energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,0.70031734,0.07162155,0.00000000,0.13803667,0.12454557,0.01052164,0.32217668
2.57828914,0.64590342,0.06637606,0.00000000,0.12108364,0.11475859,0.00949823,0.29650199
2.58429215,0.59202093,0.06110121,0.00000000,0.10605059,0.10509795,0.00854274,0.27125203
2.59029515,0.53919108,0.05586165,0.00000000,0.09270991,0.09565064,0.00765212,0.24663656
2.59629815,0.48790180,0.05071876,0.00000000,0.08086558,0.08649835,0.00682406,0.22285248
2.60230115,0.43859278,0.04572853,0.00000000,0.07034917,0.07771484,0.00605676,0.20007729
2.60830415,0.39164402,0.04094009,0.00000000,0.06101603,0.06936381,0.00534868,0.17846392
2.61430715,0.34736782,0.03639462,0.00000000,0.05274153,0.06149754,0.00469836,0.15813712
2.62031016,0.30600427,0.03212475,0.00000000,0.04541768,0.05415596,0.00410428,0.13919125
2.62631316,0.26772014,0.02815445,0.00000000,0.03894999,0.04736649,0.00356473,0.12168967
2.63231616,0.23261061,0.02449916,0.00000000,0.03325495,0.04114423,0.00307775,0.10566526
2.63831916,0.20070358,0.02116638,0.00000000,0.02825780,0.03549272,0.00264111,0.09112222
2.64432216,0.17196603,0.01815635,0.00000000,0.02389081,0.03040498,0.00225228,0.07803868
2.65032516,0.14631171,0.01546301,0.00000000,0.02009196,0.02586489,0.00190848,0.06637001
2.65632816,0.12360989,0.01307495,0.00000000,0.01680397,0.02184862,0.00160669,0.05605255
2.66233117,0.10369446,0.01097653,0.00000000,0.01397364,0.01832627,0.00134374,0.04700754
2.66833417,0.08637299,0.00914890,0.00000000,0.01155140,0.01526340,0.00111635,0.03914509
2.67433717,0.07143541,0.00757097,0.00000000,0.00949110,0.01262257,0.00092120,0.03236797
2.68034017,0.05866199,0.00622035,0.00000000,0.00774985,0.01036470,0.00075502,0.02657502
2.68634317,0.04783032,0.00507419,0.00000000,0.00628798,0.00845031,0.00061459,0.02166432
2.69234617,0.03872132,0.00410977,0.00000000,0.00506904,0.00684055,0.00049684,0.01753573
2.69834917,0.03112409,0.00330517,0.00000000,0.00405978,0.00549805,0.00039889,0.01409306
2.70435218,0.02483965,0.00263963,0.00000000,0.00323013,0.00438758,0.00031804,0.01124566
2.71035518,0.01968363,0.00209392,0.00000000,0.00255314,0.00347648,0.00025185,0.00890965
2.71635818,0.01548800,0.00165053,0.00000000,0.00200491,0.00273503,0.00019810,0.00700860
2.72236118,0.01210198,0.00129383,0.00000000,0.00156447,0.00213651,0.00015482,0.00547392
2.72836418,0.00939222,0.00101014,0.00000000,0.00121361,0.00165730,0.00012028,0.00424490
2.73436718,0.00724245,0.00078773,0.00000000,0.00093674,0.00127678,0.00009299,0.00326854
2.74037019,0.00555275,0.00061681,0.00000000,0.00072067,0.00097718,0.00007170,0.00249910
2.74637319,0.00423845,0.00048951,0.00000000,0.00055444,0.00074339,0.00005533,0.00189766
2.75237619,0.00322897,0.00039987,0.00000000,0.00042914,0.00056275,0.00004305,0.00143143
2.75837919,0.00246654,0.00034385,0.00000000,0.00033775,0.00042475,0.00003417,0.00107314
2.76438219,0.00190494,0.00031935,0.00000000,0.00027498,0.00032088,0.00002819,0.00080038
2.77038519,0.00150842,0.00032636,0.00000000,0.00023717,0.00024430,0.00002479,0.00059496
2.77638819,0.00125064,0.00036710,0.00000000,0.00022223,0.00018969,0.00002380,0.00044231
2.78239120,0.00111394,0.00044631,0.00000000,0.00022964,0.00015306,0.00002522,0.00033094
2.78839420,0.00108876,0.00057162,0.00000000,0.00026044,0.00013157,0.00002920,0.00025196
2.79439720,0.00117332,0.00075400,0.00000000,0.00031737,0.00012341,0.00003611,0.00019866
2.80040020,0.00137356,0.00100838,0.00000000,0.00040498,0.00012773,0.00004651,0.00016618
2.80640320,0.00170332,0.00135439,0.00000000,0.00052987,0.00014456,0.00006117,0.00015120
2.81240620,0.00218482,0.00181721,0.00000000,0.00070094,0.00017477,0.00008116,0.00015172
2.81840920,0.00284933,0.00242852,0.00000000,0.00092975,0.00022013,0.00010781,0.00016692
2.82441221,0.00373805,0.00322764,0.00000000,0.00123084,0.00028324,0.00014284,0.00019699
2.83041521,0.00490316,0.00426269,0.00000000,0.00162222,0.00036766,0.00018833,0.00024307
2.83641821,0.00640906,0.00559180,0.00000000,0.00212579,0.00047793,0.00024684,0.00030721
2.84242121,0.00833355,0.00728444,0.00000000,0.00276776,0.00061964,0.00032142,0.00039232
2.84842421,0.01076909,0.00942250,0.00000000,0.00357915,0.00079953,0.00041565,0.00050217
2.85442721,0.01382386,0.01210143,0.00000000,0.00459614,0.00102552,0.00053375,0.00064141
2.86043022,0.01762267,0.01543102,0.00000000,0.00586041,0.00130681,0.00068054,0.00081554
2.86643322,0.02230741,0.01953593,0.00000000,0.00741928,0.00165386,0.00086151,0.00103094
2.87243622,0.02803709,0.02455569,0.00000000,0.00932578,0.00207845,0.00108281,0.00129482
2.87843922,0.03498711,0.03064416,0.00000000,0.01163840,0.00259356,0.00135120,0.00161519
2.88444222,0.04334787,0.03796828,0.00000000,0.01442065,0.00321328,0.00167402,0.00200077
2.89044522,0.05332230,0.04670601,0.00000000,0.01774029,0.00395268,0.00205909,0.00246089
2.89644822,0.06512245,0.05704331,0.00000000,0.02166817,0.00482747,0.00251458,0.00300530
2.90245123,0.07896488,0.06917011,0.00000000,0.02627679,0.00585373,0.00304878,0.00364396
2.90845423,0.09506488,0.08327537,0.00000000,0.03163839,0.00704744,0.00366997,0.00438680
2.91445723,0.11362960,0.09954096,0.00000000,0.03782272,0.00842402,0.00438604,0.00524334
2.92046023,0.13484999,0.11813479,0.00000000,0.04489447,0.00999768,0.00520424,0.00622238
2.92646323,0.15889203,0.13920307,0.00000000,0.05291040,0.01178082,0.00613083,0.00733155
2.93246623,0.18588723,0.16286208,0.00000000,0.06191635,0.01378330,0.00717065,0.00857688
2.93846923,0.21592288,0.18918975,0.00000000,0.07194411,0.01601176,0.00832678,0.00996235
2.94447224,0.24903251,0.21821732,0.00000000,0.08300843,0.01846890,0.00960013,0.01148945
2.95047524,0.28518695,0.24992170,0.00000000,0.09510429,0.02115285,0.01098907,0.01315675
2.95647824,0.32428669,0.28421884,0.00000000,0.10820458,0.02405658,0.01248909,0.01495958
2.96248124,0.36615598,0.32095877,0.00000000,0.12225847,0.02716756,0.01409260,0.01688967
2.96848424,0.41053935,0.35992264,0.00000000,0.13719058,0.03046744,0.01578867,0.01893510
2.97448724,0.45710094,0.40082241,0.00000000,0.15290118,0.03393210,0.01756303,0.02108015
2.98049025,0.50542731,0.44330345,0.00000000,0.16926755,0.03753184,0.01939809,0.02330549
2.98649325,0.55503378,0.48695030,0.00000000,0.18614656,0.04123191,0.02127314,0.02558845
2.99249625,0.60537465,0.53129590,0.00000000,0.20337858,0.04499333,0.02316469,0.02790346
2.99849925,0.65585723,0.57583398,0.00000000,0.22079268,0.04877393,0.02504696,0.03022270
3.00450225,0.70585936,0.62003466,0.00000000,0.23821298,0.05252974,0.02689246,0.03251692
3.01050525,0.75475008,0.66336262,0.00000000,0.25546596,0.05621655,0.02867275,0.03475632
3.01650825,0.80191262,0.70529739,0.00000000,0.27238860,0.05979165,0.03035928,0.03691169
3.02251126,0.84676902,0.74535477,0.00000000,0.28883681,0.06321576,0.03192427,0.03895543
3.02851426,0.88880508,0.78310864,0.00000000,0.30469395,0.06645487,0.03334163,0.04086279
3.03451726,0.92759473,0.81821195,0.00000000,0.31987892,0.06948213,0.03458794,0.04261291
3.04052026,0.96282237,0.85041584,0.00000000,0.33435330,0.07227948,0.03564322,0.04418992
3.04652326,0.99430213,0.87958580,0.00000000,0.34812719,0.07483917,0.03649181,0.04558377
3.05252626,1.02199268,0.90571371,0.00000000,0.36126334,0.07716479,0.03712292,0.04679097
3.05852926,1.04600684,0.92892510,0.00000000,0.37387899,0.07927200,0.03753116,0.04781507
3.06453227,1.06661495,0.94948063,0.00000000,0.38614541,0.08118872,0.03771678,0.04866682
3.07053527,1.08424167,0.96777150,0.00000000,0.39828479,0.08295481,0.03768572,0.04936412
3.07653827,1.09945582,0.98430865,0.00000000,0.41056438,0.08462126,0.03744951,0.04993161
3.08254127,1.11295356,0.99970571,0.00000000,0.42328819,0.08624875,0.03702482,0.05040009
3.08854427,1.12553524,1.01465637,0.00000000,0.43678618,0.08790581,0.03643290,0.05080556
3.09454727,1.13807680,1.02990678,0.00000000,0.45140155,0.08966652,0.03569882,0.05118815
3.10055028,1.15149685,1.04622414,0.00000000,0.46747654,0.09160782,0.03485058,0.05159091
3.10655328,1.16672080,1.06436282,0.00000000,0.48533733,0.09380668,0.03391803,0.05205852
3.11255628,1.18464353,1.08502941,0.00000000,0.50527888,0.09633707,0.03293188,0.05263607
3.11855928,1.20609245,1.10884836,0.00000000,0.52755031,0.09926703,0.03192254,0.05336793
3.12456228,1.23179253,1.13632993,0.00000000,0.55234190,0.10265585,0.03091915,0.05429689
3.13056528,1.26233506,1.16784194,0.00000000,0.57977416,0.10655164,0.02994855,0.05546363
3.13656828,1.29815169,1.20358693,0.00000000,0.60989007,0.11098927,0.02903448,0.05690658
3.14257129,1.33949501,1.24358588,0.00000000,0.64265091,0.11598898,0.02819690,0.05866230
3.14857429,1.38642689,1.28766964,0.00000000,0.67793631,0.12155550,0.02745153,0.06076647
3.15457729,1.43881519,1.33547868,0.00000000,0.71554882,0.12767810,0.02680951,0.06325539
3.16058029,1.49633922,1.38647151,0.00000000,0.75522328,0.13433125,0.02627739,0.06616817
3.16658329,1.55850401,1.43994172,0.00000000,0.79664079,0.14147613,0.02585720,0.06954952
3.17258629,1.62466294,1.49504309,0.00000000,0.83944709,0.14906294,0.02554687,0.07345303
3.17858929,1.69404783,1.55082207,0.00000000,0.88327489,0.15703382,0.02534066,0.07794494
3.18459230,1.76580548,1.60625627,0.00000000,0.92776916,0.16532639,0.02522985,0.08310822
3.19059530,1.83903908,1.66029748,0.00000000,0.97261467,0.17387776,0.02520356,0.08904677
3.19659830,1.91285279,1.71191752,0.00000000,1.01756448,0.18262877,0.02524950,0.09588953
3.20260130,1.98639747,1.76015480,0.00000000,1.06246798,0.19152841,0.02535497,0.10379429
3.20860430,2.05891561,1.80415963,0.00000000,1.10729713,0.20053803,0.02550767,0.11295082
3.21460730,2.12978328,1.84323616,0.00000000,1.15216937,0.20963524,0.02569657,0.12358307
3.22061031,2.19854696,1.87687897,0.00000000,1.19736555,0.21881728,0.02591267,0.13595006
3.22661331,2.26495345,1.90480241,0.00000000,1.24334158,0.22810349,0.02614962,0.15034524
3.23261631,2.32897095,1.92696115,0.00000000,1.29073240,0.23753693,0.02640421,0.16709388
3.23861931,2.39079999,1.94356067,0.00000000,1.34034714,0.24718463,0.02667670,0.18654827
3.24462231,2.45087304,1.95505678,0.00000000,1.39315476,0.25713670,0.02697093,0.20908059
3.25062531,2.50984216,1.96214380,0.00000000,1.45025961,0.26750390,0.02729424,0.23507324
3.25662831,2.56855463,1.96573150,0.00000000,1.51286696,0.27841383,0.02765723,0.26490672
3.26263132,2.62801678,1.96691116,0.00000000,1.58223906,0.29000569,0.02807326,0.29894506
3.26863432,2.68934710,1.96691217,0.00000000,1.65964246,0.30242370,0.02855784,0.33751922
3.27463732,2.75372004,1.96705033,0.00000000,1.74628846,0.31580948,0.02912784,0.38090880
3.28064032,2.82230270,1.96867011,0.00000000,1.84326836,0.33029354,0.02980059,0.42932268
3.28664332,2.89618670,1.97308296,0.00000000,1.95148632,0.34598621,0.03059293,0.48287929
3.29264632,2.97631843,1.98150448,0.00000000,2.07159255,0.36296851,0.03152017,0.54158757
3.29864932,3.06343077,1.99499303,0.00000000,2.20392004,0.38128329,0.03259517,0.60532929
3.30465233,3.15797977,2.01439269,0.00000000,2.34842830,0.40092722,0.03382741,0.67384410
3.31065533,3.26008970,2.04028330,0.00000000,2.50465724,0.42184395,0.03522218,0.74671818
3.31665833,3.36950977,2.07294001,0.00000000,2.67169454,0.44391908,0.03678003,0.82337748
3.32266133,3.48558526,2.11230464,0.00000000,2.84815910,0.46697724,0.03849629,0.90308648
3.32866433,3.60724571,2.15797043,0.00000000,3.03220289,0.49078163,0.04036096,0.98495323
3.33466733,3.73301155,2.20918153,0.00000000,3.22153254,0.51503622,0.04235876,1.06794086
3.34067034,3.86102013,2.26484745,0.00000000,3.41345128,0.53939088,0.04446946,1.15088605
3.34667334,3.98907096,2.32357251,0.00000000,3.60492080,0.56344913,0.04666853,1.23252392
3.35267634,4.11468899,2.38369935,0.00000000,3.79264148,0.58677858,0.04892795,1.31151901
3.35867934,4.23520380,2.44336472,0.00000000,3.97314853,0.60892367,0.05121726,1.38650142
3.36468234,4.34784157,2.50056554,0.00000000,4.14292058,0.62942009,0.05350471,1.45610668
3.37068534,4.44982589,2.55323232,0.00000000,4.29849635,0.64781056,0.05575861,1.51901809
3.37668834,4.53848291,2.59930676,0.00000000,4.43659462,0.66366105,0.05794854,1.57400961
3.38269135,4.61134596,2.63682016,0.00000000,4.55423207,0.67657686,0.06004672,1.61998760
3.38869435,4.66625449,2.66396911,0.00000000,4.64883386,0.68621773,0.06202907,1.65602936
3.39469735,4.70144255,2.67918502,0.00000000,4.71833167,0.69231127,0.06387621,1.68141691
3.40070035,4.71561254,2.68119450,0.00000000,4.76124470,0.69466415,0.06557425,1.69566428
3.40670335,4.70799037,2.66906787,0.00000000,4.77673987,0.69317037,0.06711516,1.69853708
3.41270635,4.67835957,2.64225385,0.00000000,4.76466841,0.68781625,0.06849705,1.69006341
3.41870935,4.62707273,2.60059898,0.00000000,4.72557725,0.67868205,0.06972395,1.67053562
3.42471236,4.55503986,2.54435145,0.00000000,4.66069503,0.66593991,0.07080545,1.64050286
3.43071536,4.46369475,2.47414921,0.00000000,4.57189354,0.64984849,0.07175595,1.60075478
3.43671836,4.35494119,2.39099376,0.00000000,4.46162679,0.63074446,0.07259377,1.55229733
3.44272136,4.23108220,2.29621091,0.00000000,4.33285100,0.60903132,0.07334009,1.49632163
3.44872436,4.09473616,2.19140084,0.00000000,4.18892929,0.58516614,0.07401775,1.43416751
3.45472736,3.94874413,2.07838021,0.00000000,4.03352571,0.55964485,0.07465009,1.36728333
3.46073037,3.79607296,1.95911883,0.00000000,3.87049342,0.53298672,0.07525979,1.29718380
3.46673337,3.63971891,1.83567423,0.00000000,3.70376153,0.50571882,0.07586781,1.22540744
3.47273637,3.48261583,1.71012663,0.00000000,3.53722519,0.47836096,0.07649258,1.15347538
3.47873937,3.32755166,1.58451706,0.00000000,3.37464257,0.45141178,0.07714928,1.08285279
3.48474237,3.17709619,1.46079090,0.00000000,3.21954197,0.42533637,0.07784942,1.01491420
3.49074537,3.03354194,1.34074851,0.00000000,3.07514118,0.40055578,0.07860061,0.95091333
3.49674837,2.89885955,1.22600434,0.00000000,2.94428059,0.37743861,0.07940658,0.89195827
3.50275138,2.77466758,1.11795519,0.00000000,2.82937050,0.35629484,0.08026733,0.83899200
3.50875438,2.66221643,1.01775799,0.00000000,2.73235260,0.33737170,0.08117950,0.79277835
3.51475738,2.56238483,0.92631679,0.00000000,2.65467473,0.32085166,0.08213673,0.75389321
3.52076038,2.47568744,0.84427847,0.00000000,2.59727792,0.30685212,0.08313020,0.72272047
3.52676338,2.40229124,0.77203628,0.00000000,2.56059430,0.29542677,0.08414903,0.69945231
3.53276638,2.34203884,0.70974009,0.00000000,2.54455446,0.28656820,0.08518072,0.68409334
3.53876938,2.29447654,0.65731232,0.00000000,2.54860309,0.28021162,0.08621149,0.67646798
3.54477239,2.25888540,0.61446815,0.00000000,2.57172194,0.27623932,0.08722652,0.67623074
3.55077539,2.23431388,0.58073906,0.00000000,2.61245920,0.27448583,0.08821009,0.68287902
3.55677839,2.21961109,0.55549853,0.00000000,2.66896516,0.27474355,0.08914564,0.69576809
3.56278139,2.21345992,0.53798902,0.00000000,2.73903379,0.27676873,0.09001580,0.71412811
3.56878439,2.21440995,0.52734953,0.00000000,2.82015051,0.28028777,0.09080235,0.73708303
3.57478739,2.22091023,0.52264297,0.00000000,2.90954602,0.28500380,0.09148623,0.76367126
3.58079040,2.23134198,0.52288311,0.00000000,3.00425642,0.29060348,0.09204763,0.79286795
3.58679340,2.24405183,0.52706042,0.00000000,3.10118932,0.29676408,0.09246620,0.82360876
3.59279640,2.25738564,0.53416682,0.00000000,3.19719530,0.30316072,0.09272133,0.85481477
3.59879940,2.26972323,0.54321886,0.00000000,3.28914392,0.30947367,0.09279266,0.88541822
3.60480240,2.27951365,0.55327916,0.00000000,3.37400257,0.31539582,0.09266077,0.91438858
3.61080540,2.28531081,0.56347598,0.00000000,3.44891634,0.32063986,0.09230797,0.94075829
3.61680840,2.28580863,0.57302052,0.00000000,3.51128646,0.32494534,0.09171925,0.96364755
3.62281141,2.27987475,0.58122184,0.00000000,3.55884456,0.32808516,0.09088332,0.98228723
3.62881441,2.26658152,0.58749906,0.00000000,3.58971981,0.32987131,0.08979367,0.99603923
3.63481741,2.24523304,0.59139063,0.00000000,3.60249616,0.33015975,0.08844959,1.00441339
3.64082041,2.21538679,0.59256048,0.00000000,3.59625689,0.32885414,0.08685709,1.00708028
3.64682341,2.17686863,0.59080086,0.00000000,3.57061419,0.32590815,0.08502960,1.00387924
3.65282641,2.12978007,0.58603183,0.00000000,3.52572198,0.32132634,0.08298854,0.99482132
3.65882941,2.07449714,0.57829732,0.00000000,3.46227109,0.31516356,0.08076343,0.98008673
3.66483242,2.01166031,0.56775812,0.00000000,3.38146627,0.30752259,0.07839185,0.96001704
3.67083542,1.94215576,0.55468168,0.00000000,3.28498593,0.29855047,0.07591887,0.93510220
3.67683842,1.86708832,0.53942947,0.00000000,3.17492580,0.28843326,0.07339626,0.90596295
3.68284142,1.78774701,0.52244201,0.00000000,3.05372868,0.27738967,0.07088124,0.87332927
3.68884442,1.70556467,0.50422239,0.00000000,2.92410327,0.26566376,0.06843506,0.83801575
3.69484742,1.62207298,0.48531866,0.00000000,2.78893501,0.25351692,0.06612115,0.80089490
3.70085043,1.53885503,0.46630594,0.00000000,2.65119290,0.24121946,0.06400320,0.76286931
3.70685343,1.45749706,0.44776870,0.00000000,2.51383561,0.22904231,0.06214307,0.72484400
3.71285643,1.37954149,0.43028398,0.00000000,2.37972081,0.21724880,0.06059866,0.68769967
3.71885943,1.30644298,0.41440611,0.00000000,2.25152085,0.20608724,0.05942182,0.65226805
3.72486243,1.23952916,0.40065328,0.00000000,2.13164794,0.19578417,0.05865638,0.61931011
3.73086543,1.17996734,0.38949661,0.00000000,2.02219123,0.18653874,0.05833640,0.58949770
3.73686843,1.12873837,0.38135170,0.00000000,1.92486766,0.17851835,0.05848471,0.56339916
3.74287144,1.08661813,0.37657317,0.00000000,1.84098782,0.17185547,0.05911174,0.54146925
3.74887444,1.05416720,0.37545189,0.00000000,1.77143746,0.16664596,0.06021482,0.52404332
3.75487744,1.03172841,0.37821500,0.00000000,1.71667454,0.16294862,0.06177786,0.51133581
3.76088044,1.01943208,0.38502853,0.00000000,1.67674123,0.16078605,0.06377148,0.50344270
3.76688344,1.01720809,0.39600215,0.00000000,1.65128966,0.16014664,0.06615363,0.50034747
3.77288644,1.02480391,0.41119571,0.00000000,1.63961979,0.16098756,0.06887066,0.50193021
3.77888944,1.04180734,0.43062711,0.00000000,1.64072738,0.16323852,0.07185874,0.50797909
3.78489245,1.06767269,0.45428077,0.00000000,1.65335976,0.16680610,0.07504575,0.51820357
3.79089545,1.10174893,0.48211632,0.00000000,1.67607691,0.17157845,0.07835337,0.53224876
3.79689845,1.14330839,0.51407666,0.00000000,1.70731520,0.17743012,0.08169945,0.54971004
3.80290145,1.19157455,0.55009496,0.00000000,1.74545112,0.18422678,0.08500054,0.57014751
3.80890445,1.24574773,0.59009996,0.00000000,1.78886256,0.19182959,0.08817439,0.59309949
3.81490745,1.30502741,0.63401913,0.00000000,1.83598512,0.20009919,0.09114244,0.61809470
3.82091046,1.36863035,0.68177933,0.00000000,1.88536138,0.20889892,0.09383212,0.64466270
3.82691346,1.43580374,0.73330474,0.00000000,1.93568129,0.21809746,0.09617894,0.67234224
3.83291646,1.50583312,0.78851194,0.00000000,1.98581233,0.22757052,0.09812819,0.70068757
3.83891946,1.57804498,0.84730245,0.00000000,2.03481860,0.23720182,0.09963625,0.72927250
3.84492246,1.65180424,0.90955274,0.00000000,2.08196834,0.24688325,0.10067149,0.75769251
3.85092546,1.72650737,0.97510250,0.00000000,2.12673019,0.25651431,0.10121466,0.78556514
3.85692846,1.80157187,1.04374164,0.00000000,2.16875895,0.26600106,0.10125877,0.81252901
3.86293147,1.87642339,1.11519694,0.00000000,2.20787199,0.27525460,0.10080862,0.83824187
3.86893447,1.95048167,1.18911924,0.00000000,2.24401820,0.28418928,0.09987977,0.86237830
3.87493747,2.02314678,1.26507220,0.00000000,2.27724161,0.29272099,0.09849735,0.88462743
3.88094047,2.09378708,1.34252361,0.00000000,2.30764193,0.30076556,0.09669440,0.90469124
3.88694347,2.16173021,1.42084029,0.00000000,2.33533485,0.30823747,0.09451021,0.92228381
3.89294647,2.22625830,1.49928733,0.00000000,2.36041428,0.31504918,0.09198848,0.93713185
3.89894947,2.28660826,1.57703239,0.00000000,2.38291932,0.32111099,0.08917549,0.94897669
3.90495248,2.34197783,1.65315558,0.00000000,2.40280767,0.32633168,0.08611845,0.95757784
3.91095548,2.39153749,1.72666492,0.00000000,2.41993750,0.33061986,0.08286390,0.96271790
3.91695848,2.43444813,1.79651744,0.00000000,2.43405864,0.33388595,0.07945643,0.96420882
3.92296148,2.46988378,1.86164532,0.00000000,2.44481386,0.33604490,0.07593766,0.96189887
3.92896448,2.49705860,1.92098629,0.00000000,2.45174997,0.33701925,0.07234548,0.95568011
3.93496748,2.51525668,1.97351739,0.00000000,2.45433820,0.33674256,0.06871356,0.94549574
3.94097049,2.52386319,2.01829049,0.00000000,2.45200244,0.33516288,0.06507124,0.93134672
3.94697349,2.52239530,2.05446837,0.00000000,2.44415368,0.33224615,0.06144354,0.91329734
3.95297649,2.51053094,2.08135945,0.00000000,2.43022841,0.32797920,0.05785142,0.89147897
3.95897949,2.48813383,2.09844967,0.00000000,2.40972858,0.32237222,0.05431225,0.86609188
3.96498249,2.45527333,2.10542996,0.00000000,2.38226076,0.31546053,0.05084026,0.83740469
3.97098549,2.41223768,2.10221762,0.00000000,2.34757185,0.30730544,0.04744713,0.80575132
3.97698849,2.35953973,2.08897058,0.00000000,2.30557937,0.29799423,0.04414254,0.77152560
3.98299150,2.29791464,2.06609352,0.00000000,2.25639426,0.28763906,0.04093467,0.73517348
3.98899450,2.22830923,2.03423526,0.00000000,2.20033488,0.27637507,0.03783066,0.69718330
3.99499750,2.15186341,1.99427713,0.00000000,2.13793119,0.26435739,0.03483693,0.65807445
4.00100050,2.06988410,1.94731271,0.00000000,2.06991889,0.25175755,0.03195944,0.61838486
4.00700350,1.98381276,1.89461937,0.00000000,1.99722362,0.23875917,0.02920385,0.57865795
4.01300650,1.89518780,1.83762269,0.00000000,1.92093609,0.22555328,0.02657553,0.53942947
4.01900950,1.80560335,1.77785493,0.00000000,1.84227921,0.21233332,0.02407957,0.50121491
4.02501251,1.71666602,1.71690939,0.00000000,1.76256905,0.19929021,0.02172067,0.46449780
4.03101551,1.62995142,1.65639209,0.00000000,1.68317146,0.18660751,0.01950308,0.42971949
4.03701851,1.54696217,1.59787291,0.00000000,1.60545639,0.17445699,0.01743042,0.39727058
4.04302151,1.46908890,1.54283801,0.00000000,1.53075223,0.16299464,0.01550563,0.36748442
4.04902451,1.39757579,1.49264538,0.00000000,1.46030220,0.15235744,0.01373086,0.34063260
4.05502751,1.33349174,1.44848507,0.00000000,1.39522469,0.14266073,0.01210745,0.31692268
4.06103052,1.27770829,1.41134594,0.00000000,1.33647939,0.13399650,0.01063598,0.29649790
4.06703352,1.23088475,1.38198962,0.00000000,1.28484046,0.12643241,0.00931630,0.27943888
4.07303652,1.19346097,1.36093297,0.00000000,1.24087779,0.12001163,0.00814774,0.26576696
4.07903952,1.16565767,1.34843922,0.00000000,1.20494693,0.11475347,0.00712927,0.25544903
4.08504252,1.14748413,1.34451811,0.00000000,1.17718785,0.11065465,0.00625973,0.24840344
4.09104552,1.13875247,1.34893448,0.00000000,1.15753230,0.10769113,0.00553813,0.24450676
4.09704852,1.13909776,1.36122500,0.00000000,1.14571904,0.10582042,0.00496389,0.24360095
4.10305153,1.14800289,1.38072170,0.00000000,1.14131621,0.10498428,0.00453717,0.24550073
4.10905453,1.16482679,1.40658138,0.00000000,1.14374931,0.10511146,0.00425909,0.25000070
4.11505753,1.18883485,1.43781927,0.00000000,1.15233365,0.10612068,0.00413201,0.25688215
4.12106053,1.21922999,1.47334530,0.00000000,1.16630948,0.10792346,0.00415964,0.26591908
4.12706353,1.25518310,1.51200166,0.00000000,1.18487839,0.11042680,0.00434723,0.27688343
4.13306653,1.29586143,1.55259961,0.00000000,1.20723923,0.11353560,0.00470154,0.28954935
4.13906953,1.34045404,1.59395454,0.00000000,1.23262226,0.11715477,0.00523084,0.30369634
4.14507254,1.38819308,1.63491759,0.00000000,1.26032007,0.12119092,0.00594471,0.31911141
4.15107554,1.43837053,1.67440311,0.00000000,1.28971438,0.12555368,0.00685385,0.33559016
4.15707854,1.49034979,1.71141106,0.00000000,1.32029773,0.13015662,0.00796970,0.35293694
4.16308154,1.54357216,1.74504398,0.00000000,1.35168967,0.13491778,0.00930401,0.37096432
4.16908454,1.59755842,1.77451856,0.00000000,1.38364711,0.13975985,0.01086834,0.38949191
4.17508754,1.65190597,1.79917192,0.00000000,1.41606890,0.14461019,0.01267345,0.40834488
4.18109055,1.70628228,1.81846317,0.00000000,1.44899499,0.14940052,0.01472870,0.42735237
4.18709355,1.76041562,1.83197100,0.00000000,1.48260044,0.15406668,0.01704135,0.44634603
4.19309655,1.81408408,1.83938825,0.00000000,1.51718512,0.15854823,0.01961595,0.46515900
4.19909955,1.86710392,1.84051422,0.00000000,1.55315967,0.16278827,0.02245364,0.48362534
4.20510255,1.91931846,1.83524597,0.00000000,1.59102843,0.16673325,0.02555166,0.50158031
4.21110555,1.97058820,1.82356916,0.00000000,1.63137017,0.17033311,0.02890282,0.51886134
4.21710855,2.02078321,1.80554943,0.00000000,1.67481716,0.17354155,0.03249517,0.53530984
4.22311156,2.06977801,1.78132473,0.00000000,1.72203306,0.17631655,0.03631173,0.55077389
4.22911456,2.11744944,1.75109892,0.00000000,1.77369017,0.17862112,0.04033052,0.56511140
4.23511756,2.16367739,1.71513672,0.00000000,1.83044625,0.18042417,0.04452456,0.57819387
4.24112056,2.20834795,1.67375999,0.00000000,1.89292112,0.18170152,0.04886224,0.58991027
4.24712356,2.25135873,1.62734484,0.00000000,1.96167322,0.18243688,0.05330773,0.60017095
4.25312656,2.29262532,1.57631938,0.00000000,2.03717632,0.18262288,0.05782160,0.60891111
4.25912956,2.33208817,1.52116135,0.00000000,2.11979638,0.18226183,0.06236150,0.61609371
4.26513257,2.36971906,1.46239526,0.00000000,2.20976917,0.18136634,0.06688306,0.62171147
4.27113557,2.40552620,1.40058859,0.00000000,2.30717877,0.17995959,0.07134073,0.62578775
4.27713857,2.43955727,1.33634658,0.00000000,2.41193770,0.17807534,0.07568871,0.62837620
4.28314157,2.47190002,1.27030543,0.00000000,2.52376952,0.17575747,0.07988186,0.62955922
4.28914457,2.50267994,1.20312397,0.00000000,2.64219465,0.17305925,0.08387655,0.62944494
4.29514757,2.53205524,1.13547381,0.00000000,2.76652070,0.17004221,0.08763146,0.62816330
4.30115058,2.56020936,1.06802833,0.00000000,2.89583827,0.16677477,0.09110825,0.62586098
4.30715358,2.58734164,1.00145102,0.00000000,3.02902342,0.16333060,0.09427211,0.62269571
