energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,1.68038792,0.00093011,0.05579196,0.16422184,0.58627001,0.32588098,0.66101088,0.00558402,0.62672409
-4.63131566,1.67042264,0.00089775,0.05534000,0.16538057,0.58826100,0.32551723,0.64522384,0.00539191,0.63274558
-4.62531266,1.65514035,0.00086030,0.05486968,0.16613702,0.58826647,0.32432300,0.62723384,0.00516999,0.63688690
-4.61930965,1.63501235,0.00081850,0.05441720,0.16654073,0.58641518,0.32239646,0.60726938,0.00492296,0.63926244
-4.61330665,1.61061239,0.00077315,0.05401963,0.16665215,0.58288423,0.31985129,0.58558478,0.00465590,0.64003387
-4.60730365,1.58260574,0.00072509,0.05371417,0.16654132,0.57789512,0.31681425,0.56245645,0.00437419,0.63940620
-4.60130065,1.55173525,0.00067516,0.05353741,0.16628643,0.57170838,0.31342212,0.53817887,0.00408338,0.63762191
-4.59529765,1.51880490,0.00062419,0.05352456,0.16597189,0.56461668,0.30981804,0.51306039,0.00378901,0.63495361
-4.58929465,1.48466161,0.00057296,0.05370881,0.16568636,0.55693696,0.30614755,0.48741885,0.00349656,0.63169539
-4.58329165,1.45017575,0.00052223,0.05412061,0.16552064,0.54900162,0.30255425,0.46157730,0.00321133,0.62815324
-4.57728864,1.41622131,0.00047264,0.05478719,0.16556553,0.54114934,0.29917550,0.43585983,0.00293840,0.62463505
-4.57128564,1.38365654,0.00042479,0.05573208,0.16590992,0.53371574,0.29613813,0.41058763,0.00268254,0.62144058
-4.56528264,1.35330567,0.00037916,0.05697482,0.16663899,0.52702436,0.29355456,0.38607551,0.00244823,0.61885186
-4.55927964,1.32594264,0.00033618,0.05853089,0.16783286,0.52137822,0.29151936,0.36262879,0.00223966,0.61712455
-4.55327664,1.30227728,0.00029613,0.06041170,0.16956548,0.51705230,0.29010658,0.34054066,0.00206072,0.61648057
-4.54727364,1.28294442,0.00025923,0.06262485,0.17190407,0.51428725,0.28936784,0.32009010,0.00191505,0.61710228
-4.54127064,1.26849614,0.00022563,0.06517451,0.17490884,0.51328445,0.28933129,0.30154029,0.00180609,0.61912855
-4.53526763,1.25939732,0.00019537,0.06806193,0.17863318,0.51420247,0.29000163,0.28513739,0.00173713,0.62265270
-4.52926463,1.25602412,0.00016845,0.07128610,0.18312408,0.51715510,0.29136099,0.27110972,0.00171134,0.62772229
-4.52326163,1.25866517,0.00014479,0.07484442,0.18842279,0.52221080,0.29337064,0.25966712,0.00173184,0.63434078
-4.51725863,1.26752497,0.00012427,0.07873339,0.19456549,0.52939340,0.29597353,0.25100036,0.00180170,0.64247062
-4.51125563,1.28272874,0.00010675,0.08294927,0.20158397,0.53868401,0.29909737,0.24528054,0.00192395,0.65203768
-4.50525263,1.30432809,0.00009205,0.08748856,0.20950602,0.55002376,0.30265804,0.24265817,0.00210161,0.66293651
-4.49924962,1.33230678,0.00007996,0.09234839,0.21835553,0.56331725,0.30656328,0.24326190,0.00233762,0.67503614
-4.49324662,1.36658586,0.00007028,0.09752656,0.22815210,0.57843634,0.31071629,0.24719684,0.00263482,0.68818599
-4.48724362,1.40702766,0.00006279,0.10302148,0.23891016,0.59522421,0.31501908,0.25454219,0.00299584,0.70222156
-4.48124062,1.45343814,0.00005729,0.10883159,0.25063755,0.61349928,0.31937548,0.26534845,0.00342302,0.71696956
-4.47523762,1.50556744,0.00005357,0.11495473,0.26333346,0.63305896,0.32369359,0.27963396,0.00391828,0.73225236
-4.46923462,1.56310854,0.00005142,0.12138699,0.27698607,0.65368314,0.32788755,0.29738116,0.00448302,0.74789146
-4.46323162,1.62569423,0.00005065,0.12812152,0.29156969,0.67513720,0.33187868,0.31853244,0.00511794,0.76371004
-4.45722861,1.69289277,0.00005110,0.13514698,0.30704176,0.69717469,0.33559603,0.34298613,0.00582294,0.77953454
-4.45122561,1.76420287,0.00005257,0.14244605,0.32333993,0.71953968,0.33897622,0.37059256,0.00659695,0.79519547
-4.44522261,1.83904858,0.00005491,0.14999380,0.34037930,0.74196882,0.34196284,0.40115075,0.00743783,0.81052746
-4.43921961,1.91677497,0.00005797,0.15775623,0.35805018,0.76419321,0.34450554,0.43440592,0.00834226,0.82536888
-4.43321661,1.99664531,0.00006159,0.16568905,0.37621656,0.78594029,0.34655882,0.47004819,0.00930566,0.83956122
-4.42721361,2.07784064,0.00006563,0.17373673,0.39471548,0.80693577,0.34808086,0.50771261,0.01032217,0.85294844
-4.42121061,2.15946225,0.00006996,0.18183198,0.41335752,0.82690583,0.34903237,0.54698101,0.01138459,0.86537647
-4.41520760,2.24053767,0.00007445,0.18989581,0.43192842,0.84557948,0.34937581,0.58738556,0.01248447,0.87669310
-4.40920460,2.32003045,0.00007897,0.19783805,0.45019203,0.86269141,0.34907478,0.62841424,0.01361215,0.88674830
-4.40320160,2.39685383,0.00008341,0.20555856,0.46789441,0.87798510,0.34809399,0.66951832,0.01475686,0.89539510
-4.39719860,2.46988805,0.00008766,0.21294897,0.48476911,0.89121633,0.34639954,0.71012150,0.01590690,0.90249097
-4.39119560,2.53800103,0.00009162,0.21989502,0.50054341,0.90215694,0.34395971,0.74963070,0.01704979,0.90789972
-4.38519260,2.60007164,0.00009520,0.22627936,0.51494530,0.91059881,0.34074606,0.78744807,0.01817250,0.91149375
-4.37918959,2.65501492,0.00009832,0.23198470,0.52771091,0.91635787,0.33673484,0.82298399,0.01926168,0.91315666
-4.37318659,2.70180809,0.00010090,0.23689732,0.53859211,0.91927801,0.33190858,0.85567042,0.02030391,0.91278583
-4.36718359,2.73951650,0.00010290,0.24091058,0.54736396,0.91923480,0.32625765,0.88497430,0.02128594,0.91029506
-4.36118059,2.76731834,0.00010428,0.24392843,0.55383161,0.91613869,0.31978183,0.91041042,0.02219498,0.90561703
-4.35517759,2.78452717,0.00010500,0.24586877,0.55783645,0.90993777,0.31249160,0.93155330,0.02301893,0.89870530
-4.34917459,2.79061120,0.00010506,0.24666633,0.55926110,0.90061973,0.30440916,0.94804767,0.02374663,0.88953608
-4.34317159,2.78520875,0.00010445,0.24627518,0.55803319,0.88821307,0.29556899,0.95961704,0.02436810,0.87810928
-4.33716858,2.76813911,0.00010321,0.24467060,0.55412765,0.87278740,0.28601802,0.96607031,0.02487470,0.86444921
-4.33116558,2.73940845,0.00010136,0.24185024,0.54756749,0.85445284,0.27581533,0.96730589,0.02525937,0.84860463
-4.32516258,2.69921076,0.00009894,0.23783459,0.53842307,0.83335853,0.26503139,0.96331350,0.02551671,0.83064833
-4.31915958,2.64792367,0.00009601,0.23266669,0.52680984,0.80969020,0.25374686,0.95417343,0.02564316,0.81067628
-4.31315658,2.58609964,0.00009264,0.22641113,0.51288485,0.78366708,0.24205113,0.94005352,0.02563702,0.78880637
-4.30715358,2.51445282,0.00008889,0.21915237,0.49684208,0.75553795,0.23004057,0.92120391,0.02549857,0.76517694
-4.30115058,2.43384236,0.00008484,0.21099253,0.47890679,0.72557687,0.21781663,0.89794988,0.02523001,0.73994502
-4.29514757,2.34525272,0.00008058,0.20204864,0.45932934,0.69407829,0.20548394,0.87068311,0.02483547,0.71328450
-4.28914457,2.24977200,0.00007618,0.19244965,0.43837857,0.66135210,0.19314839,0.83985173,0.02432094,0.68538423
-4.28314157,2.14856885,0.00007174,0.18233312,0.41633504,0.62771854,0.18091546,0.80594945,0.02369421,0.65644610
-4.27713857,2.04286898,0.00006733,0.17184192,0.39348444,0.59350317,0.16888862,0.76950434,0.02296466,0.62668310
-4.27113557,1.93393192,0.00006304,0.16112097,0.37011140,0.55903208,0.15716812,0.73106743,0.02214319,0.59631749
-4.26513257,1.82302860,0.00005895,0.15031408,0.34649377,0.52462744,0.14584992,0.69120160,0.02124196,0.56557885
-4.25912956,1.71142040,0.00005514,0.13956117,0.32289759,0.49060341,0.13502505,0.65047103,0.02027419,0.53470220
-4.25312656,1.60034008,0.00005168,0.12899570,0.29957297,0.45726257,0.12477904,0.60943144,0.01925392,0.50392608
-4.24712356,1.49097468,0.00004865,0.11874262,0.27675058,0.42489281,0.11519174,0.56862124,0.01819575,0.47349046
-4.24112056,1.38445075,0.00004613,0.10891660,0.25463920,0.39376472,0.10633717,0.52855384,0.01711460,0.44363460
-4.23511756,1.28182181,0.00004417,0.09962079,0.23342393,0.36412943,0.09828353,0.48971103,0.01602535,0.41459472
-4.22911456,1.18405795,0.00004284,0.09094592,0.21326519,0.33621687,0.09109321,0.45253754,0.01494267,0.38660154
-4.22311156,1.09203743,0.00004221,0.08296973,0.19429837,0.31023437,0.08482277,0.41743670,0.01388068,0.35987754
-4.21710855,1.00654000,0.00004235,0.07575677,0.17663401,0.28636549,0.07952277,0.38476706,0.01285270,0.33463417
-4.21110555,0.92824179,0.00004329,0.06935843,0.16035845,0.26476909,0.07523749,0.35483990,0.01187107,0.31106882
-4.20510255,0.85771132,0.00004510,0.06381308,0.14553477,0.24557849,0.07200443,0.32791760,0.01094688,0.28936172
-4.19909955,0.79540653,0.00004783,0.05914645,0.13220400,0.22890062,0.06985357,0.30421253,0.01008983,0.26967279
-4.19309655,0.74167259,0.00005150,0.05537197,0.12038636,0.21481532,0.06880645,0.28388654,0.00930807,0.25213849
-4.18709355,0.69674032,0.00005615,0.05249122,0.11008271,0.20337447,0.06887500,0.26705086,0.00860807,0.23686884
-4.18109055,0.66072507,0.00006179,0.05049428,0.10127585,0.19460129,0.07006025,0.25376626,0.00799458,0.22394459
-4.17508754,0.63362635,0.00006843,0.04936011,0.09393187,0.18848952,0.07235093,0.24404371,0.00747053,0.21341472
-4.16908454,0.61532791,0.00007605,0.04905691,0.08800141,0.18500284,0.07572207,0.23784512,0.00703709,0.20529441
-4.16308154,0.60559879,0.00008462,0.04954242,0.08342090,0.18407439,0.08013364,0.23508456,0.00669363,0.19956351
-4.15707854,0.60409539,0.00009408,0.05076426,0.08011373,0.18560664,0.08552945,0.23562981,0.00643784,0.19616563
-4.15107554,0.61036484,0.00010437,0.05266034,0.07799143,0.18947161,0.09183629,0.23930437,0.00626576,0.19500805
-4.14507254,0.62385002,0.00011538,0.05515930,0.07695491,0.19551163,0.09896350,0.24589002,0.00617194,0.19596238
-4.13906953,0.64389640,0.00012699,0.05818119,0.07689575,0.20354076,0.10680303,0.25513003,0.00614958,0.19886611
-4.13306653,0.66976103,0.00013905,0.06163825,0.07769757,0.21334678,0.11523011,0.26673302,0.00619068,0.20352512
-4.12706353,0.70062367,0.00015141,0.06543595,0.07923759,0.22469405,0.12410457,0.28037766,0.00628624,0.20971703
-4.12106053,0.73560023,0.00016387,0.06947432,0.08138833,0.23732706,0.13327277,0.29571804,0.00642648,0.21719549
-4.11505753,0.77375826,0.00017625,0.07364945,0.08401946,0.25097469,0.14257027,0.31238979,0.00660106,0.22569519
-4.10905453,0.81413439,0.00018832,0.07785531,0.08699982,0.26535506,0.15182504,0.33001685,0.00679931,0.23493762
-4.10305153,0.85575316,0.00019987,0.08198578,0.09019955,0.28018102,0.16086130,0.34821870,0.00701051,0.24463727
-4.09704852,0.89764692,0.00021069,0.08593681,0.09349233,0.29516578,0.16950365,0.36661784,0.00722408,0.25450822
-4.09104552,0.93887598,0.00022057,0.08960876,0.09675758,0.31002879,0.17758158,0.38484742,0.00742989,0.26427074
-4.08504252,0.97854836,0.00022931,0.09290866,0.09988268,0.32450149,0.18493396,0.40255853,0.00761846,0.27365788
-4.07903952,1.01583846,0.00023674,0.09575251,0.10276501,0.33833271,0.19141351,0.41942717,0.00778116,0.28242154
-4.07303652,1.05000381,0.00024269,0.09806737,0.10531382,0.35129346,0.19689093,0.43516031,0.00791046,0.29033807
-4.06703352,1.08039933,0.00024705,0.09979313,0.10745177,0.36318107,0.20125853,0.44950111,0.00800004,0.29721291
-4.06103052,1.10648837,0.00024974,0.10088407,0.10911620,0.37382229,0.20443324,0.46223288,0.00804495,0.30288434
-4.05502751,1.12785042,0.00025070,0.10130984,0.11025990,0.38307542,0.20635883,0.47318180,0.00804166,0.30722603
-4.04902451,1.14418490,0.00024994,0.10105609,0.11085155,0.39083137,0.20700721,0.48221821,0.00798817,0.31014838
-4.04302151,1.15531130,0.00024749,0.10012452,0.11087566,0.39701358,0.20637879,0.48925664,0.00788395,0.31159871
-4.03701851,1.16116571,0.00024344,0.09853244,0.11033208,0.40157704,0.20450194,0.49425459,0.00772991,0.31156017
-4.03101551,1.16179415,0.00023791,0.09631176,0.10923514,0.40450642,0.20143152,0.49721015,0.00752834,0.31004962
-4.02501251,1.15734323,0.00023108,0.09350767,0.10761240,0.40581354,0.19724653,0.49815893,0.00728274,0.30711463
-4.01900950,1.14804886,0.00022316,0.09017673,0.10550320,0.40553442,0.19204721,0.49717030,0.00699771,0.30282971
-4.01300650,1.13422369,0.00021439,0.08638482,0.10295696,0.40372612,0.18595152,0.49434339,0.00667872,0.29729203
-4.00700350,1.11624405,0.00020506,0.08220478,0.10003137,0.40046355,0.17909132,0.48980306,0.00633198,0.29061695
-4.00100050,1.09453716,0.00019546,0.07771396,0.09679064,0.39583659,0.17160834,0.48369614,0.00596416,0.28293343
-3.99499750,1.06956923,0.00018595,0.07299178,0.09330369,0.38994752,0.16365025,0.47618808,0.00558222,0.27437968
-3.98899450,1.04183486,0.00017687,0.06811739,0.08964265,0.38290905,0.15536690,0.46746023,0.00519323,0.26509918
-3.98299150,1.01184824,0.00016860,0.06316746,0.08588140,0.37484282,0.14690682,0.45770765,0.00480415,0.25523716
-3.97698849,0.98013613,0.00016153,0.05821431,0.08209439,0.36587858,0.13841428,0.44713768,0.00442168,0.24493765
-3.97098549,0.94723264,0.00015608,0.05332429,0.07835578,0.35615378,0.13002678,0.43596888,0.00405216,0.23434125
-3.96498249,0.91367563,0.00015267,0.04855658,0.07473871,0.34581361,0.12187305,0.42443039,0.00370140,0.22358338
-3.95897949,0.88000430,0.00015173,0.04396226,0.07131486,0.33501124,0.11407172,0.41276139,0.00337465,0.21279321
-3.95297649,0.84675750,0.00015370,0.03958388,0.06815415,0.32390814,0.10673032,0.40121042,0.00307651,0.20209295
-3.94697349,0.81447231,0.00015904,0.03545523,0.06532459,0.31267420,0.09994476,0.39003424,0.00281095,0.19159757
-3.94097049,0.78368221,0.00016819,0.03160157,0.06289218,0.30148762,0.09379922,0.37949613,0.00258124,0.18141466
-3.93496748,0.75491445,0.00018163,0.02804001,0.06092082,0.29053422,0.08836612,0.36986321,0.00239001,0.17164442
-3.92896448,0.72868621,0.00019979,0.02478017,0.05947213,0.28000622,0.08370636,0.36140284,0.00223926,0.16237963
-3.92296148,0.70549919,0.00022313,0.02182493,0.05860522,0.27010036,0.07986946,0.35437788,0.00213038,0.15370547
-3.91695848,0.68583253,0.00025207,0.01917142,0.05837628,0.26101525,0.07689379,0.34904085,0.00206420,0.14569913
-3.91095548,0.67013417,0.00028699,0.01681185,0.05883799,0.25294817,0.07480657,0.34562724,0.00204100,0.13842925
-3.90495248,0.65881080,0.00032826,0.01473456,0.06003876,0.24609131,0.07362382,0.34434796,0.00206058,0.13195510
-3.89894947,0.65221678,0.00037617,0.01292486,0.06202185,0.24062760,0.07335011,0.34538147,0.00212226,0.12632552
-3.89294647,0.65064261,0.00043094,0.01136593,0.06482433,0.23672634,0.07397823,0.34886568,0.00222488,0.12157789
-3.88694347,0.65430352,0.00049272,0.01003952,0.06847595,0.23453879,0.07548872,0.35489036,0.00236686,0.11773685
-3.88094047,0.66332885,0.00056157,0.00892667,0.07299805,0.23419404,0.07784947,0.36349024,0.00254618,0.11481333
-3.87493747,0.67775310,0.00063740,0.00800817,0.07840245,0.23579529,0.08101533,0.37463937,0.00276038,0.11280354
-3.86893447,0.69750903,0.00072004,0.00726510,0.08469057,0.23941673,0.08492792,0.38824717,0.00300659,0.11168844
-3.86293147,0.72242381,0.00080914,0.00667909,0.09185270,0.24510125,0.08951564,0.40415653,0.00328150,0.11143347
-3.85692846,0.75221832,0.00090425,0.00623260,0.09986762,0.25285909,0.09469410,0.42214415,0.00358144,0.11198883
-3.85092546,0.78651028,0.00100476,0.00590911,0.10870251,0.26266755,0.10036692,0.44192352,0.00390233,0.11329024
-3.84492246,0.82482118,0.00110990,0.00569319,0.11831339,0.27447167,0.10642692,0.46315037,0.00423977,0.11526028
-3.83891946,0.86658705,0.00121880,0.00557059,0.12864594,0.28818612,0.11275794,0.48543067,0.00458905,0.11781019
-3.83291646,0.91117290,0.00133043,0.00552825,0.13963677,0.30369796,0.11923698,0.50833104,0.00494523,0.12084226
-3.82691346,0.95789039,0.00144369,0.00555426,0.15121532,0.32087045,0.12573692,0.53139102,0.00530323,0.12425255
-3.82091046,1.00601807,0.00155738,0.00563788,0.16330603,0.33954757,0.13212950,0.55413712,0.00565787,0.12793394
-3.81490745,1.05482377,0.00167023,0.00576945,0.17583111,0.35955931,0.13828870,0.57609775,0.00600402,0.13177935
-3.80890445,1.10358796,0.00178096,0.00594036,0.18871353,0.38072738,0.14409418,0.59681874,0.00633667,0.13568502
-3.80290145,1.15162748,0.00188829,0.00614301,0.20188040,0.40287129,0.14943488,0.61587865,0.00665104,0.13955364
-3.79689845,1.19831869,0.00199097,0.00637071,0.21526650,0.42581467,0.15421241,0.63290327,0.00694269,0.14329729
-3.79089545,1.24311910,0.00208781,0.00661766,0.22881795,0.44939152,0.15834430,0.64757870,0.00720765,0.14683989
-3.78489245,1.28558677,0.00217774,0.00687891,0.24249579,0.47345242,0.16176680,0.65966248,0.00744249,0.15011928
-3.77888944,1.32539671,0.00225979,0.00715023,0.25627952,0.49787044,0.16443724,0.66899225,0.00764439,0.15308858
-3.77288644,1.36235379,0.00233316,0.00742814,0.27017029,0.52254658,0.16633571,0.67549156,0.00781127,0.15571704
-3.76688344,1.39640159,0.00239720,0.00770978,0.28419379,0.54741477,0.16746617,0.67917270,0.00794178,0.15799011
-3.76088044,1.42762692,0.00245146,0.00799292,0.29840250,0.57244605,0.16785670,0.68013634,0.00803536,0.15990896
-3.75487744,1.45625998,0.00249569,0.00827586,0.31287733,0.59765198,0.16755908,0.67856806,0.00809227,0.16148932
-3.74887444,1.48266987,0.00252980,0.00855742,0.32772840,0.62308694,0.16664760,0.67473194,0.00811355,0.16275987
-3.74287144,1.50735568,0.00255392,0.00883686,0.34309490,0.64884925,0.16521711,0.66896142,0.00810104,0.16376013
-3.73686843,1.53093335,0.00256836,0.00911384,0.35914373,0.67508085,0.16338046,0.66164791,0.00805728,0.16453812
-3.73086543,1.55411840,0.00257358,0.00938839,0.37606706,0.70196537,0.16126533,0.65322752,0.00798547,0.16514778
-3.72486243,1.57770502,0.00257020,0.00966089,0.39407837,0.72972433,0.15901057,0.64416636,0.00788941,0.16564634
-3.71885943,1.60254177,0.00255897,0.00993197,0.41340724,0.75861140,0.15676218,0.63494506,0.00777336,0.16609182
-3.71285643,1.62950439,0.00254071,0.01020253,0.43429256,0.78890460,0.15466898,0.62604288,0.00764196,0.16654057
-3.70685343,1.65946629,0.00251634,0.01047366,0.45697441,0.82089625,0.15287818,0.61792209,0.00750009,0.16704525
-3.70085043,1.69326727,0.00248680,0.01074664,0.48168459,0.85488100,0.15153088,0.61101286,0.00735277,0.16765294
-3.69484742,1.73168119,0.00245304,0.01102283,0.50863602,0.89114188,0.15075766,0.60569935,0.00720497,0.16840378
-3.68884442,1.77538345,0.00241601,0.01130367,0.53801132,0.92993487,0.15067438,0.60230720,0.00706154,0.16932991
-3.68284142,1.82491922,0.00237658,0.01159061,0.56995079,0.97147234,0.15137834,0.60109285,0.00692704,0.17045485
-3.67683842,1.88067345,0.00233558,0.01188503,0.60454051,1.01590613,0.15294480,0.60223492,0.00680558,0.17179325
-3.67083542,1.94284388,0.00229372,0.01218820,0.64180082,1.06331087,0.15542408,0.60582798,0.00670078,0.17335100
-3.66483242,2.01141822,0.00225160,0.01250121,0.68167588,1.11366857,0.15883934,0.61187876,0.00661558,0.17512566
-3.65882941,2.08615683,0.00220970,0.01282489,0.72402501,1.16685524,0.16318495,0.62030506,0.00655218,0.17710721
-3.65282641,2.16658203,0.00216837,0.01315980,0.76861632,1.22263064,0.16842586,0.63093733,0.00651196,0.17927898
-3.64682341,2.25197512,0.00212780,0.01350617,0.81512321,1.28063196,0.17449767,0.64352303,0.00649545,0.18161887
-3.64082041,2.34138211,0.00208805,0.01386388,0.86312430,1.34037217,0.18130773,0.65773360,0.00650229,0.18410063
-3.63481741,2.43362849,0.00204905,0.01423246,0.91210714,1.40124385,0.18873705,0.67317405,0.00653121,0.18669536
-3.62881441,2.52734350,0.00201060,0.01461113,0.96147588,1.46252851,0.19664324,0.68939479,0.00658014,0.18937302
-3.62281141,2.62099340,0.00197240,0.01499884,1.01056289,1.52341187,0.20486416,0.70590556,0.00664620,0.19210398
-3.61680840,2.71292334,0.00193407,0.01539431,1.05864423,1.58300453,0.21322243,0.72219095,0.00672585,0.19486060
-3.61080540,2.80140625,0.00189516,0.01579617,1.10495843,1.64036766,0.22153050,0.73772712,0.00681500,0.19761861
-3.60480240,2.88469745,0.00185520,0.01620305,1.14872805,1.69454274,0.22959623,0.75199909,0.00690913,0.20035850
-3.59879940,2.96109270,0.00181371,0.01661369,1.18918310,1.74458418,0.23722869,0.76451815,0.00700351,0.20306652
-3.59279640,3.02898735,0.00177023,0.01702704,1.22558544,1.78959350,0.24424403,0.77483856,0.00709335,0.20573559
-3.58679340,3.08693415,0.00172436,0.01744244,1.25725304,1.82875345,0.25047118,0.78257304,0.00717396,0.20836569
-3.58079040,3.13369704,0.00167576,0.01785965,1.28358299,1.86136050,0.25575713,0.78740648,0.00724097,0.21096390
-3.57478739,3.16829842,0.00162420,0.01827898,1.30407215,1.88685423,0.25997162,0.78910715,0.00729051,0.21354407
