energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.47373687,1.49609019,0.00509481,0.19152626,0.09612205,0.16604876,1.07477297,0.02876582,0.25311133
-1.46773387,1.51322824,0.00526204,0.19516061,0.09826364,0.16874756,1.08348627,0.02923408,0.25761723
-1.46173087,1.52639239,0.00544698,0.19796117,0.10052369,0.17099234,1.08960545,0.02959710,0.26146905
-1.45572786,1.53537576,0.00564793,0.19988962,0.10283258,0.17275628,1.09308438,0.02984352,0.26458732
-1.44972486,1.54005043,0.00586297,0.20092548,0.10511843,0.17402262,1.09392385,0.02996416,0.26690804
-1.44372186,1.54036818,0.00608996,0.20106654,0.10730872,0.17478504,1.09216883,0.02995221,0.26838442
-1.43771886,1.53635859,0.00632660,0.20032868,0.10933184,0.17504767,1.08790444,0.02980345,0.26898797
-1.43171586,1.52812465,0.00657042,0.19874504,0.11111868,0.17482468,1.08125068,0.02951629,0.26870887
-1.42571286,1.51583615,0.00681880,0.19636456,0.11260421,0.17413947,1.07235640,0.02909181,0.26755564
-1.41970985,1.49972111,0.00706900,0.19325009,0.11372896,0.17302348,1.06139265,0.02853362,0.26555415
-1.41370685,1.48005579,0.00731819,0.18947591,0.11444038,0.17151477,1.04854568,0.02784779,0.26274598
-1.40770385,1.45715352,0.00756348,0.18512508,0.11469418,0.16965622,1.03400986,0.02704256,0.25918627
-1.40170085,1.43135294,0.00780191,0.18028642,0.11445536,0.16749374,1.01798086,0.02612812,0.25494113
-1.39569785,1.40300610,0.00803052,0.17505151,0.11369914,0.16507421,1.00064908,0.02511627,0.25008478
-1.38969485,1.37246674,0.00824639,0.16951167,0.11241158,0.16244356,0.98219388,0.02402011,0.24469650
-1.38369185,1.34007940,0.00844660,0.16375513,0.11058994,0.15964487,0.96277845,0.02285367,0.23885758
-1.37768884,1.30616962,0.00862833,0.15786449,0.10824271,0.15671677,0.94254574,0.02163156,0.23264841
-1.37168584,1.27103558,0.00878886,0.15191451,0.10538935,0.15369195,0.92161540,0.02036861,0.22614576
-1.36568284,1.23494158,0.00892561,0.14597040,0.10205968,0.15059617,0.90008202,0.01907956,0.21942048
-1.35967984,1.19811349,0.00903615,0.14008662,0.09829298,0.14744754,0.87801448,0.01777873,0.21253565
-1.35367684,1.16073632,0.00911827,0.13430617,0.09413679,0.14425632,0.85545666,0.01647975,0.20554526
-1.34767384,1.12295395,0.00917000,0.12866048,0.08964549,0.14102507,0.83242936,0.01519533,0.19849342
-1.34167084,1.08487098,0.00918963,0.12316975,0.08487870,0.13774926,0.80893339,0.01393707,0.19141418
-1.33566783,1.04655655,0.00917576,0.11784378,0.07989958,0.13441823,0.78495365,0.01271530,0.18433186
-1.32966483,1.00804985,0.00912735,0.11268322,0.07477300,0.13101653,0.76046414,0.01153899,0.17726197
-1.32366183,0.96936705,0.00904374,0.10768109,0.06956382,0.12752545,0.73543358,0.01041565,0.17021237
-1.31765883,0.93050916,0.00892469,0.10282449,0.06433526,0.12392471,0.70983143,0.00935135,0.16318495
-1.31165583,0.89147061,0.00877043,0.09809651,0.05914730,0.12019428,0.68363406,0.00835073,0.15617743
-1.30565283,0.85224784,0.00858163,0.09347808,0.05405543,0.11631607,0.65683069,0.00741702,0.14918520
-1.29964982,0.81284766,0.00835950,0.08894973,0.04910954,0.11227559,0.62942909,0.00655215,0.14220330
-1.29364682,0.77329497,0.00810571,0.08449326,0.04435313,0.10806335,0.60146040,0.00575682,0.13522811
-1.28764382,0.73363937,0.00782243,0.08009306,0.03982277,0.10367597,0.57298324,0.00503067,0.12825896
-1.28164082,0.69396054,0.00751233,0.07573727,0.03554786,0.09911700,0.54408684,0.00437238,0.12129934
-1.27563782,0.65437224,0.00717846,0.07141850,0.03155061,0.09439736,0.51489293,0.00377980,0.11435786
-1.26963482,0.61502470,0.00682431,0.06713430,0.02784639,0.08953539,0.48555679,0.00325016,0.10744879
-1.26363182,0.57610568,0.00645364,0.06288730,0.02444411,0.08455657,0.45626705,0.00278013,0.10059221
-1.25762881,0.53784015,0.00607049,0.05868498,0.02134693,0.07949293,0.42724485,0.00236605,0.09381388
-1.25162581,0.50048894,0.00567906,0.05453929,0.01855298,0.07438215,0.39874209,0.00200401,0.08714473
-1.24562281,0.46434651,0.00528360,0.05046594,0.01605631,0.06926647,0.37103937,0.00169001,0.08062015
-1.23961981,0.42973827,0.00488837,0.04648369,0.01384775,0.06419150,0.34444364,0.00142006,0.07427910
-1.23361681,0.39701771,0.00449752,0.04261338,0.01191587,0.05920485,0.31928580,0.00119028,0.06816307
-1.22761381,0.36656351,0.00411499,0.03887710,0.01024788,0.05435496,0.29591853,0.00099702,0.06231508
-1.22161081,0.33877707,0.00374449,0.03529731,0.00883053,0.04968978,0.27471442,0.00083693,0.05677865
-1.21560780,0.31408034,0.00338938,0.03189602,0.00765092,0.04525579,0.25606445,0.00070701,0.05159689
-1.20960480,0.29291411,0.00305266,0.02869418,0.00669719,0.04109701,0.24037684,0.00060471,0.04681180
-1.20360180,0.27573670,0.00273690,0.02571115,0.00595919,0.03725433,0.22807608,0.00052793,0.04246359
-1.19759880,0.26302272,0.00244428,0.02296438,0.00542901,0.03376499,0.21960200,0.00047513,0.03859035
-1.19159580,0.25526171,0.00217652,0.02046925,0.00510142,0.03066225,0.21540848,0.00044529,0.03522773
-1.18559280,0.25295619,0.00193493,0.01823907,0.00497417,0.02797524,0.21596146,0.00043800,0.03240891
-1.17958979,0.25661867,0.00172044,0.01628528,0.00504826,0.02572894,0.22173590,0.00045345,0.03016454
-1.17358679,0.26676718,0.00153359,0.01461766,0.00532805,0.02394433,0.23321115,0.00049245,0.02852286
-1.16758379,0.28391881,0.00137462,0.01324476,0.00582129,0.02263849,0.25086436,0.00055645,0.02750978
-1.16158079,0.30858087,0.00124348,0.01217431,0.00653908,0.02182476,0.27516163,0.00064756,0.02714888
-1.15557779,0.34123942,0.00113987,0.01141361,0.00749564,0.02151293,0.30654666,0.00076850,0.02746136
-1.14957479,0.38234494,0.00106330,0.01096999,0.00870815,0.02170922,0.34542674,0.00092264,0.02846588
-1.14357179,0.43229531,0.00101313,0.01085108,0.01019632,0.02241635,0.39215632,0.00111395,0.03017812
-1.13756878,0.49141631,0.00098856,0.01106509,0.01198202,0.02363334,0.44701837,0.00134697,0.03261030
-1.13156578,0.55994017,0.00098873,0.01162086,0.01408874,0.02535531,0.51020405,0.00162676,0.03577039
-1.12556278,0.63798293,0.00101265,0.01252784,0.01654103,0.02757321,0.58179153,0.00195885,0.03966120
-1.11955978,0.72552159,0.00105930,0.01379586,0.01936386,0.03027334,0.66172479,0.00234912,0.04427937
-1.11355678,0.82237229,0.00112755,0.01543470,0.02258196,0.03343706,0.74979365,0.00280375,0.04961423
-1.10755378,0.92817070,0.00121625,0.01745359,0.02621909,0.03704037,0.84561616,0.00332905,0.05564664
-1.10155078,1.04235621,0.00132416,0.01986047,0.03029739,0.04105359,0.94862478,0.00393139,0.06234797
-1.09554777,1.16416112,0.00144998,0.02266117,0.03483666,0.04544126,1.05805755,0.00461699,0.06967911
-1.08954477,1.29260634,0.00159235,0.02585850,0.03985376,0.05016210,1.17295543,0.00539178,0.07758983
-1.08354177,1.42650453,0.00174984,0.02945129,0.04536205,0.05516929,1.29216693,0.00626128,0.08601836
-1.07753877,1.56447166,0.00192099,0.03343347,0.05137093,0.06041094,1.41436063,0.00723036,0.09489142
-1.07153577,1.70494737,0.00210428,0.03779315,0.05788551,0.06583094,1.53804606,0.00830312,0.10412463
-1.06553277,1.84622427,0.00229821,0.04251190,0.06490644,0.07136997,1.66160280,0.00948273,0.11362346
-1.05952976,1.98648573,0.00250128,0.04756417,0.07242982,0.07696687,1.78331746,0.01077130,0.12328463
-1.05352676,2.12385117,0.00271207,0.05291693,0.08044736,0.08256021,1.90142753,0.01216974,0.13299799
-1.04752376,2.25642760,0.00292927,0.05852963,0.08894662,0.08809003,2.01417064,0.01367769,0.14264885
-1.04152076,2.38236545,0.00315173,0.06435444,0.09791146,0.09349974,2.11983758,0.01529347,0.15212067
-1.03551776,2.49991659,0.00337851,0.07033690,0.10732256,0.09873797,2.21682685,0.01701405,0.16129804
-1.02951476,2.60749203,0.00360897,0.07641677,0.11715808,0.10376047,2.30369848,0.01883505,0.17006982
-1.02351176,2.70371679,0.00384276,0.08252934,0.12739443,0.10853174,2.37922464,0.02075083,0.17833233
-1.01750875,2.78747925,0.00407992,0.08860700,0.13800705,0.11302652,2.44243466,0.02275454,0.18599240
-1.01150575,2.85797268,0.00432090,0.09458098,0.14897120,0.11723089,2.49265219,0.02483827,0.19297028
-1.00550275,2.91472679,0.00456655,0.10038334,0.16026283,0.12114301,2.52952260,0.02699317,0.19920206
-0.99949975,2.95762753,0.00481815,0.10594896,0.17185927,0.12477339,2.55302913,0.02920961,0.20464172
-0.99349675,2.98692405,0.00507739,0.11121760,0.18374001,0.12814472,2.56349669,0.03147739,0.20926249
-0.98749375,3.00322220,0.00534633,0.11613577,0.19588730,0.13129118,2.56158310,0.03378592,0.21305768
-0.98149075,3.00746469,0.00562731,0.12065841,0.20828668,0.13425728,2.54825768,0.03612437,0.21604068
-0.97548774,3.00089849,0.00592289,0.12475021,0.22092739,0.13709633,2.52476829,0.03848189,0.21824436
-0.96948474,2.98503099,0.00623575,0.12838666,0.23380269,0.13986845,2.49259802,0.04084778,0.21971970
-0.96348174,2.96157653,0.00656852,0.13155450,0.24691001,0.14263837,2.45341330,0.04321164,0.22053392
-0.95747874,2.93239574,0.00692369,0.13425174,0.26025100,0.14547301,2.40900593,0.04556348,0.22076788
-0.95147574,2.89943021,0.00730342,0.13648728,0.27383133,0.14843889,2.36123120,0.04789388,0.22051324
-0.94547274,2.86463512,0.00770940,0.13827985,0.28766046,0.15159963,2.31194498,0.05019402,0.21986916
-0.93946973,2.82991271,0.00814268,0.13965674,0.30175105,0.15501349,2.26294214,0.05245582,0.21893892
-0.93346673,2.79704914,0.00860355,0.14065203,0.31611821,0.15873103,2.21589894,0.05467187,0.21782642
-0.92746373,2.76765710,0.00909138,0.14130461,0.33077849,0.16279316,2.17232143,0.05683551,0.21663283
-0.92146073,2.74312623,0.00960454,0.14165604,0.34574854,0.16722933,2.13350177,0.05894076,0.21545340
-0.91545773,2.72458293,0.01014030,0.14174843,0.36104348,0.17205624,2.10048377,0.06098227,0.21437464
-0.90945473,2.71286070,0.01069482,0.14162232,0.37667490,0.17727679,2.07403871,0.06295520,0.21347182
-0.90345173,2.70848160,0.01126312,0.14131486,0.39264858,0.18287959,2.05465170,0.06485513,0.21280703
-0.89744872,2.71164911,0.01183916,0.14085819,0.40896194,0.18883874,2.04251874,0.06667786,0.21242766
-0.89144572,2.72225187,0.01241592,0.14027829,0.42560122,0.19511414,2.03755381,0.06841924,0.21236545
-0.88544272,2.73987791,0.01298550,0.13959421,0.44253859,0.20165208,2.03940539,0.07007498,0.21263603
-0.87943972,2.76383803,0.01353936,0.13881777,0.45972929,0.20838635,2.04748107,0.07164039,0.21323899
-0.87343672,2.79319735,0.01406851,0.13795373,0.47710889,0.21523952,2.06097900,0.07311023,0.21415838
-0.86743372,2.82681337,0.01456375,0.13700038,0.49459097,0.22212476,2.07892462,0.07447844,0.21536371
-0.86143072,2.86337913,0.01501595,0.13595050,0.51206534,0.22894776,2.10021112,0.07573799,0.21681119
-0.85542771,2.90146975,0.01541635,0.13479261,0.52939706,0.23560912,2.12364204,0.07688075,0.21844546
-0.84942471,2.93959094,0.01575684,0.13351247,0.54642635,0.24200679,2.14797457,0.07789742,0.22020146
-0.84342171,2.97622786,0.01603025,0.13209468,0.56296970,0.24803883,2.17196196,0.07877752,0.22200653
-0.83741871,3.00989297,0.01623060,0.13052425,0.57882216,0.25360629,2.19439406,0.07950947,0.22378279
-0.83141571,3.03917156,0.01635339,0.12878819,0.59376093,0.25861613,2.21413467,0.08008080,0.22544945
-0.82541271,3.06276393,0.01639574,0.12687689,0.60755021,0.26298423,2.23015492,0.08047843,0.22692529
-0.81940970,3.07952305,0.01635660,0.12478525,0.61994731,0.26663824,2.24156199,0.08068903,0.22813117
-0.81340670,3.08848706,0.01623682,0.12251362,0.63070965,0.26952038,2.24762250,0.08069951,0.22899239
-0.80740370,3.08890568,0.01603924,0.12006832,0.63960267,0.27158989,2.24778040,0.08049752,0.22944103
-0.80140070,3.08026030,0.01576865,0.11746195,0.64640808,0.27282520,2.24166899,0.08007211,0.22941815
-0.79539770,3.06227700,0.01543171,0.11471329,0.65093230,0.27322552,2.22911711,0.07941428,0.22887566
-0.78939470,3.03493261,0.01503688,0.11184694,0.65301451,0.27281202,2.21014952,0.07851760,0.22777810
-0.78339170,2.99845349,0.01459420,0.10889271,0.65253407,0.27162822,2.18498173,0.07737879,0.22610393
-0.77738869,2.95330728,0.01411509,0.10588470,0.64941681,0.26973975,2.15400949,0.07599820,0.22384653
-0.77138569,2.90018778,0.01361207,0.10286033,0.64363978,0.26723329,2.11779341,0.07438018,0.22101472
-0.76538269,2.83999351,0.01309847,0.09985907,0.63523437,0.26421477,2.07703927,0.07253335,0.21763292
-0.75937969,2.77380045,0.01258814,0.09692123,0.62428734,0.26080676,2.03257445,0.07047066,0.21374068
-0.75337669,2.70282984,0.01209509,0.09408666,0.61093979,0.25714522,1.98532131,0.06820936,0.20939184
-0.74737369,2.62841191,0.01163314,0.09139341,0.59538403,0.25337553,1.93626821,0.06577074,0.20465313
-0.74137069,2.55194670,0.01121566,0.08887657,0.57785843,0.24964811,1.88643902,0.06317968,0.19960239
-0.73536768,2.47486301,0.01085518,0.08656704,0.55864038,0.24611362,1.83686191,0.06046413,0.19432634
-0.72936468,2.39857689,0.01056312,0.08449057,0.53803781,0.24291800,1.78853844,0.05765437,0.18891800
-0.72336168,2.32445096,0.01034955,0.08266685,0.51637947,0.24019753,1.74241371,0.05478221,0.18347392
-0.71735868,2.25375568,0.01022291,0.08110881,0.49400453,0.23807411,1.69934866,0.05188012,0.17809119
-0.71135568,2.18763404,0.01018985,0.07982216,0.47125188,0.23665088,1.66009511,0.04898031,0.17286449
-0.70535268,2.12707057,0.01025505,0.07880503,0.44844963,0.23600850,1.62527452,0.04611386,0.16788307
-0.69934967,2.07286580,0.01042108,0.07804797,0.42590533,0.23620211,1.59536101,0.04330984,0.16322805
-0.69334667,2.02561686,0.01068839,0.07753409,0.40389716,0.23725919,1.57066912,0.04059453,0.15896985
-0.68734367,1.98570469,0.01105523,0.07723948,0.38266667,0.23917836,1.55134678,0.03799085,0.15516611
-0.68134067,1.95328836,0.01151768,0.07713382,0.36241310,0.24192918,1.53737354,0.03551777,0.15185994
-0.67533767,1.92830623,0.01206973,0.07718122,0.34328974,0.24545298,1.52856405,0.03319001,0.14907873
-0.66933467,1.91048396,0.01270336,0.07734126,0.32540209,0.24966460,1.52457664,0.03101788,0.14683345
-0.66333167,1.89934870,0.01340867,0.07757020,0.30880812,0.25445513,1.52492647,0.02900724,0.14511855
-0.65732866,1.89424883,0.01417412,0.07782223,0.29352030,0.25969521,1.52900283,0.02715965,0.14391230
-0.65132566,1.89437842,0.01498667,0.07805095,0.27950936,0.26523917,1.53608974,0.02547271,0.14317775
-0.64532266,1.89880517,0.01583209,0.07821069,0.26670936,0.27092941,1.54538917,0.02394047,0.14286405
-0.63931966,1.90650102,0.01669520,0.07825798,0.25502393,0.27660117,1.55604584,0.02255396,0.14290827
-0.63331666,1.91637409,0.01756018,0.07815282,0.24433324,0.28208734,1.56717294,0.02130178,0.14323745
-0.62731366,1.92730089,0.01841090,0.07785990,0.23450136,0.28722312,1.57787768,0.02017074,0.14377104
-0.62131066,1.93815786,0.01923122,0.07734959,0.22538361,0.29185049,1.58728600,0.01914655,0.14442339
-0.61530765,1.94785125,0.02000536,0.07659881,0.21683375,0.29582226,1.59456561,0.01821440,0.14510639
-0.60930465,1.95534467,0.02071824,0.07559159,0.20871047,0.29900568,1.59894695,0.01735963,0.14573221
-0.60330165,1.95968352,0.02135579,0.07431943,0.20088314,0.30128533,1.59974127,0.01656820,0.14621583
-0.59729865,1.96001615,0.02190531,0.07278143,0.19323669,0.30256562,1.59635589,0.01582720,0.14647760
-0.59129565,1.95561124,0.02235573,0.07098413,0.18567519,0.30277242,1.58830607,0.01512520,0.14644557
-0.58529265,1.94587138,0.02269792,0.06894124,0.17812459,0.30185428,1.57522372,0.01445254,0.14605759
-0.57928964,1.93034294,0.02292494,0.06667306,0.17053409,0.29978291,1.55686278,0.01380157,0.14526315
-0.57328664,1.90872211,0.02303221,0.06420590,0.16287670,0.29655323,1.53310142,0.01316667,0.14402495
-0.56728364,1.88085760,0.02301769,0.06157127,0.15514872,0.29218285,1.50394144,0.01254438,0.14232014
-0.56128064,1.84674998,0.02288197,0.05880510,0.14736854,0.28671122,1.46950478,0.01193326,0.14014118
-0.55527764,1.80654810,0.02262837,0.05594691,0.13957474,0.28019838,1.43002775,0.01133387,0.13749635
-0.54927464,1.76054275,0.02226283,0.05303900,0.13182383,0.27272339,1.38585297,0.01074860,0.13440997
-0.54327164,1.70915795,0.02179395,0.05012571,0.12418760,0.26438263,1.33741959,0.01018145,0.13092213
-0.53726863,1.65294000,0.02123279,0.04725272,0.11675045,0.25528778,1.28525178,0.00963790,0.12708816
-0.53126563,1.59254464,0.02059271,0.04446650,0.10960658,0.24556375,1.22994605,0.00912465,0.12297768
-0.52526263,1.52872260,0.01988912,0.04181374,0.10285741,0.23534644,1.17215741,0.00864939,0.11867335
-0.51925963,1.46230364,0.01913919,0.03934105,0.09660905,0.22478040,1.11258493,0.00822065,0.11426928
-0.51325663,1.39417943,0.01836154,0.03709454,0.09097003,0.21401643,1.05195673,0.00784749,0.10986918
-0.50725363,1.32528558,0.01757584,0.03511958,0.08604920,0.20320916,0.99101477,0.00753938,0.10558421
-0.50125063,1.25658292,0.01680244,0.03346056,0.08195383,0.19251449,0.93049978,0.00730594,0.10153065
-0.49524762,1.18903851,0.01606193,0.03216065,0.07878785,0.18208714,0.87113656,0.00715675,0.09782736
-0.48924462,1.12360655,0.01537475,0.03126153,0.07665019,0.17207809,0.81361991,0.00710119,0.09459310
-0.48324162,1.06120965,0.01476074,0.03080311,0.07563314,0.16263210,0.75860150,0.00714818,0.09194376
-0.47723862,1.00272065,0.01423872,0.03082310,0.07582066,0.15388534,0.70667804,0.00730603,0.08998957
-0.47123562,0.94894558,0.01382612,0.03135660,0.07728664,0.14596297,0.65838084,0.00758224,0.08883230
-0.46523262,0.90060782,0.01353854,0.03243550,0.08009301,0.13897706,0.61416712,0.00798323,0.08856248
-0.45922961,0.85833419,0.01338948,0.03408788,0.08428778,0.13302447,0.57441326,0.00851423,0.08925685
-0.45322661,0.82264295,0.01338994,0.03633726,0.08990286,0.12818514,0.53941008,0.00917903,0.09097590
-0.44722361,0.79393433,0.01354819,0.03920185,0.09695195,0.12452056,0.50936032,0.00997981,0.09376170
-0.44122061,0.77248374,0.01386956,0.04269379,0.10542826,0.12207254,0.48437836,0.01091698,0.09763605
-0.43521761,0.75843791,0.01435623,0.04681839,0.11530250,0.12086246,0.46449228,0.01198906,0.10259904
-0.42921461,0.75181421,0.01500718,0.05157351,0.12652092,0.12089081,0.44964800,0.01319262,0.10862799
-0.42321161,0.75250323,0.01581808,0.05694897,0.13900385,0.12213723,0.43971563,0.01452219,0.11567701
-0.41720860,0.76027471,0.01678140,0.06292631,0.15264459,0.12456104,0.43449764,0.01597035,0.12367708
-0.41120560,0.77478658,0.01788646,0.06947863,0.16730908,0.12810225,0.43373882,0.01752782,0.13253675
-0.40520260,0.79559726,0.01911965,0.07657085,0.18283620,0.13268300,0.43713751,0.01918361,0.14214346
-0.39919960,0.82218048,0.02046468,0.08416015,0.19903907,0.13820955,0.44435786,0.02092531,0.15236560
-0.39319660,0.85394263,0.02190297,0.09219685,0.21570720,0.14457465,0.45504272,0.02273938,0.16305512
-0.38719360,0.89024173,0.02341399,0.10062554,0.23260964,0.15166024,0.46882657,0.02461157,0.17405076
-0.38119060,0.93040757,0.02497581,0.10938645,0.24949914,0.15934054,0.48534807,0.02652728,0.18518176
-0.37518759,0.97376216,0.02656559,0.11841709,0.26611715,0.16748521,0.50426176,0.02847210,0.19627204
-0.36918459,1.01963961,0.02816015,0.12765405,0.28219958,0.17596264,0.52524824,0.03043222,0.20714461
-0.36318159,1.06740467,0.02973653,0.13703476,0.29748322,0.18464322,0.54802251,0.03239488,0.21762610
-0.35717859,1.11646900,0.03127260,0.14649925,0.31171243,0.19340231,0.57233991,0.03434873,0.22755128
-0.35117559,1.16630431,0.03274757,0.15599173,0.32464604,0.20212304,0.59799947,0.03628422,0.23676732
-0.34517259,1.21645193,0.03414246,0.16546183,0.33606405,0.21069858,0.62484427,0.03819372,0.24513769
-0.33916958,1.26652796,0.03544057,0.17486546,0.34577385,0.21903395,0.65275890,0.04007168,0.25254549
-0.33316658,1.31622407,0.03662774,0.18416522,0.35361581,0.22704722,0.68166400,0.04191454,0.25889608
-0.32716358,1.36530375,0.03769262,0.19333023,0.35946780,0.23467012,0.71150819,0.04372060,0.26411897
-0.32116058,1.41359424,0.03862675,0.20233543,0.36324860,0.24184801,0.74225781,0.04548965,0.26816878
-0.31515758,1.46097489,0.03942456,0.21116037,0.36491997,0.24853930,0.77388508,0.04722255,0.27102537
-0.30915458,1.50736263,0.04008322,0.21978750,0.36448722,0.25471440,0.80635540,0.04892070,0.27269311
-0.30315158,1.55269572,0.04060246,0.22820016,0.36199845,0.26035434,0.83961474,0.05058542,0.27319943
-0.29714857,1.59691698,0.04098419,0.23638028,0.35754233,0.26544911,0.87357794,0.05221731,0.27259262
