energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,2.38391908,0.61138410,1.42282548,0.03048778,0.07602564,0.00276913,0.65496511,0.39111265,0.06826917
-4.63131566,2.30275178,0.61544029,1.35997928,0.02919300,0.08012090,0.00279946,0.63844879,0.37759248,0.06636198
-4.62531266,2.23293563,0.62327476,1.30374734,0.02808826,0.08456113,0.00284674,0.62508477,0.36527929,0.06500785
-4.61930965,2.17416021,0.63457586,1.25402601,0.02716674,0.08929434,0.00290965,0.61477086,0.35420373,0.06415905
-4.61330665,2.12586433,0.64894768,1.21057162,0.02641747,0.09425941,0.00298653,0.60732950,0.34435934,0.06376147
-4.60730365,2.08725641,0.66591898,1.17301136,0.02582572,0.09938720,0.00307542,0.60251381,0.33570479,0.06375573
-4.60130065,2.05734263,0.68495480,1.14085820,0.02537338,0.10460202,0.00317405,0.60001629,0.32816749,0.06407851
-4.59529765,2.03496205,0.70547091,1.11352940,0.02503948,0.10982348,0.00327998,0.59947972,0.32164823,0.06466399
-4.58929465,2.01882777,0.72685039,1.09036816,0.02480092,0.11496869,0.00339059,0.60051001,0.31602692,0.06544529
-4.58329165,2.00757250,0.74846207,1.07066747,0.02463309,0.11995467,0.00350320,0.60269043,0.31116889,0.06635616
-4.57728864,1.99979683,0.76967995,1.05369537,0.02451071,0.12470095,0.00361510,0.60559673,0.30693174,0.06733252
-4.57128564,1.99411824,0.78990297,1.03872063,0.02440857,0.12913222,0.00372370,0.60881242,0.30317212,0.06831404
-4.56528264,1.98921874,0.80857418,1.02503766,0.02430236,0.13318087,0.00382655,0.61194362,0.29975234,0.06924566
-4.55927964,1.98388903,0.82519853,1.01198976,0.02416938,0.13678936,0.00392148,0.61463271,0.29654638,0.07007885
-4.55327664,1.97706711,0.83935830,0.99898953,0.02398922,0.13991221,0.00400660,0.61657022,0.29344498,0.07077280
-4.54727364,1.96786974,0.85072559,0.98553576,0.02374436,0.14251759,0.00408041,0.61750435,0.29035965,0.07129522
-4.54127064,1.95561517,0.85907099,0.97122593,0.02342057,0.14458830,0.00414185,0.61724766,0.28722533,0.07162286
-4.53526763,1.93983619,0.86426817,0.95576387,0.02300731,0.14612211,0.00419026,0.61568066,0.28400162,0.07174178
-4.52926463,1.92028309,0.86629404,0.93896246,0.02249784,0.14713153,0.00422547,0.61275213,0.28067259,0.07164709
-4.52326163,1.89691634,0.86522438,0.92074113,0.02188927,0.14764276,0.00424770,0.60847618,0.27724507,0.07134252
-4.51725863,1.86988994,0.86122533,0.90111873,0.02118248,0.14769410,0.00425759,0.60292634,0.27374574,0.07083956
-4.51125563,1.83952619,0.85454106,0.88020208,0.02038182,0.14733381,0.00425612,0.59622692,0.27021712,0.07015632
-4.50525263,1.80628362,0.84547837,0.85817107,0.01949477,0.14661740,0.00424454,0.58854229,0.26671270,0.06931624
-4.49924962,1.77072006,0.83438900,0.83526114,0.01853151,0.14560480,0.00422429,0.58006471,0.26329163,0.06834656
-4.49324662,1.73345295,0.82165075,0.81174432,0.01750431,0.14435718,0.00419693,0.57100134,0.26001321,0.06727679
-4.48724362,1.69511918,0.80764836,0.78790976,0.01642706,0.14293400,0.00416404,0.56156132,0.25693162,0.06613716
-4.48124062,1.65633689,0.79275528,0.76404499,0.01531461,0.14139007,0.00412717,0.55194365,0.25409118,0.06495724
-4.47523762,1.61767132,0.77731733,0.74041884,0.01418222,0.13977317,0.00408773,0.54232646,0.25152245,0.06376469
-4.46923462,1.57960654,0.76163909,0.71726699,0.01304500,0.13812205,0.00404698,0.53285849,0.24923948,0.06258431
-4.46323162,1.54252467,0.74597385,0.69478078,0.01191744,0.13646513,0.00400598,0.52365309,0.24723832,0.06143741
-4.45722861,1.50669352,0.73051745,0.67309990,0.01081299,0.13481990,0.00396558,0.51478508,0.24549696,0.06034157
-4.45122561,1.47226320,0.71540640,0.65230915,0.00974370,0.13319305,0.00392646,0.50629070,0.24397675,0.05931072
-4.44522261,1.43927173,0.70072024,0.63243926,0.00871999,0.13158134,0.00388915,0.49817051,0.24262511,0.05835568
-4.43921961,1.40765896,0.68648780,0.61347174,0.00775050,0.12997320,0.00385412,0.49039510,0.24137957,0.05748497
-4.43321661,1.37728794,0.67269704,0.59534713,0.00684198,0.12835079,0.00382185,0.48291311,0.24017280,0.05670602
-4.42721361,1.34797216,0.65930751,0.57797611,0.00599933,0.12669268,0.00379296,0.47566115,0.23893838,0.05602650
-4.42121061,1.31950702,0.64626492,0.56125285,0.00522565,0.12497665,0.00376835,0.46857496,0.23761700,0.05545596
-4.41520760,1.29170361,0.63351655,0.54506963,0.00452241,0.12318278,0.00374929,0.46160108,0.23616280,0.05500743
-4.40920460,1.26442270,0.62102677,0.52933185,0.00388958,0.12129637,0.00373758,0.45470836,0.23454935,0.05469903
-4.40320160,1.23760698,0.60879156,0.51397272,0.00332587,0.11931068,0.00373571,0.44789860,0.23277513,0.05455554
-4.39719860,1.21130983,0.59685118,0.49896674,0.00282898,0.11722930,0.00374694,0.44121567,0.23086801,0.05460965
-4.39119560,1.18571880,0.58530026,0.48434114,0.00239575,0.11506796,0.00377542,0.43475258,0.22888862,0.05490298
-4.38519260,1.16117272,0.57429458,0.47018501,0.00202251,0.11285573,0.00382627,0.42865603,0.22693231,0.05548675
-4.37918959,1.13817118,0.56405427,0.45665529,0.00170519,0.11063552,0.00390564,0.42312816,0.22512961,0.05642196
-4.37318659,1.11737613,0.55486309,0.44397968,0.00143957,0.10846390,0.00402068,0.41842531,0.22364505,0.05777915
-4.36718359,1.09960501,0.54706379,0.43245597,0.00122142,0.10641005,0.00417956,0.41485382,0.22267444,0.05963760
-4.36118059,1.08581587,0.54104972,0.42244818,0.00104669,0.10455417,0.00439135,0.41276290,0.22244055,0.06208406
-4.35517759,1.07708464,0.53725307,0.41437917,0.00091154,0.10298518,0.00466591,0.41253489,0.22318739,0.06521092
-4.34917459,1.07457553,0.53613018,0.40872037,0.00081248,0.10179789,0.00501370,0.41457324,0.22517324,0.06911390
-4.34317159,1.07950533,0.53814453,0.40597865,0.00074640,0.10108975,0.00544555,0.41928862,0.22866262,0.07388930
-4.33716858,1.09310288,0.54374819,0.40668083,0.00071059,0.10095738,0.00597237,0.42708367,0.23391748,0.07963081
-4.33116558,1.11656498,0.55336240,0.41135630,0.00070270,0.10149279,0.00660479,0.43833697,0.24118779,0.08642606
-4.32516258,1.15101003,0.56735808,0.42051812,0.00072078,0.10277976,0.00735281,0.45338676,0.25070200,0.09435285
-4.31915958,1.19743096,0.58603707,0.43464329,0.00076317,0.10489021,0.00822537,0.47251500,0.26265742,0.10347533
-4.31315658,1.25664891,0.60961476,0.45415256,0.00082849,0.10788087,0.00922989,0.49593234,0.27721105,0.11384013
-4.30715358,1.32926906,0.63820485,0.47939056,0.00091552,0.11179027,0.01037183,0.52376453,0.29447094,0.12547264
-4.30115058,1.41564017,0.67180686,0.51060665,0.00102315,0.11663625,0.01165425,0.55604075,0.31448855,0.13837349
-4.29514757,1.51581926,0.71029676,0.54793728,0.00115032,0.12241402,0.01307735,0.59268440,0.33725230,0.15251558
-4.28914457,1.62954283,0.75342135,0.59139049,0.00129587,0.12909475,0.01463811,0.63350657,0.36268257,0.16784151
-4.28314157,1.75620592,0.80079648,0.64083307,0.00145854,0.13662502,0.01632995,0.67820272,0.39062837,0.18426189
-4.27713857,1.89485018,0.85190940,0.69598120,0.00163686,0.14492682,0.01814253,0.72635270,0.42086598,0.20165437
-4.27113557,2.04416196,0.90612533,0.75639500,0.00182911,0.15389841,0.02006157,0.77742427,0.45309957,0.21986371
-4.26513257,2.20248129,0.96269807,0.82147761,0.00203327,0.16341587,0.02206893,0.83078025,0.48696415,0.23870294
-4.25912956,2.36782215,1.02078456,0.89047924,0.00224700,0.17333540,0.02414267,0.88568923,0.52203059,0.25795559
-4.25312656,2.53790421,1.07946297,0.96250636,0.00246761,0.18349628,0.02625740,0.94133968,0.55781308,0.27737917
-4.24712356,2.71019587,1.13775391,1.03653625,0.00269214,0.19372442,0.02838468,0.99685720,0.59377854,0.29670965
-4.24112056,2.88196784,1.19464418,1.11143681,0.00291730,0.20383651,0.03049367,1.05132452,0.62935817,0.31566717
-4.23511756,3.05035613,1.24911232,1.18599119,0.00313960,0.21364451,0.03255181,1.10380375,0.66396067,0.33396259
-4.22911456,3.21243282,1.30015523,1.25892684,0.00335538,0.22296043,0.03452571,1.15336016,0.69698673,0.35130479
-4.22311156,3.36528256,1.34681490,1.32894798,0.00356090,0.23160136,0.03638206,1.19908694,0.72784463,0.36740859
-4.21710855,3.50608226,1.38820447,1.39477065,0.00375244,0.23939428,0.03808869,1.24012992,0.75596613,0.38200290
-4.21110555,3.63218123,1.42353260,1.45515896,0.00392643,0.24618091,0.03961554,1.27571155,0.78082229,0.39483882
-4.20510255,3.74117875,1.45212533,1.50896128,0.00407952,0.25182200,0.04093567,1.30515326,0.80193862,0.40569746
-4.19909955,3.83099608,1.47344449,1.55514484,0.00420871,0.25620126,0.04202623,1.32789522,0.81890890,0.41439707
-4.19309655,3.89993973,1.48710211,1.59282741,0.00431143,0.25922854,0.04286924,1.34351281,0.83140718,0.42079916
-4.18709355,3.94675361,1.49287012,1.62130452,0.00438565,0.26084221,0.04345228,1.35172921,0.83919744,0.42481343
-4.18109055,3.97065729,1.49068492,1.64007112,0.00442995,0.26101072,0.04376899,1.35242328,0.84214043,0.42640115
-4.17508754,3.97136894,1.48064680,1.64883668,0.00444355,0.25973311,0.04381935,1.34563262,0.84019746,0.42557689
-4.16908454,3.94911158,1.46301399,1.64753292,0.00442638,0.25703861,0.04360969,1.33155157,0.83343097,0.42240843
-4.16308154,3.90460231,1.43819177,1.63631381,0.00437903,0.25298526,0.04315255,1.31052401,0.82200171,0.41701482
-4.15707854,3.83902483,1.40671701,1.61554794,0.00430279,0.24765757,0.04246627,1.28303153,0.80616284,0.40956273
-4.15107554,3.75398644,1.36923882,1.58580345,0.00419955,0.24116346,0.04157431,1.24967712,0.78625098,0.40026106
-4.14507254,3.65146124,1.32649612,1.54782629,0.00407179,0.23363042,0.04050450,1.21116525,0.76267486,0.38935408
-4.13906953,3.53372218,1.27929316,1.50251284,0.00392245,0.22520127,0.03928800,1.16827907,0.73590180,0.37711346
-4.13306653,3.40326473,1.22847390,1.45087812,0.00375487,0.21602949,0.03795828,1.12185564,0.70644291,0.36382935
-4.12706353,3.26272569,1.17489646,1.39402110,0.00357265,0.20627447,0.03654996,1.07276033,0.67483732,0.34980099
-4.12106053,3.11480038,1.11940853,1.33308857,0.00337957,0.19609681,0.03509760,1.02186122,0.64163645,0.33532717
-4.11505753,2.96216183,1.06282479,1.26923929,0.00317944,0.18565385,0.03363466,0.97000474,0.60738867,0.32069704
-4.10905453,2.80738509,1.00590716,1.20360974,0.00297601,0.17509563,0.03219238,0.91799320,0.57262510,0.30618141
-4.10305153,2.65287959,0.94934842,1.13728297,0.00277289,0.16456138,0.03079889,0.86656531,0.53784709,0.29202514
-4.09704852,2.50083189,0.89375983,1.07126160,0.00257343,0.15417669,0.02947844,0.81638006,0.50351563,0.27844071
-4.09104552,2.35316046,0.83966283,1.00644582,0.00238065,0.14405141,0.02825083,0.76800455,0.47004310,0.26560330
-4.08504252,2.21148376,0.78748489,0.94361701,0.00219722,0.13427824,0.02713100,0.72190599,0.43778743,0.25364749
-4.07903952,2.07710177,0.73755938,0.88342714,0.00202537,0.12493221,0.02612887,0.67844790,0.40704872,0.24266558
-4.07303652,1.95099081,0.69012893,0.82639396,0.00186691,0.11607067,0.02524937,0.63789028,0.37806820,0.23270773
-4.06703352,1.83381071,0.64535195,0.77290161,0.00172322,0.10773407,0.02449266,0.60039357,0.35102927,0.22378354
-4.06103052,1.72592279,0.60331146,0.72320596,0.00159524,0.09994718,0.02385450,0.56602571,0.32606035,0.21586526
-4.05502751,1.62741689,0.56402564,0.67744414,0.00148351,0.09272073,0.02332679,0.53477183,0.30323912,0.20889207
-4.04902451,1.53814527,0.52745938,0.63564709,0.00138819,0.08605334,0.02289825,0.50654589,0.28259782,0.20277551
-4.04302151,1.45776112,0.49353596,0.59775433,0.00130912,0.07993357,0.02255507,0.48120343,0.26412911,0.19740546
-4.03701851,1.38575938,0.46214840,0.56362994,0.00124584,0.07434206,0.02228174,0.45855490,0.24779210,0.19265668
-4.03101551,1.32151773,0.43316987,0.53307879,0.00119766,0.06925355,0.02206177,0.43837878,0.23351836,0.18839531
-4.02501251,1.26433580,0.40646263,0.50586228,0.00116367,0.06463872,0.02187843,0.42043393,0.22121733,0.18448526
-4.01900950,1.21347111,0.38188535,0.48171283,0.00114282,0.06046587,0.02171542,0.40447080,0.21078128,0.18079412
-4.01300650,1.16817034,0.35929865,0.46034666,0.00113392,0.05670226,0.02155744,0.39024103,0.20208932,0.17719842
-4.00700350,1.12769532,0.33856873,0.44147452,0.00113569,0.05331517,0.02139071,0.37750521,0.19501071,0.17358799
-4.00100050,1.09134313,0.31956938,0.42481019,0.00114680,0.05027267,0.02120326,0.36603885,0.18940738,0.16986943
-3.99499750,1.05846057,0.30218247,0.41007677,0.00116588,0.04754417,0.02098527,0.35563643,0.18513567,0.16596850
-3.98899450,1.02845309,0.28629724,0.39701095,0.00119152,0.04510060,0.02072909,0.34611373,0.18204760,0.16183144
-3.98299150,1.00078895,0.27180877,0.38536533,0.00122231,0.04291454,0.02042933,0.33730870,0.17999173,0.15742537
-3.97698849,0.97499940,0.25861595,0.37490952,0.00125685,0.04096016,0.02008273,0.32908108,0.17881378,0.15273770
-3.97098549,0.95067589,0.24661938,0.36542989,0.00129375,0.03921302,0.01968801,0.32131112,0.17835735,0.14777485
-3.96498249,0.92746521,0.23571933,0.35672887,0.00133163,0.03764992,0.01924563,0.31389774,0.17846469,0.14256017
-3.95897949,0.90506364,0.22581424,0.34862382,0.00136918,0.03624874,0.01875752,0.30675641,0.17897783,0.13713158
-3.95297649,0.88321090,0.21679986,0.34094599,0.00140510,0.03498826,0.01822680,0.29981707,0.17974004,0.13153876
-3.94697349,0.86168465,0.20856905,0.33353970,0.00143819,0.03384815,0.01765747,0.29302223,0.18059778,0.12584030
-3.94097049,0.84029608,0.20101244,0.32626209,0.00146730,0.03280898,0.01705415,0.28632550,0.18140295,0.12010075
-3.93496748,0.81888689,0.19401979,0.31898333,0.00149140,0.03185232,0.01642182,0.27969058,0.18201557,0.11438794
-3.92896448,0.79732778,0.18748199,0.31158747,0.00150956,0.03096094,0.01576561,0.27309069,0.18230662,0.10877041
-3.92296148,0.77551834,0.18129357,0.30397374,0.00152098,0.03011905,0.01509066,0.26650856,0.18216105,0.10331525
-3.91695848,0.75338817,0.17535544,0.29605825,0.00152503,0.02931259,0.01440197,0.25993662,0.18148063,0.09808623
-3.91095548,0.73089878,0.16957782,0.28777587,0.00152124,0.02852953,0.01370437,0.25337758,0.18018664,0.09314233
-3.90495248,0.70804592,0.16388291,0.27908214,0.00150930,0.02776013,0.01300247,0.24684492,0.17822212,0.08853657
-3.89894947,0.68486177,0.15820742,0.26995487,0.00148911,0.02699718,0.01230066,0.24036344,0.17555362,0.08431524
-3.89294647,0.66141668,0.15250449,0.26039544,0.00146074,0.02623617,0.01160315,0.23396946,0.17217225,0.08051737
-3.88694347,0.63781989,0.14674509,0.25042953,0.00142447,0.02547537,0.01091404,0.22771078,0.16809401,0.07717448
-3.88094047,0.61421921,0.14091873,0.24010707,0.00138073,0.02471582,0.01023731,0.22164617,0.16335938,0.07431048
-3.87493747,0.59079915,0.13503348,0.22950157,0.00133013,0.02396122,0.00957694,0.21584443,0.15803215,0.07194179
-3.86893447,0.56777780,0.12911530,0.21870856,0.00127342,0.02321773,0.00893693,0.21038301,0.15219747,0.07007751
-3.86293147,0.54540226,0.12320674,0.20784342,0.00121149,0.02249368,0.00832130,0.20534622,0.14595938,0.06871978
-3.85692846,0.52394299,0.11736512,0.19703849,0.00114531,0.02179923,0.00773414,0.20082320,0.13943783,0.06786413
-3.85092546,0.50368719,0.11166028,0.18643965,0.00107592,0.02114591,0.00717957,0.19690567,0.13276523,0.06750000
-3.84492246,0.48493173,0.10617204,0.17620253,0.00100440,0.02054626,0.00666173,0.19368565,0.12608293,0.06761132
-3.83891946,0.46797579,0.10098754,0.16648850,0.00093186,0.02001331,0.00618472,0.19125325,0.11953757,0.06817717
-3.83291646,0.45311373,0.09619848,0.15746056,0.00085935,0.01956018,0.00575252,0.18969471,0.11327747,0.06917256
-3.82691346,0.44062835,0.09189857,0.14927935,0.00078792,0.01919964,0.00536893,0.18909078,0.10744932,0.07056934
-3.82091046,0.43078491,0.08818105,0.14209923,0.00071854,0.01894377,0.00503746,0.18951537,0.10219507,0.07233720
-3.81490745,0.42382599,0.08513652,0.13606484,0.00065210,0.01880361,0.00476125,0.19103476,0.09764926,0.07444476
-3.80890445,0.41996740,0.08285109,0.13130787,0.00058941,0.01878895,0.00454293,0.19370712,0.09393667,0.07686074
-3.80290145,0.41939497,0.08140478,0.12794434,0.00053115,0.01890804,0.00438457,0.19758245,0.09117046,0.07955512
-3.79689845,0.42226228,0.08087028,0.12607222,0.00047795,0.01916754,0.00428757,0.20270277,0.08945070,0.08250036
-3.79089545,0.42868913,0.08131194,0.12576961,0.00043027,0.01957232,0.00425253,0.20910247,0.08886316,0.08567247
-3.78489245,0.43876061,0.08278498,0.12709315,0.00038853,0.02012549,0.00427923,0.21680878,0.08947857,0.08905195
-3.77888944,0.45252642,0.08533493,0.13007697,0.00035303,0.02082833,0.00436657,0.22584205,0.09135197,0.09262455
-3.77288644,0.47000052,0.08899711,0.13473186,0.00032400,0.02168027,0.00451246,0.23621590,0.09452230,0.09638173
-3.76688344,0.49116060,0.09379617,0.14104480,0.00030159,0.02267896,0.00471388,0.24793708,0.09901219,0.10032083
-3.76088044,0.51594757,0.09974570,0.14897885,0.00028589,0.02382024,0.00496682,0.26100489,0.10482770,0.10444487
-3.75487744,0.54426474,0.10684773,0.15847321,0.00027697,0.02509820,0.00526635,0.27541025,0.11195819,0.10876198
-3.74887444,0.57597692,0.11509222,0.16944368,0.00027484,0.02650518,0.00560662,0.29113433,0.12037625,0.11328448
-3.74287144,0.61090940,0.12445652,0.18178339,0.00027950,0.02803184,0.00598099,0.30814691,0.13003761,0.11802763
-3.73686843,0.64884701,0.13490481,0.19536390,0.00029096,0.02966717,0.00638212,0.32640446,0.14088121,0.12300803
-3.73086543,0.68953352,0.14638749,0.21003669,0.00030922,0.03139859,0.00680209,0.34584811,0.15282937,0.12824195
-3.72486243,0.73267159,0.15884074,0.22563505,0.00033432,0.03321196,0.00723260,0.36640179,0.16578810,0.13374342
-3.71885943,0.77792355,0.17218614,0.24197642,0.00036633,0.03509171,0.00766512,0.38797059,0.17964778,0.13952242
-3.71285643,0.82491342,0.18633055,0.25886527,0.00040539,0.03702100,0.00809112,0.41043963,0.19428402,0.14558310
-3.70685343,0.87323027,0.20116634,0.27609638,0.00045170,0.03898182,0.00850229,0.43367366,0.20955911,0.15192233
-3.70085043,0.92243328,0.21657192,0.29345867,0.00050557,0.04095528,0.00889077,0.45751749,0.22532372,0.15852856
-3.69484742,0.97205854,0.23241279,0.31073937,0.00056743,0.04292182,0.00924937,0.48179748,0.24141930,0.16538115
-3.68884442,1.02162775,0.24854315,0.32772871,0.00063787,0.04486156,0.00957181,0.50632420,0.25768084,0.17245021
-3.68284142,1.07065865,0.26480806,0.34422474,0.00071762,0.04675462,0.00985292,0.53089622,0.27394026,0.17969707
-3.67683842,1.11867713,0.28104614,0.36003843,0.00080762,0.04858158,0.01008881,0.55530507,0.29003021,0.18707534
-3.67083542,1.16523066,0.29709294,0.37499876,0.00090905,0.05032388,0.01027706,0.57934126,0.30578828,0.19453254
-3.66483242,1.20990257,0.31278474,0.38895768,0.00102328,0.05196432,0.01041678,0.60280118,0.32106148,0.20201229
-3.65882941,1.25232682,0.32796287,0.40179479,0.00115196,0.05348755,0.01050874,0.62549467,0.33571089,0.20945693
-3.65282641,1.29220242,0.34247823,0.41342146,0.00129697,0.05488054,0.01055534,0.64725284,0.34961620,0.21681042
-3.64682341,1.32930700,0.35619607,0.42378431,0.00146043,0.05613309,0.01056060,0.66793590,0.36268005,0.22402146
-3.64082041,1.36350860,0.36900054,0.43286785,0.00164467,0.05723824,0.01053009,0.68744044,0.37483183,0.23104652
-3.63481741,1.39477513,0.38079912,0.44069590,0.00185218,0.05819266,0.01047079,0.70570593,0.38603087,0.23785267
-3.62881441,1.42318060,0.39152640,0.44733201,0.00208556,0.05899695,0.01039093,0.72271975,0.39626856,0.24442006
-3.62281141,1.44890762,0.40114715,0.45287836,0.00234744,0.05965585,0.01029974,0.73852055,0.40556947,0.25074375
-3.61680840,1.47224561,0.40965835,0.45747339,0.00264037,0.06017830,0.01020726,0.75319958,0.41399107,0.25683485
-3.61080540,1.49358441,0.41709007,0.46128787,0.00296671,0.06057738,0.01012399,0.76689956,0.42162215,0.26272081
-3.60480240,1.51340306,0.42350496,0.46451967,0.00332846,0.06087012,0.01006066,0.77981116,0.42857967,0.26844474
-3.59879940,1.53225406,0.42899630,0.46738713,0.00372719,0.06107709,0.01002791,0.79216685,0.43500421,0.27406386
-3.59279640,1.55074316,0.43368460,0.47012137,0.00416380,0.06122190,0.01003595,0.80423243,0.44105412,0.27964696
-3.58679340,1.56950561,0.43771274,0.47295764,0.00463844,0.06133049,0.01009433,0.81629624,0.44689844,0.28527110
-3.58079040,1.58917945,0.44123984,0.47612603,0.00515031,0.06143032,0.01021159,0.82865668,0.45270895,0.29101762
-3.57478739,1.61037707,0.44443407,0.47984197,0.00569757,0.06154939,0.01039507,0.84160838,0.45865167,0.29696767
