energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,8.89476497,0.69006695,5.63175891,0.03362695,0.91316914,2.19718530,1.06993015,0.14693789,0.98356569
-4.63131566,8.73267691,0.67022282,5.53000024,0.03312716,0.89885914,2.15502119,1.05213897,0.14557669,0.96024005
-4.62531266,8.55383547,0.64941388,5.41909201,0.03256305,0.88198147,2.10778187,1.03174373,0.14369048,0.93541989
-4.61930965,8.36100707,0.62794516,5.30055141,0.03194522,0.86291351,2.05635994,1.00918589,0.14130370,0.90946229
-4.61330665,8.15726682,0.60613102,5.17606312,0.03128515,0.84208437,2.00172612,0.98496549,0.13844944,0.88274568
-4.60730365,7.94592818,0.58428719,5.04744681,0.03059493,0.81996198,1.94490213,0.95962714,0.13516865,0.85566119
-4.60130065,7.73046655,0.56272272,4.91662189,0.02988693,0.79703906,1.88693190,0.93374445,0.13150909,0.82860362
-4.59529765,7.51443920,0.54173209,4.78557013,0.02917346,0.77381839,1.82885248,0.90790377,0.12752413,0.80196232
-4.58929465,7.30140406,0.52158791,4.65629707,0.02846650,0.75079805,1.77166576,0.88268769,0.12327145,0.77611221
-4.58329165,7.09483956,0.50253443,4.53079285,0.02777743,0.72845724,1.71631194,0.85865904,0.11881164,0.75140532
-4.57728864,6.89806787,0.48478197,4.41099324,0.02711672,0.70724316,1.66364609,0.83634589,0.11420679,0.72816317
-4.57128564,6.71418365,0.46850273,4.29874155,0.02649380,0.68755956,1.61441829,0.81622826,0.10951917,0.70667006
-4.56528264,6.54599006,0.45382784,4.19575217,0.02591681,0.66975723,1.56925844,0.79872671,0.10480995,0.68716782
-4.55927964,6.39594351,0.44084587,4.10357628,0.02539256,0.65412682,1.52866583,0.78419346,0.10013805,0.66985177
-4.55327664,6.26610848,0.42960289,4.02357054,0.02492642,0.64089421,1.49300403,0.77290613,0.09555926,0.65486836
-4.54727364,6.15812322,0.42010375,3.95686927,0.02452234,0.63021842,1.46250089,0.76506429,0.09112543,0.64231431
-4.54127064,6.07317687,0.41231480,3.90436081,0.02418288,0.62219212,1.43725352,0.76078878,0.08688398,0.63223733
-4.53526763,6.01199818,0.40616761,3.86666860,0.02390928,0.61684455,1.41723787,0.76012389,0.08287754,0.62463823
-4.52926463,5.97485596,0.40156361,3.84413761,0.02370164,0.61414668,1.40232216,0.76304201,0.07914386,0.61947451
-4.52326163,5.96157055,0.39837947,3.83682645,0.02355901,0.61401818,1.39228355,0.76945065,0.07571588,0.61666497
-4.51725863,5.97153602,0.39647276,3.84450569,0.02347964,0.61633600,1.38682716,0.77920145,0.07262192,0.61609532
-4.51125563,6.00375199,0.39568787,3.86666257,0.02346115,0.62094401,1.38560651,0.79210067,0.06988605,0.61762452
-4.50525263,6.05686401,0.39586182,3.90251224,0.02350074,0.62766333,1.38824447,0.80792093,0.06752851,0.62109148
-4.49924962,6.12921130,0.39682967,3.95101546,0.02359539,0.63630285,1.39435391,0.82641351,0.06556618,0.62632194
-4.49324662,6.21888025,0.39842955,4.01090250,0.02374206,0.64666961,1.40355708,0.84732086,0.06401307,0.63313530
-4.48724362,6.32376208,0.40050695,4.08070283,0.02393784,0.65857846,1.41550320,0.87038877,0.06288071,0.64135094
-4.48124062,6.44161306,0.40291827,4.15877981,0.02418011,0.67186089,1.42988340,0.89537778,0.06217855,0.65079409
-4.47523762,6.57011527,0.40553349,4.24336955,0.02446661,0.68637243,1.44644280,0.92207335,0.06191418,0.66130071
-4.46923462,6.70693628,0.40823808,4.33262291,0.02479553,0.70199859,1.46498920,0.95029447,0.06209351,0.67272152
-4.46323162,6.84978586,0.41093392,4.42464927,0.02516552,0.71865911,1.48539834,0.97990027,0.06272073,0.68492475
-4.45722861,6.99646813,0.41353957,4.51756095,0.02557567,0.73631030,1.50761563,1.01079456,0.06379816,0.69779778
-4.45122561,7.14492750,0.41598972,4.60951665,0.02602542,0.75494556,1.53165446,1.04292795,0.06532597,0.71124749
-4.44522261,7.29328730,0.41823412,4.69876276,0.02651448,0.77459410,1.55759136,1.07629764,0.06730179,0.72519939
-4.43921961,7.43987988,0.42023591,4.78367121,0.02704265,0.79531779,1.58555828,1.11094475,0.06972015,0.73959559
-4.43321661,7.58326782,0.42196977,4.86277261,0.02760969,0.81720663,1.61573250,1.14694940,0.07257192,0.75439181
-4.42721361,7.72225568,0.42341964,4.93478390,0.02821511,0.84037263,1.64832457,1.18442379,0.07584368,0.76955353
-4.42121061,7.85589275,0.42457657,4.99862983,0.02885794,0.86494279,1.68356483,1.22350342,0.07951709,0.78505158
-4.41520760,7.98346704,0.42543642,5.05345774,0.02953660,0.89105112,1.72168919,1.26433699,0.08356833,0.80085745
-4.40920460,8.10449169,0.42599787,5.09864573,0.03024862,0.91883022,1.76292449,1.30707530,0.08796763,0.81693850
-4.40320160,8.21868492,0.42626058,5.13380430,0.03099055,0.94840269,1.80747425,1.35185967,0.09267892,0.83325352
-4.39719860,8.32594507,0.42622376,5.15877202,0.03175780,0.97987267,1.85550513,1.39881031,0.09765970,0.84974878
-4.39119560,8.42632239,0.42588512,5.17360582,0.03254456,1.01331782,1.90713465,1.44801525,0.10286108,0.86635501
-4.38519260,8.51998931,0.42524027,5.17856691,0.03334377,1.04878211,1.96242049,1.49952008,0.10822810,0.88298534
-4.37918959,8.60721097,0.42428259,5.17410322,0.03414715,1.08626949,2.02135183,1.55331911,0.11370024,0.89953449
-4.37318659,8.68831733,0.42300354,5.16082934,0.03494531,1.12573886,2.08384283,1.60934823,0.11921230,0.91587935
-4.36718359,8.76367843,0.42139346,5.13950498,0.03572785,1.16710029,2.14972839,1.66747963,0.12469537,0.93188081
-4.36118059,8.83368348,0.41944272,5.11101287,0.03648367,1.21021278,2.21876246,1.72751874,0.13007816,0.94738699
-4.35517759,8.89872452,0.41714313,5.07633656,0.03720117,1.25488346,2.29061861,1.78920332,0.13528843,0.96223764
-4.34917459,8.95918472,0.41448969,5.03653889,0.03786857,1.30086829,2.36489305,1.85220482,0.14025459,0.97626938
-4.34317159,9.01543110,0.41148239,4.99274124,0.03847433,1.34787430,2.44110968,1.91613175,0.14490739,0.98932185
-4.33716858,9.06781103,0.40812799,4.94610364,0.03900743,1.39556313,2.51872722,1.98053513,0.14918160,1.00124407
-4.33116558,9.11665166,0.40444176,4.89780568,0.03945781,1.44355584,2.59714800,2.04491552,0.15301768,1.01190090
-4.32516258,9.16226110,0.40044897,4.84902791,0.03981672,1.49143889,2.67572822,2.10873160,0.15636331,1.02117923
-4.31915958,9.20493018,0.39618601,4.80093336,0.04007702,1.53877102,2.75378939,2.17140986,0.15917475,1.02899345
-4.31315658,9.24493361,0.39170112,4.75464881,0.04023347,1.58509091,2.83063062,2.23235508,0.16141795,1.03528991
-4.30715358,9.28252946,0.38705463,4.71124553,0.04028298,1.62992552,2.90554151,2.29096141,0.16306945,1.04005027
-4.30115058,9.31795612,0.38231857,4.67171925,0.04022470,1.67279872,2.97781536,2.34662364,0.16411682,1.04329326
-4.29514757,9.35142638,0.37757581,4.63696936,0.04006013,1.71324026,3.04676241,2.39874840,0.16455892,1.04507503
-4.28914457,9.38311826,0.37291847,4.60777751,0.03979308,1.75079470,3.11172286,2.44676519,0.16440570,1.04548778
-4.28314157,9.41316315,0.36844597,4.58478613,0.03942953,1.78503027,3.17207941,2.49013676,0.16367769,1.04465699
-4.27713857,9.44163167,0.36426242,4.56847754,0.03897746,1.81554736,3.22726914,2.52836901,0.16240521,1.04273713
-4.27113557,9.46851844,0.36047375,4.55915451,0.03844658,1.84198656,3.27679439,2.56101989,0.16062724,1.03990630
-4.26513257,9.49372697,0.35718451,4.55692351,0.03784800,1.86403596,3.32023255,2.58770749,0.15839011,1.03635980
-4.25912956,9.51705607,0.35449452,4.56168167,0.03719381,1.88143772,3.35724443,2.60811700,0.15574601,1.03230323
-4.25312656,9.53818946,0.35249549,4.57310876,0.03649673,1.89399353,3.38758110,2.62200652,0.15275137,1.02794527
-4.24712356,9.55668982,0.35126783,4.59066528,0.03576963,1.90156898,3.41108885,2.62921162,0.14946521,1.02349045
-4.24112056,9.57199867,0.35087769,4.61359760,0.03502516,1.90409662,3.42771242,2.62964865,0.14594754,1.01913251
-4.23511756,9.58344305,0.35137442,4.64095081,0.03427533,1.90157769,3.43749595,2.62331657,0.14225779,1.01504827
-4.22911456,9.59024939,0.35278856,4.67158950,0.03353122,1.89408233,3.44058194,2.61029744,0.13845346,1.01139265
-4.22311156,9.59156493,0.35513043,4.70422656,0.03280262,1.88174834,3.43720799,2.59075543,0.13458886,1.00829476
-4.21710855,9.58648600,0.35838942,4.73745911,0.03209787,1.86477837,3.42770143,2.56493435,0.13071414,1.00585537
-4.21110555,9.57409255,0.36253402,4.76981091,0.03142374,1.84343582,3.41247189,2.53315382,0.12687454,1.00414570
-4.20510255,9.55348729,0.36751255,4.79977952,0.03078530,1.81803924,3.39200211,2.49580392,0.12310985,1.00320769
-4.19909955,9.52383792,0.37325465,4.82588649,0.03018601,1.78895567,3.36683709,2.45333873,0.11945419,1.00305547
-4.19309655,9.48442022,0.37967340,4.84672858,0.02962777,1.75659288,3.33757208,2.40626852,0.11593592,1.00367802
-4.18709355,9.43465987,0.38666801,4.86102766,0.02911110,1.72139092,3.30483958,2.35515104,0.11257781,1.00504284
-4.18109055,9.37417063,0.39412702,4.86767697,0.02863533,1.68381308,3.26929587,2.30058194,0.10939737,1.00710029
-4.17508754,9.30278669,0.40193183,4.86578165,0.02819884,1.64433664,3.23160751,2.24318458,0.10640732,1.00978833
-4.16908454,9.22058715,0.40996035,4.85469144,0.02779935,1.60344358,3.19243805,2.18359940,0.10361607,1.01303750
-4.16308154,9.12791113,0.41809082,4.83402396,0.02743417,1.56161159,3.15243547,2.12247318,0.10102836,1.01677571
-4.15707854,9.02536203,0.42620539,4.80367729,0.02710045,1.51930556,3.11222054,2.06044835,0.09864584,1.02093254
-4.15107554,8.91380057,0.43419350,4.76383132,0.02679545,1.47696979,3.07237648,1.99815263,0.09646763,1.02544298
-4.14507254,8.79432623,0.44195479,4.71493750,0.02651669,1.43502104,3.03343991,1.93618912,0.09449081,1.03025019
-4.13906953,8.66824778,0.44940155,4.65769770,0.02626217,1.39384261,2.99589330,1.87512713,0.09271091,1.03530729
-4.13306653,8.53704388,0.45646043,4.59303296,0.02603041,1.35377940,2.96015890,1.81549394,0.09112220,1.04057799
-4.12706353,8.40231538,0.46307357,4.52204381,0.02582057,1.31513415,2.92659412,1.75776748,0.08971800,1.04603613
-4.12106053,8.26573141,0.46919893,4.44596396,0.02563240,1.27816468,2.89548821,1.70237018,0.08849079,1.05166412
-4.11505753,8.12897158,0.47480991,4.36610973,0.02546625,1.24308225,2.86706020,1.64966409,0.08743233,1.05745050
-4.10905453,7.99366712,0.47989438,4.28382741,0.02532294,1.21005080,2.84145789,1.59994723,0.08653366,1.06338672
-4.10305153,7.86134351,0.48445303,4.20044135,0.02520369,1.17918713,2.81875793,1.55345129,0.08578510,1.06946350
-4.09704852,7.73336738,0.48849733,4.11720483,0.02510997,1.15056196,2.79896673,1.51034074,0.08517617,1.07566696
-4.09104552,7.61090021,0.49204719,4.03525613,0.02504340,1.12420157,2.78202234,1.47071323,0.08469555,1.08197492
-4.08504252,7.49486086,0.49512839,3.95558157,0.02500552,1.10009021,2.76779725,1.43460139,0.08433108,1.08835369
-4.07903952,7.38589888,0.49777005,3.87898687,0.02499776,1.07817302,2.75610210,1.40197600,0.08406976,1.09475553
-4.07303652,7.28437946,0.50000231,3.80607796,0.02502127,1.05835952,2.74669056,1.37275028,0.08389785,1.10111719
-4.06703352,7.19038097,0.50185425,3.73725157,0.02507683,1.04052752,2.73926526,1.34678551,0.08380099,1.10735966
-4.06103052,7.10370476,0.50335228,3.67269549,0.02516482,1.02452748,2.73348501,1.32389758,0.08376448,1.11338915
-4.05502751,7.02389668,0.50451906,3.61239812,0.02528514,1.01018724,2.72897330,1.30386446,0.08377351,1.11909953
-4.04902451,6.95027902,0.50537298,3.55616595,0.02543721,0.99731701,2.72532797,1.28643442,0.08381359,1.12437599
-4.04302151,6.88199120,0.50592819,3.50364807,0.02562002,0.98571468,2.72213206,1.27133467,0.08387091,1.12909980
-4.03701851,6.81803690,0.50619518,3.45436563,0.02583212,0.97517119,2.71896560,1.25828030,0.08393279,1.13315406
-4.03101551,6.75733533,0.50618188,3.40774470,0.02607169,0.96547606,2.71541804,1.24698310,0.08398816,1.13642990
-4.02501251,6.69877398,0.50589505,3.36315077,0.02633661,0.95642279,2.71110091,1.23716015,0.08402796,1.13883297
-4.01900950,6.64126046,0.50534193,3.31992283,0.02662453,0.94781410,2.70566041,1.22854181,0.08404551,1.14028976
-4.01300650,6.58377092,0.50453197,3.27740572,0.02693292,0.93946683,2.69878924,1.22087883,0.08403689,1.14075331
-4.00700350,6.52539310,0.50347855,3.23497930,0.02725917,0.93121648,2.69023746,1.21394848,0.08400111,1.14020810
-4.00100050,6.46536231,0.50220039,3.19208325,0.02760062,0.92292113,2.67982167,1.20755945,0.08394031,1.13867368
-3.99499750,6.40308932,0.50072285,3.14823704,0.02795464,0.91446473,2.66743227,1.20155542,0.08385976,1.13620687
-3.98899450,6.33817930,0.49907862,3.10305453,0.02831865,0.90575970,2.65303854,1.19581733,0.08376777,1.13290237
-3.98299150,6.27044207,0.49730810,3.05625324,0.02869019,0.89674872,2.63669120,1.19026429,0.08367550,1.12889183
-3.97698849,6.19989368,0.49545929,3.00765856,0.02906688,0.88740586,2.61852252,1.18485334,0.08359669,1.12434123
-3.97098549,6.12675043,0.49358718,2.95720349,0.02944650,0.87773687,2.59874399,1.17957810,0.08354726,1.11944697
-3.96498249,6.05141638,0.49175274,2.90492454,0.02982697,0.86777884,2.57764175,1.17446662,0.08354485,1.11443061
-3.95897949,5.97446555,0.49002155,2.85095458,0.03020630,0.85759919,2.55556991,1.16957853,0.08360835,1.10953279
-3.95297649,5.89662046,0.48846220,2.79551356,0.03058266,0.84729414,2.53294223,1.16500183,0.08375733,1.10500642
-3.94697349,5.81872802,0.48714444,2.73889777,0.03095429,0.83698666,2.51022237,1.16084940,0.08401151,1.10110958
-3.94097049,5.74173428,0.48613727,2.68146847,0.03131952,0.82682398,2.48791303,1.15725546,0.08439023,1.09809837
-3.93496748,5.66665868,0.48550699,2.62364020,0.03167672,0.81697477,2.46654433,1.15437200,0.08491189,1.09621989
-3.92896448,5.59456857,0.48531524,2.56586933,0.03202423,0.80762580,2.44666155,1.15236531,0.08559348,1.09570571
-3.92296148,5.52655425,0.48561720,2.50864293,0.03236040,0.79897835,2.42881242,1.15141246,0.08645009,1.09676582
-3.91695848,5.46370461,0.48645982,2.45246803,0.03268344,0.79124413,2.41353415,1.15169772,0.08749448,1.09958318
-3.91095548,5.40708307,0.48788017,2.39786114,0.03299145,0.78464073,2.40134004,1.15340871,0.08873667,1.10430888
-3.90495248,5.35770356,0.48990392,2.34533777,0.03328232,0.77938656,2.39270594,1.15673219,0.09018354,1.11105801
-3.89894947,5.31650610,0.49254392,2.29540194,0.03355370,0.77569535,2.38805641,1.16184923,0.09183852,1.11990596
-3.89294647,5.28433166,0.49579892,2.24853520,0.03380293,0.77376999,2.38775083,1.16892977,0.09370123,1.13088530
-3.88694347,5.26189634,0.49965242,2.20518518,0.03402704,0.77379603,2.39206950,1.17812641,0.09576719,1.14398321
-3.88094047,5.24976474,0.50407165,2.16575372,0.03422268,0.77593471,2.40120022,1.18956746,0.09802758,1.15913934
-3.87493747,5.24832328,0.50900684,2.13058448,0.03438614,0.78031583,2.41522552,1.20334943,0.10046904,1.17624423
-3.86893447,5.25775425,0.51439076,2.09995051,0.03451339,0.78703065,2.43411130,1.21952917,0.10307352,1.19513852
-3.86293147,5.27801169,0.52013863,2.07404214,0.03460006,0.79612507,2.45769740,1.23811602,0.10581826,1.21561284
-3.85692846,5.30880070,0.52614860,2.05295580,0.03464158,0.80759350,2.48569089,1.25906436,0.10867583,1.23740892
-3.85092546,5.34956192,0.53230269,2.03668428,0.03463329,0.82137370,2.51766274,1.28226722,0.11161436,1.26022188
-3.84492246,5.39946268,0.53846857,2.02510945,0.03457053,0.83734306,2.55304868,1.30755128,0.11459793,1.28370409
-3.83891946,5.45739678,0.54450200,2.01799785,0.03444886,0.85531661,2.59115470,1.33467395,0.11758707,1.30747069
-3.83291646,5.52199405,0.55025006,2.01499990,0.03426428,0.87504703,2.63116778,1.36332305,0.12053953,1.33110703
-3.82691346,5.59164087,0.55555520,2.01565338,0.03401342,0.89622706,2.67217185,1.39311925,0.12341119,1.35417790
-3.82091046,5.66451200,0.56025997,2.01939115,0.03369379,0.91849421,2.71316905,1.42362180,0.12615720,1.37623872
-3.81490745,5.73861359,0.56421237,2.02555362,0.03330405,0.94143798,2.75310580,1.45433738,0.12873322,1.39684817
-3.80890445,5.81183658,0.56727154,2.03340546,0.03284421,0.96460937,2.79090288,1.48473208,0.13109678,1.41558221
-3.80290145,5.88201873,0.56931374,2.04215628,0.03231588,0.98753250,2.82548868,1.51424617,0.13320880,1.43204887
-3.79689845,5.94701323,0.57023815,2.05098457,0.03172241,1.00971781,2.85583412,1.54231107,0.13503504,1.44590314
-3.79089545,6.00476094,0.56997236,2.05906398,0.03106904,1.03067658,2.88098785,1.56836788,0.13654752,1.45686148
-3.78489245,6.05336311,0.56847707,2.06559069,0.03036299,1.04993599,2.90011009,1.59188666,0.13772581,1.46471501
-3.77888944,6.09115105,0.56574995,2.06981092,0.02961341,1.06705410,2.91250345,1.61238545,0.13855820,1.46934070
-3.77288644,6.11674914,0.56182806,2.07104692,0.02883136,1.08163422,2.91763914,1.62944813,0.13904248,1.47070990
-3.76688344,6.12912801,0.55678893,2.06872054,0.02802958,1.09333778,2.91517721,1.64274014,0.13918652,1.46889347
-3.76088044,6.12764463,0.55074990,2.06237283,0.02722234,1.10189529,2.90497965,1.65202120,0.13900839,1.46406308
-3.75487744,6.11206715,0.54386581,2.05167903,0.02642502,1.10711471,2.88711557,1.65715437,0.13853614,1.45648837
-3.74887444,6.08258270,0.53632483,2.03645783,0.02565378,1.10888695,2.86185803,1.65811077,0.13780710,1.44652974
-3.74287144,6.03978734,0.52834281,2.01667468,0.02492511,1.10718816,2.82967254,1.65496976,0.13686683,1.43462703
-3.73686843,5.98465838,0.52015606,1.99243890,0.02425526,1.10207868,2.79119777,1.64791447,0.13576765,1.42128421
-3.73086543,5.91851009,0.51201294,1.96399459,0.02365978,1.09369880,2.74721924,1.63722278,0.13456681,1.40705077
-3.72486243,5.84293477,0.50416463,1.93170617,0.02315294,1.08226152,2.69863727,1.62325429,0.13332443,1.39250049
-3.71885943,5.75973207,0.49685538,1.89603896,0.02274718,1.06804259,2.64643073,1.60643378,0.13210123,1.37820849
-3.71285643,5.67082991,0.49031274,1.85753618,0.02245266,1.05136856,2.59161836,1.58723210,0.13095616,1.36472751
-3.70685343,5.57820096,0.48473813,1.81679331,0.02227678,1.03260317,2.53521946,1.56614542,0.12994405,1.35256463
-3.70085043,5.48377890,0.48029828,1.77443147,0.02222381,1.01213303,2.47821591,1.54367380,0.12911341,1.34215948
-3.69484742,5.38937854,0.47711788,1.73107091,0.02229463,0.99035306,2.42151726,1.52030031,0.12850440,1.33386493
-3.68884442,5.29662400,0.47527383,1.68730629,0.02248655,0.96765260,2.36593053,1.49647164,0.12814717,1.32793131
-3.68284142,5.20688823,0.47479136,1.64368471,0.02279332,0.94440261,2.31213602,1.47258117,0.12806057,1.32449497
-3.67683842,5.12124711,0.47564229,1.60068779,0.02320514,0.92094477,2.26067022,1.44895536,0.12825145,1.32357176
-3.67083542,5.04045004,0.47774543,1.55871842,0.02370894,0.89758276,2.21191638,1.42584406,0.12871431,1.32505580
-3.66483242,4.96490841,0.48096935,1.51809283,0.02428873,0.87457608,2.16610302,1.40341512,0.12943168,1.32872382
-3.65882941,4.89470218,0.48513712,1.47903813,0.02492603,0.85213667,2.12331020,1.38175358,0.13037493,1.33424469
-3.65282641,4.82960403,0.49003322,1.44169524,0.02560051,0.83042825,2.08348299,1.36086527,0.13150562,1.34119416
-3.64682341,4.76911926,0.49541196,1.40612675,0.02629058,0.80956834,2.04645120,1.34068463,0.13277740,1.34907371
-3.64082041,4.71253932,0.50100740,1.37232911,0.02697418,0.78963258,2.01195432,1.32108615,0.13413811,1.35733312
-3.63481741,4.65900563,0.50654403,1.34024809,0.02762951,0.77066119,1.97967003,1.30189881,0.13553239,1.36539547
-3.62881441,4.60758028,0.51174802,1.30979662,0.02823577,0.75266677,1.94924491,1.28292262,0.13690422,1.37268356
-3.62281141,4.55731960,0.51635837,1.28087370,0.02877394,0.73564325,1.92032566,1.26394642,0.13819974,1.37864648
-3.61680840,4.50734669,0.52013757,1.25338323,0.02922742,0.71957514,1.89258926,1.24476581,0.13936975,1.38278522
-3.61080540,4.45691910,0.52288121,1.22725163,0.02958263,0.70444665,1.86577053,1.22520044,0.14037223,1.38467604
-3.60480240,4.40548803,0.52442626,1.20244317,0.02982948,0.69025010,1.83968584,1.20510958,0.14117435,1.38399060
-3.59879940,4.35274621,0.52465757,1.17897224,0.02996170,0.67699314,1.81425187,1.18440523,0.14175421,1.38051193
-3.59279640,4.29866208,0.52351227,1.15691170,0.02997706,0.66470440,1.78949860,1.16306222,0.14210195,1.37414558
-3.58679340,4.24349861,0.52098213,1.13639718,0.02987735,0.65343720,1.76557603,1.14112456,0.14222044,1.36492545
-3.58079040,4.18781628,0.51711354,1.11762690,0.02966830,0.64327130,1.74275457,1.11870813,0.14212528,1.35301403
-3.57478739,4.13246009,0.51200531,1.10085728,0.02935924,0.63431245,1.72141907,1.09599925,0.14184429,1.33869733
