energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.48562997,0.00564801,0.02840268,0.06916691,0.72359888,0.21568413,1.15174685,0.11374547,0.21508495
-4.63131566,2.34317431,0.00504349,0.02529063,0.06364337,0.68815806,0.20385451,1.08940708,0.10619640,0.20010945
-4.62531266,2.20233781,0.00455139,0.02259772,0.05890033,0.65308147,0.19150658,1.02660525,0.09905126,0.18578765
-4.61930965,2.06497399,0.00416817,0.02032068,0.05494093,0.61903226,0.17881953,0.96427369,0.09237298,0.17222016
-4.61330665,1.93293437,0.00389045,0.01845558,0.05177276,0.58668388,0.16596791,0.90334411,0.08622709,0.15950508
-4.60730365,1.80803738,0.00371520,0.01699859,0.04940837,0.55670881,0.15311787,0.84472995,0.08068165,0.14773694
-4.60130065,1.69203819,0.00363986,0.01594664,0.04786532,0.52976723,0.14042378,0.78930998,0.07580707,0.13700552
-4.59529765,1.58660031,0.00366237,0.01529791,0.04716589,0.50649592,0.12802562,0.73791316,0.07167586,0.12739448
-4.58929465,1.49326952,0.00378122,0.01505218,0.04733648,0.48749747,0.11604682,0.69130534,0.06836241,0.11898008
-4.58329165,1.41345059,0.00399529,0.01521108,0.04840660,0.47333017,0.10459289,0.65017790,0.06594269,0.11182977
-4.57728864,1.34838726,0.00430380,0.01577813,0.05040768,0.46449858,0.09375059,0.61513842,0.06449395,0.10600095
-4.57128564,1.29914558,0.00470611,0.01675877,0.05337156,0.46144504,0.08358779,0.58670346,0.06409447,0.10153977
-4.56528264,1.26660082,0.00520155,0.01816019,0.05732887,0.46454222,0.07415384,0.56529351,0.06482322,0.09848012
-4.55927964,1.25142800,0.00578918,0.01999109,0.06230727,0.47408683,0.06548041,0.55122980,0.06675957,0.09684273
-4.55327664,1.25409599,0.00646759,0.02226143,0.06832963,0.49029469,0.05758276,0.54473320,0.06998286,0.09663450
-4.54727364,1.27486515,0.00723471,0.02498204,0.07541227,0.51329719,0.05046129,0.54592480,0.07457199,0.09784810
-4.54127064,1.31378838,0.00808761,0.02816427,0.08356325,0.54313928,0.04410335,0.55482820,0.08060483,0.10046177
-4.53526763,1.37071556,0.00902236,0.03181954,0.09278084,0.57977918,0.03848514,0.57137320,0.08815749,0.10443935
-4.52926463,1.44530098,0.01003393,0.03595892,0.10305217,0.62308968,0.03357367,0.59540097,0.09730345,0.10973068
-4.52326163,1.53701380,0.01111611,0.04059271,0.11435212,0.67286126,0.02932872,0.62667027,0.10811239,0.11627219
-4.51725863,1.64515098,0.01226153,0.04573000,0.12664259,0.72880680,0.02570471,0.66486464,0.12064884,0.12398777
-4.51125563,1.76885250,0.01346172,0.05137823,0.13987193,0.79056786,0.02265241,0.70960049,0.13497054,0.13278987
-4.50525263,1.90711829,0.01470718,0.05754273,0.15397487,0.85772233,0.02012054,0.76043557,0.15112652,0.14258090
-4.49924962,2.05882625,0.01598758,0.06422632,0.16887267,0.92979312,0.01805710,0.81687788,0.16915487,0.15325466
-4.49324662,2.22275088,0.01729195,0.07142878,0.18447363,1.00625760,0.01641058,0.87839451,0.18908036,0.16469802
-4.48724362,2.39758167,0.01860890,0.07914641,0.20067387,1.08655737,0.01513087,0.94442030,0.21091177,0.17679260
-4.48124062,2.58194060,0.01992688,0.08737147,0.21735841,1.17010789,0.01417005,1.01436593,0.23463915,0.18941644
-4.47523762,2.77439810,0.02123441,0.09609166,0.23440242,1.25630753,0.01348292,1.08762525,0.26023097,0.20244564
-4.46923462,2.97348678,0.02252037,0.10528947,0.25167270,1.34454569,0.01302743,1.16358160,0.28763145,0.21575582
-4.46323162,3.17771266,0.02377417,0.11494163,0.26902928,1.43420954,0.01276484,1.24161295,0.31675798,0.22922342
-4.45722861,3.38556348,0.02498593,0.12501843,0.28632707,1.52468919,0.01265987,1.32109583,0.34749896,0.24272678
-4.45122561,3.59551429,0.02614667,0.13548315,0.30341770,1.61538121,0.01268069,1.40140798,0.37971211,0.25614692
-4.44522261,3.80603052,0.02724830,0.14629149,0.32015127,1.70569047,0.01279880,1.48192995,0.41322348,0.26936809
-4.43921961,4.01556915,0.02828372,0.15739109,0.33637818,1.79503063,0.01298890,1.56204577,0.44782723,0.28227805
-4.43321661,4.22257885,0.02924672,0.16872122,0.35195105,1.88282349,0.01322870,1.64114314,0.48328634,0.29476822
-4.42721361,4.42550019,0.03013194,0.18021263,0.36672656,1.96849793,0.01349867,1.71861344,0.51933442,0.30673361
-4.42121061,4.62276707,0.03093474,0.19178764,0.38056734,2.05148893,0.01378186,1.79385216,0.55567853,0.31807270
-4.41520760,4.81281078,0.03165104,0.20336055,0.39334391,2.13123739,0.01406368,1.86626011,0.59200319,0.32868740
-4.40920460,4.99406773,0.03227718,0.21483828,0.40493664,2.20719154,0.01433166,1.93524602,0.62797543,0.33848307
-4.40320160,5.16499216,0.03280977,0.22612144,0.41523768,2.27881043,0.01457531,2.00023082,0.66325080,0.34736875
-4.39719860,5.32407432,0.03324556,0.23710574,0.42415294,2.34557026,0.01478596,2.06065404,0.69748021,0.35525762
-4.39119560,5.46986477,0.03358134,0.24768370,0.43160402,2.40697361,0.01495661,2.11598238,0.73031740,0.36206787
-4.38519260,5.60100455,0.03381393,0.25774668,0.43753004,2.46256203,0.01508185,2.16572051,0.76142674,0.36772378
-4.37918959,5.71626089,0.03394020,0.26718721,0.44188941,2.51193149,0.01515779,2.20942398,0.79049111,0.37215721
-4.37318659,5.81456723,0.03395713,0.27590148,0.44466140,2.55475072,0.01518199,2.24671371,0.81721955,0.37530933
-4.36718359,5.89506634,0.03386196,0.28379195,0.44584750,2.59078137,0.01515340,2.27729179,0.84135437,0.37713260
-4.36118059,5.95715446,0.03365241,0.29076999,0.44547252,2.61989948,0.01507236,2.30095772,0.86267744,0.37759286
-4.35517759,6.00052466,0.03332690,0.29675840,0.44358537,2.64211693,0.01494058,2.31762441,0.88101541,0.37667139
-4.34917459,6.02520701,0.03288482,0.30169379,0.44025951,2.65760193,0.01476106,2.32733323,0.89624369,0.37436689
-4.34317159,6.03160353,0.03232680,0.30552866,0.43559304,2.66669719,0.01453814,2.33026719,0.90828905,0.37069718
-4.33716858,6.02051597,0.03165501,0.30823315,0.42970852,2.66993475,0.01427745,2.32676165,0.91713083,0.36570060
-4.33116558,5.99316460,0.03087337,0.30979637,0.42275246,2.66804628,0.01398586,2.31731188,0.92280070,0.35943681
-4.32516258,5.95119699,0.02998778,0.31022725,0.41489454,2.66196822,0.01367151,2.30257706,0.92538128,0.35198721
-4.31915958,5.89668576,0.02900626,0.30955498,0.40632675,2.65284090,0.01334373,2.28338040,0.92500364,0.34345462
-4.31315658,5.83211535,0.02793903,0.30782895,0.39726236,2.64200145,0.01301310,2.26070537,0.92184395,0.33396242
-4.30715358,5.76035777,0.02679851,0.30511829,0.38793495,2.63097035,0.01269136,2.23568799,0.91611966,0.32365315
-4.30115058,5.68463828,0.02559923,0.30151096,0.37859737,2.62143186,0.01239145,2.20960551,0.90808540,0.31268644
-4.29514757,5.60849189,0.02435774,0.29711265,0.36952094,2.61520866,0.01212751,2.18386173,0.89802886,0.30123662
-4.28914457,5.53571197,0.02309230,0.29204523,0.36099458,2.61423133,0.01191488,2.15996945,0.88626698,0.28948987
-4.28314157,5.47029237,0.02182269,0.28644518,0.35332413,2.62050341,0.01177012,2.13953029,0.87314248,0.27764112
-4.27713857,5.41636425,0.02056980,0.28046171,0.34683155,2.63606282,0.01171099,2.12421244,0.85902090,0.26589082
-4.27113557,5.37812894,0.01935535,0.27425484,0.34185399,2.66294036,0.01175645,2.11572645,0.84428808,0.25444161
-4.26513257,5.35978748,0.01820138,0.26799337,0.33874254,2.70311625,0.01192659,2.11579936,0.82934800,0.24349501
-4.25912956,5.36546773,0.01712996,0.26185270,0.33786045,2.75847510,0.01224256,2.12614711,0.81462073,0.23324820
-4.25312656,5.39914917,0.01616269,0.25601254,0.33958048,2.83076036,0.01272639,2.14844537,0.80054024,0.22389092
-4.24712356,5.46458568,0.01532035,0.25065450,0.34428133,2.92152844,0.01340079,2.18429851,0.78755174,0.21560249
-4.24112056,5.56522619,0.01462248,0.24595937,0.35234279,3.03210328,0.01428875,2.23520665,0.77610811,0.20854899
-4.23511756,5.70413335,0.01408701,0.24210422,0.36413942,3.16353192,0.01541321,2.30253079,0.76666523,0.20288057
-4.22911456,5.88390031,0.01372990,0.23925917,0.38003270,3.31654161,0.01679642,2.38745595,0.75967570,0.19872883
-4.22311156,6.10656638,0.01356484,0.23758387,0.40036159,3.49149926,0.01845934,2.49095264,0.75558101,0.19620435
-4.21710855,6.37353241,0.01360290,0.23722364,0.42543152,3.68837412,0.02042085,2.61373708,0.75480183,0.19539428
-4.21110555,6.68547781,0.01385226,0.23830536,0.45550216,3.90670488,0.02269690,2.75623112,0.75772665,0.19635997
-4.20510255,7.04228150,0.01431797,0.24093323,0.49077401,4.14557222,0.02529957,2.91852286,0.76469890,0.19913480
-4.19909955,7.44294986,0.01500170,0.24518437,0.53137465,4.40357863,0.02823606,3.10032954,0.77600298,0.20372216
-4.19309655,7.88555539,0.01590160,0.25110467,0.57734484,4.67883672,0.03150779,3.30096452,0.79184980,0.21009368
-4.18709355,8.36719025,0.01701210,0.25870485,0.62862544,4.96896791,0.03510939,3.51931028,0.81236239,0.21818786
-4.18109055,8.88393901,0.01832389,0.26795711,0.68504579,5.27111283,0.03902792,3.75379964,0.83756254,0.22790918
-4.17508754,9.43087503,0.01982389,0.27879257,0.74631424,5.58195488,0.04324213,4.00240739,0.86735913,0.23912787
-4.16908454,10.00208425,0.02149530,0.29109972,0.81201181,5.89775801,0.04772206,4.26265417,0.90153918,0.25168045
-4.16308154,10.59071979,0.02331779,0.30472409,0.88158946,6.21441908,0.05242875,4.53162445,0.93976232,0.26537113
-4.15707854,11.18908948,0.02526772,0.31946936,0.95436972,6.52753500,0.05731434,4.80599969,0.98155943,0.27997423
-4.15107554,11.78877698,0.02731855,0.33509995,1.02955297,6.83248375,0.06232253,5.08210723,1.02633594,0.29523769
-4.14507254,12.38079593,0.02944130,0.35134531,1.10622873,7.12451795,0.06738927,5.35598494,1.07338015,0.31088752
-4.13906953,12.95577438,0.03160511,0.36790562,1.18339175,7.39886887,0.07244396,5.62346041,1.12187662,0.32663336
-4.13306653,13.50416527,0.03377795,0.38445909,1.25996278,7.65085784,0.07741085,5.88024311,1.17092450,0.34217490
-4.12706353,14.01647695,0.03592739,0.40067045,1.33481336,7.87601176,0.08221085,6.12202679,1.21956025,0.35720899
-4.12106053,14.48351619,0.03802138,0.41620044,1.40679388,8.07017874,0.08676353,6.34459885,1.26678410,0.37143733
-4.11505753,14.89663497,0.04002917,0.43071598,1.47476389,8.22963951,0.09098933,6.54395271,1.31158922,0.38457435
-4.10905453,15.24797166,0.04192214,0.44390059,1.53762342,8.35121053,0.09481190,6.71639896,1.35299256,0.39635505
-4.10305153,15.53067676,0.04367470,0.45546462,1.59434415,8.43233443,0.09816038,6.85867069,1.39006599,0.40654242
-4.09704852,15.73911382,0.04526502,0.46515494,1.64399893,8.47115407,0.10097169,6.96801860,1.42196648,0.41493431
-4.09104552,15.86902679,0.04667580,0.47276362,1.68578849,8.46656705,0.10319251,7.04229190,1.44796398,0.42136911
-4.08504252,15.91766656,0.04789483,0.47813516,1.71906412,8.41825827,0.10478115,7.08000116,1.46746578,0.42573040
-4.07903952,15.88387088,0.04891542,0.48117208,1.74334531,8.32670889,0.10570889,7.08036065,1.48003632,0.42795009
-4.07303652,15.76809430,0.04973670,0.48183858,1.75833166,8.19318148,0.10596105,7.04330810,1.48541154,0.42800992
-4.06703352,15.57238690,0.05036369,0.48016202,1.76390862,8.01968172,0.10553749,6.96950112,1.48350723,0.42594149
-4.06103052,15.30032276,0.05080723,0.47623235,1.76014684,7.80889836,0.10445268,6.86029063,1.47442118,0.42182453
-4.05502751,14.95688194,0.05108369,0.47019942,1.74729540,7.56412399,0.10273524,6.71767272,1.45842896,0.41578379
-4.04902451,14.54829118,0.05121454,0.46226827,1.72576943,7.28915998,0.10042703,6.54422111,1.43597379,0.40798445
-4.04302151,14.08183091,0.05122570,0.45269283,1.69613276,6.98820949,0.09758182,6.34300372,1.40765107,0.39862647
-4.03701851,13.56561690,0.05114680,0.44176804,1.65907671,6.66576301,0.09426361,6.11748692,1.37418824,0.38793806
-4.03101551,13.00836613,0.05101030,0.42982091,1.61539595,6.32648088,0.09054460,5.87143198,1.33642113,0.37616851
-4.02501251,12.41915647,0.05085054,0.41720095,1.56596284,5.97507722,0.08650305,5.60878801,1.29526774,0.36358077
-4.01900950,11.80718942,0.05070269,0.40427007,1.51170124,5.61620945,0.08222097,5.33358572,1.25170060,0.35044401
-4.01300650,11.18156479,0.05060174,0.39139264,1.45356091,5.25437698,0.07778182,5.04983613,1.20671886,0.33702646
-4.00700350,10.55107445,0.05058145,0.37892578,1.39249363,4.89383209,0.07326831,4.76143766,1.16132102,0.32358871
-4.00100050,9.92402126,0.05067331,0.36721036,1.32943163,4.53850516,0.06876027,4.47209440,1.11647931,0.31037772
-3.99499750,9.30806749,0.05090564,0.35656279,1.26526902,4.19194568,0.06433287,4.18524767,1.07311640,0.29762164
-3.98899450,8.71011505,0.05130272,0.34726792,1.20084652,3.85727954,0.06005493,3.90402194,1.03208489,0.28552553
-3.98299150,8.13621850,0.05188408,0.33957311,1.13693971,3.53718247,0.05598771,3.63118573,0.99415017,0.27426806
-3.97698849,7.59153000,0.05266384,0.33368345,1.07425059,3.23386863,0.05218390,3.36912695,0.95997664,0.26399911
-3.97098549,7.08027413,0.05365030,0.32975836,1.01340229,2.94909293,0.04868695,3.11984181,0.93011735,0.25483829
-3.96498249,6.60574941,0.05484563,0.32790935,0.95493655,2.68416524,0.04553076,2.88493580,0.90500697,0.24687429
-3.95897949,6.17035283,0.05624576,0.32819897,0.89931354,2.43997419,0.04273958,2.66563485,0.88495799,0.24016498
-3.95297649,5.77562305,0.05784041,0.33064089,0.84691342,2.21701850,0.04032827,2.46280475,0.87015956,0.23473816
-3.94697349,5.42229813,0.05961338,0.33520098,0.79803929,2.01544349,0.03830264,2.27697668,0.86067900,0.23059284
-3.94097049,5.11038364,0.06154290,0.34179930,0.75292095,1.83508079,0.03666010,2.10837699,0.85646541,0.22770104
-3.93496748,4.83922771,0.06360226,0.35031296,0.71171929,1.67548935,0.03539042,1.95695934,0.85735518,0.22600989
-3.92896448,4.60759963,0.06576051,0.36057966,0.67453073,1.53599649,0.03447652,1.82243783,0.86307908,0.22544409
-3.92296148,4.41376991,0.06798332,0.37240192,0.64139182,1.41573753,0.03389544,1.70431990,0.87327074,0.22590863
-3.91695848,4.25558963,0.07023396,0.38555181,0.61228368,1.31369350,0.03361930,1.60193820,0.88747629,0.22729163
-3.91095548,4.13056814,0.07247431,0.39977620,0.58713641,1.22872631,0.03361626,1.51448084,0.90516503,0.22946744
-3.90495248,4.03594815,0.07466599,0.41480240,0.56583341,1.15961111,0.03385153,1.44101974,0.92574106,0.23229976
-3.89894947,3.96877781,0.07677140,0.43034409,0.54821572,1.10506600,0.03428831,1.38053720,0.94855574,0.23564491
-3.89294647,3.92597968,0.07875485,0.44610746,0.53408659,1.06377903,0.03488874,1.33195045,0.97292081,0.23935509
-3.88694347,3.90441650,0.08058348,0.46179749,0.52321619,1.03443270,0.03561475,1.29413472,0.99812231,0.24328169
-3.88094047,3.90095338,0.08222820,0.47712421,0.51534675,1.01572622,0.03642894,1.26594461,1.02343487,0.24727853
-3.87493747,3.91251649,0.08366446,0.49180885,0.51019802,1.00639549,0.03729532,1.24623424,1.04813645,0.25120497
-3.86893447,3.93614742,0.08487284,0.50558975,0.50747310,1.00523091,0.03817999,1.23387597,1.07152316,0.25492887
-3.86293147,3.96905280,0.08583945,0.51822789,0.50686458,1.01109294,0.03905181,1.22777780,1.09292402,0.25832934
-3.85692846,4.00864827,0.08655622,0.52951184,0.50806088,1.02292519,0.03988285,1.22689918,1.11171526,0.26129908
-3.85092546,4.05259569,0.08702088,0.53926214,0.51075255,1.03976481,0.04064887,1.23026513,1.12733390,0.26374650
-3.84492246,4.09883276,0.08723684,0.54733479,0.51463849,1.06074992,0.04132957,1.23697826,1.13929018,0.26559722
-3.83891946,4.14559401,0.08721276,0.55362393,0.51943164,1.08512373,0.04190886,1.24622841,1.14717857,0.26679521
-3.83291646,4.19142234,0.08696211,0.55806339,0.52486419,1.11223516,0.04237488,1.25729961,1.15068685,0.26730333
-3.82691346,4.23517075,0.08650244,0.56062736,0.53069185,1.14153593,0.04271995,1.26957407,1.14960311,0.26710333
-3.82091046,4.27599407,0.08585459,0.56132983,0.53669723,1.17257397,0.04294046,1.28253314,1.14382029,0.26619529
-3.81490745,4.31333106,0.08504180,0.56022312,0.54269200,1.20498356,0.04303656,1.29575511,1.13333808,0.26459654
-3.80890445,4.34687783,0.08408879,0.55739530,0.54851800,1.23847245,0.04301179,1.30891010,1.11826220,0.26234008
-3.80290145,4.37655380,0.08302081,0.55296684,0.55404709,1.27280668,0.04287268,1.32175232,1.09880085,0.25947265
-3.79689845,4.40246209,0.08186272,0.54708655,0.55918000,1.30779380,0.04262820,1.33411010,1.07525872,0.25605237
-3.79089545,4.42484644,0.08063818,0.53992691,0.56384424,1.34326546,0.04228931,1.34587439,1.04802851,0.25214632
-3.78489245,4.44404716,0.07936889,0.53167921,0.56799126,1.37906025,0.04186836,1.35698642,1.01758051,0.24782788
-3.77888944,4.46045848,0.07807400,0.52254849,0.57159318,1.41500794,0.04137862,1.36742514,0.98445047,0.24317426
-3.77288644,4.47448968,0.07676972,0.51274874,0.57463927,1.45091593,0.04083386,1.37719544,0.94922637,0.23826403
-3.76688344,4.48653235,0.07546907,0.50249835,0.57713252,1.48655882,0.04024790,1.38631759,0.91253441,0.23317506
-3.76088044,4.49693522,0.07418183,0.49201612,0.57908652,1.52167168,0.03963437,1.39481873,0.87502489,0.22798269
-3.75487744,4.50598801,0.07291475,0.48151797,0.58052283,1.55594747,0.03900650,1.40272662,0.83735832,0.22275842
-3.74887444,4.51391456,0.07167183,0.47121428,0.58146903,1.58903868,0.03837701,1.41006607,0.80019217,0.21756902
-3.74287144,4.52087529,0.07045491,0.46130806,0.58195752,1.62056306,0.03775816,1.41685795,0.76416871,0.21247607
-3.73686843,4.52697790,0.06926429,0.45199377,0.58202499,1.65011303,0.03716176,1.42312060,0.72990401,0.20753601
-3.73086543,4.53229491,0.06809949,0.44345677,0.58171264,1.67726802,0.03659940,1.42887329,0.69797835,0.20280048
-3.72486243,4.53688589,0.06696006,0.43587312,0.58106681,1.70160893,0.03608261,1.43414100,0.66892801,0.19831702
-3.71885943,4.54082198,0.06584641,0.42940972,0.58013999,1.72273363,0.03562304,1.43896003,0.64323842,0.19412988
-3.71285643,4.54421002,0.06476055,0.42422435,0.57899182,1.74027252,0.03523270,1.44338338,0.62133847,0.19028095
-3.70685343,4.54721375,0.06370674,0.42046561,0.57768994,1.75390303,0.03492406,1.44748537,0.60359589,0.18681060
-3.70085043,4.55006957,0.06269207,0.41827238,0.57631031,1.76336211,0.03471016,1.45136453,0.59031339,0.18375832
-3.69484742,4.55309511,0.06172673,0.41777278,0.57493694,1.76845606,0.03460451,1.45514444,0.58172539,0.18116307
-3.68884442,4.55668905,0.06082418,0.41908240,0.57366074,1.76906691,0.03462102,1.45897179,0.57799526,0.17906332
-3.68284142,4.56132163,0.06000103,0.42230187,0.57257741,1.76515532,0.03477368,1.46301179,0.57921277,0.17749664
-3.67683842,4.56751598,0.05927669,0.42751373,0.57178448,1.75675976,0.03507625,1.46744072,0.58539195,0.17649881
-3.67083542,4.57582109,0.05867283,0.43477875,0.57137740,1.74399227,0.03554172,1.47243608,0.59646915,0.17610267
-3.66483242,4.58677812,0.05821260,0.44413186,0.57144497,1.72703128,0.03618181,1.47816484,0.61230175,0.17633645
-3.65882941,4.60088212,0.05791970,0.45557794,0.57206438,1.70611214,0.03700638,1.48477051,0.63266741,0.17722204
-3.65282641,4.61854192,0.05781733,0.46908776,0.57329597,1.68151608,0.03802278,1.49235996,0.65726441,0.17877292
-3.64682341,4.64004101,0.05792706,0.48459442,0.57517830,1.65355850,0.03923531,1.50099091,0.68571318,0.18099229
-3.64082041,4.66550248,0.05826768,0.50199048,0.57772366,1.62257743,0.04064476,1.51066113,0.71755952,0.18387118
-3.63481741,4.69486058,0.05885409,0.52112628,0.58091455,1.58892291,0.04224797,1.52130022,0.75227956,0.18738698
-3.62881441,4.72784150,0.05969633,0.54180950,0.58470126,1.55294794,0.04403767,1.53276493,0.78928695,0.19150229
-3.62281141,4.76395525,0.06079869,0.56380628,0.58900097,1.51500153,0.04600245,1.54483832,0.82794219,0.19616437
-3.61680840,4.80249965,0.06215906,0.58684401,0.59369842,1.47542409,0.04812692,1.55723358,0.86756416,0.20130521
-3.61080540,4.84257714,0.06376851,0.61061572,0.59864828,1.43454536,0.05039213,1.56960220,0.90744382,0.20684220
-3.60480240,4.88312390,0.06561116,0.63478617,0.60367923,1.39268458,0.05277623,1.58154659,0.94685970,0.21267960
-3.59879940,4.92295032,0.06766422,0.65899936,0.60859956,1.35015281,0.05525522,1.59263664,0.98509479,0.21871057
-3.59279640,4.96079086,0.06989844,0.68288729,0.61320417,1.30725690,0.05780400,1.60242941,1.02145441,0.22481990
-3.58679340,4.99536100,0.07227872,0.70607962,0.61728265,1.26430439,0.06039751,1.61049111,1.05528433,0.23088716
-3.58079040,5.02541845,0.07476504,0.72821386,0.62062802,1.22160902,0.06301186,1.61642025,1.08598839,0.23679028
