energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.72736368,1.72704739,1.83202289,0.01411581,0.00205813,0.20521006,0.04549259,0.17534769,0.25921661,0.88851837
4.73336668,1.72972648,1.84379109,0.01381027,0.00203058,0.20333281,0.04433549,0.17278155,0.25730116,0.90027332
4.73936968,1.72485976,1.84663976,0.01347284,0.00199070,0.20024248,0.04302022,0.16956178,0.25436717,0.90895069
4.74537269,1.71238586,1.84047089,0.01309885,0.00193888,0.19596512,0.04154159,0.16566522,0.25038579,0.91449802
4.75137569,1.69244700,1.82540881,0.01268617,0.00187585,0.19055703,0.03990237,0.16109694,0.24536582,0.91692979
4.75737869,1.66536686,1.80178012,0.01223497,0.00180260,0.18410178,0.03811250,0.15588733,0.23934968,0.91631708
4.76338169,1.63162340,1.77008758,0.01174737,0.00172038,0.17670637,0.03618802,0.15008857,0.23240846,0.91277582
4.76938469,1.59181808,1.73097953,0.01122716,0.00163058,0.16849668,0.03414988,0.14377051,0.22463650,0.90645450
4.77538769,1.54664329,1.68521659,0.01067936,0.00153474,0.15961268,0.03202272,0.13701644,0.21614561,0.89752195
4.78139070,1.49684958,1.63363719,0.01010994,0.00143445,0.15020325,0.02983355,0.12991864,0.20705922,0.88615608
4.78739370,1.44321438,1.57712379,0.00952540,0.00133132,0.14042116,0.02761058,0.12257417,0.19750681,0.87253412
4.79339670,1.38651331,1.51657104,0.00893247,0.00122692,0.13041825,0.02538206,0.11508084,0.18761878,0.85682487
4.79939970,1.32749546,1.45285752,0.00833780,0.00112273,0.12034095,0.02317521,0.10753372,0.17752187,0.83918330
4.80540270,1.26686328,1.38682165,0.00774775,0.00102014,0.11032651,0.02101542,0.10002211,0.16733539,0.81974767
4.81140570,1.20525757,1.31924284,0.00716814,0.00092037,0.10049975,0.01892552,0.09262716,0.15716828,0.79863894
4.81740870,1.14324767,1.25082780,0.00660414,0.00082449,0.09097065,0.01692522,0.08542008,0.14711697,0.77596261
4.82341171,1.08132668,1.18220235,0.00606015,0.00073335,0.08183267,0.01503085,0.07846106,0.13726413,0.75181217
4.82941471,1.01991122,1.11390807,0.00553974,0.00064767,0.07316186,0.01325513,0.07179871,0.12767821,0.72627412
4.83541771,0.95934501,1.04640343,0.00504567,0.00056794,0.06501662,0.01160716,0.06547013,0.11841364,0.69943368
4.84142071,0.89990550,0.98006848,0.00457987,0.00049449,0.05743816,0.01009258,0.05950133,0.10951158,0.67138075
4.84742371,0.84181252,0.91521229,0.00414353,0.00042749,0.05045149,0.00871378,0.05390816,0.10100118,0.64221555
4.85342671,0.78523808,0.85208207,0.00373719,0.00036694,0.04406682,0.00747024,0.04869739,0.09290105,0.61205343
4.85942971,0.73031647,0.79087318,0.00336078,0.00031273,0.03828127,0.00635890,0.04386801,0.08522092,0.58102844
4.86543272,0.67715383,0.73173914,0.00301375,0.00026463,0.03308085,0.00537460,0.03941265,0.07796340,0.54929529
4.87143572,0.62583666,0.67480086,0.00269517,0.00022234,0.02844244,0.00451049,0.03531891,0.07112555,0.51702975
4.87743872,0.57643868,0.62015477,0.00240382,0.00018548,0.02433583,0.00375849,0.03157071,0.06470044,0.48442719
4.88344172,0.52902605,0.56787924,0.00213828,0.00015364,0.02072565,0.00310967,0.02814947,0.05867836,0.45169964
4.88944472,0.48366063,0.51803931,0.00189700,0.00012636,0.01757317,0.00255461,0.02503513,0.05304794,0.41907138
4.89544772,0.44040144,0.47068970,0.00167837,0.00010319,0.01483786,0.00208374,0.02220705,0.04779691,0.38677355
4.90145073,0.39930469,0.42587623,0.00148078,0.00008367,0.01247878,0.00168761,0.01964463,0.04291267,0.35503796
4.90745373,0.36042243,0.38363582,0.00130266,0.00006737,0.01045572,0.00135711,0.01732789,0.03838264,0.32409069
4.91345673,0.32380040,0.34399563,0.00114250,0.00005388,0.00873003,0.00108361,0.01523774,0.03419441,0.29414578
4.91945973,0.28947542,0.30697146,0.00099886,0.00004280,0.00726537,0.00085913,0.01335625,0.03033580,0.26539937
4.92546273,0.25747260,0.27256591,0.00087043,0.00003379,0.00602810,0.00067638,0.01166672,0.02679478,0.23802461
4.93146573,0.22780290,0.24076668,0.00075597,0.00002653,0.00498757,0.00052882,0.01015370,0.02355938,0.21216769
4.93746873,0.20046114,0.21154511,0.00065436,0.00002076,0.00411630,0.00041066,0.00880295,0.02061756,0.18794498
4.94347174,0.17542475,0.18485544,0.00056459,0.00001622,0.00338993,0.00031686,0.00760137,0.01795718,0.16544153
4.94947474,0.15265341,0.16063467,0.00048575,0.00001273,0.00278718,0.00024306,0.00653693,0.01556594,0.14471084
4.95547774,0.13208956,0.13880334,0.00041703,0.00001012,0.00228972,0.00018560,0.00559855,0.01343142,0.12577581
4.96148074,0.11365991,0.11926701,0.00035774,0.00000827,0.00188196,0.00014138,0.00477613,0.01154127,0.10863093
4.96748374,0.09727761,0.10191857,0.00030732,0.00000710,0.00155095,0.00010790,0.00406041,0.00988340,0.09324523
4.97348674,0.08284535,0.08664117,0.00026531,0.00000655,0.00128610,0.00008313,0.00344306,0.00844633,0.07956611
4.97948974,0.07025891,0.07331173,0.00023144,0.00000661,0.00107914,0.00006550,0.00291673,0.00721958,0.06752363
4.98549275,0.05941120,0.06180476,0.00020556,0.00000731,0.00092391,0.00005383,0.00247506,0.00619421,0.05703516
4.99149575,0.05019662,0.05199654,0.00018774,0.00000872,0.00081634,0.00004734,0.00211290,0.00536338,0.04801015
4.99749875,0.04251559,0.04376940,0.00017828,0.00001096,0.00075443,0.00004559,0.00182640,0.00472301,0.04035484
5.00350175,0.03627909,0.03701600,0.00017772,0.00001420,0.00073823,0.00004845,0.00161329,0.00427250,0.03397689
5.00950475,0.03141325,0.03164358,0.00018693,0.00001867,0.00076999,0.00005615,0.00147305,0.00401551,0.02878965
5.01550775,0.02786375,0.02757803,0.00020713,0.00002467,0.00085427,0.00006928,0.00140723,0.00396076,0.02471612
5.02151076,0.02560011,0.02476779,0.00023992,0.00003259,0.00099811,0.00008878,0.00141979,0.00412291,0.02169252
5.02751376,0.02461980,0.02318754,0.00028740,0.00004291,0.00121135,0.00011604,0.00151736,0.00452344,0.01967144
5.03351676,0.02495207,0.02284156,0.00035215,0.00005619,0.00150686,0.00015288,0.00170971,0.00519153,0.01862457
5.03951976,0.02666155,0.02376682,0.00043736,0.00007314,0.00190090,0.00020172,0.00201005,0.00616490,0.01854503
5.04552276,0.02985152,0.02603575,0.00054684,0.00009459,0.00241346,0.00026557,0.00243553,0.00749065,0.01944928
5.05152576,0.03466683,0.02975852,0.00068508,0.00012150,0.00306863,0.00034818,0.00300757,0.00922599,0.02137861
5.05752876,0.04129634,0.03508485,0.00085731,0.00015499,0.00389493,0.00045414,0.00375231,0.01143879,0.02440027
5.06353177,0.04997482,0.04220526,0.00106954,0.00019634,0.00492566,0.00058900,0.00470097,0.01420800,0.02860814
5.06953477,0.06098413,0.05135147,0.00132855,0.00024698,0.00619916,0.00075939,0.00589015,0.01762380,0.03412295
5.07553777,0.07465353,0.06279604,0.00164191,0.00030853,0.00775895,0.00097316,0.00736211,0.02178738,0.04109197
5.08154077,0.09135894,0.07685081,0.00201799,0.00038272,0.00965384,0.00123953,0.00916491,0.02681043,0.04968819
5.08754377,0.11152096,0.09386416,0.00246584,0.00047145,0.01193786,0.00156916,0.01135240,0.03281408,0.06010878
5.09354677,0.13560140,0.11421685,0.00299518,0.00057671,0.01466995,0.00197430,0.01398410,0.03992739,0.07257285
5.09954977,0.16409824,0.13831626,0.00361624,0.00070058,0.01791355,0.00246887,0.01712489,0.04828524,0.08731838
5.10555278,0.19753868,0.16658893,0.00433965,0.00084516,0.02173592,0.00306850,0.02084438,0.05802565,0.10459826
5.11155578,0.23647029,0.19947142,0.00517619,0.00101255,0.02620719,0.00379055,0.02521619,0.06928648,0.12467541
5.11755878,0.28145018,0.23739929,0.00613663,0.00120473,0.03139917,0.00465403,0.03031685,0.08220153,0.14781682
5.12356178,0.33303211,0.28079453,0.00723142,0.00142357,0.03738393,0.00567954,0.03622449,0.09689615,0.17428670
5.12956478,0.39175169,0.33005145,0.00847039,0.00167065,0.04423211,0.00688900,0.04301723,0.11348231,0.20433861
5.13556778,0.45810983,0.38552139,0.00986247,0.00194726,0.05201096,0.00830543,0.05077136,0.13205344,0.23820678
5.14157079,0.53255477,0.44749664,0.01141527,0.00225427,0.06078229,0.00995254,0.05955920,0.15267903,0.27609664
5.14757379,0.61546305,0.51619397,0.01313481,0.00259204,0.07060019,0.01185425,0.06944683,0.17539919,0.31817494
5.15357679,0.70711984,0.59173849,0.01502508,0.00296037,0.08150869,0.01403407,0.08049162,0.20021954,0.36455949
5.15957979,0.80769944,0.67414832,0.01708774,0.00335840,0.09353943,0.01651444,0.09273974,0.22710647,0.41530910
5.16558279,0.91724630,0.76332089,0.01932178,0.00378456,0.10670937,0.01931589,0.10622351,0.25598309,0.47041383
5.17158579,1.03565761,0.85902137,0.02172323,0.00423654,0.12101869,0.02245622,0.12095892,0.28672613,0.52978605
5.17758879,1.16266790,0.96087412,0.02428491,0.00471126,0.13644882,0.02594949,0.13694326,0.31916395,0.59325282
5.18359180,1.29783665,1.06835754,0.02699628,0.00520488,0.15296097,0.02980504,0.15415291,0.35307589,0.66054981
5.18959480,1.44053942,1.18080301,0.02984327,0.00571282,0.17049486,0.03402654,0.17254155,0.38819309,0.73131733
5.19559780,1.58996332,1.29739805,0.03280834,0.00622986,0.18896805,0.03861097,0.19203867,0.42420084,0.80509876
5.20160080,1.74510718,1.41719421,0.03587043,0.00675016,0.20827573,0.04354776,0.21254860,0.46074259,0.88134166
5.20760380,1.90478703,1.53911944,0.03900522,0.00726744,0.22829111,0.04881801,0.23395010,0.49742545,0.95940193
5.21360680,2.06764692,1.66199491,0.04218530,0.00777508,0.24886635,0.05439385,0.25609655,0.53382717,1.03855092
5.21960980,2.23217546,1.78455602,0.04538055,0.00826629,0.26983412,0.06023809,0.27881680,0.56950441,1.11798579
5.22561281,2.39672760,1.90547679,0.04855854,0.00873427,0.29100970,0.06630404,0.30191671,0.60400210,1.19684274
5.23161581,2.55955174,2.02339732,0.05168511,0.00917240,0.31219365,0.07253571,0.32518135,0.63686350,1.27421317
5.23761881,2.71882133,2.13695315,0.05472489,0.00957442,0.33317494,0.07886823,0.34837800,0.66764075,1.34916211
5.24362181,2.87267053,2.24480583,0.05764201,0.00993460,0.35373452,0.08522870,0.37125969,0.69590558,1.42074877
5.24962481,3.01923290,2.34567371,0.06040079,0.01024792,0.37364921,0.09153734,0.39356946,0.72125970,1.48804837
5.25562781,3.15668228,2.43836188,0.06296651,0.01051022,0.39269583,0.09770898,0.41504509,0.74334465,1.55017480
5.26163082,3.28327458,2.52179049,0.06530615,0.01071832,0.41065548,0.10365483,0.43542433,0.76185070,1.60630324
5.26763382,3.39738948,2.59502039,0.06738917,0.01087014,0.42731784,0.10928456,0.45445045,0.77652461,1.65569214
5.27363682,3.49757063,2.65727558,0.06918825,0.01096477,0.44248544,0.11450854,0.47187795,0.78717583,1.69770368
5.27963982,3.58256320,2.70796168,0.07068001,0.01100251,0.45597767,0.11924018,0.48747839,0.79368123,1.73182212
5.28564282,3.65134762,2.74667994,0.07184562,0.01098492,0.46763459,0.12339842,0.50104604,0.79598791,1.75766929
5.29164582,3.70316826,2.77323673,0.07267134,0.01091476,0.47732024,0.12691003,0.51240322,0.79411428,1.77501676
5.29764882,3.73755622,2.78764803,0.07314902,0.01079597,0.48492565,0.12971188,0.52140522,0.78814926,1.78379408
5.30365183,3.75434529,2.79013925,0.07327636,0.01063362,0.49037109,0.13175290,0.52794449,0.77824981,1.78409293
5.30965483,3.75368041,2.78114037,0.07305713,0.01043379,0.49360788,0.13299581,0.53195405,0.76463666,1.77616689
5.31565783,3.73601833,2.76127670,0.07250121,0.01020345,0.49461945,0.13341834,0.53340991,0.74758866,1.76042681
5.32166083,3.70212014,2.73135576,0.07162440,0.00995036,0.49342170,0.13301411,0.53233237,0.72743578,1.73743190
5.32766383,3.65303588,2.69235066,0.07044821,0.00968288,0.49006269,0.13179295,0.52878619,0.70455112,1.70787679
5.33366683,3.59008138,2.64538058,0.06899937,0.00940985,0.48462159,0.12978071,0.52287947,0.67934197,1.67257487
5.33966983,3.51480813,2.59168893,0.06730923,0.00914038,0.47720694,0.12701864,0.51476126,0.65224051,1.63243853
5.34567284,3.42896686,2.53261982,0.06541306,0.00888368,0.46795428,0.12356222,0.50461811,0.62369413,1.58845676
5.35167584,3.33446584,2.46959352,0.06334917,0.00864890,0.45702321,0.11947959,0.49266936,0.59415582,1.54167084
5.35767884,3.23332535,2.40408148,0.06115802,0.00844492,0.44459389,0.11484963,0.47916154,0.56407485,1.49314881
5.36368184,3.12762948,2.33758162,0.05888117,0.00828016,0.43086314,0.10975980,0.46436201,0.53388798,1.44395952
5.36968484,3.01947687,2.27159445,0.05656033,0.00816242,0.41604026,0.10430373,0.44855199,0.50401143,1.39514696
5.37568784,2.91093192,2.20760066,0.05423630,0.00809868,0.40034256,0.09857879,0.43201929,0.47483390,1.34770563
5.38169085,2.80397807,2.14704063,0.05194806,0.00809496,0.38399088,0.09268370,0.41505098,0.44671061,1.30255776
5.38769385,2.70047443,2.09129640,0.04973184,0.00815618,0.36720508,0.08671617,0.39792624,0.41995875,1.26053287
5.39369685,2.60211750,2.04167639,0.04762038,0.00828600,0.35019973,0.08077086,0.38090975,0.39485422,1.22235047
5.39969985,2.51040870,1.99940325,0.04564229,0.00848677,0.33318002,0.07493750,0.36424565,0.37162972,1.18860625
5.40570285,2.42662909,1.96560475,0.04382155,0.00875944,0.31633808,0.06929940,0.34815251,0.35047435,1.15976214
5.41170585,2.35182171,1.94130791,0.04217724,0.00910353,0.29984975,0.06393229,0.33281930,0.33153436,1.13614070
5.41770885,2.28678200,1.92743604,0.04072340,0.00951714,0.28387188,0.05890351,0.31840259,0.31491527,1.11792370
5.42371186,2.23205629,1.92480822,0.03946905,0.00999702,0.26854030,0.05427157,0.30502494,0.30068489,1.10515501
5.42971486,2.18794823,1.93414077,0.03841844,0.01053863,0.25396836,0.05008602,0.29277456,0.28887721,1.09774769
5.43571786,2.15453225,1.95604992,0.03757139,0.01113632,0.24024619,0.04638761,0.28170618,0.27949696,1.09549466
5.44172086,2.13167335,1.99105474,0.03692378,0.01178343,0.22744060,0.04320867,0.27184297,0.27252439,1.09808282
5.44772386,2.11905190,2.03957942,0.03646813,0.01247255,0.21559560,0.04057363,0.26317946,0.26792023,1.10510961
5.45372686,2.11619209,2.10195385,0.03619428,0.01319570,0.20473356,0.03849970,0.25568519,0.26563038,1.11610159
5.45972986,2.12249239,2.17841165,0.03609001,0.01394459,0.19485676,0.03699748,0.24930895,0.26559018,1.13053401
5.46573287,2.13725650,2.26908480,0.03614177,0.01471085,0.18594950,0.03607164,0.24398332,0.26772806,1.14785049
5.47173587,2.15972326,2.37399429,0.03633527,0.01548624,0.17798041,0.03572148,0.23962935,0.27196824,1.16748210
5.47773887,2.18909405,2.49303668,0.03665612,0.01626290,0.17090506,0.03594137,0.23616115,0.27823268,1.18886484
5.48374187,2.22455644,2.62596663,0.03709023,0.01703350,0.16466863,0.03672109,0.23349014,0.28644179,1.21145491
5.48974487,2.26530334,2.77237615,0.03762425,0.01779140,0.15920857,0.03804600,0.23152895,0.29651439,1.23474106
5.49574787,2.31054701,2.93167149,0.03824583,0.01853078,0.15445721,0.03989716,0.23019464,0.30836660,1.25825382
5.50175088,2.35952786,3.10304944,0.03894377,0.01924668,0.15034412,0.04225126,0.22941137,0.32191014,1.28157117
5.50775388,2.41151817,3.28547470,0.03970806,0.01993502,0.14679831,0.04508055,0.22911236,0.33704999,1.30432086
5.51375688,2.46582156,3.47766072,0.04052985,0.02059260,0.14375002,0.04835275,0.22924121,0.35368192,1.32617961
5.51975988,2.52176902,3.67805634,0.04140134,0.02121705,0.14113234,0.05203099,0.22975257,0.37168994,1.34686947
5.52576288,2.57871272,3.88484041,0.04231556,0.02180671,0.13888236,0.05607380,0.23061229,0.39094418,1.36615222
5.53176588,2.63601901,4.09592662,0.04326624,0.02236060,0.13694209,0.06043534,0.23179719,0.41129927,1.38382235
5.53776888,2.69306186,4.30898019,0.04424753,0.02287825,0.13525908,0.06506564,0.23329439,0.43259369,1.39969954
5.54377189,2.74921811,4.52144743,0.04525387,0.02335965,0.13378679,0.06991117,0.23510055,0.45465011,1.41362136
5.54977489,2.80386555,4.73059866,0.04627980,0.02380516,0.13248470,0.07491552,0.23722086,0.47727686,1.42543708
5.55577789,2.85638455,4.93358377,0.04731988,0.02421544,0.13131834,0.08002029,0.23966809,0.50027073,1.43500301
5.56178089,2.90616374,5.12749921,0.04836863,0.02459139,0.13025911,0.08516619,0.24246157,0.52342073,1.44218011
5.56778389,2.95260948,5.30946394,0.04942052,0.02493420,0.12928407,0.09029417,0.24562618,0.54651300,1.44683374
5.57378689,2.99515898,5.47670132,0.05047003,0.02524531,0.12837560,0.09534675,0.24919145,0.56933643,1.44883600
5.57978989,3.03329583,5.62662322,0.05151177,0.02552648,0.12752104,0.10026920,0.25319050,0.59168869,1.44807005
5.58579290,3.06656714,5.75691212,0.05254051,0.02577979,0.12671228,0.10501079,0.25765904,0.61338244,1.44443627
5.59179590,3.09460052,5.86559704,0.05355137,0.02600775,0.12594524,0.10952585,0.26263406,0.63425121,1.43785953
5.59779890,3.11711971,5.95111890,0.05453984,0.02621327,0.12521936,0.11377465,0.26815251,0.65415464,1.42829698
5.60380190,3.13395714,6.01238184,0.05550188,0.02639971,0.12453693,0.11772402,0.27424950,0.67298265,1.41574542
5.60980490,3.14506213,6.04878713,0.05643390,0.02657087,0.12390242,0.12134773,0.28095639,0.69065830,1.40024772
5.61580790,3.15050381,6.06024784,0.05733269,0.02673091,0.12332165,0.12462651,0.28829841,0.70713908,1.38189739
5.62181091,3.15046783,6.04718294,0.05819535,0.02688423,0.12280091,0.12754781,0.29629209,0.72241643,1.36084098
5.62781391,3.14524690,6.01049117,0.05901906,0.02703536,0.12234605,0.13010528,0.30494248,0.73651350,1.33727769
5.63381691,3.13522512,5.95150579,0.05980089,0.02718876,0.12196148,0.13229793,0.31424019,0.74948118,1.31145623
5.63981991,3.12085703,5.87193281,0.06053757,0.02734855,0.12164921,0.13412922,0.32415858,0.76139267,1.28366893
5.64582291,3.10264243,5.77377587,0.06122516,0.02751833,0.12140793,0.13560590,0.33465102,0.77233665,1.25424330
5.65182591,3.08109838,5.65925203,0.06185889,0.02770083,0.12123221,0.13673689,0.34564871,0.78240965,1.22353163
5.65782891,3.05673029,5.53070281,0.06243286,0.02789770,0.12111186,0.13753209,0.35705891,0.79170780,1.19189918
5.66383192,3.03000370,5.39050535,0.06293999,0.02810929,0.12103150,0.13800139,0.36876414,0.80031865,1.15971170
5.66983492,3.00131875,5.24098801,0.06337185,0.02833438,0.12097041,0.13815374,0.38062211,0.80831333,1.12732305
5.67583792,2.97098901,5.08435476,0.06371879,0.02857013,0.12090263,0.13799652,0.39246685,0.81573954,1.09506372
5.68184092,2.93922582,4.92262156,0.06397001,0.02881192,0.12079740,0.13753507,0.40411087,0.82261590,1.06323091
5.68784392,2.90612954,4.75756735,0.06411386,0.02905342,0.12061993,0.13677254,0.41534855,0.82892781,1.03208079
5.69384692,2.87168797,4.59070136,0.06413812,0.02928666,0.12033241,0.13571000,0.42596048,0.83462524,1.00182321
5.69984992,2.83578221,4.42324699,0.06403054,0.02950221,0.11989529,0.13434681,0.43571891,0.83962250,0.97261934
5.70585293,2.79819953,4.25614211,0.06377923,0.02968946,0.11926877,0.13268117,0.44439393,0.84380005,0.94458201
5.71185593,2.75865244,4.09005409,0.06337331,0.02983691,0.11841437,0.13071085,0.45176023,0.84700832,0.91777873
5.71785893,2.71680274,3.92540760,0.06280341,0.02993263,0.11729659,0.12843406,0.45760416,0.84907334,0.89223708
5.72386193,2.67228904,3.76242239,0.06206225,0.02996463,0.11588448,0.12585036,0.46173083,0.84980392,0.86795176
5.72986493,2.62475591,3.60115782,0.06114513,0.02992140,0.11415316,0.12296150,0.46397087,0.84899998,0.84489302
5.73586793,2.57388312,3.44156101,0.06005034,0.02979229,0.11208503,0.11977233,0.46418655,0.84646164,0.82301551
5.74187094,2.51941288,3.28351541,0.05877946,0.02956803,0.10967079,0.11629141,0.46227711,0.84199870,0.80226712
5.74787394,2.46117369,3.12688673,0.05733762,0.02924107,0.10691013,0.11253162,0.45818281,0.83543985,0.78259694
5.75387694,2.39909934,2.97156386,0.05573346,0.02880596,0.10381201,0.10851045,0.45188773,0.82664135,0.76396200
5.75987994,2.33324198,2.81749275,0.05397910,0.02825961,0.10039463,0.10425019,0.44342108,0.81549464,0.74633222
5.76588294,2.26377870,2.66470190,0.05208989,0.02760144,0.09668502,0.09977777,0.43285691,0.80193260,0.72969329
5.77188594,2.19101124,2.51331875,0.05008407,0.02683349,0.09271825,0.09512458,0.42031241,0.78593412,0.71404744
5.77788894,2.11535912,2.36357691,0.04798223,0.02596039,0.08853641,0.09032591,0.40594467,0.76752684,0.69941200
5.78389195,2.03734675,2.21581465,0.04580680,0.02498926,0.08418732,0.08542037,0.38994615,0.74678795,0.68581610
5.78989495,1.95758535,2.07046576,0.04358137,0.02392947,0.07972308,0.08044919,0.37253916,0.72384314,0.67329576
