energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.31315658,1.48742803,0.98767843,0.00020811,3.48743206,0.11038122,0.21755879,0.00000000
4.31915958,1.53986280,1.00526513,0.00021638,3.63522159,0.11290395,0.22497750,0.00000000
4.32516258,1.59847605,1.02896481,0.00022517,3.80023788,0.11586149,0.23363722,0.00000000
4.33116558,1.66305733,1.05889027,0.00023444,3.98147481,0.11925547,0.24353129,0.00000000
4.33716858,1.73317155,1.09495911,0.00024411,4.17740331,0.12306985,0.25460439,0.00000000
4.34317159,1.80816010,1.13688506,0.00025410,4.38597626,0.12727070,0.26675185,0.00000000
4.34917459,1.88715093,1.18417698,0.00026429,4.60465456,0.13180664,0.27982075,0.00000000
4.35517759,1.96907776,1.23614580,0.00027457,4.83045485,0.13660999,0.29361305,0.00000000
4.36118059,2.05270797,1.29191949,0.00028481,5.06001809,0.14159862,0.30789048,0.00000000
4.36718359,2.13667830,1.35046581,0.00029487,5.28969746,0.14667842,0.32238113,0.00000000
4.37318659,2.21953740,1.41062216,0.00030460,5.51566298,0.15174625,0.33678763,0.00000000
4.37918959,2.29979359,1.47113171,0.00031387,5.73401957,0.15669345,0.35079643,0.00000000
4.38519260,2.37596623,1.53068442,0.00032255,5.94093427,0.16140953,0.36408810,0.00000000
4.39119560,2.44663861,1.58796162,0.00033051,6.13276801,0.16578608,0.37634800,0.00000000
4.39719860,2.51051042,1.64168237,0.00033765,6.30620645,0.16972073,0.38727706,0.00000000
4.40320160,2.56644746,1.69064973,0.00034388,6.45838488,0.17312092,0.39660222,0.00000000
4.40920460,2.61352656,1.73379508,0.00034916,6.58700120,0.17590736,0.40408601,0.00000000
4.41520760,2.65107384,1.77021855,0.00035345,6.69041238,0.17801711,0.40953504,0.00000000
4.42121061,2.67869427,1.79922371,0.00035676,6.76770922,0.17940599,0.41280680,0.00000000
4.42721361,2.69629138,1.82034502,0.00035912,6.81876591,0.18005043,0.41381476,0.00000000
4.43321661,2.70407594,1.83336662,0.00036061,6.84426122,0.17994844,0.41253142,0.00000000
4.43921961,2.70256300,1.83833146,0.00036133,6.84566958,0.17911984,0.40898907,0.00000000
4.44522261,2.69255735,1.83554028,0.00036142,6.82522161,0.17760566,0.40327859,0.00000000
4.45122561,2.67512756,1.82554021,0.00036103,6.78583478,0.17546669,0.39554599,0.00000000
4.45722861,2.65156975,1.80910344,0.00036036,6.73101637,0.17278140,0.38598707,0.00000000
4.46323162,2.62336233,1.78719664,0.00035960,6.66474217,0.16964302,0.37484042,0.00000000
4.46923462,2.59211336,1.76094248,0.00035898,6.59131521,0.16615628,0.36237901,0.00000000
4.47523762,2.55950280,1.73157475,0.00035870,6.51521011,0.16243362,0.34890078,0.00000000
4.48124062,2.52722176,1.70038905,0.00035898,6.44090883,0.15859117,0.33471865,0.00000000
4.48724362,2.49691113,1.66869121,0.00036001,6.37273456,0.15474471,0.32015028,0.00000000
4.49324662,2.47010200,1.63774546,0.00036198,6.31468995,0.15100562,0.30550807,0.00000000
4.49924962,2.44816022,1.60872490,0.00036503,6.27030622,0.14747713,0.29108964,0.00000000
4.50525263,2.43223691,1.58266601,0.00036928,6.24250898,0.14425086,0.27716931,0.00000000
4.51125563,2.42322704,1.56042947,0.00037479,6.23350579,0.14140397,0.26399065,0.00000000
4.51725863,2.42173718,1.54266856,0.00038160,6.24469990,0.13899677,0.25176045,0.00000000
4.52326163,2.42806372,1.52980671,0.00038967,6.27663313,0.13707107,0.24064424,0.00000000
4.52926463,2.44218205,1.52202469,0.00039893,6.32896000,0.13564919,0.23076333,0.00000000
4.53526763,2.46374689,1.51925811,0.00040926,6.40045386,0.13473367,0.22219349,0.00000000
4.54127064,2.49210368,1.52120487,0.00042047,6.48904445,0.13430771,0.21496526,0.00000000
4.54727364,2.52631024,1.52734222,0.00043235,6.59188536,0.13433624,0.20906561,0.00000000
4.55327664,2.56516803,1.53695238,0.00044463,6.70544854,0.13476756,0.20444096,0.00000000
4.55927964,2.60726150,1.54915532,0.00045702,6.82564226,0.13553553,0.20100136,0.00000000
4.56528264,2.65100424,1.56294735,0.00046920,6.94794791,0.13656214,0.19862550,0.00000000
4.57128564,2.69469021,1.57724343,0.00048084,7.06757062,0.13776038,0.19716655,0.00000000
4.57728864,2.73654824,1.59092150,0.00049160,7.17959796,0.13903739,0.19645833,0.00000000
4.58329165,2.77479796,1.60286675,0.00050114,7.27916129,0.14029757,0.19632185,0.00000000
4.58929465,2.80770529,1.61201408,0.00050914,7.36159355,0.14144580,0.19657172,0.00000000
4.59529765,2.83363565,1.61738690,0.00051531,7.42257837,0.14239040,0.19702249,0.00000000
4.60130065,2.85110318,1.61813088,0.00051939,7.45828500,0.14304601,0.19749453,0.00000000
4.60730365,2.85881448,1.61354148,0.00052115,7.46548477,0.14333600,0.19781935,0.00000000
4.61330665,2.85570536,1.60308425,0.00052044,7.44164516,0.14319466,0.19784424,0.00000000
4.61930965,2.84096968,1.58640761,0.00051713,7.38499873,0.14256886,0.19743609,0.00000000
4.62531266,2.81407938,1.56334782,0.00051117,7.29458502,0.14141923,0.19648429,0.00000000
4.63131566,2.77479524,1.53392648,0.00050256,7.17026471,0.13972090,0.19490268,0.00000000
4.63731866,2.72316825,1.49834116,0.00049136,7.01270641,0.13746370,0.19263063,0.00000000
4.64332166,2.65953185,1.45694987,0.00047769,6.82334748,0.13465193,0.18963309,0.00000000
4.64932466,2.58448548,1.41025071,0.00046172,6.60433135,0.13130360,0.18589986,0.00000000
4.65532766,2.49887051,1.35885772,0.00044367,6.35842473,0.12744934,0.18144399,0.00000000
4.66133067,2.40373950,1.30347450,0.00042378,6.08891852,0.12313098,0.17629963,0.00000000
4.66733367,2.30032036,1.24486674,0.00040236,5.79951723,0.11839981,0.17051924,0.00000000
4.67333667,2.18997682,1.18383512,0.00037972,5.49422145,0.11331470,0.16417053,0.00000000
4.67933967,2.07416692,1.12118978,0.00035617,5.17720840,0.10794011,0.15733307,0.00000000
4.68534267,1.95440113,1.05772715,0.00033207,4.85271517,0.10234408,0.15009488,0.00000000
4.69134567,1.83220173,0.99421020,0.00030772,4.52492888,0.09659627,0.14254908,0.00000000
4.69734867,1.70906471,0.93135238,0.00028347,4.19788742,0.09076610,0.13479073,0.00000000
4.70335168,1.58642566,0.86980575,0.00025960,3.87539380,0.08492117,0.12691399,0.00000000
4.70935468,1.46563038,0.81015316,0.00023640,3.56094603,0.07912578,0.11900963,0.00000000
4.71535768,1.34791101,0.75290430,0.00021412,3.25768380,0.07343979,0.11116300,0.00000000
4.72136068,1.23436808,0.69849531,0.00019299,2.96835229,0.06791775,0.10345244,0.00000000
4.72736368,1.12595836,0.64729127,0.00017318,2.69528243,0.06260823,0.09594821,0.00000000
4.73336668,1.02348852,0.59959089,0.00015486,2.44038649,0.05755349,0.08871178,0.00000000
4.73936968,0.92761400,0.55563279,0.00013814,2.20516694,0.05278934,0.08179560,0.00000000
4.74537269,0.83884240,0.51560246,0.00012312,1.99073648,0.04834521,0.07524309,0.00000000
4.75137569,0.75754078,0.47963931,0.00010985,1.79784641,0.04424434,0.06908906,0.00000000
4.75737869,0.68394566,0.44784312,0.00009837,1.62692085,0.04050416,0.06336013,0.00000000
4.76338169,0.61817525,0.42027943,0.00008867,1.47809417,0.03713667,0.05807544,0.00000000
4.76938469,0.56024260,0.39698352,0.00008077,1.35124934,0.03414888,0.05324734,0.00000000
4.77538769,0.51006929,0.37796264,0.00007461,1.24605507,0.03154328,0.04888204,0.00000000
4.78139070,0.46749873,0.36319663,0.00007016,1.16200040,0.02931822,0.04498035,0.00000000
4.78739370,0.43230875,0.35263688,0.00006735,1.09842557,0.02746833,0.04153820,0.00000000
4.79339670,0.40422307,0.34620401,0.00006614,1.05454869,0.02598481,0.03854715,0.00000000
4.79939970,0.38292148,0.34378446,0.00006644,1.02948808,0.02485571,0.03599486,0.00000000
4.80540270,0.36804882,0.34522661,0.00006819,1.02228077,0.02406618,0.03386532,0.00000000
4.81140570,0.35922263,0.35033684,0.00007130,1.03189773,0.02359865,0.03213922,0.00000000
4.81740870,0.35604003,0.35887614,0.00007569,1.05725678,0.02343303,0.03079411,0.00000000
4.82341171,0.35808371,0.37055761,0.00008130,1.09723423,0.02354689,0.02980464,0.00000000
4.82941471,0.36492758,0.38504556,0.00008805,1.15067618,0.02391569,0.02914281,0.00000000
4.83541771,0.37614228,0.40195639,0.00009586,1.21641037,0.02451303,0.02877821,0.00000000
4.84142071,0.39130064,0.42086157,0.00010468,1.29325912,0.02531101,0.02867839,0.00000000
4.84742371,0.40998335,0.44129293,0.00011443,1.38005376,0.02628054,0.02880923,0.00000000
4.85342671,0.43178486,0.46275012,0.00012507,1.47565031,0.02739190,0.02913547,0.00000000
4.85942971,0.45631925,0.48471024,0.00013655,1.57894609,0.02861514,0.02962122,0.00000000
4.86543272,0.48322619,0.50663920,0.00014883,1.68889632,0.02992073,0.03023061,0.00000000
4.87143572,0.51217634,0.52800446,0.00016188,1.80452971,0.03128008,0.03092841,0.00000000
4.87743872,0.54287615,0.54828867,0.00017567,1.92496161,0.03266618,0.03168076,0.00000000
4.88344172,0.57507145,0.56700340,0.00019020,2.04940344,0.03405412,0.03245578,0.00000000
4.88944472,0.60854962,0.58370260,0.00020546,2.17716697,0.03542163,0.03322420,0.00000000
4.89544772,0.64313978,0.59799487,0.00022144,2.30766242,0.03674949,0.03395989,0.00000000
4.90145073,0.67871098,0.60955408,0.00023814,2.44038960,0.03802185,0.03464032,0.00000000
4.90745373,0.71516801,0.61812781,0.00025556,2.57492170,0.03922644,0.03524683,0.00000000
4.91345673,0.75244509,0.62354310,0.00027368,2.71088220,0.04035457,0.03576478,0.00000000
4.91945973,0.79049731,0.62570931,0.00029249,2.84791552,0.04140110,0.03618364,0.00000000
4.92546273,0.82929047,0.62461797,0.00031195,2.98565325,0.04236421,0.03649675,0.00000000
4.93146573,0.86878966,0.62033959,0.00033199,3.12367763,0.04324498,0.03670115,0.00000000
4.93746873,0.90894724,0.61301779,0.00035253,3.26148514,0.04404704,0.03679709,0.00000000
4.94347174,0.94969099,0.60286091,0.00037347,3.39845282,0.04477598,0.03678766,0.00000000
4.94947474,0.99091331,0.59013187,0.00039465,3.53381022,0.04543883,0.03667817,0.00000000
4.95547774,1.03246213,0.57513656,0.00041590,3.66661985,0.04604349,0.03647566,0.00000000
4.96148074,1.07413439,0.55821165,0.00043701,3.79576856,0.04659820,0.03618831,0.00000000
4.96748374,1.11567263,0.53971236,0.00045773,3.91997165,0.04711111,0.03582504,0.00000000
4.97348674,1.15676517,0.52000085,0.00047780,4.03779101,0.04758990,0.03539508,0.00000000
4.97948974,1.19705010,0.49943578,0.00049692,4.14766742,0.04804148,0.03490770,0.00000000
4.98549275,1.23612305,0.47836360,0.00051479,4.24796637,0.04847191,0.03437211,0.00000000
4.99149575,1.27354848,0.45711172,0.00053110,4.33703589,0.04888632,0.03379743,0.00000000
4.99749875,1.30887403,0.43598407,0.00054554,4.41327360,0.04928901,0.03319288,0.00000000
5.00350175,1.34164717,0.41525878,0.00055781,4.47519998,0.04968361,0.03256808,0.00000000
5.00950475,1.37143321,0.39518819,0.00056767,4.52153380,0.05007327,0.03193340,0.00000000
5.01550775,1.39783387,0.37600078,0.00057487,4.55126569,0.05046094,0.03130054,0.00000000
5.02151076,1.42050509,0.35790479,0.00057925,4.56372554,0.05084961,0.03068301,0.00000000
5.02751376,1.43917341,0.34109311,0.00058068,4.55863983,0.05124255,0.03009673,0.00000000
5.03351676,1.45364963,0.32574898,0.00057910,4.53617528,0.05164347,0.02956058,0.00000000
5.03951976,1.46383933,0.31205194,0.00057452,4.49696617,0.05205659,0.02909685,0.00000000
5.04552276,1.46974936,0.30018357,0.00056701,4.44212321,0.05248674,0.02873163,0.00000000
5.05152576,1.47149023,0.29033255,0.00055672,4.37322312,0.05293918,0.02849500,0.00000000
5.05752876,1.46927407,0.28269853,0.00054386,4.29227896,0.05341954,0.02842107,0.00000000
5.06353177,1.46340843,0.27749449,0.00052871,4.20169216,0.05393355,0.02854780,0.00000000
5.06953477,1.45428619,0.27494728,0.00051158,4.10418822,0.05448675,0.02891658,0.00000000
5.07553777,1.44237210,0.27529604,0.00049283,4.00273859,0.05508420,0.02957155,0.00000000
5.08154077,1.42818671,0.27878854,0.00047287,3.90047204,0.05573013,0.03055864,0.00000000
5.08754377,1.41228828,0.28567525,0.00045211,3.80057886,0.05642766,0.03192447,0.00000000
5.09354677,1.39525360,0.29620133,0.00043096,3.70621164,0.05717846,0.03371482,0.00000000
5.09954977,1.37765838,0.31059669,0.00040986,3.62038621,0.05798256,0.03597308,0.00000000
5.10555278,1.36005811,0.32906445,0.00038918,3.54588603,0.05883812,0.03873839,0.00000000
5.11155578,1.34296980,0.35176813,0.00036930,3.48517331,0.05974136,0.04204373,0.00000000
5.11755878,1.32685539,0.37881808,0.00035056,3.44030938,0.06068642,0.04591392,0.00000000
5.12356178,1.31210715,0.41025778,0.00033323,3.41288658,0.06166540,0.05036366,0.00000000
5.12956478,1.29903552,0.44605057,0.00031755,3.40397358,0.06266842,0.05539562,0.00000000
5.13556778,1.28785950,0.48606755,0.00030368,3.41407545,0.06368362,0.06099877,0.00000000
5.14157079,1.27869996,0.53007735,0.00029174,3.44310947,0.06469736,0.06714698,0.00000000
5.14757379,1.27157583,0.57773848,0.00028177,3.49039738,0.06569430,0.07379795,0.00000000
5.15357679,1.26640334,0.62859491,0.00027376,3.55467431,0.06665757,0.08089271,0.00000000
5.15957979,1.26299827,0.68207552,0.00026766,3.63411446,0.06756900,0.08835554,0.00000000
5.16558279,1.26108112,0.73749780,0.00026332,3.72637304,0.06840928,0.09609457,0.00000000
5.17158579,1.26028530,0.79407613,0.00026058,3.82864390,0.06915822,0.10400301,0.00000000
5.17758879,1.26016800,0.85093473,0.00025924,3.93773163,0.06979505,0.11196102,0.00000000
5.18359180,1.26022372,0.90712521,0.00025905,4.05013660,0.07029874,0.11983819,0.00000000
5.18959480,1.25989999,0.96164824,0.00025974,4.16215098,0.07064841,0.12749664,0.00000000
5.19559780,1.25861508,1.01347880,0.00026102,4.26996308,0.07082372,0.13479459,0.00000000
5.20160080,1.25577712,1.06159418,0.00026262,4.36976717,0.07080545,0.14159028,0.00000000
5.20760380,1.25080409,1.10500368,0.00026424,4.45787538,0.07057596,0.14774616,0.00000000
5.21360680,1.24314398,1.14277878,0.00026562,4.53082782,0.07011983,0.15313309,0.00000000
5.21960980,1.23229443,1.17408256,0.00026649,4.58549722,0.06942439,0.15763448,0.00000000
5.22561281,1.21782114,1.19819708,0.00026664,4.61918404,0.06848030,0.16115009,0.00000000
5.23161581,1.19937418,1.21454728,0.00026586,4.62969834,0.06728205,0.16359937,0.00000000
5.23761881,1.17670152,1.22272056,0.00026401,4.61542522,0.06582842,0.16492418,0.00000000
5.24362181,1.14965927,1.22248081,0.00026097,4.57537080,0.06412278,0.16509078,0.00000000
5.24962481,1.11821792,1.21377639,0.00025666,4.50918708,0.06217327,0.16409087,0.00000000
5.25562781,1.08246452,1.19674150,0.00025106,4.41717445,0.05999284,0.16194184,0.00000000
5.26163082,1.04260047,1.17169109,0.00024418,4.30026178,0.05759910,0.15868607,0.00000000
5.26763382,0.99893507,1.13910925,0.00023608,4.15996524,0.05501403,0.15438931,0.00000000
5.27363682,0.95187517,1.09963198,0.00022684,3.99832763,0.05226344,0.14913829,0.00000000
5.27963982,0.90191136,1.05402488,0.00021658,3.81784124,0.04937643,0.14303771,0.00000000
5.28564282,0.84960137,1.00315709,0.00020545,3.62135775,0.04638457,0.13620657,0.00000000
5.29164582,0.79555148,0.94797245,0.00019361,3.41198934,0.04332105,0.12877425,0.00000000
5.29764882,0.74039677,0.88945946,0.00018122,3.19300546,0.04021985,0.12087633,0.00000000
5.30365183,0.68478114,0.82862106,0.00016849,2.96772956,0.03711474,0.11265050,0.00000000
5.30965483,0.62933801,0.76644585,0.00015558,2.73944023,0.03403846,0.10423253,0.00000000
5.31565783,0.57467237,0.70388145,0.00014267,2.51128038,0.03102188,0.09575263,0.00000000
5.32166083,0.52134503,0.64181134,0.00012993,2.28617780,0.02809327,0.08733229,0.00000000
5.32766383,0.46985949,0.58103562,0.00011750,2.06677936,0.02527771,0.07908159,0.00000000
5.33366683,0.42065189,0.52225627,0.00010553,1.85540067,0.02259665,0.07109723,0.00000000
5.33966983,0.37408414,0.46606713,0.00009411,1.65399184,0.02006759,0.06346112,0.00000000
5.34567284,0.33044036,0.41294851,0.00008334,1.46411920,0.01770396,0.05623963,0.00000000
5.35167584,0.28992643,0.36326621,0.00007330,1.28696234,0.01551512,0.04948351,0.00000000
5.35767884,0.25267238,0.31727462,0.00006402,1.12332484,0.01350652,0.04322828,0.00000000
5.36368184,0.21873728,0.27512307,0.00005554,0.97365689,0.01167995,0.03749513,0.00000000
5.36968484,0.18811617,0.23686508,0.00004787,0.83808741,0.01003391,0.03229219,0.00000000
5.37568784,0.16074846,0.20246954,0.00004100,0.71646341,0.00856409,0.02761609,0.00000000
5.38169085,0.13652744,0.17183330,0.00003491,0.60839395,0.00726379,0.02345371,0.00000000
5.38769385,0.11531023,0.14479429,0.00002958,0.51329648,0.00612450,0.01978397,0.00000000
5.39369685,0.09692794,0.12114477,0.00002498,0.43044343,0.00513636,0.01657971,0.00000000
5.39969985,0.08119544,0.10064400,0.00002106,0.35900718,0.00428869,0.01380947,0.00000000
5.40570285,0.06792053,0.08303003,0.00001778,0.29810204,0.00357045,0.01143908,0.00000000
5.41170585,0.05691229,0.06803030,0.00001510,0.24682193,0.00297064,0.00943322,0.00000000
5.41770885,0.04798833,0.05537069,0.00001298,0.20427325,0.00247869,0.00775669,0.00000000
5.42371186,0.04098094,0.04478316,0.00001140,0.16960232,0.00208472,0.00637545,0.00000000
5.42971486,0.03574196,0.03601177,0.00001031,0.14201738,0.00177985,0.00525759,0.00000000
5.43571786,0.03214651,0.02881726,0.00000971,0.12080513,0.00155629,0.00437388,0.00000000
5.44172086,0.03009544,0.02298019,0.00000957,0.10534221,0.00140756,0.00369837,0.00000000
5.44772386,0.02951673,0.01830289,0.00000989,0.09510198,0.00132849,0.00320859,0.00000000
5.45372686,0.03036571,0.01461043,0.00001068,0.08965701,0.00131524,0.00288577,0.00000000
5.45972986,0.03262434,0.01175064,0.00001195,0.08867797,0.00136532,0.00271485,0.00000000
5.46573287,0.03629955,0.00959349,0.00001371,0.09192925,0.00147746,0.00268437,0.00000000
5.47173587,0.04142072,0.00803002,0.00001600,0.09926193,0.00165153,0.00278638,0.00000000
5.47773887,0.04803637,0.00697090,0.00001884,0.11060464,0.00188840,0.00301612,0.00000000
5.48374187,0.05621025,0.00634475,0.00002227,0.12595255,0.00218976,0.00337186,0.00000000
5.48974487,0.06601679,0.00609647,0.00002633,0.14535516,0.00255795,0.00385450,0.00000000
5.49574787,0.07753613,0.00618546,0.00003107,0.16890312,0.00299572,0.00446731,0.00000000
5.50175088,0.09084882,0.00658397,0.00003651,0.19671463,0.00350605,0.00521561,0.00000000
5.50775388,0.10603040,0.00727555,0.00004271,0.22892169,0.00409187,0.00610643,0.00000000
5.51375688,0.12314602,0.00825363,0.00004969,0.26565678,0.00475587,0.00714819,0.00000000
5.51975988,0.14224522,0.00952026,0.00005749,0.30704038,0.00550024,0.00835046,0.00000000
5.52576288,0.16335739,0.01108498,0.00006613,0.35316970,0.00632650,0.00972365,0.00000000
5.53176588,0.18648775,0.01296388,0.00007563,0.40410935,0.00723524,0.01127882,0.00000000
5.53776888,0.21161451,0.01517880,0.00008601,0.45988417,0.00822604,0.01302747,0.00000000
5.54377189,0.23868709,0.01775658,0.00009727,0.52047485,0.00929726,0.01498141,0.00000000
5.54977489,0.26762595,0.02072853,0.00010942,0.58581665,0.01044602,0.01715267,0.00000000
5.55577789,0.29832384,0.02412990,0.00012245,0.65580156,0.01166813,0.01955347,0.00000000
5.56178089,0.33064890,0.02799944,0.00013637,0.73028408,0.01295812,0.02219621,0.00000000
5.56778389,0.36444946,0.03237904,0.00015118,0.80909056,0.01430934,0.02509355,0.00000000
5.57378689,0.39956045,0.03731342,0.00016690,0.89203211,0.01571404,0.02825857,0.00000000
5.57978989,0.43581141,0.04284972,0.00018357,0.97892050,0.01716361,0.03170487,0.00000000
5.58579290,0.47303567,0.04903726,0.00020122,1.06958661,0.01864879,0.03544678,0.00000000
5.59179590,0.51108042,0.05592714,0.00021995,1.16390063,0.02015995,0.03949957,0.00000000
5.59779890,0.54981716,0.06357183,0.00023986,1.26179286,0.02168739,0.04387964,0.00000000
5.60380190,0.58915205,0.07202470,0.00026109,1.36327413,0.02322165,0.04860463,0.00000000
5.60980490,0.62903542,0.08133946,0.00028383,1.46845435,0.02475384,0.05369356,0.00000000
5.61580790,0.66947001,0.09156936,0.00030832,1.57755796,0.02627597,0.05916682,0.00000000
5.62181091,0.71051709,0.10276634,0.00033483,1.69093472,0.02778118,0.06504598,0.00000000
5.62781391,0.75230007,0.11497983,0.00036367,1.80906465,0.02926399,0.07135354,0.00000000
5.63381691,0.79500496,0.12825544,0.00039521,1.93255585,0.03072051,0.07811243,0.00000000
5.63981991,0.83887729,0.14263319,0.00042982,2.06213432,0.03214850,0.08534528,0.00000000
5.64582291,0.88421537,0.15814563,0.00046793,2.19862498,0.03354745,0.09307348,0.00000000
5.65182591,0.93135963,0.17481545,0.00050994,2.34292391,0.03491849,0.10131598,0.00000000
5.65782891,0.98067832,0.19265298,0.00055626,2.49596176,0.03626432,0.11008787,0.00000000
5.66383192,1.03254987,0.21165331,0.00060727,2.65865918,0.03758896,0.11939876,0.00000000
5.66983492,1.08734242,0.23179333,0.00066332,2.83187536,0.03889750,0.12925090,0.00000000
5.67583792,1.14539133,0.25302861,0.00072465,3.01635157,0.04019577,0.13963733,0.00000000
5.68184092,1.20697567,0.27529042,0.00079144,3.21265174,0.04148999,0.15053984,0.00000000
5.68784392,1.27229465,0.29848298,0.00086375,3.42110274,0.04278633,0.16192715,0.00000000
5.69384692,1.34144537,0.32248112,0.00094151,3.64173729,0.04409058,0.17375313,0.00000000
5.69984992,1.41440293,0.34712865,0.00102446,3.87424262,0.04540768,0.18595537,0.00000000
5.70585293,1.49100431,0.37223752,0.00111224,4.11791791,0.04674148,0.19845421,0.00000000
5.71185593,1.57093703,0.39758818,0.00120425,4.37164353,0.04809436,0.21115220,0.00000000
5.71785893,1.65373360,0.42293107,0.00129977,4.63386470,0.04946706,0.22393433,0.00000000
5.72386193,1.73877243,0.44798965,0.00139788,4.90259174,0.05085857,0.23666885,0.00000000
5.72986493,1.82528574,0.47246479,0.00149750,5.17541817,0.05226609,0.24920903,0.00000000
5.73586793,1.91237440,0.49604073,0.00159744,5.44955748,0.05368509,0.26139555,0.00000000
5.74187094,1.99902958,0.51839241,0.00169636,5.72189810,0.05510952,0.27305982,0.00000000
5.74787394,2.08416035,0.53919396,0.00179286,5.98907524,0.05653206,0.28402793,0.00000000
5.75387694,2.16662641,0.55812823,0.00188551,6.24755748,0.05794445,0.29412515,0.00000000
5.75987994,2.24527432,0.57489675,0.00197286,6.49374472,0.05933791,0.30318099,0.00000000
5.76588294,2.31897586,0.58923003,0.00205350,6.72407371,0.06070354,0.31103435,0.00000000
5.77188594,2.38666644,0.60089729,0.00212613,6.93512649,0.06203277,0.31753877,0.00000000
5.77788894,2.44738189,0.60971553,0.00218955,7.12373699,0.06331774,0.32256741,0.00000000
5.78389195,2.50029157,0.61555717,0.00224275,7.28709067,0.06455161,0.32601758,0.00000000
5.78989495,2.54472614,0.61835587,0.00228491,7.42281261,0.06572885,0.32781453,0.00000000
5.79589795,2.58019860,0.61811021,0.00231543,7.52903980,0.06684535,0.32791442,0.00000000
5.80190095,2.60641726,0.61488482,0.00233396,7.60447406,0.06789841,0.32630611,0.00000000
5.80790395,2.62329023,0.60880898,0.00234039,7.64841321,0.06888667,0.32301193,0.00000000
5.81390695,2.63092093,0.60007247,0.00233488,7.66075908,0.06980984,0.31808708,0.00000000
5.81990995,2.62959514,0.58891892,0.00231781,7.64200235,0.07066832,0.31161795,0.00000000
5.82591296,2.61976023,0.57563696,0.00228978,7.59318513,0.07146277,0.30371927,0.00000000
5.83191596,2.60199789,0.56054947,0.00225159,7.51584383,0.07219356,0.29453028,0.00000000
5.83791896,2.57699186,0.54400151,0.00220419,7.41193544,0.07286027,0.28421008,0.00000000
5.84392196,2.54549262,0.52634757,0.00214865,7.28375141,0.07346112,0.27293247,0.00000000
5.84992496,2.50828099,0.50793864,0.00208613,7.13382381,0.07399248,0.26088038,0.00000000
5.85592796,2.46613272,0.48910985,0.00201783,6.96482864,0.07444855,0.24824029,0.00000000
5.86193097,2.41978594,0.47016931,0.00194494,6.77949123,0.07482107,0.23519683,0.00000000
5.86793397,2.36991334,0.45138851,0.00186861,6.58049819,0.07509923,0.22192772,0.00000000
5.87393697,2.31710022,0.43299492,0.00178995,6.37041991,0.07526981,0.20859943,0.00000000
5.87993997,2.26182959,0.41516696,0.00170994,6.15164675,0.07531744,0.19536351,0.00000000
5.88594297,2.20447473,0.39803148,0.00162948,5.92634097,0.07522507,0.18235378,0.00000000
5.89194597,2.14529926,0.38166388,0.00154931,5.69640567,0.07497463,0.16968453,0.00000000
5.89794897,2.08446432,0.36609063,0.00147007,5.46347071,0.07454776,0.15744954,0.00000000
5.90395198,2.02204197,0.35129395,0.00139225,5.22889471,0.07392674,0.14572197,0.00000000
5.90995498,1.95803362,0.33721830,0.00131622,4.99378131,0.07309535,0.13455514,0.00000000
5.91595798,1.89239209,0.32377825,0.00124223,4.75900716,0.07203985,0.12398384,0.00000000
5.92196098,1.82504563,0.31086711,0.00117045,4.52525871,0.07074980,0.11402622,0.00000000
5.92796398,1.75592225,0.29836597,0.00110096,4.29307433,0.06921883,0.10468614,0.00000000
5.93396698,1.68497285,0.28615251,0.00103377,4.06288870,0.06744528,0.09595554,0.00000000
5.93996998,1.61219172,0.27410923,0.00096885,3.83507606,0.06543262,0.08781710,0.00000000
5.94597299,1.53763313,0.26213059,0.00090616,3.60998972,0.06318963,0.08024670,0.00000000
5.95197599,1.46142338,0.25012885,0.00084564,3.38799552,0.06073044,0.07321579,0.00000000
5.95797899,1.38376758,0.23803846,0.00078722,3.16949751,0.05807428,0.06669347,0.00000000
5.96398199,1.30495115,0.22581873,0.00073086,2.95495512,0.05524502,0.06064830,0.00000000
5.96998499,1.22533620,0.21345497,0.00067655,2.74489124,0.05227055,0.05504981,0.00000000
5.97598799,1.14535332,0.20095804,0.00062429,2.53989193,0.04918200,0.04986956,0.00000000
5.98199100,1.06548945,0.18836269,0.00057410,2.34059837,0.04601280,0.04508206,0.00000000
5.98799400,0.98627293,0.17572464,0.00052606,2.14769266,0.04279773,0.04066522,0.00000000
5.99399700,0.90825667,0.16311697,0.00048024,1.96187903,0.03957195,0.03660071,0.00000000
6.00000000,0.83200066,0.15062596,0.00043676,1.78386243,0.03636997,0.03287409,0.00000000
