energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.79339670,0.40245987,0.02552991,0.02860125,0.30968785,0.00091766,0.01637894,0.05296940,0.11127961,0.06939594
4.79939970,0.35977840,0.02316769,0.02534648,0.27701475,0.00082999,0.01480441,0.04701318,0.09748739,0.06025423
4.80540270,0.32362510,0.02122946,0.02250309,0.24886704,0.00075799,0.01349674,0.04206334,0.08521635,0.05231160
4.81140570,0.29414092,0.01973315,0.02008023,0.22541743,0.00070213,0.01247059,0.03811186,0.07444809,0.04553201
4.81740870,0.27142733,0.01869431,0.01808462,0.20680154,0.00066284,0.01173939,0.03514913,0.06515051,0.03987190
4.82341171,0.25555713,0.01812653,0.01652158,0.19312712,0.00064044,0.01131596,0.03316523,0.05728000,0.03528276
4.82941471,0.24658446,0.01804188,0.01539603,0.18448309,0.00063524,0.01121308,0.03215103,0.05078394,0.03171355
4.83541771,0.24455357,0.01845119,0.01471360,0.18094784,0.00064748,0.01144405,0.03209911,0.04560313,0.02911275
4.84142071,0.24950566,0.01936416,0.01448162,0.18259638,0.00067737,0.01202312,0.03300440,0.04167406,0.02743017
4.84742371,0.26148370,0.02078938,0.01471015,0.18950586,0.00072508,0.01296581,0.03486461,0.03893105,0.02661824
4.85342671,0.28053481,0.02273405,0.01541285,0.20175930,0.00079074,0.01428911,0.03768041,0.03730793,0.02663313
4.85942971,0.30671041,0.02520363,0.01660775,0.21944735,0.00087442,0.01601153,0.04145528,0.03673951,0.02743527
4.86543272,0.34006418,0.02820130,0.01831796,0.24266800,0.00097611,0.01815299,0.04619528,0.03716256,0.02898978
4.87143572,0.38064798,0.03172727,0.02057209,0.27152431,0.00109571,0.02073460,0.05190862,0.03851654,0.03126644
4.87743872,0.42850634,0.03577803,0.02340466,0.30612030,0.00123301,0.02377819,0.05860515,0.04074396,0.03423961
4.88344172,0.48366957,0.04034550,0.02685619,0.34655515,0.00138765,0.02730584,0.06629583,0.04379053,0.03788785
4.88944472,0.54614630,0.04541626,0.03097312,0.39291594,0.00155910,0.03133911,0.07499224,0.04760513,0.04219362
4.89544772,0.61591561,0.05097076,0.03580757,0.44526935,0.00174665,0.03589826,0.08470615,0.05213971,0.04714286
4.90145073,0.69291934,0.05698266,0.04141673,0.50365239,0.00194941,0.04100130,0.09544931,0.05734912,0.05272461
4.90745373,0.77705496,0.06341839,0.04786205,0.56806280,0.00216625,0.04666300,0.10723328,0.06319108,0.05893073
4.91345673,0.86816920,0.07023678,0.05520809,0.63844918,0.00239586,0.05289374,0.12006946,0.06962618,0.06575573
4.91945973,0.96605293,0.07738908,0.06352108,0.71470146,0.00263668,0.05969842,0.13396933,0.07661809,0.07319667
4.92546273,1.07043731,0.08481912,0.07286715,0.79664192,0.00288700,0.06707532,0.14894475,0.08413400,0.08125318
4.93146573,1.18099145,0.09246388,0.08331024,0.88401732,0.00314490,0.07501500,0.16500832,0.09214523,0.08992761
4.93746873,1.29732166,0.10025429,0.09490975,0.97649237,0.00340833,0.08349930,0.18217387,0.10062813,0.09922524
4.94347174,1.41897248,0.10811635,0.10771789,1.07364519,0.00367512,0.09250050,0.20045685,0.10956525,0.10915452
4.94947474,1.54542934,0.11597258,0.12177697,1.17496502,0.00394302,0.10198061,0.21987468,0.11894665,0.11972739
4.95547774,1.67612323,0.12374373,0.13711649,1.27985270,0.00420975,0.11189105,0.24044700,0.12877160,0.13095954
4.96148074,1.81043723,0.13135076,0.15375043,1.38762437,0.00447305,0.12217254,0.26219578,0.13905031,0.14287071
4.96748374,1.94771520,0.13871697,0.17167456,1.49751866,0.00473074,0.13275546,0.28514530,0.14980600,0.15548490
4.97348674,2.08727259,0.14577044,0.19086433,1.60870786,0.00498074,0.14356063,0.30932203,0.16107701,0.16883062
4.97948974,2.22840977,0.15244642,0.21127309,1.72031306,0.00522115,0.15450057,0.33475437,0.17291908,0.18294098
4.98549275,2.37042758,0.15868993,0.23283112,1.83142351,0.00545030,0.16548130,0.36147249,0.18540765,0.19785393
4.99149575,2.51264555,0.16445823,0.25544550,1.94111990,0.00566677,0.17640458,0.38950809,0.19864012,0.21361237
4.99749875,2.65442228,0.16972328,0.27900096,2.04850135,0.00586947,0.18717074,0.41889434,0.21273796,0.23026429
5.00350175,2.79517791,0.17447400,0.30336171,2.15271544,0.00605767,0.19768187,0.44966600,0.22784860,0.24786299
5.00950475,2.93441814,0.17871822,0.32837449,2.25299036,0.00623101,0.20784530,0.48185968,0.24414685,0.26646721
5.01550775,3.07175893,0.18248431,0.35387259,2.34866814,0.00638957,0.21757739,0.51551439,0.26183566,0.28614133
5.02151076,3.20695096,0.18582234,0.37968084,2.43923745,0.00653388,0.22680732,0.55067214,0.28114612,0.30695541
5.02751376,3.33990234,0.18880465,0.40562136,2.52436444,0.00666494,0.23548074,0.58737862,0.30233626,0.32898514
5.03351676,3.47069831,0.19152573,0.43151986,2.60391975,0.00678419,0.24356313,0.62568384,0.32568861,0.35231143
5.03951976,3.59961583,0.19410135,0.45721207,2.67799997,0.00689357,0.25104262,0.66564226,0.35150606,0.37701966
5.04552276,3.72713161,0.19666685,0.48255012,2.74694158,0.00699546,0.25793205,0.70731251,0.38010601,0.40319833
5.05152576,3.85392151,0.19937454,0.50740827,2.81132582,0.00709264,0.26427014,0.75075613,0.41181247,0.43093696
5.05752876,3.98084996,0.20239017,0.53168781,2.87197304,0.00718827,0.27012160,0.79603525,0.44694618,0.46032316
5.06353177,4.10894800,0.20588842,0.55532057,2.92992550,0.00728580,0.27557597,0.84320886,0.48581268,0.49143867
5.06953477,4.23937920,0.21004765,0.57827089,2.98641808,0.00738888,0.28074533,0.89232752,0.52868846,0.52435435
5.07553777,4.37339352,0.21504380,0.60053573,3.04283711,0.00750126,0.28576065,0.94342651,0.57580561,0.55912409
5.08154077,4.51226945,0.22104369,0.62214286,3.10066789,0.00762667,0.29076705,0.99651731,0.62733534,0.59577775
5.08754377,4.65724612,0.22819793,0.64314704,3.16143251,0.00776867,0.29591805,1.05157781,0.68337098,0.63431329
5.09354677,4.80944760,0.23663360,0.66362440,3.22661996,0.00793052,0.30136892,1.10854138,0.74391130,0.67468837
5.09954977,4.96980251,0.24644717,0.68366526,3.29761140,0.00811500,0.30726963,1.16728554,0.80884485,0.71681185
5.10555278,5.13896264,0.25769770,0.70336573,3.37560381,0.00832427,0.31375749,1.22762068,0.87793656,0.76053562
5.11155578,5.31722512,0.27040092,0.72281865,3.46153568,0.00855969,0.32095000,1.28927979,0.95081722,0.80564728
5.11755878,5.50446263,0.28452433,0.74210438,3.55601864,0.00882175,0.32893819,1.35190995,1.02697714,0.85186440
5.12356178,5.70006631,0.29998381,0.76128209,3.65927890,0.00910988,0.33778085,1.41506640,1.10576453,0.89883074
5.12956478,5.90290586,0.31664182,0.78038209,3.77111203,0.00942242,0.34750001,1.47821014,1.18638948,0.94611516
5.13556778,6.11131060,0.33430758,0.79939980,3.89085434,0.00975657,0.35807779,1.54070968,1.26793389,0.99321359
5.14157079,6.32307442,0.35273929,0.81829185,4.01737320,0.01010836,0.36945510,1.60184747,1.34936753,1.03955450
5.14757379,6.53548629,0.37164851,0.83697460,4.14907807,0.01047273,0.38153206,1.66083129,1.42957010,1.08450782
5.15357679,6.74538697,0.39070653,0.85532537,4.28395257,0.01084361,0.39417023,1.71681066,1.50735867,1.12739762
5.15957979,6.94925071,0.40955281,0.87318623,4.41960737,0.01121404,0.40719673,1.76889790,1.58151984,1.16751801
5.16558279,7.14328937,0.42780499,0.89037038,4.55335192,0.01157640,0.42040984,1.81619321,1.65084524,1.20415195
5.17158579,7.32357520,0.44507029,0.90667068,4.68228254,0.01192260,0.43358596,1.85781290,1.71416917,1.23659233
5.17758879,7.48617678,0.46095783,0.92186985,4.80338309,0.01224435,0.44648768,1.89291949,1.77040647,1.26416436
5.18359180,7.62730213,0.47509130,0.93575172,4.91363360,0.01253342,0.45887224,1.92075236,1.81858928,1.28624842
5.18959480,7.74344203,0.48712157,0.94811279,5.01012208,0.01278197,0.47050041,1.94065741,1.85790047,1.30230216
5.19559780,7.83150653,0.49673856,0.95877352,5.09015397,0.01298274,0.48114500,1.95211417,1.88770264,1.31188098
5.20160080,7.88894766,0.50368190,0.96758835,5.15135415,0.01312940,0.49059869,1.95475896,1.90756076,1.31465558
5.20760380,7.91386225,0.50774998,0.97445407,5.19175651,0.01321674,0.49868099,1.94840269,1.91725769,1.31042595
5.21360680,7.90506938,0.50880672,0.97931576,5.20987676,0.01324085,0.50524372,1.93304239,1.91680161,1.29913078
5.21960980,7.86215871,0.50678611,0.98217009,5.20476527,0.01319928,0.51017510,1.90886564,1.90642508,1.28085198
5.22561281,7.78550725,0.50169401,0.98306561,5.17603741,0.01309110,0.51340207,1.87624766,1.88657579,1.25581394
5.23161581,7.67626406,0.49360733,0.98210006,5.12388046,0.01291696,0.51489102,1.83574102,1.85789957,1.22437753
5.23761881,7.53630382,0.48267056,0.97941495,5.04903723,0.01267901,0.51464683,1.78805852,1.82121658,1.18702917
5.24362181,7.36815235,0.46908996,0.97518752,4.95276771,0.01238084,0.51271052,1.73405007,1.77749191,1.14436549
5.24962481,7.17488800,0.45312558,0.96962090,4.83679143,0.01202731,0.50915556,1.67467465,1.72780214,1.09707437
5.25562781,6.96002460,0.43508156,0.96293281,4.70321373,0.01162436,0.50408336,1.61096876,1.67329957,1.04591319
5.26163082,6.72738193,0.41529527,0.95534366,4.55444040,0.01117883,0.49761796,1.54401297,1.61517574,0.99168550
5.26763382,6.48095059,0.39412566,0.94706474,4.39308505,0.01069815,0.48990049,1.47489810,1.55462603,0.93521697
5.27363682,6.22475760,0.37194148,0.93828718,4.22187403,0.01019012,0.48108354,1.40469249,1.49281665,0.87733192
5.27963982,5.96273914,0.34910974,0.92917232,4.04355346,0.00966267,0.47132585,1.33441201,1.43085552,0.81883123
5.28564282,5.69862584,0.32598510,0.91984409,3.86080255,0.00912359,0.46078738,1.26499372,1.36976775,0.76047260
5.29164582,5.43584493,0.30290025,0.91038371,3.67615675,0.00858034,0.44962510,1.19727438,1.31047646,0.70295368
5.29764882,5.17744261,0.28015802,0.90082705,3.49194347,0.00803985,0.43798955,1.13197420,1.25378910,0.64689875
5.30365183,4.92602841,0.25802503,0.89116458,3.31023217,0.00750836,0.42602210,1.06968635,1.20038919,0.59284898
5.30965483,4.68374207,0.23672731,0.88134401,3.13279984,0.00699133,0.41385313,1.01087200,1.15083311,0.54125654
5.31565783,4.45224219,0.21644779,0.87127523,2.96111174,0.00649338,0.40160079,0.95586070,1.10555114,0.49248224
5.32166083,4.23271485,0.19732554,0.86083723,2.79631663,0.00601820,0.38937050,0.90485552,1.06485213,0.44679641
5.32766383,4.02589944,0.17945674,0.84988653,2.63925494,0.00556862,0.37725479,0.85794217,1.02893064,0.40438272
5.33366683,3.83212834,0.16289709,0.83826660,2.49047783,0.00514661,0.36533363,0.81510121,0.99787574,0.36534427
5.33966983,3.65137665,0.14766537,0.82581762,2.35027478,0.00475334,0.35367483,0.77622241,0.97168056,0.32971136
5.34567284,3.48331835,0.13374800,0.81238620,2.21870706,0.00438928,0.34233460,0.74112038,0.95025182,0.29745052
5.35167584,3.32738497,0.12110409,0.79783425,2.09564462,0.00405425,0.33135801,0.70955044,0.93341874,0.26847409
5.35767884,3.18282376,0.10967092,0.78204685,1.98080405,0.00374759,0.32077946,0.68122413,0.92094103,0.24264986
5.36368184,3.04875238,0.09936939,0.76493858,1.87378550,0.00346816,0.31062294,0.65582358,0.91251575,0.21981053
5.36968484,2.92420823,0.09010927,0.74645805,1.77410699,0.00321455,0.30090220,0.63301439,0.90778308,0.19976245
5.37568784,2.80819087,0.08179414,0.72659066,1.68123485,0.00298507,0.29162089,0.61245659,0.90633135,0.18229356
5.38169085,2.69969685,0.07432570,0.70535936,1.59460957,0.00277790,0.28277260,0.59381374,0.90770161,0.16718032
5.38769385,2.59774691,0.06760744,0.68282363,1.51366669,0.00259111,0.27434102,0.57675995,0.91139224,0.15419368
5.39369685,2.50140594,0.06154762,0.65907689,1.43785294,0.00242277,0.26630017,0.56098521,0.91686410,0.14310401
5.39969985,2.40979664,0.05606154,0.63424251,1.36663786,0.00227094,0.25861489,0.54619907,0.92354678,0.13368514
5.40570285,2.32210795,0.05107303,0.60846877,1.29952162,0.00213376,0.25124162,0.53213307,0.93084613,0.12571756
5.41170585,2.23759955,0.04651531,0.58192318,1.23603969,0.00200944,0.24412947,0.51854220,0.93815349,0.11899103
5.41770885,2.15560377,0.04233137,0.55478648,1.17576530,0.00189630,0.23722165,0.50520571,0.94485668,0.11330660
5.42371186,2.07552599,0.03847366,0.52724658,1.11831036,0.00179277,0.23045725,0.49192757,0.95035250,0.10847821
5.42971486,1.99684463,0.03490358,0.49949296,1.06332552,0.00169741,0.22377330,0.47853664,0.95406067,0.10433402
5.43571786,1.91911133,0.03159059,0.47171151,1.01049997,0.00160892,0.21710711,0.46488705,0.95543858,0.10071752
5.44172086,1.84195181,0.02851112,0.44408024,0.95956145,0.00152613,0.21039867,0.45085841,0.95399628,0.09748839
5.44772386,1.76506766,0.02564742,0.41676584,0.91027651,0.00144801,0.20359315,0.43635628,0.94931113,0.09452331
5.45372686,1.68823876,0.02298641,0.38992122,0.86245125,0.00137367,0.19664332,0.42131257,0.94104123,0.09171651
5.45972986,1.61132624,0.02051850,0.36368402,0.81593245,0.00130237,0.18951168,0.40568592,0.92893699,0.08898027
5.46573287,1.53427541,0.01823659,0.33817593,0.77060890,0.00123349,0.18217236,0.38946188,0.91285018,0.08624509
5.47173587,1.45711825,0.01613517,0.31350291,0.72641268,0.00116657,0.17461259,0.37265279,0.89273991,0.08345980
5.47773887,1.37997479,0.01420956,0.28975598,0.68332023,0.00110128,0.16683361,0.35529719,0.86867518,0.08059127
5.48374187,1.30305316,0.01245534,0.26701248,0.64135282,0.00103742,0.15885117,0.33745874,0.84083380,0.07762402
5.48974487,1.22664770,0.01086793,0.24533775,0.60057627,0.00097489,0.15069536,0.31922451,0.80949773,0.07455940
5.49574787,1.15113516,0.00944234,0.22478689,0.56109983,0.00091376,0.14240996,0.30070260,0.77504496,0.07141466
5.50175088,1.07696873,0.00817300,0.20540657,0.52307395,0.00085415,0.13405131,0.28201932,0.73793847,0.06822169
5.50775388,1.00467017,0.00705378,0.18723680,0.48668705,0.00079632,0.12568671,0.26331568,0.69871273,0.06502557
5.51375688,0.93482015,0.00607803,0.17031248,0.45216127,0.00074058,0.11739250,0.24474360,0.65795837,0.06188299
5.51975988,0.86804715,0.00523870,0.15466469,0.41974731,0.00068734,0.10925193,0.22646179,0.61630587,0.05886045
5.52576288,0.80501529,0.00452851,0.14032168,0.38971845,0.00063706,0.10135280,0.20863161,0.57440890,0.05603250
5.53176588,0.74641157,0.00394013,0.12730961,0.36236392,0.00059023,0.09378517,0.19141289,0.53292808,0.05347978
5.53776888,0.69293279,0.00346635,0.11565289,0.33798179,0.00054739,0.08663906,0.17496006,0.49251584,0.05128718
5.54377189,0.64527244,0.00310023,0.10537427,0.31687142,0.00050909,0.08000226,0.15941859,0.45380268,0.04954186
5.54977489,0.60410791,0.00283522,0.09649458,0.29932573,0.00047590,0.07395839,0.14492192,0.41738556,0.04833142
5.55577789,0.57008803,0.00266524,0.08903223,0.28562323,0.00044837,0.06858513,0.13158889,0.38381828,0.04774196
5.56178089,0.54382100,0.00258471,0.08300245,0.27601997,0.00042705,0.06395271,0.11952179,0.35360412,0.04785620
5.56778389,0.52586266,0.00258856,0.07841627,0.27074146,0.00041246,0.06012263,0.10880494,0.32719057,0.04875154
5.57378689,0.51670489,0.00267213,0.07527935,0.26997451,0.00040509,0.05714664,0.09950379,0.30496595,0.05049819
5.57978989,0.51676422,0.00283113,0.07359057,0.27385926,0.00040538,0.05506585,0.09166458,0.28725759,0.05315717
5.58579290,0.52637019,0.00306147,0.07334051,0.28248123,0.00041373,0.05391007,0.08531423,0.27433109,0.05677831
5.59179590,0.54575368,0.00335913,0.07450981,0.29586376,0.00043047,0.05369721,0.08046071,0.26639044,0.06139824
5.59779890,0.57503513,0.00371994,0.07706745,0.31396093,0.00045585,0.05443285,0.07709348,0.26357838,0.06703844
5.60380190,0.61421268,0.00413950,0.08096913,0.33665111,0.00049005,0.05610982,0.07518414,0.26597673,0.07370324
5.60980490,0.66315072,0.00461289,0.08615562,0.36373173,0.00053312,0.05870789,0.07468710,0.27360645,0.08137808
5.61580790,0.72156909,0.00513464,0.09255139,0.39491525,0.00058504,0.06219354,0.07554033,0.28642714,0.09002793
5.62181091,0.78903368,0.00569850,0.10006343,0.42982700,0.00064563,0.06651979,0.07766606,0.30433599,0.09959597
5.62781391,0.86494887,0.00629743,0.10858055,0.46800513,0.00071459,0.07162619,0.08097152,0.32716623,0.11000285
5.63381691,0.94855288,0.00692351,0.11797306,0.50890302,0.00079146,0.07743896,0.08534973,0.35468518,0.12114631
5.63981991,1.03891642,0.00756796,0.12809312,0.55189451,0.00087562,0.08387137,0.09068034,0.38659229,0.13290153
5.64582291,1.13494571,0.00822121,0.13877570,0.59628196,0.00096630,0.09082437,0.09683067,0.42251748,0.14512218
5.65182591,1.23539029,0.00887301,0.14984024,0.64130754,0.00106255,0.09818751,0.10365690,0.46202019,0.15764221
5.65782891,1.33885617,0.00951259,0.16109310,0.68616721,0.00116327,0.10584027,0.11100557,0.50458963,0.17027847
5.66383192,1.44382451,0.01012888,0.17233067,0.73002762,0.00126718,0.11365369,0.11871537,0.54964662,0.18283409
5.66983492,1.54867596,0.01071077,0.18334320,0.77204515,0.00137290,0.12149239,0.12661928,0.59654753,0.19510258
5.67583792,1.65172012,0.01124740,0.19391918,0.81138670,0.00147889,0.12921698,0.13454705,0.64459040,0.20687261
5.68184092,1.75122984,0.01172845,0.20385016,0.84725146,0.00158354,0.13668669,0.14232804,0.69302375,0.21793321
5.68784392,1.84547914,0.01214448,0.21293585,0.87889295,0.00168517,0.14376232,0.14979427,0.74105780,0.22807935
5.69384692,1.93278382,0.01248720,0.22098932,0.90564021,0.00178208,0.15030933,0.15678380,0.78787834,0.23711761
5.69984992,2.01154334,0.01274979,0.22784202,0.92691751,0.00187257,0.15620097,0.16314409,0.83266268,0.24487169
5.70585293,2.08028242,0.01292714,0.23334853,0.94226157,0.00195503,0.16132134,0.16873542,0.87459753,0.25118768
5.71185593,2.13769072,0.01301606,0.23739064,0.95133551,0.00202791,0.16556836,0.17343414,0.91289813,0.25593867
5.71785893,2.18265913,0.01301544,0.23988083,0.95393895,0.00208984,0.16885633,0.17713571,0.94682787,0.25902865
5.72386193,2.21431110,0.01292640,0.24076471,0.95001387,0.00213962,0.17111819,0.17975725,0.97571790,0.26039548
5.72986493,2.23202772,0.01275230,0.24002252,0.93964579,0.00217628,0.17230728,0.18123963,0.99898567,0.26001270
5.73586793,2.23546543,0.01249877,0.23766950,0.92306048,0.00219910,0.17239841,0.18154894,1.01615169,0.25789032
5.74187094,2.22456580,0.01217369,0.23375523,0.90061629,0.00220761,0.17138851,0.18067728,1.02685378,0.25407432
5.74787394,2.19955674,0.01178716,0.22836177,0.87279253,0.00220169,0.16929643,0.17864284,1.03085812,0.24864509
5.75387694,2.16094533,0.01135135,0.22160097,0.84017461,0.00218145,0.16616223,0.17548926,1.02806649,0.24171474
5.75987994,2.10950257,0.01088049,0.21361084,0.80343665,0.00214735,0.16204578,0.17128433,1.01851946,0.23342350
5.76588294,2.04624077,0.01039080,0.20455131,0.76332245,0.00210011,0.15702488,0.16611804,1.00239517,0.22393542
5.77188594,1.97238466,0.00990042,0.19459953,0.72062576,0.00204072,0.15119282,0.16010017,0.98000388,0.21343344
5.77788894,1.88933747,0.00942948,0.18394487,0.67617079,0.00197040,0.14465562,0.15335743,0.95177840,0.20211419
5.78389195,1.79864345,0.00900011,0.17278398,0.63079379,0.00189060,0.13752903,0.14603035,0.91826078,0.19018265
5.78989495,1.70194848,0.00863660,0.16131593,0.58532651,0.00180293,0.12993531,0.13827007,0.88008599,0.17784696
5.79589795,1.60096019,0.00836560,0.14973781,0.54058204,0.00170912,0.12200010,0.13023509,0.83796310,0.16531356
5.80190095,1.49740926,0.00821630,0.13824080,0.49734354,0.00161100,0.11384932,0.12208820,0.79265489,0.15278279
5.80790395,1.39301303,0.00822077,0.12700681,0.45635603,0.00151045,0.10560628,0.11399360,0.74495663,0.14044512
5.81390695,1.28944281,0.00841423,0.11620599,0.41832122,0.00140935,0.09738910,0.10611440,0.69567505,0.12847810
5.81990995,1.18829537,0.00883533,0.10599474,0.38389518,0.00130957,0.08930851,0.09861044,0.64560801,0.11704409
5.82591296,1.09106954,0.00952641,0.09651464,0.35368848,0.00121291,0.08146599,0.09163649,0.59552594,0.10628873
5.83191596,0.99914780,0.01053362,0.08789187,0.32826814,0.00112109,0.07395245,0.08534087,0.54615528,0.09634006
5.83791896,0.91378295,0.01190693,0.08023723,0.30816084,0.00103573,0.06684725,0.07986433,0.49816463,0.08730843
5.84392196,0.83608948,0.01369996,0.07364657,0.29385646,0.00095832,0.06021771,0.07533926,0.45215377,0.07928674
5.84992496,0.76703886,0.01596954,0.06820154,0.28581132,0.00089019,0.05411895,0.07188891,0.40864568,0.07235124
5.85592796,0.70745817,0.01877502,0.06397038,0.28445019,0.00083256,0.04859410,0.06962684,0.36808157,0.06656252
