energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,0.94450929,0.74922485,0.00022044,0.00343994,0.05153342,0.91119532,0.00590261
0.83741871,0.93456769,0.74161110,0.00021796,0.00335062,0.05083024,0.90209182,0.00583663
0.84342171,0.91843532,0.72901406,0.00021407,0.00325322,0.04983248,0.88688630,0.00573299
0.84942471,0.89635528,0.71164035,0.00020884,0.00314575,0.04854501,0.86583794,0.00559303
0.85542771,0.86871163,0.68980615,0.00020233,0.00302724,0.04698184,0.83933779,0.00541896
0.86143072,0.83601150,0.66392328,0.00019466,0.00289762,0.04516494,0.80789215,0.00521382
0.86743372,0.79886398,0.63448282,0.00018598,0.00275751,0.04312283,0.77210274,0.00498130
0.87343672,0.75795665,0.60203672,0.00017643,0.00260815,0.04088916,0.73264455,0.00472562
0.87943972,0.71403085,0.56717841,0.00016619,0.00245117,0.03850121,0.69024236,0.00445132
0.88544272,0.66785654,0.53052310,0.00015543,0.00228853,0.03599840,0.64564691,0.00416315
0.89144572,0.62020795,0.49268857,0.00014433,0.00212234,0.03342084,0.59961163,0.00386591
0.89744872,0.57184077,0.45427728,0.00013307,0.00195480,0.03080801,0.55287090,0.00356427
0.90345173,0.52347184,0.41586030,0.00012181,0.00178805,0.02819760,0.50612065,0.00326268
0.90945473,0.47576176,0.37796364,0.00011070,0.00162412,0.02562451,0.46000172,0.00296524
0.91545773,0.42930107,0.34105735,0.00009989,0.00146487,0.02312003,0.41508669,0.00267563
0.92146073,0.38460012,0.30554755,0.00008949,0.00131192,0.02071126,0.37187015,0.00239700
0.92746373,0.34208270,0.27177145,0.00007959,0.00116664,0.01842077,0.33076269,0.00213200
0.93346673,0.30208337,0.23999524,0.00007029,0.00103010,0.01626640,0.29208837,0.00188272
0.93946973,0.26484815,0.21041468,0.00006162,0.00090312,0.01426126,0.25608540,0.00165068
0.94547274,0.23053813,0.18315802,0.00005364,0.00078622,0.01241397,0.22290975,0.00143688
0.95147574,0.19923560,0.15829091,0.00004636,0.00067969,0.01072895,0.19264100,0.00124185
0.95747874,0.17095211,0.13582280,0.00003977,0.00058358,0.00920685,0.16529019,0.00106567
0.96348174,0.14563781,0.11571443,0.00003388,0.00049775,0.00784507,0.14080884,0.00090803
0.96948474,0.12319169,0.09788594,0.00002866,0.00042191,0.00663830,0.11909878,0.00076833
0.97548774,0.10347204,0.08222530,0.00002407,0.00035566,0.00557911,0.10002231,0.00064569
0.98149075,0.08630682,0.06859652,0.00002008,0.00029852,0.00465853,0.08341206,0.00053908
0.98749375,0.07150351,0.05684759,0.00001663,0.00024998,0.00386657,0.06908049,0.00044734
0.99349675,0.05885813,0.04681772,0.00001369,0.00020954,0.00319278,0.05682856,0.00036925
0.99949975,0.04816341,0.03834385,0.00001119,0.00017678,0.00262671,0.04645335,0.00030360
1.00550275,0.03921572,0.03126633,0.00000911,0.00015135,0.00215830,0.03775475,0.00024920
1.01150575,0.03182102,0.02543377,0.00000738,0.00013305,0.00177833,0.03054092,0.00020497
1.01750875,0.02579967,0.02070699,0.00000597,0.00012188,0.00147864,0.02463272,0.00016995
1.02351176,0.02099027,0.01696222,0.00000484,0.00011806,0.00125254,0.01986714,0.00014334
1.02951476,0.01725256,0.01409368,0.00000396,0.00012210,0.00109497,0.01609980,0.00012453
1.03551776,0.01446969,0.01201550,0.00000329,0.00013483,0.00100274,0.01320670,0.00011310
1.04152076,0.01254971,0.01066322,0.00000282,0.00015751,0.00097479,0.01108531,0.00010888
1.04752376,0.01142678,0.00999495,0.00000252,0.00019181,0.00101229,0.00965522,0.00011195
1.05352676,0.01106185,0.00999217,0.00000239,0.00023997,0.00111890,0.00885837,0.00012268
1.05952976,0.01144321,0.01066039,0.00000243,0.00030480,0.00130087,0.00865900,0.00014170
1.06553277,0.01258673,0.01202955,0.00000262,0.00038979,0.00156726,0.00904345,0.00016997
1.07153577,0.01453603,0.01415426,0.00000299,0.00049919,0.00193000,0.01001981,0.00020878
1.07753877,0.01736237,0.01711381,0.00000353,0.00063807,0.00240404,0.01161740,0.00025973
1.08354177,0.02116435,0.02101186,0.00000427,0.00081241,0.00300739,0.01388618,0.00032478
1.08954477,0.02606730,0.02597573,0.00000524,0.00102912,0.00376115,0.01689599,0.00040626
1.09554777,0.03222222,0.03215517,0.00000646,0.00129617,0.00468939,0.02073551,0.00050680
1.10155078,0.03980417,0.03972052,0.00000797,0.00162254,0.00581900,0.02551101,0.00062940
1.10755378,0.04901002,0.04885997,0.00000980,0.00201827,0.00717937,0.03134467,0.00077732
1.11355678,0.06005531,0.05977601,0.00001199,0.00249444,0.00880196,0.03837241,0.00095411
1.11955978,0.07317018,0.07268071,0.00001460,0.00306308,0.01071969,0.04674124,0.00116351
1.12556278,0.08859428,0.08778993,0.00001766,0.00373709,0.01296618,0.05660592,0.00140936
1.13156578,0.10657048,0.10531636,0.00002123,0.00453011,0.01557476,0.06812499,0.00169555
1.13756878,0.12733761,0.12546139,0.00002535,0.00545628,0.01857741,0.08145611,0.00202589
1.14357179,0.15112196,0.14840600,0.00003006,0.00653003,0.02200342,0.09675073,0.00240394
1.14957479,0.17812805,0.17430076,0.00003540,0.00776575,0.02587800,0.11414823,0.00283292
1.15557779,0.20852851,0.20325528,0.00004141,0.00917747,0.03022075,0.13376952,0.00331551
1.16158079,0.24245365,0.23532751,0.00004810,0.01077845,0.03504414,0.15571040,0.00385371
1.16758379,0.27998096,0.27051317,0.00005549,0.01258077,0.04035193,0.18003481,0.00444865
1.17358679,0.32112489,0.30873610,0.00006357,0.01459483,0.04613775,0.20676825,0.00510045
1.17958979,0.36582758,0.34983975,0.00007233,0.01682891,0.05238378,0.23589167,0.00580807
1.18559280,0.41395086,0.39358071,0.00008174,0.01928869,0.05905977,0.26733609,0.00656917
1.19159580,0.46527008,0.43962452,0.00009175,0.02197674,0.06612227,0.30097832,0.00738003
1.19759880,0.51947031,0.48754459,0.00010229,0.02489210,0.07351436,0.33663798,0.00823550
1.20360180,0.57614511,0.53682432,0.00011327,0.02802988,0.08116575,0.37407618,0.00912894
1.20960480,0.63479848,0.58686297,0.00012459,0.03138089,0.08899349,0.41299594,0.01005233
1.21560780,0.69484986,0.63698521,0.00013613,0.03493136,0.09690308,0.45304459,0.01099630
1.22161081,0.75564251,0.68645445,0.00014775,0.03866278,0.10479021,0.49381821,0.01195026
1.22761381,0.81645500,0.73448957,0.00015931,0.04255175,0.11254292,0.53486790,0.01290266
1.23361681,0.87651564,0.78028466,0.00017065,0.04657005,0.12004422,0.57570803,0.01384115
1.23961981,0.93501941,0.82303116,0.00018162,0.05068477,0.12717511,0.61582605,0.01475289
1.24562281,0.99114687,0.86194147,0.00019204,0.05485853,0.13381774,0.65469361,0.01562487
1.25162581,1.04408442,0.89627317,0.00020176,0.05904992,0.13985883,0.69177866,0.01644420
1.25762881,1.09304505,0.92535288,0.00021064,0.06321404,0.14519295,0.72655810,0.01719850
1.26363182,1.13728905,0.94859854,0.00021852,0.06730308,0.14972577,0.75853055,0.01787618
1.26963482,1.17614367,0.96553930,0.00022528,0.07126721,0.15337690,0.78722874,0.01846675
1.27563782,1.20902112,0.97583187,0.00023082,0.07505540,0.15608243,0.81223113,0.01896117
1.28164082,1.23543424,0.97927275,0.00023506,0.07861642,0.15779691,0.83317240,0.01935203
1.28764382,1.25500932,0.97580572,0.00023793,0.08189999,0.15849466,0.84975237,0.01963375
1.29364682,1.26749560,0.96552414,0.00023941,0.08485784,0.15817056,0.86174319,0.01980278
1.29964982,1.27277130,0.94866805,0.00023948,0.08744494,0.15684004,0.86899454,0.01985761
1.30565283,1.27084605,0.92561638,0.00023816,0.08962064,0.15453850,0.87143677,0.01979884
1.31165583,1.26185968,0.89687438,0.00023551,0.09134985,0.15132005,0.86908195,0.01962915
1.31765883,1.24607781,0.86305721,0.00023159,0.09260404,0.14725577,0.86202292,0.01935318
1.32366183,1.22388428,0.82487035,0.00022649,0.09336228,0.14243145,0.85043030,0.01897743
1.32966483,1.19577106,0.78308781,0.00022034,0.09361196,0.13694509,0.83454793,0.01851006
1.33566783,1.16232597,0.73852918,0.00021325,0.09334943,0.13090410,0.81468660,0.01796069
1.34167084,1.12421872,0.69203644,0.00020538,0.09258041,0.12442247,0.79121663,0.01734018
1.34767384,1.08218584,0.64445168,0.00019688,0.09132008,0.11761797,0.76455929,0.01666036
1.35367684,1.03701488,0.59659628,0.00018790,0.08959302,0.11060945,0.73517754,0.01593380
1.35967984,0.98952838,0.54925267,0.00017861,0.08743273,0.10351445,0.70356612,0.01517353
1.36568284,0.94056794,0.50314870,0.00016917,0.08488100,0.09644698,0.67024140,0.01439282
1.37168584,0.89097864,0.45894547,0.00015975,0.08198697,0.08951576,0.63573117,0.01360489
1.37768884,0.84159426,0.41722827,0.00015049,0.07880597,0.08282278,0.60056444,0.01282276
1.38369185,0.79322313,0.37850090,0.00014155,0.07539814,0.07646215,0.56526165,0.01205898
1.38969485,0.74663509,0.34318302,0.00013304,0.07182692,0.07051937,0.53032529,0.01132547
1.39569785,0.70254944,0.31161013,0.00012509,0.06815750,0.06507085,0.49623116,0.01063332
1.40170085,0.66162394,0.28403576,0.00011781,0.06445512,0.06018360,0.46342033,0.00999268
1.40770385,0.62444504,0.26063538,0.00011128,0.06078348,0.05591524,0.43229205,0.00941258
1.41370685,0.59151919,0.24151139,0.00010556,0.05720322,0.05231391,0.40319760,0.00890085
1.41970985,0.56326546,0.22669878,0.00010071,0.05377052,0.04941839,0.37643521,0.00846398
1.42571286,0.54000940,0.21617094,0.00009676,0.05053592,0.04725815,0.35224617,0.00810704
1.43171586,0.52197830,0.20984528,0.00009371,0.04754331,0.04585333,0.33081214,0.00783366
1.43771886,0.50929793,0.20758830,0.00009155,0.04482925,0.04521466,0.31225373,0.00764590
1.44372186,0.50199081,0.20922012,0.00009026,0.04242251,0.04534329,0.29663037,0.00754431
1.44972486,0.49997628,0.21451819,0.00008979,0.04034391,0.04623059,0.28394147,0.00752782
1.45572786,0.50307230,0.22322049,0.00009007,0.03860638,0.04785781,0.27412882,0.00759386
1.46173087,0.51099933,0.23502817,0.00009102,0.03721536,0.05019585,0.26708016,0.00773834
1.46773387,0.52338608,0.24960790,0.00009255,0.03616930,0.05320498,0.26263397,0.00795572
1.47373687,0.53977747,0.26659435,0.00009456,0.03546044,0.05683473,0.26058515,0.00823917
1.47973987,0.55964451,0.28559279,0.00009694,0.03507562,0.06102398,0.26069158,0.00858064
1.48574287,0.58239629,0.30618240,0.00009955,0.03499726,0.06570126,0.26268149,0.00897107
1.49174587,0.60739365,0.32792034,0.00010230,0.03520431,0.07078542,0.26626120,0.00940060
1.49774887,0.63396450,0.35034679,0.00010505,0.03567320,0.07618655,0.27112327,0.00985876
1.50375188,0.66142031,0.37299110,0.00010769,0.03637877,0.08180743,0.27695468,0.01033476
1.50975488,0.68907350,0.39537908,0.00011011,0.03729503,0.08754525,0.28344496,0.01081777
1.51575788,0.71625505,0.41704126,0.00011222,0.03839585,0.09329378,0.29029393,0.01129716
1.52176088,0.74233197,0.43752197,0.00011392,0.03965551,0.09894576,0.29721880,0.01176287
1.52776388,0.76672393,0.45638907,0.00011515,0.04104907,0.10439567,0.30396063,0.01220562
1.53376688,0.78891847,0.47324370,0.00011585,0.04255261,0.10954254,0.31028976,0.01261720
1.53976988,0.80848422,0.48772999,0.00011598,0.04414330,0.11429283,0.31601008,0.01299073
1.54577289,0.82508161,0.49954403,0.00011551,0.04579940,0.11856325,0.32096220,0.01332083
1.55177589,0.83847051,0.50844171,0.00011446,0.04750011,0.12228329,0.32502522,0.01360376
1.55777889,0.84851452,0.51424513,0.00011283,0.04922541,0.12539742,0.32811717,0.01383752
1.56378189,0.85518170,0.51684707,0.00011065,0.05095580,0.12786680,0.33019421,0.01402187
1.56978489,0.85854159,0.51621331,0.00010796,0.05267210,0.12967046,0.33124848,0.01415827
1.57578789,0.85875856,0.51238265,0.00010482,0.05435525,0.13080571,0.33130491,0.01424979
1.58179090,0.85608186,0.50546449,0.00010131,0.05598614,0.13128797,0.33041697,0.01430091
1.58779390,0.85083270,0.49563409,0.00009748,0.05754558,0.13114985,0.32866167,0.01431728
1.59379690,0.84338883,0.48312562,0.00009341,0.05901429,0.13043954,0.32613400,0.01430543
1.59979990,0.83416744,0.46822337,0.00008920,0.06037301,0.12921866,0.32294104,0.01427246
1.60580290,0.82360696,0.45125144,0.00008491,0.06160269,0.12755954,0.31919599,0.01422568
1.61180590,0.81214869,0.43256241,0.00008062,0.06268475,0.12554224,0.31501238,0.01417225
1.61780890,0.80021902,0.41252545,0.00007640,0.06360144,0.12325123,0.31049875,0.01411885
1.62381191,0.78821303,0.39151442,0.00007232,0.06433619,0.12077212,0.30575390,0.01407135
1.62981491,0.77648013,0.36989652,0.00006842,0.06487402,0.11818840,0.30086302,0.01403454
1.63581791,0.76531245,0.34802187,0.00006477,0.06520193,0.11557852,0.29589480,0.01401195
1.64182091,0.75493632,0.32621451,0.00006138,0.06530928,0.11301328,0.29089963,0.01400562
1.64782391,0.74550719,0.30476511,0.00005830,0.06518808,0.11055379,0.28590887,0.01401612
1.65382691,0.73710814,0.28392565,0.00005553,0.06483333,0.10824988,0.28093543,0.01404248
1.65982991,0.72975184,0.26390616,0.00005310,0.06424319,0.10613925,0.27597526,0.01408231
1.66583292,0.72338579,0.24487358,0.00005099,0.06341910,0.10424718,0.27101003,0.01413195
1.67183592,0.71790045,0.22695262,0.00004920,0.06236590,0.10258679,0.26601060,0.01418666
1.67783892,0.71313968,0.21022853,0.00004772,0.06109176,0.10115992,0.26094126,0.01424090
1.68384192,0.70891308,0.19475143,0.00004653,0.05960815,0.09995842,0.25576452,0.01428865
1.68984492,0.70500925,0.18054197,0.00004562,0.05792972,0.09896576,0.25044622,0.01432371
1.69584792,0.70120967,0.16759802,0.00004495,0.05607411,0.09815896,0.24496079,0.01434003
1.70185093,0.69730223,0.15590192,0.00004450,0.05406178,0.09751063,0.23929641,0.01433206
1.70785393,0.69309408,0.14542810,0.00004425,0.05191578,0.09699102,0.23346001,0.01429500
1.71385693,0.68842308,0.13615060,0.00004417,0.04966151,0.09657001,0.22748169,0.01422508
1.71985993,0.68316761,0.12805029,0.00004424,0.04732649,0.09621899,0.22141868,0.01411978
1.72586293,0.67725439,0.12112138,0.00004443,0.04494011,0.09591247,0.21535857,0.01397793
1.73186593,0.67066422,0.11537724,0.00004473,0.04253340,0.09562948,0.20942169,0.01379986
1.73786893,0.66343543,0.11085507,0.00004512,0.04013879,0.09535467,0.20376273,0.01358737
1.74387194,0.65566538,0.10761952,0.00004559,0.03778988,0.09507909,0.19857135,0.01334376
1.74987494,0.64750980,0.10576495,0.00004613,0.03552119,0.09480075,0.19407197,0.01307371
1.75587794,0.63918048,0.10541642,0.00004673,0.03336792,0.09452481,0.19052247,0.01278318
1.76188094,0.63094123,0.10672934,0.00004739,0.03136570,0.09426357,0.18821210,0.01247920
1.76788394,0.62310254,0.10988768,0.00004811,0.02955031,0.09403620,0.18745831,0.01216974
1.77388694,0.61601497,0.11510077,0.00004891,0.02795736,0.09386826,0.18860266,0.01186343
1.77988994,0.61006160,0.12259887,0.00004978,0.02662198,0.09379099,0.19200577,0.01156936
1.78589295,0.60564951,0.13262732,0.00005074,0.02557840,0.09384047,0.19804136,0.01129682
1.79189595,0.60320050,0.14543947,0.00005181,0.02485953,0.09405652,0.20708921,0.01105509
1.79789895,0.60314110,0.16128860,0.00005301,0.02449645,0.09448151,0.21952743,0.01085315
1.80390195,0.60589196,0.18041878,0.00005435,0.02451788,0.09515901,0.23572362,0.01069952
1.80990495,0.61185675,0.20305506,0.00005585,0.02494955,0.09613232,0.25602553,0.01060198
1.81590795,0.62141063,0.22939309,0.00005753,0.02581349,0.09744286,0.28075095,0.01056739
1.82191096,0.63488859,0.25958871,0.00005942,0.02712737,0.09912859,0.31017725,0.01060152
1.82791396,0.65257387,0.29374762,0.00006152,0.02890371,0.10122233,0.34453086,0.01070887
1.83391696,0.67468684,0.33191570,0.00006385,0.03114917,0.10375026,0.38397689,0.01089253
1.83991996,0.70137471,0.37407050,0.00006642,0.03386377,0.10673045,0.42860935,0.01115407
1.84592296,0.73270268,0.42011413,0.00006922,0.03704030,0.11017166,0.47844243,0.01149350
1.85192596,0.76864685,0.46986831,0.00007225,0.04066369,0.11407247,0.53340326,0.01190919
1.85792896,0.80908965,0.52307169,0.00007550,0.04471066,0.11842075,0.59332658,0.01239792
1.86393197,0.85381812,0.57938006,0.00007895,0.04914949,0.12319359,0.65795188,0.01295494
1.86993497,0.90252545,0.63836954,0.00008256,0.05394001,0.12835776,0.72692318,0.01357408
1.87593797,0.95481621,0.69954294,0.00008631,0.05903394,0.13387071,0.79979198,0.01424792
1.88194097,1.01021511,0.76233924,0.00009015,0.06437548,0.13968206,0.87602328,0.01496803
1.88794397,1.06817955,0.82614599,0.00009404,0.06990215,0.14573563,0.95500492,0.01572525
1.89394697,1.12811535,0.89031427,0.00009793,0.07554611,0.15197187,1.03605995,0.01650998
1.89994997,1.18939524,0.95417576,0.00010176,0.08123558,0.15833059,1.11846168,0.01731255
1.90595298,1.25137951,1.01706104,0.00010549,0.08689664,0.16475389,1.20145107,0.01812360
1.91195598,1.31343757,1.07831856,0.00010908,0.09245522,0.17118912,1.28425563,0.01893440
1.91795898,1.37496971,1.13733322,0.00011246,0.09783913,0.17759158,1.36610918,0.01973722
1.92396198,1.43542763,1.19354380,0.00011562,0.10298025,0.18392702,1.44627146,0.02052563
1.92996498,1.49433279,1.24645814,0.00011853,0.10781658,0.19017346,1.52404693,0.02129479
1.93596798,1.55129130,1.29566566,0.00012115,0.11229416,0.19632244,1.59880157,0.02204157
1.94197099,1.60600462,1.34084611,0.00012349,0.11636877,0.20237939,1.66997713,0.02276467
1.94797399,1.65827519,1.38177442,0.00012555,0.12000720,0.20836319,1.73710196,0.02346462
1.95397699,1.70800654,1.41832125,0.00012733,0.12318821,0.21430475,1.79979808,0.02414370
1.95997999,1.75519789,1.45044929,0.00012885,0.12590292,0.22024470,1.85778407,0.02480567
1.96598299,1.79993331,1.47820544,0.00013015,0.12815477,0.22623036,1.91087385,0.02545554
1.97198599,1.84236608,1.50170958,0.00013126,0.12995892,0.23231188,1.95897159,0.02609916
1.97798899,1.88269914,1.52114037,0.00013221,0.13134118,0.23853807,2.00206317,0.02674276
1.98399200,1.92116282,1.53671914,0.00013304,0.13233656,0.24495185,2.04020490,0.02739253
1.98999500,1.95799127,1.54869288,0.00013378,0.13298744,0.25158579,2.07351055,0.02805408
1.99599800,1.99339903,1.55731715,0.00013448,0.13334153,0.25845781,2.10213750,0.02873200
2.00200100,2.02755953,1.56284033,0.00013515,0.13344972,0.26556755,2.12627323,0.02942942
2.00800400,2.06058673,1.56548980,0.00013582,0.13336391,0.27289343,2.14612313,0.03014766
2.01400700,2.09252158,1.56546113,0.00013650,0.13313506,0.28039072,2.16190069,0.03088600
2.02001001,2.12332411,1.56291085,0.00013718,0.13281145,0.28799079,2.17382070,0.03164153
2.02601301,2.15287208,1.55795308,0.00013786,0.13243727,0.29560160,2.18209609,0.03240914
2.03201601,2.18096643,1.55066036,0.00013851,0.13205169,0.30310952,2.18693873,0.03318169
2.03801901,2.20734347,1.54106838,0.00013911,0.13168840,0.31038235,2.18856392,0.03395026
2.04402201,2.23169318,1.52918421,0.00013963,0.13137555,0.31727355,2.18719840,0.03470457
2.05002501,2.25368277,1.51499758,0.00014001,0.13113619,0.32362742,2.18309097,0.03543345
2.05602801,2.27298394,1.49849413,0.00014023,0.13098907,0.32928502,2.17652488,0.03612545
2.06203102,2.28930221,1.47966982,0.00014023,0.13094970,0.33409052,2.16783062,0.03676946
2.06803402,2.30240648,1.45854546,0.00013998,0.13103156,0.33789777,2.15739793,0.03735535
2.07403702,2.31215669,1.43518013,0.00013944,0.13124738,0.34057659,2.14568547,0.03787459
2.08004002,2.31852759,1.40968274,0.00013859,0.13161025,0.34201862,2.13322682,0.03832080
2.08604302,2.32162690,1.38222057,0.00013740,0.13213452,0.34214234,2.12063177,0.03869016
2.09204602,2.32170620,1.35302429,0.00013588,0.13283637,0.34089707,2.10858167,0.03898181
2.09804902,2.31916334,1.32238883,0.00013403,0.13373392,0.33826561,2.09781848,0.03919791
2.10405203,2.31453582,1.29066999,0.00013186,0.13484683,0.33426560,2.08912719,0.03934371
2.11005503,2.30848488,1.25827663,0.00012941,0.13619544,0.32894931,2.08331184,0.03942732
2.11605803,2.30177069,1.22565895,0.00012672,0.13779943,0.32240206,2.08116582,0.03945935
2.12206103,2.29521976,1.19329327,0.00012384,0.13967607,0.31473928,2.08343776,0.03945241
2.12806403,2.28968592,1.16166411,0.00012082,0.14183813,0.30610232,2.09079421,0.03942048
2.13406703,2.28600693,1.13124457,0.00011774,0.14429175,0.29665337,2.10378135,0.03937810
2.14007004,2.28495894,1.10247601,0.00011465,0.14703419,0.28656970,2.12278759,0.03933962
2.14607304,2.28721141,1.07574822,0.00011162,0.15005178,0.27603741,2.14800931,0.03931839
2.15207604,2.29328494,1.05138105,0.00010872,0.15331828,0.26524524,2.17942196,0.03932590
2.15807904,2.30351466,1.02960883,0.00010599,0.15679364,0.25437845,2.21675853,0.03937116
2.16408204,2.31802124,1.01056815,0.00010348,0.16042343,0.24361334,2.25949713,0.03946005
2.17008504,2.33669163,0.99428998,0.00010123,0.16413899,0.23311242,2.30685893,0.03959491
2.17608804,2.35917066,0.98069647,0.00009926,0.16785837,0.22302054,2.35781742,0.03977426
2.18209105,2.38486454,0.96960275,0.00009758,0.17148802,0.21346204,2.41111910,0.03999280
2.18809405,2.41295617,0.96072368,0.00009620,0.17492527,0.20453905,2.46531527,0.04024151
2.19409705,2.44243198,0.95368517,0.00009509,0.17806140,0.19633081,2.51880394,0.04050803
2.20010005,2.47211888,0.94803969,0.00009423,0.18078531,0.18889409,2.56988028,0.04077718
2.20610305,2.50072990,0.94328497,0.00009358,0.18298745,0.18226443,2.61679354,0.04103165
2.21210605,2.52691603,0.93888524,0.00009311,0.18456401,0.17645813,2.65780793,0.04125284
2.21810905,2.54932183,0.93429365,0.00009275,0.18542101,0.17147479,2.69126479,0.04142170
2.22411206,2.56664217,0.92897512,0.00009246,0.18547813,0.16730012,2.71564320,0.04151970
2.23011506,2.57767697,0.92242811,0.00009217,0.18467212,0.16390887,2.72961612,0.04152971
2.23611806,2.58138162,0.91420470,0.00009184,0.18295958,0.16126769,2.73209968,0.04143687
2.24212106,2.57691045,0.90392780,0.00009141,0.18031901,0.15933766,2.72229312,0.04122933
2.24812406,2.56365125,0.89130480,0.00009083,0.17675199,0.15807647,2.69970785,0.04089887
2.25412706,2.54124954,0.87613728,0.00009007,0.17228345,0.15744018,2.66418426,0.04044133
2.26013007,2.50962138,0.85832627,0.00008910,0.16696110,0.15738432,2.61589579,0.03985690
2.26613307,2.46895475,0.83787323,0.00008788,0.16085394,0.15786459,2.55534040,0.03915022
2.27213607,2.41969960,0.81487662,0.00008642,0.15405008,0.15883711,2.48331998,0.03833022
2.27813907,2.36254759,0.78952480,0.00008471,0.14665389,0.16025817,2.40090916,0.03740989
2.28414207,2.29840290,0.76208544,0.00008274,0.13878267,0.16208388,2.30941522,0.03640581
2.29014507,2.22834583,0.73289241,0.00008055,0.13056304,0.16426956,2.21033113,0.03533761
2.29614807,2.15359135,0.70233077,0.00007813,0.12212714,0.16676916,2.10528431,0.03422727
2.30215108,2.07544465,0.67082071,0.00007553,0.11360894,0.16953482,1.99598325,0.03309841
2.30815408,1.99525597,0.63880131,0.00007278,0.10514066,0.17251656,1.88416468,0.03197550
2.31415708,1.91437667,0.60671469,0.00006989,0.09684958,0.17566231,1.77154324,0.03088310
2.32016008,1.83411845,0.57499148,0.00006691,0.08885522,0.17891829,1.65976570,0.02984511
2.32616308,1.75571697,0.54403792,0.00006387,0.08126709,0.18222961,1.55037130,0.02888408
2.33216608,1.68030128,0.51422511,0.00006080,0.07418288,0.18554124,1.44475912,0.02802057
2.33816908,1.60886950,0.48588062,0.00005773,0.06768730,0.18879922,1.34416335,0.02727264
2.34417209,1.54227112,0.45928267,0.00005469,0.06185133,0.19195201,1.24963648,0.02665539
2.35017509,1.48119591,0.43465674,0.00005170,0.05673204,0.19495181,1.16204030,0.02618066
2.35617809,1.42616899,0.41217455,0.00004878,0.05237273,0.19775596,1.08204411,0.02585676
2.36218109,1.37755143,0.39195523,0.00004595,0.04880341,0.20032807,1.01012924,0.02568833
2.36818409,1.33554569,0.37406833,0.00004322,0.04604149,0.20263895,0.94659891,0.02567639
2.37418709,1.30020488,0.35853838,0.00004060,0.04409268,0.20466717,0.89159231,0.02581828
2.38019010,1.27144508,0.34535066,0.00003810,0.04295181,0.20639936,0.84510154,0.02610791
2.38619310,1.24905988,0.33445791,0.00003571,0.04260381,0.20783000,0.80699062,0.02653592
2.39219610,1.23273629,0.32578757,0.00003346,0.04302447,0.20896102,0.77701525,0.02708999
2.39819910,1.22207170,0.31924939,0.00003133,0.04418122,0.20980094,0.75484271,0.02775519
2.40420210,1.21659107,0.31474303,0.00002932,0.04603375,0.21036393,0.74007123,0.02851442
2.41020510,1.21576440,0.31216564,0.00002744,0.04853456,0.21066865,0.73224824,0.02934885
2.41620810,1.21902398,0.31141904,0.00002568,0.05162941,0.21073709,0.73088747,0.03023840
2.42221111,1.22578152,0.31241653,0.00002405,0.05525777,0.21059348,0.73548455,0.03116234
2.42821411,1.23544497,0.31508898,0.00002253,0.05935323,0.21026336,0.74553141,0.03209980
2.43421711,1.24743505,0.31939030,0.00002113,0.06384405,0.20977287,0.76052932,0.03303034
2.44022011,1.26120134,0.32530200,0.00001984,0.06865376,0.20914836,0.78000093,0.03393452
2.44622311,1.27623786,0.33283669,0.00001867,0.07370201,0.20841626,0.80350126,0.03479445
2.45222611,1.29209783,0.34204051,0.00001760,0.07890554,0.20760329,0.83062792,0.03559427
2.45822911,1.30840748,0.35299415,0.00001663,0.08417950,0.20673694,0.86103037,0.03632062
2.46423212,1.32487836,0.36581249,0.00001577,0.08943886,0.20584612,0.89441826,0.03696300
2.47023512,1.34131773,0.38064262,0.00001500,0.09460018,0.20496202,0.93056851,0.03751408
2.47623812,1.35763663,0.39766019,0.00001432,0.09958351,0.20411891,0.96933098,0.03796990
2.48224112,1.37385504,0.41706400,0.00001373,0.10431438,0.20335497,1.01063203,0.03832998
2.48824412,1.39010354,0.43906885,0.00001322,0.10872587,0.20271289,1.05447585,0.03859726
2.49424712,1.40662124,0.46389671,0.00001280,0.11276065,0.20224023,1.10094275,0.03877803
2.50025013,1.42374944,0.49176625,0.00001246,0.11637279,0.20198947,1.15018414,0.03888162
2.50625313,1.44192086,0.52288117,0.00001219,0.11952936,0.20201759,1.20241367,0.03892011
2.51225613,1.46164442,0.55741736,0.00001199,0.12221165,0.20238524,1.25789449,0.03890784
2.51825913,1.48348571,0.59550948,0.00001186,0.12441585,0.20315545,1.31692230,0.03886092
2.52426213,1.50804335,0.63723731,0.00001181,0.12615326,0.20439187,1.37980459,0.03879659
2.53026513,1.53592205,0.68261250,0.00001183,0.12744982,0.20615655,1.44683629,0.03873260
2.53626813,1.56770280,0.73156612,0.00001192,0.12834508,0.20850740,1.51827274,0.03868652
2.54227114,1.60391147,0.78393777,0.00001208,0.12889043,0.21149536,1.59430068,0.03867508
2.54827414,1.64498673,0.83946680,0.00001232,0.12914686,0.21516136,1.67500865,0.03871348
2.55427714,1.69124859,0.89778612,0.00001263,0.12918217,0.21953327,1.76035812,0.03881477
2.56028014,1.74286901,0.95841923,0.00001301,0.12906774,0.22462289,1.85015681,0.03898927
2.56628314,1.79984583,1.02078086,0.00001346,0.12887516,0.23042320,1.94403589,0.03924410
