energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,2.77030082,0.00079531,0.42359884,0.40498816,1.54098332,0.53192766,0.49948443,0.16989155,0.00000000
-4.63131566,2.67680966,0.00086430,0.40882435,0.40252724,1.47493405,0.51282296,0.48668583,0.17353066,0.00000000
-4.62531266,2.58876698,0.00094515,0.39498765,0.40005896,1.41195035,0.49541060,0.47473766,0.17726807,0.00000000
-4.61930965,2.50649438,0.00103737,0.38221143,0.39746598,1.35222098,0.47978364,0.46374560,0.18102717,0.00000000
-4.61330665,2.43012420,0.00114025,0.37056667,0.39462876,1.29585961,0.46598296,0.45376075,0.18472805,0.00000000
-4.60730365,2.35960740,0.00125283,0.36007358,0.39143041,1.24290852,0.45399873,0.44478074,0.18828924,0.00000000
-4.60130065,2.29472858,0.00137391,0.35070443,0.38776157,1.19334487,0.44377387,0.43675314,0.19162964,0.00000000
-4.59529765,2.23512760,0.00150208,0.34238846,0.38352537,1.14708929,0.43520930,0.42958102,0.19467060,0.00000000
-4.58929465,2.18032681,0.00163570,0.33501843,0.37864207,1.10401624,0.42817095,0.42313029,0.19733811,0.00000000
-4.58329165,2.12976288,0.00177300,0.32845852,0.37305327,1.06396598,0.42249823,0.41723866,0.19956507,0.00000000
-4.57728864,2.08282171,0.00191205,0.32255330,0.36672548,1.02675734,0.41801373,0.41172552,0.20129344,0.00000000
-4.57128564,2.03887517,0.00205089,0.31713726,0.35965296,0.99220101,0.41453378,0.40640260,0.20247647,0.00000000
-4.56528264,1.99731817,0.00218753,0.31204467,0.35185967,0.96011267,0.41187969,0.40108472,0.20308064,0.00000000
-4.55927964,1.95760445,0.00232005,0.30711911,0.34340031,0.93032550,0.40988897,0.39560032,0.20308746,0.00000000
-4.55327664,1.91927989,0.00244668,0.30222260,0.33436046,0.90270161,0.40842651,0.38980125,0.20249493,0.00000000
-4.54727364,1.88201192,0.00256588,0.29724371,0.32485576,0.87714193,0.40739497,0.38357152,0.20131871,0.00000000
-4.54127064,1.84561397,0.00267640,0.29210453,0.31503025,0.85359409,0.40674425,0.37683466,0.19959281,0.00000000
-4.53526763,1.81006399,0.00277736,0.28676620,0.30505390,0.83205828,0.40647944,0.36955936,0.19736989,0.00000000
-4.52926463,1.77551638,0.00286832,0.28123282,0.29511951,0.81259048,0.40666709,0.36176338,0.19472101,0.00000000
-4.52326163,1.74230696,0.00294933,0.27555363,0.28543894,0.79530334,0.40743944,0.35351546,0.19173492,0.00000000
-4.51725863,1.71095068,0.00302097,0.26982352,0.27623896,0.78036433,0.40899625,0.34493535,0.18851679,0.00000000
-4.51125563,1.68213225,0.00308434,0.26418170,0.26775671,0.76799147,0.41160427,0.33619191,0.18518653,0.00000000
-4.50525263,1.65668997,0.00314108,0.25880885,0.26023486,0.75844662,0.41559405,0.32749951,0.18187646,0.00000000
-4.49924962,1.63559330,0.00319332,0.25392264,0.25391675,0.75202661,0.42135419,0.31911272,0.17872878,0.00000000
-4.49324662,1.61991507,0.00324365,0.24977205,0.24904138,0.74905254,0.42932303,0.31131980,0.17589244,0.00000000
-4.48724362,1.61079901,0.00329501,0.24663053,0.24583844,0.74985757,0.43997789,0.30443495,0.17351985,0.00000000
-4.48124062,1.60942393,0.00335061,0.24478825,0.24452347,0.75477356,0.45382224,0.29878970,0.17176332,0.00000000
-4.47523762,1.61696555,0.00341382,0.24454379,0.24529322,0.76411713,0.47137088,0.29472386,0.17077137,0.00000000
-4.46923462,1.63455725,0.00348801,0.24619539,0.24832118,0.77817554,0.49313372,0.29257606,0.17068502,0.00000000
-4.46323162,1.66325110,0.00357643,0.25003220,0.25375352,0.79719292,0.51959851,0.29267428,0.17163408,0.00000000
-4.45722861,1.70398018,0.00368202,0.25632549,0.26170536,0.82135726,0.55121307,0.29532666,0.17373371,0.00000000
-4.45122561,1.75752360,0.00380732,0.26532039,0.27225751,0.85078872,0.58836758,0.30081271,0.17708118,0.00000000
-4.44522261,1.82447518,0.00395428,0.27722811,0.28545375,0.88552969,0.63137746,0.30937522,0.18175297,0.00000000
-4.43921961,1.90521680,0.00412415,0.29221893,0.30129876,0.92553686,0.68046756,0.32121296,0.18780235,0.00000000
-4.43321661,1.99989723,0.00431737,0.31041620,0.31975669,0.97067577,0.73575814,0.33647441,0.19525747,0.00000000
-4.42721361,2.10841711,0.00453352,0.33189134,0.34075050,1.02071788,0.79725323,0.35525257,0.20412002,0.00000000
-4.42121061,2.23042051,0.00477121,0.35666008,0.36416212,1.07534055,0.86483190,0.37758106,0.21436446,0.00000000
-4.41520760,2.36529328,0.00502813,0.38468001,0.38983341,1.13412964,0.93824283,0.40343140,0.22593802,0.00000000
-4.40920460,2.51216825,0.00530105,0.41584946,0.41756801,1.19658495,1.01710250,0.43271171,0.23876120,0.00000000
-4.40320160,2.66993703,0.00558587,0.45000770,0.44713395,1.26212812,1.10089719,0.46526675,0.25272904,0.00000000
-4.39719860,2.83726801,0.00587776,0.48693654,0.47826711,1.33011287,1.18898892,0.50087929,0.26771290,0.00000000
-4.39119560,3.01262979,0.00617126,0.52636323,0.51067530,1.39983702,1.28062516,0.53927283,0.28356286,0.00000000
-4.38519260,3.19431948,0.00646047,0.56796456,0.54404299,1.47055601,1.37495208,0.58011557,0.30011057,0.00000000
-4.37918959,3.38049461,0.00673924,0.61137204,0.57803641,1.54149743,1.47103109,0.62302554,0.31717250,0.00000000
-4.37318659,3.56920782,0.00700138,0.65617812,0.61230903,1.61187585,1.56785804,0.66757677,0.33455347,0.00000000
-4.36718359,3.75844315,0.00724086,0.70194314,0.64650716,1.68090768,1.66438444,0.71330647,0.35205043,0.00000000
-4.36118059,3.94615278,0.00745205,0.74820293,0.68027546,1.74782542,1.75954021,0.75972287,0.36945627,0.00000000
-4.35517759,4.13029331,0.00762994,0.79447684,0.71326242,1.81189089,1.85225699,0.80631375,0.38656364,0.00000000
-4.34917459,4.30886058,0.00777028,0.84027605,0.74512538,1.87240709,1.94149136,0.85255539,0.40316862,0.00000000
-4.34317159,4.47992221,0.00786977,0.88511193,0.77553529,1.92872848,2.02624728,0.89792176,0.41907427,0.00000000
-4.33716858,4.64164744,0.00792618,0.92850435,0.80418088,1.98026943,2.10559699,0.94189382,0.43409380,0.00000000
-4.33116558,4.79233373,0.00793843,0.96998974,0.83077243,2.02651086,2.17869987,0.98396874,0.44805346,0.00000000
-4.32516258,4.93043000,0.00790662,1.00912886,0.85504495,2.06700515,2.24481874,1.02366890,0.46079516,0.00000000
-4.31915958,5.05455650,0.00783202,1.04551412,0.87676088,2.10137930,2.30333335,1.06055054,0.47217856,0.00000000
-4.31315658,5.16352141,0.00771705,1.07877644,0.89571235,2.12933683,2.35375078,1.09421187,0.48208287,0.00000000
-4.30715358,5.25633446,0.00756509,1.10859154,0.91172310,2.15065836,2.39571274,1.12430065,0.49040833,0.00000000
-4.30115058,5.33221782,0.00738046,1.13468569,0.92465006,2.16520134,2.42899983,1.15052093,0.49707723,0.00000000
-4.29514757,5.39061454,0.00716814,1.15684076,0.93438461,2.17289913,2.45353294,1.17263911,0.50203470,0.00000000
-4.28914457,5.43119480,0.00693368,1.17489868,0.94085377,2.17375956,2.46937189,1.19048894,0.50524920,0.00000000
-4.28314157,5.45386002,0.00668289,1.18876507,0.94402106,2.16786318,2.47671183,1.20397553,0.50671264,0.00000000
-4.27713857,5.45874492,0.00642172,1.19841211,0.94388724,2.15536133,2.47587736,1.21307818,0.50644039,0.00000000
-4.27113557,5.44621729,0.00615600,1.20388037,0.94049080,2.13647385,2.46731489,1.21785193,0.50447085,0.00000000
-4.26513257,5.41687518,0.00589126,1.20527968,0.93390813,2.11148658,2.45158335,1.21842766,0.50086489,0.00000000
-4.25912956,5.37154126,0.00563259,1.20278863,0.92425335,2.08074833,2.42934339,1.21501068,0.49570489,0.00000000
-4.25312656,5.31125364,0.00538442,1.19665284,0.91167763,2.04466730,2.40134530,1.20787770,0.48909359,0.00000000
-4.24712356,5.23725298,0.00515050,1.18718156,0.89636796,2.00370666,2.36841556,1.19737196,0.48115250,0.00000000
-4.24112056,5.15096520,0.00493377,1.17474272,0.87854529,1.95837924,2.33144223,1.18389673,0.47202002,0.00000000
-4.23511756,5.05397974,0.00473634,1.15975628,0.85846189,1.90924116,2.29135905,1.16790694,0.46184924,0.00000000
-4.22911456,4.94802320,0.00455949,1.14268572,0.83639801,1.85688430,2.24912845,1.14989916,0.45080536,0.00000000
-4.22311156,4.83492843,0.00440369,1.12402806,0.81265780,1.80192778,2.20572335,1.13040006,0.43906274,0.00000000
-4.21710855,4.71659959,0.00426870,1.10430220,0.78756450,1.74500838,2.16210817,1.10995350,0.42680183,0.00000000
-4.21110555,4.59497392,0.00415362,1.08403606,0.76145502,1.68677021,2.11921902,1.08910666,0.41420570,0.00000000
-4.20510255,4.47198098,0.00405702,1.06375284,0.73467405,1.62785394,2.07794363,1.06839554,0.40145660,0.00000000
-4.19909955,4.34950080,0.00397707,1.04395668,0.70756786,1.56888581,2.03910139,1.04833029,0.38873233,0.00000000
-4.19309655,4.22932205,0.00391167,1.02511838,0.68047790,1.51046679,2.00342400,1.02938090,0.37620281,0.00000000
-4.18709355,4.11310191,0.00385856,1.00766164,0.65373451,1.45316240,1.97153750,1.01196374,0.36402672,0.00000000
-4.18109055,4.00232896,0.00381548,0.99195029,0.62765083,1.39749336,1.94394616,0.99642947,0.35234846,0.00000000
-4.17508754,3.89829046,0.00378026,0.97827732,0.60251709,1.34392752,1.92101905,0.98305287,0.34129544,0.00000000
-4.16908454,3.80204533,0.00375094,0.96685583,0.57859555,1.29287322,1.90297981,0.97202503,0.33097588,0.00000000
-4.16308154,3.71440378,0.00372582,0.95781268,0.55611606,1.24467422,1.88990028,0.96344815,0.32147706,0.00000000
-4.15707854,3.63591413,0.00370357,0.95118496,0.53527245,1.19960638,1.88169829,0.95733332,0.31286409,0.00000000
-4.15107554,3.56685739,0.00368322,0.94691946,0.51621973,1.15787597,1.87813993,0.95360135,0.30517937,0.00000000
-4.14507254,3.50724943,0.00366417,0.94487531,0.49907221,1.11961946,1.87884634,0.95208663,0.29844244,0.00000000
-4.13906953,3.45685048,0.00364624,0.94482963,0.48390247,1.08490486,1.88330492,0.95254388,0.29265045,0.00000000
-4.13306653,3.41518137,0.00362954,0.94648595,0.47074118,1.05373410,1.89088458,0.95465746,0.28777913,0.00000000
-4.12706353,3.38154550,0.00361452,0.94948499,0.45957780,1.02604647,1.90085453,0.95805292,0.28378413,0.00000000
-4.12106053,3.35505579,0.00360184,0.95341748,0.45036201,1.00172280,1.91240595,0.96231027,0.28060280,0.00000000
-4.11505753,3.33466518,0.00359229,0.95783826,0.44300597,0.98059023,1.92467572,0.96697836,0.27815624,0.00000000
-4.10905453,3.31919980,0.00358675,0.96228131,0.43738733,0.96242739,1.93677137,0.97158983,0.27635163,0.00000000
-4.10305153,3.30739350,0.00358607,0.96627484,0.43335291,0.94696997,1.94779629,0.97567612,0.27508482,0.00000000
-4.09704852,3.29792300,0.00359099,0.96935609,0.43072323,0.93391658,1.95687450,0.97878179,0.27424309,0.00000000
-4.09104552,3.28944255,0.00360209,0.97108514,0.42929764,0.92293493,1.96317401,0.98047792,0.27370803,0.00000000
-4.08504252,3.28061772,0.00361967,0.97105737,0.42886031,0.91366845,1.96592821,0.98037390,0.27335860,0.00000000
-4.07903952,3.27015753,0.00364375,0.96891426,0.42918687,0.90574336,1.96445476,0.97812759,0.27307435,0.00000000
-4.07303652,3.25684485,0.00367402,0.96435209,0.43005170,0.89877623,1.95817152,0.97345337,0.27273863,0.00000000
-4.06703352,3.23956460,0.00370983,0.95712866,0.43123588,0.89238221,1.94660934,0.96612826,0.27224201,0.00000000
-4.06103052,3.21732973,0.00375016,0.94706783,0.43253559,0.88618383,1.92942172,0.95599586,0.27148566,0.00000000
-4.05502751,3.18930479,0.00379372,0.93406200,0.43377092,0.87982027,1.90639125,0.94296836,0.27038476,0.00000000
-4.04902451,3.15482696,0.00383891,0.91807264,0.43479468,0.87295713,1.87743305,0.92702679,0.26887181,0.00000000
-4.04302151,3.11342441,0.00388396,0.89912918,0.43550122,0.86529629,1.84259549,0.90821953,0.26689981,0.00000000
-4.03701851,3.06483155,0.00392696,0.87732628,0.43583473,0.85658568,1.80205844,0.88665956,0.26444523,0.00000000
-4.03101551,3.00900106,0.00396599,0.85282004,0.43579688,0.84662854,1.75612927,0.86252053,0.26151047,0.00000000
-4.02501251,2.94611203,0.00399916,0.82582300,0.43545325,0.83529180,1.70523699,0.83603183,0.25812599,0.00000000
-4.01900950,2.87657395,0.00402479,0.79659859,0.43493839,0.82251307,1.64992472,0.80747307,0.25435173,0.00000000
-4.01300650,2.80102579,0.00404145,0.76545485,0.43445901,0.80830588,1.59084068,0.77716788,0.25027783,0.00000000
-4.00700350,2.72032996,0.00404807,0.73273785,0.43429509,0.79276267,1.52872787,0.74547735,0.24602446,0.00000000
-4.00100050,2.63556053,0.00404402,0.69882480,0.43479851,0.77605532,1.46441261,0.71279311,0.24174077,0.00000000
-3.99499750,2.54798560,0.00402922,0.66411699,0.43638917,0.75843286,1.39879187,0.67953017,0.23760280,0.00000000
-3.98899450,2.45904357,0.00400412,0.62903264,0.43954823,0.74021627,1.33281962,0.64611956,0.23381039,0.00000000
-3.98299150,2.37031357,0.00396980,0.59399973,0.44480865,0.72179042,1.26749210,0.61300071,0.23058307,0.00000000
-3.97698849,2.28348035,0.00392794,0.55944876,0.45274295,0.70359317,1.20383215,0.58061380,0.22815491,0.00000000
-3.97098549,2.20029423,0.00388086,0.52580561,0.46394834,0.68610204,1.14287263,0.54939195,0.22676860,0.00000000
-3.96498249,2.12252707,0.00383142,0.49348445,0.47902958,0.66981870,1.08563899,0.51975338,0.22666866,0.00000000
-3.95897949,2.05192528,0.00378304,0.46288078,0.49857991,0.65525194,1.03313136,0.49209366,0.22809410,0.00000000
-3.95297649,1.99016124,0.00373960,0.43436469,0.52316041,0.64289969,0.98630607,0.46677813,0.23127073,0.00000000
-3.94697349,1.93878464,0.00370537,0.40827439,0.55327858,0.63323063,0.94605720,0.44413461,0.23640324,0.00000000
-3.94097049,1.89917522,0.00368493,0.38491019,0.58936667,0.62666629,0.91319823,0.42444664,0.24366739,0.00000000
-3.93496748,1.87249869,0.00368301,0.36452891,0.63176047,0.62356427,0.88844446,0.40794735,0.25320259,0.00000000
-3.92896448,1.85966733,0.00370448,0.34733909,0.68067955,0.62420321,0.87239649,0.39481427,0.26510509,0.00000000
-3.92296148,1.86130692,0.00375413,0.33349686,0.73620942,0.62877020,0.86552531,0.38516514,0.27942212,0.00000000
-3.91695848,1.87773128,0.00383664,0.32310287,0.79828686,0.63735123,0.86815967,0.37905506,0.29614714,0.00000000
-3.91095548,1.90892578,0.00395642,0.31620027,0.86668882,0.64992492,0.88047615,0.37647506,0.31521662,0.00000000
-3.90495248,1.95454067,0.00411750,0.31277398,0.94102586,0.66636014,0.90249259,0.37735232,0.33650834,0.00000000
-3.89894947,2.01389487,0.00432343,0.31275128,1.02074061,0.68641740,0.93406535,0.38155204,0.35984157,0.00000000
-3.89294647,2.08599058,0.00457717,0.31600384,1.10511181,0.70975418,0.97489087,0.38888118,0.38497915,0.00000000
-3.88694347,2.16953862,0.00488100,0.32235127,1.19326418,0.73593415,1.02451193,0.39909387,0.41163150,0.00000000
-3.88094047,2.26299399,0.00523640,0.33156619,1.28418415,0.76443976,1.08232864,0.41189861,0.43946261,0.00000000
-3.87493747,2.36460081,0.00564400,0.34338070,1.37674142,0.79468810,1.14761447,0.42696700,0.46809788,0.00000000
-3.86893447,2.47244533,0.00610349,0.35749419,1.46971589,0.82604917,1.21953682,0.44394378,0.49713363,0.00000000
-3.86293147,2.58451542,0.00661355,0.37358239,1.56182922,0.85786613,1.29718193,0.46245801,0.52614800,0.00000000
-3.85692846,2.69876443,0.00717183,0.39130718,1.65178029,0.88947676,1.37958334,0.48213484,0.55471298,0.00000000
-3.85092546,2.81317723,0.00777489,0.41032713,1.73828328,0.92023517,1.46575299,0.50260760,0.58240718,0.00000000
-3.84492246,2.92583599,0.00841823,0.43030812,1.82010713,0.94953318,1.55471382,0.52352969,0.60882872,0.00000000
-3.83891946,3.03498303,0.00909631,0.45093385,1.89611489,0.97682035,1.64553247,0.54458573,0.63360810,0.00000000
-3.83291646,3.13907812,0.00980257,0.47191564,1.96530142,1.00162196,1.73735059,0.56550157,0.65642016,0.00000000
-3.82691346,3.23684802,0.01052955,0.49300103,2.02682791,1.02355425,1.82941313,0.58605260,0.67699495,0.00000000
-3.82091046,3.32732562,0.01126899,0.51398098,2.08005165,1.04233629,1.92109213,0.60606992,0.69512688,0.00000000
-3.81490745,3.40987717,0.01201196,0.53469483,2.12454981,1.05779793,2.01190441,0.62544409,0.71068176,0.00000000
-3.80890445,3.48421597,0.01274907,0.55503320,2.16013591,1.06988368,2.10152204,0.64412614,0.72360148,0.00000000
-3.80290145,3.55040169,0.01347065,0.57493813,2.18686821,1.07865219,2.18977452,0.66212567,0.73390588,0.00000000
-3.79689845,3.60882512,0.01416700,0.59440069,2.20504932,1.08427141,2.27664217,0.67950617,0.74169191,0.00000000
-3.79089545,3.66017868,0.01482863,0.61345583,2.21521695,1.08700967,2.36224072,0.69637749,0.74712981,0.00000000
-3.78489245,3.70541385,0.01544650,0.63217485,2.21812582,1.08722299,2.44679725,0.71288598,0.75045659,0.00000000
-3.77888944,3.74568715,0.01601229,0.65065561,2.21472127,1.08533918,2.53061876,0.72920250,0.75196686,0.00000000
-3.77288644,3.78229702,0.01651862,0.66901113,2.20610555,1.08183936,2.61405445,0.74550905,0.75200144,0.00000000
-3.76688344,3.81661423,0.01695929,0.68735694,2.19349784,1.07723758,2.69745380,0.76198450,0.75093411,0.00000000
-3.76088044,3.85000907,0.01732944,0.70579805,2.17818963,1.07205956,2.78112257,0.77879022,0.74915697,0.00000000
-3.75487744,3.88377839,0.01762569,0.72441613,2.16149704,1.06682114,2.86527915,0.79605630,0.74706508,0.00000000
-3.74887444,3.91907596,0.01784625,0.74325766,2.14471200,1.06200746,2.95001377,0.81386910,0.74504082,0.00000000
-3.74287144,3.95684922,0.01799091,0.76232377,2.12905410,1.05805356,3.03525314,0.83226080,0.74343872,0.00000000
-3.73686843,3.99778524,0.01806106,0.78156243,2.11562494,1.05532724,3.12073261,0.85120141,0.74257123,0.00000000
-3.73086543,4.04226845,0.01805954,0.80086341,2.10536695,1.05411464,3.20597782,0.87059394,0.74269609,0.00000000
-3.72486243,4.09035183,0.01799055,0.82005648,2.09902795,1.05460913,3.29029729,0.89027267,0.74400575,0.00000000
-3.71885943,4.14174288,0.01785944,0.83891298,2.09713306,1.05690384,3.37278659,0.91000495,0.74661920,0.00000000
-3.71285643,4.19580479,0.01767245,0.85715072,2.09996489,1.06098802,3.45234445,0.92949635,0.75057660,0.00000000
-3.70685343,4.25157270,0.01743647,0.87444215,2.10755277,1.06674724,3.52770010,0.94839881,0.75583687,0.00000000
-3.70085043,4.30778410,0.01715873,0.89042523,2.11967137,1.07396743,3.59745089,0.96632168,0.76227842,0.00000000
-3.69484742,4.36292191,0.01684655,0.90471663,2.13584873,1.08234239,3.66010832,0.98284486,0.76970278,0.00000000
-3.68884442,4.41526811,0.01650700,0.91692647,2.15538336,1.09148454,3.71415031,0.99753356,0.77784125,0.00000000
-3.68284142,4.46296564,0.01614671,0.92667393,2.17736969,1.10093843,3.75807725,1.00995398,0.78636419,0.00000000
-3.67683842,4.50408571,0.01577162,0.93360285,2.20073083,1.11019641,3.79046895,1.01968911,0.79489247,0.00000000
-3.67083542,4.53669765,0.01538678,0.93739652,2.22425748,1.11871600,3.81003989,1.02635405,0.80301097,0.00000000
-3.66483242,4.55893863,0.01499627,0.93779110,2.24665131,1.12593824,3.81569000,1.02961006,0.81028332,0.00000000
-3.65882941,4.56908017,0.01460310,0.93458671,2.26657131,1.13130645,3.80654877,1.02917688,0.81626745,0.00000000
-3.65282641,4.56558929,0.01420923,0.92765596,2.28268132,1.13428475,3.78201051,1.02484282,0.82053142,0.00000000
-3.64682341,4.54718193,0.01381559,0.91694941,2.29369687,1.13437574,3.74175960,1.01647214,0.82266889,0.00000000
-3.64082041,4.51286694,0.01342218,0.90249784,2.29842978,1.13113677,3.68578458,1.00400976,0.82231363,0.00000000
-3.63481741,4.46197940,0.01302823,0.88441127,2.29582873,1.12419439,3.61438092,0.98748299,0.81915266,0.00000000
-3.62881441,4.39420239,0.01263235,0.86287501,2.28501444,1.11325635,3.52814268,0.96700043,0.81293743,0.00000000
-3.62281141,4.30957695,0.01223274,0.83814283,2.26530827,1.09812103,3.42794381,0.94274831,0.80349273,0.00000000
-3.61680840,4.20850035,0.01182737,0.81052798,2.23625324,1.07868387,3.31491042,0.91498441,0.79072303,0.00000000
-3.61080540,4.09171324,0.01141425,0.78039233,2.19762698,1.05494069,3.19038540,0.88402992,0.77461604,0.00000000
-3.60480240,3.96027657,0.01099153,0.74813440,2.14944616,1.02698788,3.05588752,0.85025988,0.75524335,0.00000000
-3.59879940,3.81553965,0.01055775,0.71417676,2.09196265,0.99501946,2.91306666,0.81409233,0.73275839,0.00000000
-3.59279640,3.65910073,0.01011196,0.67895346,2.02565176,0.95932115,2.76365738,0.77597689,0.70739155,0.00000000
-3.58679340,3.49276188,0.00965378,0.64289801,1.95119316,0.92026176,2.60943264,0.73638303,0.67944298,0.00000000
-3.58079040,3.31847977,0.00918353,0.60643235,1.86944576,0.87828222,2.45215937,0.69578864,0.64927320,0.00000000
-3.57478739,3.13831431,0.00870221,0.56995724,1.78141740,0.83388264,2.29355750,0.65466897,0.61729209,0.00000000
