energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-1.55777889,3.95852843,2.32948199,0.71611812,0.04836365,0.93792466,1.00244621,0.00000000,1.86196226,0.00000000
-1.55177589,3.94015889,2.31319502,0.71238343,0.04987365,0.92321671,0.99736722,0.00000000,1.87666373,0.00000000
-1.54577289,3.94620309,2.31099694,0.71273966,0.05180293,0.91336018,1.00009368,0.00000000,1.90462274,0.00000000
-1.53976988,3.97829816,2.32424837,0.71755311,0.05420985,0.90893148,1.01079674,0.00000000,1.94614518,0.00000000
-1.53376688,4.03754196,2.35403608,0.72709231,0.05714828,0.91038643,1.02949118,0.00000000,2.00127381,0.00000000
-1.52776388,4.12447269,2.40114550,0.74152345,0.06066604,0.91804979,1.05603660,0.00000000,2.06978587,0.00000000
-1.52176088,4.23906211,2.46603962,0.76090861,0.06480327,0.93210798,1.09014178,0.00000000,2.15119687,0.00000000
-1.51575788,4.38072199,2.54884432,0.78520646,0.06959096,0.95260524,1.13137205,0.00000000,2.24476991,0.00000000
-1.50975488,4.54832235,2.64934006,0.81427521,0.07504957,0.97944302,1.17915925,0.00000000,2.34953040,0.00000000
-1.50375188,4.74022025,2.76696002,0.84787752,0.08118778,1.01238243,1.23281394,0.00000000,2.46428534,0.00000000
-1.49774887,4.95429729,2.90079406,0.88568688,0.08800137,1.05104965,1.29153927,0.00000000,2.58764651,0.00000000
-1.49174587,5.18800421,3.04959855,0.92729530,0.09547241,1.09494385,1.35444628,0.00000000,2.71805665,0.00000000
-1.48574287,5.43841070,3.21181135,0.97222170,0.10356850,1.14344752,1.42057007,0.00000000,2.85381808,0.00000000
-1.47973987,5.70225895,3.38557194,1.01992085,0.11224246,1.19583861,1.48888647,0.00000000,2.99312272,0.00000000
-1.47373687,5.97601953,3.56874626,1.06979257,0.12143216,1.25130446,1.55832903,0.00000000,3.13408299,0.00000000
-1.46773387,6.25594855,3.75895599,1.12119098,0.13106075,1.30895708,1.62780598,0.00000000,3.27476298,0.00000000
-1.46173087,6.53814529,3.95361235,1.17343373,0.14103722,1.36784948,1.69621697,0.00000000,3.41320939,0.00000000
-1.45572786,6.81860995,4.14995400,1.22581119,0.15125735,1.42699297,1.76246961,0.00000000,3.54748190,0.00000000
-1.44972486,7.09330126,4.34508920,1.27759554,0.16160496,1.48537502,1.82549555,0.00000000,3.67568278,0.00000000
-1.44372186,7.35819405,4.53604183,1.32805006,0.17195368,1.54197770,1.88426625,0.00000000,3.79598553,0.00000000
-1.43771886,7.60933683,4.71980108,1.37643850,0.18216896,1.59579629,1.93780827,0.00000000,3.90666237,0.00000000
-1.43171586,7.84290968,4.89337441,1.42203478,0.19211054,1.64585797,1.98521809,0.00000000,4.00611064,0.00000000
-1.42571286,8.05528210,5.05384304,1.46413318,0.20163520,1.69124036,2.02567634,0.00000000,4.09287777,0.00000000
-1.41970985,8.24307108,5.19841906,1.50205885,0.21059974,1.73108944,2.05846136,0.00000000,4.16568467,0.00000000
-1.41370685,8.40319837,5.32450311,1.53517888,0.21886424,1.76463682,2.08296178,0.00000000,4.22344726,0.00000000
-1.40770385,8.53294652,5.42974110,1.56291360,0.22629537,1.79121559,2.09868795,0.00000000,4.26529566,0.00000000
-1.40170085,8.63001209,5.51207834,1.58474803,0.23276978,1.81027468,2.10528188,0.00000000,4.29059058,0.00000000
-1.39569785,8.69255479,5.56980941,1.60024315,0.23817730,1.82139098,2.10252523,0.00000000,4.29893632,0.00000000
-1.38969485,8.71924051,5.60162170,1.60904667,0.24242415,1.82427895,2.09034506,0.00000000,4.29018972,0.00000000
-1.38369185,8.70927648,5.60663107,1.61090281,0.24543566,1.81879711,2.06881699,0.00000000,4.26446449,0.00000000
-1.37768884,8.66243658,5.58440765,1.60566063,0.24715871,1.80495122,2.03816531,0.00000000,4.22213056,0.00000000
-1.37168584,8.57907504,5.53499057,1.59328052,0.24756372,1.78289366,1.99875997,0.00000000,4.16380775,0.00000000
-1.36568284,8.46012716,5.45889057,1.57383847,0.24664603,1.75291900,1.95111014,0.00000000,4.09035392,0.00000000
-1.35967984,8.30709615,5.35707979,1.54752759,0.24442669,1.71545564,1.89585451,0.00000000,4.00284746,0.00000000
-1.35367684,8.12202560,5.23096882,1.51465686,0.24095269,1.67105379,1.83374834,0.00000000,3.90256451,0.00000000
-1.34767384,7.90745808,5.08237148,1.47564686,0.23629650,1.62036992,1.76564767,0.00000000,3.79095151,0.00000000
-1.34167084,7.66638073,4.91345847,1.43102256,0.23055499,1.56414847,1.69249108,0.00000000,3.66959391,0.00000000
-1.33566783,7.40215961,4.72670145,1.38140327,0.22384785,1.50320117,1.61527958,0.00000000,3.54018214,0.00000000
-1.32966483,7.11846499,4.52480956,1.32749014,0.21631544,1.43838501,1.53505537,0.00000000,3.40447607,0.00000000
-1.32366183,6.81919032,4.31066096,1.27005151,0.20811619,1.37057945,1.45288014,0.00000000,3.26426923,0.00000000
-1.31765883,6.50836779,4.08723169,1.20990676,0.19942367,1.30066402,1.36981363,0.00000000,3.12135413,0.00000000
-1.31165583,6.19008364,3.85752479,1.14790906,0.19042340,1.22949699,1.28689331,0.00000000,2.97748993,0.00000000
-1.30565283,5.86839607,3.62450196,1.08492775,0.18130945,1.15789594,1.20511566,0.00000000,2.83437333,0.00000000
-1.29964982,5.54725847,3.39102034,1.02183085,0.17228090,1.08662100,1.12541965,0.00000000,2.69361373,0.00000000
-1.29364682,5.23045025,3.15977619,0.95946826,0.16353834,1.01636117,1.04867285,0.00000000,2.55671283,0.00000000
-1.28764382,4.92151670,2.93325706,0.89865605,0.15528027,0.94772413,0.97566025,0.00000000,2.42504916,0.00000000
-1.28164082,4.62371917,2.71370355,0.84016226,0.14769964,0.88122973,0.90707600,0.00000000,2.29986703,0.00000000
-1.27563782,4.33999557,2.50308102,0.78469443,0.14098041,0.81730702,0.84351789,0.00000000,2.18226975,0.00000000
-1.26963482,4.07293127,2.30306138,0.73288895,0.13529422,0.75629467,0.78548433,0.00000000,2.07321613,0.00000000
-1.26363182,3.82473926,2.11501439,0.68530238,0.13079713,0.69844441,0.73337345,0.00000000,1.97351961,0.00000000
-1.25762881,3.59724853,1.94000761,0.64240448,0.12762652,0.64392691,0.68748403,0.00000000,1.88384891,0.00000000
-1.25162581,3.39189930,1.77881393,0.60457307,0.12589802,0.59283965,0.64801761,0.00000000,1.80472934,0.00000000
-1.24562281,3.20974332,1.63192514,0.57209042,0.12570266,0.54521603,0.61508154,0.00000000,1.73654399,0.00000000
-1.23961981,3.05144815,1.49957037,0.54514101,0.12710415,0.50103519,0.58869254,0.00000000,1.67953407,0.00000000
-1.23361681,2.91730401,1.38173775,0.52381063,0.13013637,0.46023195,0.56878048,0.00000000,1.63379822,0.00000000
-1.22761381,2.80723259,1.27819828,0.50808652,0.13480124,0.42270638,0.55519217,0.00000000,1.59929065,0.00000000
-1.22161081,2.72079733,1.18853051,0.49785877,0.14106689,0.38833259,0.54769530,0.00000000,1.57581853,0.00000000
-1.21560780,2.65721538,1.11214557,0.49292271,0.14886646,0.35696650,0.54598243,0.00000000,1.56303909,0.00000000
-1.20960480,2.61537169,1.04831158,0.49298259,0.15809741,0.32845241,0.54967531,0.00000000,1.56045751,0.00000000
-1.20360180,2.59383618,0.99617738,0.49765649,0.16862174,0.30262828,0.55832989,0.00000000,1.56742645,0.00000000
-1.19759880,2.59088498,0.95479534,0.50648276,0.18026700,0.27932987,0.57144216,0.00000000,1.58314854,0.00000000
-1.19159580,2.60452699,0.92314329,0.51892797,0.19282829,0.25839373,0.58845533,0.00000000,1.60668272,0.00000000
-1.18559280,2.63253672,0.90014578,0.53439664,0.20607139,0.23965941,0.60876855,0.00000000,1.63695559,0.00000000
-1.17958979,2.67249425,0.88469494,0.55224270,0.21973688,0.22297086,0.63174735,0.00000000,1.67277836,0.00000000
-1.17358679,2.72183265,0.87567092,0.57178267,0.23354542,0.20817744,0.65673592,0.00000000,1.71286962,0.00000000
-1.16758379,2.77789261,0.87196232,0.59231044,0.24720391,0.19513469,0.68307107,0.00000000,1.75588408,0.00000000
-1.16158079,2.83798352,0.87248632,0.61311341,0.26041260,0.18370495,0.71009768,0.00000000,1.80044649,0.00000000
-1.15557779,2.89944948,0.87620859,0.63348953,0.27287272,0.17375804,0.73718518,0.00000000,1.84518976,0.00000000
-1.14957479,2.95973825,0.88216243,0.65276489,0.28429461,0.16517199,0.76374438,0.00000000,1.88879589,0.00000000
-1.14357179,3.01647050,0.88946691,0.67031107,0.29440588,0.15783393,0.78924402,0.00000000,1.93003772,0.00000000
-1.13756878,3.06750629,0.89734312,0.68556177,0.30295938,0.15164097,0.81322617,0.00000000,1.96781959,0.00000000
-1.13156578,3.11100591,0.90512821,0.69802799,0.30974056,0.14650116,0.83531963,0.00000000,2.00121454,0.00000000
-1.12556278,3.14548158,0.91228616,0.70731096,0.31457404,0.14233421,0.85525038,0.00000000,2.02949590,0.00000000
-1.11955978,3.16983744,0.91841491,0.71311239,0.31732890,0.13907212,0.87284857,0.00000000,2.05216132,0.00000000
-1.11355678,3.18339520,0.92324917,0.71524138,0.31792264,0.13665931,0.88805116,0.00000000,2.06894753,0.00000000
-1.10755378,3.18590374,0.92665855,0.71361773,0.31632346,0.13505242,0.90090008,0.00000000,2.07983453,0.00000000
-1.10155078,3.17753177,0.92864086,0.70827134,0.31255092,0.13421953,0.91153555,0.00000000,2.08503876,0.00000000
-1.09554777,3.15884338,0.92931071,0.69933772,0.30667474,0.13413887,0.92018479,0.00000000,2.08499495,0.00000000
-1.08954477,3.13075747,0.92888368,0.68704992,0.29881203,0.13479698,0.92714656,0.00000000,2.08032762,0.00000000
-1.08354177,3.09449294,0.92765683,0.67172697,0.28912290,0.13618644,0.93277210,0.00000000,2.07181323,0.00000000
-1.07753877,3.05150218,0.92598627,0.65375979,0.27780485,0.13830322,0.93744350,0.00000000,2.06033511,0.00000000
-1.07153577,3.00339646,0.92426303,0.63359480,0.26508602,0.14114393,0.94155058,0.00000000,2.04683332,0.00000000
-1.06553277,2.95186694,0.92288832,0.61171648,0.25121776,0.14470293,0.94546747,0.00000000,2.03225225,0.00000000
-1.05952976,2.89860545,0.92224960,0.58862933,0.23646684,0.14896978,0.94953032,0.00000000,2.01748887,0.00000000
-1.05352676,2.84522939,0.92269868,0.56484038,0.22110757,0.15392702,0.95401727,0.00000000,2.00334435,0.00000000
-1.04752376,2.79321440,0.92453305,0.54084290,0.20541428,0.15954858,0.95913195,0.00000000,1.99048200,0.00000000
-1.04152076,2.74383847,0.92798164,0.51710203,0.18965436,0.16579893,0.96499140,0.00000000,1.97939363,0.00000000
-1.03551776,2.69814005,0.93319552,0.49404298,0.17408208,0.17263322,0.97161924,0.00000000,1.97037647,0.00000000
-1.02951476,2.65689219,0.94024441,0.47204213,0.15893348,0.17999831,0.97894439,0.00000000,1.96352166,0.00000000
-1.02351176,2.62059357,0.94911891,0.45142131,0.14442238,0.18783483,0.98680549,0.00000000,1.95871512,0.00000000
-1.01750875,2.58947618,0.95973836,0.43244520,0.13073752,0.19608015,0.99496080,0.00000000,1.95565051,0.00000000
-1.01150575,2.56352890,0.97196391,0.41532189,0.11804083,0.20467219,1.00310287,0.00000000,1.95385357,0.00000000
-1.00550275,2.54253459,0.98561577,0.40020605,0.10646682,0.21355383,1.01087720,0.00000000,1.95271628,0.00000000
-0.99949975,2.52611816,1.00049370,0.38720433,0.09612282,0.22267765,1.01790372,0.00000000,1.95153877,0.00000000
-0.99349675,2.51380220,1.01639928,0.37638253,0.08709001,0.23201083,1.02379977,0.00000000,1.94957666,0.00000000
-0.98749375,2.50506634,1.03315854,0.36777372,0.07942502,0.24153968,1.02820322,0.00000000,1.94609099,0.00000000
-0.98149075,2.49940652,1.05064343,0.36138668,0.07316186,0.25127369,1.03079430,0.00000000,1.94039792,0.00000000
-0.97548774,2.49639040,1.06879064,0.35721415,0.06831408,0.26124863,1.03131493,0.00000000,1.93191545,0.00000000
-0.96948474,2.49570532,1.08761649,0.35524013,0.06487682,0.27152844,1.02958419,0.00000000,1.92020460,0.00000000
-0.96348174,2.49719609,1.10722669,0.35544577,0.06282887,0.28220569,1.02550936,0.00000000,1.90500284,0.00000000
-0.95747874,2.50089007,1.12782021,0.35781359,0.06213432,0.29340043,1.01909163,0.00000000,1.88624812,0.00000000
-0.95147574,2.50700843,1.14968675,0.36232964,0.06274404,0.30525727,1.01042636,0.00000000,1.86409224,0.00000000
-0.94547274,2.51596269,1.17319770,0.36898361,0.06459666,0.31794084,0.99969793,0.00000000,1.83890305,0.00000000
-0.93946973,2.52833714,1.19879090,0.37776697,0.06761941,0.33162955,0.98716949,0.00000000,1.81125554,0.00000000
-0.93346673,2.54485804,1.22694972,0.38866924,0.07172853,0.34650792,0.97316850,0.00000000,1.78191240,0.00000000
-0.92746373,2.56635162,1.25817760,0.40167282,0.07682958,0.36275778,0.95806873,0.00000000,1.75179520,0.00000000
-0.92146073,2.59369332,1.29296922,0.41674686,0.08281767,0.38054867,0.94227004,0.00000000,1.72194764,0.00000000
-0.91545773,2.62775118,1.33177971,0.43384043,0.08957769,0.40002781,0.92617716,0.00000000,1.69349285,0.00000000
-0.90945473,2.66932656,1.37499367,0.45287582,0.09698471,0.42131017,0.91017856,0.00000000,1.66758679,0.00000000
-0.90345173,2.71909537,1.42289540,0.47374228,0.10490461,0.44446909,0.89462687,0.00000000,1.64536971,0.00000000
-0.89744872,2.77755315,1.47564214,0.49629076,0.11319512,0.46952787,0.87982165,0.00000000,1.62791806,0.00000000
-0.89144572,2.84496661,1.53324166,0.52033012,0.12170716,0.49645283,0.86599564,0.00000000,1.61619858,0.00000000
-0.88544272,2.92133420,1.59553547,0.54562511,0.13028672,0.52514828,0.85330503,0.00000000,1.61102652,0.00000000
-0.87943972,3.00635776,1.66218864,0.57189640,0.13877710,0.55545356,0.84182410,0.00000000,1.61302944,0.00000000
-0.87343672,3.09942634,1.73268701,0.59882267,0.14702157,0.58714258,0.83154450,0.00000000,1.62261785,0.00000000
-0.86743372,3.19961326,1.80634199,0.62604500,0.15486634,0.61992588,0.82237882,0.00000000,1.63996351,0.00000000
-0.86143072,3.30568630,1.88230303,0.65317312,0.16216377,0.65345533,0.81416825,0.00000000,1.66498615,0.00000000
-0.85542771,3.41613075,1.95957748,0.67979363,0.16877560,0.68733135,0.80669355,0.00000000,1.69734872,0.00000000
-0.84942471,3.52918426,2.03705717,0.70547963,0.17457623,0.72111256,0.79968872,0.00000000,1.73646125,0.00000000
-0.84342171,3.64288225,2.11355071,0.72980156,0.17945571,0.75432746,0.79285639,0.00000000,1.78149310,0.00000000
-0.83741871,3.75511202,2.18782053,0.75233867,0.18332248,0.78648794,0.78588415,0.00000000,1.83139309,0.00000000
-0.83141571,3.86367357,2.25862318,0.77269079,0.18610554,0.81710411,0.77846080,0.00000000,1.88491677,0.00000000
-0.82541271,3.96634500,2.32475144,0.79048993,0.18775616,0.84569992,0.77029181,0.00000000,1.94066013,0.00000000
-0.81940970,4.06095012,2.38507673,0.80541113,0.18824883,0.87182907,0.76111324,0.00000000,1.99709854,0.00000000
-0.81340670,4.14542593,2.43859020,0.81718238,0.18758157,0.89509060,0.75070355,0.00000000,2.05262995,0.00000000
-0.80740370,4.21788774,2.48444085,0.82559302,0.18577555,0.91514356,0.73889284,0.00000000,2.10562084,0.00000000
-0.80140070,4.27668956,2.52196936,0.83050050,0.18287390,0.93172021,0.72556933,0.00000000,2.15445380,0.00000000
-0.79539770,4.32047775,2.55073594,0.83183517,0.17894002,0.94463709,0.71068302,0.00000000,2.19757501,0.00000000
-0.78939470,4.34823604,2.57054130,0.82960285,0.17405523,0.95380360,0.69424641,0.00000000,2.23354028,0.00000000
-0.78339170,4.35932013,2.58143937,0.82388528,0.16831601,0.95922742,0.67633271,0.00000000,2.26105799,0.00000000
-0.77738869,4.35348054,2.58374122,0.81483822,0.16183092,0.96101669,0.65707162,0.00000000,2.27902760,0.00000000
-0.77138569,4.33087268,2.57800953,0.80268732,0.15471728,0.95937843,0.63664313,0.00000000,2.28657215,0.00000000
-0.76538269,4.29205337,2.56504342,0.78772186,0.14709782,0.95461333,0.61526966,0.00000000,2.28306380,0.00000000
-0.75937969,4.23796375,2.54585384,0.77028654,0.13909733,0.94710677,0.59320714,0.00000000,2.26814113,0.00000000
-0.75337669,4.16989861,2.52163005,0.75077141,0.13083954,0.93731635,0.57073518,0.00000000,2.24171779,0.00000000
-0.74737369,4.08946323,2.49369805,0.72960049,0.12244422,0.92575616,0.54814691,0.00000000,2.20398192,0.00000000
-0.74137069,3.99851877,2.46347225,0.70721918,0.11402462,0.91297854,0.52573890,0.00000000,2.15538653,0.00000000
-0.73536768,3.89911827,2.43240216,0.68408093,0.10568532,0.89955360,0.50380132,0.00000000,2.09663119,0.00000000
-0.72936468,3.79343538,2.40191586,0.66063365,0.09752050,0.88604762,0.48260877,0.00000000,2.02863582,0.00000000
-0.72336168,3.68368874,2.37336270,0.63730626,0.08961265,0.87300102,0.46241206,0.00000000,1.95250773,0.00000000
-0.71735868,3.57206497,2.34795748,0.61449588,0.08203175,0.86090680,0.44343109,0.00000000,1.86950350,0.00000000
-0.71135568,3.46064341,2.32672868,0.59255606,0.07483484,0.85019054,0.42584903,0.00000000,1.78098724,0.00000000
-0.70535268,3.35132604,2.31047309,0.57178669,0.06806598,0.84119280,0.40980806,0.00000000,1.68838717,0.00000000
-0.69934967,3.24577549,2.29971920,0.55242568,0.06175658,0.83415479,0.39540668,0.00000000,1.59315238,0.00000000
-0.69334667,3.14536421,2.29470123,0.53464310,0.05592602,0.82920806,0.38269870,0.00000000,1.49671170,0.00000000
-0.68734367,3.05113687,2.29534545,0.51853779,0.05058250,0.82636879,0.37169400,0.00000000,1.40043619,0.00000000
-0.68134067,2.96378794,2.30126969,0.50413668,0.04572414,0.82553702,0.36236101,0.00000000,1.30560686,0.00000000
-0.67533767,2.88365546,2.31179660,0.49139692,0.04134021,0.82650105,0.35463084,0.00000000,1.21338863,0.00000000
-0.66933467,2.81073111,2.32598031,0.48021068,0.03741241,0.82894674,0.34840298,0.00000000,1.12481140,0.00000000
-0.66333167,2.74468616,2.34264570,0.47041247,0.03391629,0.83247160,0.34355230,0.00000000,1.04075844,0.00000000
-0.65732866,2.68491171,2.36043851,0.46178860,0.03082263,0.83660278,0.33993722,0.00000000,0.96196211,0.00000000
-0.65132566,2.63057127,2.37788435,0.45408847,0.02809886,0.84081846,0.33740859,0.00000000,0.88900660,0.00000000
-0.64532266,2.58066281,2.39345383,0.44703715,0.02571035,0.84457137,0.33581903,0.00000000,0.82233664,0.00000000
-0.63931966,2.53408698,2.40563074,0.44034862,0.02362169,0.84731357,0.33503230,0.00000000,0.76227139,0.00000000
-0.63331666,2.48971808,2.41298019,0.43373917,0.02179790,0.84852116,0.33493217,0.00000000,0.70902212,0.00000000
-0.62731366,2.44647410,2.41421333,0.42694034,0.02020543,0.84771783,0.33543053,0.00000000,0.66271222,0.00000000
-0.62131066,2.40338227,2.40824567,0.41971085,0.01881313,0.84449615,0.33647415,0.00000000,0.62339835,0.00000000
-0.61530765,2.35963687,2.39424608,0.41184692,0.01759309,0.83853548,0.33804982,0.00000000,0.59109100,0.00000000
-0.60930465,2.31464667,2.37167433,0.40319072,0.01652126,0.82961590,0.34018756,0.00000000,0.56577356,0.00000000
-0.60330165,2.26806976,2.34030536,0.39363653,0.01557807,0.81762746,0.34296155,0.00000000,0.54741853,0.00000000
-0.59729865,2.21983450,2.30023936,0.38313440,0.01474881,0.80257436,0.34648882,0.00000000,0.53600018,0.00000000
-0.59129565,2.17014580,2.25189740,0.37169138,0.01402398,0.78457416,0.35092551,0.00000000,0.53150309,0.00000000
-0.58529265,2.11947716,2.19600303,0.35937020,0.01339947,0.76385210,0.35646094,0.00000000,0.53392620,0.00000000
-0.57928964,2.06854920,2.13355122,0.34628574,0.01287667,0.74073098,0.36330962,0.00000000,0.54328243,0.00000000
-0.57328664,2.01829643,2.06576629,0.33259946,0.01246252,0.71561735,0.37170150,0.00000000,0.55959421,0.00000000
-0.56728364,1.96982441,1.99405118,0.31851227,0.01216937,0.68898472,0.38187098,0.00000000,0.58288534,0.00000000
-0.56128064,1.92435979,1.91993084,0.30425607,0.01201494,0.66135484,0.39404504,0.00000000,0.61316998,0.00000000
-0.55527764,1.88319624,1.84499242,0.29008464,0.01202200,0.63327799,0.40843116,0.00000000,0.65043971,0.00000000
-0.54927464,1.84763894,1.77082537,0.27626420,0.01221816,0.60531325,0.42520549,0.00000000,0.69464956,0.00000000
-0.54327164,1.81895071,1.69896398,0.26306403,0.01263544,0.57800981,0.44450196,0.00000000,0.74570411,0.00000000
-0.53726863,1.79830206,1.63083513,0.25074767,0.01330986,0.55188996,0.46640275,0.00000000,0.80344471,0.00000000
-0.53126563,1.78672761,1.56771302,0.23956499,0.01428081,0.52743458,0.49093064,0.00000000,0.86763869,0.00000000
-0.52526263,1.78509045,1.51068290,0.22974525,0.01559047,0.50507158,0.51804373,0.00000000,0.93797144,0.00000000
-0.51925963,1.79405580,1.46061457,0.22149156,0.01728292,0.48516753,0.54763268,0.00000000,1.01404197,0.00000000
-0.51325663,1.81407439,1.41814632,0.21497663,0.01940328,0.46802262,0.57952072,0.00000000,1.09536240,0.00000000
-0.50725363,1.84537595,1.38367941,0.21033995,0.02199663,0.45386884,0.61346646,0.00000000,1.18136157,0.00000000
-0.50125063,1.88797206,1.35738237,0.20768635,0.02510679,0.44287112,0.64916948,0.00000000,1.27139278,0.00000000
-0.49524762,1.94166775,1.33920440,0.20708575,0.02877505,0.43513101,0.68627835,0.00000000,1.36474522,0.00000000
