energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,0.80935896,0.02488203,0.32109593,0.74287997,0.11590322,0.00417808,0.28657463
0.83741871,0.82107290,0.02343026,0.33250913,0.76623934,0.11640217,0.00445641,0.28670570
0.84342171,0.83519803,0.02196450,0.34501872,0.79057457,0.11711352,0.00478637,0.28828490
0.84942471,0.85188495,0.02051047,0.35867268,0.81572143,0.11806238,0.00517279,0.29137689
0.85542771,0.87118795,0.01909157,0.37347840,0.84144529,0.11926179,0.00561964,0.29600556
0.86143072,0.89305977,0.01772836,0.38939967,0.86744559,0.12071215,0.00612974,0.30215227
0.86743372,0.91734987,0.01643812,0.40635503,0.89336342,0.12240109,0.00670463,0.30975516
0.87343672,0.94380649,0.01523455,0.42421769,0.91879198,0.12430384,0.00734434,0.31870990
0.87943972,0.97208213,0.01412766,0.44281685,0.94328946,0.12638416,0.00804730,0.32887157
0.88544272,1.00174228,0.01312377,0.46194054,0.96639344,0.12859561,0.00881021,0.34005770
0.89144572,1.03227699,0.01222566,0.48133979,0.98763651,0.13088314,0.00962801,0.35205240
0.89744872,1.06311482,0.01143283,0.50073398,1.00656205,0.13318502,0.01049392,0.36461126
0.90345173,1.09363867,0.01074181,0.51981730,1.02273967,0.13543491,0.01139946,0.37746719
0.90945473,1.12320292,0.01014667,0.53826601,1.03577955,0.13756401,0.01233467,0.39033666
0.91545773,1.15115138,0.00963943,0.55574637,1.04534515,0.13950323,0.01328827,0.40292657
0.92146073,1.17683548,0.00921061,0.57192302,1.05116386,0.14118533,0.01424796,0.41494127
0.92746373,1.19963226,0.00884975,0.58646755,1.05303528,0.14254690,0.01520074,0.42608974
0.93346673,1.21896155,0.00854589,0.59906700,1.05083686,0.14353023,0.01613330,0.43609273
0.93946973,1.23430202,0.00828809,0.60943218,1.04452696,0.14408483,0.01703244,0.44468967
0.94547274,1.24520564,0.00806582,0.61730543,1.03414535,0.14416888,0.01788550,0.45164511
0.95147574,1.25131021,0.00786937,0.62246770,1.01981125,0.14375029,0.01868081,0.45675473
0.95747874,1.25234956,0.00769012,0.62474470,1.00171933,0.14280749,0.01940807,0.45985052
0.96348174,1.24816127,0.00752077,0.62401203,0.98013370,0.14132999,0.02005878,0.46080513
0.96948474,1.23869162,0.00735553,0.62019891,0.95538046,0.13931859,0.02062657,0.45953525
0.97548774,1.22399754,0.00719013,0.61329065,0.92783898,0.13678533,0.02110738,0.45600379
0.98149075,1.20424568,0.00702186,0.60332961,0.89793228,0.13375318,0.02149972,0.45022094
0.98749375,1.17970830,0.00684950,0.59041455,0.86611676,0.13025543,0.02180464,0.44224392
0.99349675,1.15075631,0.00667317,0.57469856,0.83287164,0.12633485,0.02202575,0.43217553
0.99949975,1.11784943,0.00649417,0.55638547,0.79868813,0.12204263,0.02216900,0.42016138
1.00550275,1.08152388,0.00631473,0.53572485,0.76405889,0.11743709,0.02224245,0.40638604
1.01150575,1.04237789,0.00613780,0.51300591,0.72946753,0.11258231,0.02225590,0.39106811
1.01750875,1.00105539,0.00596677,0.48855025,0.69537872,0.10754649,0.02222038,0.37445444
1.02351176,0.95822861,0.00580520,0.46270391,0.66222883,0.10240034,0.02214773,0.35681365
1.02951476,0.91457995,0.00565657,0.43582897,0.63041741,0.09721537,0.02204995,0.33842914
1.03551776,0.87078392,0.00552406,0.40829484,0.60029954,0.09206219,0.02193870,0.31959196
1.04152076,0.82748963,0.00541033,0.38046963,0.57217940,0.08700890,0.02182469,0.30059360
1.04752376,0.78530456,0.00531733,0.35271199,0.54630512,0.08211953,0.02171723,0.28171907
1.05352676,0.74478009,0.00524624,0.32536341,0.52286504,0.07745266,0.02162371,0.26324043
1.05952976,0.70639936,0.00519733,0.29874146,0.50198567,0.07306022,0.02154934,0.24541099
1.06553277,0.67056776,0.00516996,0.27313399,0.48373125,0.06898654,0.02149685,0.22846031
1.07153577,0.63760644,0.00516259,0.24879455,0.46810520,0.06526760,0.02146643,0.21259017
1.07753877,0.60774889,0.00517287,0.22593897,0.45505326,0.06193058,0.02145572,0.19797155
1.08354177,0.58114072,0.00519773,0.20474325,0.44446850,0.05899370,0.02146001,0.18474270
1.08954477,0.55784247,0.00523351,0.18534270,0.43619780,0.05646628,0.02147253,0.17300824
1.09554777,0.53783517,0.00527616,0.16783228,0.43004997,0.05434907,0.02148484,0.16283939
1.10155078,0.52102850,0.00532144,0.15226800,0.42580497,0.05263486,0.02148734,0.15427503
1.10755378,0.50727096,0.00536508,0.13866927,0.42322412,0.05130924,0.02146986,0.14732381
1.11355678,0.49636164,0.00540306,0.12702215,0.42206088,0.05035153,0.02142225,0.14196690
1.11955978,0.48806314,0.00543173,0.11728314,0.42207196,0.04973591,0.02133505,0.13816146
1.12556278,0.48211497,0.00544809,0.10938356,0.42302818,0.04943256,0.02120004,0.13584459
1.13156578,0.47824706,0.00544987,0.10323416,0.42472488,0.04940890,0.02101087,0.13493769
1.13756878,0.47619273,0.00543573,0.09872995,0.42699146,0.04963087,0.02076352,0.13535098
1.14357179,0.47570083,0.00540533,0.09575503,0.42969965,0.05006410,0.02045669,0.13698816
1.14957479,0.47654650,0.00535941,0.09418723,0.43277028,0.05067508,0.02009207,0.13975099
1.15557779,0.47854021,0.00529981,0.09390252,0.43617820,0.05143224,0.01967451,0.14354360
1.16158079,0.48153491,0.00522945,0.09477902,0.43995522,0.05230683,0.01921202,0.14827645
1.16758379,0.48543093,0.00515227,0.09670047,0.44419076,0.05327375,0.01871566,0.15386982
1.17358679,0.49017854,0.00507317,0.09955913,0.44903030,0.05431207,0.01819927,0.16025652
1.17958979,0.49577804,0.00499782,0.10325798,0.45467134,0.05540544,0.01767913,0.16738395
1.18559280,0.50227742,0.00493252,0.10771213,0.46135707,0.05654225,0.01717345,0.17521509
1.19159580,0.50976752,0.00488404,0.11284952,0.46936765,0.05771556,0.01670184,0.18372858
1.19759880,0.51837496,0.00485933,0.11861070,0.47900943,0.05892277,0.01628464,0.19291773
1.20360180,0.52825284,0.00486535,0.12494784,0.49060210,0.06016513,0.01594225,0.20278839
1.20960480,0.53956964,0.00490883,0.13182301,0.50446433,0.06144696,0.01569445,0.21335580
1.21560780,0.55249666,0.00499597,0.13920569,0.52089800,0.06277472,0.01555964,0.22464042
1.22161081,0.56719429,0.00513224,0.14706973,0.54017173,0.06415597,0.01555418,0.23666301
1.22761381,0.58379783,0.00532213,0.15538990,0.56250408,0.06559812,0.01569174,0.24943896
1.23361681,0.60240330,0.00556893,0.16413811,0.58804719,0.06710722,0.01598270,0.26297233
1.23961981,0.62305387,0.00587455,0.17327967,0.61687142,0.06868670,0.01643363,0.27724981
1.24562281,0.64572772,0.00623936,0.18276960,0.64895173,0.07033623,0.01704688,0.29223490
1.25162581,0.67032780,0.00666203,0.19254948,0.68415662,0.07205069,0.01782029,0.30786276
1.25762881,0.69667424,0.00713950,0.20254481,0.72224021,0.07381931,0.01874698,0.32403605
1.26363182,0.72449998,0.00766692,0.21266324,0.76283812,0.07562518,0.01981538,0.34062201
1.26963482,0.75344998,0.00823769,0.22279379,0.80546765,0.07744499,0.02100925,0.35745124
1.27563782,0.78308444,0.00884355,0.23280720,0.84953278,0.07924910,0.02230801,0.37431822
1.28164082,0.81288601,0.00947470,0.24255742,0.89433384,0.08100205,0.02368710,0.39098376
1.28764382,0.84227112,0.01012003,0.25188435,0.93908212,0.08266337,0.02511855,0.40717948
1.29364682,0.87060502,0.01076738,0.26061759,0.98291900,0.08418874,0.02657167,0.42261410
1.29964982,0.89722001,0.01140381,0.26858125,1.02493901,0.08553141,0.02801384,0.43698145
1.30565283,0.92143636,0.01201600,0.27559952,1.06421620,0.08664394,0.02941141,0.44996982
1.31165583,0.94258489,0.01259059,0.28150268,1.09983274,0.08747999,0.03073063,0.46127231
1.31765883,0.96003036,0.01311459,0.28613348,1.13090863,0.08799618,0.03193867,0.47059770
1.32366183,0.97319452,0.01357576,0.28935328,1.15663137,0.08815399,0.03300461,0.47768129
1.32966483,0.98157789,0.01396301,0.29104793,1.17628407,0.08792150,0.03390034,0.48229518
1.33566783,0.98477910,0.01426674,0.29113288,1.18927107,0.08727484,0.03460147,0.48425761
1.34167084,0.98251095,0.01447915,0.28955736,1.19513952,0.08619946,0.03508805,0.48344062
1.34767384,0.97461251,0.01459447,0.28630738,1.19359632,0.08469101,0.03534519,0.47977595
1.35367684,0.96105654,0.01460916,0.28140748,1.18451926,0.08275576,0.03536346,0.47325865
1.35967984,0.94195209,0.01452201,0.27492103,1.16796220,0.08041075,0.03513916,0.46394835
1.36568284,0.91754204,0.01433412,0.26694917,1.14415388,0.07768336,0.03467434,0.45196814
1.37168584,0.88819601,0.01404889,0.25762850,1.11349064,0.07461068,0.03397663,0.43750103
1.37768884,0.85439883,0.01367183,0.24712757,1.07652333,0.07123837,0.03305891,0.42078437
1.38369185,0.81673541,0.01321037,0.23564240,1.03393923,0.06761938,0.03193875,0.40210236
1.38969485,0.77587261,0.01267359,0.22339134,0.98653987,0.06381241,0.03063774,0.38177717
1.39569785,0.73253927,0.01207187,0.21060943,0.93521584,0.05988022,0.02918074,0.36015902
1.40170085,0.68750508,0.01141655,0.19754259,0.88091977,0.05588800,0.02759493,0.33761581
1.40770385,0.64155946,0.01071957,0.18444190,0.82463869,0.05190165,0.02590901,0.31452260
1.41370685,0.59549115,0.00999308,0.17155812,0.76736701,0.04798625,0.02415218,0.29125160
1.41970985,0.55006947,0.00924908,0.15913680,0.71008102,0.04420464,0.02235335,0.26816292
1.42571286,0.50602766,0.00849910,0.14741388,0.65371601,0.04061626,0.02054034,0.24559636
1.43171586,0.46404888,0.00775393,0.13661209,0.59914643,0.03727612,0.01873911,0.22386470
1.43771886,0.42475507,0.00702335,0.12693807,0.54716982,0.03423412,0.01697326,0.20324837
1.44372186,0.38869873,0.00631596,0.11858013,0.49849456,0.03153445,0.01526355,0.18399171
1.44972486,0.35635754,0.00563905,0.11170671,0.45373140,0.02921533,0.01362758,0.16630075
1.45572786,0.32813148,0.00499855,0.10646532,0.41338881,0.02730887,0.01207965,0.15034239
1.46173087,0.30434227,0.00439900,0.10298188,0.37787143,0.02584099,0.01063070,0.13624477
1.46773387,0.28523448,0.00384356,0.10136029,0.34748146,0.02483161,0.00928839,0.12409872
1.47373687,0.27097800,0.00333415,0.10168219,0.32242224,0.02429471,0.00805731,0.11395995
1.47973987,0.26167128,0.00287148,0.10400661,0.30280346,0.02423851,0.00693922,0.10585176
1.48574287,0.25734507,0.00245526,0.10836959,0.28864745,0.02466563,0.00593337,0.09976805
1.49174587,0.25796608,0.00208430,0.11478365,0.27989601,0.02557318,0.00503690,0.09567647
1.49774887,0.26344059,0.00175668,0.12323706,0.27641745,0.02695285,0.00424517,0.09352136
1.50375188,0.27361754,0.00146992,0.13369295,0.27801329,0.02879090,0.00355220,0.09322658
1.50975488,0.28829123,0.00122115,0.14608835,0.28442465,0.03106815,0.00295100,0.09469800
1.51575788,0.30720365,0.00100719,0.16033327,0.29533811,0.03375994,0.00243395,0.09782556
1.52176088,0.33004646,0.00082475,0.17630981,0.31039107,0.03683609,0.00199308,0.10248515
1.52776388,0.35646297,0.00067051,0.19387165,0.32917668,0.04026091,0.00162034,0.10854000
1.53376688,0.38605016,0.00054120,0.21284385,0.35124858,0.04399324,0.00130786,0.11584194
1.53976988,0.41836124,0.00043369,0.23302328,0.37612554,0.04798659,0.00104805,0.12423250
1.54577289,0.45290871,0.00034504,0.25417969,0.40329639,0.05218946,0.00083382,0.13354390
1.55177589,0.48916846,0.00027254,0.27605754,0.43222518,0.05654572,0.00065862,0.14360016
1.55777889,0.52658477,0.00021373,0.29837870,0.46235700,0.06099519,0.00051650,0.15421826
1.56378189,0.56457663,0.00016641,0.32084597,0.49312443,0.06547443,0.00040214,0.16520960
1.56978489,0.60254511,0.00012863,0.34314748,0.52395471,0.06991759,0.00031085,0.17638164
1.57578789,0.63988196,0.00009872,0.36496183,0.55427757,0.07425747,0.00023855,0.18753992
1.58179090,0.67597922,0.00007521,0.38596394,0.58353371,0.07842675,0.00018176,0.19849032
1.58779390,0.71023964,0.00005690,0.40583134,0.61118371,0.08235919,0.00013749,0.20904165
1.59379690,0.74208764,0.00004273,0.42425087,0.63671713,0.08599104,0.00010326,0.21900846
1.59979990,0.77098051,0.00003186,0.44092551,0.65966156,0.08926231,0.00007699,0.22821404
1.60580290,0.79641952,0.00002359,0.45558108,0.67959143,0.09211817,0.00005700,0.23649348
1.61180590,0.81796043,0.00001733,0.46797266,0.69613606,0.09451014,0.00004189,0.24369674
1.61780890,0.83522330,0.00001265,0.47789051,0.70898689,0.09639722,0.00003057,0.24969160
1.62381191,0.84790094,0.00000916,0.48516522,0.71790341,0.09774691,0.00002214,0.25436640
1.62981491,0.85576588,0.00000659,0.48967194,0.72271779,0.09853594,0.00001593,0.25763238
1.63581791,0.85867559,0.00000471,0.49133361,0.72333770,0.09875082,0.00001137,0.25942564
1.64182091,0.85657566,0.00000334,0.49012296,0.71974760,0.09838820,0.00000806,0.25970855
1.64782391,0.84950084,0.00000235,0.48606327,0.71200804,0.09745488,0.00000568,0.25847057
1.65382691,0.83757390,0.00000164,0.47922788,0.70025325,0.09596764,0.00000397,0.25572842
1.65982991,0.82100238,0.00000114,0.46973844,0.68468698,0.09395281,0.00000275,0.25152557
1.66583292,0.80007322,0.00000079,0.45776192,0.66557672,0.09144555,0.00000190,0.24593109
1.67183592,0.77514552,0.00000054,0.44350661,0.64324652,0.08848901,0.00000130,0.23903780
1.67783892,0.74664165,0.00000037,0.42721711,0.61806864,0.08513325,0.00000089,0.23095989
1.68384192,0.71503702,0.00000025,0.40916856,0.59045426,0.08143402,0.00000060,0.22182997
1.68984492,0.68084883,0.00000017,0.38966028,0.56084365,0.07745147,0.00000041,0.21179571
1.69584792,0.64462417,0.00000012,0.36900905,0.52969596,0.07324879,0.00000029,0.20101619
1.70185093,0.60692784,0.00000009,0.34754222,0.49747908,0.06889080,0.00000022,0.18965803
1.70785393,0.56833028,0.00000008,0.32559084,0.46465980,0.06444261,0.00000018,0.17789146
1.71385693,0.52939596,0.00000007,0.30348307,0.43169451,0.05996833,0.00000018,0.16588645
1.71985993,0.49067252,0.00000009,0.28153803,0.39902073,0.05552986,0.00000020,0.15380907
1.72586293,0.45268094,0.00000011,0.26006013,0.36704968,0.05118581,0.00000027,0.14181809
1.73186593,0.41590699,0.00000016,0.23933418,0.33615994,0.04699060,0.00000038,0.13006195
1.73786893,0.38079404,0.00000024,0.21962116,0.30669234,0.04299367,0.00000055,0.11867631
1.74387194,0.34773735,0.00000035,0.20115487,0.27894614,0.03923887,0.00000082,0.10778195
1.74987494,0.31707981,0.00000052,0.18413929,0.25317646,0.03576404,0.00000120,0.09748330
1.75587794,0.28910910,0.00000076,0.16874674,0.22959284,0.03260072,0.00000177,0.08786751
1.76188094,0.26405623,0.00000111,0.15511673,0.20835895,0.02977402,0.00000257,0.07900400
1.76788394,0.24209523,0.00000160,0.14335538,0.18959319,0.02730257,0.00000373,0.07094449
1.77388694,0.22334383,0.00000231,0.13353540,0.17337018,0.02519866,0.00000537,0.06372349
1.77988994,0.20786505,0.00000329,0.12569650,0.15972288,0.02346839,0.00000767,0.05735912
1.78589295,0.19566950,0.00000467,0.11984611,0.14864525,0.02211190,0.00001089,0.05185423
1.79189595,0.18671815,0.00000658,0.11596037,0.14009532,0.02112371,0.00001533,0.04719776
1.79789895,0.18092565,0.00000921,0.11398536,0.13399862,0.02049305,0.00002145,0.04336622
1.80390195,0.17816390,0.00001278,0.11383846,0.13025182,0.02020418,0.00002977,0.04032536
1.80990495,0.17826610,0.00001762,0.11540997,0.12872666,0.02023686,0.00004104,0.03803175
1.81590795,0.18103100,0.00002412,0.11856484,0.12927403,0.02056673,0.00005617,0.03643454
1.82191096,0.18622761,0.00003277,0.12314469,0.13172830,0.02116578,0.00007632,0.03547706
1.82791396,0.19360032,0.00004420,0.12897014,0.13591202,0.02200285,0.00010296,0.03509850
1.83391696,0.20287450,0.00005920,0.13584341,0.14164077,0.02304420,0.00013789,0.03523551
1.83991996,0.21376266,0.00007872,0.14355138,0.14872847,0.02425412,0.00018334,0.03582381
1.84592296,0.22597117,0.00010392,0.15186907,0.15699299,0.02559555,0.00024204,0.03679966
1.85192596,0.23920751,0.00013620,0.16056349,0.16626207,0.02703087,0.00031723,0.03810144
1.85792896,0.25318807,0.00017722,0.16939800,0.17637946,0.02852268,0.00041278,0.03967112
1.86393197,0.26764618,0.00022895,0.17813695,0.18721126,0.03003460,0.00053327,0.04145563
1.86993497,0.28234041,0.00029365,0.18655066,0.19865204,0.03153218,0.00068398,0.04340830
1.87593797,0.29706264,0.00037394,0.19442050,0.21063082,0.03298374,0.00087098,0.04549004
1.88194097,0.31164570,0.00047275,0.20154396,0.22311631,0.03436122,0.00110115,0.04767052
1.88794397,0.32597019,0.00059338,0.20773953,0.23612129,0.03564096,0.00138214,0.04992909
1.89394697,0.33997004,0.00073945,0.21285119,0.24970573,0.03680439,0.00172237,0.05225548
1.89994997,0.35363639,0.00091485,0.21675228,0.26397820,0.03783854,0.00213095,0.05465018
1.90595298,0.36701948,0.00112373,0.21934869,0.27909537,0.03873643,0.00261752,0.05712457
1.91195598,0.38022812,0.00137039,0.22058098,0.29525927,0.03949725,0.00319210,0.05970047
1.91795898,0.39342663,0.00165920,0.22042560,0.31271203,0.04012625,0.00386486,0.06240947
1.92396198,0.40682888,0.00199444,0.21889482,0.33172806,0.04063447,0.00464580,0.06529165
1.92996498,0.42068969,0.00238020,0.21603563,0.35260370,0.04103817,0.00554445,0.06839387
1.93596798,0.43529353,0.00282018,0.21192745,0.37564438,0.04135802,0.00656941,0.07176770
1.94197099,0.45094083,0.00331749,0.20667879,0.40114971,0.04161816,0.00772795,0.07546686
1.94797399,0.46793238,0.00387447,0.20042301,0.42939685,0.04184493,0.00902554,0.07954441
1.95397699,0.48655243,0.00449247,0.19331335,0.46062276,0.04206564,0.01046533,0.08404967
1.95997999,0.50705107,0.00517163,0.18551738,0.49500622,0.04230712,0.01204766,0.08902509
1.96598299,0.52962680,0.00591072,0.17721128,0.53265013,0.04259437,0.01376967,0.09450305
1.97198599,0.55441007,0.00670691,0.16857389,0.57356530,0.04294914,0.01562482,0.10050299
1.97798899,0.58144869,0.00755571,0.15978112,0.61765646,0.04338875,0.01760263,0.10702867
1.98399200,0.61069593,0.00845080,0.15100065,0.66471141,0.04392503,0.01968842,0.11406607
1.98999500,0.64200211,0.00938405,0.14238726,0.71439416,0.04456343,0.02186330,0.12158178
1.99599800,0.67511016,0.01034553,0.13407889,0.76624270,0.04530260,0.02410414,0.12952217
2.00200100,0.70965580,0.01132363,0.12619359,0.81967191,0.04613402,0.02638393,0.13781333
2.00800400,0.74517245,0.01230519,0.11882735,0.87398185,0.04704224,0.02867209,0.14636186
2.01400700,0.78110094,0.01327581,0.11205288,0.92837149,0.04800521,0.03093512,0.15505654
2.02001001,0.81680376,0.01422015,0.10591933,0.98195758,0.04899510,0.03313731,0.16377081
2.02601301,0.85158348,0.01512229,0.10045284,1.03379811,0.04997928,0.03524168,0.17236607
2.03201601,0.88470453,0.01596619,0.09565785,1.08291960,0.05092166,0.03721098,0.18069551
2.03801901,0.91541754,0.01673616,0.09151902,1.12834718,0.05178410,0.03900875,0.18860859
2.04402201,0.94298526,0.01741732,0.08800372,1.16913623,0.05252797,0.04060050,0.19595578
2.05002501,0.96670878,0.01799610,0.08506481,1.20440427,0.05311582,0.04195482,0.20259344
2.05602801,0.98595308,0.01846067,0.08264371,1.23336170,0.05351288,0.04304445,0.20838868
2.06203102,1.00017066,0.01880136,0.08067352,1.25534019,0.05368857,0.04384724,0.21322402
2.06803402,1.00892231,0.01901102,0.07908212,1.26981723,0.05361779,0.04434700,0.21700155
2.07403702,1.01189402,0.01908522,0.07779519,1.27643604,0.05328197,0.04453408,0.21964664
2.08004002,1.00890950,0.01902248,0.07673898,1.27501998,0.05266986,0.04440585,0.22111087
2.08604302,0.99993782,0.01882430,0.07584288,1.26558078,0.05177805,0.04396686,0.22137433
2.09204602,0.98509592,0.01849511,0.07504161,1.24832061,0.05061114,0.04322883,0.22044696
2.09804902,0.96464612,0.01804215,0.07427718,1.22362794,0.04918161,0.04221033,0.21836933
2.10405203,0.93898908,0.01747520,0.07350049,1.19206776,0.04750943,0.04093635,0.21521244
2.11005503,0.90865249,0.01680632,0.07267261,1.15436663,0.04562141,0.03943761,0.21107707
2.11605803,0.87427649,0.01604938,0.07176578,1.11139366,0.04355031,0.03774975,0.20609246
2.12206103,0.83659646,0.01521970,0.07076413,1.06413845,0.04133386,0.03591242,0.20041453
2.12806403,0.79642421,0.01433356,0.06966415,1.01368689,0.03901359,0.03396830,0.19422385
2.13406703,0.75462838,0.01340774,0.06847488,0.96119628,0.03663370,0.03196213,0.18772337
2.14007004,0.71211500,0.01245908,0.06721796,0.90787050,0.03423993,0.02993968,0.18113598
2.14607304,0.66980881,0.01150405,0.06592742,0.85493631,0.03187841,0.02794694,0.17470205
2.15207604,0.62863605,0.01055838,0.06464924,0.80362137,0.02959468,0.02602921,0.16867701
2.15807904,0.58950897,0.00963678,0.06344076,0.75513448,0.02743281,0.02423048,0.16332875
2.16408204,0.55331241,0.00875266,0.06236986,0.71064831,0.02543466,0.02259275,0.15893504
2.17008504,0.52089234,0.00791798,0.06151384,0.67128447,0.02363923,0.02115563,0.15578081
2.17608804,0.49304618,0.00714314,0.06095817,0.63810071,0.02208225,0.01995592,0.15415510
2.18209105,0.47051464,0.00643692,0.06079482,0.61207995,0.02079573,0.01902732,0.15434762
2.18809405,0.45397467,0.00580652,0.06112047,0.59412032,0.01980780,0.01840022,0.15664486
2.19409705,0.44403291,0.00525759,0.06203429,0.58502591,0.01914243,0.01810147,0.16132542
2.20010005,0.44121931,0.00479433,0.06363550,0.58549740,0.01881932,0.01815423,0.16865478
2.20610305,0.44598038,0.00441959,0.06602062,0.59612215,0.01885374,0.01857769,0.17887906
2.21210605,0.45867182,0.00413503,0.06928046,0.61736341,0.01925639,0.01938686,0.19221814
2.21810905,0.47955036,0.00394115,0.07349692,0.64954849,0.02003325,0.02059227,0.20885800
2.22411206,0.50876469,0.00383746,0.07873963,0.69285584,0.02118534,0.02219954,0.22894243
2.23011506,0.54634597,0.00382256,0.08506251,0.74730168,0.02270854,0.02420902,0.25256448
2.23611806,0.59219792,0.00389414,0.09250047,0.81272644,0.02459332,0.02661534,0.27975779
2.24212106,0.64608752,0.00404909,0.10106618,0.88878211,0.02682455,0.02940691,0.31048829
2.24812406,0.70763669,0.00428346,0.11074727,0.97492147,0.02938124,0.03256557,0.34464676
2.25412706,0.77631610,0.00459247,0.12150393,1.07039025,0.03223649,0.03606619,0.38204257
2.26013007,0.85144175,0.00497049,0.13326721,1.17422368,0.03535739,0.03987648,0.42239926
2.26613307,0.93217547,0.00541102,0.14593806,1.28524827,0.03870520,0.04395692,0.46535242
2.27213607,1.01752993,0.00590667,0.15938734,1.40209019,0.04223562,0.04826092,0.51045016
2.27813907,1.10637888,0.00644914,0.17345683,1.52319070,0.04589926,0.05273523,0.55715676
2.28414207,1.19747297,0.00702928,0.18796133,1.64682928,0.04964236,0.05732061,0.60485949
2.29014507,1.28946136,0.00763709,0.20269189,1.77115452,0.05340774,0.06195275,0.65287887
2.29614807,1.38091865,0.00826184,0.21742016,1.89422217,0.05713588,0.06656354,0.70048213
2.30215108,1.47037694,0.00889220,0.23190371,2.01403967,0.06076625,0.07108250,0.74689974
2.30815408,1.55636165,0.00951641,0.24589224,2.12861581,0.06423879,0.07543848,0.79134448
2.31415708,1.63743025,0.01012246,0.25913443,2.23601357,0.06749543,0.07956150,0.83303247
2.32016008,1.71221216,0.01069838,0.27138521,2.33440442,0.07048170,0.08338465,0.87120537
2.32616308,1.77944821,0.01123248,0.28241320,2.42212138,0.07314824,0.08684600,0.90515288
2.33216608,1.83802790,0.01171368,0.29200791,2.49770873,0.07545227,0.08989043,0.93423463
2.33816908,1.88702268,0.01213175,0.29998647,2.55996588,0.07735884,0.09247128,0.95790041
2.34417209,1.92571355,0.01247764,0.30619954,2.60798321,0.07884183,0.09455175,0.97570794
2.35017509,1.95361165,0.01274371,0.31053619,2.64116814,0.07988468,0.09610594,0.98733716
2.35617809,1.97047071,0.01292401,0.31292739,2.65925992,0.08048077,0.09711955,0.99260061
2.36218109,1.97629069,0.01301439,0.31334806,2.66233246,0.08063344,0.09759010,0.99144910
2.36818409,1.97131238,0.01301268,0.31181757,2.65078489,0.08035563,0.09752678,0.98397264
2.37418709,1.95600323,0.01291872,0.30839855,2.62532041,0.07966922,0.09694980,0.97039652
2.38019010,1.93103519,0.01273438,0.30319427,2.58691441,0.07860398,0.09588936,0.95107263
2.38619310,1.89725558,0.01246344,0.29634460,2.53677351,0.07719636,0.09438432,0.92646665
2.39219610,1.85565270,0.01211149,0.28802074,2.47628777,0.07548796,0.09248054,0.89714165
2.39819910,1.80731783,0.01168570,0.27841914,2.40697831,0.07352397,0.09022903,0.86373886
2.40420210,1.75340562,0.01119460,0.26775469,2.33044315,0.07135159,0.08768405,0.82695672
2.41020510,1.69509479,0.01064778,0.25625379,2.24830376,0.06901834,0.08490118,0.78752894
2.41620810,1.63355107,0.01005554,0.24414729,2.16215500,0.06657067,0.08193551,0.74620277
2.42221111,1.56989397,0.00942865,0.23166395,2.07352048,0.06405263,0.07883995,0.70371831
2.42821411,1.50516884,0.00877795,0.21902439,1.98381525,0.06150481,0.07566389,0.66078956
2.43421711,1.44032506,0.00811410,0.20643595,1.89431707,0.05896352,0.07245204,0.61808812
2.44022011,1.37620104,0.00744726,0.19408851,1.80614694,0.05646033,0.06924373,0.57622977
2.44622311,1.31351612,0.00678690,0.18215139,1.72025906,0.05402179,0.06607242,0.53576432
2.45222611,1.25286897,0.00614158,0.17077135,1.63743969,0.05166949,0.06296568,0.49716887
2.45822911,1.19474201,0.00551880,0.16007165,1.55831416,0.04942036,0.05994531,0.46084417
2.46423212,1.13951065,0.00492492,0.15015202,1.48336049,0.04728709,0.05702787,0.42711411
2.47023512,1.08745637,0.00436512,0.14108951,1.41292813,0.04527880,0.05422532,0.39622762
2.47623812,1.03878212,0.00384338,0.13293988,1.34726001,0.04340171,0.05154577,0.36836276
2.48224112,0.99362888,0.00336255,0.12573955,1.28651607,0.04165983,0.04899438,0.34363231
2.48824412,0.95209197,0.00292442,0.11950770,1.23079659,0.04005572,0.04657422,0.32209032
2.49424712,0.91423607,0.00252984,0.11424854,1.18016373,0.03859106,0.04428703,0.30373921
2.50025013,0.88010804,0.00217882,0.10995344,1.13466015,0.03726719,0.04213395,0.28853680
2.50625313,0.84974688,0.00187070,0.10660295,1.09432371,0.03608551,0.04011610,0.27640310
2.51225613,0.82319046,0.00160429,0.10416852,1.05919779,0.03504770,0.03823493,0.26722640
2.51825913,0.80047900,0.00137800,0.10261387,1.02933697,0.03415581,0.03649254,0.26086860
2.52426213,0.78165531,0.00118998,0.10189611,1.00480834,0.03341225,0.03489168,0.25716975
2.53026513,0.76676239,0.00103828,0.10196658,0.98568876,0.03281961,0.03343571,0.25595169
2.53626813,0.75583864,0.00092088,0.10277135,0.97205883,0.03238041,0.03212839,0.25702104
2.54227114,0.74891164,0.00083586,0.10425168,0.96399423,0.03209678,0.03097362,0.26017164
2.54827414,0.74599079,0.00078141,0.10634429,0.96155538,0.03197013,0.02997505,0.26518653
2.55427714,0.74705987,0.00075589,0.10898170,0.96477625,0.03200078,0.02913570,0.27183984
2.56028014,0.75206971,0.00075786,0.11209250,0.97365306,0.03218763,0.02845756,0.27989849
2.56628314,0.76093179,0.00078611,0.11560184,0.98813354,0.03252787,0.02794126,0.28912420
