energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.66733367,0.21264180,0.02399332,0.00805900,0.08092915,0.01176488,0.22776041,0.00062297,0.01495909,0.01270688
4.67333667,0.20628572,0.02222738,0.00802193,0.07682286,0.01226874,0.21499295,0.00058365,0.01661300,0.01191168
4.67933967,0.20523143,0.02101317,0.00820660,0.07469526,0.01309729,0.20762535,0.00055892,0.01872233,0.01142448
4.68534267,0.20955041,0.02034679,0.00861575,0.07455646,0.01426411,0.20566065,0.00054875,0.02131598,0.01124585
4.69134567,0.21928819,0.02022142,0.00925229,0.07640801,0.01578086,0.20907317,0.00055302,0.02442032,0.01137587
4.69734867,0.23446445,0.02062789,0.01011905,0.08024354,0.01765688,0.21781162,0.00057157,0.02805811,0.01181447
4.70335168,0.25507147,0.02155512,0.01121862,0.08604885,0.01989864,0.23180058,0.00060417,0.03224721,0.01256169
4.70935468,0.28107108,0.02299029,0.01255310,0.09380126,0.02250914,0.25094023,0.00065053,0.03699938,0.01361787
4.71535768,0.31239058,0.02491892,0.01412386,0.10346856,0.02548723,0.27510474,0.00071031,0.04231891,0.01498372
4.72136068,0.34891798,0.02732478,0.01593132,0.11500757,0.02882700,0.30413969,0.00078313,0.04820143,0.01666045
4.72736368,0.39049707,0.03018976,0.01797474,0.12836252,0.03251718,0.33785898,0.00086852,0.05463281,0.01864971
4.73336668,0.43692295,0.03349361,0.02025207,0.14346342,0.03654066,0.37604165,0.00096594,0.06158827,0.02095363
4.73936968,0.48793849,0.03721377,0.02275980,0.16022472,0.04087413,0.41842925,0.00107479,0.06903183,0.02357472
4.74537269,0.54323221,0.04132521,0.02549289,0.17854425,0.04548796,0.46472414,0.00119438,0.07691605,0.02651585
4.75137569,0.60243808,0.04580032,0.02844481,0.19830285,0.05034623,0.51458902,0.00132393,0.08518224,0.02978010
4.75737869,0.66513733,0.05060892,0.03160753,0.21936454,0.05540707,0.56764812,0.00146257,0.09376107,0.03337072
4.76338169,0.73086260,0.05571842,0.03497168,0.24157754,0.06062317,0.62349011,0.00160938,0.10257364,0.03729095
4.76938469,0.79910417,0.06109403,0.03852664,0.26477597,0.06594265,0.68167259,0.00176334,0.11153301,0.04154381
4.77538769,0.86931812,0.06669910,0.04226072,0.28878225,0.07131003,0.74172823,0.00192340,0.12054609,0.04613183
4.78139070,0.94093608,0.07249557,0.04616130,0.31341007,0.07666749,0.80317198,0.00208844,0.12951587,0.05105673
4.78739370,1.01337586,0.07844439,0.05021493,0.33846775,0.08195615,0.86550913,0.00225734,0.13834381,0.05631887
4.79339670,1.08605251,0.08450599,0.05440737,0.36376189,0.08711757,0.92824355,0.00242893,0.14693249,0.06191668
4.79939970,1.15838894,0.09064069,0.05872358,0.38910083,0.09209511,0.99088560,0.00260208,0.15518806,0.06784591
4.80540270,1.22982554,0.09680901,0.06314756,0.41429802,0.09683528,1.05295917,0.00277563,0.16302271,0.07409875
4.81140570,1.29982812,0.10297192,0.06766210,0.43917474,0.10128901,1.11400733,0.00294847,0.17035679,0.08066280
4.81740870,1.36789368,0.10909084,0.07224843,0.46356233,0.10541260,1.17359618,0.00311948,0.17712057,0.08752000
4.82341171,1.43355374,0.11512759,0.07688580,0.48730345,0.10916855,1.23131669,0.00328759,0.18325558,0.09464549
4.82941471,1.49637505,0.12104417,0.08155094,0.51025267,0.11252599,1.28678450,0.00345172,0.18871540,0.10200652
4.83541771,1.55595783,0.12680237,0.08621756,0.53227604,0.11546094,1.33963779,0.00361081,0.19346589,0.10956146
4.84142071,1.61193205,0.13236336,0.09085585,0.55325014,0.11795620,1.38953355,0.00376378,0.19748493,0.11725897
4.84742371,1.66395202,0.13768727,0.09543205,0.57306039,0.12000098,1.43614281,0.00390955,0.20076169,0.12503750
4.85342671,1.71169040,0.14273275,0.09990819,0.59159912,0.12159039,1.47914543,0.00404698,0.20329544,0.13282509
4.85942971,1.75483213,0.14745675,0.10424205,0.60876366,0.12272471,1.51822533,0.00417494,0.20509413,0.14053974
4.86543272,1.79306953,0.15181441,0.10838733,0.62445457,0.12340856,1.55306670,0.00429221,0.20617273,0.14809012
4.87143572,1.82609903,0.15575921,0.11229410,0.63857446,0.12365011,1.58335212,0.00439757,0.20655162,0.15537699
4.87743872,1.85362063,0.15924350,0.11590968,0.65102767,0.12346029,1.60876307,0.00448977,0.20625500,0.16229507
4.88344172,1.87534031,0.16221923,0.11917963,0.66172080,0.12285217,1.62898328,0.00456754,0.20530953,0.16873546
4.88944472,1.89097584,0.16463912,0.12204927,0.67056442,0.12184039,1.64370509,0.00462965,0.20374329,0.17458854
4.89544772,1.90026583,0.16645805,0.12446522,0.67747584,0.12044091,1.65263884,0.00467494,0.20158510,0.17974725
4.90145073,1.90298178,0.16763476,0.12637728,0.68238280,0.11867091,1.65552472,0.00470234,0.19886423,0.18411058
4.90745373,1.89894240,0.16813362,0.12774035,0.68522802,0.11654884,1.65214678,0.00471094,0.19561048,0.18758713
4.91345673,1.88802934,0.16792662,0.12851632,0.68597413,0.11409472,1.64234802,0.00470003,0.19185467,0.19009869
4.91945973,1.87020319,0.16699512,0.12867590,0.68460871,0.11133047,1.62604562,0.00466915,0.18762932,0.19158340
4.92546273,1.84551859,0.16533163,0.12820019,0.68114905,0.10828043,1.60324536,0.00461813,0.18296959,0.19199863
4.93146573,1.81413709,0.16294115,0.12708199,0.67564607,0.10497171,1.57405391,0.00454712,0.17791416,0.19132315
4.93746873,1.77633675,0.15984218,0.12532669,0.66818721,0.10143466,1.53868809,0.00445662,0.17250617,0.18955862
4.94347174,1.73251732,0.15606726,0.12295264,0.65889773,0.09770307,1.49748019,0.00434750,0.16679388,0.18673027
4.94947474,1.68320034,0.15166291,0.11999113,0.64794027,0.09381426,1.45087860,0.00422097,0.16083106,0.18288667
4.95547774,1.62902366,0.14668906,0.11648576,0.63551259,0.08980891,1.39944351,0.00407859,0.15467706,0.17809857
4.96148074,1.57073026,0.14121781,0.11249133,0.62184329,0.08573067,1.34383741,0.00392223,0.14839635,0.17245698
4.96748374,1.50915178,0.13533173,0.10807235,0.60718582,0.08162550,1.28481077,0.00375400,0.14205771,0.16607033
4.97348674,1.44518705,0.12912164,0.10330104,0.59181087,0.07754080,1.22318332,0.00357623,0.13573295,0.15906114
4.97948974,1.37977694,0.12268400,0.09825516,0.57599756,0.07352431,1.15982175,0.00339138,0.12949522,0.15156201
4.98549275,1.31387633,0.11611804,0.09301556,0.56002378,0.06962286,1.09561498,0.00320198,0.12341707,0.14371144
4.99149575,1.24842475,0.10952276,0.08766370,0.54415637,0.06588103,1.03144790,0.00301056,0.11756823,0.13564941
4.99749875,1.18431708,0.10299396,0.08227922,0.52864134,0.06233977,0.96817503,0.00281955,0.11201338,0.12751309
5.00350175,1.12237561,0.09662134,0.07693762,0.51369498,0.05903513,0.90659532,0.00263124,0.10680988,0.11943272
5.00950475,1.06332501,0.09048592,0.07170822,0.49949612,0.05599699,0.84742912,0.00244773,0.10200574,0.11152801
5.01550775,1.00777110,0.08465784,0.06665242,0.48617992,0.05324809,0.79129844,0.00227085,0.09763779,0.10390496
5.02151076,0.95618467,0.07919458,0.06182237,0.47383375,0.05080326,0.73871139,0.00210213,0.09373034,0.09665345
5.02751376,0.90889076,0.07413976,0.05726006,0.46249502,0.04866886,0.69005116,0.00194279,0.09029418,0.08984552
5.03351676,0.86606389,0.06952247,0.05299684,0.45215133,0.04684268,0.64557022,0.00179373,0.08732622,0.08353434
5.03951976,0.82772932,0.06535718,0.04905337,0.44274271,0.04531403,0.60538946,0.00165551,0.08480959,0.07775409
5.04552276,0.79377009,0.06164422,0.04543999,0.43416599,0.04406425,0.56950243,0.00152838,0.08271435,0.07252040
5.05152576,0.76393930,0.05837073,0.04215744,0.42628086,0.04306743,0.53778402,0.00141229,0.08099872,0.06783154
5.05752876,0.73787691,0.05551207,0.03919788,0.41891738,0.04229148,0.51000314,0.00130696,0.07961068,0.06367014
5.06353177,0.71513030,0.05303359,0.03654616,0.41188466,0.04169935,0.48583868,0.00121187,0.07849010,0.06000533
5.06953477,0.69517729,0.05089265,0.03418124,0.40498007,0.04125052,0.46489776,0.00112634,0.07757102,0.05679525
5.07553777,0.67745076,0.04904084,0.03207768,0.39799871,0.04090246,0.44673550,0.00104954,0.07678422,0.05398967
5.08154077,0.66136365,0.04742617,0.03020723,0.39074263,0.04061223,0.43087540,0.00098060,0.07605980,0.05153283
5.08754377,0.64633327,0.04599537,0.02854027,0.38302947,0.04033801,0.41682934,0.00091859,0.07532970,0.04936604
5.09354677,0.63180401,0.04469592,0.02704725,0.37470007,0.04004055,0.40411652,0.00086257,0.07453013,0.04743033
5.09954977,0.61726753,0.04347798,0.02569991,0.36562490,0.03968449,0.39228058,0.00081166,0.07360371,0.04566867
5.10555278,0.60227980,0.04229601,0.02447240,0.35570893,0.03923943,0.38090434,0.00076504,0.07250124,0.04402805
5.11155578,0.58647449,0.04111011,0.02334211,0.34489497,0.03868084,0.36962183,0.00072200,0.07118317,0.04246103
5.11755878,0.56957235,0.03988697,0.02229038,0.33316530,0.03799067,0.35812710,0.00068191,0.06962051,0.04092708
5.12356178,0.55138657,0.03860055,0.02130291,0.32054172,0.03715770,0.34618006,0.00064428,0.06779540,0.03939334
5.12956478,0.53182411,0.03723231,0.02037004,0.30708399,0.03617760,0.33360908,0.00060875,0.06570114,0.03783510
5.13556778,0.51088326,0.03577119,0.01948675,0.29288688,0.03505277,0.32031064,0.00057508,0.06334178,0.03623586
5.14157079,0.48864787,0.03421325,0.01865254,0.27807612,0.03379192,0.30624642,0.00054314,0.06073141,0.03458712
5.14757379,0.46527874,0.03256109,0.01787117,0.26280327,0.03240944,0.29143806,0.00051293,0.05789300,0.03288776
5.15357679,0.44100280,0.03082301,0.01715018,0.24724005,0.03092461,0.27596011,0.00048453,0.05485704,0.03114335
5.15957979,0.41610063,0.02901210,0.01650042,0.23157214,0.02936070,0.25993171,0.00045811,0.05166000,0.02936519
5.16558279,0.39089316,0.02714513,0.01593543,0.21599297,0.02774396,0.24350749,0.00043391,0.04834268,0.02756929
5.17158579,0.36572810,0.02524151,0.01547080,0.20069754,0.02610266,0.22686814,0.00041223,0.04494847,0.02577531
5.17758879,0.34096667,0.02332219,0.01512351,0.18587665,0.02446608,0.21021124,0.00039338,0.04152179,0.02400555
5.18359180,0.31697140,0.02140865,0.01491126,0.17171172,0.02286356,0.19374260,0.00037770,0.03810657,0.02228393
5.18959480,0.29409516,0.01952198,0.01485184,0.15837026,0.02132371,0.17766871,0.00036553,0.03474487,0.02063519
5.19559780,0.27267208,0.01768210,0.01496256,0.14600227,0.01987367,0.16219022,0.00035720,0.03147586,0.01908416
5.20160080,0.25301037,0.01590706,0.01525966,0.13473749,0.01853856,0.14749708,0.00035300,0.02833490,0.01765523
5.20760380,0.23538741,0.01421263,0.01575794,0.12468368,0.01734111,0.13376495,0.00035321,0.02535299,0.01637203
5.21360680,0.22004696,0.01261190,0.01647034,0.11592582,0.01630137,0.12115337,0.00035805,0.02255642,0.01525726
5.21960980,0.20719863,0.01111512,0.01740771,0.10852627,0.01543670,0.10980524,0.00036770,0.01996673,0.01433271
5.22561281,0.19701931,0.00972971,0.01857871,0.10252577,0.01476179,0.09984778,0.00038227,0.01760083,0.01361948
5.23161581,0.18965642,0.00846026,0.01998975,0.09794529,0.01428896,0.09139457,0.00040187,0.01547136,0.01313831
5.23761881,0.18523275,0.00730879,0.02164512,0.09478854,0.01402840,0.08454855,0.00042651,0.01358722,0.01291002
5.24362181,0.18385241,0.00627501,0.02354723,0.09304497,0.01398873,0.07940574,0.00045620,0.01195415,0.01295604
5.24962481,0.18560768,0.00535661,0.02569694,0.09269337,0.01417739,0.07605931,0.00049090,0.01057543,0.01329898
5.25562781,0.19058624,0.00454966,0.02809403,0.09370562,0.01460125,0.07460371,0.00053057,0.00945259,0.01396317
5.26163082,0.19887836,0.00384894,0.03073771,0.09605064,0.01526714,0.07513873,0.00057514,0.00858608,0.01497514
5.26763382,0.21058369,0.00324839,0.03362719,0.09969836,0.01618232,0.07777292,0.00062457,0.00797590,0.01636401
5.27363682,0.22581711,0.00274136,0.03676232,0.10462347,0.01735498,0.08262642,0.00067884,0.00762212,0.01816170
5.27963982,0.24471326,0.00232102,0.04014408,0.11080884,0.01879459,0.08983265,0.00073795,0.00752528,0.02040297
5.28564282,0.26742934,0.00198060,0.04377517,0.11824849,0.02051206,0.09953895,0.00080197,0.00768668,0.02312518
5.29164582,0.29414582,0.00171361,0.04766032,0.12694980,0.02251987,0.11190580,0.00087102,0.00810846,0.02636780
5.29764882,0.32506479,0.00151410,0.05180655,0.13693498,0.02483192,0.12710454,0.00094527,0.00879356,0.03017166
5.30365183,0.36040559,0.00137674,0.05622316,0.14824157,0.02746322,0.14531365,0.00102499,0.00974548,0.03457778
5.30965483,0.40039784,0.00129699,0.06092150,0.16092180,0.03042939,0.16671341,0.00111050,0.01096791,0.03962601
5.31565783,0.44527161,0.00127113,0.06591444,0.17504089,0.03374589,0.19147920,0.00120217,0.01246423,0.04535333
5.32166083,0.49524508,0.00129630,0.07121561,0.19067408,0.03742714,0.21977338,0.00130042,0.01423682,0.05179189
5.32766383,0.55050977,0.00137053,0.07683825,0.20790254,0.04148542,0.25173618,0.00140571,0.01628639,0.05896685
5.33366683,0.61121398,0.00149272,0.08279393,0.22680809,0.04592960,0.28747568,0.00151847,0.01861112,0.06689414
5.33966983,0.67744484,0.00166256,0.08909095,0.24746698,0.05076384,0.32705740,0.00163910,0.02120594,0.07557815
5.34567284,0.74920984,0.00188057,0.09573264,0.26994290,0.05598623,0.37049378,0.00176792,0.02406163,0.08500944
5.35167584,0.82641857,0.00214795,0.10271552,0.29427934,0.06158743,0.41773414,0.00190515,0.02716422,0.09516274
5.35767884,0.90886571,0.00246655,0.11002756,0.32049182,0.06754943,0.46865543,0.00205086,0.03049426,0.10599517
5.36368184,0.99621617,0.00283881,0.11764646,0.34856019,0.07384452,0.52305448,0.00220489,0.03402647,0.11744490
5.36968484,1.08799336,0.00326762,0.12553824,0.37842144,0.08043444,0.58064209,0.00236689,0.03772940,0.12943035
5.37568784,1.18357155,0.00375626,0.13365611,0.40996344,0.08726992,0.64103939,0.00253622,0.04156542,0.14185002
5.38169085,1.28217310,0.00430829,0.14193980,0.44301995,0.09429052,0.70377698,0.00271196,0.04549094,0.15458300
5.38769385,1.38287115,0.00492742,0.15031534,0.47736730,0.10142501,0.76829700,0.00289289,0.04945688,0.16749025
5.39369685,1.48459832,0.00561737,0.15869555,0.51272310,0.10859203,0.83395846,0.00307749,0.05340940,0.18041669
5.39969985,1.58616135,0.00638174,0.16698100,0.54874712,0.11570143,0.90004568,0.00326394,0.05729091,0.19319395
5.40570285,1.68626185,0.00722382,0.17506170,0.58504462,0.12265582,0.96577999,0.00345016,0.06104129,0.20564385
5.41170585,1.78352243,0.00814638,0.18281929,0.62117205,0.12935276,1.03033428,0.00363382,0.06459934,0.21758254
5.41770885,1.87651779,0.00915152,0.19012988,0.65664518,0.13568710,1.09285011,0.00381241,0.06790431,0.22882497
5.42371186,1.96380948,0.01024038,0.19686725,0.69094940,0.14155374,1.15245682,0.00398328,0.07089760,0.23918977
5.42971486,2.04398342,0.01141296,0.20290643,0.72355192,0.14685044,1.20829213,0.00414373,0.07352442,0.24850424
5.43571786,2.11568851,0.01266783,0.20812743,0.75391546,0.15148082,1.25952337,0.00429108,0.07573543,0.25660918
5.44172086,2.17767498,0.01400192,0.21241906,0.78151293,0.15535716,1.30536869,0.00442270,0.07748825,0.26336355
5.44772386,2.22883093,0.01541030,0.21568262,0.80584259,0.15840316,1.34511743,0.00453618,0.07874882,0.26864865
5.45372686,2.26821546,0.01688593,0.21783526,0.82644300,0.16055631,1.37814885,0.00462931,0.07949244,0.27237159
5.45972986,2.29508711,0.01841959,0.21881294,0.84290722,0.16176992,1.40394861,0.00470021,0.07970460,0.27446805
5.46573287,2.30892639,0.01999970,0.21857286,0.85489568,0.16201466,1.42212222,0.00474737,0.07938144,0.27490413
5.47173587,2.30945148,0.02161231,0.21709512,0.86214704,0.16127950,1.43240506,0.00476970,0.07852985,0.27367719
5.47773887,2.29662641,0.02324117,0.21438374,0.86448683,0.15957220,1.43466862,0.00476654,0.07716723,0.27081576
5.48374187,2.27066155,0.02486785,0.21046677,0.86183324,0.15691902,1.42892266,0.00473773,0.07532090,0.26637839
5.48974487,2.23200637,0.02647195,0.20539567,0.85420004,0.15336394,1.41531340,0.00468359,0.07302721,0.26045164
5.49574787,2.18133494,0.02803149,0.19924391,0.84169643,0.14896737,1.39411775,0.00460487,0.07033034,0.25314723
5.50175088,2.11952483,0.02952333,0.19210486,0.82452387,0.14380421,1.36573395,0.00450279,0.06728093,0.24459854
5.50775388,2.04763040,0.03092366,0.18408903,0.80297011,0.13796169,1.33066902,0.00437897,0.06393450,0.23495650
5.51375688,1.96685170,0.03220865,0.17532089,0.77740077,0.13153674,1.28952366,0.00423536,0.06034980,0.22438524
5.51975988,1.87850037,0.03335507,0.16593530,0.74824871,0.12463326,1.24297509,0.00407422,0.05658716,0.21305749
5.52576288,1.78396385,0.03434101,0.15607375,0.71600194,0.11735926,1.19175862,0.00389802,0.05270688,0.20115007
5.53176588,1.68466942,0.03514656,0.14588059,0.68119046,0.10982398,1.13664867,0.00370940,0.04876767,0.18883947
5.53776888,1.58204941,0.03575449,0.13549932,0.64437264,0.10213522,1.07843986,0.00351107,0.04482534,0.17629792
5.54377189,1.47750878,0.03615084,0.12506919,0.60612180,0.09439684,1.01792880,0.00330578,0.04093161,0.16368972
5.54977489,1.37239613,0.03632548,0.11472208,0.56701343,0.08670655,0.95589727,0.00309623,0.03713321,0.15116835
5.55577789,1.26797906,0.03627251,0.10457995,0.52761364,0.07915407,0.89309708,0.00288501,0.03347121,0.13887404
5.56178089,1.16542425,0.03599054,0.09475270,0.48846915,0.07181974,0.83023705,0.00267459,0.02998059,0.12693208
5.56778389,1.06578285,0.03548284,0.08533669,0.45009914,0.06477345,0.76797248,0.00246722,0.02669006,0.11545178
5.57378689,0.96998108,0.03475731,0.07641380,0.41298919,0.05807410,0.70689693,0.00226498,0.02362219,0.10452602
5.57978989,0.87881594,0.03382628,0.06805106,0.37758736,0.05176942,0.64753666,0.00206969,0.02079360,0.09423150
5.58579290,0.79295568,0.03270623,0.06030079,0.34430226,0.04589617,0.59034745,0.00188294,0.01821548,0.08462935
5.59179590,0.71294446,0.03141726,0.05320125,0.31350315,0.04048069,0.53571365,0.00170607,0.01589415,0.07576629
5.59779890,0.63921059,0.02998257,0.04677764,0.28552161,0.03553971,0.48394933,0.00154020,0.01383177,0.06767606
5.60380190,0.57207750,0.02842772,0.04104338,0.26065458,0.03108139,0.43530115,0.00138622,0.01202710,0.06038116
5.60980490,0.51177672,0.02678000,0.03600170,0.23916831,0.02710652,0.38995267,0.00124483,0.01047624,0.05389461
5.61580790,0.45846199,0.02506758,0.03164725,0.22130286,0.02360980,0.34802986,0.00111655,0.00917348,0.04822190
5.62181091,0.41222368,0.02331884,0.02796777,0.20727656,0.02058116,0.30960730,0.00100174,0.00811198,0.04336279
5.62781391,0.37310289,0.02156161,0.02494579,0.19729020,0.01800705,0.27471499,0.00090063,0.00728449,0.03931308
5.63381691,0.34110447,0.01982255,0.02256011,0.19153033,0.01587165,0.24334539,0.00081336,0.00668389,0.03606616
5.63981991,0.31620841,0.01812659,0.02078718,0.19017141,0.01415798,0.21546031,0.00073997,0.00630373,0.03361437
5.64582291,0.29837921,0.01649642,0.01960230,0.19337660,0.01284885,0.19099775,0.00068045,0.00613861,0.03195006
5.65182591,0.28757289,0.01495219,0.01898049,0.20129682,0.01192765,0.16987815,0.00063476,0.00618441,0.03106642
5.65782891,0.28374146,0.01351122,0.01889727,0.21406809,0.01137895,0.15201019,0.00060281,0.00643851,0.03095802
5.66383192,0.28683473,0.01218785,0.01932902,0.23180720,0.01118890,0.13729590,0.00058449,0.00689981,0.03162096
5.66983492,0.29679959,0.01099344,0.02025331,0.25460565,0.01134549,0.12563495,0.00057967,0.00756866,0.03305290
5.67583792,0.31357697,0.00993635,0.02164886,0.28252233,0.01183856,0.11692822,0.00058822,0.00844675,0.03525268
5.68184092,0.33709660,0.00902209,0.02349548,0.31557510,0.01265969,0.11108054,0.00060995,0.00953686,0.03821980
5.68784392,0.36727022,0.00825347,0.02577376,0.35373182,0.01380195,0.10800255,0.00064467,0.01084255,0.04195366
5.69384692,0.40398343,0.00763080,0.02846471,0.39690126,0.01525955,0.10761183,0.00069214,0.01236782,0.04645264
5.69984992,0.44708687,0.00715213,0.03154939,0.44492449,0.01702728,0.10983318,0.00075206,0.01411670,0.05171312
5.70585293,0.49638729,0.00681345,0.03500843,0.49756743,0.01910008,0.11459827,0.00082406,0.01609283,0.05772836
5.71185593,0.55163902,0.00660899,0.03882166,0.55451499,0.02147240,0.12184461,0.00090768,0.01829905,0.06448739
5.71785893,0.61253643,0.00653137,0.04296769,0.61536745,0.02413766,0.13151393,0.00100238,0.02073693,0.07197398
5.72386193,0.67870809,0.00657185,0.04742367,0.67963955,0.02708769,0.14355017,0.00110750,0.02340638,0.08016563
5.72986493,0.74971279,0.00672053,0.05216500,0.74676263,0.03031224,0.15789704,0.00122226,0.02630532,0.08903271
