energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.58179090,10.14471162,0.01982584,0.22631388,0.52866942,1.64097079,1.21241605,6.39051155,0.25685386,1.55992119
-1.57578789,10.07294083,0.01990441,0.21875567,0.52176206,1.62026853,1.21538695,6.34276505,0.25645552,1.56163824
-1.56978489,9.98851123,0.01993200,0.21145210,0.51469623,1.59551544,1.21562674,6.29074188,0.25527591,1.56028212
-1.56378189,9.89078552,0.01991156,0.20437693,0.50742274,1.56675571,1.21311791,6.23397477,0.25326108,1.55571293
-1.55777889,9.77939462,0.01984675,0.19750285,0.49990628,1.53409750,1.20788026,6.17210883,0.25037453,1.54785356
-1.55177589,9.65429234,0.01974184,0.19080347,0.49212918,1.49771588,1.19997302,6.10493887,0.24659976,1.53670025
-1.54577289,9.51580213,0.01960148,0.18425517,0.48409425,1.45785423,1.18949655,6.03244336,0.24194226,1.52233143
-1.53976988,9.36465433,0.01943058,0.17783864,0.47582665,1.41482391,1.17659337,5.95481406,0.23643080,1.50491415
-1.53376688,9.20201236,0.01923424,0.17154023,0.46737461,1.36900222,1.16144856,5.87248011,0.23011785,1.48470791
-1.52776388,9.02948668,0.01901762,0.16535287,0.45880906,1.32082874,1.14428955,5.78612585,0.22307926,1.46206536
-1.52176088,8.84913537,0.01878593,0.15927673,0.45022221,1.27079994,1.12538510,5.69670128,0.21541308,1.43742977
-1.51575788,8.66345078,0.01854444,0.15331952,0.44172500,1.21946245,1.10504344,5.60542440,0.20723759,1.41132914
-1.50975488,8.47533166,0.01829847,0.14749640,0.43344368,1.16740490,1.08360961,5.51377485,0.19868866,1.38436697
-1.50375188,8.28804074,0.01805344,0.14182958,0.42551556,1.11524860,1.06146166,5.42347806,0.18991645,1.35720983
-1.49774887,8.10514809,0.01781489,0.13634759,0.41808417,1.06363726,1.03900592,5.33647975,0.18108161,1.33057202
-1.49174587,7.93046072,0.01758851,0.13108420,0.41129395,1.01322590,1.01667104,5.25491068,0.17235118,1.30519770
-1.48574287,7.76793960,0.01738014,0.12607714,0.40528471,0.96466915,0.99490096,5.18104178,0.16389411,1.28184093
-1.47973987,7.62160561,0.01719570,0.12136652,0.40018611,0.91860918,0.97414662,5.11723030,0.15587689,1.26124428
-1.47373687,7.49543619,0.01704118,0.11699317,0.39611228,0.87566341,0.95485680,5.06585785,0.14845907,1.24411648
-1.46773387,7.39325524,0.01692246,0.11299676,0.39315688,0.83641226,0.93746780,5.02926169,0.14178903,1.23111003
-1.46173087,7.31861886,0.01684515,0.10941402,0.39138870,0.80138709,0.92239257,5.00966088,0.13600006,1.22279921
-1.45572786,7.27470023,0.01681441,0.10627685,0.39084803,0.77105861,0.91000928,5.00907939,0.13120684,1.21965953
-1.44972486,7.26417706,0.01683466,0.10361062,0.39154389,0.74582600,0.90064982,5.02926862,0.12750235,1.22204903
-1.44372186,7.28912531,0.01690938,0.10143262,0.39345221,0.72600695,0.89458851,5.07163178,0.12495550,1.23019235
-1.43771886,7.35092308,0.01704078,0.09975072,0.39651509,0.71182894,0.89203159,5.13715315,0.12360923,1.24416812
-1.43171586,7.45016860,0.01722958,0.09856236,0.40064113,0.70342198,0.89310783,5.22633495,0.12347935,1.26390020
-1.42571286,7.58661591,0.01747481,0.09785387,0.40570676,0.70081323,0.89786080,5.33914487,0.12455416,1.28915330
-1.41970985,7.75913201,0.01777362,0.09760013,0.41155876,0.70392365,0.90624321,5.47497682,0.12679463,1.31953324
-1.41370685,7.96567806,0.01812116,0.09776476,0.41801760,0.71256696,0.91811374,5.63262753,0.13013550,1.35449222
-1.40770385,8.20331750,0.01851062,0.09830053,0.42488176,0.72645127,0.93323668,5.81029083,0.13448688,1.39333892
-1.40170085,8.46825220,0.01893328,0.09915036,0.43193280,0.74518340,0.95128465,6.00557139,0.13973676,1.43525355
-1.39569785,8.75588768,0.01937865,0.10024858,0.43894104,0.76827601,0.97184441,6.21551847,0.14575400,1.47930740
-1.38969485,9.06092673,0.01983480,0.10152260,0.44567168,0.79515769,0.99442590,6.43668012,0.15239196,1.52448649
-1.38369185,9.37749005,0.02028866,0.10289485,0.45189128,0.82518567,1.01847425,6.66517689,0.15949265,1.56971871
-1.37768884,9.69926101,0.02072646,0.10428492,0.45737426,0.85766106,1.04338452,6.89679369,0.16689120,1.61390361
-1.37168584,10.01965094,0.02113425,0.10561186,0.46190944,0.89184635,1.06851869,7.12708754,0.17442072,1.65594388
-1.36568284,10.33197983,0.02149836,0.10679663,0.46530618,0.92698437,1.09322444,7.35150783,0.18191712,1.69477767
-1.35967984,10.62966685,0.02180599,0.10776438,0.46740022,0.96231859,1.11685501,7.56552567,0.18922404,1.72941037
-1.35367684,10.90642416,0.02204572,0.10844678,0.46805876,0.99711360,1.13878940,7.76476769,0.19619752,1.75894508
-1.34767384,11.15644718,0.02220798,0.10878404,0.46718497,1.03067546,1.15845227,7.94514987,0.20271027,1.78261041
-1.34167084,11.37459441,0.02228552,0.10872682,0.46472142,1.06237086,1.17533261,8.10300625,0.20865549,1.79978477
-1.33566783,11.55655002,0.02227370,0.10823765,0.46065270,1.09164452,1.18900064,8.23520793,0.21394992,1.81001629
-1.32966483,11.69896304,0.02217085,0.10729218,0.45500691,1.11803409,1.19912218,8.33926766,0.21853619,1.81303759
-1.32366183,11.79955772,0.02197834,0.10587983,0.44785605,1.14118195,1.20546993,8.41342589,0.22238412,1.80877500
-1.31765883,11.85721091,0.02170068,0.10400425,0.43931542,1.16084343,1.20793133,8.45671505,0.22549124,1.79735190
-1.31165583,11.87199332,0.02134542,0.10168315,0.42954186,1.17689129,1.20651272,8.46899910,0.22788217,1.77908621
-1.30565283,11.84517326,0.02092306,0.09894788,0.41873112,1.18931606,1.20133965,8.45098714,0.22960715,1.75448218
-1.29964982,11.77918271,0.02044669,0.09584262,0.40711418,1.19822261,1.19265341,8.40421998,0.23073967,1.72421696
-1.29364682,11.67754723,0.01993175,0.09242319,0.39495287,1.20382290,1.18080405,8.33103034,0.23137334,1.68912249
-1.28764382,11.54478225,0.01939552,0.08875564,0.38253478,1.20642555,1.16624020,8.23447788,0.23161808,1.65016348
-1.28164082,11.38625993,0.01885674,0.08491461,0.37016754,1.20642249,1.14949607,8.11826138,0.23159594,1.60841234
-1.27563782,11.20805108,0.01833504,0.08098155,0.35817276,1.20427364,1.13117633,7.98661087,0.23143660,1.56502193
-1.26963482,11.01674804,0.01785043,0.07704279,0.34687952,1.20048996,1.11193924,7.84416362,0.23127282,1.52119709
-1.26363182,10.81927408,0.01742283,0.07318765,0.33661774,1.19561581,1.09247878,7.69582780,0.23123594,1.47816566
-1.25762881,10.62268564,0.01707143,0.06950644,0.32771142,1.19021128,1.07350630,7.54663816,0.23145174,1.43714994
-1.25162581,10.43397309,0.01681428,0.06608862,0.32047184,1.18483488,1.05573207,7.40160827,0.23203668,1.39933910
-1.24562281,10.25986587,0.01666778,0.06302095,0.31519088,1.18002744,1.03984749,7.26558361,0.23309459,1.36586316
-1.23961981,10.10664698,0.01664623,0.06038575,0.31213453,1.17629737,1.02650800,7.14309971,0.23471411,1.33776903
-1.23361681,9.97998156,0.01676144,0.05825929,0.31153665,1.17410772,1.01631729,7.03824944,0.23696665,1.31599869
-1.22761381,9.88476352,0.01702237,0.05671027,0.31359313,1.17386516,1.00981285,6.95456291,0.23990506,1.30137003
-1.22161081,9.82498368,0.01743485,0.05579843,0.31845655,1.17591097,1.00745321,6.89490346,0.24356289,1.29456019
-1.21560780,9.80362241,0.01800138,0.05557331,0.32623150,1.18051410,1.00960682,6.86138246,0.24795425,1.29609179
-1.20960480,9.82256888,0.01872092,0.05607310,0.33697064,1.18786606,1.01654295,6.85529546,0.25307415,1.30632187
-1.20360180,9.88256913,0.01958885,0.05732369,0.35067174,1.19807782,1.02842448,6.87708165,0.25889927,1.32543387
-1.19759880,9.98320415,0.02059699,0.05933785,0.36727585,1.21117828,1.04530289,6.92630810,0.26538910,1.35343263
-1.19159580,10.12289903,0.02173365,0.06211462,0.38666667,1.22711452,1.06711548,7.00167978,0.27248735,1.39014268
-1.18559280,10.29896357,0.02298390,0.06563893,0.40867143,1.24575356,1.09368506,7.10107572,0.28012349,1.43520986
-1.17958979,10.50766433,0.02432981,0.06988147,0.43306327,1.26688566,1.12472224,7.22161093,0.28821461,1.48810671
-1.17358679,10.74432704,0.02575090,0.07479890,0.45956527,1.29022919,1.15983045,7.35972312,0.29666721,1.54814157
-1.16758379,11.00346800,0.02722459,0.08033434,0.48785613,1.31543703,1.19851395,7.51128227,0.30537923,1.61447168
-1.16158079,11.27895166,0.02872686,0.08641831,0.51757745,1.34210452,1.24018871,7.67172039,0.31424208,1.68612034
-1.15557779,11.56417095,0.03023285,0.09297007,0.54834254,1.36977896,1.28419635,7.83617797,0.32314272,1.76199787
-1.14957479,11.85224575,0.03171763,0.09989931,0.57974645,1.39797065,1.32982080,7.99966259,0.33196586,1.84092644
-1.14357179,12.13623369,0.03315700,0.10710836,0.61137708,1.42616529,1.37630766,8.15721477,0.34059613,1.92166800
-1.13756878,12.40934701,0.03452819,0.11449468,0.64282686,1.45383761,1.42288557,8.30407514,0.34892038,2.00295496
-1.13156578,12.66516786,0.03581073,0.12195374,0.67370465,1.48046579,1.46878926,8.43584705,0.35682984,2.08352265
-1.12556278,12.89785456,0.03698710,0.12938211,0.70364730,1.50554657,1.51328334,8.54864810,0.36422238,2.16214255
-1.11955978,13.10233058,0.03804340,0.13668074,0.73233052,1.52861018,1.55568614,8.63924475,0.37100461,2.23765523
-1.11355678,13.27444883,0.03896989,0.14375818,0.75947836,1.54923489,1.59539251,8.70516405,0.37709380,2.30900166
-1.10755378,13.41112380,0.03976142,0.15053380,0.78487092,1.56706038,1.63189463,8.74477778,0.38241971,2.37525167
-1.10155078,13.51042588,0.04041764,0.15694058,0.80834987,1.58179936,1.66479988,8.75735485,0.38692604,2.43562826
-1.09554777,13.57163282,0.04094312,0.16292766,0.82982151,1.59324692,1.69384468,8.74307956,0.39057153,2.48952676
-1.08954477,13.59523572,0.04134722,0.16846214,0.84925698,1.60128697,1.71890359,8.70303436,0.39333076,2.53652771
-1.08354177,13.58289832,0.04164386,0.17353039,0.86668970,1.60589550,1.73999303,8.63914756,0.39519440,2.57640293
-1.07753877,13.53737081,0.04185102,0.17813839,0.88221011,1.60714028,1.75726910,8.55410801,0.39616905,2.60911434
-1.07153577,13.46236141,0.04199015,0.18231139,0.89595771,1.60517690,1.77101941,8.45125013,0.39627655,2.63480545
-1.06553277,13.36237062,0.04208541,0.18609253,0.90811101,1.60024121,1.78164911,8.33441430,0.39555287,2.65378580
-1.05952976,13.24249539,0.04216281,0.18954075,0.91887571,1.59263841,1.78966140,8.20778849,0.39404654,2.66650909
-1.05352676,13.10821128,0.04224922,0.19272783,0.92847165,1.58272920,1.79563345,8.07573801,0.39181663,2.67354587
-1.04752376,12.96514211,0.04237142,0.19573473,0.93711936,1.57091353,1.80018846,7.94263072,0.38893052,2.67555206
-1.04152076,12.81882701,0.04255503,0.19864747,0.94502667,1.55761268,1.80396534,7.81266511,0.38546134,2.67323484
-1.03551776,12.67449480,0.04282355,0.20155259,0.95237629,1.54325043,1.80758709,7.68970863,0.38148534,2.66731732
-1.02951476,12.53685540,0.04319742,0.20453249,0.95931485,1.52823422,1.81162962,7.57715265,0.37707915,2.65850392
-1.02351176,12.40991695,0.04369318,0.20766089,0.96594409,1.51293712,1.81659226,7.47779020,0.37231720,2.64744784
-1.01750875,12.29683616,0.04432278,0.21099853,0.97231460,1.49768141,1.82287157,7.39372079,0.36726919,2.63472235
-1.01150575,12.19980776,0.04509300,0.21458947,0.97842258,1.48272470,1.83073957,7.32628591,0.36199794,2.62079710
-1.00550275,12.11999717,0.04600512,0.21845805,0.98420961,1.46824893,1.84032773,7.27603706,0.35655752,2.60602062
-0.99949975,12.05751846,0.04705471,0.22260687,0.98956566,1.45435312,1.85161732,7.24273672,0.35099182,2.59060970
-0.99349675,12.01145775,0.04823165,0.22701561,0.99433507,1.44104994,1.86443692,7.22539139,0.34533359,2.57464618
-0.98749375,11.97994007,0.04952043,0.23164114,0.99832525,1.42826634,1.87846701,7.22231434,0.33960403,2.55808106
-0.98149075,11.96023596,0.05090049,0.23641859,1.00131761,1.41584825,1.89325179,7.23121468,0.33381288,2.54074569
-0.97548774,11.94890240,0.05234694,0.24126360,1.00308022,1.40356907,1.90821749,7.24930810,0.32795907,2.52236939
-0.96948474,11.94195115,0.05383133,0.24607549,1.00338140,1.39114160,1.92269649,7.27344421,0.32203182,2.50260231
-0.96348174,11.93503679,0.05532256,0.25074129,1.00200374,1.37823272,1.93595599,7.30024450,0.31601227,2.48104254
-0.95747874,11.92365566,0.05678800,0.25514040,0.99875754,1.36448028,1.94723009,7.32624505,0.30987542,2.45726565
-0.95147574,11.90334685,0.05819457,0.25914967,0.99349316,1.34951132,1.95575345,7.34803764,0.30359243,2.43085540
-0.94547274,11.86988633,0.05950992,0.26264863,0.98611156,1.33296072,1.96079515,7.36240371,0.29713306,2.40143367
-0.93946973,11.81946591,0.06070355,0.26552460,0.97657237,1.31448947,1.96169097,7.36643545,0.29046825,2.36868818
-0.93346673,11.74884920,0.06174787,0.26767746,0.96489919,1.29380170,1.95787268,7.35763954,0.28357256,2.33239650
-0.92746373,11.65549837,0.06261918,0.26902384,0.95118168,1.27065963,1.94889276,7.33401962,0.27642659,2.29244503
-0.92146073,11.53766669,0.06329846,0.26950049,0.93557441,1.24489583,1.93444361,7.29413463,0.26901898,2.24884200
-0.91545773,11.39445342,0.06377196,0.26906667,0.91829246,1.21642226,1.91437025,7.23713132,0.26134812,2.20172388
-0.90945473,11.22581986,0.06403162,0.26770555,0.89960391,1.18523564,1.88867615,7.16275054,0.25342344,2.15135486
-0.90345173,11.03256680,0.06407524,0.26542443,0.87981973,1.15141917,1.85752194,7.07130777,0.24526603,2.09811950
-0.89744872,10.81627571,0.06390640,0.26225398,0.85928136,1.11514045,1.82121737,6.96365002,0.23690891,2.04250916
-0.89144572,10.57921788,0.06353413,0.25824634,0.83834682,1.07664592,1.78020712,6.84109183,0.22839660,1.98510285
-0.88544272,10.32423680,0.06297245,0.25347249,0.81737591,1.03625220,1.73505134,6.70533425,0.21978419,1.92654383
-0.87943972,10.05461073,0.06223960,0.24801883,0.79671520,0.99433488,1.68640216,6.55837142,0.21113603,1.86751318
-0.87343672,9.77390295,0.06135726,0.24198332,0.77668371,0.95131541,1.63497751,6.40238960,0.20252385,1.80870193
-0.86743372,9.48580767,0.06034958,0.23547135,0.75755988,0.90764682,1.58153375,6.23966413,0.19402475,1.75078327
-0.86143072,9.19399942,0.05924216,0.22859161,0.73957049,0.86379906,1.52683850,6.07245918,0.18571883,1.69438639
-0.85542771,8.90199346,0.05806110,0.22145218,0.72288209,0.82024453,1.47164507,5.90293539,0.17768688,1.64007335
-0.84942471,8.61302354,0.05683199,0.21415697,0.70759531,0.77744472,1.41666967,5.73306937,0.17000791,1.58832009
-0.84342171,8.32994237,0.05557912,0.20680277,0.69374229,0.73583828,1.36257234,5.56458859,0.16275698,1.53950251
-0.83741871,8.05514832,0.05432468,0.19947700,0.68128740,0.69583102,1.30994224,5.39892395,0.15600310,1.49388829
-0.83141571,7.79054046,0.05308821,0.19225616,0.67013098,0.65778812,1.25928778,5.23718134,0.14980745,1.45163438
-0.82541271,7.53750206,0.05188618,0.18520510,0.66011604,0.62202866,1.21103133,5.08013243,0.14422191,1.41279026
-0.81940970,7.29691122,0.05073175,0.17837696,0.65103744,0.58882242,1.16550855,4.92822355,0.13928797,1.37730641
-0.81340670,7.06917552,0.04963467,0.17181376,0.64265297,0.55838865,1.12297163,4.78160090,0.13503589,1.34504713
-0.80740370,6.85428666,0.04860138,0.16554759,0.63469588,0.53089677,1.08359566,4.64014928,0.13148432,1.31580673
-0.80140070,6.65188978,0.04763521,0.15960204,0.62688812,0.50646831,1.04748740,4.50354093,0.12864011,1.28932805
-0.79539770,6.46136215,0.04673666,0.15399399,0.61895359,0.48517995,1.01469540,4.37129078,0.12649850,1.26532187
-0.78939470,6.28189525,0.04590379,0.14873529,0.61063090,0.46706700,0.98522053,4.24281441,0.12504343,1.24348617
-0.78339170,6.11257511,0.04513264,0.14383452,0.60168494,0.45212712,0.95902619,4.11748483,0.12424811,1.22352404
-0.77738869,5.95245592,0.04441759,0.13929835,0.59191680,0.44032378,0.93604734,3.99468505,0.12407571,1.20515940
-0.77138569,5.80062336,0.04375184,0.13513273,0.58117172,0.43158932,0.91619793,3.87385365,0.12448015,1.18814959
-0.76538269,5.65624472,0.04312769,0.13134361,0.56934481,0.42582747,0.89937642,3.75452124,0.12540703,1.17229469
-0.75937969,5.51860443,0.04253688,0.12793725,0.55638429,0.42291513,0.88546925,3.63633688,0.12679457,1.15744306
-0.75337669,5.38712486,0.04197087,0.12492016,0.54229251,0.42270376,0.87435243,3.51908376,0.12857467,1.14349340
-0.74737369,5.26137300,0.04142098,0.12229873,0.52712463,0.42502022,0.86589149,3.40268468,0.13067405,1.13039357
-0.74137069,5.14105513,0.04087856,0.12007854,0.51098542,0.42966751,0.85994033,3.28719821,0.13301546,1.11813667
-0.73536768,5.02600170,0.04033507,0.11826354,0.49402421,0.43642559,0.85633945,3.17280708,0.13551898,1.10675500
-0.72936468,4.91614567,0.03978218,0.11685516,0.47642865,0.44505258,0.85491403,3.05980051,0.13810341,1.09631277
-0.72336168,4.81149717,0.03921179,0.11585148,0.45841744,0.45528652,0.85547264,2.94855264,0.14068776,1.08689807
-0.71735868,4.71211751,0.03861609,0.11524656,0.44023245,0.46684803,0.85780673,2.83949893,0.14319286,1.07861499
-0.71135568,4.61809516,0.03798762,0.11502998,0.42213069,0.47944392,0.86169154,2.73311232,0.14554293,1.07157635
-0.70535268,4.52952549,0.03731939,0.11518668,0.40437625,0.49277185,0.86688840,2.62988079,0.14766727,1.06589745
-0.69934967,4.44649586,0.03660491,0.11569713,0.38723265,0.50652584,0.87314857,2.53028735,0.14950186,1.06169115
-0.69334667,4.36907616,0.03583837,0.11653781,0.37095567,0.52040270,0.88021837,2.43479336,0.15099093,1.05906437
-0.68734367,4.29731494,0.03501476,0.11768189,0.35578679,0.53410895,0.88784536,2.34382521,0.15208835,1.05811577
-0.68134067,4.23124007,0.03413008,0.11910028,0.34194750,0.54736789,0.89578516,2.25776465,0.15275887,1.05893451
-0.67533767,4.17086259,0.03318143,0.12076266,0.32963417,0.55992663,0.90380825,2.17694204,0.15297900,1.06159963
-0.66933467,4.11618204,0.03216723,0.12263861,0.31901381,0.57156236,0.91170639,2.10163213,0.15273768,1.06617978
-0.66333167,4.06719157,0.03108729,0.12469875,0.31022058,0.58208775,0.91929790,2.03205146,0.15203649,1.07273261
-0.65732866,4.02388104,0.02994300,0.12691558,0.30335290,0.59135494,0.92643147,1.96835675,0.15088953,1.08130384
-0.65132566,3.98623678,0.02873731,0.12926423,0.29847138,0.59925790,0.93298804,1.91064350,0.14932289,1.09192528
-0.64532266,3.95423710,0.02747475,0.13172285,0.29559734,0.60573298,0.93888064,1.85894431,0.14737365,1.10461213
-0.63931966,3.92784307,0.02616143,0.13427267,0.29471213,0.61075753,0.94405190,1.81322666,0.14508862,1.11935909
-0.63331666,3.90698501,0.02480488,0.13689779,0.29575706,0.61434675,0.94846964,1.77339001,0.14252265,1.13613587
-0.62731366,3.89154532,0.02341389,0.13958459,0.29863427,0.61654874,0.95212066,1.73926247,0.13973682,1.15488209
-0.62131066,3.88133918,0.02199834,0.14232092,0.30320831,0.61743841,0.95500322,1.71059755,0.13679630,1.17550220
-0.61530765,3.87609477,0.02056889,0.14509518,0.30930868,0.61711019,0.95711888,1.68707142,0.13376824,1.19786080
-0.60930465,3.87543517,0.01913675,0.14789517,0.31673328,0.61567041,0.95846419,1.66828147,0.13071964,1.22177905
-0.60330165,3.87886378,0.01771335,0.15070707,0.32525282,0.61322961,0.95902310,1.65374693,0.12771524,1.24703258
-0.59729865,3.88575544,0.01631004,0.15351452,0.33461609,0.60989527,0.95876060,1.64291218,0.12481572,1.27335136
-0.59129565,3.89535457,0.01493779,0.15629781,0.34455611,0.60576556,0.95761822,1.63515318,0.12207598,1.30042204
-0.58529265,3.90678165,0.01360695,0.15903343,0.35479696,0.60092432,0.95551175,1.62978747,0.11954391,1.32789265
-0.57928964,3.91904837,0.01232696,0.16169393,0.36506112,0.59543771,0.95233159,1.62608780,0.11725928,1.35537994
-0.57328664,3.93108146,0.01110621,0.16424808,0.37507713,0.58935250,0.94794564,1.62329895,0.11525319,1.38247898
-0.56728364,3.94175427,0.00995187,0.16666141,0.38458731,0.58269628,0.94220468,1.62065764,0.11354770,1.40877480
-0.56128064,3.94992473,0.00886977,0.16889711,0.39335520,0.57547922,0.93494999,1.61741437,0.11215591,1.43385540
-0.55527764,3.95447783,0.00786440,0.17091706,0.40117250,0.56769746,0.92602264,1.61285661,0.11108226,1.45732570
-0.54927464,3.95437024,0.00693890,0.17268322,0.40786524,0.55933760,0.91527395,1.60633197,0.11032309,1.47882157
-0.54327164,3.94867486,0.00609511,0.17415904,0.41329888,0.55038201,0.90257630,1.59727050,0.10986743,1.49802335
-0.53726863,3.93662255,0.00533365,0.17531087,0.41738218,0.54081462,0.88783379,1.58520477,0.10969789,1.51466824
-0.53126563,3.91763917,0.00465410,0.17610943,0.42006973,0.53062658,0.87099184,1.56978683,0.10979164,1.52856090
