energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.63731866,6.77246226,0.03208585,0.51743968,1.00960875,2.05417743,1.99010124,0.63399750,0.04963744,3.08441853
-4.63131566,6.87062653,0.03235169,0.51825949,1.01151412,2.11885830,1.98380063,0.63181621,0.05057468,3.14640316
-4.62531266,6.97218323,0.03269609,0.51754811,1.01213421,2.18944513,1.97157650,0.62959062,0.05171815,3.21085826
-4.61930965,7.07809391,0.03311973,0.51546087,1.01162167,2.26612477,1.95412264,0.62745716,0.05307613,3.27808203
-4.61330665,7.18916805,0.03362083,0.51217141,1.01014074,2.34894333,1.93219314,0.62554441,0.05465342,3.34828913
-4.60730365,7.30598674,0.03419515,0.50786370,1.00785633,2.43778246,1.90657037,0.62396637,0.05645050,3.42157857
-4.60130065,7.42883338,0.03483606,0.50272393,1.00492336,2.53233990,1.87803314,0.62281644,0.05846298,3.49790461
-4.59529765,7.55763518,0.03553480,0.49693271,1.00147690,2.63211524,1.84732657,0.62216241,0.06068106,3.57705243
-4.58929465,7.69191893,0.03628073,0.49065802,0.99762378,2.73640244,1.81513498,0.62204265,0.06308937,3.65861990
-4.58329165,7.83078383,0.03706176,0.48404906,0.99343581,2.84428962,1.78205899,0.62246366,0.06566695,3.74200711
-4.57728864,7.97289381,0.03786480,0.47723141,0.98894509,2.95466722,1.74859780,0.62339919,0.06838740,3.82641428
-4.57128564,8.11649039,0.03867634,0.47030363,0.98414162,3.06624455,1.71513723,0.62479085,0.07121936,3.91084908
-4.56528264,8.25942668,0.03948304,0.46333533,0.97897332,3.17757471,1.68194400,0.62655037,0.07412711,3.99414339
-4.55927964,8.39922153,0.04027240,0.45636692,0.97334842,3.28708745,1.64916609,0.62856319,0.07707137,4.07497920
-4.55327664,8.53313219,0.04103344,0.44941081,0.96714008,3.39312899,1.61683902,0.63069349,0.08001026,4.15192306
-4.54727364,8.65824243,0.04175741,0.44245394,0.96019306,3.49400726,1.58489737,0.63279016,0.08290028,4.22346766
-4.54127064,8.77156246,0.04243845,0.43546160,0.95233198,3.58804114,1.55319078,0.63469363,0.08569748,4.28807901
-4.53526763,8.87013605,0.04307420,0.42838207,0.94337087,3.67361140,1.52150339,0.63624313,0.08835852,4.34424702
-4.52926463,8.95114984,0.04366638,0.42115194,0.93312328,3.74921128,1.48957544,0.63728401,0.09084170,4.39053735
-4.52326163,9.01203975,0.04422119,0.41370174,0.92141263,3.81349448,1.45712597,0.63767484,0.09310800,4.42564208
-4.51725863,9.05058910,0.04474963,0.40596159,0.90808221,3.86531825,1.42387530,0.63729388,0.09512193,4.44842669
-4.51125563,9.06501402,0.04526768,0.39786659,0.89300414,3.90377973,1.38956611,0.63604458,0.09685217,4.45797135
-4.50525263,9.05403193,0.04579627,0.38936160,0.87608715,3.92824386,1.35398217,0.63385990,0.09827221,4.45360441
-4.49924962,9.01690997,0.04636102,0.38040532,0.85728249,3.93836150,1.31696389,0.63070525,0.09936064,4.43492663
-4.49324662,8.95349143,0.04699191,0.37097343,0.83658799,3.93407726,1.27841996,0.62657987,0.10010135,4.40182516
-4.48724362,8.86419934,0.04772262,0.36106071,0.81404996,3.91562654,1.23833483,0.62151669,0.10048356,4.35447683
-4.48124062,8.75001756,0.04858974,0.35068201,0.78976287,3.88352245,1.19677186,0.61558065,0.10050169,4.29334074
-4.47523762,8.61245104,0.04963182,0.33987232,0.76386715,3.83853320,1.15387222,0.60886564,0.10015510,4.21914101
-4.46923462,8.45346770,0.05088824,0.32868568,0.73654502,3.78165146,1.10984987,0.60149027,0.09944773,4.13284057
-4.46323162,8.27542553,0.05239790,0.31719335,0.70801481,3.71405722,1.06498324,0.59359266,0.09838774,4.03560787
-4.45722861,8.08098884,0.05419794,0.30548121,0.67852411,3.63707619,1.01960404,0.58532459,0.09698705,3.92877798
-4.45122561,7.87303790,0.05632228,0.29364666,0.64834214,3.55213561,0.97408422,0.57684529,0.09526091,3.81381037
-4.44522261,7.65457660,0.05880020,0.28179518,0.61775165,3.46071971,0.92882163,0.56831513,0.09322746,3.69224522
-4.43921961,7.42864193,0.06165495,0.27003667,0.58704092,3.36432647,0.88422530,0.55988959,0.09090739,3.56566021
-4.43321661,7.19821940,0.06490241,0.25848195,0.55649606,3.26442753,0.84070106,0.55171367,0.08832354,3.43562962
-4.42721361,6.96616712,0.06854988,0.24723937,0.52639409,3.16243253,0.79863817,0.54391704,0.08550061,3.30368706
-4.42121061,6.73515117,0.07259505,0.23641183,0.49699681,3.05965892,0.75839743,0.53660995,0.08246491,3.17129300
-4.41520760,6.50759377,0.07702518,0.22609420,0.46854589,2.95730779,0.72030141,0.52988026,0.07924409,3.03980795
-4.40920460,6.28563498,0.08181649,0.21637142,0.44125912,2.85644611,0.68462680,0.52379136,0.07586693,2.91047143
-4.40320160,6.07110803,0.08693396,0.20731705,0.41532788,2.75799506,0.65159939,0.51838127,0.07236312,2.78438712
-4.39719860,5.86552780,0.09233131,0.19899264,0.39091590,2.66272435,0.62139141,0.51366266,0.06876305,2.66251363
-4.39119560,5.67009121,0.09795146,0.19144755,0.36815905,2.57125164,0.59412140,0.50962397,0.06509752,2.54566067
-4.38519260,5.48568819,0.10372734,0.18471952,0.34716627,2.48404654,0.56985623,0.50623132,0.06139756,2.43448986
-4.37918959,5.31292146,0.10958301,0.17883573,0.32802130,2.40143813,0.54861520,0.50343124,0.05769412,2.32951942
-4.37318659,5.15213334,0.11543524,0.17381430,0.31078511,2.32362546,0.53037573,0.50115409,0.05401776,2.23113218
-4.36718359,5.00343781,0.12119542,0.16966620,0.29549893,2.25068983,0.51508033,0.49931800,0.05039836,2.13958584
-4.36118059,4.86675601,0.12677171,0.16639736,0.28218755,2.18260860,0.50264448,0.49783312,0.04686485,2.05502509
-4.35517759,4.74185359,0.13207152,0.16401099,0.27086288,2.11926958,0.49296483,0.49660622,0.04344486,1.97749474
-4.34917459,4.62837849,0.13700411,0.16250974,0.26152740,2.06048572,0.48592750,0.49554524,0.04016450,1.90695340
-4.34317159,4.52589782,0.14148329,0.16189783,0.25417754,2.00600980,0.48141585,0.49456381,0.03704808,1.84328734
-4.33716858,4.43393270,0.14543008,0.16218277,0.24880670,1.95554870,0.47931738,0.49358546,0.03411792,1.78632396
-4.33116558,4.35199006,0.14877527,0.16337671,0.24540780,1.90877735,0.47952944,0.49254741,0.03139422,1.73584474
-4.32516258,4.27959067,0.15146166,0.16549714,0.24397527,1.86535198,0.48196340,0.49140367,0.02889490,1.69159734
-4.31915958,4.21629242,0.15344605,0.16856699,0.24450635,1.82492282,0.48654699,0.49012752,0.02663556,1.65330656
-4.31315658,4.16170853,0.15470072,0.17261399,0.24700158,1.78714602,0.49322474,0.48871289,0.02462948,1.62068413
-4.30715358,4.11552012,0.15521435,0.17766922,0.25146455,1.75169477,0.50195639,0.48717494,0.02288759,1.59343703
-4.30115058,4.07748277,0.15499242,0.18376501,0.25790078,1.71826931,0.51271338,0.48554940,0.02141849,1.57127421
-4.29514757,4.04742719,0.15405695,0.19093201,0.26631579,1.68660595,0.52547355,0.48389091,0.02022854,1.55391170
-4.28914457,4.02525399,0.15244565,0.19919587,0.27671248,1.65648456,0.54021432,0.48227029,0.01932183,1.54107600
-4.28314157,4.01092296,0.15021047,0.20857338,0.28908793,1.62773462,0.55690486,0.48077087,0.01870025,1.53250576
-4.27713857,4.00443763,0.14741562,0.21906848,0.30342969,1.60023943,0.57549755,0.47948398,0.01836346,1.52795183
-4.27113557,4.00582583,0.14413522,0.23066823,0.31971186,1.57393845,0.59591947,0.47850387,0.01830891,1.52717589
-4.26513257,4.01511757,0.14045057,0.24333920,0.33789117,1.54882753,0.61806441,0.47792231,0.01853176,1.52994788
-4.25912956,4.03232148,0.13644730,0.25702429,0.35790331,1.52495719,0.64178612,0.47782303,0.01902480,1.53604243
-4.25312656,4.05740125,0.13221244,0.27164043,0.37965962,1.50242868,0.66689327,0.47827651,0.01977842,1.54523485
-4.24712356,4.09025347,0.12783161,0.28707729,0.40304466,1.48138826,0.69314663,0.47933521,0.02078047,1.55729691
-4.24112056,4.13068839,0.12338647,0.30319724,0.42791454,1.46201959,0.72025905,0.48102968,0.02201622,1.57199283
-4.23511756,4.17841464,0.11895239,0.31983656,0.45409645,1.44453480,0.74789815,0.48336560,0.02346826,1.58907591
-4.22911456,4.23302891,0.11459673,0.33680811,0.48138923,1.42916416,0.77569211,0.48632214,0.02511652,1.60828604
-4.22311156,4.29401120,0.11037744,0.35390526,0.50956522,1.41614513,0.80323825,0.48985156,0.02693833,1.62934830
-4.21710855,4.36072568,0.10634226,0.37090704,0.53837321,1.40571076,0.83011406,0.49388016,0.02890847,1.65197281
-4.21110555,4.43242713,0.10252843,0.38758431,0.56754244,1.39807799,0.85589035,0.49831052,0.03099941,1.67585569
-4.20510255,4.50827205,0.09896283,0.40370662,0.59678740,1.39343622,0.88014563,0.50302488,0.03318158,1.70068117
-4.19909955,4.58733367,0.09566256,0.41904941,0.62581323,1.39193630,0.90248105,0.50788943,0.03542371,1.72612444
-4.19309655,4.66861946,0.09263585,0.43340127,0.65432145,1.39368027,0.92253514,0.51275930,0.03769332,1.75185504
-4.18709355,4.75108973,0.08988324,0.44657081,0.68201573,1.39871219,0.93999715,0.51748393,0.03995720,1.77754030
-4.18109055,4.83367598,0.08739881,0.45839268,0.70860727,1.40701012,0.95461860,0.52191241,0.04218203,1.80284860
-4.17508754,4.91529752,0.08517155,0.46873259,0.73381983,1.41847948,0.96622191,0.52589873,0.04433501,1.82745194
-4.16908454,4.99487544,0.08318664,0.47749084,0.75739388,1.43294805,0.97470576,0.52930632,0.04638445,1.85102773
-4.16308154,5.07134309,0.08142660,0.48460432,0.77908996,1.45016264,0.98004681,0.53201201,0.04830050,1.87325951
-4.15707854,5.14365283,0.07987232,0.49004679,0.79869099,1.46978775,0.98229753,0.53390894,0.05005568,1.89383663
-4.15107554,5.21077915,0.07850388,0.49382744,0.81600377,1.49140629,0.98158032,0.53490853,0.05162548,1.91245309
-4.14507254,5.27171889,0.07730113,0.49598785,0.83085948,1.51452257,0.97807827,0.53494143,0.05298881,1.92880566
-4.13906953,5.32548943,0.07624415,0.49659764,0.84311362,1.53856772,0.97202313,0.53395751,0.05412844,1.94259188
-4.13306653,5.37112636,0.07531354,0.49574889,0.85264534,1.56290761,0.96368121,0.53192501,0.05503121,1.95350820
-4.12706353,5.40768198,0.07449060,0.49354989,0.85935657,1.58685344,0.95333811,0.52882915,0.05568823,1.96124904
-4.12106053,5.43422636,0.07375752,0.49011855,0.86317109,1.60967480,0.94128326,0.52467021,0.05609493,1.96550698
-4.11505753,5.44985219,0.07309747,0.48557584,0.86403375,1.63061527,0.92779519,0.51946161,0.05625099,1.96597492
-4.10905453,5.45368472,0.07249492,0.48003977,0.86191017,1.64891013,0.91312850,0.51322792,0.05616017,1.96235009
-4.10305153,5.44489742,0.07193598,0.47362010,0.85678682,1.66380591,0.89750315,0.50600326,0.05583011,1.95434058
-4.09704852,5.42273355,0.07140883,0.46641432,0.84867167,1.67458122,0.88109694,0.49783019,0.05527194,1.94167389
-4.09104552,5.38653335,0.07090444,0.45850486,0.83759539,1.68056824,0.86404122,0.48875907,0.05450002,1.92410766
-4.08504252,5.33576571,0.07041732,0.44995785,0.82361293,1.68117396,0.84642036,0.47884817,0.05353146,1.90144190
-4.07903952,5.27006299,0.06994637,0.44082335,0.80680538,1.67590059,0.82827453,0.46816429,0.05238582,1.87353223
-4.07303652,5.18925671,0.06949589,0.43113693,0.78728179,1.66436400,0.80960574,0.45678396,0.05108464,1.84030326
-4.06703352,5.09341210,0.06907645,0.42092249,0.76518088,1.64630946,0.79038649,0.44479497,0.04965112,1.80176130
-4.06103052,4.98285874,0.06870579,0.41019608,0.74067216,1.62162388,0.77057031,0.43229803,0.04810979,1.75800554
-4.05502751,4.85821482,0.06840942,0.39897026,0.71395639,1.59034377,0.75010354,0.41940841,0.04648615,1.70923665
-4.04902451,4.72040289,0.06822110,0.38725877,0.68526501,1.55265848,0.72893726,0.40625718,0.04480640,1.65576217
-4.04302151,4.57065484,0.06818287,0.37508115,0.65485860,1.50890827,0.70703877,0.39299193,0.04309717,1.59799806
-4.03701851,4.41050490,0.06834477,0.36246686,0.62302402,1.45957727,0.68440172,0.37977666,0.04138522,1.53646577
-4.03101551,4.24176977,0.06876399,0.34945865,0.59007041,1.40528125,0.66105410,0.36679066,0.03969718,1.47178496
-4.02501251,4.06651570,0.06950366,0.33611496,0.55632405,1.34675082,0.63706385,0.35422633,0.03805926,1.40466161
-4.01900950,3.88701326,0.07063105,0.32251104,0.52212231,1.28481039,0.61254144,0.34228578,0.03649688,1.33587207
-4.01300650,3.70568103,0.07221538,0.30873892,0.48780671,1.22035394,0.58763952,0.33117631,0.03503436,1.26624346
-4.00700350,3.52502024,0.07432509,0.29490597,0.45371563,1.15431836,0.56254956,0.32110482,0.03369446,1.19663127
-4.00100050,3.34754285,0.07702491,0.28113227,0.42017678,1.08765553,0.53749574,0.31227133,0.03249801,1.12789502
-3.99499750,3.17569600,0.08037258,0.26754700,0.38749985,1.02130422,0.51272653,0.30486182,0.03146336,1.06087307
-3.98899450,3.01178610,0.08441550,0.25428387,0.35596958,0.95616289,0.48850452,0.29904073,0.03060595,0.99635767
-3.98299150,2.85790559,0.08918736,0.24147611,0.32583965,0.89306442,0.46509498,0.29494349,0.02993783,0.93507125
-3.97698849,2.71586590,0.09470508,0.22925111,0.29732756,0.83275383,0.44275409,0.29266933,0.02946716,0.87764509
-3.97098549,2.58713926,0.10096590,0.21772519,0.27061071,0.77586958,0.42171725,0.29227489,0.02919788,0.82460116
-3.96498249,2.47281209,0.10794519,0.20699867,0.24582388,0.72292922,0.40218836,0.29376884,0.02912935,0.77633796
-3.95897949,2.37355202,0.11559474,0.19715165,0.22305812,0.67431971,0.38433055,0.29710808,0.02925618,0.73312096
-3.95297649,2.28959009,0.12384201,0.18824062,0.20236104,0.63029269,0.36825885,0.30219554,0.02956816,0.69507781
-3.94697349,2.22071891,0.13259013,0.18029623,0.18373860,0.59096454,0.35403527,0.30888000,0.03005038,0.66219870
-3.94097049,2.16630699,0.14171899,0.17332220,0.16715804,0.55632123,0.34166640,0.31695797,0.03068354,0.63434171
-3.93496748,2.12532882,0.15108729,0.16729555,0.15255202,0.52622742,0.33110380,0.32617774,0.03144440,0.61124280
-3.92896448,2.09640954,0.16053556,0.16216809,0.13982369,0.50043937,0.32224701,0.33624552,0.03230651,0.59253017
-3.92296148,2.07788241,0.16989017,0.15786913,0.12885246,0.47862098,0.31494901,0.34683351,0.03324101,0.57774217
-3.91695848,2.06785703,0.17896809,0.15430928,0.11950033,0.46036221,0.30902404,0.35758964,0.03421771,0.56634826
-3.91095548,2.06429558,0.18758239,0.15138514,0.11161841,0.44519922,0.30425718,0.36814875,0.03520627,0.55777200
-3.90495248,2.06509417,0.19554813,0.14898475,0.10505357,0.43263520,0.30041532,0.37814464,0.03617742,0.55141531
-3.89894947,2.06816625,0.20268856,0.14699349,0.09965498,0.42216137,0.29725913,0.38722264,0.03710437,0.54668306
-3.89294647,2.07152492,0.20884126,0.14530021,0.09528023,0.41327718,0.29455540,0.39505215,0.03796409,0.54300709
-3.88694347,2.07336119,0.21386406,0.14380333,0.09180105,0.40550916,0.29208923,0.40133866,0.03873871,0.53986882
-3.88094047,2.07211514,0.21764042,0.14241673,0.08910836,0.39842780,0.28967567,0.40583469,0.03941664,0.53681971
-3.87493747,2.06653771,0.22008407,0.14107507,0.08711658,0.39166196,0.28717033,0.40834933,0.03999376,0.53349887
-3.86893447,2.05574086,0.22114267,0.13973854,0.08576718,0.38491040,0.28447848,0.40875577,0.04047422,0.52964726
-3.86293147,2.03923445,0.22080038,0.13839666,0.08503118,0.37795027,0.28156252,0.40699677,0.04087113,0.52511805
-3.85692846,2.01694883,0.21907919,0.13707119,0.08491084,0.37064234,0.27844735,0.40308759,0.04120696,0.51988289
-3.85092546,1.98924251,0.21603897,0.13581787,0.08544026,0.36293302,0.27522362,0.39711652,0.04151357,0.51403390
-3.84492246,1.95689487,0.21177618,0.13472713,0.08668502,0.35485319,0.27204875,0.38924276,0.04183201,0.50778146
-3.83891946,1.92108448,0.20642145,0.13392355,0.08874071,0.34651417,0.26914563,0.37969202,0.04221193,0.50144775
-3.83291646,1.88335386,0.20013593,0.13356420,0.09173050,0.33810091,0.26679906,0.36874980,0.04271071,0.49545648
-3.82691346,1.84556220,0.19310672,0.13383576,0.09580165,0.32986297,0.26535009,0.35675281,0.04339217,0.49031906
-3.82091046,1.80982744,0.18554151,0.13495063,0.10112105,0.32210350,0.26518823,0.34407879,0.04432511,0.48661762
-3.81490745,1.77845983,0.17766262,0.13714194,0.10786978,0.31516678,0.26674189,0.33113511,0.04558152,0.48498543
-3.80890445,1.75388888,0.16970065,0.14065761,0.11623685,0.30942461,0.27046708,0.31834669,0.04723450,0.48608524
-3.80290145,1.73858585,0.16188809,0.14575354,0.12641209,0.30526216,0.27683470,0.30614340,0.04935609,0.49058618
-3.79689845,1.73498394,0.15445280,0.15268608,0.13857847,0.30306363,0.28631659,0.29494770,0.05201491,0.49913980
-3.79089545,1.74539830,0.14761194,0.16170389,0.15290381,0.30319804,0.29937073,0.28516249,0.05527377,0.51235595
-3.78489245,1.77194796,0.14156612,0.17303936,0.16953237,0.30600573,0.31642581,0.27715985,0.05918722,0.53077908
-3.77888944,1.81648171,0.13649426,0.18689981,0.18857625,0.31178572,0.33786557,0.27127076,0.06379920,0.55486574
-3.77288644,1.88050985,0.13254895,0.20345867,0.21010711,0.32078439,0.36401337,0.26777605,0.06914089,0.58496387
-3.76688344,1.96514381,0.12985268,0.22284692,0.23414843,0.33318572,0.39511732,0.26689891,0.07522876,0.62129452
-3.76088044,2.07104530,0.12849478,0.24514510,0.26066865,0.34910336,0.43133663,0.26879889,0.08206288,0.66393681
-3.75487744,2.19838674,0.12852925,0.27037615,0.28957563,0.36857471,0.47272957,0.27356771,0.08962574,0.71281650
-3.74887444,2.34682464,0.12997343,0.29849954,0.32071260,0.39155732,0.51924368,0.28122689,0.09788146,0.76769889
-3.74287144,2.51548708,0.13280755,0.32940682,0.35385615,0.41792761,0.57070879,0.29172714,0.10677559,0.82818655
-3.73686843,2.70297666,0.13697521,0.36291916,0.38871635,0.44748217,0.62683331,0.30494973,0.11623550,0.89372206
-3.73086543,2.90738953,0.14238472,0.39878698,0.42493932,0.47994160,0.68720430,0.32070958,0.12617136,0.96359625
-3.72486243,3.12635092,0.14891129,0.43669200,0.46211237,0.51495684,0.75129168,0.33876032,0.13647780,1.03696175
-3.71885943,3.35706699,0.15640014,0.47625176,0.49977169,0.55211807,0.81845675,0.35880092,0.14703619,1.11285190
-3.71285643,3.59639226,0.16467035,0.51702675,0.53741250,0.59096575,0.88796508,0.38048397,0.15771748,1.19020456
-3.70685343,3.84091110,0.17351951,0.55853002,0.57450146,0.63100376,0.95900358,0.40342536,0.16838564,1.26789026
-3.70085043,4.08703129,0.18272902,0.60023909,0.61049097,0.67171405,1.03070144,0.42721509,0.17890139,1.34474389
-3.69484742,4.33108660,0.19207000,0.64160974,0.64483489,0.71257255,1.10215412,0.45142895,0.18912632,1.41959890
-3.68884442,4.56944523,0.20130953,0.68209129,0.67700506,0.75306557,1.17244978,0.47564070,0.19892717,1.49132275
-3.68284142,4.79861985,0.21021723,0.72114276,0.70650806,0.79270619,1.24069694,0.49943439,0.20817996,1.55885232
-3.67683842,5.01537512,0.21857190,0.75824925,0.73290131,0.83104990,1.30605228,0.52241635,0.21677409,1.62122783
-3.67083542,5.21682804,0.22616797,0.79293772,0.75580811,0.86770889,1.36774729,0.54422638,0.22461598,1.67762375
-3.66483242,5.40053686,0.23282162,0.82479162,0.77493052,0.90236423,1.42511252,0.56454781,0.23163216,1.72737546
-3.65882941,5.56457430,0.23837630,0.85346347,0.79005987,0.93477529,1.47759811,0.58311590,0.23777171,1.77000032
-3.65282641,5.70758160,0.24270740,0.87868487,0.80108405,0.96478609,1.52478968,0.59972432,0.24300790,1.80521217
-3.64682341,5.82880077,0.24572599,0.90027336,0.80799146,0.99232796,1.56641863,0.61422932,0.24733886,1.83292850
-3.64082041,5.92808316,0.24738131,0.91813591,0.81087117,1.01741844,1.60236624,0.62655153,0.25078739,1.85326992
-3.63481741,6.00587389,0.24766201,0.93226863,0.80990947,1.04015636,1.63266144,0.63667525,0.25339967,1.86655184
-3.62881441,6.06317264,0.24659607,0.94275300,0.80538287,1.06071322,1.65747222,0.64464527,0.25524321,1.87326880
-3.62281141,6.10147279,0.24424928,0.94974854,0.79764776,1.07932131,1.67709121,0.65056147,0.25640378,1.87407197
-3.61680840,6.12268166,0.24072246,0.95348266,0.78712747,1.09625906,1.69191621,0.65457136,0.25698175,1.86974099
-3.61080540,6.12902598,0.23614752,0.95423796,0.77429705,1.11183429,1.70242680,0.65686105,0.25708776,1.86115144
-3.60480240,6.12294707,0.23068236,0.95233790,0.75966671,1.12636633,1.70915813,0.65764510,0.25683809,1.84923928
-3.59879940,6.10699106,0.22450508,0.94813149,0.74376454,1.14016776,1.71267366,0.65715572,0.25634974,1.83496414
-3.59279640,6.08369938,0.21780753,0.94197790,0.72711934,1.15352681,1.71353800,0.65563181,0.25573559,1.81927290
-3.58679340,6.05550472,0.21078852,0.93423176,0.71024429,1.16669126,1.71229152,0.65330853,0.25509982,1.80306527
-3.58079040,6.02463748,0.20364708,0.92522986,0.69362213,1.17985471,1.70942788,0.65040766,0.25453363,1.78716282
-3.57478739,5.99304648,0.19657579,0.91527990,0.67769243,1.19314599,1.70537574,0.64712933,0.25411170,1.77228267
