energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.16408204,0.98119145,0.54367047,0.05961830,0.02310853,0.20494376,0.39779641,0.00000000,0.68628787,0.35260491
-2.15807904,0.97556411,0.54726856,0.05999158,0.02223808,0.19832251,0.40107968,0.00000000,0.66278353,0.35646362
-2.15207604,0.97195855,0.54946022,0.06054132,0.02124751,0.19295622,0.40421500,0.00000000,0.64065556,0.36152727
-2.14607304,0.97093619,0.55052487,0.06131130,0.02015619,0.18889947,0.40745286,0.00000000,0.62015913,0.36804074
-2.14007004,0.97302800,0.55077375,0.06234230,0.01898467,0.18619438,0.41104480,0.00000000,0.60153975,0.37622473
-2.13406703,0.97870957,0.55053525,0.06367005,0.01775408,0.18486873,0.41523130,0.00000000,0.58502509,0.38626414
-2.12806403,0.98837626,0.55013927,0.06532328,0.01648544,0.18493375,0.42022971,0.00000000,0.57081588,0.39829694
-2.12206103,1.00231985,0.54990112,0.06732187,0.01519918,0.18638161,0.42622274,0.00000000,0.55907640,0.41240434
-2.11605803,1.02070777,0.55010590,0.06967528,0.01391450,0.18918297,0.43334819,0.00000000,0.54992502,0.42860279
-2.11005503,1.04356628,0.55099401,0.07238125,0.01264905,0.19328455,0.44169042,0.00000000,0.54342545,0.44683813
-2.10405203,1.07076864,0.55274867,0.07542501,0.01141848,0.19860718,0.45127402,0.00000000,0.53957905,0.46698263
-2.09804902,1.10202921,0.55548599,0.07877885,0.01023626,0.20504431,0.46206023,0.00000000,0.53831903,0.48883494
-2.09204602,1.13690418,0.55924819,0.08240234,0.00911347,0.21246146,0.47394618,0.00000000,0.53950693,0.51212333
-2.08604302,1.17479925,0.56400038,0.08624302,0.00805879,0.22069654,0.48676727,0.00000000,0.54293164,0.53651222
-2.08004002,1.21498434,0.56963114,0.09023766,0.00707852,0.22956138,0.50030248,0.00000000,0.54831157,0.56161179
-2.07403702,1.25661493,0.57595688,0.09431407,0.00617666,0.23884446,0.51428264,0.00000000,0.55529978,0.58699042
-2.06803402,1.29875943,0.58272990,0.09839335,0.00535513,0.24831477,0.52840107,0.00000000,0.56349221,0.61218957
-2.06203102,1.34043136,0.58964977,0.10239249,0.00461393,0.25772699,0.54232637,0.00000000,0.57243881,0.63674040
-2.05602801,1.38062523,0.59637750,0.10622733,0.00395147,0.26682751,0.55571657,0.00000000,0.58165709,0.66018142
-2.05002501,1.41835436,0.60255194,0.10981558,0.00336480,0.27536139,0.56823401,0.00000000,0.59064765,0.68207640
-2.04402201,1.45268896,0.60780752,0.11307994,0.00284990,0.28307976,0.57956032,0.00000000,0.59891106,0.70203171
-2.03801901,1.48279285,0.61179263,0.11595106,0.00240197,0.28974752,0.58941063,0.00000000,0.60596528,0.71971223
-2.03201601,1.50795673,0.61418770,0.11837025,0.00201565,0.29515087,0.59754634,0.00000000,0.61136298,0.73485491
-2.02601301,1.52762683,0.61472221,0.12029185,0.00168533,0.29910441,0.60378586,0.00000000,0.61470774,0.74727956
-2.02001001,1.54142713,0.61318982,0.12168508,0.00140529,0.30145736,0.60801274,0.00000000,0.61566876,0.75689605
-2.01400700,1.54917441,0.60946101,0.12253533,0.00116993,0.30209880,0.61018085,0.00000000,0.61399302,0.76370763
-2.00800400,1.55088526,0.60349264,0.12284488,0.00097386,0.30096140,0.61031634,0.00000000,0.60951467,0.76781024
-2.00200100,1.54677487,0.59533411,0.12263287,0.00081207,0.29802379,0.60851633,0.00000000,0.60216116,0.76938770
-1.99599800,1.53724758,0.58512987,0.12193476,0.00067996,0.29331108,0.60494458,0.00000000,0.59195579,0.76870319
-1.98999500,1.52288000,0.57311828,0.12080103,0.00057344,0.28689396,0.59982416,0.00000000,0.57901683,0.76608725
-1.98399200,1.50439736,0.55962685,0.11929551,0.00048893,0.27888599,0.59342786,0.00000000,0.56355325,0.76192307
-1.97798899,1.48264452,0.54506420,0.11749315,0.00042338,0.26943956,0.58606667,0.00000000,0.54585726,0.75662973
-1.97198599,1.45855305,0.52990912,0.11547747,0.00037425,0.25874061,0.57807706,0.00000000,0.52629426,0.75064425
-1.96598299,1.43310596,0.51469706,0.11333780,0.00033951,0.24700228,0.56980772,0.00000000,0.50529057,0.74440332
-1.95997999,1.40730178,0.50000474,0.11116645,0.00031758,0.23445797,0.56160632,0.00000000,0.48331960,0.73832556
-1.95397699,1.38211953,0.48643331,0.10905580,0.00030732,0.22135397,0.55380712,0.00000000,0.46088706,0.73279519
-1.94797399,1.35848608,0.47459069,0.10709562,0.00030795,0.20794204,0.54671972,0.00000000,0.43851577,0.72814770
-1.94197099,1.33724708,0.46507351,0.10537053,0.00031905,0.19447223,0.54061956,0.00000000,0.41673069,0.72465819
-1.93596798,1.31914235,0.45844928,0.10395774,0.00034046,0.18118615,0.53574036,0.00000000,0.39604461,0.72253271
-1.92996498,1.30478647,0.45523915,0.10292516,0.00037224,0.16831097,0.53226878,0.00000000,0.37694490,0.72190286
-1.92396198,1.29465479,0.45590166,0.10232983,0.00041462,0.15605426,0.53034112,0.00000000,0.35988159,0.72282364
-1.91795898,1.28907485,0.46081783,0.10221673,0.00046796,0.14459977,0.53004215,0.00000000,0.34525707,0.72527446
-1.91195598,1.28822301,0.47027794,0.10261789,0.00053267,0.13410415,0.53140576,0.00000000,0.33341730,0.72916296
-1.90595298,1.29212576,0.48447025,0.10355192,0.00060914,0.12469479,0.53441711,0.00000000,0.32464479,0.73433135
-1.89994997,1.30066507,0.50347184,0.10502376,0.00069774,0.11646846,0.53901593,0.00000000,0.31915308,0.74056459
-1.89394697,1.31358704,0.52724192,0.10702467,0.00079871,0.10949087,0.54510072,0.00000000,0.31708278,0.74760014
-1.88794397,1.33051322,0.55561772,0.10953258,0.00091213,0.10379704,0.55253327,0.00000000,0.31849904,0.75513843
-1.88194097,1.35095369,0.58831323,0.11251244,0.00103787,0.09939220,0.56114342,0.00000000,0.32339026,0.76285381
-1.87593797,1.37432147,0.62492095,0.11591694,0.00117557,0.09625336,0.57073363,0.00000000,0.33166810,0.77040536
-1.86993497,1.39994777,0.66491668,0.11968725,0.00132453,0.09433124,0.58108335,0.00000000,0.34316872,0.77744725
-1.86393197,1.42709752,0.70766770,0.12375405,0.00148380,0.09355257,0.59195301,0.00000000,0.35765511,0.78363829
-1.85792896,1.45498522,0.75244400,0.12803862,0.00165203,0.09382270,0.60308765,0.00000000,0.37482086,0.78865054
-1.85192596,1.48279086,0.79843279,0.13245423,0.00182757,0.09502835,0.61422030,0.00000000,0.39429500,0.79217686
-1.84592296,1.50967583,0.84475590,0.13690760,0.00200844,0.09704066,0.62507524,0.00000000,0.41564840,0.79393731
-1.83991996,1.53479909,0.89048987,0.14130065,0.00219232,0.09971831,0.63537134,0.00000000,0.43840147,0.79368446
-1.83391696,1.55733327,0.93468818,0.14553242,0.00237663,0.10291076,0.64482550,0.00000000,0.46203339,0.79120768
-1.82791396,1.57648104,0.97640514,0.14950114,0.00255859,0.10646167,0.65315663,0.00000000,0.48599266,0.78633651
-1.82191096,1.59149139,1.01472070,0.15310651,0.00273524,0.11021234,0.66008997,0.00000000,0.50970901,0.77894307
-1.81590795,1.60167581,1.04876535,0.15625204,0.00290353,0.11400517,0.66536200,0.00000000,0.53260645,0.76894385
-1.80990495,1.60642405,1.07774428,0.15884746,0.00306045,0.11768717,0.66872591,0.00000000,0.55411702,0.75630060
-1.80390195,1.60521898,1.10095998,0.16081107,0.00320305,0.12111332,0.66995741,0.00000000,0.57369516,0.74102067
-1.79789895,1.59765020,1.11783228,0.16207209,0.00332860,0.12414983,0.66886080,0.00000000,0.59083199,0.72315652
-1.79189595,1.58342577,1.12791513,0.16257264,0.00343464,0.12667715,0.66527509,0.00000000,0.60506914,0.70280467
-1.78589295,1.56238166,1.13090940,0.16226960,0.00351910,0.12859258,0.65907972,0.00000000,0.61601159,0.68010378
-1.77988994,1.53448819,1.12667117,0.16113598,0.00358037,0.12981256,0.65019980,0.00000000,0.62333898,0.65523206
-1.77388694,1.49985323,1.11521519,0.15916191,0.00361736,0.13027435,0.63861036,0.00000000,0.62681489,0.62840393
-1.76788394,1.45872180,1.09671329,0.15635514,0.00362959,0.12993720,0.62433940,0.00000000,0.62629371,0.59986586
-1.76188094,1.41147178,1.07148802,0.15274094,0.00361718,0.12878290,0.60746959,0.00000000,0.62172476,0.56989162
-1.75587794,1.35860601,1.04000168,0.14836156,0.00358094,0.12681560,0.58813830,0.00000000,0.61315348,0.53877684
-1.74987494,1.30074077,1.00284131,0.14327512,0.00352232,0.12406106,0.56653602,0.00000000,0.60071961,0.50683320
-1.74387194,1.23859113,0.96070046,0.13755403,0.00344345,0.12056530,0.54290314,0.00000000,0.58465248,0.47438221
-1.73786893,1.17295384,0.91435846,0.13128302,0.00334707,0.11639265,0.51752522,0.00000000,0.56526368,0.44174898
-1.73186593,1.10468834,0.86465819,0.12455682,0.00323653,0.11162339,0.49072695,0.00000000,0.54293732,0.40925612
-1.72586293,1.03469674,0.81248341,0.11747771,0.00311577,0.10635101,0.46286504,0.00000000,0.51811859,0.37721790
-1.71985993,0.96390374,0.75873647,0.11015283,0.00298918,0.10067928,0.43432050,0.00000000,0.49130098,0.34593507
-1.71385693,0.89323715,0.70431746,0.10269164,0.00286166,0.09471922,0.40549052,0.00000000,0.46301278,0.31569042
-1.70785393,0.82361004,0.65010550,0.09520335,0.00273848,0.08858610,0.37678038,0.00000000,0.43380361,0.28674526
-1.70185093,0.75590490,0.59694283,0.08779471,0.00262528,0.08239663,0.34859581,0.00000000,0.40423127,0.25933698
-1.69584792,0.69096075,0.54562220,0.08056792,0.00252797,0.07626636,0.32133599,0.00000000,0.37484967,0.23367774
-1.68984492,0.62956312,0.49687769,0.07361905,0.00245273,0.07030749,0.29538748,0.00000000,0.34619817,0.20995423
-1.68384192,0.57243747,0.45137923,0.06703671,0.00240593,0.06462706,0.27111925,0.00000000,0.31879250,0.18832859
-1.67783892,0.52024571,0.40973048,0.06090124,0.00239410,0.05932556,0.24887889,0.00000000,0.29311759,0.16894025
-1.67183592,0.47358581,0.37246979,0.05528414,0.00242383,0.05449604,0.22898995,0.00000000,0.26962232,0.15190860
-1.66583292,0.43299393,0.34007390,0.05024806,0.00250176,0.05022356,0.21175035,0.00000000,0.24871600,0.13733629
-1.65982991,0.39894869,0.31296357,0.04584687,0.00263450,0.04658503,0.19743166,0.00000000,0.23076651,0.12531291
-1.65382691,0.37187684,0.29151067,0.04212619,0.00282848,0.04364944,0.18627911,0.00000000,0.21609975,0.11591885
-1.64782391,0.35215962,0.27604584,0.03912396,0.00308991,0.04147813,0.17851191,0.00000000,0.20500008,0.10922894
-1.64182091,0.34013917,0.26686608,0.03687119,0.00342462,0.04012537,0.17432374,0.00000000,0.19771134,0.10531587
-1.63581791,0.33612419,0.26424162,0.03539266,0.00383788,0.03963889,0.17388319,0.00000000,0.19443815,0.10425295
-1.62981491,0.34039435,0.26842133,0.03470771,0.00433426,0.04006041,0.17733363,0.00000000,0.19534704,0.10611605
-1.62381191,0.35320281,0.27963622,0.03483078,0.00491741,0.04142599,0.18479276,0.00000000,0.20056715,0.11098462
-1.61780890,0.37477655,0.29810072,0.03577193,0.00558985,0.04376637,0.19635126,0.00000000,0.21019036,0.11894169
-1.61180590,0.40531427,0.32401130,0.03753711,0.00635275,0.04710690,0.21207090,0.00000000,0.22427053,0.13007263
-1.60580290,0.44498182,0.35754248,0.04012825,0.00720569,0.05146744,0.23198181,0.00000000,0.24282210,0.14446284
-1.59979990,0.49390521,0.39884024,0.04354321,0.00814651,0.05686190,0.25607926,0.00000000,0.26581778,0.16219431
-1.59379690,0.55216157,0.44801302,0.04777549,0.00917105,0.06329765,0.28432002,0.00000000,0.29318588,0.18334120
-1.58779390,0.61976848,0.50512071,0.05281377,0.01027308,0.07077478,0.31661861,0.00000000,0.32480718,0.20796454
-1.58179090,0.69667213,0.57016209,0.05864145,0.01144418,0.07928520,0.35284358,0.00000000,0.36051188,0.23610630
-1.57578789,0.78273506,0.64306130,0.06523598,0.01267369,0.08881173,0.39281445,0.00000000,0.40007697,0.26778305
-1.56978489,0.87772418,0.72365411,0.07256831,0.01394882,0.09932726,0.43629918,0.00000000,0.44322429,0.30297948
-1.56378189,0.98129971,0.81167465,0.08060226,0.01525473,0.11079393,0.48301295,0.00000000,0.48961975,0.34164198
-1.55777889,1.09300584,0.90674336,0.08929403,0.01657478,0.12316253,0.53261808,0.00000000,0.53887394,0.38367279
-1.55177589,1.21226372,1.00835700,0.09859184,0.01789079,0.13637212,0.58472555,0.00000000,0.59054447,0.42892472
-1.54577289,1.33836734,1.11588146,0.10843574,0.01918351,0.15034991,0.63889813,0.00000000,0.64414020,0.47719701
-1.53976988,1.47048277,1.22854784,0.11875755,0.02043295,0.16501143,0.69465519,0.00000000,0.69912731,0.52823228
-1.53376688,1.60765101,1.34545255,0.12948110,0.02161902,0.18026105,0.75147906,0.00000000,0.75493735,0.58171505
-1.52776388,1.74879469,1.46556173,0.14052261,0.02272198,0.19599276,0.80882297,0.00000000,0.81097692,0.63727176
-1.52176088,1.89272852,1.58772021,0.15179137,0.02372302,0.21209130,0.86612011,0.00000000,0.86663893,0.69447260
-1.51575788,2.03817343,1.71066517,0.16319058,0.02460488,0.22843350,0.92279376,0.00000000,0.92131481,0.75283498
-1.50975488,2.18377397,1.83304431,0.17461837,0.02535227,0.24488985,0.97826799,0.00000000,0.97440751,0.81182881
-1.50375188,2.32811867,1.95343813,0.18596909,0.02595242,0.26132625,1.03197874,0.00000000,1.02534460,0.87088338
-1.49774887,2.46976276,2.07038607,0.19713463,0.02639541,0.27760585,1.08338466,0.00000000,1.07359106,0.92939581
-1.49174587,2.60725262,2.18241552,0.20800598,0.02667450,0.29359088,1.13197770,0.00000000,1.11866122,0.98674072
-1.48574287,2.73915133,2.28807306,0.21847481,0.02678630,0.30914460,1.17729276,0.00000000,1.16012941,1.04228112
-1.47973987,2.86406463,2.38595699,0.22843518,0.02673084,0.32413307,1.21891644,0.00000000,1.19763879,1.09537996
-1.47373687,2.98066662,2.47474989,0.23778522,0.02651151,0.33842694,1.25649434,0.00000000,1.23090823,1.14541235
-1.46773387,3.08772453,2.55325043,0.24642889,0.02613487,0.35190304,1.28973706,0.00000000,1.25973682,1.19177782
-1.46173087,3.18412185,2.62040305,0.25427765,0.02561043,0.36444590,1.31842451,0.00000000,1.28400595,1.23391254
-1.45572786,3.26887952,2.67532468,0.26125214,0.02495022,0.37594920,1.34240862,0.00000000,1.30367897,1.27130107
-1.44972486,3.34117438,2.71732736,0.26728369,0.02416840,0.38631692,1.36161436,0.00000000,1.31879843,1.30348734
-1.44372186,3.40035462,2.74593614,0.27231577,0.02328070,0.39546463,1.37603923,0.00000000,1.32948124,1.33008453
-1.43771886,3.44595199,2.76090136,0.27630521,0.02230397,0.40332043,1.38575108,0.00000000,1.33591180,1.35078372
-1.43171586,3.47769020,2.76220507,0.27922326,0.02125563,0.40982598,1.39088467,0.00000000,1.33833365,1.36536088
-1.42571286,3.49548960,2.75006121,0.28105634,0.02015313,0.41493733,1.39163672,0.00000000,1.33703990,1.37368220
-1.41970985,3.49946793,2.72490956,0.28180657,0.01901351,0.41862569,1.38825996,0.00000000,1.33236278,1.37570742
-1.41370685,3.48993697,2.68740367,0.28149193,0.01785300,0.42087806,1.38105610,0.00000000,1.32466286,1.37149118
-1.40770385,3.46739533,2.63839321,0.28014605,0.01668663,0.42169777,1.37036795,0.00000000,1.31431823,1.36118230
-1.40170085,3.43251728,2.57890130,0.27781769,0.01552802,0.42110473,1.35657090,0.00000000,1.30171393,1.34502083
-1.39569785,3.38613795,2.51009763,0.27456977,0.01438911,0.41913557,1.34006385,0.00000000,1.28723201,1.32333320
-1.38969485,3.32923507,2.43326827,0.27047807,0.01328013,0.41584342,1.32125996,0.00000000,1.27124244,1.29652516
-1.38369185,3.26290758,2.34978321,0.26562956,0.01220952,0.41129741,1.30057716,0.00000000,1.25409497,1.26507302
-1.37768884,3.18835165,2.26106253,0.26012035,0.01118395,0.40558180,1.27842879,0.00000000,1.23611224,1.22951313
-1.37168584,3.10683449,2.16854239,0.25405348,0.01020843,0.39879471,1.25521456,0.00000000,1.21758395,1.19042995
-1.36568284,3.01966653,2.07364184,0.24753633,0.00928645,0.39104645,1.23131198,0.00000000,1.19876233,1.14844298
-1.35967984,2.92817279,1.97773124,0.24067804,0.00842010,0.38245744,1.20706840,0.00000000,1.17985877,1.10419291
-1.35367684,2.83366389,1.88210331,0.23358674,0.00761030,0.37315578,1.18279404,0.00000000,1.16104165,1.05832722
-1.34767384,2.73740774,1.78794742,0.22636689,0.00685694,0.36327444,1.15875589,0.00000000,1.14243518,1.01148589
-1.34167084,2.64060241,1.69632771,0.21911669,0.00615912,0.35294824,1.13517294,0.00000000,1.12411934,0.96428732
-1.33566783,2.54435117,1.60816554,0.21192570,0.00551530,0.34231065,1.11221264,0.00000000,1.10613070,0.91731518
-1.32966483,2.44964033,1.52422639,0.20487277,0.00492347,0.33149054,1.08998877,0.00000000,1.08846414,0.87110623
-1.32366183,2.35732060,1.44511154,0.19802429,0.00438127,0.32060901,1.06856084,0.00000000,1.07107546,0.82613992
-1.31765883,2.26809260,1.37125444,0.19143293,0.00388615,0.30977641,1.04793495,0.00000000,1.05388466,0.78282966
-1.31165583,2.18249701,1.30292158,0.18513677,0.00343545,0.29908968,1.02806624,0.00000000,1.03678003,0.74151637
-1.30565283,2.10090968,1.24021778,0.17915900,0.00302646,0.28863015,1.00886277,0.00000000,1.01962294,0.70246428
-1.29964982,2.02354196,1.18309542,0.17350815,0.00265648,0.27846193,0.99019084,0.00000000,1.00225320,0.66585929
-1.29364682,1.95044624,1.13136727,0.16817872,0.00232288,0.26863080,0.97188156,0.00000000,0.98449508,0.63180980
-1.28764382,1.88152651,1.08472243,0.16315239,0.00202310,0.25916398,0.95373862,0.00000000,0.96616378,0.60034991
-1.28164082,1.81655360,1.04274475,0.15839963,0.00175468,0.25007044,0.93554689,0.00000000,0.94707225,0.57144506
-1.27563782,1.75518458,1.00493325,0.15388164,0.00151526,0.24134200,0.91708173,0.00000000,0.92703827,0.54499958
-1.26963482,1.69698555,0.97072378,0.14955262,0.00130257,0.23295504,0.89811872,0.00000000,0.90589160,0.52086610
-1.26363182,1.64145689,0.93951133,0.14536218,0.00111443,0.22487284,0.87844345,0.00000000,0.88348090,0.49885620
-1.25762881,1.58806020,0.91067235,0.14125788,0.00094878,0.21704828,0.85786101,0.00000000,0.85968028,0.47875203
-1.25162581,1.53624550,0.88358635,0.13718775,0.00080364,0.20942699,0.83620494,0.00000000,0.83439526,0.46031834
-1.24562281,1.48547799,0.85765615,0.13310270,0.00067712,0.20195066,0.81334522,0.00000000,0.80756778,0.44331442
-1.23961981,1.43526299,0.83232628,0.12895867,0.00056742,0.19456029,0.78919496,0.00000000,0.77918009,0.42750554
-1.23361681,1.38516815,0.80709891,0.12471857,0.00047284,0.18719948,0.76371556,0.00000000,0.74925738,0.41267331
-1.22761381,1.33484211,0.78154690,0.12035379,0.00039176,0.17981732,0.73692007,0.00000000,0.71786885,0.39862471
-1.22161081,1.28402873,0.75532374,0.11584529,0.00032269,0.17237095,0.70887457,0.00000000,0.68512736,0.38519928
-1.21560780,1.23257658,0.72816992,0.11118428,0.00026420,0.16482761,0.67969745,0.00000000,0.65118730,0.37227436
-1.20960480,1.18044311,0.69991594,0.10637234,0.00021500,0.15716606,0.64955666,0.00000000,0.61624109,0.35976808
-1.20360180,1.12769368,0.67048181,0.10142119,0.00017387,0.14937747,0.61866493,0.00000000,0.58051415,0.34764017
-1.19759880,1.07449563,0.63987325,0.09635194,0.00013972,0.14146561,0.58727319,0.00000000,0.54425876,0.33589050
-1.19159580,1.02110754,0.60817502,0.09119399,0.00011157,0.13344641,0.55566238,0.00000000,0.50774682,0.32455558
-1.18559280,0.96786471,0.57554164,0.08598359,0.00008851,0.12534700,0.52413404,0.00000000,0.47126215,0.31370324
-1.17958979,0.91516135,0.54218610,0.08076221,0.00006976,0.11720429,0.49300013,0.00000000,0.43509227,0.30342566
-1.17358679,0.86343050,0.50836710,0.07557466,0.00005462,0.10906308,0.46257227,0.00000000,0.39952036,0.29383143
-1.16758379,0.81312275,0.47437552,0.07046725,0.00004248,0.10097401,0.43315117,0.00000000,0.36481753,0.28503670
-1.16158079,0.76468478,0.44052055,0.06548590,0.00003283,0.09299129,0.40501644,0.00000000,0.33123580,0.27715615
-1.15557779,0.71853856,0.40711626,0.06067435,0.00002520,0.08517043,0.37841735,0.00000000,0.29900197,0.27029408
-1.14957479,0.67506248,0.37446904,0.05607258,0.00001921,0.07756604,0.35356475,0.00000000,0.26831270,0.26453615
-1.14357179,0.63457487,0.34286640,0.05171543,0.00001456,0.07022986,0.33062473,0.00000000,0.23933085,0.25994211
-1.13756878,0.59732080,0.31256750,0.04763157,0.00001098,0.06320895,0.30971390,0.00000000,0.21218323,0.25653986
-1.13156578,0.56346258,0.28379567,0.04384269,0.00000823,0.05654436,0.29089680,0.00000000,0.18695966,0.25432120
-1.12556278,0.53307425,0.25673308,0.04036304,0.00000616,0.05027000,0.27418515,0.00000000,0.16371335,0.25323938
-1.11955978,0.50614012,0.23151755,0.03719939,0.00000462,0.04441202,0.25953929,0.00000000,0.14246254,0.25320865
-1.11355678,0.48255740,0.20824155,0.03435115,0.00000350,0.03898847,0.24687129,0.00000000,0.12319303,0.25410569
-1.10755378,0.46214241,0.18695312,0.03181089,0.00000270,0.03400937,0.23604993,0.00000000,0.10586161,0.25577295
-1.10155078,0.44464021,0.16765857,0.02956502,0.00000217,0.02947710,0.22690698,0.00000000,0.09040014,0.25802377
