energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.20960480,3.42979541,0.00278606,0.08306129,0.30755189,0.48285830,0.33823607,2.61504860,0.07215775,0.45254579
1.21560780,3.36550483,0.00289951,0.08373204,0.30254227,0.47706008,0.33995092,2.55812333,0.07116238,0.44286901
1.22161081,3.30264208,0.00301622,0.08434804,0.29706912,0.47150529,0.34191758,2.50265408,0.07026887,0.43300873
1.22761381,3.24242985,0.00313654,0.08491165,0.29131348,0.46631818,0.34420522,2.44965214,0.06948984,0.42314235
1.23361681,3.18588222,0.00326088,0.08542540,0.28545280,0.46159924,0.34686137,2.39994253,0.06883855,0.41342637
1.23961981,3.13377630,0.00338965,0.08589227,0.27965402,0.45742123,0.34990855,2.35414274,0.06832876,0.40399166
1.24562281,3.08663284,0.00352324,0.08631594,0.27406708,0.45382625,0.35334201,2.31264933,0.06797449,0.39494002
1.25162581,3.04470659,0.00366194,0.08670095,0.26881929,0.45082409,0.35712858,2.27563280,0.06778956,0.38634204
1.25762881,3.00798640,0.00380592,0.08705281,0.26401075,0.44839183,0.36120677,2.24304060,0.06778695,0.37823658
1.26363182,2.97620497,0.00395518,0.08737797,0.25971103,0.44647479,0.36548803,2.21460796,0.06797803,0.37063157
1.26963482,2.94885757,0.00410952,0.08768371,0.25595727,0.44498876,0.36985927,2.18987603,0.06837171,0.36350620
1.27563782,2.92522908,0.00426849,0.08797793,0.25275376,0.44382351,0.37418643,2.16821641,0.06897347,0.35681430
1.28164082,2.90442784,0.00443138,0.08826881,0.25007297,0.44284728,0.37831895,2.14886098,0.06978445,0.35048880
1.28764382,2.88542527,0.00459717,0.08856444,0.24785803,0.44191219,0.38209509,2.13093588,0.07080064,0.34444682
1.29364682,2.86709924,0.00476460,0.08887233,0.24602636,0.44086040,0.38534770,2.11349820,0.07201211,0.33859537
1.29964982,2.84827991,0.00493210,0.08919893,0.24447453,0.43953053,0.38791030,2.09557396,0.07340256,0.33283718
1.30565283,2.82779596,0.00509787,0.08954917,0.24308378,0.43776438,0.38962322,2.07619608,0.07494898,0.32707648
1.31165583,2.80451961,0.00525991,0.08992593,0.24172617,0.43541338,0.39033949,2.05444083,0.07662173,0.32122441
1.31765883,2.77740889,0.00541611,0.09032972,0.24027097,0.43234471,0.38993029,2.02946148,0.07838487,0.31520385
1.32366183,2.74554547,0.00556429,0.09075833,0.23859102,0.42844676,0.38828967,2.00051822,0.08019685,0.30895350
1.32966483,2.70816713,0.00570231,0.09120662,0.23656879,0.42363366,0.38533849,1.96700321,0.08201150,0.30243099
1.33566783,2.66469357,0.00582818,0.09166648,0.23410184,0.41784882,0.38102731,1.92846011,0.08377939,0.29561496
1.34167084,2.61474515,0.00594020,0.09212690,0.23110762,0.41106729,0.37533813,1.88459773,0.08544934,0.28850614
1.34767384,2.55815404,0.00603702,0.09257419,0.22752722,0.40329686,0.36828513,1.83529751,0.08697028,0.28112731
1.35367684,2.49496786,0.00611781,0.09299234,0.22332815,0.39457793,0.35991414,1.78061477,0.08829308,0.27352234
1.35967984,2.42544598,0.00618236,0.09336354,0.21850603,0.38498218,0.35030112,1.72077433,0.08937262,0.26575439
1.36568284,2.35004910,0.00623114,0.09366880,0.21308510,0.37461018,0.33954967,1.65616057,0.09016960,0.25790332
1.37168584,2.26942294,0.00626545,0.09388870,0.20711775,0.36358801,0.32778769,1.58730301,0.09065247,0.25006267
1.37768884,2.18437688,0.00628744,0.09400418,0.20068300,0.35206314,0.31516337,1.51485797,0.09079893,0.24233626
1.38369185,2.09585884,0.00630013,0.09399744,0.19388418,0.34019979,0.30184077,1.43958731,0.09059731,0.23483463
1.38969485,2.00492737,0.00630745,0.09385277,0.18684580,0.32817392,0.28799504,1.36233525,0.09004755,0.22767156
1.39569785,1.91272230,0.00631418,0.09355751,0.17970994,0.31616810,0.27380767,1.28400415,0.08916172,0.22096073
1.40170085,1.82043500,0.00632587,0.09310279,0.17263222,0.30436652,0.25946174,1.20553016,0.08796421,0.21481279
1.40770385,1.72927921,0.00634877,0.09248436,0.16577746,0.29295018,0.24513751,1.12785970,0.08649145,0.20933278
1.41370685,1.64046333,0.00638967,0.09170320,0.15931533,0.28209262,0.23100841,1.05192728,0.08479115,0.20461809
1.41970985,1.55516489,0.00645571,0.09076604,0.15341601,0.27195602,0.21723755,0.97863531,0.08292122,0.20075687
1.42571286,1.47450761,0.00655419,0.08968571,0.14824594,0.26268805,0.20397481,0.90883641,0.08094822,0.19782696
1.43171586,1.39954140,0.00669237,0.08848125,0.14396389,0.25441920,0.19135463,0.84331825,0.07894556,0.19589524
1.43771886,1.33122531,0.00687718,0.08717791,0.14071728,0.24726078,0.17949432,0.78279123,0.07699148,0.19501725
1.44372186,1.27041359,0.00711504,0.08580681,0.13863888,0.24130354,0.16849321,0.72787893,0.07516672,0.19523715
1.44972486,1.21784443,0.00741153,0.08440445,0.13784384,0.23661673,0.15843216,0.67911108,0.07355225,0.19658772
1.45572786,1.17413134,0.00777125,0.08301197,0.13842724,0.23324765,0.14937375,0.63691901,0.07222687,0.19909048
1.46173087,1.13975682,0.00819755,0.08167413,0.14046198,0.23122159,0.14136288,0.60163320,0.07126485,0.20275564
1.46773387,1.11506808,0.00869238,0.08043818,0.14399718,0.23054201,0.13442771,0.57348270,0.07073375,0.20758201
1.47373687,1.10027450,0.00925617,0.07935251,0.14905700,0.23119108,0.12858093,0.55259614,0.07069237,0.21355676
1.47973987,1.09544686,0.00988770,0.07846512,0.15564001,0.23313037,0.12382122,0.53900406,0.07118896,0.22065497
1.48574287,1.10051804,0.01058413,0.07782209,0.16371907,0.23630174,0.12013487,0.53264242,0.07225966,0.22883910
1.49174587,1.11528546,0.01134098,0.07746596,0.17324173,0.24062849,0.11749751,0.53335715,0.07392734,0.23805839
1.49774887,1.13941524,0.01215226,0.07743414,0.18413125,0.24601672,0.11587580,0.54090957,0.07620071,0.24824840
1.50375188,1.17244829,0.01301060,0.07775747,0.19628825,0.25235693,0.11522927,0.55498286,0.07907391,0.25933060
1.50975488,1.21380862,0.01390746,0.07845886,0.20959290,0.25952602,0.11551204,0.57518938,0.08252633,0.27121242
1.51575788,1.26281407,0.01483342,0.07955227,0.22390786,0.26738951,0.11667456,0.60107905,0.08652300,0.28378766
1.52176088,1.31868956,0.01577841,0.08104187,0.23908163,0.27580424,0.11866532,0.63214877,0.09101526,0.29693753
1.52776388,1.38058315,0.01673212,0.08292170,0.25495266,0.28462144,0.12143245,0.66785287,0.09594186,0.31053233
1.53376688,1.44758454,0.01768425,0.08517555,0.27135365,0.29369009,0.12492535,0.70761454,0.10123035,0.32443389
1.53976988,1.51874620,0.01862490,0.08777741,0.28811639,0.30286071,0.12909613,0.75083828,0.10679892,0.33849872
1.54577289,1.59310630,0.01954487,0.09069220,0.30507659,0.31198926,0.13390097,0.79692287,0.11255840,0.35258188
1.55177589,1.66971315,0.02043591,0.09387704,0.32207876,0.32094124,0.13930130,0.84527483,0.11841457,0.36654140
1.55777889,1.74765016,0.02129100,0.09728276,0.33898085,0.32959575,0.14526475,0.89532180,0.12427060,0.38024319
1.56378189,1.82606038,0.02210447,0.10085579,0.35565835,0.33784926,0.15176580,0.94652539,0.13002955,0.39356609
1.56978489,1.90416953,0.02287208,0.10454025,0.37200774,0.34561913,0.15878611,0.99839296,0.13559699,0.40640694
1.57578789,1.98130634,0.02359111,0.10828018,0.38794905,0.35284641,0.16631445,1.05048767,0.14088340,0.41868531
1.58179090,2.05691903,0.02426018,0.11202173,0.40342727,0.35949799,0.17434605,1.10243627,0.14580650,0.43034762
1.58779390,2.13058685,0.02487921,0.11571535,0.41841258,0.36556771,0.18288164,1.15393407,0.15029330,0.44137035
1.59379690,2.20202572,0.02544913,0.11931766,0.43289919,0.37107657,0.19192581,1.20474664,0.15428180,0.45176206
1.59979990,2.27108738,0.02597163,0.12279305,0.44690297,0.37607163,0.20148493,1.25470791,0.15772230,0.46156399
1.60580290,2.33775162,0.02644885,0.12611485,0.46045766,0.38062379,0.21156456,1.30371464,0.16057827,0.47084921
1.61180590,2.40211166,0.02688302,0.12926601,0.47361003,0.38482450,0.22216657,1.35171723,0.16282670,0.47971991
1.61780890,2.46435303,0.02727614,0.13223918,0.48641410,0.38878123,0.23328584,1.39870730,0.16445796,0.48830321
1.62381191,2.52472675,0.02762962,0.13503631,0.49892468,0.39261214,0.24490690,1.44470245,0.16547515,0.49674532
1.62981491,2.58351816,0.02794402,0.13766759,0.51119063,0.39643995,0.25700063,1.48972910,0.16589305,0.50520425
1.63581791,2.64101264,0.02821882,0.14014998,0.52324813,0.40038533,0.26952115,1.53380418,0.16573662,0.51384155
1.64182091,2.69746029,0.02845225,0.14250526,0.53511440,0.40456014,0.28240309,1.57691689,0.16503917,0.52281308
1.64782391,2.75304137,0.02864127,0.14475773,0.54678231,0.40906073,0.29555961,1.61901147,0.16384039,0.53225960
1.65382691,2.80783444,0.02878154,0.14693182,0.55821607,0.41396168,0.30888111,1.65997227,0.16218416,0.54229729
1.65982991,2.86178930,0.02886760,0.14904951,0.56934846,0.41931032,0.32223499,1.69961202,0.16011647,0.55300898
1.66583292,2.91470630,0.02889307,0.15112800,0.58007975,0.42512228,0.33546646,1.73766428,0.15768333,0.56443634
1.67183592,2.96622355,0.02885093,0.15317747,0.59027844,0.43137827,0.34840049,1.77378073,0.15492897,0.57657353
1.67783892,3.01581294,0.02873392,0.15519935,0.59978393,0.43802235,0.36084493,1.80753370,0.15189434,0.58936281
1.68384192,3.06278571,0.02853489,0.15718506,0.60841096,0.44496187,0.37259479,1.83842402,0.14861585,0.60269223
1.68984492,3.10630745,0.02824729,0.15911525,0.61595570,0.45206894,0.38343737,1.86589411,0.14512470,0.61639574
1.69584792,3.14542207,0.02786554,0.16095980,0.62220327,0.45918363,0.39315832,1.88934567,0.14144645,0.63025574
1.70185093,3.17908385,0.02738544,0.16267837,0.62693621,0.46611858,0.40154819,1.90816122,0.13760112,0.64400817
1.70785393,3.20619601,0.02680453,0.16422163,0.62994371,0.47266506,0.40840932,1.92172854,0.13360360,0.65734976
1.71385693,3.22565412,0.02612232,0.16553308,0.63103094,0.47860006,0.41356268,1.92946665,0.12946444,0.66994744
1.71985993,3.23639212,0.02534053,0.16655128,0.63002813,0.48369420,0.41685448,1.93085220,0.12519083,0.68144939
1.72586293,3.23742896,0.02446311,0.16721252,0.62679909,0.48772012,0.41816205,1.92544478,0.12078778,0.69149726
1.73186593,3.22791340,0.02349628,0.16745371,0.62124847,0.49046097,0.41739891,1.91291003,0.11625942,0.69973917
1.73786893,3.20716499,0.02244839,0.16721524,0.61332774,0.49171866,0.41451871,1.89303919,0.11161018,0.70584283
1.74387194,3.17470932,0.02132970,0.16644394,0.60303945,0.49132155,0.40951776,1.86576445,0.10684599,0.70950817
1.74987494,3.13030583,0.02015210,0.16509566,0.59043959,0.48913117,0.40243624,1.83116900,0.10197523,0.71047915
1.75587794,3.07396708,0.01892876,0.16313759,0.57563804,0.48504782,0.39335782,1.78949169,0.09700955,0.70855391
1.76188094,3.00596867,0.01767370,0.16055010,0.55879713,0.47901474,0.38240785,1.74112587,0.09196428,0.70359315
1.76788394,2.92684945,0.01640140,0.15732803,0.54012823,0.47102073,0.36975014,1.68661265,0.08685872,0.69552619
1.77388694,2.83740223,0.01512633,0.15348139,0.51988681,0.46110119,0.35558253,1.62662895,0.08171608,0.68435456
1.77988994,2.73865544,0.01386258,0.14903544,0.49836593,0.44933739,0.34013133,1.56197085,0.07656306,0.67015293
1.78589295,2.63184678,0.01262345,0.14403018,0.47588859,0.43585433,0.32364507,1.49353310,0.07142939,0.65306743
1.79189595,2.51838998,0.01142111,0.13851930,0.45279925,0.42081696,0.30638760,1.42228562,0.06634702,0.63331146
1.79789895,2.39983617,0.01026641,0.13256861,0.42945473,0.40442523,0.28863098,1.34924799,0.06134922,0.61115919
1.80390195,2.27783152,0.00916860,0.12625409,0.40621491,0.38690806,0.27064838,1.27546293,0.05646966,0.58693703
1.80990495,2.15407274,0.00813527,0.11965964,0.38343349,0.36851642,0.25270723,1.20196962,0.05174138,0.56101354
1.81590795,2.03026211,0.00717228,0.11287466,0.36144909,0.34951599,0.23506287,1.12977802,0.04719588,0.53378812
1.82191096,1.90806379,0.00628381,0.10599156,0.34057694,0.33017954,0.21795289,1.05984472,0.04286226,0.50567901
1.82791396,1.78906258,0.00547242,0.09910330,0.32110141,0.31077928,0.20159234,0.99305118,0.03876645,0.47711108
1.83391696,1.67472674,0.00473918,0.09230112,0.30326951,0.29157969,0.18616991,0.93018488,0.03493073,0.44850390
1.83991996,1.56637570,0.00408391,0.08567243,0.28728556,0.27283071,0.17184513,0.87192389,0.03137326,0.42026043
1.84592296,1.46515366,0.00350530,0.07929914,0.27330708,0.25476186,0.15874665,0.81882504,0.02810798,0.39275682
1.85192596,1.37200958,0.00300124,0.07325616,0.26144203,0.23757717,0.14697158,0.77131601,0.02514456,0.36633365
1.85792896,1.28768406,0.00256896,0.06761048,0.25174744,0.22145131,0.13658580,0.72969129,0.02248866,0.34128876
1.86393197,1.21270305,0.00220533,0.06242051,0.24422943,0.20652674,0.12762530,0.69411211,0.02014224,0.31787193
1.86993497,1.14737852,0.00190705,0.05773585,0.23884463,0.19291207,0.12009826,0.66461002,0.01810414,0.29628146
1.87593797,1.09181556,0.00167085,0.05359741,0.23550292,0.18068169,0.11398792,0.64109413,0.01637070,0.27666266
1.88194097,1.04592553,0.00149364,0.05003783,0.23407154,0.16987634,0.10925603,0.62336139,0.01493650,0.25910818
1.88794397,1.00944456,0.00137272,0.04708218,0.23438023,0.16050483,0.10584679,0.61110988,0.01379515,0.24366006
1.89394697,0.98195653,0.00130581,0.04474875,0.23622757,0.15254661,0.10369106,0.60395429,0.01294014,0.23031321
1.89994997,0.96291952,0.00129119,0.04305005,0.23938808,0.14595506,0.10271079,0.60144336,0.01236563,0.21902027
1.90595298,0.95169484,0.00132772,0.04199374,0.24362003,0.14066137,0.10282349,0.60307849,0.01206725,0.20969730
1.91195598,0.94757721,0.00141484,0.04158360,0.24867366,0.13657883,0.10394657,0.60833299,0.01204280,0.20223025
1.91795898,0.94982526,0.00155260,0.04182030,0.25429957,0.13360724,0.10600140,0.61667135,0.01229290,0.19648178
1.92396198,0.95769093,0.00174154,0.04270204,0.26025699,0.13163744,0.10891707,0.62756769,0.01282144,0.19229815
1.92996498,0.97044683,0.00198270,0.04422496,0.26632163,0.13055559,0.11263356,0.64052302,0.01363594,0.18951589
1.93596798,0.98741041,0.00227747,0.04638328,0.27229281,0.13024719,0.11710432,0.65508037,0.01474771,0.18796808
1.94197099,1.00796425,0.00262750,0.04916918,0.27799968,0.13060064,0.12229815,0.67083754,0.01617183,0.18748994
1.94797399,1.03157157,0.00303456,0.05257239,0.28330612,0.13151031,0.12820022,0.68745679,0.01792691,0.18792363
1.95397699,1.05778665,0.00350043,0.05657957,0.28811429,0.13287890,0.13481229,0.70467128,0.02003462,0.18912214
1.95997999,1.08625980,0.00402671,0.06117339,0.29236661,0.13461926,0.14215200,0.72228800,0.02251902,0.19095223
1.96598299,1.11673682,0.00461469,0.06633157,0.29604602,0.13665547,0.15025131,0.74018710,0.02540561,0.19329635
1.97198599,1.14905338,0.00526520,0.07202573,0.29917469,0.13892338,0.15915400,0.75831778,0.02872026,0.19605372
1.97798899,1.18312463,0.00597843,0.07822029,0.30181105,0.14137054,0.16891247,0.77669106,0.03248784,0.19914048
1.98399200,1.21893073,0.00675382,0.08487144,0.30404542,0.14395566,0.17958379,0.79536962,0.03673078,0.20248918
1.98999500,1.25649937,0.00758989,0.09192622,0.30599436,0.14664763,0.19122518,0.81445553,0.04146739,0.20604770
1.99599800,1.29588598,0.00848417,0.09932195,0.30779407,0.14942440,0.20388913,0.83407624,0.04671028,0.20977773
2.00200100,1.33715302,0.00943305,0.10698590,0.30959310,0.15227150,0.21761824,0.85436969,0.05246459,0.21365295
2.00800400,1.38034924,0.01043175,0.11483542,0.31154471,0.15518063,0.23244017,0.87546921,0.05872639,0.21765716
2.01400700,1.42549012,0.01147422,0.12277843,0.31379931,0.15814821,0.24836266,0.89748885,0.06548121,0.22178239
2.02001001,1.47254036,0.01255322,0.13071448,0.31649715,0.16117409,0.26536914,0.92051000,0.07270274,0.22602708
2.02601301,1.52139937,0.01366021,0.13853614,0.31976174,0.16426034,0.28341488,0.94456971,0.08035187,0.23039456
2.03201601,1.57189037,0.01478554,0.14613096,0.32369419,0.16741029,0.30242405,0.96965127,0.08837604,0.23489164
2.03801901,1.62375357,0.01591844,0.15338370,0.32836872,0.17062782,0.32228781,0.99567755,0.09670910,0.23952754
2.04402201,1.67664366,0.01704720,0.16017895,0.33382945,0.17391673,0.34286356,1.02250708,0.10527158,0.24431298
2.05002501,1.73013165,0.01815933,0.16640392,0.34008861,0.17728048,0.36397545,1.04993327,0.11397145,0.24925952
2.05602801,1.78371089,0.01924177,0.17195140,0.34712612,0.18072187,0.38541622,1.07768648,0.12270552,0.25437892
2.06203102,1.83680686,0.02028111,0.17672261,0.35489059,0.18424297,0.40695026,1.10543900,0.13136123,0.25968272
2.06803402,1.88879016,0.02126387,0.18063001,0.36330147,0.18784502,0.42831805,1.13281250,0.13981892,0.26518162
2.07403702,1.93899216,0.02217674,0.18359987,0.37225231,0.19152835,0.44924151,1.15938770,0.14795459,0.27088497
2.08004002,1.98672243,0.02300691,0.18557437,0.38161487,0.19529223,0.46943048,1.18471579,0.15564290,0.27679998
2.08604302,2.03128730,0.02374238,0.18651339,0.39124380,0.19913467,0.48858978,1.20833115,0.16276041,0.28293093
2.09204602,2.07200864,0.02437218,0.18639569,0.40098169,0.20305212,0.50642680,1.22976485,0.16918893,0.28927813
2.09804902,2.10824229,0.02488671,0.18521953,0.41066426,0.20703903,0.52265927,1.24855847,0.17481884,0.29583677
2.10405203,2.13939529,0.02527797,0.18300272,0.42012534,0.21108740,0.53702295,1.26427766,0.17955222,0.30259579
2.11005503,2.16494150,0.02553976,0.17978204,0.42920158,0.21518621,0.54927888,1.27652514,0.18330571,0.30953657
2.11605803,2.18443499,0.02566785,0.17561215,0.43773661,0.21932087,0.55922009,1.28495257,0.18601297,0.31663191
2.12206103,2.19752098,0.02566015,0.17056392,0.44558460,0.22347269,0.56667732,1.28927104,0.18762660,0.32384496
2.12806403,2.20394410,0.02551673,0.16472240,0.45261311,0.22761844,0.57152371,1.28925985,0.18811948,0.33112864
2.13406703,2.20355371,0.02523985,0.15818437,0.45870515,0.23173009,0.57367826,1.28477334,0.18748553,0.33842530
2.14007004,2.19630654,0.02483393,0.15105570,0.46376058,0.23577472,0.57310791,1.27574564,0.18573972,0.34566690
2.14607304,2.18226656,0.02430544,0.14344855,0.46769689,0.23971463,0.56982831,1.26219316,0.18291748,0.35277571
2.15207604,2.16160237,0.02366277,0.13547854,0.47044927,0.24350785,0.56390319,1.24421497,0.17907350,0.35966557
2.15807904,2.13458231,0.02291600,0.12726199,0.47197043,0.24710877,0.55544249,1.22199091,0.17427997,0.36624372
2.16408204,2.10156761,0.02207673,0.11891328,0.47222988,0.25046915,0.54459929,1.19577768,0.16862429,0.37241322
2.17008504,2.06300389,0.02115775,0.11054258,0.47121319,0.25353938,0.53156573,1.16590298,0.16220654,0.37807576
2.17608804,2.01941130,0.02017283,0.10225370,0.46892101,0.25626988,0.51656814,1.13275795,0.15513653,0.38313494
2.18209105,1.97137371,0.01913638,0.09414244,0.46536822,0.25861274,0.49986149,1.09678816,0.14753088,0.38749976
2.18809405,1.91952712,0.01806321,0.08629527,0.46058306,0.26052338,0.48172350,1.05848340,0.13950991,0.39108822
2.19409705,1.86454761,0.01696821,0.07878836,0.45460643,0.26196223,0.46244839,1.01836662,0.13119473,0.39383079
2.20010005,1.80713917,0.01586614,0.07168710,0.44749131,0.26289629,0.44234076,0.97698230,0.12270445,0.39567374
2.20610305,1.74802147,0.01477136,0.06504588,0.43930229,0.26330055,0.42170952,0.93488456,0.11415370,0.39658191
2.21210605,1.68791792,0.01369766,0.05890824,0.43011515,0.26315917,0.40086207,0.89262547,0.10565042,0.39654097
2.21810905,1.62754406,0.01265804,0.05330737,0.42001649,0.26246628,0.38009899,0.85074368,0.09729405,0.39555892
2.22411206,1.56759657,0.01166463,0.04826680,0.40910329,0.26122651,0.35970912,0.80975379,0.08917418,0.39366683
2.23011506,1.50874303,0.01072853,0.04380130,0.39748231,0.25945504,0.33996520,0.77013670,0.08136948,0.39091863
2.23611806,1.45161258,0.00985977,0.03991796,0.38526940,0.25717735,0.32112019,0.73233117,0.07394717,0.38739013
2.24212106,1.39678767,0.00906721,0.03661731,0.37258846,0.25442855,0.30340402,0.69672679,0.06696279,0.38317714
2.24812406,1.34479713,0.00835855,0.03389461,0.35957025,0.25125246,0.28702110,0.66365853,0.06046034,0.37839297
2.25412706,1.29611058,0.00774028,0.03174100,0.34635087,0.24770034,0.27214829,0.63340291,0.05447276,0.37316526
2.26013007,1.25113456,0.00721766,0.03014473,0.33307005,0.24382956,0.25893350,0.60617600,0.04902259,0.36763257
2.26613307,1.21021034,0.00679476,0.02909232,0.31986920,0.23970214,0.24749469,0.58213309,0.04412293,0.36194064
2.27213607,1.17361358,0.00647439,0.02856958,0.30688943,0.23538333,0.23791953,0.56137011,0.03977847,0.35623879
