energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.64332166,1.95966223,0.25138755,0.27452400,0.39004601,0.01225107,0.57245692,0.05440497,0.30244426,0.36885160
4.64932466,2.07284570,0.26008372,0.29210544,0.44029779,0.01272820,0.61348623,0.05795611,0.31873998,0.38995607
4.65532766,2.18381384,0.26745700,0.30940550,0.49396766,0.01315326,0.65555237,0.06155012,0.33448801,0.41066709
4.66133067,2.29138108,0.27338595,0.32624817,0.55067442,0.01352061,0.69822992,0.06514539,0.34956304,0.43074711
4.66733367,2.39439844,0.27777832,0.34245583,0.60992753,0.01382568,0.74107608,0.06869939,0.36385222,0.44996508
4.67333667,2.49175981,0.28057294,0.35785099,0.67112726,0.01406508,0.78363066,0.07216883,0.37725514,0.46809759
4.67933967,2.58240780,0.28174060,0.37225806,0.73356913,0.01423658,0.82541726,0.07550983,0.38968325,0.48493016
4.68534267,2.66533976,0.28128387,0.38550533,0.79645279,0.01433914,0.86594592,0.07867828,0.40105871,0.50025856
4.69134567,2.73961457,0.27923587,0.39742721,0.85889562,0.01437289,0.90471738,0.08163031,0.41131294,0.51389039
4.69734867,2.80436058,0.27565809,0.40786663,0.91995066,0.01433903,0.94122916,0.08432291,0.42038496,0.52564695
4.70335168,2.85878524,0.27063747,0.41667773,0.97862863,0.01423978,0.97498342,0.08671466,0.42821984,0.53536548
4.70935468,2.90218656,0.26428279,0.42372875,1.03392333,0.01407829,1.00549661,0.08876665,0.43476728,0.54290172
4.71535768,2.93396656,0.25672058,0.42890511,1.08483955,0.01385853,1.03231058,0.09044342,0.43998069,0.54813283
4.72136068,2.95364622,0.24809086,0.43211250,1.13042246,0.01358516,1.05500491,0.09171402,0.44381679,0.55096055
4.72736368,2.96088169,0.23854274,0.43328006,1.16978719,0.01326351,1.07320989,0.09255307,0.44623580,0.55131446
4.73336668,2.95548076,0.22823018,0.43236324,1.20214743,0.01289940,1.08661968,0.09294175,0.44720242,0.54915517
4.73936968,2.93741883,0.21730800,0.42934644,1.22684164,0.01249908,1.09500489,0.09286877,0.44668741,0.54447734
4.74537269,2.90685294,0.20592835,0.42424506,1.24335575,0.01206918,1.09822402,0.09233112,0.44466971,0.53731205
4.75137569,2.86413303,0.19423758,0.41710691,1.25134113,0.01161657,1.09623290,0.09133463,0.44113904,0.52772864
4.75737869,2.80980877,0.18237379,0.40801283,1.25062707,0.01114836,1.08909173,0.08989430,0.43609875,0.51583554
4.76338169,2.74463133,0.17046480,0.39707629,1.24122712,0.01067179,1.07696882,0.08803431,0.42956855,0.50178002
4.76938469,2.66954877,0.15862687,0.38444205,1.22333883,0.01019414,1.06014093,0.08578772,0.42158716,0.48574670
4.77538769,2.58569473,0.14696372,0.37028376,1.19733713,0.00972272,1.03898965,0.08319585,0.41221435,0.46795487
4.78139070,2.49437001,0.13556622,0.35480050,1.16376143,0.00926471,1.01399394,0.08030736,0.40153237,0.44865442
4.78739370,2.39701727,0.12451233,0.33821247,1.12329724,0.00882712,0.98571869,0.07717702,0.38964639,0.42812062
4.79339670,2.29518921,0.11386745,0.32075579,1.07675303,0.00841665,0.95479986,0.07386420,0.37668403,0.40664789
4.79939970,2.19051128,0.10368494,0.30267680,1.02503359,0.00803960,0.92192641,0.07043126,0.36279379,0.38454260
4.80540270,2.08464019,0.09400682,0.28422582,0.96911095,0.00770171,0.88781982,0.06694169,0.34814233,0.36211548
4.81140570,1.97921954,0.08486465,0.26565091,0.90999428,0.00740804,0.85321199,0.06345825,0.33291088,0.33967357
4.81740870,1.87583466,0.07628035,0.24719164,0.84870002,0.00716284,0.81882228,0.06004116,0.31729071,0.31751236
4.82341171,1.77596807,0.06826708,0.22907322,0.78622340,0.00696941,0.78533470,0.05674630,0.30147796,0.29590824
4.82941471,1.68095778,0.06083017,0.21150122,0.72351257,0.00682999,0.75337618,0.05362363,0.28566806,0.27511159
4.83541771,1.59196001,0.05396794,0.19465704,0.66144604,0.00674562,0.72349681,0.05071582,0.27005001,0.25534089
4.84142071,1.50991781,0.04767248,0.17869436,0.60081428,0.00671609,0.69615286,0.04805711,0.25480082,0.23677798
4.84742371,1.43553716,0.04193048,0.16373659,0.54230573,0.00673987,0.67169329,0.04567255,0.24008026,0.21956455
4.85342671,1.36927120,0.03672391,0.14987538,0.48649760,0.00681407,0.65035027,0.04357755,0.22602646,0.20380025
4.85942971,1.31131351,0.03203080,0.13717033,0.43385115,0.00693452,0.63223413,0.04177775,0.21275215,0.18954208
4.86543272,1.26160047,0.02782584,0.12564966,0.38471147,0.00709577,0.61733291,0.04026928,0.20034219,0.17680533
4.87143572,1.21982257,0.02408113,0.11531194,0.33931107,0.00729122,0.60551647,0.03903929,0.18885206,0.16556585
4.87743872,1.18544424,0.02076674,0.10612861,0.29777687,0.00751328,0.59654496,0.03806684,0.17830762,0.15576345
4.88344172,1.15773111,0.01785140,0.09804725,0.26013989,0.00775355,0.59008127,0.03732401,0.16870612,0.14730643
4.88944472,1.13578367,0.01530302,0.09099533,0.22634693,0.00800304,0.58570695,0.03677715,0.16001818,0.14007680
4.89544772,1.11857577,0.01308931,0.08488441,0.19627349,0.00825242,0.58294082,0.03638843,0.15219087,0.13393615
4.90145073,1.10499650,0.01117826,0.07961439,0.16973738,0.00849230,0.58125954,0.03611731,0.14515153,0.12873170
4.90745373,1.09389357,0.00953865,0.07507789,0.14651232,0.00871350,0.58011927,0.03592215,0.13881218,0.12430259
4.91345673,1.08411660,0.00814045,0.07116442,0.12634104,0.00890733,0.57897754,0.03576172,0.13307438,0.12048584
4.91945973,1.07455861,0.00695519,0.06776423,0.10894745,0.00906585,0.57731443,0.03559670,0.12783415,0.11712205
4.92546273,1.06419420,0.00595627,0.06477183,0.09404760,0.00918213,0.57465224,0.03539092,0.12298687,0.11406048
4.93146573,1.05211300,0.00511923,0.06208901,0.08135918,0.00925044,0.57057292,0.03511257,0.11843183,0.11116345
4.93746873,1.03754744,0.00442189,0.05962724,0.07060948,0.00926640,0.56473269,0.03473508,0.11407640,0.10830992
4.94347174,1.01989389,0.00384454,0.05730958,0.06154177,0.00922716,0.55687328,0.03423779,0.10983946,0.10539821
4.94947474,0.99872688,0.00336997,0.05507198,0.05392014,0.00913140,0.54682959,0.03360643,0.10565421,0.10234780
4.95547774,0.97380600,0.00298354,0.05286395,0.04753295,0.00897935,0.53453358,0.03283330,0.10147012,0.09910022
4.96148074,0.94507595,0.00267316,0.05064885,0.04219501,0.00877279,0.52001441,0.03191721,0.09725409,0.09561914
4.96748374,0.91265996,0.00242929,0.04840352,0.03774867,0.00851492,0.50339508,0.03086325,0.09299085,0.09188966
4.97348674,0.87684749,0.00224489,0.04611771,0.03406397,0.00821022,0.48488595,0.02968232,0.08868253,0.08791696
4.97948974,0.83807706,0.00211535,0.04379304,0.03103815,0.00786428,0.46477546,0.02839053,0.08434764,0.08372439
4.98549275,0.79691530,0.00203849,0.04144181,0.02859461,0.00748358,0.44341873,0.02700847,0.08001948,0.07935122
4.99149575,0.75403354,0.00201448,0.03908563,0.02668144,0.00707531,0.42122465,0.02556045,0.07574413,0.07485008
4.99749875,0.71018295,0.00204585,0.03675398,0.02526976,0.00664707,0.39864198,0.02407362,0.07157808,0.07028430
5.00350175,0.66616940,0.00213750,0.03448281,0.02435193,0.00620668,0.37614519,0.02257715,0.06758573,0.06572531
5.00950475,0.62282928,0.00229670,0.03231314,0.02393965,0.00576194,0.35422050,0.02110143,0.06383684,0.06125009
5.01550775,0.58100680,0.00253315,0.03028981,0.02406205,0.00532044,0.33335273,0.01967736,0.06040397,0.05693896
5.02151076,0.54153382,0.00285907,0.02846038,0.02476380,0.00488936,0.31401322,0.01833560,0.05736015,0.05287356
5.02751376,0.50521236,0.00328928,0.02687411,0.02610310,0.00447532,0.29664930,0.01710611,0.05477662,0.04913523
5.03351676,0.47280029,0.00384130,0.02558123,0.02814977,0.00408430,0.28167533,0.01601758,0.05272098,0.04580376
5.03951976,0.44500003,0.00453547,0.02463221,0.03098304,0.00372150,0.26946564,0.01509710,0.05125556,0.04295648
5.04552276,0.42245029,0.00539505,0.02407723,0.03468936,0.00339132,0.26034912,0.01436980,0.05043608,0.04066772
5.05152576,0.40572043,0.00644630,0.02396573,0.03935992,0.00309736,0.25460569,0.01385868,0.05031067,0.03900851
5.05752876,0.39530708,0.00771850,0.02434594,0.04508796,0.00284234,0.25246428,0.01358438,0.05091917,0.03804652
5.06353177,0.39163251,0.00924398,0.02526450,0.05196578,0.00262822,0.25410241,0.01356502,0.05229267,0.03784624
5.06953477,0.39504432,0.01105798,0.02676589,0.06008157,0.00245619,0.25964698,0.01381608,0.05445334,0.03846911
5.07553777,0.40581590,0.01319848,0.02889194,0.06951596,0.00232672,0.26917631,0.01435026,0.05741444,0.03997373
5.08154077,0.42414728,0.01570593,0.03168108,0.08033841,0.00223965,0.28272310,0.01517730,0.06118055,0.04241607
5.08754377,0.45016610,0.01862279,0.03516752,0.09260362,0.00219421,0.30027826,0.01630388,0.06574786,0.04584944
5.09354677,0.48392847,0.02199294,0.03938026,0.10634793,0.00218914,0.32179540,0.01773339,0.07110466,0.05032439
5.09954977,0.52541950,0.02586098,0.04434196,0.12158602,0.00222269,0.34719599,0.01946578,0.07723185,0.05588836
5.10555278,0.57455381,0.03027131,0.05006772,0.13830803,0.00229274,0.37637490,0.02149738,0.08410355,0.06258517
5.11155578,0.63117587,0.03526704,0.05656374,0.15647732,0.00239680,0.40920639,0.02382080,0.09168765,0.07045423
5.11755878,0.69506054,0.04088878,0.06382597,0.17602897,0.00253207,0.44555028,0.02642480,0.09994645,0.07952964
5.12356178,0.76591398,0.04717323,0.07183881,0.19686931,0.00269554,0.48525834,0.02929427,0.10883720,0.08983903
5.12956478,0.84337531,0.05415173,0.08057388,0.21887660,0.00288395,0.52818049,0.03241037,0.11831264,0.10140240
5.13556778,0.92701913,0.06184862,0.08998903,0.24190282,0.00309389,0.57417089,0.03575067,0.12832147,0.11423075
5.14157079,1.01635924,0.07027964,0.10002756,0.26577673,0.00332182,0.62309347,0.03928945,0.13880874,0.12832483
5.14757379,1.11085363,0.07945035,0.11061781,0.29030819,0.00356414,0.67482672,0.04299819,0.14971617,0.14367384
5.15357679,1.20991072,0.08935454,0.12167312,0.31529340,0.00381721,0.72926751,0.04684611,0.16098239,0.16025427
5.15957979,1.31289685,0.09997288,0.13309234,0.34052108,0.00407738,0.78633353,0.05080087,0.17254312,0.17802892
5.16558279,1.41914481,0.11127173,0.14476071,0.36577928,0.00434112,0.84596416,0.05482931,0.18433128,0.19694605
5.17158579,1.52796305,0.12320226,0.15655139,0.39086237,0.00460496,0.90811951,0.05889829,0.19627712,0.21693885
5.17758879,1.63864529,0.13569992,0.16832740,0.41557796,0.00486562,0.97277741,0.06297556,0.20830830,0.23792506
5.18359180,1.75047996,0.14868428,0.17994413,0.43975334,0.00512005,1.03992824,0.06703056,0.22034999,0.25980697
5.18959480,1.86275917,0.16205941,0.19125226,0.46324099,0.00536540,1.10956772,0.07103516,0.23232513,0.28247162
5.19559780,1.97478670,0.17571464,0.20210107,0.48592292,0.00559915,1.18168753,0.07496436,0.24415466,0.30579127
5.20160080,2.08588456,0.18952594,0.21234197,0.50771344,0.00581905,1.25626433,0.07879673,0.25575803,0.32962419
5.20760380,2.19539801,0.20335768,0.22183227,0.52856025,0.00602320,1.33324731,0.08251475,0.26705374,0.35381557
5.21360680,2.30269870,0.21706494,0.23043893,0.54844362,0.00621001,1.41254498,0.08610491,0.27796012,0.37819874
5.21960980,2.40718604,0.23049619,0.23804221,0.56737391,0.00637821,1.49401170,0.08955761,0.28839628,0.40259657
5.22561281,2.50828694,0.24349634,0.24453913,0.58538721,0.00652683,1.57743486,0.09286684,0.29828322,0.42682303
5.23161581,2.60545404,0.25590997,0.24984648,0.60253972,0.00665519,1.66252334,0.09602968,0.30754506,0.45068494
5.23761881,2.69816312,0.26758484,0.25390338,0.61890094,0.00676282,1.74889817,0.09904565,0.31611037,0.47398388
5.24362181,2.78590995,0.27837531,0.25667322,0.63454617,0.00684948,1.83608606,0.10191595,0.32391357,0.49651832
5.24962481,2.86820739,0.28814576,0.25814491,0.64954890,0.00691509,1.92351661,0.10464257,0.33089628,0.51808589
5.25562781,2.94458313,0.29677377,0.25833336,0.66397333,0.00695968,2.01052358,0.10722749,0.33700860,0.53848588
5.26163082,3.01457881,0.30415304,0.25727926,0.67786780,0.00698339,2.09635078,0.10967187,0.34221027,0.55752187
5.26763382,3.07775094,0.31019588,0.25504798,0.69125924,0.00698641,2.18016251,0.11197533,0.34647155,0.57500468
5.27363682,3.13367395,0.31483521,0.25172786,0.70414925,0.00696900,2.26105862,0.11413544,0.34977392,0.59075545
5.27963982,3.18194564,0.31802606,0.24742781,0.71651187,0.00693143,2.33809369,0.11614730,0.35211036,0.60460881
5.28564282,3.22219507,0.31974648,0.24227441,0.72829326,0.00687405,2.41029994,0.11800346,0.35348546,0.61641639
5.29164582,3.25409264,0.31999779,0.23640858,0.73941332,0.00679723,2.47671289,0.11969393,0.35391499,0.62605017
5.29764882,3.27736216,0.31880438,0.22998206,0.74976908,0.00670147,2.53639880,0.12120656,0.35342538,0.63340600
5.30365183,3.29179431,0.31621281,0.22315380,0.75923980,0.00658735,2.58848298,0.12252748,0.35205267,0.63840693
5.30965483,3.29726101,0.31229048,0.21608645,0.76769333,0.00645562,2.63217754,0.12364187,0.34984148,0.64100640
5.31565783,3.29372980,0.30712386,0.20894310,0.77499359,0.00630723,2.66680765,0.12453480,0.34684358,0.64119103
5.32166083,3.28127784,0.30081629,0.20188444,0.78100868,0.00614335,2.69183516,0.12519218,0.34311655,0.63898306
5.32766383,3.26010445,0.29348554,0.19506644,0.78561928,0.00596547,2.70687862,0.12560181,0.33872233,0.63444213
5.33366683,3.23054181,0.28526115,0.18863860,0.78872703,0.00577534,2.71172894,0.12575440,0.33372590,0.62766655
5.33966983,3.19306310,0.27628163,0.18274291,0.79026256,0.00557510,2.70636026,0.12564463,0.32819407,0.61879365
5.34567284,3.14828767,0.26669164,0.17751342,0.79019286,0.00536719,2.69093557,0.12527201,0.32219447,0.60799947
5.35167584,3.09698293,0.25663918,0.17307644,0.78852784,0.00515444,2.66580720,0.12464179,0.31579486,0.59549754
5.35767884,3.04006257,0.24627285,0.16955120,0.78532582,0.00494000,2.63151220,0.12376554,0.30906259,0.58153681
5.36368184,2.97858134,0.23573932,0.16705101,0.78069795,0.00472736,2.58876299,0.12266171,0.30206443,0.56639886
5.36968484,2.91372600,0.22518083,0.16568460,0.77481133,0.00452029,2.53843394,0.12135591,0.29486653,0.55039421
5.37568784,2.84680281,0.21473307,0.16555747,0.76789088,0.00432279,2.48154414,0.11988097,0.28753469,0.53385806
5.38169085,2.77922164,0.20452308,0.16677324,0.76021984,0.00413903,2.41923745,0.11827687,0.28013458,0.51714541
5.38769385,2.71247679,0.19466756,0.16943451,0.75213888,0.00397331,2.35276008,0.11659036,0.27273214,0.50062577
5.39369685,2.64812491,0.18527124,0.17364340,0.74404379,0.00382995,2.28343668,0.11487436,0.26539382,0.48467748
5.39969985,2.58776029,0.17642555,0.17950131,0.73638162,0.00371322,2.21264520,0.11318726,0.25818667,0.46968189
5.40570285,2.53298777,0.16820749,0.18710801,0.72964540,0.00362725,2.14179137,0.11159188,0.25117826,0.45601746
5.41170585,2.48539374,0.16067875,0.19655991,0.72436722,0.00357595,2.07228290,0.11015432,0.24443624,0.44405397
5.41770885,2.44651575,0.15388493,0.20794752,0.72110981,0.00356288,2.00550406,0.10894265,0.23802755,0.43414685
5.42371186,2.41781119,0.14785516,0.22135219,0.72045662,0.00359118,1.94279084,0.10802545,0.23201733,0.42663194
5.42971486,2.40062574,0.14260179,0.23684226,0.72300046,0.00366351,1.88540698,0.10747026,0.22646743,0.42182047
5.43571786,2.39616244,0.13812044,0.25446870,0.72933088,0.00378189,1.83452134,0.10734194,0.22143467,0.41999471
5.44172086,2.40545205,0.13439034,0.27426059,0.74002058,0.00394767,1.79118677,0.10770109,0.21696890,0.42140403
5.44772386,2.42932573,0.13137488,0.29622068,0.75561093,0.00416143,1.75632092,0.10860240,0.21311094,0.42626155
5.45372686,2.46839095,0.12902259,0.32032115,0.77659725,0.00442294,1.73068938,0.11009318,0.20989055,0.43474140
5.45972986,2.52301149,0.12726843,0.34650007,0.80341393,0.00473109,1.71489153,0.11221196,0.20732459,0.44697657
5.46573287,2.59329237,0.12603540,0.37465858,0.83642012,0.00508388,1.70934945,0.11498725,0.20541548,0.46305720
5.47173587,2.67907038,0.12523651,0.40465924,0.87588615,0.00547837,1.71430034,0.11843658,0.20415010,0.48302943
5.47773887,2.77991073,0.12477713,0.43632546,0.92198138,0.00591076,1.72979267,0.12256572,0.20349928,0.50689463
5.48374187,2.89510999,0.12455750,0.46944233,0.97476365,0.00637637,1.75568632,0.12736817,0.20341787,0.53460886
5.48974487,3.02370540,0.12447557,0.50375865,1.03417085,0.00686972,1.79165678,0.13282497,0.20384552,0.56608255
5.49574787,3.16449019,0.12442992,0.53899030,1.10001483,0.00738462,1.83720340,0.13890468,0.20470819,0.60118023
5.50175088,3.31603432,0.12432276,0.57482470,1.17197781,0.00791430,1.89166142,0.14556372,0.20592029,0.63972029
5.50775388,3.47670994,0.12406283,0.61092622,1.24961150,0.00845152,1.95421760,0.15274686,0.20738736,0.68147459
5.51375688,3.64472061,0.12356822,0.64694221,1.33233907,0.00898874,2.02392881,0.16038795,0.20900937,0.72616804
5.51975988,3.81813317,0.12276884,0.68250952,1.41945969,0.00951827,2.09974320,0.16841078,0.21068416,0.77347807
5.52576288,3.99491131,0.12160853,0.71726117,1.51015595,0.01003249,2.18052322,0.17673013,0.21231124,0.82303417
5.53176588,4.17294978,0.12004676,0.75083281,1.60350381,0.01052400,2.26506992,0.18525289,0.21379541,0.87441762
5.53776888,4.35010848,0.11805972,0.78286892,1.69848517,0.01098582,2.35214783,0.19387927,0.21505041,0.92716164
5.54377189,4.52424574,0.11564086,0.81302840,1.79400273,0.01141153,2.44050995,0.20250406,0.21600202,0.98075231
5.54977489,4.69325044,0.11280087,0.84098957,1.88889731,0.01179547,2.52892224,0.21101805,0.21659090,1.03463048
5.55577789,4.85507280,0.10956698,0.86645440,1.98196725,0.01213284,2.61618733,0.21930942,0.21677470,1.08819510
5.56178089,5.00775383,0.10598176,0.88915209,2.07198983,0.01241984,2.70116701,0.22726527,0.21652957,1.14080824
5.56778389,5.14945369,0.10210142,0.90884197,2.15774466,0.01265374,2.78280339,0.23477326,0.21585101,1.19180209
5.57378689,5.27847930,0.09799365,0.92531596,2.23803851,0.01283293,2.86013851,0.24172333,0.21475397,1.24048812
5.57978989,5.39331128,0.09373520,0.93840058,2.31173159,0.01295696,2.93233232,0.24800962,0.21327233,1.28616851
5.58579290,5.49263062,0.08940926,0.94795875,2.37776463,0.01302652,2.99867882,0.25353241,0.21145779,1.32814970
5.59179590,5.57534489,0.08510266,0.95389149,2.43518625,0.01304342,3.05862033,0.25820028,0.20937822,1.36575793
5.59779890,5.64061376,0.08090326,0.95613961,2.48318014,0.01301051,3.11175956,0.26193222,0.20711566,1.39835632
5.60380190,5.68787333,0.07689735,0.95468538,2.52109097,0.01293164,3.15786928,0.26465991,0.20476402,1.42536291
5.60980490,5.71685831,0.07316737,0.94955419,2.54844842,0.01281150,3.19689922,0.26632981,0.20242653,1.44626899
5.61580790,5.72762094,0.06978989,0.94081618,2.56498824,0.01265555,3.22897974,0.26690520,0.20021324,1.46065702
5.62181091,5.72054537,0.06683407,0.92858756,2.57066934,0.01246988,3.25442183,0.26636793,0.19823842,1.46821708
5.62781391,5.69635606,0.06436049,0.91303150,2.56568606,0.01226106,3.27371318,0.26471988,0.19661810,1.46876115
5.63381691,5.65611883,0.06242040,0.89435838,2.55047467,0.01203598,3.28750962,0.26198391,0.19546775,1.46223433
5.63981991,5.60123317,0.06105555,0.87282517,2.52571344,0.01180176,3.29662203,0.25820435,0.19490002,1.44872231
5.64582291,5.53341520,0.06029832,0.84873365,2.49231576,0.01156555,3.30199837,0.25344679,0.19502282,1.42845448
5.65182591,5.45467034,0.06017234,0.82242743,2.45141604,0.01133439,3.30470109,0.24779729,0.19593737,1.40180242
5.65782891,5.36725600,0.06069348,0.79428755,2.40434857,0.01111509,3.30588021,0.24136087,0.19773654,1.36927359
5.66383192,5.27363458,0.06187104,0.76472667,2.35261949,0.01091407,3.30674269,0.23425932,0.20050320,1.33150023
5.66983492,5.17641788,0.06370921,0.73418197,2.29787275,0.01073725,3.30851890,0.22662844,0.20430875,1.28922410
5.67583792,5.07830465,0.06620872,0.70310682,2.24185097,0.01058992,3.31242728,0.21861472,0.20921158,1.24327725
5.68184092,4.98201314,0.06936840,0.67196150,2.18635232,0.01047666,3.31963835,0.21037159,0.21525575,1.19455999
5.68784392,4.89021111,0.07318678,0.64120330,2.13318493,0.01040124,3.33123935,0.20205543,0.22246953,1.14401658
5.69384692,4.80544596,0.07766355,0.61127635,2.08412040,0.01036656,3.34820088,0.19382141,0.23086415,1.09260989
5.69984992,4.73007750,0.08280076,0.58260160,2.04084786,0.01037459,3.37134679,0.18581938,0.24043251,1.04129596
5.70585293,4.66621596,0.08860369,0.55556731,2.00493020,0.01042639,3.40132848,0.17818998,0.25114815,0.99099927
