energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.79550672,2.94585812,0.33467678,0.00352136,0.93403000,0.61295527,0.00000000
2.57828914,1.66889243,2.76396414,0.31509561,0.00323838,0.83753398,0.57891767,0.00000000
2.58429215,1.55709963,2.60635871,0.29837784,0.00298436,0.74802735,0.55044280,0.00000000
2.59029515,1.46082883,2.47448945,0.28464951,0.00276229,0.66586796,0.52777594,0.00000000
2.59629815,1.38046347,2.36926528,0.27397787,0.00257470,0.59126072,0.51104712,0.00000000
2.60230115,1.31608655,2.29107922,0.26637386,0.00242369,0.52426932,0.50027691,0.00000000
2.60830415,1.26750391,2.23984388,0.26179610,0.00231094,0.46483067,0.49538471,0.00000000
2.61430715,1.23427302,2.21503702,0.26015576,0.00223772,0.41277123,0.49619896,0.00000000
2.62031016,1.21573551,2.21575421,0.26132238,0.00220499,0.36782444,0.50246887,0.00000000
2.62631316,1.21105208,2.24076581,0.26513013,0.00221335,0.32964853,0.51387694,0.00000000
2.63231616,1.21923813,2.28857512,0.27138436,0.00226317,0.29784383,0.53005165,0.00000000
2.63831916,1.23919865,2.35747525,0.27986805,0.00235449,0.27196919,0.55057992,0.00000000
2.64432216,1.26976107,2.44560196,0.29034802,0.00248712,0.25155681,0.57501861,0.00000000
2.65032516,1.30970491,2.55098056,0.30258053,0.00266058,0.23612524,0.60290483,0.00000000
2.65632816,1.35778728,2.67156514,0.31631619,0.00287408,0.22519022,0.63376454,0.00000000
2.66233117,1.41276372,2.80526923,0.33130390,0.00312647,0.21827333,0.66711932,0.00000000
2.66833417,1.47340383,2.94998724,0.34729395,0.00341623,0.21490841,0.70249112,0.00000000
2.67433717,1.53850195,3.10360704,0.36403996,0.00374135,0.21464591,0.73940507,0.00000000
2.68034017,1.60688294,3.26401448,0.38129999,0.00409931,0.21705536,0.77739047,0.00000000
2.68634317,1.67740379,3.42909113,0.39883681,0.00448699,0.22172630,0.81598025,0.00000000
2.69234617,1.74895196,3.59670732,0.41641742,0.00490065,0.22826799,0.85470927,0.00000000
2.69834917,1.82044140,3.76471272,0.43381223,0.00533588,0.23630826,0.89311207,0.00000000
2.70435218,1.89080750,3.93092694,0.45079401,0.00578759,0.24549197,0.93072048,0.00000000
2.71035518,1.95900240,4.09313286,0.46713695,0.00625002,0.25547933,0.96706172,0.00000000
2.71635818,2.02399159,4.24907518,0.48261607,0.00671677,0.26594446,1.00165760,0.00000000
2.72236118,2.08475329,4.39646615,0.49700729,0.00718092,0.27657454,1.03402527,0.00000000
2.72836418,2.14028115,4.53300039,0.51008828,0.00763508,0.28706961,1.06367983,0.00000000
2.73436718,2.18959117,4.65637956,0.52164027,0.00807161,0.29714320,1.09013922,0.00000000
2.74037019,2.23173290,4.76434709,0.53145085,0.00848270,0.30652396,1.11293129,0.00000000
2.74637319,2.26580493,4.85473241,0.53931778,0.00886065,0.31495796,1.13160299,0.00000000
2.75237619,2.29097397,4.92550300,0.54505365,0.00919804,0.32221184,1.14573147,0.00000000
2.75837919,2.30649691,4.97482213,0.54849115,0.00948795,0.32807642,1.15493634,0.00000000
2.76438219,2.31174431,5.00110922,0.54948873,0.00972417,0.33237055,1.15889282,0.00000000
2.77038519,2.30622420,5.00309949,0.54793633,0.00990143,0.33494502,1.15734465,0.00000000
2.77638819,2.28960441,4.97989925,0.54376065,0.01001556,0.33568611,1.15011628,0.00000000
2.78239120,2.26173192,4.93103331,0.53692988,0.01006365,0.33451862,1.13712331,0.00000000
2.78839420,2.22264782,4.85648098,0.52745724,0.01004413,0.33140790,1.11838052,0.00000000
2.79439720,2.17259639,4.75669816,0.51540321,0.00995688,0.32636102,1.09400689,0.00000000
2.80040020,2.11202761,4.63262331,0.50087619,0.00980321,0.31942654,1.06422701,0.00000000
2.80640320,2.04159234,4.48566614,0.48403146,0.00958581,0.31069310,1.02936876,0.00000000
2.81240620,1.96213005,4.31767899,0.46506830,0.00930871,0.30028668,0.98985712,0.00000000
2.81840920,1.87464951,4.13091163,0.44422554,0.00897709,0.28836661,0.94620426,0.00000000
2.82441221,1.78030299,3.92795137,0.42177553,0.00859714,0.27512055,0.89899633,0.00000000
2.83041521,1.68035526,3.71165105,0.39801687,0.00817588,0.26075859,0.84887759,0.00000000
2.83641821,1.57614862,3.48504825,0.37326622,0.00772087,0.24550671,0.79653246,0.00000000
2.84242121,1.46906568,3.25127932,0.34784958,0.00724004,0.22959998,0.74266648,0.00000000
2.84842421,1.36049150,3.01349236,0.32209338,0.00674139,0.21327566,0.68798689,0.00000000
2.85442721,1.25177688,2.77476272,0.29631583,0.00623285,0.19676656,0.63318381,0.00000000
2.86043022,1.14420421,2.53801474,0.27081896,0.00572196,0.18029499,0.57891284,0.00000000
2.86643322,1.03895743,2.30595289,0.24588147,0.00521578,0.16406736,0.52577962,0.00000000
2.87243622,0.93709695,2.08100446,0.22175287,0.00472069,0.14826976,0.47432707,0.00000000
2.87843922,0.83954059,1.86527583,0.19864901,0.00424229,0.13306455,0.42502559,0.00000000
2.88444222,0.74705061,1.66052297,0.17674897,0.00378532,0.11858804,0.37826652,0.00000000
2.89044522,0.66022722,1.46813650,0.15619353,0.00335360,0.10494929,0.33435880,0.00000000
2.89644822,0.57950806,1.28914060,0.13708511,0.00295005,0.09222995,0.29352874,0.00000000
2.90245123,0.50517340,1.12420471,0.11948885,0.00257670,0.08048503,0.25592270,0.00000000
2.90845423,0.43735601,0.97366621,0.10343505,0.00223476,0.06974454,0.22161223,0.00000000
2.91445723,0.37605516,0.83756225,0.08892233,0.00192467,0.06001577,0.19060122,0.00000000
2.92046023,0.32115345,0.71566847,0.07592160,0.00164622,0.05128606,0.16283464,0.00000000
2.92646323,0.27243576,0.60754233,0.06438052,0.00139865,0.04352592,0.13820831,0.00000000
2.93246623,0.22960922,0.51256910,0.05422804,0.00118077,0.03669238,0.11657921,0.00000000
2.93846923,0.19232335,0.43000846,0.04537917,0.00099105,0.03073228,0.09777599,0.00000000
2.94447224,0.16018968,0.35904010,0.03773943,0.00082778,0.02558556,0.08160914,0.00000000
2.95047524,0.13280022,0.29880701,0.03120916,0.00068915,0.02118827,0.06788071,0.00000000
2.95647824,0.10974439,0.24845552,0.02568732,0.00057336,0.01747546,0.05639323,0.00000000
2.96248124,0.09062404,0.20717130,0.02107489,0.00047873,0.01438361,0.04695769,0.00000000
2.96848424,0.07506644,0.17421122,0.01727776,0.00040379,0.01185287,0.03940052,0.00000000
2.97448724,0.06273529,0.14893066,0.01420915,0.00034737,0.00982890,0.03356958,0.00000000
2.98049025,0.05333971,0.13080667,0.01179149,0.00030866,0.00826443,0.02933914,0.00000000
2.98649325,0.04664129,0.11945692,0.00995786,0.00028731,0.00712053,0.02661385,0.00000000
2.99249625,0.04245959,0.11465488,0.00865308,0.00028348,0.00636763,0.02533182,0.00000000
2.99849925,0.04067598,0.11634143,0.00783441,0.00029793,0.00598630,0.02546694,0.00000000
3.00450225,0.04123617,0.12463298,0.00747188,0.00033204,0.00596786,0.02703026,0.00000000
3.01050525,0.04415143,0.13982636,0.00754848,0.00038793,0.00631484,0.03007076,0.00000000
3.01650825,0.04949869,0.16240020,0.00806004,0.00046846,0.00704120,0.03467517,0.00000000
3.02251126,0.05741938,0.19301268,0.00901486,0.00057730,0.00817247,0.04096719,0.00000000
3.02851426,0.06811706,0.23249527,0.01043326,0.00071896,0.00974571,0.04910564,0.00000000
3.03451726,0.08185376,0.28184191,0.01234680,0.00089882,0.01180920,0.05928180,0.00000000
3.04052026,0.09894474,0.34219303,0.01479733,0.00112310,0.01442197,0.07171563,0.00000000
3.04652326,0.11975162,0.41481374,0.01783580,0.00139889,0.01765299,0.08665086,0.00000000
3.05252626,0.14467367,0.50106574,0.02152082,0.00173401,0.02158007,0.10434877,0.00000000
3.05852926,0.17413702,0.60237217,0.02591681,0.00213699,0.02628832,0.12508073,0.00000000
3.06453227,0.20858177,0.72017548,0.03109199,0.00261688,0.03186820,0.14911927,0.00000000
3.07053527,0.24844682,0.85588788,0.03711588,0.00318308,0.03841309,0.17672791,0.00000000
3.07653827,0.29415265,1.01083509,0.04405653,0.00384508,0.04601635,0.20814968,0.00000000
3.08254127,0.34608204,1.18619398,0.05197745,0.00461219,0.05476793,0.24359471,0.00000000
3.08854427,0.40455922,1.38292531,0.06093421,0.00549315,0.06475045,0.28322690,0.00000000
3.09454727,0.46982780,1.60170355,0.07097083,0.00649577,0.07603494,0.32715030,0.00000000
3.10055028,0.54202829,1.84284581,0.08211615,0.00762649,0.08867627,0.37539558,0.00000000
3.10655328,0.62117589,2.10624287,0.09438005,0.00888991,0.10270843,0.42790703,0.00000000
3.11255628,0.70713947,2.39129514,0.10774997,0.01028834,0.11813981,0.48453088,0.00000000
3.11855928,0.79962302,2.69685730,0.12218767,0.01182132,0.13494875,0.54500548,0.00000000
3.12456228,0.89815031,3.02119477,0.13762651,0.01348524,0.15307954,0.60895401,0.00000000
3.13056528,1.00205423,3.36195574,0.15396941,0.01527294,0.17243909,0.67588042,0.00000000
3.13656828,1.11047158,3.71616168,0.17108766,0.01717343,0.19289459,0.74516905,0.00000000
3.14257129,1.22234436,4.08021916,0.18882078,0.01917177,0.21427236,0.81608847,0.00000000
3.14857429,1.33642825,4.44995485,0.20697746,0.02124897,0.23635807,0.88779986,0.00000000
3.15457729,1.45130861,4.82067464,0.22533779,0.02338214,0.25889849,0.95936993,0.00000000
3.16058029,1.56542427,5.18724703,0.24365669,0.02554473,0.28160491,1.02978839,0.00000000
3.16658329,1.67709870,5.54420937,0.26166869,0.02770700,0.30415819,1.09798965,0.00000000
3.17258629,1.78457801,5.88589462,0.27909369,0.02983658,0.32621545,1.16287815,0.00000000
3.17858929,1.88607469,6.20657486,0.29564393,0.03189926,0.34741814,1.22335659,0.00000000
3.18459230,1.97981564,6.50061690,0.31103153,0.03385985,0.36740137,1.27835603,0.00000000
3.19059530,2.06409290,6.76264423,0.32497673,0.03568317,0.38580415,1.32686688,0.00000000
3.19659830,2.13731494,6.98769896,0.33721619,0.03733510,0.40228011,1.36796938,0.00000000
3.20260130,2.19805660,7.17139714,0.34751121,0.03878367,0.41650827,1.40086243,0.00000000
3.20860430,2.24510530,7.31007063,0.35565547,0.04000011,0.42820351,1.42488939,0.00000000
3.21460730,2.27750176,7.40088924,0.36148184,0.04095986,0.43712611,1.43955989,0.00000000
3.22061031,2.29457307,7.44195757,0.36486814,0.04164344,0.44309002,1.44456639,0.00000000
3.22661331,2.29595675,7.43238190,0.36574137,0.04203720,0.44596951,1.43979494,0.00000000
3.23261631,2.28161468,7.37230406,0.36408034,0.04213388,0.44570372,1.42532948,0.00000000
3.23861931,2.25183604,7.26290039,0.35991654,0.04193296,0.44229908,1.40144947,0.00000000
3.24462231,2.20722938,7.10634607,0.35333316,0.04144079,0.43582937,1.36862098,0.00000000
3.25062531,2.14870401,6.90574606,0.34446235,0.04067052,0.42643344,1.32748165,0.00000000
3.25662831,2.07744167,6.66503629,0.33348081,0.03964180,0.41431074,1.27882010,0.00000000
3.26263132,1.99485987,6.38885923,0.32060399,0.03838025,0.39971484,1.22355081,0.00000000
3.26863432,1.90256858,6.08241987,0.30607903,0.03691690,0.38294531,1.16268557,0.00000000
3.27463732,1.80232223,5.75132832,0.29017694,0.03528730,0.36433831,1.09730272,0.00000000
3.28064032,1.69596925,5.40143608,0.27318420,0.03353076,0.34425635,1.02851552,0.00000000
3.28664332,1.58540124,5.03867259,0.25539430,0.03168933,0.32307764,0.95744092,0.00000000
3.29264632,1.47250384,4.66888883,0.23709939,0.02980699,0.30118561,0.88516996,0.00000000
3.29864932,1.35911116,4.29771360,0.21858259,0.02792868,0.27895886,0.81274086,0.00000000
3.30465233,1.24696539,3.93042730,0.20011105,0.02609950,0.25676202,0.74111571,0.00000000
3.31065533,1.13768261,3.57185701,0.18193001,0.02436398,0.23493780,0.67116137,0.00000000
3.31665833,1.03272573,3.22629505,0.16425817,0.02276542,0.21380043,0.60363505,0.00000000
3.32266133,0.93338475,2.89744214,0.14728421,0.02134535,0.19363062,0.53917474,0.00000000
3.32866433,0.84076438,2.58837492,0.13116478,0.02014304,0.17467207,0.47829437,0.00000000
3.33466733,0.75577844,2.30153633,0.11602356,0.01919513,0.15712948,0.42138346,0.00000000
3.34067034,0.67915036,2.03874656,0.10195168,0.01853533,0.14116795,0.36871088,0.00000000
3.34667334,0.61141874,1.80123142,0.08900904,0.01819406,0.12691353,0.32043197,0.00000000
3.35267634,0.55294682,1.58966455,0.07722649,0.01819818,0.11445480,0.27659851,0.00000000
3.35867934,0.50393463,1.40421963,0.06660878,0.01857066,0.10384510,0.23717074,0.00000000
3.36468234,0.46443266,1.24462881,0.05713780,0.01933020,0.09510531,0.20203064,0.00000000
3.37068534,0.43435603,1.11024380,0.04877625,0.02049078,0.08822678,0.17099599,0.00000000
3.37668834,0.41349819,1.00009657,0.04147128,0.02206122,0.08317436,0.14383427,0.00000000
3.38269135,0.40154346,0.91295696,0.03515813,0.02404458,0.07988930,0.12027623,0.00000000
3.38869435,0.39807813,0.84738553,0.02976352,0.02643759,0.07829186,0.10002831,0.00000000
3.39469735,0.40259976,0.80178017,0.02520877,0.02923006,0.07828366,0.08278396,0.00000000
3.40070035,0.41452494,0.77441618,0.02141255,0.03240433,0.07974968,0.06823335,0.00000000
3.40670335,0.43319571,0.76347969,0.01829320,0.03593475,0.08256002,0.05607153,0.00000000
3.41270635,0.45788509,0.76709508,0.01577063,0.03978739,0.08657137,0.04600498,0.00000000
3.41870935,0.48780248,0.78334743,0.01376782,0.04391982,0.09162846,0.03775652,0.00000000
3.42471236,0.52209928,0.81030098,0.01221194,0.04828122,0.09756544,0.03106887,0.00000000
3.43071536,0.55987575,0.84601535,0.01103512,0.05281272,0.10420742,0.02570685,0.00000000
3.43671836,0.60018929,0.88856039,0.01017488,0.05744809,0.11137222,0.02145850,0.00000000
3.44272136,0.64206490,0.93603121,0.00957442,0.06211469,0.11887245,0.01813524,0.00000000
3.44872436,0.68450785,0.98656416,0.00918262,0.06673487,0.12651792,0.01557144,0.00000000
3.45472736,0.72651875,1.03835442,0.00895397,0.07122752,0.13411854,0.01362329,0.00000000
3.46073037,0.76711081,1.08967555,0.00884839,0.07551006,0.14148748,0.01216751,0.00000000
3.46673337,0.80532890,1.13890077,0.00883096,0.07950053,0.14844473,0.01109969,0.00000000
3.47273637,0.84026986,1.18452578,0.00887170,0.08311982,0.15482085,0.01033264,0.00000000
3.47873937,0.87110323,1.22519212,0.00894527,0.08629401,0.16046079,0.00979477,0.00000000
3.48474237,0.89709168,1.25971032,0.00903073,0.08895658,0.16522772,0.00942851,0.00000000
3.49074537,0.91761009,1.28708161,0.00911134,0.09105053,0.16900655,0.00918895,0.00000000
3.49674837,0.93216234,1.30651716,0.00917433,0.09253022,0.17170716,0.00904264,0.00000000
3.50275138,0.94039515,1.31745358,0.00921079,0.09336283,0.17326705,0.00896663,0.00000000
3.50875438,0.94210800,1.31956393,0.00921547,0.09352946,0.17365336,0.00894779,0.00000000
3.51475738,0.93725883,1.31276332,0.00918676,0.09302577,0.17286412,0.00898228,0.00000000
3.52076038,0.92596498,1.29720885,0.00912655,0.09186202,0.17092874,0.00907542,0.00000000
3.52676338,0.90849947,1.27329353,0.00904022,0.09006268,0.16790766,0.00924162,0.00000000
3.53276638,0.88528274,1.24163463,0.00893659,0.08766555,0.16389119,0.00950472,0.00000000
3.53876938,0.85687017,1.20305679,0.00882792,0.08472037,0.15899769,0.00989847,0.00000000
3.54477239,0.82393611,1.15857076,0.00872994,0.08128709,0.15337113,0.01046718,0.00000000
3.55077539,0.78725515,1.10934884,0.00866184,0.07743384,0.14717813,0.01126669,0.00000000
3.55677839,0.74768145,1.05669798,0.00864633,0.07323466,0.14060468,0.01236531,0.00000000
3.56278139,0.70612718,1.00203197,0.00870972,0.06876716,0.13385272,0.01384505,0.00000000
3.56878439,0.66354090,0.94684362,0.00888188,0.06411014,0.12713659,0.01580273,0.00000000
3.57478739,0.62088668,0.89267817,0.00919637,0.05934136,0.12067960,0.01835123,0.00000000
3.58079040,0.57912479,0.84110852,0.00969037,0.05453543,0.11471072,0.02162050,0.00000000
3.58679340,0.53919443,0.79371306,0.01040462,0.04976202,0.10946148,0.02575842,0.00000000
3.59279640,0.50199884,0.75205612,0.01138335,0.04508432,0.10516310,0.03093133,0.00000000
3.59879940,0.46839296,0.71767123,0.01267394,0.04055789,0.10204380,0.03732411,0.00000000
3.60480240,0.43917358,0.69204667,0.01432663,0.03622988,0.10032618,0.04513959,0.00000000
3.61080540,0.41507180,0.67661272,0.01639391,0.03213858,0.10022477,0.05459732,0.00000000
3.61680840,0.39674724,0.67273005,0.01892980,0.02831333,0.10194333,0.06593144,0.00000000
3.62281141,0.38478380,0.68167805,0.02198891,0.02477474,0.10567214,0.07938747,0.00000000
3.62881441,0.37968619,0.70464248,0.02562521,0.02153520,0.11158487,0.09521819,0.00000000
3.63481741,0.38187682,0.74270139,0.02989064,0.01859955,0.11983511,0.11367828,0.00000000
3.64082041,0.39169258,0.79680882,0.03483347,0.01596594,0.13055255,0.13501787,0.00000000
3.64682341,0.40938116,0.86777590,0.04049645,0.01362681,0.14383866,0.15947501,0.00000000
3.65282641,0.43509663,0.95624914,0.04691483,0.01156988,0.15976207,0.18726729,0.00000000
3.65882941,0.46889435,1.06268642,0.05411429,0.00977918,0.17835368,0.21858262,0.00000000
3.66483242,0.51072526,1.18733136,0.06210883,0.00823600,0.19960178,0.25356968,0.00000000
3.67083542,0.56042996,1.33018717,0.07089876,0.00691985,0.22344728,0.29232818,0.00000000
3.67683842,0.61773301,1.49099143,0.08046890,0.00580920,0.24977947,0.33489956,0.00000000
3.68284142,0.68223816,1.66919373,0.09078703,0.00488225,0.27843258,0.38125839,0.00000000
3.68884442,0.75342523,1.86393789,0.10180276,0.00411748,0.30918340,0.43130511,0.00000000
3.69484742,0.83064930,2.07405087,0.11344693,0.00349414,0.34175038,0.48486055,0.00000000
3.70085043,0.91314310,2.29804019,0.12563156,0.00299261,0.37579449,0.54166262,0.00000000
3.70685343,1.00002311,2.53410162,0.13825059,0.00259466,0.41092195,0.60136576,0.00000000
3.71285643,1.09029992,2.78013819,0.15118117,0.00228363,0.44668920,0.66354327,0.00000000
3.71885943,1.18289307,3.03379137,0.16428584,0.00204450,0.48260994,0.72769274,0.00000000
3.72486243,1.27665049,3.29248445,0.17741531,0.00186396,0.51816435,0.79324473,0.00000000
3.73086543,1.37037208,3.55347744,0.19041194,0.00173036,0.55281024,0.85957438,0.00000000
3.73686843,1.46283715,3.81393214,0.20311369,0.00163366,0.58599594,0.92601583,0.00000000
3.74287144,1.55283455,4.07098514,0.21535853,0.00156540,0.61717438,0.99187876,0.00000000
3.74887444,1.63919473,4.32182614,0.22698902,0.00151853,0.64581799,1.05646657,0.00000000
3.75487744,1.72082211,4.56377804,0.23785691,0.00148737,0.67143386,1.11909527,0.00000000
3.76088044,1.79672666,4.79437538,0.24782762,0.00146750,0.69357842,1.17911233,0.00000000
3.76688344,1.86605289,5.01143704,0.25678423,0.00145564,0.71187120,1.23591449,0.00000000
3.77288644,1.92810511,5.21312962,0.26463096,0.00144955,0.72600689,1.28896364,0.00000000
3.77888944,1.98236741,5.39801807,0.27129583,0.00144795,0.73576526,1.33779992,0.00000000
3.78489245,2.02851740,5.56510054,0.27673246,0.00145042,0.74101847,1.38205144,0.00000000
3.79089545,2.06643288,5.71382558,0.28092083,0.00145731,0.74173531,1.42143988,0.00000000
3.79689845,2.09619091,5.84409027,0.28386706,0.00146967,0.73798229,1.45578198,0.00000000
3.80290145,2.11805932,5.95621938,0.28560209,0.00148913,0.72992145,1.48498664,0.00000000
3.80890445,2.13248092,6.05092627,0.28617946,0.00151784,0.71780491,1.50904801,0.00000000
3.81490745,2.14005104,6.12925771,0.28567226,0.00155837,0.70196653,1.52803500,0.00000000
3.82091046,2.14148968,6.19252533,0.28416937,0.00161363,0.68281084,1.54207799,0.00000000
3.82691346,2.13760932,6.24222762,0.28177133,0.00168672,0.66079992,1.55135364,0.00000000
3.83291646,2.12928017,6.27996647,0.27858584,0.00178088,0.63643861,1.55606888,0.00000000
3.83891946,2.11739442,6.30736289,0.27472341,0.00189935,0.61025880,1.55644512,0.00000000
3.84492246,2.10283118,6.32597642,0.27029316,0.00204526,0.58280331,1.55270386,0.00000000
3.85092546,2.08642369,6.33723237,0.26539907,0.00222150,0.55461012,1.54505464,0.00000000
3.85692846,2.06893031,6.34236066,0.26013689,0.00243062,0.52619739,1.53368614,0.00000000
3.86293147,2.05101051,6.34234920,0.25459179,0.00267471,0.49804996,1.51876106,0.00000000
3.86893447,2.03320661,6.33791389,0.24883681,0.00295528,0.47060760,1.50041512,0.00000000
3.87493747,2.01593210,6.32948629,0.24293232,0.00327317,0.44425546,1.47876018,0.00000000
3.88094047,1.99946666,6.31721901,0.23692622,0.00362847,0.41931693,1.45389125,0.00000000
3.88694347,1.98395777,6.30100806,0.23085502,0.00402048,0.39604900,1.42589689,0.00000000
3.89294647,1.96942871,6.28053026,0.22474555,0.00444763,0.37464012,1.39487220,0.00000000
3.89894947,1.95579216,6.25529350,0.21861735,0.00490753,0.35521055,1.36093360,0.00000000
3.90495248,1.94286859,6.22469664,0.21248527,0.00539700,0.33781497,1.32423417,0.00000000
3.91095548,1.93040853,6.18809606,0.20636248,0.00591211,0.32244705,1.28497872,0.00000000
3.91695848,1.91811758,6.14487529,0.20026338,0.00644835,0.30904584,1.24343737,0.00000000
3.92296148,1.90568297,6.09451439,0.19420642,0.00700073,0.29750348,1.19995684,0.00000000
3.92896448,1.89280063,6.03665603,0.18821670,0.00756402,0.28767393,1.15496857,0.00000000
3.93496748,1.87920159,5.97116528,0.18232808,0.00813294,0.27938238,1.10899321,0.00000000
3.94097049,1.86467670,5.89818065,0.17658486,0.00870241,0.27243487,1.06264096,0.00000000
3.94697349,1.84909871,5.81815435,0.17104276,0.00926780,0.26662787,1.01660772,0.00000000
3.95297649,1.83244077,5.73188006,0.16576945,0.00982520,0.26175737,0.97166698,0.00000000
3.95897949,1.81479068,5.64050690,0.16084422,0.01037166,0.25762728,0.92865782,0.00000000
3.96498249,1.79636024,5.54553890,0.15635720,0.01090538,0.25405677,0.88846927,0.00000000
3.97098549,1.77748906,5.44881937,0.15240783,0.01142592,0.25088644,0.85202167,0.00000000
3.97698849,1.75864264,5.35250015,0.14910278,0.01193429,0.24798301,0.82024542,0.00000000
3.98299150,1.74040445,5.25899604,0.14655339,0.01243304,0.24524253,0.79405800,0.00000000
3.98899450,1.72346193,5.17092515,0.14487262,0.01292617,0.24259200,0.77433971,0.00000000
3.99499750,1.70858672,5.09103633,0.14417159,0.01341913,0.23998939,0.76190890,0.00000000
4.00100050,1.69660955,5.02212537,0.14455592,0.01391856,0.23742218,0.75749732,0.00000000
4.00700350,1.68839036,4.96694208,0.14612183,0.01443205,0.23490445,0.76172619,0.00000000
4.01300650,1.68478471,4.92809105,0.14895215,0.01496785,0.23247278,0.77508371,0.00000000
4.01900950,1.68660750,4.90792923,0.15311250,0.01553445,0.23018118,0.79790454,0.00000000
4.02501251,1.69459553,4.90846402,0.15864747,0.01614016,0.22809524,0.83035190,0.00000000
4.03101551,1.70937023,4.93125586,0.16557737,0.01679264,0.22628597,0.87240296,0.00000000
4.03701851,1.73140244,4.97732970,0.17389518,0.01749850,0.22482348,0.92383803,0.00000000
4.04302151,1.76098066,5.04709953,0.18356440,0.01826282,0.22377088,0.98423418,0.00000000
4.04902451,1.79818470,5.14031003,0.19451738,0.01908873,0.22317875,1.05296384,0.00000000
4.05502751,1.84286592,5.25599927,0.20665477,0.01997715,0.22308046,1.12919872,0.00000000
4.06103052,1.89463555,5.39248527,0.21984575,0.02092646,0.22348851,1.21191952,0.00000000
4.06703352,1.95286199,5.54737870,0.23392940,0.02193237,0.22439215,1.29993148,0.00000000
4.07303652,2.01667765,5.71762288,0.24871712,0.02298787,0.22575637,1.39188580,0.00000000
4.07903952,2.08499544,5.89956076,0.26399610,0.02408324,0.22752227,1.48630676,0.00000000
4.08504252,2.15653480,6.08902772,0.27953380,0.02520622,0.22960892,1.58162386,0.00000000
4.09104552,2.22985622,6.28146732,0.29508330,0.02634229,0.23191640,1.67620853,0.00000000
4.09704852,2.30340334,6.47206606,0.31038945,0.02747500,0.23433007,1.76841409,0.00000000
4.10305153,2.37555082,6.65590238,0.32519548,0.02858641,0.23672571,1.85661811,0.00000000
4.10905453,2.44465626,6.82810379,0.33925003,0.02965759,0.23897526,1.93926554,0.00000000
4.11505753,2.50911392,6.98400607,0.35231415,0.03066916,0.24095303,2.01491118,0.00000000
4.12106053,2.56740819,7.11930781,0.36416822,0.03160184,0.24254176,2.08226006,0.00000000
4.12706353,2.61816440,7.23021389,0.37461834,0.03243705,0.24363858,2.14020405,0.00000000
4.13306653,2.66019505,7.31356193,0.38350201,0.03315740,0.24416029,2.18785332,0.00000000
4.13906953,2.69253942,7.36692650,0.39069291,0.03374727,0.24404784,2.22456142,0.00000000
4.14507254,2.71449510,7.38869690,0.39610455,0.03419316,0.24326981,2.24994300,0.00000000
4.15107554,2.72564010,7.37812557,0.39969264,0.03448416,0.24182465,2.26388332,0.00000000
4.15707854,2.72584489,7.33534548,0.40145607,0.03461220,0.23974167,2.26653929,0.00000000
4.16308154,2.71527387,7.26135639,0.40143654,0.03457224,0.23708073,2.25833188,0.00000000
4.16908454,2.69437649,7.15798104,0.39971674,0.03436242,0.23393060,2.23993032,0.00000000
4.17508754,2.66386845,7.02779374,0.39641725,0.03398405,0.23040618,2.21222857,0.00000000
4.18109055,2.62470405,6.87402482,0.39169223,0.03344153,0.22664468,2.17631510,0.00000000
4.18709355,2.57804067,6.70044528,0.38572406,0.03274219,0.22280083,2.13343707,0.00000000
4.19309655,2.52519719,6.51123666,0.37871719,0.03189607,0.21904155,2.08496032,0.00000000
4.19909955,2.46760783,6.31085143,0.37089139,0.03091558,0.21554012,2.03232657,0.00000000
4.20510255,2.40677327,6.10386930,0.36247457,0.02981512,0.21247014,1.97700942,0.00000000
4.21110555,2.34421097,5.89485475,0.35369562,0.02861071,0.20999956,1.92047062,0.00000000
4.21710855,2.28140640,5.68822067,0.34477737,0.02731955,0.20828485,1.86411813,0.00000000
4.22311156,2.21976687,5.48810245,0.33592989,0.02595952,0.20746573,1.80926713,0.00000000
4.22911456,2.16057960,5.29824629,0.32734449,0.02454879,0.20766037,1.75710535,0.00000000
4.23511756,2.10497519,5.12191451,0.31918850,0.02310535,0.20896137,1.70866347,0.00000000
4.24112056,2.05389764,4.96181008,0.31160100,0.02164661,0.21143255,1.66479151,0.00000000
4.24712356,2.00808173,4.82002165,0.30468966,0.02018906,0.21510665,1.62614144,0.00000000
4.25312656,1.96803816,4.69798952,0.29852876,0.01874792,0.21998387,1.59315657,0.00000000
4.25912956,1.93404670,4.59649242,0.29315832,0.01733691,0.22603146,1.56606745,0.00000000
4.26513257,1.90615721,4.51565414,0.28858444,0.01596805,0.23318412,1.54489432,0.00000000
4.27113557,1.88419825,4.45496876,0.28478081,0.01465154,0.24134532,1.52945550,0.00000000
4.27713857,1.86779252,4.41334237,0.28169113,0.01339567,0.25038942,1.51938138,0.00000000
4.28314157,1.85637850,4.38914948,0.27923247,0.01220687,0.26016456,1.51413314,0.00000000
4.28914457,1.84923708,4.38030128,0.27729938,0.01108971,0.27049616,1.51302546,0.00000000
4.29514757,1.84552227,4.38432353,0.27576850,0.01004708,0.28119110,1.51525249,0.00000000
4.30115058,1.84429468,4.39844137,0.27450356,0.00908028,0.29204228,1.51991589,0.00000000
4.30715358,1.84455659,4.41966838,0.27336058,0.00818924,0.30283362,1.52605441,0.00000000
