energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,1.27071199,0.00000000,0.88057352,1.18455338,0.31887122,0.00000000,0.22070444
2.57828914,1.33441994,0.00000000,0.92028879,1.23982207,0.33540806,0.00000000,0.23602090
2.58429215,1.39362645,0.00000000,0.95669661,1.29050889,0.35083214,0.00000000,0.25077745
2.59029515,1.44736186,0.00000000,0.98918663,1.33575232,0.36489207,0.00000000,0.26474939
2.59629815,1.49470874,0.00000000,1.01718926,1.37475113,0.37734922,0.00000000,0.27771526
2.60230115,1.53482852,0.00000000,1.04019274,1.40678843,0.38798461,0.00000000,0.28946268
2.60830415,1.56698682,0.00000000,1.05775920,1.43125406,0.39660547,0.00000000,0.29979417
2.61430715,1.59057666,0.00000000,1.06953906,1.44766449,0.40305121,0.00000000,0.30853280
2.62031016,1.60513828,0.00000000,1.07528315,1.45567920,0.40719865,0.00000000,0.31552732
2.62631316,1.61037488,0.00000000,1.07485201,1.45511288,0.40896607,0.00000000,0.32065665
2.63231616,1.60616359,0.00000000,1.06822179,1.44594292,0.40831621,0.00000000,0.32383359
2.63831916,1.59256120,0.00000000,1.05548682,1.42831179,0.40525776,0.00000000,0.32500751
2.64432216,1.56980442,0.00000000,1.03685844,1.40252425,0.39984559,0.00000000,0.32416603
2.65032516,1.53830469,0.00000000,1.01266028,1.36903961,0.39217952,0.00000000,0.32133555
2.65632816,1.49863795,0.00000000,0.98332031,1.32845935,0.38240179,0.00000000,0.31658068
2.66233117,1.45152965,0.00000000,0.94935989,1.28151074,0.37069334,0.00000000,0.31000255
2.66833417,1.39783590,0.00000000,0.91138038,1.22902712,0.35726903,0.00000000,0.30173617
2.67433717,1.33852141,0.00000000,0.87004798,1.17192583,0.34237210,0.00000000,0.29194679
2.68034017,1.27463527,0.00000000,0.82607726,1.11118460,0.32626797,0.00000000,0.28082567
2.68634317,1.20728539,0.00000000,0.78021412,1.04781740,0.30923775,0.00000000,0.26858510
2.69234617,1.13761268,0.00000000,0.73321884,0.98285057,0.29157158,0.00000000,0.25545316
2.69834917,1.06676565,0.00000000,0.68584968,0.91730011,0.27356220,0.00000000,0.24166821
2.70435218,0.99587640,0.00000000,0.63884753,0.85215072,0.25549867,0.00000000,0.22747335
2.71035518,0.92603839,0.00000000,0.59292204,0.78833718,0.23766067,0.00000000,0.21311105
2.71635818,0.85828669,0.00000000,0.54873944,0.72672833,0.22031339,0.00000000,0.19881803
2.72236118,0.79358082,0.00000000,0.50691215,0.66811403,0.20370306,0.00000000,0.18482055
2.72836418,0.73279041,0.00000000,0.46799037,0.61319484,0.18805320,0.00000000,0.17133021
2.73436718,0.67668371,0.00000000,0.43245537,0.56257461,0.17356166,0.00000000,0.15854030
2.74037019,0.62591874,0.00000000,0.40071457,0.51675563,0.16039824,0.00000000,0.14662280
2.74637319,0.58103690,0.00000000,0.37309805,0.47613596,0.14870308,0.00000000,0.13572586
2.75237619,0.54245888,0.00000000,0.34985641,0.44100880,0.13858554,0.00000000,0.12597204
2.75837919,0.51048233,0.00000000,0.33115970,0.41156336,0.13012367,0.00000000,0.11745701
2.76438219,0.48528135,0.00000000,0.31709720,0.38788709,0.12336401,0.00000000,0.11024885
2.77038519,0.46690726,0.00000000,0.30767806,0.36996872,0.11832191,0.00000000,0.10438777
2.77638819,0.45529066,0.00000000,0.30283245,0.35770224,0.11498203,0.00000000,0.09988634
2.78239120,0.45024468,0.00000000,0.30241351,0.35089139,0.11329927,0.00000000,0.09673018
2.78839420,0.45146929,0.00000000,0.30619979,0.34925474,0.11319992,0.00000000,0.09487886
2.79439720,0.45855686,0.00000000,0.31389857,0.35243136,0.11458312,0.00000000,0.09426737
2.80040020,0.47099898,0.00000000,0.32514999,0.35998720,0.11732267,0.00000000,0.09480780
2.80640320,0.48819482,0.00000000,0.33953217,0.37142218,0.12126919,0.00000000,0.09639140
2.81240620,0.50946100,0.00000000,0.35656757,0.38617828,0.12625264,0.00000000,0.09889096
2.81840920,0.53404329,0.00000000,0.37573056,0.40364867,0.13208532,0.00000000,0.10216354
2.82441221,0.56113012,0.00000000,0.39645642,0.42318796,0.13856522,0.00000000,0.10605351
2.83041521,0.58986782,0.00000000,0.41815162,0.44412366,0.14547992,0.00000000,0.11039585
2.83641821,0.61937761,0.00000000,0.44020545,0.46576872,0.15261076,0.00000000,0.11501974
2.84242121,0.64877400,0.00000000,0.46200275,0.48743509,0.15973746,0.00000000,0.11975232
2.84842421,0.67718424,0.00000000,0.48293741,0.50844791,0.16664289,0.00000000,0.12442264
2.85442721,0.70376825,0.00000000,0.50242639,0.52816017,0.17311806,0.00000000,0.12886555
2.86043022,0.72773858,0.00000000,0.51992375,0.54596718,0.17896701,0.00000000,0.13292559
2.86643322,0.74837953,0.00000000,0.53493416,0.56132060,0.18401152,0.00000000,0.13646069
2.87243622,0.76506486,0.00000000,0.54702545,0.57374130,0.18809550,0.00000000,0.13934552
2.87843922,0.77727327,0.00000000,0.55583958,0.58283060,0.19108879,0.00000000,0.14147441
2.88444222,0.78460100,0.00000000,0.56110161,0.58827945,0.19289025,0.00000000,0.14276378
2.89044522,0.78677106,0.00000000,0.56262620,0.58987499,0.19343008,0.00000000,0.14315386
2.89644822,0.78363853,0.00000000,0.56032142,0.58750432,0.19267105,0.00000000,0.14260966
2.90245123,0.77519169,0.00000000,0.55418950,0.58115515,0.19060887,0.00000000,0.14112129
2.90845423,0.76154904,0.00000000,0.54432467,0.57091328,0.18727138,0.00000000,0.13870337
2.91445723,0.74295208,0.00000000,0.53090800,0.55695713,0.18271683,0.00000000,0.13539380
2.92046023,0.71975441,0.00000000,0.51419959,0.53954934,0.17703118,0.00000000,0.13125170
2.92646323,0.69240747,0.00000000,0.49452836,0.51902601,0.17032460,0.00000000,0.12635490
2.93246623,0.66144367,0.00000000,0.47228003,0.49578388,0.16272732,0.00000000,0.12079680
2.93846923,0.62745757,0.00000000,0.44788373,0.47026621,0.15438498,0.00000000,0.11468293
2.94447224,0.59108608,0.00000000,0.42179782,0.44294779,0.14545381,0.00000000,0.10812733
2.95047524,0.55298833,0.00000000,0.39449562,0.41431976,0.13609560,0.00000000,0.10124884
2.95647824,0.51382618,0.00000000,0.36645153,0.38487498,0.12647293,0.00000000,0.09416746
2.96248124,0.47424601,0.00000000,0.33812815,0.35509430,0.11674470,0.00000000,0.08700101
2.96848424,0.43486242,0.00000000,0.30996469,0.32543431,0.10706209,0.00000000,0.07986208
2.97448724,0.39624447,0.00000000,0.28236728,0.29631700,0.09756513,0.00000000,0.07285544
2.98049025,0.35890451,0.00000000,0.25570108,0.26812139,0.08837998,0.00000000,0.06607590
2.98649325,0.32329005,0.00000000,0.23028462,0.24117749,0.07961691,0.00000000,0.05960678
2.99249625,0.28977856,0.00000000,0.20638613,0.21576238,0.07136896,0.00000000,0.05351884
2.99849925,0.25867493,0.00000000,0.18422191,0.19209853,0.06371138,0.00000000,0.04786975
3.00450225,0.23021166,0.00000000,0.16395648,0.17035394,0.05670159,0.00000000,0.04270406
3.01050525,0.20455109,0.00000000,0.14570426,0.15064404,0.05037976,0.00000000,0.03805348
3.01650825,0.18178946,0.00000000,0.12953258,0.13303494,0.04476978,0.00000000,0.03393758
3.02251126,0.16196228,0.00000000,0.11546545,0.11754769,0.03988058,0.00000000,0.03036469
3.02851426,0.14505059,0.00000000,0.10348817,0.10416321,0.03570769,0.00000000,0.02733302
3.03451726,0.13098769,0.00000000,0.09355203,0.09282767,0.03223485,0.00000000,0.02483175
3.04052026,0.11966596,0.00000000,0.08557926,0.08345790,0.02943574,0.00000000,0.02284231
3.04652326,0.11094352,0.00000000,0.07946769,0.07594667,0.02727556,0.00000000,0.02133952
3.05252626,0.10465039,0.00000000,0.07509519,0.07016763,0.02571261,0.00000000,0.02029269
3.05852926,0.10059420,0.00000000,0.07232364,0.06597987,0.02469966,0.00000000,0.01966662
3.06453227,0.09856518,0.00000000,0.07100252,0.06323184,0.02418521,0.00000000,0.01942255
3.07053527,0.09834058,0.00000000,0.07097197,0.06176486,0.02411453,0.00000000,0.01951888
3.07653827,0.09968846,0.00000000,0.07206552,0.06141605,0.02443067,0.00000000,0.01991197
3.08254127,0.10237108,0.00000000,0.07411243,0.06202084,0.02507524,0.00000000,0.02055668
3.08854427,0.10614784,0.00000000,0.07693983,0.06341510,0.02598918,0.00000000,0.02140701
3.09454727,0.11077809,0.00000000,0.08037469,0.06543699,0.02711340,0.00000000,0.02241663
3.10055028,0.11602375,0.00000000,0.08424566,0.06792861,0.02838947,0.00000000,0.02353939
3.10655328,0.12165195,0.00000000,0.08838506,0.07073756,0.02976026,0.00000000,0.02472989
3.11255628,0.12743769,0.00000000,0.09263071,0.07371837,0.03117056,0.00000000,0.02594406
3.11855928,0.13316665,0.00000000,0.09682804,0.07673400,0.03256782,0.00000000,0.02713970
3.12456228,0.13863795,0.00000000,0.10083208,0.07965729,0.03390278,0.00000000,0.02827711
3.13056528,0.14366703,0.00000000,0.10450956,0.08237233,0.03513019,0.00000000,0.02931972
3.13656828,0.14808844,0.00000000,0.10774096,0.08477590,0.03620950,0.00000000,0.03023463
3.14257129,0.15175838,0.00000000,0.11042239,0.08677868,0.03710545,0.00000000,0.03099323
3.14857429,0.15455708,0.00000000,0.11246729,0.08830639,0.03778871,0.00000000,0.03157164
3.15457729,0.15639062,0.00000000,0.11380782,0.08930066,0.03823623,0.00000000,0.03195116
3.16058029,0.15719231,0.00000000,0.11439586,0.08971959,0.03843166,0.00000000,0.03211854
3.16658329,0.15692334,0.00000000,0.11420351,0.08953799,0.03836549,0.00000000,0.03206615
3.17258629,0.15557280,0.00000000,0.11322309,0.08874726,0.03803500,0.00000000,0.03179201
3.17858929,0.15315686,0.00000000,0.11146658,0.08735474,0.03744412,0.00000000,0.03129959
3.18459230,0.14971728,0.00000000,0.10896453,0.08538281,0.03660305,0.00000000,0.03059758
3.19059530,0.14531908,0.00000000,0.10576441,0.08286744,0.03552767,0.00000000,0.02969935
3.19659830,0.14004773,0.00000000,0.10192850,0.07985653,0.03423885,0.00000000,0.02862246
3.20260130,0.13400566,0.00000000,0.09753144,0.07640786,0.03276163,0.00000000,0.02738790
3.20860430,0.12730845,0.00000000,0.09265741,0.07258687,0.03112426,0.00000000,0.02601934
3.21460730,0.12008082,0.00000000,0.08739721,0.06846432,0.02935723,0.00000000,0.02454229
3.22061031,0.11245245,0.00000000,0.08184527,0.06411391,0.02749223,0.00000000,0.02298328
3.22661331,0.10455398,0.00000000,0.07609670,0.05960993,0.02556122,0.00000000,0.02136904
3.23261631,0.09651323,0.00000000,0.07024453,0.05502513,0.02359541,0.00000000,0.01972569
3.23861931,0.08845175,0.00000000,0.06437724,0.05042871,0.02162455,0.00000000,0.01807808
3.24462231,0.08048193,0.00000000,0.05857665,0.04588469,0.01967610,0.00000000,0.01644920
3.25062531,0.07270463,0.00000000,0.05291617,0.04145053,0.01777471,0.00000000,0.01485966
3.25662831,0.06520741,0.00000000,0.04745952,0.03717611,0.01594180,0.00000000,0.01332735
3.26263132,0.05806343,0.00000000,0.04225997,0.03310312,0.01419525,0.00000000,0.01186724
3.26863432,0.05133092,0.00000000,0.03735990,0.02926474,0.01254930,0.00000000,0.01049123
3.27463732,0.04505323,0.00000000,0.03279084,0.02568568,0.01101454,0.00000000,0.00920817
3.28064032,0.03925934,0.00000000,0.02857391,0.02238247,0.00959806,0.00000000,0.00802399
3.28664332,0.03396489,0.00000000,0.02472048,0.01936400,0.00830368,0.00000000,0.00694189
3.29264632,0.02917344,0.00000000,0.02123315,0.01663230,0.00713228,0.00000000,0.00596259
3.29864932,0.02487798,0.00000000,0.01810681,0.01418338,0.00608213,0.00000000,0.00508467
3.30465233,0.02106264,0.00000000,0.01532990,0.01200818,0.00514936,0.00000000,0.00430487
3.31065533,0.01770436,0.00000000,0.01288567,0.01009357,0.00432833,0.00000000,0.00361849
3.31665833,0.01477467,0.00000000,0.01075337,0.00842330,0.00361209,0.00000000,0.00301971
3.32266133,0.01224124,0.00000000,0.00890948,0.00697894,0.00299272,0.00000000,0.00250192
3.32866433,0.01006939,0.00000000,0.00732875,0.00574073,0.00246175,0.00000000,0.00205802
3.33466733,0.00822338,0.00000000,0.00598518,0.00468829,0.00201044,0.00000000,0.00168073
3.34067034,0.00666758,0.00000000,0.00485283,0.00380130,0.00163008,0.00000000,0.00136275
3.34667334,0.00536729,0.00000000,0.00390645,0.00305999,0.00131219,0.00000000,0.00109699
3.35267634,0.00428956,0.00000000,0.00312205,0.00244555,0.00104870,0.00000000,0.00087672
3.35867934,0.00340361,0.00000000,0.00247723,0.00194046,0.00083211,0.00000000,0.00069564
3.36468234,0.00268125,0.00000000,0.00195148,0.00152863,0.00065551,0.00000000,0.00054801
3.37068534,0.00209703,0.00000000,0.00152627,0.00119555,0.00051268,0.00000000,0.00042860
3.37668834,0.00162833,0.00000000,0.00118514,0.00092834,0.00039809,0.00000000,0.00033280
3.38269135,0.00125530,0.00000000,0.00091364,0.00071567,0.00030689,0.00000000,0.00025656
3.38869435,0.00096078,0.00000000,0.00069928,0.00054776,0.00023489,0.00000000,0.00019637
3.39469735,0.00073008,0.00000000,0.00053137,0.00041623,0.00017849,0.00000000,0.00014922
3.40070035,0.00055080,0.00000000,0.00040088,0.00031402,0.00013466,0.00000000,0.00011257
3.40670335,0.00041255,0.00000000,0.00030026,0.00023520,0.00010086,0.00000000,0.00008432
3.41270635,0.00030678,0.00000000,0.00022329,0.00017490,0.00007500,0.00000000,0.00006270
3.41870935,0.00022650,0.00000000,0.00016485,0.00012913,0.00005537,0.00000000,0.00004629
3.42471236,0.00016602,0.00000000,0.00012083,0.00009465,0.00004059,0.00000000,0.00003393
3.43071536,0.00012082,0.00000000,0.00008793,0.00006888,0.00002954,0.00000000,0.00002469
3.43671836,0.00008729,0.00000000,0.00006353,0.00004977,0.00002134,0.00000000,0.00001784
3.44272136,0.00006261,0.00000000,0.00004557,0.00003570,0.00001531,0.00000000,0.00001280
3.44872436,0.00004459,0.00000000,0.00003245,0.00002542,0.00001090,0.00000000,0.00000911
3.45472736,0.00003153,0.00000000,0.00002295,0.00001797,0.00000771,0.00000000,0.00000644
3.46073037,0.00002213,0.00000000,0.00001611,0.00001262,0.00000541,0.00000000,0.00000452
3.46673337,0.00001542,0.00000000,0.00001123,0.00000879,0.00000377,0.00000000,0.00000315
3.47273637,0.00001067,0.00000000,0.00000777,0.00000608,0.00000261,0.00000000,0.00000218
3.47873937,0.00000733,0.00000000,0.00000534,0.00000418,0.00000179,0.00000000,0.00000150
3.48474237,0.00000500,0.00000000,0.00000364,0.00000285,0.00000122,0.00000000,0.00000102
3.49074537,0.00000339,0.00000000,0.00000246,0.00000193,0.00000083,0.00000000,0.00000069
3.49674837,0.00000228,0.00000000,0.00000166,0.00000130,0.00000056,0.00000000,0.00000047
3.50275138,0.00000152,0.00000000,0.00000111,0.00000087,0.00000037,0.00000000,0.00000031
3.50875438,0.00000101,0.00000000,0.00000073,0.00000057,0.00000025,0.00000000,0.00000021
3.51475738,0.00000066,0.00000000,0.00000048,0.00000038,0.00000016,0.00000000,0.00000014
3.52076038,0.00000043,0.00000000,0.00000031,0.00000025,0.00000011,0.00000000,0.00000009
3.52676338,0.00000028,0.00000000,0.00000020,0.00000016,0.00000007,0.00000000,0.00000006
3.53276638,0.00000018,0.00000000,0.00000013,0.00000010,0.00000004,0.00000000,0.00000004
3.53876938,0.00000012,0.00000000,0.00000008,0.00000007,0.00000003,0.00000000,0.00000002
3.54477239,0.00000008,0.00000000,0.00000005,0.00000004,0.00000002,0.00000000,0.00000001
3.55077539,0.00000005,0.00000000,0.00000003,0.00000003,0.00000001,0.00000000,0.00000001
3.55677839,0.00000004,0.00000000,0.00000002,0.00000002,0.00000001,0.00000000,0.00000001
3.56278139,0.00000003,0.00000001,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000
3.56878439,0.00000003,0.00000001,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000
3.57478739,0.00000004,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.58079040,0.00000005,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
3.58679340,0.00000008,0.00000004,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
3.59279640,0.00000012,0.00000007,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000
3.59879940,0.00000019,0.00000010,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000
3.60480240,0.00000029,0.00000016,0.00000000,0.00000001,0.00000000,0.00000004,0.00000000
3.61080540,0.00000044,0.00000024,0.00000000,0.00000001,0.00000000,0.00000006,0.00000000
3.61680840,0.00000066,0.00000036,0.00000000,0.00000001,0.00000000,0.00000010,0.00000000
3.62281141,0.00000100,0.00000054,0.00000000,0.00000002,0.00000000,0.00000015,0.00000000
3.62881441,0.00000149,0.00000081,0.00000000,0.00000003,0.00000000,0.00000022,0.00000000
3.63481741,0.00000220,0.00000120,0.00000000,0.00000005,0.00000000,0.00000032,0.00000000
3.64082041,0.00000324,0.00000177,0.00000000,0.00000007,0.00000000,0.00000048,0.00000000
3.64682341,0.00000472,0.00000258,0.00000000,0.00000010,0.00000000,0.00000070,0.00000000
3.65282641,0.00000684,0.00000373,0.00000000,0.00000015,0.00000000,0.00000101,0.00000000
3.65882941,0.00000984,0.00000537,0.00000000,0.00000021,0.00000001,0.00000145,0.00000000
3.66483242,0.00001406,0.00000767,0.00000000,0.00000030,0.00000001,0.00000207,0.00000000
3.67083542,0.00001993,0.00001087,0.00000000,0.00000043,0.00000001,0.00000293,0.00000000
3.67683842,0.00002805,0.00001530,0.00000000,0.00000061,0.00000002,0.00000413,0.00000000
3.68284142,0.00003919,0.00002137,0.00000000,0.00000085,0.00000002,0.00000577,0.00000000
3.68884442,0.00005438,0.00002965,0.00000000,0.00000118,0.00000003,0.00000800,0.00000000
3.69484742,0.00007490,0.00004085,0.00000000,0.00000163,0.00000005,0.00001102,0.00000000
3.70085043,0.00010243,0.00005586,0.00000000,0.00000224,0.00000006,0.00001507,0.00000000
3.70685343,0.00013908,0.00007584,0.00000000,0.00000305,0.00000009,0.00002046,0.00000000
3.71285643,0.00018748,0.00010223,0.00000000,0.00000412,0.00000012,0.00002758,0.00000001
3.71885943,0.00025092,0.00013681,0.00000000,0.00000553,0.00000016,0.00003691,0.00000001
3.72486243,0.00033342,0.00018178,0.00000000,0.00000737,0.00000021,0.00004903,0.00000001
3.73086543,0.00043986,0.00023979,0.00000000,0.00000976,0.00000028,0.00006468,0.00000002
3.73686843,0.00057614,0.00031406,0.00000000,0.00001285,0.00000038,0.00008471,0.00000004
3.74287144,0.00074923,0.00040837,0.00000000,0.00001680,0.00000050,0.00011014,0.00000005
3.74887444,0.00096736,0.00052721,0.00000000,0.00002184,0.00000065,0.00014217,0.00000008
3.75487744,0.00124007,0.00067574,0.00000000,0.00002822,0.00000085,0.00018221,0.00000012
3.76088044,0.00157831,0.00085992,0.00000000,0.00003624,0.00000110,0.00023184,0.00000019
3.76688344,0.00199449,0.00108646,0.00000000,0.00004629,0.00000143,0.00029288,0.00000028
3.77288644,0.00250246,0.00136285,0.00000000,0.00005881,0.00000184,0.00036733,0.00000041
3.77888944,0.00311748,0.00169734,0.00000000,0.00007433,0.00000237,0.00045740,0.00000061
3.78489245,0.00385607,0.00209881,0.00000000,0.00009350,0.00000304,0.00056545,0.00000089
3.79089545,0.00473587,0.00257672,0.00000000,0.00011709,0.00000389,0.00069402,0.00000129
3.79689845,0.00577530,0.00314087,0.00000000,0.00014605,0.00000497,0.00084570,0.00000186
3.80290145,0.00699324,0.00380128,0.00000000,0.00018149,0.00000634,0.00102314,0.00000265
3.80890445,0.00840858,0.00456781,0.00000000,0.00022480,0.00000808,0.00122890,0.00000376
3.81490745,0.01003966,0.00544993,0.00000000,0.00027767,0.00001028,0.00146546,0.00000530
3.82091046,0.01190372,0.00645633,0.00000000,0.00034216,0.00001309,0.00173500,0.00000741
3.82691346,0.01401621,0.00759448,0.00000000,0.00042081,0.00001665,0.00203936,0.00001029
3.83291646,0.01639015,0.00887030,0.00000000,0.00051675,0.00002117,0.00237990,0.00001418
3.83891946,0.01903548,0.01028764,0.00000000,0.00063384,0.00002692,0.00275736,0.00001940
3.84492246,0.02195840,0.01184794,0.00000000,0.00077682,0.00003421,0.00317174,0.00002635
3.85092546,0.02516090,0.01354982,0.00000000,0.00095152,0.00004344,0.00362220,0.00003555
3.85692846,0.02864033,0.01538879,0.00000000,0.00116506,0.00005511,0.00410693,0.00004760
3.86293147,0.03238921,0.01735703,0.00000000,0.00142610,0.00006982,0.00462309,0.00006329
3.86893447,0.03639521,0.01944326,0.00000000,0.00174509,0.00008831,0.00516675,0.00008354
3.87493747,0.04064141,0.02163279,0.00000000,0.00213455,0.00011146,0.00573287,0.00010947
3.88094047,0.04510683,0.02390765,0.00000000,0.00260936,0.00014031,0.00631533,0.00014243
3.88694347,0.04976717,0.02624696,0.00000000,0.00318703,0.00017609,0.00690702,0.00018399
3.89294647,0.05459593,0.02862736,0.00000000,0.00388789,0.00022024,0.00749990,0.00023595
3.89894947,0.05956562,0.03102368,0.00000000,0.00473535,0.00027439,0.00808518,0.00030042
3.90495248,0.06464926,0.03340968,0.00000000,0.00575597,0.00034040,0.00865355,0.00037977
3.91095548,0.06982195,0.03575894,0.00000000,0.00697949,0.00042036,0.00919535,0.00047661
3.91695848,0.07506245,0.03804574,0.00000000,0.00843868,0.00051654,0.00970092,0.00059386
3.92296148,0.08035467,0.04024608,0.00000000,0.01016911,0.00063142,0.01016078,0.00073464
3.92896448,0.08568900,0.04233855,0.00000000,0.01220865,0.00076761,0.01056601,0.00090227
3.93496748,0.09106331,0.04430520,0.00000000,0.01459678,0.00092786,0.01090851,0.00110019
3.94097049,0.09648355,0.04613227,0.00000000,0.01737370,0.00111494,0.01118122,0.00133189
3.94697349,0.10196382,0.04781070,0.00000000,0.02057914,0.00133157,0.01137846,0.00160080
3.95297649,0.10752585,0.04933645,0.00000000,0.02425104,0.00158036,0.01149602,0.00191020
3.95897949,0.11319795,0.05071059,0.00000000,0.02842386,0.00186366,0.01153138,0.00226302
3.96498249,0.11901322,0.05193904,0.00000000,0.03312687,0.00218347,0.01148379,0.00266176
3.97098549,0.12500722,0.05303215,0.00000000,0.03838216,0.00254129,0.01135426,0.00310827
3.97698849,0.13121519,0.05400395,0.00000000,0.04420270,0.00293797,0.01114558,0.00360361
3.98299150,0.13766873,0.05487119,0.00000000,0.05059034,0.00337362,0.01086217,0.00414790
3.98899450,0.14439243,0.05565224,0.00000000,0.05753394,0.00384745,0.01050994,0.00474010
3.99499750,0.15140032,0.05636579,0.00000000,0.06500773,0.00435766,0.01009610,0.00537796
4.00100050,0.15869250,0.05702964,0.00000000,0.07297001,0.00490137,0.00962892,0.00605783
4.00700350,0.16625225,0.05765937,0.00000000,0.08136218,0.00547455,0.00911740,0.00677465
4.01300650,0.17404358,0.05826718,0.00000000,0.09010850,0.00607199,0.00857106,0.00752188
4.01900950,0.18200970,0.05886095,0.00000000,0.09911623,0.00668734,0.00799959,0.00829155
4.02501251,0.19007238,0.05944344,0.00000000,0.10827666,0.00731316,0.00741261,0.00907435
4.03101551,0.19813234,0.06001186,0.00000000,0.11746670,0.00794102,0.00681937,0.00985973
4.03701851,0.20607084,0.06055769,0.00000000,0.12655126,0.00856171,0.00622856,0.01063614
4.04302151,0.21375230,0.06106692,0.00000000,0.13538627,0.00916538,0.00564808,0.01139131
4.04902451,0.22102808,0.06152057,0.00000000,0.14382224,0.00974184,0.00508492,0.01211247
4.05502751,0.22774100,0.06189548,0.00000000,0.15170841,0.01028080,0.00454504,0.01278681
4.06103052,0.23373076,0.06216544,0.00000000,0.15889711,0.01077221,0.00403330,0.01340174
4.06703352,0.23883976,0.06230249,0.00000000,0.16524832,0.01120654,0.00355348,0.01394538
4.07303652,0.24291906,0.06227832,0.00000000,0.17063415,0.01157507,0.00310825,0.01440687
4.07903952,0.24583435,0.06206576,0.00000000,0.17494316,0.01187023,0.00269929,0.01477674
4.08504252,0.24747145,0.06164022,0.00000000,0.17808412,0.01208581,0.00232730,0.01504727
4.09104552,0.24774119,0.06098104,0.00000000,0.17998919,0.01221721,0.00199216,0.01521271
4.09704852,0.24658326,0.06007261,0.00000000,0.18061640,0.01226158,0.00169304,0.01526953
4.10305153,0.24396911,0.05890530,0.00000000,0.17995107,0.01221792,0.00142850,0.01521649
4.10905453,0.23990340,0.05747610,0.00000000,0.17800642,0.01208715,0.00119664,0.01505474
4.11505753,0.23442424,0.05578891,0.00000000,0.17482307,0.01187205,0.00099521,0.01478775
4.12106053,0.22760208,0.05385451,0.00000000,0.17046760,0.01157715,0.00082175,0.01442118
4.12706353,0.21953730,0.05169030,0.00000000,0.16503019,0.01120858,0.00067365,0.01396270
4.13306653,0.21035673,0.04931962,0.00000000,0.15862154,0.01077390,0.00054827,0.01342172
4.13906953,0.20020926,0.04677097,0.00000000,0.15136900,0.01028176,0.00044302,0.01280904
4.14507254,0.18926068,0.04407692,0.00000000,0.14341246,0.00974169,0.00035541,0.01213655
4.15107554,0.17768813,0.04127294,0.00000000,0.13489975,0.00916374,0.00028307,0.01141678
4.15707854,0.16567442,0.03839618,0.00000000,0.12598217,0.00855821,0.00022384,0.01066257
4.16308154,0.15340239,0.03548423,0.00000000,0.11681002,0.00793531,0.00017573,0.00988668
4.16908454,0.14104960,0.03257392,0.00000000,0.10752854,0.00730493,0.00013697,0.00910141
4.17508754,0.12878360,0.02970020,0.00000000,0.09827422,0.00667635,0.00010600,0.00831835
4.18109055,0.11675790,0.02689528,0.00000000,0.08917175,0.00605806,0.00008144,0.00754806
4.18709355,0.10510873,0.02418780,0.00000000,0.08033163,0.00545755,0.00006212,0.00679992
4.19309655,0.09395275,0.02160232,0.00000000,0.07184841,0.00488127,0.00004704,0.00608193
4.19909955,0.08338559,0.01915891,0.00000000,0.06379974,0.00433449,0.00003537,0.00540070
4.20510255,0.07348135,0.01687303,0.00000000,0.05624598,0.00382133,0.00002640,0.00476133
4.21110555,0.06429283,0.01475553,0.00000000,0.04923058,0.00334472,0.00001956,0.00416750
4.21710855,0.05585252,0.01281284,0.00000000,0.04278081,0.00290654,0.00001440,0.00362154
4.22311156,0.04817415,0.01104730,0.00000000,0.03690911,0.00250763,0.00001052,0.00312451
4.22911456,0.04125468,0.00945756,0.00000000,0.03161467,0.00214793,0.00000763,0.00267633
4.23511756,0.03507659,0.00803911,0.00000000,0.02688526,0.00182661,0.00000549,0.00227597
4.24112056,0.02961040,0.00678480,0.00000000,0.02269917,0.00154221,0.00000393,0.00192161
4.24712356,0.02481716,0.00568541,0.00000000,0.01902725,0.00129274,0.00000279,0.00161077
4.25312656,0.02065090,0.00473019,0.00000000,0.01583479,0.00107584,0.00000196,0.00134051
4.25912956,0.01706096,0.00390736,0.00000000,0.01308334,0.00088890,0.00000137,0.00110759
4.26513257,0.01399409,0.00320461,0.00000000,0.01073236,0.00072918,0.00000095,0.00090856
4.27113557,0.01139623,0.00260945,0.00000000,0.00874061,0.00059385,0.00000066,0.00073995
4.27713857,0.00921410,0.00210962,0.00000000,0.00706739,0.00048017,0.00000045,0.00059830
4.28314157,0.00739636,0.00169332,0.00000000,0.00567343,0.00038546,0.00000031,0.00048030
4.28914457,0.00589464,0.00134943,0.00000000,0.00452172,0.00030721,0.00000021,0.00038279
4.29514757,0.00466411,0.00106768,0.00000000,0.00357793,0.00024309,0.00000014,0.00030290
4.30115058,0.00366398,0.00083870,0.00000000,0.00281081,0.00019097,0.00000009,0.00023795
4.30715358,0.00285766,0.00065410,0.00000000,0.00219232,0.00014895,0.00000006,0.00018559
