energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,2.98001958,-2.98001958,0.12687436,-0.12687436,0.00006115,-0.00006115,0.95438941,-0.95438940,0.76308329,-0.76308329,1.71640115,-1.71640115,0.47990774,-0.47990774,0.00000000,-0.00000000
-5.24962481,3.03745949,-3.03745949,0.13135957,-0.13135957,0.00007902,-0.00007902,0.96946027,-0.96946027,0.76294814,-0.76294814,1.75594031,-1.75594031,0.49281186,-0.49281186,0.00000000,-0.00000000
-5.24362181,3.08659876,-3.08659876,0.13555070,-0.13555070,0.00010165,-0.00010165,0.98077704,-0.98077704,0.76041722,-0.76041722,1.79024774,-1.79024774,0.50597577,-0.50597577,0.00000000,-0.00000000
-5.23761881,3.12733609,-3.12733608,0.13940635,-0.13940635,0.00013007,-0.00013007,0.98824407,-0.98824407,0.75550388,-0.75550388,1.81922993,-1.81922993,0.51947579,-0.51947579,0.00000000,-0.00000000
-5.23161581,3.15983884,-3.15983884,0.14289707,-0.14289707,0.00016548,-0.00016548,0.99186529,-0.99186529,0.74831105,-0.74831105,1.84294039,-1.84294039,0.53341630,-0.53341630,0.00000000,-0.00000000
-5.22561281,3.18453350,-3.18453350,0.14600522,-0.14600522,0.00020928,-0.00020928,0.99174580,-0.99174580,0.73902311,-0.73902311,1.86158067,-1.86158066,0.54792066,-0.54792066,0.00000000,-0.00000000
-5.21960980,3.20208630,-3.20208630,0.14872437,-0.14872437,0.00026303,-0.00026303,0.98809013,-0.98809013,0.72789526,-0.72789526,1.87549538,-1.87549538,0.56312099,-0.56312099,0.00000000,-0.00000000
-5.21360680,3.21337454,-3.21337454,0.15105833,-0.15105833,0.00032849,-0.00032849,0.98119694,-0.98119694,0.71524120,-0.71524120,1.88516137,-1.88516136,0.57914713,-0.57914713,0.00000000,-0.00000000
-5.20760380,3.21944930,-3.21944930,0.15301979,-0.15301979,0.00040758,-0.00040758,0.97145030,-0.97145030,0.70141921,-0.70141921,1.89117088,-1.89117088,0.59611522,-0.59611522,0.00000000,-0.00000000
-5.20160080,3.22149081,-3.22149081,0.15462867,-0.15462867,0.00050239,-0.00050239,0.95930780,-0.95930780,0.68681755,-0.68681755,1.89420942,-1.89420942,0.61411642,-0.61411642,0.00000000,-0.00000000
-5.19559780,3.22075802,-3.22075802,0.15591014,-0.15591014,0.00061514,-0.00061514,0.94528564,-0.94528564,0.67183935,-0.67183935,1.89502884,-1.89502884,0.63320630,-0.63320630,0.00000000,-0.00000000
-5.18959480,3.21853439,-3.21853439,0.15689257,-0.15689257,0.00074813,-0.00074813,0.92994150,-0.92994150,0.65688776,-0.65688776,1.89441691,-1.89441690,0.65339531,-0.65339531,0.00000000,-0.00000000
-5.18359180,3.21607195,-3.21607195,0.15760530,-0.15760530,0.00090370,-0.00090370,0.91385552,-0.91385552,0.64235173,-0.64235173,1.89316437,-1.89316437,0.67464087,-0.67464087,0.00000000,-0.00000000
-5.17758879,3.21453610,-3.21453609,0.15807655,-0.15807655,0.00108418,-0.00108418,0.89761034,-0.89761034,0.62859285,-0.62859285,1.89203117,-1.89203117,0.69684147,-0.69684147,0.00000000,-0.00000000
-5.17158579,3.21495339,-3.21495339,0.15833141,-0.15833141,0.00129178,-0.00129178,0.88177077,-0.88177077,0.61593373,-0.61593373,1.89171319,-1.89171319,0.71983310,-0.71983310,0.00000000,-0.00000000
-5.16558279,3.21816476,-3.21816475,0.15839014,-0.15839014,0.00152850,-0.00152850,0.86686407,-0.86686407,0.60464813,-0.60464813,1.89281114,-1.89281114,0.74338833,-0.74338833,0.00000000,-0.00000000
-5.15957979,3.22478610,-3.22478610,0.15826678,-0.15826678,0.00179608,-0.00179608,0.85336158,-0.85336158,0.59495319,-0.59495319,1.89580302,-1.89580301,0.76721814,-0.76721814,0.00000000,-0.00000000
-5.15357679,3.23517825,-3.23517825,0.15796822,-0.15796822,0.00209581,-0.00209581,0.84166241,-0.84166241,0.58700385,-0.58700385,1.90102150,-1.90102150,0.79097651,-0.79097650,0.00000000,-0.00000000
-5.14757379,3.24942751,-3.24942751,0.15749376,-0.15749376,0.00242849,-0.00242849,0.83207988,-0.83207988,0.58088956,-0.58088956,1.90863745,-1.90863744,0.81426771,-0.81426770,0.00000000,-0.00000000
-5.14157079,3.26733786,-3.26733786,0.15683516,-0.15683516,0.00279428,-0.00279428,0.82483128,-0.82483128,0.57663338,-0.57663338,1.91865012,-1.91865011,0.83665612,-0.83665612,0.00000000,-0.00000000
-5.13556778,3.28843510,-3.28843510,0.15597718,-0.15597718,0.00319260,-0.00319260,0.82003133,-0.82003133,0.57419325,-0.57419325,1.93088487,-1.93088487,0.85767816,-0.85767816,0.00000000,-0.00000000
-5.12956478,3.31198284,-3.31198284,0.15489867,-0.15489867,0.00362204,-0.00362204,0.81768957,-0.81768957,0.57346539,-0.57346539,1.94499828,-1.94499828,0.87685587,-0.87685587,0.00000000,-0.00000000
-5.12356178,3.33700958,-3.33700958,0.15357398,-0.15357398,0.00408028,-0.00408028,0.81771172,-0.81771172,0.57428959,-0.57428959,1.96049057,-1.96049056,0.89371176,-0.89371176,0.00000000,-0.00000000
-5.11755878,3.36234568,-3.36234568,0.15197473,-0.15197473,0.00456405,-0.00456405,0.81990497,-0.81990497,0.57645613,-0.57645613,1.97672463,-1.97672463,0.90778417,-0.90778417,0.00000000,-0.00000000
-5.11155578,3.38666858,-3.38666858,0.15007185,-0.15007185,0.00506909,-0.00506909,0.82398687,-0.82398687,0.57971409,-0.57971409,1.99295098,-1.99295098,0.91864263,-0.91864263,0.00000000,-0.00000000
-5.10555278,3.40855411,-3.40855411,0.14783769,-0.14783769,0.00559019,-0.00559019,0.82959736,-0.82959736,0.58378051,-0.58378051,2.00833725,-2.00833725,0.92590249,-0.92590249,0.00000000,-0.00000000
-5.09954977,3.42653177,-3.42653177,0.14524811,-0.14524811,0.00612120,-0.00612120,0.83631346,-0.83631346,0.58835037,-0.58835037,2.02200098,-2.02200098,0.92923834,-0.92923834,0.00000000,-0.00000000
-5.09354677,3.43914139,-3.43914139,0.14228447,-0.14228447,0.00665519,-0.00665519,0.84366592,-0.84366592,0.59310668,-0.59310668,2.03304417,-2.03304417,0.92839552,-0.92839552,0.00000000,-0.00000000
-5.08754377,3.44498881,-3.44498881,0.13893544,-0.13893544,0.00718451,-0.00718451,0.85115701,-0.85115701,0.59773065,-0.59773065,2.04058806,-2.04058806,0.92319934,-0.92319934,0.00000000,-0.00000000
-5.08154077,3.44279817,-3.44279817,0.13519844,-0.13519844,0.00770101,-0.00770101,0.85827889,-0.85827889,0.60191131,-0.60191131,2.04380660,-2.04380660,0.91356167,-0.91356167,0.00000000,-0.00000000
-5.07553777,3.43145873,-3.43145873,0.13108071,-0.13108071,0.00819624,-0.00819624,0.86453159,-0.86453159,0.60535453,-0.60535453,2.04195716,-2.04195716,0.89948452,-0.89948452,0.00000000,-0.00000000
-5.06953477,3.41006431,-3.41006431,0.12660006,-0.12660006,0.00866170,-0.00866170,0.86944005,-0.86944005,0.60779100,-0.60779100,2.03440727,-2.03440727,0.88106070,-0.88106070,0.00000000,-0.00000000
-5.06353177,3.37794410,-3.37794411,0.12178509,-0.12178509,0.00908905,-0.00908905,0.87256945,-0.87256945,0.60898306,-0.60898306,2.02065638,-2.02065638,0.85847136,-0.85847136,0.00000000,-0.00000000
-5.05752876,3.33468367,-3.33468368,0.11667505,-0.11667505,0.00947046,-0.00947046,0.87353844,-0.87353844,0.60873020,-0.60873020,2.00035182,-2.00035183,0.83198073,-0.83198074,0.00000000,-0.00000000
-5.05152576,3.28013588,-3.28013588,0.11131934,-0.11131934,0.00979881,-0.00979881,0.87202968,-0.87202968,0.60687307,-0.60687307,1.97329864,-1.97329864,0.80192834,-0.80192835,0.00000000,-0.00000000
-5.04552276,3.21442160,-3.21442160,0.10577665,-0.10577665,0.01006797,-0.01006797,0.86779757,-0.86779757,0.60329607,-0.60329607,1.93946303,-1.93946303,0.76871892,-0.76871892,0.00000000,-0.00000000
-5.03951976,3.13792081,-3.13792082,0.10011386,-0.10011386,0.01027305,-0.01027305,0.86067298,-0.86067298,0.59792848,-0.59792848,1.89896972,-1.89896973,0.73281066,-0.73281066,0.00000000,-0.00000000
-5.03351676,3.05125492,-3.05125493,0.09440474,-0.09440474,0.01041058,-0.01041058,0.85056498,-0.85056498,0.59074421,-0.59074421,1.85209366,-1.85209366,0.69470224,-0.69470224,0.00000000,-0.00000000
-5.02751376,2.95526161,-2.95526162,0.08872856,-0.08872856,0.01047871,-0.01047871,0.83745973,-0.83745973,0.58176031,-0.58176031,1.79924667,-1.79924667,0.65491916,-0.65491916,0.00000000,-0.00000000
-5.02151076,2.85096369,-2.85096370,0.08316859,-0.08316859,0.01047723,-0.01047723,0.82141687,-0.82141687,0.57103439,-0.57103439,1.74096014,-1.74096014,0.61399998,-0.61399998,0.00000000,-0.00000000
-5.01550775,2.73953375,-2.73953375,0.07781072,-0.07781072,0.01040772,-0.01040772,0.80256361,-0.80256361,0.55866116,-0.55866116,1.67786458,-1.67786458,0.57248293,-0.57248294,0.00000000,-0.00000000
-5.00950475,2.62225620,-2.62225621,0.07274202,-0.07274202,0.01027348,-0.01027348,0.78108716,-0.78108716,0.54476829,-0.54476829,1.61066727,-1.61066728,0.53089340,-0.53089341,0.00000000,-0.00000000
-5.00350175,2.50048869,-2.50048870,0.06804945,-0.06804945,0.01007946,-0.01007946,0.75722579,-0.75722579,0.52951176,-0.52951176,1.54012906,-1.54012907,0.48973269,-0.48973269,0.00000000,-0.00000000
-4.99749875,2.37562422,-2.37562423,0.06381865,-0.06381865,0.00983216,-0.00983216,0.73125913,-0.73125914,0.51307096,-0.51307096,1.46704132,-1.46704133,0.44946832,-0.44946832,0.00000000,-0.00000000
-4.99149575,2.24905561,-2.24905562,0.06013285,-0.06013285,0.00953942,-0.00953942,0.70349808,-0.70349808,0.49564371,-0.49564371,1.39220407,-1.39220407,0.41052621,-0.41052621,0.00000000,-0.00000000
-4.98549275,2.12214336,-2.12214337,0.05707175,-0.05707175,0.00921022,-0.00921022,0.67427477,-0.67427478,0.47744129,-0.47744129,1.31640594,-1.31640594,0.37328472,-0.37328472,0.00000000,-0.00000000
-4.97948974,1.99618772,-1.99618773,0.05471059,-0.05471059,0.00885440,-0.00885440,0.64393306,-0.64393306,0.45868367,-0.45868367,1.24040671,-1.24040672,0.33807071,-0.33807071,0.00000000,-0.00000000
-4.97348674,1.87240572,-1.87240573,0.05311910,-0.05311910,0.00848240,-0.00848240,0.61281960,-0.61281960,0.43959503,-0.43959503,1.16492270,-1.16492270,0.30515750,-0.30515750,0.00000000,-0.00000000
-4.96748374,1.75191311,-1.75191312,0.05236048,-0.05236048,0.00810491,-0.00810491,0.58127593,-0.58127593,0.42039961,-0.42039961,1.09061524,-1.09061525,0.27476468,-0.27476469,0.00000000,-0.00000000
-4.96148074,1.63571154,-1.63571154,0.05249028,-0.05249028,0.00773262,-0.00773262,0.54963159,-0.54963160,0.40131785,-0.40131785,1.01808242,-1.01808242,0.24705951,-0.24705951,0.00000000,-0.00000000
-4.95547774,1.52468034,-1.52468035,0.05355519,-0.05355519,0.00737589,-0.00737589,0.51819834,-0.51819834,0.38256299,-0.38256299,0.94785364,-0.94785364,0.22215971,-0.22215971,0.00000000,-0.00000000
-4.94947474,1.41957285,-1.41957286,0.05559178,-0.05559178,0.00704450,-0.00704450,0.48726543,-0.48726544,0.36433794,-0.36433794,0.88038709,-0.88038710,0.20013754,-0.20013754,0.00000000,-0.00000000
-4.94347174,1.32101637,-1.32101638,0.05862503,-0.05862503,0.00674738,-0.00674738,0.45709600,-0.45709600,0.34683255,-0.34683255,0.81606952,-0.81606952,0.18102465,-0.18102465,0.00000000,-0.00000000
-4.93746873,1.22951542,-1.22951543,0.06266696,-0.06266696,0.00649237,-0.00649237,0.42792431,-0.42792431,0.33022119,-0.33022119,0.75521798,-0.75521798,0.16481772,-0.16481772,0.00000000,-0.00000000
-4.93146573,1.14545747,-1.14545747,0.06771510,-0.06771510,0.00628611,-0.00628611,0.39995390,-0.39995390,0.31466062,-0.31466063,0.69808320,-0.69808320,0.15148449,-0.15148449,0.00000000,-0.00000000
-4.92546273,1.06912063,-1.06912064,0.07375112,-0.07375112,0.00613384,-0.00613384,0.37335644,-0.37335644,0.30028832,-0.30028832,0.64485406,-0.64485406,0.14097007,-0.14097007,0.00000000,-0.00000000
-4.91945973,1.00068289,-1.00068290,0.08073961,-0.08073961,0.00603934,-0.00603934,0.34827117,-0.34827118,0.28722101,-0.28722101,0.59566284,-0.59566284,0.13320325,-0.13320326,0.00000000,-0.00000000
-4.91345673,0.94023224,-0.94023224,0.08862709,-0.08862709,0.00600492,-0.00600492,0.32480500,-0.32480500,0.27555378,-0.27555378,0.55059099,-0.55059099,0.12810282,-0.12810282,0.00000000,-0.00000000
-4.90745373,0.88777761,-0.88777762,0.09734144,-0.09734144,0.00603136,-0.00603136,0.30303293,-0.30303293,0.26535953,-0.26535953,0.50967509,-0.50967509,0.12558357,-0.12558357,0.00000000,-0.00000000
-4.90145073,0.84326029,-0.84326029,0.10679183,-0.10679183,0.00611805,-0.00611805,0.28299909,-0.28299909,0.25668903,-0.25668903,0.47291288,-0.47291289,0.12556208,-0.12556208,0.00000000,-0.00000000
-4.89544772,0.80656555,-0.80656555,0.11686919,-0.11686919,0.00626301,-0.00626301,0.26471807,-0.26471808,0.24957154,-0.24957154,0.44026925,-0.44026925,0.12796199,-0.12796199,0.00000000,-0.00000000
-4.88944472,0.77753455,-0.77753455,0.12744738,-0.12744738,0.00646306,-0.00646306,0.24817683,-0.24817683,0.24401602,-0.24401602,0.41168198,-0.41168198,0.13271887,-0.13271887,0.00000000,-0.00000000
-4.88344172,0.75597624,-0.75597624,0.13838514,-0.13838514,0.00671398,-0.00671398,0.23333689,-0.23333689,0.24001298,-0.24001298,0.38706745,-0.38706745,0.13978437,-0.13978437,0.00000000,-0.00000000
-4.87743872,0.74167914,-0.74167914,0.14952868,-0.14952868,0.00701067,-0.00701067,0.22013704,-0.22013704,0.23753702,-0.23753702,0.36632601,-0.36632601,0.14912975,-0.14912975,0.00000000,-0.00000000
-4.87143572,0.73442281,-0.73442281,0.16071506,-0.16071506,0.00734740,-0.00734740,0.20849648,-0.20849648,0.23654975,-0.23654975,0.34934710,-0.34934710,0.16074851,-0.16074851,0.00000000,-0.00000000
-4.86543272,0.73398875,-0.73398875,0.17177617,-0.17177617,0.00771798,-0.00771798,0.19831828,-0.19831828,0.23700336,-0.23700336,0.33601409,-0.33601409,0.17465811,-0.17465811,0.00000000,-0.00000000
-4.85942971,0.74017025,-0.74017025,0.18254327,-0.18254327,0.00811601,-0.00811601,0.18949319,-0.18949319,0.23884430,-0.23884430,0.32620870,-0.32620870,0.19090047,-0.19090047,0.00000000,-0.00000000
-4.85342671,0.75278096,-0.75278096,0.19285180,-0.19285180,0.00853504,-0.00853504,0.18190366,-0.18190366,0.24201718,-0.24201718,0.31981487,-0.31981487,0.20954133,-0.20954133,0.00000000,-0.00000000
-4.84742371,0.77166148,-0.77166148,0.20254652,-0.20254652,0.00896879,-0.00896879,0.17542803,-0.17542803,0.24646850,-0.24646850,0.31672204,-0.31672205,0.23066811,-0.23066811,0.00000000,-0.00000000
-4.84142071,0.79668364,-0.79668364,0.21148641,-0.21148641,0.00941132,-0.00941132,0.16994462,-0.16994462,0.25215007,-0.25215007,0.31682754,-0.31682754,0.25438632,-0.25438632,0.00000000,-0.00000000
-4.83541771,0.82775194,-0.82775194,0.21954941,-0.21954941,0.00985712,-0.00985712,0.16533566,-0.16533566,0.25902177,-0.25902177,0.32003809,-0.32003809,0.28081436,-0.28081436,0.00000000,-0.00000000
-4.82941471,0.86480175,-0.86480175,0.22663654,-0.22663654,0.01030124,-0.01030124,0.16149098,-0.16149098,0.26705354,-0.26705354,0.32627014,-0.32627014,0.31007682,-0.31007682,0.00000000,-0.00000000
-4.82341171,0.90779404,-0.90779404,0.23267535,-0.23267535,0.01073934,-0.01073934,0.15831102,-0.15831102,0.27622636,-0.27622636,0.33544908,-0.33544908,0.34229616,-0.34229615,0.00000000,-0.00000000
-4.81740870,0.95670648,-0.95670648,0.23762238,-0.23762238,0.01116767,-0.01116767,0.15570942,-0.15570942,0.28653200,-0.28653200,0.34750709,-0.34750709,0.37758318,-0.37758318,0.00000000,-0.00000000
-4.81140570,1.01152110,-1.01152110,0.24146447,-0.24146447,0.01158307,-0.01158307,0.15361469,-0.15361469,0.29797167,-0.29797167,0.36237981,-0.36237980,0.41602637,-0.41602636,0.00000000,-0.00000000
-4.80540270,1.07220885,-1.07220885,0.24421902,-0.24421902,0.01198290,-0.01198290,0.15197113,-0.15197113,0.31055329,-0.31055329,0.38000182,-0.38000182,0.45768052,-0.45768051,0.00000000,-0.00000000
-4.79939970,1.13871158,-1.13871157,0.24593284,-0.24593284,0.01236491,-0.01236491,0.15073887,-0.15073887,0.32428772,-0.32428772,0.40030118,-0.40030118,0.50255513,-0.50255512,0.00000000,-0.00000000
-4.79339670,1.21092232,-1.21092232,0.24667995,-0.24667995,0.01272714,-0.01272714,0.14989304,-0.14989304,0.33918396,-0.33918396,0.42319316,-0.42319316,0.55060307,-0.55060307,0.00000000,-0.00000000
-4.78739370,1.28866489,-1.28866489,0.24655817,-0.24655817,0.01306781,-0.01306781,0.14942209,-0.14942209,0.35524357,-0.35524356,0.44857362,-0.44857362,0.60171011,-0.60171011,0.00000000,-0.00000000
-4.78139070,1.37167392,-1.37167392,0.24568478,-0.24568478,0.01338513,-0.01338513,0.14932547,-0.14932547,0.37245469,-0.37245469,0.47631241,-0.47631240,0.65568590,-0.65568590,0.00000000,-0.00000000
-4.77538769,1.45957665,-1.45957664,0.24419142,-0.24419142,0.01367718,-0.01367718,0.14961061,-0.14961061,0.39078602,-0.39078601,0.50624704,-0.50624704,0.71225710,-0.71225709,0.00000000,-0.00000000
-4.76938469,1.55187760,-1.55187759,0.24221848,-0.24221848,0.01394185,-0.01394185,0.15028960,-0.15028960,0.41018092,-0.41018092,0.53817736,-0.53817736,0.77106301,-0.77106300,0.00000000,-0.00000000
-4.76338169,1.64794753,-1.64794752,0.23990922,-0.23990922,0.01417670,-0.01417670,0.15137557,-0.15137557,0.43055242,-0.43055242,0.57186132,-0.57186132,0.83165446,-0.83165446,0.00000000,-0.00000000
-4.75737869,1.74701744,-1.74701744,0.23740390,-0.23740390,0.01437896,-0.01437896,0.15287908,-0.15287908,0.45177908,-0.45177908,0.60701243,-0.60701242,0.89349602,-0.89349602,0.00000000,-0.00000000
-4.75137569,1.84817867,-1.84817866,0.23483428,-0.23483429,0.01454550,-0.01454550,0.15480465,-0.15480465,0.47370230,-0.47370229,0.64329913,-0.64329913,0.95597191,-0.95597190,0.00000000,-0.00000000
-4.74537269,1.95038936,-1.95038936,0.23231861,-0.23231861,0.01467292,-0.01467292,0.15714774,-0.15714774,0.49612522,-0.49612522,0.68034626,-0.68034626,1.01839552,-1.01839551,0.00000000,-0.00000000
-4.73936968,2.05248772,-2.05248771,0.22995735,-0.22995735,0.01475761,-0.01475761,0.15989219,-0.15989219,0.51881344,-0.51881344,0.71773874,-0.71773873,1.08002248,-1.08002248,0.00000000,-0.00000000
-4.73336668,2.15321164,-2.15321163,0.22782992,-0.22782992,0.01479588,-0.01479588,0.16300839,-0.16300839,0.54149753,-0.54149753,0.75502745,-0.75502744,1.14006681,-1.14006681,0.00000000,-0.00000000
-4.72736368,2.25122433,-2.25122433,0.22599243,-0.22599243,0.01478415,-0.01478415,0.16645220,-0.16645220,0.56387740,-0.56387740,0.79173719,-0.79173719,1.19771969,-1.19771969,0.00000000,-0.00000000
-4.72136068,2.34514504,-2.34514504,0.22447657,-0.22447657,0.01471912,-0.01471912,0.17016478,-0.17016478,0.58562839,-0.58562839,0.82737644,-0.82737644,1.25217016,-1.25217016,0.00000000,-0.00000000
-4.71535768,2.43358362,-2.43358362,0.22328957,-0.22328957,0.01459797,-0.01459797,0.17407316,-0.17407316,0.60640882,-0.60640882,0.86144855,-0.86144854,1.30262695,-1.30262695,0.00000000,-0.00000000
-4.70935468,2.51517773,-2.51517772,0.22241530,-0.22241530,0.01441857,-0.01441857,0.17809176,-0.17809176,0.62586874,-0.62586874,0.89346399,-0.89346399,1.34834058,-1.34834058,0.00000000,-0.00000000
-4.70335168,2.58863100,-2.58863100,0.22181632,-0.22181632,0.01417961,-0.01417961,0.18212457,-0.18212457,0.64365945,-0.64365945,0.92295321,-0.92295320,1.38862486,-1.38862486,0.00000000,-0.00000000
-4.69734867,2.65275077,-2.65275076,0.22143674,-0.22143674,0.01388081,-0.01388081,0.18606804,-0.18606804,0.65944356,-0.65944355,0.94947938,-0.94947938,1.42287686,-1.42287686,0.00000000,-0.00000000
-4.69134567,2.70648356,-2.70648356,0.22120584,-0.22120584,0.01352302,-0.01352302,0.18981438,-0.18981438,0.67290489,-0.67290489,0.97265090,-0.97265089,1.45059461,-1.45059461,0.00000000,-0.00000000
-4.68534267,2.74894725,-2.74894724,0.22104211,-0.22104211,0.01310824,-0.01310824,0.19325534,-0.19325533,0.68375814,-0.68375814,0.99213268,-0.99213267,1.47139191,-1.47139191,0.00000000,-0.00000000
-4.67933967,2.77945828,-2.77945828,0.22085759,-0.22085759,0.01263970,-0.01263970,0.19628598,-0.19628598,0.69175765,-0.69175764,1.00765626,-1.00765626,1.48500951,-1.48500951,0.00000000,-0.00000000
-4.67333667,2.79755323,-2.79755323,0.22056233,-0.22056233,0.01212177,-0.01212177,0.19880861,-0.19880861,0.69670504,-0.69670504,1.01902800,-1.01902800,1.49132255,-1.49132255,0.00000000,-0.00000000
-4.66733367,2.80300372,-2.80300372,0.22006874,-0.22006874,0.01155990,-0.01155990,0.20073636,-0.20073636,0.69845555,-0.69845555,1.02613528,-1.02613528,1.49034382,-1.49034382,0.00000000,-0.00000000
-4.66133067,2.79582450,-2.79582450,0.21929568,-0.21929568,0.01096048,-0.01096048,0.20199651,-0.20199651,0.69692262,-0.69692262,1.02895034,-1.02895034,1.48222309,-1.48222309,0.00000000,-0.00000000
-4.65532766,2.77627428,-2.77627428,0.21817208,-0.21817208,0.01033063,-0.01033063,0.20253327,-0.20253327,0.69208087,-0.69208087,1.02753180,-1.02753180,1.46724240,-1.46724240,0.00000000,-0.00000000
-4.64932466,2.74484971,-2.74484971,0.21664008,-0.21664008,0.00967805,-0.00967805,0.20230993,-0.20230993,0.68396722,-0.68396722,1.02202377,-1.02202377,1.44580789,-1.44580789,0.00000000,-0.00000000
-4.64332166,2.70227283,-2.70227283,0.21465750,-0.21465750,0.00901074,-0.00901074,0.20131037,-0.20131037,0.67268026,-0.67268026,1.01265248,-1.01265248,1.41843841,-1.41843842,0.00000000,-0.00000000
-4.63731866,2.64947260,-2.64947260,0.21219961,-0.21219961,0.00833679,-0.00833679,0.19953972,-0.19953972,0.65837801,-0.65837801,0.99972088,-0.99972088,1.38575158,-1.38575159,0.00000000,-0.00000000
-4.63131566,2.58756141,-2.58756142,0.20926017,-0.20926017,0.00766418,-0.00766418,0.19702434,-0.19702434,0.64127411,-0.64127411,0.98360113,-0.98360113,1.34844782,-1.34844782,0.00000000,-0.00000000
