energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.95997999,3.95293571,0.01410395,0.14603193,0.00321342,0.00000000,1.34750212,2.08839532,0.85075150,0.00000000
1.96598299,3.86853706,0.01398725,0.14177196,0.00315700,0.00000000,1.32179729,2.04715035,0.82399860,0.00000000
1.97198599,3.77722755,0.01383058,0.13748628,0.00309386,0.00000000,1.29320081,2.00056519,0.79690719,0.00000000
1.97798899,3.67962454,0.01363432,0.13321913,0.00302457,0.00000000,1.26175671,1.94892185,0.76958877,0.00000000
1.98399200,3.57654020,0.01339938,0.12901599,0.00294996,0.00000000,1.22759936,1.89265145,0.74217847,0.00000000
1.98999500,3.46896875,0.01312723,0.12492313,0.00287102,0.00000000,1.19095207,1.83232397,0.71483559,0.00000000
1.99599800,3.35806754,0.01281995,0.12098706,0.00278893,0.00000000,1.15212263,1.76863358,0.68774301,0.00000000
2.00200100,3.24513256,0.01248016,0.11725400,0.00270503,0.00000000,1.11149628,1.70238057,0.66110532,0.00000000
2.00800400,3.13156929,0.01211107,0.11376926,0.00262075,0.00000000,1.06952633,1.63445052,0.63514566,0.00000000
2.01400700,3.01885973,0.01171639,0.11057667,0.00253759,0.00000000,1.02672289,1.56579157,0.61010151,0.00000000
2.02001001,2.90852691,0.01130029,0.10771799,0.00245709,0.00000000,0.98364019,1.49739073,0.58621927,0.00000000
2.02601301,2.80209774,0.01086735,0.10523221,0.00238077,0.00000000,0.94086286,1.43024995,0.56374805,0.00000000
2.03201601,2.70106565,0.01042242,0.10315497,0.00231008,0.00000000,0.89899185,1.36536270,0.54293285,0.00000000
2.03801901,2.60685392,0.00997054,0.10151785,0.00224640,0.00000000,0.85863020,1.30369169,0.52400720,0.00000000
2.04402201,2.52078098,0.00951680,0.10034778,0.00219097,0.00000000,0.82036917,1.24614826,0.50718576,0.00000000
2.05002501,2.44402852,0.00906625,0.09966634,0.00214489,0.00000000,0.78477513,1.19357384,0.49265703,0.00000000
2.05602801,2.37761344,0.00862377,0.09948922,0.00210905,0.00000000,0.75237734,1.14672363,0.48057647,0.00000000
2.06203102,2.32236429,0.00819392,0.09982565,0.00208417,0.00000000,0.72365696,1.10625293,0.47106034,0.00000000
2.06803402,2.27890296,0.00778089,0.10067795,0.00207074,0.00000000,0.69903747,1.07270592,0.46418051,0.00000000
2.07403702,2.24763189,0.00738838,0.10204115,0.00206901,0.00000000,0.67887652,1.04650714,0.45996043,0.00000000
2.08004002,2.22872732,0.00701953,0.10390283,0.00207905,0.00000000,0.66345937,1.02795553,0.45837251,0.00000000
2.08604302,2.22213852,0.00667690,0.10624299,0.00210067,0.00000000,0.65299396,1.01722098,0.45933703,0.00000000
2.09204602,2.22759301,0.00636241,0.10903419,0.00213349,0.00000000,0.64760757,1.01434338,0.46272274,0.00000000
2.09804902,2.24460766,0.00607738,0.11224184,0.00217696,0.00000000,0.64734515,1.01923404,0.46834907,0.00000000
2.10405203,2.27250505,0.00582252,0.11582471,0.00223034,0.00000000,0.65216924,1.03167946,0.47599008,0.00000000
2.11005503,2.31043484,0.00559799,0.11973557,0.00229275,0.00000000,0.66196147,1.05134725,0.48538002,0.00000000
2.11605803,2.35739921,0.00540347,0.12392208,0.00236322,0.00000000,0.67652564,1.07779434,0.49622024,0.00000000
2.12206103,2.41228173,0.00523822,0.12832784,0.00244069,0.00000000,0.69559223,1.11047710,0.50818748,0.00000000
2.12806403,2.47387873,0.00510115,0.13289350,0.00252406,0.00000000,0.71882440,1.14876354,0.52094296,0.00000000
2.13406703,2.54093215,0.00499095,0.13755809,0.00261222,0.00000000,0.74582527,1.19194717,0.53414229,0.00000000
2.14007004,2.61216289,0.00490615,0.14226030,0.00270407,0.00000000,0.77614640,1.23926249,0.54744550,0.00000000
2.14607304,2.68630363,0.00484517,0.14693987,0.00279859,0.00000000,0.80929733,1.28990173,0.56052708,0.00000000
2.15207604,2.76213009,0.00480646,0.15153892,0.00289482,0.00000000,0.84475597,1.34303258,0.57308542,0.00000000
2.15807904,2.83848971,0.00478851,0.15600321,0.00299190,0.00000000,0.88197956,1.39781641,0.58485147,0.00000000
2.16408204,2.91432706,0.00478991,0.16028327,0.00308911,0.00000000,0.92041606,1.45342669,0.59559601,0.00000000
2.17008504,2.98870496,0.00480939,0.16433549,0.00318584,0.00000000,0.95951559,1.50906693,0.60513545,0.00000000
2.17608804,3.06082093,0.00484580,0.16812287,0.00328162,0.00000000,0.99874156,1.56398777,0.61333576,0.00000000
2.18209105,3.13001840,0.00489816,0.17161567,0.00337611,0.00000000,1.03758140,1.61750254,0.62011446,0.00000000
2.18809405,3.19579260,0.00496557,0.17479183,0.00346908,0.00000000,1.07555627,1.66900098,0.62544052,0.00000000
2.19409705,3.25779095,0.00504724,0.17763708,0.00356042,0.00000000,1.11222977,1.71796053,0.62933220,0.00000000
2.20010005,3.31580829,0.00514241,0.18014494,0.00365009,0.00000000,1.14721523,1.76395488,0.63185311,0.00000000
2.20610305,3.36977736,0.00525031,0.18231633,0.00373811,0.00000000,1.18018141,1.80665951,0.63310641,0.00000000
2.21210605,3.41975509,0.00537013,0.18415913,0.00382453,0.00000000,1.21085659,1.84585413,0.63322778,0.00000000
2.21810905,3.46590558,0.00550094,0.18568743,0.00390940,0.00000000,1.23903081,1.88142191,0.63237738,0.00000000
2.22411206,3.50848070,0.00564163,0.18692071,0.00399273,0.00000000,1.26455653,1.91334579,0.63073117,0.00000000
2.23011506,3.54779922,0.00579093,0.18788285,0.00407448,0.00000000,1.28734749,1.94170195,0.62847221,0.00000000
2.23611806,3.58422568,0.00594735,0.18860109,0.00415451,0.00000000,1.30737622,1.96665094,0.62578226,0.00000000
2.24212106,3.61814979,0.00610917,0.18910493,0.00423261,0.00000000,1.32467014,1.98842680,0.62283418,0.00000000
2.24812406,3.64996753,0.00627444,0.18942503,0.00430844,0.00000000,1.33930669,2.00732480,0.61978543,0.00000000
2.25412706,3.68006435,0.00644104,0.18959219,0.00438156,0.00000000,1.35140754,2.02368813,0.61677305,0.00000000
2.26013007,3.70880139,0.00660670,0.18963635,0.00445143,0.00000000,1.36113231,2.03789426,0.61391020,0.00000000
2.26613307,3.73650473,0.00676901,0.18958566,0.00451741,0.00000000,1.36867184,2.05034118,0.61128454,0.00000000
2.27213607,3.76345785,0.00692559,0.18946578,0.00457883,0.00000000,1.37424133,2.06143408,0.60895822,0.00000000
2.27813907,3.78989709,0.00707408,0.18929916,0.00463496,0.00000000,1.37807350,2.07157272,0.60696951,0.00000000
2.28414207,3.81600971,0.00721225,0.18910456,0.00468508,0.00000000,1.38041170,2.08113957,0.60533582,0.00000000
2.29014507,3.84193386,0.00733808,0.18889663,0.00472853,0.00000000,1.38150334,2.09048900,0.60405778,0.00000000
2.29614807,3.86775982,0.00744987,0.18868563,0.00476471,0.00000000,1.38159330,2.09993747,0.60312409,0.00000000
2.30215108,3.89353180,0.00754623,0.18847730,0.00479314,0.00000000,1.38091766,2.10975469,0.60251664,0.00000000
2.30815408,3.91924936,0.00762623,0.18827274,0.00481351,0.00000000,1.37969749,2.12015573,0.60221571,0.00000000
2.31415708,3.94486805,0.00768934,0.18806847,0.00482566,0.00000000,1.37813289,2.13129411,0.60220462,0.00000000
2.32016008,3.97029872,0.00773550,0.18785650,0.00482961,0.00000000,1.37639716,2.14325569,0.60247377,0.00000000
2.32616308,3.99540525,0.00776512,0.18762451,0.00482559,0.00000000,1.37463129,2.15605371,0.60302356,0.00000000
2.33216608,4.02000083,0.00777900,0.18735604,0.00481400,0.00000000,1.37293879,2.16962469,0.60386622,0.00000000
2.33816908,4.04384306,0.00777829,0.18703084,0.00479539,0.00000000,1.37138108,2.18382585,0.60502630,0.00000000
2.34417209,4.06662846,0.00776445,0.18662517,0.00477047,0.00000000,1.36997361,2.19843392,0.60653992,0.00000000
2.35017509,4.08798713,0.00773914,0.18611232,0.00474003,0.00000000,1.36868298,2.21314586,0.60845274,0.00000000
2.35617809,4.10747857,0.00770410,0.18546303,0.00470492,0.00000000,1.36742536,2.22758176,0.61081698,0.00000000
2.36218109,4.12458957,0.00766110,0.18464623,0.00466599,0.00000000,1.36606630,2.24129019,0.61368749,0.00000000
2.36818409,4.13873514,0.00761179,0.18362964,0.00462406,0.00000000,1.36442240,2.25375634,0.61711738,0.00000000
2.37418709,4.14926336,0.00755763,0.18238066,0.00457985,0.00000000,1.36226487,2.26441294,0.62115316,0.00000000
2.38019010,4.15546476,0.00749981,0.18086725,0.00453398,0.00000000,1.35932504,2.27265421,0.62583009,0.00000000
2.38619310,4.15658652,0.00743920,0.17905888,0.00448688,0.00000000,1.35530205,2.27785245,0.63116763,0.00000000
2.39219610,4.15185166,0.00737628,0.17692761,0.00443885,0.00000000,1.34987233,2.27937709,0.63716550,0.00000000
2.39819910,4.14048268,0.00731116,0.17444913,0.00438996,0.00000000,1.34270092,2.27661580,0.64380046,0.00000000
2.40420210,4.12172910,0.00724356,0.17160384,0.00434015,0.00000000,1.33345413,2.26899673,0.65102396,0.00000000
2.41020510,4.09489793,0.00717287,0.16837787,0.00428916,0.00000000,1.32181319,2.25601136,0.65876082,0.00000000
2.41620810,4.05938565,0.00709818,0.16476402,0.00423661,0.00000000,1.30748842,2.23723696,0.66690906,0.00000000
2.42221111,4.01471038,0.00701839,0.16076262,0.00418202,0.00000000,1.29023319,2.21235769,0.67534075,0.00000000
2.42821411,3.96054265,0.00693226,0.15638218,0.00412488,0.00000000,1.26985732,2.18118349,0.68390404,0.00000000
2.43421711,3.89673323,0.00683856,0.15163990,0.00406464,0.00000000,1.24623912,2.14366583,0.69242617,0.00000000
2.44022011,3.82333663,0.00673613,0.14656190,0.00400083,0.00000000,1.21933564,2.09990964,0.70071748,0.00000000
2.44622311,3.74062905,0.00662399,0.14118334,0.00393308,0.00000000,1.18919061,2.05018073,0.70857624,0.00000000
2.45222611,3.64911970,0.00650148,0.13554816,0.00386113,0.00000000,1.15593973,1.99490842,0.71579422,0.00000000
2.45822911,3.54955507,0.00636827,0.12970871,0.00378496,0.00000000,1.11981297,1.93468313,0.72216285,0.00000000
2.46423212,3.44291567,0.00622447,0.12372508,0.00370472,0.00000000,1.08113386,1.87024896,0.72747966,0.00000000
2.47023512,3.33040537,0.00607069,0.11766424,0.00362082,0.00000000,1.04031566,1.80249165,0.73155514,0.00000000
2.47623812,3.21343379,0.00590800,0.11159902,0.00353391,0.00000000,0.99785457,1.73242213,0.73421943,0.00000000
2.48224112,3.09359227,0.00573800,0.10560694,0.00344490,0.00000000,0.95432032,1.66115659,0.73532894,0.00000000
2.48824412,2.97262443,0.00556276,0.09976892,0.00335490,0.00000000,0.91034431,1.58989343,0.73477250,0.00000000
2.49424712,2.85239229,0.00538478,0.09416785,0.00326524,0.00000000,0.86660587,1.51988815,0.73247692,0.00000000
2.50025013,2.73483912,0.00520695,0.08888721,0.00317743,0.00000000,0.82381701,1.45242688,0.72841159,0.00000000
2.50625313,2.62195001,0.00503243,0.08400960,0.00309311,0.00000000,0.78270620,1.38879924,0.72259207,0.00000000
2.51225613,2.51571142,0.00486461,0.07961523,0.00301398,0.00000000,0.74400164,1.33027138,0.71508228,0.00000000
2.51825913,2.41807044,0.00470700,0.07578050,0.00294181,0.00000000,0.70841446,1.27805975,0.70599525,0.00000000
2.52426213,2.33089478,0.00456309,0.07257658,0.00287832,0.00000000,0.67662237,1.23330603,0.69549212,0.00000000
2.53026513,2.25593402,0.00443631,0.07006801,0.00282517,0.00000000,0.64925394,1.19705379,0.68377953,0.00000000
2.53626813,2.19478276,0.00432988,0.06831136,0.00278390,0.00000000,0.62687404,1.17022703,0.67110508,0.00000000
2.54227114,2.14884610,0.00424675,0.06735399,0.00275586,0.00000000,0.60997057,1.15361088,0.65775121,0.00000000
2.54827414,2.11930781,0.00418948,0.06723282,0.00274220,0.00000000,0.59894272,1.14783465,0.64402733,0.00000000
2.55427714,2.10710153,0.00416021,0.06797327,0.00274381,0.00000000,0.59409093,1.15335730,0.63026067,0.00000000
2.56028014,2.11288545,0.00416055,0.06958824,0.00276128,0.00000000,0.59560873,1.17045557,0.61678591,0.00000000
2.56628314,2.13702078,0.00419155,0.07207727,0.00279491,0.00000000,0.60357657,1.19921475,0.60393410,0.00000000
2.57228614,2.17955463,0.00425369,0.07542590,0.00284463,0.00000000,0.61795777,1.23952252,0.59202126,0.00000000
2.57828914,2.24020790,0.00434680,0.07960520,0.00291006,0.00000000,0.63859663,1.29106597,0.58133701,0.00000000
2.58429215,2.31836870,0.00447012,0.08457161,0.00299045,0.00000000,0.66521898,1.35333207,0.57213388,0.00000000
2.59029515,2.41309234,0.00462226,0.09026703,0.00308474,0.00000000,0.69743513,1.42561202,0.56461761,0.00000000
2.59629815,2.52310826,0.00480126,0.09661933,0.00319150,0.00000000,0.73474534,1.50700968,0.55893906,0.00000000
2.60230115,2.64683490,0.00500462,0.10354317,0.00330903,0.00000000,0.77654794,1.59645443,0.55518795,0.00000000
2.60830415,2.78240273,0.00522934,0.11094129,0.00343535,0.00000000,0.82215004,1.69271854,0.55338889,0.00000000
2.61430715,2.92768594,0.00547206,0.11870621,0.00356822,0.00000000,0.87078076,1.79443916,0.55349988,0.00000000
2.62031016,3.08034263,0.00572905,0.12672230,0.00370525,0.00000000,0.92160687,1.90014486,0.55541339,0.00000000
2.62631316,3.23786318,0.00599640,0.13486833,0.00384387,0.00000000,0.97375066,2.00828611,0.55896006,0.00000000
2.63231616,3.39762586,0.00627005,0.14302028,0.00398146,0.00000000,1.02630953,2.11726952,0.56391483,0.00000000
