energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,6.95431428,-5.96551318,1.00960645,-0.85102720,1.41515351,-1.36100651,0.03778256,-0.03801581,0.48879436,-0.31577090,1.71997272,-1.51581261,1.62240269,-0.65176418,0.10843553,-0.16283383,2.52774350,-2.55046886
-5.33366683,7.02730111,-5.99043079,1.03381413,-0.85976717,1.42418775,-1.37015651,0.03795858,-0.03816456,0.49620317,-0.31021329,1.73326774,-1.52303740,1.66097873,-0.64947101,0.10466476,-0.16223269,2.55044047,-2.56952346
-5.32766383,7.09718398,-6.00232837,1.05706828,-0.86831877,1.43312167,-1.37657852,0.03802629,-0.03819309,0.50260734,-0.30418669,1.74482424,-1.52870534,1.69766650,-0.64559596,0.10109918,-0.16070319,2.57274158,-2.58284751
-5.32166083,7.16308979,-6.00126174,1.07899749,-0.87667089,1.44196640,-1.38033197,0.03799066,-0.03809162,0.50797064,-0.29769899,1.75416433,-1.53275633,1.73219842,-0.64011864,0.09778069,-0.15826950,2.59417100,-2.59041468
-5.31565783,7.22406879,-5.98762264,1.09922441,-0.88481337,1.45067818,-1.38155369,0.03785757,-0.03785447,0.51229614,-0.29078146,1.76082837,-1.53516183,1.76436624,-0.63307589,0.09474022,-0.15497625,2.61418441,-2.59232973
-5.30965483,7.27913679,-5.96209833,1.11737301,-0.89273262,1.45916403,-1.38044760,0.03763364,-0.03747984,0.51563019,-0.28348625,1.76439023,-1.53591777,1.79403356,-0.62455641,0.09199740,-0.15088702,2.63218585,-2.58881267
-5.30365183,7.32732074,-5.92562174,1.13307622,-0.90040739,1.46729007,-1.37727236,0.03732616,-0.03696957,0.51806492,-0.27588318,1.76447186,-1.53503706,1.82114592,-0.61469381,0.08956067,-0.14608207,2.64754688,-2.58017902
-5.29764882,7.36770532,-5.87931550,1.14598359,-0.90780480,1.47489191,-1.37232794,0.03694301,-0.03632880,0.51973919,-0.26805604,1.76075685,-1.53254242,1.84573806,-0.60365824,0.08742775,-0.14065569,2.65962750,-2.56681767
-5.29164582,7.39947887,-5.82443348,1.15576906,-0.91487717,1.48178688,-1.36594208,0.03649256,-0.03556554,0.52083785,-0.26009862,1.75300214,-1.52846004,1.86793778,-0.59164745,0.08558655,-0.13471301,2.66779804,-2.54916758
-5.28564282,7.42197662,-5.76230346,1.16213867,-0.92155976,1.48778733,-1.35845738,0.03598362,-0.03469031,0.52158899,-0.25211056,1.74104776,-1.52281469,1.88796613,-0.57887743,0.08401633,-0.12836674,2.67146138,-2.52769507
-5.27963982,7.43471949,-5.69427425,1.16483801,-0.92776991,1.49271472,-1.35021989,0.03542543,-0.03371572,0.52225931,-0.24419342,1.72482395,-1.51562653,1.90613374,-0.56557338,0.08268918,-0.12173371,2.67007474,-2.50287281
-5.27363682,7.43744691,-5.62167001,1.16365934,-0.93340755,1.49641379,-1.34156981,0.03482754,-0.03265605,0.52314757,-0.23644693,1.70435558,-1.50690996,1.92283321,-0.55196127,0.08157164,-0.11493153,2.66317039,-2.47516186
-5.26763382,7.43014217,-5.54575388,1.15844818,-0.93835725,1.49876636,-1.33283470,0.03419984,-0.03152691,0.52457612,-0.22896571,1.67976367,-1.49667444,1.93852765,-0.53826049,0.08062641,-0.10807545,2.65037449,-2.44499758
-5.26163082,7.41304915,-5.46770248,1.14910918,-0.94249185,1.49970414,-1.32432542,0.03355245,-0.03034486,0.52688089,-0.22183646,1.65126389,-1.48492719,1.95373559,-0.52467778,0.07981416,-0.10127558,2.63142350,-2.41278002
-5.25562781,7.38667955,-5.38859145,1.13561106,-0.94567738,1.49922008,-1.31633480,0.03289568,-0.02912716,0.53039998,-0.21513576,1.61916219,-1.47167749,1.96901261,-0.51140261,0.07909525,-0.09463443,2.60617750,-2.37886898
-5.24962481,7.35180988,-5.30939208,1.11799044,-0.94777920,1.49737774,-1.30913886,0.03223997,-0.02789144,0.53546111,-0.20892840,1.58384761,-1.45694208,1.98493014,-0.49860413,0.07843130,-0.08824501,2.57462975,-2.34358380
-5.24362181,7.30946803,-5.23097766,1.09635424,-0.94866895,1.49431831,-1.30300015,0.03159579,-0.02665555,0.54236859,-0.20326637,1.54578255,-1.44075116,2.00205207,-0.48642960,0.07778668,-0.08218936,2.53691223,-2.30720716
-5.23761881,7.26090938,-5.15413794,1.07088056,-0.94823200,1.49026487,-1.29817262,0.03097355,-0.02543727,0.55139000,-0.19818831,1.50549080,-1.42315441,2.02090991,-0.47500430,0.07712962,-0.07653760,2.49329656,-2.26999250
-5.23161581,7.20758302,-5.07959939,1.04181777,-0.94637491,1.48552365,-1.29490742,0.03038348,-0.02425422,0.56274323,-0.19371944,1.46354363,-1.40422640,2.04197727,-0.46443247,0.07643322,-0.07134745,2.44419030,-2.23217382
-5.22561281,7.15108895,-5.00804877,1.00948170,-0.94303251,1.48048219,-1.29345881,0.02983546,-0.02312366,0.57658442,-0.18987193,1.42054457,-1.38407085,2.06564467,-0.45479931,0.07567599,-0.06666419,2.39012844,-2.19397707
-5.21960980,7.09312771,-4.94015721,0.97425083,-0.93817421,1.47560421,-1.29408955,0.02933893,-0.02206231,0.59299723,-0.18664543,1.37711307,-1.36282327,2.09219572,-0.44617357,0.07484222,-0.06252088,2.33176026,-2.15563176
-5.21360680,7.03544414,-4.87660232,0.93655961,-0.93180898,1.47142143,-1.29707494,0.02890265,-0.02108623,0.61198415,-0.18402798,1.33386790,-1.34065172,2.12178562,-0.43861043,0.07392197,-0.05893901,2.26983199,-2.11738181
-5.20760380,6.97976756,-4.81808586,0.89688980,-0.92398899,1.46852248,-1.30270504,0.02853458,-0.02021063,0.63346014,-0.18199693,1.29141059,-1.31775534,2.15442324,-0.43215444,0.07291079,-0.05592923,2.20516570,-2.07949460
-5.20160080,6.92775098,-4.76534522,0.85576020,-0.91481121,1.46753926,-1.31128450,0.02824165,-0.01944969,0.65724912,-0.18052000,1.25030953,-1.29436082,2.18995764,-0.42684224,0.07180922,-0.05349230,2.13863524,-2.04226729
-5.19559780,6.88091187,-4.71915709,0.81371494,-0.90441730,1.46913121,-1.32312977,0.02802958,-0.01881637,0.68308374,-0.17955640,1.21108543,-1.27071685,2.22807015,-0.42270473,0.07062209,-0.05162005,2.07114014,-2.00602989
-5.18959480,6.84057760,-4.68033281,0.77131072,-0.89299131,1.47396806,-1.33856349,0.02790272,-0.01832215,0.71060845,-0.17905794,1.17419835,-1.24708681,2.26827265,-0.41976870,0.06935762,-0.05029635,2.00357858,-1.97114459
-5.18359180,6.80783814,-4.64970497,0.72910352,-0.88075550,1.48271179,-1.35790632,0.02786383,-0.01797684,0.73938614,-0.17897020,1.14003710,-1.22374021,2.30991277,-0.41805760,0.06802649,-0.04949810,1.93682040,-1.93800120
-5.17758879,6.78350878,-4.62810612,0.68763504,-0.86796426,1.49599843,-1.38146636,0.02791399,-0.01778836,0.76890828,-0.17923367,1.10891116,-1.20094331,2.35218628,-0.41759166,0.06664089,-0.04919609,1.87168153,-1.90700889
-5.17158579,6.76810486,-4.61634042,0.64741962,-0.85489646,1.51442051,-1.40952673,0.02805242,-0.01776242,0.79860821,-0.17978506,1.08104551,-1.17894953,2.39415658,-0.41838709,0.06521354,-0.04935584,1.80890078,-1.87858460
-5.16558279,6.76183034,-4.61514995,0.60893202,-0.84184644,1.53851095,-1.44233195,0.02827640,-0.01790239,0.82787746,-0.18055855,1.05657861,-1.15799013,2.43478115,-0.42045473,0.06375686,-0.04993826,1.74912009,-1.85313860
-5.15957979,6.76458113,-4.62517788,0.57259652,-0.82911405,1.56872907,-1.48007397,0.02858125,-0.01820902,0.85608437,-0.18148720,1.03556349,-1.13826579,2.47294406,-0.42379808,0.06228227,-0.05090035,1.69286918,-1.83105814
-5.15357679,6.77596361,-4.64693051,0.53877783,-0.81699414,1.60544928,-1.52287868,0.02896030,-0.01868029,0.88259451,-0.18250448,1.01797203,-1.11993948,2.50749364,-0.42841098,0.06079958,-0.05219577,1.64055510,-1.81268988
-5.14757379,6.79532770,-4.68074100,0.50777411,-0.80576590,1.64895322,-1.57079394,0.02940495,-0.01931129,0.90679209,-0.18354586,1.00370224,-1.10313106,2.53728383,-0.43427507,0.05931665,-0.05377539,1.59245720,-1.79832217
-5.14157079,6.82181340,-4.72673701,0.47981241,-0.79568246,1.69942551,-1.62378001,0.02990475,-0.02009411,0.92810161,-0.18455050,0.99258819,-1.08791374,2.56121780,-0.44135737,0.05783923,-0.05558782,1.54872774,-1.78816824
-5.13556778,6.85440880,-4.78481475,0.45504661,-0.78696129,1.75695358,-1.68170326,0.03044761,-0.02101786,0.94600877,-0.18546302,0.98441230,-1.07431268,2.57829182,-0.44960804,0.05637094,-0.05757998,1.50939776,-1.78235106
-5.12956478,6.89201706,-4.85462148,0.43355794,-0.77977567,1.82153145,-1.74433398,0.03101997,-0.02206870,0.96007997,-0.18623528,0.97891947,-1.06230570,2.58763765,-0.45895863,0.05491349,-0.05969762,1.47438815,-1.78089088
-5.12356178,6.93352936,-4.93554819,0.41535799,-0.77424760,1.89306756,-1.81134895,0.03160709,-0.02322999,0.96997949,-0.18682808,0.97583261,-1.05182591,2.58856163,-0.46932099,0.05346702,-0.06188600,1.44352503,-1.78369630
-5.11755878,6.97790040,-5.02673371,0.40039406,-0.77044260,1.97139620,-1.88233895,0.03219332,-0.02448249,0.97548367,-0.18721285,0.97486884,-1.04276620,2.58057861,-0.48058692,0.05203057,-0.06409054,1.41655873,-1.79055929
-5.11155578,7.02422317,-5.12708093,0.38855645,-0.76836643,2.05629209,-1.95682161,0.03276249,-0.02580463,0.97649163,-0.18737306,0.97575593,-1.03498521,2.56343930,-0.49262878,0.05060260,-0.06625752,1.39318535,-1.80115475
-5.10555278,7.07179930,-5.23528516,0.37968745,-0.76796409,2.14748753,-2.03425926,0.03329826,-0.02717293,0.97303193,-0.18730550,0.97824829,-1.02831451,2.53714982,-0.50530110,0.04918161,-0.06833488,1.37306980,-1.81504479
-5.09954977,7.12020189,-5.34987417,0.37359147,-0.76912104,2.24469109,-2.11408138,0.03378451,-0.02856238,0.96526513,-0.18702112,0.98214193,-1.02256665,2.50198249,-0.51844310,0.04776671,-0.07027302,1.35586922,-1.83168785
-5.09354677,7.16932780,-5.46925862,0.37004591,-0.77166683,2.34760719,-2.19571087,0.03420575,-0.02994694,0.95348208,-0.18654564,0.98728792,-1.01754364,2.45847759,-0.53188223,0.04635815,-0.07202562,1.34125554,-1.85045234
-5.08754377,7.21943685,-5.59179103,0.36881221,-0.77538080,2.45595521,-2.27859309,0.03454749,-0.03130014,0.93809810,-0.18591967,0.99360385,-1.01304555,2.40743583,-0.54543862,0.04495785,-0.07355042,1.32893631,-1.87063446
-5.08154077,7.27117606,-5.71583103,0.36964662,-0.77999989,2.56948726,-2.36222636,0.03479662,-0.03259556,0.91964337,-0.18519838,1.00108275,-1.00887890,2.34990214,-0.55893014,0.04356975,-0.07481002,1.31867260,-1.89147972
-5.07553777,7.32558732,-5.83981387,0.37231009,-0.78522822,2.68800342,-2.44619229,0.03494173,-0.03380750,0.89874991,-0.18445078,1.00979928,-1.00486455,2.28714125,-0.57217816,0.04220012,-0.07577258,1.31029339,-1.91220718
-5.06953477,7.38409793,-5.96231917,0.37657705,-0.79074804,2.81136348,-2.53018446,0.03497345,-0.03491154,0.87613566,-0.18375848,1.01991280,-1.00084468,2.22060631,-0.58501355,0.04085767,-0.07641241,1.30370569,-1.93203560
-5.06353177,7.44849372,-6.08213624,0.38224252,-0.79623169,2.93949416,-2.61403346,0.03488465,-0.03588512,0.85258640,-0.18321402,1.03166713,-0.99668887,2.15190174,-0.59728278,0.03955360,-0.07671045,1.29890001,-1.95021045
-5.05752876,7.52087520,-6.19832284,0.38912740,-0.80135405,3.07239129,-2.69772683,0.03467066,-0.03670805,0.82893600,-0.18291889,1.04538696,-0.99229888,2.08274166,-0.60885382,0.03830150,-0.07665465,1.29595097,-1.96603062
-5.05152576,7.60359787,-6.31025373,0.39708166,-0.80580497,3.21011620,-2.78142225,0.03432936,-0.03736306,0.80604563,-0.18298105,1.06147067,-0.98761203,2.01490551,-0.61962160,0.03711709,-0.07624011,1.29501313,-1.97887362
-5.04552276,7.69919833,-6.41765623,0.40598549,-0.80930116,3.35278639,-2.86545264,0.03386128,-0.03783612,0.78478276,-0.18351231,1.08037995,-0.98260316,1.95019226,-0.62951267,0.03601788,-0.07546914,1.29631220,-1.98821833
-5.03951976,7.81030815,-6.52063021,0.41574829,-0.81159690,3.50056034,-2.95032231,0.03326954,-0.03811684,0.76600015,-0.18462542,1.10262602,-0.97728503,1.89037469,-0.63848894,0.03502276,-0.07435105,1.30013201,-1.99366400
-5.03351676,7.93955841,-6.61965079,0.42630575,-0.81249332,3.65361712,-3.03669354,0.03255978,-0.03819868,0.75051568,-0.18643108,1.12875294,-0.97170710,1.83715490,-0.64655014,0.03415143,-0.07290184,1.30679808,-1.99494480
-5.02751376,8.08947766,-6.71555270,0.43761528,-0.81184545,3.81213150,-3.12536362,0.03174002,-0.03807904,0.73909309,-0.18903492,1.15931838,-0.96595288,1.79212232,-0.65373494,0.03342385,-0.07114373,1.31665828,-1.99193913
-5.02151076,8.26238690,-6.80949634,0.44965001,-0.80956705,3.97624574,-3.21723284,0.03082043,-0.03775934,0.73242425,-0.19253449,1.19487208,-0.96013576,1.75671514,-0.66012061,0.03285958,-0.06910443,1.33006167,-1.98467310
-5.01550775,8.46029507,-6.90291647,0.46239191,-0.80563277,4.14603942,-3.31326454,0.02981310,-0.03724488,0.73111303,-0.19701654,1.23593293,-0.95439367,1.73218584,-0.66582111,0.03247712,-0.06681649,1.34733634,-1.97331817
-5.00950475,8.68479907,-6.99745559,0.47582433,-0.80007762,4.32149904,-3.41443868,0.02873171,-0.03654465,0.73566110,-0.20255448,1.28296510,-0.94888262,1.71957162,-0.67098379,0.03229325,-0.06431630,1.36876741,-1.95818274
-5.00350175,8.93699194,-7.09488476,0.48992462,-0.79299374,4.50248903,-3.52170117,0.02759120,-0.03567106,0.74645578,-0.20920624,1.33635402,-0.94376947,1.71967009,-0.67578461,0.03232236,-0.06164326,1.39457608,-1.93969833
-4.99749875,9.21738336,-7.19701583,0.50465706,-0.78452472,4.68872608,-3.63591129,0.02640741,-0.03463952,0.76376020,-0.21701264,1.39638328,-0.93922440,1.73302070,-0.68042233,0.03257580,-0.05883871,1.42490076,-1.91840072
-4.99149575,9.52583575,-7.30560923,0.51996680,-0.77485769,4.87975852,-3.75778988,0.02519671,-0.03346803,0.78770582,-0.22599625,1.46321305,-0.93541318,1.75989214,-0.68511159,0.03306133,-0.05594500,1.45978111,-1.89490713
-4.98549275,9.86151946,-7.42228229,0.53577507,-0.76421370,5.07495217,-3.88787120,0.02397566,-0.03217663,0.81828758,-0.23616094,1.53686121,-0.93248991,1.80027597,-0.69007558,0.03378254,-0.05300451,1.49914588,-1.86989043
-4.97948974,10.22288969,-7.54842295,0.55197590,-0.75283682,5.27348409,-4.02646112,0.02276060,-0.03078688,0.85536188,-0.24749209,1.61718795,-0.93059058,1.85388664,-0.69553825,0.03473850,-0.05005874,1.54280497,-1.84405168
-4.97348674,10.60768705,-7.68511371,0.56843479,-0.74098264,5.47434497,-4.17360421,0.02156736,-0.02932127,0.89864742,-0.25995754,1.70388482,-0.92982770,1.92016812,-0.70171678,0.03592335,-0.04714752,1.59044629,-1.81809237
-4.96748374,11.01296308,-7.83307008,0.58498923,-0.72890674,5.67635065,-4.32906185,0.02041094,-0.02780267,0.94772928,-0.27350922,1.79646890,-0.93028657,1.99830688,-0.70881435,0.03732613,-0.04430828,1.64163762,-1.79268759
-4.96148074,11.43513097,-7.99259734,0.60145120,-0.71685377,5.87816258,-4.49230305,0.01930522,-0.02625379,1.00206624,-0.28808560,1.89428277,-0.93202328,2.08725151,-0.71701389,0.03893072,-0.04157546,1.69583330,-1.76846163
-4.95547774,11.87004041,-8.16356814,0.61761151,-0.70504763,6.07831677,-4.66250876,0.01826274,-0.02469667,1.06100138,-0.30361468,1.99650068,-0.93506469,2.18573845,-0.72647284,0.04071590,-0.03898013,1.75238586,-1.74596688
-4.94947474,12.31307507,-8.34542257,0.63324577,-0.69368338,6.27525993,-4.83859020,0.01729452,-0.02315221,1.12377610,-0.32001770,2.10214117,-0.93941040,2.29232365,-0.73731942,0.04265561,-0.03654965,1.81056182,-1.72566726
-4.94347174,12.75926928,-8.53719097,0.64812168,-0.68292108,6.46739136,-5.01922032,0.01640987,-0.02163982,1.18954728,-0.33721317,2.21008591,-0.94503663,2.40541943,-0.74965035,0.04471933,-0.03430754,1.86956133,-1.70792666
-4.93746873,13.20344043,-8.73753832,0.66200725,-0.67288198,6.65310862,-5.20287743,0.01561631,-0.02017706,1.25740735,-0.35512138,2.31910473,-0.95190177,2.52333572,-0.76353043,0.04687267,-0.03227354,1.92854064,-1.69300280
-4.93146573,13.64033181,-8.94482803,0.67467954,-0.66364694,6.83085481,-5.38789878,0.01491951,-0.01877943,1.32640688,-0.37366896,2.42788580,-0.95995325,2.64432480,-0.77899369,0.04907807,-0.03046367,1.98663667,-1.68104671
-4.92546273,14.06476075,-9.15720160,0.68593346,-0.65525732,6.99916502,-5.57254163,0.01432321,-0.01746018,1.39557903,-0.39279340,2.53507041,-0.96913516,2.76662787,-0.79604628,0.05129567,-0.02889057,2.04299259,-1.67210740
-4.91945973,14.47176589,-9.37266964,0.69559017,-0.64771782,7.15670978,-5.75504864,0.01382929,-0.01623025,1.46396519,-0.41244732,2.63929085,-0.97939628,2.88852233,-0.81467076,0.05348424,-0.02756376,2.09678327,-1.66614127
-4.91345673,14.85674757,-9.58920917,0.70350457,-0.64100124,7.30233321,-5.93371449,0.01343774,-0.01509824,1.53064086,-0.43260228,2.73921024,-0.99069759,3.00836782,-0.83483167,0.05560221,-0.02649013,2.14723978,-1.66302548
-4.90745373,15.21559530,-9.80486173,0.70957160,-0.63505457,7.43508388,-6.10695003,0.01314676,-0.01407046,1.59474088,-0.45325178,2.83356255,-1.00301888,3.12464936,-0.85648193,0.05760882,-0.02567432,2.19367165,-1.66257418
-4.90145073,15.54479675,-10.01782658,0.71373098,-0.62980595,7.55423698,-6.27334091,0.01295283,-0.01315105,1.65548290,-0.47441347,2.92119127,-1.01636381,3.23601588,-0.87956976,0.05946510,-0.02511919,2.23548622,-1.66455653
-4.89544772,15.84152350,-10.22654382,0.71597008,-0.62517213,7.65930653,-6.43169768,0.01285083,-0.01234210,1.71218811,-0.49613010,3.00108499,-1.03076285,3.34131231,-0.90404574,0.06113501,-0.02482621,2.27220410,-1.66871535
-4.88944472,16.10368957,-10.42976266,0.71632485,-0.62106569,7.75004721,-6.58109463,0.01283415,-0.01164386,1.76429833,-0.51846932,3.07240831,-1.04627377,3.43960397,-0.92986942,0.06258634,-0.02479583,2.30347027,-1.67478514
-4.88344172,16.32998026,-10.62659105,0.71487877,-0.61740173,7.82644570,-6.72089594,0.01289485,-0.01105489,1.81138843,-0.54152204,3.13452656,-1.06297949,3.53019183,-0.95701516,0.06379157,-0.02502774,2.32906034,-1.68250844
-4.87743872,16.51984993,-10.81652398,0.71175979,-0.61410356,7.88870211,-6.85076750,0.01302382,-0.01057235,1.85317375,-0.56539939,3.18702329,-1.08098317,3.61261812,-0.98547677,0.06472855,-0.02552098,2.34888173,-1.69164967
-4.87143572,16.67348920,-10.99944905,0.70713547,-0.61110706,7.93720261,-6.97067445,0.01321095,-0.01019212,1.88951172,-0.59022833,3.22970948,-1.10040077,3.68666175,-1.01527063,0.06538099,-0.02627400,2.36296994,-1.70200563
-4.86543272,16.79176306,-11.17562925,0.70120652,-0.60836354,7.97248479,-7.08086468,0.01344535,-0.00990908,1.92039790,-0.61614586,3.26262405,-1.12135145,3.75232382,-1.04643689,0.06573877,-0.02728452,2.37147994,-1.71341238
-4.85942971,16.87612345,-11.34566419,0.69419917,-0.60584108,7.99519764,-7.18183945,0.01371554,-0.00971726,1.94595634,-0.64329216,3.28602560,-1.14394623,3.80980388,-1.07903876,0.06579798,-0.02854926,2.37467347,-1.72574818
-4.85342671,16.92850062,-11.51043240,0.68635644,-0.60352420,8.00605839,-7.27431314,0.01400967,-0.00961001,1.96642482,-0.67180282,3.30037562,-1.16827581,3.85946819,-1.11315967,0.06556084,-0.03006361,2.37290251,-1.73893273
-4.84742371,16.95117898,-11.67101819,0.67792911,-0.60141229,8.00580860,-7.35916440,0.01431576,-0.00958018,1.98213566,-0.70180042,3.30631412,-1.19439814,3.90181156,-1.14889847,0.06503533,-0.03182111,2.36659018,-1.75292306
-4.84142071,16.94666396,-11.82862777,0.66916646,-0.59951678,7.99517185,-7.43738154,0.01462192,-0.00962020,1.99349311,-0.73338598,3.30462863,-1.22232679,3.93741480,-1.18636277,0.06423467,-0.03381288,2.35620963,-1.76770654
-4.83541771,16.91754665,-11.98449952,0.66030741,-0.59785753,7.97481536,-7.51000520,0.01491661,-0.00972225,2.00094845,-0.76663055,3.29621825,-1.25202092,3.96690009,-1.22566082,0.06317668,-0.03602705,2.34226223,-1.78329204
-4.82941471,16.86637327,-12.13981387,0.65157239,-0.59645877,7.94531770,-7.57807128,0.01518886,-0.00987829,2.00497407,-0.80156737,3.28205438,-1.28337772,3.99088666,-1.26689221,0.06188300,-0.03844813,2.32525589,-1.79969980
-4.82341171,16.79552629,-12.29560813,0.64315625,-0.59534498,7.90714431,-7.64255723,0.01542847,-0.01008015,2.00603798,-0.83818524,3.26314005,-1.31622805,4.00994904,-1.31013805,0.06037823,-0.04105651,2.30568471,-1.81695128
-4.81740870,16.70712301,-12.45270119,0.63522262,-0.59453699,7.86063231,-7.70433413,0.01562626,-0.01031957,2.00457988,-0.87642330,3.24046980,-1.35033582,4.02458027,-1.35545112,0.05868910,-0.04382796,2.28401067,-1.83505954
-4.81140570,16.60293688,-12.61163246,0.62789976,-0.59404881,7.80598535,-7.76412697,0.01577420,-0.01058830,2.00099022,-0.91616774,3.21499194,-1.38540157,4.03516191,-1.40284658,0.05684355,-0.04673339,2.26064837,-1.85402133
-4.80540270,16.48434515,-12.77261850,0.62127826,-0.59388532,7.74327908,-7.82248482,0.01586562,-0.01087807,1.99559303,-0.95725070,3.18757503,-1.42107029,4.04194228,-1.45229389,0.05486998,-0.04973870,2.23595322,-1.87381122
-4.79939970,16.35230520,-12.93552984,0.61541050,-0.59404103,7.67247687,-7.87976191,0.01589528,-0.01118068,1.98863353,-0.99945164,3.15897981,-1.45694341,4.04502420,-1.50371049,0.05279650,-0.05280492,2.21021371,-1.89437855
-4.79339670,16.20736017,-13.09988897,0.61031180,-0.59450015,7.59345511,-7.93611018,0.01585948,-0.01148803,1.98027092,-1.04250125,3.12983784,-1.49259459,4.04436245,-1.55695768,0.05065033,-0.05588861,2.18364773,-1.91564721
-4.78739370,16.04967291,-13.26488978,0.60596335,-0.59523781,7.50603681,-7.99148328,0.01575609,-0.01179216,1.97057658,-1.08608783,3.10063761,-1.52758864,4.03977111,-1.61183915,0.04845735,-0.05894246,2.15640305,-1.93751852
-4.78139070,15.87908567,-13.42943694,0.60231647,-0.59622247,7.41003177,-8.04565106,0.01558456,-0.01208536,1.95953759,-1.12986611,3.07171824,-1.56150279,4.03093992,-1.66810233,0.04624169,-0.06191621,2.12856167,-1.95987675
-4.77538769,15.69520161,-13.59220298,0.59929812,-0.59741929,7.30528121,-8.09822359,0.01534585,-0.01236017,1.94706521,-1.17346808,3.04327081,-1.59394923,4.01745884,-1.72544266,0.04402562,-0.06475777,2.10014749,-1.98259706
