energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-2.59629815,0.79440549,1.36024720,0.20096367,0.00184126,0.14523494,0.37317066,0.00000000
-2.59029515,0.80555636,1.39716605,0.20410825,0.00225868,0.15228505,0.37390438,0.00000000
-2.58429215,0.81723181,1.43022897,0.20788149,0.00275843,0.15907145,0.37433001,0.00000000
-2.57828914,0.82945491,1.45923951,0.21230074,0.00335226,0.16555534,0.37446308,0.00000000
-2.57228614,0.84223434,1.48409313,0.21736825,0.00405259,0.17170280,0.37432409,0.00000000
-2.56628314,0.85556419,1.50477668,0.22307097,0.00487232,0.17748429,0.37393922,0.00000000
-2.56028014,0.86942326,1.52136359,0.22938058,0.00582448,0.18287383,0.37334051,0.00000000
-2.55427714,0.88377367,1.53400474,0.23625375,0.00692196,0.18784804,0.37256530,0.00000000
-2.54827414,0.89855893,1.54291565,0.24363253,0.00817702,0.19238497,0.37165494,0.00000000
-2.54227114,0.91370171,1.54836070,0.25144500,0.00960085,0.19646298,0.37065287,0.00000000
-2.53626813,0.92910138,1.55063540,0.25960607,0.01120302,0.20005970,0.36960213,0.00000000
-2.53026513,0.94463172,1.55004772,0.26801850,0.01299086,0.20315121,0.36854258,0.00000000
-2.52426213,0.96013914,1.54689962,0.27657419,0.01496888,0.20571154,0.36750789,0.00000000
-2.51825913,0.97544159,1.54147002,0.28515565,0.01713815,0.20771253,0.36652264,0.00000000
-2.51225613,0.99032860,1.53399996,0.29363773,0.01949567,0.20912411,0.36559964,0.00000000
-2.50625313,1.00456257,1.52468108,0.30188963,0.02203387,0.20991511,0.36473781,0.00000000
-2.50025013,1.01788144,1.51364779,0.30977707,0.02474014,0.21005437,0.36392062,0.00000000
-2.49424712,1.03000289,1.50097361,0.31716469,0.02759648,0.20951231,0.36311536,0.00000000
-2.48824412,1.04062986,1.48667179,0.32391853,0.03057935,0.20826270,0.36227327,0.00000000
-2.48224112,1.04945747,1.47069993,0.32990871,0.03365967,0.20628466,0.36133048,0.00000000
-2.47623812,1.05618092,1.45296831,0.33501205,0.03680300,0.20356464,0.36020998,0.00000000
-2.47023512,1.06050420,1.43335128,0.33911467,0.03997000,0.20009835,0.35882414,0.00000000
-2.46423212,1.06214930,1.41170101,0.34211453,0.04311705,0.19589243,0.35707815,0.00000000
-2.45822911,1.06086544,1.38786265,0.34392380,0.04619715,0.19096581,0.35487381,0.00000000
-2.45222611,1.05643813,1.36169024,0.34447096,0.04916100,0.18535062,0.35211371,0.00000000
-2.44622311,1.04869756,1.33306227,0.34370268,0.05195821,0.17909262,0.34870565,0.00000000
-2.44022011,1.03752611,1.30189641,0.34158531,0.05453875,0.17225111,0.34456693,0.00000000
-2.43421711,1.02286466,1.26816246,0.33810610,0.05685433,0.16489830,0.33962852,0.00000000
-2.42821411,1.00471741,1.23189317,0.33327391,0.05885998,0.15711823,0.33383873,0.00000000
-2.42221111,0.98315523,1.19319252,0.32711958,0.06051539,0.14900521,0.32716650,0.00000000
-2.41620810,0.95831715,1.15224108,0.31969582,0.06178637,0.14066201,0.31960388,0.00000000
-2.41020510,0.93041025,1.10929853,0.31107668,0.06264592,0.13219771,0.31116784,0.00000000
-2.40420210,0.89970766,1.06470324,0.30135655,0.06307525,0.12372553,0.30190125,0.00000000
-2.39819910,0.86654490,1.01886907,0.29064877,0.06306443,0.11536050,0.29187295,0.00000000
-2.39219610,0.83131460,0.97227953,0.27908376,0.06261278,0.10721736,0.28117699,0.00000000
-2.38619310,0.79445974,0.92547969,0.26680685,0.06172890,0.09940846,0.26993102,0.00000000
-2.38019010,0.75646552,0.87906604,0.25397567,0.06043043,0.09204197,0.25827389,0.00000000
-2.37418709,0.71785015,0.83367452,0.24075735,0.05874343,0.08522028,0.24636249,0.00000000
-2.36818409,0.67915470,0.78996725,0.22732537,0.05670150,0.07903871,0.23436806,0.00000000
-2.36218109,0.64093225,0.74861805,0.21385630,0.05434468,0.07358437,0.22247186,0.00000000
-2.35617809,0.60373664,0.71029717,0.20052647,0.05171810,0.06893538,0.21086053,0.00000000
-2.35017509,0.56811093,0.67565546,0.18750853,0.04887055,0.06516012,0.19972115,0.00000000
-2.34417209,0.53457606,0.64530826,0.17496819,0.04585298,0.06231671,0.18923622,0.00000000
-2.33816908,0.50361963,0.61981934,0.16306097,0.04271695,0.06045251,0.17957857,0.00000000
-2.33216608,0.47568536,0.59968514,0.15192928,0.03951319,0.05960366,0.17090652,0.00000000
-2.32616308,0.45116327,0.58531965,0.14169971,0.03629029,0.05979457,0.16335927,0.00000000
-2.32016008,0.43038082,0.57704028,0.13248071,0.03309349,0.06103743,0.15705270,0.00000000
-2.31415708,0.41359524,0.57505517,0.12436067,0.02996376,0.06333161,0.15207575,0.00000000
-2.30815408,0.40098728,0.57945215,0.11740640,0.02693701,0.06666304,0.14848741,0.00000000
-2.30215108,0.39265642,0.59019007,0.11166211,0.02404365,0.07100361,0.14631446,0.00000000
-2.29614807,0.38861776,0.60709265,0.10714886,0.02130827,0.07631058,0.14555006,0.00000000
-2.29014507,0.38880077,0.62984553,0.10386450,0.01874959,0.08252615,0.14615322,0.00000000
-2.28414207,0.39304975,0.65799666,0.10178405,0.01638069,0.08957717,0.14804919,0.00000000
-2.27813907,0.40112637,0.69096052,0.10086060,0.01420925,0.09737512,0.15113087,0.00000000
-2.27213607,0.41271402,0.72802639,0.10102660,0.01223808,0.10581650,0.15526109,0.00000000
-2.26613307,0.42742412,0.76837061,0.10219554,0.01046569,0.11478352,0.16027595,0.00000000
-2.26013007,0.44480423,0.81107294,0.10426408,0.00888690,0.12414533,0.16598887,0.00000000
-2.25412706,0.46434785,0.85513671,0.10711438,0.00749357,0.13375975,0.17219559,0.00000000
-2.24812406,0.48550571,0.89951237,0.11061680,0.00627523,0.14347541,0.17867970,0.00000000
-2.24212106,0.50769841,0.94312380,0.11463277,0.00521979,0.15313447,0.18521871,0.00000000
-2.23611806,0.53032991,0.98489674,0.11901787,0.00431411,0.16257570,0.19159048,0.00000000
-2.23011506,0.55280182,1.02378822,0.12362495,0.00354460,0.17163792,0.19757970,0.00000000
-2.22411206,0.57452786,1.05881621,0.12830739,0.00289769,0.18016371,0.20298439,0.00000000
-2.21810905,0.59494824,1.08908825,0.13292218,0.00236021,0.18800320,0.20762196,0.00000000
-2.21210605,0.61354348,1.11382797,0.13733309,0.00191980,0.19501787,0.21133484,0.00000000
-2.20610305,0.62984735,1.13239854,0.14141356,0.00156510,0.20108427,0.21399534,0.00000000
-2.20010005,0.64345838,1.14432206,0.14504935,0.00128598,0.20609727,0.21550966,0.00000000
-2.19409705,0.65404977,1.14929402,0.14814102,0.00107370,0.20997310,0.21582077,0.00000000
-2.18809405,0.66137724,1.14719238,0.15060589,0.00092092,0.21265170,0.21491023,0.00000000
-2.18209105,0.66528466,1.13808087,0.15237976,0.00082183,0.21409847,0.21279872,0.00000000
-2.17608804,0.66570729,1.12220631,0.15341805,0.00077205,0.21430535,0.20954541,0.00000000
-2.17008504,0.66267253,1.09999024,0.15369654,0.00076867,0.21329110,0.20524613,0.00000000
-2.16408204,0.65629812,1.07201509,0.15321159,0.00081014,0.21110084,0.20003044,0.00000000
-2.15807904,0.64678795,1.03900573,0.15197984,0.00089621,0.20780485,0.19405768,0.00000000
-2.15207604,0.63442557,1.00180687,0.15003740,0.00102781,0.20349666,0.18751223,0.00000000
-2.14607304,0.61956566,0.96135753,0.14743854,0.00120694,0.19829048,0.18059809,0.00000000
-2.14007004,0.60262363,0.91866329,0.14425401,0.00143647,0.19231816,0.17353295,0.00000000
-2.13406703,0.58406380,0.87476759,0.14056882,0.00172002,0.18572560,0.16654201,0.00000000
-2.12806403,0.56438647,0.83072282,0.13647980,0.00206174,0.17866897,0.15985168,0.00000000
-2.12206103,0.54411414,0.78756238,0.13209278,0.00246608,0.17131062,0.15368331,0.00000000
-2.11605803,0.52377748,0.74627432,0.12751962,0.00293759,0.16381498,0.14824713,0.00000000
-2.11005503,0.50390133,0.70777737,0.12287513,0.00348057,0.15634454,0.14373665,0.00000000
-2.10405203,0.48499102,0.67289995,0.11827393,0.00409889,0.14905592,0.14032338,0.00000000
-2.09804902,0.46751965,0.64236255,0.11382745,0.00479562,0.14209633,0.13815227,0.00000000
-2.09204602,0.45191648,0.61676382,0.10964105,0.00557274,0.13560036,0.13733774,0.00000000
-2.08604302,0.43855687,0.59657061,0.10581141,0.00643087,0.12968728,0.13796050,0.00000000
-2.08004002,0.42775406,0.58211199,0.10242435,0.00736897,0.12445890,0.14006518,0.00000000
-2.07403702,0.41975308,0.57357730,0.09955298,0.00838411,0.11999806,0.14365882,0.00000000
-2.06803402,0.41472700,0.57101818,0.09725652,0.00947122,0.11636781,0.14871038,0.00000000
-2.06203102,0.41277577,0.57435455,0.09557950,0.01062300,0.11361126,0.15515114,0.00000000
-2.05602801,0.41392760,0.58338409,0.09455173,0.01182981,0.11175216,0.16287619,0.00000000
-2.05002501,0.41814309,0.59779536,0.09418883,0.01307970,0.11079616,0.17174695,0.00000000
-2.04402201,0.42532185,0.61718391,0.09449330,0.01435851,0.11073274,0.18159476,0.00000000
-2.03801901,0.43531165,0.64107112,0.09545626,0.01565008,0.11153771,0.19222551,0.00000000
-2.03201601,0.44791961,0.66892536,0.09705967,0.01693657,0.11317619,0.20342511,0.00000000
-2.02601301,0.46292522,0.70018463,0.09927893,0.01819888,0.11560599,0.21496604,0.00000000
-2.02001001,0.48009459,0.73428027,0.10208577,0.01941713,0.11878121,0.22661439,0.00000000
-2.01400700,0.49919540,0.77066069,0.10545140,0.02057128,0.12265588,0.23813758,0.00000000
-2.00800400,0.52001191,0.80881443,0.10934955,0.02164173,0.12718760,0.24931230,0.00000000
-2.00200100,0.54235929,0.84829154,0.11375944,0.02261006,0.13234075,0.25993256,0.00000000
-1.99599800,0.56609659,0.88872232,0.11866843,0.02345968,0.13808935,0.26981739,0.00000000
-1.98999500,0.59113767,0.92983255,0.12407415,0.02417655,0.14441925,0.27881811,0.00000000
-1.98399200,0.61745942,0.97145443,0.12998613,0.02474978,0.15132953,0.28682468,0.00000000
-1.97798899,0.64510678,1.01353246,0.13642663,0.02517225,0.15883299,0.29377096,0.00000000
-1.97198599,0.67419416,1.05612394,0.14343069,0.02544107,0.16695574,0.29963865,0.00000000
-1.96598299,0.70490307,1.09939367,0.15104541,0.02555795,0.17573568,0.30445960,0.00000000
-1.95997999,0.73747587,1.14360312,0.15932833,0.02552944,0.18522007,0.30831655,0.00000000
-1.95397699,0.77220592,1.18909427,0.16834509,0.02536706,0.19546227,0.31134210,0.00000000
-1.94797399,0.80942445,1.23626889,0.17816638,0.02508725,0.20651758,0.31371589,0.00000000
-1.94197099,0.84948480,1.28556419,0.18886440,0.02471121,0.21843869,0.31566033,0.00000000
-1.93596798,0.89274470,1.33742591,0.20050894,0.02426457,0.23127073,0.31743466,0.00000000
-1.92996498,0.93954754,1.39228040,0.21316329,0.02377703,0.24504623,0.31932797,0.00000000
-1.92396198,0.99020356,1.45050702,0.22688031,0.02328178,0.25978047,0.32165109,0.00000000
-1.91795898,1.04497196,1.51241234,0.24169863,0.02281492,0.27546716,0.32472791,0.00000000
-1.91195598,1.10404485,1.57820760,0.25763955,0.02241479,0.29207509,0.32888634,0.00000000
-1.90595298,1.16753391,1.64799064,0.27470445,0.02212123,0.30954570,0.33444916,0.00000000
-1.89994997,1.23546047,1.72173317,0.29287318,0.02197485,0.32779196,0.34172523,0.00000000
-1.89394697,1.30774948,1.79927421,0.31210327,0.02201626,0.34669847,0.35100119,0.00000000
-1.88794397,1.38422772,1.88031993,0.33233023,0.02228528,0.36612316,0.36253390,0.00000000
-1.88194097,1.46462632,1.96444980,0.35346881,0.02282020,0.38590013,0.37654388,0.00000000
-1.87593797,1.54858725,2.05112866,0.37541516,0.02365707,0.40584397,0.39320974,0.00000000
-1.86993497,1.63567364,2.13972393,0.39804988,0.02482892,0.42575500,0.41266382,0.00000000
-1.86393197,1.72538299,2.22952693,0.42124164,0.02636515,0.44542551,0.43498894,0.00000000
-1.85792896,1.81716286,2.31977705,0.44485138,0.02829087,0.46464641,0.46021638,0.00000000
-1.85192596,1.91042787,2.40968737,0.46873669,0.03062633,0.48321422,0.48832493,0.00000000
-1.84592296,2.00457732,2.49847048,0.49275623,0.03338639,0.50093789,0.51924093,0.00000000
-1.83991996,2.09901247,2.58536305,0.51677404,0.03658007,0.51764518,0.55283940,0.00000000
-1.83391696,2.19315261,2.66964802,0.54066340,0.04021022,0.53318833,0.58894592,0.00000000
-1.82791396,2.28644927,2.75067357,0.56431012,0.04427325,0.54744866,0.62733933,0.00000000
-1.82191096,2.37839800,2.82786813,0.58761520,0.04875900,0.56033998,0.66775512,0.00000000
-1.81590795,2.46854737,2.90075105,0.61049667,0.05365078,0.57181065,0.70988946,0.00000000
-1.80990495,2.55650489,2.96893891,0.63289053,0.05892550,0.58184424,0.75340373,0.00000000
-1.80390195,2.64193998,3.03214767,0.65475095,0.06455401,0.59045876,0.79792959,0.00000000
-1.79789895,2.72458400,3.09019105,0.67604958,0.07050162,0.59770462,0.84307447,0.00000000
-1.79189595,2.80422780,3.14297577,0.69677412,0.07672874,0.60366142,0.88842749,0.00000000
-1.78589295,2.88071696,3.19049432,0.71692628,0.08319172,0.60843379,0.93356561,0.00000000
-1.77988994,2.95394545,3.23281607,0.73651921,0.08984379,0.61214650,0.97806023,0.00000000
-1.77388694,3.02384791,3.27007730,0.75557449,0.09663615,0.61493908,1.02148378,0.00000000
-1.76788394,3.09039129,3.30247085,0.77411888,0.10351905,0.61696022,1.06341656,0.00000000
-1.76188094,3.15356606,3.33023576,0.79218098,0.11044300,0.61836222,1.10345350,0.00000000
-1.75587794,3.21337744,3.35364723,0.80978780,0.11735981,0.61929558,1.14121070,0.00000000
-1.74987494,3.26983693,3.37300705,0.82696145,0.12422365,0.61990404,1.17633176,0.00000000
-1.74387194,3.32295428,3.38863443,0.84371602,0.13099191,0.62032008,1.20849351,0.00000000
-1.73786893,3.37273003,3.40085707,0.86005466,0.13762585,0.62066105,1.23741117,0.00000000
-1.73186593,3.41914869,3.41000222,0.87596708,0.14409104,0.62102593,1.26284261,0.00000000
-1.72586293,3.46217247,3.41638765,0.89142725,0.15035752,0.62149274,1.28459165,0.00000000
-1.71985993,3.50173571,3.42031208,0.90639169,0.15639968,0.62211654,1.30251025,0.00000000
-1.71385693,3.53773986,3.42204518,0.92079808,0.16219581,0.62292808,1.31649944,0.00000000
-1.70785393,3.57004923,3.42181712,0.93456444,0.16772751,0.62393295,1.32650915,0.00000000
-1.70185093,3.59848751,3.41980784,0.94758884,0.17297878,0.62511131,1.33253661,0.00000000
-1.69584792,3.62283529,3.41613654,0.95974967,0.17793497,0.62641805,1.33462380,0.00000000
-1.68984492,3.64282893,3.41085193,0.97090664,0.18258174,0.62778349,1.33285378,0.00000000
-1.68384192,3.65816088,3.40392391,0.98090239,0.18690396,0.62911458,1.32734618,0.00000000
-1.67783892,3.66848211,3.39523762,0.98956488,0.19088466,0.63029659,1.31825221,0.00000000
-1.67183592,3.67340669,3.38459052,0.99671057,0.19450430,0.63119544,1.30574926,0.00000000
-1.66583292,3.67251898,3.37169335,1.00214831,0.19774020,0.63166055,1.29003552,0.00000000
-1.65982991,3.66538359,3.35617560,1.00568404,0.20056631,0.63152840,1.27132478,0.00000000
-1.65382691,3.65155816,3.33759581,1.00712608,0.20295339,0.63062664,1.24984178,0.00000000
-1.64782391,3.63060875,3.31545678,1.00629106,0.20486956,0.62877890,1.22581820,0.00000000
-1.64182091,3.60212768,3.28922547,1.00301022,0.20628122,0.62581005,1.19948951,0.00000000
-1.63581791,3.56575317,3.25835708,0.99713594,0.20715438,0.62155191,1.17109263,0.00000000
-1.62981491,3.52119000,3.22232210,0.98854819,0.20745619,0.61584929,1.14086456,0.00000000
-1.62381191,3.46823039,3.18063537,0.97716078,0.20715676,0.60856599,1.10904172,0.00000000
-1.61780890,3.40677398,3.13288544,0.96292693,0.20623108,0.59959069,1.07585995,0.00000000
-1.61180590,3.33684577,3.07876269,0.94584402,0.20466088,0.58884240,1.04155485,0.00000000
-1.60580290,3.25861106,3.01808446,0.92595720,0.20243647,0.57627519,1.00636239,0.00000000
-1.59979990,3.17238611,2.95081571,0.90336163,0.19955829,0.56188204,0.97051929,0.00000000
-1.59379690,3.07864390,2.87708364,0.87820320,0.19603816,0.54569739,0.93426307,0.00000000
-1.58779390,2.97801428,2.79718537,0.85067749,0.19190016,0.52779847,0.89783164,0.00000000
-1.58179090,2.87127802,2.71158778,0.82102716,0.18718100,0.50830509,0.86146197,0.00000000
-1.57578789,2.75935496,2.62091954,0.78953758,0.18192996,0.48737789,0.82538816,0.00000000
-1.56978489,2.64328638,2.52595522,0.75653100,0.17620828,0.46521517,0.78983857,0.00000000
-1.56378189,2.52421225,2.42759251,0.72235937,0.17008814,0.44204825,0.75503233,0.00000000
-1.55777889,2.40334433,2.32682352,0.68739609,0.16365118,0.41813560,0.72117523,0.00000000
-1.55177589,2.28193616,2.22470162,0.65202713,0.15698663,0.39375608,0.68845540,0.00000000
-1.54577289,2.16125126,2.12230573,0.61664167,0.15018927,0.36920135,0.65703887,0.00000000
-1.53976988,2.04253103,2.02070375,0.58162280,0.14335705,0.34476793,0.62706547,0.00000000
-1.53376688,1.92696340,1.92091714,0.54733857,0.13658873,0.32074917,0.59864525,0.00000000
-1.52776388,1.81565395,1.82388841,0.51413373,0.12998146,0.29742748,0.57185581,0.00000000
-1.52176088,1.70960015,1.73045300,0.48232237,0.12362848,0.27506699,0.54674065,0.00000000
-1.51575788,1.60966996,1.64131692,0.45218184,0.11761689,0.25390713,0.52330876,0.00000000
-1.50975488,1.51658525,1.55704088,0.42394786,0.11202576,0.23415707,0.50153556,0.00000000
-1.50375188,1.43091044,1.47803141,0.39781120,0.10692436,0.21599136,0.48136502,0.00000000
-1.49774887,1.35304645,1.40453895,0.37391566,0.10237078,0.19954676,0.46271308,0.00000000
-1.49174587,1.28322976,1.33666257,0.35235744,0.09841085,0.18492040,0.44547200,0.00000000
-1.48574287,1.22153621,1.27436053,0.33318586,0.09507735,0.17216905,0.42951556,0.00000000
-1.47973987,1.16788898,1.21746564,0.31640513,0.09238956,0.16130974,0.41470465,0.00000000
-1.47373687,1.12207003,1.16570431,0.30197708,0.09035313,0.15232130,0.40089314,0.00000000
-1.46773387,1.08373419,1.11871788,0.28982465,0.08896022,0.14514686,0.38793356,0.00000000
-1.46173087,1.05242527,1.07608496,0.27983608,0.08818997,0.13969723,0.37568241,0.00000000
-1.45572786,1.02759329,1.03734353,0.27186927,0.08800914,0.13585471,0.36400478,0.00000000
-1.44972486,1.00861227,1.00201173,0.26575664,0.08837310,0.13347754,0.35277815,0.00000000
-1.44372186,0.99479790,0.96960644,0.26130986,0.08922691,0.13240445,0.34189514,0.00000000
-1.43771886,0.98542477,0.93965900,0.25832470,0.09050667,0.13245950,0.33126531,0.00000000
-1.43171586,0.97974261,0.91172777,0.25658570,0.09214100,0.13345679,0.32081590,0.00000000
-1.42571286,0.97699149,0.88540723,0.25587071,0.09405260,0.13520511,0.31049155,0.00000000
-1.41970985,0.97641581,0.86033391,0.25595512,0.09616000,0.13751239,0.30025328,0.00000000
-1.41370685,0.97727690,0.83618934,0.25661593,0.09837927,0.14018980,0.29007677,0.00000000
-1.40770385,0.97886438,0.81270037,0.25763545,0.10062586,0.14305546,0.27995020,0.00000000
-1.40170085,0.98050637,0.78963771,0.25880480,0.10281633,0.14593783,0.26987181,0.00000000
-1.39569785,0.98157848,0.76681283,0.25992705,0.10487017,0.14867856,0.25984743,0.00000000
-1.38969485,0.98151174,0.74407431,0.26082010,0.10671139,0.15113488,0.24988816,0.00000000
-1.38369185,0.97979963,0.72130369,0.26131925,0.10827013,0.15318162,0.24000835,0.00000000
-1.37768884,0.97600411,0.69841174,0.26127947,0.10948408,0.15471259,0.23022402,0.00000000
-1.37168584,0.96976080,0.67533516,0.26057733,0.11029969,0.15564166,0.22055174,0.00000000
-1.36568284,0.96078323,0.65203426,0.25911259,0.11067325,0.15590327,0.21100822,0.00000000
-1.35967984,0.94886627,0.62849155,0.25680952,0.11057167,0.15545261,0.20161026,0.00000000
-1.35367684,0.93388854,0.60471136,0.25361772,0.10997312,0.15426542,0.19237545,0.00000000
-1.34767384,0.91581382,0.58072058,0.24951268,0.10886734,0.15233734,0.18332319,0.00000000
-1.34167084,0.89469155,0.55657003,0.24449586,0.10725573,0.14968307,0.17447622,0.00000000
-1.33566783,0.87065614,0.53233673,0.23859449,0.10515119,0.14633521,0.16586237,0.00000000
-1.32966483,0.84392523,0.50812641,0.23186085,0.10257775,0.14234284,0.15751652,0.00000000
-1.32366183,0.81479689,0.48407639,0.22437127,0.09956989,0.13777000,0.14948271,0.00000000
-1.31765883,0.78364571,0.46035833,0.21622473,0.09617174,0.13269399,0.14181612,0.00000000
-1.31165583,0.75091790,0.43718082,0.20754113,0.09243605,0.12720356,0.13458503,0.00000000
-1.30565283,0.71712546,0.41479152,0.19845929,0.08842305,0.12139707,0.12787251,0.00000000
-1.29964982,0.68283940,0.39347872,0.18913464,0.08419908,0.11538065,0.12177784,0.00000000
-1.29364682,0.64868235,0.37357220,0.17973676,0.07983529,0.10926637,0.11641758,0.00000000
-1.28764382,0.61532034,0.35544329,0.17044667,0.07540613,0.10317042,0.11192623,0.00000000
-1.28164082,0.58345412,0.33950397,0.16145402,0.07098791,0.09721139,0.10845632,0.00000000
-1.27563782,0.55380989,0.32620498,0.15295421,0.06665732,0.09150865,0.10617809,0.00000000
-1.26963482,0.52712955,0.31603287,0.14514533,0.06249001,0.08618072,0.10527842,0.00000000
-1.26363182,0.50416052,0.30950579,0.13822511,0.05855919,0.08134384,0.10595918,0.00000000
-1.25762881,0.48564499,0.30716801,0.13238779,0.05493433,0.07711045,0.10843485,0.00000000
-1.25162581,0.47230871,0.30958301,0.12782093,0.05167991,0.07358791,0.11292928,0.00000000
-1.24562281,0.46484909,0.31732505,0.12470216,0.04885431,0.07087701,0.11967172,0.00000000
-1.23961981,0.46392272,0.33096908,0.12319588,0.04650879,0.06907073,0.12889197,0.00000000
-1.23361681,0.47013219,0.35107895,0.12344987,0.04468652,0.06825275,0.14081463,0.00000000
-1.22761381,0.48401221,0.37819391,0.12559188,0.04342184,0.06849608,0.15565261,0.00000000
-1.22161081,0.50601520,0.41281344,0.12972617,0.04273951,0.06986153,0.17359979,0.00000000
-1.21560780,0.53649651,0.45538050,0.13593015,0.04265418,0.07239622,0.19482318,0.00000000
-1.20960480,0.57569943,0.50626360,0.14425100,0.04316995,0.07613197,0.21945452,0.00000000
-1.20360180,0.62374061,0.56573792,0.15470258,0.04428009,0.08108373,0.24758177,0.00000000
-1.19759880,0.68059611,0.63396601,0.16726259,0.04596695,0.08724808,0.27924058,0.00000000
-1.19159580,0.74608899,0.71097891,0.18187027,0.04820204,0.09460173,0.31440622,0.00000000
-1.18559280,0.81987890,0.79665806,0.19842457,0.05094631,0.10310036,0.35298636,0.00000000
-1.17958979,0.90145443,0.89071931,0.21678323,0.05415068,0.11267759,0.39481489,0.00000000
-1.17358679,0.99012915,0.99269951,0.23676266,0.05775680,0.12324440,0.43964747,0.00000000
-1.16758379,1.08504168,1.10194689,0.25813899,0.06169809,0.13468901,0.48715892,0.00000000
-1.16158079,1.18516082,1.21761598,0.28065023,0.06590096,0.14687730,0.53694302,0.00000000
-1.15557779,1.28929571,1.33866783,0.30399968,0.07028639,0.15965387,0.58851476,0.00000000
-1.14957479,1.39611175,1.46387630,0.32786061,0.07477159,0.17284378,0.64131543,0.00000000
-1.14357179,1.50415187,1.59184072,0.35188218,0.07927190,0.18625506,0.69472051,0.00000000
-1.13756878,1.61186322,1.72100517,0.37569643,0.08370285,0.19968184,0.74805023,0.00000000
-1.13156578,1.71762855,1.84968433,0.39892626,0.08798215,0.21290824,0.80058286,0.00000000
-1.12556278,1.81980165,1.97609540,0.42119410,0.09203177,0.22571283,0.85157018,0.00000000
-1.11955978,1.91674569,2.09839549,0.44213106,0.09577987,0.23787362,0.90025476,0.00000000
-1.11355678,2.00687328,2.21472339,0.46138614,0.09916251,0.24917330,0.94588861,0.00000000
-1.10755378,2.08868689,2.32324452,0.47863528,0.10212518,0.25940476,0.98775245,0.00000000
-1.10155078,2.16081804,2.42219753,0.49358980,0.10462392,0.26837657,1.02517490,0.00000000
-1.09554777,2.22206403,2.50994093,0.50600401,0.10662610,0.27591816,1.05755105,0.00000000
-1.08954477,2.27142044,2.58499797,0.51568156,0.10811076,0.28188470,1.08435946,0.00000000
-1.08354177,2.30810852,2.64609816,0.52248040,0.10906857,0.28616127,1.10517719,0.00000000
-1.07753877,2.33159613,2.69221369,0.52631606,0.10950131,0.28866627,1.11969203,0.00000000
-1.07153577,2.34161165,2.72258938,0.52716327,0.10942101,0.28935392,1.12771174,0.00000000
-1.06553277,2.33815017,2.73676488,0.52505577,0.10884879,0.28821562,1.12916966,0.00000000
-1.05952976,2.32147203,2.73458823,0.52008433,0.10781335,0.28528033,1.12412678,0.00000000
-1.05352676,2.29209367,2.71622034,0.51239332,0.10634943,0.28061374,1.11276999,0.00000000
-1.04752376,2.25077145,2.68213005,0.50217567,0.10449604,0.27431631,1.09540681,0.00000000
-1.04152076,2.19847895,2.63308011,0.48966680,0.10229483,0.26652040,1.07245669,0.00000000
-1.03551776,2.13637894,2.57010475,0.47513751,0.09978848,0.25738633,1.04443935,0.00000000
-1.02951476,2.06579096,2.49447953,0.45888630,0.09701930,0.24709785,1.01196061,0.00000000
-1.02351176,1.98815588,2.40768499,0.44123137,0.09402805,0.23585687,0.97569620,0.00000000
-1.01750875,1.90499850,2.31136533,0.42250244,0.09085304,0.22387790,0.93637425,0.00000000
-1.01150575,1.81788965,2.20728380,0.40303293,0.08752950,0.21138222,0.89475688,0.00000000
-1.00550275,1.72840872,2.09727646,0.38315245,0.08408928,0.19859218,0.85162171,0.00000000
-0.99949975,1.63810783,1.98320585,0.36317984,0.08056074,0.18572554,0.80774366,0.00000000
-0.99349675,1.54847840,1.86691630,0.34341707,0.07696902,0.17299028,0.76387765,0.00000000
-0.98749375,1.46092084,1.75019214,0.32414383,0.07333629,0.16057992,0.72074260,0.00000000
-0.98149075,1.37671810,1.63472007,0.30561301,0.06968232,0.14866945,0.67900705,0.00000000
-0.97548774,1.29701316,1.52205665,0.28804710,0.06602496,0.13741195,0.63927685,0.00000000
-0.96948474,1.22279099,1.41360173,0.27163536,0.06238076,0.12693603,0.60208489,0.00000000
-0.96348174,1.15486500,1.31057809,0.25653195,0.05876544,0.11734405,0.56788319,0.00000000
-0.95747874,1.09386793,1.21401761,0.24285477,0.05519433,0.10871116,0.53703736,0.00000000
-0.95147574,1.04024729,1.12475388,0.23068507,0.05168270,0.10108504,0.50982340,0.00000000
-0.94547274,0.99426508,1.04342104,0.22006778,0.04824591,0.09448643,0.48642690,0.00000000
-0.93946973,0.95600174,0.97045822,0.21101258,0.04489950,0.08891031,0.46694444,0.00000000
-0.93346673,0.92536401,0.90611921,0.20349550,0.04165906,0.08432766,0.45138709,0.00000000
-0.92746373,0.90209656,0.85048639,0.19746121,0.03854007,0.08068769,0.43968597,0.00000000
-0.92146073,0.88579699,0.80348825,0.19282586,0.03555761,0.07792058,0.43169945,0.00000000
-0.91545773,0.87593383,0.76491954,0.18948049,0.03272602,0.07594043,0.42722191,0.00000000
-0.90945473,0.87186721,0.73446315,0.18729482,0.03005855,0.07464862,0.42599369,0.00000000
-0.90345173,0.87287155,0.71171281,0.18612161,0.02756702,0.07393713,0.42771200,0.00000000
-0.89744872,0.87815974,0.69619572,0.18580115,0.02526146,0.07369212,0.43204232,0.00000000
