energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.68984492,1.60487728,0.00106265,0.10325735,0.05319545,0.02305456,0.25148032,0.02699198,1.18807444
1.69584792,1.51762443,0.00099165,0.09722353,0.04897733,0.02169619,0.23655801,0.02580324,1.12232012
1.70185093,1.42771160,0.00092212,0.09102863,0.04481365,0.02029697,0.22136030,0.02453445,1.05495143
1.70785393,1.33601180,0.00085425,0.08475060,0.04075202,0.01887612,0.20602788,0.02320073,0.98654816
1.71385693,1.24348031,0.00078837,0.07846859,0.03683656,0.01745270,0.19070912,0.02181948,0.91775953
1.71985993,1.15112078,0.00072484,0.07226109,0.03310706,0.01604516,0.17555474,0.02040984,0.84927887
1.72586293,1.05995354,0.00066409,0.06620430,0.02959853,0.01467104,0.16071304,0.01899212,0.78181974
1.73186593,0.97098711,0.00060661,0.06037088,0.02634095,0.01334665,0.14632569,0.01758727,0.71609427
1.73786893,0.88519421,0.00055289,0.05482907,0.02335938,0.01208689,0.13252438,0.01621643,0.65279482
1.74387194,0.80349279,0.00050345,0.04964223,0.02067421,0.01090516,0.11942820,0.01490050,0.59257928
1.74987494,0.72673252,0.00045880,0.04486866,0.01830169,0.00981330,0.10714202,0.01365985,0.53606036
1.75587794,0.65568659,0.00041948,0.04056196,0.01625461,0.00882171,0.09575559,0.01251411,0.48379891
1.76188094,0.59104874,0.00038598,0.03677147,0.01454304,0.00793937,0.08534356,0.01148201,0.43630101
1.76788394,0.53343467,0.00035885,0.03354317,0.01317512,0.00717410,0.07596608,0.01058130,0.39401844
1.77388694,0.48338724,0.00033858,0.03092060,0.01215788,0.00653264,0.06767001,0.00982878,0.35735188
1.77988994,0.44138433,0.00032570,0.02894595,0.01149788,0.00602093,0.06049059,0.00924034,0.32665622
1.78589295,0.40784835,0.00032072,0.02766109,0.01120187,0.00564427,0.05445329,0.00883098,0.30224704
1.79189595,0.38315624,0.00032417,0.02710858,0.01127715,0.00540751,0.04957588,0.00861495,0.28440750
1.79789895,0.36764887,0.00033657,0.02733246,0.01173179,0.00531515,0.04587039,0.00860571,0.27339483
1.80390195,0.36163876,0.00035841,0.02837880,0.01257468,0.00537143,0.04334499,0.00881596,0.26944556
1.80990495,0.36541533,0.00039020,0.03029589,0.01381517,0.00558039,0.04200552,0.00925758,0.27277895
1.81590795,0.37924686,0.00043238,0.03313416,0.01546268,0.00594575,0.04185676,0.00994145,0.28359802
1.82191096,0.40337875,0.00048536,0.03694554,0.01752591,0.00647081,0.04290321,0.01087722,0.30208779
1.82791396,0.43802780,0.00054947,0.04178251,0.02001192,0.00715828,0.04514944,0.01207299,0.32841066
1.83391696,0.48337263,0.00062493,0.04769664,0.02292504,0.00800998,0.04860003,0.01353489,0.36269893
1.83991996,0.53954047,0.00071184,0.05473673,0.02626564,0.00902652,0.05325899,0.01526660,0.40504466
1.84592296,0.60659096,0.00081012,0.06294663,0.03002884,0.01020698,0.05912892,0.01726879,0.45548738
1.85192596,0.68449778,0.00091953,0.07236268,0.03420322,0.01154851,0.06620971,0.01953864,0.51400027
1.85792896,0.77312916,0.00103960,0.08301104,0.03876963,0.01304592,0.07449714,0.02206921,0.58047562
1.86393197,0.87222855,0.00116960,0.09490489,0.04370013,0.01469140,0.08398129,0.02484902,0.65471046
1.86993497,0.98139656,0.00130858,0.10804165,0.04895721,0.01647417,0.09464493,0.02786161,0.73639335
1.87593797,1.10007589,0.00145531,0.12240040,0.05449325,0.01838024,0.10646198,0.03108527,0.82509338
1.88194097,1.22754012,0.00160829,0.13793963,0.06025047,0.02039236,0.11939623,0.03449297,0.92025241
1.88794397,1.36288797,0.00176580,0.15459549,0.06616114,0.02248991,0.13340023,0.03805241,1.02118130
1.89394697,1.50504375,0.00192588,0.17228053,0.07214839,0.02464913,0.14841461,0.04172637,1.12706103
1.89994997,1.65276490,0.00208639,0.19088333,0.07812745,0.02684331,0.16436778,0.04547327,1.23694914
1.90595298,1.80465695,0.00224507,0.21026884,0.08400728,0.02904327,0.18117607,0.04924795,1.34979183
1.91195598,1.95919601,0.00239960,0.23027964,0.08969270,0.03121791,0.19874433,0.05300270,1.46444175
1.91795898,2.11475847,0.00254766,0.25073817,0.09508683,0.03333487,0.21696694,0.05668850,1.57968112
1.92396198,2.26965702,0.00268701,0.27144982,0.10009381,0.03536140,0.23572926,0.06025644,1.69424960
1.92996498,2.42218214,0.00281561,0.29220694,0.10462170,0.03726519,0.25490943,0.06365925,1.80687619
1.93596798,2.57064739,0.00293166,0.31279355,0.10858540,0.03901535,0.27438032,0.06685285,1.91631372
1.94197099,2.71343681,0.00303372,0.33299075,0.11190946,0.04058334,0.29401187,0.06979802,2.02137489
1.94797399,2.84905268,0.00312075,0.35258255,0.11453079,0.04194391,0.31367332,0.07246185,2.12096821
1.95397699,2.97616138,0.00319221,0.37136192,0.11640089,0.04307593,0.33323560,0.07481918,2.21413238
1.95997999,3.09363549,0.00324809,0.38913693,0.11748770,0.04396318,0.35257355,0.07685372,2.30006743
1.96598299,3.20059012,0.00328894,0.40573656,0.11777697,0.04459495,0.37156797,0.07855901,2.37816135
1.97198599,3.29641182,0.00331590,0.42101609,0.11727290,0.04496644,0.39010752,0.07993896,2.44801068
1.97798899,3.38077853,0.00333066,0.43486177,0.11599826,0.04507904,0.40809025,0.08100808,2.50943418
1.98399200,3.45366955,0.00333546,0.44719450,0.11399379,0.04494040,0.42542476,0.08179135,2.56247869
1.98999500,3.51536483,0.00333300,0.45797247,0.11131705,0.04456419,0.44203111,0.08232361,2.60741661
1.99599800,3.56643341,0.00332639,0.46719244,0.10804063,0.04396980,0.45784121,0.08264870,2.64473518
2.00200100,3.60771124,0.00331904,0.47488976,0.10425001,0.04318177,0.47279890,0.08281811,2.67511744
2.00800400,3.64026910,0.00331453,0.48113697,0.10004092,0.04222905,0.48685955,0.08288941,2.69941578
2.01400700,3.66537182,0.00331651,0.48604106,0.09551653,0.04114415,0.49998938,0.08292437,2.71861891
2.02001001,3.68443032,0.00332856,0.48973949,0.09078449,0.03996224,0.51216436,0.08298693,2.73381349
2.02601301,3.69894840,0.00335404,0.49239509,0.08595397,0.03872007,0.52336884,0.08314103,2.74614204
2.03201601,3.71046641,0.00339597,0.49419011,0.08113281,0.03745500,0.53359393,0.08344841,2.75675865
2.03801901,3.72050408,0.00345692,0.49531957,0.07642488,0.03620396,0.54283572,0.08396643,2.76678462
2.04402201,3.73050496,0.00353886,0.49598433,0.07192772,0.03500251,0.55109341,0.08474612,2.77726555
2.05002501,3.74178474,0.00364311,0.49638403,0.06773063,0.03388393,0.55836746,0.08583035,2.78913213
2.05602801,3.75548569,0.00377026,0.49671034,0.06391301,0.03287854,0.56465794,0.08725231,2.80316595
2.06203102,3.77253923,0.00392015,0.49714069,0.06054327,0.03201302,0.56996304,0.08903437,2.81997229
2.06803402,3.79363814,0.00409184,0.49783285,0.05767805,0.03130993,0.57427805,0.09118729,2.83996077
2.07403702,3.81921972,0.00428364,0.49892049,0.05536185,0.03078744,0.57759480,0.09370990,2.86333508
2.08004002,3.84946052,0.00449318,0.50050996,0.05362702,0.03045910,0.57990173,0.09658916,2.89009209
2.08604302,3.88428284,0.00471750,0.50267829,0.05249403,0.03033381,0.58118455,0.09980071,2.92003051
2.09204602,3.92337252,0.00495315,0.50547257,0.05197198,0.03041595,0.58142765,0.10330979,2.95276871
2.09804902,3.96620705,0.00519634,0.50891060,0.05205927,0.03070558,0.58061620,0.10707256,2.98777067
2.10405203,4.01209244,0.00544311,0.51298261,0.05274441,0.03119870,0.57873874,0.11103769,3.02437897
2.11005503,4.06020685,0.00568945,0.51765413,0.05400688,0.03188767,0.57579036,0.11514817,3.06185286
2.11605803,4.10964847,0.00593155,0.52286953,0.05581804,0.03276158,0.57177606,0.11934336,3.09940962
2.12206103,4.15948522,0.00616587,0.52855618,0.05814198,0.03380671,0.56671430,0.12356098,3.13626680
2.12806403,4.20880330,0.00638939,0.53462884,0.06093640,0.03500697,0.56064018,0.12773914,3.17168305
2.13406703,4.25675193,0.00659966,0.54099409,0.06415344,0.03634429,0.55360831,0.13181820,3.20499542
2.14007004,4.30258198,0.00679493,0.54755456,0.06774040,0.03779908,0.54569478,0.13574246,3.23565079
2.14607304,4.34567612,0.00697422,0.55421266,0.07164053,0.03935052,0.53699827,0.13946151,3.26322991
2.15207604,4.38556908,0.00713735,0.56087378,0.07579367,0.04097693,0.52763976,0.14293132,3.28746251
2.15807904,4.42195706,0.00728489,0.56744872,0.08013700,0.04265603,0.51776108,0.14611492,3.30823277
2.16408204,4.45469586,0.00741812,0.57385537,0.08460571,0.04436517,0.50752184,0.14898275,3.32557497
2.17008504,4.48378836,0.00753894,0.58001967,0.08913367,0.04608157,0.49709514,0.15151258,3.33965954
2.17608804,4.50936235,0.00764970,0.58587581,0.09365422,0.04778250,0.48666189,0.15368921,3.35077067
2.18209105,4.53164044,0.00775307,0.59136588,0.09810088,0.04944542,0.47640415,0.15550380,3.35927693
2.18809405,4.55090436,0.00785182,0.59643908,0.10240816,0.05104824,0.46649775,0.15695306,3.36559677
2.19409705,4.56745615,0.00794861,0.60105061,0.10651235,0.05256945,0.45710454,0.15803828,3.37016131
2.20010005,4.58157897,0.00804585,0.60516044,0.11035240,0.05398834,0.44836474,0.15876432,3.37337675
2.20610305,4.59350029,0.00814547,0.60873221,0.11387069,0.05528525,0.44038982,0.15913862,3.37558884
2.21210605,4.60335990,0.00824873,0.61173216,0.11701389,0.05644182,0.43325633,0.15917030,3.37705174
2.21810905,4.61118485,0.00835616,0.61412844,0.11973372,0.05744129,0.42700116,0.15886940,3.37790311
2.22411206,4.61687293,0.00846742,0.61589073,0.12198771,0.05826875,0.42161848,0.15824633,3.37814699
2.23011506,4.62018570,0.00858127,0.61699023,0.12373985,0.05891148,0.41705858,0.15731151,3.37764553
2.23611806,4.62075125,0.00869557,0.61739993,0.12496114,0.05935921,0.41322887,0.15607515,3.37611981
2.24212106,4.61807644,0.00880735,0.61709524,0.12563009,0.05960442,0.40999697,0.15454737,3.37315964
2.24812406,4.61156752,0.00891291,0.61605476,0.12573309,0.05964253,0.40719568,0.15273831,3.36824156
2.25412706,4.60055773,0.00900799,0.61426112,0.12526460,0.05947209,0.40462986,0.15065844,3.36075366
2.26013007,4.58433979,0.00908792,0.61170185,0.12422730,0.05909485,0.40208461,0.14831891,3.35002575
2.26613307,4.56220126,0.00914785,0.60837003,0.12263207,0.05851581,0.39933454,0.14573189,3.33536274
2.27213607,4.53346037,0.00918297,0.60426483,0.12049779,0.05774310,0.39615352,0.14291089,3.31607926
2.27813907,4.49750038,0.00918875,0.59939168,0.11785112,0.05678785,0.39232450,0.13987097,3.29153358
2.28414207,4.45380027,0.00916114,0.59376218,0.11472606,0.05566391,0.38764887,0.13662884,3.26115883
2.29014507,4.40196046,0.00909676,0.58739368,0.11116345,0.05438749,0.38195489,0.13320283,3.22448997
2.29614807,4.34172225,0.00899311,0.58030868,0.10721036,0.05297683,0.37510477,0.12961271,3.18118538
2.30215108,4.27298056,0.00884864,0.57253394,0.10291932,0.05145163,0.36700015,0.12587942,3.13104215
2.30815408,4.19578963,0.00866284,0.56409970,0.09834759,0.04983268,0.35758571,0.12202466,3.07400488
2.31415708,4.11036230,0.00843633,0.55503873,0.09355621,0.04814125,0.34685074,0.11807040,3.01016788
2.32016008,4.01706338,0.00817076,0.54538569,0.08860914,0.04639870,0.33482878,0.11403846,2.93977145
2.32616308,3.91639832,0.00786884,0.53517670,0.08357223,0.04462599,0.32159542,0.10994998,2.86319287
2.33216608,3.80899824,0.00753414,0.52444917,0.07851228,0.04284328,0.30726438,0.10582505,2.78093324
2.33816908,3.69560274,0.00717107,0.51324214,0.07349602,0.04106964,0.29198218,0.10168236,2.69360116
2.34417209,3.57704155,0.00678461,0.50159683,0.06858915,0.03932277,0.27592185,0.09753903,2.60189449
2.35017509,3.45421619,0.00638020,0.48955759,0.06385541,0.03761884,0.25927580,0.09341052,2.50658127
2.35617809,3.32808225,0.00596355,0.47717310,0.05935566,0.03597243,0.24224853,0.08931066,2.40848070
2.36218109,3.19963311,0.00554043,0.46449760,0.05514711,0.03439650,0.22504931,0.08525189,2.30844495
2.36818409,3.06988505,0.00511650,0.45159217,0.05128253,0.03290243,0.20788521,0.08124551,2.20734232
2.37418709,2.93986396,0.00469717,0.43852565,0.04780965,0.03150015,0.19095491,0.07730205,2.10604202
2.38019010,2.81059330,0.00428748,0.42537536,0.04477060,0.03019823,0.17444329,0.07343168,2.00540071
2.38619310,2.68308295,0.00389194,0.41222712,0.04220150,0.02900409,0.15851716,0.06964459,1.90625073
2.39219610,2.55831870,0.00351451,0.39917477,0.04013211,0.02792408,0.14332203,0.06595141,1.80938973
2.39819910,2.43725167,0.00315850,0.38631885,0.03858569,0.02696366,0.12898011,0.06236348,1.71557171
2.40420210,2.32078774,0.00282662,0.37376467,0.03757894,0.02612751,0.11558942,0.05889315,1.62549893
2.41020510,2.20977654,0.00252091,0.36161965,0.03712206,0.02541959,0.10322389,0.05555387,1.53981481
2.41620810,2.10500036,0.00224283,0.34999016,0.03721902,0.02484323,0.09193441,0.05236027,1.45909752
2.42221111,2.00716306,0.00199331,0.33897790,0.03786789,0.02440115,0.08175057,0.04932811,1.38385443
2.42821411,1.91687964,0.00177277,0.32867624,0.03906143,0.02409550,0.07268303,0.04647413,1.31451752
2.43421711,1.83466706,0.00158126,0.31916657,0.04078774,0.02392787,0.06472621,0.04381590,1.25143995
2.44022011,1.76093712,0.00141854,0.31051506,0.04303115,0.02389938,0.05786129,0.04137155,1.19489424
2.44622311,1.69599214,0.00128411,0.30277010,0.04577319,0.02401068,0.05205914,0.03915960,1.14507224
2.45222611,1.64002417,0.00117739,0.29596056,0.04899378,0.02426210,0.04728333,0.03719866,1.10208728
2.45822911,1.59311830,0.00109773,0.29009514,0.05267245,0.02465383,0.04349276,0.03550734,1.06597885
2.46423212,1.55526049,0.00104453,0.28516293,0.05678971,0.02518610,0.04064413,0.03410405,1.03671972
2.47023512,1.52634973,0.00101731,0.28113529,0.06132846,0.02585948,0.03869398,0.03300698,1.01422567
2.47623812,1.50621457,0.00101574,0.27796883,0.06627536,0.02667519,0.03760027,0.03223409,0.99836742
2.48224112,1.49463313,0.00103974,0.27560966,0.07162217,0.02763547,0.03732365,0.03180313,0.98898461
2.48824412,1.49135586,0.00108946,0.27399840,0.07736689,0.02874392,0.03782812,0.03173175,0.98590093
2.49424712,1.49612976,0.00116535,0.27307599,0.08351477,0.03000591,0.03908143,0.03203758,0.98893992
2.50025013,1.50872272,0.00126815,0.27278965,0.09007892,0.03142887,0.04105495,0.03273830,0.99794044
2.50625313,1.52894633,0.00139890,0.27309894,0.09708068,0.03302253,0.04372329,0.03385169,1.01277092
2.51225613,1.55667588,0.00155892,0.27398125,0.10454947,0.03479913,0.04706355,0.03539558,1.03334153
2.51825913,1.59186589,0.00174980,0.27543650,0.11252218,0.03677338,0.05105443,0.03738766,1.05961331
2.52426213,1.63455997,0.00197335,0.27749068,0.12104213,0.03896237,0.05567510,0.03984524,1.09160361
2.53026513,1.68489409,0.00223157,0.28019789,0.13015744,0.04138526,0.06090401,0.04278484,1.12938721
2.53626813,1.74309252,0.00252657,0.28364065,0.13991892,0.04406280,0.06671775,0.04622154,1.17309282
2.54227114,1.80945620,0.00286052,0.28792837,0.15037761,0.04701664,0.07308987,0.05016835,1.22289478
2.54827414,1.88434374,0.00323556,0.29319393,0.16158182,0.05026851,0.07998988,0.05463533,1.27900019
2.55427714,1.96814560,0.00365373,0.29958841,0.17357402,0.05383925,0.08738248,0.05962860,1.34163178
2.56028014,2.06125230,0.00411683,0.30727415,0.18638748,0.05774761,0.09522692,0.06514938,1.41100721
2.56628314,2.16401814,0.00462638,0.31641635,0.20004299,0.06200913,0.10347667,0.07119286,1.48731558
2.57228614,2.27672186,0.00518346,0.32717365,0.21454565,0.06663478,0.11207940,0.07774721,1.57069221
2.57828914,2.39952608,0.00578860,0.33968803,0.22988198,0.07162979,0.12097716,0.08479257,1.66119276
2.58429215,2.53243739,0.00644171,0.35407449,0.24601740,0.07699241,0.13010689,0.09230023,1.75876788
2.59029515,2.67526912,0.00714189,0.37041104,0.26289435,0.08271283,0.13940110,0.10023191,1.86323967
2.59629815,2.82760847,0.00788740,0.38872949,0.28043099,0.08877227,0.14878880,0.10853932,1.97428100
2.60230115,2.98879006,0.00867550,0.40900756,0.29852070,0.09514228,0.15819648,0.11716394,2.09139891
2.60830415,3.15787717,0.00950241,0.43116263,0.31703238,0.10178432,0.16754923,0.12603715,2.21392303
2.61430715,3.33365215,0.01036322,0.45504763,0.33581156,0.10864957,0.17677185,0.13508062,2.34099985
2.62031016,3.51461698,0.01125185,0.48044938,0.35468236,0.11567921,0.18578992,0.14420708,2.47159357
2.62631316,3.69900456,0.01216107,0.50708940,0.37345014,0.12280486,0.19453079,0.15332138,2.60449396
2.63231616,3.88480117,0.01308247,0.53462749,0.39190498,0.12994955,0.20292450,0.16232194,2.73833144
2.63831916,4.06977978,0.01400658,0.56266790,0.40982563,0.13702885,0.21090448,0.17110244,2.87159962
2.64432216,4.25154397,0.01492294,0.59076806,0.42698399,0.14395251,0.21840823,0.17955379,3.00268473
2.65032516,4.42758132,0.01582023,0.61844947,0.44314990,0.15062620,0.22537785,0.18756636,3.12990188
2.65632816,4.59532519,0.01668653,0.64521050,0.45809616,0.15695363,0.23176045,0.19503231,3.25153704
2.66233117,4.75222311,0.01750948,0.67054066,0.47160353,0.16283873,0.23750866,0.20184812,3.36589411
2.66833417,4.89580995,0.01827656,0.69393563,0.48346566,0.16818806,0.24258097,0.20791699,3.47134554
2.67433717,5.02378347,0.01897542,0.71491276,0.49349374,0.17291316,0.24694232,0.21315141,3.56638526
2.68034017,5.13407981,0.01959416,0.73302618,0.50152082,0.17693292,0.25056464,0.21747547,3.64968211
2.68634317,5.22494641,0.02012170,0.74788109,0.50740561,0.18017578,0.25342759,0.22082700,3.72013198
2.69234617,5.29500939,0.02054804,0.75914658,0.51103574,0.18258179,0.25551945,0.22315956,3.77690665
2.69834917,5.34333293,0.02086464,0.76656651,0.51233031,0.18410432,0.25683803,0.22444394,3.81949739
2.70435218,5.36946795,0.02106466,0.76996802,0.51124184,0.18471150,0.25739175,0.22466948,3.84775109
2.71035518,5.37348778,0.02114321,0.76926731,0.50775738,0.18438719,0.25720072,0.22384478,3.86189730
2.71635818,5.35600881,0.02109755,0.76447253,0.50189893,0.18313156,0.25629773,0.22199812,3.86256420
2.72236118,5.31819464,0.02092723,0.75568358,0.49372307,0.18096120,0.25472910,0.21917723,3.85078222
2.72836418,5.26174259,0.02063412,0.74308899,0.48331988,0.17790870,0.25255526,0.21544873,3.82797409
2.73436718,5.18885228,0.02022243,0.72695993,0.47081109,0.17402182,0.24985099,0.21089698,3.79593087
2.74037019,5.10217657,0.01969858,0.70764167,0.45634763,0.16936221,0.24670519,0.20562247,3.75677371
2.74637319,5.00475566,0.01907109,0.68554281,0.44010655,0.16400371,0.24322009,0.19973983,3.71290194
2.75237619,4.89993628,0.01835033,0.66112282,0.42228735,0.15803033,0.23950992,0.19337540,3.66692838
2.75837919,4.79127801,0.01754824,0.63487831,0.40310792,0.15153401,0.23569891,0.18666453,3.62160372
2.76438219,4.68244982,0.01667800,0.60732855,0.38280016,0.14461217,0.23191876,0.17974856,3.57973199
2.77038519,4.57712017,0.01575370,0.57900094,0.36160525,0.13736518,0.22830555,0.17277169,3.54407994
2.77638819,4.47884444,0.01478991,0.55041674,0.33976893,0.12989388,0.22499616,0.16587771,3.51728342
2.78239120,4.39095360,0.01380138,0.52207773,0.31753667,0.12229717,0.22212442,0.15920680,3.50175410
2.78839420,4.31644833,0.01280258,0.49445411,0.29514909,0.11466981,0.21981707,0.15289232,3.49959020
2.79439720,4.25790237,0.01180744,0.46797407,0.27283756,0.10710047,0.21818971,0.14705788,3.51249472
2.80040020,4.21737890,0.01082900,0.44301519,0.25082021,0.09967010,0.21734296,0.14181460,3.54170467
2.80640320,4.19636308,0.00987918,0.41989800,0.22929848,0.09245067,0.21735899,0.13725875,3.58793448
2.81240620,4.19571358,0.00896855,0.39888164,0.20845418,0.08550427,0.21829860,0.13346975,3.65133609
2.81840920,4.21563504,0.00810618,0.38016169,0.18844727,0.07888267,0.22019899,0.13050865,3.73147805
2.82441221,4.25567258,0.00729960,0.36387003,0.16941435,0.07262716,0.22307244,0.12841711,3.82734492
2.83041521,4.31472899,0.00655470,0.35007674,0.15146784,0.06676887,0.22690582,0.12721688,3.93735753
2.83641821,4.39110395,0.00587579,0.33879357,0.13469597,0.06132929,0.23166116,0.12690981,4.05941398
2.84242121,4.48255405,0.00526564,0.32997902,0.11916338,0.05632114,0.23727724,0.12747846,4.19095021
2.84842421,4.58637158,0.00472562,0.32354458,0.10491241,0.05174944,0.24367207,0.12888714,4.32901832
2.85442721,4.69947918,0.00425581,0.31936191,0.09196497,0.04761267,0.25074633,0.13108352,4.47037988
2.86043022,4.81853704,0.00385518,0.31727068,0.08032487,0.04390411,0.25838752,0.13400063,4.61161092
2.86643322,4.94005873,0.00352176,0.31708687,0.06998042,0.04061313,0.26647483,0.13755934,4.74921483
