energy_ev,total_up,Ir_p_up,Ir_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,2.46045206,0.76259059,1.53765575,0.26008215,0.00000000,0.78006338,0.00000000
-0.88544272,2.32671807,0.71437456,1.45514766,0.24488819,0.00000000,0.73612130,0.00000000
-0.87943972,2.19158895,0.66680365,1.37105832,0.22956987,0.00000000,0.69241518,0.00000000
-0.87343672,2.05608982,0.62011896,1.28610645,0.21422253,0.00000000,0.64918949,0.00000000
-0.86743372,1.92138451,0.57459238,1.20108322,0.19895271,0.00000000,0.60674408,0.00000000
-0.86143072,1.78873183,0.53051528,1.11682512,0.18387388,0.00000000,0.56542040,0.00000000
-0.85542771,1.65943966,0.48818677,1.03418606,0.16910209,0.00000000,0.52558661,0.00000000
-0.84942471,1.53481905,0.44790231,0.95400985,0.15475171,0.00000000,0.48762230,0.00000000
-0.84342171,1.41614005,0.40994277,0.87710414,0.14093156,0.00000000,0.45190337,0.00000000
-0.83741871,1.30459085,0.37456462,0.80421690,0.12774144,0.00000000,0.41878775,0.00000000
-0.83141571,1.20124138,0.34199139,0.73601583,0.11526920,0.00000000,0.38860229,0.00000000
-0.82541271,1.10701247,0.31240657,0.67307150,0.10358856,0.00000000,0.36163121,0.00000000
-0.81940970,1.02265094,0.28594816,0.61584433,0.09275743,0.00000000,0.33810636,0.00000000
-0.81340670,0.94871100,0.26270481,0.56467562,0.08281707,0.00000000,0.31819938,0.00000000
-0.80740370,0.88554197,0.24271353,0.51978238,0.07379179,0.00000000,0.30201590,0.00000000
-0.80140070,0.83328216,0.22595898,0.48125606,0.06568921,0.00000000,0.28959176,0.00000000
-0.79539770,0.79185848,0.21237406,0.44906452,0.05850115,0.00000000,0.28089116,0.00000000
-0.78939470,0.76099144,0.20184182,0.42305716,0.05220479,0.00000000,0.27580674,0.00000000
-0.78339170,0.74020496,0.19419846,0.40297267,0.04676425,0.00000000,0.27416146,0.00000000
-0.77738869,0.72884055,0.18923731,0.38844897,0.04213242,0.00000000,0.27571220,0.00000000
-0.77138569,0.72607526,0.18671366,0.37903501,0.03825284,0.00000000,0.28015488,0.00000000
-0.76538269,0.73094295,0.18635024,0.37420407,0.03506174,0.00000000,0.28713116,0.00000000
-0.75937969,0.74235844,0.18784334,0.37336809,0.03249003,0.00000000,0.29623637,0.00000000
-0.75337669,0.75914385,0.19086940,0.37589289,0.03046526,0.00000000,0.30702877,0.00000000
-0.74737369,0.78005699,0.19509194,0.38111379,0.02891346,0.00000000,0.31903976,0.00000000
-0.74137069,0.80382082,0.20016872,0.38835149,0.02776081,0.00000000,0.33178494,0.00000000
-0.73536768,0.82915386,0.20575899,0.39692790,0.02693524,0.00000000,0.34477579,0.00000000
-0.72936468,0.85480057,0.21153075,0.40618154,0.02636775,0.00000000,0.35753175,0.00000000
-0.72336168,0.87956120,0.21716772,0.41548231,0.02599361,0.00000000,0.36959218,0.00000000
-0.71735868,0.90232034,0.22237601,0.42424533,0.02575332,0.00000000,0.38052818,0.00000000
-0.71135568,0.92207335,0.22689021,0.43194342,0.02559348,0.00000000,0.38995363,0.00000000
-0.70535268,0.93795005,0.23047872,0.43811807,0.02546734,0.00000000,0.39753526,0.00000000
-0.69934967,0.94923473,0.23294826,0.44238851,0.02533526,0.00000000,0.40300139,0.00000000
-0.69334667,0.95538211,0.23414721,0.44445867,0.02516498,0.00000000,0.40614890,0.00000000
-0.68734367,0.95602846,0.23396792,0.44412185,0.02493169,0.00000000,0.40684843,0.00000000
-0.68134067,0.95099771,0.23234764,0.44126291,0.02461797,0.00000000,0.40504731,0.00000000
-0.67533767,0.94030224,0.22926831,0.43585805,0.02421358,0.00000000,0.40077042,0.00000000
-0.66933467,0.92413850,0.22475501,0.42797205,0.02371509,0.00000000,0.39411874,0.00000000
-0.66333167,0.90287750,0.21887321,0.41775330,0.02312543,0.00000000,0.38526580,0.00000000
-0.65732866,0.87705085,0.21172511,0.40542667,0.02245330,0.00000000,0.37445218,0.00000000
-0.65132566,0.84733274,0.20344496,0.39128469,0.02171256,0.00000000,0.36197829,0.00000000
-0.64532266,0.81451882,0.19419388,0.37567726,0.02092145,0.00000000,0.34819577,0.00000000
-0.63931966,0.77950270,0.18415415,0.35900039,0.02010192,0.00000000,0.33349794,0.00000000
-0.63331666,0.74325114,0.17352354,0.34168441,0.01927884,0.00000000,0.31830958,0.00000000
-0.62731366,0.70677880,0.16250960,0.32418209,0.01847927,0.00000000,0.30307659,0.00000000
-0.62131066,0.67112351,0.15132450,0.30695710,0.01773176,0.00000000,0.28825582,0.00000000
-0.61530765,0.63732289,0.14018041,0.29047312,0.01706568,0.00000000,0.27430547,0.00000000
-0.60930465,0.60639301,0.12928568,0.27518411,0.01651067,0.00000000,0.26167644,0.00000000
-0.60330165,0.57930974,0.11884208,0.26152586,0.01609614,0.00000000,0.25080478,0.00000000
-0.59729865,0.55699323,0.10904296,0.24990900,0.01585089,0.00000000,0.24210551,0.00000000
-0.59129565,0.54029574,0.10007262,0.24071373,0.01580282,0.00000000,0.23596786,0.00000000
-0.58529265,0.52999297,0.09210663,0.23428613,0.01597874,0.00000000,0.23275215,0.00000000
-0.57928964,0.52677894,0.08531322,0.23093624,0.01640437,0.00000000,0.23278804,0.00000000
-0.57328664,0.53126421,0.07985545,0.23093751,0.01710430,0.00000000,0.23637435,0.00000000
-0.56728364,0.54397720,0.07589407,0.23452785,0.01810223,0.00000000,0.24378014,0.00000000
-0.56128064,0.56536824,0.07359082,0.24191168,0.01942116,0.00000000,0.25524692,0.00000000
-0.55527764,0.59581592,0.07311189,0.25326313,0.02108374,0.00000000,0.27099191,0.00000000
-0.54927464,0.63563528,0.07463128,0.26872977,0.02311261,0.00000000,0.29121178,0.00000000
-0.54327164,0.68508711,0.07833378,0.28843687,0.02553085,0.00000000,0.31608696,0.00000000
-0.53726863,0.74438786,0.08441729,0.31249165,0.02836233,0.00000000,0.34578591,0.00000000
-0.53126563,0.81371941,0.09309411,0.34098729,0.03163215,0.00000000,0.38046905,0.00000000
-0.52526263,0.89323790,0.10459103,0.37400635,0.03536688,0.00000000,0.42029213,0.00000000
-0.51925963,0.98308110,0.11914805,0.41162325,0.03959478,0.00000000,0.46540850,0.00000000
-0.51325663,1.08337330,0.13701538,0.45390551,0.04434580,0.00000000,0.51596996,0.00000000
-0.50725363,1.19422733,0.15844885,0.50091340,0.04965141,0.00000000,0.57212595,0.00000000
-0.50125063,1.31574295,0.18370349,0.55269794,0.05554414,0.00000000,0.63402072,0.00000000
-0.49524762,1.44800128,0.21302560,0.60929687,0.06205694,0.00000000,0.70178832,0.00000000
-0.48924462,1.59105505,0.24664328,0.67072882,0.06922211,0.00000000,0.77554541,0.00000000
-0.48324162,1.74491470,0.28475579,0.73698551,0.07707004,0.00000000,0.85538185,0.00000000
-0.47723862,1.90953076,0.32752221,0.80802238,0.08562762,0.00000000,0.94134949,0.00000000
-0.47123562,2.08477299,0.37504972,0.88374798,0.09491642,0.00000000,1.03344939,0.00000000
-0.46523262,2.27040765,0.42738224,0.96401264,0.10495062,0.00000000,1.13161820,0.00000000
-0.45922961,2.46607381,0.48448997,1.04859703,0.11573492,0.00000000,1.23571439,0.00000000
-0.45322661,2.67126067,0.54626042,1.13720155,0.12726240,0.00000000,1.34550525,0.00000000
-0.44722361,2.88528743,0.61249178,1.22943722,0.13951246,0.00000000,1.46065561,0.00000000
-0.44122061,3.10728759,0.68288899,1.32481905,0.15244907,0.00000000,1.58071922,0.00000000
-0.43521761,3.33619955,0.75706312,1.42276268,0.16601939,0.00000000,1.70513392,0.00000000
-0.42921461,3.57076485,0.83453435,1.52258501,0.18015285,0.00000000,1.83322109,0.00000000
-0.42321161,3.80953548,0.91473879,1.62350937,0.19476092,0.00000000,1.96419030,0.00000000
-0.41720860,4.05089072,0.99703898,1.72467552,0.20973755,0.00000000,2.09714926,0.00000000
-0.41120560,4.29306366,1.08073787,1.82515446,0.22496040,0.00000000,2.23111925,0.00000000
-0.40520260,4.53417685,1.16509572,1.92396787,0.24029282,0.00000000,2.36505542,0.00000000
-0.39919960,4.77228560,1.24934926,2.02011136,0.25558668,0.00000000,2.49787144,0.00000000
-0.39319660,5.00542720,1.33273211,2.11258075,0.27068570,0.00000000,2.62846727,0.00000000
-0.38719360,5.23167328,1.41449555,2.20040010,0.28542948,0.00000000,2.75575864,0.00000000
-0.38119060,5.44918257,1.49392840,2.28265013,0.29965782,0.00000000,2.87870674,0.00000000
-0.37518759,5.65625094,1.57037499,2.35849543,0.31321524,0.00000000,2.99634631,0.00000000
-0.36918459,5.85135548,1.64325022,2.42720907,0.32595546,0.00000000,3.10781044,0.00000000
-0.36318159,6.03319000,1.71205080,2.48819319,0.33774562,0.00000000,3.21235060,0.00000000
-0.35717859,6.20068953,1.77636212,2.54099421,0.34847000,0.00000000,3.30935066,0.00000000
-0.35117559,6.35304239,1.83586036,2.58531205,0.35803308,0.00000000,3.39833391,0.00000000
-0.34517259,6.48968894,1.89030993,2.62100269,0.36636182,0.00000000,3.47896282,0.00000000
-0.33916958,6.61030753,1.93955643,2.64807398,0.37340695,0.00000000,3.55103155,0.00000000
-0.33316658,6.71478861,1.98351590,2.66667528,0.37914332,0.00000000,3.61445194,0.00000000
-0.32716358,6.80319943,2.02216119,2.67708141,0.38356934,0.00000000,3.66923405,0.00000000
-0.32116058,6.87574184,2.05550665,2.67967241,0.38670545,0.00000000,3.71546281,0.00000000
-0.31515758,6.93270695,2.08359226,2.67491026,0.38859192,0.00000000,3.75327251,0.00000000
-0.30915458,6.97442995,2.10646864,2.66331425,0.38928595,0.00000000,3.78282132,0.00000000
-0.30315158,7.00124890,2.12418400,2.64543671,0.38885848,0.00000000,3.80426753,0.00000000
-0.29714857,7.01347063,2.13677406,2.62184042,0.38739071,0.00000000,3.81774951,0.00000000
-0.29114557,7.01134641,2.14425589,2.59307936,0.38497068,0.00000000,3.82337084,0.00000000
-0.28514257,6.99505928,2.14662588,2.55968344,0.38169001,0.00000000,3.82119164,0.00000000
-0.27913957,6.96472381,2.14386210,2.52214822,0.37764106,0.00000000,3.81122673,0.00000000
-0.27313657,6.92039823,2.13593082,2.48092969,0.37291447,0.00000000,3.79345069,0.00000000
-0.26713357,6.86210768,2.12279652,2.43644394,0.36759735,0.00000000,3.76780924,0.00000000
-0.26113057,6.78987665,2.10443459,2.38907125,0.36177195,0.00000000,3.73423599,0.00000000
-0.25512756,6.70376776,2.08084559,2.33916372,0.35551495,0.00000000,3.69267331,0.00000000
-0.24912456,6.60392367,2.05206992,2.28705529,0.34889724,0.00000000,3.64309549,0.00000000
-0.24312156,6.49060885,2.01820171,2.23307299,0.34198410,0.00000000,3.58553254,0.00000000
-0.23711856,6.36424775,1.97940069,2.17754821,0.33483573,0.00000000,3.52009290,0.00000000
-0.23111556,6.22545638,1.93590121,2.12082680,0.32750794,0.00000000,3.44698322,0.00000000
-0.22511256,6.07506508,1.88801750,2.06327705,0.32005297,0.00000000,3.36652416,0.00000000
-0.21910955,5.91413059,1.83614499,2.00529489,0.31252034,0.00000000,3.27916091,0.00000000
-0.21310655,5.74393677,1.78075727,1.94730588,0.30495760,0.00000000,3.18546801,0.00000000
-0.20710355,5.56598380,1.72239919,1.88976387,0.29741103,0.00000000,3.08614817,0.00000000
-0.20110055,5.38196682,1.66167634,1.83314651,0.28992616,0.00000000,2.98202540,0.00000000
-0.19509755,5.19374536,1.59924173,1.77794816,0.28254824,0.00000000,2.87403303,0.00000000
-0.18909455,5.00330564,1.53578064,1.72467065,0.27532261,0.00000000,2.76319736,0.00000000
-0.18309155,4.81271806,1.47199444,1.67381287,0.26829502,0.00000000,2.65061826,0.00000000
-0.17708854,4.62409212,1.40858453,1.62585971,0.26151190,0.00000000,2.53744758,0.00000000
-0.17108554,4.43953144,1.34623715,1.58127139,0.25502076,0.00000000,2.42486685,0.00000000
-0.16508254,4.26109063,1.28561008,1.54047350,0.24887055,0.00000000,2.31406503,0.00000000
-0.15907954,4.09073585,1.22732149,1.50384853,0.24311214,0.00000000,2.20621753,0.00000000
-0.15307654,3.93031029,1.17194162,1.47172899,0.23779879,0.00000000,2.10246694,0.00000000
-0.14707354,3.78150520,1.11998718,1.44439224,0.23298668,0.00000000,2.00390615,0.00000000
-0.14107054,3.64583663,1.07191849,1.42205703,0.22873531,0.00000000,1.91156396,0.00000000
-0.13506753,3.52462777,1.02813897,1.40488145,0.22510784,0.00000000,1.82639334,0.00000000
-0.12906453,3.41899621,0.98899658,1.39296200,0.22217118,0.00000000,1.74926192,0.00000000
-0.12306153,3.32984535,0.95478659,1.38633332,0.21999572,0.00000000,1.68094472,0.00000000
-0.11705853,3.25785907,0.92575492,1.38496835,0.21865473,0.00000000,1.62211837,0.00000000
-0.11105553,3.20349883,0.90210169,1.38877844,0.21822334,0.00000000,1.57335668,0.00000000
-0.10505253,3.16700240,0.88398412,1.39761340,0.21877696,0.00000000,1.53512690,0.00000000
-0.09904952,3.14838375,0.87151844,1.41126122,0.22038930,0.00000000,1.50778638,0.00000000
-0.09304652,3.14743380,0.86478051,1.42944774,0.22312993,0.00000000,1.49157941,0.00000000
-0.08704352,3.16372208,0.86380493,1.45183636,0.22706153,0.00000000,1.48663391,0.00000000
-0.08104052,3.19659948,0.86858270,1.47802814,0.23223689,0.00000000,1.49295811,0.00000000
-0.07503752,3.24520264,0.87905751,1.50756284,0.23869581,0.00000000,1.51043712,0.00000000
-0.06903452,3.30846053,0.89512124,1.53992110,0.24646222,0.00000000,1.53882972,0.00000000
-0.06303152,3.38510393,0.91660879,1.57452852,0.25554149,0.00000000,1.57776556,0.00000000
-0.05702851,3.47367835,0.94329313,1.61076166,0.26591829,0.00000000,1.62674320,0.00000000
-0.05102551,3.57256095,0.97488084,1.64795645,0.27755516,0.00000000,1.68512934,0.00000000
-0.04502251,3.67998187,1.01100905,1.68541899,0.29039181,0.00000000,1.75215976,0.00000000
-0.03901951,3.79404984,1.05124402,1.72243856,0.30434548,0.00000000,1.82694225,0.00000000
-0.03301651,3.91278207,1.09508203,1.75830267,0.31931220,0.00000000,1.90846207,0.00000000
-0.02701351,4.03413791,1.14195285,1.79231363,0.33516910,0.00000000,1.99559009,0.00000000
-0.02101051,4.15605546,1.19122597,1.82380589,0.35177765,0.00000000,2.08709399,0.00000000
-0.01500750,4.27649027,1.24221966,1.85216362,0.36898773,0.00000000,2.18165253,0.00000000
-0.00900450,4.39345493,1.29421272,1.87683746,0.38664232,0.00000000,2.27787293,0.00000000
-0.00300150,4.50505826,1.34645865,1.89735985,0.40458263,0.00000000,2.37431124,0.00000000
0.00300150,4.60954291,1.39820167,1.91335791,0.42265337,0.00000000,2.46949527,0.00000000
0.00900450,4.70531991,1.44869422,1.92456347,0.44070795,0.00000000,2.56194987,0.00000000
0.01500750,4.79099913,1.49721506,1.93081939,0.45861316,0.00000000,2.65022374,0.00000000
0.02101051,4.86541447,1.54308734,1.93208211,0.47625334,0.00000000,2.73291724,0.00000000
0.02701351,4.92764293,1.58569575,1.92842006,0.49353353,0.00000000,2.80871030,0.00000000
0.03301651,4.97701700,1.62450216,1.92000811,0.51038154,0.00000000,2.87638950,0.00000000
0.03901951,5.01312981,1.65905876,1.90711819,0.52674884,0.00000000,2.93487353,0.00000000
0.04502251,5.03583300,1.68901836,1.89010669,0.54261012,0.00000000,2.98323588,0.00000000
0.05102551,5.04522738,1.71414109,1.86939906,0.55796160,0.00000000,3.02072411,0.00000000
0.05702851,5.04164664,1.73429734,1.84547238,0.57281805,0.00000000,3.04677469,0.00000000
0.06303152,5.02563492,1.74946665,1.81883673,0.58720887,0.00000000,3.06102290,0.00000000
0.06903452,4.99791865,1.75973249,1.79001600,0.60117311,0.00000000,3.06330725,0.00000000
0.07503752,4.95937401,1.76527336,1.75952917,0.61475406,0.00000000,3.05366828,0.00000000
0.08104052,4.91099084,1.76635027,1.72787249,0.62799330,0.00000000,3.03234150,0.00000000
0.08704352,4.85383440,1.76329140,1.69550347,0.64092475,0.00000000,2.99974499,0.00000000
0.09304652,4.78900615,1.75647450,1.66282705,0.65356900,0.00000000,2.95646199,0.00000000
0.09904952,4.71760511,1.74630780,1.63018448,0.66592803,0.00000000,2.90321913,0.00000000
0.10505253,4.64069092,1.73321044,1.59784508,0.67798080,0.00000000,2.84086146,0.00000000
0.11105553,4.55925016,1.71759324,1.56600121,0.68967979,0.00000000,2.77032507,0.00000000
0.11705853,4.47416699,1.69984068,1.53476628,0.70094880,0.00000000,2.69260862,0.00000000
0.12306153,4.38619931,1.68029505,1.50417592,0.71168198,0.00000000,2.60874491,0.00000000
0.12906453,4.29596131,1.65924345,1.47419206,0.72174442,0.00000000,2.51977367,0.00000000
0.13506753,4.20391310,1.63690831,1.44470964,0.73097411,0.00000000,2.42671659,0.00000000
0.14107054,4.11035792,1.61344182,1.41556570,0.73918535,0.00000000,2.33055559,0.00000000
0.14707354,4.01544692,1.58892463,1.38655037,0.74617359,0.00000000,2.23221492,0.00000000
0.15307654,3.91919145,1.56336883,1.35741947,0.75172137,0.00000000,2.13254776,0.00000000
0.15907954,3.82148225,1.53672495,1.32790817,0.75560539,0.00000000,2.03232739,0.00000000
0.16508254,3.72211473,1.50889291,1.29774520,0.75760435,0.00000000,1.93224305,0.00000000
0.17108554,3.62081922,1.47973594,1.26666728,0.75750724,0.00000000,1.83290018,0.00000000
0.17708854,3.51729487,1.44909715,1.23443312,0.75512189,0.00000000,1.73482469,0.00000000
0.18309155,3.41124541,1.41681761,1.20083656,0.75028333,0.00000000,1.63847045,0.00000000
0.18909455,3.30241548,1.38275514,1.16571852,0.74286165,0.00000000,1.54422943,0.00000000
0.19509755,3.19062530,1.34680275,1.12897713,0.73276902,0.00000000,1.45244352,0.00000000
0.20110055,3.07580255,1.30890581,1.09057588,0.71996559,0.00000000,1.36341727,0.00000000
0.20710355,2.95800942,1.26907703,1.05054943,0.70446382,0.00000000,1.27743058,0.00000000
0.21310655,2.83746394,1.22740841,1.00900685,0.68633125,0.00000000,1.19475068,0.00000000
0.21910955,2.71455427,1.18407952,0.96613220,0.66569128,0.00000000,1.11564275,0.00000000
0.22511256,2.58984544,1.13936171,0.92218244,0.64272214,0.00000000,1.04037848,0.00000000
0.23111556,2.46407809,1.09361784,0.87748276,0.61765379,0.00000000,0.96924241,0.00000000
0.23711856,2.33815950,1.04729767,0.83241949,0.59076302,0.00000000,0.90253575,0.00000000
0.24312156,2.21314717,1.00092894,0.78743090,0.56236684,0.00000000,0.84057754,0.00000000
0.24912456,2.09022577,0.95510445,0.74299622,0.53281441,0.00000000,0.78370341,0.00000000
0.25512756,1.97067876,0.91046598,0.69962338,0.50247793,0.00000000,0.73226196,0.00000000
0.26113057,1.85585568,0.86768532,0.65783578,0.47174264,0.00000000,0.68660919,0.00000000
0.26713357,1.74713682,0.82744361,0.61815881,0.44099663,0.00000000,0.64710135,0.00000000
0.27313657,1.64589662,0.79040961,0.58110636,0.41062059,0.00000000,0.61408650,0.00000000
0.27913957,1.55346736,0.75721789,0.54716797,0.38097810,0.00000000,0.58789532,0.00000000
0.28514257,1.47110448,0.72844788,0.51679690,0.35240678,0.00000000,0.56883157,0.00000000
0.29114557,1.39995480,0.70460441,0.49039957,0.32521055,0.00000000,0.55716244,0.00000000
0.29714857,1.34102858,0.68610084,0.46832653,0.29965335,0.00000000,0.55310935,0.00000000
0.30315158,1.29517618,0.67324500,0.45086531,0.27595452,0.00000000,0.55683921,0.00000000
0.30915458,1.26306982,0.66622875,0.43823503,0.25428585,0.00000000,0.56845654,0.00000000
0.31515758,1.24519071,0.66512139,0.43058299,0.23477042,0.00000000,0.58799663,0.00000000
0.32116058,1.24182138,0.66986706,0.42798304,0.21748315,0.00000000,0.61541968,0.00000000
0.32716358,1.25304307,0.68028624,0.43043577,0.20245290,0.00000000,0.65060616,0.00000000
0.33316658,1.27873779,0.69608117,0.43787011,0.18966605,0.00000000,0.69335338,0.00000000
0.33916958,1.31859440,0.71684497,0.45014634,0.17907118,0.00000000,0.74337330,0.00000000
0.34517259,1.37211808,0.74207390,0.46706024,0.17058467,0.00000000,0.80029164,0.00000000
0.35117559,1.43864270,0.77118247,0.48834810,0.16409695,0.00000000,0.86364822,0.00000000
0.35717859,1.51734518,0.80352055,0.51369233,0.15947907,0.00000000,0.93289869,0.00000000
0.36318159,1.60726149,0.83839197,0.54272768,0.15658925,0.00000000,1.00741767,0.00000000
0.36918459,1.70730361,0.87507374,0.57504766,0.15527923,0.00000000,1.08650318,0.00000000
0.37518759,1.81627718,0.91283538,0.61021121,0.15540011,0.00000000,1.16938275,0.00000000
0.38119060,1.93289946,0.95095740,0.64774945,0.15680751,0.00000000,1.25522087,0.00000000
0.38719360,2.05581744,0.98874857,0.68717248,0.15936579,0.00000000,1.34312817,0.00000000
0.39319660,2.18362613,1.02556113,0.72797627,0.16295136,0.00000000,1.43217207,0.00000000
0.39919960,2.31488687,1.06080383,0.76964949,0.16745487,0.00000000,1.52138898,0.00000000
0.40520260,2.44814585,1.09395210,0.81168053,0.17278230,0.00000000,1.60979796,0.00000000
0.41120560,2.58195294,1.12455557,0.85356456,0.17885504,0.00000000,1.69641555,0.00000000
0.41720860,2.71488075,1.15224253,0.89481066,0.18560896,0.00000000,1.78027159,0.00000000
0.42321161,2.84554414,1.17672171,0.93494916,0.19299261,0.00000000,1.86042577,0.00000000
0.42921461,2.97261992,1.19778142,0.97353892,0.20096472,0.00000000,1.93598424,0.00000000
0.43521761,3.09486678,1.21528648,1.01017468,0.20949120,0.00000000,2.00611603,0.00000000
0.44122061,3.21114507,1.22917332,1.04449420,0.21854175,0.00000000,2.07006866,0.00000000
0.44722361,3.32043595,1.23944370,1.07618519,0.22808648,0.00000000,2.12718229,0.00000000
0.45322661,3.42185968,1.24615753,1.10499161,0.23809244,0.00000000,2.17690203,0.00000000
0.45922961,3.51469216,1.24942527,1.13071924,0.24852068,0.00000000,2.21878770,0.00000000
0.46523262,3.59837930,1.24940033,1.15324030,0.25932356,0.00000000,2.25252086,0.00000000
0.47123562,3.67254841,1.24627183,1.17249670,0.27044279,0.00000000,2.27790850,0.00000000
0.47723862,3.73701611,1.24025802,1.18850179,0.28180821,0.00000000,2.29488355,0.00000000
0.48324162,3.79179209,1.23160050,1.20134040,0.29333726,0.00000000,2.30350191,0.00000000
0.48924462,3.83707839,1.22055937,1.21116697,0.30493536,0.00000000,2.30393638,0.00000000
0.49524762,3.87326384,1.20740934,1.21820165,0.31649696,0.00000000,2.29646764,0.00000000
0.50125063,3.90091368,1.19243664,1.22272456,0.32790745,0.00000000,2.28147292,0.00000000
0.50725363,3.92075448,1.17593668,1.22506801,0.33904551,0.00000000,2.25941281,0.00000000
0.51325663,3.93365461,1.15821224,1.22560713,0.34978611,0.00000000,2.23081694,0.00000000
0.51925963,3.94060110,1.13957198,1.22474909,0.36000372,0.00000000,2.19626926,0.00000000
0.52526263,3.94267333,1.12032906,1.22292122,0.36957572,0.00000000,2.15639356,0.00000000
0.53126563,3.94101464,1.10079973,1.22055855,0.37838585,0.00000000,2.11183988,0.00000000
0.53726863,3.93680291,1.08130164,1.21809122,0.38632741,0.00000000,2.06327229,0.00000000
0.54327164,3.93122088,1.06215191,1.21593224,0.39330632,0.00000000,2.01135860,0.00000000
0.54927464,3.92542757,1.04366466,1.21446603,0.39924362,0.00000000,1.95676193,0.00000000
0.55527764,3.92053141,1.02614819,1.21403831,0.40407757,0.00000000,1.90013449,0.00000000
0.56128064,3.91756612,1.00990175,1.21494763,0.40776524,0.00000000,1.84211330,0.00000000
0.56728364,3.91746982,0.99521187,1.21743878,0.41028347,0.00000000,1.78331767,0.00000000
0.57328664,3.92106787,0.98234850,1.22169848,0.41162938,0.00000000,1.72434802,0.00000000
0.57928964,3.92905961,0.97156094,1.22785319,0.41182033,0.00000000,1.66578567,0.00000000
0.58529265,3.94200902,0.96307375,1.23596920,0.41089355,0.00000000,1.60819297,0.00000000
0.59129565,3.96033910,0.95708273,1.24605466,0.40890530,0.00000000,1.55211348,0.00000000
0.59729865,3.98432962,0.95375109,1.25806357,0.40592991,0.00000000,1.49807158,0.00000000
0.60330165,4.01411783,0.95320603,1.27190115,0.40205863,0.00000000,1.44657118,0.00000000
0.60930465,4.04970165,0.95553569,1.28743043,0.39739839,0.00000000,1.39809338,0.00000000
0.61530765,4.09094480,0.96078680,1.30447950,0.39207060,0.00000000,1.35309282,0.00000000
0.62131066,4.13758357,0.96896298,1.32284924,0.38621007,0.00000000,1.31199273,0.00000000
0.62731366,4.18923484,0.98002389,1.34232097,0.37996397,0.00000000,1.27517895,0.00000000
0.63331666,4.24540523,0.99388539,1.36266392,0.37349096,0.00000000,1.24299299,0.00000000
0.63931966,4.30550144,1.01042077,1.38364215,0.36696051,0.00000000,1.21572470,0.00000000
0.64532266,4.36884177,1.02946309,1.40502088,0.36055223,0.00000000,1.19360480,0.00000000
0.65132566,4.43466915,1.05080893,1.42657213,0.35445532,0.00000000,1.17679797,0.00000000
0.65732866,4.50216599,1.07422328,1.44807963,0.34886794,0.00000000,1.16539689,0.00000000
0.66333167,4.57047093,1.09944579,1.46934317,0.34399652,0.00000000,1.15941786,0.00000000
0.66933467,4.63869794,1.12619817,1.49018232,0.34005486,0.00000000,1.15879830,0.00000000
0.67533767,4.70595752,1.15419263,1.51043978,0.33726278,0.00000000,1.16339675,0.00000000
0.68134067,4.77137998,1.18314112,1.52998424,0.33584447,0.00000000,1.17299546,0.00000000
0.68734367,4.83414023,1.21276493,1.54871293,0.33602619,0.00000000,1.18730588,0.00000000
0.69334667,4.89348334,1.24280436,1.56655368,0.33803328,0.00000000,1.20597691,0.00000000
0.69934967,4.94874987,1.27302792,1.58346656,0.34208650,0.00000000,1.22860598,0.00000000
0.70535268,4.99939961,1.30324049,1.59944473,0.34839745,0.00000000,1.25475245,0.00000000
0.71135568,5.04503240,1.33328999,1.61451440,0.35716333,0.00000000,1.28395298,0.00000000
0.71735868,5.08540447,1.36307192,1.62873368,0.36856077,0.00000000,1.31573829,0.00000000
0.72336168,5.12043887,1.39253149,1.64218999,0.38273905,0.00000000,1.34965049,0.00000000
0.72936468,5.15022882,1.42166275,1.65499586,0.39981287,0.00000000,1.38526037,0.00000000
0.73536768,5.17503293,1.45050482,1.66728303,0.41985464,0.00000000,1.42218346,0.00000000
0.74137069,5.19526187,1.47913490,1.67919481,0.44288699,0.00000000,1.46009436,0.00000000
0.74737369,5.21145651,1.50765842,1.69087675,0.46887541,0.00000000,1.49873824,0.00000000
0.75337669,5.22425796,1.53619659,1.70246599,0.49772178,0.00000000,1.53793888,0.00000000
0.75937969,5.23437085,1.56487196,1.71407965,0.52925896,0.00000000,1.57760265,0.00000000
0.76538269,5.24252134,1.59379273,1.72580273,0.56324700,0.00000000,1.61771798,0.00000000
0.77138569,5.24941206,1.62303656,1.73767643,0.59937129,0.00000000,1.65835022,0.00000000
0.77738869,5.25567646,1.65263510,1.74968727,0.63724315,0.00000000,1.69963183,0.00000000
0.78339170,5.26183512,1.68255991,1.76175819,0.67640297,0.00000000,1.74174839,0.00000000
0.78939470,5.26825676,1.71271098,1.77374201,0.71632622,0.00000000,1.78492097,0.00000000
0.79539770,5.27512645,1.74290866,1.78541815,0.75643236,0.00000000,1.82938569,0.00000000
0.80140070,5.28242313,1.77288968,1.79649299,0.79609654,0.00000000,1.87537169,0.00000000
0.80740370,5.28990815,1.80230779,1.80660426,0.83466394,0.00000000,1.92307862,0.00000000
0.81340670,5.29712601,1.83073939,1.81532958,0.87146629,0.00000000,1.97265514,0.00000000
0.81940970,5.30341760,1.85769409,1.82219894,0.90584010,0.00000000,2.02417971,0.00000000
0.82541271,5.30794579,1.88262993,1.82671085,0.93714602,0.00000000,2.07764508,0.00000000
