energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,1.26179123,0.00141164,0.27209376,0.02883647,0.00491488,0.01830187,0.96146006
0.83741871,1.29876315,0.00147334,0.28270141,0.03007090,0.00512701,0.01855901,0.98573190
0.84342171,1.33042789,0.00152734,0.29190190,0.03115204,0.00532240,0.01878465,1.00636597
0.84942471,1.35597240,0.00157244,0.29951388,0.03205925,0.00549569,0.01896631,1.02274944
0.85542771,1.37468697,0.00160761,0.30538300,0.03277481,0.00564217,0.01909216,1.03434074
0.86143072,1.38598972,0.00163203,0.30938667,0.03328449,0.00575793,0.01915146,1.04068913
0.86743372,1.38944710,0.00164515,0.31143793,0.03357800,0.00583990,0.01913498,1.04145132
0.87343672,1.38478944,0.00164665,0.31148817,0.03364927,0.00588596,0.01903535,1.03640428
0.87943972,1.37192074,0.00163649,0.30952872,0.03349670,0.00589501,0.01884740,1.02545373
0.88544272,1.35092254,0.00161488,0.30559109,0.03312319,0.00586699,0.01856834,1.00863791
0.89144572,1.32205142,0.00158232,0.29974591,0.03253604,0.00580296,0.01819787,0.98612656
0.89744872,1.28573065,0.00153955,0.29210067,0.03174670,0.00570510,0.01773824,0.95821531
0.90345173,1.24253624,0.00148752,0.28279623,0.03077041,0.00557677,0.01719423,0.92531562
0.90945473,1.19317825,0.00142739,0.27200240,0.02962570,0.00542249,0.01657295,0.88794117
0.91545773,1.13847826,0.00136051,0.25991268,0.02833383,0.00524801,0.01588374,0.84669111
0.92146073,1.07934421,0.00128835,0.24673844,0.02691811,0.00506034,0.01513790,0.80223126
0.92746373,1.01674363,0.00121249,0.23270282,0.02540322,0.00486783,0.01434847,0.75527412
0.93346673,0.95167673,0.00113460,0.21803451,0.02381455,0.00468028,0.01352996,0.70655859
0.93946973,0.88515028,0.00105639,0.20296176,0.02217744,0.00450911,0.01269813,0.65683039
0.94547274,0.81815362,0.00097962,0.18770673,0.02051661,0.00436755,0.01186979,0.60682402
0.95147574,0.75163753,0.00090608,0.17248054,0.01885558,0.00427093,0.01106265,0.55724696
0.95747874,0.68649677,0.00083756,0.15747899,0.01721614,0.00423702,0.01029527,0.50876668
0.96348174,0.62355688,0.00077590,0.14287918,0.01561798,0.00428643,0.00958703,0.46200084
0.96948474,0.56356539,0.00072297,0.12883705,0.01407842,0.00444307,0.00895823,0.41751103
0.97548774,0.50718753,0.00068069,0.11548588,0.01261221,0.00473471,0.00843025,0.37579984
0.98149075,0.45500634,0.00065108,0.10293572,0.01123143,0.00519346,0.00802577,0.33731137
0.98749375,0.40752661,0.00063628,0.09127360,0.00994557,0.00585639,0.00776909,0.30243474
0.99349675,0.36518224,0.00063857,0.08056457,0.00876155,0.00676607,0.00768643,0.27151012
0.99949975,0.32834627,0.00066042,0.07085333,0.00768397,0.00797103,0.00780629,0.24483694
1.00550275,0.29734270,0.00070451,0.06216631,0.00671529,0.00952618,0.00815980,0.22268335
1.01150575,0.27245934,0.00077375,0.05451412,0.00585612,0.01149306,0.00878099,0.20529654
1.01750875,0.25396072,0.00087128,0.04789416,0.00510550,0.01393988,0.00970697,0.19291306
1.02351176,0.24210025,0.00100048,0.04229324,0.00446121,0.01694131,0.01097808,0.18576850
1.02951476,0.23713078,0.00116496,0.03769012,0.00392005,0.02057802,0.01263773,0.18410590
1.03551776,0.23931294,0.00136845,0.03405786,0.00347812,0.02493580,0.01473222,0.18818228
1.04152076,0.24892048,0.00161484,0.03136579,0.00313104,0.03010436,0.01731020,0.19827291
1.04752376,0.26624241,0.00190798,0.02958122,0.00287419,0.03617571,0.02042196,0.21467277
1.05352676,0.29158145,0.00225167,0.02867064,0.00270286,0.04324212,0.02411848,0.23769509
1.05952976,0.32524882,0.00264945,0.02860054,0.00261238,0.05139371,0.02845019,0.26766686
1.06553277,0.36755546,0.00310449,0.02933785,0.00259821,0.06071568,0.03346551,0.30492122
1.07153577,0.41879981,0.00361942,0.03084990,0.00265596,0.07128525,0.03920918,0.34978702
1.07753877,0.47925294,0.00419615,0.03310417,0.00278146,0.08316839,0.04572044,0.40257597
1.08354177,0.54914130,0.00483570,0.03606770,0.00297073,0.09641654,0.05303107,0.46356765
1.08954477,0.62862827,0.00553801,0.03970629,0.00321995,0.11106329,0.06116346,0.53299321
1.09554777,0.71779515,0.00630185,0.04398371,0.00352542,0.12712134,0.07012864,0.61101843
1.10155078,0.81662278,0.00712460,0.04886078,0.00388353,0.14457980,0.07992456,0.69772694
1.10755378,0.92497482,0.00800226,0.05429456,0.00429072,0.16340200,0.09053450,0.79310447
1.11355678,1.04258362,0.00892930,0.06023777,0.00474348,0.18352404,0.10192591,0.89702512
1.11955978,1.16903989,0.00989876,0.06663829,0.00523825,0.20485408,0.11404957,1.00924032
1.12556278,1.30378675,0.01090220,0.07343904,0.00577152,0.22727260,0.12683932,1.12937146
1.13156578,1.44611906,0.01192990,0.08057814,0.00633977,0.25063355,0.14021228,1.25690669
1.13756878,1.59518830,0.01297097,0.08798936,0.00693951,0.27476656,0.15406966,1.39120241
1.14357179,1.75001326,0.01401362,0.09560290,0.00756731,0.29948006,0.16829814,1.53148976
1.14957479,1.90949647,0.01504535,0.10334645,0.00821986,0.32456526,0.18277183,1.67688615
1.15557779,2.07244585,0.01605337,0.11114652,0.00889399,0.34980083,0.19735471,1.82641149
1.16158079,2.23760089,0.01702484,0.11892990,0.00958668,0.37495817,0.21190350,1.97900894
1.16758379,2.40366251,0.01794727,0.12662521,0.01029511,0.39980694,0.22627091,2.13356918
1.17358679,2.56932526,0.01880884,0.13416451,0.01101664,0.42412070,0.24030899,2.28895748
1.17958979,2.73331056,0.01959877,0.14148482,0.01174878,0.44768240,0.25387271,2.44404244
1.18559280,2.89439957,0.02030758,0.14852944,0.01248913,0.47028945,0.26682338,2.59772516
1.19159580,3.05146412,0.02092738,0.15524909,0.01323534,0.49175814,0.27903194,2.74896757
1.19759880,3.20349440,0.02145207,0.16160276,0.01398496,0.51192733,0.29038195,2.89681869
1.20360180,3.34962198,0.02187745,0.16755817,0.01473534,0.53066111,0.30077217,3.04043747
1.20960480,3.48913722,0.02220135,0.17309192,0.01548350,0.54785051,0.31011866,3.17911126
1.21560780,3.62150015,0.02242358,0.17818927,0.01622599,0.56341412,0.31835635,3.31226890
1.22161081,3.74634432,0.02254590,0.18284353,0.01695879,0.57729770,0.32544000,3.43948770
1.22761381,3.86347346,0.02257185,0.18705520,0.01767715,0.58947288,0.33134461,3.56049410
1.23361681,3.97285103,0.02250664,0.19083081,0.01837561,0.59993507,0.33606528,3.67515757
1.23961981,4.07458319,0.02235685,0.19418161,0.01904789,0.60870072,0.33961644,3.78347826
1.24562281,4.16889602,0.02213019,0.19712211,0.01968697,0.61580420,0.34203075,3.88556870
1.25162581,4.25610795,0.02183524,0.19966865,0.02028519,0.62129437,0.34335741,3.98163041
1.25762881,4.33659878,0.02148114,0.20183794,0.02083435,0.62523122,0.34366030,4.07192655
1.26363182,4.41077679,0.02107729,0.20364578,0.02132597,0.62768257,0.34301571,4.15675178
1.26963482,4.47904543,0.02063312,0.20510594,0.02175151,0.62872113,0.34150993,4.23640089
1.27563782,4.54177126,0.02015777,0.20622929,0.02210273,0.62842195,0.33923673,4.31113774
1.28164082,4.59925473,0.01965996,0.20702317,0.02237196,0.62686045,0.33629480,4.38116622
1.28764382,4.65170526,0.01914770,0.20749113,0.02255249,0.62411095,0.33278516,4.44660455
1.29364682,4.69922199,0.01862824,0.20763285,0.02263891,0.62024583,0.32880872,4.50746483
1.29964982,4.74178120,0.01810789,0.20744447,0.02262741,0.61533530,0.32446396,4.56363862
1.30565283,4.77923127,0.01759201,0.20691913,0.02251606,0.60944765,0.31984486,4.61488998
1.31165583,4.81129566,0.01708497,0.20604776,0.02230504,0.60264999,0.31503909,4.66085643
1.31765883,4.83758385,0.01659012,0.20482001,0.02199679,0.59500939,0.31012653,4.70105811
1.32366183,4.85761018,0.01610992,0.20322545,0.02159602,0.58659440,0.30517819,4.73491524
1.32966483,4.87081967,0.01564594,0.20125473,0.02110977,0.57747662,0.30025558,4.76177301
1.33566783,4.87661990,0.01519902,0.19890083,0.02054722,0.56773255,0.29541046,4.78093323
1.34167084,4.87441744,0.01476937,0.19616028,0.01991953,0.55744539,0.29068515,4.79169111
1.34767384,4.86365724,0.01435675,0.19303431,0.01923957,0.54670670,0.28611328,4.79337566
1.35367684,4.84386289,0.01396056,0.18952988,0.01852155,0.53561796,0.28172088,4.78539156
1.35967984,4.81467592,0.01358008,0.18566046,0.01778065,0.52429178,0.27752795,4.76726047
1.36568284,4.77589190,0.01321455,0.18144670,0.01703258,0.51285275,0.27355031,4.73865955
1.37168584,4.72749143,0.01286339,0.17691679,0.01629316,0.50143783,0.26980157,4.69945509
1.37768884,4.66966421,0.01252627,0.17210656,0.01557785,0.49019615,0.26629523,4.64972924
1.38369185,4.60282477,0.01220326,0.16705928,0.01490133,0.47928818,0.26304672,4.58979832
1.38969485,4.52761854,0.01189487,0.16182524,0.01427713,0.46888430,0.26007520,4.52022136
1.39569785,4.44491784,0.01160215,0.15646094,0.01371724,0.45916252,0.25740501,4.44179814
1.40170085,4.35580737,0.01132663,0.15102809,0.01323182,0.45030564,0.25506672,4.35555655
1.40770385,4.26155976,0.01107034,0.14559237,0.01282901,0.44249757,0.25309753,4.26272940
1.41370685,4.16360184,0.01083573,0.14022195,0.01251469,0.43591914,0.25154109,4.16472173
1.41970985,4.06347300,0.01062552,0.13498587,0.01229244,0.43074325,0.25044656,4.06306973
1.42571286,3.96277739,0.01044262,0.12995228,0.01216347,0.42712966,0.24986705,3.95939313
1.43171586,3.86313188,0.01028992,0.12518673,0.01212667,0.42521954,0.24985738,3.85534301
1.43771886,3.76611204,0.01017009,0.12075034,0.01217868,0.42512987,0.25047132,3.75254740
1.44372186,3.67319848,0.01008545,0.11669810,0.01231408,0.42694802,0.25175836,3.65255697
1.44972486,3.58572585,0.01003771,0.11307733,0.01252553,0.43072667,0.25376019,3.55679316
1.45572786,3.50483658,0.01002779,0.10992629,0.01280407,0.43647930,0.25650716,3.46650088
1.46173087,3.43144142,0.01005574,0.10727304,0.01313936,0.44417650,0.26001470,3.38270792
1.46773387,3.36618841,0.01012052,0.10513465,0.01351998,0.45374320,0.26428018,3.30619247
1.47373687,3.30944131,0.01021998,0.10351664,0.01393379,0.46505720,0.26928016,3.23746021
1.47973987,3.26126868,0.01035082,0.10241290,0.01436822,0.47794895,0.27496828,3.17673156
1.48574287,3.22144365,0.01050861,0.10180592,0.01481065,0.49220277,0.28127407,3.12393966
1.49174587,3.18945452,0.01068786,0.10166747,0.01524873,0.50755953,0.28810251,3.07873886
1.49774887,3.16452564,0.01088215,0.10195958,0.01567071,0.52372090,0.29533473,3.04052328
1.50375188,3.14564767,0.01108436,0.10263603,0.01606574,0.54035495,0.30282962,3.00845455
1.50975488,3.13161611,0.01128681,0.10364402,0.01642422,0.55710310,0.31042644,2.98149750
1.51575788,3.12107645,0.01148159,0.10492626,0.01673796,0.57358821,0.31794841,2.95846239
1.52176088,3.11257440,0.01166083,0.10642325,0.01700051,0.58942369,0.32520703,2.93805195
1.52776388,3.10460924,0.01181695,0.10807571,0.01720729,0.60422318,0.33200714,2.91891153
1.53376688,3.09568843,0.01194300,0.10982713,0.01735575,0.61761073,0.33815239,2.89968042
1.53976988,3.08438145,0.01203289,0.11162630,0.01744548,0.62923098,0.34345105,2.87904252
1.54577289,3.06937108,0.01208165,0.11342974,0.01747824,0.63875907,0.34772182,2.85577464
1.55177589,3.04950022,0.01208567,0.11520396,0.01745802,0.64590998,0.35079952,2.82879068
1.55777889,3.02381274,0.01204279,0.11692737,0.01739093,0.65044686,0.35254036,2.79718016
1.56378189,2.99158679,0.01195245,0.11859182,0.01728510,0.65218813,0.35282661,2.76023991
1.56978489,2.95235947,0.01181571,0.12020363,0.01715057,0.65101297,0.35157048,2.71749775
1.57578789,2.90594203,0.01163522,0.12178403,0.01699905,0.64686510,0.34871709,2.66872743
1.58179090,2.85242488,0.01141516,0.12336898,0.01684363,0.63975454,0.34424630,2.61395426
1.58779390,2.79217230,0.01116108,0.12500830,0.01669851,0.62975729,0.33817349,2.55345137
1.59379690,2.72580696,0.01087968,0.12676400,0.01657860,0.61701303,0.33054910,2.48772662
1.59979990,2.65418470,0.01057863,0.12870805,0.01649910,0.60172063,0.32145704,2.41750076
1.60580290,2.57836055,0.01026621,0.13091933,0.01647510,0.58413186,0.31101203,2.34367749
1.61180590,2.49954706,0.00995111,0.13348012,0.01652104,0.56454337,0.29935591,2.26730679
1.61780890,2.41906659,0.00964200,0.13647203,0.01665024,0.54328731,0.28665322,2.18954254
1.62381191,2.33829933,0.00934730,0.13997163,0.01687442,0.52072083,0.27308600,2.11159642
1.62981491,2.25862900,0.00907484,0.14404589,0.01720312,0.49721499,0.25884828,2.03468962
1.63581791,2.18138848,0.00883158,0.14874766,0.01764333,0.47314342,0.24414028,1.96000440
1.64182091,2.10780745,0.00862335,0.15411141,0.01819902,0.44887117,0.22916266,1.88863746
1.64782391,2.03896432,0.00845465,0.16014940,0.01887076,0.42474424,0.21411096,1.82155691
1.65382691,1.97574439,0.00832847,0.16684854,0.01965551,0.40108008,0.19917052,1.75956483
1.65982991,1.91880605,0.00824623,0.17416812,0.02054642,0.37815957,0.18451201,1.70326677
1.66583292,1.86855650,0.00820767,0.18203856,0.02153281,0.35622060,0.17028767,1.65304967
1.67183592,1.82513810,0.00821092,0.19036136,0.02260026,0.33545354,0.15662846,1.60906905
1.67783892,1.78842587,0.00825253,0.19901030,0.02373087,0.31599877,0.14364212,1.57124604
1.68384192,1.75803638,0.00832764,0.20783386,0.02490361,0.29794620,0.13141220,1.53927434
1.68984492,1.73334763,0.00843014,0.21665892,0.02609490,0.28133678,0.11999793,1.51263683
1.69584792,1.71352885,0.00855292,0.22529561,0.02727924,0.26616585,0.10943508,1.49063094
1.70185093,1.69757914,0.00868812,0.23354306,0.02843002,0.25238804,0.09973743,1.47240176
1.70785393,1.68437300,0.00882747,0.24119596,0.02952034,0.23992359,0.09089903,1.45698117
1.71385693,1.67271064,0.00896253,0.24805158,0.03052394,0.22866550,0.08289686,1.44333134
1.71985993,1.66137100,0.00908509,0.25391694,0.03141618,0.21848741,0.07569385,1.43039052
1.72586293,1.64916479,0.00918740,0.25861592,0.03217491,0.20925166,0.06924210,1.41711908
1.73186593,1.63498546,0.00926252,0.26199585,0.03278134,0.20081717,0.06348617,1.40254370
1.73786893,1.61785568,0.00930453,0.26393344,0.03322085,0.19304692,0.05836621,1.38579790
1.74387194,1.59696743,0.00930875,0.26433962,0.03348360,0.18581451,0.05382090,1.36615700
1.74987494,1.57171416,0.00927190,0.26316328,0.03356502,0.17900980,0.04979006,1.34306631
1.75587794,1.54171369,0.00919221,0.26039353,0.03346611,0.17254328,0.04621691,1.31616148
1.76188094,1.50682138,0.00906945,0.25606060,0.03319358,0.16634900,0.04304979,1.28528023
1.76788394,1.46713307,0.00890491,0.25023534,0.03275973,0.16038628,0.04024354,1.25046556
1.77388694,1.42297839,0.00870133,0.24302721,0.03218222,0.15463988,0.03776029,1.21196046
1.77988994,1.37490506,0.00846276,0.23458121,0.03148359,0.14911899,0.03556994,1.17019492
1.78589295,1.32365530,0.00819439,0.22507361,0.03069065,0.14385506,0.03365013,1.12576605
1.79189595,1.27013594,0.00790234,0.21470698,0.02983379,0.13889861,0.03198596,1.07941289
1.79789895,1.21538386,0.00759340,0.20370464,0.02894610,0.13431537,0.03056933,1.03198692
1.80390195,1.16052860,0.00727479,0.19230484,0.02806251,0.13018190,0.02939819,0.98442032
1.80990495,1.10675395,0.00695388,0.18075493,0.02721888,0.12658097,0.02847555,0.93769309
1.81590795,1.05526019,0.00663795,0.16930573,0.02645110,0.12359687,0.02780850,0.89280086
1.82191096,1.00722870,0.00633396,0.15820642,0.02579423,0.12131106,0.02740713,0.85072454
1.82791396,0.96379001,0.00604830,0.14769989,0.02528172,0.11979810,0.02728360,0.81240295
1.83391696,0.92599641,0.00578666,0.13801889,0.02494470,0.11912229,0.02745120,0.77870934
1.83991996,0.89479966,0.00555386,0.12938276,0.02481138,0.11933497,0.02792359,0.75043222
1.84592296,0.87103421,0.00535377,0.12199500,0.02490656,0.12047266,0.02871415,0.72826099
1.85192596,0.85540574,0.00518922,0.11604134,0.02525121,0.12255602,0.02983545,0.71277605
1.85792896,0.84848470,0.00506204,0.11168834,0.02586223,0.12558969,0.03129889,0.70444329
1.86393197,0.85070433,0.00497306,0.10908244,0.02675220,0.12956298,0.03311444,0.70361246
1.86993497,0.86236224,0.00492215,0.10834914,0.02792926,0.13445122,0.03529048,0.71051859
1.87593797,0.88362470,0.00490835,0.10959222,0.02939702,0.14021783,0.03783370,0.72528583
1.88194097,0.91453272,0.00492993,0.11289296,0.03115457,0.14681682,0.04074907,0.74793287
1.88794397,0.95500897,0.00498457,0.11830914,0.03319648,0.15419568,0.04403977,0.77837910
1.89394697,1.00486463,0.00506944,0.12587370,0.03551279,0.16229841,0.04770717,0.81645085
1.89994997,1.06380574,0.00518138,0.13559324,0.03808912,0.17106861,0.05175067,0.86188715
1.90595298,1.13143840,0.00531698,0.14744619,0.04090673,0.18045236,0.05616759,0.91434453
1.91195598,1.20727261,0.00547275,0.16138081,0.04394264,0.19040086,0.06095289,0.97340078
1.91795898,1.29072490,0.00564518,0.17731322,0.04716976,0.20087256,0.06609893,1.03855748
1.92396198,1.38111987,0.00583087,0.19512553,0.05055711,0.21183483,0.07159505,1.10924168
1.92996498,1.47769109,0.00602658,0.21466429,0.05407010,0.22326493,0.07742724,1.18480691
1.93596798,1.57958205,0.00622932,0.23573965,0.05767087,0.23515030,0.08357770,1.26453418
1.94197099,1.68584776,0.00643635,0.25812513,0.06131878,0.24748820,0.09002451,1.34763339
1.94797399,1.79545783,0.00664525,0.28155859,0.06497091,0.26028463,0.09674132,1.43324593
1.95397699,1.90730174,0.00685396,0.30574421,0.06858277,0.27355261,0.10369715,1.52044896
1.95997999,2.02019683,0.00706076,0.33035585,0.07210905,0.28730997,0.11085637,1.60826203
1.96598299,2.13289967,0.00726433,0.35504175,0.07550445,0.30157657,0.11817877,1.69565629
1.97198599,2.24412077,0.00746376,0.37943051,0.07872464,0.31637137,0.12561999,1.78156664
1.97798899,2.35254306,0.00765855,0.40313834,0.08172715,0.33170917,0.13313196,1.86490687
1.98399200,2.45684340,0.00784869,0.42577729,0.08447238,0.34759753,0.14066373,1.94458744
1.98999500,2.55571713,0.00803462,0.44696432,0.08692448,0.36403369,0.14816240,2.01953577
1.99599800,2.64790447,0.00821734,0.46633086,0.08905222,0.38100196,0.15557423,2.08871813
2.00200100,2.73221819,0.00839835,0.48353236,0.09082965,0.39847153,0.16284595,2.15116261
2.00800400,2.80757126,0.00857972,0.49825775,0.09223674,0.41639496,0.16992602,2.20598214
2.01400700,2.87300340,0.00876409,0.51023800,0.09325970,0.43470742,0.17676607,2.25239659
2.02001001,2.92770537,0.00895462,0.51925386,0.09389119,0.45332676,0.18332214,2.28975305
2.02601301,2.97103998,0.00915495,0.52514199,0.09413026,0.47215446,0.18955587,2.31754333
2.03201601,3.00255869,0.00936917,0.52779954,0.09398216,0.49107751,0.19543553,2.33541776
2.03801901,3.02201319,0.00960164,0.52718680,0.09345783,0.50997106,0.20093671,2.34319483
2.04402201,3.02936127,0.00985690,0.52332786,0.09257337,0.52870182,0.20604285,2.34086599
2.05002501,3.02476686,0.01013945,0.51630921,0.09134928,0.54713207,0.21074525,2.32859553
2.05602801,3.00859397,0.01045356,0.50627639,0.08980959,0.56512401,0.21504295,2.30671537
2.06203102,2.98139494,0.01080302,0.49342890,0.08798104,0.58254426,0.21894201,2.27571508
2.06803402,2.94389339,0.01119090,0.47801341,0.08589217,0.59926828,0.22245464,2.23622741
2.07403702,2.89696250,0.01161927,0.46031591,0.08357247,0.61518437,0.22559793,2.18901000
2.08004002,2.84159946,0.01208894,0.44065274,0.08105166,0.63019707,0.22839232,2.13492394
2.08604302,2.77889704,0.01259930,0.41936129,0.07835893,0.64422963,0.23085991,2.07491002
2.09204602,2.71001326,0.01314801,0.39679040,0.07552252,0.65722546,0.23302268,2.00996339
2.09804902,2.63614019,0.01373100,0.37329108,0.07256922,0.66914836,0.23490064,1.94110780
2.10405203,2.55847288,0.01434230,0.34920771,0.06952417,0.67998149,0.23651010,1.86936990
2.11005503,2.47817946,0.01497407,0.32487016,0.06641067,0.68972511,0.23786213,1.79575470
2.11605803,2.39637323,0.01561674,0.30058686,0.06325018,0.69839324,0.23896128,1.72122277
2.12206103,2.31408748,0.01625910,0.27663925,0.06006240,0.70600932,0.23980462,1.64666976
2.12806403,2.23225386,0.01688866,0.25327740,0.05686534,0.71260133,0.24038122,1.57290890
2.13406703,2.15168476,0.01749188,0.23071705,0.05367551,0.71819652,0.24067212,1.50065666
2.14007004,2.07306002,0.01805468,0.20913802,0.05050815,0.72281619,0.24065071,1.43052200
2.14607304,1.99691838,0.01856283,0.18868373,0.04737732,0.72647093,0.24028363,1.36299936
2.15207604,1.92365373,0.01900244,0.16946194,0.04429609,0.72915658,0.23953215,1.29846523
2.15807904,1.85351601,0.01936051,0.15154638,0.04127668,0.73085135,0.23835383,1.23717851
2.16408204,1.78661670,0.01962534,0.13497919,0.03833045,0.73151421,0.23670465,1.17928423
2.17008504,1.72293857,0.01978703,0.11977390,0.03546801,0.73108483,0.23454122,1.12482043
2.17608804,1.66234899,0.01983786,0.10591891,0.03269915,0.72948505,0.23182313,1.07372794
2.18209105,1.60461657,0.01977257,0.09338113,0.03003280,0.72662186,0.22851533,1.02586238
2.18809405,1.54943002,0.01958864,0.08210973,0.02747697,0.72239172,0.22459032,0.98100809
2.19409705,1.49641887,0.01928637,0.07203985,0.02503863,0.71668606,0.22003010,0.93889333
2.20010005,1.44517483,0.01886890,0.06309611,0.02272364,0.70939750,0.21482778,0.89920621
2.20610305,1.39527325,0.01834213,0.05519594,0.02053666,0.70042653,0.20898870,0.86161069
2.21210605,1.34629377,0.01771454,0.04825251,0.01848110,0.68968819,0.20253115,0.82576218
2.21810905,1.29783934,0.01699693,0.04217737,0.01655905,0.67711843,0.19548646,0.79132219
2.22411206,1.24955306,0.01620203,0.03688266,0.01477130,0.66267967,0.18789862,0.75797147
2.23011506,1.20113223,0.01534417,0.03228297,0.01311734,0.64636530,0.17982336,0.72542143
2.23611806,1.15233927,0.01443883,0.02829683,0.01159543,0.62820294,0.17132681,0.69342328
2.24212106,1.10300918,0.01350219,0.02484783,0.01020268,0.60825614,0.16248372,0.66177501
2.24812406,1.05305356,0.01255077,0.02186537,0.00893513,0.58662459,0.15337544,0.63032582
2.25412706,1.00246125,0.01160097,0.01928520,0.00778793,0.56344280,0.14408770,0.59897827
2.26013007,0.95129574,0.01066878,0.01704967,0.00675543,0.53887736,0.13470827,0.56768804
2.26613307,0.89968975,0.00976945,0.01510771,0.00583136,0.51312288,0.12532464,0.53646169
2.27213607,0.84783752,0.00891729,0.01341469,0.00500899,0.48639705,0.11602188,0.50535262
2.27813907,0.79598506,0.00812551,0.01193210,0.00428125,0.45893480,0.10688061,0.47445547
2.28414207,0.74441927,0.00740610,0.01062715,0.00364090,0.43098211,0.09797530,0.44389952
2.29014507,0.69345612,0.00676980,0.00947228,0.00308064,0.40278963,0.08937282,0.41384123
2.29614807,0.64342873,0.00622610,0.00844459,0.00259326,0.37460635,0.08113147,0.38445644
2.30215108,0.59467559,0.00578327,0.00752528,0.00217172,0.34667372,0.07330017,0.35593254
2.30815408,0.54752959,0.00544843,0.00669912,0.00180923,0.31922027,0.06591819,0.32846083
2.31415708,0.50230788,0.00522762,0.00595385,0.00149935,0.29245701,0.05901504,0.30222939
2.32016008,0.45930319,0.00512581,0.00527970,0.00123601,0.26657364,0.05261082,0.27741670
2.32616308,0.41877647,0.00514697,0.00466889,0.00101360,0.24173568,0.04671665,0.25418598
2.33216608,0.38095112,0.00529406,0.00411524,0.00082692,0.21808257,0.04133540,0.23268058
2.33816908,0.34600881,0.00556900,0.00361378,0.00067128,0.19572664,0.03646254,0.21302027
2.34417209,0.31408676,0.00597260,0.00316046,0.00054244,0.17475296,0.03208707,0.19529856
2.35017509,0.28527654,0.00650442,0.00275186,0.00043662,0.15521995,0.02819249,0.17958090
2.35617809,0.25962418,0.00716264,0.00238505,0.00035053,0.13716068,0.02475781,0.16590389
2.36218109,0.23713148,0.00794393,0.00205739,0.00028131,0.12058474,0.02175850,0.15427530
2.36818409,0.21775847,0.00884321,0.00176646,0.00022651,0.10548052,0.01916744,0.14467486
2.37418709,0.20142668,0.00985354,0.00150996,0.00018412,0.09181786,0.01695571,0.13705583
2.38019010,0.18802341,0.01096594,0.00128573,0.00015252,0.07955086,0.01509339,0.13134727
2.38619310,0.17740654,0.01216934,0.00109169,0.00013045,0.06862088,0.01355024,0.12745685
2.39219610,0.16941005,0.01345050,0.00092587,0.00011702,0.05895943,0.01229629,0.12527431
2.39819910,0.16385006,0.01479411,0.00078648,0.00011172,0.05049112,0.01130240,0.12467547
2.40420210,0.16053119,0.01618290,0.00067187,0.00011434,0.04313640,0.01054068,0.12552664
2.41020510,0.15925335,0.01759792,0.00058065,0.00012505,0.03681412,0.00998490,0.12768950
2.41620810,0.15981865,0.01901885,0.00051167,0.00014434,0.03144385,0.00961087,0.13102630
2.42221111,0.16203842,0.02042450,0.00046413,0.00017306,0.02694796,0.00939667,0.13540527
2.42821411,0.16574014,0.02179332,0.00043755,0.00021236,0.02325337,0.00932297,0.14070610
2.43421711,0.17077407,0.02310406,0.00043187,0.00026377,0.02029298,0.00937323,0.14682541
2.44022011,0.17701942,0.02433642,0.00044744,0.00032914,0.01800688,0.00953384,0.15368181
2.44622311,0.18438976,0.02547179,0.00048505,0.00041062,0.01634307,0.00979427,0.16122066
2.45222611,0.19283741,0.02649390,0.00054594,0.00051069,0.01525802,0.01014710,0.16941787
2.45822911,0.20235666,0.02738954,0.00063178,0.00063211,0.01471683,0.01058806,0.17828294
2.46423212,0.21298534,0.02814915,0.00074469,0.00077786,0.01469307,0.01111588,0.18786062
2.47023512,0.22480472,0.02876727,0.00088719,0.00095110,0.01516839,0.01173216,0.19823118
2.47623812,0.23793743,0.02924292,0.00106217,0.00115510,0.01613177,0.01244108,0.20950906
2.48224112,0.25254325,0.02957982,0.00127282,0.00139317,0.01757854,0.01324901,0.22183975
2.48824412,0.26881281,0.02978641,0.00152259,0.00166849,0.01950917,0.01416404,0.23539485
2.49424712,0.28695917,0.02987565,0.00181508,0.00198405,0.02192781,0.01519538,0.25036527
2.50025013,0.30720744,0.02986476,0.00215397,0.00234248,0.02484072,0.01635267,0.26695285
2.50625313,0.32978275,0.02977464,0.00254290,0.00274587,0.02825449,0.01764526,0.28536045
2.51225613,0.35489688,0.02962922,0.00298538,0.00319569,0.03217430,0.01908133,0.30578086
2.51825913,0.38273416,0.02945466,0.00348467,0.00369252,0.03660205,0.02066711,0.32838508
2.52426213,0.41343712,0.02927842,0.00404364,0.00423599,0.04153468,0.02240597,0.35331021
2.53026513,0.44709257,0.02912829,0.00466471,0.00482458,0.04696254,0.02429773,0.38064783
2.53626813,0.48371895,0.02903137,0.00534967,0.00545554,0.05286802,0.02633785,0.41043315
2.54227114,0.52325544,0.02901308,0.00609967,0.00612475,0.05922450,0.02851693,0.44263578
2.54827414,0.56555375,0.02909621,0.00691509,0.00682674,0.06599564,0.03082026,0.47715255
2.55427714,0.61037300,0.02930007,0.00779550,0.00755461,0.07313509,0.03322761,0.51380297
2.56028014,0.65737843,0.02963972,0.00873960,0.00830017,0.08058676,0.03571326,0.55232779
2.56628314,0.70614401,0.03012546,0.00974524,0.00905398,0.08828552,0.03824625,0.59239089
