energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.38269135,2.96576657,1.04004707,0.00506457,0.02879416,0.26773198,0.14601259,0.56387294,0.73674572,0.99671212
3.38869435,2.98300900,1.02960399,0.00512123,0.02798037,0.26616808,0.14312002,0.57302289,0.72708892,1.01775560
3.39469735,2.98812646,1.01442373,0.00516132,0.02705578,0.26356743,0.13960688,0.57980310,0.71441436,1.03513876
3.40070035,2.98175835,0.99500376,0.00518644,0.02604750,0.26000843,0.13553981,0.58422722,0.69902724,1.04893089
3.40670335,2.96477398,0.97192354,0.00519858,0.02498473,0.25558150,0.13099166,0.58635721,0.68126918,1.05929347
3.41270635,2.93825249,0.94582858,0.00520011,0.02389795,0.25038672,0.12603977,0.58630278,0.66150981,1.06647803
3.41870935,2.90345703,0.91741295,0.00519370,0.02281818,0.24453138,0.12076418,0.58421946,0.64013809,1.07082106
3.42471236,2.86180371,0.88740067,0.00518222,0.02177615,0.23812746,0.11524601,0.58030532,0.61755379,1.07273578
3.43071536,2.81482616,0.85652673,0.00516869,0.02080159,0.23128909,0.10956588,0.57479639,0.59415904,1.07270113
3.43671836,2.76413657,0.82551826,0.00515617,0.01992246,0.22413015,0.10380253,0.56796080,0.57035039,1.07124805
3.44272136,2.71138424,0.79507633,0.00514767,0.01916436,0.21676197,0.09803156,0.56009194,0.54651143,1.06894359
3.44872436,2.65821281,0.76585898,0.00514605,0.01854995,0.20929112,0.09232440,0.55150066,0.52300597,1.06637326
3.45472736,2.60621725,0.73846574,0.00515393,0.01809845,0.20181758,0.08674737,0.54250680,0.50017206,1.06412211
3.46073037,2.55690199,0.71342411,0.00517358,0.01782531,0.19443300,0.08136102,0.53343037,0.47831673,1.06275539
3.46673337,2.51164131,0.69117818,0.00520688,0.01774190,0.18721943,0.07621949,0.52458251,0.45771159,1.06279931
3.47273637,2.47164332,0.67207972,0.00525521,0.01785535,0.18024822,0.07137014,0.51625677,0.43858927,1.06472276
3.47873937,2.43791857,0.65638163,0.00531944,0.01816844,0.17357939,0.06685317,0.50872070,0.42114079,1.06892055
3.48474237,2.41125436,0.64423417,0.00539985,0.01867967,0.16726134,0.06270148,0.50220837,0.40551379,1.07569905
3.49074537,2.39219572,0.63568368,0.00549614,0.01938330,0.16133090,0.05894048,0.49691382,0.39181172,1.08526456
3.49674837,2.38103355,0.63067391,0.00560745,0.02026957,0.15581376,0.05558813,0.49298588,0.38009390,1.09771511
3.50275138,2.37780047,0.62904996,0.00573234,0.02132498,0.15072528,0.05265491,0.49052440,0.37037652,1.11303597
3.50875438,2.38227459,0.63056449,0.00586887,0.02253257,0.14607149,0.05014397,0.48957809,0.36263455,1.13109900
3.51475738,2.39399089,0.63488618,0.00601464,0.02387236,0.14185042,0.04805133,0.49014411,0.35680442,1.15166603
3.52076038,2.41225996,0.64161023,0.00616689,0.02532180,0.13805357,0.04636609,0.49216918,0.35278750,1.17439603
3.52676338,2.43619345,0.65027052,0.00632256,0.02685623,0.13466742,0.04507084,0.49555245,0.35045427,1.19885578
3.53276638,2.46473502,0.66035322,0.00647843,0.02844945,0.13167500,0.04414203,0.50014977,0.34964890,1.22453375
3.53876938,2.49669591,0.67131148,0.00663118,0.03007425,0.12905731,0.04355055,0.50577922,0.35019438,1.25085644
3.54477239,2.53079367,0.68258075,0.00677753,0.03170298,0.12679462,0.04326230,0.51222774,0.35189770,1.27720667
3.55077539,2.56569252,0.69359435,0.00691431,0.03330814,0.12486746,0.04323892,0.51925853,0.35455518,1.30294302
3.55677839,2.60004407,0.70379891,0.00703858,0.03486289,0.12325739,0.04343859,0.52661886,0.35795759,1.32741969
3.56278139,2.63252675,0.71266914,0.00714772,0.03634160,0.12194729,0.04381691,0.53404816,0.36189496,1.35000599
3.56878439,2.66188266,0.71972156,0.00723947,0.03772032,0.12092147,0.04432782,0.54128588,0.36616098,1.37010481
3.57478739,2.68695068,0.72452676,0.00731198,0.03897720,0.12016531,0.04492461,0.54807901,0.37055677,1.38716934
3.58079040,2.70669478,0.72671990,0.00736387,0.04009287,0.11966464,0.04556091,0.55418896,0.37489396,1.40071757
3.58679340,2.72022681,0.72600900,0.00739425,0.04105070,0.11940492,0.04619172,0.55939748,0.37899722,1.41034406
3.59279640,2.72682330,0.72218101,0.00740267,0.04183701,0.11937023,0.04677440,0.56351174,0.38270590,1.41572876
3.59879940,2.72593605,0.71510530,0.00738915,0.04244124,0.11954221,0.04726954,0.56636815,0.38587521,1.41664268
3.60480240,2.71719660,0.70473465,0.00735411,0.04285595,0.11989910,0.04764188,0.56783511,0.38837675,1.41295038
3.61080540,2.70041497,0.69110381,0.00729834,0.04307685,0.12041488,0.04786095,0.56781457,0.39009864,1.40460944
3.61680840,2.67557314,0.67432560,0.00722294,0.04310268,0.12105870,0.04790173,0.56624253,0.39094537,1.39166711
3.62281141,2.64281404,0.65458499,0.00712927,0.04293510,0.12179466,0.04774503,0.56308845,0.39083749,1.37425450
3.62881441,2.60242700,0.63213138,0.00701884,0.04257849,0.12258195,0.04737780,0.55835391,0.38971128,1.35257867
3.63481741,2.55483049,0.60726936,0.00689332,0.04203977,0.12337547,0.04679324,0.55207040,0.38751859,1.32691317
3.64082041,2.50055312,0.58034849,0.00675441,0.04132813,0.12412682,0.04599070,0.54429667,0.38422685,1.29758741
3.64682341,2.44021399,0.55175259,0.00660382,0.04045487,0.12478574,0.04497548,0.53511557,0.37981941,1.26497540
3.65282641,2.37450300,0.52188877,0.00644322,0.03943310,0.12530193,0.04375846,0.52463072,0.37429616,1.22948440
3.65882941,2.30416213,0.49117687,0.00627421,0.03827760,0.12562707,0.04235561,0.51296307,0.36767451,1.19154368
3.66483242,2.22996808,0.46003959,0.00609828,0.03700461,0.12571705,0.04078737,0.50024745,0.35999062,1.15159401
3.67083542,2.15271689,0.42889372,0.00591680,0.03563167,0.12553427,0.03907803,0.48662937,0.35130079,1.11007797
3.67683842,2.07321071,0.39814265,0.00573102,0.03417749,0.12504986,0.03725501,0.47226192,0.34168300,1.06743139
3.68284142,1.99224697,0.36817051,0.00554206,0.03266188,0.12424575,0.03534812,0.45730307,0.33123840,1.02407607
3.68884442,1.91060982,0.33933794,0.00535094,0.03110565,0.12311635,0.03338888,0.44191320,0.32009261,0.98041369
3.69484742,1.82906383,0.31197956,0.00515857,0.02953054,0.12166998,0.03140987,0.42625307,0.30839686,0.93682118
3.70085043,1.74834960,0.28640313,0.00496579,0.02795921,0.11992972,0.02944411,0.41048203,0.29632863,0.89364719
3.70685343,1.66918107,0.26289013,0.00477337,0.02641517,0.11793381,0.02752457,0.39475659,0.28409187,0.85120977
3.71285643,1.59224408,0.24169770,0.00458204,0.02492276,0.11573542,0.02568367,0.37922934,0.27191665,0.80979509
3.71885943,1.51819587,0.22306154,0.00439251,0.02350711,0.11340196,0.02395302,0.36404797,0.26005817,0.76965691
3.72486243,1.44766507,0.20719948,0.00420546,0.02219402,0.11101375,0.02236308,0.34935470,0.24879506,0.73101692
3.73086543,1.38125188,0.19431538,0.00402160,0.02100989,0.10866228,0.02094308,0.33528573,0.23842699,0.69406546
3.73686843,1.31952793,0.18460296,0.00384162,0.01998158,0.10644793,0.01972080,0.32197083,0.22927153,0.65896276
3.74287144,1.26303580,0.17824916,0.00366623,0.01913617,0.10447743,0.01872262,0.30953310,0.22166020,0.62584047
3.74887444,1.21228764,0.17543672,0.00349616,0.01850078,0.10286089,0.01797346,0.29808864,0.21593379,0.59480328
3.75487744,1.16776287,0.17634560,0.00333210,0.01810215,0.10170876,0.01749676,0.28774623,0.21243678,0.56593072
3.76088044,1.12990470,0.18115299,0.00317475,0.01796632,0.10112857,0.01731454,0.27860698,0.21151111,0.53927889
3.76688344,1.09911550,0.19003175,0.00302480,0.01811815,0.10122165,0.01744731,0.27076376,0.21348899,0.51488216
3.77288644,1.07575081,0.20314703,0.00288287,0.01858070,0.10207995,0.01791402,0.26430054,0.21868504,0.49275478
3.77888944,1.06011216,0.22065120,0.00274955,0.01937469,0.10378298,0.01873197,0.25929148,0.22738771,0.47289228
3.78489245,1.05243874,0.24267705,0.00262534,0.02051774,0.10639491,0.01991653,0.25579984,0.23985008,0.45527279
3.79089545,1.05289820,0.26932943,0.00251068,0.02202364,0.10996206,0.02148095,0.25387655,0.25628022,0.43985803
3.79689845,1.06157662,0.30067565,0.00240590,0.02390158,0.11451066,0.02343595,0.25355864,0.27683131,0.42659425
3.80290145,1.07846838,0.33673508,0.00231121,0.02615535,0.12004515,0.02578931,0.25486740,0.30159183,0.41541280
3.80890445,1.10346602,0.37746825,0.00222674,0.02878255,0.12654695,0.02854535,0.25780642,0.33057612,0.40623071
3.81490745,1.13635092,0.42276617,0.00215247,0.03177393,0.13397375,0.03170440,0.26235956,0.36371574,0.39895098
3.82091046,1.17678524,0.47244041,0.00208827,0.03511279,0.14225954,0.03526217,0.26848896,0.40085222,0.39346292
3.82691346,1.22430588,0.52621453,0.00203388,0.03877450,0.15131528,0.03920918,0.27613324,0.44173141,0.38964243
3.83291646,1.27832112,0.58371757,0.00198893,0.04272629,0.16103026,0.04353012,0.28520605,0.48600024,0.38735246
3.83891946,1.33811068,0.64448023,0.00195293,0.04692718,0.17127426,0.04820337,0.29559513,0.53320614,0.38644369
3.84492246,1.40282971,0.70793404,0.00192530,0.05132829,0.18190038,0.05320049,0.30716208,0.58279969,0.38675553
3.85092546,1.47151739,0.77341435,0.00190537,0.05587334,0.19274870,0.05848594,0.31974293,0.63414069,0.38811772
3.85692846,1.54311032,0.84016697,0.00189238,0.06049950,0.20365043,0.06401688,0.33314980,0.68650790,0.39035234
3.86293147,1.61646103,0.90735891,0.00188556,0.06513857,0.21443280,0.06974319,0.34717354,0.73911249,0.39327667
3.86893447,1.69036146,0.97409306,0.00188409,0.06971838,0.22492426,0.07560778,0.36158764,0.79111498,0.39670669
3.87493747,1.76357096,1.03942646,0.00188714,0.07416453,0.23496009,0.08154700,0.37615319,0.84164539,0.40046123
3.88094047,1.83484840,1.10239177,0.00189393,0.07840230,0.24438801,0.08749150,0.39062501,0.88982595,0.40436690
3.88694347,1.90298721,1.16202134,0.00190372,0.08235865,0.25307384,0.09336721,0.40475859,0.93479571,0.40826343
3.89294647,1.96685231,1.21737288,0.00191586,0.08596443,0.26090671,0.09909670,0.41831786,0.97573620,0.41200949
3.89894947,2.02541747,1.26755600,0.00192982,0.08915642,0.26780383,0.10460065,0.43108330,1.01189693,0.41548846
3.90495248,2.07780141,1.31175835,0.00194520,0.09187939,0.27371449,0.10979967,0.44286015,1.04261990,0.41861415
3.91095548,2.12330110,1.34927044,0.00196175,0.09408793,0.27862301,0.11461621,0.45348630,1.06736185,0.42133592
3.91695848,2.16142031,1.37950794,0.00197942,0.09574795,0.28255056,0.11897650,0.46283942,1.08571324,0.42364301
3.92296148,2.19189200,1.40203053,0.00199832,0.09683795,0.28555572,0.12281269,0.47084308,1.09741308,0.42556757
3.92896448,2.21469295,1.41655637,0.00201879,0.09734979,0.28773347,0.12606473,0.47747115,1.10235876,0.42718619
3.93496748,2.23004935,1.42297144,0.00204133,0.09728902,0.28921278,0.12868226,0.48275046,1.10061035,0.42861964
3.94097049,2.23843277,1.42133338,0.00206661,0.09667478,0.29015270,0.13062618,0.48676127,1.09238909,0.43003056
3.94697349,2.24054574,1.41186941,0.00209547,0.09553917,0.29073698,0.13187000,0.48963541,1.07806991,0.43161894
3.95297649,2.23729724,1.39496840,0.00212885,0.09392620,0.29116747,0.13240070,0.49155200,1.05816841,0.43361550
3.95897949,2.22976857,1.37116744,0.00216775,0.09189026,0.29165640,0.13221928,0.49273083,1.03332262,0.43627295
3.96498249,2.21917057,1.34113328,0.00221322,0.08949431,0.29241783,0.13134075,0.49342352,1.00427039,0.43985544
3.97098549,2.20679387,1.30563954,0.00226624,0.08680771,0.29365860,0.12979368,0.49390280,0.97182338,0.44462641
3.97698849,2.19395390,1.26554045,0.00232771,0.08390388,0.29556917,0.12761924,0.49445028,0.93683864,0.45083542
3.98299150,2.18193319,1.22174247,0.00239837,0.08085782,0.29831460,0.12486984,0.49534322,0.90018915,0.45870444
3.98899450,2.17192328,1.17517473,0.00247871,0.07774369,0.30202620,0.12160736,0.49684091,0.86273441,0.46841421
3.99499750,2.16496897,1.12675962,0.00256896,0.07463237,0.30679420,0.11790103,0.49917126,0.82529238,0.48009132
4.00100050,2.16191753,1.07738471,0.00266899,0.07158929,0.31266176,0.11382516,0.50251826,0.78861384,0.49379669
4.00700350,2.16337540,1.02787711,0.00277831,0.06867246,0.31962066,0.10945665,0.50701094,0.75336024,0.50951613
4.01300650,2.16967448,0.97898120,0.00289601,0.06593084,0.32760893,0.10487263,0.51271442,0.72008569,0.52715347
4.01900950,2.18084991,0.93134057,0.00302078,0.06340311,0.33651065,0.10014804,0.51962358,0.68922385,0.54652681
4.02501251,2.19663065,0.88548476,0.00315090,0.06111684,0.34615789,0.09535352,0.52765967,0.66107996,0.56736827
4.03101551,2.21644339,0.84182107,0.00328424,0.05908811,0.35633491,0.09055358,0.53667018,0.63582817,0.58932739
4.03701851,2.23943015,0.80063159,0.00341836,0.05732157,0.36678444,0.08580506,0.54643206,0.61351409,0.61197820
4.04302151,2.26447867,0.76207536,0.00355051,0.05581092,0.37721582,0.08115609,0.55665819,0.59406207,0.63482994
4.04902451,2.29026456,0.72619523,0.00367776,0.05453977,0.38731474,0.07664542,0.56700686,0.57728694,0.65734091
4.05502751,2.31530328,0.69292880,0.00379704,0.05348288,0.39675418,0.07230225,0.57709401,0.56290923,0.67893511
4.06103052,2.33800966,0.66212287,0.00390527,0.05260765,0.40520605,0.06814641,0.58650749,0.55057329,0.69902089
4.06703352,2.35676218,0.63355045,0.00399946,0.05187582,0.41235312,0.06418901,0.59482287,0.53986726,0.71701091
4.07303652,2.36996913,0.60692936,0.00407679,0.05124534,0.41790058,0.06043331,0.60161999,0.53034404,0.73234256
4.07903952,2.37613355,0.58194162,0.00413475,0.05067227,0.42158690,0.05687593,0.60649957,0.52154232,0.74449780
4.08504252,2.37391398,0.55825260,0.00417119,0.05011266,0.42319340,0.05350815,0.60909900,0.51300676,0.75302176
4.09104552,2.36217831,0.53552906,0.00418443,0.04952431,0.42255209,0.05031735,0.60910670,0.50430659,0.75753899
4.09704852,2.34004828,0.51345552,0.00417331,0.04886845,0.41955160,0.04728844,0.60627434,0.49505190,0.75776692
4.10305153,2.30693291,0.49174805,0.00413722,0.04811106,0.41414074,0.04440519,0.60042635,0.48490712,0.75352567
4.10905453,2.26254948,0.47016539,0.00407615,0.04722403,0.40632984,0.04165147,0.59146647,0.47360129,0.74474399
4.11505753,2.20693146,0.44851687,0.00399066,0.04618597,0.39618961,0.03901232,0.57938095,0.46093489,0.73146101
4.12106053,2.14042354,0.42666713,0.00388188,0.04498269,0.38384778,0.03647473,0.56423837,0.44678327,0.71382386
4.12706353,2.06366429,0.40453774,0.00375146,0.04360737,0.36948377,0.03402829,0.54618632,0.43109667,0.69208130
4.13306653,1.97755782,0.38210593,0.00360150,0.04206043,0.35332151,0.03166556,0.52544494,0.41389716,0.66657374
4.13906953,1.88323631,0.35940079,0.00343449,0.04034908,0.33562102,0.02938219,0.50229806,0.39527284,0.63772027
4.14507254,1.78201524,0.33649729,0.00325320,0.03848665,0.31666905,0.02717692,0.47708205,0.37536987,0.60600332
4.15107554,1.67534409,0.31350883,0.00306062,0.03649174,0.29676918,0.02505139,0.45017340,0.35438265,0.57195162
4.15707854,1.56475458,0.29057868,0.00285983,0.03438715,0.27623201,0.02300974,0.42197525,0.33254299,0.53612251
4.16308154,1.45180918,0.26787093,0.00265395,0.03219881,0.25536568,0.02105831,0.39290384,0.31010870,0.49908409
4.16908454,1.33805198,0.24556146,0.00244599,0.02995460,0.23446719,0.01920509,0.36337521,0.28735206,0.46139821
4.17508754,1.22496384,0.22382936,0.00223883,0.02768322,0.21381477,0.01745933,0.33379293,0.26454897,0.42360481
4.18109055,1.11392355,0.20284922,0.00203511,0.02541315,0.19366162,0.01583108,0.30453715,0.24196886,0.38620825
4.18709355,1.00617600,0.18278450,0.00183720,0.02317168,0.17423107,0.01433079,0.27595538,0.21986598,0.34966597
4.19309655,0.90280824,0.16378225,0.00164714,0.02098409,0.15571325,0.01296904,0.24835525,0.19847213,0.31437979
4.19909955,0.80473347,0.14596923,0.00146664,0.01887299,0.13826328,0.01175624,0.22199938,0.17799113,0.28069000
4.20510255,0.71268307,0.12944948,0.00129705,0.01685783,0.12200094,0.01070248,0.19710228,0.15859492,0.24887211
4.21110555,0.62720587,0.11430322,0.00113935,0.01495461,0.10701151,0.00981744,0.17382935,0.14042142,0.21913625
4.21710855,0.54867408,0.10058696,0.00099420,0.01317571,0.09334776,0.00911032,0.15229763,0.12357388,0.19162884
4.22311156,0.47729464,0.08833468,0.00086193,0.01152993,0.08103284,0.00858983,0.13257816,0.10812168,0.16643627
4.22911456,0.41312496,0.07755978,0.00074260,0.01002258,0.07006371,0.00826421,0.11469964,0.09410223,0.14359020
4.23511756,0.35609173,0.06825761,0.00063600,0.00865579,0.06041509,0.00814121,0.09865306,0.08152388,0.12307399
4.24112056,0.30601151,0.06040834,0.00054174,0.00742879,0.05204347,0.00822807,0.08439694,0.07036941,0.10482997
4.24712356,0.26261216,0.05397992,0.00045924,0.00633837,0.04489119,0.00853145,0.07186298,0.06059997,0.08876702
4.25312656,0.22555384,0.04893097,0.00038780,0.00537924,0.03889033,0.00905732,0.06096172,0.05215920,0.07476821
4.25912956,0.19444891,0.04521341,0.00032662,0.00454449,0.03396624,0.00981077,0.05158809,0.04497728,0.06269813
4.26513257,0.16887998,0.04277461,0.00027488,0.00382601,0.03004067,0.01079574,0.04362650,0.03897486,0.05240965
4.27113557,0.14841563,0.04155919,0.00023169,0.00321489,0.02703443,0.01201469,0.03695548,0.03406651,0.04375000
4.27713857,0.13262350,0.04151012,0.00019618,0.00270178,0.02486956,0.01346825,0.03145168,0.03016391,0.03656597
4.28314157,0.12108070,0.04256943,0.00016751,0.00227717,0.02347092,0.01515478,0.02699320,0.02717834,0.03070817
4.28914457,0.11338146,0.04467829,0.00014488,0.00193165,0.02276736,0.01706992,0.02346225,0.02502285,0.02603437
4.29514757,0.10914228,0.04777668,0.00012751,0.00165613,0.02269243,0.01920614,0.02074711,0.02361378,0.02241194
4.30115058,0.10800471,0.05180263,0.00011470,0.00144198,0.02318466,0.02155235,0.01874355,0.02287183,0.01971938
4.30715358,0.10963627,0.05669130,0.00010580,0.00128108,0.02418753,0.02409354,0.01735561,0.02272273,0.01784713
4.31315658,0.11372961,0.06237376,0.00010023,0.00116598,0.02564920,0.02681052,0.01649601,0.02309749,0.01669774
4.31915958,0.12000051,0.06877587,0.00009745,0.00108980,0.02752198,0.02967976,0.01608613,0.02393234,0.01618537
4.32516258,0.12818500,0.07581719,0.00009700,0.00104632,0.02976172,0.03267340,0.01605566,0.02516848,0.01623501
4.33116558,0.13803592,0.08341010,0.00009845,0.00102991,0.03232704,0.03575938,0.01634214,0.02675159,0.01678121
4.33716858,0.14931928,0.09145926,0.00010142,0.00103549,0.03517861,0.03890176,0.01689025,0.02863131,0.01776671
4.34317159,0.16181075,0.09986144,0.00010558,0.00105850,0.03827838,0.04206125,0.01765110,0.03076055,0.01914092
4.34917459,0.17529241,0.10850583,0.00011063,0.00109484,0.04158883,0.04519578,0.01858142,0.03309494,0.02085831
4.35517759,0.18955003,0.11727488,0.00011630,0.00114082,0.04507239,0.04826139,0.01964287,0.03559222,0.02287691
4.36118059,0.20437102,0.12604555,0.00012236,0.00119315,0.04869084,0.05121310,0.02080131,0.03821175,0.02515690
4.36718359,0.21954313,0.13469120,0.00012860,0.00124885,0.05240494,0.05400593,0.02202620,0.04091410,0.02765940
4.37318659,0.23485403,0.14308384,0.00013482,0.00130531,0.05617415,0.05659606,0.02329007,0.04366079,0.03034542
4.37918959,0.25009165,0.15109681,0.00014086,0.00136019,0.05995649,0.05894186,0.02456816,0.04641418,0.03317512
4.38519260,0.26504555,0.15860783,0.00014658,0.00141147,0.06370866,0.06100499,0.02583806,0.04913743,0.03610732
4.39119560,0.27950893,0.16550214,0.00015185,0.00145745,0.06738621,0.06275143,0.02707958,0.05179478,0.03909933
4.39719860,0.29328162,0.17167596,0.00015656,0.00149673,0.07094407,0.06415241,0.02827472,0.05435178,0.04210704
4.40320160,0.30617360,0.17703972,0.00016064,0.00152822,0.07433710,0.06518511,0.02940764,0.05677590,0.04508532
4.40920460,0.31800918,0.18152136,0.00016403,0.00155120,0.07752094,0.06583329,0.03046492,0.05903709,0.04798870
4.41520760,0.32863163,0.18506934,0.00016670,0.00156529,0.08045299,0.06608772,0.03143577,0.06110859,0.05077230
4.42121061,0.33790810,0.18765529,0.00016862,0.00157046,0.08309352,0.06594627,0.03231239,0.06296780,0.05339289
4.42721361,0.34573467,0.18927636,0.00016982,0.00156707,0.08540694,0.06541398,0.03309038,0.06459727,0.05581019
4.43321661,0.35204133,0.18995694,0.00017035,0.00155582,0.08736309,0.06450275,0.03376923,0.06598571,0.05798818
4.43921961,0.35679671,0.18974998,0.00017026,0.00153781,0.08893859,0.06323096,0.03435280,0.06712897,0.05989653
4.44522261,0.36001231,0.18873760,0.00016966,0.00151448,0.09011814,0.06162283,0.03484983,0.06803107,0.06151190
4.45122561,0.36174604,0.18703114,0.00016868,0.00148761,0.09089572,0.05970768,0.03527438,0.06870505,0.06281918
4.45722861,0.36210485,0.18477055,0.00016747,0.00145932,0.09127561,0.05751908,0.03564623,0.06917373,0.06381253
4.46323162,0.36124622,0.18212307,0.00016620,0.00143200,0.09127320,0.05509390,0.03599121,0.06947024,0.06449621
4.46923462,0.35937834,0.17928129,0.00016510,0.00140830,0.09091553,0.05247130,0.03634128,0.06963827,0.06488509
4.47523762,0.35675876,0.17646048,0.00016437,0.00139108,0.09024136,0.04969180,0.03673460,0.06973206,0.06500481
4.48124062,0.35369151,0.17389529,0.00016429,0.00138339,0.08930102,0.04679626,0.03721519,0.06981595,0.06489159
4.48724362,0.35052238,0.17183568,0.00016511,0.00138837,0.08815571,0.04382499,0.03783251,0.06996363,0.06459164
4.49324662,0.34763249,0.17054222,0.00016712,0.00140924,0.08687634,0.04081692,0.03864068,0.07025686,0.06416015
4.49924962,0.34543017,0.17028076,0.00017061,0.00144918,0.08554208,0.03780885,0.03969742,0.07078382,0.06365993
4.50525263,0.34434102,0.17131639,0.00017585,0.00151133,0.08423829,0.03483487,0.04106272,0.07163700,0.06315966
4.51125563,0.34479656,0.17390682,0.00018315,0.00159864,0.08305425,0.03192582,0.04279723,0.07291068,0.06273183
4.51725863,0.34722149,0.17829529,0.00019276,0.00171383,0.08208042,0.02910891,0.04496032,0.07469804,0.06245043
4.52326163,0.35201996,0.18470303,0.00020493,0.00185930,0.08140562,0.02640751,0.04760798,0.07708794,0.06238841
4.52926463,0.35956116,0.19332144,0.00021987,0.00203704,0.08111388,0.02384099,0.05079052,0.08016155,0.06261512
4.53526763,0.37016467,0.20430424,0.00023775,0.00224849,0.08128139,0.02142468,0.05455011,0.08398878,0.06319360
4.54127064,0.38408610,0.21775972,0.00025868,0.00249453,0.08197343,0.01917000,0.05891839,0.08862474,0.06417805
4.54727364,0.40150350,0.23374348,0.00028272,0.00277531,0.08324150,0.01708454,0.06391406,0.09410640,0.06561142
4.55327664,0.42250514,0.25225185,0.00030986,0.00309024,0.08512081,0.01517237,0.06954073,0.10044946,0.06752323
4.55927964,0.44707928,0.27321643,0.00033998,0.00343785,0.08762804,0.01343426,0.07578497,0.10764576,0.06992784
4.56528264,0.47510639,0.29650001,0.00037291,0.00381580,0.09075983,0.01186810,0.08261484,0.11566116,0.07282306
4.57128564,0.50635448,0.32189431,0.00040839,0.00422082,0.09449167,0.01046915,0.08997892,0.12443429,0.07618934
4.57728864,0.54047785,0.34911966,0.00044603,0.00464871,0.09877763,0.00923054,0.09780594,0.13387608,0.07998946
4.58329165,0.57701968,0.37782718,0.00048541,0.00509438,0.10355073,0.00814356,0.10600510,0.14387030,0.08416894
4.58929465,0.61541871,0.40760321,0.00052598,0.00555188,0.10872416,0.00719811,0.11446712,0.15427502,0.08865694
4.59529765,0.65501991,0.43797653,0.00056715,0.00601453,0.11419316,0.00638302,0.12306613,0.16492525,0.09336790
4.60130065,0.69508917,0.46842794,0.00060825,0.00647502,0.11983769,0.00568644,0.13166218,0.17563650,0.09820369
4.60730365,0.73483159,0.49840226,0.00064856,0.00692558,0.12552570,0.00509617,0.14010460,0.18620928,0.10305630
4.61330665,0.77341291,0.52732239,0.00068735,0.00735820,0.13111694,0.00459992,0.14823585,0.19643448,0.10781105
4.61930965,0.80998334,0.55460498,0.00072386,0.00776477,0.13646724,0.00418561,0.15589595,0.20609931,0.11235002
4.62531266,0.84370303,0.57967721,0.00075737,0.00813738,0.14143300,0.00384159,0.16292719,0.21499376,0.11655576
4.63131566,0.87376812,0.60199401,0.00078717,0.00846853,0.14587575,0.00355687,0.16917898,0.22291718,0.12031511
4.63731866,0.89943640,0.62105507,0.00081262,0.00875135,0.14966667,0.00332123,0.17451268,0.22968479,0.12352284
4.64332166,0.92005149,0.63642091,0.00083316,0.00897984,0.15269079,0.00312541,0.17880617,0.23513390,0.12608516
4.64932466,0.93506445,0.64772730,0.00084834,0.00914905,0.15485077,0.00296118,0.18195789,0.23912948,0.12792280
4.65532766,0.94405204,0.65469739,0.00085780,0.00925529,0.15607004,0.00282144,0.18389029,0.24156881,0.12897360
4.66133067,0.94673060,0.65715100,0.00086132,0.00929619,0.15629519,0.00270026,0.18455249,0.24238521,0.12919449
4.66733367,0.94296524,0.65501069,0.00085881,0.00927084,0.15549761,0.00259290,0.18392191,0.24155044,0.12856285
4.67333667,0.93277362,0.64830427,0.00085034,0.00917982,0.15367411,0.00249588,0.18200497,0.23907585,0.12707699
4.67933967,0.91632460,0.63716372,0.00083608,0.00902515,0.15084673,0.00240690,0.17883675,0.23501214,0.12475603
4.68534267,0.89393154,0.62182065,0.00081638,0.00881027,0.14706162,0.00232493,0.17447960,0.22944786,0.12163897
4.69134567,0.86604090,0.60259841,0.00079166,0.00853988,0.14238709,0.00225015,0.16902080,0.22250663,0.11778311
4.69734867,0.83321664,0.57990155,0.00076250,0.00821985,0.13691104,0.00218397,0.16256947,0.21434333,0.11326191
4.70335168,0.79612129,0.55420285,0.00072954,0.00785700,0.13073770,0.00212903,0.15525273,0.20513944,0.10816236
4.70935468,0.75549459,0.52602888,0.00069352,0.00745890,0.12398409,0.00208924,0.14721140,0.19509766,0.10258206
4.71535768,0.71213077,0.49594465,0.00065520,0.00703369,0.11677614,0.00206980,0.13859545,0.18443625,0.09662604
4.72136068,0.66685549,0.46453804,0.00061541,0.00658982,0.10924481,0.00207726,0.12955934,0.17338314,0.09040366
4.72736368,0.62050347,0.43240479,0.00057498,0.00613587,0.10152230,0.00211958,0.12025748,0.16217019,0.08402546
4.73336668,0.57389762,0.40013465,0.00053474,0.00568036,0.09373851,0.00220621,0.11084001,0.15102775,0.07760033
4.73936968,0.52783058,0.36829918,0.00049551,0.00523158,0.08601792,0.00234819,0.10144901,0.14017974,0.07123300
4.74537269,0.48304911,0.33744156,0.00045807,0.00479742,0.07847690,0.00255825,0.09221537,0.12983931,0.06502192
4.75137569,0.44024168,0.30806866,0.00042316,0.00438533,0.07122161,0.00285086,0.08325620,0.12020526,0.05905759
4.75737869,0.40002960,0.28064555,0.00039147,0.00400221,0.06434645,0.00324234,0.07467305,0.11145918,0.05342137
4.76338169,0.36296138,0.25559219,0.00036363,0.00365437,0.05793313,0.00375091,0.06655082,0.10376333,0.04818482
4.76938469,0.32951032,0.23328224,0.00034021,0.00334753,0.05205017,0.00439662,0.05895734,0.09725916,0.04340944
