energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.75737869,0.22112727,0.02060838,0.00003369,0.03410844,0.02639017,0.00116352,0.12997841,0.02990739
4.76338169,0.20439798,0.01877071,0.00003327,0.03174439,0.02418035,0.00117074,0.12088649,0.02788209
4.76938469,0.18837157,0.01734250,0.00003618,0.02940328,0.02207223,0.00125012,0.11201472,0.02590399
4.77538769,0.17318350,0.01634194,0.00004254,0.02711254,0.02007273,0.00141018,0.10346891,0.02399931
4.78139070,0.15898321,0.01579674,0.00005270,0.02490046,0.01818914,0.00166349,0.09536064,0.02219739
4.78739370,0.14593299,0.01574560,0.00006723,0.02279574,0.01642883,0.00202715,0.08780601,0.02053046
4.79339670,0.13420739,0.01623968,0.00008697,0.02082724,0.01479915,0.00252322,0.08092475,0.01903348
4.79939970,0.12399330,0.01734375,0.00011302,0.01902376,0.01330726,0.00317934,0.07483974,0.01774427
4.80540270,0.11549060,0.01913735,0.00014678,0.01741408,0.01195996,0.00402929,0.06967685,0.01670377
4.81140570,0.10891354,0.02171557,0.00018994,0.01602711,0.01076361,0.00511362,0.06556526,0.01595651
4.81740870,0.10449250,0.02518962,0.00024455,0.01489206,0.00972414,0.00648029,0.06263794,0.01555122
4.82341171,0.10247617,0.02968695,0.00031302,0.01403891,0.00884694,0.00818521,0.06103238,0.01554148
4.82941471,0.10313375,0.03535097,0.00039817,0.01349875,0.00813697,0.01029269,0.06089129,0.01598654
4.83541771,0.10675698,0.04234013,0.00050320,0.01330429,0.00759875,0.01287575,0.06236321,0.01695199
4.84142071,0.11366169,0.05082645,0.00063175,0.01349026,0.00723641,0.01601621,0.06560278,0.01851036
4.84742371,0.12418840,0.06099320,0.00078787,0.01409376,0.00705376,0.01980454,0.07077056,0.02074164
4.85342671,0.13870184,0.07303183,0.00097600,0.01515450,0.00705426,0.02433929,0.07803213,0.02373338
4.85942971,0.15758892,0.08713804,0.00120095,0.01671486,0.00724104,0.02972620,0.08755653,0.02758050
4.86543272,0.18125484,0.10350698,0.00146780,0.01881966,0.00761686,0.03607681,0.09951363,0.03238473
4.87143572,0.21011730,0.12232752,0.00178186,0.02151573,0.00818395,0.04350659,0.11407067,0.03825336
4.87743872,0.24459843,0.14377584,0.00214852,0.02485116,0.00894391,0.05213251,0.13138775,0.04529760
4.88344172,0.28511457,0.16800821,0.00257312,0.02887419,0.00989746,0.06207008,0.15161231,0.05363017
4.88944472,0.33206378,0.19515339,0.00306077,0.03363184,0.01104427,0.07342981,0.17487284,0.06336233
4.89544772,0.38581142,0.22530464,0.00361615,0.03916809,0.01238260,0.08631329,0.20127186,0.07460026
4.90145073,0.44667396,0.25851167,0.00424331,0.04552197,0.01390910,0.10080869,0.23087834,0.08744084
4.90745373,0.51490142,0.29477296,0.00494538,0.05272517,0.01561844,0.11698604,0.26371998,0.10196697
4.91345673,0.59065912,0.33402854,0.00572438,0.06079970,0.01750312,0.13489236,0.29977563,0.11824250
4.91945973,0.67400926,0.37615382,0.00658093,0.06975532,0.01955319,0.15454670,0.33896806,0.13630698
4.92546273,0.76489303,0.42095471,0.00751402,0.07958704,0.02175606,0.17593546,0.38115768,0.15617036
4.93146573,0.86311421,0.46816425,0.00852078,0.09027275,0.02409645,0.19900806,0.42613740,0.17780798
4.93746873,0.96832488,0.51744135,0.00959632,0.10177116,0.02655631,0.22367337,0.47362915,0.20115603
4.94347174,1.08001426,0.56837154,0.01073359,0.11402008,0.02911487,0.24979690,0.52328221,0.22610772
4.94947474,1.19750129,0.62047024,0.01192331,0.12693526,0.03174885,0.27719921,0.57467382,0.25251058
4.95547774,1.31993184,0.67318832,0.01315397,0.14040988,0.03443267,0.30565558,0.62731209,0.28016490
4.96148074,1.44628083,0.72592021,0.01441192,0.15431477,0.03713879,0.33489716,0.68064143,0.30882372
4.96748374,1.57536004,0.77801436,0.01568153,0.16849947,0.03983813,0.36461372,0.73405048,0.33819454
4.97348674,1.70583141,0.82878576,0.01694548,0.18279415,0.04250057,0.39445799,0.78688239,0.36794261
4.97948974,1.83622619,0.87753035,0.01818508,0.19701236,0.04509543,0.42405165,0.83844730,0.39769622
4.98549275,1.96496938,0.92354086,0.01938072,0.21095465,0.04759209,0.45299274,0.88803667,0.42705353
4.99149575,2.09040918,0.96612350,0.02051234,0.22441294,0.04996053,0.48086444,0.93493904,0.45559111
4.99749875,2.21085057,1.00461516,0.02156002,0.23717542,0.05217189,0.50724492,0.97845671,0.48287380
5.00350175,2.32459223,1.03840031,0.02250449,0.24903208,0.05419905,0.53171789,1.01792283,0.50846560
5.00950475,2.42996555,1.06692723,0.02332778,0.25978032,0.05601710,0.55388358,1.05271825,0.53194122
5.01550775,2.52537462,1.08972276,0.02401375,0.26923074,0.05760377,0.57336964,1.08228755,0.55289794
5.02151076,2.60933570,1.10640524,0.02454866,0.27721270,0.05893990,0.58984163,1.10615369,0.57096712
5.02751376,2.68051507,1.11669500,0.02492156,0.28357945,0.06000969,0.60301266,1.12393066,0.58582512
5.03351676,2.73776362,1.12042209,0.02512473,0.28821270,0.06080099,0.61265170,1.13533380,0.59720295
5.03951976,2.78014731,1.11753094,0.02515393,0.29102626,0.06130553,0.61859039,1.14018731,0.60489451
5.04552276,2.80697207,1.10808181,0.02500856,0.29196880,0.06151898,0.62072795,1.13842871,0.60876274
5.05152576,2.81780259,1.09224894,0.02469166,0.29102541,0.06144111,0.61903396,1.13011017,0.60874368
5.05752876,2.81247404,1.07031551,0.02420985,0.28821805,0.06107576,0.61354909,1.11539662,0.60484821
5.06353177,2.79109660,1.04266563,0.02357310,0.28360479,0.06043084,0.60438353,1.09456087,0.59716131
5.06953477,2.75405251,1.00977369,0.02279439,0.27727790,0.05951828,0.59171337,1.06797582,0.58583902
5.07553777,2.70198581,0.97219145,0.02188928,0.26936089,0.05835389,0.57577510,1.03610425,0.57110316
5.08154077,2.63578537,0.93053337,0.02087547,0.26000461,0.05695730,0.55685835,0.99948651,0.55323413
5.08754377,2.55656164,0.88546081,0.01977218,0.24938264,0.05535172,0.53529729,0.95872667,0.53256211
5.09354677,2.46561815,0.83766555,0.01859962,0.23768614,0.05356378,0.51146112,0.91447757,0.50945693
5.09954977,2.36441878,0.78785331,0.01737844,0.22511834,0.05162325,0.48574383,0.86742540,0.48431731
5.10555278,2.25455196,0.73672777,0.01612910,0.21188897,0.04956282,0.45855383,0.81827426,0.45755953
5.11155578,2.13769297,0.68497560,0.01487148,0.19820879,0.04741773,0.43030370,0.76773131,0.42960638
5.11755878,2.01556569,0.63325297,0.01362433,0.18428444,0.04522543,0.40140050,0.71649276,0.40087641
5.12356178,1.88990491,0.58217382,0.01240499,0.17031376,0.04302515,0.37223689,0.66523127,0.37177416
5.12956478,1.76242041,0.53230027,0.01122906,0.15648174,0.04085748,0.34318330,0.61458494,0.34268145
5.13556778,1.63476365,0.48413514,0.01011022,0.14295717,0.03876387,0.31458142,0.56514806,0.31395001
5.14157079,1.50849809,0.43811683,0.00906013,0.12989006,0.03678605,0.28673901,0.51746387,0.28589565
5.14757379,1.38507360,0.39461635,0.00808840,0.11740988,0.03496551,0.25992615,0.47201916,0.25879403
5.15357679,1.26580554,0.35393646,0.00720264,0.10562452,0.03334284,0.23437295,0.42924074,0.23287797
5.15957979,1.15185863,0.31631270,0.00640855,0.09462004,0.03195711,0.21026852,0.38949366,0.20833626
5.16558279,1.04423565,0.28191598,0.00571009,0.08446096,0.03084518,0.18776124,0.35308089,0.18531390
5.17158579,0.94377091,0.25085653,0.00510963,0.07519121,0.03004101,0.16696004,0.32024421,0.16391358
5.17758879,0.85112808,0.22318869,0.00460817,0.06683545,0.02957496,0.14793657,0.29116621,0.14419811
5.18359180,0.76680183,0.19891649,0.00420553,0.05940075,0.02947309,0.13072808,0.26597278,0.12619381
5.18959480,0.69112302,0.17799936,0.00390051,0.05287849,0.02975642,0.11534073,0.24473611,0.10989439
5.19559780,0.62426651,0.16035803,0.00369106,0.04724638,0.03044031,0.10175328,0.22747785,0.09526525
5.20160080,0.56626120,0.14588004,0.00357442,0.04247048,0.03153375,0.08992076,0.21417213,0.08224806
5.20760380,0.51700154,0.13442496,0.00354720,0.03850724,0.03303885,0.07977829,0.20474839,0.07076522
5.21360680,0.47626005,0.12582896,0.00360545,0.03530536,0.03495028,0.07124450,0.19909389,0.06072431
5.21960980,0.44370039,0.11990884,0.00374467,0.03280756,0.03725488,0.06422494,0.19705586,0.05202224
5.22561281,0.41889040,0.11646536,0.00395983,0.03095215,0.03993140,0.05861498,0.19844335,0.04454905
5.23161581,0.40131518,0.11528599,0.00424533,0.02967446,0.04295037,0.05430245,0.20302880,0.03819129
5.23761881,0.39038967,0.11614719,0.00459497,0.02890803,0.04627417,0.05116993,0.21054965,0.03283502
5.24362181,0.38547095,0.11881628,0.00500189,0.02858571,0.04985732,0.04909662,0.22070997,0.02836828
5.24962481,0.38587009,0.12305310,0.00545856,0.02864057,0.05364693,0.04796009,0.23318247,0.02468315
5.25562781,0.39086371,0.12861157,0.00595676,0.02900673,0.05758349,0.04763756,0.24761106,0.02167739
5.26163082,0.39970542,0.13524135,0.00648755,0.02962007,0.06160185,0.04800723,0.26361419,0.01925566
5.26763382,0.41163714,0.14268973,0.00704135,0.03041892,0.06563238,0.04894932,0.28078904,0.01733042
5.27363682,0.42590049,0.15070384,0.00760800,0.03134465,0.06960250,0.05034715,0.29871681,0.01582255
5.27963982,0.44174833,0.15903322,0.00817687,0.03234231,0.07343824,0.05208820,0.31696905,0.01466166
5.28564282,0.45845648,0.16743285,0.00873703,0.03336113,0.07706607,0.05406511,0.33511503,0.01378624
5.29164582,0.47533540,0.17566659,0.00927744,0.03435516,0.08041477,0.05617688,0.35273005,0.01314364
5.29764882,0.49174195,0.18351090,0.00978717,0.03528372,0.08341740,0.05832994,0.36940444,0.01268993
5.30365183,0.50709069,0.19075884,0.01025569,0.03611193,0.08601313,0.06043940,0.38475298,0.01238965
5.30965483,0.52086474,0.19722407,0.01067307,0.03681113,0.08814912,0.06243016,0.39842445,0.01221546
5.31565783,0.53262550,0.20274478,0.01103031,0.03735926,0.08978208,0.06423812,0.41011085,0.01214780
5.32166083,0.54202116,0.20718729,0.01131956,0.03774109,0.09087970,0.06581112,0.41955590,0.01217444
5.32766383,0.54879338,0.21044917,0.01153434,0.03794839,0.09142169,0.06710987,0.42656237,0.01229004
5.33366683,0.55278186,0.21246162,0.01166978,0.03797994,0.09140052,0.06810851,0.43099793,0.01249557
5.33966983,0.55392644,0.21319104,0.01172271,0.03784137,0.09082176,0.06879498,0.43279915,0.01279780
5.34567284,0.55226655,0.21263956,0.01169182,0.03754485,0.08970392,0.06917100,0.43197329,0.01320863
5.35167584,0.54793770,0.21084456,0.01157761,0.03710863,0.08807799,0.06925169,0.42859784,0.01374439
5.35767884,0.54116515,0.20787703,0.01138242,0.03655636,0.08598651,0.06906478,0.42281774,0.01442508
5.36368184,0.53225478,0.20383883,0.01111033,0.03591629,0.08348224,0.06864939,0.41484019,0.01527346
5.36968484,0.52158128,0.19885903,0.01076698,0.03522035,0.08062655,0.06805448,0.40492734,0.01631414
5.37568784,0.50957415,0.19308921,0.01035938,0.03450303,0.07748755,0.06733686,0.39338708,0.01757249
5.38169085,0.49670186,0.18669819,0.00989569,0.03380026,0.07413797,0.06655899,0.38056225,0.01907352
5.38769385,0.48345467,0.17986610,0.00938491,0.03314815,0.07065303,0.06578646,0.36681876,0.02084066
5.39369685,0.47032679,0.17277824,0.00883660,0.03258178,0.06710818,0.06508537,0.35253296,0.02289454
5.39969985,0.45779853,0.16561891,0.00826059,0.03213396,0.06357699,0.06451963,0.33807899,0.02525169
5.40570285,0.44631892,0.15856529,0.00766668,0.03183409,0.06012911,0.06414832,0.32381633,0.02792332
5.41170585,0.43628966,0.15178191,0.00706439,0.03170705,0.05682850,0.06402319,0.31007826,0.03091407
5.41770885,0.42805087,0.14541562,0.00646266,0.03177235,0.05373183,0.06418636,0.29716156,0.03422100
5.42371186,0.42186916,0.13959139,0.00586974,0.03204328,0.05088732,0.06466846,0.28531780,0.03783262
5.42971486,0.41792848,0.13440906,0.00529293,0.03252647,0.04833383,0.06548703,0.27474662,0.04172826
5.43571786,0.41632414,0.12994111,0.00473853,0.03322146,0.04610029,0.06664559,0.26559104,0.04587757
5.44172086,0.41706004,0.12623152,0.00421173,0.03412069,0.04420560,0.06813305,0.25793510,0.05024048
5.44772386,0.42004939,0.12329566,0.00371662,0.03520963,0.04265873,0.06992383,0.25180370,0.05476742
5.45372686,0.42511870,0.12112133,0.00325616,0.03646718,0.04145924,0.07197846,0.24716461,0.05939992
5.45972986,0.43201501,0.11967062,0.00283226,0.03786629,0.04059800,0.07424474,0.24393251,0.06407166
5.46573287,0.44041583,0.11888270,0.00244586,0.03937485,0.04005818,0.07665944,0.24197479,0.06870983
5.47173587,0.44994164,0.11867727,0.00209700,0.04095669,0.03981639,0.07915039,0.24111884,0.07323683
5.47773887,0.46017024,0.11895856,0.00178499,0.04257274,0.03984394,0.08163899,0.24116045,0.07757231
5.48374187,0.47065236,0.11961960,0.00150849,0.04418231,0.04010813,0.08404293,0.24187298,0.08163542
5.48974487,0.48092805,0.12054675,0.00126567,0.04574436,0.04057355,0.08627912,0.24301683,0.08534719
5.49574787,0.49054301,0.12162405,0.00105431,0.04721888,0.04120335,0.08826659,0.24434895,0.08863296
5.50175088,0.49906430,0.12273748,0.00087194,0.04856806,0.04196033,0.08992939,0.24563189,0.09142477
5.50775388,0.50609479,0.12377883,0.00071593,0.04975743,0.04280799,0.09119917,0.24664207,0.09366358
5.51375688,0.51128576,0.12464900,0.00058362,0.05075691,0.04371133,0.09201761,0.24717713,0.09530121
5.51975988,0.51434733,0.12526076,0.00047234,0.05154151,0.04463752,0.09233825,0.24706184,0.09630200
5.52576288,0.51505610,0.12554084,0.00037954,0.05209198,0.04555634,0.09212802,0.24615270,0.09664394
5.53176588,0.51326013,0.12543124,0.00030278,0.05239507,0.04644050,0.09136813,0.24434094,0.09631939
5.53776888,0.50888086,0.12488995,0.00023981,0.05244370,0.04726572,0.09005442,0.24155399,0.09533525
5.54377189,0.50191221,0.12389084,0.00018857,0.05223678,0.04801071,0.08819718,0.23775538,0.09371264
5.54977489,0.49241701,0.12242307,0.00014722,0.05177888,0.04865706,0.08582043,0.23294335,0.09148603
5.55577789,0.48052109,0.12048990,0.00011411,0.05107971,0.04918903,0.08296066,0.22714814,0.08870196
5.56178089,0.46640529,0.11810709,0.00008781,0.05015341,0.04959326,0.07966527,0.22042832,0.08541735
5.56778389,0.45029615,0.11530101,0.00006710,0.04901779,0.04985854,0.07599054,0.21286636,0.08169746
5.57378689,0.43245546,0.11210658,0.00005091,0.04769350,0.04997558,0.07199956,0.20456366,0.07761375
5.57978989,0.41316951,0.10856510,0.00003836,0.04620315,0.04993682,0.06775984,0.19563543,0.07324150
5.58579290,0.39273837,0.10472218,0.00002871,0.04457049,0.04973631,0.06334109,0.18620550,0.06865752
5.59179590,0.37146565,0.10062580,0.00002135,0.04281965,0.04936964,0.05881293,0.17640148,0.06393790
5.59779890,0.34964935,0.09632458,0.00001580,0.04097448,0.04883403,0.05424289,0.16635025,0.05915598
5.60380190,0.32757382,0.09186633,0.00001165,0.03905795,0.04812838,0.04969458,0.15617416,0.05438056
5.60980490,0.30550335,0.08729690,0.00000860,0.03709180,0.04725342,0.04522621,0.14598785,0.04967440
5.61580790,0.28367727,0.08265939,0.00000639,0.03509616,0.04621193,0.04088939,0.13589583,0.04509311
5.62181091,0.26230671,0.07799355,0.00000483,0.03308944,0.04500891,0.03672838,0.12599085,0.04068435
5.62781391,0.24157301,0.07333562,0.00000380,0.03108822,0.04365176,0.03277958,0.11635298,0.03648745
5.63381691,0.22162748,0.06871823,0.00000319,0.02910736,0.04215040,0.02907143,0.10704936,0.03253330
5.63981991,0.20259254,0.06417063,0.00000293,0.02716006,0.04051739,0.02562460,0.09813453,0.02884462
5.64582291,0.18456382,0.05971900,0.00000299,0.02525807,0.03876789,0.02245245,0.08965121,0.02543646
5.65182591,0.16761309,0.05538679,0.00000335,0.02341190,0.03691960,0.01956164,0.08163146,0.02231688
5.65782891,0.15179183,0.05119523,0.00000403,0.02163103,0.03499261,0.01695302,0.07409809,0.01948785
5.66383192,0.13713499,0.04716370,0.00000506,0.01992418,0.03300912,0.01462249,0.06706618,0.01694620
5.66983492,0.12366500,0.04331021,0.00000650,0.01829949,0.03099315,0.01256204,0.06054467,0.01468466
5.67583792,0.11139563,0.03965167,0.00000841,0.01676474,0.02897017,0.01076068,0.05453786,0.01269287
5.68184092,0.10033566,0.03620426,0.00001090,0.01532753,0.02696666,0.00920547,0.04904691,0.01095838
5.68784392,0.09049228,0.03298363,0.00001409,0.01399536,0.02500973,0.00788234,0.04407108,0.00946755
5.69384692,0.08187394,0.03000506,0.00001812,0.01277581,0.02312668,0.00677696,0.03960890,0.00820639
5.69984992,0.07449286,0.02728356,0.00002316,0.01167657,0.02134461,0.00587539,0.03565906,0.00716126
5.70585293,0.06836690,0.02483394,0.00002942,0.01070548,0.01969002,0.00516466,0.03222117,0.00631943
5.71185593,0.06352090,0.02267079,0.00003710,0.00987056,0.01818854,0.00463323,0.02929624,0.00566957
5.71785893,0.05998749,0.02080843,0.00004647,0.00918001,0.01686461,0.00427128,0.02688706,0.00520199
5.72386193,0.05780719,0.01926084,0.00005778,0.00864211,0.01574126,0.00407088,0.02499828,0.00490893
5.72986493,0.05702794,0.01804151,0.00007133,0.00826520,0.01483989,0.00402611,0.02363638,0.00478451
5.73586793,0.05770399,0.01716329,0.00008744,0.00805751,0.01418008,0.00413289,0.02280935,0.00482472
5.74187094,0.05989410,0.01663808,0.00010641,0.00802703,0.01377941,0.00438892,0.02252633,0.00502726
5.74787394,0.06365912,0.01647659,0.00012857,0.00818128,0.01365324,0.00479334,0.02279688,0.00539121
5.75387694,0.06905889,0.01668791,0.00015423,0.00852707,0.01381451,0.00534639,0.02363023,0.00591673
5.75987994,0.07614857,0.01727909,0.00018369,0.00907016,0.01427343,0.00604900,0.02503429,0.00660457
5.76588294,0.08497440,0.01825454,0.00021720,0.00981493,0.01503720,0.00690223,0.02701451,0.00745561
5.77188594,0.09556908,0.01961550,0.00025498,0.01076398,0.01610958,0.00790683,0.02957262,0.00847027
5.77788894,0.10794680,0.02135933,0.00029718,0.01191767,0.01749054,0.00906258,0.03270531,0.00964796
5.78389195,0.12209819,0.02347883,0.00034388,0.01327371,0.01917577,0.01036779,0.03640282,0.01098653
5.78989495,0.13798538,0.02596154,0.00039506,0.01482668,0.02115625,0.01181871,0.04064764,0.01248162
5.79589795,0.15553737,0.02878913,0.00045060,0.01656765,0.02341781,0.01340905,0.04541322,0.01412623
5.80190095,0.17464611,0.03193681,0.00051026,0.01848382,0.02594077,0.01512952,0.05066285,0.01591023
5.80790395,0.19516336,0.03537289,0.00057367,0.02055822,0.02869965,0.01696748,0.05634885,0.01782001
5.81390695,0.21689886,0.03905856,0.00064034,0.02276958,0.03166305,0.01890674,0.06241205,0.01983823
5.81990995,0.23961981,0.04294787,0.00070961,0.02509228,0.03479368,0.02092740,0.06878161,0.02194374
5.82591296,0.26305203,0.04698792,0.00078074,0.02749651,0.03804859,0.02300601,0.07537538,0.02411167
5.83191596,0.28688286,0.05111948,0.00085283,0.02994858,0.04137962,0.02511570,0.08210070,0.02631361
5.83791896,0.31076590,0.05527776,0.00092489,0.03241141,0.04473414,0.02722661,0.08885572,0.02851807
5.84392196,0.33432751,0.05939359,0.00099584,0.03484521,0.04805594,0.02930647,0.09553124,0.03069104
5.84992496,0.35717500,0.06339482,0.00106454,0.03720834,0.05128646,0.03132128,0.10201300,0.03279674
5.85592796,0.37890630,0.06720803,0.00112980,0.03945827,0.05436609,0.03323615,0.10818440,0.03479851
5.86193097,0.39912063,0.07076038,0.00119045,0.04155274,0.05723572,0.03501626,0.11392952,0.03665976
5.86793397,0.41743001,0.07398161,0.00124536,0.04345091,0.05983835,0.03662787,0.11913636,0.03834505
5.87393697,0.43347097,0.07680604,0.00129345,0.04511456,0.06212073,0.03803932,0.12370014,0.03982117
5.87993997,0.44691596,0.07917463,0.00133375,0.04650929,0.06403496,0.03922209,0.12752653,0.04105817
5.88594297,0.45748405,0.08103677,0.00136544,0.04760561,0.06554002,0.04015168,0.13053466,0.04203037
5.89194597,0.46495033,0.08235195,0.00138784,0.04837992,0.06660305,0.04080851,0.13265980,0.04271721
5.89794897,0.46915353,0.08309107,0.00140048,0.04881527,0.06720044,0.04117853,0.13385548,0.04310396
5.90395198,0.47000160,0.08323740,0.00140310,0.04890197,0.06731861,0.04125375,0.13409507,0.04318223
5.90995498,0.46747482,0.08278713,0.00139562,0.04863787,0.06695441,0.04103251,0.13337266,0.04295026
5.91595798,0.46162645,0.08174942,0.00137823,0.04802843,0.06611522,0.04051955,0.13170322,0.04241299
5.92196098,0.45258069,0.08014609,0.00135127,0.04708652,0.06481864,0.03972581,0.12912201,0.04158187
5.92796398,0.44052820,0.07801073,0.00131534,0.04583195,0.06309184,0.03866805,0.12568330,0.04047444
5.93396698,0.42571938,0.07538759,0.00127117,0.04429073,0.06097055,0.03736829,0.12145842,0.03911373
