energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,1.97447529,0.39549774,0.04014552,1.63723083,0.84657097,0.00530583,0.90465757
0.83741871,1.96998835,0.41029514,0.03968516,1.65168272,0.83097351,0.00434380,0.92298643
0.84342171,1.96706032,0.42497392,0.03921495,1.66223721,0.81666742,0.00353067,0.94110456
0.84942471,1.96477970,0.43928268,0.03872472,1.66836995,0.80334446,0.00284914,0.95843697
0.85542771,1.96227242,0.45298410,0.03820558,1.66966518,0.79070371,0.00228266,0.97443084
0.86143072,1.95872349,0.46585919,0.03764998,1.66582447,0.77846085,0.00181569,0.98856781
0.86743372,1.95339603,0.47771100,0.03705167,1.65667211,0.76635641,0.00143388,1.00037513
0.87343672,1.94564738,0.48836792,0.03640571,1.64215692,0.75416271,0.00112424,1.00943528
0.87943972,1.93494159,0.49768608,0.03570848,1.62235038,0.74168917,0.00087515,1.01539387
0.88544272,1.92085807,0.50555120,0.03495763,1.59744094,0.72878597,0.00067638,1.01796576
0.89144572,1.90309630,0.51187950,0.03415209,1.56772490,0.71534580,0.00051903,1.01693924
0.89744872,1.88147652,0.51661787,0.03329202,1.53359404,0.70130401,0.00039547,1.01217819
0.90345173,1.85593669,0.51974321,0.03237878,1.49552059,0.68663693,0.00029922,1.00362252
0.90945473,1.82652603,0.52126102,0.03141483,1.45404015,0.67135881,0.00022485,0.99128663
0.91545773,1.79339558,0.52120325,0.03040368,1.40973333,0.65551752,0.00016787,0.97525633
0.92146073,1.75678643,0.51962555,0.02934980,1.36320678,0.63918935,0.00012458,0.95568422
0.92746373,1.71701617,0.51660403,0.02825851,1.31507444,0.62247317,0.00009200,0.93278377
0.93346673,1.67446431,0.51223164,0.02713581,1.26593985,0.60548435,0.00006772,0.90682239
0.93946973,1.62955731,0.50661439,0.02598832,1.21638002,0.58834882,0.00004986,0.87811362
0.94547274,1.58275395,0.49986745,0.02482305,1.16693162,0.57119741,0.00003693,0.84700875
0.95147574,1.53453147,0.49211146,0.02364734,1.11807983,0.55416098,0.00002777,0.81388821
0.95747874,1.48537326,0.48346907,0.02246864,1.07025024,0.53736629,0.00002151,0.77915271
0.96348174,1.43575825,0.47406194,0.02129440,1.02380388,0.52093300,0.00001750,0.74321463
0.96948474,1.38615242,0.46400828,0.02013191,0.97903546,0.50497171,0.00001526,0.70648981
0.97548774,1.33700257,0.45342099,0.01898820,0.93617458,0.48958315,0.00001445,0.66938975
0.98149075,1.28873231,0.44240654,0.01786991,0.89538968,0.47485836,0.00001486,0.63231464
0.98749375,1.24174008,0.43106450,0.01678323,0.85679429,0.46087982,0.00001635,0.59564718
0.99349675,1.19639910,0.41948767,0.01573378,0.82045497,0.44772326,0.00001885,0.55974728
0.99949975,1.15305856,0.40776276,0.01472659,0.78640060,0.43545992,0.00002236,0.52494773
1.00550275,1.11204587,0.39597156,0.01376607,0.75463205,0.42415901,0.00002692,0.49155086
1.01150575,1.07366919,0.38419223,0.01285599,0.72513190,0.41389000,0.00003262,0.45982600
1.01750875,1.03821973,0.37250075,0.01199950,0.69787350,0.40472453,0.00003961,0.43000790
1.02351176,1.00597340,0.36097223,0.01119911,0.67282877,0.39673763,0.00004804,0.40229570
1.02951476,0.97719109,0.34968188,0.01045677,0.64997448,0.39000802,0.00005815,0.37685265
1.03551776,0.95211745,0.33870564,0.00977388,0.62929648,0.38461734,0.00007022,0.35380618
1.04152076,0.93097778,0.32812013,0.00915135,0.61079194,0.38064829,0.00008460,0.33324832
1.04752376,0.91397307,0.31800209,0.00858964,0.59446938,0.37818159,0.00010175,0.31523640
1.05352676,0.90127330,0.30842715,0.00808883,0.58034673,0.37729196,0.00012223,0.29979382
1.05952976,0.89300939,0.29946801,0.00764866,0.56844771,0.37804328,0.00014678,0.28691099
1.06553277,0.88926428,0.29119229,0.00726859,0.55879690,0.38048326,0.00017635,0.27654636
1.07153577,0.89006390,0.28366001,0.00694792,0.55141404,0.38463791,0.00021213,0.26862756
1.07753877,0.89536883,0.27692104,0.00668579,0.54630823,0.39050640,0.00025570,0.26305278
1.08354177,0.90506750,0.27101276,0.00648135,0.54347255,0.39805652,0.00030905,0.25969258
1.08954477,0.91897191,0.26595818,0.00633384,0.54287993,0.40722139,0.00037474,0.25839198
1.09554777,0.93681660,0.26176463,0.00624273,0.54448060,0.41789773,0.00045601,0.25897331
1.10155078,0.95826168,0.25842346,0.00620788,0.54820181,0.42994605,0.00055696,0.26123966
1.10755378,0.98290026,0.25591066,0.00622974,0.55395014,0.44319298,0.00068268,0.26497915
1.11355678,1.01027067,0.25418865,0.00630955,0.56161647,0.45743594,0.00083950,0.26997005
1.11955978,1.03987330,0.25320915,0.00644956,0.57108366,0.47245003,0.00103515,0.27598665
1.12556278,1.07119169,0.25291716,0.00665331,0.58223677,0.48799702,0.00127900,0.28280589
1.13156578,1.10371717,0.25325577,0.00692589,0.59497521,0.50383614,0.00158231,0.29021452
1.13756878,1.13697592,0.25417160,0.00727413,0.60922636,0.51973616,0.00195842,0.29801658
1.14357179,1.17055727,0.25562062,0.00770691,0.62495967,0.53548822,0.00242293,0.30604093
1.14957479,1.20414153,0.25757393,0.00823527,0.64220040,0.55091861,0.00299395,0.31414836
1.15557779,1.23752582,0.26002308,0.00887259,0.66104195,0.56590091,0.00369214,0.32223809
1.16158079,1.27064604,0.26298461,0.00963460,0.68165562,0.58036658,0.00454081,0.33025304
1.16758379,1.30359347,0.26650339,0.01053934,0.70429682,0.59431328,0.00556585,0.33818366
1.17358679,1.33662427,0.27065436,0.01160698,0.72930692,0.60781034,0.00679560,0.34606987
1.17958979,1.37016088,0.27554254,0.01285945,0.75710972,0.62100058,0.00826060,0.35400081
1.18559280,1.40478422,0.28130097,0.01432004,0.78820227,0.63409836,0.00999307,0.36211225
1.19159580,1.44121629,0.28808663,0.01601269,0.82313966,0.64738339,0.01202643,0.37058159
1.19759880,1.48029332,0.29607426,0.01796127,0.86251394,0.66119047,0.01439440,0.37962029
1.20360180,1.52292982,0.30544840,0.02018858,0.90692752,0.67589519,0.01713016,0.38946416
1.20960480,1.57007484,0.31639372,0.02271530,0.95696194,0.69189626,0.02026513,0.40036157
1.21560780,1.62266188,0.32908424,0.02555884,1.01314310,0.70959496,0.02382772,0.41256009
1.22161081,1.68155464,0.34367178,0.02873211,1.07590447,0.72937268,0.02784190,0.42629210
1.22761381,1.74749097,0.36027430,0.03224226,1.14554985,0.75156745,0.03232567,0.44176002
1.23361681,1.82102782,0.37896469,0.03608950,1.22221776,0.77645082,0.03728952,0.45912170
1.23961981,1.90248993,0.39976062,0.04026604,1.30584933,0.80420599,0.04273486,0.47847696
1.24562281,1.99192521,0.42261614,0.04475515,1.39616165,0.83490862,0.04865256,0.49985579
1.25162581,2.08906939,0.44741549,0.04953047,1.49262854,0.86851139,0.05502170,0.52320893
1.25762881,2.19332239,0.47396972,0.05455566,1.59447018,0.90483312,0.06180851,0.54840154
1.26363182,2.30373822,0.50201625,0.05978436,1.70065301,0.94355353,0.06896566,0.57521037
1.26963482,2.41902972,0.53122190,0.06516050,1.80990059,0.98421400,0.07643195,0.60332469
1.27563782,2.53758882,0.56118908,0.07061907,1.92071575,1.02622454,0.08413250,0.63235134
1.28164082,2.65752198,0.59146525,0.07608731,2.03141374,1.06887720,0.09197939,0.66182355
1.28764382,2.77670004,0.62155534,0.08148619,2.14016537,1.11136517,0.09987293,0.69121362
1.29364682,2.89282055,0.65093641,0.08673241,2.24504891,1.15280719,0.10770335,0.71994876
1.29964982,3.00348034,0.67907430,0.09174050,2.34410839,1.19227613,0.11535316,0.74742952
1.30565283,3.10625505,0.70544117,0.09642532,2.43541627,1.22883056,0.12269985,0.77305015
1.31165583,3.19878234,0.72953339,0.10070455,2.51713734,1.26154787,0.12961903,0.79621978
1.31765883,3.27884487,0.75088872,0.10450127,2.58759119,1.28955754,0.13598787,0.81638366
1.32366183,3.34444922,0.76910217,0.10774637,2.64531025,1.31207290,0.14168865,0.83304326
1.32966483,3.39389721,0.78383947,0.11038088,2.68909049,1.32841993,0.14661236,0.84577453
1.33566783,3.42584608,0.79484781,0.11235782,2.71803261,1.33806177,0.15066211,0.85424320
1.34167084,3.43935498,0.80196309,0.11364378,2.73157147,1.34061790,0.15375634,0.85821660
1.34767384,3.43391551,0.80511352,0.11421999,2.72949262,1.33587698,0.15583147,0.85757144
1.35367684,3.40946526,0.80431928,0.11408281,2.71193512,1.32380296,0.15684414,0.85229712
1.35967984,3.36638380,0.79968854,0.11324378,2.67938069,1.30453432,0.15677266,0.84249469
1.36568284,3.30547194,0.79140992,0.11172900,2.63262997,1.27837650,0.15561777,0.82837138
1.37168584,3.22791540,0.77974206,0.10957809,2.57276735,1.24578820,0.15340270,0.81023125
1.37768884,3.13523530,0.76500075,0.10684268,2.50111624,1.20736233,0.15017233,0.78846249
1.38369185,3.02922810,0.74754456,0.10358452,2.41918735,1.16380266,0.14599173,0.76352200
1.38969485,2.91189829,0.72775961,0.09987326,2.32862252,1.11589745,0.14094394,0.73591822
1.39569785,2.78538721,0.70604443,0.09578419,2.23113721,1.06449142,0.13512728,0.70619293
1.40170085,2.65190156,0.68279567,0.09139579,2.12846407,1.01045745,0.12865214,0.67490306
1.40770385,2.51364476,0.65839529,0.08678737,2.02230049,0.95466914,0.12163756,0.64260329
1.41370685,2.37275418,0.63319988,0.08203694,1.91426212,0.89797564,0.11420757,0.60983011
1.41970985,2.23124657,0.60753256,0.07721915,1.80584411,0.84117951,0.10648766,0.57708801
1.42571286,2.09097349,0.58167758,0.07240374,1.69839137,0.78501841,0.09860131,0.54483826
1.43171586,1.95358795,0.55587773,0.06765412,1.59307833,0.73015112,0.09066684,0.51349043
1.43771886,1.82052246,0.53033455,0.06302654,1.49089824,0.67714804,0.08279469,0.48339687
1.44372186,1.69297845,0.50521084,0.05856945,1.39266152,0.62648609,0.07508511,0.45484999
1.44972486,1.57192612,0.48063524,0.05432336,1.29900224,0.57854780,0.06762642,0.42808211
1.45572786,1.45811337,0.45670832,0.05032094,1.21039123,0.53362411,0.06049381,0.40326761
1.46173087,1.35208224,0.43350956,0.04658741,1.12715444,0.49192015,0.05374870,0.38052688
1.46773387,1.25419087,0.41110470,0.04314120,1.04949461,0.45356344,0.04743861,0.35993158
1.47373687,1.16463895,0.38955286,0.03999468,0.97751474,0.41861364,0.04159748,0.34151088
1.47973987,1.08349485,0.36891290,0.03715502,0.91124151,0.38707317,0.03624644,0.32525800
1.48574287,1.01072246,0.34924868,0.03462508,0.85064741,0.35889804,0.03139487,0.31113678
1.49174587,0.94620634,0.33063275,0.03240424,0.79567010,0.33400820,0.02704170,0.29908787
1.49774887,0.88977378,0.31314842,0.03048920,0.74622845,0.31229693,0.02317690,0.28903427
1.50375188,0.84121302,0.29688997,0.02887458,0.70223433,0.29363903,0.01978299,0.28088602
1.50975488,0.80028695,0.28196117,0.02755347,0.66360010,0.27789735,0.01683661,0.27454397
1.51575788,0.76674217,0.26847214,0.02651776,0.63024179,0.26492774,0.01431000,0.26990250
1.52176088,0.74031353,0.25653485,0.02575837,0.60207827,0.25458233,0.01217235,0.26685136
1.52776388,0.72072445,0.24625749,0.02526531,0.57902693,0.24671129,0.01039105,0.26527665
1.53376688,0.70768383,0.23773818,0.02502758,0.56099657,0.24116316,0.00893274,0.26506103
1.53976988,0.70088019,0.23105827,0.02503301,0.54787839,0.23778418,0.00776416,0.26608343
1.54577289,0.69997395,0.22627576,0.02526806,0.53953587,0.23641671,0.00685284,0.26821832
1.55177589,0.70458891,0.22341911,0.02571747,0.53579445,0.23689725,0.00616760,0.27133487
1.55777889,0.71430384,0.22248195,0.02636405,0.53643196,0.23905416,0.00567891,0.27529599
1.56378189,0.72864501,0.22341878,0.02718836,0.54117043,0.24270563,0.00535908,0.27995761
1.56978489,0.74708062,0.22614224,0.02816856,0.54967012,0.24765792,0.00518238,0.28516816
1.57578789,0.76901775,0.23052180,0.02928032,0.56152616,0.25370438,0.00512500,0.29076853
1.58179090,0.79380239,0.23638429,0.03049679,0.57626834,0.26062516,0.00516506,0.29659255
1.58779390,0.82072292,0.24351615,0.03178881,0.59336417,0.26818794,0.00528245,0.30246798
1.59379690,0.84901726,0.25166738,0.03312513,0.61222525,0.27614972,0.00545876,0.30821818
1.59979990,0.87788357,0.26055719,0.03447289,0.63221698,0.28425961,0.00567719,0.31366441
1.60580290,0.90649441,0.26988103,0.03579816,0.65267114,0.29226259,0.00592240,0.31862867
1.61180590,0.93401379,0.27931886,0.03706660,0.67290104,0.29990427,0.00618045,0.32293711
1.61780890,0.95961667,0.28854429,0.03824426,0.69221856,0.30693620,0.00643879,0.32642384
1.62381191,0.98250999,0.29723419,0.03929840,0.70995247,0.31312185,0.00668618,0.32893507
1.62981491,1.00195453,0.30507860,0.04019835,0.72546727,0.31824268,0.00691272,0.33033332
1.63581791,1.01728651,0.31179022,0.04091639,0.73818163,0.32210432,0.00710986,0.33050164
1.64182091,1.02793799,0.31711334,0.04142853,0.74758576,0.32454238,0.00727042,0.32934759
1.64782391,1.03345517,0.32083182,0.04171525,0.75325685,0.32542758,0.00738862,0.32680675
1.65382691,1.03351359,0.32277556,0.04176210,0.75487182,0.32467017,0.00746011,0.32284564
1.65982991,1.02792957,0.32282553,0.04156012,0.75221700,0.32222310,0.00748197,0.31746380
1.66583292,1.01666721,0.32091690,0.04110614,0.74519397,0.31808400,0.00745269,0.31069499
1.67183592,0.99984053,0.31704024,0.04040282,0.73382166,0.31229572,0.00737216,0.30260735
1.67783892,0.97771075,0.31124085,0.03945852,0.71823425,0.30494535,0.00724156,0.29330238
1.68384192,0.95067844,0.30361608,0.03828701,0.69867531,0.29616186,0.00706330,0.28291290
1.68984492,0.91927114,0.29431097,0.03690694,0.67548817,0.28611229,0.00684087,0.27159997
1.69584792,0.88412675,0.28351240,0.03534121,0.64910315,0.27499670,0.00657870,0.25954873
1.70185093,0.84597345,0.27144187,0.03361613,0.62002221,0.26304206,0.00628199,0.24696353
1.70785393,0.80560692,0.25834753,0.03176062,0.58880163,0.25049536,0.00595652,0.23406235
1.71385693,0.76386579,0.24449548,0.02980522,0.55603348,0.23761613,0.00560846,0.22107077
1.71985993,0.72160629,0.23016098,0.02778117,0.52232683,0.22466867,0.00524416,0.20821575
1.72586293,0.67967707,0.21561981,0.02571954,0.48828915,0.21191440,0.00487001,0.19571935
1.73186593,0.63889505,0.20114005,0.02365033,0.45450893,0.19960436,0.00449224,0.18379270
1.73786893,0.60002315,0.18697468,0.02160179,0.42153985,0.18797240,0.00411681,0.17263038
1.74387194,0.56375067,0.17335520,0.01959975,0.38988726,0.17722905,0.00374924,0.16240540
1.74987494,0.53067675,0.16048634,0.01766718,0.35999710,0.16755630,0.00339458,0.15326489
1.75587794,0.50129745,0.14854217,0.01582383,0.33224776,0.15910357,0.00305735,0.14532672
1.76188094,0.47599670,0.13766347,0.01408606,0.30694479,0.15198471,0.00274149,0.13867706
1.76788394,0.45504120,0.12795649,0.01246682,0.28431858,0.14627634,0.00245041,0.13336888
1.77388694,0.43857926,0.11949299,0.01097574,0.26452478,0.14201735,0.00218702,0.12942154
1.77988994,0.42664350,0.11231143,0.00961934,0.24764736,0.13920959,0.00195381,0.12682139
1.78589295,0.41915711,0.10641925,0.00840138,0.23370394,0.13781976,0.00175292,0.12552330
1.79189595,0.41594338,0.10179608,0.00732319,0.22265303,0.13778227,0.00158629,0.12545309
1.79789895,0.41673805,0.09839761,0.00638416,0.21440284,0.13900313,0.00145573,0.12651088
1.80390195,0.42120400,0.09616002,0.00558218,0.20882119,0.14136452,0.00136309,0.12857500
1.80990495,0.42894782,0.09500479,0.00491410,0.20574615,0.14473008,0.00131036,0.13150660
1.81590795,0.43953755,0.09484361,0.00437620,0.20499687,0.14895066,0.00129975,0.13515463
1.82191096,0.45252110,0.09558333,0.00396455,0.20638435,0.15387023,0.00133384,0.13936115
1.82791396,0.46744460,0.09713061,0.00367542,0.20972159,0.15933196,0.00141562,0.14396668
1.83391696,0.48387006,0.09939626,0.00350551,0.21483274,0.16518405,0.00154853,0.14881555
1.83991996,0.50139164,0.10229898,0.00345220,0.22156110,0.17128523,0.00173648,0.15376089
1.84592296,0.51964991,0.10576847,0.00351366,0.22977533,0.17750956,0.00198380,0.15866921
1.85192596,0.53834350,0.10974770,0.00368890,0.23937388,0.18375056,0.00229521,0.16342439
1.85792896,0.55723755,0.11419430,0.00397769,0.25028734,0.18992415,0.00267565,0.16793076
1.86393197,0.57616859,0.11908092,0.00438048,0.26247847,0.19597064,0.00313015,0.17211532
1.86993497,0.59504557,0.12439471,0.00489814,0.27594003,0.20185526,0.00366361,0.17592893
1.87593797,0.61384680,0.13013571,0.00553172,0.29069033,0.20756756,0.00428056,0.17934631
1.88194097,0.63261301,0.13631436,0.00628207,0.30676668,0.21311935,0.00498490,0.18236506
1.88794397,0.65143664,0.14294812,0.00714951,0.32421698,0.21854144,0.00577955,0.18500344
1.89394697,0.67044788,0.15005748,0.00813335,0.34308980,0.22387935,0.00666616,0.18729732
1.89994997,0.68979810,0.15766142,0.00923152,0.36342344,0.22918797,0.00764479,0.18929622
1.90595298,0.70964153,0.16577259,0.01044018,0.38523448,0.23452572,0.00871358,0.19105873
1.91195598,0.73011601,0.17439248,0.01175326,0.40850641,0.23994828,0.00986851,0.19264750
1.91795898,0.75132404,0.18350690,0.01316224,0.43317906,0.24550234,0.01110314,0.19412417
1.92396198,0.77331515,0.19308188,0.01465586,0.45913941,0.25121976,0.01240846,0.19554436
1.92996498,0.79607057,0.20306045,0.01622000,0.48621447,0.25711235,0.01377280,0.19695309
1.93596798,0.81949135,0.21336045,0.01783765,0.51416670,0.26316774,0.01518189,0.19838091
1.94197099,0.84339059,0.22387353,0.01948902,0.54269255,0.26934653,0.01661891,0.19984086
1.94797399,0.86749051,0.23446553,0.02115176,0.57142428,0.27558090,0.01806480,0.20132651
1.95397699,0.89142465,0.24497828,0.02280137,0.59993533,0.28177491,0.01949852,0.20281118
1.95997999,0.91474533,0.25523285,0.02441165,0.62774913,0.28780645,0.02089760,0.20424842
1.96598299,0.93693606,0.26503410,0.02595538,0.65435106,0.29353073,0.02223859,0.20557360
1.97198599,0.95742857,0.27417638,0.02740498,0.67920323,0.29878530,0.02349776,0.20670671
1.97798899,0.97562337,0.28245014,0.02873331,0.70176145,0.30339623,0.02465174,0.20755603
1.98399200,0.99091316,0.28964922,0.02991449,0.72149357,0.30718522,0.02567825,0.20802261
1.98999500,1.00270761,0.29557836,0.03092471,0.73789838,0.30997714,0.02655678,0.20800517
1.99599800,1.01045849,0.30006059,0.03174302,0.75052418,0.31160786,0.02726931,0.20740528
2.00200100,1.01368360,0.30294420,0.03235201,0.75898609,0.31193163,0.02780088,0.20613245
2.00800400,1.01198845,0.30410887,0.03273847,0.76298117,0.31082790,0.02814013,0.20410881
2.01400700,1.00508441,0.30347069,0.03289379,0.76230074,0.30820702,0.02827970,0.20127329
2.02001001,0.99280258,0.30098574,0.03281433,0.75683906,0.30401473,0.02821647,0.19758489
2.02601301,0.97510249,0.29665221,0.03250149,0.74659816,0.29823500,0.02795171,0.19302507
2.03201601,0.95207551,0.29051073,0.03196171,0.73168850,0.29089131,0.02749101,0.18759900
2.03801901,0.92394266,0.28264317,0.03120621,0.71232537,0.28204614,0.02684408,0.18133572
2.04402201,0.89104710,0.27316977,0.03025060,0.68882145,0.27179895,0.02602442,0.17428724
2.05002501,0.85384193,0.26224493,0.02911435,0.66157576,0.26028253,0.02504884,0.16652664
2.05602801,0.81287379,0.25005174,0.02782011,0.63105972,0.24765826,0.02393687,0.15814525
2.06203102,0.76876340,0.23679564,0.02639293,0.59780090,0.23411017,0.02271015,0.14924928
2.06803402,0.72218394,0.22269754,0.02485951,0.56236544,0.21983856,0.02139169,0.13995579
2.07403702,0.67383837,0.20798660,0.02324730,0.52533978,0.20505309,0.02000518,0.13038859
2.08004002,0.62443688,0.19289319,0.02158375,0.48731269,0.18996600,0.01857427,0.12067388
2.08604302,0.57467532,0.17764213,0.01989551,0.44885828,0.17478554,0.01712195,0.11093625
2.09204602,0.52521565,0.16244665,0.01820775,0.41052065,0.15971004,0.01566992,0.10129484
2.09804902,0.47666903,0.14750319,0.01654362,0.37280078,0.14492278,0.01423814,0.09186010
2.10405203,0.42958206,0.13298720,0.01492374,0.33614592,0.13058773,0.01284440,0.08273105
2.11005503,0.38442662,0.11905008,0.01336587,0.30094186,0.11684650,0.01150404,0.07399329
2.11605803,0.34159324,0.10581720,0.01188476,0.26750808,0.10381625,0.01022979,0.06571759
2.12206103,0.30138814,0.09338707,0.01049198,0.23609564,0.09158878,0.00903169,0.05795927
2.12806403,0.26403348,0.08183160,0.00919603,0.20688770,0.08023054,0.00791714,0.05075811
2.13406703,0.22967063,0.07119712,0.00800245,0.18000239,0.06978363,0.00689100,0.04413891
2.14007004,0.19836585,0.06150631,0.00691401,0.15549753,0.06026744,0.00595583,0.03811251
2.14607304,0.17011800,0.05276068,0.00593106,0.13337688,0.05168102,0.00511212,0.03267715
2.15207604,0.14486754,0.04494346,0.00505179,0.11359747,0.04400573,0.00435860,0.02782015
2.15807904,0.12250650,0.03802279,0.00427266,0.09607758,0.03720822,0.00369258,0.02351976
2.16408204,0.10288869,0.03195502,0.00358872,0.08070494,0.03124358,0.00311032,0.01974704
2.17008504,0.08583992,0.02668798,0.00299400,0.06734491,0.02605833,0.00260733,0.01646779
2.17608804,0.07116775,0.02216415,0.00248184,0.05584826,0.02159336,0.00217876,0.01364437
2.18209105,0.05867054,0.01832358,0.00204523,0.04605837,0.01778669,0.00181973,0.01123735
2.18809405,0.04814560,0.01510660,0.00167708,0.03781776,0.01457581,0.00152564,0.00920712
2.19409705,0.03939634,0.01245620,0.00137049,0.03097383,0.01189988,0.00129248,0.00751513
2.20010005,0.03223839,0.01032018,0.00111892,0.02538370,0.00970150,0.00111710,0.00612509
2.20610305,0.02650473,0.00865290,0.00091643,0.02091842,0.00792821,0.00099749,0.00500391
2.21210605,0.02204988,0.00741688,0.00075778,0.01746632,0.00653371,0.00093306,0.00412246
2.21810905,0.01875333,0.00658414,0.00063852,0.01493580,0.00547878,0.00092484,0.00345619
2.22411206,0.01652219,0.00613730,0.00055513,0.01325756,0.00473209,0.00097579,0.00298567
2.23011506,0.01529332,0.00607060,0.00050506,0.01238644,0.00427070,0.00109097,0.00269691
2.23611806,0.01503509,0.00639070,0.00048676,0.01230282,0.00408053,0.00127783,0.00258175
2.24212106,0.01574860,0.00711747,0.00049973,0.01301387,0.00415669,0.00154639,0.00263809
2.24812406,0.01746877,0.00828452,0.00054456,0.01455443,0.00450370,0.00190948,0.00287008
2.25412706,0.02026504,0.00993977,0.00062289,0.01698780,0.00513571,0.00238293,0.00328834
2.26013007,0.02424182,0.01214572,0.00073746,0.02040616,0.00607655,0.00298567,0.00391009
2.26613307,0.02953852,0.01497958,0.00089208,0.02493083,0.00735976,0.00373987,0.00475921
2.27213607,0.03632913,0.01853315,0.00109159,0.03071197,0.00902852,0.00467095,0.00586628
2.27813907,0.04482119,0.02291233,0.00134184,0.03792793,0.01113538,0.00580748,0.00726852
2.28414207,0.05525392,0.02823618,0.00164961,0.04678384,0.01374186,0.00718101,0.00900957
2.29014507,0.06789540,0.03463556,0.00202248,0.05750938,0.01691772,0.00882571,0.01113910
2.29614807,0.08303860,0.04225111,0.00246876,0.07035567,0.02074003,0.01077790,0.01371226
2.30215108,0.10099598,0.05123058,0.00299727,0.08559087,0.02529184,0.01307535,0.01678882
2.30815408,0.12209263,0.06172547,0.00361712,0.10349465,0.03066044,0.01575640,0.02043204
2.31415708,0.14665783,0.07388689,0.00433749,0.12435126,0.03693523,0.01885892,0.02470727
2.32016008,0.17501492,0.08786070,0.00516728,0.14844112,0.04420511,0.02241897,0.02968009
2.32616308,0.20746956,0.10378197,0.00611478,0.17603121,0.05255539,0.02646944,0.03541425
2.33216608,0.24429662,0.12176879,0.00718728,0.20736403,0.06206440,0.03103838,0.04196916
2.33816908,0.28572579,0.14191568,0.00839065,0.24264564,0.07279958,0.03614728,0.04939717
2.34417209,0.33192650,0.16428670,0.00972888,0.28203288,0.08481344,0.04180937,0.05774059
2.35017509,0.38299239,0.18890855,0.01120369,0.32562027,0.09813931,0.04802779,0.06702854
2.35617809,0.43892627,0.21576397,0.01281405,0.37342707,0.11278712,0.05479396,0.07727382
2.36218109,0.49962589,0.24478565,0.01455584,0.42538505,0.12873937,0.06208606,0.08846984
2.36818409,0.56487156,0.27585118,0.01642149,0.48132756,0.14594757,0.06986788,0.10058779
2.37418709,0.63431638,0.30877922,0.01839975,0.54098073,0.16432918,0.07808786,0.11357433
2.38019010,0.70747968,0.34332734,0.02047554,0.60395723,0.18376554,0.08667876,0.12734968
2.38619310,0.78374462,0.37919170,0.02262993,0.66975343,0.20410077,0.09555774,0.14180664
2.39219610,0.86236047,0.41600902,0.02484027,0.73775034,0.22514189,0.10462702,0.15681035
2.39819910,0.94244999,0.45336083,0.02708043,0.80721887,0.24666043,0.11377523,0.17219917
2.40420210,1.02302227,0.49078011,0.02932127,0.87732962,0.26839539,0.12287930,0.18778658
2.41020510,1.10299105,0.52776042,0.03153115,0.94716731,0.29005783,0.13180696,0.20336421
2.41620810,1.18119817,0.56376716,0.03367673,1.01574963,0.31133681,0.14041988,0.21870596
2.42221111,1.25644185,0.59825096,0.03572374,1.08205034,0.33190683,0.14857713,0.23357325
2.42821411,1.32750877,0.63066256,0.03763797,1.14502574,0.35143626,0.15613911,0.24772097
2.43421711,1.39320918,0.66046887,0.03938626,1.20364397,0.36959682,0.16297161,0.26090431
2.44022011,1.45241354,0.68716962,0.04093752,1.25691593,0.38607349,0.16895001,0.27288596
2.44622311,1.50408951,0.71031388,0.04226382,1.30392686,0.40057472,0.17396325,0.28344348
2.45222611,1.54733766,0.72951595,0.04334125,1.34386709,0.41284227,0.17791762,0.29237657
2.45822911,1.58142434,0.74446981,0.04415091,1.37606099,0.42266056,0.18074006,0.29951389
2.46423212,1.60581042,0.75496159,0.04467955,1.39999248,0.42986476,0.18238080,0.30471912
2.47023512,1.62017442,0.76087952,0.04492018,1.41532636,0.43434763,0.18281536,0.30789597
2.47623812,1.62442893,0.76222076,0.04487239,1.42192403,0.43606441,0.18204567,0.30899191
2.48224112,1.61872963,0.75909499,0.04454251,1.41985320,0.43503579,0.18010031,0.30800043
2.48824412,1.60347611,0.75172438,0.04394353,1.40939072,0.43134867,0.17703386,0.30496175
2.49424712,1.57930468,0.74043982,0.04309475,1.39101854,0.42515464,0.17292539,0.29996179
2.50025013,1.54707295,0.72567380,0.04202125,1.36541267,0.41666622,0.16787609,0.29312967
2.50625313,1.50783707,0.70794975,0.04075318,1.33342554,0.40615109,0.16200619,0.28463362
2.51225613,1.46282218,0.68786858,0.03932484,1.29606246,0.39392432,0.15545137,0.27467563
2.51825913,1.41338735,0.66609257,0.03777367,1.25445295,0.38033915,0.14835861,0.26348496
2.52426213,1.36098623,0.64332736,0.03613908,1.20981795,0.36577647,0.14088186,0.25131096
2.53026513,1.30712486,0.62030258,0.03446137,1.16343430,0.35063354,0.13317759,0.23841527
2.53626813,1.25331822,0.59775163,0.03278046,1.11659757,0.33531229,0.12540040,0.22506396
2.54227114,1.20104683,0.57639151,0.03113484,1.07058467,0.32020766,0.11769884,0.21151976
2.54827414,1.15171516,0.55690297,0.02956045,1.02661751,0.30569640,0.11021161,0.19803474
2.55427714,1.10661275,0.53991188,0.02808976,0.98582875,0.29212663,0.10306427,0.18484372
2.56028014,1.06687961,0.52597205,0.02675096,0.94923095,0.27980858,0.09636639,0.17215852
2.56628314,1.03347654,0.51555020,0.02556730,0.91768981,0.26900666,0.09020952,0.16016338
