energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.38869435,3.47740661,-3.65197623,0.00013398,-0.00055987,0.31694891,-0.35728931,0.55668162,-0.50447043,1.77581542,-1.64441448,0.89351591,-1.20015351,0.75959613,-0.89888627,0.57892225,-0.56651710,0.00000000,-0.00000000
-3.38269135,3.44662684,-3.68682413,0.00012688,-0.00052635,0.30995353,-0.36636363,0.55307604,-0.51951063,1.77731752,-1.66822437,0.85929490,-1.20068074,0.74273889,-0.90138192,0.58535436,-0.57043238,0.00000000,-0.00000000
-3.37668834,3.41387648,-3.71709474,0.00012153,-0.00049215,0.30343531,-0.37422307,0.54879923,-0.53377410,1.77513188,-1.69186554,0.82647665,-1.19787690,0.72674989,-0.90174718,0.59182277,-0.57429767,0.00000000,-0.00000000
-3.37068534,3.37980567,-3.74242989,0.00011783,-0.00045779,0.29767252,-0.38074552,0.54401212,-0.54706831,1.76921339,-1.71516355,0.79558884,-1.19170215,0.71192226,-0.89993505,0.59832179,-0.57803295,0.00000000,-0.00000000
-3.36468234,3.34512743,-3.76251647,0.00011570,-0.00042377,0.29293433,-0.38583602,0.53888208,-0.55921809,1.75961834,-1.73791305,0.76712628,-1.18216041,0.69852602,-0.89593014,0.60485031,-0.58157453,0.00000000,-0.00000000
-3.35867934,3.31060016,-3.77709370,0.00011502,-0.00039056,0.28947301,-0.38943273,0.53357882,-0.57006995,1.74650436,-1.75987658,0.74153818,-1.16930546,0.68680144,-0.88975114,0.61141158,-0.58487393,0.00000000,-0.00000000
-3.35267634,3.27700618,-3.78596143,0.00011572,-0.00035858,0.28751630,-0.39151224,0.52827030,-0.57949586,1.73012542,-1.78078579,0.71921622,-1.15324656,0.67695308,-0.88145265,0.61801275,-0.58789639,0.00000000,-0.00000000
-3.34667334,3.24512682,-3.78898938,0.00011772,-0.00032820,0.28725992,-0.39209380,0.52311846,-0.58739652,1.71082205,-1.80034528,0.70048387,-1.13415280,0.66914470,-0.87112662,0.62466430,-0.59061944,0.00000000,-0.00000000
-3.34067034,3.21571496,-3.78612690,0.00012094,-0.00029974,0.28886062,-0.39124214,0.51827487,-0.59370398,1.68900717,-1.81823911,0.68558736,-1.11225592,0.66349522,-0.85890301,0.63137910,-0.59303156,0.00000000,-0.00000000
-3.33466733,3.18946616,-3.77741276,0.00012532,-0.00027344,0.29243005,-0.38906868,0.51387649,-0.59838352,1.66514836,-1.83413990,0.67468855,-1.08785118,0.66007580,-0.84494960,0.63817139,-0.59513124,0.00000000,-0.00000000
-3.32866433,3.16698977,-3.76298427,0.00013080,-0.00024951,0.29802937,-0.38573098,0.51004149,-0.60143478,1.63974745,-1.84772012,0.66785988,-1.06129578,0.65890828,-0.82947094,0.64505542,-0.59692641,0.00000000,-0.00000000
-3.32266133,3.14878142,-3.74308492,0.00013733,-0.00022808,0.30566518,-0.38143030,0.50686541,-0.60289205,1.61331862,-1.85866499,0.66508174,-1.03300484,0.65996483,-0.81270630,0.65204401,-0.59843439,0.00000000,-0.00000000
-3.31665833,3.13519864,-3.71806971,0.00014486,-0.00020924,0.31528675,-0.37640716,0.50441777,-0.60282366,1.58636632,-1.86668631,0.66624222,-1.00344473,0.66316908,-0.79492652,0.65914699,-0.59968228,0.00000000,-0.00000000
-3.31065533,3.12644086,-3.68840723,0.00015335,-0.00019303,0.32678477,-0.37093512,0.50273924,-0.60133052,1.55936415,-1.87153629,0.67113945,-0.97312378,0.66839851,-0.77642977,0.66636979,-0.60070771,0.00000000,-0.00000000
-3.30465233,3.12253534,-3.65467766,0.00016274,-0.00017943,0.33999181,-0.36531286,0.50183972,-0.59854365,1.53273602,-1.87302054,0.67948648,-0.94258072,0.67548823,-0.75753630,0.67371202,-0.60155969,0.00000000,-0.00000000
-3.29864932,3.12333004,-3.61756612,0.00017300,-0.00016840,0.35468459,-0.35985481,0.50169728,-0.59462085,1.50684058,-1.87100925,0.69091865,-0.91237095,0.68423590,-0.73858210,0.68116643,-0.60229950,0.00000000,-0.00000000
-3.29264632,3.12849420,-3.57785078,0.00018408,-0.00015987,0.37058805,-0.35488057,0.50225825,-0.58974245,1.48195977,-1.86544573,0.70500325,-0.88305136,0.69440772,-0.71991176,0.68871815,-0.60300127,0.00000000,-0.00000000
-3.28664332,3.13752695,-3.53638567,0.00019594,-0.00015372,0.38738125,-0.35070371,0.50343845,-0.58410620,1.45829205,-1.85635158,0.72125131,-0.85516404,0.70574537,-0.70187051,0.69634429,-0.60375209,0.00000000,-0.00000000
-3.28064032,3.14977373,-3.49407820,0.00020854,-0.00014984,0.40470495,-0.34762015,0.50512574,-0.57792154,1.43595056,-1.84382813,0.73913125,-0.82921971,0.71797347,-0.68479575,0.70401402,-0.60465139,0.00000000,-0.00000000
-3.27463732,3.16445008,-3.45186203,0.00022186,-0.00014808,0.42217078,-0.34589666,0.50718363,-0.57140307,1.41496616,-1.82805362,0.75808384,-0.80568130,0.73080748,-0.66900823,0.71168894,-0.60580945,0.00000000,-0.00000000
-3.26863432,3.18067156,-3.41066610,0.00023587,-0.00014828,0.43937167,-0.34576005,0.50945598,-0.56476383,1.39529497,-1.80927650,0.77753821,-0.78494874,0.74396162,-0.65480332,0.71932383,-0.60734498,0.00000000,-0.00000000
-3.26263132,3.19748844,-3.37138102,0.00025058,-0.00015027,0.45589314,-0.34738731,0.51177265,-0.55820819,1.37682974,-1.78780478,0.79692822,-0.76734515,0.75715654,-0.64244242,0.72686760,-0.60938178,0.00000000,-0.00000000
-3.25662831,3.21392338,-3.33482429,0.00026598,-0.00015389,0.47132531,-0.35089735,0.51395576,-0.55192494,1.35941422,-1.76399235,0.81570877,-0.75310555,0.77012651,-0.63214504,0.73426436,-0.61204436,0.00000000,-0.00000000
-3.25062531,3.22901014,-3.30170622,0.00028209,-0.00015894,0.48527484,-0.35634452,0.51582623,-0.54608057,1.34285955,-1.73822281,0.83337139,-0.74236820,0.78262567,-0.62408184,0.74145441,-0.61545305,0.00000000,-0.00000000
-3.24462231,3.24183139,-3.27259826,0.00029897,-0.00016524,0.49737669,-0.36371440,0.51721041,-0.54081327,1.32696144,-1.71089192,0.84945849,-0.73516924,0.79443331,-0.61836884,0.74837515,-0.61971842,0.00000000,-0.00000000
-3.23861931,3.25155360,-3.24790558,0.00031665,-0.00017259,0.50730499,-0.37292199,0.51794640,-0.53622781,1.31151722,-1.68238983,0.86357591,-0.73144085,0.80535786,-0.61506321,0.75496169,-0.62493565,0.00000000,-0.00000000
-3.23261631,3.25745737,-3.22784585,0.00033523,-0.00018079,0.51478262,-0.38381246,0.51788970,-0.53239151,1.29634153,-1.65308398,0.87540317,-0.73101306,0.81523962,-0.61416083,0.76114719,-0.63117901,0.00000000,-0.00000000
-3.22661331,3.25896173,-3.21243537,0.00035477,-0.00018965,0.51958926,-0.39616457,0.51691790,-0.52933175,1.28127993,-1.62330409,0.88470105,-0.73361924,0.82395202,-0.61559578,0.76686278,-0.63849675,0.00000000,-0.00000000
-3.22061031,3.25564145,-3.20148403,0.00037538,-0.00019897,0.52156744,-0.40969659,0.51493431,-0.52703489,1.26621961,-1.59332984,0.89131637,-0.73890509,0.83140172,-0.61924196,0.77203732,-0.64690697,0.00000000,-0.00000000
-3.21460730,3.24723685,-3.19459953,0.00039713,-0.00020854,0.52062630,-0.42407454,0.51187019,-0.52544699,1.25109682,-1.56338226,0.89518376,-0.74644077,0.83752742,-0.62491675,0.77659681,-0.65639443,0.00000000,-0.00000000
-3.20860430,3.23365592,-3.19120115,0.00042013,-0.00021820,0.51674320,-0.43892264,0.50768565,-0.52447609,1.23590062,-1.53361919,0.89632447,-0.75573584,0.84229791,-0.63238669,0.78046375,-0.66690878,0.00000000,-0.00000000
-3.20260130,3.21496923,-3.19054256,0.00044444,-0.00022775,0.50996290,-0.45383526,0.50236919,-0.52399628,1.22067320,-1.50413506,0.89484238,-0.76625626,0.84570923,-0.64137502,0.78355661,-0.67836418,0.00000000,-0.00000000
-3.19659830,3.19139845,-3.19174286,0.00047011,-0.00023705,0.50039444,-0.46839024,0.49593597,-0.52385300,1.20550674,-1.47496490,0.89091753,-0.77744293,0.84778163,-0.65157075,0.78578949,-0.69064043,0.00000000,-0.00000000
-3.19059530,3.16329950,-3.19382424,0.00049715,-0.00024595,0.48820609,-0.48216282,0.48842501,-0.52386977,1.19053742,-1.44609224,0.88479746,-0.78873091,0.84855624,-0.66263901,0.78707217,-0.70358552,0.00000000,-0.00000000
-3.18459230,3.13114166,-3.19575447,0.00052553,-0.00025435,0.47361840,-0.49473968,0.47989558,-0.52385569,1.17593712,-1.41746024,0.87678704,-0.79956855,0.84809208,-0.67423205,0.78731082,-0.71701939,0.00000000,-0.00000000
-3.17858929,3.09548432,-3.19649203,0.00055516,-0.00026217,0.45689594,-0.50573254,0.47042301,-0.52361353,1.16190334,-1.38898522,0.86723697,-0.80943590,0.84646327,-0.68600070,0.78640930,-0.73073881,0.00000000,-0.00000000
-3.17258629,3.05695245,-3.19503148,0.00058590,-0.00026938,0.43833791,-0.51479076,0.46009424,-0.52294793,1.14864829,-1.36057163,0.85653177,-0.81786138,0.84375692,-0.69760551,0.78427123,-0.74452289,0.00000000,-0.00000000
-3.16658329,3.01621250,-3.19044677,0.00061755,-0.00027599,0.41826822,-0.52161231,0.44900348,-0.52167337,1.13638760,-1.33212738,0.84507760,-0.82443637,0.84007154,-0.70872728,0.78080277,-0.75813916,0.00000000,-0.00000000
-3.16058029,2.97394962,-3.18193023,0.00064984,-0.00028205,0.39702538,-0.52595290,0.43724815,-0.51962143,1.12532952,-1.30357862,0.83329033,-0.82882696,0.83551609,-0.71907637,0.77591606,-0.77134963,0.00000000,-0.00000000
-3.15457729,2.93084721,-3.16882532,0.00068242,-0.00028767,0.37495260,-0.52763262,0.42492529,-0.51664714,1.11566494,-1.27488283,0.82158429,-0.83078253,0.83020956,-0.72840057,0.76953318,-0.78391676,0.00000000,-0.00000000
-3.14857429,2.88756933,-3.15065156,0.00071490,-0.00029300,0.35238853,-0.52654017,0.41212877,-0.51263400,1.10755893,-1.24603952,0.81036192,-0.83014091,0.82428086,-0.73649102,0.76159028,-0.79560895,0.00000000,-0.00000000
-3.14257129,2.84474629,-3.12712070,0.00074682,-0.00029824,0.32965884,-0.52263437,0.39894727,-0.50749754,1.10114379,-1.21709793,0.80000451,-0.82683011,0.81786887,-0.74318619,0.75204194,-0.80620540,0.00000000,-0.00000000
-3.13656828,2.80296336,-3.09814349,0.00077770,-0.00030364,0.30706897,-0.51594309,0.38546301,-0.50118733,1.09651404,-1.18816129,0.79086403,-0.82086655,0.81112233,-0.74837369,0.74086513,-0.81550027,0.00000000,-0.00000000
-3.13056528,2.76275234,-3.06382731,0.00080699,-0.00030947,0.28489815,-0.50655961,0.37175135,-0.49368739,1.09372323,-1.15938742,0.78325623,-0.81235030,0.80419937,-0.75199000,0.72806275,-0.82330594,0.00000000,-0.00000000
-3.12456228,2.72458563,-3.02446505,0.00083415,-0.00031603,0.26339483,-0.49463694,0.35788105,-0.48501509,1.09278248,-1.13098592,0.77745465,-0.80145743,0.79726640,-0.75401829,0.71366637,-0.82945560,0.00000000,-0.00000000
-3.11855928,2.68887214,-2.98051647,0.00085864,-0.00032366,0.24277349,-0.48038019,0.34391495,-0.47521869,1.09366067,-1.10321200,0.77368582,-0.78843032,0.79049610,-0.75448461,0.69773799,-0.83380503,0.00000000,-0.00000000
-3.11255628,2.65595453,-2.93258336,0.00087992,-0.00033267,0.22321280,-0.46403756,0.32991123,-0.46437381,1.09628590,-1.07635760,0.77212512,-0.77356617,0.78406453,-0.75345270,0.68037061,-0.83623391,0.00000000,-0.00000000
-3.10655328,2.62610726,-2.88138027,0.00089751,-0.00034340,0.20485507,-0.44589044,0.31592463,-0.45257894,1.10054818,-1.05074038,0.77289361,-0.75720464,0.77814713,-0.75101794,0.66168765,-0.83664653,0.00000000,-0.00000000
-3.10055028,2.59953501,-2.82770259,0.00091097,-0.00035612,0.18780681,-0.42624305,0.30200781,-0.43995050,1.10630277,-1.02669117,0.77605549,-0.73971512,0.77291384,-0.74730071,0.64184103,-0.83497226,0.00000000,-0.00000000
-3.09454727,2.57637120,-2.77239381,0.00091991,-0.00037110,0.17214023,-0.40541215,0.28821251,-0.42661757,1.11337422,-1.00454071,0.78161628,-0.72148421,0.76852340,-0.74243975,0.62100809,-0.83116583,0.00000000,-0.00000000
-3.08854427,2.55667659,-2.71631363,0.00092405,-0.00038855,0.15789558,-0.38371724,0.27459039,-0.41271671,1.12156073,-0.98460644,0.78952192,-0.70290404,0.76511705,-0.73658578,0.59938748,-0.82520743,0.00000000,-0.00000000
-3.08254127,2.54043801,-2.66030856,0.00092319,-0.00040860,0.14508408,-0.36147158,0.26119359,-0.39838694,1.13063875,-0.96717984,0.79965859,-0.68436180,0.76281208,-0.72989576,0.57719414,-0.81710274,0.00000000,-0.00000000
-3.07653827,2.52756749,-2.60518596,0.00091723,-0.00043130,0.13369124,-0.33897440,0.24807481,-0.38376539,1.14036767,-0.95251513,0.81185380,-0.66623080,0.76169549,-0.72252804,0.55465376,-0.80688299,0.00000000,-0.00000000
-3.07053527,2.51790230,-2.55169268,0.00090618,-0.00045664,0.12368052,-0.31650448,0.23528698,-0.36898344,1.15049466,-0.94081965,0.82587861,-0.64886336,0.76181833,-0.71463859,0.53199683,-0.79460473,0.00000000,-0.00000000
-3.06453227,2.51120632,-2.50049860,0.00089014,-0.00048448,0.11499705,-0.29431519,0.22288267,-0.35416370,1.16075956,-0.93224627,0.84145141,-0.63258545,0.76319095,-0.70637835,0.50945266,-0.78034962,0.00000000,-0.00000000
-3.05852926,2.50717316,-2.45218525,0.00086932,-0.00051460,0.10757141,-0.27263102,0.21091304,-0.33941770,1.17089994,-0.92688816,0.85824325,-0.61769314,0.76577973,-0.69789174,0.48724368,-0.76422379,0.00000000,-0.00000000
-3.05252626,2.50543169,-2.40723950,0.00084403,-0.00054667,0.10132322,-0.25164559,0.19942682,-0.32484443,1.18065636,-0.92477584,0.87588500,-0.60445068,0.76950549,-0.68931615,0.46558007,-0.74635695,0.00000000,-0.00000000
-3.04652326,2.50555419,-2.36605165,0.00081465,-0.00058028,0.09616459,-0.23152098,0.18846900,-0.31052958,1.18977786,-0.92587660,0.89397617,-0.59308985,0.77424389,-0.68078228,0.44465524,-0.72690095,0.00000000,-0.00000000
-3.04052026,2.50706728,-2.32891749,0.00078165,-0.00061491,0.09200329,-0.21238821,0.17807976,-0.29654536,1.19802775,-0.93009608,0.91209551,-0.58381053,0.77982793,-0.67241511,0.42464197,-0.70602790,0.00000000,-0.00000000
-3.03451726,2.50946568,-2.29604332,0.00074552,-0.00064999,0.08874556,-0.19434866,0.16829339,-0.28295094,1.20518964,-0.93728175,0.92981304,-0.57678176,0.78605251,-0.66433524,0.40568961,-0.68392769,0.00000000,-0.00000000
-3.02851426,2.51222855,-2.26755334,0.00070685,-0.00068486,0.08629865,-0.17747626,0.15913750,-0.26979326,1.21107366,-0.94722815,0.94670322,-0.57214328,0.79268093,-0.65666021,0.38792214,-0.66080504,0.00000000,-0.00000000
-3.02251126,2.51483788,-2.24349823,0.00066620,-0.00071884,0.08457286,-0.16182017,0.15063256,-0.25710814,1.21552277,-0.95968326,0.96235886,-0.57000697,0.79945320,-0.64950576,0.37143726,-0.63687602,0.00000000,-0.00000000
-3.01650825,2.51679827,-2.22386437,0.00062416,-0.00075121,0.08348324,-0.14740767,0.14279170,-0.24492153,1.21841894,-0.97435599,0.97640523,-0.57045801,0.80609560,-0.64298649,0.35630634,-0.61236420,0.00000000,-0.00000000
-3.01050525,2.51765729,-2.20858284,0.00058133,-0.00078125,0.08295096,-0.13424732,0.13562088,-0.23325093,1.21968902,-0.99092416,0.98851365,-0.57355544,0.81233121,-0.63721601,0.34257516,-0.58749662,0.00000000,-0.00000000
-3.00450225,2.51702535,-2.19753773,0.00053826,-0.00080828,0.08290415,-0.12233192,0.12911938,-0.22210671,1.21930988,-1.00904280,0.99841409,-0.57933205,0.81789080,-0.63230630,0.33026532,-0.56249959,0.00000000,-0.00000000
-2.99849925,2.51459417,-2.19057323,0.00049549,-0.00083165,0.08327848,-0.11164138,0.12328052,-0.21149340,1.21731282,-1.02835230,1.00590600,-0.58779349,0.82252367,-0.62836617,0.31937627,-0.53759466,0.00000000,-0.00000000
-2.99249625,2.51015284,-2.18749941,0.00045350,-0.00085076,0.08401737,-0.10214531,0.11809265,-0.20141089,1.21378658,-1.04848640,1.01086686,-0.59891659,0.82600772,-0.62549896,0.30988758,-0.51299479,0.00000000,-0.00000000
-2.98649325,2.50360040,-2.18809658,0.00041273,-0.00086513,0.08507184,-0.09380534,0.11354021,-0.19185545,1.20887903,-1.06907956,1.01325788,-0.61264711,0.82815842,-0.62379952,0.30176158,-0.48890093,0.00000000,-0.00000000
-2.98049025,2.49495442,-2.19211828,0.00037356,-0.00087435,0.08640017,-0.08657702,0.10960490,-0.18282062,1.20279701,-1.08977375,1.01312660,-0.62889714,0.82883626,-0.62335056,0.29494607,-0.46549912,0.00000000,-0.00000000
-2.97448724,2.48435484,-2.19929329,0.00033630,-0.00087815,0.08796729,-0.08041153,0.10626680,-0.17429799,1.19580446,-1.11022450,1.01060599,-0.64754236,0.82795215,-0.62421866,0.28937707,-0.44295823,0.00000000,-0.00000000
-2.96848424,2.47206283,-2.20932688,0.00030121,-0.00087636,0.08974401,-0.07525693,0.10350537,-0.16627774,1.18821841,-1.13010628,1.00591018,-0.66841962,0.82547078,-0.62645012,0.28498149,-0.42142827,0.00000000,-0.00000000
-2.96248124,2.45845460,-2.22190186,0.00026847,-0.00086895,0.09170620,-0.07105929,0.10130036,-0.15874920,1.18040316,-1.14911712,0.99932681,-0.69132520,0.82141169,-0.63006708,0.28167960,-0.40103942,0.00000000,-0.00000000
-2.95647824,2.44401039,-2.23667978,0.00023823,-0.00085603,0.09383386,-0.06776347,0.09963252,-0.15170118,1.17276251,-1.16698272,0.99120634,-0.71601403,0.81584809,-0.63506397,0.27938745,-0.38190161,0.00000000,-0.00000000
-2.95047524,2.42929905,-2.25330290,0.00021057,-0.00083780,0.09611020,-0.06531377,0.09848402,-0.14512236,1.16573039,-1.18346003,0.98194885,-0.74220048,0.80890357,-0.64140481,0.27801894,-0.36410466,0.00000000,-0.00000000
-2.94447224,2.41495900,-2.27139720,0.00018552,-0.00081461,0.09852078,-0.06365443,0.09783873,-0.13900152,1.15976002,-1.19834050,0.97198877,-0.76956073,0.80074685,-0.64902143,0.27748772,-0.34771884,0.00000000,-0.00000000
-2.93846923,2.40167620,-2.29057689,0.00016308,-0.00078688,0.10105273,-0.06272993,0.09768223,-0.13332783,1.15531209,-1.21145311,0.96177837,-0.79773715,0.79158499,-0.65781294,0.27770887,-0.33279571,0.00000000,-0.00000000
-2.93246623,2.39016031,-2.31045050,0.00014319,-0.00075514,0.10369407,-0.06248533,0.09800168,-0.12809102,1.15284221,-1.22266725,0.95177060,-0.82634463,0.78165532,-0.66764646,0.27860036,-0.31936924,0.00000000,-0.00000000
-2.92646323,2.38111997,-2.33062876,0.00012579,-0.00071997,0.10643321,-0.06286647,0.09878545,-0.12328165,1.15278821,-1.23189552,0.94240223,-0.85497902,0.77121649,-0.67835926,0.28008417,-0.30745696,0.00000000,-0.00000000
-2.92046023,2.37523810,-2.35073400,0.00011080,-0.00068200,0.10925848,-0.06382009,0.10002273,-0.11889129,1.15555757,-1.23909651,0.93407784,-0.88322729,0.76053916,-0.68976230,0.28208734,-0.29706109,0.00000000,-0.00000000
-2.91445723,2.37314845,-2.37041100,0.00009809,-0.00064191,0.11215787,-0.06529401,0.10170298,-0.11491276,1.16151565,-1.24427738,0.92715550,-0.91067918,0.74989655,-0.70164496,0.28454268,-0.28816969,0.00000000,-0.00000000
-2.90845423,2.37541409,-2.38933864,0.00008757,-0.00060034,0.11511887,-0.06723720,0.10381546,-0.11134033,1.17097482,-1.24749623,0.92193461,-0.93693999,0.73955534,-0.71378088,0.28738926,-0.28075756,0.00000000,-0.00000000
-2.90245123,2.38250865,-2.40724199,0.00007911,-0.00055797,0.11812838,-0.06959986,0.10634867,-0.10816987,1.18418522,-1.24886402,0.91864655,-0.96164377,0.72976729,-0.72593460,0.29057272,-0.27478716,0.00000000,-0.00000000
-2.89644822,2.39480101,-2.42390398,0.00007260,-0.00051542,0.12117271,-0.07233348,0.10929000,-0.10539902,1.20132723,-1.24854586,0.91744826,-0.98446635,0.72076165,-0.73786880,0.29404527,-0.27020927,0.00000000,-0.00000000
-2.89044522,2.41254387,-2.43917613,0.00006793,-0.00047327,0.12423762,-0.07539091,0.11262534,-0.10302725,1.22250600,-1.24676130,0.91841921,-1.00513754,0.71273881,-0.74935163,0.29776556,-0.26696369,0.00000000,-0.00000000
-2.88444222,2.43586645,-2.45298735,0.00006501,-0.00043207,0.12730840,-0.07872636,0.11633894,-0.10105594,1.24774827,-1.24378345,0.92156158,-1.02345169,0.70586523,-0.76016397,0.30169822,-0.26497984,0.00000000,-0.00000000
-2.87843922,2.46477164,-2.46535036,0.00006375,-0.00039227,0.13036998,-0.08229548,0.12041333,-0.09948823,1.27700163,-1.23993666,0.92680381,-1.03927611,0.70026968,-0.77010621,0.30581334,-0.26417741,0.00000000,-0.00000000
-2.87243622,2.49913746,-2.47636493,0.00006408,-0.00035429,0.13340699,-0.08605534,0.12482944,-0.09832896,1.31013614,-1.23559243,0.93400703,-1.05255662,0.69604100,-0.77900421,0.31008566,-0.26446718,0.00000000,-0.00000000
-2.86643322,2.53872269,-2.48621757,0.00006592,-0.00031846,0.13640387,-0.08996452,0.12956686,-0.09758431,1.34694844,-1.23116353,0.94297426,-1.06331986,0.69322723,-0.78671426,0.31449380,-0.26575193,0.00000000,-0.00000000
-2.86043022,2.58317660,-2.49517742,0.00006924,-0.00028503,0.13934500,-0.09398310,0.13460421,-0.09726152,1.38716810,-1.22709616,0.95346168,-1.07167212,0.69183612,-0.79312683,0.31901927,-0.26792766,0.00000000,-0.00000000
-2.85442721,2.63205202,-2.50358816,0.00007400,-0.00025420,0.14221480,-0.09807272,0.13991962,-0.09736836,1.43046616,-1.22386027,0.96519168,-1.07779451,0.69183696,-0.79816894,0.32364567,-0.27088500,0.00000000,-0.00000000
-2.84842421,2.68482159,-2.51185621,0.00008019,-0.00022610,0.14499788,-0.10219667,0.14549129,-0.09791258,1.47646529,-1.22193809,0.97786681,-1.08193464,0.69316355,-0.80180516,0.32835778,-0.27451094,0.00000000,-0.00000000
-2.84242121,2.74089617,-2.52043559,0.00008777,-0.00020080,0.14767919,-0.10631990,0.15129811,-0.09890132,1.52475152,-1.22181124,0.99118408,-1.08439514,0.69571815,-0.80403729,0.33314093,-0.27869073,0.00000000,-0.00000000
-2.83641821,2.79964503,-2.52980995,0.00009677,-0.00017831,0.15024427,-0.11040911,0.15732016,-0.10034038,1.57488677,-1.22394678,1.00484899,-1.08551947,0.69937639,-0.80490267,0.33798042,-0.28331015,0.00000000,-0.00000000
-2.83041521,2.86041654,-2.54047267,0.00010716,-0.00015862,0.15267945,-0.11443278,0.16353927,-0.10223359,1.62642181,-1.22878270,1.01858846,-1.08567575,0.70399265,-0.80447150,0.34286130,-0.28825772,0.00000000,-0.00000000
-2.82441221,2.92255878,-2.55290590,0.00011897,-0.00014167,0.15497218,-0.11836128,0.16993936,-0.10458211,1.67890898,-1.23671336,1.03216212,-1.08523945,0.70940604,-0.80284308,0.34776822,-0.29342708,0.00000000,-0.00000000
