energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
2.55427714,2.52319319,0.79818121,0.15009133,0.06401908,0.36853823,2.50806153,0.00000000
2.56028014,2.53950656,0.81408419,0.15108475,0.06693097,0.36959399,2.52205183,0.00000000
2.56628314,2.55337432,0.83009829,0.15153923,0.07077873,0.36984911,2.52415693,0.00000000
2.57228614,2.56444515,0.84612747,0.15142324,0.07557371,0.36922682,2.51388178,0.00000000
2.57828914,2.57249874,0.86210447,0.15072538,0.08130633,0.36769944,2.49105963,0.00000000
2.58429215,2.57745259,0.87798718,0.14945512,0.08794505,0.36529133,2.45586102,0.00000000
2.59029515,2.57936028,0.89375309,0.14764284,0.09543585,0.36207958,2.40878890,0.00000000
2.59629815,2.57840182,0.90939212,0.14533887,0.10370219,0.35819238,2.35066028,0.00000000
2.60230115,2.57486682,0.92489856,0.14261177,0.11264557,0.35380516,2.28257560,0.00000000
2.60830415,2.56913228,0.94026259,0.13954596,0.12214676,0.34913483,2.20587745,0.00000000
2.61430715,2.56163641,0.95546232,0.13623860,0.13206776,0.34443219,2.12210098,0.00000000
2.62031016,2.55285064,0.97045684,0.13279613,0.14225438,0.33997299,2.03291827,0.00000000
2.62631316,2.54325168,0.98518107,0.12933041,0.15253965,0.33604796,1.94007955,0.00000000
2.63231616,2.53329535,0.99954282,0.12595478,0.16274769,0.33295229,1.84535385,0.00000000
2.63831916,2.52339376,1.01342246,0.12278009,0.17269830,0.33097485,1.75047172,0.00000000
2.64432216,2.51389702,1.02667519,0.11991085,0.18221182,0.33038762,1.65707227,0.00000000
2.65032516,2.50508018,1.03913603,0.11744177,0.19111432,0.33143575,1.56665653,0.00000000
2.65632816,2.49713573,1.05062698,0.11545461,0.19924279,0.33432844,1.48054860,0.00000000
2.66233117,2.49017145,1.06096595,0.11401562,0.20645016,0.33923107,1.39986564,0.00000000
2.66833417,2.48421312,1.06997684,0.11317350,0.21260996,0.34625868,1.32549733,0.00000000
2.67433717,2.47921134,1.07749983,0.11295801,0.21762032,0.35547109,1.25809473,0.00000000
2.68034017,2.47505127,1.08340126,0.11337925,0.22140721,0.36686967,1.19806843,0.00000000
2.68634317,2.47156425,1.08758215,0.11442756,0.22392662,0.38039599,1.14559510,0.00000000
2.69234617,2.46854025,1.08998471,0.11607405,0.22516567,0.39593213,1.10063169,0.00000000
2.69834917,2.46573997,1.09059628,0.11827182,0.22514256,0.41330292,1.06293600,0.00000000
2.70435218,2.46290601,1.08945032,0.12095760,0.22390528,0.43227975,1.03209239,0.00000000
2.71035518,2.45977233,1.08662430,0.12405399,0.22152916,0.45258607,1.00754133,0.00000000
2.71635818,2.45607184,1.08223458,0.12747205,0.21811341,0.47390429,0.98861144,0.00000000
2.72236118,2.45154205,1.07642856,0.13111426,0.21377675,0.49588395,0.97455271,0.00000000
2.72836418,2.44592896,1.06937468,0.13487772,0.20865240,0.51815091,0.96456984,0.00000000
2.73436718,2.43898965,1.06125090,0.13865741,0.20288263,0.54031733,0.95785453,0.00000000
2.74037019,2.43049402,1.05223255,0.14234957,0.19661314,0.56199212,0.95361578,0.00000000
2.74637319,2.42022623,1.04248026,0.14585498,0.18998757,0.58279162,0.95110743,0.00000000
2.75237619,2.40798644,1.03212901,0.14908200,0.18314241,0.60235003,0.94965225,0.00000000
2.75837919,2.39359317,1.02127889,0.15194941,0.17620244,0.62032946,0.94866195,0.00000000
2.76438219,2.37688669,1.00998837,0.15438880,0.16927707,0.63642915,0.94765280,0.00000000
2.77038519,2.35773334,0.99827044,0.15634652,0.16245752,0.65039351,0.94625641,0.00000000
2.77638819,2.33603088,0.98609196,0.15778508,0.15581513,0.66201878,0.94422566,0.00000000
2.78239120,2.31171444,0.97337620,0.15868395,0.14940064,0.67115805,0.94143564,0.00000000
2.78839420,2.28476257,0.96000849,0.15903979,0.14324456,0.67772436,0.93787961,0.00000000
2.79439720,2.25520294,0.94584444,0.15886595,0.13735848,0.68169185,0.93366045,0.00000000
2.80040020,2.22311691,0.93072030,0.15819141,0.13173714,0.68309481,0.92897771,0.00000000
2.80640320,2.18864242,0.91446476,0.15705919,0.12636120,0.68202470,0.92411097,0.00000000
2.81240620,2.15197459,0.89691134,0.15552411,0.12120044,0.67862521,0.91940003,0.00000000
2.81840920,2.11336355,0.87791062,0.15365027,0.11621716,0.67308561,0.91522276,0.00000000
2.82441221,2.07310943,0.85734159,0.15150811,0.11136974,0.66563245,0.91197152,0.00000000
2.83041521,2.03155433,0.83512136,0.14917133,0.10661589,0.65652025,0.91002906,0.00000000
2.83641821,1.98907150,0.81121270,0.14671368,0.10191569,0.64602122,0.90974498,0.00000000
2.84242121,1.94605246,0.78562911,0.14420592,0.09723420,0.63441474,0.91141374,0.00000000
2.84842421,1.90289237,0.75843699,0.14171283,0.09254338,0.62197683,0.91525528,0.00000000
2.85442721,1.85997498,0.72975512,0.13929074,0.08782358,0.60897016,0.92139917,0.00000000
2.86043022,1.81765780,0.69975146,0.13698533,0.08306424,0.59563513,0.92987317,0.00000000
2.86643322,1.77625876,0.66863752,0.13483009,0.07826412,0.58218219,0.94059673,0.00000000
2.87243622,1.73604541,0.63666096,0.13284531,0.07343086,0.56878600,0.95338017,0.00000000
2.87843922,1.69722742,0.60409669,0.13103782,0.06858013,0.55558149,0.96792941,0.00000000
2.88444222,1.65995329,0.57123724,0.12940128,0.06373437,0.54266212,0.98385660,0.00000000
2.89044522,1.62431163,0.53838292,0.12791722,0.05892132,0.53008034,1.00069601,0.00000000
2.89644822,1.59033727,0.50583226,0.12655660,0.05417225,0.51785019,1.01792483,0.00000000
2.90245123,1.55802193,0.47387337,0.12528195,0.04952034,0.50595191,1.03498800,0.00000000
2.90845423,1.52732905,0.44277650,0.12404992,0.04499894,0.49433830,1.05132588,0.00000000
2.91445723,1.49821181,0.41278809,0.12281402,0.04064006,0.48294247,1.06640368,0.00000000
2.92046023,1.47063337,0.38412647,0.12152766,0.03647302,0.47168642,1.07974111,0.00000000
2.92646323,1.44458785,0.35697928,0.12014704,0.03252342,0.46049018,1.09094095,0.00000000
2.93246623,1.42012061,0.33150240,0.11863401,0.02881230,0.44928090,1.09971492,0.00000000
2.93846923,1.39734634,0.30782038,0.11695851,0.02535562,0.43800123,1.10590560,0.00000000
2.94447224,1.37646343,0.28602793,0.11510070,0.02216406,0.42661682,1.10950317,0.00000000
2.95047524,1.35776330,0.26619224,0.11305252,0.01924305,0.41512227,1.11065580,0.00000000
2.95647824,1.34163374,0.24835577,0.11081860,0.01659296,0.40354532,1.10967324,0.00000000
2.96248124,1.32855531,0.23253928,0.10841660,0.01420958,0.39194894,1.10702290,0.00000000
2.96848424,1.31909065,0.21874465,0.10587683,0.01208468,0.38043140,1.10331843,0.00000000
2.97448724,1.31386667,0.20695737,0.10324123,0.01020663,0.36912401,1.09930119,0.00000000
2.98049025,1.31355022,0.19714852,0.10056180,0.00856114,0.35818696,1.09581494,0.00000000
2.98649325,1.31881803,0.18927607,0.09789844,0.00713195,0.34780321,1.09377497,0.00000000
2.99249625,1.33032250,0.18328563,0.09531649,0.00590153,0.33817097,1.09413264,0.00000000
2.99849925,1.34865470,0.17911058,0.09288388,0.00485175,0.32949490,1.09783687,0.00000000
3.00450225,1.37430672,0.17667181,0.09066818,0.00396443,0.32197680,1.10579414,0.00000000
3.01050525,1.40763526,0.17587713,0.08873367,0.00322181,0.31580594,1.11882872,0.00000000
3.01650825,1.44882855,0.17662075,0.08713849,0.00260705,0.31114974,1.13764477,0.00000000
3.02251126,1.49787860,0.17878287,0.08593212,0.00210449,0.30814514,1.16279204,0.00000000
3.02851426,1.55456050,0.18222972,0.08515312,0.00169993,0.30689118,1.19463666,0.00000000
3.03451726,1.61842041,0.18681421,0.08482749,0.00138078,0.30744299,1.23333841,0.00000000
3.04052026,1.68877313,0.19237735,0.08496744,0.00113624,0.30980771,1.27883558,0.00000000
3.04652326,1.76471011,0.19875052,0.08557087,0.00095730,0.31394232,1.33083807,0.00000000
3.05252626,1.84511789,0.20575869,0.08662135,0.00083677,0.31975363,1.38882953,0.00000000
3.05852926,1.92870664,0.21322444,0.08808880,0.00076932,0.32710042,1.45207831,0.00000000
3.06453227,2.01404797,0.22097281,0.08993070,0.00075136,0.33579755,1.51965710,0.00000000
3.07053527,2.09962041,0.22883668,0.09209378,0.00078108,0.34562201,1.59047075,0.00000000
3.07653827,2.18386092,0.23666252,0.09451617,0.00085829,0.35632053,1.66329096,0.00000000
3.08254127,2.26522004,0.24431629,0.09712991,0.00098443,0.36761851,1.73679682,0.00000000
3.08854427,2.34221831,0.25168898,0.09986361,0.00116243,0.37922980,1.80961938,0.00000000
3.09454727,2.41350140,0.25870170,0.10264528,0.00139667,0.39086698,1.88038854,0.00000000
3.10055028,2.47789118,0.26530998,0.10540504,0.00169283,0.40225162,1.94778016,0.00000000
3.10655328,2.53443040,0.27150680,0.10807776,0.00205786,0.41312414,2.01056154,0.00000000
3.11255628,2.58241870,0.27732444,0.11060537,0.00249983,0.42325279,2.06763299,0.00000000
3.11855928,2.62143808,0.28283473,0.11293887,0.00302781,0.43244135,2.11806399,0.00000000
3.12456228,2.65136657,0.28814778,0.11503978,0.00365179,0.44053530,2.16112189,0.00000000
3.13056528,2.67237923,0.29340913,0.11688118,0.00438255,0.44742610,2.19629220,0.00000000
3.13656828,2.68493644,0.29879542,0.11844809,0.00523150,0.45305344,2.22328933,0.00000000
3.14257129,2.68975991,0.30450878,0.11973738,0.00621063,0.45740548,2.24205741,0.00000000
3.14857429,2.68779754,0.31077021,0.12075703,0.00733239,0.46051697,2.25276120,0.00000000
3.15457729,2.68017898,0.31781224,0.12152500,0.00860964,0.46246553,2.25576771,0.00000000
3.16058029,2.66816395,0.32587138,0.12206757,0.01005558,0.46336623,2.25161945,0.00000000
3.16658329,2.65308608,0.33518051,0.12241744,0.01168379,0.46336481,2.24100085,0.00000000
3.17258629,2.63629491,0.34596193,0.12261152,0.01350829,0.46263002,2.22469975,0.00000000
3.17858929,2.61909930,0.35842118,0.12268874,0.01554364,0.46134531,2.20356590,0.00000000
3.18459230,2.60271466,0.37274205,0.12268776,0.01780508,0.45970056,2.17846887,0.00000000
3.19059530,2.58821705,0.38908307,0.12264493,0.02030876,0.45788406,2.15025738,0.00000000
3.19659830,2.57650589,0.40757544,0.12259252,0.02307194,0.45607531,2.11972254,0.00000000
3.20260130,2.56827727,0.42832260,0.12255721,0.02611322,0.45443888,2.08756636,0.00000000
3.20860430,2.56400866,0.45140113,0.12255913,0.02945275,0.45311955,2.05437750,0.00000000
3.21460730,2.56395540,0.47686296,0.12261124,0.03311235,0.45223900,2.02061495,0.00000000
3.22061031,2.56815857,0.50473827,0.12271932,0.03711556,0.45189399,1.98660032,0.00000000
3.22661331,2.57646313,0.53503885,0.12288228,0.04148748,0.45215595,1.95251868,0.00000000
3.23261631,2.58854470,0.56776131,0.12309291,0.04625445,0.45307189,1.91842746,0.00000000
3.23861931,2.60394274,0.60288968,0.12333898,0.05144350,0.45466630,1.88427224,0.00000000
3.24462231,2.62209770,0.64039679,0.12360452,0.05708147,0.45694379,1.84990823,0.00000000
3.25062531,2.64238945,0.68024408,0.12387119,0.06319388,0.45989205,1.81512556,0.00000000
3.25662831,2.66417439,0.72237961,0.12411970,0.06980351,0.46348486,1.77967664,0.00000000
3.26263132,2.68681887,0.76673383,0.12433112,0.07692859,0.46768475,1.74330358,0.00000000
3.26863432,2.70972687,0.81321353,0.12448790,0.08458093,0.47244509,1.70576404,0.00000000
3.27463732,2.73236049,0.86169379,0.12457477,0.09276369,0.47771143,1.66685375,0.00000000
3.28064032,2.75425249,0.91200874,0.12457918,0.10146920,0.48342196,1.62642465,0.00000000
3.28664332,2.77501060,0.96394150,0.12449147,0.11067673,0.48950715,1.58439759,0.00000000
3.29264632,2.79431411,1.01721420,0.12430476,0.12035051,0.49588866,1.54076940,0.00000000
3.29864932,2.81190410,1.07147902,0.12401445,0.13043794,0.50247777,1.49561406,0.00000000
3.30465233,2.82756855,1.12631114,0.12361763,0.14086838,0.50917355,1.44907868,0.00000000
3.31065533,2.84112479,1.18120456,0.12311222,0.15155244,0.51586121,1.40137481,0.00000000
3.31665833,2.85240103,1.23557166,0.12249621,0.16238205,0.52241083,1.35276628,0.00000000
3.32266133,2.86121951,1.28874710,0.12176683,0.17323131,0.52867699,1.30355474,0.00000000
3.32866433,2.86738297,1.33999654,0.12091994,0.18395821,0.53449937,1.25406406,0.00000000
3.33466733,2.87066621,1.38853032,0.11994956,0.19440723,0.53970473,1.20462509,0.00000000
3.34067034,2.87081372,1.43352183,0.11884777,0.20441285,0.54411016,1.15556153,0.00000000
3.34667334,2.86754388,1.47413011,0.11760480,0.21380366,0.54752775,1.10717817,0.00000000
3.35267634,2.86055966,1.50952580,0.11620945,0.22240728,0.54977044,1.05975182,0.00000000
3.35867934,2.84956483,1.53891921,0.11464983,0.23005558,0.55065878,1.01352550,0.00000000
3.36468234,2.83428450,1.56158937,0.11291425,0.23659012,0.55002836,0.96870578,0.00000000
3.37068534,2.81448806,1.57691229,0.11099227,0.24186765,0.54773734,0.92546311,0.00000000
3.37668834,2.79001252,1.58438710,0.10887587,0.24576516,0.54367367,0.88393455,0.00000000
3.38269135,2.76078397,1.58365850,0.10656050,0.24818455,0.53776151,0.84422847,0.00000000
3.38869435,2.72683518,1.57453422,0.10404604,0.24905641,0.52996648,0.80643017,0.00000000
3.39469735,2.68831732,1.55699649,0.10133759,0.24834287,0.52029916,0.77060789,0.00000000
3.40070035,2.64550466,1.53120670,0.09844595,0.24603932,0.50881677,0.73681829,0.00000000
3.40670335,2.59879117,1.49750294,0.09538772,0.24217488,0.49562275,0.70511087,0.00000000
3.41270635,2.54867893,1.45639060,0.09218516,0.23681170,0.48086413,0.67553070,0.00000000
3.41870935,2.49575881,1.40852617,0.08886561,0.23004295,0.46472696,0.64811938,0.00000000
3.42471236,2.44068439,1.35469546,0.08546061,0.22198978,0.44742987,0.62291393,0.00000000
3.43071536,2.38414089,1.29578699,0.08200475,0.21279727,0.42921612,0.59994380,0.00000000
3.43671836,2.32681095,1.23276223,0.07853434,0.20262963,0.41034465,0.57922643,0.00000000
3.44272136,2.26933965,1.16662402,0.07508591,0.19166485,0.39108051,0.56076157,0.00000000
3.44872436,2.21230124,1.09838468,0.07169471,0.18008914,0.37168521,0.54452520,0.00000000
3.45472736,2.15616956,1.02903553,0.06839325,0.16809126,0.35240753,0.53046347,0.00000000
3.46073037,2.10129454,0.95951899,0.06521004,0.15585709,0.33347521,0.51848739,0.00000000
3.46673337,2.04788607,0.89070445,0.06216845,0.14356469,0.31508793,0.50846890,0.00000000
3.47273637,1.99600649,0.82336883,0.05928597,0.13137990,0.29741192,0.50023868,0.00000000
3.47873937,1.94557213,0.75818244,0.05657366,0.11945275,0.28057639,0.49358620,0.00000000
3.48474237,1.89636380,0.69570026,0.05403610,0.10791469,0.26467176,0.48826216,0.00000000
3.49074537,1.84804559,0.63635876,0.05167151,0.09687673,0.24974997,0.48398331,0.00000000
3.49674837,1.80019060,0.58047780,0.04947232,0.08642845,0.23582637,0.48043961,0.00000000
3.50275138,1.75231217,0.52826723,0.04742595,0.07663789,0.22288333,0.47730339,0.00000000
3.50875438,1.70389849,0.47983723,0.04551581,0.06755213,0.21087497,0.47424002,0.00000000
3.51475738,1.65444873,0.43521173,0.04372250,0.05919856,0.19973304,0.47091976,0.00000000
3.52076038,1.60350837,0.39434401,0.04202510,0.05158670,0.18937321,0.46702989,0.00000000
3.52676338,1.55070208,0.35713350,0.04040243,0.04471029,0.17970170,0.46228681,0.00000000
3.53276638,1.49576223,0.32344299,0.03883432,0.03854976,0.17062184,0.45644724,0.00000000
3.53876938,1.43855195,0.29311559,0.03730277,0.03307470,0.16204012,0.44931824,0.00000000
3.54477239,1.37908164,0.26599072,0.03579296,0.02824641,0.15387166,0.44076530,0.00000000
3.55077539,1.31751860,0.24191876,0.03429405,0.02402024,0.14604487,0.43071834,0.00000000
3.55677839,1.25418976,0.22077393,0.03279979,0.02034787,0.13850499,0.41917540,0.00000000
3.56278139,1.18957778,0.20246528,0.03130893,0.01717923,0.13121673,0.40620376,0.00000000
3.56878439,1.12431136,0.18694558,0.02982535,0.01446421,0.12416579,0.39193873,0.00000000
3.57478739,1.05915063,0.17421823,0.02835808,0.01215407,0.11735938,0.37658011,0.00000000
3.58079040,0.99496866,0.16434209,0.02692102,0.01020249,0.11082581,0.36038664,0.00000000
3.58679340,0.93273032,0.15743428,0.02553259,0.00856640,0.10461330,0.34366876,0.00000000
3.59279640,0.87346958,0.15367105,0.02421518,0.00720650,0.09878812,0.32678002,0.00000000
3.59879940,0.81826605,0.15328682,0.02299455,0.00608760,0.09343211,0.31010747,0.00000000
3.60480240,0.76822170,0.15657105,0.02189911,0.00517866,0.08863992,0.29406153,0.00000000
3.61080540,0.72443820,0.16386332,0.02095916,0.00445281,0.08451586,0.27906554,0.00000000
3.61680840,0.68799512,0.17554613,0.02020612,0.00388711,0.08117058,0.26554533,0.00000000
3.62281141,0.65992912,0.19203558,0.01967163,0.00346225,0.07871762,0.25391897,0.00000000
3.62881441,0.64121399,0.21376964,0.01938680,0.00316227,0.07726993,0.24458695,0.00000000
3.63481741,0.63274115,0.24119409,0.01938133,0.00297408,0.07693630,0.23792276,0.00000000
3.64082041,0.63530041,0.27474595,0.01968264,0.00288706,0.07781785,0.23426408,0.00000000
3.64682341,0.64956055,0.31483469,0.02031501,0.00289264,0.08000443,0.23390435,0.00000000
3.65282641,0.67604959,0.36182135,0.02129875,0.00298387,0.08357113,0.23708501,0.00000000
3.65882941,0.71513454,0.41599601,0.02264932,0.00315496,0.08857486,0.24398822,0.00000000
3.66483242,0.76700104,0.47755417,0.02437652,0.00340094,0.09505094,0.25473016,0.00000000
3.67083542,0.83163308,0.54657294,0.02648366,0.00371725,0.10300997,0.26935504,0.00000000
3.67683842,0.90879365,0.62298790,0.02896683,0.00409941,0.11243491,0.28782992,0.00000000
3.68284142,0.99800729,0.70657166,0.03181429,0.00454273,0.12327857,0.31004055,0.00000000
3.68884442,1.09854578,0.79691565,0.03500592,0.00504203,0.13546161,0.33578850,0.00000000
3.69484742,1.20941822,0.89341595,0.03851292,0.00559148,0.14887126,0.36478980,0.00000000
3.70085043,1.32936706,0.99526488,0.04229765,0.00618438,0.16336081,0.39667552,0.00000000
3.70685343,1.45687131,1.10144900,0.04631376,0.00681311,0.17875010,0.43099446,0.00000000
3.71285643,1.59015826,1.21075483,0.05050661,0.00746907,0.19482714,0.46721827,0.00000000
3.71885943,1.72722440,1.32178262,0.05481396,0.00814270,0.21135082,0.50474916,0.00000000
3.72486243,1.86586626,1.43296870,0.05916702,0.00882360,0.22805495,0.54293033,0.00000000
3.73086543,2.00372095,1.54261608,0.06349177,0.00950060,0.24465341,0.58105892,0.00000000
3.73686843,2.13831596,1.64893279,0.06771061,0.01016205,0.26084644,0.61840151,0.00000000
3.74287144,2.26712703,1.75007692,0.07174423,0.01079600,0.27632790,0.65421164,0.00000000
3.74887444,2.38764223,1.84420688,0.07551367,0.01139051,0.29079325,0.68774887,0.00000000
3.75487744,2.49743035,1.92953501,0.07894251,0.01193400,0.30394801,0.71829889,0.00000000
3.76088044,2.59421057,2.00438233,0.08195915,0.01241550,0.31551627,0.74519371,0.00000000
3.76688344,2.67592078,2.06723217,0.08449892,0.01282507,0.32524914,0.76783134,0.00000000
3.77288644,2.74078143,2.11678020,0.08650613,0.01315404,0.33293242,0.78569396,0.00000000
3.77888944,2.78735194,2.15197860,0.08793584,0.01339531,0.33839350,0.79836380,0.00000000
3.78489245,2.81457696,2.17207218,0.08875536,0.01354359,0.34150686,0.80553607,0.00000000
3.79089545,2.82182029,2.17662471,0.08894521,0.01359558,0.34219813,0.80702822,0.00000000
3.79689845,2.80888458,2.16553419,0.08849980,0.01355007,0.34044636,0.80278506,0.00000000
3.80290145,2.77601594,2.13903625,0.08742754,0.01340796,0.33628443,0.79287958,0.00000000
3.80890445,2.72389299,2.09769555,0.08575044,0.01317227,0.32979767,0.77750931,0.00000000
3.81490745,2.65360107,2.04238547,0.08350328,0.01284796,0.32112050,0.75698842,0.00000000
3.82091046,2.56659256,1.97425731,0.08073237,0.01244185,0.31043161,0.73173598,0.00000000
3.82691346,2.46463546,1.89470037,0.07749388,0.01196228,0.29794757,0.70226084,0.00000000
3.83291646,2.34975255,1.80529480,0.07385190,0.01141893,0.28391540,0.66914397,0.00000000
3.83891946,2.22415395,1.70775958,0.06987634,0.01082243,0.26860438,0.63301894,0.00000000
3.84492246,2.09016632,1.60389796,0.06564066,0.01018408,0.25229743,0.59455153,0.00000000
3.85092546,1.95016154,1.49554271,0.06121964,0.00951549,0.23528248,0.55441938,0.00000000
3.85692846,1.80648821,1.38450362,0.05668725,0.00882831,0.21784428,0.51329238,0.00000000
3.86293147,1.66140835,1.27251920,0.05211462,0.00813390,0.20025675,0.47181473,0.00000000
3.86893447,1.51704182,1.16121433,0.04756837,0.00744310,0.18277644,0.43058926,0.00000000
3.87493747,1.37532010,1.05206533,0.04310912,0.00676607,0.16563704,0.39016446,0.00000000
3.88094047,1.23795065,0.94637312,0.03879043,0.00611214,0.14904524,0.35102458,0.00000000
3.88694347,1.10639253,0.84524506,0.03465805,0.00548973,0.13317803,0.31358301,0.00000000
3.89294647,0.98184314,0.74958542,0.03074953,0.00490642,0.11818131,0.27817886,0.00000000
3.89894947,0.86523580,0.66009400,0.02709419,0.00436897,0.10416988,0.24507661,0.00000000
3.90495248,0.75724699,0.57727222,0.02371339,0.00388348,0.09122862,0.21446863,0.00000000
3.91095548,0.65831224,0.50143569,0.02062104,0.00345565,0.07941470,0.18648010,0.00000000
3.91695848,0.56864883,0.43273197,0.01782438,0.00309096,0.06876076,0.16117591,0.00000000
3.92296148,0.48828395,0.37116234,0.01532488,0.00279507,0.05927865,0.13856911,0.00000000
3.92896448,0.41708640,0.31660626,0.01311933,0.00257413,0.05096370,0.11863043,0.00000000
3.93496748,0.35480032,0.26884723,0.01120088,0.00243518,0.04379926,0.10129833,0.00000000
3.94097049,0.30107937,0.22759901,0.00956018,0.00238656,0.03776125,0.08648918,0.00000000
3.94697349,0.25552012,0.19253106,0.00818646,0.00243832,0.03282265,0.07410723,0.00000000
3.95297649,0.21769341,0.16329257,0.00706857,0.00260262,0.02895775,0.06405396,0.00000000
3.95897949,0.18717288,0.13953428,0.00619588,0.00289409,0.02614600,0.05623662,0.00000000
3.96498249,0.16355998,0.12092768,0.00555908,0.00333014,0.02437530,0.05057566,0.00000000
3.97098549,0.14650495,0.10718132,0.00515083,0.00393128,0.02364481,0.04701092,0.00000000
3.97698849,0.13572350,0.09805397,0.00496631,0.00472120,0.02396699,0.04550655,0.00000000
3.98299150,0.13100904,0.09336466,0.00500351,0.00572687,0.02536899,0.04605442,0.00000000
3.98899450,0.13224047,0.09299962,0.00526344,0.00697842,0.02789318,0.04867611,0.00000000
3.99499750,0.13938550,0.09691619,0.00575013,0.00850893,0.03159694,0.05342334,0.00000000
4.00100050,0.15249980,0.10514378,0.00647043,0.01035390,0.03655156,0.06037705,0.00000000
4.00700350,0.17172196,0.11778220,0.00743373,0.01255070,0.04284028,0.06964479,0.00000000
4.01300650,0.19726471,0.13499744,0.00865145,0.01513766,0.05055550,0.08135689,0.00000000
4.01900950,0.22940254,0.15701501,0.01013637,0.01815298,0.05979515,0.09566115,0.00000000
4.02501251,0.26845612,0.18411121,0.01190188,0.02163348,0.07065831,0.11271627,0.00000000
4.03101551,0.31477391,0.21660243,0.01396107,0.02561313,0.08324010,0.13268425,0.00000000
4.03701851,0.36871146,0.25483268,0.01632572,0.03012137,0.09762606,0.15572174,0.00000000
4.04302151,0.43060892,0.29915966,0.01900527,0.03518143,0.11388610,0.18197074,0.00000000
4.04902451,0.50076736,0.34993962,0.02200573,0.04080855,0.13206823,0.21154887,0.00000000
4.05502751,0.57942479,0.40751136,0.02532859,0.04700820,0.15219237,0.24453947,0.00000000
4.06103052,0.66673244,0.47217955,0.02896981,0.05377450,0.17424436,0.28098203,0.00000000
4.06703352,0.76273238,0.54419798,0.03291897,0.06108884,0.19817069,0.32086317,0.00000000
4.07303652,0.86733715,0.62375294,0.03715846,0.06891875,0.22387394,0.36410872,0.00000000
4.07903952,0.98031249,0.71094723,0.04166299,0.07721732,0.25120953,0.41057721,0.00000000
4.08504252,1.10126376,0.80578523,0.04639932,0.08592294,0.27998378,0.46005518,0.00000000
4.09104552,1.22962698,0.90815940,0.05132626,0.09495983,0.30995374,0.51225462,0.00000000
4.09704852,1.36466491,1.01783866,0.05639499,0.10423899,0.34082874,0.56681280,0.00000000
4.10305153,1.50546876,1.13445900,0.06154975,0.11365995,0.37227391,0.62329471,0.00000000
4.10905453,1.65096553,1.25751669,0.06672884,0.12311306,0.40391563,0.68119803,0.00000000
4.11505753,1.79993116,1.38636435,0.07186587,0.13248243,0.43534879,0.73996074,0.00000000
4.12106053,1.95100911,1.52021018,0.07689138,0.14164936,0.46614575,0.79897110,0.00000000
4.12706353,2.10273394,1.65812058,0.08173462,0.15049616,0.49586671,0.85757976,0.00000000
4.13306653,2.25355914,1.79902622,0.08632550,0.15891020,0.52407101,0.91511356,0.00000000
4.13906953,2.40188846,1.94173178,0.09059660,0.16678810,0.55032921,0.97089063,0.00000000
4.14507254,2.54610960,2.08492936,0.09448523,0.17403969,0.57423522,1.02423619,0.00000000
4.15107554,2.68462930,2.22721557,0.09793529,0.18059176,0.59541817,1.07449845,0.00000000
4.15707854,2.81590860,2.36711209,0.10089904,0.18639127,0.61355341,1.12106422,0.00000000
4.16308154,2.93849729,2.50308976,0.10333858,0.19140778,0.62837235,1.16337340,0.00000000
4.16908454,3.05106642,2.63359567,0.10522694,0.19563520,0.63967059,1.20093211,0.00000000
4.17508754,3.15243800,2.75708300,0.10654889,0.19909242,0.64731416,1.23332391,0.00000000
4.18109055,3.24161103,2.87204304,0.10730121,0.20182297,0.65124349,1.26021879,0.00000000
4.18709355,3.31778328,2.97703868,0.10749263,0.20389364,0.65147524,1.28137974,0.00000000
4.19309655,3.38036828,3.07073850,0.10714329,0.20539198,0.64810166,1.29666673,0.00000000
4.19909955,3.42900717,3.15195068,0.10628386,0.20642294,0.64128784,1.30603816,0.00000000
4.20510255,3.46357519,3.21965534,0.10495421,0.20710459,0.63126684,1.30954970,0.00000000
4.21110555,3.48418288,3.27303445,0.10320196,0.20756324,0.61833307,1.30735089,0.00000000
4.21710855,3.49117184,3.31149779,0.10108065,0.20792816,0.60283417,1.29967957,0.00000000
4.22311156,3.48510549,3.33470412,0.09864795,0.20832600,0.58516168,1.28685446,0.00000000
4.22911456,3.46675488,3.34257610,0.09596375,0.20887534,0.56574104,1.26926626,0.00000000
4.23511756,3.43708016,3.33530835,0.09308827,0.20968157,0.54502102,1.24736761,0.00000000
4.24112056,3.39720808,3.31336780,0.09008039,0.21083225,0.52346323,1.22166213,0.00000000
4.24712356,3.34840618,3.27748603,0.08699612,0.21239336,0.50153171,1.19269316,0.00000000
4.25312656,3.29205448,3.22864354,0.08388728,0.21440646,0.47968313,1.16103232,0.00000000
4.25912956,3.22961536,3.16804638,0.08080052,0.21688700,0.45835766,1.12726832,0.00000000
4.26513257,3.16260260,3.09709589,0.07777665,0.21982391,0.43797082,1.09199639,0.00000000
4.27113557,3.09255067,3.01735261,0.07485019,0.22318038,0.41890639,1.05580849,0.00000000
4.27713857,3.02098508,2.93049596,0.07204932,0.22689602,0.40151045,1.01928473,0.00000000
4.28314157,2.94939505,2.83828127,0.06939604,0.23089013,0.38608679,0.98298603,0.00000000
4.28914457,2.87920931,2.74249608,0.06690660,0.23506610,0.37289348,0.94744837,0.00000000
