energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59029515,0.92546835,0.17520143,0.00000000,0.00021918,0.15212797,0.46710323,0.81035135
-2.58429215,0.96051867,0.17879896,0.00000000,0.00022161,0.17227626,0.47496633,0.82843817
-2.57828914,1.00186217,0.18544035,0.00000000,0.00023792,0.19526178,0.48869197,0.84861142
-2.57228614,1.04891438,0.19486910,0.00000000,0.00026804,0.22102167,0.50777739,0.87041443
-2.56628314,1.10108541,0.20680598,0.00000000,0.00031234,0.24944780,0.53170035,0.89344443
-2.56028014,1.15777524,0.22095196,0.00000000,0.00037157,0.28038021,0.55992452,0.91735233
-2.55427714,1.21836720,0.23699106,0.00000000,0.00044685,0.31360168,0.59190375,0.94183907
-2.54827414,1.28222078,0.25459364,0.00000000,0.00053955,0.34883411,0.62708580,0.96664936
-2.54227114,1.34866467,0.27341983,0.00000000,0.00065129,0.38573687,0.66491559,0.99156339
-2.53626813,1.41699096,0.29312352,0.00000000,0.00078385,0.42390760,0.70483833,1.01638736
-2.53026513,1.48645161,0.31335669,0.00000000,0.00093912,0.46288557,0.74630289,1.04094363
-2.52426213,1.55625782,0.33377423,0.00000000,0.00111902,0.50215782,0.78876525,1.06506126
-2.51825913,1.62558289,0.35403896,0.00000000,0.00132543,0.54116809,0.83169234,1.08856776
-2.51225613,1.69356901,0.37382684,0.00000000,0.00156016,0.57932831,0.87456606,1.11128240
-2.50625313,1.75933783,0.39283216,0.00000000,0.00182483,0.61603247,0.91688744,1.13301188
-2.50025013,1.82200475,0.41077242,0.00000000,0.00212082,0.65067239,0.95818075,1.15354817
-2.49424712,1.88069628,0.42739283,0.00000000,0.00244927,0.68265492,0.99799735,1.17266900
-2.48824412,1.93456982,0.44247006,0.00000000,0.00281097,0.71141980,1.03591913,1.19014063
-2.48224112,1.98283489,0.45581521,0.00000000,0.00320638,0.73645757,1.07156129,1.20572266
-2.47623812,2.02477476,0.46727577,0.00000000,0.00363564,0.75732672,1.10457444,1.21917469
-2.47023512,2.05976740,0.47673656,0.00000000,0.00409856,0.77366932,1.13464590,1.23026396
-2.46423212,2.08730466,0.48411964,0.00000000,0.00459471,0.78522439,1.16150028,1.23877387
-2.45822911,2.10700881,0.48938317,0.00000000,0.00512348,0.79183841,1.18489939,1.24451249
-2.45222611,2.11864540,0.49251942,0.00000000,0.00568419,0.79347247,1.20464172,1.24732070
-2.44622311,2.12213206,0.49355208,0.00000000,0.00627620,0.79020563,1.22056160,1.24707951
-2.44022011,2.11754266,0.49253295,0.00000000,0.00689912,0.78223426,1.23252841,1.24371612
-2.43421711,2.10510675,0.48953841,0.00000000,0.00755286,0.76986752,1.24044598,1.23720854
-2.42821411,2.08520432,0.48466572,0.00000000,0.00823789,0.75351882,1.24425243,1.22758849
-2.42221111,2.05835613,0.47802938,0.00000000,0.00895531,0.73369392,1.24392047,1.21494261
-2.41620810,2.02521001,0.46975783,0.00000000,0.00970701,0.71097585,1.23945844,1.19941191
-2.41020510,1.98652385,0.45999045,0.00000000,0.01049571,0.68600737,1.23091172,1.18118966
-2.40420210,1.94314568,0.44887503,0.00000000,0.01132502,0.65947163,1.21836475,1.16051768
-2.39819910,1.89599178,0.43656573,0.00000000,0.01219942,0.63207175,1.20194301,1.13768134
-2.39219610,1.84602339,0.42322149,0.00000000,0.01312411,0.60450994,1.18181509,1.11300342
-2.38619310,1.79422271,0.40900481,0.00000000,0.01410490,0.57746712,1.15819412,1.08683695
-2.38019010,1.74156896,0.39408088,0.00000000,0.01514794,0.55158343,1.13133854,1.05955736
-2.37418709,1.68901492,0.37861688,0.00000000,0.01625939,0.52744049,1.10155167,1.03155400
-2.36818409,1.63746474,0.36278138,0.00000000,0.01744510,0.50554578,1.06917993,1.00322129
-2.36218109,1.58775329,0.34674374,0.00000000,0.01871017,0.48631955,1.03460956,0.97494974
-2.35617809,1.54062778,0.33067348,0.00000000,0.02005854,0.47008479,0.99826179,0.94711700
-2.35017509,1.49673192,0.31473942,0.00000000,0.02149258,0.45706016,0.96058651,0.92007926
-2.34417209,1.45659310,0.29910884,0.00000000,0.02301267,0.44735634,0.92205472,0.89416313
-2.33816908,1.42061300,0.28394638,0.00000000,0.02461689,0.44097552,0.88315004,0.86965843
-2.33216608,1.38906197,0.26941300,0.00000000,0.02630079,0.43781423,0.84435977,0.84681205
-2.32616308,1.36207730,0.25566482,0.00000000,0.02805722,0.43766923,0.80616585,0.82582321
-2.32016008,1.33966581,0.24285213,0.00000000,0.02987633,0.44024619,0.76903635,0.80684033
-2.31415708,1.32171053,0.23111849,0.00000000,0.03174569,0.44517105,0.73341781,0.78995964
-2.30815408,1.30798153,0.22060002,0.00000000,0.03365057,0.45200351,0.69972895,0.77522581
-2.30215108,1.29815061,0.21142500,0.00000000,0.03557432,0.46025240,0.66835592,0.76263441
-2.29614807,1.29180928,0.20371361,0.00000000,0.03749891,0.46939229,0.63964929,0.75213626
-2.29014507,1.28848959,0.19757795,0.00000000,0.03940552,0.47888097,0.61392276,0.74364353
-2.28414207,1.28768670,0.19312221,0.00000000,0.04127523,0.48817721,0.59145353,0.73703710
-2.27813907,1.28888262,0.19044282,0.00000000,0.04308975,0.49675811,0.57248382,0.73217507
-2.27213607,1.29156968,0.18962869,0.00000000,0.04483211,0.50413575,0.55722350,0.72890173
-2.26613307,1.29527295,0.19076112,0.00000000,0.04648727,0.50987224,0.54585295,0.72705670
-2.26013007,1.29957042,0.19391349,0.00000000,0.04804272,0.51359302,0.53852597,0.72648355
-2.25412706,1.30410994,0.19915063,0.00000000,0.04948888,0.51499771,0.53537210,0.72703767
-2.24812406,1.30862232,0.20652758,0.00000000,0.05081939,0.51386832,0.53649790,0.72859270
-2.24212106,1.31292971,0.21608799,0.00000000,0.05203115,0.51007449,0.54198698,0.73104546
-2.23611806,1.31694924,0.22786205,0.00000000,0.05312431,0.50357577,0.55189850,0.73431900
-2.23011506,1.32069174,0.24186403,0.00000000,0.05410195,0.49442081,0.56626418,0.73836381
-2.22411206,1.32425581,0.25808962,0.00000000,0.05496970,0.48274364,0.58508399,0.74315722
-2.21810905,1.32781787,0.27651321,0.00000000,0.05573513,0.46875745,0.60832082,0.74870116
-2.21210605,1.33161896,0.29708544,0.00000000,0.05640715,0.45274597,0.63589472,0.75501867
-2.20610305,1.33594917,0.31973111,0.00000000,0.05699525,0.43505318,0.66767719,0.76214940
-2.20010005,1.34113098,0.34434784,0.00000000,0.05750881,0.41607167,0.70348631,0.77014475
-2.19409705,1.34750244,0.37080566,0.00000000,0.05795637,0.39623029,0.74308332,0.77906286
-2.18809405,1.35540137,0.39894768,0.00000000,0.05834507,0.37598158,0.78617130,0.78896409
-2.18209105,1.36515148,0.42859203,0.00000000,0.05868008,0.35578951,0.83239659,0.79990713
-2.17608804,1.37705116,0.45953508,0.00000000,0.05896431,0.33611796,0.88135306,0.81194614
-2.17008504,1.39136535,0.49155586,0.00000000,0.05919816,0.31742023,0.93258962,0.82512901
-2.16408204,1.40832074,0.52442161,0.00000000,0.05937957,0.30012998,0.98562073,0.83949667
-2.15807904,1.42810414,0.55789406,0.00000000,0.05950411,0.28465357,1.03993954,0.85508346
-2.15207604,1.45086364,0.59173630,0.00000000,0.05956534,0.27136394,1.09503314,0.87191810
-2.14607304,1.47671183,0.62571967,0.00000000,0.05955526,0.26059595,1.15039899,0.89002513
-2.14007004,1.50573031,0.65963023,0.00000000,0.05946481,0.25264295,1.20556158,0.90942625
-2.13406703,1.53797455,0.69327452,0.00000000,0.05928458,0.24775451,1.26008820,0.93014119
-2.12806403,1.57347799,0.72648386,0.00000000,0.05900534,0.24613486,1.31360271,0.95218762
-2.12206103,1.61225456,0.75911711,0.00000000,0.05861879,0.24794198,1.36579623,0.97557988
-2.11605803,1.65429889,0.79106138,0.00000000,0.05811805,0.25328685,1.41643380,1.00032609
-2.11005503,1.69958346,0.82223066,0.00000000,0.05749820,0.26223286,1.46535638,1.02642368
-2.10405203,1.74805274,0.85256225,0.00000000,0.05675666,0.27479508,1.51247782,1.05385329
-2.09804902,1.79961414,0.88201116,0.00000000,0.05589340,0.29093935,1.55777661,1.08257127
-2.09204602,1.85412627,0.91054283,0.00000000,0.05491110,0.31058119,1.60128299,1.11250119
-2.08604302,1.91138541,0.93812449,0.00000000,0.05381512,0.33358461,1.64306185,1.14352484
-2.08004002,1.97111094,0.96471588,0.00000000,0.05261329,0.35976099,1.68319265,1.17547350
-2.07403702,2.03293123,0.99025986,0.00000000,0.05131569,0.38886830,1.72174753,1.20812003
-2.06803402,2.09637129,1.01467371,0.00000000,0.04993430,0.42061078,1.75876916,1.24117280
-2.06203102,2.16084358,1.03784185,0.00000000,0.04848251,0.45463968,1.79424998,1.27427200
-2.05602801,2.22564330,1.05961053,0.00000000,0.04697475,0.49055508,1.82811421,1.30698906
-2.05002501,2.28994940,1.07978516,0.00000000,0.04542600,0.52790918,1.86020429,1.33882983
-2.04402201,2.35283204,1.09813070,0.00000000,0.04385135,0.56621136,1.89027276,1.36924159
-2.03801901,2.41326699,1.11437521,0.00000000,0.04226569,0.60493497,1.91798054,1.39762415
-2.03201601,2.47015709,1.12821677,0.00000000,0.04068335,0.64352607,1.94290203,1.42334492
-2.02601301,2.52236015,1.13933337,0.00000000,0.03911796,0.68141382,1.96453712,1.44575729
-2.02001001,2.56872255,1.14739556,0.00000000,0.03758224,0.71802257,1.98232948,1.46422183
-2.01400700,2.60811713,1.15208106,0.00000000,0.03608802,0.75278511,1.99569050,1.47812935
-2.00800400,2.63948356,1.15309071,0.00000000,0.03464627,0.78515670,2.00402739,1.48692463
-2.00200100,2.66186939,1.15016481,0.00000000,0.03326716,0.81462951,2.00677401,1.49012981
-1.99599800,2.67446952,1.14309893,0.00000000,0.03196020,0.84074654,2.00342265,1.48736595
-1.98999500,2.67666202,1.13175828,0.00000000,0.03073438,0.86311479,1.99355479,1.47837186
-1.98399200,2.66803824,1.11608972,0.00000000,0.02959826,0.88141674,1.97686909,1.46301879
-1.97798899,2.64842540,1.09613071,0.00000000,0.02856012,0.89541972,1.95320495,1.44132039
-1.97198599,2.61790033,1.07201455,0.00000000,0.02762790,0.90498265,1.92256017,1.41343704
-1.96598299,2.57679334,1.04397166,0.00000000,0.02680922,0.91005970,1.88510152,1.37967443
-1.95997999,2.52568189,1.01232654,0.00000000,0.02611124,0.91070063,1.84116774,1.34047606
-1.95397699,2.46537396,0.97749065,0.00000000,0.02554040,0.90704780,1.79126456,1.29641031
-1.94797399,2.39688214,0.93995151,0.00000000,0.02510224,0.89932973,1.73605203,1.24815227
-1.94197099,2.32138931,0.90025839,0.00000000,0.02480093,0.88785172,1.67632471,1.19646156
-1.93596798,2.24020775,0.85900546,0.00000000,0.02463900,0.87298363,1.61298591,1.14215692
-1.92996498,2.15473352,0.81681309,0.00000000,0.02461687,0.85514565,1.54701708,1.08608900
-1.92396198,2.06639849,0.77430828,0.00000000,0.02473248,0.83479253,1.47944411,1.02911253
-1.91795898,1.97662209,0.73210503,0.00000000,0.02498098,0.81239706,1.41130222,0.97205923
-1.91195598,1.88676533,0.69078580,0.00000000,0.02535447,0.78843362,1.34360099,0.91571272
-1.90595298,1.79808895,0.65088458,0.00000000,0.02584181,0.76336254,1.27729151,0.86078649
-1.89994997,1.71171777,0.61287257,0.00000000,0.02642867,0.73761592,1.21323693,0.80790584
-1.89394697,1.62861266,0.57714694,0.00000000,0.02709762,0.71158569,1.15218784,0.75759451
-1.88794397,1.54955117,0.54402306,0.00000000,0.02782843,0.68561426,1.09476351,0.71026631
-1.88194097,1.47511741,0.51373051,0.00000000,0.02859849,0.65998823,1.04143963,0.66622207
-1.87593797,1.40570137,0.48641285,0.00000000,0.02938346,0.63493528,0.99254293,0.62565158
-1.86993497,1.34150718,0.46213103,0.00000000,0.03015792,0.61062428,0.94825268,0.58864033
-1.86393197,1.28256961,0.44087019,0.00000000,0.03089621,0.58716839,0.90860870,0.55518036
-1.85792896,1.22877746,0.42254924,0.00000000,0.03157333,0.56463097,0.87352524,0.52518450
-1.85192596,1.17990251,0.40703281,0.00000000,0.03216580,0.54303367,0.84280974,0.49850317
-1.84592296,1.13563218,0.39414482,0.00000000,0.03265258,0.52236618,0.81618545,0.47494271
-1.83991996,1.09560399,0.38368291,0.00000000,0.03301586,0.50259711,0.79331644,0.45428434
-1.83391696,1.05944026,0.37543307,0.00000000,0.03324178,0.48368515,0.77383382,0.43630273
-1.82791396,1.02678080,0.36918361,0.00000000,0.03332099,0.46558994,0.75736160,0.42078332
-1.82191096,0.99731235,0.36473787,0.00000000,0.03324906,0.44828207,0.74354097,0.40753766
-1.81590795,0.97079317,0.36192505,0.00000000,0.03302665,0.43175156,0.73205176,0.39641598
-1.80990495,0.94707163,0.36060854,0.00000000,0.03265953,0.41601449,0.72263002,0.38731658
-1.80390195,0.92609817,0.36069149,0.00000000,0.03215830,0.40111742,0.71508092,0.38019172
-1.79789895,0.90793005,0.36211929,0.00000000,0.03153803,0.38713941,0.70928641,0.37504969
-1.79189595,0.89272891,0.36487885,0.00000000,0.03081757,0.37419174,0.70520736,0.37195321
-1.78589295,0.88075144,0.36899484,0.00000000,0.03001880,0.36241527,0.70288021,0.37101427
-1.77988994,0.87233375,0.37452302,0.00000000,0.02916576,0.35197579,0.70240841,0.37238564
-1.77388694,0.86787035,0.38154107,0.00000000,0.02828361,0.34305766,0.70394925,0.37624955
-1.76788394,0.86778889,0.39013744,0.00000000,0.02739766,0.33585616,0.70769686,0.38280411
-1.76188094,0.87252206,0.40039882,0.00000000,0.02653229,0.33056899,0.71386241,0.39224803
-1.75587794,0.88247796,0.41239686,0.00000000,0.02571006,0.32738741,0.72265266,0.40476441
-1.74987494,0.89801052,0.42617507,0.00000000,0.02495078,0.32648756,0.73424799,0.42050430
-1.74387194,0.91939141,0.44173647,0.00000000,0.02427079,0.32802227,0.74878131,0.43957083
-1.73786893,0.94678482,0.45903273,0.00000000,0.02368236,0.33211390,0.76631888,0.46200458
-1.73186593,0.98022631,0.47795567,0.00000000,0.02319330,0.33884834,0.78684423,0.48777099
-1.72586293,1.01960676,0.49833139,0.00000000,0.02280677,0.34827062,0.81024598,0.51675034
-1.71985993,1.06466226,0.51991768,0.00000000,0.02252121,0.36038203,0.83631041,0.54873088
-1.71385693,1.11497036,0.54240484,0.00000000,0.02233060,0.37513893,0.86471908,0.58340557
-1.70785393,1.16995296,0.56542013,0.00000000,0.02222478,0.39245317,0.89505166,0.62037265
-1.70185093,1.22888566,0.58853559,0.00000000,0.02218996,0.41219389,0.92679405,0.65914017
-1.69584792,1.29091330,0.61127904,0.00000000,0.02220945,0.43419065,0.95935119,0.69913447
-1.68984492,1.35507087,0.63314789,0.00000000,0.02226435,0.45823750,0.99206403,0.73971234
-1.68384192,1.42030908,0.65362493,0.00000000,0.02233443,0.48409776,1.02422991,0.78017658
-1.67783892,1.48552320,0.67219560,0.00000000,0.02239897,0.51150928,1.05512516,0.81979425
-1.67183592,1.54958427,0.68836579,0.00000000,0.02243758,0.54018974,1.08402905,0.85781712
-1.66583292,1.61137107,0.70167947,0.00000000,0.02243106,0.56984195,1.11024779,0.89350335
-1.65982991,1.66980164,0.71173513,0.00000000,0.02236207,0.60015874,1.13313764,0.92613970
-1.65382691,1.72386315,0.71820051,0.00000000,0.02221580,0.63082747,1.15212593,0.95506319
-1.64782391,1.77263879,0.72082472,0.00000000,0.02198044,0.66153395,1.16672927,0.97968154
-1.64182091,1.81533089,0.71944741,0.00000000,0.02164750,0.69196581,1.17656819,0.99949131
-1.63581791,1.85127940,0.71400443,0.00000000,0.02121208,0.72181539,1.18137770,1.01409319
-1.62981491,1.87997525,0.70453001,0.00000000,0.02067286,0.75078219,1.18101353,1.02320383
-1.62381191,1.90106847,0.69115521,0.00000000,0.02003204,0.77857503,1.17545403,1.02666365
-1.61780890,1.91437097,0.67410307,0.00000000,0.01929508,0.80491413,1.16479785,1.02444060
-1.61180590,1.91985437,0.65368054,0.00000000,0.01847039,0.82953317,1.14925778,1.01662969
-1.60580290,1.91764343,0.63026785,0.00000000,0.01756887,0.85218167,1.12915128,1.00344860
-1.59979990,1.90800568,0.60430584,0.00000000,0.01660344,0.87262756,1.10488828,0.98522963
-1.59379690,1.89133818,0.57628181,0.00000000,0.01558849,0.89066018,1.07695690,0.96240862
-1.58779390,1.86815224,0.54671470,0.00000000,0.01453929,0.90609379,1.04590792,0.93551145
-1.58179090,1.83905698,0.51614010,0.00000000,0.01347154,0.91877127,1.01233845,0.90513888
-1.57578789,1.80474260,0.48509582,0.00000000,0.01240080,0.92856822,0.97687570,0.87195047
-1.56978489,1.76596411,0.45410852,0.00000000,0.01134207,0.93539706,0.94016118,0.83664843
-1.56378189,1.72352603,0.42368172,0.00000000,0.01030944,0.93921105,0.90283584,0.79996191
-1.55777889,1.67826854,0.39428566,0.00000000,0.00931573,0.94000789,0.86552655,0.76263257
-1.55177589,1.63105524,0.36634916,0.00000000,0.00837237,0.93783267,0.82883409,0.72540159
-1.54577289,1.58276266,0.34025344,0.00000000,0.00748922,0.93277998,0.79332284,0.68899863
-1.53976988,1.53427128,0.31632805,0.00000000,0.00667452,0.92499477,0.75951215,0.65413271
-1.53376688,1.48645786,0.29484867,0.00000000,0.00593495,0.91467194,0.72786946,0.62148499
-1.52776388,1.44018863,0.27603652,0.00000000,0.00527571,0.90205448,0.69880503,0.59170327
-1.52176088,1.39631300,0.26005935,0.00000000,0.00470063,0.88742999,0.67266824,0.56539778
-1.51575788,1.35565714,0.24703339,0.00000000,0.00421237,0.87112578,0.64974525,0.54313797
-1.50975488,1.31901723,0.23702628,0.00000000,0.00381260,0.85350248,0.63025790,0.52544966
-1.50375188,1.28715172,0.23006045,0.00000000,0.00350216,0.83494641,0.61436382,0.51281219
-1.49774887,1.26077262,0.22611678,0.00000000,0.00328131,0.81586103,0.60215740,0.50565506
-1.49174587,1.24053541,0.22513831,0.00000000,0.00314982,0.79665754,0.59367165,0.50435375
-1.48574287,1.22702786,0.22703381,0.00000000,0.00310718,0.77774523,0.58888079,0.50922450
-1.47973987,1.22075775,0.23168105,0.00000000,0.00315265,0.75952179,0.58770344,0.52051790
-1.47373687,1.22213992,0.23892979,0.00000000,0.00328539,0.74236389,0.59000632,0.53841148
-1.46773387,1.23148318,0.24860436,0.00000000,0.00350444,0.72661860,0.59560834,0.56300143
-1.46173087,1.24897763,0.26050596,0.00000000,0.00380875,0.71259570,0.60428506,0.59429403
-1.45572786,1.27468321,0.27441476,0.00000000,0.00419718,0.70056132,0.61577341,0.63219718
-1.44972486,1.30852012,0.29009185,0.00000000,0.00466838,0.69073302,0.62977660,0.67651278
-1.44372186,1.35026200,0.30728128,0.00000000,0.00522078,0.68327654,0.64596920,0.72693066
-1.43771886,1.39953246,0.32571215,0.00000000,0.00585248,0.67830417,0.66400241,0.78302483
-1.43171586,1.45580561,0.34510120,0.00000000,0.00656117,0.67587482,0.68350932,0.84425255
-1.42571286,1.51841110,0.36515565,0.00000000,0.00734402,0.67599565,0.70411040,0.90995707
-1.41970985,1.58654377,0.38557664,0.00000000,0.00819768,0.67862512,0.72541895,0.97937416
-1.41370685,1.65927801,0.40606322,0.00000000,0.00911811,0.68367729,0.74704677,1.05164288
-1.40770385,1.73558665,0.42631689,0.00000000,0.01010066,0.69102706,0.76860968,1.12582043
-1.40170085,1.81436379,0.44604653,0.00000000,0.01113995,0.70051606,0.78973330,1.20090094
-1.39569785,1.89445091,0.46497387,0.00000000,0.01222995,0.71195896,0.81005862,1.27583756
-1.38969485,1.97466532,0.48283894,0.00000000,0.01336397,0.72514980,0.82924754,1.34956730
-1.38369185,2.05382991,0.49940570,0.00000000,0.01453474,0.73986811,0.84698830,1.42103758
-1.37768884,2.13080297,0.51446734,0.00000000,0.01573448,0.75588457,0.86300053,1.48923350
-1.37168584,2.20450691,0.52785107,0.00000000,0.01695498,0.77296595,0.87703997,1.55320474
-1.36568284,2.27395476,0.53942227,0.00000000,0.01818773,0.79087925,0.88890265,1.61209095
-1.35967984,2.33827338,0.54908762,0.00000000,0.01942409,0.80939492,0.89842844,1.66514453
-1.35367684,2.39672260,0.55679723,0.00000000,0.02065534,0.82828916,0.90550383,1.71174998
-1.34767384,2.44870963,0.56254543,0.00000000,0.02187295,0.84734548,0.91006393,1.75143902
-1.34167084,2.49379847,0.56637037,0.00000000,0.02306868,0.86635544,0.91209353,1.78390094
-1.33566783,2.53171427,0.56835236,0.00000000,0.02423477,0.88511900,0.91162730,1.80898806
-1.32966483,2.56234284,0.56861096,0.00000000,0.02536414,0.90344457,0.90874899,1.82671608
-1.32366183,2.58572572,0.56730114,0.00000000,0.02645060,0.92114903,0.90358987,1.83725981
-1.31765883,2.60205155,0.56460855,0.00000000,0.02748900,0.93805799,0.89632625,1.84094447
-1.31165583,2.61164444,0.56074411,0.00000000,0.02847545,0.95400644,0.88717633,1.83823333
-1.30565283,2.61494997,0.55593837,0.00000000,0.02940751,0.96883999,0.87639631,1.82971227
-1.29964982,2.61251981,0.55043552,0.00000000,0.03028433,0.98241671,0.86427596,1.81607198
-1.29364682,2.60499533,0.54448758,0.00000000,0.03110678,0.99460951,0.85113360,1.79808856
-1.28764382,2.59309088,0.53834872,0.00000000,0.03187755,1.00530910,0.83731058,1.77660311
-1.28164082,2.57757688,0.53226995,0.00000000,0.03260118,1.01442713,0.82316518,1.75250074
-1.27563782,2.55926288,0.52649405,0.00000000,0.03328399,1.02189930,0.80906604,1.72668961
-1.26963482,2.53898052,0.52125105,0.00000000,0.03393400,1.02768822,0.79538499,1.70008002
-1.26363182,2.51756629,0.51675389,0.00000000,0.03456069,1.03178541,0.78248931,1.67356389
-1.25762881,2.49584367,0.51319445,0.00000000,0.03517467,1.03421237,0.77073339,1.64799475
-1.25162581,2.47460464,0.51073966,0.00000000,0.03578734,1.03502025,0.76044985,1.62416814
-1.24562281,2.45459030,0.50952789,0.00000000,0.03641031,1.03428799,0.75194023,1.60280271
-1.23961981,2.43647074,0.50966530,0.00000000,0.03705487,1.03211879,0.74546539,1.58452206
-1.23361681,2.42082437,0.51122234,0.00000000,0.03773138,1.02863503,0.74123589,1.56983763
-1.22761381,2.40811727,0.51423038,0.00000000,0.03844854,1.02397170,0.73940270,1.55913299
-1.22161081,2.39868334,0.51867872,0.00000000,0.03921278,1.01826887,0.74004861,1.55265012
-1.21560780,2.39270629,0.52451196,0.00000000,0.04002760,1.01166336,0.74318091,1.55047821
-1.20960480,2.39020458,0.53162812,0.00000000,0.04089307,1.00428046,0.74872569,1.55254574
-1.20360180,2.39102066,0.53987779,0.00000000,0.04180532,0.99622613,0.75652439,1.55861666
-1.19759880,2.39481568,0.54906443,0.00000000,0.04275633,0.98758029,0.76633297,1.56829117
-1.19159580,2.40107088,0.55894620,0.00000000,0.04373375,0.97839190,0.77782421,1.58101190
-1.18559280,2.40909639,0.56923953,0.00000000,0.04472105,0.96867618,0.79059315,1.59607580
-1.17958979,2.41804803,0.57962440,0.00000000,0.04569779,0.95841449,0.80416606,1.61265185
-1.17358679,2.42695213,0.58975152,0.00000000,0.04664013,0.94755685,0.81801258,1.62980453
-1.16758379,2.43473793,0.59925126,0.00000000,0.04752158,0.93602735,0.83156104,1.64652248
-1.16158079,2.44027659,0.60774409,0.00000000,0.04831381,0.92373210,0.84421618,1.66175160
-1.15557779,2.44242536,0.61485215,0.00000000,0.04898775,0.91056927,0.85537889,1.67443135
-1.14957479,2.44007513,0.62021168,0.00000000,0.04951464,0.89644091,0.86446701,1.68353295
-1.14357179,2.43219900,0.62348560,0.00000000,0.04986720,0.88126555,0.87093634,1.68809772
-1.13756878,2.41789955,0.62437572,0.00000000,0.05002078,0.86499097,0.87430087,1.68727387
-1.13156578,2.39645247,0.62263406,0.00000000,0.04995435,0.84760622,0.87415132,1.68035010
-1.12556278,2.36734394,0.61807258,0.00000000,0.04965151,0.82915206,0.87017094,1.66678418
-1.11955978,2.33029987,0.61057090,0.00000000,0.04910115,0.80972903,0.86214799,1.64622517
-1.11355678,2.28530526,0.60008153,0.00000000,0.04829804,0.78950258,0.84998403,1.61852821
-1.10755378,2.23261236,0.58663238,0.00000000,0.04724312,0.76870458,0.83369781,1.58376092
-1.10155078,2.17273714,0.57032628,0.00000000,0.04594348,0.74763115,0.81342439,1.54220124
-1.09554777,2.10644399,0.55133774,0.00000000,0.04441224,0.72663650,0.78940973,1.49432671
-1.08954477,2.03471929,0.52990678,0.00000000,0.04266801,0.70612300,0.76200075,1.44079577
-1.08354177,1.95873506,0.50633049,0.00000000,0.04073430,0.68652788,0.73163175,1.38242196
-1.07753877,1.87980438,0.48095243,0.00000000,0.03863861,0.66830691,0.69880752,1.32014242
-1.07153577,1.79933076,0.45415067,0.00000000,0.03641155,0.65191604,0.66408424,1.25498209
-1.06553277,1.71875381,0.42632485,0.00000000,0.03408572,0.63779158,0.62804888,1.18801542
-1.05952976,1.63949374,0.39788291,0.00000000,0.03169468,0.62632996,0.59129826,1.12032736
-1.05352676,1.56289734,0.36922821,0.00000000,0.02927189,0.61786815,0.55441860,1.05297541
-1.04752376,1.49018777,0.34074740,0.00000000,0.02684972,0.61266543,0.51796641,0.98695426
-1.04152076,1.42242039,0.31279970,0.00000000,0.02445858,0.61088771,0.48245159,0.92316463
-1.03551776,1.36044642,0.28570784,0.00000000,0.02212617,0.61259503,0.44832326,0.86238730
-1.02951476,1.30488593,0.25975103,0.00000000,0.01987688,0.61773301,0.41595882,0.80526326
-1.02351176,1.25611094,0.23515998,0.00000000,0.01773141,0.62612868,0.38565652,0.75228049
-1.01750875,1.21423921,0.21211422,0.00000000,0.01570651,0.63749111,0.35763151,0.70376759
-1.01150575,1.17913849,0.19074145,0.00000000,0.01381487,0.65141681,0.33201553,0.65989395
-1.00550275,1.15044091,0.17111879,0.00000000,0.01206526,0.66739993,0.30885968,0.62067627
-0.99949975,1.12756625,0.15327589,0.00000000,0.01046264,0.68484681,0.28814017,0.58599044
-0.99349675,1.10975314,0.13719927,0.00000000,0.00900854,0.70309438,0.26976645,0.55558821
-0.98749375,1.09609617,0.12283782,0.00000000,0.00770144,0.72143174,0.25359122,0.52911736
-0.98149075,1.08558749,0.11010906,0.00000000,0.00653716,0.73912395,0.23942173,0.50614439
-0.97548774,1.07716074,0.09890572,0.00000000,0.00550939,0.75543720,0.22703179,0.48617865
-0.96948474,1.06973554,0.08910247,0.00000000,0.00461015,0.76966415,0.21617403,0.46869673
-0.96348174,1.06226058,0.08056238,0.00000000,0.00383024,0.78114849,0.20659167,0.45316615
-0.95747874,1.05375372,0.07314300,0.00000000,0.00315967,0.78930773,0.19802969,0.43906746
-0.95147574,1.04333755,0.06670180,0.00000000,0.00258807,0.79365310,0.19024472,0.42591402
-0.94547274,1.03026926,0.06110087,0.00000000,0.00210502,0.79380608,0.18301358,0.41326889
-0.93946973,1.01396395,0.05621078,0.00000000,0.00170032,0.78951060,0.17614023,0.40075846
-0.93346673,0.99401083,0.05191359,0.00000000,0.00136422,0.78064073,0.16946094,0.38808254
-0.92746373,0.97018210,0.04810501,0.00000000,0.00108763,0.76720362,0.16284789,0.37502104
-0.92146073,0.94243478,0.04469577,0.00000000,0.00086218,0.74933766,0.15621103,0.36143716
-0.91545773,0.91090589,0.04161227,0.00000000,0.00068036,0.72730617,0.14949852,0.34727757
-0.90945473,0.87590168,0.03879656,0.00000000,0.00053551,0.70148718,0.14269579,0.33256979
-0.90345173,0.83788204,0.03620586,0.00000000,0.00042188,0.67235975,0.13582359,0.31741729
-0.89744872,0.79744093,0.03381166,0.00000000,0.00033459,0.64048770,0.12893512,0.30199288
-0.89144572,0.75528431,0.03159844,0.00000000,0.00026963,0.60650168,0.12211261,0.28653072
