energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.77988994,3.72495783,0.00160562,0.05111837,0.12212299,1.45773977,0.11278972,2.24660448,0.00723463,0.13953986
-1.77388694,3.67015058,0.00153381,0.05079077,0.11832267,1.41446850,0.11085184,2.23765579,0.00675719,0.13664160
-1.76788394,3.61132358,0.00145922,0.05035840,0.11494482,1.37153952,0.10873481,2.22398810,0.00633079,0.13352980
-1.76188094,3.54938359,0.00138278,0.04982848,0.11201832,1.32951303,0.10650901,2.20589928,0.00595764,0.13024819
-1.75587794,3.48533093,0.00130545,0.04921016,0.10957674,1.28895820,0.10425098,2.18377192,0.00563995,0.12684260
-1.74987494,3.42025053,0.00122819,0.04851449,0.10765864,1.25044923,0.10204216,2.15806864,0.00538010,0.12336042
-1.74387194,3.35530034,0.00115192,0.04775430,0.10630759,1.21456102,0.09996769,2.12932512,0.00518065,0.11985004
-1.73786893,3.29169656,0.00107753,0.04694408,0.10557184,1.18186428,0.09811511,2.09814065,0.00504442,0.11636026
-1.73186593,3.23069552,0.00100584,0.04609969,0.10550375,1.15291987,0.09657292,2.06516597,0.00497452,0.11293960
-1.72586293,3.17357191,0.00093760,0.04523811,0.10615869,1.12827222,0.09542919,2.03108872,0.00497441,0.10963563
-1.71985993,3.12159356,0.00087350,0.04437695,0.10759382,1.10844171,0.09476999,1.99661639,0.00504781,0.10649405
-1.71385693,3.07599304,0.00081411,0.04353406,0.10986638,1.09391593,0.09467785,1.96245738,0.00519876,0.10355792
-1.70785393,3.03793681,0.00075995,0.04272693,0.11303175,1.08514006,0.09523009,1.92930063,0.00543148,0.10086661
-1.70185093,3.00849284,0.00071141,0.04197218,0.11714133,1.08250648,0.09649713,1.89779459,0.00575030,0.09845491
-1.69584792,2.98859778,0.00066882,0.04128489,0.12224015,1.08634391,0.09854077,1.86852628,0.00615957,0.09635202
-1.68984492,2.97902517,0.00063241,0.04067811,0.12836439,1.09690657,0.10141248,1.84200147,0.00666347,0.09458068
-1.68384192,2.98035603,0.00060231,0.04016229,0.13553899,1.11436369,0.10515172,1.81862692,0.00726585,0.09315630
-1.67783892,2.99295351,0.00057859,0.03974485,0.14377517,1.13879007,0.10978436,1.79869557,0.00797005,0.09208639
-1.67183592,3.01694272,0.00056122,0.03942986,0.15306830,1.17015800,0.11532127,1.78237561,0.00877870,0.09137004
-1.66583292,3.05219738,0.00055012,0.03921783,0.16339588,1.20833126,0.12175709,1.76970398,0.00969348,0.09099776
-1.65982991,3.09833384,0.00054515,0.03910565,0.17471602,1.25306154,0.12906930,1.76058489,0.01071492,0.09095157
-1.65382691,3.15471352,0.00054610,0.03908672,0.18696635,1.30398759,0.13721762,1.75479363,0.01184218,0.09120535
-1.64782391,3.22045380,0.00055275,0.03915118,0.20006344,1.36063755,0.14614382,1.75198543,0.01307286,0.09172555
-1.64182091,3.29444728,0.00056485,0.03928634,0.21390288,1.42243441,0.15577197,1.75170928,0.01440284,0.09247216
-1.63581791,3.37538899,0.00058217,0.03947721,0.22835995,1.48870467,0.16600921,1.75342606,0.01582608,0.09339997
-1.62981491,3.46181040,0.00060448,0.03970712,0.24329107,1.55869012,0.17674697,1.75653007,0.01733462,0.09446005
-1.62381191,3.55211924,0.00063163,0.03995842,0.25853580,1.63156236,0.18786285,1.76037315,0.01891845,0.09560140
-1.61780890,3.64464340,0.00066355,0.04021321,0.27391960,1.70643972,0.19922283,1.76429014,0.02056555,0.09677267
-1.61180590,3.73767739,0.00070028,0.04045407,0.28925711,1.78240615,0.21068410,1.76762458,0.02226198,0.09792402
-1.60580290,3.82952952,0.00074203,0.04066471,0.30435595,1.85853138,0.22209824,1.76975340,0.02399206,0.09900878
-1.59979990,3.91856803,0.00078918,0.04083062,0.31902103,1.93389184,0.23331476,1.77010966,0.02573852,0.09998520
-1.59379690,4.00326459,0.00084236,0.04093954,0.33305902,2.00759166,0.24418485,1.76820225,0.02748288,0.10081779
-1.58779390,4.08223361,0.00090245,0.04098183,0.34628307,2.07878308,0.25456528,1.76363188,0.02920577,0.10147867
-1.58179090,4.15426620,0.00097062,0.04095075,0.35851752,2.14668566,0.26432230,1.75610277,0.03088741,0.10194841
-1.57578789,4.21835769,0.00104837,0.04084256,0.36960243,2.21060372,0.27333538,1.74542978,0.03250803,0.10221669
-1.56978489,4.27372808,0.00113751,0.04065646,0.37939785,2.26994138,0.28150065,1.73154091,0.03404847,0.10228261
-1.56378189,4.31983501,0.00124020,0.04039451,0.38778755,2.32421489,0.28873398,1.71447526,0.03549065,0.10215454
-1.55777889,4.35637914,0.00135892,0.04006135,0.39468226,2.37306173,0.29497344,1.69437694,0.03681815,0.10184978
-1.55177589,4.38330199,0.00149646,0.03966384,0.40002205,2.41624614,0.30018116,1.67148533,0.03801669,0.10139378
-1.54577289,4.40077656,0.00165586,0.03921072,0.40377797,2.45366102,0.30434436,1.64612239,0.03907462,0.10081909
-1.53976988,4.40919133,0.00184034,0.03871215,0.40595268,2.48532586,0.30747559,1.61867766,0.03998329,0.10016409
-1.53376688,4.40912812,0.00205324,0.03817924,0.40658018,2.51138080,0.30961212,1.58959178,0.04073737,0.09947147
-1.52776388,4.40133464,0.00229790,0.03762366,0.40572452,2.53207683,0.31081439,1.55933898,0.04133500,0.09878656
-1.52176088,4.38669240,0.00257755,0.03705715,0.40347752,2.54776228,0.31116360,1.52840957,0.04177784,0.09815553
-1.51575788,4.36618102,0.00289512,0.03649117,0.39995559,2.55886597,0.31075858,1.49729256,0.04207102,0.09762358
-1.50975488,4.34083975,0.00325315,0.03593650,0.39529579,2.56587729,0.30971187,1.46645927,0.04222289,0.09723310
-1.50375188,4.31172724,0.00365360,0.03540296,0.38965108,2.56932398,0.30814526,1.43634809,0.04224465,0.09702192
-1.49774887,4.27988060,0.00409766,0.03489910,0.38318510,2.56974800,0.30618493,1.40735080,0.04214990,0.09702164
-1.49174587,4.24627501,0.00458562,0.03443197,0.37606667,2.56768058,0.30395636,1.37980064,0.04195399,0.09725619
-1.48574287,4.21178501,0.00511668,0.03400696,0.36846403,2.56361715,0.30157918,1.35396247,0.04167340,0.09774054
-1.47973987,4.17714877,0.00568888,0.03362760,0.36053924,2.55799323,0.29916222,1.33002489,0.04132496,0.09847978
-1.47373687,4.14293677,0.00629892,0.03329551,0.35244289,2.55116234,0.29679899,1.30809483,0.04092519,0.09946841
-1.46773387,4.10952612,0.00694218,0.03301030,0.34430932,2.54337694,0.29456375,1.28819438,0.04048949,0.10069004
-1.46173087,4.07708189,0.00761263,0.03276956,0.33625256,2.53477347,0.29250833,1.27026015,0.04003155,0.10211747
-1.45572786,4.04554646,0.00830290,0.03256892,0.32836323,2.52536232,0.29065999,1.25414527,0.03956273,0.10371309
-1.44972486,4.01463787,0.00900436,0.03240212,0.32070643,2.51502352,0.28902026,1.23962396,0.03909166,0.10542977
-1.44372186,3.98385781,0.00970725,0.03226118,0.31332080,2.50350868,0.28756503,1.22639867,0.03862394,0.10721202
-1.43771886,3.95250935,0.01040090,0.03213661,0.30621877,2.49044935,0.28624571,1.21410992,0.03816199,0.10899761
-1.43171586,3.91972437,0.01107394,0.03201772,0.29938795,2.47537184,0.28499162,1.20234841,0.03770511,0.11071941
-1.42571286,3.88449981,0.01171465,0.03189293,0.29279367,2.45771792,0.28371339,1.19066929,0.03724970,0.11230754
-1.41970985,3.84574162,0.01231123,0.03175023,0.28638245,2.43687086,0.28230726,1.17860821,0.03678961,0.11369170
-1.41370685,3.80231484,0.01285218,0.03157758,0.28008632,2.41218560,0.28066016,1.16569858,0.03631669,0.11480353
-1.40770385,3.75309756,0.01332666,0.03136344,0.27382769,2.38302175,0.27865520,1.15148950,0.03582140,0.11557909
-1.40170085,3.69703651,0.01372482,0.03109725,0.26752459,2.34877793,0.27617746,1.13556367,0.03529350,0.11596116
-1.39569785,3.63320170,0.01403815,0.03076992,0.26109599,2.30892580,0.27311970,1.11755449,0.03472277,0.11590139
-1.38969485,3.56083740,0.01425977,0.03037427,0.25446695,2.26304196,0.26938775,1.09716174,0.03409977,0.11536218
-1.38369185,3.47940705,0.01438467,0.02990549,0.24757332,2.21083631,0.26490540,1.07416488,0.03341650,0.11431816
-1.37768884,3.38862981,0.01440989,0.02936141,0.24036584,2.15217532,0.25961836,1.04843365,0.03266699,0.11275733
-1.37168584,3.28850694,0.01433463,0.02874277,0.23281330,2.08709899,0.25349738,1.01993516,0.03184779,0.11068165
-1.36568284,3.17933669,0.01416027,0.02805331,0.22490488,2.01583086,0.24654017,0.98873730,0.03095831,0.10810715
-1.35967984,3.06171703,0.01389038,0.02729979,0.21665128,1.93878037,0.23877214,0.95500817,0.03000101,0.10506362
-1.35367684,2.93653620,0.01353053,0.02649188,0.20808491,1.85653775,0.23024604,0.91901167,0.02898143,0.10159369
-1.34767384,2.80495160,0.01308817,0.02564186,0.19925893,1.76986171,0.22104029,0.88109940,0.02790804,0.09775157
-1.34167084,2.66835846,0.01257235,0.02476435,0.19024545,1.67966067,0.21125650,0.84169928,0.02679199,0.09360141
-1.33566783,2.52834979,0.01199345,0.02387577,0.18113285,1.58696870,0.20101596,0.80130154,0.02564669,0.08921536
-1.32966483,2.38666997,0.01136285,0.02299389,0.17202249,1.49291736,0.19045558,0.76044272,0.02448728,0.08467137
-1.32366183,2.24516422,0.01069261,0.02213720,0.16302499,1.39870507,0.17972331,0.71968851,0.02333013,0.08005101
-1.31765883,2.10572651,0.00999509,0.02132434,0.15425631,1.30556534,0.16897339,0.67961621,0.02219217,0.07543713
-1.31165583,1.97024843,0.00928265,0.02057348,0.14583373,1.21473551,0.15836166,0.64079767,0.02109031,0.07091172
-1.30565283,1.84057098,0.00856734,0.01990177,0.13787208,1.12742724,0.14804102,0.60378337,0.02004085,0.06655385
-1.29964982,1.71844139,0.00786062,0.01932480,0.13048026,1.04479983,0.13815737,0.56908828,0.01905897,0.06243789
-1.29364682,1.60547631,0.00717315,0.01885614,0.12375824,0.96793739,0.12884606,0.53718008,0.01815832,0.05863195
-1.28764382,1.50313217,0.00651459,0.01850701,0.11779465,0.89783013,0.12022902,0.50846985,0.01735063,0.05519668
-1.28164082,1.41268334,0.00589349,0.01828596,0.11266491,0.83536028,0.11241261,0.48330558,0.01664553,0.05218436
-1.27563782,1.33520779,0.00531720,0.01819878,0.10843005,0.78129223,0.10548611,0.46196835,0.01605040,0.04963830
-1.26963482,1.27157982,0.00479182,0.01824834,0.10513613,0.73626685,0.09952101,0.44467113,0.01557041,0.04759255
-1.26363182,1.22246884,0.00432225,0.01843471,0.10281417,0.70079909,0.09457079,0.43155969,0.01520855,0.04607186
-1.25762881,1.18834312,0.00391219,0.01875525,0.10148059,0.67527835,0.09067135,0.42271549,0.01496586,0.04509190
-1.25162581,1.16947707,0.00356420,0.01920480,0.10113797,0.65997078,0.08784177,0.41815992,0.01484166,0.04465964
-1.24562281,1.16596076,0.00327982,0.01977597,0.10177612,0.65502258,0.08608538,0.41785943,0.01483380,0.04477379
-1.23961981,1.17771047,0.00305962,0.02045948,0.10337334,0.66046367,0.08539110,0.42173120,0.01493900,0.04542550
-1.23361681,1.20447904,0.00290333,0.02124446,0.10589770,0.67621117,0.08573475,0.42964887,0.01515314,0.04659891
-1.22761381,1.24586540,0.00280990,0.02211891,0.10930838,0.70207219,0.08708047,0.44144795,0.01547157,0.04827190
-1.22161081,1.30132280,0.00277759,0.02307001,0.11355695,0.73774587,0.08938200,0.45693089,0.01588934,0.05041672
-1.21560780,1.37016559,0.00280403,0.02408456,0.11858854,0.78282460,0.09258395,0.47587142,0.01640142,0.05300064
-1.20960480,1.45157484,0.00288632,0.02514937,0.12434296,0.83679486,0.09662290,0.49801833,0.01700287,0.05598665
-1.20360180,1.54460341,0.00302102,0.02625158,0.13075576,0.89903801,0.10142844,0.52309879,0.01768894,0.05933403
-1.19759880,1.64818132,0.00320424,0.02737901,0.13775915,0.96883185,0.10692410,0.55082118,0.01845512,0.06299908
-1.19159580,1.76112229,0.00343167,0.02852052,0.14528300,1.04535354,0.11302833,0.58087793,0.01929718,0.06693570
-1.18559280,1.88213267,0.00369858,0.02966627,0.15325582,1.12768470,0.11965547,0.61294840,0.02021114,0.07109614
-1.17958979,2.00982359,0.00399993,0.03080794,0.16160586,1.21481937,0.12671672,0.64670220,0.02119323,0.07543177
-1.17358679,2.14272720,0.00433033,0.03193904,0.17026221,1.30567550,0.13412138,0.68180306,0.02223981,0.07989383
-1.16758379,2.27931760,0.00468417,0.03305505,0.17915614,1.39911012,0.14177810,0.71791350,0.02334741,0.08443433
-1.16158079,2.41803642,0.00505568,0.03415359,0.18822244,1.49393847,0.14959632,0.75470035,0.02451259,0.08900698
-1.15557779,2.55732305,0.00543898,0.03523453,0.19740088,1.58895687,0.15748791,0.79184101,0.02573198,0.09356807
-1.14957479,2.69564853,0.00582818,0.03630007,0.20663773,1.68296869,0.16536876,0.82903038,0.02700225,0.09807748
-1.14357179,2.83155210,0.00621754,0.03735472,0.21588713,1.77481266,0.17316061,0.86598819,0.02832013,0.10249950
-1.13756878,2.96367880,0.00660151,0.03840526,0.22511234,1.86339239,0.18079262,0.90246628,0.02968240,0.10680368
-1.13156578,3.09081616,0.00697489,0.03946058,0.23428678,1.94770578,0.18820302,0.93825549,0.03108594,0.11096545
-1.12556278,3.21192800,0.00733291,0.04053147,0.24339458,2.02687272,0.19534033,0.97319157,0.03252768,0.11496663
-1.11955978,3.32618312,0.00767135,0.04163030,0.25243073,2.10015966,0.20216435,1.00715972,0.03400463,0.11879556
-1.11355678,3.43297701,0.00798660,0.04277058,0.26140062,2.16699954,0.20864672,1.04009716,0.03551376,0.12244714
-1.10755378,3.53194464,0.00827573,0.04396648,0.27031899,2.22700574,0.21477092,1.07199338,0.03705191,0.12592236
-1.10155078,3.62296321,0.00853650,0.04523223,0.27920815,2.27997910,0.22053173,1.10288789,0.03861562,0.12922767
-1.09554777,3.70614400,0.00876741,0.04658143,0.28809570,2.32590732,0.22593417,1.13286523,0.04020093,0.13237396
-1.08954477,3.78181327,0.00896761,0.04802632,0.29701161,2.36495654,0.23099191,1.16204728,0.04180307,0.13537530
-1.08354177,3.85048291,0.00913688,0.04957703,0.30598496,2.39745531,0.23572510,1.19058334,0.04341621,0.13824742
-1.07753877,3.91281196,0.00927556,0.05124080,0.31504039,2.42387177,0.24015799,1.21863805,0.04503310,0.14100615
-1.07153577,3.96956120,0.00938441,0.05302124,0.32419456,2.44478512,0.24431620,1.24637815,0.04664482,0.14366566
-1.06553277,4.02154319,0.00946452,0.05491770,0.33345276,2.46085305,0.24822395,1.27395851,0.04824051,0.14623689
-1.05952976,4.06957065,0.00951720,0.05692468,0.34280599,2.47277679,0.25190144,1.30150848,0.04980717,0.14872605
-1.05352676,4.11440626,0.00954380,0.05903150,0.35222874,2.48126587,0.25536242,1.32911929,0.05132958,0.15113339
-1.04752376,4.15671706,0.00954568,0.06122202,0.36167754,2.48700463,0.25861231,1.35683347,0.05279034,0.15345234
-1.04152076,4.19703601,0.00952406,0.06347468,0.37109061,2.49062222,0.26164680,1.38463698,0.05417007,0.15566908
-1.03551776,4.23573330,0.00947995,0.06576275,0.38038865,2.49266786,0.26445126,1.41245462,0.05544773,0.15776255
-1.02951476,4.27299905,0.00941416,0.06805479,0.38947664,2.49359251,0.26700078,1.44014932,0.05660112,0.15970497
-1.02351176,4.30883840,0.00932722,0.07031533,0.39824692,2.49373784,0.26926113,1.46752531,0.05760751,0.16146286
-1.01750875,4.34307913,0.00921942,0.07250586,0.40658306,2.49333278,0.27119034,1.49433519,0.05844444,0.16299848
-1.01150575,4.37539116,0.00909090,0.07458592,0.41436455,2.49249738,0.27274098,1.52029061,0.05909050,0.16427164
-1.00550275,4.40531642,0.00894165,0.07651435,0.42147204,2.49125336,0.27386292,1.54507594,0.05952631,0.16524178
-0.99949975,4.43230690,0.00877165,0.07825067,0.42779266,2.48954006,0.27450648,1.56836429,0.05973535,0.16587019
-0.99349675,4.45576820,0.00858096,0.07975650,0.43322531,2.48723451,0.27462563,1.58983473,0.05970485,0.16612220
-0.98749375,4.47510557,0.00836979,0.08099689,0.43768541,2.48417366,0.27418115,1.60919006,0.05942654,0.16596933
-0.98149075,4.48976928,0.00813868,0.08194161,0.44110897,2.48017724,0.27314359,1.62617371,0.05889723,0.16539110
-0.97548774,4.49929624,0.00788849,0.08256634,0.44345555,2.47506928,0.27149561,1.64058508,0.05811923,0.16437649
-0.96948474,4.50334533,0.00762055,0.08285356,0.44471011,2.46869696,0.26923384,1.65229221,0.05710059,0.16292498
-0.96348174,4.50172410,0.00733668,0.08279323,0.44488347,2.46094535,0.26636990,1.66124121,0.05585500,0.16104698
-0.95747874,4.49440536,0.00703918,0.08238325,0.44401149,2.45174728,0.26293066,1.66746177,0.05440156,0.15876383
-0.95147574,4.48153296,0.00673090,0.08162955,0.44215291,2.44108785,0.25895772,1.67106854,0.05276428,0.15610710
-0.94547274,4.46341656,0.00641512,0.08054590,0.43938615,2.42900364,0.25450599,1.67225823,0.05097134,0.15311754
-0.93946973,4.44051628,0.00609553,0.07915347,0.43580511,2.41557699,0.24964177,1.67130267,0.04905426,0.14984352
-0.93346673,4.41341851,0.00577615,0.07748005,0.43151443,2.40092623,0.24444011,1.66853817,0.04704681,0.14633910
-0.92746373,4.38280484,0.00546119,0.07555914,0.42662438,2.38519301,0.23898187,1.66435177,0.04498400,0.14266201
-0.92146073,4.34941638,0.00515498,0.07342877,0.42124579,2.36852795,0.23335056,1.65916504,0.04290093,0.13887140
-0.91545773,4.31401605,0.00486181,0.07113022,0.41548528,2.35107617,0.22762916,1.65341637,0.04083168,0.13502568
-0.90945473,4.27735127,0.00458579,0.06870672,0.40944115,2.33296392,0.22189708,1.64754246,0.03880833,0.13118058
-0.90345173,4.24011953,0.00433078,0.06620206,0.40320008,2.31428767,0.21622747,1.64196006,0.03686006,0.12738731
-0.89744872,4.20293885,0.00410023,0.06365927,0.39683491,2.29510666,0.21068505,1.63704865,0.03501237,0.12369124
-0.89144572,4.16632481,0.00389708,0.06111940,0.39040342,2.27543949,0.20532437,1.63313494,0.03328658,0.12013081
-0.88544272,4.13067526,0.00372373,0.05862046,0.38394839,2.25526529,0.20018888,1.63047977,0.03169941,0.11673700
-0.87943972,4.09626341,0.00358190,0.05619645,0.37749865,2.23452928,0.19531050,1.62926805,0.03026286,0.11353314
-0.87343672,4.06323911,0.00347266,0.05387668,0.37107108,2.21315238,0.19070991,1.62960204,0.02898417,0.11053518
-0.86743372,4.03163808,0.00339635,0.05168523,0.36467341,2.19104416,0.18639741,1.63149827,0.02786609,0.10775229
-0.86143072,4.00139783,0.00335262,0.04964066,0.35830754,2.16811822,0.18237420,1.63488822,0.02690716,0.10518779
-0.85542771,3.97237915,0.00334044,0.04775592,0.35197314,2.14430859,0.17863418,1.63962259,0.02610223,0.10284021
-0.84942471,3.94439144,0.00335815,0.04603846,0.34567123,2.11958619,0.17516584,1.64547915,0.02544302,0.10070459
-0.84342171,3.91722011,0.00340350,0.04449053,0.33940760,2.09397380,0.17195439,1.65217360,0.02491873,0.09877377
-0.83741871,3.89065417,0.00347372,0.04310961,0.33319570,2.06755851,0.16898386,1.65937313,0.02451667,0.09703959
-0.83141571,3.86451249,0.00356566,0.04188900,0.32705888,2.04050051,0.16623903,1.66671211,0.02422298,0.09549410
-0.82541271,3.83866677,0.00367584,0.04081847,0.32103186,2.01303753,0.16370718,1.67380908,0.02402317,0.09413046
-0.81940970,3.81306028,0.00380057,0.03988498,0.31516131,1.98548436,0.16137946,1.68028450,0.02390273,0.09294372
-0.81340670,3.78772114,0.00393607,0.03907349,0.30950550,1.95822727,0.15925199,1.68577843,0.02384762,0.09193132
-0.80740370,3.76276942,0.00407860,0.03836766,0.30413307,1.93171356,0.15732641,1.68996729,0.02384469,0.09109330
-0.80140070,3.73841799,0.00422456,0.03775064,0.29912103,1.90643656,0.15561009,1.69257901,0.02388201,0.09043231
-0.79539770,3.71496703,0.00437060,0.03720572,0.29455201,1.88291702,0.15411597,1.69340590,0.02394910,0.08995336
-0.78939470,3.69279266,0.00451374,0.03671695,0.29051106,1.86168170,0.15286190,1.69231461,0.02403712,0.08966338
-0.78339170,3.67233046,0.00465146,0.03626969,0.28708209,1.84324042,0.15186980,1.68925268,0.02413892,0.08957057
-0.77738869,3.65405487,0.00478176,0.03585099,0.28434412,1.82806279,0.15116450,1.68425141,0.02424905,0.08968373
-0.77138569,3.63845576,0.00490325,0.03544995,0.28236764,1.81655590,0.15077240,1.67742492,0.02436367,0.09001142
-0.76538269,3.62601332,0.00501519,0.03505787,0.28121122,1.80904417,0.15072012,1.66896544,0.02448048,0.09056117
-0.75937969,3.61717290,0.00511747,0.03466833,0.28091842,1.80575251,0.15103305,1.65913498,0.02459849,0.09133870
-0.75337669,3.61232105,0.00521065,0.03427724,0.28151537,1.80679369,0.15173403,1.64825407,0.02471787,0.09234719
-0.74737369,3.61176416,0.00529593,0.03388259,0.28300895,1.81216050,0.15284217,1.63668786,0.02483967,0.09358667
-0.74137069,3.61571077,0.00537507,0.03348436,0.28538566,1.82172336,0.15437187,1.62483052,0.02496562,0.09505356
-0.73536768,3.62425869,0.00545035,0.03308415,0.28861134,1.83523327,0.15633210,1.61308877,0.02509784,0.09674029
-0.72936468,3.63738746,0.00552447,0.03268489,0.29263159,1.85233009,0.15872589,1.60186526,0.02523860,0.09863518
-0.72336168,3.65495680,0.00560044,0.03229043,0.29737297,1.87255584,0.16155024,1.59154286,0.02539009,0.10072237
-0.71735868,3.67671104,0.00568152,0.03190523,0.30274486,1.89537212,0.16479627,1.58247060,0.02555418,0.10298204
