energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,0.00925679,0.00001569,0.00022270,0.00317194,0.00000000,0.00139865,0.00090648,0.00056395,0.00750109
-4.63131566,0.01186374,0.00002061,0.00028835,0.00405029,0.00000000,0.00178990,0.00116135,0.00072542,0.00960934
-4.62531266,0.01511367,0.00002691,0.00037078,0.00514365,0.00000000,0.00227919,0.00147874,0.00092666,0.01223637
-4.61930965,0.01912945,0.00003489,0.00047350,0.00649170,0.00000000,0.00288506,0.00187056,0.00117549,0.01548089
-4.61330665,0.02404987,0.00004492,0.00060050,0.00813913,0.00000000,0.00362856,0.00235023,0.00148078,0.01945430
-4.60730365,0.03002921,0.00005743,0.00075629,0.01013532,0.00000000,0.00453322,0.00293262,0.00185239,0.02428032
-4.60130065,0.03723635,0.00007289,0.00094592,0.01253402,0.00000000,0.00562483,0.00363399,0.00230112,0.03009418
-4.59529765,0.04585294,0.00009186,0.00117489,0.01539260,0.00000000,0.00693127,0.00447180,0.00283868,0.03704119
-4.58929465,0.05607081,0.00011494,0.00144917,0.01877108,0.00000000,0.00848203,0.00546442,0.00347748,0.04527457
-4.58329165,0.06808834,0.00014278,0.00177510,0.02273090,0.00000000,0.01030772,0.00663083,0.00423040,0.05495247
-4.57728864,0.08210581,0.00017610,0.00215927,0.02733325,0.00000000,0.01243934,0.00799009,0.00511059,0.06623423
-4.57128564,0.09831959,0.00021563,0.00260838,0.03263719,0.00000000,0.01490743,0.00956085,0.00613101,0.07927570
-4.56528264,0.11691544,0.00026213,0.00312905,0.03869737,0.00000000,0.01774103,0.01136062,0.00730410,0.09422381
-4.55927964,0.13806071,0.00031638,0.00372762,0.04556149,0.00000000,0.02096648,0.01340511,0.00864122,0.11121032
-4.55327664,0.16189586,0.00037912,0.00440990,0.05326765,0.00000000,0.02460615,0.01570731,0.01015216,0.13034498
-4.54727364,0.18852540,0.00045103,0.00518086,0.06184142,0.00000000,0.02867705,0.01827670,0.01184451,0.15170837
-4.54127064,0.21800856,0.00053273,0.00604437,0.07129303,0.00000000,0.03318934,0.02111832,0.01372311,0.17534439
-4.53526763,0.25035016,0.00062472,0.00700287,0.08161462,0.00000000,0.03814497,0.02423193,0.01578938,0.20125308
-4.52926463,0.28549200,0.00072733,0.00805704,0.09277770,0.00000000,0.04353630,0.02761118,0.01804079,0.22938376
-4.52326163,0.32330536,0.00084071,0.00920552,0.10473110,0.00000000,0.04934493,0.03124290,0.02047030,0.25962919
-4.51725863,0.36358495,0.00096481,0.01044467,0.11739940,0.00000000,0.05554073,0.03510658,0.02306597,0.29182084
-4.51125563,0.40604495,0.00109928,0.01176829,0.13068209,0.00000000,0.06208119,0.03917400,0.02581065,0.32572594
-4.50525263,0.45031747,0.00124352,0.01316752,0.14445360,0.00000000,0.06891117,0.04340912,0.02868177,0.36104637
-4.49924962,0.49595390,0.00139661,0.01463072,0.15856416,0.00000000,0.07596299,0.04776825,0.03165144,0.39741999
-4.49324662,0.54242934,0.00155733,0.01614351,0.17284177,0.00000000,0.08315715,0.05220050,0.03468660,0.43442435
-4.48724362,0.58915029,0.00172413,0.01768890,0.18709516,0.00000000,0.09040347,0.05664859,0.03774951,0.47158307
-4.48124062,0.63546571,0.00189518,0.01924747,0.20111768,0.00000000,0.09760273,0.06104992,0.04079833,0.50837483
-4.47523762,0.68068109,0.00206836,0.02079779,0.21469229,0.00000000,0.10464890,0.06533796,0.04378805,0.54424482
-4.46923462,0.72407548,0.00224135,0.02231679,0.22759718,0.00000000,0.11143174,0.06944390,0.04667143,0.57861842
-4.46323162,0.76492071,0.00241162,0.02378036,0.23961216,0.00000000,0.11783989,0.07329854,0.04940028,0.61091669
-4.45722861,0.80250244,0.00257656,0.02516397,0.25052541,0.00000000,0.12376413,0.07683428,0.05192674,0.64057322
-4.45122561,0.83614208,0.00273354,0.02644339,0.26014049,0.00000000,0.12910098,0.07998726,0.05420467,0.66705159
-4.44522261,0.86521893,0.00287999,0.02759537,0.26828317,0.00000000,0.13375626,0.08269946,0.05619104,0.68986302
-4.43921961,0.88919152,0.00301351,0.02859847,0.27480805,0.00000000,0.13764863,0.08492073,0.05784734,0.70858327
-4.43321661,0.90761735,0.00313198,0.02943372,0.27960453,0.00000000,0.14071296,0.08661066,0.05914079,0.72286827
-4.42721361,0.92017026,0.00323364,0.03008533,0.28260191,0.00000000,0.14290332,0.08774021,0.06004546,0.73246774
-4.42121061,0.92665459,0.00331722,0.03054129,0.28377359,0.00000000,0.14419563,0.08829305,0.06054320,0.73723634
-4.41520760,0.92701572,0.00338203,0.03079388,0.28314003,0.00000000,0.14458970,0.08826652,0.06062426,0.73714177
-4.40920460,0.92134641,0.00342803,0.03084001,0.28077048,0.00000000,0.14411076,0.08767220,0.06028769,0.73226965
-4.40320160,0.90988888,0.00345590,0.03068143,0.27678340,0.00000000,0.14281027,0.08653613,0.05954137,0.72282499
-4.39719860,0.89303254,0.00346716,0.03032486,0.27134573,0.00000000,0.14076620,0.08489850,0.05840185,0.70913016
-4.39119560,0.87130755,0.00346413,0.02978187,0.26467080,0.00000000,0.13808256,0.08281306,0.05689380,0.69161966
-4.38519260,0.84537468,0.00345003,0.02906860,0.25701535,0.00000000,0.13488838,0.08034615,0.05504924,0.67083194
-4.37918959,0.81601176,0.00342893,0.02820548,0.24867554,0.00000000,0.13133620,0.07757538,0.05290655,0.64739864
-4.37318659,0.78409762,0.00340578,0.02721662,0.23998227,0.00000000,0.12759993,0.07458812,0.05050930,0.62203176
-4.36718359,0.75059391,0.00338639,0.02612930,0.23129590,0.00000000,0.12387245,0.07147980,0.04790491,0.59550942
-4.36118059,0.71652576,0.00337734,0.02497320,0.22300060,0.00000000,0.12036276,0.06835202,0.04514328,0.56866046
-4.35517759,0.68296167,0.00338593,0.02377975,0.21549846,0.00000000,0.11729287,0.06531073,0.04227544,0.54234877
-4.34917459,0.65099345,0.00342013,0.02258130,0.20920338,0.00000000,0.11489447,0.06246429,0.03935211,0.51745747
-4.34317159,0.62171653,0.00348842,0.02141040,0.20453494,0.00000000,0.11340534,0.05992160,0.03642252,0.49487348
-4.33716858,0.59621106,0.00359967,0.02029903,0.20191217,0.00000000,0.11306562,0.05779033,0.03353323,0.47547267
-4.33116558,0.57552399,0.00376304,0.01927792,0.20174730,0.00000000,0.11411384,0.05617515,0.03072719,0.46010580
-4.32516258,0.56065228,0.00398775,0.01837588,0.20443936,0.00000000,0.11678275,0.05517616,0.02804291,0.44958517
-4.31915958,0.55252710,0.00428290,0.01761922,0.21036765,0.00000000,0.12129494,0.05488730,0.02551388,0.44467212
-4.31315658,0.55199904,0.00465727,0.01703124,0.21988495,0.00000000,0.12785823,0.05539487,0.02316819,0.44606505
-4.30715358,0.55982407,0.00511905,0.01663174,0.23331051,0.00000000,0.13666079,0.05677611,0.02102828,0.45438805
-4.30115058,0.57665012,0.00567559,0.01643674,0.25092269,0.00000000,0.14786611,0.05909780,0.01911093,0.47017980
-4.29514757,0.60300426,0.00633315,0.01645806,0.27295140,0.00000000,0.16160771,0.06241491,0.01742730,0.49388276
-4.28914457,0.63928019,0.00709656,0.01670321,0.29957029,0.00000000,0.17798394,0.06676926,0.01598323,0.52583255
-4.28314157,0.68572633,0.00796895,0.01717515,0.33088891,0.00000000,0.19705261,0.07218821,0.01477951,0.56624760
-4.27713857,0.74243455,0.00895149,0.01787221,0.36694513,0.00000000,0.21882607,0.07868343,0.01381230,0.61521922
-4.27113557,0.80932984,0.01004308,0.01878811,0.40769788,0.00000000,0.24326655,0.08624975,0.01307358,0.67270234
-4.26513257,0.88616149,0.01124014,0.01991198,0.45302081,0.00000000,0.27028221,0.09486412,0.01255160,0.73850735
-4.25912956,0.97249619,0.01253644,0.02122849,0.50269704,0.00000000,0.29972412,0.10448482,0.01223141,0.81229353
-4.25312656,1.06771377,0.01392291,0.02271808,0.55641553,0.00000000,0.33138442,0.11505093,0.01209535,0.89356454
-4.24712356,1.17100619,0.01538765,0.02435721,0.61376938,0.00000000,0.36499580,0.12648207,0.01212350,0.98166670
-4.24112056,1.28138053,0.01691594,0.02611879,0.67425653,0.00000000,0.40023270,0.13867866,0.01229421,1.07579053
-4.23511756,1.39766644,0.01849033,0.02797263,0.73728303,0.00000000,0.43671430,0.15152251,0.01258452,1.17497603
-4.22911456,1.51852864,0.02009092,0.02988600,0.80216927,0.00000000,0.47400934,0.16487805,0.01297067,1.27812230
-4.22311156,1.64248464,0.02169565,0.03182428,0.86815910,0.00000000,0.51164295,0.17859400,0.01342848,1.38400157
-4.21710855,1.76792777,0.02328076,0.03375168,0.93443204,0.00000000,0.54910524,0.19250567,0.01393383,1.49127777
-4.21110555,1.89315535,0.02482129,0.03563199,1.00011818,0.00000000,0.58586169,0.20643776,0.01446309,1.59852964
-4.20510255,2.01640150,0.02629170,0.03742948,1.06431571,0.00000000,0.62136486,0.22020761,0.01499348,1.70427773
-4.19909955,2.13587384,0.02766650,0.03910967,1.12611050,0.00000000,0.65506729,0.23362897,0.01550353,1.80701499
-4.19309655,2.24979306,0.02892100,0.04064022,1.18459718,0.00000000,0.68643506,0.24651597,0.01597339,1.90523993
-4.18709355,2.35643430,0.03003193,0.04199169,1.23890114,0.00000000,0.71496147,0.25868736,0.01638523,1.99749139
-4.18109055,2.45416865,0.03097822,0.04313837,1.28820050,0.00000000,0.74018050,0.26997084,0.01672350,2.08238383
-4.17508754,2.54150368,0.03174159,0.04405885,1.33174755,0.00000000,0.76167943,0.28020722,0.01697522,2.15864180
-4.16908454,2.61712115,0.03230710,0.04473663,1.36888854,0.00000000,0.77911006,0.28925442,0.01713016,2.22513233
-4.16308154,2.67991063,0.03266367,0.04516050,1.39908129,0.00000000,0.79219825,0.29699102,0.01718097,2.28089405
-4.15707854,2.72899766,0.03280437,0.04532478,1.42190977,0.00000000,0.80075118,0.30331935,0.01712324,2.32516176
-4.15107554,2.76376526,0.03272668,0.04522944,1.43709515,0.00000000,0.80466219,0.30816784,0.01695550,2.35738558
-4.14507254,2.78386789,0.03243249,0.04487994,1.44450279,0.00000000,0.80391303,0.31149271,0.01667910,2.37724377
-4.13906953,2.78923746,0.03192806,0.04428705,1.44414493,0.00000000,0.79857322,0.31327874,0.01629807,2.38464874
-4.13306653,2.78008080,0.03122378,0.04346637,1.43617889,0.00000000,0.78879687,0.31353929,0.01581882,2.37974603
-4.12706353,2.75686910,0.03033380,0.04243778,1.42090093,0.00000000,0.77481689,0.31231532,0.01524991,2.36290623
-4.12106053,2.72031942,0.02927554,0.04122475,1.39873589,0.00000000,0.75693700,0.30967372,0.01460163,2.33471016
-4.11505753,2.67136932,0.02806914,0.03985358,1.37022323,0.00000000,0.73552175,0.30570480,0.01388567,2.29592807
-4.10905453,2.61114547,0.02673679,0.03835250,1.33599976,0.00000000,0.71098519,0.30051914,0.01311465,2.24749362
-4.10305153,2.54092766,0.02530209,0.03675084,1.29677999,0.00000000,0.68377839,0.29424391,0.01230173,2.19047368
-4.09704852,2.46210966,0.02378932,0.03507815,1.25333477,0.00000000,0.65437658,0.28701884,0.01146023,2.12603529
-4.09104552,2.37615843,0.02222278,0.03336340,1.20646905,0.00000000,0.62326621,0.27899198,0.01060319,2.05541116
-4.08504252,2.28457334,0.02062619,0.03163417,1.15699970,0.00000000,0.59093244,0.27031537,0.00974309,1.97986479
-4.07903952,2.18884693,0.01902207,0.02991606,1.10573409,0.00000000,0.55784760,0.26114095,0.00889149,1.90065700
-4.07303652,2.09042861,0.01743128,0.02823212,1.05345038,0.00000000,0.52446080,0.25161670,0.00805886,1.81901461
-4.06703352,1.99069256,0.01587265,0.02660248,1.00088006,0.00000000,0.49118911,0.24188326,0.00725433,1.73610285
-4.06103052,1.89091085,0.01436265,0.02504410,0.94869336,0.00000000,0.45841044,0.23207114,0.00648561,1.65300199
-4.05502751,1.79223256,0.01291522,0.02357070,0.89748799,0.00000000,0.42645833,0.22229858,0.00575895,1.57068924
-4.04902451,1.69566929,0.01154169,0.02219281,0.84778141,0.00000000,0.39561855,0.21267017,0.00507908,1.49002602
-4.04302151,1.60208717,0.01025075,0.02091797,0.80000677,0.00000000,0.36612759,0.20327620,0.00444929,1.41175097
-4.03701851,1.51220544,0.00904857,0.01975106,0.75451242,0.00000000,0.33817288,0.19419273,0.00387155,1.33647849
-4.03101551,1.42660078,0.00793894,0.01869471,0.71156483,0.00000000,0.31189452,0.18548244,0.00334658,1.26470248
-4.02501251,1.34571700,0.00692347,0.01774982,0.67135438,0.00000000,0.28738836,0.17719593,0.00287402,1.19680459
-4.01900950,1.26987898,0.00600184,0.01691608,0.63400373,0.00000000,0.26471016,0.16937361,0.00245262,1.13306633
-4.01300650,1.19930988,0.00517210,0.01619256,0.59957801,0.00000000,0.24388045,0.16204790,0.00208039,1.07368389
-4.00700350,1.13415028,0.00443089,0.01557820,0.56809624,0.00000000,0.22488998,0.15524558,0.00175478,1.01878475
-4.00100050,1.07447810,0.00377380,0.01507238,0.53954320,0.00000000,0.20770531,0.14899015,0.00147284,0.96844492
-3.99499750,1.02032804,0.00319561,0.01467529,0.51388118,0.00000000,0.19227435,0.14330406,0.00123140,0.92270566
-3.98899450,0.97170934,0.00269051,0.01438831,0.49106082,0.00000000,0.17853156,0.13821059,0.00102721,0.88158870
-3.98299150,0.92862083,0.00225238,0.01421419,0.47103047,0.00000000,0.16640269,0.13373534,0.00085705,0.84510904
-3.97698849,0.89106254,0.00187499,0.01415719,0.45374368,0.00000000,0.15580880,0.12990705,0.00071783,0.81328455
-3.97098549,0.85904302,0.00155211,0.01422302,0.43916431,0.00000000,0.14666946,0.12675790,0.00060670,0.78614181
-3.96498249,0.83258237,0.00127771,0.01441867,0.42726908,0.00000000,0.13890516,0.12432306,0.00052111,0.76371798
-3.95897949,0.81171049,0.00104603,0.01475215,0.41804754,0.00000000,0.13243875,0.12263956,0.00045882,0.74605848
-3.95297649,0.79646121,0.00085168,0.01523201,0.41149949,0.00000000,0.12719612,0.12174458,0.00041798,0.73321090
-3.94697349,0.78686238,0.00068967,0.01586689,0.40763007,0.00000000,0.12310601,0.12167313,0.00039710,0.72521546
-3.94097049,0.78292295,0.00055546,0.01666489,0.40644293,0.00000000,0.12009927,0.12245534,0.00039507,0.72209269
-3.93496748,0.78461779,0.00044495,0.01763298,0.40793198,0.00000000,0.11810758,0.12411351,0.00041112,0.72382935
-3.92896448,0.79187155,0.00035452,0.01877626,0.41207227,0.00000000,0.11706180,0.12665896,0.00044481,0.73036344
-3.92296148,0.80454246,0.00028096,0.02009742,0.41881066,0.00000000,0.11689027,0.13008912,0.00049596,0.74156957
-3.91695848,0.82240771,0.00022147,0.02159606,0.42805703,0.00000000,0.11751711,0.13438481,0.00056463,0.75724573
-3.91095548,0.84515122,0.00017364,0.02326824,0.43967653,0.00000000,0.11886073,0.13950810,0.00065102,0.77710253
-3.90495248,0.87235514,0.00013542,0.02510606,0.45348369,0.00000000,0.12083283,0.14540074,0.00075545,0.80075610
-3.89894947,0.90349591,0.00010504,0.02709739,0.46923871,0.00000000,0.12333782,0.15198354,0.00087824,0.82772518
-3.89294647,0.93794563,0.00008104,0.02922583,0.48664651,0.00000000,0.12627296,0.15915658,0.00101964,0.85743329
-3.88694347,0.97497901,0.00006219,0.03147075,0.50535871,0.00000000,0.12952915,0.16680047,0.00117980,0.88921616
-3.88094047,1.01378625,0.00004746,0.03380764,0.52497866,0.00000000,0.13299244,0.17477870,0.00135862,0.92233448
-3.87493747,1.05349133,0.00003603,0.03620855,0.54506945,0.00000000,0.13654616,0.18294084,0.00155574,0.95599181
-3.86893447,1.09317551,0.00002720,0.03864281,0.56516473,0.00000000,0.14007370,0.19112681,0.00177041,0.98935696
-3.86293147,1.13190480,0.00002042,0.04107789,0.58478176,0.00000000,0.14346169,0.19917183,0.00200151,1.02159014
-3.85692846,1.16876061,0.00001524,0.04348039,0.60343637,0.00000000,0.14660350,0.20691199,0.00224743,1.05187159
-3.85092546,1.20287214,0.00001132,0.04581721,0.62065898,0.00000000,0.14940289,0.21419020,0.00250608,1.07943165
-3.84492246,1.23344887,0.00000835,0.04805679,0.63601101,0.00000000,0.15177756,0.22086227,0.00277488,1.10358060
-3.83891946,1.25981190,0.00000613,0.05017039,0.64910086,0.00000000,0.15366239,0.22680277,0.00305077,1.12373707
-3.83291646,1.28142232,0.00000447,0.05213336,0.65959877,0.00000000,0.15501225,0.23191062,0.00333023,1.13945325
-3.82691346,1.29790531,0.00000325,0.05392639,0.66724959,0.00000000,0.15580417,0.23611390,0.00360933,1.15043599
-3.82091046,1.30906870,0.00000234,0.05553666,0.67188310,0.00000000,0.15603864,0.23937376,0.00388384,1.15656213
-3.81490745,1.31491485,0.00000168,0.05695884,0.67342102,0.00000000,0.15574015,0.24168732,0.00414929,1.15788761
-3.80890445,1.31564522,0.00000120,0.05819589,0.67188063,0.00000000,0.15495658,0.24308917,0.00440110,1.15464943
-3.80290145,1.31165713,0.00000085,0.05925966,0.66737449,0.00000000,0.15375776,0.24365166,0.00463471,1.14726027
-3.79689845,1.30353275,0.00000060,0.06017122,0.66010645,0.00000000,0.15223304,0.24348366,0.00484570,1.13629587
-3.79089545,1.29202056,0.00000042,0.06096088,0.65036403,0.00000000,0.15048792,0.24272800,0.00502993,1.12247550
-3.78489245,1.27801004,0.00000029,0.06166798,0.63850737,0.00000000,0.14864005,0.24155757,0.00518370,1.10663631
-3.77888944,1.26250045,0.00000020,0.06234025,0.62495543,0.00000000,0.14681457,0.24017023,0.00530384,1.08970256
-3.77288644,1.24656497,0.00000014,0.06303298,0.61016995,0.00000000,0.14513910,0.23878272,0.00538783,1.07265095
-3.76688344,1.23131175,0.00000009,0.06380785,0.59463783,0.00000000,0.14373853,0.23762372,0.00543389,1.05647365
-3.76088044,1.21784326,0.00000006,0.06473143,0.57885279,0.00000000,0.14272988,0.23692646,0.00544105,1.04214035
-3.75487744,1.20721570,0.00000004,0.06587353,0.56329708,0.00000000,0.14221745,0.23692090,0.00540919,1.03056103
-3.74887444,1.20040001,0.00000003,0.06730528,0.54842392,0.00000000,0.14228839,0.23782606,0.00533902,1.02255105
-3.74287144,1.19824610,0.00000002,0.06909705,0.53464153,0.00000000,0.14300903,0.23984244,0.00523210,1.01879980
-3.73686843,1.20145153,0.00000001,0.07131632,0.52229927,0.00000000,0.14442195,0.24314506,0.00509073,1.01984428
-3.73086543,1.21053591,0.00000001,0.07402544,0.51167648,0.00000000,0.14654409,0.24787723,0.00491795,1.02604860
-3.72486243,1.22582190,0.00000001,0.07727949,0.50297431,0.00000000,0.14936589,0.25414523,0.00471735,1.03759010
-3.71885943,1.24742342,0.00000000,0.08112414,0.49631095,0.00000000,0.15285143,0.26201413,0.00449305,1.05445261
-3.71285643,1.27524142,0.00000000,0.08559380,0.49172012,0.00000000,0.15693976,0.27150490,0.00424949,1.07642689
-3.70685343,1.30896716,0.00000000,0.09070986,0.48915300,0.00000000,0.16154709,0.28259276,0.00399133,1.10311815
-3.70085043,1.34809274,0.00000000,0.09647936,0.48848317,0.00000000,0.16657006,0.29520701,0.00372335,1.13396024
-3.69484742,1.39192841,0.00000000,0.10289393,0.48951448,0.00000000,0.17188957,0.30923210,0.00345026,1.16823564
-3.68884442,1.43962557,0.00000000,0.10992918,0.49199116,0.00000000,0.17737540,0.32451014,0.00317665,1.20510044
-3.68284142,1.49020477,0.00000000,0.11754451,0.49560990,0.00000000,0.18289100,0.34084448,0.00290682,1.24361316
-3.67683842,1.54258727,0.00000000,0.12568342,0.50003310,0.00000000,0.18829868,0.35800451,0.00264476,1.28276610
-3.67083542,1.59562891,0.00000000,0.13427428,0.50490289,0.00000000,0.19346453,0.37573129,0.00239407,1.32151808
-3.66483242,1.64815519,0.00000000,0.14323153,0.50985524,0.00000000,0.19826325,0.39374393,0.00215788,1.35882702
-3.65882941,1.69899582,0.00000000,0.15245740,0.51453349,0.00000000,0.20258239,0.41174654,0.00193889,1.39368141
-3.65282641,1.74701794,0.00000000,0.16184397,0.51860099,0.00000000,0.20632601,0.42943541,0.00173929,1.42512936
-3.64682341,1.79115660,0.00000000,0.17127554,0.52175217,0.00000000,0.20941757,0.44650637,0.00156085,1.45230421
-3.64082041,1.83044155,0.00000000,0.18063136,0.52372182,0.00000000,0.21180187,0.46266194,0.00140488,1.47444622
-3.63481741,1.86401981,0.00000000,0.18978838,0.52429226,0.00000000,0.21344609,0.47761817,0.00127228,1.49091934
-3.62881441,1.89117315,0.00000000,0.19862420,0.52329824,0.00000000,0.21433986,0.49111100,0.00116357,1.50122327
-3.62281141,1.91133047,0.00000000,0.20701990,0.52062945,0.00000000,0.21449439,0.50290187,0.00107897,1.50500021
-3.61680840,1.92407483,0.00000000,0.21486284,0.51623090,0.00000000,0.21394075,0.51278256,0.00101835,1.50203689
-3.61080540,1.92914532,0.00000000,0.22204910,0.51010093,0.00000000,0.21272738,0.52057910,0.00098135,1.49226192
-3.60480240,1.92643413,0.00000000,0.22848573,0.50228756,0.00000000,0.21091706,0.52615468,0.00096735,1.47573912
-3.59879940,1.91597931,0.00000000,0.23409256,0.49288298,0.00000000,0.20858333,0.52941158,0.00097553,1.45265739
-3.59279640,1.89795392,0.00000000,0.23880359,0.48201694,0.00000000,0.20580673,0.53029201,0.00100486,1.42331787
-3.58679340,1.87265210,0.00000000,0.24256792,0.46984912,0.00000000,0.20267096,0.52877801,0.00105410,1.38811918
-3.58079040,1.84047315,0.00000000,0.24535017,0.45656105,0.00000000,0.19925904,0.52489040,0.00112183,1.34754134
-3.57478739,1.80190404,0.00000000,0.24713048,0.44234786,0.00000000,0.19564988,0.51868689,0.00120647,1.30212919
