energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.14007004,0.08510208,0.03761272,0.00000000,0.00035302,0.00525126,0.03326284,0.02664040,0.04627014,0.00000000
-2.13406703,0.08716656,0.03806915,0.00000000,0.00042446,0.00513783,0.03070933,0.03064816,0.04013485,0.00000000
-2.12806403,0.09183832,0.03973163,0.00000000,0.00050687,0.00518018,0.02917776,0.03546663,0.03539894,0.00000000
-2.12206103,0.09908341,0.04259136,0.00000000,0.00060116,0.00537092,0.02860145,0.04113877,0.03192151,0.00000000
-2.11605803,0.10886819,0.04664434,0.00000000,0.00070815,0.00570267,0.02891885,0.04770237,0.02957108,0.00000000
-2.11005503,0.12115586,0.05189048,0.00000000,0.00082856,0.00616786,0.03007332,0.05518774,0.02822610,0.00000000
-2.10405203,0.13590231,0.05833226,0.00000000,0.00096293,0.00675859,0.03201257,0.06361533,0.02777488,0.00000000
-2.09804902,0.15305148,0.06597320,0.00000000,0.00111163,0.00746632,0.03468782,0.07299329,0.02811505,0.00000000
-2.09204602,0.17253050,0.07481601,0.00000000,0.00127479,0.00828164,0.03805259,0.08331514,0.02915263,0.00000000
-2.08604302,0.19424503,0.08486068,0.00000000,0.00145227,0.00919403,0.04206153,0.09455766,0.03080095,0.00000000
-2.08004002,0.21807502,0.09610262,0.00000000,0.00164366,0.01019166,0.04666908,0.10667909,0.03297940,0.00000000
-2.07403702,0.24387120,0.10853072,0.00000000,0.00184822,0.01126123,0.05182827,0.11961786,0.03561227,0.00000000
-2.06803402,0.27145264,0.12212569,0.00000000,0.00206489,0.01238788,0.05748956,0.13329188,0.03862769,0.00000000
-2.06203102,0.30060540,0.13685853,0.00000000,0.00229227,0.01355518,0.06359997,0.14759843,0.04195675,0.00000000
-2.05602801,0.33108272,0.15268918,0.00000000,0.00252864,0.01474525,0.07010234,0.16241491,0.04553296,0.00000000
-2.05002501,0.36260650,0.16956557,0.00000000,0.00277197,0.01593891,0.07693496,0.17760024,0.04929203,0.00000000
-2.04402201,0.39487037,0.18742281,0.00000000,0.00301996,0.01711600,0.08403143,0.19299708,0.05317189,0.00000000
-2.03801901,0.42754406,0.20618265,0.00000000,0.00327006,0.01825573,0.09132081,0.20843472,0.05711323,0.00000000
-2.03201601,0.46027913,0.22575333,0.00000000,0.00351950,0.01933714,0.09872808,0.22373264,0.06106024,0.00000000
-2.02601301,0.49271562,0.24602950,0.00000000,0.00376540,0.02033961,0.10617485,0.23870456,0.06496173,0.00000000
-2.02001001,0.52448967,0.26689248,0.00000000,0.00400479,0.02124342,0.11358029,0.25316282,0.06877246,0.00000000
-2.01400700,0.55524146,0.28821068,0.00000000,0.00423466,0.02203027,0.12086219,0.26692306,0.07245471,0.00000000
-2.00800400,0.58462349,0.30984035,0.00000000,0.00445207,0.02268392,0.12793822,0.27980878,0.07597990,0.00000000
-2.00200100,0.61230867,0.33162641,0.00000000,0.00465419,0.02319061,0.13472722,0.29165587,0.07933033,0.00000000
-1.99599800,0.63799793,0.35340373,0.00000000,0.00483836,0.02353957,0.14115058,0.30231676,0.08250085,0.00000000
-1.98999500,0.66142724,0.37499858,0.00000000,0.00500214,0.02372334,0.14713355,0.31166405,0.08550035,0.00000000
-1.98399200,0.68237363,0.39623055,0.00000000,0.00514338,0.02373806,0.15260653,0.31959362,0.08835311,0.00000000
-1.97798899,0.70066013,0.41691474,0.00000000,0.00526026,0.02358356,0.15750634,0.32602693,0.09109980,0.00000000
-1.97198599,0.71615948,0.43686451,0.00000000,0.00535131,0.02326340,0.16177729,0.33091262,0.09379814,0.00000000
-1.96598299,0.72879656,0.45589460,0.00000000,0.00541542,0.02278472,0.16537221,0.33422734,0.09652310,0.00000000
-1.95997999,0.73854954,0.47382465,0.00000000,0.00545189,0.02215800,0.16825331,0.33597567,0.09936652,0.00000000
-1.95397699,0.74544966,0.49048317,0.00000000,0.00546042,0.02139667,0.17039288,0.33618947,0.10243627,0.00000000
-1.94797399,0.74957986,0.50571173,0.00000000,0.00544108,0.02051669,0.17177385,0.33492640,0.10585471,0.00000000
-1.94197099,0.75107220,0.51936926,0.00000000,0.00539435,0.01953599,0.17239018,0.33226792,0.10975649,0.00000000
-1.93596798,0.75010421,0.53133640,0.00000000,0.00532105,0.01847390,0.17224700,0.32831675,0.11428570,0.00000000
-1.92996498,0.74689420,0.54151947,0.00000000,0.00522234,0.01735052,0.17136063,0.32319393,0.11959238,0.00000000
-1.92396198,0.74169571,0.54985400,0.00000000,0.00509971,0.01618615,0.16975835,0.31703556,0.12582831,0.00000000
-1.91795898,0.73479111,0.55630751,0.00000000,0.00495491,0.01500069,0.16747789,0.30998933,0.13314224,0.00000000
-1.91195598,0.72648446,0.56088132,0.00000000,0.00478993,0.01381313,0.16456682,0.30221088,0.14167470,0.00000000
-1.90595298,0.71709378,0.56361109,0.00000000,0.00460699,0.01264107,0.16108151,0.29386019,0.15155227,0.00000000
-1.89994997,0.70694281,0.56456616,0.00000000,0.00440845,0.01150035,0.15708606,0.28509787,0.16288181,0.00000000
-1.89394697,0.69635250,0.56384741,0.00000000,0.00419680,0.01040478,0.15265085,0.27608169,0.17574459,0.00000000
-1.88794397,0.68563235,0.56158372,0.00000000,0.00397460,0.00936592,0.14785101,0.26696315,0.19019063,0.00000000
-1.88194097,0.67507198,0.55792720,0.00000000,0.00374446,0.00839300,0.14276467,0.25788441,0.20623366,0.00000000
-1.87593797,0.66493304,0.55304728,0.00000000,0.00350899,0.00749289,0.13747122,0.24897543,0.22384673,0.00000000
-1.86993497,0.65544202,0.54712405,0.00000000,0.00327072,0.00667023,0.13204946,0.24035163,0.24295902,0.00000000
-1.86393197,0.64678416,0.54034116,0.00000000,0.00303213,0.00592750,0.12657584,0.23211198,0.26345394,0.00000000
-1.85792896,0.63909891,0.53287867,0.00000000,0.00279556,0.00526529,0.12112288,0.22433767,0.28516894,0.00000000
-1.85192596,0.63247721,0.52490644,0.00000000,0.00256318,0.00468252,0.11575777,0.21709142,0.30789709,0.00000000
-1.84592296,0.62696103,0.51657832,0.00000000,0.00233700,0.00417676,0.11054128,0.21041759,0.33139074,0.00000000
-1.83991996,0.62254526,0.50802771,0.00000000,0.00211880,0.00374450,0.10552709,0.20434298,0.35536710,0.00000000
-1.83391696,0.61918217,0.49936475,0.00000000,0.00191015,0.00338155,0.10076148,0.19887844,0.37951592,0.00000000
-1.82791396,0.61678852,0.49067547,0.00000000,0.00171236,0.00308329,0.09628354,0.19402134,0.40350897,0.00000000
-1.82191096,0.61525500,0.48202303,0.00000000,0.00152652,0.00284504,0.09212582,0.18975868,0.42701108,0.00000000
-1.81590795,0.61445801,0.47345103,0.00000000,0.00135347,0.00266238,0.08831550,0.18607100,0.44969234,0.00000000
-1.80990495,0.61427317,0.46498892,0.00000000,0.00119386,0.00253142,0.08487592,0.18293672,0.47124105,0.00000000
-1.80390195,0.61459011,0.45665915,0.00000000,0.00104808,0.00244909,0.08182855,0.18033702,0.49137670,0.00000000
-1.79789895,0.61532795,0.44848583,0.00000000,0.00091638,0.00241340,0.07919522,0.17826078,0.50986250,0.00000000
-1.79189595,0.61645068,0.44050435,0.00000000,0.00079883,0.00242368,0.07700051,0.17670969,0.52651679,0.00000000
-1.78589295,0.61798164,0.43277159,0.00000000,0.00069541,0.00248075,0.07527432,0.17570300,0.54122259,0.00000000
-1.77988994,0.62001652,0.42537603,0.00000000,0.00060597,0.00258715,0.07405425,0.17528191,0.55393483,0.00000000
-1.77388694,0.62273385,0.41844725,0.00000000,0.00053034,0.00274721,0.07338789,0.17551326,0.56468475,0.00000000
-1.76788394,0.62640253,0.41216427,0.00000000,0.00046832,0.00296723,0.07333481,0.17649221,0.57358106,0.00000000
-1.76188094,0.63138575,0.40676211,0.00000000,0.00041975,0.00325547,0.07396806,0.17834398,0.58080766,0.00000000
-1.75587794,0.63814082,0.40253624,0.00000000,0.00038449,0.00362222,0.07537512,0.18122416,0.58661795,0.00000000
-1.74987494,0.64721464,0.39984435,0.00000000,0.00036249,0.00407971,0.07765826,0.18531773,0.59132576,0.00000000
-1.74387194,0.65923474,0.39910526,0.00000000,0.00035379,0.00464203,0.08093406,0.19083652,0.59529330,0.00000000
-1.73786893,0.67489583,0.40079477,0.00000000,0.00035854,0.00532491,0.08533219,0.19801518,0.59891661,0.00000000
-1.73186593,0.69494213,0.40543816,0.00000000,0.00037700,0.00614550,0.09099329,0.20710562,0.60260912,0.00000000
-1.72586293,0.72014585,0.41359965,0.00000000,0.00040954,0.00712200,0.09806602,0.21836997,0.60678402,0.00000000
-1.71985993,0.75128236,0.42586860,0.00000000,0.00045662,0.00827321,0.10670316,0.23207232,0.61183644,0.00000000
-1.71385693,0.78910261,0.44284295,0.00000000,0.00051876,0.00961801,0.11705701,0.24846911,0.61812600,0.00000000
-1.70785393,0.83430374,0.46511004,0.00000000,0.00059654,0.01117477,0.12927394,0.26779880,0.62596087,0.00000000
-1.70185093,0.88749858,0.49322536,0.00000000,0.00069053,0.01296061,0.14348836,0.29027072,0.63558383,0.00000000
-1.69584792,0.94918516,0.52768973,0.00000000,0.00080125,0.01499067,0.15981626,0.31605365,0.64716119,0.00000000
-1.68984492,1.01971711,0.56892558,0.00000000,0.00092912,0.01727734,0.17834841,0.34526444,0.66077500,0.00000000
-1.68384192,1.09927608,0.61725309,0.00000000,0.00107441,0.01982939,0.19914351,0.37795708,0.67641888,0.00000000
-1.67783892,1.18784728,0.67286705,0.00000000,0.00123714,0.02265118,0.22222168,0.41411266,0.69399773,0.00000000
-1.67183592,1.28519910,0.73581532,0.00000000,0.00141709,0.02574193,0.24755829,0.45363064,0.71333120,0.00000000
-1.66583292,1.39086788,0.80597988,0.00000000,0.00161368,0.02909504,0.27507874,0.49632194,0.73416072,0.00000000
-1.65982991,1.50414883,0.88306153,0.00000000,0.00182594,0.03269754,0.30465432,0.54190434,0.75615982,0.00000000
-1.65382691,1.62409374,0.96656911,0.00000000,0.00205248,0.03652972,0.33609947,0.59000042,0.77894704,0.00000000
-1.64782391,1.74951629,1.05581407,0.00000000,0.00229146,0.04056497,0.36917077,0.64013858,0.80210084,0.00000000
-1.64182091,1.87900522,1.14991139,0.00000000,0.00254058,0.04476981,0.40356781,0.69175725,0.82517589,0.00000000
-1.63581791,2.01094567,1.24778712,0.00000000,0.00279709,0.04910423,0.43893618,0.74421256,0.84771972,0.00000000
-1.62981491,2.14354843,1.34819310,0.00000000,0.00305778,0.05352224,0.47487248,0.79678932,0.86928923,0.00000000
-1.62381191,2.27488662,1.44972875,0.00000000,0.00331908,0.05797268,0.51093157,0.84871534,0.88946607,0.00000000
-1.61780890,2.40293915,1.55086977,0.00000000,0.00357711,0.06240033,0.54663568,0.89917865,0.90787042,0.00000000
-1.61180590,2.52563948,1.65000293,0.00000000,0.00382773,0.06674717,0.58148536,0.94734731,0.92417249,0.00000000
-1.60580290,2.64092851,1.74546624,0.00000000,0.00406669,0.07095379,0.61497177,0.99239101,0.93810132,0.00000000
-1.59979990,2.74680959,1.83559289,0.00000000,0.00428972,0.07496104,0.64658995,1.03350391,0.94945077,0.00000000
-1.59379690,2.84140379,1.91875762,0.00000000,0.00449265,0.07871153,0.67585258,1.06992772,0.95808227,0.00000000
-1.58779390,2.92300330,1.99342362,0.00000000,0.00467155,0.08215135,0.70230361,1.10097419,0.96392467,0.00000000
-1.58179090,2.99012077,2.05818801,0.00000000,0.00482283,0.08523150,0.72553128,1.12604611,0.96697121,0.00000000
-1.57578789,3.04153266,2.11182411,0.00000000,0.00494341,0.08790929,0.74517990,1.14465577,0.96727398,0.00000000
-1.56978489,3.07631469,2.15331848,0.00000000,0.00503076,0.09014948,0.76095992,1.15644027,0.96493634,0.00000000
-1.56378189,3.09386790,2.18190118,0.00000000,0.00508304,0.09192519,0.77265581,1.16117278,0.96010378,0.00000000
-1.55777889,3.09393421,2.19706794,0.00000000,0.00509911,0.09321850,0.78013155,1.15876944,0.95295385,0.00000000
-1.55177589,3.07660086,2.19859318,0.00000000,0.00507864,0.09402072,0.78333330,1.14929138,0.94368579,0.00000000
-1.54577289,3.04229359,2.18653333,0.00000000,0.00502207,0.09433240,0.78228944,1.13294199,0.93251042,0.00000000
-1.53976988,2.99175908,2.16122058,0.00000000,0.00493059,0.09416297,0.77710791,1.11005944,0.91964085,0.00000000
-1.53376688,2.92603747,2.12324726,0.00000000,0.00480615,0.09353018,0.76797104,1.08110482,0.90528459,0.00000000
-1.52776388,2.84642638,2.07344187,0.00000000,0.00465133,0.09245926,0.75512832,1.04664665,0.88963732,0.00000000
-1.52176088,2.75443827,2.01283800,0.00000000,0.00446930,0.09098190,0.73888737,1.00734230,0.87287864,0.00000000
-1.51575788,2.65175300,1.94263759,0.00000000,0.00426367,0.08913519,0.71960374,0.96391725,0.85517000,0.00000000
-1.50975488,2.54016785,1.86417056,0.00000000,0.00403840,0.08696042,0.69766994,0.91714325,0.83665461,0.00000000
-1.50375188,2.42154707,1.77885243,0.00000000,0.00379769,0.08450189,0.67350420,0.86781608,0.81745935,0.00000000
-1.49774887,2.29777303,1.68814190,0.00000000,0.00354580,0.08180578,0.64753959,0.81673409,0.79769830,0.00000000
-1.49174587,2.17070069,1.59350015,0.00000000,0.00328696,0.07891914,0.62021361,0.76467815,0.77747748,0.00000000
-1.48574287,2.04211697,1.49635341,0.00000000,0.00302527,0.07588890,0.59195889,0.71239370,0.75690038,0.00000000
-1.47973987,1.91370598,1.39805987,0.00000000,0.00276457,0.07276111,0.56319495,0.66057563,0.73607362,0.00000000
-1.47373687,1.78702091,1.29988210,0.00000000,0.00250836,0.06958027,0.53432138,0.60985608,0.71511238,0.00000000
-1.46773387,1.66346280,1.20296533,0.00000000,0.00225977,0.06638873,0.50571220,0.56079551,0.69414483,0.00000000
-1.46173087,1.54426605,1.10832189,0.00000000,0.00202145,0.06322634,0.47771164,0.51387701,0.67331529,0.00000000
-1.45572786,1.43049037,1.01682169,0.00000000,0.00179560,0.06013005,0.45063097,0.46950363,0.65278566,0.00000000
-1.44972486,1.32301828,0.92918831,0.00000000,0.00158395,0.05713363,0.42474631,0.42799854,0.63273479,0.00000000
-1.44372186,1.22255744,0.84600008,0.00000000,0.00138775,0.05426750,0.40029727,0.38960760,0.61335587,0.00000000
-1.43771886,1.12964685,0.76769548,0.00000000,0.00120781,0.05155845,0.37748614,0.35450384,0.59485168,0.00000000
-1.43171586,1.04466587,0.69458175,0.00000000,0.00104455,0.04902948,0.35647757,0.32279350,0.57742797,0.00000000
-1.42571286,0.96784524,0.62684617,0.00000000,0.00089802,0.04669959,0.33739846,0.29452309,0.56128537,0.00000000
-1.41970985,0.89927926,0.56456881,0.00000000,0.00076797,0.04458358,0.32033811,0.26968701,0.54661013,0.00000000
-1.41370685,0.83893855,0.50773621,0.00000000,0.00065391,0.04269186,0.30534861,0.24823537,0.53356445,0.00000000
-1.40770385,0.78668286,0.45625524,0.00000000,0.00055516,0.04103028,0.29244531,0.23008175,0.52227682,0.00000000
-1.40170085,0.74227363,0.40996660,0.00000000,0.00047090,0.03960000,0.28160766,0.21511051,0.51283313,0.00000000
-1.39569785,0.70538631,0.36865759,0.00000000,0.00040022,0.03839744,0.27278031,0.20318352,0.50526909,0.00000000
-1.38969485,0.67562211,0.33207385,0.00000000,0.00034217,0.03741428,0.26587467,0.19414625,0.49956463,0.00000000
-1.38369185,0.65251957,0.29993000,0.00000000,0.00029582,0.03663763,0.26077107,0.18783299,0.49564054,0.00000000
-1.37768884,0.63556576,0.27191896,0.00000000,0.00026024,0.03605023,0.25732145,0.18407132,0.49335790,0.00000000
-1.37168584,0.62420744,0.24772017,0.00000000,0.00023456,0.03563091,0.25535279,0.18268577,0.49252029,0.00000000
-1.36568284,0.61786206,0.22700667,0.00000000,0.00021797,0.03535506,0.25467115,0.18350062,0.49287894,0.00000000
-1.35967984,0.61592873,0.20945115,0.00000000,0.00020976,0.03519531,0.25506641,0.18634207,0.49414051,0.00000000
-1.35367684,0.61779903,0.19473104,0.00000000,0.00020926,0.03512228,0.25631744,0.19103955,0.49597735,0.00000000
-1.34767384,0.62286758,0.18253286,0.00000000,0.00021587,0.03510544,0.25819773,0.19742651,0.49803964,0.00000000
-1.34167084,0.63054210,0.17255581,0.00000000,0.00022909,0.03511403,0.26048118,0.20534049,0.49996897,0.00000000
-1.33566783,0.64025281,0.16451472,0.00000000,0.00024841,0.03511795,0.26294787,0.21462270,0.50141258,0.00000000
-1.32966483,0.65146077,0.15814233,0.00000000,0.00027339,0.03508870,0.26538958,0.22511714,0.50203763,0.00000000
-1.32366183,0.66366502,0.15319113,0.00000000,0.00030358,0.03500022,0.26761481,0.23666929,0.50154489,0.00000000
-1.31765883,0.67640824,0.14943454,0.00000000,0.00033855,0.03482963,0.26945320,0.24912455,0.49968098,0.00000000
-1.31165583,0.68928074,0.14666760,0.00000000,0.00037781,0.03455784,0.27075894,0.26232654,0.49624884,0.00000000
-1.30565283,0.70192277,0.14470719,0.00000000,0.00042088,0.03417006,0.27141330,0.27611534,0.49111565,0.00000000
-1.29964982,0.71402507,0.14339177,0.00000000,0.00046718,0.03365603,0.27132604,0.29032598,0.48421819,0.00000000
-1.29364682,0.72532786,0.14258062,0.00000000,0.00051610,0.03301016,0.27043576,0.30478712,0.47556513,0.00000000
-1.28764382,0.73561841,0.14215284,0.00000000,0.00056698,0.03223149,0.26870914,0.31932036,0.46523638,0.00000000
-1.28164082,0.74472752,0.14200589,0.00000000,0.00061905,0.03132337,0.26613931,0.33374005,0.45337949,0.00000000
-1.27563782,0.75252520,0.14205398,0.00000000,0.00067154,0.03029315,0.26274334,0.34785395,0.44020345,0.00000000
-1.26963482,0.75891587,0.14222630,0.00000000,0.00072359,0.02915164,0.25855911,0.36146467,0.42597006,0.00000000
-1.26363182,0.76383358,0.14246513,0.00000000,0.00077430,0.02791249,0.25364183,0.37437205,0.41098350,0.00000000
-1.25762881,0.76723740,0.14272401,0.00000000,0.00082280,0.02659153,0.24806018,0.38637627,0.39557838,0.00000000
-1.25162581,0.76910734,0.14296597,0.00000000,0.00086816,0.02520609,0.24189259,0.39728185,0.38010706,0.00000000
-1.24562281,0.76944092,0.14316187,0.00000000,0.00090953,0.02377434,0.23522356,0.40690215,0.36492658,0.00000000
-1.23961981,0.76825060,0.14328903,0.00000000,0.00094609,0.02231461,0.22814039,0.41506431,0.35038579,0.00000000
-1.23361681,0.76556185,0.14332995,0.00000000,0.00097708,0.02084484,0.22073024,0.42161432,0.33681317,0.00000000
-1.22761381,0.76141213,0.14327141,0.00000000,0.00100187,0.01938213,0.21307781,0.42642198,0.32450581,0.00000000
-1.22161081,0.75585021,0.14310371,0.00000000,0.00101993,0.01794229,0.20526342,0.42938539,0.31371975,0.00000000
-1.21560780,0.74893601,0.14282025,0.00000000,0.00103087,0.01653966,0.19736179,0.43043478,0.30466212,0.00000000
-1.20960480,0.74074058,0.14241724,0.00000000,0.00103445,0.01518685,0.18944118,0.42953535,0.29748515,0.00000000
-1.20360180,0.73134595,0.14189372,0.00000000,0.00103059,0.01389477,0.18156304,0.42668899,0.29228218,0.00000000
-1.19759880,0.72084482,0.14125169,0.00000000,0.00101938,0.01267263,0.17378207,0.42193463,0.28908579,0.00000000
-1.19159580,0.70933992,0.14049647,0.00000000,0.00100105,0.01152805,0.16614643,0.41534734,0.28786788,0.00000000
-1.18559280,0.69694282,0.13963712,0.00000000,0.00097599,0.01046732,0.15869829,0.40703601,0.28854170,0.00000000
-1.17958979,0.68377246,0.13868705,0.00000000,0.00094473,0.00949555,0.15147439,0.39713988,0.29096572,0.00000000
-1.17358679,0.66995324,0.13766471,0.00000000,0.00090790,0.00861702,0.14450674,0.38582388,0.29494900,0.00000000
-1.16758379,0.65561287,0.13659427,0.00000000,0.00086625,0.00783543,0.13782322,0.37327333,0.30025809,0.00000000
-1.16158079,0.64088013,0.13550644,0.00000000,0.00082056,0.00715422,0.13144823,0.35968793,0.30662495,0.00000000
-1.15557779,0.62588282,0.13443921,0.00000000,0.00077171,0.00657677,0.12540321,0.34527558,0.31375586,0.00000000
-1.14957479,0.61074581,0.13343856,0.00000000,0.00072055,0.00610674,0.11970717,0.33024625,0.32134081,0.00000000
-1.14357179,0.59558967,0.13255903,0.00000000,0.00066795,0.00574817,0.11437703,0.31480621,0.32906335,0.00000000
-1.13756878,0.58052968,0.13186417,0.00000000,0.00061475,0.00550567,0.10942796,0.29915282,0.33661024,0.00000000
-1.13156578,0.56567549,0.13142662,0.00000000,0.00056172,0.00538448,0.10487364,0.28347014,0.34368092,0.00000000
-1.12556278,0.55113119,0.13132796,0.00000000,0.00050958,0.00539049,0.10072640,0.26792545,0.34999638,0.00000000
-1.11955978,0.53699595,0.13165803,0.00000000,0.00045896,0.00553017,0.09699731,0.25266682,0.35530701,0.00000000
-1.11355678,0.52336476,0.13251386,0.00000000,0.00041040,0.00581043,0.09369620,0.23782165,0.35939940,0.00000000
-1.10755378,0.51032939,0.13399792,0.00000000,0.00036434,0.00623842,0.09083152,0.22349619,0.36210176,0.00000000
-1.10155078,0.49797909,0.13621583,0.00000000,0.00032113,0.00682123,0.08841016,0.20977583,0.36328776,0.00000000
-1.09554777,0.48640098,0.13927341,0.00000000,0.00028101,0.00756552,0.08643714,0.19672627,0.36287869,0.00000000
-1.08954477,0.47567979,0.14327319,0.00000000,0.00024414,0.00847714,0.08491510,0.18439497,0.36084393,0.00000000
-1.08354177,0.46589694,0.14831030,0.00000000,0.00021058,0.00956064,0.08384379,0.17281319,0.35719972,0.00000000
-1.07753877,0.45712877,0.15446796,0.00000000,0.00018033,0.01081876,0.08321936,0.16199801,0.35200620,0.00000000
