energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,0.89469618,0.37659210,0.00001149,0.77904968,0.13432928,0.04604670,0.47748823
2.57828914,0.85441464,0.34730281,0.00001033,0.71175217,0.12746262,0.04350977,0.47814349
2.58429215,0.81533506,0.31956211,0.00000925,0.64950751,0.12084046,0.04106960,0.47711374
2.59029515,0.77743577,0.29348434,0.00000824,0.59231121,0.11447050,0.03872779,0.47425606
2.59629815,0.74066617,0.26913603,0.00000732,0.54007852,0.10835328,0.03648271,0.46946212
2.60230115,0.70496491,0.24654349,0.00000647,0.49266581,0.10248489,0.03433038,0.46266587
2.60830415,0.67027719,0.22570102,0.00000571,0.44989179,0.09685971,0.03226543,0.45384950
2.61430715,0.63657032,0.20657939,0.00000502,0.41155767,0.09147297,0.03028190,0.44304752
2.62031016,0.60384669,0.18913399,0.00000440,0.37746546,0.08632293,0.02837405,0.43034851
2.62631316,0.57215379,0.17331243,0.00000386,0.34743392,0.08141268,0.02653692,0.41589463
2.63231616,0.54159074,0.15906113,0.00000337,0.32131145,0.07675144,0.02476684,0.39987887
2.63831916,0.51231130,0.14633084,0.00000295,0.29898594,0.07235536,0.02306167,0.38254024
2.64432216,0.48452338,0.13508071,0.00000258,0.28039107,0.06824778,0.02142101,0.36415709
2.65032516,0.45848523,0.12528119,0.00000226,0.26550934,0.06445897,0.01984613,0.34503903
2.65632816,0.43449865,0.11691540,0.00000199,0.25437169,0.06102545,0.01833984,0.32551771
2.66233117,0.41289959,0.10997926,0.00000176,0.24705397,0.05798884,0.01690629,0.30593697
2.66833417,0.39404667,0.10448050,0.00000156,0.24367052,0.05539436,0.01555060,0.28664274
2.67433717,0.37830809,0.10043648,0.00000140,0.24436512,0.05328912,0.01427849,0.26797313
2.68034017,0.36604747,0.09787127,0.00000126,0.24929971,0.05172013,0.01309591,0.25024900
2.68634317,0.35760907,0.09681191,0.00000116,0.25864113,0.05073221,0.01200863,0.23376536
2.69234617,0.35330287,0.09728422,0.00000108,0.27254663,0.05036585,0.01102184,0.21878387
2.69834917,0.35339005,0.09930831,0.00000102,0.29114819,0.05065508,0.01013986,0.20552648
2.70435218,0.35806915,0.10289385,0.00000098,0.31453661,0.05162541,0.00936581,0.19417050
2.71035518,0.36746340,0.10803553,0.00000096,0.34274559,0.05329187,0.00870142,0.18484495
2.71635818,0.38160960,0.11470873,0.00000096,0.37573660,0.05565738,0.00814683,0.17762835
2.72236118,0.40044889,0.12286556,0.00000098,0.41338508,0.05871123,0.00770054,0.17254778
2.72836418,0.42381982,0.13243168,0.00000101,0.45546870,0.06242801,0.00735932,0.16957933
2.73436718,0.45145399,0.14330373,0.00000106,0.50165820,0.06676684,0.00711827,0.16864958
2.74037019,0.48297468,0.15534789,0.00000111,0.55151157,0.07167110,0.00697090,0.16963834
2.74637319,0.51789859,0.16839936,0.00000118,0.60447202,0.07706857,0.00690920,0.17238227
2.75237619,0.55564107,0.18226314,0.00000125,0.65987023,0.08287213,0.00692388,0.17667949
2.75837919,0.59552475,0.19671606,0.00000133,0.71693119,0.08898102,0.00700452,0.18229495
2.76438219,0.63679178,0.21150999,0.00000142,0.77478565,0.09528251,0.00713983,0.18896660
2.77038519,0.67861931,0.22637635,0.00000151,0.83248633,0.10165425,0.00731789,0.19641203
2.77638819,0.72013810,0.24103181,0.00000160,0.88902830,0.10796695,0.00752641,0.20433564
2.78239120,0.76045367,0.25518484,0.00000168,0.94337319,0.11408752,0.00775302,0.21243615
2.78839420,0.79866949,0.26854318,0.00000176,0.99447641,0.11988253,0.00798555,0.22041421
2.79439720,0.83391131,0.28082172,0.00000184,1.04131636,0.12522184,0.00821231,0.22797996
2.80040020,0.86535189,0.29175063,0.00000191,1.08292448,0.12998228,0.00842232,0.23486043
2.80640320,0.89223504,0.30108334,0.00000197,1.11841504,0.13405125,0.00860563,0.24080632
2.81240620,0.91389820,0.30860407,0.00000201,1.14701313,0.13733013,0.00875342,0.24559830
2.81840920,0.92979226,0.31413452,0.00000205,1.16807982,0.13973723,0.00885830,0.24905222
2.82441221,0.93949814,0.31753945,0.00000207,1.18113307,0.14121032,0.00891438,0.25102337
2.83041521,0.94273898,0.31873087,0.00000207,1.18586369,0.14170843,0.00891736,0.25140946
2.83641821,0.93938773,0.31767065,0.00000207,1.18214519,0.14121300,0.00886464,0.25015223
2.84242121,0.92946943,0.31437136,0.00000204,1.17003744,0.13972830,0.00875524,0.24723771
2.84842421,0.91315847,0.30889543,0.00000201,1.14978362,0.13728092,0.00858980,0.24269498
2.85442721,0.89077050,0.30135250,0.00000196,1.12180078,0.13391865,0.00837046,0.23659363
2.86043022,0.86274986,0.29189522,0.00000190,1.08666450,0.12970855,0.00810073,0.22903998
2.86643322,0.82965271,0.28071366,0.00000182,1.04508821,0.12473447,0.00778527,0.22017226
2.87243622,0.79212700,0.26802855,0.00000174,0.99789842,0.11909398,0.00742974,0.21015487
2.87843922,0.75088994,0.25408379,0.00000165,0.94600682,0.11289507,0.00704051,0.19917214
2.88444222,0.70670420,0.23913837,0.00000155,0.89038064,0.10625249,0.00662446,0.18742170
2.89044522,0.66035374,0.22345831,0.00000145,0.83201253,0.09928420,0.00618874,0.17510786
2.89644822,0.61262038,0.20730871,0.00000135,0.77189132,0.09210782,0.00574052,0.16243516
2.90245123,0.56426191,0.19094646,0.00000124,0.71097470,0.08483731,0.00528677,0.14960243
2.90845423,0.51599267,0.17461359,0.00000113,0.65016489,0.07758012,0.00483409,0.13679749
2.91445723,0.46846710,0.15853182,0.00000103,0.59028814,0.07043467,0.00438855,0.12419266
2.92046023,0.42226680,0.14289816,0.00000093,0.53207845,0.06348841,0.00395555,0.11194124
2.92646323,0.37789117,0.12788174,0.00000083,0.47616599,0.05681644,0.00353973,0.10017498
2.93246623,0.33575185,0.11362199,0.00000074,0.42307009,0.05048064,0.00314492,0.08900253
2.93846923,0.29617071,0.10022794,0.00000065,0.37319683,0.04452942,0.00277411,0.07850884
2.94447224,0.25938112,0.08777867,0.00000057,0.32684059,0.03899782,0.00242947,0.06875552
2.95047524,0.22553205,0.07632468,0.00000050,0.28418937,0.03390824,0.00211240,0.05978183
2.95647824,0.19469455,0.06589018,0.00000043,0.24533297,0.02927130,0.00182354,0.05160641
2.96248124,0.16687010,0.05647583,0.00000037,0.21027344,0.02508717,0.00156291,0.04422947
2.96848424,0.14200009,0.04806201,0.00000031,0.17893717,0.02134695,0.00132996,0.03763528
2.97448724,0.11997608,0.04061234,0.00000026,0.15118779,0.01803423,0.00112367,0.03179484
2.98049025,0.10065027,0.03407721,0.00000022,0.12683939,0.01512661,0.00094264,0.02666868
2.98649325,0.08384570,0.02839728,0.00000018,0.10566940,0.01259729,0.00078523,0.02220950
2.99249625,0.06936588,0.02350680,0.00000015,0.08743079,0.01041642,0.00064958,0.01836471
2.99849925,0.05700358,0.01933660,0.00000013,0.07186316,0.00855247,0.00053375,0.01507871
3.00450225,0.04654858,0.01581683,0.00000010,0.05870256,0.00697333,0.00043577,0.01229489
3.01050525,0.03779429,0.01287922,0.00000008,0.04768990,0.00564729,0.00035370,0.00995737
3.01650825,0.03054318,0.01045907,0.00000007,0.03857786,0.00454379,0.00028568,0.00801233
3.02251126,0.02461113,0.00849682,0.00000005,0.03113645,0.00363408,0.00022999,0.00640908
3.02851426,0.01983068,0.00693924,0.00000004,0.02515722,0.00289161,0.00018502,0.00510089
3.03451726,0.01605337,0.00574045,0.00000003,0.02045630,0.00229236,0.00014940,0.00404542
3.04052026,0.01315125,0.00486251,0.00000003,0.01687643,0.00181495,0.00012190,0.00320511
3.04652326,0.01101775,0.00427596,0.00000002,0.01428820,0.00144076,0.00010149,0.00254720
3.05252626,0.00956801,0.00396009,0.00000002,0.01259055,0.00115386,0.00008737,0.00204371
3.05852926,0.00873873,0.00390311,0.00000001,0.01171083,0.00094092,0.00007891,0.00167128
3.06453227,0.00848784,0.00410221,0.00000001,0.01160441,0.00079108,0.00007568,0.00141096
3.07053527,0.00879379,0.00456351,0.00000001,0.01225397,0.00069577,0.00007743,0.00124784
3.07653827,0.00965475,0.00530194,0.00000001,0.01366859,0.00064854,0.00008410,0.00117078
3.08254127,0.01108764,0.00634100,0.00000001,0.01588255,0.00064482,0.00009579,0.00117206
3.08854427,0.01312691,0.00771243,0.00000001,0.01895387,0.00068176,0.00011276,0.00124702
3.09454727,0.01582324,0.00945569,0.00000001,0.02296253,0.00075801,0.00013541,0.00139371
3.10055028,0.01924192,0.01161730,0.00000001,0.02800838,0.00087352,0.00016428,0.00161257
3.10655328,0.02346102,0.01424992,0.00000001,0.03420852,0.00102934,0.00020001,0.00190610
3.11255628,0.02856914,0.01741122,0.00000001,0.04169410,0.00122742,0.00024333,0.00227849
3.11855928,0.03466283,0.02116237,0.00000002,0.05060660,0.00147043,0.00029506,0.00273535
3.12456228,0.04184354,0.02556629,0.00000002,0.06109330,0.00176153,0.00035605,0.00328333
3.13056528,0.05021412,0.03068553,0.00000002,0.07330208,0.00210415,0.00042715,0.00392981
3.13656828,0.05987494,0.03657982,0.00000003,0.08737551,0.00250180,0.00050920,0.00468253
3.14257129,0.07091951,0.04330331,0.00000003,0.10344427,0.00295781,0.00060300,0.00554928
3.14857429,0.08342986,0.05090158,0.00000004,0.12162003,0.00347513,0.00070920,0.00653751
3.15457729,0.09747174,0.05940848,0.00000005,0.14198800,0.00405605,0.00082837,0.00765405
3.16058029,0.11308974,0.06884290,0.00000006,0.16459940,0.00470200,0.00096083,0.00890475
3.16658329,0.13030268,0.07920556,0.00000006,0.18946408,0.00541331,0.00110673,0.01029419
3.17258629,0.14909934,0.09047613,0.00000007,0.21654376,0.00618903,0.00126592,0.01182551
3.17858929,0.16943492,0.10261058,0.00000008,0.24574612,0.00702675,0.00143799,0.01350019
3.18459230,0.19122840,0.11553920,0.00000009,0.27692032,0.00792246,0.00162216,0.01531797
3.19059530,0.21436107,0.12916528,0.00000010,0.30985416,0.00887049,0.00181738,0.01727688
3.19659830,0.23867646,0.14336468,0.00000012,0.34427335,0.00986347,0.00202222,0.01937332
3.20260130,0.26398178,0.15798639,0.00000013,0.37984309,0.01089240,0.00223496,0.02160227
3.20860430,0.29005105,0.17285413,0.00000014,0.41617216,0.01194676,0.00245354,0.02395766
3.21460730,0.31662981,0.18776920,0.00000015,0.45281966,0.01301469,0.00267570,0.02643270
3.22061031,0.34344141,0.20251431,0.00000017,0.48930426,0.01408327,0.00289893,0.02902039
3.22661331,0.37019469,0.21685851,0.00000018,0.52511576,0.01513886,0.00312060,0.03171405
3.23261631,0.39659268,0.23056308,0.00000019,0.55972863,0.01616742,0.00333802,0.03450784
3.23861931,0.42234207,0.24338804,0.00000021,0.59261711,0.01715498,0.00354853,0.03739726
3.24462231,0.44716289,0.25509920,0.00000022,0.62327110,0.01808806,0.00374956,0.04037955
3.25062531,0.47079793,0.26547541,0.00000023,0.65121228,0.01895411,0.00393873,0.04345401
3.25662831,0.49302139,0.27431563,0.00000024,0.67600970,0.01974188,0.00411394,0.04662209
3.26263132,0.51364628,0.28144564,0.00000025,0.69729397,0.02044187,0.00427343,0.04988734
3.26863432,0.53253001,0.28672393,0.00000026,0.71476951,0.02104656,0.00441583,0.05325509
3.27463732,0.54957785,0.29004660,0.00000027,0.72822404,0.02155068,0.00454019,0.05673188
3.28064032,0.56474408,0.29135095,0.00000028,0.73753488,0.02195131,0.00464603,0.06032464
3.28664332,0.57803049,0.29061766,0.00000029,0.74267179,0.02224793,0.00473330,0.06403971
3.29264632,0.58948245,0.28787134,0.00000029,0.74369598,0.02244236,0.00480238,0.06788156
3.29864932,0.59918266,0.28317955,0.00000030,0.74075554,0.02253851,0.00485402,0.07185149
3.30465233,0.60724291,0.27665028,0.00000030,0.73407743,0.02254220,0.00488928,0.07594621
3.31065533,0.61379433,0.26842791,0.00000031,0.72395645,0.02246074,0.00490947,0.08015652
3.31665833,0.61897677,0.25868812,0.00000031,0.71074190,0.02230257,0.00491604,0.08446604
3.32266133,0.62292793,0.24763169,0.00000031,0.69482245,0.02207679,0.00491050,0.08885020
3.32866433,0.62577289,0.23547773,0.00000032,0.67661030,0.02179276,0.00489432,0.09327561
3.33466733,0.62761477,0.22245651,0.00000032,0.65652516,0.02145960,0.00486888,0.09769970
3.34067034,0.62852715,0.20880231,0.00000032,0.63497914,0.02108587,0.00483533,0.10207093
3.34667334,0.62854866,0.19474652,0.00000032,0.61236308,0.02067919,0.00479463,0.10632944
3.35267634,0.62768017,0.18051128,0.00000032,0.58903498,0.02024601,0.00474741,0.11040826
3.35867934,0.62588467,0.16630401,0.00000032,0.56531114,0.01979147,0.00469403,0.11423489
3.36468234,0.62309006,0.15231278,0.00000032,0.54146002,0.01931928,0.00463456,0.11773347
3.37068534,0.61919437,0.13870288,0.00000032,0.51769918,0.01883180,0.00456879,0.12082718
3.37668834,0.61407330,0.12561442,0.00000032,0.49419508,0.01833010,0.00449628,0.12344096
3.38269135,0.60758948,0.11316117,0.00000032,0.47106551,0.01781421,0.00441646,0.12550425
3.38869435,0.59960288,0.10143035,0.00000031,0.44838431,0.01728329,0.00432862,0.12695386
3.39469735,0.58998172,0.09048345,0.00000031,0.42618780,0.01673597,0.00423206,0.12773653
3.40070035,0.57861307,0.08035787,0.00000031,0.40448246,0.01617064,0.00412613,0.12781126
3.40670335,0.56541272,0.07106910,0.00000030,0.38325323,0.01558573,0.00401032,0.12715121
3.41270635,0.55033341,0.06261352,0.00000029,0.36247176,0.01498001,0.00388428,0.12574506
3.41870935,0.53337126,0.05497132,0.00000028,0.34210433,0.01435280,0.00374794,0.12359779
3.42471236,0.51456978,0.04810965,0.00000027,0.32211878,0.01370420,0.00360150,0.12073077
3.43071536,0.49402146,0.04198573,0.00000026,0.30249018,0.01303519,0.00344545,0.11718126
3.43671836,0.47186679,0.03654972,0.00000025,0.28320513,0.01234768,0.00328060,0.11300128
3.44272136,0.44829086,0.03174741,0.00000024,0.26426438,0.01164452,0.00310803,0.10825589
3.44872436,0.42351786,0.02752256,0.00000023,0.24568399,0.01092945,0.00292908,0.10302106
3.45472736,0.39780378,0.02381885,0.00000021,0.22749503,0.01020697,0.00274532,0.09738112
3.46073037,0.37142778,0.02058147,0.00000020,0.20974200,0.00948216,0.00255847,0.09142605
3.46673337,0.34468280,0.01775831,0.00000018,0.19248033,0.00876053,0.00237034,0.08524865
3.47273637,0.31786587,0.01530081,0.00000017,0.17577306,0.00804777,0.00218278,0.07894168
3.47873937,0.29126860,0.01316447,0.00000016,0.15968726,0.00734957,0.00199764,0.07259530
3.48474237,0.26516850,0.01130913,0.00000014,0.14429018,0.00667141,0.00181667,0.06629461
3.49074537,0.23982114,0.00969897,0.00000013,0.12964571,0.00601836,0.00164147,0.06011764
3.49674837,0.21545388,0.00830236,0.00000012,0.11581105,0.00539494,0.00147349,0.05413373
3.50275138,0.19226097,0.00709166,0.00000010,0.10283405,0.00480501,0.00131394,0.04840232
3.50875438,0.17040041,0.00604280,0.00000009,0.09075110,0.00425164,0.00116384,0.04297224
3.51475738,0.14999239,0.00513493,0.00000008,0.07958580,0.00373710,0.00102391,0.03788139
3.52076038,0.13111923,0.00435005,0.00000007,0.06934827,0.00326285,0.00089467,0.03315687
3.52676338,0.11382677,0.00367256,0.00000006,0.06003525,0.00282952,0.00077637,0.02881544
3.53276638,0.09812688,0.00308898,0.00000005,0.05163062,0.00243702,0.00066906,0.02486431
3.53876938,0.08400091,0.00258756,0.00000005,0.04410663,0.00208455,0.00057258,0.02130212
3.54477239,0.07140378,0.00215806,0.00000004,0.03742532,0.00177074,0.00048660,0.01812014
3.55077539,0.06026847,0.00179149,0.00000003,0.03154033,0.00149372,0.00041063,0.01530346
3.55677839,0.05051067,0.00147991,0.00000003,0.02639877,0.00125126,0.00034410,0.01283232
3.56278139,0.04203336,0.00121631,0.00000002,0.02194318,0.00104081,0.00028632,0.01068335
3.56878439,0.03473118,0.00099449,0.00000002,0.01811338,0.00085969,0.00023657,0.00883075
3.57478739,0.02849437,0.00080894,0.00000002,0.01484821,0.00070511,0.00019411,0.00724732
3.58079040,0.02321225,0.00065481,0.00000001,0.01208708,0.00057428,0.00015817,0.00590549
3.58679340,0.01877621,0.00052783,0.00000001,0.00977124,0.00046448,0.00012803,0.00477803
3.59279640,0.01508208,0.00042433,0.00000001,0.00784492,0.00037310,0.00010298,0.00383871
3.59879940,0.01203198,0.00034119,0.00000001,0.00625605,0.00029772,0.00008237,0.00306286
3.60480240,0.00953567,0.00027586,0.00000001,0.00495696,0.00023611,0.00006560,0.00242763
3.61080540,0.00751144,0.00022640,0.00000000,0.00390466,0.00018626,0.00005214,0.00191232
3.61680840,0.00588662,0.00019148,0.00000000,0.00306113,0.00014638,0.00004155,0.00149848
3.62281141,0.00459777,0.00017048,0.00000000,0.00239334,0.00011495,0.00003344,0.00116996
3.62881441,0.00359068,0.00016363,0.00000000,0.00187326,0.00009068,0.00002753,0.00091293
3.63481741,0.00282018,0.00017207,0.00000000,0.00147776,0.00007253,0.00002361,0.00071581
3.64082041,0.00224991,0.00019811,0.00000000,0.00118852,0.00005971,0.00002157,0.00056923
3.64682341,0.00185211,0.00024550,0.00000001,0.00099201,0.00005166,0.00002141,0.00046594
3.65282641,0.00160742,0.00031971,0.00000001,0.00087940,0.00004811,0.00002324,0.00040075
3.65882941,0.00150490,0.00042839,0.00000001,0.00084675,0.00004905,0.00002731,0.00037053
3.66483242,0.00154211,0.00058190,0.00000002,0.00089517,0.00005475,0.00003401,0.00037415
3.67083542,0.00172554,0.00079394,0.00000002,0.00103121,0.00006582,0.00004391,0.00041262
3.67683842,0.00207115,0.00108234,0.00000003,0.00126743,0.00008323,0.00005778,0.00048914
3.68284142,0.00260526,0.00146996,0.00000004,0.00162317,0.00010838,0.00007663,0.00060928
3.68884442,0.00336577,0.00198576,0.00000005,0.00212549,0.00014316,0.00010176,0.00078120
3.69484742,0.00440350,0.00266599,0.00000007,0.00281041,0.00019002,0.00013478,0.00101597
3.70085043,0.00578399,0.00355554,0.00000010,0.00372434,0.00025208,0.00017771,0.00132789
3.70685343,0.00758938,0.00470941,0.00000013,0.00492571,0.00033322,0.00023297,0.00173489
3.71285643,0.00992054,0.00619422,0.00000017,0.00648686,0.00043822,0.00030347,0.00225897
3.71885943,0.01289930,0.00808979,0.00000023,0.00849606,0.00057286,0.00039269,0.00292668
3.72486243,0.01667072,0.01049071,0.00000029,0.01105967,0.00074405,0.00050469,0.00376954
3.73086543,0.02140517,0.01350773,0.00000038,0.01430435,0.00095996,0.00064417,0.00482457
3.73686843,0.02730022,0.01726897,0.00000049,0.01837929,0.00123014,0.00081652,0.00613461
3.74287144,0.03458214,0.02192081,0.00000062,0.02345824,0.00156563,0.00102784,0.00774873
3.74887444,0.04350667,0.02762822,0.00000079,0.02974141,0.00197901,0.00128491,0.00972241
3.75487744,0.05435913,0.03457457,0.00000099,0.03745690,0.00248449,0.00159523,0.01211769
3.76088044,0.06745344,0.04296053,0.00000124,0.04686168,0.00309786,0.00196689,0.01500302
3.76688344,0.08312995,0.05300214,0.00000154,0.05824188,0.00383650,0.00240857,0.01845301
3.77288644,0.10175190,0.06492776,0.00000190,0.07191232,0.00471920,0.00292935,0.02254796
3.77888944,0.12370040,0.07897385,0.00000232,0.08821500,0.00576604,0.00353860,0.02737304
3.78489245,0.14936784,0.09537944,0.00000283,0.10751664,0.00699808,0.00424578,0.03301730
3.79089545,0.17914955,0.11437946,0.00000342,0.13020496,0.00843706,0.00506017,0.03957243
3.79689845,0.21343412,0.13619668,0.00000410,0.15668379,0.01010493,0.00599064,0.04713124
3.80290145,0.25259214,0.16103271,0.00000489,0.18736689,0.01202338,0.00704537,0.05578593
3.80890445,0.29696386,0.18905793,0.00000579,0.22267065,0.01421329,0.00823149,0.06562622
3.81490745,0.34684605,0.22040101,0.00000682,0.26300551,0.01669403,0.00955479,0.07673733
3.82091046,0.40247843,0.25513801,0.00000797,0.30876653,0.01948287,0.01101940,0.08919788
3.82691346,0.46403020,0.29328187,0.00000927,0.36032305,0.02259425,0.01262749,0.10307784
3.83291646,0.53158730,0.33477253,0.00001070,0.41800771,0.02603909,0.01437897,0.11843646
3.83891946,0.60514088,0.37946840,0.00001228,0.48210524,0.02982414,0.01627129,0.13532041
3.84492246,0.68457760,0.42713969,0.00001400,0.55284103,0.03395138,0.01829926,0.15376199
3.85092546,0.76967230,0.47746409,0.00001587,0.63036995,0.03841750,0.02045492,0.17377761
3.85692846,0.86008352,0.53002539,0.00001787,0.71476571,0.04321349,0.02272756,0.19536643
3.86293147,0.95535213,0.58431540,0.00002001,0.80601081,0.04832432,0.02510371,0.21850931
3.86893447,1.05490342,0.63973935,0.00002228,0.90398759,0.05372883,0.02756730,0.24316784
3.87493747,1.15805256,0.69562498,0.00002465,1.00847041,0.05939968,0.03009989,0.26928364
3.88094047,1.26401347,0.75123527,0.00002712,1.11911927,0.06530355,0.03268089,0.29677772
3.88694347,1.37191064,0.80578439,0.00002967,1.23547488,0.07140139,0.03528796,0.32554996
3.89294647,1.48079366,0.85845665,0.00003227,1.35695557,0.07764889,0.03789735,0.35547858
3.89894947,1.58965382,0.90842763,0.00003491,1.48285593,0.08399700,0.04048436,0.38641967
3.90495248,1.69744216,0.95488681,0.00003755,1.61234760,0.09039262,0.04302377,0.41820670
3.91095548,1.80308833,0.99706076,0.00004019,1.74448220,0.09677934,0.04549023,0.45065005
3.91695848,1.90551961,1.03423605,0.00004277,1.87819666,0.10309825,0.04785877,0.48353664
3.92296148,2.00367945,1.06578066,0.00004529,2.01232116,0.10928879,0.05010512,0.51662976
3.92896448,2.09654500,1.09116320,0.00004771,2.14559001,0.11528966,0.05220611,0.54966924
3.93496748,2.18314337,1.10996902,0.00005001,2.27665547,0.12103971,0.05414001,0.58237206
3.94097049,2.26256620,1.12191241,0.00005216,2.40410489,0.12647883,0.05588678,0.61443371
3.94697349,2.33398245,1.12684460,0.00005413,2.52648119,0.13154895,0.05742831,0.64553029
3.95297649,2.39664957,1.12475703,0.00005592,2.64230664,0.13619486,0.05874865,0.67532175
3.95897949,2.44992301,1.11578006,0.00005751,2.75010985,0.14036521,0.05983416,0.70345617
3.96498249,2.49326425,1.10017714,0.00005887,2.84845563,0.14401339,0.06067368,0.72957527
3.97098549,2.52624770,1.07833484,0.00006000,2.93597707,0.14709845,0.06125861,0.75332112
3.97698849,2.54856647,1.05074944,0.00006089,3.01140920,0.14958598,0.06158306,0.77434401
3.98299150,2.56003723,1.01801059,0.00006155,3.07362310,0.15144898,0.06164393,0.79231114
3.98899450,2.56060423,0.98078308,0.00006196,3.12165937,0.15266865,0.06144098,0.80691603
3.99499750,2.55034223,0.93978738,0.00006215,3.15475961,0.15323510,0.06097693,0.81788817
4.00100050,2.52945835,0.89577984,0.00006212,3.17239441,0.15314790,0.06025743,0.82500261
4.00700350,2.49829234,0.84953351,0.00006189,3.17428646,0.15241655,0.05929113,0.82808879
4.01300650,2.45731509,0.80181994,0.00006146,3.16042756,0.15106062,0.05808959,0.82703839
4.01900950,2.40712478,0.75339286,0.00006087,3.13108809,0.14910979,0.05666720,0.82181158
4.02501251,2.34844049,0.70497390,0.00006014,3.08681838,0.14660347,0.05504104,0.81244127
4.03101551,2.28209277,0.65724072,0.00005928,3.02844112,0.14359023,0.05323061,0.79903505
4.03701851,2.20901108,0.61081764,0.00005832,2.95703491,0.14012690,0.05125755,0.78177456
4.04302151,2.13020808,0.56626860,0.00005729,2.87390902,0.13627729,0.04914531,0.76091232
4.04902451,2.04676087,0.52409251,0.00005621,2.78057036,0.13211076,0.04691862,0.73676585
4.05502751,1.95978957,0.48472053,0.00005510,2.67868346,0.12770045,0.04460311,0.70970947
4.06103052,1.87043389,0.44851500,0.00005397,2.57002530,0.12312138,0.04222472,0.68016403
4.06703352,1.77982829,0.41576980,0.00005285,2.45643653,0.11844841,0.03980916,0.64858490
4.07303652,1.68907671,0.38671157,0.00005174,2.33977119,0.11375420,0.03738141,0.61544898
4.07903952,1.59922785,0.36150172,0.00005065,2.22184680,0.10910720,0.03496517,0.58124106
4.08504252,1.51125191,0.34023870,0.00004958,2.10439701,0.10456976,0.03258240,0.54644030
4.09104552,1.42601977,0.32296052,0.00004854,1.98902839,0.10019650,0.03025293,0.51150739
4.09704852,1.34428555,0.30964726,0.00004751,1.87718310,0.09603297,0.02799413,0.47687281
4.10305153,1.26667303,0.30022356,0.00004650,1.77010865,0.09211460,0.02582065,0.44292683
4.10905453,1.19366661,0.29456100,0.00004549,1.66883545,0.08846610,0.02374437,0.41001151
4.11505753,1.12560702,0.29248059,0.00004446,1.57416288,0.08510125,0.02177427,0.37841488
4.12106053,1.06269175,0.29375526,0.00004341,1.48665361,0.08202312,0.01991658,0.34836752
4.12706353,1.00498012,0.29811272,0.00004233,1.40663610,0.07922463,0.01817489,0.32004149
4.13306653,0.95240242,0.30523862,0.00004119,1.33421450,0.07668951,0.01655039,0.29355148
4.13906953,0.90477280,0.31478040,0.00003999,1.26928500,0.07439359,0.01504215,0.26895788
4.14507254,0.86180496,0.32635174,0.00003872,1.21155766,0.07230623,0.01364745,0.24627159
4.15107554,0.82312995,0.33953789,0.00003737,1.16058234,0.07039203,0.01236214,0.22546014
4.15707854,0.78831538,0.35390185,0.00003594,1.11577758,0.06861253,0.01118094,0.20645467
4.16308154,0.75688502,0.36899144,0.00003443,1.07646118,0.06692798,0.01009786,0.18915750
4.16908454,0.72833825,0.38434714,0.00003284,1.04188127,0.06529902,0.00910643,0.17344979
4.17508754,0.70216853,0.39951072,0.00003118,1.01124696,0.06368823,0.00820006,0.15919897
4.18109055,0.67788048,0.41403426,0.00002947,0.98375756,0.06206150,0.00737219,0.14626577
4.18709355,0.65500503,0.42748957,0.00002770,0.95862975,0.06038921,0.00661655,0.13451039
4.19309655,0.63311241,0.43947751,0.00002590,0.93512220,0.05864706,0.00592724,0.12379781
4.19909955,0.61182277,0.44963703,0.00002409,0.91255712,0.05681676,0.00529887,0.11400218
4.20510255,0.59081438,0.45765351,0.00002228,0.89033862,0.05488634,0.00472660,0.10501004
4.21110555,0.56982944,0.46326618,0.00002050,0.86796777,0.05285028,0.00420614,0.09672263
4.21710855,0.54867760,0.46627422,0.00001876,0.84505424,0.05070931,0.00373377,0.08905723
4.22311156,0.52723741,0.46654125,0.00001707,0.82132474,0.04847014,0.00330627,0.08194767
4.22911456,0.50545590,0.46399817,0.00001547,0.79662830,0.04614488,0.00292093,0.07534415
4.23511756,0.48334652,0.45864400,0.00001396,0.77093860,0.04375041,0.00257547,0.06921245
4.24112056,0.46098570,0.45054482,0.00001257,0.74435355,0.04130762,0.00226801,0.06353285
4.24712356,0.43850835,0.43983071,0.00001130,0.71709230,0.03884063,0.00199700,0.05829864
4.25312656,0.41610241,0.42669092,0.00001016,0.68949005,0.03637597,0.00176121,0.05351461
4.25912956,0.39400281,0.41136739,0.00000918,0.66199058,0.03394177,0.00155969,0.04919540
4.26513257,0.37248483,0.39414687,0.00000836,0.63513704,0.03156705,0.00139178,0.04536395
4.27113557,0.35185724,0.37535197,0.00000772,0.60956085,0.02928095,0.00125706,0.04205000
4.27713857,0.33245511,0.35533150,0.00000725,0.58596907,0.02711218,0.00115535,0.03928868
4.28314157,0.31463247,0.33445048,0.00000698,0.56513017,0.02508845,0.00108675,0.03711929
4.28914457,0.29875490,0.31308014,0.00000691,0.54785839,0.02323600,0.00105161,0.03558405
4.29514757,0.28519189,0.29158828,0.00000705,0.53499671,0.02157926,0.00105054,0.03472694
4.30115058,0.27430920,0.27033031,0.00000741,0.52739837,0.02014047,0.00108439,0.03459261
4.30715358,0.26646093,0.24964128,0.00000801,0.52590718,0.01893946,0.00115429,0.03522513
