energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.47348025,0.15187899,0.17132120,0.00046366,0.06588603,0.10621835,0.00115828
2.57828914,0.44255925,0.14606361,0.16022458,0.00040381,0.06177485,0.09700577,0.00101704
2.58429215,0.41405061,0.14160219,0.14962729,0.00034917,0.05772024,0.08892289,0.00088744
2.59029515,0.38799653,0.13844909,0.13956748,0.00029975,0.05374449,0.08195499,0.00076959
2.59629815,0.36437812,0.13652402,0.13006952,0.00025548,0.04986755,0.07606162,0.00066335
2.60230115,0.34312265,0.13571591,0.12114546,0.00021618,0.04610714,0.07118011,0.00056838
2.60830415,0.32411123,0.13588734,0.11279654,0.00018161,0.04247890,0.06722947,0.00048418
2.61430715,0.30718696,0.13687957,0.10501463,0.00015148,0.03899638,0.06411433,0.00041010
2.62031016,0.29216304,0.13851785,0.09778370,0.00012544,0.03567113,0.06172896,0.00034543
2.62631316,0.27883076,0.14061704,0.09108120,0.00010313,0.03251263,0.05996118,0.00028938
2.63231616,0.26696734,0.14298727,0.08487932,0.00008417,0.02952827,0.05869607,0.00024114
2.63831916,0.25634323,0.14543949,0.07914625,0.00006821,0.02672336,0.05781942,0.00019992
2.64432216,0.24672903,0.14779093,0.07384730,0.00005488,0.02410110,0.05722075,0.00016492
2.65032516,0.23790180,0.14987008,0.06894603,0.00004384,0.02166259,0.05679609,0.00013540
2.65632816,0.22965063,0.15152124,0.06440523,0.00003476,0.01940694,0.05645022,0.00011064
2.66233117,0.22178155,0.15260847,0.06018793,0.00002737,0.01733129,0.05609846,0.00009000
2.66833417,0.21412160,0.15301873,0.05625821,0.00002140,0.01543106,0.05566807,0.00007289
2.67433717,0.20652201,0.15266432,0.05258201,0.00001660,0.01370004,0.05509917,0.00005879
2.68034017,0.19886043,0.15148433,0.04912785,0.00001279,0.01213070,0.05434512,0.00004722
2.68634317,0.19104230,0.14944525,0.04586730,0.00000979,0.01071439,0.05337261,0.00003777
2.69234617,0.18300115,0.14654060,0.04277549,0.00000743,0.00944163,0.05216126,0.00003010
2.69834917,0.17469811,0.14278980,0.03983131,0.00000560,0.00830236,0.05070289,0.00002389
2.70435218,0.16612043,0.13823609,0.03701760,0.00000420,0.00728624,0.04900046,0.00001889
2.71035518,0.15727930,0.13294388,0.03432106,0.00000312,0.00638284,0.04706680,0.00001488
2.71635818,0.14820701,0.12699548,0.03173210,0.00000230,0.00558189,0.04492311,0.00001168
2.72236118,0.13895355,0.12048739,0.02924457,0.00000169,0.00487347,0.04259732,0.00000913
2.72836418,0.12958288,0.11352638,0.02685531,0.00000123,0.00424815,0.04012243,0.00000711
2.73436718,0.12016902,0.10622548,0.02456366,0.00000089,0.00369709,0.03753482,0.00000552
2.74037019,0.11079209,0.09870001,0.02237097,0.00000063,0.00321211,0.03487262,0.00000426
2.74637319,0.10153448,0.09106387,0.02027994,0.00000045,0.00278576,0.03217417,0.00000328
2.75237619,0.09247737,0.08342621,0.01829416,0.00000032,0.00241130,0.02947675,0.00000251
2.75837919,0.08369756,0.07588851,0.01641751,0.00000022,0.00208271,0.02681533,0.00000192
2.76438219,0.07526489,0.06854223,0.01465369,0.00000016,0.00179463,0.02422165,0.00000146
2.77038519,0.06724014,0.06146704,0.01300584,0.00000011,0.00154233,0.02172355,0.00000110
2.77638819,0.05967354,0.05472966,0.01147621,0.00000007,0.00132163,0.01934444,0.00000083
2.78239120,0.05260392,0.04838326,0.01006591,0.00000005,0.00112889,0.01710303,0.00000062
2.78839420,0.04605835,0.04246739,0.00877479,0.00000003,0.00096087,0.01501333,0.00000046
2.79439720,0.04005229,0.03700849,0.00760137,0.00000002,0.00081474,0.01308470,0.00000034
2.80040020,0.03459025,0.03202063,0.00654285,0.00000002,0.00068801,0.01132221,0.00000025
2.80640320,0.02966669,0.02750674,0.00559524,0.00000001,0.00057844,0.00972696,0.00000019
2.81240620,0.02526725,0.02345999,0.00475345,0.00000001,0.00048408,0.00829661,0.00000014
2.81840920,0.02137015,0.01986528,0.00401147,0.00000001,0.00040314,0.00702591,0.00000010
2.82441221,0.01794769,0.01670087,0.00336262,0.00000001,0.00033404,0.00590723,0.00000007
2.83041521,0.01496769,0.01393995,0.00279971,0.00000001,0.00027536,0.00493117,0.00000005
2.83641821,0.01239498,0.01155213,0.00231526,0.00000001,0.00022582,0.00408705,0.00000004
2.84242121,0.01019270,0.00950485,0.00190169,0.00000001,0.00018428,0.00336344,0.00000003
2.84842421,0.00832352,0.00776455,0.00155156,0.00000002,0.00014972,0.00274856,0.00000003
2.85442721,0.00675069,0.00629779,0.00125764,0.00000003,0.00012125,0.00223070,0.00000003
2.86043022,0.00543887,0.00507207,0.00101311,0.00000005,0.00009812,0.00179853,0.00000003
2.86643322,0.00435485,0.00405651,0.00081166,0.00000007,0.00007970,0.00144134,0.00000004
2.87243622,0.00346809,0.00322237,0.00064753,0.00000010,0.00006548,0.00114925,0.00000005
2.87843922,0.00275111,0.00254338,0.00051568,0.00000015,0.00005514,0.00091339,0.00000008
2.88444222,0.00217980,0.00199599,0.00041174,0.00000022,0.00004851,0.00072597,0.00000011
2.89044522,0.00173362,0.00155942,0.00033214,0.00000033,0.00004564,0.00058043,0.00000016
2.89644822,0.00139579,0.00121571,0.00027412,0.00000047,0.00004682,0.00047146,0.00000023
2.90245123,0.00115343,0.00094968,0.00023582,0.00000068,0.00005264,0.00039512,0.00000034
2.90845423,0.00099777,0.00074883,0.00021635,0.00000098,0.00006407,0.00034889,0.00000049
2.91445723,0.00092441,0.00060323,0.00021586,0.00000139,0.00008253,0.00033180,0.00000069
2.92046023,0.00093365,0.00050547,0.00023574,0.00000196,0.00011007,0.00034460,0.00000099
2.92646323,0.00103104,0.00045056,0.00027875,0.00000274,0.00014945,0.00038992,0.00000139
2.93246623,0.00122798,0.00043593,0.00034930,0.00000382,0.00020437,0.00047253,0.00000195
2.93846923,0.00154261,0.00046138,0.00045370,0.00000527,0.00027969,0.00059972,0.00000270
2.94447224,0.00200089,0.00052926,0.00060055,0.00000724,0.00038173,0.00078162,0.00000373
2.95047524,0.00263792,0.00064449,0.00080118,0.00000986,0.00051855,0.00103178,0.00000511
2.95647824,0.00349950,0.00081486,0.00107012,0.00001335,0.00070036,0.00136765,0.00000695
2.96248124,0.00464391,0.00105124,0.00142576,0.00001794,0.00093997,0.00181131,0.00000939
2.96848424,0.00614404,0.00136792,0.00189090,0.00002393,0.00125323,0.00239016,0.00001259
2.97448724,0.00808955,0.00178297,0.00249357,0.00003171,0.00165963,0.00313771,0.00001676
2.98049025,0.01058931,0.00231866,0.00326774,0.00004173,0.00218279,0.00409443,0.00002216
2.98649325,0.01377384,0.00300188,0.00425408,0.00005453,0.00285115,0.00530855,0.00002908
2.99249625,0.01779773,0.00386456,0.00550079,0.00007076,0.00369849,0.00683689,0.00003790
2.99849925,0.02284192,0.00494401,0.00706426,0.00009117,0.00476453,0.00874558,0.00004904
3.00450225,0.02911555,0.00628323,0.00900969,0.00011667,0.00609544,0.01111060,0.00006300
3.01050525,0.03685742,0.00793108,0.01141158,0.00014825,0.00774423,0.01401820,0.00008036
3.01650825,0.04633657,0.00994227,0.01435385,0.00018708,0.00977103,0.01756495,0.00010178
3.02251126,0.05785196,0.01237717,0.01792986,0.00023445,0.01224312,0.02185741,0.00012799
3.02851426,0.07173089,0.01530131,0.02224180,0.00029178,0.01523469,0.02701146,0.00015980
3.03451726,0.08832596,0.01878459,0.02739984,0.00036064,0.01882635,0.03315094,0.00019811
3.04052026,0.10801034,0.02290016,0.03352061,0.00044269,0.02310416,0.04040582,0.00024385
3.04652326,0.13117116,0.02772288,0.04072514,0.00053971,0.02815833,0.04890962,0.00029802
3.05252626,0.15820087,0.03332744,0.04913617,0.00065353,0.03408140,0.05879619,0.00036164
3.05852926,0.18948662,0.03978599,0.05887477,0.00078603,0.04096591,0.07019578,0.00043572
3.06453227,0.22539758,0.04716550,0.07005639,0.00093907,0.04890167,0.08323044,0.00052126
3.07053527,0.26627040,0.05552477,0.08278628,0.00111448,0.05797248,0.09800885,0.00061919
3.07653827,0.31239322,0.06491116,0.09715446,0.00131401,0.06825249,0.11462066,0.00073031
3.08254127,0.36398855,0.07535721,0.11323029,0.00153927,0.07980222,0.13313053,0.00085529
3.08854427,0.42119555,0.08687727,0.13105690,0.00179174,0.09266440,0.15357209,0.00099462
3.09454727,0.48405263,0.09946430,0.15064568,0.00207267,0.10685974,0.17594201,0.00114851
3.10055028,0.55248094,0.11308687,0.17197108,0.00238317,0.12238284,0.20019461,0.00131694
3.10655328,0.62626980,0.12768687,0.19496594,0.00272414,0.13919848,0.22623708,0.00149955
3.11255628,0.70506499,0.14317771,0.21951780,0.00309634,0.15723838,0.25392587,0.00169562
3.11855928,0.78836072,0.15944356,0.24546633,0.00350048,0.17639886,0.28306437,0.00190411
3.12456228,0.87549634,0.17633950,0.27260221,0.00393729,0.19653939,0.31340228,0.00212358
3.13056528,0.96565826,0.19369289,0.30066769,0.00440768,0.21748240,0.34463678,0.00235227
3.13656828,1.05788795,0.21130590,0.32935909,0.00491290,0.23901443,0.37641580,0.00258808
3.14257129,1.15109603,0.22895934,0.35833110,0.00545481,0.26088867,0.40834328,0.00282864
3.14857429,1.24408270,0.24641764,0.38720324,0.00603608,0.28282909,0.43998660,0.00307135
3.15457729,1.33556410,0.26343494,0.41556803,0.00666046,0.30453593,0.47088589,0.00331350
3.16058029,1.42420411,0.27976210,0.44300095,0.00733310,0.32569263,0.50056510,0.00355232
3.16658329,1.50865045,0.29515435,0.46907180,0.00806085,0.34597387,0.52854443,0.00378514
3.17258629,1.58757401,0.30937928,0.49335698,0.00885245,0.36505458,0.55435367,0.00400943
3.17858929,1.65970984,0.32222497,0.51545238,0.00971884,0.38261946,0.57754607,0.00422298
3.18459230,1.72389810,0.33350760,0.53498624,0.01067326,0.39837273,0.59771198,0.00442397
3.19059530,1.77912307,0.34307851,0.55163147,0.01173135,0.41204770,0.61449190,0.00461109
3.19659830,1.82454864,0.35083007,0.56511679,0.01291109,0.42341562,0.62758815,0.00478359
3.20260130,1.85954826,0.35670020,0.57523631,0.01423265,0.43229357,0.63677484,0.00494139
3.20860430,1.88372806,0.36067516,0.58185684,0.01571801,0.43855080,0.64190548,0.00508506
3.21460730,1.89694162,0.36279050,0.58492279,0.01739049,0.44211336,0.64291795,0.00521588
3.22061031,1.89929584,0.36313000,0.58445818,0.01927405,0.44296673,0.63983658,0.00533573
3.22661331,1.89114700,0.36182263,0.58056581,0.02139247,0.44115620,0.63277123,0.00544710
3.23261631,1.87308749,0.35903752,0.57342331,0.02376829,0.43678511,0.62191334,0.00555293
3.23861931,1.84592323,0.35497732,0.56327664,0.02642166,0.43001092,0.60752917,0.00565650
3.24462231,1.81064308,0.34986998,0.55043082,0.02936911,0.42103922,0.58995050,0.00576130
3.25062531,1.76838134,0.34395954,0.53523878,0.03262222,0.41011610,0.56956329,0.00587078
3.25662831,1.72037509,0.33749621,0.51808848,0.03618629,0.39751915,0.54679468,0.00598824
3.26263132,1.66791843,0.33072622,0.49938909,0.04005908,0.38354741,0.52209901,0.00611658
3.26863432,1.61231555,0.32388197,0.47955680,0.04422971,0.36851098,0.49594349,0.00625813
3.27463732,1.55483479,0.31717287,0.45900085,0.04867773,0.35272050,0.46879397,0.00641452
3.28064032,1.49666588,0.31077736,0.43811049,0.05337247,0.33647714,0.44110163,0.00658647
3.28664332,1.43888197,0.30483646,0.41724332,0.05827274,0.32006345,0.41329090,0.00677375
3.29264632,1.38240831,0.29944905,0.39671551,0.06332690,0.30373543,0.38574912,0.00697506
3.29864932,1.32799853,0.29466927,0.37679427,0.06847338,0.28771625,0.35881832,0.00718806
3.30465233,1.27621951,0.29050598,0.35769278,0.07364165,0.27219158,0.33278921,0.00740937
3.31065533,1.22744507,0.28692424,0.33956767,0.07875360,0.25730690,0.30789757,0.00763467
3.31665833,1.18185845,0.28384889,0.32251902,0.08372536,0.24316658,0.28432296,0.00785882
3.32266133,1.13946296,0.28116979,0.30659276,0.08846946,0.22983483,0.26218963,0.00807603
3.32866433,1.10009998,0.27874855,0.29178513,0.09289735,0.21733823,0.24156942,0.00828010
3.33466733,1.06347292,0.27642640,0.27804892,0.09692203,0.20566957,0.22248627,0.00846459
3.34067034,1.02917581,0.27403267,0.26530104,0.10046082,0.19479290,0.20492212,0.00862313
3.34667334,0.99672477,0.27139357,0.25343098,0.10343806,0.18464921,0.18882363,0.00874963
3.35267634,0.96559061,0.26834079,0.24230961,0.10578776,0.17516261,0.17410954,0.00883855
3.35867934,0.93523115,0.26471950,0.23179803,0.10745583,0.16624655,0.16067806,0.00888511
3.36468234,0.90512141,0.26039543,0.22175590,0.10840202,0.15780982,0.14841414,0.00888549
3.37068534,0.87478053,0.25526067,0.21204894,0.10860142,0.14976207,0.13719621,0.00883695
3.37668834,0.84379434,0.24923806,0.20255537,0.10804529,0.14201857,0.12690217,0.00873799
3.38269135,0.81183274,0.24228392,0.19317093,0.10674143,0.13450409,0.11741450,0.00858838
3.38869435,0.77866145,0.23438916,0.18381263,0.10471391,0.12715585,0.10862427,0.00838916
3.39469735,0.74414810,0.22557880,0.17442080,0.10200215,0.11992540,0.10043416,0.00814258
3.40070035,0.70826269,0.21590999,0.16495993,0.09865958,0.11277952,0.09276034,0.00785207
3.40670335,0.67107305,0.20546870,0.15541807,0.09475171,0.10570014,0.08553343,0.00752202
3.41270635,0.63273583,0.19436541,0.14580511,0.09035393,0.09868354,0.07869856,0.00715767
3.41870935,0.59348398,0.18272999,0.13615012,0.08554899,0.09173883,0.07221464,0.00676489
3.42471236,0.55361171,0.17070609,0.12649809,0.08042431,0.08488589,0.06605313,0.00635000
3.43071536,0.51345774,0.15844542,0.11690610,0.07506931,0.07815304,0.06019631,0.00591952
3.43671836,0.47338812,0.14610205,0.10743944,0.06957284,0.07157453,0.05463538,0.00548000
3.44272136,0.43377936,0.13382717,0.09816766,0.06402070,0.06518804,0.04936838,0.00503778
3.44872436,0.39500267,0.12176437,0.08916091,0.05849356,0.05903228,0.04439822,0.00459887
3.45472736,0.35741013,0.11004572,0.08048670,0.05306518,0.05314489,0.03973081,0.00416877
3.46073037,0.32132313,0.09878865,0.07220718,0.04780099,0.04756069,0.03537343,0.00375235
3.46673337,0.28702349,0.08809387,0.06437697,0.04275715,0.04231026,0.03133345,0.00335381
3.47273637,0.25474734,0.07804408,0.05704172,0.03798001,0.03741901,0.02761729,0.00297656
3.47873937,0.22468189,0.06870370,0.05023728,0.03350599,0.03290668,0.02422979,0.00262327
3.48474237,0.19696470,0.06011931,0.04398942,0.02936178,0.02878717,0.02117390,0.00229585
3.49074537,0.17168540,0.05232090,0.03831422,0.02556494,0.02506881,0.01845062,0.00199550
3.49674837,0.14888937,0.04532361,0.03321880,0.02212470,0.02175491,0.01605929,0.00172273
3.50275138,0.12858304,0.03912992,0.02870247,0.01904301,0.01884452,0.01399804,0.00147751
3.50875438,0.11074031,0.03373216,0.02475820,0.01631566,0.01633345,0.01226436,0.00125928
3.51475738,0.09530962,0.02911511,0.02137409,0.01393353,0.01421526,0.01085587,0.00106707
3.52076038,0.08222138,0.02525864,0.01853510,0.01188383,0.01248239,0.00977104,0.00089961
3.52676338,0.07139517,0.02214018,0.01622457,0.01015128,0.01112722,0.00900995,0.00075540
3.53276638,0.06274656,0.01973706,0.01442578,0.00871921,0.01014302,0.00857497,0.00063278
3.53876938,0.05619310,0.01802842,0.01312316,0.00757056,0.00952481,0.00847136,0.00053006
3.54477239,0.05165939,0.01699684,0.01230347,0.00668870,0.00926996,0.00870768,0.00044552
3.55077539,0.04908095,0.01662948,0.01195648,0.00605808,0.00937865,0.00929610,0.00037750
3.55677839,0.04840685,0.01691886,0.01207553,0.00566477,0.00985410,0.01025242,0.00032444
3.56278139,0.04960104,0.01786302,0.01265766,0.00549669,0.01070245,0.01159595,0.00028491
3.56878439,0.05264236,0.01946539,0.01370348,0.00554385,0.01193250,0.01334918,0.00025763
3.57478739,0.05752333,0.02173409,0.01521668,0.00579827,0.01355514,0.01553713,0.00024150
3.58079040,0.06424771,0.02468089,0.01720329,0.00625383,0.01558259,0.01818665,0.00023556
3.58679340,0.07282712,0.02831976,0.01967064,0.00690601,0.01802734,0.02132539,0.00023903
3.59279640,0.08327673,0.03266522,0.02262619,0.00775150,0.02090102,0.02498070,0.00025128
3.59879940,0.09561038,0.03773033,0.02607606,0.00878771,0.02421306,0.02917843,0.00027185
3.60480240,0.10983526,0.04352470,0.03002360,0.01001234,0.02796933,0.03394160,0.00030037
3.61080540,0.12594646,0.05005234,0.03446787,0.01142276,0.03217068,0.03928916,0.00033661
3.61680840,0.14392166,0.05730967,0.03940212,0.01301556,0.03681162,0.04523473,0.00038042
3.62281141,0.16371626,0.06528362,0.04481246,0.01478607,0.04187904,0.05178553,0.00043176
3.62881441,0.18525921,0.07395014,0.05067674,0.01672789,0.04735119,0.05894152,0.00049061
3.63481741,0.20844979,0.08327295,0.05696362,0.01883263,0.05319687,0.06669467,0.00055704
3.64082041,0.23315560,0.09320285,0.06363209,0.02108963,0.05937496,0.07502871,0.00063116
3.64682341,0.25921196,0.10367754,0.07063127,0.02348588,0.06583435,0.08391906,0.00071310
3.65282641,0.28642268,0.11462203,0.07790077,0.02600602,0.07251428,0.09333322,0.00080302
3.65882941,0.31456249,0.12594960,0.08537135,0.02863254,0.07934510,0.10323136,0.00090112
3.66483242,0.34338086,0.13756340,0.09296618,0.03134598,0.08624947,0.11356737,0.00100759
3.67083542,0.37260716,0.14935848,0.10060235,0.03412538,0.09314399,0.12429000,0.00112264
3.67683842,0.40195696,0.16122432,0.10819287,0.03694869,0.09994113,0.13534429,0.00124650
3.68284142,0.43113918,0.17304764,0.11564883,0.03979330,0.10655154,0.14667295,0.00137936
3.68884442,0.45986362,0.18471538,0.12288178,0.04263663,0.11288640,0.15821779,0.00152142
3.69484742,0.48784863,0.19611766,0.12980618,0.04545658,0.11886003,0.16992094,0.00167281
3.70085043,0.51482836,0.20715063,0.13634174,0.04823208,0.12439228,0.18172581,0.00183362
3.70685343,0.54055927,0.21771895,0.14241561,0.05094348,0.12941088,0.19357775,0.00200385
3.71285643,0.56482551,0.22773791,0.14796426,0.05357283,0.13385351,0.20542424,0.00218337
3.71885943,0.58744286,0.23713483,0.15293491,0.05610405,0.13766940,0.21721470,0.00237190
3.72486243,0.60826109,0.24585001,0.15728660,0.05852299,0.14082057,0.22889984,0.00256897
3.73086543,0.62716461,0.25383685,0.16099062,0.06081727,0.14328250,0.24043071,0.00277388
3.73686843,0.64407143,0.26106147,0.16403050,0.06297608,0.14504425,0.25175735,0.00298568
3.74287144,0.65893073,0.26750167,0.16640143,0.06498983,0.14610811,0.26282750,0.00320311
3.74887444,0.67171910,0.27314548,0.16810929,0.06684975,0.14648867,0.27358523,0.00342465
3.75487744,0.68243610,0.27798950,0.16916927,0.06854744,0.14621149,0.28396982,0.00364841
3.76088044,0.69109930,0.28203696,0.16960424,0.07007444,0.14531143,0.29391510,0.00387225
3.76688344,0.69773947,0.28529604,0.16944301,0.07142191,0.14383075,0.30334934,0.00409370
3.77288644,0.70239638,0.28777838,0.16871853,0.07258031,0.14181710,0.31219597,0.00431007
3.77888944,0.70511541,0.28949797,0.16746627,0.07353935,0.13932151,0.32037503,0.00451848
3.78489245,0.70594566,0.29047074,0.16572275,0.07428797,0.13639649,0.32780560,0.00471593
3.79089545,0.70493943,0.29071458,0.16352443,0.07481461,0.13309438,0.33440907,0.00489940
3.79689845,0.70215337,0.29025023,0.16090698,0.07510760,0.12946594,0.34011319,0.00506595
3.80290145,0.69765115,0.28910262,0.15790488,0.07515571,0.12555939,0.34485664,0.00521280
3.80890445,0.69150747,0.28730273,0.15455148,0.07494883,0.12141970,0.34859401,0.00533748
3.81490745,0.68381305,0.28488989,0.15087935,0.07447880,0.11708834,0.35130086,0.00543793
3.82091046,0.67468007,0.28191409,0.14692094,0.07374014,0.11260331,0.35297839,0.00551258
3.82691346,0.66424769,0.27843830,0.14270944,0.07273092,0.10799946,0.35365756,0.00556044
3.83291646,0.65268685,0.27454033,0.13827961,0.07145342,0.10330903,0.35340222,0.00558119
3.83891946,0.64020399,0.27031420,0.13366875,0.06991471,0.09856229,0.35231087,0.00557520
3.84492246,0.62704300,0.26587061,0.12891733,0.06812706,0.09378827,0.35051699,0.00554355
3.85092546,0.61348508,0.26133649,0.12406955,0.06610808,0.08901538,0.34818743,0.00548803
3.85692846,0.59984610,0.25685338,0.11917345,0.06388062,0.08427197,0.34551917,0.00541107
3.86293147,0.58647139,0.25257465,0.11428071,0.06147248,0.07958669,0.34273400,0.00531567
3.86893447,0.57372795,0.24866163,0.10944603,0.05891580,0.07498866,0.34007166,0.00520535
3.87493747,0.56199415,0.24527862,0.10472612,0.05624623,0.07050740,0.33778131,0.00508394
3.88094047,0.55164752,0.24258707,0.10017835,0.05350195,0.06617254,0.33611188,0.00495552
3.88694347,0.54305086,0.24073916,0.09585910,0.05072252,0.06201333,0.33530157,0.00482421
3.89294647,0.53653748,0.23987101,0.09182190,0.04794769,0.05805797,0.33556702,0.00469405
3.89894947,0.53239625,0.24009591,0.08811546,0.04521609,0.05433283,0.33709268,0.00456884
3.90495248,0.53085725,0.24149794,0.08478177,0.04256408,0.05086163,0.34002083,0.00445199
3.91095548,0.53207870,0.24412636,0.08185425,0.04002466,0.04766456,0.34444288,0.00434639
3.91695848,0.53613615,0.24799094,0.07935618,0.03762645,0.04475759,0.35039232,0.00425434
3.92296148,0.54301440,0.25305887,0.07729946,0.03539300,0.04215175,0.35783984,0.00417742
3.92896448,0.55260279,0.25925310,0.07568378,0.03334222,0.03985271,0.36669083,0.00411651
3.93496748,0.56469429,0.26645263,0.07449624,0.03148615,0.03786049,0.37678564,0.00407173
3.94097049,0.57898871,0.27449461,0.07371155,0.02983089,0.03616948,0.38790247,0.00404252
3.94697349,0.59509986,0.28317837,0.07329264,0.02837686,0.03476863,0.39976313,0.00402762
3.95297649,0.61256679,0.29227124,0.07319187,0.02711929,0.03364194,0.41204119,0.00402523
3.95897949,0.63086862,0.30151595,0.07335263,0.02604885,0.03276917,0.42437252,0.00403310
3.96498249,0.64944239,0.31063943,0.07371135,0.02515253,0.03212677,0.43636761,0.00404866
3.97098549,0.66770343,0.31936250,0.07419984,0.02441463,0.03168892,0.44762524,0.00406916
3.97698849,0.68506726,0.32741028,0.07474779,0.02381780,0.03142880,0.45774688,0.00409187
3.98299150,0.70097217,0.33452260,0.07528541,0.02334418,0.03131983,0.46635126,0.00411418
3.98899450,0.71490158,0.34046417,0.07574607,0.02297647,0.03133697,0.47308844,0.00413382
3.99499750,0.72640511,0.34503403,0.07606876,0.02269898,0.03145800,0.47765274,0.00414894
4.00100050,0.73511753,0.34807370,0.07620042,0.02249859,0.03166471,0.47979404,0.00415828
4.00700350,0.74077473,0.34947389,0.07609791,0.02236555,0.03194391,0.47932698,0.00416125
4.01300650,0.74322597,0.34917931,0.07572961,0.02229412,0.03228830,0.47613761,0.00415801
4.01900950,0.74244202,0.34719148,0.07507661,0.02228307,0.03269712,0.47018737,0.00414948
4.02501251,0.73851866,0.34356937,0.07413345,0.02233594,0.03317654,0.46151430,0.00413741
4.03101551,0.73167565,0.33842789,0.07290840,0.02246108,0.03373983,0.45023141,0.00412430
4.03701851,0.72225103,0.33193434,0.07142322,0.02267154,0.03440717,0.43652252,0.00411337
4.04302151,0.71069122,0.32430300,0.06971265,0.02298473,0.03520537,0.42063589,0.00410850
4.04902451,0.69753737,0.31578818,0.06782340,0.02342187,0.03616716,0.40287590,0.00411406
4.05502751,0.68340862,0.30667598,0.06581296,0.02400734,0.03733043,0.38359337,0.00413485
4.06103052,0.66898291,0.29727532,0.06374812,0.02476782,0.03873716,0.36317510,0.00417590
4.06703352,0.65497647,0.28790846,0.06170341,0.02573142,0.04043233,0.34203298,0.00424235
4.07303652,0.64212265,0.27890160,0.05975946,0.02692664,0.04246269,0.32059327,0.00433925
4.07903952,0.63115100,0.27057583,0.05800138,0.02838130,0.04487551,0.29928662,0.00447146
4.08504252,0.62276756,0.26323891,0.05651725,0.03012156,0.04771732,0.27853895,0.00464343
4.09104552,0.61763692,0.25717807,0.05539668,0.03217085,0.05103281,0.25876369,0.00485908
4.09704852,0.61636664,0.25265404,0.05472960,0.03454889,0.05486376,0.24035544,0.00512168
4.10305153,0.61949460,0.24989660,0.05460516,0.03727088,0.05924812,0.22368511,0.00543373
4.10905453,0.62747931,0.24910145,0.05511084,0.04034669,0.06421937,0.20909654,0.00579689
4.11505753,0.64069336,0.25042856,0.05633158,0.04378029,0.06980591,0.19690433,0.00621187
4.12106053,0.65941992,0.25400180,0.05834914,0.04756923,0.07603074,0.18739274,0.00667845
4.12706353,0.68385186,0.25990956,0.06124134,0.05170441,0.08291130,0.18081532,0.00719541
4.13306653,0.71409320,0.26820632,0.06508133,0.05616989,0.09045937,0.17739485,0.00776057
4.13906953,0.75016230,0.27891460,0.06993673,0.06094299,0.09868114,0.17732342,0.00837082
4.14507254,0.79199619,0.29202724,0.07586854,0.06599449,0.10757726,0.18076208,0.00902218
4.15107554,0.83945546,0.30750952,0.08292989,0.07128898,0.11714288,0.18784001,0.00970985
4.15707854,0.89232913,0.32530098,0.09116441,0.07678537,0.12736763,0.19865277,0.01042829
4.16308154,0.95033894,0.34531662,0.10060443,0.08243753,0.13823545,0.21325975,0.01117134
4.16908454,1.01314271,0.36744740,0.11126879,0.08819501,0.14972421,0.23168057,0.01193233
4.17508754,1.08033646,0.39155994,0.12316050,0.09400382,0.16180517,0.25389074,0.01270415
4.18109055,1.15145529,0.41749551,0.13626421,0.09980731,0.17444216,0.27981656,0.01347938
4.18709355,1.22597303,0.44506828,0.15054363,0.10554705,0.18759063,0.30932982,0.01425039
4.19309655,1.30330104,0.47406329,0.16593909,0.11116369,0.20119642,0.34224246,0.01500946
4.19909955,1.38278651,0.50423415,0.18236532,0.11659790,0.21519457,0.37830183,0.01574886
4.20510255,1.46371094,0.53530111,0.19970971,0.12179123,0.22950798,0.41718696,0.01646093
4.21110555,1.54528946,0.56694962,0.21783111,0.12668694,0.24404628,0.45850632,0.01713821
4.21710855,1.62667167,0.59882998,0.23655952,0.13123082,0.25870488,0.50179766,0.01777346
4.22311156,1.70694490,0.63055834,0.25569666,0.13537198,0.27336440,0.54653019,0.01835980
4.22911456,1.78514027,0.66171939,0.27501764,0.13906355,0.28789054,0.59210947,0.01889071
4.23511756,1.86024227,0.69187097,0.29427378,0.14226342,0.30213468,0.63788520,0.01936017
4.24112056,1.93120210,0.72055065,0.31319657,0.14493485,0.31593504,0.68316189,0.01976270
4.24712356,1.99695479,0.74728436,0.33150285,0.14704710,0.32911875,0.72721228,0.02009340
4.25312656,2.05643999,0.77159682,0.34890089,0.14857598,0.34150458,0.76929318,0.02034809
4.25912956,2.10862581,0.79302340,0.36509749,0.14950436,0.35290656,0.80866328,0.02052331
4.26513257,2.15253517,0.81112321,0.37980560,0.14982261,0.36313817,0.84460233,0.02061642
4.27113557,2.18727346,0.82549254,0.39275237,0.14952893,0.37201722,0.87643083,0.02062568
4.27713857,2.21205640,0.83577832,0.40368721,0.14862960,0.37937102,0.90352963,0.02055028
4.28314157,2.22623686,0.84169077,0.41238958,0.14713913,0.38504178,0.92535836,0.02039040
4.28914457,2.22932921,0.84301457,0.41867610,0.14508019,0.38889201,0.94147211,0.02014728
4.29514757,2.22102992,0.83961809,0.42240672,0.14248345,0.39080956,0.95153529,0.01982318
4.30115058,2.20123321,0.83145990,0.42348964,0.13938721,0.39071213,0.95533239,0.01942143
4.30715358,2.17004077,0.81859240,0.42188467,0.13583680,0.38855100,0.95277470,0.01894642
