energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.86993497,5.54060643,0.02850077,0.17777983,0.41360103,1.73598189,0.64349194,3.07133736,0.74139775,0.00000000
-1.86393197,5.47746197,0.02834628,0.17766406,0.40240326,1.72356236,0.64569978,3.02671909,0.72825895,0.00000000
-1.85792896,5.42399982,0.02819663,0.17816093,0.39286533,1.71291168,0.64949987,2.98743223,0.71700654,0.00000000
-1.85192596,5.38053394,0.02804733,0.17929973,0.38507072,1.70396203,0.65485353,2.95379313,0.70771666,0.00000000
-1.84592296,5.34718566,0.02789427,0.18109367,0.37907613,1.69660535,0.66168953,2.92601301,0.70043015,0.00000000
-1.83991996,5.32392252,0.02773388,0.18354033,0.37491586,1.69071035,0.66991057,2.90421275,0.69516029,0.00000000
-1.83391696,5.31060087,0.02756343,0.18662271,0.37260617,1.68614037,0.67940031,2.88843970,0.69190076,0.00000000
-1.82791396,5.30700923,0.02738116,0.19031062,0.37214941,1.68277107,0.69003084,2.87868536,0.69063332,0.00000000
-1.82191096,5.31290936,0.02718648,0.19456241,0.37353748,1.68050691,0.70166983,2.87490259,0.69133455,0.00000000
-1.81590795,5.32807229,0.02697998,0.19932688,0.37675439,1.67929526,0.71418712,2.87702109,0.69398114,0.00000000
-1.80990495,5.35230669,0.02676353,0.20454530,0.38177774,1.67913725,0.72746025,2.88495993,0.69855345,0.00000000
-1.80390195,5.38547767,0.02654017,0.21015336,0.38857899,1.68009465,0.74137859,2.89863634,0.70503702,0.00000000
-1.79789895,5.42751441,0.02631410,0.21608303,0.39712249,1.68229210,0.75584591,2.91797003,0.71342182,0.00000000
-1.79189595,5.47840609,0.02609042,0.22226421,0.40736347,1.68591439,0.77078121,2.94288270,0.72369942,0.00000000
-1.78589295,5.53818605,0.02587501,0.22862602,0.41924500,1.69119882,0.78611771,2.97329276,0.73585823,0.00000000
-1.77988994,5.60690525,0.02567418,0.23509790,0.43269432,1.69842284,0.80180035,3.00910568,0.74987705,0.00000000
-1.77388694,5.68459650,0.02549443,0.24161029,0.44761872,1.70788752,0.81778163,3.05020057,0.76571758,0.00000000
-1.76788394,5.77123174,0.02534209,0.24809499,0.46390153,1.71989767,0.83401654,3.09641402,0.78331622,0.00000000
-1.76188094,5.86667547,0.02522301,0.25448530,0.48139838,1.73473975,0.85045655,3.14752235,0.80257601,0.00000000
-1.75587794,5.97063710,0.02514222,0.26071588,0.49993426,1.75265855,0.86704336,3.20322368,0.82335921,0.00000000
-1.74987494,6.08262596,0.02510362,0.26672249,0.51930161,1.77383425,0.88370280,3.26312114,0.84548115,0.00000000
-1.74387194,6.20191203,0.02510972,0.27244166,0.53925991,1.79836093,0.90033934,3.32670867,0.86870603,0.00000000
-1.73786893,6.32749553,0.02516143,0.27781035,0.55953671,1.82622802,0.91683153,3.39336058,0.89274499,0.00000000
-1.73186593,6.45808798,0.02525789,0.28276576,0.57983046,1.85730571,0.93302901,3.46232606,0.91725688,0.00000000
-1.72586293,6.59210660,0.02539638,0.28724529,0.59981512,1.89133534,0.94875106,3.53272924,0.94185189,0.00000000
-1.71985993,6.72768348,0.02557236,0.29118672,0.61914627,1.92792556,0.96378713,3.60357544,0.96609801,0.00000000
-1.71385693,6.86268972,0.02577949,0.29452874,0.63746884,1.96655441,0.97789928,3.67376366,0.98953017,0.00000000
-1.70785393,6.99477418,0.02600982,0.29721165,0.65442589,2.00657772,0.99082659,3.74210500,1.01166175,0.00000000
-1.70185093,7.12141556,0.02625401,0.29917843,0.66966825,2.04724331,1.00229136,3.80734661,1.03199797,0.00000000
-1.69584792,7.23998568,0.02650161,0.30037605,0.68286458,2.08771061,1.01200683,3.86820007,1.05005048,0.00000000
-1.68984492,7.34782144,0.02674141,0.30075692,0.69371126,2.12707469,1.01968611,3.92337325,1.06535254,0.00000000
-1.68384192,7.44230203,0.02696185,0.30028046,0.70194193,2.16439386,1.02505192,3.97160421,1.07747414,0.00000000
-1.67783892,7.52092825,0.02715137,0.29891473,0.70733587,2.19871932,1.02784662,4.01169576,1.08603609,0.00000000
-1.67183592,7.58140018,0.02729889,0.29663798,0.70972519,2.22912581,1.02784217,4.04254918,1.09072267,0.00000000
-1.66583292,7.62168987,0.02739418,0.29343996,0.70900029,2.25474168,1.02484943,4.06319577,1.09129206,0.00000000
-1.65982991,7.64010603,0.02742824,0.28932307,0.70511339,2.27477731,1.01872645,4.07282491,1.08758424,0.00000000
-1.65382691,7.63534789,0.02739363,0.28430312,0.69808002,2.28855057,1.00938531,4.07080755,1.07952580,0.00000000
-1.64782391,7.60654638,0.02728479,0.27840966,0.68797851,2.29550844,0.99679727,4.05671433,1.06713182,0.00000000
-1.64182091,7.55329122,0.02709821,0.27168595,0.67494732,2.29524400,0.98099590,4.03032775,1.05050447,0.00000000
-1.63581791,7.47564318,0.02683264,0.26418844,0.65918063,2.28750836,0.96207816,3.99164809,1.02982876,0.00000000
-1.62981491,7.37413180,0.02648907,0.25598579,0.64092226,2.27221724,0.94020346,3.94089318,1.00536557,0.00000000
-1.62381191,7.24973919,0.02607082,0.24715757,0.62045823,2.24945236,0.91559055,3.87849217,0.97744248,0.00000000
-1.61780890,7.10387123,0.02558338,0.23779251,0.59810848,2.21945776,0.88851264,3.80507395,0.94644282,0.00000000
-1.61180590,6.93831808,0.02503432,0.22798660,0.57421779,2.18263161,0.85929085,3.72145077,0.91279361,0.00000000
-1.60580290,6.75520604,0.02443302,0.21784091,0.54914662,2.13951422,0.82828635,3.62859799,0.87695275,0.00000000
-1.59979990,6.55694302,0.02379040,0.20745940,0.52326200,2.09077278,0.79589145,3.52763078,0.83939636,0.00000000
-1.59379690,6.34616013,0.02311864,0.19694663,0.49692881,2.03718379,0.76252011,3.41977879,0.80060642,0.00000000
-1.58779390,6.12565141,0.02243078,0.18640571,0.47050183,1.97961391,0.72859811,3.30635952,0.76105942,0.00000000
-1.58179090,5.89831391,0.02174038,0.17593628,0.44431867,1.91899990,0.69455331,3.18875144,0.72121623,0.00000000
-1.57578789,5.66708983,0.02106113,0.16563274,0.41869374,1.85632850,0.66080629,3.06836736,0.68151357,0.00000000
-1.56978489,5.43491213,0.02040646,0.15558285,0.39391343,1.79261654,0.62776168,2.94662883,0.64235705,0.00000000
-1.56378189,5.20465467,0.01978916,0.14586651,0.37023248,1.72889206,0.59580033,2.82494200,0.60411609,0.00000000
-1.55777889,4.97908763,0.01922110,0.13655491,0.34787152,1.66617642,0.56527259,2.70467528,0.56712038,0.00000000
-1.55177589,4.76083849,0.01871285,0.12770998,0.32701578,1.60546795,0.53649280,2.58713908,0.53165809,0.00000000
-1.54577289,4.55235881,0.01827345,0.11938411,0.30781476,1.54772705,0.50973503,2.47356774,0.49797536,0.00000000
-1.53976988,4.35589652,0.01791018,0.11162011,0.29038296,1.49386280,0.48523009,2.36510381,0.46627710,0.00000000
-1.53376688,4.17347363,0.01762842,0.10445145,0.27480123,1.44472119,0.46316391,2.26278458,0.43672862,0.00000000
-1.52776388,4.00686886,0.01743150,0.09790257,0.26111887,1.40107484,0.44367699,2.16753096,0.40945812,0.00000000
-1.52176088,3.85760474,0.01732065,0.09198943,0.24935617,1.36361414,0.42686511,2.08013855,0.38455952,0.00000000
-1.51575788,3.72693902,0.01729505,0.08672005,0.23950730,1.33293978,0.41278097,2.00127099,0.36209561,0.00000000
-1.50975488,3.61585968,0.01735185,0.08209516,0.23154338,1.30955667,0.40143672,1.93145545,0.34210124,0.00000000
-1.50375188,3.52508356,0.01748634,0.07810888,0.22541566,1.29386912,0.39280724,1.87108028,0.32458643,0.00000000
-1.49774887,3.45505808,0.01769205,0.07474937,0.22105861,1.28617738,0.38683390,1.82039473,0.30953921,0.00000000
-1.49174587,3.40596596,0.01796108,0.07199947,0.21839291,1.28667549,0.38342881,1.77951073,0.29692822,0.00000000
-1.48574287,3.37773275,0.01828425,0.06983734,0.21732817,1.29545045,0.38247921,1.74840658,0.28670493,0.00000000
-1.47973987,3.37003693,0.01865150,0.06823701,0.21776540,1.31248274,0.38385197,1.72693260,0.27880548,0.00000000
-1.47373687,3.38232235,0.01905211,0.06716896,0.21959916,1.33764818,0.38739795,1.71481836,0.27315221,0.00000000
-1.46773387,3.41381291,0.01947510,0.06660063,0.22271929,1.37072109,0.39295611,1.71168157,0.26965482,0.00000000
-1.46173087,3.46352910,0.01990950,0.06649688,0.22701238,1.41137871,0.40035723,1.71703815,0.26821126,0.00000000
-1.45572786,3.53030609,0.02034471,0.06682046,0.23236282,1.45920680,0.40942714,1.73031344,0.26870848,0.00000000
-1.44972486,3.61281322,0.02077073,0.06753242,0.23865360,1.51370635,0.41998942,1.75085415,0.27102294,0.00000000
-1.44372186,3.70957432,0.02117845,0.06859249,0.24576684,1.57430112,0.43186734,1.77794069,0.27502114,0.00000000
-1.43771886,3.81898872,0.02155983,0.06995948,0.25358410,1.64034611,0.44488531,1.81079980,0.28056016,0.00000000
-1.43171586,3.93935254,0.02190807,0.07159161,0.26198668,1.71113653,0.45886963,1.84861699,0.28748823,0.00000000
-1.42571286,4.06888009,0.02221768,0.07344682,0.27085577,1.78591735,0.47364873,1.89054868,0.29564559,0.00000000
-1.41970985,4.20572519,0.02248453,0.07548311,0.28007273,1.86389307,0.48905296,1.93573390,0.30486545,0.00000000
-1.41370685,4.34800228,0.02270584,0.07765879,0.28951950,1.94423782,0.50491404,1.98330533,0.31497531,0.00000000
-1.40770385,4.49380732,0.02288009,0.07993280,0.29907917,2.02610538,0.52106439,2.03239974,0.32579860,0.00000000
-1.40170085,4.64123860,0.02300691,0.08226497,0.30863677,2.10863942,0.53733651,2.08216785,0.33715657,0.00000000
-1.39569785,4.78841752,0.02308696,0.08461631,0.31808044,2.19098349,0.55356245,2.13178362,0.34887059,0.00000000
-1.38969485,4.93350943,0.02312171,0.08694931,0.32730273,2.27229113,0.56957375,2.18045325,0.36076470,0.00000000
-1.38369185,5.07474490,0.02311329,0.08922827,0.33620223,2.35173573,0.58520187,2.22742382,0.37266846,0.00000000
-1.37768884,5.21044127,0.02306431,0.09141960,0.34468541,2.42852045,0.60027916,2.27199206,0.38441988,0.00000000
-1.37168584,5.33902472,0.02297769,0.09349225,0.35266860,2.50188793,0.61464058,2.31351297,0.39586857,0.00000000
-1.36568284,5.45905280,0.02285653,0.09541807,0.36007992,2.57112995,0.62812614,2.35140884,0.40687873,0.00000000
-1.35967984,5.56923715,0.02270399,0.09717227,0.36686132,2.63559695,0.64058395,2.38517828,0.41733210,0.00000000
-1.35367684,5.66846630,0.02252325,0.09873386,0.37297031,2.69470730,0.65187383,2.41440555,0.42713058,0.00000000
-1.34767384,5.75582793,0.02231748,0.10008610,0.37838147,2.74795635,0.66187141,2.43876989,0.43619845,0.00000000
-1.34167084,5.83063014,0.02208987,0.10121696,0.38308755,2.79492503,0.67047237,2.45805463,0.44448411,0.00000000
-1.33566783,5.89242103,0.02184368,0.10211953,0.38710016,2.83528787,0.67759674,2.47215587,0.45196109,0.00000000
-1.32966483,5.94100579,0.02158233,0.10279238,0.39044977,2.86882027,0.68319293,2.48109023,0.45862849,0.00000000
-1.32366183,5.97646045,0.02130956,0.10323985,0.39318525,2.89540486,0.68724134,2.48500132,0.46451052,0.00000000
-1.31765883,5.99914152,0.02102951,0.10347224,0.39537267,2.91503655,0.68975711,2.48416439,0.46965534,0.00000000
-1.31165583,6.00969064,0.02074687,0.10350588,0.39709362,2.92782628,0.69079213,2.47898866,0.47413308,0.00000000
-1.30565283,6.00903356,0.02046699,0.10336301,0.39844281,2.93400304,0.69043580,2.47001685,0.47803316,0.00000000
-1.29964982,5.99837279,0.02019600,0.10307162,0.39952535,2.93391408,0.68881467,2.45792156,0.48146100,0.00000000
-1.29364682,5.97917350,0.01994083,0.10266496,0.40045348,2.92802298,0.68609081,2.44349791,0.48453413,0.00000000
-1.28764382,5.95314243,0.01970920,0.10218106,0.40134313,2.91690567,0.68245890,2.42765243,0.48737802,0.00000000
-1.28164082,5.92219964,0.01950963,0.10166198,0.40231031,2.90124400,0.67814219,2.41138786,0.49012165,0.00000000
-1.27563782,5.88844346,0.01935130,0.10115290,0.40346751,2.88181703,0.67338731,2.39578394,0.49289306,0.00000000
-1.26963482,5.85410890,0.01924386,0.10070120,0.40492017,2.85948999,0.66845830,2.38197437,0.49581503,0.00000000
-1.26363182,5.82152023,0.01919726,0.10035528,0.40676353,2.83520080,0.66362983,2.37112022,0.49900100,0.00000000
-1.25762881,5.79303859,0.01922143,0.10016339,0.40907974,2.80994452,0.65918005,2.36438034,0.50255150,0.00000000
-1.25162581,5.77100572,0.01932598,0.10017240,0.41193546,2.78475567,0.65538310,2.36287945,0.50655103,0.00000000
-1.24562281,5.75768508,0.01951984,0.10042652,0.41538003,2.76068873,0.65250174,2.36767476,0.51106567,0.00000000
-1.23961981,5.75520174,0.01981090,0.10096603,0.41944415,2.73879714,0.65078006,2.37972204,0.51614124,0.00000000
-1.23361681,5.76548273,0.02020562,0.10182613,0.42413910,2.72011098,0.65043672,2.39984244,0.52180228,0.00000000
-1.22761381,5.79019943,0.02070865,0.10303576,0.42945654,2.70561393,0.65165873,2.42869105,0.52805158,0.00000000
-1.22161081,5.83071382,0.02132257,0.10461660,0.43536882,2.69621979,0.65459593,2.46672856,0.53487044,0.00000000
-1.21560780,5.88803033,0.02204750,0.10658223,0.44182974,2.69274921,0.65935646,2.51419727,0.54221940,0.00000000
-1.20960480,5.96275511,0.02288097,0.10893742,0.44877564,2.69590716,0.66600307,2.57110251,0.55003955,0.00000000
-1.20360180,6.05506440,0.02381774,0.11167768,0.45612690,2.70626181,0.67455060,2.63720077,0.55825415,0.00000000
-1.19759880,6.16468351,0.02484974,0.11478896,0.46378964,2.72422555,0.68496452,2.71199509,0.56677064,0.00000000
-1.19159580,6.29087787,0.02596612,0.11824773,0.47165764,2.75003884,0.69716076,2.79473873,0.57548280,0.00000000
-1.18559280,6.43245707,0.02715339,0.12202121,0.47961445,2.78375767,0.71100669,2.88444719,0.58427323,0.00000000
-1.17958979,6.58779282,0.02839569,0.12606797,0.48753562,2.82524546,0.72632349,2.97991880,0.59301578,0.00000000
-1.17358679,6.75485090,0.02967512,0.13033881,0.49529105,2.87416985,0.74288977,3.07976349,0.60157825,0.00000000
-1.16758379,6.93123703,0.03097219,0.13477786,0.50274746,2.93000515,0.76044658,3.18243905,0.60982507,0.00000000
-1.16158079,7.11425593,0.03226630,0.13932405,0.50977096,2.99204081,0.77870360,3.28629388,0.61762007,0.00000000
-1.15557779,7.30098214,0.03353637,0.14391274,0.51622981,3.05939607,0.79734668,3.38961472,0.62482929,0.00000000
-1.14957479,7.48834086,0.03476141,0.14847759,0.52199715,3.13104080,0.81604635,3.49067776,0.63132395,0.00000000
-1.14357179,7.67319621,0.03592116,0.15295253,0.52695398,3.20582226,0.83446734,3.58780120,0.63698329,0.00000000
-1.13756878,7.85244420,0.03699672,0.15727386,0.53099208,3.28249714,0.85227874,3.67939704,0.64169755,0.00000000
-1.13156578,8.02310698,0.03797112,0.16138230,0.53401694,3.35976798,0.86916456,3.76402025,0.64537086,0.00000000
-1.12556278,8.18242486,0.03882984,0.16522499,0.53595070,3.43632286,0.88483433,3.84041300,0.64792401,0.00000000
-1.11955978,8.32794255,0.03956126,0.16875730,0.53673478,3.51087681,0.89903336,3.90754227,0.64929705,0.00000000
-1.11355678,8.45758597,0.04015701,0.17194434,0.53633238,3.58221348,0.91155224,3.96462901,0.64945156,0.00000000
-1.10755378,8.56972651,0.04061214,0.17476228,0.53473044,3.64922524,0.92223514,4.01116794,0.64837259,0.00000000
-1.10155078,8.66322970,0.04092529,0.17719906,0.53194113,3.71094993,0.93098656,4.04693681,0.64607001,0.00000000
-1.09554777,8.73748629,0.04109859,0.17925484,0.52800274,3.76660270,0.93777605,4.07199514,0.64257932,0.00000000
-1.08954477,8.79242421,0.04113755,0.18094180,0.52297978,3.81560124,0.94264074,4.08667237,0.63796165,0.00000000
-1.08354177,8.82850063,0.04105073,0.18228359,0.51696226,3.85758330,0.94568534,4.09154636,0.63230316,0.00000000
-1.07753877,8.84667469,0.04084939,0.18331418,0.51006416,3.89241542,0.94707960,4.08741323,0.62571344,0.00000000
-1.07153577,8.84836184,0.04054704,0.18407632,0.50242106,3.92019247,0.94705315,4.07525019,0.61832327,0.00000000
-1.06553277,8.83537188,0.04015884,0.18461963,0.49418694,3.94122787,0.94588786,4.05617318,0.61028153,0.00000000
-1.05952976,8.80983354,0.03970109,0.18499835,0.48553025,3.95603484,0.94390809,4.03139141,0.60175145,0.00000000
-1.05352676,8.77410890,0.03919063,0.18526893,0.47662944,3.96529962,0.94146895,4.00216091,0.59290628,0.00000000
-1.04752376,8.73070152,0.03864425,0.18548749,0.46766803,3.96984784,0.93894328,3.96973921,0.58392460,0.00000000
-1.04152076,8.68216226,0.03807819,0.18570739,0.45882942,3.97060566,0.93670768,3.93534302,0.57498526,0.00000000
-1.03551776,8.63099688,0.03750764,0.18597681,0.45029173,3.96855762,0.93512835,3.90011074,0.56626246,0.00000000
-1.02951476,8.57957940,0.03694637,0.18633674,0.44222272,3.96470314,0.93454712,3.86507093,0.55792074,0.00000000
-1.02351176,8.53007449,0.03640640,0.18681917,0.43477517,3.96001377,0.93526851,3.83111788,0.55011053,0.00000000
-1.01750875,8.48437209,0.03589780,0.18744581,0.42808282,3.95539336,0.93754813,3.79899477,0.54296407,0.00000000
-1.01150575,8.44403642,0.03542855,0.18822729,0.42225701,3.95164285,0.94158312,3.76928438,0.53659207,0.00000000
-1.00550275,8.41027093,0.03500457,0.18916276,0.41738423,3.94943127,0.94750480,3.74240729,0.53108115,0.00000000
-0.99949975,8.38389997,0.03462972,0.19024018,0.41352462,3.94927436,0.95537404,3.71862681,0.52649223,0.00000000
-0.99349675,8.36536704,0.03430603,0.19143702,0.41071146,3.95152142,0.96517938,3.69805965,0.52285975,0.00000000
-0.98749375,8.35474884,0.03403383,0.19272139,0.40895168,3.95635090,0.97683791,3.68069138,0.52019201,0.00000000
-0.98149075,8.35178365,0.03381209,0.19405368,0.40822731,3.96377460,0.99019903,3.66639529,0.51847224,0.00000000
-0.97548774,8.35591177,0.03363866,0.19538839,0.40849782,3.97364987,1.00505068,3.65495343,0.51766071,0.00000000
-0.96948474,8.36632577,0.03351062,0.19667632,0.40970311,3.98569904,1.02112779,3.64607850,0.51769740,0.00000000
-0.96348174,8.38202747,0.03342461,0.19786675,0.41176721,3.99953456,1.03812269,3.63943560,0.51850543,0.00000000
-0.95747874,8.40188880,0.03337708,0.19890974,0.41460223,4.01468846,1.05569684,3.63466270,0.51999482,0.00000000
-0.95147574,8.42471356,0.03336466,0.19975828,0.41811261,4.03064430,1.07349348,3.63138915,0.52206654,0.00000000
-0.94547274,8.44929725,0.03338435,0.20037032,0.42219932,4.04686988,1.09115068,3.62925154,0.52461673,0.00000000
-0.93946973,8.47448228,0.03343376,0.20071050,0.42676388,4.06284883,1.10831412,3.62790677,0.52754072,0.00000000
-0.93346673,8.49920662,0.03351125,0.20075152,0.43171202,4.07810948,1.12464930,3.62704194,0.53073689,0.00000000
-0.92746373,8.52254386,0.03361608,0.20047525,0.43695681,4.09224955,1.13985255,3.62638128,0.53411006,0.00000000
-0.92146073,8.54373368,0.03374842,0.19987330,0.44242114,4.10495551,1.15366051,3.62569031,0.53757445,0.00000000
-0.91545773,8.56220192,0.03390937,0.19894724,0.44803958,4.11601579,1.16585773,3.62477749,0.54105595,0.00000000
-0.90945473,8.57757008,0.03410091,0.19770840,0.45375931,4.12532735,1.17628222,3.62349392,0.54449376,0.00000000
-0.90345173,8.58965484,0.03432579,0.19617729,0.45954043,4.13289566,1.18482872,3.62173139,0.54784129,0.00000000
-0.89744872,8.59845817,0.03458739,0.19438268,0.46535549,4.13882835,1.19144976,3.61941944,0.55106647,0.00000000
-0.89144572,8.60414949,0.03488950,0.19236039,0.47118837,4.14332317,1.19615454,3.61652175,0.55415125,0.00000000
-0.88544272,8.60704149,0.03523609,0.19015192,0.47703258,4.14665136,1.19900574,3.61303240,0.55709071,0.00000000
-0.87943972,8.60756123,0.03563109,0.18780291,0.48288924,4.14913750,1.20011468,3.60897226,0.55989153,0.00000000
-0.87343672,8.60621868,0.03607806,0.18536151,0.48876471,4.15113729,1.19963488,3.60438582,0.56257016,0.00000000
-0.86743372,8.60357442,0.03657996,0.18287686,0.49466814,4.15301458,1.19775471,3.59933861,0.56515077,0.00000000
-0.86143072,8.60020851,0.03713880,0.18039759,0.50060912,4.15511914,1.19468914,3.59391534,0.56766302,0.00000000
-0.85542771,8.59669191,0.03775543,0.17797047,0.50659544,4.15776643,1.19067145,3.58821862,0.57013987,0.00000000
-0.84942471,8.59356207,0.03842924,0.17563930,0.51263125,4.16122031,1.18594479,3.58236832,0.57261553,0.00000000
-0.84342171,8.59130335,0.03915798,0.17344397,0.51871567,4.16567993,1.18075441,3.57650119,0.57512361,0.00000000
-0.83741871,8.59033311,0.03993759,0.17141978,0.52484180,4.17127091,1.17534044,3.57077076,0.57769558,0.00000000
-0.83141571,8.59099344,0.04076205,0.16959706,0.53099640,4.17804150,1.16993185,3.56534692,0.58035964,0.00000000
-0.82541271,8.59354851,0.04162339,0.16800095,0.53716004,4.18596339,1.16474141,3.56041519,0.58313993,0.00000000
-0.81940970,8.59818677,0.04251169,0.16665140,0.54330782,4.19493705,1.15996197,3.55617525,0.58605614,0.00000000
-0.81340670,8.60502735,0.04341515,0.16556343,0.54941045,4.20480084,1.15576392,3.55283852,0.58912353,0.00000000
-0.80740370,8.61412932,0.04432029,0.16474742,0.55543587,4.21534324,1.15229385,3.55062461,0.59235328,0.00000000
