energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.31315658,0.16194658,0.02490261,0.00830122,0.04784967,0.01758610,0.02482959,0.02375592
4.31915958,0.17414088,0.02860694,0.00890968,0.05004935,0.01995914,0.02630896,0.02603762
4.32516258,0.18982824,0.03334958,0.00962878,0.05341890,0.02307239,0.02795331,0.02893865
4.33116558,0.20911527,0.03920196,0.01046310,0.05795296,0.02696574,0.02976537,0.03248484
4.33716858,0.23214384,0.04624232,0.01141854,0.06365785,0.03168438,0.03175261,0.03670684
4.34317159,0.25908202,0.05455286,0.01250196,0.07054900,0.03727642,0.03392694,0.04163837
4.34917459,0.29011282,0.06421641,0.01372080,0.07864777,0.04379031,0.03630417,0.04731395
4.35517759,0.32542091,0.07531274,0.01508259,0.08797765,0.05127186,0.03890321,0.05376651
4.36118059,0.36517751,0.08791454,0.01659430,0.09856013,0.05976107,0.04174504,0.06102466
4.36718359,0.40952423,0.10208326,0.01826172,0.11041029,0.06928884,0.04485136,0.06910989
4.37318659,0.45855608,0.11786497,0.02008875,0.12353222,0.07987368,0.04824315,0.07803361
4.37918959,0.51230461,0.13528624,0.02207663,0.13791466,0.09151844,0.05193897,0.08779441
4.38519260,0.57072172,0.15435053,0.02422329,0.15352686,0.10420734,0.05595326,0.09837540
4.39119560,0.63366506,0.17503487,0.02652266,0.17031501,0.11790334,0.06029460,0.10974196
4.39719860,0.70088582,0.19728741,0.02896413,0.18819931,0.13254606,0.06496401,0.12183995
4.40320160,0.77201969,0.22102569,0.03153216,0.20707203,0.14805029,0.06995346,0.13459449
4.40920460,0.84658167,0.24613600,0.03420601,0.22679656,0.16430541,0.07524459,0.14790953
4.41520760,0.92396544,0.27247371,0.03695970,0.24720772,0.18117557,0.08080779,0.16166819
4.42121061,1.00344755,0.29986480,0.03976225,0.26811326,0.19850090,0.08660167,0.17573393
4.42721361,1.08419676,0.32810857,0.04257801,0.28929668,0.21609974,0.09257295,0.18995272
4.43321661,1.16528851,0.35698124,0.04536741,0.31052130,0.23377178,0.09865693,0.20415596
4.43921961,1.24572411,0.38624071,0.04808778,0.33153537,0.25130217,0.10477842,0.21816426
4.44522261,1.32445425,0.41563183,0.05069445,0.35207820,0.26846649,0.11085317,0.23179191
4.45122561,1.40040588,0.44489239,0.05314200,0.37188700,0.28503631,0.11678981,0.24485186
4.45722861,1.47251160,0.47375920,0.05538559,0.39070411,0.30078525,0.12249221,0.25716105
4.46323162,1.53974030,0.50197420,0.05738237,0.40828442,0.31549534,0.12786209,0.26854587
4.46923462,1.60112776,0.52929020,0.05909291,0.42440257,0.32896326,0.13280201,0.27884754
4.47523762,1.65580598,0.55547606,0.06048250,0.43885966,0.34100646,0.13721833,0.28792711
4.48124062,1.70302990,0.58032095,0.06152237,0.45148912,0.35146865,0.14102429,0.29566998
4.48724362,1.74220034,0.60363775,0.06219073,0.46216161,0.36022462,0.14414286,0.30198962
4.49324662,1.77288226,0.62526517,0.06247350,0.47078855,0.36718410,0.14650943,0.30683042
4.49924962,1.79481754,0.64506891,0.06236487,0.47732439,0.37229450,0.14807406,0.31016950
4.50525263,1.80793183,0.66294164,0.06186750,0.48176730,0.37554250,0.14880333,0.31201747
4.51125563,1.81233526,0.67880213,0.06099243,0.48415853,0.37695431,0.14868161,0.31241803
4.51725863,1.80831718,0.69259353,0.05975872,0.48458036,0.37659477,0.14771174,0.31144658
4.52326163,1.79633528,0.70428127,0.05819281,0.48315281,0.37456520,0.14591516,0.30920779
4.52926463,1.77699972,0.71385059,0.05632757,0.48002944,0.37100023,0.14333134,0.30583237
4.53526763,1.75105310,0.72130414,0.05420129,0.47539219,0.36606363,0.14001665,0.30147308
4.54127064,1.71934715,0.72665981,0.05185640,0.46944580,0.35994349,0.13604270,0.29630027
4.54727364,1.68281721,0.72994890,0.04933815,0.46241179,0.35284673,0.13149421,0.29049698
4.55327664,1.64245544,0.73121491,0.04669330,0.45452243,0.34499338,0.12646648,0.28425394
4.55927964,1.59928371,0.73051280,0.04396873,0.44601468,0.33661052,0.12106257,0.27776449
4.56528264,1.55432698,0.72790883,0.04121022,0.43712445,0.32792642,0.11539029,0.27121957
4.57128564,1.50858800,0.72348076,0.03846132,0.42808120,0.31916468,0.10955920,0.26480309
4.57728864,1.46302370,0.71731834,0.03576230,0.41910290,0.31053876,0.10367749,0.25868741
4.58329165,1.41852388,0.70952371,0.03314937,0.41039154,0.30224690,0.09784912,0.25302938
4.58929465,1.37589238,0.70021175,0.03065404,0.40212906,0.29446747,0.09217116,0.24796673
4.59529765,1.33583105,0.68950978,0.02830265,0.39447382,0.28735500,0.08673134,0.24361498
4.60130065,1.29892648,0.67755684,0.02611613,0.38755756,0.28103672,0.08160611,0.24006480
4.60730365,1.26563975,0.66450209,0.02410994,0.38148290,0.27560980,0.07685897,0.23737998
4.61330665,1.23629911,0.65050244,0.02229414,0.37632128,0.27113934,0.07253933,0.23559589
4.61930965,1.21109586,0.63571943,0.02067359,0.37211169,0.26765709,0.06868182,0.23471868
4.62531266,1.19008328,0.62031543,0.01924838,0.36885985,0.26516093,0.06530608,0.23472495
4.63131566,1.17317889,0.60444947,0.01801422,0.36653831,0.26361525,0.06241695,0.23556227
4.63731866,1.16017013,0.58827279,0.01696301,0.36508733,0.26295216,0.06000517,0.23715043
4.64332166,1.15072343,0.57192468,0.01608342,0.36441671,0.26307363,0.05804845,0.23938335
4.64932466,1.14439676,0.55552870,0.01536154,0.36440863,0.26385448,0.05651286,0.24213199
4.65532766,1.14065560,0.53918973,0.01478154,0.36492160,0.26514628,0.05535462,0.24524787
4.66133067,1.13889212,0.52299216,0.01432630,0.36579535,0.26678205,0.05452200,0.24856749
4.66733367,1.13844717,0.50699928,0.01397810,0.36685687,0.26858167,0.05395753,0.25191735
4.67333667,1.13863469,0.49125419,0.01371927,0.36792717,0.27035786,0.05360017,0.25511955
4.67933967,1.13876774,0.47578205,0.01353273,0.36882882,0.27192263,0.05338763,0.25799784
4.68534267,1.13818541,0.46059380,0.01340263,0.36939385,0.27309386,0.05325859,0.26038379
4.69134567,1.13627960,0.44569089,0.01331480,0.36947179,0.27370181,0.05315479,0.26212304
4.69734867,1.13252061,0.43107105,0.01325722,0.36893750,0.27359545,0.05302293,0.26308115
4.70335168,1.12648052,0.41673441,0.01322039,0.36769833,0.27264808,0.05281641,0.26314909
4.70935468,1.11785320,0.40268984,0.01319761,0.36570041,0.27076225,0.05249667,0.26224778
4.71535768,1.10647004,0.38896092,0.01318522,0.36293351,0.26787361,0.05203424,0.26033176
4.72136068,1.09231059,0.37559114,0.01318266,0.35943440,0.26395351,0.05140944,0.25739164
4.72736368,1.07550739,0.36264799,0.01319252,0.35528825,0.25901030,0.05061274,0.25345519
4.73336668,1.05634475,0.35022554,0.01322050,0.35062813,0.25308918,0.04964464,0.24858708
4.73936968,1.03525120,0.33844533,0.01327515,0.34563235,0.24627061,0.04851535,0.24288723
4.74537269,1.01278600,0.32745540,0.01336770,0.34051981,0.23866741,0.04724402,0.23648766
4.75137569,0.98962002,0.31742734,0.01351166,0.33554347,0.23042053,0.04585779,0.22954831
4.75737869,0.96651179,0.30855159,0.01372248,0.33098217,0.22169387,0.04439050,0.22225159
4.76338169,0.94427974,0.30103091,0.01401701,0.32713107,0.21266816,0.04288136,0.21479621
4.76938469,0.92377162,0.29507254,0.01441307,0.32429119,0.20353436,0.04137339,0.20739040
4.77538769,0.90583262,0.29087919,0.01492888,0.32275843,0.19448677,0.03991192,0.20024477
4.78139070,0.89127325,0.28863934,0.01558255,0.32281251,0.18571611,0.03854300,0.19356525
4.78739370,0.88083858,0.28851732,0.01639159,0.32470643,0.17740295,0.03731197,0.18754622
4.79339670,0.87517990,0.29064358,0.01737237,0.32865674,0.16971165,0.03626212,0.18236428
4.79939970,0.87483008,0.29510562,0.01853973,0.33483516,0.16278508,0.03543349,0.17817269
4.80540270,0.88018358,0.30194017,0.01990659,0.34336184,0.15674038,0.03486188,0.17509684
4.81140570,0.89148187,0.31112682,0.02148363,0.35430060,0.15166567,0.03457810,0.17323087
4.81740870,0.90880474,0.32258365,0.02327908,0.36765630,0.14761809,0.03460742,0.17263539
4.82341171,0.93206782,0.33616503,0.02529853,0.38337440,0.14462293,0.03496919,0.17333659
4.82941471,0.96102633,0.35166197,0.02754487,0.40134285,0.14267404,0.03567675,0.17532646
4.83541771,0.99528456,0.36880484,0.03001824,0.42139597,0.14173526,0.03673747,0.17856423
4.84142071,1.03431089,0.38726885,0.03271612,0.44332026,0.14174297,0.03815295,0.18297888
4.84742371,1.07745719,0.40668181,0.03563334,0.46686184,0.14260940,0.03991935,0.18847254
4.85342671,1.12398204,0.42663429,0.03876218,0.49173500,0.14422673,0.04202780,0.19492456
4.85942971,1.17307634,0.44669168,0.04209251,0.51763161,0.14647162,0.04446481,0.20219617
4.86543272,1.22389034,0.46640773,0.04561182,0.54423080,0.14921011,0.04721279,0.21013541
4.87143572,1.27556084,0.48533924,0.04930526,0.57120848,0.15230258,0.05025043,0.21858209
4.87743872,1.32723729,0.50306125,0.05315566,0.59824625,0.15560864,0.05355307,0.22737269
4.88344172,1.37810582,0.51918204,0.05714347,0.62503933,0.15899177,0.05709305,0.23634491
4.88944472,1.42741024,0.53335763,0.06124667,0.65130311,0.16232350,0.06083985,0.24534172
4.89544772,1.47446917,0.54530482,0.06544059,0.67677817,0.16548709,0.06476028,0.25421485
4.90145073,1.51868897,0.55481249,0.06969779,0.70123361,0.16838044,0.06881853,0.26282753
4.90745373,1.55957202,0.56175063,0.07398787,0.72446858,0.17091843,0.07297613,0.27105656
4.91345673,1.59672055,0.56607652,0.07827732,0.74631226,0.17303432,0.07719196,0.27879359
4.91945973,1.62983614,0.56783801,0.08252950,0.76662240,0.17468055,0.08142225,0.28594575
4.92546273,1.65871548,0.56717358,0.08670462,0.78528268,0.17582871,0.08562056,0.29243570
4.93146573,1.68324294,0.56430912,0.09075996,0.80219927,0.17646887,0.08973794,0.29820111
4.93746873,1.70338090,0.55955163,0.09465016,0.81729701,0.17660834,0.09372320,0.30319384
4.94347174,1.71915849,0.55327989,0.09832781,0.83051551,0.17626995,0.09752327,0.30737888
4.94947474,1.73065983,0.54593253,0.10174413,0.84180561,0.17548994,0.10108384,0.31073312
4.95547774,1.73801231,0.53799380,0.10484994,0.85112643,0.17431560,0.10435014,0.31324422
4.96148074,1.74137574,0.52997761,0.10759673,0.85844331,0.17280278,0.10726794,0.31490954
4.96748374,1.74093282,0.52241030,0.10993798,0.86372668,0.17101331,0.10978469,0.31573519
4.97348674,1.73688121,0.51581270,0.11183046,0.86695203,0.16901251,0.11185086,0.31573535
4.97948974,1.72942733,0.51068217,0.11323568,0.86810068,0.16686679,0.11342130,0.31493171
4.98549275,1.71878185,0.50747504,0.11412124,0.86716140,0.16464138,0.11445667,0.31335306
4.99149575,1.70515658,0.50659011,0.11446215,0.86413256,0.16239832,0.11492489,0.31103498
4.99749875,1.68876246,0.50835378,0.11424190,0.85902442,0.16019463,0.11480232,0.30801953
5.00350175,1.66980825,0.51300712,0.11345335,0.85186148,0.15808075,0.11407495,0.30435478
5.00950475,1.64849947,0.52069556,0.11209931,0.84268438,0.15609920,0.11273916,0.30009431
5.01550775,1.62503725,0.53146136,0.11019281,0.83155123,0.15428346,0.11080232,0.29529634
5.02151076,1.59961679,0.54523932,0.10775692,0.81853813,0.15265722,0.10828289,0.29002272
5.02751376,1.57242535,0.56185582,0.10482434,0.80373884,0.15123371,0.10521029,0.28433757
5.03351676,1.54363962,0.58103144,0.10143652,0.78726351,0.15001541,0.10162429,0.27830571
5.03951976,1.51342274,0.60238718,0.09764254,0.76923660,0.14899403,0.09757404,0.27199090
5.04552276,1.48192118,0.62545411,0.09349768,0.74979410,0.14815075,0.09311681,0.26545405
5.05152576,1.44926181,0.64968633,0.08906188,0.72908037,0.14745675,0.08831644,0.25875136
5.05752876,1.41554956,0.67447697,0.08439794,0.70724473,0.14687413,0.08324154,0.25193268
5.06353177,1.38086616,0.69917668,0.07956986,0.68443818,0.14635710,0.07796364,0.24504010
5.06953477,1.34527022,0.72311418,0.07464106,0.66081044,0.14585346,0.07255517,0.23810700
5.07553777,1.30879900,0.74561806,0.06967284,0.63650761,0.14530650,0.06708764,0.23115747
5.08154077,1.27147196,0.76603928,0.06472293,0.61167052,0.14465695,0.06162975,0.22420637
5.08754377,1.23329613,0.78377335,0.05984434,0.58643399,0.14384533,0.05624583,0.21725988
5.09354677,1.19427301,0.79828159,0.05508444,0.56092685,0.14281428,0.05099444,0.21031667
5.09954977,1.15440685,0.80911036,0.05048431,0.53527286,0.14151099,0.04592726,0.20336945
5.10555278,1.11371366,0.81590785,0.04607842,0.50959219,0.13988953,0.04108833,0.19640705
5.11155578,1.07223049,0.81843734,0.04189456,0.48400343,0.13791302,0.03651356,0.18941662
5.11755878,1.03002428,0.81658666,0.03795397,0.45862577,0.13555551,0.03223057,0.18238606
5.12356178,0.98719977,0.81037334,0.03427177,0.43358121,0.13280351,0.02825880,0.17530635
5.12956478,0.94390564,0.79994508,0.03085744,0.40899648,0.12965705,0.02460992,0.16817374
5.13556778,0.90033863,0.78557574,0.02771553,0.38500446,0.12613023,0.02128840,0.16099157
5.14157079,0.85674510,0.76765674,0.02484639,0.36174496,0.12225122,0.01829230,0.15377164
5.14757379,0.81341982,0.74668429,0.02224686,0.33936469,0.11806170,0.01561415,0.14653507
5.15357679,0.77070197,0.72324305,0.01991107,0.31801635,0.11361572,0.01324190,0.13931255
5.15957979,0.72896838,0.69798658,0.01783113,0.29785691,0.10897811,0.01115993,0.13214392
5.16558279,0.68862439,0.67161566,0.01599771,0.27904505,0.10422244,0.00935000,0.12507728
5.17158579,0.65009260,0.64485500,0.01440061,0.26173793,0.09942858,0.00779223,0.11816750
5.17758879,0.61380018,0.61842938,0.01302916,0.24608745,0.09468011,0.00646590,0.11147423
5.18359180,0.58016518,0.59304002,0.01187261,0.23223621,0.09006149,0.00535024,0.10505970
5.18959480,0.54958268,0.56934200,0.01092033,0.22031331,0.08565533,0.00442511,0.09898621
5.19559780,0.52241118,0.54792354,0.01016196,0.21043029,0.08153969,0.00367153,0.09331359
5.20160080,0.49896008,0.52928771,0.00958753,0.20267736,0.07778559,0.00307208,0.08809674
5.20760380,0.47947867,0.51383726,0.00918745,0.19712017,0.07445485,0.00261129,0.08338327
5.21360680,0.46414709,0.50186292,0.00895252,0.19379715,0.07159831,0.00227581,0.07921156
5.21960980,0.45306973,0.49353560,0.00887383,0.19271772,0.06925444,0.00205456,0.07560905
5.22561281,0.44627114,0.48890252,0.00894275,0.19386131,0.06744844,0.00193877,0.07259114
5.23161581,0.44369479,0.48788745,0.00915082,0.19717720,0.06619189,0.00192191,0.07016045
5.23761881,0.44520446,0.49029500,0.00948969,0.20258536,0.06548276,0.00199962,0.06830669
5.24362181,0.45058824,0.49581861,0.00995103,0.20997802,0.06530599,0.00216952,0.06700693
5.24962481,0.45956496,0.50405212,0.01052652,0.21922196,0.06563436,0.00243101,0.06622645
5.25562781,0.47179258,0.51450436,0.01120775,0.23016148,0.06642984,0.00278500,0.06591996
5.26163082,0.48687826,0.52661631,0.01198621,0.24262177,0.06764512,0.00323358,0.06603312
5.26763382,0.50438960,0.53978020,0.01285328,0.25641257,0.06922536,0.00377973,0.06650440
5.27363682,0.52386657,0.55335991,0.01380012,0.27133197,0.07111013,0.00442691,0.06726713
5.27963982,0.54483358,0.56671193,0.01481771,0.28717013,0.07323526,0.00517871,0.06825158
5.28564282,0.56681128,0.57920618,0.01589678,0.30371279,0.07553480,0.00603844,0.06938710
5.29164582,0.58932757,0.59024594,0.01702771,0.32074450,0.07794274,0.00700874,0.07060411
5.29764882,0.61192748,0.59928619,0.01820057,0.33805124,0.08039461,0.00809116,0.07183602
5.30365183,0.63418151,0.60584974,0.01940493,0.35542274,0.08282890,0.00928587,0.07302081
5.30965483,0.65569239,0.60954055,0.02062990,0.37265406,0.08518815,0.01059121,0.07410243
5.31565783,0.67609996,0.61005386,0.02186398,0.38954685,0.08741980,0.01200353,0.07503183
5.32166083,0.69508425,0.60718282,0.02309506,0.40590999,0.08947680,0.01351686,0.07576765
5.32766383,0.71236695,0.60082140,0.02431038,0.42156009,0.09131787,0.01512281,0.07627666
5.33366683,0.72771121,0.59096366,0.02549652,0.43632165,0.09290769,0.01681048,0.07653377
5.33966983,0.74092035,0.57769954,0.02663946,0.45002725,0.09421667,0.01856650,0.07652184
5.34567284,0.75183559,0.56120740,0.02772471,0.46251784,0.09522084,0.02037512,0.07623121
5.35167584,0.76033317,0.54174388,0.02873744,0.47364333,0.09590136,0.02221841,0.07565910
5.35767884,0.76632139,0.51963149,0.02966274,0.48326350,0.09624427,0.02407661,0.07480875
5.36368184,0.76973765,0.49524466,0.03048594,0.49124946,0.09624000,0.02592849,0.07368867
5.36968484,0.77054600,0.46899491,0.03119292,0.49748556,0.09588305,0.02775179,0.07231165
5.37568784,0.76873521,0.44131567,0.03177056,0.50187183,0.09517173,0.02952376,0.07069403
5.38169085,0.76431771,0.41264760,0.03220716,0.50432682,0.09410794,0.03122173,0.06885485
5.38769385,0.75732921,0.38342480,0.03249297,0.50479077,0.09269707,0.03282364,0.06681520
5.39369685,0.74782918,0.35406252,0.03262056,0.50322894,0.09094797,0.03430865,0.06459770
5.39969985,0.73590184,0.32494665,0.03258539,0.49963485,0.08887300,0.03565768,0.06222607
5.40570285,0.72165776,0.29642533,0.03238613,0.49403336,0.08648810,0.03685391,0.05972484
5.41170585,0.70523554,0.26880277,0.03202502,0.48648319,0.08381289,0.03788325,0.05711922
5.41770885,0.68680359,0.24233529,0.03150820,0.47707896,0.08087068,0.03873474,0.05443500
5.42371186,0.66656162,0.21722954,0.03084579,0.46595228,0.07768850,0.03940085,0.05169864
5.42971486,0.64474165,0.19364266,0.03005207,0.45327209,0.07429698,0.03987773,0.04893733
5.43571786,0.62160839,0.17168412,0.02914535,0.43924392,0.07073013,0.04016537,0.04617908
5.44172086,0.59745890,0.15141904,0.02814788,0.42410821,0.06702500,0.04026772,0.04345292
5.44772386,0.57262128,0.13287248,0.02708563,0.40813772,0.06322124,0.04019268,0.04078894
5.45372686,0.54745255,0.11603455,0.02598790,0.39163394,0.05936046,0.03995211,0.03821846
5.45972986,0.52233569,0.10086594,0.02488698,0.37492283,0.05548560,0.03956174,0.03577403
5.46573287,0.49767579,0.08730349,0.02381761,0.35834982,0.05164009,0.03904102,0.03348944
5.47173587,0.47389547,0.07526573,0.02281647,0.34227431,0.04786711,0.03841303,0.03139970
5.47773887,0.45142973,0.06465802,0.02192161,0.32706371,0.04420869,0.03770422,0.02954088
5.48374187,0.43072005,0.05537727,0.02117181,0.31308715,0.04070489,0.03694422,0.02794993
5.48974487,0.41220809,0.04731597,0.02060595,0.30070904,0.03739310,0.03616555,0.02666446
5.49574787,0.39632885,0.04036569,0.02026231,0.29028232,0.03430721,0.03540329,0.02572235
5.50175088,0.38350336,0.03441985,0.02017793,0.28214168,0.03147711,0.03469471,0.02516136
5.50775388,0.37413100,0.02937583,0.02038781,0.27659667,0.02892813,0.03407882,0.02501859
5.51375688,0.36858126,0.02513650,0.02092422,0.27392468,0.02668064,0.03359577,0.02532989
5.51975988,0.36718529,0.02161127,0.02181589,0.27436398,0.02474980,0.03328629,0.02612909
5.52576288,0.37022693,0.01871656,0.02308720,0.27810677,0.02314536,0.03319088,0.02744720
5.53176588,0.37793364,0.01637598,0.02475738,0.28529233,0.02187164,0.03334897,0.02931141
5.53776888,0.39046730,0.01452022,0.02683967,0.29600062,0.02092752,0.03379797,0.03174408
5.54377189,0.40791520,0.01308663,0.02934051,0.31024621,0.02030657,0.03457222,0.03476156
5.54977489,0.43028153,0.01201873,0.03225878,0.32797306,0.01999726,0.03570182,0.03837301
5.55577789,0.45747959,0.01126562,0.03558506,0.34905034,0.01998322,0.03721153,0.04257914
5.56178089,0.48932545,0.01078134,0.03930112,0.37326960,0.02024351,0.03911950,0.04737108
5.56778389,0.52553316,0.01052424,0.04337940,0.40034358,0.02075308,0.04143619,0.05272919
5.57378689,0.56571228,0.01045640,0.04778287,0.42990708,0.02148313,0.04416326,0.05862215
5.57978989,0.60936800,0.01054313,0.05246497,0.46152009,0.02240166,0.04729271,0.06500624
5.58579290,0.65590436,0.01075255,0.05736996,0.49467333,0.02347399,0.05080610,0.07182484
5.59179590,0.70463073,0.01105522,0.06243350,0.52879642,0.02466338,0.05467416,0.07900839
5.59779890,0.75477194,0.01142393,0.06758358,0.56326858,0.02593171,0.05885664,0.08647475
5.60380190,0.80548185,0.01183356,0.07274179,0.59743178,0.02724013,0.06330253,0.09412996
5.60980490,0.85586040,0.01226098,0.07782492,0.63060595,0.02854989,0.06795069,0.10186963
5.61580790,0.90497370,0.01268510,0.08274680,0.66210602,0.02982310,0.07273087,0.10958067
5.62181091,0.95187668,0.01308688,0.08742046,0.69125999,0.03102350,0.07756521,0.11714369
5.62781391,0.99563761,0.01344948,0.09176038,0.71742763,0.03211725,0.08237005,0.12443566
5.63381691,1.03536366,0.01375834,0.09568489,0.74001896,0.03307373,0.08705813,0.13133306
5.63981991,1.07022659,0.01400134,0.09911857,0.75851169,0.03386614,0.09154114,0.13771532
5.64582291,1.09948746,0.01416888,0.10199458,0.77246711,0.03447222,0.09573240,0.14346827
5.65182591,1.12251952,0.01425397,0.10425674,0.78154342,0.03487466,0.09954972,0.14848782
5.65782891,1.13882821,0.01425230,0.10586143,0.78550614,0.03506152,0.10291827,0.15268331
5.66383192,1.14806734,0.01416218,0.10677906,0.78423503,0.03502642,0.10577333,0.15598081
5.66983492,1.15005086,0.01398452,0.10699513,0.77772715,0.03476863,0.10806285,0.15832579
5.67583792,1.14475960,0.01372267,0.10651084,0.76609602,0.03429297,0.10974964,0.15968545
5.68184092,1.13234266,0.01338226,0.10534316,0.74956684,0.03360954,0.11081316,0.16005024
5.68784392,1.11311337,0.01297094,0.10352440,0.72846808,0.03273331,0.11125078,0.15943474
5.69384692,1.08753997,0.01249809,0.10110130,0.70321972,0.03168359,0.11107839,0.15787776
5.69984992,1.05623133,0.01197451,0.09813357,0.67431884,0.03048335,0.11033043,0.15544152
5.70585293,1.01991842,0.01141208,0.09469217,0.64232307,0.02915849,0.10905923,0.15221017
5.71185593,0.97943208,0.01082333,0.09085714,0.60783273,0.02773699,0.10733369,0.14828742
5.71785893,0.93567812,0.01022114,0.08671521,0.57147237,0.02624812,0.10523733,0.14379363
5.72386193,0.88961060,0.00961832,0.08235729,0.53387245,0.02472157,0.10286581,0.13886223
5.72986493,0.84220436,0.00902731,0.07787586,0.49565194,0.02318661,0.10032390,0.13363573
5.73586793,0.79442769,0.00845982,0.07336241,0.45740233,0.02167137,0.09772216,0.12826144
5.74187094,0.74721602,0.00792659,0.06890498,0.41967368,0.02020212,0.09517328,0.12288702
5.74787394,0.70144761,0.00743711,0.06458592,0.38296298,0.01880267,0.09278834,0.11765605
5.75387694,0.65792172,0.00699947,0.06047988,0.34770517,0.01749388,0.09067302,0.11270374
5.75987994,0.61734000,0.00662018,0.05665210,0.31426684,0.01629328,0.08892398,0.10815295
5.76588294,0.58029141,0.00630405,0.05315711,0.28294261,0.01521475,0.08762545,0.10411064
5.77188594,0.54724097,0.00605420,0.05003767,0.25395414,0.01426841,0.08684624,0.10066482
5.77788894,0.51852249,0.00587200,0.04732422,0.22745137,0.01346054,0.08663719,0.09788218
5.78389195,0.49433528,0.00575709,0.04503462,0.20351587,0.01279366,0.08702921,0.09580633
5.78989495,0.47474475,0.00570751,0.04317425,0.18216584,0.01226662,0.08803199,0.09445691
5.79589795,0.45968663,0.00571977,0.04173649,0.16336250,0.01187489,0.08963333,0.09382931
5.80190095,0.44897468,0.00578901,0.04070347,0.14701730,0.01161084,0.09179933,0.09389526
5.80790395,0.44231136,0.00590921,0.04004709,0.13299993,0.01146412,0.09447516,0.09460416
5.81390695,0.43930128,0.00607334,0.03973028,0.12114639,0.01142210,0.09758669,0.09588504
5.81990995,0.43946681,0.00627369,0.03970850,0.11126725,0.01147035,0.10104269,0.09764920
5.82591296,0.44226549,0.00650208,0.03993130,0.10315552,0.01159315,0.10473773,0.09979340
5.83191596,0.44710867,0.00675019,0.04034405,0.09659419,0.01177401,0.10855548,0.10220352
5.83791896,0.45338095,0.00700987,0.04088970,0.09136313,0.01199627,0.11237256,0.10475848
5.84392196,0.46045982,0.00727349,0.04151056,0.08724532,0.01224365,0.11606254,0.10733445
5.84992496,0.46773497,0.00753428,0.04215002,0.08403234,0.01250078,0.11950012,0.10980911
5.85592796,0.47462677,0.00778666,0.04275418,0.08152906,0.01275378,0.12256533,0.11206579
5.86193097,0.48060339,0.00802667,0.04327340,0.07955755,0.01299076,0.12514747,0.11399749
5.86793397,0.48519610,0.00825221,0.04366361,0.07796020,0.01320227,0.12714881,0.11551051
5.87393697,0.48801236,0.00846348,0.04388743,0.07660207,0.01338177,0.12848773,0.11652760
5.87993997,0.48874622,0.00866319,0.04391507,0.07537254,0.01352595,0.12910138,0.11699066
5.88594297,0.48718604,0.00885691,0.04372497,0.07418628,0.01363505,0.12894759,0.11686265
5.89194597,0.48321904,0.00905322,0.04330416,0.07298359,0.01371306,0.12800606,0.11612887
5.89794897,0.47683287,0.00926397,0.04264830,0.07173016,0.01376784,0.12627879,0.11479755
5.90395198,0.46811415,0.00950431,0.04176154,0.07041640,0.01381118,0.12378964,0.11289961
5.90995498,0.45724418,0.00979280,0.04065607,0.06905629,0.01385870,0.12058332,0.11048778
5.91595798,0.44449201,0.01015132,0.03935146,0.06768582,0.01392972,0.11672352,0.10763498
5.92196098,0.43020537,0.01060497,0.03787384,0.06636124,0.01404694,0.11229061,0.10443222
5.92796398,0.41479967,0.01118180,0.03625487,0.06515697,0.01423614,0.10737876,0.10098586
5.93396698,0.39874575,0.01191253,0.03453071,0.06416347,0.01452566,0.10209284,0.09741459
5.93996998,0.38255661,0.01283004,0.03274084,0.06348486,0.01494580,0.09654506,0.09384605
5.94597299,0.36677385,0.01396883,0.03092694,0.06323666,0.01552824,0.09085158,0.09041327
5.95197599,0.35195406,0.01536432,0.02913178,0.06354341,0.01630519,0.08512925,0.08725104
5.95797899,0.33865563,0.01705203,0.02739818,0.06453644,0.01730861,0.07949247,0.08449235
5.96398199,0.32742638,0.01906668,0.02576809,0.06635163,0.01856927,0.07405046,0.08226490
5.96998499,0.31879210,0.02144114,0.02428178,0.06912738,0.02011583,0.06890484,0.08068779
5.97598799,0.31324642,0.02420533,0.02297718,0.07300266,0.02197378,0.06414763,0.07986855
5.98199100,0.31124195,0.02738509,0.02188938,0.07811520,0.02416454,0.05985979,0.07990039
5.98799400,0.31318281,0.03100097,0.02105024,0.08459981,0.02670436,0.05611017,0.08085998
5.99399700,0.31941855,0.03506703,0.02048815,0.09258688,0.02960350,0.05295485,0.08280544
6.00000000,0.33023941,0.03958982,0.02022793,0.10220092,0.03286531,0.05043700,0.08577495
