energy_ev,total_up,Ir_p_up,Ir_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,0.59530187,0.26845739,0.33277387,0.05327030,0.00000000,0.20218187,0.00000000
-0.88544272,0.61816677,0.26106527,0.34530326,0.05114682,0.00000000,0.20768447,0.00000000
-0.87943972,0.64306724,0.25289068,0.35886197,0.04882730,0.00000000,0.21373643,0.00000000
-0.87343672,0.66981728,0.24407501,0.37336331,0.04634570,0.00000000,0.22029088,0.00000000
-0.86743372,0.69816980,0.23476852,0.38868597,0.04373882,0.00000000,0.22728570,0.00000000
-0.86143072,0.72780943,0.22512365,0.40467004,0.04104495,0.00000000,0.23464056,0.00000000
-0.85542771,0.75834853,0.21528879,0.42111480,0.03830255,0.00000000,0.24225501,0.00000000
-0.84942471,0.78932725,0.20540269,0.43777865,0.03554902,0.00000000,0.25000767,0.00000000
-0.84342171,0.82021777,0.19558971,0.45438147,0.03281955,0.00000000,0.25775686,0.00000000
-0.83741871,0.85043300,0.18595627,0.47060939,0.03014618,0.00000000,0.26534256,0.00000000
-0.83141571,0.87933949,0.17658842,0.48612185,0.02755709,0.00000000,0.27258977,0.00000000
-0.82541271,0.90627416,0.16755071,0.50056086,0.02507610,0.00000000,0.27931307,0.00000000
-0.81940970,0.93056413,0.15888620,0.51356191,0.02272233,0.00000000,0.28532225,0.00000000
-0.81340670,0.95154875,0.15061757,0.52476612,0.02051015,0.00000000,0.29042871,0.00000000
-0.80740370,0.96860279,0.14274923,0.53383307,0.01844930,0.00000000,0.29445228,0.00000000
-0.80140070,0.98115953,0.13527006,0.54045355,0.01654518,0.00000000,0.29722817,0.00000000
-0.79539770,0.98873272,0.12815677,0.54436174,0.01479926,0.00000000,0.29861354,0.00000000
-0.78939470,0.99093610,0.12137750,0.54534600,0.01320962,0.00000000,0.29849357,0.00000000
-0.78339170,0.98749953,0.11489550,0.54325787,0.01177152,0.00000000,0.29678646,0.00000000
-0.77738869,0.97828095,0.10867268,0.53801871,0.01047806,0.00000000,0.29344724,0.00000000
-0.77138569,0.96327341,0.10267286,0.52962370,0.00932074,0.00000000,0.28847018,0.00000000
-0.76538269,0.94260702,0.09686453,0.51814302,0.00829014,0.00000000,0.28188968,0.00000000
-0.75937969,0.91654563,0.09122316,0.50372005,0.00737637,0.00000000,0.27377955,0.00000000
-0.75337669,0.88547852,0.08573285,0.48656698,0.00656967,0.00000000,0.26425089,0.00000000
-0.74737369,0.84990760,0.08038742,0.46695783,0.00586071,0.00000000,0.25344852,0.00000000
-0.74137069,0.81043088,0.07519094,0.44521941,0.00524105,0.00000000,0.24154633,0.00000000
-0.73536768,0.76772302,0.07015774,0.42172072,0.00470330,0.00000000,0.22874175,0.00000000
-0.72936468,0.72251393,0.06531199,0.39686127,0.00424143,0.00000000,0.21524961,0.00000000
-0.72336168,0.67556669,0.06068696,0.37105894,0.00385079,0.00000000,0.20129574,0.00000000
-0.71735868,0.62765547,0.05632408,0.34473794,0.00352828,0.00000000,0.18711058,0.00000000
-0.71135568,0.57954473,0.05227173,0.31831735,0.00327233,0.00000000,0.17292311,0.00000000
-0.70535268,0.53197025,0.04858413,0.29220078,0.00308290,0.00000000,0.15895532,0.00000000
-0.69934967,0.48562281,0.04532008,0.26676736,0.00296144,0.00000000,0.14541740,0.00000000
-0.69334667,0.44113485,0.04254182,0.24236444,0.00291079,0.00000000,0.13250382,0.00000000
-0.68734367,0.39907039,0.04031388,0.21930205,0.00293512,0.00000000,0.12039026,0.00000000
-0.68134067,0.35991821,0.03870202,0.19784911,0.00303971,0.00000000,0.10923155,0.00000000
-0.67533767,0.32408821,0.03777214,0.17823146,0.00323088,0.00000000,0.09916038,0.00000000
-0.66933467,0.29191047,0.03758920,0.16063127,0.00351571,0.00000000,0.09028685,0.00000000
-0.66333167,0.26363678,0.03821604,0.14518784,0.00390186,0.00000000,0.08269860,0.00000000
-0.65732866,0.23944391,0.03971214,0.13199939,0.00439727,0.00000000,0.07646145,0.00000000
-0.65132566,0.21943824,0.04213206,0.12112554,0.00500985,0.00000000,0.07162031,0.00000000
-0.64532266,0.20366110,0.04552389,0.11259013,0.00574712,0.00000000,0.06820024,0.00000000
-0.63931966,0.19209434,0.04992727,0.10638429,0.00661584,0.00000000,0.06620753,0.00000000
-0.63331666,0.18466573,0.05537137,0.10246929,0.00762155,0.00000000,0.06563064,0.00000000
-0.62731366,0.18125390,0.06187257,0.10077918,0.00876818,0.00000000,0.06644100,0.00000000
-0.62131066,0.18169256,0.06943217,0.10122303,0.01005753,0.00000000,0.06859355,0.00000000
-0.61530765,0.18577392,0.07803394,0.10368675,0.01148886,0.00000000,0.07202709,0.00000000
-0.60930465,0.19325151,0.08764196,0.10803456,0.01305849,0.00000000,0.07666443,0.00000000
-0.60330165,0.20384231,0.09819857,0.11411009,0.01475942,0.00000000,0.08241254,0.00000000
-0.59729865,0.21722862,0.10962287,0.12173734,0.01658102,0.00000000,0.08916260,0.00000000
-0.59129565,0.23305996,0.12180972,0.13072172,0.01850890,0.00000000,0.09679032,0.00000000
-0.58529265,0.25095513,0.13462950,0.14085113,0.02052484,0.00000000,0.10515646,0.00000000
-0.57928964,0.27050508,0.14792872,0.15189753,0.02260683,0.00000000,0.11410785,0.00000000
-0.57328664,0.29127653,0.16153164,0.16361896,0.02472938,0.00000000,0.12347882,0.00000000
-0.56728364,0.31281690,0.17524288,0.17576228,0.02686391,0.00000000,0.13309330,0.00000000
-0.56128064,0.33466042,0.18885106,0.18806653,0.02897934,0.00000000,0.14276761,0.00000000
-0.55527764,0.35633565,0.20213345,0.20026722,0.03104281,0.00000000,0.15231379,0.00000000
-0.54927464,0.37737428,0.21486149,0.21210113,0.03302060,0.00000000,0.16154363,0.00000000
-0.54327164,0.39732103,0.22680707,0.22331193,0.03487915,0.00000000,0.17027318,0.00000000
-0.53726863,0.41574434,0.23774928,0.23365606,0.03658610,0.00000000,0.17832767,0.00000000
-0.53126563,0.43224761,0.24748147,0.24290902,0.03811150,0.00000000,0.18554663,0.00000000
-0.52526263,0.44648040,0.25581825,0.25087154,0.03942890,0.00000000,0.19178907,0.00000000
-0.51925963,0.45814912,0.26260220,0.25737553,0.04051650,0.00000000,0.19693842,0.00000000
-0.51325663,0.46702696,0.26771002,0.26228950,0.04135815,0.00000000,0.20090718,0.00000000
-0.50725363,0.47296222,0.27105771,0.26552308,0.04194423,0.00000000,0.20364088,0.00000000
-0.50125063,0.47588491,0.27260473,0.26703062,0.04227236,0.00000000,0.20512131,0.00000000
-0.49524762,0.47581121,0.27235676,0.26681346,0.04234794,0.00000000,0.20536878,0.00000000
-0.48924462,0.47284547,0.27036715,0.26492087,0.04218442,0.00000000,0.20444342,0.00000000
-0.48324162,0.46717967,0.26673671,0.26144956,0.04180335,0.00000000,0.20244526,0.00000000
-0.47723862,0.45909029,0.26161213,0.25654173,0.04123418,0.00000000,0.19951327,0.00000000
-0.47123562,0.44893274,0.25518292,0.25038170,0.04051384,0.00000000,0.19582322,0.00000000
-0.46523262,0.43713346,0.24767704,0.24319134,0.03968607,0.00000000,0.19158456,0.00000000
-0.45922961,0.42417996,0.23935543,0.23522438,0.03880058,0.00000000,0.18703625,0.00000000
-0.45322661,0.41060922,0.23050557,0.22675975,0.03791198,0.00000000,0.18244188,0.00000000
-0.44722361,0.39699478,0.22143444,0.21809437,0.03707864,0.00000000,0.17808397,0.00000000
-0.44122061,0.38393289,0.21246102,0.20953548,0.03636140,0.00000000,0.17425778,0.00000000
-0.43521761,0.37202818,0.20390853,0.20139277,0.03582219,0.00000000,0.17126472,0.00000000
-0.42921461,0.36187922,0.19609678,0.19397061,0.03552265,0.00000000,0.16940548,0.00000000
-0.42321161,0.35406426,0.18933468,0.18756052,0.03552273,0.00000000,0.16897295,0.00000000
-0.41720860,0.34912754,0.18391316,0.18243413,0.03587928,0.00000000,0.17024523,0.00000000
-0.41120560,0.34756638,0.18009855,0.17883669,0.03664478,0.00000000,0.17347861,0.00000000
-0.40520260,0.34981926,0.17812663,0.17698134,0.03786605,0.00000000,0.17890080,0.00000000
-0.39919960,0.35625513,0.17819732,0.17704418,0.03958313,0.00000000,0.18670443,0.00000000
-0.39319660,0.36716407,0.18047011,0.17916026,0.04182830,0.00000000,0.19704093,0.00000000
-0.38719360,0.38274949,0.18506021,0.18342046,0.04462518,0.00000000,0.21001497,0.00000000
-0.38119060,0.40312199,0.19203566,0.18986940,0.04798813,0.00000000,0.22567948,0.00000000
-0.37518759,0.42829502,0.20141510,0.19850435,0.05192170,0.00000000,0.24403157,0.00000000
-0.36918459,0.45818254,0.21316657,0.20927517,0.05642048,0.00000000,0.26500940,0.00000000
-0.36318159,0.49259883,0.22720720,0.22208532,0.06146903,0.00000000,0.28849016,0.00000000
-0.35717859,0.53126047,0.24340393,0.23679393,0.06704219,0.00000000,0.31428950,0.00000000
-0.35117559,0.57379090,0.26157531,0.25321896,0.07310555,0.00000000,0.34216246,0.00000000
-0.34517259,0.61972728,0.28149441,0.27114140,0.07961630,0.00000000,0.37180605,0.00000000
-0.33916958,0.66853006,0.30289295,0.29031046,0.08652424,0.00000000,0.40286374,0.00000000
-0.33316658,0.71959487,0.32546655,0.31044978,0.09377309,0.00000000,0.43493169,0.00000000
-0.32716358,0.77226688,0.34888126,0.33126439,0.10130200,0.00000000,0.46756704,0.00000000
-0.32116058,0.82585717,0.37278112,0.35244844,0.10904720,0.00000000,0.50029778,0.00000000
-0.31515758,0.87966082,0.39679668,0.37369340,0.11694378,0.00000000,0.53263437,0.00000000
-0.30915458,0.93297628,0.42055443,0.39469654,0.12492753,0.00000000,0.56408258,0.00000000
-0.30315158,0.98512531,0.44368666,0.41516940,0.13293677,0.00000000,0.59415735,0.00000000
-0.29714857,1.03547289,0.46584166,0.43484610,0.14091401,0.00000000,0.62239705,0.00000000
-0.29114557,1.08344626,0.48669380,0.45349089,0.14880752,0.00000000,0.64837783,0.00000000
-0.28514257,1.12855243,0.50595314,0.47090497,0.15657265,0.00000000,0.67172719,0.00000000
-0.27913957,1.17039321,0.52337424,0.48693203,0.16417278,0.00000000,0.69213653,0.00000000
-0.27313657,1.20867722,0.53876363,0.50146239,0.17158002,0.00000000,0.70937181,0.00000000
-0.26713357,1.24322812,0.55198581,0.51443547,0.17877543,0.00000000,0.72328199,0.00000000
-0.26113057,1.27398866,0.56296727,0.52584049,0.18574894,0.00000000,0.73380469,0.00000000
-0.25512756,1.30102018,0.57169845,0.53571524,0.19249878,0.00000000,0.74096880,0.00000000
-0.24912456,1.32449765,0.57823339,0.54414306,0.19903063,0.00000000,0.74489385,0.00000000
-0.24312156,1.34470006,0.58268717,0.55124803,0.20535647,0.00000000,0.74578594,0.00000000
-0.23711856,1.36199685,0.58523101,0.55718863,0.21149305,0.00000000,0.74393062,0.00000000
-0.23111556,1.37683074,0.58608544,0.56215009,0.21746037,0.00000000,0.73968264,0.00000000
-0.22511256,1.38969781,0.58551160,0.56633579,0.22327996,0.00000000,0.73345330,0.00000000
-0.21910955,1.40112569,0.58380123,0.56995820,0.22897322,0.00000000,0.72569576,0.00000000
-0.21310655,1.41165101,0.58126557,0.57322956,0.23455982,0.00000000,0.71688896,0.00000000
-0.20710355,1.42179698,0.57822395,0.57635305,0.24005637,0.00000000,0.70752097,0.00000000
-0.20110055,1.43205243,0.57499216,0.57951456,0.24547527,0.00000000,0.69807243,0.00000000
-0.19509755,1.44285310,0.57187152,0.58287577,0.25082394,0.00000000,0.68900076,0.00000000
-0.18909455,1.45456619,0.56913881,0.58656854,0.25610438,0.00000000,0.68072595,0.00000000
-0.18309155,1.46747879,0.56703750,0.59069119,0.26131313,0.00000000,0.67361839,0.00000000
-0.17708854,1.48179082,0.56577074,0.59530655,0.26644158,0.00000000,0.66798928,0.00000000
-0.17108554,1.49761254,0.56549622,0.60044207,0.27147664,0.00000000,0.66408388,0.00000000
-0.16508254,1.51496678,0.56632295,0.60609175,0.27640170,0.00000000,0.66207789,0.00000000
-0.15907954,1.53379558,0.56831019,0.61221987,0.28119781,0.00000000,0.66207684,0.00000000
-0.15307654,1.55397063,0.57146822,0.61876623,0.28584502,0.00000000,0.66411842,0.00000000
-0.14707354,1.57530708,0.57576100,0.62565253,0.29032375,0.00000000,0.66817748,0.00000000
-0.14107054,1.59757946,0.58111027,0.63278954,0.29461610,0.00000000,0.67417330,0.00000000
-0.13506753,1.62053912,0.58740091,0.64008462,0.29870710,0.00000000,0.68197862,0.00000000
-0.12906453,1.64393189,0.59448728,0.64744906,0.30258566,0.00000000,0.69142990,0.00000000
-0.12306153,1.66751501,0.60220006,0.65480493,0.30624526,0.00000000,0.70233826,0.00000000
-0.11705853,1.69107241,0.61035332,0.66209090,0.30968430,0.00000000,0.71450050,0.00000000
-0.11105553,1.71442741,0.61875155,0.66926669,0.31290606,0.00000000,0.72770971,0.00000000
-0.10505253,1.73745220,0.62719630,0.67631600,0.31591833,0.00000000,0.74176488,0.00000000
-0.09904952,1.76007357,0.63549223,0.68324752,0.31873260,0.00000000,0.75647926,0.00000000
-0.09304652,1.78227461,0.64345246,0.69009412,0.32136302,0.00000000,0.77168696,0.00000000
-0.08704352,1.80409235,0.65090300,0.69691014,0.32382503,0.00000000,0.78724778,0.00000000
-0.08104052,1.82561142,0.65768625,0.70376697,0.32613387,0.00000000,0.80304992,0.00000000
-0.07503752,1.84695417,0.66366354,0.71074706,0.32830303,0.00000000,0.81901074,0.00000000
-0.06903452,1.86826778,0.66871683,0.71793680,0.33034264,0.00000000,0.83507544,0.00000000
-0.06303152,1.88970902,0.67274948,0.72541853,0.33225805,0.00000000,0.85121404,0.00000000
-0.05702851,1.91142754,0.67568628,0.73326221,0.33404861,0.00000000,0.86741661,0.00000000
-0.05102551,1.93354859,0.67747285,0.74151713,0.33570675,0.00000000,0.88368733,0.00000000
-0.04502251,1.95615601,0.67807450,0.75020427,0.33721737,0.00000000,0.90003747,0.00000000
-0.03901951,1.97927657,0.67747469,0.75930954,0.33855770,0.00000000,0.91647786,0.00000000
-0.03301651,2.00286639,0.67567325,0.76877858,0.33969753,0.00000000,0.93301111,0.00000000
-0.02701351,2.02680036,0.67268441,0.77851323,0.34059986,0.00000000,0.94962420,0.00000000
-0.02101051,2.05086511,0.66853483,0.78837014,0.34122199,0.00000000,0.96628165,0.00000000
-0.01500750,2.07475629,0.66326177,0.79816151,0.34151694,0.00000000,0.98291982,0.00000000
-0.00900450,2.09808019,0.65691144,0.80765821,0.34143511,0.00000000,0.99944275,0.00000000
-0.00300150,2.12036014,0.64953759,0.81659509,0.34092627,0.00000000,1.01571968,0.00000000
0.00300150,2.14104756,0.64120060,0.82467848,0.33994162,0.00000000,1.03158474,0.00000000
0.00900450,2.15953735,0.63196689,0.83159543,0.33843593,0.00000000,1.04683880,0.00000000
0.01500750,2.17518718,0.62190888,0.83702454,0.33636971,0.00000000,1.06125369,0.00000000
0.02101051,2.18734009,0.61110535,0.84064781,0.33371123,0.00000000,1.07457862,0.00000000
0.02701351,2.19534945,0.59964230,0.84216300,0.33043846,0.00000000,1.08654869,0.00000000
0.03301651,2.19860532,0.58761416,0.84129610,0.32654069,0.00000000,1.09689529,0.00000000
0.03901951,2.19656109,0.57512526,0.83781310,0.32201996,0.00000000,1.10535785,0.00000000
0.04502251,2.18875932,0.56229149,0.83153081,0.31689216,0.00000000,1.11169646,0.00000000
0.05102551,2.17485533,0.54924190,0.82232598,0.31118770,0.00000000,1.11570482,0.00000000
0.05702851,2.15463775,0.53612006,0.81014240,0.30495187,0.00000000,1.11722281,0.00000000
0.06303152,2.12804458,0.52308504,0.79499556,0.29824471,0.00000000,1.11614799,0.00000000
0.06903452,2.09517421,0.51031173,0.77697467,0.29114048,0.00000000,1.11244534,0.00000000
0.07503752,2.05629037,0.49799025,0.75624194,0.28372665,0.00000000,1.10615455,0.00000000
0.08104052,2.01182083,0.48632448,0.73302894,0.27610241,0.00000000,1.09739440,0.00000000
0.08704352,1.96234939,0.47552926,0.70763040,0.26837675,0.00000000,1.08636364,0.00000000
0.09304652,1.90860147,0.46582649,0.68039555,0.26066606,0.00000000,1.07333820,0.00000000
0.09904952,1.85142358,0.45743982,0.65171733,0.25309134,0.00000000,1.05866450,0.00000000
0.10505253,1.79175739,0.45058826,0.62202008,0.24577496,0.00000000,1.04274907,0.00000000
0.11105553,1.73060932,0.44547867,0.59174599,0.23883724,0.00000000,1.02604463,0.00000000
0.11705853,1.66901690,0.44229742,0.56134108,0.23239266,0.00000000,1.00903314,0.00000000
0.12306153,1.60801311,0.44120151,0.53124113,0.22654609,0.00000000,0.99220664,0.00000000
0.12906453,1.54859036,0.44230961,0.50185824,0.22138896,0.00000000,0.97604646,0.00000000
0.13506753,1.49166545,0.44569337,0.47356846,0.21699561,0.00000000,0.96100196,0.00000000
0.14107054,1.43804711,0.45136948,0.44670095,0.21341994,0.00000000,0.94746971,0.00000000
0.14707354,1.38840751,0.45929306,0.42152918,0.21069260,0.00000000,0.93577421,0.00000000
0.15307654,1.34325902,0.46935272,0.39826435,0.20881871,0.00000000,0.92615115,0.00000000
0.15907954,1.30293717,0.48136784,0.37705124,0.20777648,0.00000000,0.91873412,0.00000000
0.16508254,1.26759070,0.49508834,0.35796665,0.20751663,0.00000000,0.91354561,0.00000000
0.17108554,1.23717910,0.51019717,0.34102030,0.20796286,0.00000000,0.91049281,0.00000000
0.17708854,1.21147774,0.52631574,0.32615826,0.20901330,0.00000000,0.90936862,0.00000000
0.18309155,1.19009048,0.54301220,0.31326841,0.21054308,0.00000000,0.90985795,0.00000000
0.18909455,1.17246904,0.55981229,0.30218791,0.21240780,0.00000000,0.91154921,0.00000000
0.19509755,1.15793851,0.57621273,0.29271219,0.21444793,0.00000000,0.91395034,0.00000000
0.20110055,1.14572758,0.59169638,0.28460501,0.21649396,0.00000000,0.91650901,0.00000000
0.20710355,1.13500249,0.60574871,0.27760932,0.21837203,0.00000000,0.91863585,0.00000000
0.21310655,1.12490283,0.61787496,0.27145820,0.21990996,0.00000000,0.91972965,0.00000000
0.21910955,1.11457798,0.62761714,0.26588579,0.22094321,0.00000000,0.91920358,0.00000000
0.22511256,1.10322227,0.63457017,0.26063748,0.22132076,0.00000000,0.91651086,0.00000000
0.23111556,1.09010775,0.63839645,0.25547913,0.22091041,0.00000000,0.91116898,0.00000000
0.23711856,1.07461282,0.63883809,0.25020506,0.21960348,0.00000000,0.90278123,0.00000000
0.24312156,1.05624593,0.63572641,0.24464449,0.21731847,0.00000000,0.89105450,0.00000000
0.24912456,1.03466336,0.62898805,0.23866620,0.21400374,0.00000000,0.87581277,0.00000000
0.25512756,1.00968039,0.61864771,0.23218153,0.20963899,0.00000000,0.85700556,0.00000000
0.26113057,0.98127596,0.60482713,0.22514544,0.20423545,0.00000000,0.83471115,0.00000000
0.26713357,0.94959047,0.58774062,0.21755595,0.19783494,0.00000000,0.80913466,0.00000000
0.27313657,0.91491751,0.56768736,0.20945189,0.19050773,0.00000000,0.78060099,0.00000000
0.27913957,0.87768984,0.54504071,0.20090930,0.18234940,0.00000000,0.74954329,0.00000000
0.28514257,0.83846065,0.52023530,0.19203660,0.17347690,0.00000000,0.71648757,0.00000000
0.29114557,0.79788112,0.49375235,0.18296887,0.16402393,0.00000000,0.68203422,0.00000000
0.29714857,0.75667523,0.46610395,0.17386151,0.15413597,0.00000000,0.64683731,0.00000000
0.30315158,0.71561321,0.43781700,0.16488346,0.14396509,0.00000000,0.61158275,0.00000000
0.30915458,0.67548451,0.40941737,0.15621049,0.13366490,0.00000000,0.57696601,0.00000000
0.31515758,0.63707147,0.38141502,0.14801847,0.12338569,0.00000000,0.54367049,0.00000000
0.32116058,0.60112451,0.35429044,0.14047717,0.11327011,0.00000000,0.51234713,0.00000000
0.32716358,0.56833968,0.32848294,0.13374453,0.10344937,0.00000000,0.48359598,0.00000000
0.33316658,0.53933904,0.30438098,0.12796165,0.09404023,0.00000000,0.45795020,0.00000000
0.33916958,0.51465436,0.28231473,0.12324856,0.08514265,0.00000000,0.43586288,0.00000000
0.34517259,0.49471436,0.26255097,0.11970088,0.07683834,0.00000000,0.41769676,0.00000000
0.35117559,0.47983548,0.24529019,0.11738729,0.06918994,0.00000000,0.40371712,0.00000000
0.35717859,0.47021622,0.23066581,0.11634794,0.06224104,0.00000000,0.39408755,0.00000000
0.36318159,0.46593484,0.21874526,0.11659366,0.05601671,0.00000000,0.38886870,0.00000000
0.36918459,0.46695017,0.20953277,0.11810594,0.05052467,0.00000000,0.38801963,0.00000000
0.37518759,0.47310529,0.20297345,0.12083775,0.04575676,0.00000000,0.39140154,0.00000000
0.38119060,0.48413359,0.19895849,0.12471489,0.04169084,0.00000000,0.39878365,0.00000000
0.38719360,0.49966720,0.19733116,0.12963804,0.03829276,0.00000000,0.40985094,0.00000000
0.39319660,0.51924706,0.19789335,0.13548530,0.03551856,0.00000000,0.42421331,0.00000000
0.39919960,0.54233468,0.20041243,0.14211516,0.03331661,0.00000000,0.44141609,0.00000000
0.40520260,0.56832508,0.20462828,0.14936990,0.03162963,0.00000000,0.46095148,0.00000000
0.41120560,0.59656070,0.21026023,0.15707920,0.03039672,0.00000000,0.48227067,0.00000000
0.41720860,0.62634604,0.21701391,0.16506408,0.02955509,0.00000000,0.50479650,0.00000000
0.42321161,0.65696273,0.22458786,0.17314089,0.02904169,0.00000000,0.52793625,0.00000000
0.42921461,0.68768485,0.23267978,0.18112546,0.02879459,0.00000000,0.55109452,0.00000000
0.43521761,0.71779412,0.24099248,0.18883710,0.02875416,0.00000000,0.57368579,0.00000000
0.44122061,0.74659491,0.24923933,0.19610267,0.02886402,0.00000000,0.59514656,0.00000000
0.44722361,0.77342856,0.25714937,0.20276032,0.02907187,0.00000000,0.61494682,0.00000000
0.45322661,0.79768699,0.26447188,0.20866303,0.02933002,0.00000000,0.63260057,0.00000000
0.45922961,0.81882512,0.27098045,0.21368182,0.02959588,0.00000000,0.64767527,0.00000000
0.46523262,0.83637205,0.27647651,0.21770849,0.02983226,0.00000000,0.65979999,0.00000000
0.47123562,0.84994058,0.28079231,0.22065792,0.03000750,0.00000000,0.66867209,0.00000000
0.47723862,0.85923495,0.28379328,0.22246985,0.03009557,0.00000000,0.67406234,0.00000000
0.48324162,0.86405659,0.28537970,0.22311001,0.03007605,0.00000000,0.67581829,0.00000000
0.48924462,0.86430773,0.28548785,0.22257075,0.02993399,0.00000000,0.67386594,0.00000000
0.49524762,0.85999280,0.28409036,0.22087100,0.02965977,0.00000000,0.66820960,0.00000000
0.50125063,0.85121750,0.28119593,0.21805567,0.02924884,0.00000000,0.65893008,0.00000000
0.50725363,0.83818563,0.27684848,0.21419441,0.02870149,0.00000000,0.64618114,0.00000000
0.51325663,0.82119382,0.27112552,0.20937995,0.02802254,0.00000000,0.63018454,0.00000000
0.51925963,0.80062409,0.26413611,0.20372582,0.02722102,0.00000000,0.61122359,0.00000000
0.52526263,0.77693476,0.25601818,0.19736384,0.02630985,0.00000000,0.58963569,0.00000000
0.53126563,0.75064967,0.24693554,0.19044112,0.02530554,0.00000000,0.56580396,0.00000000
0.53726863,0.72234626,0.23707445,0.18311693,0.02422790,0.00000000,0.54014811,0.00000000
0.54327164,0.69264278,0.22664008,0.17555944,0.02309980,0.00000000,0.51311515,0.00000000
0.54927464,0.66218499,0.21585277,0.16794238,0.02194699,0.00000000,0.48516983,0.00000000
0.55527764,0.63163284,0.20494436,0.16044179,0.02079798,0.00000000,0.45678543,0.00000000
0.56128064,0.60164742,0.19415456,0.15323296,0.01968398,0.00000000,0.42843484,0.00000000
0.56728364,0.57287869,0.18372761,0.14648761,0.01863902,0.00000000,0.40058239,0.00000000
0.57328664,0.54595427,0.17390914,0.14037145,0.01770004,0.00000000,0.37367647,0.00000000
0.57928964,0.52146957,0.16494344,0.13504204,0.01690714,0.00000000,0.34814312,0.00000000
0.58529265,0.49997958,0.15707103,0.13064723,0.01630396,0.00000000,0.32438066,0.00000000
0.59129565,0.48199238,0.15052671,0.12732398,0.01593803,0.00000000,0.30275534,0.00000000
0.59729865,0.46796458,0.14553781,0.12519773,0.01586128,0.00000000,0.28359813,0.00000000
0.60330165,0.45829852,0.14232295,0.12438218,0.01613042,0.00000000,0.26720238,0.00000000
0.60930465,0.45334127,0.14109086,0.12497951,0.01680747,0.00000000,0.25382241,0.00000000
0.61530765,0.45338519,0.14203943,0.12708099,0.01796008,0.00000000,0.24367277,0.00000000
0.62131066,0.45866979,0.14535484,0.13076779,0.01966176,0.00000000,0.23692806,0.00000000
0.62731366,0.46938459,0.15121058,0.13611203,0.02199197,0.00000000,0.23372313,0.00000000
0.63331666,0.48567256,0.15976635,0.14317785,0.02503587,0.00000000,0.23415353,0.00000000
0.63931966,0.50763395,0.17116671,0.15202237,0.02888387,0.00000000,0.23827593,0.00000000
0.64532266,0.53532976,0.18553942,0.16269659,0.03363072,0.00000000,0.24610861,0.00000000
0.65132566,0.56878491,0.20299343,0.17524578,0.03937427,0.00000000,0.25763171,0.00000000
0.65732866,0.60799045,0.22361652,0.18970968,0.04621375,0.00000000,0.27278743,0.00000000
0.66333167,0.65290474,0.24747254,0.20612202,0.05424764,0.00000000,0.29147996,0.00000000
0.66933467,0.70345341,0.27459846,0.22450962,0.06357110,0.00000000,0.31357547,0.00000000
0.67533767,0.75952790,0.30500108,0.24489087,0.07427297,0.00000000,0.33890204,0.00000000
0.68134067,0.82098288,0.33865382,0.26727368,0.08643251,0.00000000,0.36724979,0.00000000
0.68734367,0.88763244,0.37549348,0.29165292,0.10011582,0.00000000,0.39837140,0.00000000
0.69334667,0.95924546,0.41541729,0.31800755,0.11537221,0.00000000,0.43198311,0.00000000
0.69934967,1.03554050,0.45828039,0.34629739,0.13223055,0.00000000,0.46776646,0.00000000
0.70535268,1.11618061,0.50389397,0.37645990,0.15069575,0.00000000,0.50537096,0.00000000
0.71135568,1.20076862,0.55202412,0.40840705,0.17074572,0.00000000,0.54441764,0.00000000
0.71735868,1.28884329,0.60239174,0.44202249,0.19232867,0.00000000,0.58450384,0.00000000
0.72336168,1.37987707,0.65467347,0.47715933,0.21536126,0.00000000,0.62520897,0.00000000
0.72936468,1.47327560,0.70850385,0.51363859,0.23972744,0.00000000,0.66610143,0.00000000
0.73536768,1.56837969,0.76347869,0.55124862,0.26527829,0.00000000,0.70674640,0.00000000
0.74137069,1.66446974,0.81915965,0.58974557,0.29183292,0.00000000,0.74671439,0.00000000
0.74737369,1.76077293,0.87508001,0.62885502,0.31918037,0.00000000,0.78559028,0.00000000
0.75337669,1.85647308,0.93075145,0.66827481,0.34708257,0.00000000,0.82298249,0.00000000
0.75937969,1.95072299,0.98567166,0.70767901,0.37527830,0.00000000,0.85853198,0.00000000
0.76538269,2.04265890,1.03933269,0.74672298,0.40348801,0.00000000,0.89192059,0.00000000
0.77138569,2.13141661,1.09122953,0.78504932,0.43141928,0.00000000,0.92287839,0.00000000
0.77738869,2.21614853,1.14086887,0.82229454,0.45877290,0.00000000,0.95118963,0.00000000
0.78339170,2.29604100,1.18777759,0.85809607,0.48524904,0.00000000,0.97669695,0.00000000
0.78939470,2.37033115,1.23151075,0.89209955,0.51055361,0.00000000,0.99930355,0.00000000
0.79539770,2.43832243,1.27165875,0.92396584,0.53440429,0.00000000,1.01897312,0.00000000
0.80140070,2.49939817,1.30785349,0.95337765,0.55653615,0.00000000,1.03572747,0.00000000
0.80740370,2.55303251,1.33977327,0.98004544,0.57670663,0.00000000,1.04964186,0.00000000
0.81340670,2.59879835,1.36714641,1.00371242,0.59469970,0.00000000,1.06083812,0.00000000
0.81940970,2.63637190,1.38975346,1.02415841,0.61032916,0.00000000,1.06947593,0.00000000
0.82541271,2.66553389,1.40742806,1.04120261,0.62344095,0.00000000,1.07574257,0.00000000
