energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.46773387,0.97160049,0.00120106,0.06788055,0.08663786,0.13481324,0.11084933,0.56633965,0.02146403,0.21847799
-1.46173087,0.92279131,0.00116436,0.06515312,0.08216002,0.12526286,0.10545735,0.53860793,0.01992482,0.21183023
-1.45572786,0.88051537,0.00113637,0.06280621,0.07827755,0.11692564,0.10094447,0.51430392,0.01853409,0.20655256
-1.44972486,0.84449273,0.00111664,0.06081835,0.07496679,0.10975436,0.09725895,0.49330440,0.01729309,0.20253572
-1.44372186,0.81439430,0.00110452,0.05916712,0.07220287,0.10368564,0.09433854,0.47547558,0.01620060,0.19965558
-1.43771886,0.78985938,0.00109919,0.05783030,0.06996053,0.09864336,0.09211332,0.46068071,0.01525338,0.19777855
-1.43171586,0.77051093,0.00109968,0.05678680,0.06821475,0.09454202,0.09050835,0.44878565,0.01444668,0.19676665
-1.42571286,0.75596792,0.00110491,0.05601730,0.06694107,0.09128995,0.08944614,0.43966242,0.01377461,0.19648205
-1.41970985,0.74585463,0.00111377,0.05550450,0.06611568,0.08879215,0.08884886,0.43319063,0.01323054,0.19679103
-1.41370685,0.73980672,0.00112511,0.05523327,0.06571518,0.08695285,0.08864021,0.42925690,0.01280743,0.19756701
-1.40770385,0.73747417,0.00113782,0.05519032,0.06571625,0.08567768,0.08874695,0.42775253,0.01249806,0.19869300
-1.40170085,0.73852159,0.00115089,0.05536378,0.06609507,0.08487544,0.08910008,0.42856973,0.01229525,0.20006306
-1.39569785,0.74262624,0.00116339,0.05574257,0.06682670,0.08445944,0.08963570,0.43159692,0.01219193,0.20158318
-1.38969485,0.74947438,0.00117458,0.05631560,0.06788442,0.08434857,0.09029561,0.43671344,0.01218128,0.20317146
-1.38369185,0.75875668,0.00118390,0.05707098,0.06923908,0.08446805,0.09102755,0.44378419,0.01225670,0.20475778
-1.37768884,0.77016327,0.00119101,0.05799521,0.07085862,0.08474982,0.09178544,0.45265474,0.01241181,0.20628312
-1.37168584,0.78337920,0.00119579,0.05907244,0.07270765,0.08513292,0.09252925,0.46314727,0.01264046,0.20769861
-1.36568284,0.79808081,0.00119840,0.06028390,0.07474732,0.08556356,0.09322501,0.47505777,0.01293663,0.20896456
-1.35967984,0.81393352,0.00119923,0.06160747,0.07693534,0.08599515,0.09384460,0.48815471,0.01329446,0.21004940
-1.35367684,0.83059138,0.00119894,0.06301747,0.07922635,0.08638831,0.09436563,0.50217950,0.01370819,0.21092886
-1.34767384,0.84769869,0.00119842,0.06448473,0.08157244,0.08671075,0.09477134,0.51684875,0.01417216,0.21158531
-1.34167084,0.86489360,0.00119880,0.06597687,0.08392399,0.08693725,0.09505043,0.53185832,0.01468089,0.21200727
-1.33566783,0.88181358,0.00120140,0.06745883,0.08623069,0.08704950,0.09519703,0.54688906,0.01522907,0.21218923
-1.32966483,0.89810273,0.00120771,0.06889363,0.08844272,0.08703601,0.09521059,0.56161403,0.01581172,0.21213164
-1.32366183,0.91342023,0.00121937,0.07024327,0.09051211,0.08689197,0.09509580,0.57570684,0.01642427,0.21184105
-1.31765883,0.92744970,0.00123807,0.07146983,0.09239403,0.08661897,0.09486243,0.58885078,0.01706266,0.21133030
-1.31165583,0.93990875,0.00126557,0.07253662,0.09404824,0.08622479,0.09452509,0.60074827,0.01772357,0.21061875
-1.30565283,0.95055830,0.00130361,0.07340938,0.09544029,0.08572295,0.09410294,0.61113020,0.01840448,0.20973233
-1.29964982,0.95921093,0.00135386,0.07405737,0.09654274,0.08513226,0.09361918,0.61976466,0.01910387,0.20870350
-1.29364682,0.96573782,0.00141789,0.07445454,0.09733605,0.08447616,0.09310043,0.62646470,0.01982128,0.20757084
-1.28764382,0.97007385,0.00149707,0.07458034,0.09780929,0.08378201,0.09257596,0.63109462,0.02055744,0.20637845
-1.28164082,0.97222040,0.00159255,0.07442054,0.09796058,0.08308021,0.09207675,0.63357465,0.02131432,0.20517491
-1.27563782,0.97224578,0.00170518,0.07396771,0.09779718,0.08240326,0.09163444,0.63388352,0.02209510,0.20401199
-1.26963482,0.97028310,0.00183549,0.07322147,0.09733531,0.08178473,0.09128016,0.63205915,0.02290418,0.20294308
-1.26363182,0.96652572,0.00198363,0.07218855,0.09659967,0.08125817,0.09104337,0.62819710,0.02374705,0.20202133
-1.25762881,0.96122045,0.00214935,0.07088250,0.09562265,0.08085610,0.09095061,0.62244707,0.02463024,0.20129772
-1.25162581,0.95465898,0.00233196,0.06932324,0.09444335,0.08060898,0.09102441,0.61500763,0.02556106,0.20081909
-1.24562281,0.94716774,0.00253034,0.06753637,0.09310643,0.08054425,0.09128227,0.60611933,0.02654750,0.20062626
-1.23961981,0.93909697,0.00274292,0.06555230,0.09166075,0.08068560,0.09173589,0.59605664,0.02759796,0.20075235
-1.23361681,0.93080937,0.00296775,0.06340528,0.09015801,0.08105229,0.09239057,0.58511911,0.02872104,0.20122146
-1.22761381,0.92266900,0.00320246,0.06113232,0.08865136,0.08165876,0.09324495,0.57362208,0.02992530,0.20204775
-1.22161081,0.91503073,0.00344440,0.05877207,0.08719402,0.08251435,0.09429104,0.56188740,0.03121901,0.20323499
-1.21560780,0.90823096,0.00369067,0.05636378,0.08583809,0.08362327,0.09551458,0.55023447,0.03260993,0.20477665
-1.20960480,0.90257965,0.00393819,0.05394622,0.08463336,0.08498479,0.09689569,0.53897207,0.03410508,0.20665657
-1.20360180,0.89835400,0.00418385,0.05155680,0.08362638,0.08659352,0.09840980,0.52839103,0.03571050,0.20885003
-1.19759880,0.89579384,0.00442458,0.04923073,0.08285971,0.08843989,0.10002883,0.51875805,0.03743102,0.21132532
-1.19159580,0.89509866,0.00465748,0.04700037,0.08237131,0.09051066,0.10172249,0.51031080,0.03927004,0.21404558
-1.18559280,0.89642614,0.00487997,0.04489471,0.08219420,0.09278949,0.10345971,0.50325420,0.04122931,0.21697087
-1.17958979,0.89989200,0.00508985,0.04293903,0.08235618,0.09525753,0.10521005,0.49775803,0.04330865,0.22006028
-1.17358679,0.90557078,0.00528543,0.04115466,0.08287987,0.09789388,0.10694501,0.49395564,0.04550573,0.22327392
-1.16758379,0.91349740,0.00546564,0.03955893,0.08378277,0.10067605,0.10863922,0.49194372,0.04781582,0.22657471
-1.16158079,0.92366922,0.00563007,0.03816520,0.08507750,0.10358017,0.11027139,0.49178306,0.05023150,0.22992985
-1.15557779,0.93604830,0.00577902,0.03698295,0.08677212,0.10658124,0.11182496,0.49350009,0.05274248,0.23331175
-1.14957479,0.95056387,0.00591353,0.03601806,0.08887056,0.10965307,0.11328850,0.49708921,0.05533533,0.23669856
-1.14357179,0.96711496,0.00603537,0.03527300,0.09137313,0.11276824,0.11465576,0.50251576,0.05799334,0.24007420
-1.13756878,0.98557318,0.00614698,0.03474718,0.09427700,0.11589797,0.11592539,0.50971973,0.06069647,0.24342784
-1.13156578,1.00578592,0.00625141,0.03443727,0.09757686,0.11901193,0.11710053,0.51862000,0.06342131,0.24675305
-1.12556278,1.02758007,0.00635218,0.03433756,0.10126555,0.12207808,0.11818802,0.52911934,0.06614126,0.25004664
-1.11955978,1.05076662,0.00645321,0.03444031,0.10533468,0.12506267,0.11919769,0.54111007,0.06882674,0.25330734
-1.11355678,1.07514619,0.00655859,0.03473621,0.10977537,0.12793032,0.12014141,0.55448036,0.07144570,0.25653441
-1.10755378,1.10051586,0.00667248,0.03521470,0.11457894,0.13064429,0.12103227,0.56912117,0.07396409,0.25972648
-1.10155078,1.12667713,0.00679887,0.03586445,0.11973754,0.13316703,0.12188389,0.58493371,0.07634668,0.26288057
-1.09554777,1.15344511,0.00694143,0.03667377,0.12524481,0.13546092,0.12270977,0.60183720,0.07855787,0.26599147
-1.08954477,1.18065856,0.00710331,0.03763104,0.13109640,0.13748925,0.12352300,0.61977671,0.08056268,0.26905158
-1.08354177,1.20819052,0.00728700,0.03872512,0.13729040,0.13921741,0.12433603,0.63873074,0.08232778,0.27205123
-1.07753877,1.23595878,0.00749412,0.03994578,0.14382751,0.14061422,0.12516077,0.65871798,0.08382260,0.27497935
-1.07153577,1.26393574,0.00772536,0.04128403,0.15071113,0.14165329,0.12600882,0.67980297,0.08502032,0.27782462
-1.06553277,1.29215661,0.00798035,0.04273241,0.15794708,0.14231447,0.12689184,0.70210005,0.08589890,0.28057677
-1.05952976,1.32072537,0.00825761,0.04428518,0.16554308,0.14258509,0.12782198,0.72577500,0.08644191,0.28322810
-1.05352676,1.34981760,0.00855453,0.04593838,0.17350792,0.14246105,0.12881228,0.75104416,0.08663921,0.28577489
-1.04752376,1.37967953,0.00886742,0.04768980,0.18185033,0.14194760,0.12987703,0.77817046,0.08648744,0.28821865
-1.04152076,1.41062295,0.00919155,0.04953871,0.19057759,0.14105981,0.13103189,0.80745629,0.08599022,0.29056702
-1.03551776,1.44301550,0.00952129,0.05148551,0.19969387,0.13982256,0.13229380,0.83923317,0.08515815,0.29283417
-1.02951476,1.47726668,0.00985021,0.05353119,0.20919846,0.13827011,0.13368068,0.87384821,0.08400856,0.29504066
-1.02351176,1.51380970,0.01017135,0.05567659,0.21908389,0.13644522,0.13521072,0.91164811,0.08256497,0.29721261
-1.01750875,1.55308001,0.01047736,0.05792168,0.22933412,0.13439791,0.13690155,0.95296089,0.08085640,0.29938040
-1.01150575,1.59549136,0.01076075,0.06026460,0.23992290,0.13218379,0.13876903,0.99807644,0.07891649,0.30157667
-1.00550275,1.64141069,0.01101416,0.06270083,0.25081240,0.12986215,0.14082600,1.04722676,0.07678246,0.30383401
-0.99949975,1.69113326,0.01123059,0.06522226,0.26195225,0.12749391,0.14308090,1.10056694,0.07449409,0.30618233
-0.99349675,1.74485941,0.01140362,0.06781641,0.27327921,0.12513944,0.14553645,1.15815796,0.07209258,0.30864614
-0.98749375,1.80267456,0.01152765,0.07046587,0.28471736,0.12285655,0.14818844,1.21995260,0.06961950,0.31124195
-0.98149075,1.86453366,0.01159809,0.07314779,0.29617905,0.12069851,0.15102486,1.28578514,0.06711585,0.31397601
-0.97548774,1.93025142,0.01161153,0.07583384,0.30756659,0.11871245,0.15402533,1.35536595,0.06462113,0.31684252
-0.96948474,1.99949891,0.01156582,0.07849026,0.31877460,0.11693808,0.15716094,1.42828137,0.06217268,0.31982255
-0.96348174,2.07180720,0.01146018,0.08107840,0.32969311,0.11540681,0.16039470,1.50399923,0.05980508,0.32288368
-0.95747874,2.14657794,0.01129519,0.08355546,0.34021117,0.11414127,0.16368232,1.58187991,0.05754972,0.32598048
-0.95147574,2.22310035,0.01107279,0.08587562,0.35022087,0.11315530,0.16697358,1.66119254,0.05543455,0.32905580
-0.94547274,2.30057399,0.01079617,0.08799131,0.35962160,0.11245434,0.17021410,1.74113561,0.05348393,0.33204282
-0.93946973,2.37813582,0.01046968,0.08985485,0.36832440,0.11203611,0.17334735,1.82086101,0.05171857,0.33486772
-0.93346673,2.45489008,0.01009870,0.09142003,0.37625601,0.11189162,0.17631701,1.89950013,0.05015558,0.33745278
-0.92746373,2.52993931,0.00968937,0.09264390,0.38336253,0.11200629,0.17906922,1.97619069,0.04880850,0.33971978
-0.92146073,2.60241460,0.00924849,0.09348842,0.38961245,0.11236117,0.18155489,2.05010280,0.04768738,0.34159338
-0.91545773,2.67150328,0.00878322,0.09392200,0.39499877,0.11293419,0.18373174,2.12046290,0.04679889,0.34300434
-0.90945473,2.73647264,0.00830092,0.09392083,0.39954015,0.11370122,0.18556595,2.18657411,0.04614630,0.34389239
-0.90345173,2.79668821,0.00780889,0.09346995,0.40328086,0.11463708,0.18703338,2.24783220,0.04572955,0.34420847
-0.89744872,2.85162592,0.00731421,0.09256396,0.40628965,0.11571624,0.18812030,2.30373635,0.04554524,0.34391632
-0.89144572,2.90087767,0.00682354,0.09120732,0.40865733,0.11691332,0.18882346,2.35389436,0.04558658,0.34299336
-0.88544272,2.94415042,0.00634297,0.08941430,0.41049333,0.11820341,0.18914967,2.39802235,0.04584343,0.34143071
-0.87943972,2.98125939,0.00587790,0.08720854,0.41192129,0.11956212,0.18911486,2.43593957,0.04630232,0.33923264
-0.87343672,3.01211652,0.00543299,0.08462226,0.41307393,0.12096554,0.18874260,2.46755883,0.04694655,0.33641524
-0.86743372,3.03671527,0.00501203,0.08169512,0.41408739,0.12239004,0.18806247,2.49287395,0.04775642,0.33300478
-0.86143072,3.05511379,0.00461802,0.07847290,0.41509536,0.12381211,0.18710806,2.51194533,0.04870957,0.32903574
-0.85542771,3.06741766,0.00425307,0.07500594,0.41622334,0.12520826,0.18591504,2.52488496,0.04978142,0.32454865
-0.84942471,3.07376432,0.00391855,0.07134757,0.41758331,0.12655499,0.18451925,2.53184244,0.05094585,0.31958821
-0.84342171,3.07431022,0.00361507,0.06755244,0.41926898,0.12782897,0.18295507,2.53299295,0.05217597,0.31420150
-0.83741871,3.06922217,0.00334257,0.06367502,0.42135213,0.12900745,0.18125408,2.52852824,0.05344504,0.30843675
-0.83141571,3.05867328,0.00310047,0.05976814,0.42387993,0.13006884,0.17944422,2.51865130,0.05472754,0.30234254
-0.82541271,3.04284405,0.00288769,0.05588180,0.42687356,0.13099356,0.17754927,2.50357486,0.05600028,0.29596754
-0.81940970,3.02192807,0.00270282,0.05206218,0.43032815,0.13176502,0.17558899,2.48352365,0.05724350,0.28936086
-0.81340670,2.99614175,0.00254417,0.04835088,0.43421397,0.13237077,0.17357954,2.45873989,0.05844203,0.28257287
-0.80740370,2.96573696,0.00240991,0.04478450,0.43847883,0.13280356,0.17153438,2.42949112,0.05958623,0.27565633
-0.80140070,2.93101498,0.00229814,0.04139441,0.44305141,0.13306253,0.16946545,2.39607933,0.06067286,0.26866780
-0.79539770,2.89234021,0.00220694,0.03820675,0.44784552,0.13315408,0.16738441,2.35885008,0.06170567,0.26166908
-0.78939470,2.85015192,0.00213447,0.03524272,0.45276474,0.13309256,0.16530409,2.31820038,0.06269574,0.25472856
-0.78339170,2.80497247,0.00207901,0.03251887,0.45770737,0.13290061,0.16323972,2.27458400,0.06366147,0.24792214
-0.77738869,2.75741058,0.00203898,0.03004764,0.46257130,0.13260915,0.16120998,2.22851331,0.06462828,0.24133377
-0.77138569,2.70815868,0.00201297,0.02783791,0.46725854,0.13225681,0.15923773,2.18055682,0.06562788,0.23505538
-0.76538269,2.65798375,0.00199977,0.02589551,0.47167917,0.13188897,0.15735040,2.13133200,0.06669725,0.22918601
-0.75937969,2.60771168,0.00199834,0.02422380,0.47575450,0.13155636,0.15557979,2.08149342,0.06787730,0.22383034
-0.75337669,2.55820545,0.00200781,0.02282408,0.47941932,0.13131318,0.15396156,2.03171650,0.06921119,0.21909637
-0.74737369,2.51033816,0.00202749,0.02169601,0.48262319,0.13121492,0.15253416,1.98267766,0.07074254,0.21509254
-0.74137069,2.46496220,0.00205683,0.02083784,0.48533072,0.13131592,0.15133740,1.93503189,0.07251341,0.21192422
-0.73536768,2.42287634,0.00209544,0.02024658,0.48752100,0.13166681,0.15041071,1.88938914,0.07456227,0.20968991
-0.72936468,2.38479246,0.00214303,0.01991805,0.48918620,0.13231190,0.14979114,1.84629073,0.07692201,0.20847711
-0.72336168,2.35130399,0.00219946,0.01984682,0.49032960,0.13328674,0.14951136,1.80618744,0.07961806,0.20835834
-0.71735868,2.32285794,0.00226466,0.02002610,0.49096326,0.13461590,0.14959756,1.76942067,0.08266671,0.20938729
-0.71135568,2.29973221,0.00233871,0.02044754,0.49110541,0.13631114,0.15006760,1.73620771,0.08607377,0.21159537
-0.70535268,2.28201959,0.00242179,0.02110107,0.49077804,0.13837003,0.15092944,1.70663230,0.08983355,0.21498904
-0.69934967,2.26961952,0.00251421,0.02197464,0.49000454,0.14077515,0.15217989,1.68064101,0.09392824,0.21954774
-0.69334667,2.26223826,0.00261640,0.02305413,0.48880789,0.14349389,0.15380388,1.65804580,0.09832783,0.22522290
-0.68734367,2.25939740,0.00272892,0.02432320,0.48720923,0.14647888,0.15577427,1.63853274,0.10299037,0.23193784
-0.68134067,2.26045064,0.00285247,0.02576328,0.48522703,0.14966904,0.15805212,1.62167633,0.10786278,0.23958879
-0.67533767,2.26460793,0.00298787,0.02735364,0.48287681,0.15299124,0.16058767,1.60695898,0.11288209,0.24804693
-0.66933467,2.27096578,0.00313602,0.02907157,0.48017137,0.15636249,0.16332168,1.59379440,0.11797703,0.25716133
-0.66333167,2.27854248,0.00329792,0.03089266,0.47712141,0.15969257,0.16618739,1.58155394,0.12307000,0.26676289
-0.65732866,2.28631644,0.00347460,0.03279119,0.47373647,0.16288697,0.16911278,1.56959452,0.12807925,0.27666884
-0.65132566,2.29326597,0.00366704,0.03474058,0.47002598,0.16585009,0.17202316,1.55728685,0.13292128,0.28668786
-0.64532266,2.29840871,0.00387614,0.03671394,0.46600033,0.16848850,0.17484396,1.54404271,0.13751329,0.29662556
-0.63931966,2.30083907,0.00410265,0.03868467,0.46167183,0.17071412,0.17750355,1.52934003,0.14177560,0.30629000
-0.63331666,2.29976210,0.00434704,0.04062707,0.45705535,0.17244728,0.17993605,1.51274494,0.14563395,0.31549713
-0.62731366,2.29452254,0.00460943,0.04251694,0.45216867,0.17361943,0.18208396,1.49392972,0.14902166,0.32407593
-0.62131066,2.28462796,0.00488953,0.04433216,0.44703249,0.17417543,0.18390045,1.47268630,0.15188138,0.33187306
-0.61530765,2.26976532,0.00518653,0.04605325,0.44167003,0.17407540,0.18535139,1.44893481,0.15416663,0.33875677
-0.60930465,2.24981060,0.00549905,0.04766378,0.43610630,0.17329596,0.18641681,1.42272702,0.15584286,0.34462008
-0.60330165,2.22483115,0.00582508,0.04915071,0.43036721,0.17183088,0.18709191,1.39424490,0.15688812,0.34938303
-0.59729865,2.19508134,0.00616198,0.05050472,0.42447849,0.16969112,0.18738753,1.36379432,0.15729330,0.35299395
-0.59129565,2.16099159,0.00650646,0.05172024,0.41846460,0.16690429,0.18733000,1.33179459,0.15706193,0.35542989
-0.58529265,2.12315169,0.00685464,0.05279553,0.41234786,0.16351348,0.18696045,1.29876415,0.15620964,0.35669602
-0.57928964,2.08228919,0.00720209,0.05373256,0.40614769,0.15957570,0.18633363,1.26530314,0.15476320,0.35682423
-0.57328664,2.03924382,0.00754396,0.05453678,0.39988033,0.15515975,0.18551618,1.23207359,0.15275938,0.35587102
-0.56728364,1.99493892,0.00787508,0.05521685,0.39355886,0.15034393,0.18458451,1.19977786,0.15024345,0.35391470
-0.56128064,1.95035121,0.00819013,0.05578420,0.38719376,0.14521336,0.18362229,1.16913617,0.14726764,0.35105216
-0.55527764,1.90647958,0.00848379,0.05625264,0.38079379,0.13985733,0.18271777,1.14086384,0.14388947,0.34739527
-0.54927464,1.86431434,0.00875095,0.05663778,0.37436732,0.13436651,0.18196081,1.11564903,0.14016999,0.34306705
-0.54327164,1.82480759,0.00898684,0.05695652,0.36792391,0.12883035,0.18143993,1.09413155,0.13617222,0.33819787
-0.53726863,1.78884574,0.00918728,0.05722649,0.36147608,0.12333462,0.18123937,1.07688340,0.13195946,0.33292159
-0.53126563,1.75722484,0.00934876,0.05746548,0.35504106,0.11795924,0.18143625,1.06439156,0.12759393,0.32737194
-0.52526263,1.73062954,0.00946864,0.05769087,0.34864249,0.11277642,0.18209805,1.05704356,0.12313538,0.32167915
-0.51925963,1.70961593,0.00954525,0.05791913,0.34231185,0.10784920,0.18328028,1.05511613,0.11864005,0.31596688
-0.51325663,1.69459888,0.00957793,0.05816535,0.33608949,0.10323040,0.18502467,1.05876731,0.11415961,0.31034960
-0.50725363,1.68584406,0.00956713,0.05844274,0.33002520,0.09896194,0.18735771,1.06803231,0.10974051,0.30493032
-0.50125063,1.68346464,0.00951433,0.05876235,0.32417829,0.09507466,0.19028981,1.08282305,0.10542329,0.29979885
-0.49524762,1.68742280,0.00942209,0.05913268,0.31861701,0.09158846,0.19381492,1.10293158,0.10124223,0.29503053
-0.48924462,1.69753569,0.00929391,0.05955953,0.31341749,0.08851280,0.19791072,1.12803706,0.09722509,0.29068537
-0.48324162,1.71348562,0.00913413,0.06004580,0.30866211,0.08584753,0.20253936,1.15771610,0.09339302,0.28680776
-0.47723862,1.73483389,0.00894782,0.06059150,0.30443735,0.08358397,0.20764870,1.19145612,0.08976061,0.28342653
-0.47123562,1.76103766,0.00874059,0.06119371,0.30083138,0.08170608,0.21317399,1.22867105,0.08633611,0.28055553
-0.46523262,1.79146919,0.00851845,0.06184674,0.29793127,0.08019188,0.21903992,1.26871878,0.08312171,0.27819450
-0.45922961,1.82543647,0.00828759,0.06254232,0.29582006,0.07901481,0.22516295,1.31091966,0.08011406,0.27633033
-0.45322661,1.86220441,0.00805421,0.06326983,0.29457385,0.07814507,0.23145381,1.35457520,0.07730476,0.27493859
-0.44722361,1.90101578,0.00782436,0.06401665,0.29425883,0.07755097,0.23782001,1.39898620,0.07468101,0.27398517
-0.44122061,1.94111073,0.00760373,0.06476849,0.29492854,0.07720001,0.24416836,1.44346952,0.07222641,0.27342819
-0.43521761,1.98174451,0.00739752,0.06550979,0.29662136,0.07705991,0.25040725,1.48737279,0.06992165,0.27321982
-0.42921461,2.02220235,0.00721029,0.06622409,0.29935832,0.07709936,0.25644868,1.53008651,0.06774542,0.27330815
-0.42321161,2.06181125,0.00704587,0.06689447,0.30314130,0.07728859,0.26221000,1.57105321,0.06567521,0.27363890
-0.41720860,2.09994837,0.00690720,0.06750390,0.30795165,0.07759967,0.26761515,1.60977329,0.06368818,0.27415704
-0.41120560,2.13604593,0.00679632,0.06803559,0.31374938,0.07800668,0.27259559,1.64580776,0.06176192,0.27480815
-0.40520260,2.16959288,0.00671432,0.06847335,0.32047281,0.07848563,0.27709076,1.67877792,0.05987522,0.27553955
