energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
4.10305153,1.12073797,-1.12073798,0.13715960,-0.13715960,0.08289245,-0.08289245,0.01007300,-0.01007300,0.07869255,-0.07869255,0.68098210,-0.68098210,0.00000000,-0.00000000,0.21232895,-0.21232895,0.42888977,-0.42888977
4.10905453,1.09269372,-1.09269372,0.13388535,-0.13388535,0.08054276,-0.08054276,0.01064159,-0.01064159,0.07605836,-0.07605836,0.65900770,-0.65900770,0.00000000,-0.00000000,0.22489796,-0.22489796,0.41589807,-0.41589807
4.11505753,1.06152680,-1.06152681,0.13059707,-0.13059707,0.07793380,-0.07793380,0.01120243,-0.01120243,0.07316285,-0.07316285,0.63478757,-0.63478757,0.00000000,-0.00000000,0.23689836,-0.23689836,0.40177819,-0.40177820
4.12106053,1.02761322,-1.02761323,0.12726378,-0.12726378,0.07510084,-0.07510084,0.01174172,-0.01174172,0.07006528,-0.07006528,0.60866498,-0.60866498,0.00000000,-0.00000000,0.24809582,-0.24809582,0.38670449,-0.38670449
4.12706353,0.99140149,-0.99140149,0.12385933,-0.12385933,0.07208529,-0.07208529,0.01224587,-0.01224587,0.06682786,-0.06682786,0.58103384,-0.58103384,0.00000000,-0.00000000,0.25826307,-0.25826307,0.37087953,-0.37087953
4.13306653,0.95339632,-0.95339632,0.12036256,-0.12036256,0.06893317,-0.06893317,0.01270188,-0.01270188,0.06351400,-0.06351400,0.55232553,-0.55232553,0.00000000,-0.00000000,0.26718644,-0.26718644,0.35452663,-0.35452663
4.13906953,0.91414131,-0.91414132,0.11675735,-0.11675735,0.06569359,-0.06569359,0.01309775,-0.01309775,0.06018652,-0.06018652,0.52299495,-0.52299496,0.00000000,-0.00000000,0.27467217,-0.27467217,0.33788199,-0.33788199
4.14507254,0.87420130,-0.87420131,0.11303268,-0.11303268,0.06241709,-0.06241709,0.01342281,-0.01342281,0.05690598,-0.05690598,0.49350635,-0.49350635,0.00000000,-0.00000000,0.28055251,-0.28055252,0.32118680,-0.32118680
4.15107554,0.83414490,-0.83414491,0.10918264,-0.10918264,0.05915410,-0.05915410,0.01366805,-0.01366805,0.05372910,-0.05372910,0.46431929,-0.46431929,0.00000000,-0.00000000,0.28469105,-0.28469105,0.30467956,-0.30467957
4.15707854,0.79452794,-0.79452794,0.10520651,-0.10520651,0.05595335,-0.05595335,0.01382636,-0.01382636,0.05070730,-0.05070730,0.43587550,-0.43587550,0.00000000,-0.00000000,0.28698729,-0.28698729,0.28858884,-0.28858885
4.16308154,0.75587810,-0.75587810,0.10110871,-0.10110871,0.05286054,-0.05286054,0.01389276,-0.01389276,0.04788552,-0.04788552,0.40858670,-0.40858671,0.00000000,-0.00000000,0.28738010,-0.28738010,0.27312675,-0.27312675
4.16908454,0.71868132,-0.71868132,0.09689880,-0.09689880,0.04991702,-0.04991702,0.01386453,-0.01386453,0.04530119,-0.04530119,0.38282400,-0.38282400,0.00000000,-0.00000000,0.28585003,-0.28585003,0.25848320,-0.25848321
4.17508754,0.68337012,-0.68337012,0.09259144,-0.09259144,0.04715882,-0.04715882,0.01374126,-0.01374126,0.04298351,-0.04298351,0.35890892,-0.35890892,0.00000000,-0.00000000,0.28242015,-0.28242015,0.24482125,-0.24482125
4.18109055,0.65031416,-0.65031416,0.08820625,-0.08820625,0.04461573,-0.04461573,0.01352485,-0.01352485,0.04095293,-0.04095293,0.33710639,-0.33710639,0.00000000,-0.00000000,0.27715570,-0.27715570,0.23227336,-0.23227336
4.18709355,0.61981323,-0.61981323,0.08376767,-0.08376767,0.04231076,-0.04231076,0.01321944,-0.01321944,0.03922101,-0.03922101,0.31761971,-0.31761971,0.00000000,-0.00000000,0.27016229,-0.27016229,0.22093888,-0.22093888
4.19309655,0.59209265,-0.59209266,0.07930470,-0.07930470,0.04025972,-0.04025973,0.01283122,-0.01283122,0.03779044,-0.03779044,0.30058758,-0.30058758,0.00000000,-0.00000000,0.26158300,-0.26158300,0.21088264,-0.21088264
4.19909955,0.56730128,-0.56730128,0.07485067,-0.07485067,0.03847111,-0.03847111,0.01236821,-0.01236821,0.03665540,-0.03665540,0.28608311,-0.28608311,0.00000000,-0.00000000,0.25159434,-0.25159434,0.20213463,-0.20213463
4.20510255,0.54551193,-0.54551193,0.07044293,-0.07044293,0.03694618,-0.03694618,0.01184004,-0.01184004,0.03580211,-0.03580211,0.27411477,-0.27411477,0.00000000,-0.00000000,0.24040151,-0.24040151,0.19469082,-0.19469082
4.21110555,0.52672439,-0.52672439,0.06612257,-0.06612257,0.03567929,-0.03567929,0.01125763,-0.01125763,0.03520969,-0.03520969,0.26462918,-0.26462918,0.00000000,-0.00000000,0.22823304,-0.22823304,0.18851498,-0.18851498
4.21710855,0.51087058,-0.51087058,0.06193420,-0.06193420,0.03465837,-0.03465837,0.01063286,-0.01063286,0.03485113,-0.03485113,0.25751546,-0.25751546,0.00000000,-0.00000000,0.21533526,-0.21533526,0.18354139,-0.18354139
4.22311156,0.49782211,-0.49782211,0.05792577,-0.05792577,0.03386561,-0.03386561,0.00997827,-0.00997827,0.03469446,-0.03469446,0.25261112,-0.25261112,0.00000000,-0.00000000,0.20196678,-0.20196678,0.17967848,-0.17967848
4.22911456,0.48739963,-0.48739963,0.05414853,-0.05414853,0.03327833,-0.03327833,0.00930677,-0.00930677,0.03470411,-0.03470411,0.24970900,-0.24970900,0.00000000,-0.00000000,0.18839333,-0.18839333,0.17681310,-0.17681310
4.23511756,0.47938403,-0.47938403,0.05065712,-0.05065712,0.03286988,-0.03286988,0.00863129,-0.00863129,0.03484224,-0.03484224,0.24856540,-0.24856540,0.00000000,-0.00000000,0.17488327,-0.17488327,0.17481544,-0.17481543
4.24112056,0.47352898,-0.47352898,0.04750985,-0.04750985,0.03261071,-0.03261071,0.00796464,-0.00796464,0.03507022,-0.03507022,0.24890873,-0.24890873,0.00000000,-0.00000000,0.16170383,-0.16170383,0.17354427,-0.17354427
4.24712356,0.46957456,-0.46957456,0.04476912,-0.04476912,0.03246945,-0.03246945,0.00731920,-0.00731920,0.03535003,-0.03535003,0.25044874,-0.25044874,0.00000000,-0.00000000,0.14911843,-0.14911843,0.17285258,-0.17285258
4.25312656,0.46726154,-0.46726154,0.04250199,-0.04250199,0.03241402,-0.03241402,0.00670687,-0.00670687,0.03564568,-0.03564568,0.25288594,-0.25288594,0.00000000,-0.00000000,0.13738503,-0.13738503,0.17259323,-0.17259323
4.25912956,0.46634580,-0.46634580,0.04078095,-0.04078095,0.03241274,-0.03241274,0.00613890,-0.00613890,0.03592448,-0.03592448,0.25592097,-0.25592097,0.00000000,-0.00000000,0.12675551,-0.12675551,0.17262453,-0.17262453
4.26513257,0.46661258,-0.46661258,0.03968463,-0.03968463,0.03243539,-0.03243539,0.00562587,-0.00562587,0.03615823,-0.03615823,0.25926361,-0.25926361,0.00000000,-0.00000000,0.11747621,-0.11747620,0.17281558,-0.17281558
4.27113557,0.46788976,-0.46788976,0.03929868,-0.03929868,0.03245414,-0.03245414,0.00517772,-0.00517772,0.03632413,-0.03632413,0.26264130,-0.26264130,0.00000000,-0.00000000,0.10978914,-0.10978914,0.17305118,-0.17305118
4.27713857,0.47005998,-0.47005998,0.03971641,-0.03971641,0.03244443,-0.03244443,0.00480372,-0.00480372,0.03640564,-0.03640564,0.26580683,-0.26580683,0.00000000,-0.00000000,0.10393406,-0.10393406,0.17323617,-0.17323617
4.28314157,0.47307073,-0.47307073,0.04103936,-0.04103936,0.03238570,-0.03238570,0.00451259,-0.00451259,0.03639298,-0.03639298,0.26854506,-0.26854506,0.00000000,-0.00000000,0.10015082,-0.10015082,0.17329897,-0.17329897
4.28914457,0.47694224,-0.47694224,0.04337748,-0.04337748,0.03226197,-0.03226197,0.00431255,-0.00431255,0.03628339,-0.03628339,0.27067841,-0.27067841,0.00000000,-0.00000000,0.09868176,-0.09868176,0.17319428,-0.17319428
4.29514757,0.48177249,-0.48177250,0.04684891,-0.04684891,0.03206220,-0.03206220,0.00421138,-0.00421138,0.03608122,-0.03608122,0.27207106,-0.27207106,0.00000000,-0.00000000,0.09977397,-0.09977397,0.17290484,-0.17290484
4.30115058,0.48773903,-0.48773903,0.05157924,-0.05157924,0.03178049,-0.03178049,0.00421649,-0.00421649,0.03579767,-0.03579767,0.27263163,-0.27263163,0.00000000,-0.00000000,0.10368076,-0.10368076,0.17244207,-0.17244207
4.30715358,0.49509733,-0.49509733,0.05770004,-0.05770005,0.03141616,-0.03141616,0.00433497,-0.00433497,0.03545028,-0.03545028,0.27231436,-0.27231436,0.00000000,-0.00000000,0.11066225,-0.11066225,0.17184562,-0.17184562
4.31315658,0.50417551,-0.50417551,0.06534673,-0.06534674,0.03097353,-0.03097353,0.00457356,-0.00457356,0.03506229,-0.03506229,0.27111870,-0.27111870,0.00000000,-0.00000000,0.12098459,-0.12098459,0.17118191,-0.17118191
4.31915958,0.51536530,-0.51536530,0.07465560,-0.07465560,0.03046162,-0.03046162,0.00493859,-0.00493859,0.03466166,-0.03466166,0.26908742,-0.26908742,0.00000000,-0.00000000,0.13491760,-0.13491760,0.17054144,-0.17054144
4.32516258,0.52910942,-0.52910943,0.08576000,-0.08576000,0.02989360,-0.02989360,0.00543588,-0.00543588,0.03428005,-0.03428005,0.26630314,-0.26630314,0.00000000,-0.00000000,0.15273069,-0.15273069,0.17003530,-0.17003530
4.33116558,0.54588557,-0.54588557,0.09878579,-0.09878579,0.02928619,-0.02928619,0.00607059,-0.00607059,0.03395164,-0.03395164,0.26288365,-0.26288366,0.00000000,-0.00000000,0.17468680,-0.17468680,0.16979060,-0.16979060
4.33716858,0.56618747,-0.56618748,0.11384602,-0.11384602,0.02865885,-0.02865885,0.00684697,-0.00684697,0.03371181,-0.03371181,0.25897606,-0.25897606,0.00000000,-0.00000000,0.20103453,-0.20103453,0.16994535,-0.16994535
4.34317159,0.59050356,-0.59050356,0.13103502,-0.13103502,0.02803300,-0.02803300,0.00776811,-0.00776811,0.03359596,-0.03359596,0.25474993,-0.25474993,0.00000000,-0.00000000,0.23199842,-0.23199842,0.17064269,-0.17064269
4.34917459,0.61929400,-0.61929400,0.15042215,-0.15042215,0.02743105,-0.02743105,0.00883564,-0.00883564,0.03363818,-0.03363818,0.25038986,-0.25038986,0.00000000,-0.00000000,0.26776780,-0.26776780,0.17202478,-0.17202478
4.35517759,0.65296698,-0.65296698,0.17204534,-0.17204534,0.02687553,-0.02687553,0.01004938,-0.01004938,0.03387020,-0.03387020,0.24608768,-0.24608769,0.00000000,-0.00000000,0.30848449,-0.30848449,0.17422668,-0.17422668
4.36118059,0.69185514,-0.69185515,0.19590481,-0.19590481,0.02638816,-0.02638816,0.01140704,-0.01140704,0.03432033,-0.03432033,0.24203455,-0.24203455,0.00000000,-0.00000000,0.35422983,-0.35422983,0.17737022,-0.17737023
4.36718359,0.73619338,-0.73619339,0.22195725,-0.22195725,0.02598902,-0.02598902,0.01290387,-0.01290387,0.03501266,-0.03501266,0.23841332,-0.23841332,0.00000000,-0.00000000,0.40501184,-0.40501184,0.18155847,-0.18155847
4.37318659,0.78609890,-0.78609890,0.25011082,-0.25011082,0.02569579,-0.02569579,0.01453242,-0.01453242,0.03596650,-0.03596650,0.23539153,-0.23539154,0.00000000,-0.00000000,0.46075305,-0.46075305,0.18687064,-0.18687064
4.37918959,0.84155477,-0.84155477,0.28022137,-0.28022137,0.02552307,-0.02552308,0.01628230,-0.01628230,0.03719601,-0.03719601,0.23311517,-0.23311517,0.00000000,-0.00000000,0.52127983,-0.52127983,0.19335800,-0.19335800
4.38519260,0.90239793,-0.90239794,0.31209013,-0.31209013,0.02548193,-0.02548193,0.01814007,-0.01814007,0.03871016,-0.03871016,0.23170356,-0.23170356,0.00000000,-0.00000000,0.58631407,-0.58631407,0.20104079,-0.20104079
4.39119560,0.96831248,-0.96831248,0.34546327,-0.34546327,0.02557946,-0.02557946,0.02008920,-0.02008920,0.04051294,-0.04051294,0.23124556,-0.23124556,0.00000000,-0.00000000,0.65546794,-0.65546793,0.20990647,-0.20990647
4.39719860,1.03882896,-1.03882897,0.38003350,-0.38003351,0.02581871,-0.02581871,0.02211021,-0.02211021,0.04260386,-0.04260386,0.23179718,-0.23179719,0.00000000,-0.00000000,0.72824234,-0.72824234,0.21990916,-0.21990916
4.40320160,1.11333011,-1.11333011,0.41544395,-0.41544396,0.02619857,-0.02619857,0.02418083,-0.02418083,0.04497862,-0.04497862,0.23338076,-0.23338076,0.00000000,-0.00000000,0.80402979,-0.80402979,0.23097069,-0.23097069
4.40920460,1.19106311,-1.19106311,0.45129422,-0.45129422,0.02671402,-0.02671402,0.02627646,-0.02627646,0.04763007,-0.04763007,0.23598560,-0.23598561,0.00000000,-0.00000000,0.88212186,-0.88212186,0.24298293,-0.24298293
4.41520760,1.27115832,-1.27115832,0.48714871,-0.48714872,0.02735641,-0.02735641,0.02837059,-0.02837059,0.05054928,-0.05054928,0.23957016,-0.23957016,0.00000000,-0.00000000,0.96172152,-0.96172152,0.25581150,-0.25581150
4.42121061,1.35265376,-1.35265376,0.52254701,-0.52254702,0.02811397,-0.02811397,0.03043545,-0.03043545,0.05372668,-0.05372668,0.24406545,-0.24406545,0.00000000,-0.00000000,1.04196017,-1.04196017,0.26930073,-0.26930073
4.42721361,1.43452463,-1.43452463,0.55701586,-0.55701587,0.02897238,-0.02897238,0.03244274,-0.03244274,0.05715320,-0.05715320,0.24937972,-0.24937972,0.00000000,-0.00000000,1.12191898,-1.12191897,0.28327947,-0.28327947
4.43321661,1.51571657,-1.51571657,0.59008247,-0.59008248,0.02991548,-0.02991548,0.03436440,-0.03436440,0.06082139,-0.06082139,0.25540383,-0.25540383,0.00000000,-0.00000000,1.20065382,-1.20065382,0.29756782,-0.29756782
4.43921961,1.59518119,-1.59518119,0.62128859,-0.62128859,0.03092601,-0.03092601,0.03617348,-0.03617348,0.06472628,-0.06472628,0.26201732,-0.26201733,0.00000000,-0.00000000,1.27722292,-1.27722291,0.31198404,-0.31198404
4.44522261,1.67191225,-1.67191225,0.65020458,-0.65020459,0.03198634,-0.03198634,0.03784493,-0.03784493,0.06886607,-0.06886607,0.26909465,-0.26909465,0.00000000,-0.00000000,1.35071593,-1.35071592,0.32635168,-0.32635168
4.45122561,1.74498056,-1.74498056,0.67644311,-0.67644311,0.03307926,-0.03307926,0.03935644,-0.03935644,0.07324247,-0.07324247,0.27651125,-0.27651125,0.00000000,-0.00000000,1.42028316,-1.42028316,0.34050622,-0.34050622
4.45722861,1.81356588,-1.81356588,0.69967150,-0.69967150,0.03418858,-0.03418858,0.04068911,-0.04068911,0.07786067,-0.07786067,0.28414926,-0.28414926,0.00000000,-0.00000000,1.48516343,-1.48516343,0.35430114,-0.35430114
4.46323162,1.87698396,-1.87698396,0.71962234,-0.71962234,0.03529979,-0.03529979,0.04182812,-0.04182811,0.08272885,-0.08272885,0.29190229,-0.29190229,0.00000000,-0.00000000,1.54470907,-1.54470907,0.36761277,-0.36761277
4.46923462,1.93470726,-1.93470726,0.73610169,-0.73610169,0.03640042,-0.03640042,0.04276310,-0.04276310,0.08785733,-0.08785733,0.29967927,-0.29967928,0.00000000,-0.00000000,1.59840668,-1.59840667,0.38034399,-0.38034399
4.47523762,1.98637810,-1.98637810,0.74899440,-0.74899440,0.03748037,-0.03748037,0.04348847,-0.04348847,0.09325718,-0.09325718,0.30740694,-0.30740695,0.00000000,-0.00000000,1.64589234,-1.64589234,0.39242612,-0.39242612
4.48124062,2.03181334,-2.03181334,0.75826635,-0.75826635,0.03853202,-0.03853202,0.04400347,-0.04400347,0.09893855,-0.09893855,0.31503095,-0.31503096,0.00000000,-0.00000000,1.68696042,-1.68696042,0.40381927,-0.40381927
4.48724362,2.07100029,-2.07100028,0.76396333,-0.76396333,0.03955017,-0.03955017,0.04431205,-0.04431205,0.10490862,-0.10490862,0.32251549,-0.32251549,0.00000000,-0.00000000,1.72156509,-1.72156509,0.41451086,-0.41451086
4.49324662,2.10408394,-2.10408394,0.76620674,-0.76620674,0.04053181,-0.04053181,0.04442254,-0.04442254,0.11116937,-0.11116937,0.32984148,-0.32984148,0.00000000,-0.00000000,1.74981460,-1.74981460,0.42451237,-0.42451237
4.49924962,2.13134631,-2.13134630,0.76518617,-0.76518617,0.04147575,-0.04147575,0.04434712,-0.04434712,0.11771526,-0.11771526,0.33700351,-0.33700352,0.00000000,-0.00000000,1.77195821,-1.77195821,0.43385469,-0.43385469
4.50525263,2.15317890,-2.15317889,0.76114937,-0.76114936,0.04238213,-0.04238213,0.04410120,-0.04410120,0.12453093,-0.12453093,0.34400566,-0.34400567,0.00000000,-0.00000000,1.78836658,-1.78836658,0.44258218,-0.44258218
4.51125563,2.17005002,-2.17005002,0.75439007,-0.75439006,0.04325176,-0.04325176,0.04370261,-0.04370261,0.13158919,-0.13158919,0.35085651,-0.35085652,0.00000000,-0.00000000,1.79950657,-1.79950657,0.45074580,-0.45074580
4.51725863,2.18246892,-2.18246892,0.74523438,-0.74523437,0.04408558,-0.04408558,0.04317072,-0.04317071,0.13884933,-0.13884933,0.35756375,-0.35756376,0.00000000,-0.00000000,1.80591186,-1.80591187,0.45839591,-0.45839591
4.52326163,2.19094885,-2.19094885,0.73402641,-0.73402640,0.04488389,-0.04488389,0.04252558,-0.04252558,0.14625594,-0.14625594,0.36412872,-0.36412873,0.00000000,-0.00000000,1.80815104,-1.80815105,0.46557499,-0.46557499
4.52926463,2.19597144,-2.19597143,0.72111396,-0.72111395,0.04564586,-0.04564586,0.04178703,-0.04178703,0.15373846,-0.15373846,0.37054125,-0.37054125,0.00000000,-0.00000000,1.80679505,-1.80679506,0.47231099,-0.47231099
4.53526763,2.19795451,-2.19795451,0.70683495,-0.70683494,0.04636891,-0.04636891,0.04097391,-0.04097391,0.16121143,-0.16121143,0.37677523,-0.37677523,0.00000000,-0.00000000,1.80238589,-1.80238590,0.47861161,-0.47861161
4.54127064,2.19722549,-2.19722549,0.69150544,-0.69150542,0.04704841,-0.04704841,0.04010334,-0.04010334,0.16857552,-0.16857552,0.38278529,-0.38278529,0.00000000,-0.00000000,1.79540843,-1.79540844,0.48446001,-0.48446001
4.54727364,2.19400195,-2.19400195,0.67540957,-0.67540955,0.04767742,-0.04767742,0.03919015,-0.03919014,0.17571950,-0.17571950,0.38850469,-0.38850470,0.00000000,-0.00000000,1.78626701,-1.78626703,0.48981223,-0.48981223
4.55327664,2.18838062,-2.18838062,0.65879220,-0.65879218,0.04824661,-0.04824661,0.03824653,-0.03824653,0.18252294,-0.18252294,0.39384490,-0.39384490,0.00000000,-0.00000000,1.77526827,-1.77526828,0.49459663,-0.49459663
4.55927964,2.18033551,-2.18033551,0.64185427,-0.64185425,0.04874449,-0.04874449,0.03728180,-0.03728180,0.18885965,-0.18885965,0.39869666,-0.39869666,0.00000000,-0.00000000,1.76261104,-1.76261105,0.49871538,-0.49871538
4.56528264,2.16972532,-2.16972532,0.62475117,-0.62475115,0.04915770,-0.04915770,0.03630240,-0.03630240,0.19460171,-0.19460171,0.40293277,-0.40293277,0.00000000,-0.00000000,1.74838406,-1.74838408,0.50204797,-0.50204797
4.57128564,2.15630957,-2.15630957,0.60759392,-0.60759390,0.04947156,-0.04947156,0.03531203,-0.03531203,0.19962395,-0.19962395,0.40641238,-0.40641238,0.00000000,-0.00000000,1.73257142,-1.73257144,0.50445664,-0.50445664
4.57728864,2.13977246,-2.13977246,0.59045310,-0.59045308,0.04967074,-0.04967074,0.03431198,-0.03431198,0.20380864,-0.20380864,0.40898658,-0.40898658,0.00000000,-0.00000000,1.71506533,-1.71506535,0.50579342,-0.50579342
4.58329165,2.11975293,-2.11975292,0.57336497,-0.57336494,0.04974003,-0.04974003,0.03330157,-0.03330157,0.20705017,-0.20705017,0.41050496,-0.41050496,0.00000000,-0.00000000,1.69568537,-1.69568539,0.50590833,-0.50590833
4.58929465,2.09587895,-2.09587894,0.55633935,-0.55633933,0.04966521,-0.04966521,0.03227868,-0.03227868,0.20925949,-0.20925949,0.41082290,-0.41082291,0.00000000,-0.00000000,1.67420281,-1.67420283,0.50465836,-0.50465836
4.59529765,2.06780390,-2.06780390,0.53936874,-0.53936872,0.04943393,-0.04943393,0.03124039,-0.03124039,0.21036811,-0.21036812,0.40980903,-0.40980904,0.00000000,-0.00000000,1.65036850,-1.65036852,0.50191668,-0.50191668
4.60130065,2.03524270,-2.03524270,0.52243789,-0.52243786,0.04903651,-0.04903651,0.03018354,-0.03018354,0.21033142,-0.21033142,0.40735249,-0.40735249,0.00000000,-0.00000000,1.62394242,-1.62394244,0.49758142,-0.49758142
4.60730365,1.99800538,-1.99800538,0.50553323,-0.50553321,0.04846674,-0.04846674,0.02910535,-0.02910535,0.20913108,-0.20913109,0.40336955,-0.40336955,0.00000000,-0.00000000,1.59472305,-1.59472307,0.49158367,-0.49158367
4.61330665,1.95602601,-1.95602601,0.48865166,-0.48865163,0.04772242,-0.04772242,0.02800394,-0.02800394,0.20677657,-0.20677657,0.39780929,-0.39780930,0.00000000,-0.00000000,1.56257456,-1.56257458,0.48389410,-0.48389410
4.61930965,1.90938512,-1.90938512,0.47180791,-0.47180789,0.04680586,-0.04680586,0.02687875,-0.02687875,0.20330549,-0.20330549,0.39065783,-0.39065783,0.00000000,-0.00000000,1.52745021,-1.52745024,0.47452781,-0.47452781
4.62531266,1.85832430,-1.85832430,0.45504029,-0.45504027,0.04572409,-0.04572409,0.02573090,-0.02573090,0.19878286,-0.19878287,0.38194099,-0.38194100,0.00000000,-0.00000000,1.48941045,-1.48941047,0.46354710,-0.46354710
4.63131566,1.80325185,-1.80325185,0.43841430,-0.43841428,0.04448889,-0.04448889,0.02456334,-0.02456334,0.19329934,-0.19329934,0.37172523,-0.37172524,0.00000000,-0.00000000,1.44863448,-1.44863450,0.45106203,-0.45106203
4.63731866,1.74473922,-1.74473922,0.42202395,-0.42202393,0.04311656,-0.04311656,0.02338092,-0.02338092,0.18696833,-0.18696833,0.36011670,-0.36011671,0.00000000,-0.00000000,1.40542474,-1.40542476,0.43722866,-0.43722866
4.64332166,1.68350831,-1.68350831,0.40599085,-0.40599083,0.04162753,-0.04162753,0.02219032,-0.02219032,0.17992234,-0.17992234,0.34725855,-0.34725855,0.00000000,-0.00000000,1.36020381,-1.36020383,0.42224500,-0.42224500
4.64932466,1.62041023,-1.62041024,0.39046098,-0.39046097,0.04004569,-0.04004569,0.02099982,-0.02099982,0.17230852,-0.17230853,0.33332656,-0.33332656,0.00000000,-0.00000000,1.31350407,-1.31350409,0.40634500,-0.40634500
4.65532766,1.55639670,-1.55639671,0.37559950,-0.37559948,0.03839767,-0.03839767,0.01981904,-0.01981904,0.16428382,-0.16428382,0.31852342,-0.31852343,0.00000000,-0.00000000,1.26595052,-1.26595054,0.38979071,-0.38979071
4.66133067,1.49248542,-1.49248542,0.36158377,-0.36158376,0.03671185,-0.03671185,0.01865848,-0.01865848,0.15600969,-0.15600969,0.30307183,-0.30307184,0.00000000,-0.00000000,1.21823784,-1.21823786,0.37286311,-0.37286312
4.66733367,1.42972133,-1.42972133,0.34859518,-0.34859516,0.03501742,-0.03501742,0.01752914,-0.01752914,0.14764689,-0.14764689,0.28720683,-0.28720683,0.00000000,-0.00000000,1.17110286,-1.17110288,0.35585208,-0.35585208
