energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,2.33902514,0.59188694,0.00000000,0.00273233,0.16394727,1.03696850,1.68153450
0.83741871,2.29969244,0.57494616,0.00000000,0.00272801,0.16194941,1.00336400,1.65629423
0.84342171,2.26709617,0.55972679,0.00000000,0.00275302,0.16016546,0.97157436,1.63622543
0.84942471,2.24217062,0.54669683,0.00000000,0.00281220,0.15864957,0.94231950,1.62187785
0.85542771,2.22559864,0.53624990,0.00000000,0.00290995,0.15744195,0.91621733,1.61361637
0.86143072,2.21779577,0.52869475,0.00000000,0.00305019,0.15656804,0.89377021,1.61161184
0.86743372,2.21890302,0.52424752,0.00000000,0.00323622,0.15603822,0.87535544,1.61583844
0.87343672,2.22878836,0.52302710,0.00000000,0.00347059,0.15584802,0.86121967,1.62607753
0.87943972,2.24705672,0.52505364,0.00000000,0.00375499,0.15597880,0.85147743,1.64192783
0.88544272,2.27306808,0.53025014,0.00000000,0.00409017,0.15639884,0.84611339,1.66282148
0.89144572,2.30596281,0.53844706,0.00000000,0.00447587,0.15706479,0.84498811,1.68804557
0.89744872,2.34469371,0.54938966,0.00000000,0.00491071,0.15792349,0.84784710,1.71676827
0.90345173,2.38806351,0.56274780,0.00000000,0.00539216,0.15891394,0.85433264,1.74806901
0.90945473,2.43476685,0.57812781,0.00000000,0.00591656,0.15996948,0.86399802,1.78097151
0.91545773,2.48343549,0.59508608,0.00000000,0.00647906,0.16102012,0.87632378,1.81447890
0.92146073,2.53268543,0.61314377,0.00000000,0.00707373,0.16199484,0.89073543,1.84760966
0.92746373,2.58116455,0.63180226,0.00000000,0.00769362,0.16282390,0.90662230,1.87943343
0.93346673,2.62759946,0.65055886,0.00000000,0.00833087,0.16344112,0.92335693,1.90910540
0.93946973,2.67084000,0.66892218,0.00000000,0.00897688,0.16378595,0.94031463,1.93589831
0.94547274,2.70990005,0.68642680,0.00000000,0.00962251,0.16380543,0.95689260,1.95923083
0.95147574,2.74399335,0.70264674,0.00000000,0.01025827,0.16345589,0.97252827,1.97869138
0.95747874,2.77256289,0.71720734,0.00000000,0.01087463,0.16270437,0.98671619,1.99405642
0.96348174,2.79530287,0.72979524,0.00000000,0.01146224,0.16152981,0.99902317,2.00530244
0.96948474,2.81217217,0.74016610,0.00000000,0.01201220,0.15992379,1.00910107,2.01261097
0.97548774,2.82339859,0.74814990,0.00000000,0.01251636,0.15789101,1.01669680,2.01636622
0.98149075,2.82947327,0.75365368,0.00000000,0.01296755,0.15544936,1.02165934,2.01714510
0.98749375,2.83113526,0.75666168,0.00000000,0.01335981,0.15262953,1.02394321,2.01569958
0.99349675,2.82934612,0.75723280,0.00000000,0.01368859,0.14947434,1.02360839,2.01293185
0.99949975,2.82525535,0.75549564,0.00000000,0.01395086,0.14603762,1.02081655,2.00986271
1.00550275,2.82015723,0.75164126,0.00000000,0.01414519,0.14238275,1.01582354,2.00759413
1.01150575,2.81544068,0.74591389,0.00000000,0.01427181,0.13858084,1.00896843,2.00726716
1.01750875,2.81253347,0.73860002,0.00000000,0.01433251,0.13470871,1.00065939,2.01001652
1.02351176,2.81284314,0.73001628,0.00000000,0.01433056,0.13084655,0.99135676,2.01692366
1.02951476,2.81769655,0.72049653,0.00000000,0.01427056,0.12707548,0.98155417,2.02897003
1.03551776,2.82828085,0.71037871,0.00000000,0.01415816,0.12347503,0.97175817,2.04699245
1.04152076,2.84558834,0.69999199,0.00000000,0.01399986,0.12012058,0.96246729,2.07164284
1.04752376,2.87036780,0.68964463,0.00000000,0.01380268,0.11708096,0.95415143,2.10335395
1.05352676,2.90308477,0.67961326,0.00000000,0.01357388,0.11441611,0.94723241,2.14231305
1.05952976,2.94389304,0.67013371,0.00000000,0.01332064,0.11217516,0.94206655,2.18844523
1.06553277,2.99261900,0.66139408,0.00000000,0.01304979,0.11039469,0.93893006,2.24140726
1.07153577,3.04876018,0.65353011,0.00000000,0.01276750,0.10909750,0.93800799,2.30059309
1.07753877,3.11149864,0.64662311,0.00000000,0.01247913,0.10829178,0.93938721,2.36515098
1.08354177,3.17972898,0.64070053,0.00000000,0.01218904,0.10797082,0.94305373,2.43401217
1.08954477,3.25210033,0.63573906,0.00000000,0.01190046,0.10811322,0.94889461,2.50593003
1.09554777,3.32707053,0.63167002,0.00000000,0.01161546,0.10868360,0.95670425,2.57952831
1.10155078,3.40297035,0.62838694,0.00000000,0.01133500,0.10963380,0.96619488,2.65335646
1.10755378,3.47807472,0.62575466,0.00000000,0.01105895,0.11090455,0.97701058,2.72594940
1.11355678,3.55067765,0.62361958,0.00000000,0.01078627,0.11242750,0.98874424,2.79588911
1.11955978,3.61916708,0.62182062,0.00000000,0.01051518,0.11412753,1.00095654,2.86186483
1.12556278,3.68209587,0.62020005,0.00000000,0.01024332,0.11592531,1.01319600,2.92272887
1.13156578,3.73824503,0.61861385,0.00000000,0.00996802,0.11773992,1.02501898,2.97754493
1.13756878,3.78667610,0.61694089,0.00000000,0.00968654,0.11949145,1.03600882,3.02562653
1.14357179,3.82676943,0.61509053,0.00000000,0.00939624,0.12110357,1.04579290,3.06656309
1.14957479,3.85824639,0.61300819,0.00000000,0.00909482,0.12250576,1.05405702,3.10023225
1.15557779,3.88117423,0.61067864,0.00000000,0.00878051,0.12363537,1.06055617,3.12679758
1.16158079,3.89595298,0.60812675,0.00000000,0.00845214,0.12443919,1.06512150,3.14669161
1.16758379,3.90328526,0.60541585,0.00000000,0.00810932,0.12487465,1.06766298,3.16058496
1.17358679,3.90413048,0.60264362,0.00000000,0.00775243,0.12491061,1.06816800,3.16934312
1.17958979,3.89964583,0.59993586,0.00000000,0.00738261,0.12452759,1.06669589,3.17397323
1.18559280,3.89111744,0.59743845,0.00000000,0.00700177,0.12371764,1.06336912,3.17556364
1.19159580,3.87988533,0.59530806,0.00000000,0.00661249,0.12248373,1.05836154,3.17521956
1.19759880,3.86726649,0.59370194,0.00000000,0.00621788,0.12083884,1.05188473,3.17399835
1.20360180,3.85448006,0.59276762,0.00000000,0.00582149,0.11880470,1.04417315,3.17284800
1.20960480,3.84257901,0.59263290,0.00000000,0.00542716,0.11641040,1.03546920,3.17255216
1.21560780,3.83239186,0.59339678,0.00000000,0.00503884,0.11369079,1.02600896,3.17368467
1.22161081,3.82447753,0.59512193,0.00000000,0.00466049,0.11068490,1.01600964,3.17657621
1.22761381,3.81909597,0.59782899,0.00000000,0.00429591,0.10743432,1.00565921,3.18129468
1.23361681,3.81619566,0.60149316,0.00000000,0.00394862,0.10398180,0.99510904,3.18764035
1.23961981,3.81541886,0.60604329,0.00000000,0.00362182,0.10036989,0.98446970,3.19515598
1.24562281,3.81612389,0.61136343,0.00000000,0.00331823,0.09663987,0.97381014,3.20315128
1.25162581,3.81742313,0.61729699,0.00000000,0.00304012,0.09283088,0.96316024,3.21074010
1.25762881,3.81823454,0.62365319,0.00000000,0.00278928,0.08897928,0.95251627,3.21688850
1.26363182,3.81734367,0.63021546,0.00000000,0.00256698,0.08511836,0.94184899,3.22047075
1.26963482,3.81347274,0.63675144,0.00000000,0.00237403,0.08127810,0.93111366,3.22033039
1.27563782,3.80535307,0.64302409,0.00000000,0.00221079,0.07748531,0.92026129,3.21534309
1.28164082,3.79179686,0.64880319,0.00000000,0.00207725,0.07376383,0.90925037,3.20447784
1.28764382,3.77176481,0.65387683,0.00000000,0.00197307,0.07013485,0.89805822,3.18685366
1.29364682,3.74442593,0.65806210,0.00000000,0.00189761,0.06661742,0.88669141,3.16178867
1.29964982,3.70920683,0.66121459,0.00000000,0.00185004,0.06322884,0.87519444,3.12883960
1.30565283,3.66582822,0.66323617,0.00000000,0.00182935,0.05998522,0.86365625,3.08782969
1.31165583,3.61432709,0.66408063,0.00000000,0.00183439,0.05690184,0.85221422,3.03886414
1.31765883,3.55506397,0.66375697,0.00000000,0.00186393,0.05399362,0.84105552,2.98233266
1.32366183,3.48871551,0.66233022,0.00000000,0.00191668,0.05127534,0.83041578,2.91889945
1.32966483,3.41625319,0.65991982,0.00000000,0.00199128,0.04876198,0.82057522,2.84948164
1.33566783,3.33890996,0.65669566,0.00000000,0.00208635,0.04646875,0.81185269,2.77521767
1.34167084,3.25813687,0.65287213,0.00000000,0.00220049,0.04441123,0.80459803,2.69742765
1.34767384,3.17555254,0.64870047,0.00000000,0.00233223,0.04260528,0.79918314,2.61756797
1.35367684,3.09288810,0.64445998,0.00000000,0.00248013,0.04106703,0.79599258,2.53718262
1.35967984,3.01193067,0.64044843,0.00000000,0.00264268,0.03981268,0.79541403,2.45785379
1.36568284,2.93446814,0.63697230,0.00000000,0.00281838,0.03885836,0.79782919,2.38115396
1.37168584,2.86223776,0.63433719,0.00000000,0.00300572,0.03821993,0.80360551,2.30860175
1.37768884,2.79688054,0.63283888,0.00000000,0.00320323,0.03791272,0.81308901,2.24162307
1.38369185,2.73990316,0.63275527,0.00000000,0.00340945,0.03795135,0.82659834,2.18151907
1.38969485,2.69264816,0.63433948,0.00000000,0.00362299,0.03834941,0.84441998,2.12944144
1.39569785,2.65627298,0.63781417,0.00000000,0.00384256,0.03911919,0.86680447,2.08637557
1.40170085,2.63173736,0.64336705,0.00000000,0.00406700,0.04027141,0.89396346,2.05313116
1.40770385,2.61979860,0.65114756,0.00000000,0.00429528,0.04181484,0.92606698,2.03033981
1.41370685,2.62101335,0.66126439,0.00000000,0.00452653,0.04375594,0.96324085,2.01845860
1.41970985,2.63574459,0.67378384,0.00000000,0.00476008,0.04609843,1.00556355,2.01777825
1.42571286,2.66417215,0.68872862,0.00000000,0.00499541,0.04884284,1.05306242,2.02843485
1.43171586,2.70630526,0.70607694,0.00000000,0.00523221,0.05198603,1.10570889,2.05042344
1.43771886,2.76199563,0.72576172,0.00000000,0.00547026,0.05552067,1.16341274,2.08361241
1.44372186,2.83094989,0.74766994,0.00000000,0.00570948,0.05943475,1.22601544,2.12775742
1.44972486,2.91274064,0.77164197,0.00000000,0.00594986,0.06371115,1.29328299,2.18251423
1.45572786,3.00681549,0.79747110,0.00000000,0.00619137,0.06832722,1.36489861,2.24744964
1.46173087,3.11250425,0.82490348,0.00000000,0.00643398,0.07325449,1.44045609,2.32205046
1.46773387,3.22902444,0.85363863,0.00000000,0.00667749,0.07845857,1.51945444,2.40573058
1.47373687,3.35548586,0.88333098,0.00000000,0.00692161,0.08389921,1.60129470,2.49783637
1.47973987,3.49089508,0.91359265,0.00000000,0.00716578,0.08953048,1.68527970,2.59765109
1.48574287,3.63416072,0.94399777,0.00000000,0.00740925,0.09530136,1.77061749,2.70439872
1.49174587,3.78410058,0.97408874,0.00000000,0.00765097,0.10115642,1.85642888,2.81724818
1.49774887,3.93945128,1.00338431,0.00000000,0.00788967,0.10703680,1.94175959,2.93531829
1.50375188,4.09888111,1.03138963,0.00000000,0.00812380,0.11288140,2.02559677,3.05768412
1.50975488,4.26100612,1.05760816,0.00000000,0.00835162,0.11862822,2.10688990,3.18338496
1.51575788,4.42440948,1.08155491,0.00000000,0.00857126,0.12421589,2.18457526,3.31143397
1.52176088,4.58766347,1.10277077,0.00000000,0.00878073,0.12958519,2.25760316,3.44082936
1.52776388,4.74935327,1.12083721,0.00000000,0.00897806,0.13468059,2.32496685,3.57056669
1.53376688,4.90810142,1.13539065,0.00000000,0.00916136,0.13945177,2.38573167,3.69965164
1.53976988,5.06259162,1.14613579,0.00000000,0.00932893,0.14385486,2.43906315,3.82711268
1.54577289,5.21159050,1.15285710,0.00000000,0.00947930,0.14785360,2.48425252,3.95201272
1.55177589,5.35396611,1.15542781,0.00000000,0.00961137,0.15142013,2.52073845,4.07345916
1.55777889,5.48870207,1.15381582,0.00000000,0.00972445,0.15453549,2.54812368,4.19061158
1.56378189,5.61490646,1.14808598,0.00000000,0.00981833,0.15718979,2.56618588,4.30268688
1.56978489,5.73181533,1.13839870,0.00000000,0.00989328,0.15938204,2.57488206,4.40896152
1.57578789,5.83879067,1.12500458,0.00000000,0.00995017,0.16111967,2.57434636,4.50877102
1.58179090,5.93531348,1.10823554,0.00000000,0.00999040,0.16241773,2.56488157,4.60150717
1.58779390,6.02097287,1.08849257,0.00000000,0.01001593,0.16329787,2.54694472,4.68661356
1.59379690,6.09545246,1.06623091,0.00000000,0.01002929,0.16378721,2.52112781,4.76358027
1.59979990,6.15851564,1.04194331,0.00000000,0.01003356,0.16391700,2.48813477,4.83193871
1.60580290,6.20999130,1.01614213,0.00000000,0.01003231,0.16372139,2.44875584,4.89125776
1.61180590,6.24976167,0.98934135,0.00000000,0.01002964,0.16323611,2.40384096,4.94114201
1.61780890,6.27775382,0.96203923,0.00000000,0.01003008,0.16249740,2.35427336,4.98123314
1.62381191,6.29393583,0.93470248,0.00000000,0.01003865,0.16154096,2.30094461,5.01121498
1.62981491,6.29831860,0.90775264,0.00000000,0.01006076,0.16040122,2.24473238,5.03082264
1.63581791,6.29096338,0.88155526,0.00000000,0.01010225,0.15911076,2.18648155,5.03985558
1.64182091,6.27199505,0.85641210,0.00000000,0.01016933,0.15769993,2.12698927,5.03819437
1.64782391,6.24162023,0.83255672,0.00000000,0.01026857,0.15619672,2.06699429,5.02582035
1.65382691,6.20014904,0.81015321,0.00000000,0.01040688,0.15462685,2.00717049,5.00283708
1.65982991,6.14801905,0.78929805,0.00000000,0.01059149,0.15301386,1.94812421,4.96949222
1.66583292,6.08581927,0.77002452,0.00000000,0.01082988,0.15137951,1.89039508,4.92619830
1.67183592,6.01431228,0.75230937,0.00000000,0.01112975,0.14974409,1.83445937,4.87355082
1.67783892,5.93445228,0.73608102,0.00000000,0.01149894,0.14812679,1.78073540,4.81234181
1.68384192,5.84739710,0.72122880,0.00000000,0.01194537,0.14654614,1.72958989,4.74356754
1.68984492,5.75451231,0.70761246,0.00000000,0.01247691,0.14502028,1.68134464,4.66842892
1.69584792,5.65736614,0.69507168,0.00000000,0.01310124,0.14356726,1.63628281,4.58832364
1.70185093,5.55771410,0.68343477,0.00000000,0.01382575,0.14220518,1.59465414,4.50482932
1.70785393,5.45747313,0.67252650,0.00000000,0.01465730,0.14095229,1.55667867,4.41967767
1.71385693,5.35868517,0.66217454,0.00000000,0.01560206,0.13982698,1.52254879,4.33471966
1.71985993,5.26347115,0.65221461,0.00000000,0.01666528,0.13884762,1.49242942,4.25188271
1.72586293,5.17397656,0.64249413,0.00000000,0.01785104,0.13803241,1.46645646,4.17312100
1.73186593,5.09231057,0.63287455,0.00000000,0.01916199,0.13739910,1.44473367,4.10036045
1.73786893,5.02048078,0.62323262,0.00000000,0.02059910,0.13696458,1.42732838,4.03544049
1.74387194,4.96032642,0.61346053,0.00000000,0.02216138,0.13674457,1.41426635,3.98005480
1.74987494,4.91345258,0.60346555,0.00000000,0.02384561,0.13675305,1.40552645,3.93569330
1.75587794,4.88116850,0.59316910,0.00000000,0.02564616,0.13700183,1.40103547,3.90358806
1.76188094,4.86443265,0.58250574,0.00000000,0.02755470,0.13749998,1.40066370,3.88466532
1.76788394,4.86380726,0.57142215,0.00000000,0.02956014,0.13825324,1.40422172,3.87950598
1.77388694,4.87942474,0.55987631,0.00000000,0.03164850,0.13926349,1.41145884,3.88831645
1.77988994,4.91096775,0.54783700,0.00000000,0.03380294,0.14052813,1.42206354,3.91091148
1.78589295,4.95766447,0.53528366,0.00000000,0.03600385,0.14203955,1.43566627,3.94671007
1.79189595,5.01829983,0.52220660,0.00000000,0.03822908,0.14378468,1.45184461,3.99474520
1.79789895,5.09124311,0.50860751,0.00000000,0.04045428,0.14574458,1.47013113,4.05368739
1.80390195,5.17449113,0.49450025,0.00000000,0.04265337,0.14789424,1.49002375,4.12188164
1.80990495,5.26572636,0.47991172,0.00000000,0.04479915,0.15020249,1.51099847,4.19739682
1.81590795,5.36238793,0.46488272,0.00000000,0.04686401,0.15263223,1.53252434,4.27808582
1.82191096,5.46175342,0.44946872,0.00000000,0.04882074,0.15514082,1.55408019,4.36165466
1.82791396,5.56102854,0.43374044,0.00000000,0.05064344,0.15768086,1.57517261,4.44573793
1.83391696,5.65744158,0.41778400,0.00000000,0.05230852,0.16020115,1.59535465,4.52797796
1.83991996,5.74833907,0.40170082,0.00000000,0.05379561,0.16264809,1.61424461,4.60610475
1.84592296,5.83127899,0.38560697,0.00000000,0.05508854,0.16496723,1.63154388,4.67801359
1.85192596,5.90411780,0.36963211,0.00000000,0.05617619,0.16710508,1.64705326,4.74183734
1.85792896,5.96508783,0.35391796,0.00000000,0.05705327,0.16901110,1.66068677,4.79601057
1.86393197,6.01286153,0.33861629,0.00000000,0.05772088,0.17063974,1.67248210,4.83932282
1.86993497,6.04659996,0.32388653,0.00000000,0.05818688,0.17195241,1.68260685,4.87095883
1.87593797,6.06598294,0.30989292,0.00000000,0.05846605,0.17291931,1.69136006,4.89052397
1.88194097,6.07121941,0.29680136,0.00000000,0.05857992,0.17352106,1.69916817,4.89805362
1.88794397,6.06303710,0.28477597,0.00000000,0.05855637,0.17374982,1.70657538,4.89400600
1.89394697,6.04265133,0.27397541,0.00000000,0.05842889,0.17361006,1.71422803,4.87923842
1.89994997,6.01171401,0.26454897,0.00000000,0.05823560,0.17311872,1.72285331,4.85496783
1.90595298,5.97224437,0.25663264,0.00000000,0.05801801,0.17230475,1.73323276,4.82271705
1.91195598,5.92654394,0.25034509,0.00000000,0.05781954,0.17120809,1.74617114,4.78424861
1.91795898,5.87709907,0.24578377,0.00000000,0.05768393,0.16987797,1.76246185,4.74148885
1.92396198,5.82647482,0.24302111,0.00000000,0.05765347,0.16837082,1.78285015,4.69644532
1.92996498,5.77720450,0.24210105,0.00000000,0.05776728,0.16674754,1.80799551,4.65112072
1.93596798,5.73167937,0.24303600,0.00000000,0.05805958,0.16507063,1.83843501,4.60742682
1.94197099,5.69204323,0.24580431,0.00000000,0.05855810,0.16340104,1.87454916,4.56710213
1.94797399,5.66009640,0.25034841,0.00000000,0.05928266,0.16179505,1.91653210,4.53163653
1.95397699,5.63721310,0.25657383,0.00000000,0.06024407,0.16030130,1.96436760,4.50220610
1.95997999,5.62427612,0.26434908,0.00000000,0.06144325,0.15895816,2.01781231,4.47962096
1.96598299,5.62163147,0.27350666,0.00000000,0.06287080,0.15779158,2.07638737,4.46428824
1.97198599,5.62906517,0.28384505,0.00000000,0.06450694,0.15681348,2.13937918,4.45619180
1.97798899,5.64580332,0.29513201,0.00000000,0.06632184,0.15602092,2.20584963,4.45488969
1.98399200,5.67053543,0.30710882,0.00000000,0.06827638,0.15539595,2.27465574,4.45952916
1.98999500,5.70146017,0.31949578,0.00000000,0.07032327,0.15490624,2.34447824,4.46887889
1.99599800,5.73635141,0.33199848,0.00000000,0.07240855,0.15450642,2.41385809,4.48137677
2.00200100,5.77264191,0.34431499,0.00000000,0.07447334,0.15414012,2.48123957,4.49519123
2.00800400,5.80752082,0.35614353,0.00000000,0.07645581,0.15374251,2.54501822,4.50829339
2.01400700,5.83804078,0.36719052,0.00000000,0.07829334,0.15324325,2.60359182,4.51853688
2.02001001,5.86123006,0.37717866,0.00000000,0.07992468,0.15256975,2.65541213,4.52374184
2.02601301,5.87420479,0.38585468,0.00000000,0.08129206,0.15165048,2.69903533,4.52177946
2.03201601,5.87427663,0.39299667,0.00000000,0.08234326,0.15041821,2.73316905,4.51065344
2.03801901,5.85905134,0.39842047,0.00000000,0.08303339,0.14881302,2.75671404,4.48857503
2.04402201,5.82651431,0.40198500,0.00000000,0.08332647,0.14678494,2.76879882,4.45402855
2.05002501,5.77509982,0.40359634,0.00000000,0.08319658,0.14429611,2.76880606,4.40582487
2.05602801,5.70374154,0.40321031,0.00000000,0.08262874,0.14132232,2.75638961,4.34314090
2.06203102,5.61190288,0.40083354,0.00000000,0.08161936,0.13785398,2.73148186,4.26554398
2.06803402,5.49958644,0.39652293,0.00000000,0.08017621,0.13389640,2.69429139,4.17300056
2.07403702,5.36732334,0.39038360,0.00000000,0.07831811,0.12946951,2.64529119,4.06586951
2.08004002,5.21614342,0.38256539,0.00000000,0.07607418,0.12460688,2.58519850,3.94488104
2.08604302,5.04752875,0.37325805,0.00000000,0.07348275,0.11935437,2.51494719,3.81110271
2.09204602,4.86335301,0.36268538,0.00000000,0.07059005,0.11376828,2.43565423,3.66589479
2.09804902,4.66581017,0.35109839,0.00000000,0.06744867,0.10791319,2.34858189,3.51085720
2.10405203,4.45733593,0.33876795,0.00000000,0.06411581,0.10185968,2.25509716,3.34777108
2.11005503,4.24052548,0.32597701,0.00000000,0.06065156,0.09568185,2.15663032,3.17853732
2.11605803,4.01805126,0.31301271,0.00000000,0.05711709,0.08945497,2.05463407,3.00511528
2.12206103,3.79258384,0.30015858,0.00000000,0.05357290,0.08325318,1.95054473,2.82946371
2.12806403,3.56671872,0.28768707,0.00000000,0.05007720,0.07714744,1.84574676,2.65348646
2.13406703,3.34291154,0.27585266,0.00000000,0.04668444,0.07120366,1.74154153,2.47898456
2.14007004,3.12342319,0.26488554,0.00000000,0.04344403,0.06548123,1.63912109,2.30761605
2.14607304,2.91027617,0.25498617,0.00000000,0.04039920,0.06003184,1.53954730,2.14086442
2.15207604,2.70522256,0.24632064,0.00000000,0.03758627,0.05489862,1.44373662,1.98001608
2.15807904,2.50972367,0.23901714,0.00000000,0.03503396,0.05011568,1.35245036,1.82614667
2.16408204,2.32494078,0.23316333,0.00000000,0.03276308,0.04570793,1.26629022,1.68011583
2.17008504,2.15173617,0.22880480,0.00000000,0.03078642,0.04169119,1.18569872,1.54256970
2.17608804,1.99068313,0.22594469,0.00000000,0.02910883,0.03807261,1.11096396,1.41394994
2.18209105,1.84208366,0.22454425,0.00000000,0.02772757,0.03485123,1.04222814,1.29450827
2.18809405,1.70599234,0.22452464,0.00000000,0.02663276,0.03201882,0.97949929,1.18432525
2.19409705,1.58224485,0.22576965,0.00000000,0.02580812,0.02956083,0.92266554,1.08333194
2.20010005,1.47048981,0.22812953,0.00000000,0.02523168,0.02745738,0.87151145,0.99133346
2.20610305,1.37022259,0.23142574,0.00000000,0.02487681,0.02568442,0.82573578,0.90803321
2.21210605,1.28081984,0.23545660,0.00000000,0.02471317,0.02421493,0.78497034,0.83305694
2.21810905,1.20157400,0.24000362,0.00000000,0.02470779,0.02302001,0.74879938,0.76597594
2.22411206,1.13172665,0.24483859,0.00000000,0.02482624,0.02207016,0.71677925,0.70632867
2.23011506,1.07050029,0.24973094,0.00000000,0.02503370,0.02133633,0.68845792,0.65364058
2.23611806,1.01712792,0.25445546,0.00000000,0.02529613,0.02079110,0.66339406,0.60744170
2.24212106,0.97088003,0.25880000,0.00000000,0.02558129,0.02040968,0.64117527,0.56728198
2.24812406,0.93108859,0.26257284,0.00000000,0.02585979,0.02017089,0.62143535,0.53274431
2.25412706,0.89716800,0.26560974,0.00000000,0.02610598,0.02005804,0.60387005,0.50345515
2.26013007,0.86863251,0.26778008,0.00000000,0.02629872,0.02005973,0.58825110,0.47909304
2.26613307,0.84511023,0.26899211,0.00000000,0.02642204,0.02017053,0.57443827,0.45939488
2.27213607,0.82635343,0.26919701,0.00000000,0.02646563,0.02039154,0.56238888,0.44416030
2.27813907,0.81224503,0.26839159,0.00000000,0.02642515,0.02073083,0.55216479,0.43325405
2.28414207,0.80280133,0.26661951,0.00000000,0.02630236,0.02120375,0.54393637,0.42660659
2.29014507,0.79817081,0.26397098,0.00000000,0.02610507,0.02183310,0.53798326,0.42421302
2.29614807,0.79862910,0.26058092,0.00000000,0.02584691,0.02264912,0.53469187,0.42613030
2.30215108,0.80457014,0.25662561,0.00000000,0.02554689,0.02368932,0.53454935,0.43247285
2.30815408,0.81649363,0.25231799,0.00000000,0.02522881,0.02499820,0.53813408,0.44340665
2.31415708,0.83498887,0.24790172,0.00000000,0.02492057,0.02662663,0.54610280,0.45914172
2.32016008,0.86071535,0.24364423,0.00000000,0.02465325,0.02863122,0.55917435,0.47992319
2.32616308,0.89438013,0.23982894,0.00000000,0.02446012,0.03107335,0.57811035,0.50602081
2.33216608,0.93671253,0.23674695,0.00000000,0.02437563,0.03401800,0.60369311,0.53771712
2.33816908,0.98843643,0.23468846,0.00000000,0.02443422,0.03753245,0.63670118,0.57529424
2.34417209,1.05024056,0.23393406,0.00000000,0.02466921,0.04168460,0.67788291,0.61901950
2.35017509,1.12274749,0.23474632,0.00000000,0.02511161,0.04654121,0.72792869,0.66912997
2.35617809,1.20648170,0.23736164,0.00000000,0.02578898,0.05216586,0.78744244,0.72581618
2.36218109,1.30183766,0.24198283,0.00000000,0.02672438,0.05861670,0.85691305,0.78920533
2.36818409,1.40904845,0.24877238,0.00000000,0.02793535,0.06594413,0.93668656,0.85934433
2.37418709,1.52815600,0.25784664,0.00000000,0.02943305,0.07418825,1.02693985,0.93618312
2.38019010,1.65898386,0.26927106,0.00000000,0.03122148,0.08337638,1.12765675,1.01955888
2.38619310,1.80111341,0.28305651,0.00000000,0.03329697,0.09352050,1.23860746,1.10918161
2.39219610,1.95386477,0.29915687,0.00000000,0.03564775,0.10461491,1.35933216,1.20462191
2.39819910,2.11628335,0.31746781,0.00000000,0.03825380,0.11663398,1.48912965,1.30530149
2.40420210,2.28713320,0.33782695,0.00000000,0.04108698,0.12953034,1.62705188,1.41048728
2.41020510,2.46489801,0.36001535,0.00000000,0.04411126,0.14323345,1.77190504,1.51928973
2.41620810,2.64779062,0.38376036,0.00000000,0.04728337,0.15764876,1.92225780,1.63066592
2.42221111,2.83377172,0.40873987,0.00000000,0.05055364,0.17265748,2.07645709,1.74342797
2.42821411,3.02057776,0.43458784,0.00000000,0.05386701,0.18811714,2.23265148,1.85625702
2.43421711,3.20575835,0.46090120,0.00000000,0.05716438,0.20386300,2.38882221,1.96772302
2.44022011,3.38672243,0.48724787,0.00000000,0.06038410,0.21971025,2.54282128,2.07630993
2.44622311,3.56079247,0.51317585,0.00000000,0.06346357,0.23545715,2.69241599,2.18044622
2.45222611,3.72526534,0.53822318,0.00000000,0.06634100,0.25088892,2.83533882,2.27853974
2.45822911,3.87747816,0.56192864,0.00000000,0.06895716,0.26578247,2.96934127,2.36901606
2.46423212,4.01487700,0.58384264,0.00000000,0.07125711,0.27991170,3.09225012,2.45035912
2.47023512,4.13508602,0.60353843,0.00000000,0.07319188,0.29305327,3.20202412,2.52115266
2.47623812,4.23597449,0.62062284,0.00000000,0.07471990,0.30499265,3.29680920,2.58012091
2.48224112,4.31571903,0.63474651,0.00000000,0.07580827,0.31553020,3.37499004,2.62616688
2.48824412,4.37285837,0.64561315,0.00000000,0.07643377,0.32448702,3.43523598,2.65840658
2.49424712,4.40633832,0.65298745,0.00000000,0.07658346,0.33171042,3.47653939,2.67619767
2.50025013,4.41554475,0.65670136,0.00000000,0.07625498,0.33707854,3.49824474,2.67916108
2.50625313,4.40032312,0.65665848,0.00000000,0.07545654,0.34050424,3.50006707,2.66719471
2.51225613,4.36098332,0.65283641,0.00000000,0.07420640,0.34193776,3.48209898,2.64047824
2.51825913,4.29828955,0.64528679,0.00000000,0.07253217,0.34136818,3.44480564,2.59946888
2.52426213,4.21343557,0.63413321,0.00000000,0.07046970,0.33882362,3.38900796,2.54488803
2.53026513,4.10800615,0.61956688,0.00000000,0.06806173,0.33437008,3.31585457,2.47769940
2.53626813,3.98392650,0.60184036,0.00000000,0.06535638,0.32810899,3.22678374,2.39907952
2.54227114,3.84340174,0.58125944,0.00000000,0.06240549,0.32017370,3.12347688,2.31038190
2.54827414,3.68884921,0.55817370,0.00000000,0.05926294,0.31072485,3.00780557,2.21309635
2.55427714,3.52282645,0.53296593,0.00000000,0.05598293,0.29994512,2.88177449,2.10880536
2.56028014,3.34795797,0.50604098,0.00000000,0.05261843,0.28803334,2.74746251,1.99913933
2.56628314,3.16686386,0.47781446,0.00000000,0.04921975,0.27519844,2.60696462,1.88573251
