energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,6.82566816,0.01798837,0.19963329,0.05070800,0.75346026,0.83673943,6.01255488
0.83741871,6.65271680,0.01672356,0.19992281,0.05109366,0.73101561,0.79998143,5.86421621
0.84342171,6.48535884,0.01546899,0.20006119,0.05158674,0.70945241,0.76326370,5.72096846
0.84942471,6.32726770,0.01424565,0.20009639,0.05221091,0.68924285,0.72726708,5.58597336
0.85542771,6.18182433,0.01307280,0.20007839,0.05298815,0.67079183,0.69260855,5.46216163
0.86143072,6.05203047,0.01196775,0.20005715,0.05393786,0.65442930,0.65982713,5.35215568
0.86743372,5.94043136,0.01094558,0.20008055,0.05507603,0.64040548,0.62937305,5.25819866
0.87343672,5.84904963,0.01001910,0.20019230,0.05641432,0.62888926,0.60160040,5.18209186
0.87943972,5.77933222,0.00919881,0.20042987,0.05795935,0.61996922,0.57676324,5.12514227
0.88544272,5.73211158,0.00849288,0.20082249,0.05971201,0.61365729,0.55501501,5.08812193
0.89144572,5.70758239,0.00790730,0.20138945,0.06166684,0.60989434,0.53641118,5.07124054
0.89744872,5.70529460,0.00744592,0.20213861,0.06381169,0.60855747,0.52091463,5.07413267
0.90345173,5.72416341,0.00711067,0.20306529,0.06612742,0.60946841,0.50840342,5.09586049
0.90945473,5.76249644,0.00690163,0.20415170,0.06858791,0.61240253,0.49868062,5.13493277
0.91545773,5.81803783,0.00681716,0.20536675,0.07116024,0.61709820,0.49148565,5.18934021
0.92146073,5.88802893,0.00685409,0.20666654,0.07380514,0.62326592,0.48650666,5.25660707
0.92746373,5.96928429,0.00700772,0.20799535,0.07647771,0.63059715,0.48339362,5.33385819
0.93346673,6.05828155,0.00727196,0.20928726,0.07912831,0.63877248,0.48177161,5.41790007
0.93946973,6.15126305,0.00763939,0.21046826,0.08170377,0.64746907,0.48125401,5.50531410
0.94547274,6.24434661,0.00810129,0.21145882,0.08414878,0.65636737,0.48145516,5.59255934
0.95147574,6.33364231,0.00864769,0.21217691,0.08640740,0.66515700,0.48200235,5.67608195
0.95747874,6.41537183,0.00926748,0.21254121,0.08842477,0.67354207,0.48254666,5.75242750
0.96348174,6.48598645,0.00994840,0.21247447,0.09014875,0.68124575,0.48277266,5.81835268
0.96948474,6.54227986,0.01067721,0.21190680,0.09153173,0.68801449,0.48240663,5.87093215
0.97548774,6.58149164,0.01143984,0.21077891,0.09253217,0.69362170,0.48122321,5.90765676
0.98149075,6.60139790,0.01222152,0.20904489,0.09311614,0.69787121,0.47905040,5.92651932
0.98749375,6.60038538,0.01300705,0.20667460,0.09325857,0.70060034,0.47577280,5.92608454
0.99349675,6.57750640,0.01378106,0.20365553,0.09294427,0.70168270,0.47133312,5.90554037
0.99949975,6.53251241,0.01452833,0.19999400,0.09216862,0.70103062,0.46573193,5.86472874
1.00550275,6.46586480,0.01523410,0.19571561,0.09093795,0.69859721,0.45902574,5.80415428
1.01150575,6.37872257,0.01588448,0.19086504,0.08926954,0.69437777,0.45132349,5.72497095
1.01750875,6.27290740,0.01646674,0.18550515,0.08719123,0.68841062,0.44278165,5.62894686
1.02351176,6.15084744,0.01696972,0.17971539,0.08474081,0.68077711,0.43359806,5.51840907
1.02951476,6.01550207,0.01738412,0.17358968,0.08196494,0.67160068,0.42400473,5.39617037
1.03551776,5.87027066,0.01770276,0.16723379,0.07891793,0.66104494,0.41425990,5.26544118
1.04152076,5.71888869,0.01792080,0.16076233,0.07566027,0.64931070,0.40463956,5.12972995
1.04752376,5.56531519,0.01803586,0.15429559,0.07225694,0.63663178,0.39542864,4.99273592
1.05352676,5.41361551,0.01804807,0.14795618,0.06877575,0.62326992,0.38691237,4.85823811
1.05952976,5.26784342,0.01796005,0.14186570,0.06528550,0.60950858,0.37936772,4.72998450
1.06553277,5.13192649,0.01777675,0.13614155,0.06185429,0.59564593,0.37305544,4.61158505
1.07153577,5.00955801,0.01750523,0.13089392,0.05854784,0.58198720,0.36821276,4.50641173
1.07753877,4.90409868,0.01715444,0.12622309,0.05542794,0.56883647,0.36504694,4.41750847
1.08354177,4.81849041,0.01673476,0.12221701,0.05255105,0.55648837,0.36372977,4.34751327
1.08954477,4.75518404,0.01625773,0.11894937,0.04996711,0.54521969,0.36439322,4.29859392
1.09554777,4.71608247,0.01573551,0.11647796,0.04771856,0.53528142,0.36712614,4.27239858
1.10155078,4.70249959,0.01518054,0.11484355,0.04583951,0.52689125,0.37197215,4.27002162
1.10755378,4.71513567,0.01460507,0.11406906,0.04435522,0.52022701,0.37892866,4.29198479
1.11355678,4.75406874,0.01402080,0.11415927,0.04328179,0.51542105,0.38794699,4.33823348
1.11955978,4.81876166,0.01343850,0.11510085,0.04262600,0.51255601,0.39893359,4.40814728
1.12556278,4.90808431,0.01286775,0.11686279,0.04238548,0.51166191,0.41175225,4.50056438
1.13156578,5.02034994,0.01231674,0.11939721,0.04254904,0.51271486,0.42622728,4.61381864
1.13756878,5.15336495,0.01179207,0.12264056,0.04309718,0.51563750,0.44214760,4.74578847
1.14357179,5.30449107,0.01129873,0.12651517,0.04400290,0.52030100,0.45927171,4.89395669
1.14957479,5.47071891,0.01084009,0.13093118,0.04523257,0.52652893,0.47733336,5.05548012
1.15557779,5.64875163,0.01041798,0.13578874,0.04674712,0.53410267,0.49604802,5.22726785
1.16158079,5.83509751,0.01003281,0.14098065,0.04850326,0.54276843,0.51511991,5.40606698
1.16758379,6.02616950,0.00968379,0.14639518,0.05045496,0.55224562,0.53424964,5.58855423
1.17358679,6.21838997,0.00936912,0.15191921,0.05255496,0.56223637,0.55314212,5.77143168
1.17958979,6.40829809,0.00908626,0.15744148,0.05475636,0.57243589,0.57151480,5.95152437
1.18559280,6.59265704,0.00883222,0.16285600,0.05701430,0.58254338,0.58910583,6.12587740
1.19159580,6.76855778,0.00860375,0.16806541,0.05928758,0.59227304,0.60568208,6.29184946
1.19759880,6.93351565,0.00839767,0.17298421,0.06154019,0.60136476,0.62104655,6.44719949
1.20360180,7.08555605,0.00821106,0.17754176,0.06374276,0.60959408,0.63504510,6.59016325
1.20960480,7.22328523,0.00804143,0.18168487,0.06587380,0.61678090,0.64757195,6.71951592
1.21560780,7.34594229,0.00788691,0.18537992,0.06792064,0.62279666,0.65857379,6.83461771
1.22161081,7.45342916,0.00774636,0.18861427,0.06988017,0.62756937,0.66805222,6.93543900
1.22761381,7.54631576,0.00761937,0.19139698,0.07175914,0.63108639,0.67606423,7.02256297
1.23361681,7.62581839,0.00750633,0.19375873,0.07357413,0.63339466,0.68272054,7.09716380
1.23961981,7.69375084,0.00740838,0.19575085,0.07535109,0.63459823,0.68818185,7.16095988
1.24562281,7.75244869,0.00732728,0.19744351,0.07712454,0.63485319,0.69265281,7.21614275
1.25162581,7.80466877,0.00726534,0.19892310,0.07893629,0.63436013,0.69637412,7.26528337
1.25762881,7.85346713,0.00722521,0.20028889,0.08083391,0.63335434,0.69961278,7.31121906
1.26363182,7.90206027,0.00720976,0.20164907,0.08286883,0.63209427,0.70265094,7.35692521
1.26963482,7.95367540,0.00722182,0.20311635,0.08509424,0.63084876,0.70577383,7.40537733
1.27563782,8.01139625,0.00726400,0.20480327,0.08756284,0.62988356,0.70925735,7.45940937
1.28164082,8.07801194,0.00733851,0.20681749,0.09032451,0.62944785,0.71335570,7.52157510
1.28764382,8.15587594,0.00744691,0.20925722,0.09342399,0.62976147,0.71828992,7.59401917
1.29364682,8.24678240,0.00759004,0.21220693,0.09689879,0.63100346,0.72423772,7.67836451
1.29964982,8.35186608,0.00776778,0.21573376,0.10077718,0.63330249,0.73132523,7.77562169
1.30565283,8.47153141,0.00797905,0.21988445,0.10507659,0.63672975,0.73962111,7.88612534
1.31165583,8.60541440,0.00822170,0.22468327,0.10980237,0.64129460,0.74913328,8.00950107
1.31765883,8.75237989,0.00849254,0.23013077,0.11494694,0.64694328,0.75980858,8.14466500
1.32366183,8.91055463,0.00878736,0.23620358,0.12048951,0.65356075,0.77153537,8.28985634
1.32966483,9.07739485,0.00910108,0.24285514,0.12639622,0.66097551,0.78414895,8.44270171
1.33566783,9.24978538,0.00942783,0.25001740,0.13262086,0.66896732,0.79743954,8.60030830
1.34167084,9.42416562,0.00976120,0.25760330,0.13910601,0.67727722,0.81116258,8.75938158
1.34767384,9.59667642,0.01009443,0.26551004,0.14578469,0.68561957,0.82505065,8.91636184
1.35367684,9.76332079,0.01042065,0.27362289,0.15258234,0.69369534,0.83882657,9.06757306
1.35967984,9.92013099,0.01073317,0.28181934,0.15941913,0.70120618,0.85221706,9.20937715
1.36568284,10.06333393,0.01102573,0.28997359,0.16621248,0.70786832,0.86496612,9.33832601
1.37168584,10.18950738,0.01129276,0.29796092,0.17287971,0.71342594,0.87684774,9.45130454
1.37768884,10.29571974,0.01152961,0.30566199,0.17934067,0.71766313,0.88767708,9.54565798
1.38369185,10.37964720,0.01173277,0.31296678,0.18552025,0.72041398,0.89731974,9.61929787
1.38969485,10.43966339,0.01190002,0.31977805,0.19135070,0.72157038,0.90569863,9.67078216
1.39569785,10.47489764,0.01203051,0.32601423,0.19677361,0.72108706,0.91279810,9.69936628
1.40170085,10.48526015,0.01212485,0.33161159,0.20174152,0.71898379,0.91866513,9.70502337
1.40770385,10.47143335,0.01218507,0.33652566,0.20621897,0.71534453,0.92340755,9.68843352
1.41370685,10.43483058,0.01221454,0.34073188,0.21018312,0.71031377,0.92718931,9.65094314
1.41970985,10.37752484,0.01221781,0.34422544,0.21362375,0.70409002,0.93022307,9.59449705
1.42571286,10.30215126,0.01220046,0.34702038,0.21654277,0.69691703,0.93276032,9.52154704
1.43171586,10.21178833,0.01216878,0.34914801,0.21895315,0.68907291,0.93507961,9.43494150
1.43771886,10.10982364,0.01212954,0.35065469,0.22087745,0.68085788,0.93747321,9.33780158
1.44372186,9.99981032,0.01208965,0.35159911,0.22234591,0.67258106,0.94023297,9.23338972
1.44972486,9.88532073,0.01205583,0.35204919,0.22339429,0.66454698,0.94363587,9.12497640
1.45572786,9.76980379,0.01203431,0.35207870,0.22406155,0.65704239,0.94792992,9.01571101
1.46173087,9.65645205,0.01203054,0.35176376,0.22438743,0.65032405,0.95332106,8.90850238
1.46773387,9.54808388,0.01204889,0.35117938,0.22441015,0.64460786,0.95996166,8.80591369
1.47373687,9.44704560,0.01209250,0.35039611,0.22416437,0.64006001,0.96794112,8.71007599
1.47973987,9.35513708,0.01216310,0.34947704,0.22367933,0.63679048,0.97727900,8.62262332
1.48574287,9.27356344,0.01226096,0.34847511,0.22297753,0.63484905,0.98792112,8.54465171
1.49174587,9.20291427,0.01238486,0.34743098,0.22207384,0.63422423,0.99973874,8.47670291
1.49774887,9.14317045,0.01253224,0.34637154,0.22097517,0.63484488,1.01253105,8.41877297
1.50375188,9.09373753,0.01269929,0.34530894,0.21968065,0.63658465,1.02603076,8.37034431
1.50975488,9.05350359,0.01288125,0.34424044,0.21818242,0.63926886,1.03991274,8.33043937
1.51575788,9.02091837,0.01307267,0.34314886,0.21646688,0.64268361,1.05380529,8.29769273
1.52176088,8.99408964,0.01326773,0.34200375,0.21451637,0.64658664,1.06730365,8.27043806
1.52776388,8.97089218,0.01346068,0.34076320,0.21231124,0.65071935,1.07998513,8.24680564
1.53376688,8.94908424,0.01364614,0.33937612,0.20983207,0.65481961,1.09142525,8.22482599
1.53976988,8.92642625,0.01381953,0.33778510,0.20706214,0.65863456,1.10121417,8.20253477
1.54577289,8.90079646,0.01397739,0.33592950,0.20398972,0.66193300,1.10897273,8.17807451
1.55177589,8.87029866,0.01411770,0.33374878,0.20061033,0.66451662,1.11436734,8.14978881
1.55777889,8.83335752,0.01424006,0.33118592,0.19692870,0.66622977,1.11712324,8.11630528
1.56378189,8.78879781,0.01434591,0.32819073,0.19296032,0.66696721,1.11703531,8.07660403
1.56978489,8.73590478,0.01443853,0.32472297,0.18873255,0.66667964,1.11397635,8.03006949
1.57578789,8.67446381,0.01452306,0.32075508,0.18428519,0.66537675,1.10790226,7.97652405
1.58179090,8.60477865,0.01460632,0.31627454,0.17967044,0.66312770,1.09885410,7.91624301
1.58779390,8.52766831,0.01469661,0.31128563,0.17495227,0.66005922,1.08695712,7.84995129
1.59379690,8.44444419,0.01480337,0.30581065,0.17020521,0.65635129,1.07241682,7.77880302
1.59979990,8.35686921,0.01493681,0.29989045,0.16551263,0.65223091,1.05551234,7.70434612
1.60580290,8.26710199,0.01510743,0.29358443,0.16096443,0.64796413,1.03658773,7.62847420
1.61180590,8.17762928,0.01532555,0.28696982,0.15665449,0.64384676,1.01604144,7.55336892
1.61780890,8.09119028,0.01560078,0.28014050,0.15267770,0.64019438,0.99431464,7.48143569
1.62381191,8.01069635,0.01594149,0.27320522,0.14912695,0.63733188,0.97187888,7.41523606
1.62981491,7.93914971,0.01635438,0.26628549,0.14608997,0.63558308,0.94922363,7.35741936
1.63581791,7.87956412,0.01684400,0.25951305,0.14364637,0.63526084,0.92684410,7.31065650
1.64182091,7.83489006,0.01741240,0.25302710,0.14186486,0.63665791,0.90522990,7.27757759
1.64782391,7.80794658,0.01805888,0.24697138,0.14080080,0.64003884,0.88485455,7.26071517
1.65382691,7.80136072,0.01877981,0.24149111,0.14049416,0.64563311,0.86616630,7.26245360
1.65982991,7.81751556,0.01956859,0.23672988,0.14096811,0.65362961,0.84958029,7.28498523
1.66583292,7.85850651,0.02041573,0.23282663,0.14222801,0.66417249,0.83547193,7.33027280
1.67183592,7.92610567,0.02130903,0.22991258,0.14426120,0.67735832,0.82417170,7.40001764
1.67783892,8.02173322,0.02223390,0.22810838,0.14703717,0.69323447,0.81596103,7.49563278
1.68384192,8.14643482,0.02317379,0.22752132,0.15050854,0.71179865,0.81106926,7.61821979
1.68984492,8.30086401,0.02411069,0.22824276,0.15461238,0.73299941,0.80967149,7.76854858
1.69584792,8.48526850,0.02502574,0.23034568,0.15927215,0.75673739,0.81188715,7.94703929
1.70185093,8.69947972,0.02589979,0.23388258,0.16439990,0.78286731,0.81777930,8.15374573
1.70785393,8.94290506,0.02671414,0.23888357,0.16989883,0.81120046,0.82735439,8.38834040
1.71385693,9.21452301,0.02745109,0.24535479,0.17566594,0.84150758,0.84056258,8.65010129
1.71985993,9.51288140,0.02809463,0.25327726,0.18159487,0.87352221,0.85729858,8.93790124
1.72586293,9.83609962,0.02863094,0.26260606,0.18757857,0.90694425,0.87740300,9.25020102
1.73186593,10.18187589,0.02904888,0.27327014,0.19351188,0.94144393,0.90066434,9.58504752
1.73786893,10.54750084,0.02934033,0.28517253,0.19929394,0.97666606,0.92682165,9.94007852
1.74387194,10.92987882,0.02950047,0.29819121,0.20483022,1.01223463,0.95556788,10.31253583
1.74987494,11.32555804,0.02952786,0.31218061,0.21003428,1.04775790,0.98655407,10.69928806
1.75587794,11.73077076,0.02942449,0.32697368,0.21482916,1.08283381,1.01939439,11.09686439
1.76188094,12.14148408,0.02919556,0.34238468,0.21914839,1.11705588,1.05367200,11.50149996
1.76788394,12.55346153,0.02884931,0.35821247,0.22293664,1.15001954,1.08894572,11.90919316
1.77388694,12.96233501,0.02839661,0.37424438,0.22615004,1.18132884,1.12475740,12.31577450
1.77988994,13.36368616,0.02785055,0.39026054,0.22875620,1.21060345,1.16063996,12.71698580
1.78589295,13.75313534,0.02722589,0.40603847,0.23073404,1.23748582,1.19612577,13.10856822
1.79189595,14.12643609,0.02653858,0.42135795,0.23207330,1.26164841,1.23075534,13.48635652
1.79789895,14.47957219,0.02580515,0.43600589,0.23277407,1.28280072,1.26408604,13.84637686
1.80390195,14.80885412,0.02504220,0.44978106,0.23284610,1.30069588,1.29570048,14.18494461
1.80990495,15.11101150,0.02426588,0.46249862,0.23230809,1.31513667,1.32521458,14.49875874
1.81590795,15.38327769,0.02349140,0.47399414,0.23118700,1.32598063,1.35228475,14.78498897
1.82191096,15.62346336,0.02273272,0.48412707,0.22951731,1.33314401,1.37661428,15.04135194
1.82791396,15.83001532,0.02200215,0.49278356,0.22734034,1.33660441,1.39795843,15.26617323
1.83391696,16.00205800,0.02131019,0.49987839,0.22470351,1.33640190,1.41612827,15.45843200
1.83991996,16.13941509,0.02066537,0.50535620,0.22165965,1.33263843,1.43099301,15.61778598
1.84592296,16.24260978,0.02007418,0.50919166,0.21826633,1.32547551,1.44248078,15.74457510
1.85192596,16.31284275,0.01954113,0.51138894,0.21458505,1.31513004,1.45057782,15.83980290
1.85792896,16.35194786,0.01906882,0.51198025,0.21068049,1.30186856,1.45532601,15.90509567
1.86393197,16.36232675,0.01865807,0.51102361,0.20661961,1.28599974,1.45681901,15.94264035
1.86993497,16.34686397,0.01830813,0.50860007,0.20247070,1.26786560,1.45519688,15.95510298
1.87593797,16.30882545,0.01801684,0.50481028,0.19830236,1.24783157,1.45063960,15.94553037
1.88194097,16.25174393,0.01778092,0.49977070,0.19418238,1.22627576,1.44335963,15.91723850
1.88794397,16.17929532,0.01759613,0.49360962,0.19017653,1.20357785,1.43359371,15.87369178
1.89394697,16.09517071,0.01745751,0.48646297,0.18634741,1.18010800,1.42159443,15.81837762
1.89994997,16.00294897,0.01735956,0.47847027,0.18275320,1.15621623,1.40762167,15.75468138
1.90595298,15.90597489,0.01729643,0.46977071,0.17944653,1.13222260,1.39193444,15.68576649
1.91195598,15.80724787,0.01726209,0.46049956,0.17647339,1.10840876,1.37478336,15.61446476
1.91795898,15.70932552,0.01725043,0.45078500,0.17387219,1.08501104,1.35640412,15.54318119
1.92396198,15.61424636,0.01725539,0.44074539,0.17167309,1.06221544,1.33701217,15.47381746
1.92996498,15.52347464,0.01727106,0.43048721,0.16989739,1.04015474,1.31679887,15.40771712
1.93596798,15.43786972,0.01729178,0.42010352,0.16855734,1.01890778,1.29592916,15.34563491
1.94197099,15.35768120,0.01731221,0.40967307,0.16765613,0.99850095,1.27454091,15.28773148
1.94797399,15.28257000,0.01732742,0.39926007,0.16718817,0.97891173,1.25274579,15.23359369
1.95397699,15.21165430,0.01733294,0.38891446,0.16713966,0.96007419,1.23063162,15.18227952
1.95997999,15.14357830,0.01732490,0.37867288,0.16748942,0.94188608,1.20826596,15.13238564
1.96598299,15.07660060,0.01730007,0.36855999,0.16820988,0.92421716,1.18570068,15.08213441
1.97198599,15.00869819,0.01725594,0.35859030,0.16926833,0.90691843,1.16297717,15.02947647
1.97798899,14.93768123,0.01719084,0.34877031,0.17062819,0.88983173,1.14013186,14.97220419
1.98399200,14.86131344,0.01710401,0.33910080,0.17225042,0.87279939,1.11720168,14.90807069
1.98999500,14.77743247,0.01699561,0.32957939,0.17409488,0.85567336,1.09422914,14.83490905
1.99599800,14.68406488,0.01686687,0.32020293,0.17612170,0.83832353,1.07126668,14.75074620
2.00200100,14.57953032,0.01672001,0.31096989,0.17829241,0.82064489,1.04838004,14.65390621
2.00800400,14.46253034,0.01655832,0.30188250,0.18057105,0.80256320,1.02565048,14.54309829
2.01400700,14.33221772,0.01638606,0.29294855,0.18292500,0.78403908,1.00317573,14.41748546
2.02001001,14.18824329,0.01620846,0.28418278,0.18532553,0.76507033,0.98106965,14.27673081
2.02601301,14.03077826,0.01603154,0.27560774,0.18774820,0.74569247,0.95946058,14.12101945
2.03201601,13.86051129,0.01586201,0.26725411,0.19017284,0.72597765,0.93848858,13.95105517
2.03801901,13.67862055,0.01570708,0.25916047,0.19258342,0.70603195,0.91830168,13.76803233
2.04402201,13.48672253,0.01557421,0.25137236,0.19496750,0.68599130,0.89905141,13.57358454
2.05002501,13.28680016,0.01547088,0.24394089,0.19731555,0.66601625,0.88088783,13.36971287
2.05602801,13.08111390,0.01540432,0.23692073,0.19962003,0.64628594,0.86395435,13.15869726
2.06203102,12.87210033,0.01538123,0.23036768,0.20187430,0.62699138,0.84838253,12.94299555
2.06803402,12.66226303,0.01540747,0.22433597,0.20407148,0.60832849,0.83428724,12.72513533
2.07403702,12.45406133,0.01548777,0.21887526,0.20620325,0.59049113,0.82176227,12.50760377
2.08004002,12.24980194,0.01562548,0.21402769,0.20825868,0.57366426,0.81087663,12.29274082
2.08604302,12.05153887,0.01582233,0.20982492,0.21022318,0.55801768,0.80167160,12.08264089
2.09204602,11.86098598,0.01607825,0.20628557,0.21207766,0.54370031,0.79415870,11.87906756
2.09804902,11.67944633,0.01639118,0.20341299,0.21379790,0.53083534,0.78831854,11.68338517
2.10405203,11.50776110,0.01675703,0.20119361,0.21535425,0.51951628,0.78410058,11.49651007
2.11005503,11.34628032,0.01716967,0.19959595,0.21671165,0.50980398,0.78142373,11.31888358
2.11605803,11.19485613,0.01762099,0.19857043,0.21783009,0.50172475,0.78017776,11.15046721
2.12206103,11.05285848,0.01810103,0.19804990,0.21866537,0.49526953,0.78022545,10.99075983
2.12806403,10.91921201,0.01859823,0.19795096,0.21917026,0.49039410,0.78140535,10.83883541
2.13406703,10.79245190,0.01909967,0.19817614,0.21929601,0.48702035,0.78353508,10.69339892
2.14007004,10.67079569,0.01959150,0.19861661,0.21899406,0.48503852,0.78641512,10.55285723
2.14607304,10.55222759,0.02005928,0.19915558,0.21821801,0.48431029,0.78983302,10.41540151
2.15207604,10.43459119,0.02048846,0.19967200,0.21692562,0.48467279,0.79356788,10.27909700
2.15807904,10.31568654,0.02086483,0.20004459,0.21508082,0.48594322,0.79739522,10.14197610
2.16408204,10.19336754,0.02117500,0.20015596,0.21265560,0.48792416,0.80109198,10.00213088
2.17008504,10.06563568,0.02140683,0.19989649,0.20963172,0.49040926,0.80444180,9.85780122
2.17608804,9.93072691,0.02154987,0.19916812,0.20600204,0.49318935,0.80724041,9.70745554
2.18209105,9.78718857,0.02159569,0.19788752,0.20177154,0.49605860,0.80930102,9.54986132
2.18809405,9.63394414,0.02153819,0.19598880,0.19695783,0.49882079,0.81045977,9.38414361
2.19409705,9.47034427,0.02137380,0.19342553,0.19159127,0.50129525,0.81058098,9.20982994
2.20010005,9.29620286,0.02110160,0.19017196,0.18571459,0.50332254,0.80956218,9.02688114
2.20610305,9.11181791,0.02072336,0.18622356,0.17938203,0.50476950,0.80733857,8.83570775
2.21210605,8.91797717,0.02024346,0.18159673,0.17265818,0.50553350,0.80388701,8.63717236
2.21810905,8.71594910,0.01966871,0.17632781,0.16561636,0.50554583,0.79922912,8.43257854
2.22411206,8.50746000,0.01900818,0.17047145,0.15833685,0.50477399,0.79343331,8.22364741
2.23011506,8.29465833,0.01827280,0.16409845,0.15090491,0.50322273,0.78661570,8.01248276
2.23611806,8.08006765,0.01747510,0.15729309,0.14340874,0.50093392,0.77893961,7.80152615
2.24212106,7.86652945,0.01662873,0.15015027,0.13593741,0.49798496,0.77061355,7.59350316
2.24812406,7.65713730,0.01574810,0.14277238,0.12857894,0.49448603,0.76188762,7.39136207
2.25412706,7.45516393,0.01484792,0.13526612,0.12141852,0.49057600,0.75304830,7.19820618
2.26013007,7.26398272,0.01394281,0.12773948,0.11453686,0.48641729,0.74441162,7.01722117
2.26613307,7.08698514,0.01304692,0.12029875,0.10800889,0.48218975,0.73631489,6.85159875
2.27213607,6.92749589,0.01217358,0.11304593,0.10190266,0.47808380,0.72910712,6.70445788
2.27813907,6.78868738,0.01133500,0.10607636,0.09627847,0.47429312,0.72313842,6.57876510
2.28414207,6.67349531,0.01054204,0.09947677,0.09118826,0.47100711,0.71874869,6.47725555
2.29014507,6.58453737,0.00980402,0.09332369,0.08667528,0.46840344,0.71625591,6.40235619
2.29614807,6.52403668,0.00912859,0.08768235,0.08277384,0.46664092,0.71594458,6.35611318
2.30215108,6.49375220,0.00852166,0.08260581,0.07950928,0.46585305,0.71805455,6.34012502
2.30815408,6.49491775,0.00798738,0.07813468,0.07689809,0.46614243,0.72277085,6.35548352
2.31415708,6.52819155,0.00752820,0.07429698,0.07494811,0.46757627,0.73021484,6.40272426
2.32016008,6.59361789,0.00714488,0.07110842,0.07365876,0.47018313,0.74043706,6.48178826
2.32616308,6.69060227,0.00683665,0.06857295,0.07302138,0.47395102,0.75341215,6.59199630
2.33216608,6.81790110,0.00660134,0.06668345,0.07301966,0.47882695,0.76903602,6.73203727
2.33816908,6.97362677,0.00643551,0.06542265,0.07362999,0.48471779,0.78712553,6.89997117
2.34417209,7.15526821,0.00633462,0.06476421,0.07482201,0.49149260,0.80742074,7.09324741
2.35017509,7.35972710,0.00629326,0.06467384,0.07655910,0.49898611,0.82958961,7.30873839
2.35617809,7.58336882,0.00630529,0.06511053,0.07879900,0.50700335,0.85323520,7.54278793
2.36218109,7.82208749,0.00636405,0.06602786,0.08149447,0.51532518,0.87790507,7.79127369
2.36818409,8.07138340,0.00646254,0.06737520,0.08459401,0.52371446,0.90310256,8.04968224
2.37418709,8.32645118,0.00659362,0.06909909,0.08804268,0.53192285,0.92829970,8.31319513
2.38019010,8.58227654,0.00675015,0.07114440,0.09178295,0.53969771,0.95295118,8.57678390
2.38619310,8.83373922,0.00692520,0.07345563,0.09575563,0.54678913,0.97650905,8.83531168
2.39219610,9.07571958,0.00711212,0.07597795,0.09990079,0.55295672,0.99843751,9.08363883
2.39819910,9.30320606,0.00730473,0.07865837,0.10415869,0.55797609,1.01822743,9.31673003
2.40420210,9.51140091,0.00749740,0.08144655,0.10847070,0.56164460,1.03541000,9.52975995
2.41020510,9.69582118,0.00768512,0.08429573,0.11278014,0.56378659,1.04956904,9.71821483
2.41620810,9.85239261,0.00786357,0.08716330,0.11703297,0.56425756,1.06035169,9.87798728
2.42221111,9.97753371,0.00802914,0.09001130,0.12117847,0.56294751,1.06747693,10.00546178
2.42821411,10.06822793,0.00817893,0.09280675,0.12516964,0.55978319,1.07074187,10.09758857
2.43421711,10.12208180,0.00831073,0.09552167,0.12896351,0.55472928,1.07002542,10.15194396
2.44022011,10.13736757,0.00842298,0.09813301,0.13252124,0.54778851,1.06528941,10.16677530
2.44622311,10.11304917,0.00851468,0.10062230,0.13580807,0.53900066,1.05657710,10.14102946
2.45222611,10.04879077,0.00858533,0.10297518,0.13879311,0.52844060,1.04400917,10.07436392
2.45822911,9.94494781,0.00863481,0.10518069,0.14144902,0.51621540,1.02777743,9.96714032
2.46423212,9.80254092,0.00866329,0.10723055,0.14375158,0.50246054,1.00813659,9.82040061
2.47023512,9.62321362,0.00867114,0.10911822,0.14567926,0.48733561,0.98539432,9.63582667
2.47623812,9.40917543,0.00865881,0.11083806,0.14721277,0.47101928,0.95990009,9.41568471
2.48224112,9.16313221,0.00862676,0.11238448,0.14833473,0.45370407,0.93203332,9.16275646
2.48824412,8.88820636,0.00857542,0.11375116,0.14902938,0.43559092,0.90219121,8.88025927
2.49424712,8.58784955,0.00850510,0.11493046,0.14928249,0.41688376,0.87077675,8.57175798
2.50025013,8.26575101,0.00841597,0.11591301,0.14908143,0.39778428,0.83818741,8.24107153
2.50625313,7.92574461,0.00830810,0.11668758,0.14841543,0.37848715,0.80480489,7.89217738
2.51225613,7.57171775,0.00818147,0.11724121,0.14727600,0.35917572,0.77098626,7.52911700
2.51825913,7.20752501,0.00803598,0.11755964,0.14565755,0.34001840,0.73705677,7.15590533
2.52426213,6.83690927,0.00787154,0.11762801,0.14355809,0.32116579,0.70330458,6.77644722
2.53026513,6.46343249,0.00768815,0.11743184,0.14098004,0.30274873,0.66997742,6.39446305
2.53626813,6.09041789,0.00748594,0.11695826,0.13793102,0.28487707,0.63728115,6.01342562
2.54227114,5.72090470,0.00726529,0.11619734,0.13442460,0.26763941,0.60538032,5.63650970
2.54827414,5.35761601,0.00702687,0.11514361,0.13048096,0.25110358,0.57440034,5.26655493
2.55427714,5.00293970,0.00677171,0.11379745,0.12612736,0.23531784,0.54443111,4.90604237
2.56028014,4.65892178,0.00650125,0.11216661,0.12139832,0.22031272,0.51553184,4.55708421
2.56628314,4.32727106,0.00621734,0.11026734,0.11633564,0.20610333,0.48773671,4.22142570
