energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,2.66824351,1.58527022,1.11404739,0.75623642,0.00066899,0.15158387,0.54360392
0.83741871,2.61115715,1.57285833,1.06745214,0.76264167,0.00065723,0.14881094,0.54019221
0.84342171,2.54795112,1.55326948,1.02155151,0.76377150,0.00064319,0.14585127,0.53462306
0.84942471,2.47926323,1.52668258,0.97679001,0.75959638,0.00062701,0.14275844,0.52697827
0.85542771,2.40587352,1.49343684,0.93359447,0.75020462,0.00060882,0.13959343,0.51739793
0.86143072,2.32870316,1.45402963,0.89237650,0.73579937,0.00058883,0.13642400,0.50607885
0.86743372,2.24880631,1.40910822,0.85353392,0.71669162,0.00056729,0.13332373,0.49327090
0.87343672,2.16735453,1.35945578,0.81745064,0.69328960,0.00054448,0.13037050,0.47927130
0.87943972,2.08561430,1.30597207,0.78449485,0.66608507,0.00052072,0.12764455,0.46441711
0.88544272,2.00491853,1.24964991,0.75501543,0.63563708,0.00049633,0.12522616,0.44907637
0.89144572,1.92663338,1.19154839,0.72933684,0.60255419,0.00047168,0.12319309,0.43363812
0.89744872,1.85212220,1.13276434,0.70775274,0.56747575,0.00044712,0.12161777,0.41850191
0.90345173,1.78270846,1.07440307,0.69051902,0.53105316,0.00042301,0.12056467,0.40406727
0.90945473,1.71963987,1.01755017,0.67784680,0.49393201,0.00039968,0.12008766,0.39072374
0.91545773,1.66405548,0.96324521,0.66989594,0.45673570,0.00037745,0.12022788,0.37884175
0.92146073,1.61695774,0.91245860,0.66676996,0.42005117,0.00035661,0.12101199,0.36876496
0.92746373,1.57919090,0.86607247,0.66851265,0.38441725,0.00033739,0.12245112,0.36080426
0.93346673,1.55142690,0.82486596,0.67510708,0.35031591,0.00032001,0.12454051,0.35523370
0.93946973,1.53415925,0.78950527,0.68647710,0.31816648,0.00030460,0.12726002,0.35228841
0.94547274,1.52770504,0.76053837,0.70249155,0.28832291,0.00029127,0.13057540,0.35216446
0.95147574,1.53221467,0.73839413,0.72297097,0.26107388,0.00028008,0.13444047,0.35502053
0.95747874,1.54768828,0.72338520,0.74769665,0.23664531,0.00027105,0.13879988,0.36098115
0.96348174,1.57399770,0.71571399,0.77642132,0.21520513,0.00026413,0.14359267,0.37014110
0.96948474,1.61091221,0.71548094,0.80888111,0.19686962,0.00025927,0.14875613,0.38257051
0.97548774,1.65812630,0.72269416,0.84480782,0.18171084,0.00025635,0.15422998,0.39832037
0.98149075,1.71528750,0.73727964,0.88394085,0.16976482,0.00025527,0.15996055,0.41742775
0.98749375,1.78202252,0.75909123,0.92603795,0.16103972,0.00025587,0.16590475,0.43992044
0.99349675,1.85795995,0.78791990,0.97088410,0.15552376,0.00025799,0.17203355,0.46582064
0.99949975,1.94274807,0.82350174,1.01829790,0.15319242,0.00026148,0.17833476,0.49514716
1.00550275,2.03606695,0.86552456,1.06813502,0.15401451,0.00026614,0.18481489,0.52791616
1.01150575,2.13763394,0.91363310,1.12028855,0.15795711,0.00027182,0.19149994,0.56414021
1.01750875,2.24720274,0.96743289,1.17468603,0.16498897,0.00027834,0.19843495,0.60382564
1.02351176,2.36455609,1.02649331,1.23128351,0.17508247,0.00028553,0.20568230,0.64696832
1.02951476,2.48949310,1.09035012,1.29005706,0.18821411,0.00029324,0.21331875,0.69354820
1.03551776,2.62181207,1.15850813,1.35099207,0.20436359,0.00030129,0.22143128,0.74352280
1.04152076,2.76129047,1.23044431,1.41407136,0.22351169,0.00030955,0.23011195,0.79682017
1.04752376,2.90766354,1.30561208,1.47926272,0.24563705,0.00031787,0.23945188,0.85333177
1.05352676,3.06060314,1.38344684,1.54650676,0.27071222,0.00032611,0.24953476,0.91290563
1.05952976,3.21969863,1.46337309,1.61570599,0.29869909,0.00033413,0.26043013,0.97534052
1.06553277,3.38444103,1.54481307,1.68671575,0.32954405,0.00034182,0.27218688,1.04038132
1.07153577,3.55421183,1.62719671,1.75933773,0.36317315,0.00034905,0.28482715,1.10771614
1.07753877,3.72827728,1.70997245,1.83331647,0.39948744,0.00035572,0.29834127,1.17697547
1.08354177,3.90578860,1.79261839,1.90833900,0.43835884,0.00036174,0.31268387,1.24773352
1.08954477,4.08578828,1.87465303,1.98403794,0.47962662,0.00036700,0.32777150,1.31951182
1.09554777,4.26722209,1.95564479,2.05999744,0.52309466,0.00037145,0.34348206,1.39178520
1.10155078,4.44895619,2.03521954,2.13576210,0.56852982,0.00037504,0.35965612,1.46398982
1.10755378,4.62979831,2.11306549,2.21084781,0.61566113,0.00037771,0.37610012,1.53553313
1.11355678,4.80852188,2.18893468,2.28475430,0.66418024,0.00037947,0.39259153,1.60580539
1.11955978,4.98389169,2.26264091,2.35697838,0.71374285,0.00038032,0.40888575,1.67419235
1.12556278,5.15468980,2.33405385,2.42702713,0.76397128,0.00038027,0.42472442,1.74008861
1.13156578,5.31974041,2.40308949,2.49443053,0.81445795,0.00037938,0.43984493,1.80291119
1.13756878,5.47793249,2.46969751,2.55875256,0.86476992,0.00037772,0.45399060,1.86211287
1.14357179,5.62823933,2.53384609,2.61960051,0.91445421,0.00037536,0.46692112,1.91719483
1.14957479,5.76973440,2.59550531,2.67663196,0.96304386,0.00037241,0.47842275,1.96771807
1.15557779,5.90160300,2.65463019,2.72955933,1.01006470,0.00036898,0.48831769,2.01331345
1.16158079,6.02314998,2.71114457,2.77815184,1.05504265,0.00036519,0.49647235,2.05368984
1.16758379,6.13380341,2.76492707,2.82223520,1.09751141,0.00036116,0.50280380,2.08864038
1.17358679,6.23311495,2.81580032,2.86168909,1.13702054,0.00035703,0.50728440,2.11804647
1.17958979,6.32075734,2.86352433,2.89644306,1.17314369,0.00035291,0.50994400,2.14187962
1.18559280,6.39651977,2.90779471,2.92647105,1.20548687,0.00034891,0.51086990,2.16020096
1.19159580,6.46030189,2.94824612,2.95178532,1.23369665,0.00034515,0.51020427,2.17315859
1.19759880,6.51210690,2.98446093,2.97242999,1.25746803,0.00034172,0.50813929,2.18098276
1.20360180,6.55203448,3.01598265,2.98847484,1.27655184,0.00033869,0.50491016,2.18397899
1.20960480,6.58027356,3.04233352,3.00000962,1.29076138,0.00033613,0.50078624,2.18251928
1.21560780,6.59709532,3.06303509,3.00713910,1.29997806,0.00033407,0.49606076,2.17703165
1.22161081,6.60284616,3.07763056,3.00997904,1.30415585,0.00033254,0.49103952,2.16798806
1.22761381,6.59794051,3.08570750,3.00865305,1.30332418,0.00033154,0.48602908,2.15589108
1.23361681,6.58285306,3.08691935,3.00329018,1.29758911,0.00033107,0.48132490,2.14125954
1.23961981,6.55811006,3.08100451,2.99402331,1.28713260,0.00033108,0.47719997,2.12461341
1.24562281,6.52427930,3.06780155,2.98098772,1.27220968,0.00033152,0.47389440,2.10645839
1.25162581,6.48195861,3.04725984,2.96432004,1.25314347,0.00033235,0.47160628,2.08727062
1.25762881,6.43176262,3.01944470,2.94415700,1.23031818,0.00033346,0.47048435,2.06748188
1.26363182,6.37430812,2.98453707,2.92063413,1.20417000,0.00033479,0.47062253,2.04746598
1.26963482,6.31019828,2.94282764,2.89388405,1.17517633,0.00033622,0.47205669,2.02752673
1.27563782,6.24000647,2.89470596,2.86403461,1.14384352,0.00033766,0.47476363,2.00788817
1.28164082,6.16426034,2.84064550,2.83120683,1.11069365,0.00033898,0.47866229,1.98868748
1.28764382,6.08342738,2.78118546,2.79551288,1.07625062,0.00034008,0.48361724,1.96997111
1.29364682,5.99790288,2.71691083,2.75705434,1.04102640,0.00034084,0.48944407,1.95169445
1.29964982,5.90800128,2.64843178,2.71592101,1.00550764,0.00034114,0.49591660,1.93372524
1.30565283,5.81395197,2.57636379,2.67219065,0.97014340,0.00034089,0.50277563,1.91585087
1.31165583,5.71590001,2.50130955,2.62592968,0.93533436,0.00033996,0.50973870,1.89778927
1.31765883,5.61391234,2.42384363,2.57719524,0.90142399,0.00033828,0.51651073,1.87920330
1.32366183,5.50798936,2.34450063,2.52603853,0.86869197,0.00033577,0.52279486,1.85971785
1.32966483,5.39808148,2.26376708,2.47250947,0.83735013,0.00033236,0.52830330,1.83893916
1.33566783,5.28411000,2.18207734,2.41666241,0.80754086,0.00032802,0.53276766,1.81647539
1.34167084,5.16599119,2.09981315,2.35856280,0.77933821,0.00032271,0.53594837,1.79195752
1.34767384,5.04366214,2.01730664,2.29829417,0.75275133,0.00031643,0.53764293,1.76505963
1.35367684,4.91710692,1.93484586,2.23596531,0.72773009,0.00030920,0.53769258,1.73551741
1.35967984,4.78638146,1.85268243,2.17171678,0.70417264,0.00030106,0.53598729,1.70314419
1.36568284,4.65163556,1.77104031,2.10572665,0.68193433,0.00029206,0.53246880,1.66784348
1.37168584,4.51313070,1.69012494,2.03821476,0.66083783,0.00028230,0.52713173,1.62961750
1.37768884,4.37125248,1.61013212,1.96944524,0.64068368,0.00027186,0.52002267,1.58857134
1.38369185,4.22651692,1.53125596,1.89972701,0.62126115,0.00026085,0.51123742,1.54491234
1.38969485,4.07957026,1.45369546,1.82941223,0.60235872,0.00024942,0.50091650,1.49894507
1.39569785,3.93118210,1.37765948,1.75889249,0.58377395,0.00023768,0.48923921,1.45106191
1.40170085,3.78223248,1.30336996,1.68859304,0.56532235,0.00022578,0.47641641,1.40173005
1.40770385,3.63369345,1.23106334,1.61896533,0.54684504,0.00021386,0.46268248,1.35147533
1.41370685,3.48660630,1.16099045,1.55047809,0.52821488,0.00020207,0.44828679,1.30086397
1.41970985,3.34205570,1.09341509,1.48360751,0.50934105,0.00019053,0.43348491,1.25048310
1.42571286,3.20114197,1.02861150,1.41882696,0.49017200,0.00017938,0.41853014,1.20092097
1.43171586,3.06495324,0.96686119,1.35659674,0.47069668,0.00016874,0.40366548,1.15274780
1.43771886,2.93453854,0.90844934,1.29735441,0.45094428,0.00015871,0.38911647,1.10649829
1.44372186,2.81088329,0.85366116,1.24150596,0.43098245,0.00014939,0.37508512,1.06265635
1.44972486,2.69488807,0.80277822,1.18941849,0.41091414,0.00014084,0.36174506,1.02164269
1.45572786,2.58735162,0.75607520,1.14141423,0.39087346,0.00013314,0.34923810,0.98380577
1.46173087,2.48895830,0.71381678,1.09776652,0.37102052,0.00012634,0.33767224,0.94941624
1.46773387,2.40027038,0.67625499,1.05869730,0.35153563,0.00012046,0.32712104,0.91866488
1.47373687,2.32172488,0.64362667,1.02437648,0.33261304,0.00011553,0.31762439,0.89166391
1.47973987,2.25363452,0.61615103,0.99492264,0.31445445,0.00011156,0.30919050,0.86845121
1.48574287,2.19619212,0.59402720,0.97040499,0.29726251,0.00010855,0.30179879,0.84899712
1.49174587,2.14947752,0.57743139,0.95084609,0.28123454,0.00010649,0.29540375,0.83321298
1.49774887,2.11346610,0.56651370,0.93622512,0.26655647,0.00010536,0.28993917,0.82096093
1.50375188,2.08803771,0.56139424,0.92648114,0.25339740,0.00010514,0.28532280,0.81206415
1.50975488,2.07298515,0.56215858,0.92151594,0.24190470,0.00010580,0.28146094,0.80631689
1.51575788,2.06802127,0.56885248,0.92119639,0.23219976,0.00010730,0.27825295,0.80349360
1.52176088,2.07278395,0.58147580,0.92535570,0.22437457,0.00010960,0.27559525,0.80335680
1.52776388,2.08683870,0.59997592,0.93379377,0.21848899,0.00011266,0.27338483,0.80566308
1.53376688,2.10967852,0.62424077,0.94627645,0.21456893,0.00011643,0.27152209,0.81016726
1.53976988,2.14072139,0.65409171,0.96253379,0.21260530,0.00012085,0.26991294,0.81662435
1.54577289,2.17930587,0.68927681,0.98225766,0.21255380,0.00012585,0.26847014,0.82478977
1.55177589,2.22468549,0.72946480,1.00509898,0.21433562,0.00013138,0.26711403,0.83441774
1.55777889,2.27602310,0.77424029,1.03066506,0.21783882,0.00013734,0.26577262,0.84525860
1.56378189,2.33238618,0.82310059,1.05851753,0.22292068,0.00014366,0.26438119,0.85705524
1.56978489,2.39274457,0.87545481,1.08817139,0.22941073,0.00015024,0.26288163,0.86953953
1.57578789,2.45597157,0.93062551,1.11909565,0.23711460,0.00015697,0.26122156,0.88242907
1.58179090,2.52084964,0.98785321,1.15071613,0.24581854,0.00016375,0.25935354,0.89542503
1.58779390,2.58608145,1.04630420,1.18242048,0.25529464,0.00017046,0.25723432,0.90821143
1.59379690,2.65030673,1.10508146,1.21356596,0.26530649,0.00017699,0.25482440,0.92045633
1.59979990,2.71212511,1.16323888,1.24348966,0.27561538,0.00018319,0.25208795,0.93181511
1.60580290,2.77012450,1.21979846,1.27152134,0.28598669,0.00018896,0.24899303,0.94193595
1.61180590,2.82291427,1.27377005,1.29699823,0.29619645,0.00019417,0.24551224,0.95046734
1.61780890,2.86916223,1.32417327,1.31928154,0.30603776,0.00019871,0.24162367,0.95706741
1.62381191,2.90763359,1.37006076,1.33777394,0.31532688,0.00020246,0.23731210,0.96141463
1.62981491,2.93723038,1.41054211,1.35193718,0.32390877,0.00020534,0.23257025,0.96321928
1.63581791,2.95702931,1.44480754,1.36130920,0.33166192,0.00020725,0.22740015,0.96223519
1.64182091,2.96631601,1.47215054,1.36551974,0.33850207,0.00020815,0.22181424,0.95827090
1.64782391,2.96461394,1.49198843,1.36430368,0.34438479,0.00020798,0.21583628,0.95119978
1.65382691,2.95170619,1.50388026,1.35751146,0.34930673,0.00020673,0.20950179,0.94096834
1.65982991,2.92764885,1.50754112,1.34511598,0.35330537,0.00020439,0.20285805,0.92760227
1.66583292,2.89277510,1.50285243,1.32721545,0.35645727,0.00020099,0.19596355,0.91120994
1.67183592,2.84768946,1.48986767,1.30403220,0.35887487,0.00019656,0.18888682,0.89198292
1.67783892,2.79325243,1.46881349,1.27590717,0.36070184,0.00019118,0.18170474,0.87019373
1.68384192,2.73055603,1.44008607,1.24329053,0.36210727,0.00018493,0.17450036,0.84619078
1.68984492,2.66089131,1.40424294,1.20672868,0.36327882,0.00017790,0.16736029,0.82039076
1.69584792,2.58570945,1.36199074,1.16684829,0.36441517,0.00017021,0.16037182,0.79326904
1.70185093,2.50657815,1.31416928,1.12433803,0.36571817,0.00016198,0.15361991,0.76534855
1.70785393,2.42513550,1.26173279,1.07992887,0.36738493,0.00015334,0.14718417,0.73718766
1.71385693,2.34304349,1.20572901,1.03437387,0.36960035,0.00014442,0.14113602,0.70936783
1.71985993,2.26194316,1.14727696,0.98842820,0.37253039,0.00013536,0.13553618,0.68248143
1.72586293,2.18341357,1.08754420,0.94283033,0.37631645,0.00012629,0.13043257,0.65712052
1.73186593,2.10893611,1.02772439,0.89828506,0.38107110,0.00011733,0.12585883,0.63386677
1.73786893,2.03986556,0.96901571,0.85544901,0.38687541,0.00010859,0.12183344,0.61328296
1.74387194,1.97740875,0.91260082,0.81491906,0.39377792,0.00010019,0.11835949,0.59590621
1.74987494,1.92261108,0.85962859,0.77722379,0.40179535,0.00009222,0.11542520,0.58224284
1.75587794,1.87635097,0.81119785,0.74281826,0.41091480,0.00008475,0.11300502,0.57276477
1.76188094,1.83934128,0.76834329,0.71208172,0.42109738,0.00007787,0.11106138,0.56790706
1.76788394,1.81213696,0.73202323,0.68531810,0.43228293,0.00007163,0.10954690,0.56806626
1.77388694,1.79514719,0.70310916,0.66275887,0.44439532,0.00006607,0.10840697,0.57359900
1.77988994,1.78865054,0.68237668,0.64456749,0.45734812,0.00006122,0.10758259,0.58482032
1.78589295,1.79281132,0.67049736,0.63084515,0.47105000,0.00005711,0.10701329,0.60200119
1.79189595,1.80769528,0.66803136,0.62163691,0.48540950,0.00005375,0.10663998,0.62536491
1.79789895,1.83328322,0.67542029,0.61693777,0.50033880,0.00005114,0.10640762,0.65508188
1.80390195,1.86948094,0.69298030,0.61669812,0.51575605,0.00004927,0.10626757,0.69126287
1.80990495,1.91612498,0.72089509,0.62082822,0.53158627,0.00004814,0.10617951,0.73395056
1.81590795,1.97298325,0.75920923,0.62920130,0.54776042,0.00004773,0.10611283,0.78310982
1.82191096,2.03975095,0.80782171,0.64165537,0.56421300,0.00004802,0.10604753,0.83861714
1.82791396,2.11604210,0.86648040,0.65799368,0.58087815,0.00004897,0.10597443,0.90024977
1.83391696,2.20137772,0.93477776,0.67798405,0.59768471,0.00005056,0.10589491,0.96767561
1.83991996,2.29517212,1.01214857,0.70135747,0.61455058,0.00005276,0.10582012,1.04044448
1.84592296,2.39671879,1.09787021,0.72780635,0.63137692,0.00005552,0.10576964,1.11798200
1.85192596,2.50517774,1.19106615,0.75698294,0.64804280,0.00005880,0.10576987,1.19958674
1.85792896,2.61956605,1.29071323,0.78849851,0.66440076,0.00006257,0.10585202,1.28443166
1.86393197,2.73875320,1.39565301,0.82192352,0.68027388,0.00006678,0.10605003,1.37157025
1.86993497,2.86146243,1.50460740,0.85678951,0.69545472,0.00007137,0.10639835,1.45994792
1.87593797,2.98627904,1.61619853,0.89259267,0.70970645,0.00007630,0.10692970,1.54841850
1.88194097,3.11166599,1.72897243,0.92879943,0.72276642,0.00008151,0.10767310,1.63576588
1.88794397,3.23598671,1.84142596,0.96485396,0.73435191,0.00008694,0.10865190,1.72072985
1.89394697,3.35753436,1.95203621,1.00018737,0.74416820,0.00009254,0.10988225,1.80203562
1.89994997,3.47456646,2.05929133,1.03422841,0.75191828,0.00009825,0.11137174,1.87842560
1.90595298,3.58534344,2.16172154,1.06641512,0.75731399,0.00010400,0.11311851,1.94869226
1.91195598,3.68816918,2.25792941,1.09620692,0.76008781,0.00010972,0.11511061,2.01171065
1.91795898,3.78143186,2.34661799,1.12309667,0.76000466,0.00011537,0.11732583,2.06646899
1.92396198,3.86364314,2.42661593,1.14662212,0.75687315,0.00012086,0.11973184,2.11209617
1.92996498,3.93347391,2.49689877,1.16637614,0.75055545,0.00012614,0.12228673,2.14788473
1.93596798,3.98978550,2.55660574,1.18201552,0.74097534,0.00013115,0.12493986,2.17330869
1.94197099,4.03165497,2.60505173,1.19326782,0.72812391,0.00013583,0.12763304,2.18803526
1.94797399,4.05839415,2.64173456,1.19993633,0.71206261,0.00014011,0.13030200,2.19193040
1.95397699,4.06956213,2.66633760,1.20190283,0.69292348,0.00014393,0.13287814,2.18505820
1.95997999,4.06497155,2.67872836,1.19912849,0.67090659,0.00014726,0.13529045,2.16767445
1.96598299,4.04468918,2.67895368,1.19165297,0.64627489,0.00015003,0.13746764,2.14021514
1.97198599,4.00903168,2.66723218,1.17959200,0.61934673,0.00015220,0.13934038,2.10328074
1.97798899,3.95855748,2.64394491,1.16313377,0.59048654,0.00015375,0.14084363,2.05761741
1.98399200,3.89405582,2.60962489,1.14253449,0.56009418,0.00015463,0.14191890,2.00409609
1.98999500,3.81653374,2.56494614,1.11811335,0.52859357,0.00015484,0.14251650,1.94369076
1.99599800,3.72720185,2.51071275,1.09024722,0.49642107,0.00015435,0.14259766,1.87745669
2.00200100,3.62745926,2.44784819,1.05936514,0.46401424,0.00015318,0.14213630,1.80650968
2.00800400,3.51887784,2.37738505,1.02594285,0.43180143,0.00015133,0.14112066,1.73200666
2.01400700,3.40318583,2.30045493,0.99049721,0.40019258,0.00014883,0.13955437,1.65512843
2.02001001,3.28225022,2.21827837,0.95358053,0.36957144,0.00014571,0.13745725,1.57706423
2.02601301,3.15805767,2.13215413,0.91577465,0.34028951,0.00014203,0.13486547,1.49899846
2.03201601,3.03269299,2.04344770,0.87768455,0.31266157,0.00013784,0.13183127,1.42209911
2.03801901,2.90831479,1.95357811,0.83993136,0.28696287,0.00013322,0.12842208,1.34750750
2.04402201,2.78712758,1.86400300,0.80314458,0.26342775,0.00012823,0.12471914,1.27632894
2.05002501,2.67134992,1.77620129,0.76795329,0.24224952,0.00012298,0.12081557,1.20962373
2.05602801,2.56317858,1.69165344,0.73497649,0.22358129,0.00011756,0.11681396,1.14839806
2.06203102,2.46474876,1.61181925,0.70481234,0.20753749,0.00011205,0.11282368,1.09359444
2.06803402,2.37809084,1.53811337,0.67802661,0.19419583,0.00010657,0.10895767,1.04608120
2.07403702,2.30508470,1.47187892,0.65514041,0.18359931,0.00010121,0.10532923,1.00664127
2.08004002,2.24741250,1.41435981,0.63661767,0.17575830,0.00009605,0.10204853,0.97595984
2.08604302,2.20651167,1.36667247,0.62285253,0.17065227,0.00009119,0.09921924,0.95461145
2.09204602,2.18352954,1.32977789,0.61415730,0.16823129,0.00008669,0.09693519,0.94304668
2.09804902,2.17928153,1.30445487,0.61075137,0.16841709,0.00008264,0.09527728,0.94157887
2.10405203,2.19421479,1.29127555,0.61275154,0.17110386,0.00007907,0.09431073,0.95037166
2.11005503,2.22837901,1.29058411,0.62016445,0.17615874,0.00007603,0.09408271,0.96942778
2.11605803,2.28140611,1.30247976,0.63288128,0.18342223,0.00007353,0.09462051,0.99857995
2.12206103,2.35250031,1.32680469,0.65067538,0.19270857,0.00007160,0.09593014,1.03748452
2.12806403,2.44043952,1.36313788,0.67320300,0.20380641,0.00007021,0.09799573,1.08561846
2.13406703,2.54358896,1.41079531,0.70000732,0.21647976,0.00006935,0.10077938,1.14228029
2.14007004,2.65992716,1.46883703,0.73052591,0.23046953,0.00006899,0.10422176,1.20659539
2.14607304,2.78708420,1.53608115,0.76410155,0.24549571,0.00006906,0.10824335,1.27752591
2.15207604,2.92239147,1.61112492,0.79999610,0.26126034,0.00006952,0.11274626,1.35388548
2.15807904,3.06294187,1.69237250,0.83740738,0.27745130,0.00007030,0.11761669,1.43435849
2.16408204,3.20565861,1.77806888,0.87548824,0.29374685,0.00007132,0.12272786,1.51752378
2.17008504,3.34737079,1.86633929,0.91336758,0.30982099,0.00007250,0.12794344,1.60188219
2.17608804,3.48489337,1.95523303,0.95017247,0.32534946,0.00007377,0.13312127,1.68588733
2.18209105,3.61510877,2.04277052,0.98505075,0.34001619,0.00007505,0.13811735,1.76797869
2.18809405,3.73504760,2.12699217,1.01719327,0.35352006,0.00007626,0.14278997,1.84661623
2.19409705,3.84196564,2.20600768,1.04585520,0.36558174,0.00007733,0.14700378,1.92031526
2.20010005,3.93341460,2.27804405,1.07037544,0.37595029,0.00007819,0.15063373,1.98768064
2.20610305,4.00730408,2.34149079,1.09019373,0.38440934,0.00007880,0.15356868,2.04743921
2.21210605,4.06195292,2.39494094,1.10486465,0.39078262,0.00007911,0.15571470,2.09846923
2.21810905,4.09612807,2.43722627,1.11406831,0.39493847,0.00007908,0.15699768,2.13982613
2.22411206,4.10907016,2.46744576,1.11761723,0.39679337,0.00007868,0.15736543,2.17076365
2.23011506,4.10050488,2.48498621,1.11545941,0.39631409,0.00007791,0.15678902,2.19074964
2.23611806,4.07064044,2.48953458,1.10767734,0.39351860,0.00007676,0.15526335,2.19947637
2.24212106,4.02015138,2.48108147,1.09448348,0.38847553,0.00007524,0.15280695,2.19686481
2.24812406,3.95014998,2.45991608,1.07621204,0.38130224,0.00007336,0.14946107,2.18306319
2.25412706,3.86214651,2.42661278,1.05330777,0.37216166,0.00007116,0.14528793,2.15843982
2.26013007,3.75800022,2.38201008,1.02631212,0.36125790,0.00006866,0.14036844,2.12357070
2.26613307,3.63986303,2.32718281,0.99584724,0.34883087,0.00006590,0.13479934,2.07922250
2.27213607,3.51011810,2.26340875,0.96259854,0.33515006,0.00006292,0.12868986,2.02633151
2.27813907,3.37131538,2.19213089,0.92729629,0.32050784,0.00005978,0.12215817,1.96597937
2.28414207,3.22610629,2.11491664,0.89069678,0.30521224,0.00005651,0.11532760,1.89936647
2.29014507,3.07717938,2.03341543,0.85356371,0.28957976,0.00005316,0.10832293,1.82778380
2.29614807,2.92719873,1.94931596,0.81665012,0.27392820,0.00004977,0.10126671,1.75258399
2.30215108,2.77874654,1.86430428,0.78068136,0.25856980,0.00004639,0.09427597,1.67515248
2.30815408,2.63427093,1.78002388,0.74633939,0.24380489,0.00004306,0.08745912,1.59687933
2.31415708,2.49604000,1.69803857,0.71424871,0.22991610,0.00003982,0.08091344,1.51913236
2.32016008,2.36610264,1.61979909,0.68496410,0.21716333,0.00003669,0.07472298,1.44323206
2.32616308,2.24625636,1.54661393,0.65896039,0.20577952,0.00003370,0.06895708,1.37042884
2.33216608,2.13802253,1.47962480,0.63662426,0.19596720,0.00003087,0.06366941,1.30188268
2.33816908,2.04262882,1.41978714,0.61824835,0.18789596,0.00002822,0.05889755,1.23864567
2.34417209,1.96099876,1.36785572,0.60402752,0.18170071,0.00002577,0.05466318,1.18164748
2.35017509,1.89374833,1.32437558,0.59405749,0.17748072,0.00002351,0.05097265,1.13168391
2.35617809,1.84118917,1.28967808,0.58833569,0.17529948,0.00002146,0.04781809,1.08940858
2.36218109,1.80333817,1.26388220,0.58676456,0.17518520,0.00001961,0.04517882,1.05532771
2.36818409,1.77993308,1.24690079,0.58915699,0.17713200,0.00001797,0.04302309,1.02979810
2.37418709,1.77045366,1.23845158,0.59524401,0.18110169,0.00001651,0.04131004,1.01302803
2.38019010,1.77414801,1.23807276,0.60468450,0.18702605,0.00001524,0.03999183,1.00508116
2.38619310,1.79006340,1.24514260,0.61707687,0.19480963,0.00001414,0.03901580,1.00588316
2.39219610,1.81708103,1.25890279,0.63197232,0.20433295,0.00001321,0.03832674,1.01523081
2.39819910,1.85395384,1.27848494,0.64888937,0.21545607,0.00001241,0.03786899,1.03280344
2.40420210,1.89934658,1.30293947,0.66732947,0.22802245,0.00001175,0.03758852,1.05817622
2.41020510,1.95187710,1.33126633,0.68679299,0.24186311,0.00001120,0.03743483,1.09083507
2.41620810,2.01015766,1.36244659,0.70679527,0.25680087,0.00001076,0.03736259,1.13019267
2.42221111,2.07283519,1.39547406,0.72688219,0.27265468,0.00001039,0.03733309,1.17560514
2.42821411,2.13862923,1.42938589,0.74664458,0.28924401,0.00001010,0.03731539,1.22638885
2.43421711,2.20636623,1.46329138,0.76573112,0.30639300,0.00000986,0.03728714,1.28183705
2.44022011,2.27500925,1.49639781,0.78385910,0.32393441,0.00000966,0.03723508,1.34123551
2.44622311,2.34368184,1.52803260,0.80082263,0.34171325,0.00000949,0.03715524,1.40387709
2.45222611,2.41168522,1.55766086,0.81649797,0.35958981,0.00000935,0.03705274,1.46907449
2.45822911,2.47850826,1.58489774,0.83084562,0.37744219,0.00000921,0.03694132,1.53617108
2.46423212,2.54382966,1.60951510,0.84390916,0.39516804,0.00000908,0.03684252,1.60454945
2.47023512,2.60751228,1.63144218,0.85581069,0.41268553,0.00000895,0.03678456,1.67363749
2.47623812,2.66958978,1.65076019,0.86674306,0.42993339,0.00000881,0.03680100,1.74291201
2.48224112,2.73024608,1.66769100,0.87695913,0.44687011,0.00000866,0.03692916,1.81189988
2.48824412,2.78978832,1.68258028,0.88675840,0.46347211,0.00000851,0.03720836,1.88017676
2.49424712,2.84861446,1.69587579,0.89647152,0.47973113,0.00000834,0.03767806,1.94736386
2.50025013,2.90717668,1.70810148,0.90644322,0.49565074,0.00000817,0.03837594,2.01312271
2.50625313,2.96594215,1.71982845,0.91701435,0.51124215,0.00000799,0.03933598,2.07714859
2.51225613,3.02535266,1.73164395,0.92850375,0.52651953,0.00000780,0.04058665,2.13916285
2.51825913,3.08578485,1.74411951,0.94119057,0.54149495,0.00000762,0.04214918,2.19890465
2.52426213,3.14751268,1.75777957,0.95529788,0.55617323,0.00000744,0.04403607,2.25612254
2.53026513,3.21067383,1.77307180,0.97097817,0.57054694,0.00000727,0.04624989,2.31056634
2.53626813,3.27524147,1.79034044,0.98830140,0.58459182,0.00000710,0.04878236,2.36197976
2.54227114,3.34100291,1.80980367,1.00724617,0.59826286,0.00000695,0.05161381,2.41009416
2.54827414,3.40754607,1.83153618,1.02769442,0.61149133,0.00000681,0.05471311,2.45462387
2.55427714,3.47425476,1.85545759,1.04942990,0.62418307,0.00000669,0.05803793,2.49526333
2.56028014,3.54031330,1.88132745,1.07214081,0.63621800,0.00000658,0.06153557,2.53168631
2.56628314,3.60472063,1.90874719,1.09542631,0.64745130,0.00000649,0.06514410,2.56354746
