energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.56878439,1.04866047,-2.16114061,0.03588404,-0.06676208,0.13536339,-0.50187272,0.19097863,-0.53458029,0.16026092,-0.82484739,0.01183393,-0.02662161,0.20118535,-0.34139110,0.02448078,-0.27271784,0.45828173,-0.35320686
3.57478739,1.07981259,-2.10030509,0.03981634,-0.06827154,0.13253357,-0.48242528,0.18552646,-0.52546204,0.16292270,-0.79837767,0.01175147,-0.02600364,0.20798479,-0.33059380,0.02516871,-0.26916600,0.47635086,-0.34509513
3.58079040,1.11467887,-2.03574612,0.04389388,-0.06948699,0.13009984,-0.46250872,0.18042924,-0.51539032,0.16606362,-0.77081927,0.01168626,-0.02531214,0.21561859,-0.31926939,0.02593453,-0.26506431,0.49615768,-0.33604082
3.58679340,1.15340735,-1.96776698,0.04807168,-0.07040502,0.12821433,-0.44221755,0.17588008,-0.50432582,0.16973518,-0.74230682,0.01164482,-0.02454610,0.22411058,-0.30748322,0.02677727,-0.26034988,0.51768699,-0.32609970
3.59279640,1.19603162,-1.89679401,0.05229944,-0.07103099,0.12702143,-0.42165933,0.17206093,-0.49227062,0.17397418,-0.71301414,0.01163262,-0.02370676,0.23346153,-0.29531729,0.02769468,-0.25498454,0.54086678,-0.31535661
3.59879940,1.24246773,-1.82336944,0.05652253,-0.07137899,0.12665460,-0.40095337,0.16913922,-0.47926869,0.17880173,-0.68315055,0.01165391,-0.02279755,0.24364862,-0.28286911,0.02868343,-0.24895619,0.56556839,-0.30392411
3.60480240,1.29251609,-1.74813959,0.06068314,-0.07147143,0.12723356,-0.38022899,0.16726509,-0.46540465,0.18422305,-0.65295574,0.01171170,-0.02182394,0.25462573,-0.27024993,0.02973929,-0.24227888,0.59160914,-0.29194028
3.61080540,1.34586790,-1.67183921,0.06472167,-0.07133828,0.12886179,-0.35962326,0.16656938,-0.45080048,0.19022777,-0.62269345,0.01180770,-0.02079326,0.26632466,-0.25758244,0.03085761,-0.23499185,0.61875698,-0.27956570
3.61680840,1.40211550,-1.59527229,0.06857826,-0.07101595,0.13162445,-0.33927823,0.16716222,-0.43561065,0.19679100,-0.59264406,0.01194236,-0.01971450,0.27865711,-0.24499794,0.03203379,-0.22715728,0.64673706,-0.26697983
3.62281141,1.46076578,-1.51929045,0.07219447,-0.07054598,0.13558663,-0.31933793,0.16913204,-0.42001568,0.20387466,-0.56309648,0.01211494,-0.01859806,0.29151717,-0.23263321,0.03326388,-0.21885724,0.67523959,-0.25437691
3.62881441,1.52125569,-1.44476974,0.07551493,-0.06997344,0.14079189,-0.29994504,0.17254513,-0.40421473,0.21142925,-0.53433977,0.01232359,-0.01745542,0.30478433,-0.22062728,0.03454515,-0.21018966,0.70392877,-0.24196174
3.63481741,1.58296890,-1.37258708,0.07848892,-0.06934527,0.14726108,-0.28123759,0.17744541,-0.38841744,0.21939575,-0.50665468,0.01256549,-0.01629885,0.31832658,-0.20911802,0.03587673,-0.20126383,0.73245211,-0.22994528
3.64082041,1.64525245,-1.30359740,0.08107190,-0.06870856,0.15499148,-0.26334566,0.18385441,-0.37283557,0.22770754,-0.48030568,0.01283694,-0.01514110,0.33200363,-0.19823904,0.03726007,-0.19219555,0.76044978,-0.21854060
3.64682341,1.70743283,-1.23861265,0.08322680,-0.06810885,0.16395616,-0.24638842,0.19177136,-0.35767486,0.23629215,-0.45553371,0.01313354,-0.01399508,0.34567004,-0.18811683,0.03869940,-0.18310214,0.78756353,-0.20795907
3.65282641,1.76883041,-1.17838354,0.08492500,-0.06758864,0.17410364,-0.23047157,0.20117326,-0.34312761,0.24507297,-0.43255014,0.01345028,-0.01287356,0.35917806,-0.17886834,0.04020190,-0.17409770,0.81344475,-0.19840713
3.65882941,1.82877198,-1.12358492,0.08614711,-0.06718600,0.18535787,-0.21568533,0.21201504,-0.32936633,0.25397050,-0.41153207,0.01378167,-0.01178889,0.37238014,-0.17059917,0.04177786,-0.16528877,0.83776157,-0.19008367
3.66483242,1.88660106,-1.07480530,0.08688334,-0.06693357,0.19761857,-0.20210313,0.22422968,-0.31653870,0.26290343,-0.39261922,0.01412182,-0.01075279,0.38513114,-0.16340231,0.04344042,-0.15677059,0.86020456,-0.18317801
3.67083542,1.94168594,-1.03254079,0.08713352,-0.06685772,0.21076202,-0.18978104,0.23772837,-0.30476426,0.27178938,-0.37591257,0.01446461,-0.00977617,0.39729005,-0.15735759,0.04520526,-0.14862414,0.88049130,-0.17786856
3.67683842,1.99342553,-0.99719340,0.08690684,-0.06697817,0.22464233,-0.17875797,0.25240082,-0.29413278,0.28054539,-0.36147467,0.01480366,-0.00886895,0.40872149,-0.15253167,0.04708998,-0.14091409,0.89836955,-0.17432204
3.68284142,2.04125371,-0.96907347,0.08622116,-0.06730785,0.23909323,-0.16905664,0.26811577,-0.28470439,0.28908828,-0.34933161,0.01513253,-0.00803999,0.41929685,-0.14897866,0.04911325,-0.13368761,0.91361933,-0.17269309
3.68884442,2.08464225,-0.94840557,0.08510220,-0.06785311,0.25393054,-0.16068516,0.28472180,-0.27651136,0.29733485,-0.33947634,0.01544468,-0.00729706,0.42889528,-0.14674107,0.05129387,-0.12697421,0.92605408,-0.17312418
3.69484742,2.12310332,-0.93533700,0.08358235,-0.06861413,0.26895516,-0.15363920,0.30204868,-0.26956142,0.30520217,-0.33187322,0.01573366,-0.00664680,0.43740455,-0.14585109,0.05364959,-0.12078632,0.93552109,-0.17574554
3.70085043,2.15619177,-0.92994795,0.08169945,-0.06958560,0.28395682,-0.14790457,0.31990906,-0.26384209,0.31260796,-0.32646329,0.01599311,-0.00609474,0.44472198,-0.14633197,0.05619592,-0.11512078,0.94190142,-0.18067497
3.70685343,2.18350805,-0.93226216,0.07949540,-0.07075751,0.29871827,-0.14345994,0.33810095,-0.25932603,0.31947121,-0.32316999,0.01621692,-0.00564538,0.45075533,-0.14819928,0.05894494,-0.10996078,0.94510966,-0.18801721
3.71285643,2.20470188,-0.94225690,0.07701482,-0.07211599,0.31302015,-0.14027957,0.35641077,-0.25597662,0.32571302,-0.32190487,0.01639932,-0.00530224,0.45542391,-0.15146198,0.06190405,-0.10527843,0.94509360,-0.19786278
3.71885943,2.21947707,-0.95987126,0.07430371,-0.07364417,0.32664609,-0.13833585,0.37461704,-0.25375370,0.33125785,-0.32257285,0.01653503,-0.00506792,0.45865985,-0.15612299,0.06507497,-0.10103746,0.94183406,-0.21028603
3.72486243,2.22759749,-0.98501172,0.07140824,-0.07532295,0.33938820,-0.13760145,0.39249473,-0.25261879,0.33603505,-0.32507678,0.01661940,-0.00494417,0.46040942,-0.16217921,0.06845281,-0.09719612,0.93534481,-0.22534246
3.73086543,2.22889401,-1.01755433,0.06837370,-0.07713164,0.35105256,-0.13805078,0.40982012,-0.25253962,0.33998061,-0.32932081,0.01664855,-0.00493191,0.46063459,-0.16962095,0.07202554,-0.09370994,0.92567278,-0.24306507
3.73686843,2.22327214,-1.05734309,0.06524362,-0.07904846,0.36146462,-0.13966089,0.42637609,-0.25349345,0.34303932,-0.33521248,0.01661955,-0.00503133,0.45931449,-0.17843064,0.07577356,-0.09053429,0.91289833,-0.26345998
3.74287144,2.21071974,-1.10418433,0.06205905,-0.08105081,0.37047424,-0.14241143,0.44195757,-0.25546918,0.34516684,-0.34266343,0.01653053,-0.00524180,0.45644693,-0.18858083,0.07966979,-0.08762656,0.89713549,-0.28650139
3.74887444,2.19131436,-1.15783739,0.05885815,-0.08311540,0.37796017,-0.14628386,0.45637706,-0.25846781,0.34633190,-0.35158850,0.01638085,-0.00556194,0.45204966,-0.20003175,0.08368001,-0.08494791,0.87853213,-0.31212606
3.75487744,2.16522938,-1.21800221,0.05567580,-0.08521815,0.38383379,-0.15125983,0.46946998,-0.26250145,0.34651835,-0.36190358,0.01617117,-0.00598950,0.44616143,-0.21272829,0.08776358,-0.08246451,0.85726965,-0.34022772
3.76088044,2.13273842,-1.28430465,0.05254356,-0.08733403,0.38804193,-0.15731883,0.48109946,-0.26759075,0.34572687,-0.37352220,0.01590355,-0.00652133,0.43884255,-0.22659688,0.09187449,-0.08014824,0.83356228,-0.37065172
3.76688344,2.09421724,-1.35628075,0.04948958,-0.08943673,0.39056862,-0.16443525,0.49116058,-0.27376099,0.34397627,-0.38635121,0.01558140,-0.00715329,0.43017508,-0.24154229,0.09596267,-0.07797692,0.80765554,-0.40319032
3.77288644,2.05014281,-1.43336133,0.04653872,-0.09149837,0.39143567,-0.17257502,0.49958367,-0.28103703,0.34130430,-0.40028596,0.01520953,-0.00788013,0.42026240,-0.25744481,0.09997563,-0.07593403,0.77982404,-0.43757913
3.77888944,2.00108903,-1.51485835,0.04371272,-0.09348923,0.39070200,-0.18169214,0.50633648,-0.28943738,0.33776771,-0.41520534,0.01479397,-0.00869541,0.40922818,-0.27415796,0.10386011,-0.07400806,0.75036821,-0.47349502
3.78489245,1.94771900,-1.59995457,0.04103030,-0.09537755,0.38846181,-0.19172522,0.51142522,-0.29896788,0.33344170,-0.43096711,0.01434191,-0.00959139,0.39721474,-0.29150700,0.10756392,-0.07219157,0.71961027,-0.51055604
3.79089545,1.89077389,-1.68769779,0.03850737,-0.09712958,0.38484162,-0.20259437,0.51489422,-0.30961525,0.32841856,-0.44740401,0.01386143,-0.01055900,0.38438084,-0.30928863,0.11103770,-0.07048002,0.68788924,-0.54832358
3.79689845,1.83105855,-1.77700103,0.03615712,-0.09870969,0.37999615,-0.21419864,0.51682425,-0.32134108,0.32280558,-0.46432097,0.01336130,-0.01158776,0.37089890,-0.32727192,0.11423653,-0.06887054,0.65555521,-0.58630694
3.80290145,1.76942431,-1.86664931,0.03399011,-0.10008085,0.37410341,-0.22641435,0.51732955,-0.33407644,0.31672238,-0.48149381,0.01285066,-0.01266578,0.35695176,-0.34520070,0.11712145,-0.06736072,0.62296309,-0.62397061
3.80890445,1.70674955,-1.95531373,0.03201426,-0.10120531,0.36735902,-0.23909433,0.51655352,-0.34771780,0.31029750,-0.49866966,0.01233875,-0.01377984,0.34272910,-0.36279741,0.11966054,-0.06594740,0.59046583,-0.66074405
3.81490745,1.64391870,-2.04157287,0.03023484,-0.10204542,0.35997007,-0.25206835,0.51466346,-0.36212431,0.30366472,-0.51556924,0.01183455,-0.01491545,0.32842357,-0.37976838,0.12182979,-0.06462582,0.55840758,-0.69603389
3.82091046,1.58180045,-2.12394116,0.02865440,-0.10256477,0.35214865,-0.26514480,0.51184429,-0.37711674,0.29695887,-0.53189099,0.01134651,-0.01605702,0.31422680,-0.39581052,0.12361351,-0.06338881,0.52711687,-0.72923817
3.82691346,1.52122598,-2.20090334,0.02727267,-0.10272945,0.34410541,-0.27811356,0.50829169,-0.39247845,0.29031170,-0.54731706,0.01088221,-0.01718809,0.30032542,-0.41061903,0.12500438,-0.06222639,0.49690004,-0.75976221
3.83291646,1.46296807,-2.27095390,0.02608644,-0.10250928,0.33604327,-0.29075012,0.50420487,-0.40795808,0.28384761,-0.56152084,0.01044813,-0.01829156,0.28689719,-0.42389598,0.12600307,-0.06112560,0.46803530,-0.78703544
3.83891946,1.40772182,-2.33263979,0.02508957,-0.10187922,0.32815161,-0.30282068,0.49977925,-0.42327434,0.27767976,-0.57417574,0.01004938,-0.01935005,0.27410729,-0.43535935,0.12661752,-0.06007062,0.44076739,-0.81052860
3.84492246,1.35608761,-2.38460464,0.02427288,-0.10082054,0.32060096,-0.31408822,0.49519942,-0.43812239,0.27190644,-0.58496493,0.00968961,-0.02034620,0.26210499,-0.44475209,0.12686192,-0.05904319,0.41530317,-0.82977045
3.85092546,1.30855710,-2.42563238,0.02362425,-0.09932196,0.31353861,-0.32431911,0.49063254,-0.45218185,0.26660802,-0.59359141,0.00937084,-0.02126313,0.25102068,-0.45185086,0.12675549,-0.05802318,0.39180819,-0.84436338
3.85692846,1.26550246,-2.45468820,0.02312875,-0.09738049,0.30708500,-0.33329014,0.48622269,-0.46512599,0.26184459,-0.59978804,0.00909347,-0.02208479,0.24096334,-0.45647390,0.12632100,-0.05698941,0.37040429,-0.85399703
3.86293147,1.22716932,-2.47095482,0.02276887,-0.09500199,0.30133119,-0.34079548,0.48208610,-0.47663176,0.25765429,-0.60332700,0.00885629,-0.02279637,0.23201854,-0.45848782,0.12558335,-0.05592051,0.35116835,-0.85845934
3.86893447,1.19367357,-2.47386237,0.02252483,-0.09220142,0.29633733,-0.34665348,0.47830765,-0.48639016,0.25405251,-0.60402820,0.00865659,-0.02338474,0.22424692,-0.45781266,0.12456816,-0.05479589,0.33413212,-0.85764444
3.87493747,1.16500196,-2.46311021,0.02237504,-0.08900275,0.29213218,-0.35071273,0.47493873,-0.49411665,0.25103185,-0.60176618,0.00849033,-0.02383874,0.21768328,-0.45442532,0.12330043,-0.05359667,0.31928314,-0.85155697
3.88094047,1.14101646,-2.43867961,0.02229662,-0.08543845,0.28871367,-0.35285725,0.47199644,-0.49956096,0.24856298,-0.59647524,0.00835233,-0.02414957,0.21233620,-0.44836085,0.12180343,-0.05230658,0.30656665,-0.84031261
3.88694347,1.12146208,-2.40083670,0.02226595,-0.08154872,0.28605040,-0.35301064,0.46946412,-0.50251598,0.24659619,-0.58815247,0.00823653,-0.02431099,0.20818821,-0.43971171,0.12009789,-0.05091267,0.29588845,-0.82413468
3.89294647,1.10597772,-2.35012543,0.02225935,-0.07738035,0.28408391,-0.35113872,0.46729328,-0.50282530,0.24506360,-0.57685857,0.00813630,-0.02431954,0.20519645,-0.42862495,0.11820137,-0.04940599,0.28711853,-0.80334702
3.89894947,1.09410974,-2.28735084,0.02225370,-0.07298534,0.28273183,-0.34725082,0.46540659,-0.50038903,0.24388203,-0.56271641,0.00804469,-0.02417465,0.20329396,-0.41529747,0.11612805,-0.04778200,0.28009549,-0.77836343
3.90495248,1.08532753,-2.21355348,0.02222715,-0.06841942,0.28189144,-0.34139955,0.46370191,-0.49516772,0.24295616,-0.54590746,0.00795474,-0.02387864,0.20239137,-0.39996955,0.11388873,-0.04604084,0.27463147,-0.74967406
3.91095548,1.07904075,-2.12997623,0.02215967,-0.06374035,0.28144373,-0.33367900,0.46205705,-0.48718419,0.24218210,-0.52666619,0.00785980,-0.02343667,0.20237905,-0.38291700,0.11149113,-0.04418738,0.27051752,-0.71782960
3.91695848,1.07461733,-2.03802488,0.02203367,-0.05900626,0.28125774,-0.32422166,0.46033510,-0.47652321,0.24145102,-0.50527280,0.00775373,-0.02285658,0.20312976,-0.36444224,0.10894046,-0.04223117,0.26752926,-0.68342363
3.92296148,1.07140205,-1.93922457,0.02183441,-0.05427401,0.28119499,-0.31319396,0.45839005,-0.46332909,0.24065281,-0.48204461,0.00763116,-0.02214866,0.20450156,-0.34486480,0.10624005,-0.04018611,0.26543274,-0.64707422
3.92896448,1.06873472,-1.83517372,0.02155041,-0.04959772,0.28111387,-0.30079090,0.45607240,-0.44780132,0.23967960,-0.45732652,0.00748769,-0.02132537,0.20634116,-0.32451159,0.10339224,-0.03807008,0.26399029,-0.60940543
3.93496748,1.06596784,-1.72749773,0.02117365,-0.04502740,0.28087390,-0.28722989,0.45323469,-0.43018848,0.23842902,-0.43148085,0.00731996,-0.02040093,0.20848742,-0.30370740,0.10039912,-0.03590447,0.26296618,-0.57102940
3.94097049,1.06248295,-1.61780415,0.02069969,-0.04060785,0.28033970,-0.27274405,0.44973662,-0.41078080,0.23680707,-0.40487729,0.00712579,-0.01939095,0.21077515,-0.28276599,0.09726343,-0.03371359,0.26213215,-0.53252997
3.94697349,1.05770557,-1.50764115,0.02012766,-0.03637783,0.27938461,-0.25757543,0.44544968,-0.38990165,0.23473063,-0.37788299,0.00690418,-0.01831195,0.21303891,-0.26198219,0.09398925,-0.03152406,0.26127242,-0.49444812
3.95297649,1.05111823,-1.39846088,0.01946007,-0.03236947,0.27789388,-0.24196825,0.44026116,-0.36789832,0.23212945,-0.35085352,0.00665527,-0.01718098,0.21511697,-0.24162512,0.09058260,-0.02936429,0.26018833,-0.45726999
3.95897949,1.04227143,-1.29158868,0.01870257,-0.02860800,0.27576741,-0.22616261,0.43407743,-0.34513268,0.22894765,-0.32412479,0.00638031,-0.01601511,0.21685512,-0.22193297,0.08705190,-0.02726384,0.25870229,-0.42141765
3.96498249,1.03079237,-1.18819921,0.01786353,-0.02511168,0.27292192,-0.21038870,0.42682649,-0.32197189,0.22514470,-0.29800627,0.00608149,-0.01483104,0.21811035,-0.20310916,0.08340823,-0.02525296,0.25666117,-0.38724284
3.97098549,1.01639138,-1.08929976,0.01695366,-0.02189202,0.26929264,-0.19486198,0.41845980,-0.29877970,0.22069598,-0.27277564,0.00576187,-0.01364469,0.21875429,-0.18532020,0.07966537,-0.02336213,0.25393879,-0.35502379
3.97698849,0.99886599,-0.99572095,0.01598543,-0.01895421,0.26483448,-0.17977914,0.40895330,-0.27590845,0.21559278,-0.24867507,0.00542513,-0.01247090,0.21867632,-0.16869505,0.07583977,-0.02162173,0.25043783,-0.32496483
3.98299150,0.97810272,-0.90811442,0.01497256,-0.01629768,0.25952265,-0.16531518,0.39830781,-0.25369221,0.20984198,-0.22590891,0.00507547,-0.01132309,0.21778618,-0.15332581,0.07195023,-0.02006168,0.24609076,-0.29719882
3.98899450,0.95407662,-0.82695703,0.01392947,-0.01391683,0.25335279,-0.15162151,0.38654874,-0.23244113,0.20346532,-0.20464299,0.00471735,-0.01021310,0.21601612,-0.13926981,0.06801754,-0.01871127,0.24086011,-0.27179177
3.99499750,0.92684873,-0.75256064,0.01287076,-0.01180177,0.24634065,-0.13882507,0.37372524,-0.21243699,0.19649842,-0.18500522,0.00435538,-0.00915100,0.21332243,-0.12655256,0.06406400,-0.01759896,0.23473790,-0.24874948
4.00100050,0.89656170,-0.68508642,0.01181068,-0.00993920,0.23852129,-0.12702832,0.35990878,-0.19393013,0.18898942,-0.16708731,0.00399407,-0.00814503,0.20968631,-0.11517159,0.06011287,-0.01675221,0.22774433,-0.22802553
4.00700350,0.86343356,-0.62456263,0.01076274,-0.00831321,0.22994789,-0.11631012,0.34519138,-0.17713753,0.18099757,-0.15094751,0.00363776,-0.00720155,0.20511405,-0.10510076,0.05618779,-0.01619736,0.21992585,-0.20953030
4.01300650,0.82775009,-0.57090453,0.00973931,-0.00690607,0.22069014,-0.10672715,0.32968332,-0.16224204,0.17259158,-0.13661396,0.00329041,-0.00632514,0.19963655,-0.09629484,0.05231223,-0.01595944,0.21135266,-0.19314037
4.01900950,0.78985587,-0.52393529,0.00875135,-0.00569902,0.21083237,-0.09831593,0.31351061,-0.14939243,0.16384787,-0.12408854,0.00295558,-0.00551861,0.19330813,-0.08869408,0.04850896,-0.01606193,0.20211568,-0.17870797
4.02501251,0.75014438,-0.48340672,0.00780819,-0.00467286,0.20047135,-0.09109496,0.29681216,-0.13870421,0.15484873,-0.11335082,0.00263628,-0.00478324,0.18620473,-0.08222862,0.04479954,-0.01652644,0.19232320,-0.16606993
4.03101551,0.70904733,-0.44901895,0.00691740,-0.00380861,0.18971387,-0.08506717,0.27973672,-0.13026087,0.14568056,-0.10436206,0.00233497,-0.00411885,0.17842146,-0.07682239,0.04120394,-0.01737236,0.18209723,-0.15505592
4.03701851,0.66702361,-0.42043808,0.00608477,-0.00308795,0.17867413,-0.08022219,0.26243972,-0.12411542,0.13643193,-0.09706890,0.00205351,-0.00352407,0.17006973,-0.07239665,0.03774018,-0.01861630,0.17156975,-0.14549560
4.04302151,0.62454799,-0.39731131,0.00531431,-0.00249363,0.16747109,-0.07653851,0.24508002,-0.12029201,0.12719188,-0.09140667,0.00179321,-0.00299653,0.16127399,-0.06887269,0.03442412,-0.02027148,0.16087888,-0.13722451
4.04902451,0.58210002,-0.37927916,0.00460835,-0.00200976,0.15622572,-0.07398536,0.22781660,-0.11878743,0.11804809,-0.08730225,0.00155480,-0.00253307,0.15216813,-0.06617402,0.03126923,-0.02234702,0.15016523,-0.13008864
4.05502751,0.54015326,-0.36598451,0.00396767,-0.00162205,0.14505829,-0.07252428,0.21080539,-0.11957251,0.10908532,-0.08467624,0.00133850,-0.00212995,0.14289176,-0.06422774,0.02828657,-0.02484715,0.13956828,-0.12394760
4.06103052,0.49916511,-0.35707863,0.00339166,-0.00131793,0.13408579,-0.07211034,0.19419622,-0.12259326,0.10038384,-0.08344474,0.00114408,-0.00178309,0.13358649,-0.06296527,0.02548470,-0.02777034,0.12922315,-0.11867640
4.06703352,0.45956755,-0.35222439,0.00287855,-0.00108666,0.12341948,-0.07269296,0.17812989,-0.12777178,0.09201809,-0.08352046,0.00097093,-0.00148820,0.12439223,-0.06232260,0.02286974,-0.03110846,0.11925761,-0.11416611
4.07303652,0.42175880,-0.35109703,0.00242558,-0.00091934,0.11316269,-0.07421651,0.16273568,-0.13500716,0.08405547,-0.08481344,0.00081810,-0.00124100,0.11544376,-0.06223986,0.02044547,-0.03484597,0.10978950,-0.11032336
4.07903952,0.38609620,-0.35338305,0.00202926,-0.00080891,0.10340886,-0.07662066,0.14812901,-0.14417616,0.07655530,-0.08723137,0.00068439,-0.00103737,0.10686751,-0.06266072,0.01821341,-0.03895923,0.10092451,-0.10706906
4.08504252,0.35289027,-0.35877782,0.00168553,-0.00075010,0.09423992,-0.07984059,0.13440963,-0.15513423,0.06956803,-0.09067977,0.00056844,-0.00087343,0.09877877,-0.06353141,0.01617299,-0.04341597,0.09275446,-0.10433643
4.09104552,0.32240014,-0.36698258,0.00138999,-0.00073935,0.08572500,-0.08380719,0.12166014,-0.16771660,0.06313462,-0.09506203,0.00046876,-0.00074566,0.09127927,-0.06479973,0.01432172,-0.04817498,0.08535588,-0.10206869
4.09704852,0.29483024,-0.37770135,0.00113805,-0.00077474,0.07791950,-0.08844736,0.10994497,-0.18173998,0.05728613,-0.10027947,0.00038379,-0.00065101,0.08445527,-0.06641405,0.01265538,-0.05318611,0.07878906,-0.10021655
4.10305153,0.27032825,-0.39063848,0.00092509,-0.00085587,0.07086448,-0.09368440,0.09930982,-0.19700474,0.05204351,-0.10623166,0.00031196,-0.00058687,0.07837608,-0.06832255,0.01116819,-0.05839058,0.07309745,-0.09873579
4.10905453,0.24898433,-0.40549716,0.00074659,-0.00098376,0.06458646,-0.09943875,0.08978153,-0.21329780,0.04741761,-0.11281691,0.00025176,-0.00055119,0.07309307,-0.07047260,0.00985301,-0.06372167,0.06830744,-0.09758506
4.11505753,0.23083146,-0.42197938,0.00059821,-0.00116068,0.05909750,-0.10562893,0.08136837,-0.23039629,0.04340937,-0.11993319,0.00020172,-0.00054240,0.06863912,-0.07281055,0.00870152,-0.06910577,0.06442839,-0.09672407
4.12106053,0.21584682,-0.43978740,0.00047588,-0.00139001,0.05439559,-0.11217289,0.07406066,-0.24807195,0.04001016,-0.12747928,0.00016047,-0.00055945,0.06502858,-0.07528194,0.00770443,-0.07446388,0.06145299,-0.09611228
4.12706353,0.20395412,-0.45862681,0.00037585,-0.00167609,0.05046534,-0.11898952,0.06783183,-0.26609614,0.03720228,-0.13535639,0.00012674,-0.00060175,0.06225756,-0.07783197,0.00685166,-0.07971333,0.05935788,-0.09570815
4.13306653,0.19502680,-0.47821115,0.00029471,-0.00202398,0.04727885,-0.12600056,0.06263969,-0.28424545,0.03495965,-0.14346997,0.00009938,-0.00066915,0.06030458,-0.08040649,0.00613248,-0.08476997,0.05810443,-0.09546895
