energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.63131566,0.03610541,-0.03610541,0.00001655,-0.00001655,0.00485727,-0.00485727,0.01848376,-0.01848376,0.00117479,-0.00117479,0.00247178,-0.00247178,0.00068189,-0.00068189,0.00036343,-0.00036343,0.01123939,-0.01123939
4.63731866,0.02999663,-0.02999663,0.00001258,-0.00001258,0.00403489,-0.00403489,0.01540923,-0.01540923,0.00097455,-0.00097455,0.00203281,-0.00203281,0.00056673,-0.00056673,0.00029641,-0.00029641,0.00932333,-0.00932333
4.64332166,0.02475605,-0.02475605,0.00000996,-0.00000996,0.00332886,-0.00332886,0.01275904,-0.01275904,0.00080306,-0.00080306,0.00166300,-0.00166300,0.00046781,-0.00046781,0.00024158,-0.00024158,0.00768226,-0.00768226
4.64932466,0.02029686,-0.02029686,0.00000845,-0.00000845,0.00272753,-0.00272753,0.01049529,-0.01049529,0.00065730,-0.00065730,0.00135362,-0.00135362,0.00038351,-0.00038351,0.00019735,-0.00019735,0.00628754,-0.00628754
4.65532766,0.01653409,-0.01653409,0.00000791,-0.00000791,0.00221943,-0.00221943,0.00857970,-0.00857970,0.00053437,-0.00053437,0.00109681,-0.00109681,0.00031224,-0.00031224,0.00016240,-0.00016240,0.00511135,-0.00511135
4.66133067,0.01338632,-0.01338632,0.00000824,-0.00000824,0.00179348,-0.00179348,0.00697477,-0.00697477,0.00043148,-0.00043148,0.00088556,-0.00088556,0.00025247,-0.00025247,0.00013566,-0.00013566,0.00412716,-0.00412716
4.66733367,0.01077693,-0.01077693,0.00000946,-0.00000946,0.00143922,-0.00143922,0.00564471,-0.00564471,0.00034604,-0.00034604,0.00071367,-0.00071367,0.00020275,-0.00020275,0.00011637,-0.00011637,0.00331005,-0.00331005
4.67333667,0.00863519,-0.00863519,0.00001163,-0.00001163,0.00114689,-0.00114689,0.00455618,-0.00455618,0.00027563,-0.00027563,0.00057575,-0.00057575,0.00016171,-0.00016171,0.00010398,-0.00010398,0.00263700,-0.00263700
4.67933967,0.00689692,-0.00689692,0.00001487,-0.00001487,0.00090755,-0.00090755,0.00367889,-0.00367889,0.00021806,-0.00021806,0.00046718,-0.00046718,0.00012812,-0.00012812,0.00009824,-0.00009824,0.00208706,-0.00208706
4.68534267,0.00550494,-0.00550494,0.00001941,-0.00001941,0.00071313,-0.00071313,0.00298600,-0.00298600,0.00017136,-0.00017136,0.00038411,-0.00038411,0.00010086,-0.00010086,0.00009918,-0.00009918,0.00164137,-0.00164137
4.69134567,0.00440926,-0.00440926,0.00002553,-0.00002553,0.00055642,-0.00055642,0.00245439,-0.00245439,0.00013379,-0.00013379,0.00032344,-0.00032344,0.00007892,-0.00007892,0.00010710,-0.00010710,0.00128325,-0.00128325
4.69734867,0.00356711,-0.00356711,0.00003358,-0.00003358,0.00043110,-0.00043110,0.00206485,-0.00206485,0.00010381,-0.00010381,0.00028275,-0.00028275,0.00006143,-0.00006143,0.00012263,-0.00012263,0.00099808,-0.00099808
4.70335168,0.00294278,-0.00294278,0.00004403,-0.00004403,0.00033165,-0.00033165,0.00180209,-0.00180209,0.00008008,-0.00008008,0.00026034,-0.00026034,0.00004762,-0.00004762,0.00014671,-0.00014671,0.00077323,-0.00077323
4.70935468,0.00250733,-0.00250733,0.00005742,-0.00005742,0.00025334,-0.00025334,0.00165475,-0.00165475,0.00006149,-0.00006149,0.00025517,-0.00025517,0.00003683,-0.00003683,0.00018062,-0.00018062,0.00059794,-0.00059794
4.71535768,0.00223830,-0.00223830,0.00007443,-0.00007443,0.00019215,-0.00019215,0.00161535,-0.00161535,0.00004706,-0.00004706,0.00026682,-0.00026682,0.00002853,-0.00002853,0.00022602,-0.00022602,0.00046313,-0.00046313
4.72136068,0.00211923,-0.00211923,0.00009584,-0.00009584,0.00014471,-0.00014471,0.00168012,-0.00168012,0.00003600,-0.00003600,0.00029552,-0.00029552,0.00002225,-0.00002225,0.00028495,-0.00028495,0.00036127,-0.00036127
4.72736368,0.00213927,-0.00213927,0.00012255,-0.00012255,0.00010820,-0.00010820,0.00184888,-0.00184888,0.00002764,-0.00002764,0.00034208,-0.00034208,0.00001761,-0.00001761,0.00035985,-0.00035985,0.00028618,-0.00028618
4.73336668,0.00229270,-0.00229270,0.00015560,-0.00015560,0.00008034,-0.00008034,0.00212482,-0.00212482,0.00002145,-0.00002145,0.00040787,-0.00040787,0.00001432,-0.00001432,0.00045357,-0.00045357,0.00023291,-0.00023291
4.73936968,0.00257846,-0.00257846,0.00019617,-0.00019617,0.00005922,-0.00005922,0.00251431,-0.00251431,0.00001700,-0.00001700,0.00049482,-0.00049482,0.00001212,-0.00001212,0.00056938,-0.00056938,0.00019750,-0.00019750
4.74537269,0.00299966,-0.00299966,0.00024555,-0.00024555,0.00004335,-0.00004335,0.00302657,-0.00302657,0.00001395,-0.00001395,0.00060535,-0.00060535,0.00001084,-0.00001084,0.00071095,-0.00071095,0.00017689,-0.00017689
4.75137569,0.00356308,-0.00356308,0.00030517,-0.00030517,0.00003150,-0.00003150,0.00367342,-0.00367342,0.00001204,-0.00001204,0.00074234,-0.00074234,0.00001032,-0.00001032,0.00088230,-0.00088230,0.00016879,-0.00016879
4.75737869,0.00427866,-0.00427866,0.00037657,-0.00037657,0.00002273,-0.00002273,0.00446886,-0.00446886,0.00001108,-0.00001108,0.00090908,-0.00090908,0.00001049,-0.00001049,0.00108782,-0.00108782,0.00017149,-0.00017149
4.76338169,0.00515893,-0.00515893,0.00046136,-0.00046136,0.00001628,-0.00001628,0.00542863,-0.00542863,0.00001092,-0.00001092,0.00110919,-0.00110919,0.00001125,-0.00001125,0.00133213,-0.00133213,0.00018381,-0.00018381
4.76938469,0.00621845,-0.00621845,0.00056122,-0.00056122,0.00001158,-0.00001158,0.00656972,-0.00656972,0.00001148,-0.00001148,0.00134656,-0.00134656,0.00001258,-0.00001258,0.00162004,-0.00162004,0.00020498,-0.00020498
4.77538769,0.00747317,-0.00747317,0.00067784,-0.00067784,0.00000818,-0.00000818,0.00790974,-0.00790974,0.00001271,-0.00001271,0.00162524,-0.00162524,0.00001445,-0.00001445,0.00195642,-0.00195642,0.00023456,-0.00023456
4.78139070,0.00893980,-0.00893980,0.00081288,-0.00081288,0.00000573,-0.00000573,0.00946624,-0.00946624,0.00001459,-0.00001459,0.00194931,-0.00194931,0.00001686,-0.00001686,0.00234606,-0.00234606,0.00027234,-0.00027234
4.78739370,0.01063508,-0.01063508,0.00096792,-0.00096792,0.00000399,-0.00000399,0.01125597,-0.01125597,0.00001715,-0.00001715,0.00232282,-0.00232282,0.00001983,-0.00001983,0.00279350,-0.00279350,0.00031828,-0.00031828
4.79339670,0.01257507,-0.01257507,0.00114438,-0.00114438,0.00000276,-0.00000276,0.01329398,-0.01329398,0.00002044,-0.00002044,0.00274960,-0.00274960,0.00002338,-0.00002338,0.00330289,-0.00330289,0.00037250,-0.00037250
4.79939970,0.01477440,-0.01477440,0.00134349,-0.00134349,0.00000189,-0.00000189,0.01559280,-0.01559280,0.00002454,-0.00002454,0.00323312,-0.00323312,0.00002754,-0.00002754,0.00387774,-0.00387774,0.00043515,-0.00043515
4.80540270,0.01724556,-0.01724556,0.00156615,-0.00156615,0.00000129,-0.00000129,0.01816146,-0.01816146,0.00002957,-0.00002957,0.00377640,-0.00377640,0.00003237,-0.00003237,0.00452075,-0.00452075,0.00050643,-0.00050643
4.81140570,0.01999822,-0.01999822,0.00181295,-0.00181295,0.00000087,-0.00000087,0.02100460,-0.02100460,0.00003569,-0.00003569,0.00438184,-0.00438184,0.00003792,-0.00003792,0.00523361,-0.00523361,0.00058650,-0.00058650
4.81740870,0.02303857,-0.02303857,0.00208401,-0.00208401,0.00000059,-0.00000059,0.02412157,-0.02412157,0.00004308,-0.00004308,0.00505111,-0.00505111,0.00004425,-0.00004425,0.00601678,-0.00601678,0.00067551,-0.00067551
4.82341171,0.02636889,-0.02636889,0.00237901,-0.00237901,0.00000039,-0.00000039,0.02750565,-0.02750565,0.00005198,-0.00005198,0.00578506,-0.00578506,0.00005143,-0.00005143,0.00686936,-0.00686936,0.00077352,-0.00077352
4.82941471,0.02998714,-0.02998714,0.00269705,-0.00269705,0.00000026,-0.00000026,0.03114337,-0.03114337,0.00006269,-0.00006269,0.00658367,-0.00658367,0.00005955,-0.00005955,0.00778892,-0.00778892,0.00088052,-0.00088052
4.83541771,0.03388684,-0.03388684,0.00303671,-0.00303671,0.00000018,-0.00000018,0.03501406,-0.03501406,0.00007556,-0.00007556,0.00744598,-0.00744598,0.00006870,-0.00006870,0.00877143,-0.00877143,0.00099640,-0.00099640
4.84142071,0.03805710,-0.03805710,0.00339597,-0.00339597,0.00000012,-0.00000012,0.03908956,-0.03908956,0.00009101,-0.00009101,0.00837021,-0.00837021,0.00007900,-0.00007900,0.00981119,-0.00981119,0.00112097,-0.00112097
4.84742371,0.04248298,-0.04248298,0.00377223,-0.00377223,0.00000009,-0.00000009,0.04333426,-0.04333426,0.00010953,-0.00010953,0.00935375,-0.00935375,0.00009057,-0.00009057,0.01090092,-0.01090092,0.00125396,-0.00125396
4.85342671,0.04714600,-0.04714600,0.00416237,-0.00416237,0.00000008,-0.00000008,0.04770539,-0.04770539,0.00013172,-0.00013172,0.01039334,-0.01039334,0.00010355,-0.00010355,0.01203180,-0.01203180,0.00139501,-0.00139501
4.85942971,0.05202497,-0.05202497,0.00456279,-0.00456279,0.00000008,-0.00000008,0.05215366,-0.05215366,0.00015823,-0.00015823,0.01148525,-0.01148525,0.00011814,-0.00011814,0.01319368,-0.01319368,0.00154375,-0.00154375
4.86543272,0.05709705,-0.05709705,0.00496951,-0.00496951,0.00000009,-0.00000009,0.05662419,-0.05662419,0.00018986,-0.00018986,0.01262550,-0.01262550,0.00013452,-0.00013452,0.01437531,-0.01437531,0.00169979,-0.00169979
4.87143572,0.06233897,-0.06233897,0.00537824,-0.00537824,0.00000012,-0.00000012,0.06105776,-0.06105776,0.00022748,-0.00022748,0.01381018,-0.01381018,0.00015292,-0.00015292,0.01556467,-0.01556467,0.00186274,-0.00186274
4.87743872,0.06772840,-0.06772840,0.00578457,-0.00578457,0.00000017,-0.00000017,0.06539237,-0.06539237,0.00027206,-0.00027206,0.01503567,-0.01503567,0.00017362,-0.00017362,0.01674933,-0.01674933,0.00203230,-0.00203230
4.88344172,0.07324535,-0.07324535,0.00618406,-0.00618406,0.00000025,-0.00000025,0.06956492,-0.06956492,0.00032469,-0.00032469,0.01629903,-0.01629903,0.00019691,-0.00019691,0.01791685,-0.01791685,0.00220827,-0.00220827
4.88944472,0.07887356,-0.07887356,0.00657243,-0.00657243,0.00000037,-0.00000037,0.07351318,-0.07351318,0.00038653,-0.00038653,0.01759822,-0.01759822,0.00022312,-0.00022312,0.01905525,-0.01905525,0.00239057,-0.00239057
4.89544772,0.08460176,-0.08460176,0.00694567,-0.00694567,0.00000054,-0.00000054,0.07717778,-0.07717778,0.00045882,-0.00045882,0.01893238,-0.01893238,0.00025260,-0.00025260,0.02015343,-0.02015343,0.00257930,-0.00257930
4.90145073,0.09042463,-0.09042463,0.00730023,-0.00730023,0.00000078,-0.00000078,0.08050414,-0.08050414,0.00054286,-0.00054286,0.02030204,-0.02030204,0.00028575,-0.00028575,0.02120157,-0.02120157,0.00277475,-0.00277475
4.90745373,0.09634344,-0.09634344,0.00763315,-0.00763315,0.00000113,-0.00000113,0.08344441,-0.08344441,0.00063996,-0.00063996,0.02170919,-0.02170919,0.00032295,-0.00032295,0.02219152,-0.02219152,0.00297738,-0.00297738
4.91345673,0.10236635,-0.10236634,0.00794213,-0.00794213,0.00000163,-0.00000163,0.08595919,-0.08595919,0.00075141,-0.00075141,0.02315732,-0.02315732,0.00036462,-0.00036462,0.02311709,-0.02311709,0.00318785,-0.00318785
4.91945973,0.10850803,-0.10850803,0.00822562,-0.00822562,0.00000232,-0.00000232,0.08801886,-0.08801886,0.00087846,-0.00087846,0.02465130,-0.02465130,0.00041114,-0.00041114,0.02397427,-0.02397427,0.00340700,-0.00340700
4.92546273,0.11478894,-0.11478894,0.00848290,-0.00848290,0.00000329,-0.00000329,0.08960478,-0.08960478,0.00102223,-0.00102223,0.02619716,-0.02619716,0.00046290,-0.00046290,0.02476128,-0.02476128,0.00363577,-0.00363577
4.93146573,0.12123391,-0.12123391,0.00871403,-0.00871403,0.00000463,-0.00000463,0.09070989,-0.09070989,0.00118369,-0.00118369,0.02780175,-0.02780175,0.00052023,-0.00052023,0.02547863,-0.02547863,0.00387517,-0.00387517
4.93746873,0.12787030,-0.12787030,0.00891983,-0.00891983,0.00000647,-0.00000647,0.09133898,-0.09133898,0.00136357,-0.00136357,0.02947227,-0.02947227,0.00058340,-0.00058340,0.02612892,-0.02612892,0.00412618,-0.00412618
4.94347174,0.13472568,-0.13472568,0.00910180,-0.00910180,0.00000897,-0.00000897,0.09150854,-0.09150854,0.00156234,-0.00156234,0.03121575,-0.03121575,0.00065260,-0.00065260,0.02671661,-0.02671661,0.00438970,-0.00438970
4.94947474,0.14182528,-0.14182528,0.00926199,-0.00926199,0.00001236,-0.00001236,0.09124612,-0.09124612,0.00178009,-0.00178009,0.03303846,-0.03303846,0.00072793,-0.00072793,0.02724765,-0.02724765,0.00466642,-0.00466642
4.95547774,0.14918914,-0.14918914,0.00940286,-0.00940286,0.00001690,-0.00001690,0.09058937,-0.09058937,0.00201656,-0.00201656,0.03494530,-0.03494530,0.00080935,-0.00080935,0.02772908,-0.02772908,0.00495674,-0.00495674
4.96148074,0.15682941,-0.15682941,0.00952714,-0.00952714,0.00002294,-0.00002294,0.08958479,-0.08958479,0.00227104,-0.00227104,0.03693923,-0.03693923,0.00089671,-0.00089671,0.02816843,-0.02816843,0.00526068,-0.00526068
4.96748374,0.16474783,-0.16474783,0.00963759,-0.00963759,0.00003092,-0.00003092,0.08828621,-0.08828621,0.00254234,-0.00254234,0.03902081,-0.03902081,0.00098971,-0.00098971,0.02857330,-0.02857330,0.00557776,-0.00557776
4.97348674,0.17293365,-0.17293365,0.00973687,-0.00973687,0.00004139,-0.00004139,0.08675322,-0.08675322,0.00282884,-0.00282884,0.04118783,-0.04118783,0.00108790,-0.00108790,0.02895076,-0.02895076,0.00590700,-0.00590700
4.97948974,0.18136221,-0.18136221,0.00982736,-0.00982736,0.00005502,-0.00005502,0.08504953,-0.08504953,0.00312840,-0.00312840,0.04343521,-0.04343521,0.00119069,-0.00119069,0.02930689,-0.02930689,0.00624684,-0.00624684
4.98549275,0.18999438,-0.18999438,0.00991101,-0.00991101,0.00007261,-0.00007261,0.08324152,-0.08324152,0.00343849,-0.00343849,0.04575511,-0.04575511,0.00129734,-0.00129734,0.02964638,-0.02964638,0.00659516,-0.00659516
4.99149575,0.19877696,-0.19877696,0.00998925,-0.00998925,0.00009515,-0.00009515,0.08139688,-0.08139688,0.00375619,-0.00375619,0.04813731,-0.04813731,0.00140703,-0.00140703,0.02997222,-0.02997222,0.00694932,-0.00694932
4.99749875,0.20764417,-0.20764416,0.01006293,-0.01006293,0.00012381,-0.00012381,0.07958360,-0.07958360,0.00407827,-0.00407827,0.05056994,-0.05056994,0.00151882,-0.00151882,0.03028551,-0.03028551,0.00730622,-0.00730622
5.00350175,0.21652031,-0.21652031,0.01013228,-0.01013228,0.00015998,-0.00015998,0.07786934,-0.07786934,0.00440132,-0.00440132,0.05304054,-0.05304054,0.00163175,-0.00163175,0.03058545,-0.03058545,0.00766249,-0.00766249
5.00950475,0.22532351,-0.22532351,0.01019697,-0.01019697,0.00020527,-0.00020527,0.07632107,-0.07632107,0.00472184,-0.00472184,0.05553739,-0.05553739,0.00174483,-0.00174483,0.03086944,-0.03086944,0.00801460,-0.00801460
5.01550775,0.23397042,-0.23397042,0.01025622,-0.01025622,0.00026153,-0.00026153,0.07500520,-0.07500520,0.00503642,-0.00503642,0.05805120,-0.05805120,0.00185715,-0.00185715,0.03113337,-0.03113337,0.00835913,-0.00835913
5.02151076,0.24238186,-0.24238186,0.01030890,-0.01030890,0.00033089,-0.00033089,0.07398798,-0.07398798,0.00534186,-0.00534186,0.06057698,-0.06057698,0.00196788,-0.00196788,0.03137201,-0.03137201,0.00869302,-0.00869302
5.02751376,0.25048889,-0.25048889,0.01035372,-0.01035372,0.00041574,-0.00041574,0.07333631,-0.07333631,0.00563536,-0.00563536,0.06311616,-0.06311616,0.00207635,-0.00207635,0.03157951,-0.03157951,0.00901383,-0.00901383
5.03351676,0.25823934,-0.25823934,0.01038945,-0.01038945,0.00051870,-0.00051870,0.07311863,-0.07311863,0.00591468,-0.00591468,0.06567875,-0.06567875,0.00218213,-0.00218213,0.03175002,-0.03175002,0.00932010,-0.00932010
5.03951976,0.26560418,-0.26560418,0.01041515,-0.01041515,0.00064269,-0.00064269,0.07340603,-0.07340603,0.00617825,-0.00617825,0.06828550,-0.06828550,0.00228505,-0.00228505,0.03187830,-0.03187830,0.00961162,-0.00961162
5.04552276,0.27258353,-0.27258353,0.01043039,-0.01043039,0.00079080,-0.00079080,0.07427331,-0.07427331,0.00642535,-0.00642535,0.07096996,-0.07096996,0.00238525,-0.00238525,0.03196038,-0.03196038,0.00988977,-0.00988977
5.05152576,0.27921188,-0.27921188,0.01043547,-0.01043547,0.00096633,-0.00096633,0.07579985,-0.07579985,0.00665622,-0.00665622,0.07378024,-0.07378024,0.00248323,-0.00248323,0.03199417,-0.03199417,0.01015781,-0.01015781
5.05752876,0.28556219,-0.28556219,0.01043165,-0.01043165,0.00117271,-0.00117271,0.07807028,-0.07807028,0.00687211,-0.00687211,0.07678051,-0.07678051,0.00257988,-0.00257988,0.03197994,-0.03197994,0.01042111,-0.01042111
5.06353177,0.29174854,-0.29174854,0.01042125,-0.01042125,0.00141339,-0.00141339,0.08117465,-0.08117465,0.00707531,-0.00707531,0.08005187,-0.08005187,0.00267644,-0.00267644,0.03192076,-0.03192076,0.01068739,-0.01068739
5.06953477,0.29792712,-0.29792712,0.01040782,-0.01040782,0.00169183,-0.00169183,0.08520819,-0.08520819,0.00726923,-0.00726923,0.08369269,-0.08369269,0.00277455,-0.00277455,0.03182272,-0.03182272,0.01096685,-0.01096685
5.07553777,0.30429525,-0.30429525,0.01039616,-0.01039616,0.00201132,-0.00201132,0.09027034,-0.09027034,0.00745824,-0.00745824,0.08781824,-0.08781824,0.00287619,-0.00287619,0.03169506,-0.03169506,0.01127225,-0.01127225
5.08154077,0.31108852,-0.31108852,0.01039230,-0.01039230,0.00237492,-0.00237492,0.09646321,-0.09646321,0.00764767,-0.00764767,0.09255947,-0.09255947,0.00298363,-0.00298363,0.03155002,-0.03155002,0.01161890,-0.01161890
5.08754377,0.31857582,-0.31857582,0.01040345,-0.01040345,0.00278529,-0.00278529,0.10388935,-0.10388935,0.00784364,-0.00784364,0.09806099,-0.09806099,0.00309940,-0.00309940,0.03140260,-0.03140260,0.01202451,-0.01202451
5.09354677,0.32705255,-0.32705255,0.01043784,-0.01043784,0.00324457,-0.00324457,0.11264879,-0.11264879,0.00805288,-0.00805288,0.10447812,-0.10447812,0.00322616,-0.00322616,0.03127006,-0.03127006,0.01250906,-0.01250906
5.09954977,0.33683201,-0.33683201,0.01050449,-0.01050449,0.00375426,-0.00375426,0.12283555,-0.12283555,0.00828255,-0.00828255,0.11197306,-0.11197306,0.00336664,-0.00336664,0.03117137,-0.03117137,0.01309443,-0.01309443
5.10555278,0.34823537,-0.34823537,0.01061295,-0.01061295,0.00431505,-0.00431505,0.13453363,-0.13453363,0.00853998,-0.00853998,0.12071021,-0.12071021,0.00352356,-0.00352356,0.03112641,-0.03112641,0.01380403,-0.01380403
5.11155578,0.36158041,-0.36158041,0.01077302,-0.01077302,0.00492670,-0.00492670,0.14781256,-0.14781256,0.00883244,-0.00883244,0.13085076,-0.13085076,0.00369946,-0.00369946,0.03115521,-0.03115521,0.01466224,-0.01466224
5.11755878,0.37716961,-0.37716961,0.01099435,-0.01099435,0.00558796,-0.00558796,0.16272289,-0.16272289,0.00916686,-0.00916686,0.14254654,-0.14254654,0.00389665,-0.00389665,0.03127700,-0.03127700,0.01569388,-0.01569388
5.12356178,0.39527781,-0.39527781,0.01128609,-0.01128609,0.00629642,-0.00629642,0.17929149,-0.17929149,0.00954962,-0.00954962,0.15593343,-0.15593343,0.00411707,-0.00411707,0.03150943,-0.03150943,0.01692345,-0.01692345
5.12956478,0.41614012,-0.41614012,0.01165653,-0.01165653,0.00704852,-0.00704852,0.19751725,-0.19751725,0.00998625,-0.00998625,0.17112446,-0.17112446,0.00436219,-0.00436219,0.03186762,-0.03186762,0.01837441,-0.01837441
5.13556778,0.43994038,-0.43994038,0.01211268,-0.01211268,0.00783946,-0.00783946,0.21736705,-0.21736705,0.01048122,-0.01048122,0.18820288,-0.18820288,0.00463294,-0.00463294,0.03236351,-0.03236351,0.02006833,-0.02006833
5.14157079,0.46680073,-0.46680073,0.01265997,-0.01265997,0.00866324,-0.00866324,0.23877243,-0.23877243,0.01103779,-0.01103779,0.20721535,-0.20721535,0.00492962,-0.00492962,0.03300514,-0.03300514,0.02202408,-0.02202408
5.14757379,0.49677267,-0.49677267,0.01330187,-0.01330187,0.00951272,-0.00951272,0.26162718,-0.26162718,0.01165778,-0.01165778,0.22816573,-0.22816573,0.00525185,-0.00525185,0.03379622,-0.03379622,0.02425691,-0.02425691
5.15357679,0.52983009,-0.52983009,0.01403971,-0.01403971,0.01037971,-0.01037971,0.28578582,-0.28578582,0.01234152,-0.01234152,0.25100963,-0.25100963,0.00559854,-0.00559854,0.03473581,-0.03473581,0.02677764,-0.02677764
5.15957979,0.56586444,-0.56586444,0.01487236,-0.01487236,0.01125512,-0.01125512,0.31106341,-0.31106341,0.01308771,-0.01308771,0.27565006,-0.27565006,0.00596785,-0.00596785,0.03581819,-0.03581819,0.02959182,-0.02959182
5.16558279,0.60468248,-0.60468248,0.01579617,-0.01579617,0.01212916,-0.01212916,0.33723655,-0.33723655,0.01389347,-0.01389347,0.30193453,-0.30193453,0.00635727,-0.00635727,0.03703299,-0.03703299,0.03269901,-0.03269901
5.17158579,0.64600666,-0.64600666,0.01680484,-0.01680484,0.01299152,-0.01299152,0.36404578,-0.36404578,0.01475427,-0.01475427,0.32965378,-0.32965378,0.00676358,-0.00676358,0.03836539,-0.03836539,0.03609217,-0.03609217
5.17758879,0.68947833,-0.68947833,0.01788945,-0.01788945,0.01383169,-0.01383169,0.39119937,-0.39119937,0.01566410,-0.01566410,0.35854248,-0.35854248,0.00718296,-0.00718296,0.03979665,-0.03979665,0.03975715,-0.03975715
5.18359180,0.73466372,-0.73466372,0.01903854,-0.01903854,0.01463918,-0.01463918,0.41837837,-0.41837837,0.01661550,-0.01661550,0.38828192,-0.38828192,0.00761105,-0.00761105,0.04130472,-0.04130472,0.04367244,-0.04367244
5.18959480,0.78106261,-0.78106261,0.02023826,-0.02023826,0.01540384,-0.01540384,0.44524292,-0.44524292,0.01759976,-0.01759976,0.41850489,-0.41850489,0.00804305,-0.00804305,0.04286499,-0.04286499,0.04780903,-0.04780903
5.19559780,0.82811959,-0.82811959,0.02147259,-0.02147259,0.01611615,-0.01611615,0.47143959,-0.47143959,0.01860710,-0.01860710,0.44880271,-0.44880271,0.00847385,-0.00847385,0.04445114,-0.04445114,0.05213060,-0.05213060
5.20160080,0.87523747,-0.87523747,0.02272370,-0.02272370,0.01676748,-0.01676748,0.49660959,-0.49660959,0.01962692,-0.01962692,0.47873419,-0.47873419,0.00889813,-0.00889813,0.04603612,-0.04603612,0.05659389,-0.05659389
5.20760380,0.92179268,-0.92179268,0.02397224,-0.02397224,0.01735038,-0.01735038,0.52039752,-0.52039752,0.02064802,-0.02064802,0.50783657,-0.50783657,0.00931053,-0.00931053,0.04759304,-0.04759304,0.06114936,-0.06114936
5.21360680,0.96715193,-0.96715193,0.02519786,-0.02519786,0.01785879,-0.01785879,0.54246054,-0.54246054,0.02165889,-0.02165889,0.53563779,-0.53563779,0.00970578,-0.00970578,0.04909620,-0.04909620,0.06574211,-0.06574211
5.21960980,1.01068997,-1.01068997,0.02637958,-0.02637958,0.01828822,-0.01828822,0.56247737,-0.56247737,0.02264803,-0.02264803,0.56167000,-0.56167000,0.01007881,-0.01007881,0.05052193,-0.05052193,0.07031304,-0.07031304
5.22561281,1.05180742,-1.05180742,0.02749636,-0.02749636,0.01863590,-0.01863590,0.58015714,-0.58015714,0.02360421,-0.02360421,0.58548351,-0.58548351,0.01042494,-0.01042494,0.05184944,-0.05184944,0.07480023,-0.07480023
5.23161581,1.08994841,-1.08994841,0.02852760,-0.02852760,0.01890085,-0.01890085,0.59524744,-0.59524744,0.02451679,-0.02451679,0.60666093,-0.60666093,0.01073995,-0.01073995,0.05306152,-0.05306152,0.07914049,-0.07914049
5.23761881,1.12461715,-1.12461715,0.02945365,-0.02945365,0.01908389,-0.01908389,0.60754152,-0.60754152,0.02537600,-0.02537600,0.62483061,-0.62483061,0.01102025,-0.01102025,0.05414508,-0.05414508,0.08327105,-0.08327105
5.24362181,1.15539278,-1.15539278,0.03025631,-0.03025631,0.01918759,-0.01918759,0.61688418,-0.61688418,0.02617322,-0.02617322,0.63967908,-0.63967908,0.01126293,-0.01126293,0.05509157,-0.05509157,0.08713131,-0.08713131
5.24962481,1.18194195,-1.18194195,0.03091933,-0.03091933,0.01921619,-0.01921619,0.62317618,-0.62317619,0.02690119,-0.02690119,0.65096161,-0.65096161,0.01146586,-0.01146586,0.05589718,-0.05589718,0.09066461,-0.09066461
5.25562781,1.20402855,-1.20402855,0.03142882,-0.03142882,0.01917539,-0.01917539,0.62637706,-0.62637706,0.02755423,-0.02755423,0.65851066,-0.65851066,0.01162774,-0.01162774,0.05656284,-0.05656284,0.09381988,-0.09381988
5.26163082,1.22151993,-1.22151993,0.03177366,-0.03177366,0.01907218,-0.01907218,0.62650601,-0.62650601,0.02812838,-0.02812838,0.66224160,-0.66224160,0.01174813,-0.01174813,0.05709409,-0.05709409,0.09655316,-0.09655316
5.26763382,1.23438948,-1.23438948,0.03194575,-0.03194575,0.01891454,-0.01891454,0.62364096,-0.62364096,0.02862148,-0.02862148,0.66215548,-0.66215548,0.01182742,-0.01182742,0.05750067,-0.05750067,0.09882896,-0.09882896
5.27363682,1.24271523,-1.24271523,0.03194026,-0.03194026,0.01871118,-0.01871118,0.61791582,-0.61791582,0.02903320,-0.02903320,0.65833868,-0.65833868,0.01186683,-0.01186683,0.05779599,-0.05779599,0.10062122,-0.10062122
5.27963982,1.24667437,-1.24667437,0.03175576,-0.03175576,0.01847118,-0.01847118,0.60951590,-0.60951591,0.02936499,-0.02936499,0.65095938,-0.65095938,0.01186834,-0.01186834,0.05799645,-0.05799645,0.10191403,-0.10191403
5.28564282,1.24653398,-1.24653398,0.03139424,-0.03139424,0.01820369,-0.01820369,0.59867169,-0.59867170,0.02961996,-0.02961996,0.64026106,-0.64026106,0.01183460,-0.01183460,0.05812060,-0.05812060,0.10270194,-0.10270194
5.29164582,1.24263807,-1.24263807,0.03086104,-0.03086104,0.01791760,-0.01791760,0.58565130,-0.58565130,0.02980266,-0.02980266,0.62655320,-0.62655320,0.01176881,-0.01176881,0.05818819,-0.05818819,0.10298991,-0.10298991
5.29764882,1.23539175,-1.23539175,0.03016467,-0.03016467,0.01762126,-0.01762126,0.57075175,-0.57075175,0.02991886,-0.02991886,0.61019977,-0.61019977,0.01167460,-0.01167460,0.05821919,-0.05821919,0.10279284,-0.10279284
