energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.68153365,0.02822886,0.06906319,0.11807259,0.57197776,0.00848310,0.76838301,0.21970408,0.09646658
-4.63131566,1.87439936,0.03136109,0.07783652,0.13279561,0.63915716,0.00855470,0.85663215,0.24607629,0.10679657
-4.62531266,2.07803868,0.03460119,0.08711142,0.14854103,0.71003199,0.00878520,0.95019952,0.27387299,0.11759483
-4.61930965,2.29055591,0.03791339,0.09680964,0.16520051,0.78403076,0.00914455,1.04822810,0.30283228,0.12873692
-4.61330665,2.50978394,0.04125713,0.10683530,0.18264465,0.86049244,0.00960523,1.14974203,0.33264419,0.14008439
-4.60730365,2.73331808,0.04458784,0.11707589,0.20072511,0.93867895,0.01014205,1.25366168,0.36295442,0.15148694
-4.60130065,2.95856383,0.04785794,0.12740400,0.21927796,1.01779226,0.01073187,1.35882511,0.39337025,0.16278539
-4.59529765,3.18279748,0.05101804,0.13767982,0.23812798,1.09699544,0.01135344,1.46401552,0.42346844,0.17381520
-4.58929465,3.40323790,0.05401828,0.14775427,0.25709413,1.17543735,0.01198734,1.56799396,0.45280513,0.18441064
-4.58329165,3.61712688,0.05680981,0.15747279,0.27599559,1.25227967,0.01261591,1.66953587,0.48092725,0.19440926
-4.57728864,3.82181477,0.05934629,0.16667960,0.29465855,1.32672537,0.01322328,1.76747032,0.50738524,0.20365668
-4.57128564,4.01484760,0.06158537,0.17522227,0.31292317,1.39804721,0.01379547,1.86071980,0.53174644,0.21201131
-4.56528264,4.19405178,0.06349009,0.18295642,0.33065044,1.46561480,0.01432046,1.94833896,0.55360866,0.21934895
-4.55927964,4.35761185,0.06503016,0.18975042,0.34772873,1.52891900,0.01478833,2.02955019,0.57261333,0.22556682
-4.55327664,4.50413753,0.06618295,0.19548967,0.36407952,1.58759212,0.01519134,2.10377419,0.58845761,0.23058713
-4.54727364,4.63271642,0.06693428,0.20008060,0.37966202,1.64142295,0.01552407,2.17065389,0.60090493,0.23435970
-4.54127064,4.74294926,0.06727885,0.20345378,0.39447654,1.69036559,0.01578344,2.23007034,0.60979335,0.23686369
-4.53526763,4.83496598,0.06722037,0.20556635,0.40856626,1.73454166,0.01596872,2.28214961,0.61504143,0.23810821
-4.52926463,4.90942128,0.06677131,0.20640348,0.42201733,1.77423564,0.01608153,2.32726031,0.61665125,0.23813192
-4.52326163,4.96747007,0.06595237,0.20597869,0.43495731,1.80988348,0.01612571,2.36600170,0.61470849,0.23700144
-4.51725863,5.01072379,0.06479158,0.20433334,0.44755193,1.84205530,0.01610715,2.39918305,0.60937949,0.23480884
-4.51125563,5.04119014,0.06332319,0.20153490,0.46000043,1.87143289,0.01603363,2.42779533,0.60090551,0.23166816
-4.50525263,5.06119924,0.06158634,0.19767447,0.47252961,1.89878340,0.01591447,2.45297659,0.58959454,0.22771126
-4.49924962,5.07332011,0.05962355,0.19286344,0.48538695,1.92493060,0.01576033,2.47597306,0.57581090,0.22308315
-4.49324662,5.08027192,0.05747927,0.18722957,0.49883313,1.95072530,0.01558279,2.49809771,0.55996341,0.21793702
-4.48724362,5.08483418,0.05519827,0.18091264,0.51313424,1.97701639,0.01539408,2.52068842,0.54249252,0.21242923
-4.48124062,5.08976027,0.05282429,0.17405995,0.52855415,2.00462384,0.01520668,2.54506760,0.52385707,0.20671447
-4.47523762,5.09769795,0.05039869,0.16682179,0.54534717,2.03431492,0.01503305,2.57250498,0.50452136,0.20094130
-4.46923462,5.11111991,0.04795943,0.15934720,0.56375135,2.06678437,0.01488526,2.60418479,0.48494297,0.19524829
-4.46323162,5.13226641,0.04554020,0.15178001,0.58398268,2.10263901,0.01477476,2.64117837,0.46556186,0.18976080
-4.45722861,5.16310133,0.04316984,0.14425560,0.60623004,2.14238690,0.01471216,2.68442244,0.44679116,0.18458857
-4.45122561,5.20528139,0.04087211,0.13689811,0.63065122,2.18643064,0.01470697,2.73470322,0.42900988,0.17982414
-4.44522261,5.26013813,0.03866563,0.12981858,0.65736967,2.23506439,0.01476753,2.79264563,0.41255760,0.17554205
-4.43921961,5.32867065,0.03656412,0.12311361,0.68647213,2.28847341,0.01490083,2.85870718,0.39773132,0.17179884
-4.43321661,5.41154717,0.03457685,0.11686488,0.71800675,2.34673550,0.01511249,2.93317506,0.38478420,0.16863361
-4.42721361,5.50911279,0.03270930,0.11113927,0.75198173,2.40982290,0.01540670,3.01616580,0.37392609,0.16606924
-4.42121061,5.62140091,0.03096387,0.10598956,0.78836419,2.47760401,0.01578621,3.10762599,0.36532551,0.16411391
-4.41520760,5.74814599,0.02934071,0.10145553,0.82707921,2.54984400,0.01625228,3.20733347,0.35911290,0.16276293
-4.40920460,5.88879589,0.02783861,0.09756549,0.86800896,2.62620393,0.01680481,3.31489824,0.35538460,0.16200070
-4.40320160,6.04252246,0.02645575,0.09433796,0.91099189,2.70623824,0.01744223,3.42976279,0.35420741,0.16180262
-4.39719860,6.20823012,0.02519051,0.09178352,0.95582210,2.78939099,0.01816164,3.55120219,0.35562332,0.16213696
-4.39119560,6.38456273,0.02404208,0.08990658,1.00224890,2.87499145,0.01895880,3.67832417,0.35965419,0.16296651
-4.38519260,6.56990985,0.02301100,0.08870713,1.04997696,2.96225003,0.01982817,3.81007033,0.36630615,0.16425007
-4.37918959,6.76241421,0.02209950,0.08818235,1.09866706,3.05025588,0.02076296,3.94521952,0.37557349,0.16594363
-4.37318659,6.95998239,0.02131170,0.08832796,1.14793784,3.13797745,0.02175523,4.08239462,0.38744209,0.16800138
-4.36718359,7.16030113,0.02065371,0.08913941,1.19736874,3.22426741,0.02279594,4.22007400,0.40189221,0.17037653
-4.36118059,7.36086120,0.02013345,0.09061278,1.24650432,3.30787303,0.02387502,4.35660883,0.41890059,0.17302189
-4.35517759,7.55899085,0.01976044,0.09274550,1.29486012,3.38745319,0.02498156,4.49024689,0.43844202,0.17589040
-4.34917459,7.75189969,0.01954544,0.09553679,1.34193009,3.46160215,0.02610389,4.61916349,0.46049026,0.17893560
-4.34317159,7.93673346,0.01949996,0.09898791,1.38719552,3.52888057,0.02722976,4.74149907,0.48501836,0.18211201
-4.33716858,8.11063898,0.01963572,0.10310218,1.43013537,3.58785280,0.02834653,4.85540310,0.51199848,0.18537557
-4.33116558,8.27083765,0.01996405,0.10788483,1.47023760,3.63712975,0.02944138,4.95908282,0.54140114,0.18868406
-4.32516258,8.41470502,0.02049528,0.11334269,1.50701129,3.67541558,0.03050152,5.05085515,0.57319390,0.19199759
-4.31915958,8.53985311,0.02123810,0.11948361,1.53999895,3.70155628,0.03151439,5.12919971,0.60733955,0.19527900
-4.31315658,8.64421170,0.02219900,0.12631579,1.56878864,3.71458786,0.03246791,5.19281035,0.64379377,0.19849439
-4.30715358,8.72610443,0.02338170,0.13384690,1.59302536,3.71378169,0.03335068,5.24064282,0.68250220,0.20161348
-4.30115058,8.78431563,0.02478676,0.14208307,1.61242122,3.69868463,0.03415214,5.27195614,0.72339710,0.20461001
-4.29514757,8.81814420,0.02641120,0.15102767,1.62676391,3.66915152,0.03486277,5.28634529,0.76639361,0.20746197
-4.28914457,8.82744136,0.02824831,0.16068002,1.63592327,3.62536836,0.03547424,5.28376358,0.81138570,0.21015175
-4.28314157,8.81262995,0.03028763,0.17103408,1.63985554,3.56786441,0.03597943,5.26453343,0.85824211,0.21266613
-4.27713857,8.77470410,0.03251504,0.18207697,1.63860527,3.49751254,0.03637261,5.22934470,0.90680235,0.21499621
-4.27113557,8.71520906,0.03491311,0.19378774,1.63230487,3.41551735,0.03664940,5.17924087,0.95687319,0.21713717
-4.26513257,8.63620215,0.03746158,0.20613613,1.62117188,3.32339145,0.03680679,5.11559340,1.00822588,0.21908795
-4.25912956,8.54019669,0.04013806,0.21908165,1.60550422,3.22292076,0.03684314,5.04006575,1.06059438,0.22085093
-4.25312656,8.43009191,0.04291888,0.23257294,1.58567365,3.11612028,0.03675814,4.95456860,1.11367509,0.22243154
-4.24712356,8.30909197,0.04578010,0.24654761,1.56211786,3.00518206,0.03655272,4.86120845,1.16712808,0.22383796
-4.24112056,8.18061812,0.04869866,0.26093253,1.53533138,2.89241767,0.03622903,4.76223176,1.22058040,0.22508088
-4.23511756,8.04821760,0.05165352,0.27564466,1.50585589,2.78019724,0.03579039,4.65996693,1.27363117,0.22617331
-4.22911456,7.91547293,0.05462690,0.29059251,1.47427001,2.67088743,0.03524118,4.55676634,1.32585888,0.22713059
-4.22311156,7.78591484,0.05760540,0.30567814,1.44117887,2.56679051,0.03458682,4.45495027,1.37683037,0.22797042
-4.21710855,7.66294120,0.06058102,0.32079957,1.40720369,2.47008640,0.03383370,4.35675435,1.42611155,0.22871302
-4.21110555,7.54974378,0.06355196,0.33585372,1.37297135,2.38277932,0.03298917,4.26428156,1.47327915,0.22938133
-4.20510255,7.44924385,0.06652317,0.35073952,1.33910408,2.30665045,0.03206141,4.17945962,1.51793318,0.23000115
-4.19909955,7.36403678,0.06950655,0.36536112,1.30620907,2.24321723,0.03105948,4.10400398,1.55970927,0.23060123
-4.19309655,7.29634535,0.07252075,0.37963098,1.27486815,2.19370018,0.02999317,4.03938646,1.59829032,0.23121317
-4.18709355,7.24798085,0.07559060,0.39347259,1.24562727,2.15899728,0.02887296,3.98680919,1.63341663,0.23187110
-4.18109055,7.22031101,0.07874602,0.40682267,1.21898591,2.13966597,0.02770995,3.94718352,1.66489375,0.23261105
-4.17508754,7.21423358,0.08202057,0.41963257,1.19538636,2.13591272,0.02651568,3.92111340,1.69259766,0.23346998
-4.16908454,7.23015477,0.08544956,0.43186882,1.17520294,2.14758970,0.02530208,3.90888288,1.71647649,0.23448443
-4.16308154,7.26797200,0.08906787,0.44351259,1.15873157,2.17419845,0.02408123,3.91044761,1.73654869,0.23568886
-4.15707854,7.32706103,0.09290749,0.45455816,1.14617972,2.21490010,0.02286528,3.92543038,1.75289755,0.23711369
-4.15107554,7.40626814,0.09699499,0.46501035,1.13765740,2.26853193,0.02166620,3.95312097,1.76566212,0.23878302
-4.14507254,7.50390837,0.10134889,0.47488100,1.13316954,2.33363008,0.02049567,3.99248091,1.77502503,0.24071239
-4.13906953,7.61777164,0.10597727,0.48418479,1.13261032,2.40845813,0.01936486,4.04215381,1.78119777,0.24290641
-4.13306653,7.74513868,0.11087563,0.49293459,1.13576005,2.49104144,0.01828435,4.10048222,1.78440437,0.24535672
-4.12706353,7.88280879,0.11602515,0.50113665,1.14228514,2.57920696,0.01726395,4.16553166,1.78486436,0.24804012
-4.12106053,8.02714142,0.12139157,0.50878600,1.15174144,2.67062809,0.01631269,4.23512262,1.78277610,0.25091738
-4.11505753,8.17411303,0.12692469,0.51586241,1.16358151,2.76287420,0.01543877,4.30687084,1.77830167,0.25393253
-4.10905453,8.31939020,0.13255861,0.52232731,1.17716579,2.85346391,0.01464956,4.37823592,1.77155424,0.25701302
-4.10305153,8.45841878,0.13821277,0.52812182,1.19177771,2.93992123,0.01395173,4.44657782,1.76258897,0.26007070
-4.09704852,8.58652821,0.14379376,0.53316635,1.20664243,3.01983341,0.01335134,4.50922017,1.75139796,0.26300361
-4.09104552,8.69904875,0.14919784,0.53736171,1.22094879,3.09090883,0.01285402,4.56351899,1.73790995,0.26569867
-4.08504252,8.79143847,0.15431417,0.54059192,1.23387370,3.15103347,0.01246517,4.60693471,1.72199470,0.26803515
-4.07903952,8.85941560,0.15902845,0.54272856,1.24460821,3.19832408,0.01219018,4.63710499,1.70347208,0.26988877
-4.07303652,8.89909146,0.16322703,0.54363656,1.25238409,3.23117618,0.01203464,4.65191572,1.68212530,0.27113628
-4.06703352,8.90709821,0.16680108,0.54318111,1.25649994,3.24830517,0.01200456,4.64956705,1.65771757,0.27166031
-4.06103052,8.88070577,0.16965082,0.54123535,1.25634561,3.24877891,0.01210650,4.62863176,1.63001118,0.27135428
-4.05502751,8.81792221,0.17168947,0.53768829,1.25142385,3.23204034,0.01234771,4.58810309,1.59878795,0.27012706
-4.04902451,8.71757269,0.17284672,0.53245271,1.24136816,3.19791921,0.01273612,4.52742977,1.56386965,0.26790720
-4.04302151,8.57935242,0.17307167,0.52547236,1.22595606,3.14663232,0.01328033,4.44653635,1.52513723,0.26464648
-4.03701851,8.40385071,0.17233496,0.51672810,1.20511705,3.07877207,0.01398942,4.34582778,1.48254761,0.26032258
-4.03101551,8.19254432,0.17063002,0.50624255,1.17893492,2.99528388,0.01487265,4.22617769,1.43614711,0.25494075
-4.02501251,7.94775968,0.16797349,0.49408299,1.14764429,2.89743310,0.01593917,4.08890077,1.38608049,0.24853439
-4.01900950,7.67260540,0.16440457,0.48036220,1.11162153,2.78676306,0.01719747,3.93571034,1.33259531,0.24116440
-4.01300650,7.37087755,0.15998362,0.46523728,1.07137052,2.66504562,0.01865487,3.76866291,1.27604119,0.23291755
-4.00700350,7.04694194,0.15478982,0.44890636,1.02750390,2.53422641,0.02031689,3.59009214,1.21686404,0.22390367
-4.00100050,6.70559825,0.14891827,0.43160337,0.98072068,2.39636693,0.02218657,3.40253507,1.15559570,0.21425206
-3.99499750,6.35193199,0.14247645,0.41359120,0.93178123,2.25358557,0.02426384,3.20865365,1.09283960,0.20410716
-3.98899450,5.99116053,0.13558046,0.39515347,0.88148081,2.10799990,0.02654486,3.01115509,1.02925317,0.19362364
-3.98299150,5.62847962,0.12835096,0.37658547,0.83062276,1.96167222,0.02902146,2.81271393,0.96552806,0.18296131
-3.97698849,5.26891644,0.12090928,0.35818454,0.77999246,1.81656006,0.03168065,2.61589904,0.90236923,0.17227996
-3.97098549,4.91719489,0.11337368,0.34024049,0.73033310,1.67447325,0.03450432,2.42310813,0.84047396,0.16173437
-3.96498249,4.57761775,0.10585596,0.32302648,0.68232421,1.53703848,0.03746905,2.23651173,0.78051169,0.15146976
-3.95897949,4.25396947,0.09845856,0.30679070,0.63656355,1.40567217,0.04054616,2.05800847,0.72310578,0.14161771
-3.95297649,3.94944221,0.09127235,0.29174923,0.59355311,1.28156192,0.04370193,1.88919248,0.66881765,0.13229293
-3.94697349,3.66658648,0.08437489,0.27808036,0.55368937,1.16565639,0.04689807,1.73133321,0.61813409,0.12359072
-3.94097049,3.40728651,0.07782950,0.26592055,0.51725797,1.05866329,0.05009239,1.58536764,0.57145773,0.11558533
-3.93496748,3.17275953,0.07168486,0.25536204,0.48443277,0.96105469,0.05323962,1.45190402,0.52910115,0.10832916
-3.92896448,2.96357714,0.06597527,0.24645219,0.45527909,0.87307877,0.05629253,1.33123599,0.49128421,0.10185280
-3.92296148,2.77970591,0.06072138,0.23919448,0.42976052,0.79477689,0.05920305,1.22336567,0.45813451,0.09616582
-3.91695848,2.62056427,0.05593137,0.23355091,0.40774898,0.72600482,0.06192355,1.12803384,0.42969060,0.09125822
-3.91095548,2.48509196,0.05160243,0.22944569,0.38903734,0.66645700,0.06440820,1.04475559,0.40590739,0.08710241
-3.90495248,2.37182823,0.04772242,0.22676999,0.37335389,0.61569255,0.06661424,0.97285937,0.38666330,0.08365564
-3.89894947,2.27899539,0.04427172,0.22538741,0.36037805,0.57316213,0.06850326,0.91152779,0.37176871,0.08086266
-3.89294647,2.20458395,0.04122496,0.22513994,0.34975657,0.53823453,0.07004233,0.85983850,0.36097507,0.07865856
-3.88694347,2.14643641,0.03855283,0.22585420,0.34111974,0.51022236,0.07120499,0.81680370,0.35398449,0.07697168
-3.88094047,2.10232705,0.03622364,0.22734763,0.33409678,0.48840610,0.07197202,0.78140711,0.35045925,0.07572636
-3.87493747,2.07003556,0.03420473,0.22943462,0.32833028,0.47205603,0.07233199,0.75263756,0.35003124,0.07484561
-3.86893447,2.04741287,0.03246374,0.23193211,0.32348887,0.46045178,0.07228158,0.72951839,0.35231098,0.07425349
-3.86293147,2.03243826,0.03096959,0.23466490,0.31927825,0.45289933,0.07182556,0.71113242,0.35689640,0.07387728
-3.85692846,2.02326710,0.02969329,0.23747028,0.31544997,0.44874525,0.07097663,0.69664227,0.36338120,0.07364925
-3.85092546,2.01826909,0.02860859,0.24020218,0.31180818,0.44738847,0.06975493,0.68530607,0.37136291,0.07350821
-3.84492246,2.01605727,0.02769244,0.24273461,0.30821404,0.44828939,0.06818737,0.67648875,0.38045084,0.07340066
-3.83891946,2.01550828,0.02692537,0.24496459,0.30458811,0.45097676,0.06630679,0.66966925,0.39027382,0.07328169
-3.83291646,2.01577450,0.02629173,0.24681440,0.30091055,0.45505229,0.06415094,0.66444404,0.40048789,0.07311556
-3.82691346,2.01628888,0.02577991,0.24823339,0.29721958,0.46019330,0.06176143,0.66052734,0.41078385,0.07287607
-3.82091046,2.01676313,0.02538250,0.24919911,0.29360814,0.46615355,0.05918260,0.65774853,0.42089469,0.07254663
-3.81490745,2.01718003,0.02509645,0.24971806,0.29021918,0.47276235,0.05646036,0.65604705,0.43060262,0.07212021
-3.80890445,2.01778053,0.02492317,0.24982578,0.28723969,0.47992216,0.05364110,0.65546526,0.43974560,0.07159905
-3.80290145,2.01904598,0.02486863,0.24958653,0.28489381,0.48760470,0.05077069,0.65613953,0.44822296,0.07099422
-3.79689845,2.02167600,0.02494345,0.24909228,0.28343510,0.49584573,0.04789352,0.65828969,0.45599999,0.07032508
-3.79089545,2.02656210,0.02516284,0.24846115,0.28313833,0.50473853,0.04505172,0.66220722,0.46311085,0.06961851
-3.78489245,2.03475740,0.02554657,0.24783524,0.28429086,0.51442607,0.04228446,0.66824209,0.46965975,0.06890807
-3.77888944,2.04744242,0.02611868,0.24737766,0.28718382,0.52509211,0.03962743,0.67678862,0.47581988,0.06823301
-3.77288644,2.06588718,0.02690720,0.24726890,0.29210321,0.53695121,0.03711245,0.68827014,0.48182985,0.06763714
-3.76688344,2.09140979,0.02794352,0.24770241,0.29932106,0.55023772,0.03476712,0.70312283,0.48798764,0.06716754
-3.76088044,2.12533198,0.02926169,0.24887953,0.30908670,0.56519409,0.03261471,0.72177876,0.49464175,0.06687322
-3.75487744,2.16893200,0.03089745,0.25100357,0.32161828,0.58205853,0.03067404,0.74464827,0.50217977,0.06680355
-3.74887444,2.22339573,0.03288705,0.25427346,0.33709464,0.60105238,0.02895951,0.77210203,0.51101460,0.06700671
-3.74287144,2.28976692,0.03526589,0.25887687,0.35564770,0.62236747,0.02748113,0.80445305,0.52156854,0.06752801
-3.73686843,2.36889796,0.03806695,0.26498303,0.37735532,0.64615378,0.02624467,0.84193914,0.53425593,0.06840819
-3.73086543,2.46140251,0.04131918,0.27273558,0.40223508,0.67250785,0.02525178,0.88470613,0.54946481,0.06968177
-3.72486243,2.56761176,0.04504574,0.28224558,0.43023891,0.70146223,0.02450020,0.93279272,0.56753840,0.07137546
-3.71885943,2.68753623,0.04926227,0.29358515,0.46124893,0.73297653,0.02398398,0.98611723,0.58875724,0.07350671
-3.71285643,2.82083484,0.05397531,0.30678187,0.49507466,0.76693036,0.02369371,1.04446717,0.61332280,0.07608248
-3.70685343,2.96679331,0.05918081,0.32181439,0.53145191,0.80311850,0.02361684,1.10749223,0.64134337,0.07909830
-3.70085043,3.12431351,0.06486299,0.33860955,0.57004347,0.84124882,0.02373795,1.17470115,0.67282315,0.08253763
-3.69484742,3.29191526,0.07099348,0.35704122,0.61044194,0.88094305,0.02403916,1.24546322,0.70765512,0.08637164
-3.68884442,3.46775182,0.07753098,0.37693108,0.65217479,0.92174055,0.02450053,1.31901466,0.74561830,0.09055947
-3.68284142,3.64963946,0.08442130,0.39805147,0.69471166,0.96310536,0.02510052,1.39447021,0.78637980,0.09504889
-3.67683842,3.83510142,0.09159802,0.42013044,0.73747412,1.00443634,0.02581652,1.47083993,0.82950181,0.09977744
-3.67083542,4.02142544,0.09898367,0.44285873,0.77984763,1.04508026,0.02662538,1.54705102,0.87445339,0.10467407
-3.66483242,4.20573374,0.10649136,0.46589875,0.82119547,1.08434760,0.02750405,1.62197423,0.92062684,0.10966117
-3.65882941,4.38506321,0.11402700,0.48889504,0.86087448,1.12153065,0.02843020,1.69445408,0.96735789,0.11465695
-3.65282641,4.55645328,0.12149183,0.51148600,0.89825195,1.15592323,0.02938280,1.76334203,1.01394908,0.11957804
-3.64682341,4.71703808,0.12878533,0.53331624,0.93272325,1.18684156,0.03034279,1.82753134,1.05969511,0.12434235
-3.64082041,4.86413920,0.13580820,0.55404914,0.96372946,1.21364539,0.03129360,1.88599212,1.10390899,0.12887185
-3.63481741,4.99535489,0.14246544,0.57337887,0.99077428,1.23575858,0.03222168,1.93780535,1.14594783,0.13309529
-3.62881441,5.10864155,0.14866933,0.59104144,1.01343954,1.25268836,0.03311685,1.98219394,1.18523673,0.13695074
-3.62281141,5.20238359,0.15434204,0.60682396,1.03139847,1.26404230,0.03397261,2.01854961,1.22128966,0.14038762
-3.61680840,5.27544788,0.15941792,0.62057186,1.04442615,1.26954236,0.03478625,2.04645400,1.25372610,0.14336842
-3.61080540,5.32721977,0.16384522,0.63219336,1.05240654,1.26903519,0.03555882,2.06569281,1.28228246,0.14586970
-3.60480240,5.35761854,0.16758720,0.64166119,1.05533559,1.26249818,0.03629490,2.07626220,1.30681770,0.14788256
-3.59879940,5.36709094,0.17062255,0.64901112,1.05332028,1.25004098,0.03700226,2.07836680,1.32731272,0.14941232
-3.59279640,5.35658284,0.17294515,0.65433761,1.04657353,1.23190217,0.03769134,2.07240924,1.34386355,0.15047766
-3.58679340,5.32748999,0.17456316,0.65778655,1.03540500,1.20844127,0.03837457,2.05897156,1.35666869,0.15110900
-3.58079040,5.28159016,0.17549750,0.65954564,1.02020844,1.18012630,0.03906564,2.03878932,1.36601134,0.15134646
-3.57478739,5.22096000,0.17577986,0.65983276,1.00144585,1.14751752,0.03977865,2.01271951,1.37223753,0.15123729
