energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.53976988,9.96665797,1.03567652,3.06224421,0.07195889,0.78137559,0.45637809,3.95649316,0.23581857,1.07441162
-1.53376688,9.91268784,1.05614290,3.09813632,0.07447239,0.80233554,0.46682283,3.80363779,0.24067304,1.09506210
-1.52776388,9.90882995,1.08101686,3.14937910,0.07757868,0.82633665,0.48024797,3.67110821,0.24661281,1.12235200
-1.52176088,9.95378008,1.11017177,3.21544504,0.08128879,0.85316407,0.49661797,3.55849385,0.25363404,1.15627597
-1.51575788,10.04534676,1.14337719,3.29548224,0.08560500,0.88252660,0.51583362,3.46513973,0.26170795,1.19669479
-1.50975488,10.18048937,1.18030166,3.38833209,0.09052094,0.91406249,0.53773242,3.39015811,0.27078010,1.24333249
-1.50375188,10.35537363,1.22051830,3.49255503,0.09602201,0.94734742,0.56209040,3.33244184,0.28077031,1.29577647
-1.49774887,10.56544340,1.26351302,3.60646330,0.10208579,0.98190424,0.58862532,3.29067987,0.29157312,1.35348069
-1.49174587,10.80550772,1.30869530,3.72815979,0.10868266,1.01721423,0.61700128,3.26337520,0.30305894,1.41577209
-1.48574287,11.06984143,1.35541104,3.85558171,0.11577652,1.05272942,0.64683458,3.24886578,0.31507586,1.48186015
-1.47973987,11.35229749,1.40295722,3.98654789,0.12332548,1.08788565,0.67770091,3.24534859,0.32745215,1.55084980
-1.47373687,11.64642888,1.45059784,4.11880819,0.13128263,1.12211582,0.70914356,3.25090706,0.33999941,1.62175718
-1.46773387,11.94561760,1.49758072,4.25009396,0.13959677,1.15486309,0.74068262,3.26354174,0.35251638,1.69352836
-1.46173087,12.24320785,1.54315457,4.37816789,0.14821311,1.18559344,0.77182493,3.28120403,0.36479336,1.76506040
-1.45572786,12.53264063,1.58658587,4.50087219,0.15707389,1.21380733,0.80207456,3.30183245,0.37661706,1.83522443
-1.44972486,12.80758638,1.62717500,4.61617378,0.16611894,1.23905016,0.83094355,3.32339078,0.38777588,1.90289013
-1.44372186,13.06207268,1.66427128,4.72220541,0.17528619,1.26092124,0.85796268,3.34390712,0.39806537,1.96695104
-1.43771886,13.29060370,1.69728643,4.81730174,0.18451205,1.27908114,0.88269191,3.36151287,0.40729383,2.02634997
-1.43171586,13.48826834,1.72570618,4.90002948,0.19373179,1.29325721,0.90473029,3.37448042,0.41528769,2.08010382
-1.42571286,13.65083445,1.74909983,4.96921111,0.20287984,1.30324740,0.92372492,3.38125834,0.42189662,2.12732708
-1.41970985,13.77482657,1.76712764,5.02394155,0.21189007,1.30892226,0.93937888,3.38050296,0.42699807,2.16725327
-1.41370685,13.85758528,1.77954600,5.06359770,0.22069610,1.31022536,0.95145776,3.37110513,0.43050115,2.19925379
-1.40770385,13.89730674,1.78621042,5.08784068,0.22923161,1.30717211,0.95979466,3.35221126,0.43234954,2.22285351
-1.40170085,13.89306170,1.78707651,5.09661114,0.23743073,1.29984728,0.96429351,3.32323789,0.43252344,2.23774268
-1.39569785,13.84479362,1.78219907,5.09011781,0.24522845,1.28840131,0.96493072,3.28387927,0.43104037,2.24378486
-1.38969485,13.75329648,1.77172951,5.06882009,0.25256119,1.27304574,0.96175497,3.23410761,0.42795472,2.24102052
-1.38369185,13.62017323,1.75591180,5.03340532,0.25936739,1.25404776,0.95488540,3.17416616,0.42335622,2.22966644
-1.37768884,13.44777643,1.73507716,4.98476154,0.26558821,1.23172418,0.94450812,3.10455531,0.41736713,2.21011077
-1.37168584,13.23913326,1.70963763,4.92394690,0.27116831,1.20643493,0.93087130,3.02601222,0.41013844,2.18290401
-1.36568284,12.99785710,1.68007872,4.85215655,0.27605670,1.17857619,0.91427897,2.93948484,0.40184514,2.14874616
-1.35967984,12.72804851,1.64695118,4.77068825,0.28020753,1.14857320,0.89508379,2.84610113,0.39268066,2.10847050
-1.35367684,12.43418839,1.61086195,4.68090749,0.28358104,1.11687286,0.87367891,2.74713462,0.38285085,2.06302426
-1.34767384,12.12102626,1.57246430,4.58421338,0.28614428,1.08393618,0.85048932,2.64396742,0.37256761,2.01344695
-1.34167084,11.79346651,1.53244723,4.48200590,0.28787191,1.05023046,0.82596276,2.53805178,0.36204235,1.96084665
-1.33566783,11.45645542,1.49152409,4.37565546,0.28874684,1.01622152,0.80056055,2.43087154,0.35147970,1.90637502
-1.32966483,11.11487158,1.45042029,4.26647539,0.28876070,0.98236567,0.77474837,2.32390432,0.34107153,1.85120152
-1.32366183,10.77342207,1.40986047,4.15569776,0.28791420,0.94910184,0.74898727,2.21858564,0.33099150,1.79648738
-1.31765883,10.43654663,1.37055488,4.04445307,0.28621729,0.91684368,0.72372510,2.11627576,0.32139042,1.74335999
-1.31165583,10.10833167,1.33318538,3.93375394,0.28368920,0.88597199,0.69938833,2.01823007,0.31239242,1.69288818
-1.30565283,9.79243575,1.29839115,3.82448296,0.28035819,0.85682747,0.67637452,1.92557359,0.30409222,1.64605891
-1.29964982,9.49202797,1.26675456,3.71738481,0.27626120,0.82970407,0.65504537,1.83928002,0.29655331,1.60375593
-1.29364682,9.20974028,1.23878740,3.61306243,0.27144339,0.80484318,0.63572066,1.76015577,0.28980736,1.56674075
-1.28764382,8.94763451,1.21491817,3.51197733,0.26595742,0.78242875,0.61867283,1.68882901,0.28385467,1.53563648
-1.28164082,8.70718467,1.19548061,3.41445357,0.25986273,0.76258377,0.60412260,1.62574386,0.27866561,1.51091482
-1.27563782,8.48927459,1.18070424,3.32068534,0.25322468,0.74536809,0.59223542,1.57115966,0.27418312,1.49288658
-1.26963482,8.29421080,1.17070718,3.23074771,0.24611368,0.73077787,0.58311901,1.52515499,0.27032600,1.48169593
-1.26363182,8.12175010,1.16549184,3.14461016,0.23860421,0.71874680,0.57682195,1.48763624,0.26699299,1.47731876
-1.25762881,7.97114081,1.16494369,3.06215234,0.23077390,0.70914903,0.57333339,1.45835027,0.26406739,1.47956494
-1.25162581,7.84117643,1.16883344,2.98318173,0.22270256,0.70180394,0.57258399,1.43690060,0.26142208,1.48808486
-1.24562281,7.73025992,1.17682273,2.90745234,0.21447119,0.69648253,0.57444798,1.42276653,0.25892485,1.50237988
-1.23961981,7.63647659,1.18847326,2.83468405,0.20616107,0.69291534,0.57874654,1.41532463,0.25644365,1.52181654
-1.23361681,7.55767297,1.20325919,2.76458167,0.19785279,0.69080162,0.58525228,1.41387165,0.25385178,1.54564437
-1.22761381,7.49153919,1.22058246,2.69685325,0.18962527,0.68981951,0.59369490,1.41764833,0.25103276,1.57301653
-1.22161081,7.43569186,1.23979052,2.63122673,0.18155480,0.68963672,0.60376781,1.42586312,0.24788464,1.60301302
-1.21560780,7.38775460,1.26019590,2.56746445,0.17371407,0.68992157,0.61513568,1.43771525,0.24432371,1.63466560
-1.20960480,7.34543337,1.28109677,2.50537481,0.16617111,0.69035366,0.62744265,1.45241618,0.24028743,1.66698373
-1.20360180,7.30658407,1.30179786,2.44482070,0.15898835,0.69063409,0.64032103,1.46920906,0.23573648,1.69898078
-1.19759880,7.26927007,1.32163081,2.38572432,0.15222150,0.69049459,0.65340020,1.48738540,0.23065595,1.72969963
-1.19159580,7.23180789,1.33997325,2.32806831,0.14591862,0.68970536,0.66631552,1.50629875,0.22505547,1.75823696
-1.18559280,7.19279990,1.35626579,2.27189313,0.14011910,0.68808135,0.67871693,1.52537487,0.21896853,1.78376531
-1.17958979,7.15115344,1.37002636,2.21729102,0.13485279,0.68548668,0.69027697,1.54411849,0.21245083,1.80555250
-1.17358679,7.10608634,1.38086137,2.16439690,0.13013920,0.68183723,0.70069807,1.56211654,0.20557796,1.82297765
-1.16758379,7.05711984,1.38847339,2.11337683,0.12598695,0.67710124,0.70971878,1.57903806,0.19844229,1.83554349
-1.16158079,7.00406007,1.39266517,2.06441483,0.12239329,0.67129809,0.71711883,1.59463126,0.19114947,1.84288476
-1.15557779,6.94697007,1.39334001,2.01769874,0.11934404,0.66449540,0.72272303,1.60871797,0.18381447,1.84477248
-1.14957479,6.88613461,1.39049870,1.97340623,0.11681366,0.65680458,0.72640364,1.62118612,0.17655755,1.84111436
-1.14357179,6.82202029,1.38423347,1.93169163,0.11476578,0.64837532,0.72808157,1.63198097,0.16950008,1.83195132
-1.13756878,6.75523357,1.37471932,1.89267455,0.11315398,0.63938910,0.72772609,1.64109541,0.16276063,1.81745076
-1.13156578,6.68647905,1.36220331,1.85643081,0.11192295,0.63005232,0.72535346,1.64856013,0.15645128,1.79789673
-1.12556278,6.61652037,1.34699265,1.82298642,0.11100993,0.62058920,0.72102429,1.65443417,0.15067433,1.77367776
-1.11955978,6.54614537,1.32944202,1.79231477,0.11034650,0.61123487,0.71484007,1.65879613,0.14551951,1.74527275
-1.11355678,6.47613692,1.30994075,1.76433714,0.10986054,0.60222899,0.70693872,1.66173648,0.14106180,1.71323553
-1.10755378,6.40725008,1.28890061,1.73892648,0.10947838,0.59380992,0.69748960,1.66335117,0.13735975,1.67817850
-1.10155078,6.34019567,1.26674437,1.71591412,0.10912707,0.58620988,0.68668800,1.66373650,0.13445445,1.64075606
-1.09554777,6.27562988,1.24389567,1.69509869,0.10873662,0.57965085,0.67474921,1.66298528,0.13236905,1.60164794
-1.08954477,6.21414904,1.22077015,1.67625675,0.10824210,0.57434150,0.66190251,1.66118410,0.13110885,1.56154292
-1.08354177,6.15628800,1.19776810,1.65915430,0.10758569,0.57047480,0.64838499,1.65841148,0.13066177,1.52112326
-1.07753877,6.10252091,1.17526840,1.64355816,0.10671832,0.56822636,0.63443542,1.65473667,0.13099935,1.48104980
-1.07153577,6.05326244,1.15362358,1.62924660,0.10560107,0.56775315,0.62028828,1.65021872,0.13207797,1.44194811
-1.06553277,6.00886810,1.13315574,1.61601825,0.10420612,0.56919246,0.60616805,1.64490570,0.13384041,1.40439570
-1.05952976,5.96963221,1.11415315,1.60369891,0.10251725,0.57266083,0.59228372,1.63883375,0.13621759,1.36891028
-1.05352676,5.93578261,1.09686708,1.59214544,0.10052999,0.57825267,0.57882384,1.63202590,0.13913042,1.33593941
-1.04752376,5.90747150,1.08150875,1.58124689,0.09825117,0.58603851,0.56595202,1.62449061,0.14249175,1.30585139
-1.04152076,5.88476258,1.06824623,1.57092246,0.09569813,0.59606267,0.55380305,1.61622002,0.14620835,1.27892774
-1.03551776,5.86761482,1.05720114,1.56111669,0.09289756,0.60834034,0.54247977,1.60718812,0.15018292,1.25535729
-1.02951476,5.85586412,1.04844536,1.55179231,0.08988398,0.62285416,0.53205076,1.59734904,0.15431604,1.23523216
-1.02351176,5.84920423,1.04199779,1.54292114,0.08669800,0.63955036,0.52254898,1.58663571,0.15850805,1.21854580
-1.01750875,5.84716879,1.03782144,1.53447397,0.08338438,0.65833484,0.51397139,1.57495907,0.16266092,1.20519330
-1.01150575,5.84911647,1.03582128,1.52641016,0.07999013,0.67906934,0.50627974,1.56220839,0.16667997,1.19497414
-1.00550275,5.85422138,1.03584322,1.51866784,0.07656248,0.70156827,0.49940238,1.54825260,0.17047554,1.18759746
-0.99949975,5.86147046,1.03767457,1.51115553,0.07314709,0.72559642,0.49323731,1.53294314,0.17396446,1.18268999
-0.99349675,5.86966970,1.04104648,1.50374594,0.06978632,0.75086811,0.48765621,1.51611815,0.17707152,1.17980655
-0.98749375,5.87746018,1.04563854,1.49627270,0.06651790,0.77704811,0.48250951,1.49760822,0.17973063,1.17844291
-0.98149075,5.88334475,1.05108596,1.48853024,0.06337370,0.80375467,0.47763231,1.47724349,0.18188596,1.17805087
-0.97548774,5.88572517,1.05698909,1.48027729,0.06037898,0.83056485,0.47285094,1.45486191,0.18349284,1.17805508
-0.96948474,5.88294915,1.06292558,1.47124387,0.05755194,0.85702240,0.46798992,1.43031829,0.18451846,1.17787116
-0.96348174,5.87336588,1.06846454,1.46114162,0.05490353,0.88264796,0.46287914,1.40349388,0.18494250,1.17692451
-0.95747874,5.85538808,1.07318259,1.44967695,0.05243771,0.90695154,0.45736095,1.37430590,0.18475735,1.17466919
-0.95147574,5.82755793,1.07668102,1.43656642,0.05015189,0.92944692,0.45129676,1.34271655,0.18396837,1.17060615
-0.94547274,5.78861410,1.07860341,1.42155347,0.04803772,0.94966748,0.44457308,1.30874107,0.18259376,1.16430010
-0.93946973,5.73755638,1.07865295,1.40442561,0.04608196,0.96718275,0.43710658,1.27245432,0.18066433,1.15539442
-0.93346673,5.67370485,1.07660854,1.38503100,0.04426763,0.98161512,0.42884798,1.23399546,0.17822300,1.14362334
-0.92746373,5.59675010,1.07233888,1.36329342,0.04257513,0.99265582,0.41978465,1.19357037,0.17532415,1.12882108
-0.92146073,5.50679161,1.06581360,1.33922470,0.04098342,1.00007934,0.40994180,1.15145163,0.17203267,1.11092735
-0.91545773,5.40436177,1.05711091,1.31293366,0.03947123,1.00375552,0.39938203,1.10797584,0.16842290,1.08998904
-0.90945473,5.29043342,1.04642100,1.28463099,0.03801807,1.00365870,0.38820357,1.06353828,0.16457725,1.06615801
-0.90345173,5.16640990,1.03404486,1.25462940,0.03660523,0.99987306,0.37653686,1.01858498,0.16058468,1.03968501
-0.89744872,5.03409682,1.02038833,1.22333893,0.03521653,0.99259398,0.36454002,0.97360245,0.15653891,1.01090993
-0.89144572,4.89565631,1.00595128,1.19125734,0.03383895,0.98212485,0.35239304,0.92910537,0.15253649,0.98024877
-0.88544272,4.75354459,0.99131234,1.15895578,0.03246303,0.96886957,0.34029115,0.88562264,0.14867457,0.94817790
-0.87943972,4.61043534,0.97710937,1.12706033,0.03108307,0.95332054,0.32843748,0.84368229,0.14504866,0.91521612
-0.87343672,4.46913127,0.96401664,1.09622999,0.02969711,0.93604288,0.31703544,0.80379577,0.14175013,0.88190538
-0.86743372,4.33246765,0.95271934,1.06713228,0.02830680,0.91765509,0.30628103,0.76644229,0.13886371,0.84879085
-0.86143072,4.20321144,0.94388653,1.04041714,0.02691702,0.89880717,0.29635535,0.73205368,0.13646500,0.81640116
-0.85542771,4.08396042,0.93814361,1.01669071,0.02553543,0.88015698,0.28741778,0.70100052,0.13461803,0.78522969
-0.84942471,3.97704662,0.93604551,0.99648991,0.02417191,0.86234592,0.27959992,0.67357992,0.13337297,0.75571759
-0.84342171,3.88444825,0.93805185,0.98025913,0.02283790,0.84597485,0.27300067,0.65000567,0.13276413,0.72823926
-0.83741871,3.80771423,0.94450502,0.96833014,0.02154576,0.83158163,0.26768260,0.63040098,0.13280833,0.70309092
-0.83141571,3.74790483,0.95561254,0.96090629,0.02030815,0.81962093,0.26366974,0.61479433,0.13350366,0.68048264
-0.82541271,3.70555128,0.97143444,0.95805171,0.01913735,0.81044763,0.26094708,0.60311856,0.13482889,0.66053432
-0.81940970,3.68063668,0.99187635,0.95968624,0.01804480,0.80430428,0.25946150,0.59521340,0.13674340,0.64327552
-0.81340670,3.67259922,1.01668909,0.96558633,0.01704057,0.80131349,0.25912446,0.59083131,0.13918782,0.62864942
-0.80740370,3.68035822,1.04547465,0.97539222,0.01613309,0.80147549,0.25981616,0.58964667,0.14208535,0.61652047
-0.80140070,3.70236217,1.07769888,0.98862087,0.01532888,0.80467111,0.26139104,0.59126785,0.14534381,0.60668551
-0.79539770,3.73665710,1.11271027,1.00468459,0.01463247,0.81067004,0.26368452,0.59525188,0.14885824,0.59888791
-0.78939470,3.78097259,1.14976450,1.02291428,0.01404641,0.81914409,0.26652059,0.60112117,0.15251420,0.59283386
-0.78339170,3.83282198,1.18805355,1.04258656,0.01357141,0.82968481,0.26972008,0.60838166,0.15619149,0.58821037
-0.77738869,3.88961251,1.22673856,1.06295349,0.01320653,0.84182484,0.27310914,0.61654167,0.15976817,0.58470395
-0.77138569,3.94876070,1.26498479,1.08327371,0.01294955,0.85506178,0.27652770,0.62513076,0.16312482,0.58201923
-0.76538269,4.00780790,1.30199738,1.10284353,0.01279728,0.86888380,0.27983742,0.63371780,0.16614885,0.57989667
-0.75937969,4.06453076,1.33705625,1.12102654,0.01274595,0.88279552,0.28292893,0.64192746,0.16873853,0.57812848
-0.75337669,4.11704172,1.36954839,1.13728053,0.01279164,0.89634312,0.28572789,0.64945449,0.17080678,0.57657216
-0.74737369,4.16387473,1.39899627,1.15118023,0.01293066,0.90913746,0.28819964,0.65607506,0.17228441,0.57516098
-0.74137069,4.20405230,1.42508066,1.16243501,0.01315983,0.92087408,0.29035228,0.66165470,0.17312264,0.57391082
-0.73536768,4.23713047,1.44765683,1.17090057,0.01347684,0.93134907,0.29223785,0.66615244,0.17329493,0.57292330
-0.72936468,4.26321953,1.46676309,1.17658401,0.01388040,0.94047018,0.29395173,0.66962095,0.17279786,0.57238481
-0.72336168,4.28297935,1.48262129,1.17964207,0.01437033,0.94826246,0.29563007,0.67220251,0.17165112,0.57256164
-0.71735868,4.29758918,1.49562872,1.18037254,0.01494757,0.95486814,0.29744535,0.67412117,0.16989656,0.57379130
-0.71135568,4.30869326,1.50634200,1.17919922,0.01561412,0.96054090,0.29960037,0.67567113,0.16759639,0.57647052
-0.70535268,4.31832446,1.51545320,1.17665104,0.01637276,0.96563452,0.30232066,0.67720204,0.16483054,0.58104036
-0.69934967,4.32880941,1.52375944,1.17333640,0.01722681,0.97058666,0.30584583,0.67910169,0.16169333,0.58796912
-0.69334667,4.34265928,1.53212709,1.16991382,0.01817974,0.97589838,0.31041994,0.68177695,0.15828967,0.59773375
-0.68734367,4.36245129,1.54145221,1.16706030,0.01923473,0.98211049,0.31628162,0.68563369,0.15473085,0.61080059
-0.68134067,4.39070630,1.55261918,1.16543889,0.02039422,0.98977771,0.32365393,0.69105660,0.15113017,0.62760628
-0.67533767,4.42976816,1.56645919,1.16566691,0.02165942,0.99944204,0.33273480,0.69838981,0.14759864,0.64853956
-0.66933467,4.48169031,1.58371071,1.16828640,0.02302985,1.01160655,0.34368803,0.70791919,0.14424083,0.67392488
-0.66333167,4.54813500,1.60498385,1.17373807,0.02450291,1.02671080,0.35663564,0.71985700,0.14115122,0.70400844
-0.65732866,4.63028968,1.63073013,1.18234006,0.02607352,1.04510922,0.37165157,0.73432975,0.13841101,0.73894728
-0.65132566,4.72880458,1.66121925,1.19427236,0.02773389,1.06705331,0.38875719,0.75136967,0.13608570,0.77880194
-0.64532266,4.84375423,1.69652406,1.20956772,0.02947333,1.09267867,0.40791882,0.77091023,0.13422334,0.82353292
-0.63931966,4.97462488,1.73651425,1.22810927,0.03127821,1.12199749,0.42904733,0.79278599,0.13285376,0.87300133
-0.63331666,5.12032837,1.78085931,1.24963515,0.03313209,1.15489671,0.45199995,0.81673660,0.13198851,0.92697344
-0.62731366,5.27924178,1.82904052,1.27374965,0.03501592,1.19114212,0.47658415,0.84241506,0.13162173,0.98512925
-0.62131066,5.44927124,1.88037148,1.29994044,0.03690847,1.23038814,0.50256365,0.86939969,0.13173169,1.04707449
-0.61530765,5.62793682,1.93402623,1.32760109,0.03878674,1.27219284,0.52966609,0.89720940,0.13228310,1.11235566
-0.60930465,5.81247478,1.98907358,1.35605765,0.04062663,1.31603741,0.55759230,0.92532158,0.13322990,1.18047744
-0.60330165,5.99995246,2.04451619,1.38459817,0.04240364,1.36134928,0.58602664,0.95319199,0.13451844,1.25092152
-0.59729865,6.18739048,2.09933245,1.41250381,0.04409357,1.40752771,0.61464811,0.98027555,0.13609094,1.32316620
-0.59129565,6.37188685,2.15251932,1.43907993,0.04567339,1.45397062,0.64314162,1.00604749,0.13788895,1.39670546
-0.58529265,6.55073710,2.20313401,1.46368595,0.04712202,1.50010146,0.67120907,1.03002369,0.13985679,1.47106690
-0.57928964,6.72154504,2.25033274,1.48576254,0.04842113,1.54539471,0.69857956,1.05177959,0.14194458,1.54582720
-0.57328664,6.88231895,2.29340474,1.50485490,0.04955587,1.58939887,0.72501846,1.07096668,0.14411096,1.62062458
-0.56728364,7.03154885,2.33179988,1.52063114,0.05051552,1.63175581,0.75033477,1.08732607,0.14632517,1.69516723
-0.56128064,7.16826118,2.36514891,1.53289505,0.05129403,1.67221552,0.77438635,1.10069839,0.14856853,1.76923741
-0.55527764,7.29204842,2.39327522,1.54159255,0.05189043,1.71064552,0.79708294,1.11102983,0.15083512,1.84269065
-0.54927464,7.40307220,2.41619786,1.54681180,0.05230903,1.74703447,0.81838657,1.11837379,0.15313173,1.91545020
-0.54327164,7.50203987,2.43412570,1.54877685,0.05255952,1.78148987,0.83830946,1.12288830,0.15547707,1.98749677
-0.53726863,7.59015557,2.44744311,1.54783533,0.05265683,1.81422980,0.85690946,1.12482925,0.15790019,2.05885411
-0.53126563,7.66904811,2.45668809,1.54444063,0.05262078,1.84556915,0.87428315,1.12453956,0.16043833,2.12957125
-0.52526263,7.74067925,2.46252376,1.53912961,0.05247567,1.87590108,0.89055706,1.12243499,0.16313418,2.19970228
-0.51925963,7.80723654,2.46570490,1.53249682,0.05224949,1.90567446,0.90587732,1.11898695,0.16603277,2.26928488
-0.51325663,7.87101598,2.46704098,1.52516634,0.05197320,1.93536843,0.92039838,1.11470313,0.16917814,2.33831902
-0.50725363,7.93430003,2.46735752,1.51776279,0.05167967,1.96546533,0.93427133,1.11010668,0.17260987,2.40674699
-0.50125063,7.99923671,2.46745768,1.51088256,0.05140269,1.99642325,0.94763242,1.10571486,0.17635988,2.47443619
