energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,W_p_up,W_d_up
1.34167084,4.51393531,0.00374485,0.13283647,0.01857419,0.04929224,1.36850848,0.31505336,3.67282108
1.34767384,4.50638429,0.00348533,0.14487037,0.01859936,0.05317064,1.38902657,0.30955433,3.62403124
1.35367684,4.50937501,0.00329644,0.15843437,0.01898908,0.05761259,1.40745151,0.30453061,3.58489928
1.35967984,4.52100118,0.00317160,0.17351253,0.01972905,0.06259831,1.42298073,0.29988870,3.55408323
1.36568284,4.53948271,0.00310436,0.19006328,0.02080254,0.06809790,1.43490118,0.29554371,3.53037001
1.37168584,4.56320007,0.00308843,0.20801738,0.02219027,0.07407059,1.44261209,0.29142110,3.51269911
1.37768884,4.59072049,0.00311770,0.22727668,0.02387039,0.08046429,1.44564327,0.28745798,3.50017885
1.38369185,4.62081571,0.00318617,0.24771374,0.02581837,0.08721547,1.44366833,0.28360375,3.49209519
1.38969485,4.65247125,0.00328800,0.26917259,0.02800705,0.09424962,1.43651244,0.27982029,3.48791304
1.39569785,4.68488774,0.00341749,0.29147055,0.03040668,0.10148200,1.42415453,0.27608170,3.48727065
1.40170085,4.71747458,0.00356906,0.31440103,0.03298502,0.10881898,1.40672387,0.27237363,3.48996737
1.40770385,4.74983675,0.00373728,0.33773744,0.03570759,0.11615975,1.38449145,0.26869230,3.49594566
1.41370685,4.78175552,0.00391688,0.36123784,0.03853796,0.12339845,1.35785651,0.26504334,3.50526787
1.41970985,4.81316399,0.00410276,0.38465034,0.04143810,0.13042663,1.32732902,0.26144042,3.51808883
1.42571286,4.84411833,0.00429004,0.40771898,0.04436889,0.13713592,1.29350879,0.25790386,3.53462506
1.43171586,4.87476574,0.00447409,0.43018979,0.04729062,0.14342083,1.25706214,0.25445914,3.55512164
1.43771886,4.90531019,0.00465058,0.45181692,0.05016360,0.14918160,1.21869708,0.25113555,3.57981770
1.44372186,4.93597715,0.00481552,0.47236846,0.05294880,0.15432688,1.17913792,0.24796482,3.60891175
1.44972486,4.96697837,0.00496531,0.49163188,0.05560850,0.15877628,1.13910040,0.24497996,3.64252802
1.45572786,4.99847807,0.00509679,0.50941881,0.05810697,0.16246247,1.09926801,0.24221420,3.68068498
1.46173087,5.03056195,0.00520724,0.52556907,0.06041110,0.16533301,1.06027053,0.23970007,3.72326752
1.46773387,5.06321018,0.00529446,0.53995384,0.06249100,0.16735165,1.02266541,0.23746867,3.77000389
1.47373687,5.09627594,0.00535675,0.55247798,0.06432062,0.16849904,0.98692256,0.23554913,3.82044880
1.47973987,5.12947056,0.00539294,0.56308150,0.06587818,0.16877309,0.95341305,0.23396815,3.87397371
1.48574287,5.16235636,0.00540236,0.57174012,0.06714664,0.16818860,0.92240192,0.23274976,3.92976522
1.49174587,5.19434795,0.00538485,0.57846519,0.06811401,0.16677656,0.89404527,0.23191511,3.98683232
1.49774887,5.22472235,0.00534070,0.58330292,0.06877358,0.16458296,0.86839154,0.23148239,4.04402254
1.50375188,5.25263787,0.00527067,0.58633296,0.06912410,0.16166720,0.84538678,0.23146677,4.10004701
1.50975488,5.27716119,0.00517591,0.58766661,0.06916979,0.15810025,0.82488350,0.23188026,4.15351366
1.51575788,5.29730145,0.00505788,0.58744444,0.06892026,0.15396257,0.80665262,0.23273168,4.20296752
1.52176088,5.31204986,0.00491840,0.58583357,0.06839036,0.14934194,0.79039789,0.23402636,4.24693640
1.52776388,5.32042260,0.00475949,0.58302446,0.06759987,0.14433115,0.77577213,0.23576581,4.28397995
1.53376688,5.32150482,0.00458339,0.57922725,0.06657312,0.13902579,0.76239433,0.23794725,4.31273984
1.53976988,5.31449295,0.00439247,0.57466758,0.06533847,0.13352204,0.74986713,0.24056290,4.33198846
1.54577289,5.29873278,0.00418921,0.56958185,0.06392773,0.12791460,0.73779375,0.24359924,4.34067366
1.55177589,5.27375094,0.00397612,0.56421187,0.06237546,0.12229474,0.72579361,0.24703604,4.33795709
1.55777889,5.23927758,0.00375577,0.55879895,0.06071819,0.11674856,0.71351627,0.25084545,4.32324416
1.56378189,5.19525877,0.00353065,0.55357741,0.05899363,0.11135541,0.70065302,0.25499101,4.29620386
1.56978489,5.14185773,0.00330326,0.54876765,0.05723978,0.10618648,0.68694576,0.25942689,4.25677749
1.57578789,5.07944476,0.00307599,0.54456900,0.05549410,0.10130369,0.67219319,0.26409731,4.20517604
1.58179090,5.00857659,0.00285114,0.54115239,0.05379266,0.09675874,0.65625404,0.26893634,4.14186634
1.58779390,4.92996653,0.00263093,0.53865344,0.05216942,0.09259238,0.63904751,0.27386821,4.06754727
1.59379690,4.84444760,0.00241746,0.53716601,0.05065551,0.08883402,0.62055134,0.27880819,3.98311749
1.59979990,4.75293129,0.00221270,0.53673679,0.04927877,0.08550150,0.60079760,0.28366417,3.88963698
1.60580290,4.65636492,0.00201853,0.53736114,0.04806341,0.08260117,0.57986684,0.28833901,3.78828494
1.61180590,4.55569064,0.00183672,0.53898070,0.04702984,0.08012834,0.55788100,0.29273352,3.68031646
1.61780890,4.45180916,0.00166898,0.54148290,0.04619479,0.07806786,0.53499564,0.29675033,3.56702107
1.62381191,4.34555073,0.00151692,0.54470265,0.04557162,0.07639515,0.51139189,0.30029820,3.44968508
1.62981491,4.23765543,0.00138213,0.54842636,0.04517083,0.07507739,0.48726870,0.30329692,3.32956021
1.63581791,4.12876415,0.00126616,0.55239820,0.04500083,0.07407506,0.46283559,0.30568245,3.20783968
1.64182091,4.01942074,0.00117058,0.55632847,0.04506881,0.07334357,0.43830637,0.30741213,3.08564296
1.64782391,3.91008508,0.00109698,0.55990391,0.04538179,0.07283522,0.41389385,0.30846963,2.96400913
1.65382691,3.80115571,0.00104700,0.56279934,0.04594764,0.07250106,0.38980574,0.30886950,2.84389866
1.65982991,3.69300031,0.00102236,0.56469040,0.04677615,0.07229299,0.36624170,0.30866078,2.72620241
1.66583292,3.58599138,0.00102485,0.56526658,0.04787997,0.07216560,0.34339147,0.30792976,2.61175646
1.67183592,3.48054412,0.00105632,0.56424404,0.04927533,0.07207799,0.32143389,0.30680128,2.50136068
1.67783892,3.37715357,0.00111871,0.56137766,0.05098257,0.07199538,0.30053663,0.30543863,2.39579909
1.68384192,3.27642763,0.00121398,0.55647154,0.05302624,0.07189032,0.28085647,0.30404182,2.29585955
1.68984492,3.17911320,0.00134410,0.54938761,0.05543490,0.07174364,0.26253977,0.30284413,2.20235099
1.69584792,3.08611301,0.00151096,0.54005188,0.05824039,0.07154494,0.24572306,0.30210702,2.11611592
1.70185093,2.99849112,0.00171634,0.52845794,0.06147673,0.07129264,0.23053345,0.30211338,2.03803710
1.70785393,2.91746617,0.00196181,0.51466770,0.06517851,0.07099363,0.21708872,0.30315942,1.96903696
1.71385693,2.84439183,0.00224861,0.49880930,0.06937895,0.07066249,0.20549707,0.30554526,1.91006955
1.71985993,2.78072502,0.00257759,0.48107228,0.07410755,0.07032027,0.19585637,0.30956471,1.86210475
1.72586293,2.72798306,0.00294907,0.46170048,0.07938755,0.06999308,0.18825294,0.31549441,1.82610551
1.73186593,2.68769174,0.00336277,0.44098282,0.08523329,0.06971030,0.18275995,0.32358290,1.80299892
1.73786893,2.66132675,0.00381771,0.41924264,0.09164751,0.06950281,0.17943547,0.33403985,1.79364277
1.74387194,2.65025138,0.00431213,0.39682613,0.09861892,0.06940111,0.17832027,0.34702613,1.79878915
1.74987494,2.65565382,0.00484349,0.37409035,0.10612006,0.06943349,0.17943560,0.36264487,1.81904730
1.75587794,2.67848711,0.00540840,0.35139139,0.11410565,0.06962451,0.18278096,0.38093411,1.85484757
1.76188094,2.71941515,0.00600271,0.32907338,0.12251155,0.06999367,0.18833224,0.40186138,1.90640887
1.76788394,2.77876764,0.00662152,0.30745857,0.13125455,0.07055447,0.19604014,0.42532033,1.97371138
1.77388694,2.85650642,0.00725937,0.28683902,0.14023288,0.07131389,0.20582924,0.45112997,2.05647640
1.77988994,2.95220532,0.00791036,0.26747005,0.14932766,0.07227233,0.21759769,0.47903627,2.15415483
1.78589295,3.06504485,0.00856838,0.24956573,0.15840525,0.07342403,0.23121773,0.50871648,2.26592530
1.79189595,3.19382243,0.00922735,0.23329635,0.16732034,0.07475787,0.24653699,0.53978597,2.39070258
1.79789895,3.33697800,0.00988154,0.21878783,0.17591986,0.07625862,0.26338078,0.57180742,2.52715649
1.80390195,3.49263438,0.01052580,0.20612292,0.18404742,0.07790845,0.28155512,0.60430210,2.67374077
1.80990495,3.65865053,0.01115593,0.19534398,0.19154824,0.07968864,0.30085062,0.63676297,2.82873114
1.81590795,3.83268585,0.01176895,0.18645701,0.19827412,0.08158145,0.32104698,0.66866894,2.99027105
1.82191096,4.01227239,0.01236335,0.17943657,0.20408857,0.08357185,0.34191808,0.69950000,3.15642321
1.82791396,4.19489192,0.01293932,0.17423129,0.20887153,0.08564920,0.36323733,0.72875246,3.32522482
1.83391696,4.37805429,0.01349892,0.17076954,0.21252364,0.08780855,0.38478305,0.75595375,3.49474372
1.83991996,4.55937322,0.01404610,0.16896502,0.21496981,0.09005160,0.40634377,0.78067633,3.66313292
1.84592296,4.73663607,0.01458675,0.16872184,0.21616183,0.09238720,0.42772298,0.80254981,3.82868082
1.85192596,4.90786398,0.01512851,0.16993897,0.21608010,0.09483121,0.44874322,0.82127117,3.98985424
1.85792896,5.07135948,0.01568057,0.17251375,0.21473408,0.09740592,0.46924922,0.83661230,4.14533227
1.86393197,5.22573907,0.01625334,0.17634437,0.21216176,0.10013877,0.48910983,0.84842483,4.29402868
1.86993497,5.36994930,0.01685800,0.18133136,0.20842799,0.10306060,0.50821873,0.85664180,4.43510187
1.87593797,5.50326533,0.01750599,0.18737793,0.20362175,0.10620347,0.52649373,0.86127640,4.56795136
1.88194097,5.62527240,0.01820843,0.19438936,0.19785267,0.10959805,0.54387471,0.86241758,4.69220121
1.88794397,5.73583130,0.01897547,0.20227156,0.19124679,0.11327083,0.56032031,0.86022307,4.80767103
1.89394697,5.83502996,0.01981564,0.21092896,0.18394186,0.11724131,0.57580355,0.85490994,4.91433637
1.89994997,5.92312432,0.02073524,0.22026203,0.17608244,0.12151923,0.59030661,0.84674332,5.01228091
1.90595298,6.00047201,0.02173775,0.23016459,0.16781500,0.12610208,0.60381518,0.83602385,5.10164340
1.91195598,6.06746334,0.02282330,0.24052129,0.15928317,0.13097311,0.61631261,0.82307440,5.18256287
1.91795898,6.12445386,0.02398831,0.25120542,0.15062345,0.13609987,0.62777456,0.80822692,5.25512580
1.92396198,6.17170323,0.02522521,0.26207744,0.14196158,0.14143349,0.63816419,0.79180982,5.31931892
1.92996498,6.20932445,0.02652232,0.27298424,0.13340950,0.14690872,0.64742856,0.77413668,5.37499121
1.93596798,6.23724709,0.02786397,0.28375948,0.12506321,0.15244487,0.65549650,0.75549671,5.42182807
1.94197099,6.25519734,0.02923071,0.29422493,0.11700143,0.15794756,0.66227810,0.73614743,5.45933977
1.94797399,6.26269662,0.03059975,0.30419302,0.10928514,0.16331127,0.66766602,0.71630980,5.48686594
1.95397699,6.25907924,0.03194557,0.31347039,0.10195783,0.16842262,0.67153872,0.69616592,5.50359610
1.95997999,6.24352844,0.03324064,0.32186240,0.09504658,0.17316419,0.67376536,0.67585934,5.50860583
1.96598299,6.21512895,0.03445627,0.32917838,0.08856354,0.17741885,0.67421223,0.65549778,5.50090670
1.97198599,6.17293288,0.03556362,0.33523745,0.08250810,0.18107413,0.67275037,0.63515793,5.47950725
1.97798899,6.11603508,0.03653459,0.33987447,0.07686915,0.18402680,0.66926388,0.61489191,5.44348149
1.98399200,6.04365313,0.03734290,0.34294601,0.07162767,0.18618706,0.66365854,0.59473492,5.39204087
1.98999500,5.95520704,0.03796496,0.34433586,0.06675927,0.18748241,0.65587005,0.57471347,5.32460502
1.99599800,5.85039326,0.03838080,0.34395978,0.06223666,0.18786086,0.64587153,0.55485365,5.24086696
2.00200100,5.72924837,0.03857474,0.34176937,0.05803193,0.18729336,0.63367965,0.53518882,5.14084841
2.00800400,5.59219786,0.03853600,0.33775464,0.05411858,0.18577536,0.61935900,0.51576624,5.02494139
2.01400700,5.44008673,0.03825910,0.33194525,0.05047314,0.18332734,0.60302441,0.49665216,4.89393312
2.02001001,5.27418948,0.03774403,0.32441024,0.04707656,0.17999436,0.58484095,0.47793513,4.74901236
2.02601301,5.09619817,0.03699623,0.31525634,0.04391510,0.17584459,0.56502155,0.45972718,4.59175590
2.03201601,4.90818890,0.03602640,0.30462480,0.04098100,0.17096694,0.54382232,0.44216289,4.42409581
2.03801901,4.71256785,0.03485009,0.29268701,0.03827270,0.16546789,0.52153576,0.42539641,4.24826833
2.04402201,4.51199958,0.03348710,0.27963899,0.03579492,0.15946760,0.49848201,0.40959652,4.06674715
2.05002501,4.30932103,0.03196081,0.26569514,0.03355840,0.15309563,0.47499890,0.39494012,3.88216394
2.05602801,4.10744548,0.03029736,0.25108137,0.03157957,0.14648630,0.45143085,0.38160448,3.69722028
2.06203102,3.90926140,0.02852476,0.23602813,0.02988000,0.13977401,0.42811750,0.36975873,3.51459524
2.06803402,3.71753104,0.02667203,0.22076343,0.02848581,0.13308872,0.40538246,0.35955509,3.33685301
2.07403702,3.53479383,0.02476828,0.20550627,0.02742709,0.12655172,0.38352266,0.35112030,3.16635520
2.08004002,3.36327911,0.02284192,0.19046080,0.02673717,0.12027186,0.36279893,0.34454782,3.00518179
2.08604302,3.20483222,0.02091990,0.17581120,0.02645196,0.11434250,0.34342811,0.33989120,2.85506435
2.09204602,3.06085726,0.01902708,0.16171769,0.02660927,0.10883911,0.32557707,0.33715902,2.71733443
2.09804902,2.93227875,0.01718569,0.14831360,0.02724800,0.10381771,0.30935882,0.33631163,2.59288917
2.10405203,2.81952351,0.01541498,0.13570369,0.02840743,0.09931415,0.29483093,0.33726006,2.48217525
2.11005503,2.72252320,0.01373097,0.12396351,0.03012623,0.09534418,0.28199613,0.33986692,2.38519140
2.11605803,2.64073653,0.01214632,0.11313998,0.03244155,0.09190433,0.27080511,0.34394950,2.30150889
2.12206103,2.57318981,0.01067038,0.10325290,0.03538788,0.08897342,0.26116125,0.34928480,2.23030835
2.12806403,2.51853314,0.00930929,0.09429724,0.03899575,0.08651474,0.25292709,0.35561631,2.17043094
2.13406703,2.47510941,0.00806620,0.08624622,0.04329039,0.08447860,0.24593210,0.36266217,2.12044084
2.14007004,2.44103240,0.00694157,0.07905477,0.04829017,0.08280527,0.23998142,0.37012435,2.07869616
2.14607304,2.41427038,0.00593352,0.07266335,0.05400504,0.08142809,0.23486525,0.37769848,2.04342467
2.15207604,2.39273133,0.00503816,0.06700187,0.06043489,0.08027658,0.23036827,0.38508373,2.01280106
2.15807904,2.37434603,0.00425002,0.06199354,0.06756801,0.07927949,0.22627894,0.39199253,1.98502230
2.16408204,2.35714593,0.00356240,0.05755857,0.07537966,0.07836765,0.22239814,0.39815945,1.95837814
2.17008504,2.33933261,0.00296776,0.05361752,0.08383096,0.07747647,0.21854693,0.40334916,1.93131408
2.17608804,2.31933673,0.00245802,0.05009427,0.09286812,0.07654810,0.21457314,0.40736293,1.90248462
2.18209105,2.29586483,0.00202488,0.04691854,0.10242213,0.07553308,0.21035663,0.41004375,1.87079543
2.18809405,2.26793292,0.00166004,0.04402788,0.11240918,0.07439163,0.20581312,0.41127962,1.83543328
2.19409705,2.23488673,0.00135545,0.04136925,0.12273159,0.07309438,0.20089646,0.41100537,1.79588356
2.20010005,2.19640892,0.00110345,0.03890009,0.13327970,0.07162268,0.19559949,0.40920275,1.75193574
2.20610305,2.15251433,0.00089689,0.03658899,0.14393438,0.06996855,0.18995345,0.40589913,1.70367730
2.21210605,2.10353457,0.00072922,0.03441608,0.15457045,0.06813425,0.18402620,0.40116498,1.65147768
2.21810905,2.05009371,0.00059456,0.03237308,0.16506071,0.06613158,0.17791927,0.39511033,1.59596362
2.22411206,1.99307717,0.00048767,0.03046320,0.17528064,0.06398097,0.17176401,0.38788047,1.53798767
2.23011506,1.93359558,0.00040403,0.02870103,0.18511354,0.06171052,0.16571710,0.37965123,1.47859184
2.23611806,1.87294574,0.00033976,0.02711230,0.19445588,0.05935486,0.15995548,0.37062402,1.41896812
2.24212106,1.81257024,0.00029161,0.02573378,0.20322266,0.05695420,0.15467096,0.36102079,1.36041764
2.24812406,1.75401738,0.00025694,0.02461328,0.21135248,0.05455330,0.15006473,0.35107920,1.30430998
2.25412706,1.69890233,0.00023366,0.02380984,0.21881208,0.05220066,0.14634178,0.34104787,1.25204387
2.26013007,1.64887049,0.00022022,0.02339400,0.22559997,0.04994778,0.14370546,0.33118206,1.20501027
2.26613307,1.60556326,0.00021553,0.02344835,0.23174896,0.04784857,0.14235219,0.32173935,1.16455837
2.27213607,1.57058655,0.00021894,0.02406808,0.23732731,0.04595894,0.14246640,0.31297571,1.13196501
2.27813907,1.54548165,0.00023021,0.02536170,0.24243839,0.04433644,0.14421580,0.30514147,1.10840758
2.28414207,1.53169833,0.00024946,0.02745164,0.24721857,0.04303999,0.14774691,0.29847732,1.09494034
2.29014507,1.53056964,0.00027715,0.03047472,0.25183345,0.04212965,0.15318090,0.29321020,1.09247391
2.29614807,1.54328794,0.00031405,0.03458234,0.25647243,0.04166631,0.16060995,0.28954890,1.10175782
2.30215108,1.57088201,0.00036120,0.03994023,0.26134172,0.04171132,0.17009384,0.28767953,1.12336573
2.30815408,1.61419487,0.00041988,0.04672756,0.26665593,0.04232602,0.18165717,0.28776065,1.15768323
2.31415708,1.67386239,0.00049157,0.05513529,0.27262878,0.04357100,0.19528710,0.28991831,1.20489806
2.32016008,1.75029294,0.00057791,0.06536363,0.27946303,0.04550520,0.21093170,0.29424107,1.26499285
2.32616308,1.84364859,0.00068067,0.07761845,0.28734017,0.04818473,0.22849911,0.30077521,1.33774053
2.33216608,1.95382844,0.00080166,0.09210651,0.29641041,0.05166143,0.24785758,0.30952040,1.42270266
2.33816908,2.08045498,0.00094268,0.10902964,0.30678327,0.05598122,0.26883639,0.32042604,1.51923102
2.34417209,2.22286455,0.00110546,0.12857763,0.31851945,0.06118217,0.29122798,0.33338868,1.62647295
2.35017509,2.38010266,0.00129159,0.15092024,0.33162417,0.06729244,0.31479105,0.34825077,1.74338072
2.35617809,2.55092540,0.00150241,0.17619819,0.34604267,0.07432816,0.33925490,0.36480091,1.86872536
2.36218109,2.73380756,0.00173890,0.20451374,0.36165787,0.08229117,0.36432488,0.38277599,2.00111506
2.36818409,2.92695830,0.00200167,0.23592083,0.37829061,0.09116702,0.38968886,0.40186523,2.13901837
2.37418709,3.12834461,0.00229078,0.27041559,0.39570251,0.10092309,0.41502465,0.42171623,2.28079181
2.38019010,3.33572279,0.00260572,0.30792739,0.41360130,0.11150703,0.44000816,0.44194291,2.42471178
2.38619310,3.54667766,0.00294530,0.34831117,0.43164878,0.12284575,0.46432196,0.46213529,2.56901004
2.39219610,3.75866881,0.00330763,0.39134154,0.44947076,0.13484491,0.48766419,0.48187075,2.71191200
2.39819910,3.96908313,0.00369003,0.43670912,0.46666891,0.14738916,0.50975718,0.50072643,2.85167679
2.40420210,4.17529215,0.00408908,0.48401974,0.48283390,0.16034313,0.53035569,0.51829230,2.98663793
2.41020510,4.37471271,0.00450056,0.53279681,0.49755933,0.17355325,0.54925436,0.53418448,3.11524336
2.41620810,4.56486902,0.00491956,0.58248713,0.51045582,0.18685047,0.56629390,0.54805805,3.23609336
2.42221111,4.74345413,0.00534052,0.63247034,0.52116475,0.20005375,0.58136592,0.55961906,3.34797498
2.42821411,4.90838876,0.00575733,0.68207192,0.52937095,0.21297440,0.59441599,0.56863494,3.44989174
2.43421711,5.05787505,0.00616349,0.73057951,0.53481386,0.22542099,0.60544484,0.57494299,3.54108722
2.44022011,5.19044336,0.00655224,0.77726199,0.53729669,0.23720485,0.61450746,0.57845647,3.62106156
2.44622311,5.30499014,0.00691677,0.82139093,0.53669314,0.24814588,0.62171023,0.57916796,3.68958003
2.45222611,5.40080496,0.00725041,0.86226330,0.53295152,0.25807831,0.62720603,0.57714991,3.74667302
2.45822911,5.47758556,0.00754682,0.89922474,0.52609604,0.26685651,0.63118742,0.57255214,3.79262723
2.46423212,5.53543984,0.00780019,0.93169217,0.51622536,0.27436014,0.63387837,0.56559661,3.82796820
2.47023512,5.57487434,0.00800545,0.95917484,0.50350842,0.28049876,0.63552453,0.55656937,3.85343446
2.47623812,5.59676935,0.00815845,0.98129260,0.48817789,0.28521545,0.63638276,0.54581035,3.86994423
2.48224112,5.60234122,0.00825605,0.99779056,0.47052155,0.28848926,0.63671006,0.53370109,3.87855573
2.48824412,5.59309319,0.00829630,1.00854934,0.45087199,0.29033636,0.63675259,0.52065117,3.88042262
2.49424712,5.57075640,0.00827846,1.01359023,0.42959519,0.29080986,0.63673519,0.50708377,3.87674617
2.50025013,5.53722357,0.00820304,1.01307498,0.40707846,0.28999803,0.63685185,0.49342097,3.86872632
2.50625313,5.49447779,0.00807179,1.00730013,0.38371814,0.28802124,0.63725760,0.48006943,3.85751345
2.51225613,5.44451968,0.00788765,0.99668614,0.35990781,0.28502756,0.63806225,0.46740685,3.84416308
2.51825913,5.38929587,0.00765460,0.98176170,0.33602713,0.28118719,0.63932622,0.45576998,3.82959563
