energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.84142071,0.33466057,0.25840223,0.00575658,0.41067380,0.01029200,0.01755700,0.01043099,0.03417015,0.04201107
4.84742371,0.32372562,0.25051164,0.00562586,0.38889793,0.01083326,0.01706897,0.01118076,0.03230282,0.04164196
4.85342671,0.31565661,0.24499777,0.00555113,0.36971100,0.01156280,0.01674499,0.01214974,0.03064923,0.04171999
4.85942971,0.31100293,0.24233208,0.00554234,0.35374361,0.01250316,0.01661643,0.01336705,0.02925321,0.04231415
4.86543272,0.31028628,0.24297849,0.00560897,0.34158720,0.01367655,0.01671337,0.01486200,0.02815490,0.04348914
4.87143572,0.31399496,0.24739165,0.00575994,0.33378911,0.01510439,0.01706429,0.01666356,0.02739027,0.04530427
4.87743872,0.32257926,0.25601625,0.00600347,0.33084901,0.01680684,0.01769571,0.01879985,0.02699070,0.04781257
4.88344172,0.33644760,0.26928726,0.00634698,0.33321661,0.01880234,0.01863196,0.02129756,0.02698277,0.05106000
4.88944472,0.35596355,0.28763093,0.00679703,0.34129025,0.02110714,0.01989482,0.02418133,0.02738814,0.05508473
4.89544772,0.38144318,0.31146619,0.00735920,0.35541590,0.02373481,0.02150328,0.02747300,0.02822358,0.05991662
4.90145073,0.41315268,0.34120617,0.00803800,0.37588635,0.02669582,0.02347322,0.03119101,0.02950102,0.06557678
4.90745373,0.45130601,0.37725954,0.00883682,0.40294012,0.02999705,0.02581707,0.03534954,0.03122773,0.07207710
4.91345673,0.49606239,0.42003118,0.00975783,0.43675984,0.03364139,0.02854352,0.03995781,0.03340650,0.07942008
4.91945973,0.54752337,0.46992202,0.01080188,0.47746989,0.03762737,0.03165709,0.04501932,0.03603587,0.08759845
4.92546273,0.60572953,0.52732743,0.01196843,0.52513314,0.04194874,0.03515777,0.05053107,0.03911032,0.09659510
4.93146573,0.67065661,0.59263405,0.01325546,0.57974677,0.04659419,0.03904063,0.05648291,0.04262050,0.10638281
4.93746873,0.74221121,0.66621464,0.01465937,0.64123721,0.05154710,0.04329540,0.06285692,0.04655342,0.11692417
4.94347174,0.82022601,0.74842066,0.01617492,0.70945437,0.05678531,0.04790611,0.06962683,0.05089259,0.12817139
4.94947474,0.90445475,0.83957255,0.01779515,0.78416544,0.06228102,0.05285077,0.07675772,0.05561814,0.14006625
4.95547774,0.99456711,0.93994747,0.01951134,0.86504865,0.06800074,0.05810110,0.08420573,0.06070691,0.15253991
4.96148074,1.09014383,1.04976455,0.02131297,0.95168721,0.07390533,0.06362235,0.09191804,0.06613252,0.16551288
4.96748374,1.19067232,1.16916793,0.02318770,1.04356425,0.07995017,0.06937329,0.09983306,0.07186533,0.17889501
4.97348674,1.29554325,1.29820776,0.02512141,1.14005884,0.08608539,0.07530626,0.10788084,0.07787243,0.19258551
4.97948974,1.40404833,1.43681965,0.02709828,1.24044402,0.09225632,0.08136748,0.11598374,0.08411764,0.20647314
4.98549275,1.51537996,1.58480332,0.02910086,1.34388696,0.09840394,0.08749747,0.12405736,0.09056134,0.22043658
4.99149575,1.62863295,1.74180103,0.03111025,1.44945191,0.10446560,0.09363170,0.13201175,0.09716052,0.23434502
4.99749875,1.74280877,1.90727704,0.03310628,1.55610625,0.11037576,0.09970140,0.13975282,0.10386863,0.24805901
5.00350175,1.85682271,2.08049886,0.03506778,1.66272987,0.11606697,0.10563464,0.14718410,0.11063561,0.26143165
5.00950475,1.96951408,2.26052169,0.03697283,1.76812797,0.12147091,0.11135748,0.15420852,0.11740789,0.27431021
5.01550775,2.07965973,2.44617723,0.03879916,1.87104741,0.12651959,0.11679532,0.16073051,0.12412852,0.28653808
5.02151076,2.18599073,2.63606791,0.04052445,1.97019631,0.13114661,0.12187443,0.16665811,0.13073735,0.29795718
5.02751376,2.28721231,2.82856789,0.04212681,2.06426665,0.13528856,0.12652341,0.17190516,0.13717138,0.30841077
5.03351676,2.38202648,3.02183170,0.04358515,2.15195931,0.13888642,0.13067484,0.17639345,0.14336521,0.31774664
5.03951976,2.46915718,3.21381123,0.04487964,2.23201101,0.14188695,0.13426683,0.18005478,0.14925168,0.32582053
5.04552276,2.54737712,3.40228170,0.04599216,2.30322234,0.14424408,0.13724445,0.18283285,0.15476268,0.33249985
5.05152576,2.61553577,3.58487655,0.04690669,2.36448597,0.14592021,0.13956116,0.18468494,0.15983011,0.33766738
5.05752876,2.67258754,3.75913113,0.04760971,2.41481419,0.14688734,0.14117995,0.18558327,0.16438703,0.34122503
5.06353177,2.71761931,3.92253444,0.04809056,2.45336475,0.14712814,0.14207429,0.18551607,0.16836899,0.34309721
5.06953477,2.74987633,4.07258767,0.04834175,2.47946408,0.14663665,0.14222888,0.18448821,0.17171542,0.34323405
5.07553777,2.76878553,4.20686808,0.04835916,2.49262698,0.14541886,0.14164001,0.18252153,0.17437120,0.34161394
5.08154077,2.77397545,4.32309627,0.04814226,2.49257201,0.14349297,0.14031569,0.17965465,0.17628818,0.33824549
5.08754377,2.76529183,4.41920434,0.04769416,2.47923190,0.14088937,0.13827546,0.17594251,0.17742679,0.33316870
5.09354677,2.74280833,4.49340269,0.04702163,2.45275853,0.13765033,0.13554990,0.17145547,0.17775750,0.32645536
5.09954977,2.70683183,4.54424258,0.04613503,2.41352215,0.13382941,0.13217982,0.16627814,0.17726219,0.31820846
5.10555278,2.65790199,4.57067190,0.04504820,2.36210491,0.12949060,0.12821526,0.16050784,0.17593525,0.30856079
5.11155578,2.59678488,4.57208156,0.04377816,2.29928859,0.12470724,0.12371425,0.15425297,0.17378452,0.29767269
5.11755878,2.52446095,4.54834030,0.04234488,2.22603726,0.11956070,0.11874136,0.14763108,0.17083181,0.28572894
5.12356178,2.44210744,4.49981606,0.04077089,2.14347505,0.11413896,0.11336620,0.14076692,0.16711308,0.27293514
5.12956478,2.35107581,4.42738238,0.03908090,2.05286010,0.10853496,0.10766180,0.13379037,0.16267824,0.25951336
5.13556778,2.25286469,4.33240933,0.03730132,1.95555529,0.10284501,0.10170300,0.12683440,0.15759047,0.24569754
5.14157079,2.14908933,4.21673849,0.03545978,1.85299690,0.09716704,0.09556484,0.12003299,0.15192520,0.23172857
5.14757379,2.04144805,4.08264272,0.03358463,1.74666213,0.09159892,0.08932109,0.11351911,0.14576862,0.21784930
5.15357679,1.93168695,3.93277185,0.03170443,1.63803648,0.08623674,0.08304279,0.10742275,0.13921588,0.20429961
5.15957979,1.82156348,3.77008580,0.02984741,1.52858203,0.08117323,0.07679708,0.10186897,0.13236891,0.19131163
5.16558279,1.71280999,3.59777773,0.02804095,1.41970749,0.07649615,0.07064607,0.09697604,0.12533405,0.17910520
5.17158579,1.60709799,3.41918950,0.02631110,1.31274078,0.07228681,0.06464599,0.09285351,0.11821952,0.16788377
5.17758879,1.50600397,3.23772261,0.02468208,1.20890487,0.06861865,0.05884654,0.08960038,0.11113273,0.15783061
5.18359180,1.41097749,3.05674760,0.02317584,1.10929735,0.06555591,0.05329037,0.08730323,0.10417771,0.14910547
5.18959480,1.32331221,2.87951488,0.02181166,1.01487399,0.06315242,0.04801287,0.08603440,0.09745251,0.14184176
5.19559780,1.24412034,2.70907006,0.02060577,0.92643664,0.06145045,0.04304208,0.08585013,0.09104687,0.13614407
5.20160080,1.17431104,2.54817643,0.01957103,0.84462535,0.06047968,0.03839878,0.08678878,0.08504011,0.13208629
5.20760380,1.11457315,2.39924695,0.01871668,0.76991471,0.06025632,0.03409681,0.08886917,0.07949933,0.12971005
5.21360680,1.06536259,2.26428768,0.01804813,0.70261412,0.06078240,0.03014340,0.09208899,0.07447798,0.12902373
5.21960980,1.02689462,2.14485430,0.01756685,0.64287173,0.06204515,0.02653973,0.09642358,0.07001485,0.13000196
5.22561281,0.99914130,2.04202262,0.01727033,0.59068175,0.06401676,0.02328151,0.10182487,0.06613352,0.13258555
5.23161581,0.98183410,1.95637372,0.01715204,0.54589450,0.06665427,0.02035967,0.10822089,0.06284218,0.13668211
5.23761881,0.97447193,1.88799391,0.01720165,0.50822909,0.06989985,0.01776102,0.11551571,0.06013399,0.14216718
5.24362181,0.97633445,1.83648896,0.01740516,0.47728790,0.07368139,0.01546900,0.12359003,0.05798777,0.14888608
5.24962481,0.98650057,1.80101206,0.01774522,0.45257286,0.07791352,0.01346434,0.13230242,0.05636913,0.15665641
5.25562781,1.00387190,1.78030432,0.01820152,0.43350272,0.08249894,0.01172582,0.14149138,0.05523193,0.16527132
5.26163082,1.02720092,1.77274637,0.01875125,0.41943113,0.08733030,0.01023088,0.15097809,0.05452009,0.17450348
5.26763382,1.05512312,1.77641933,0.01936967,0.40966513,0.09229235,0.00895622,0.16056995,0.05416953,0.18410978
5.27363682,1.08619265,1.78917317,0.02003069,0.40348362,0.09726451,0.00787835,0.17006480,0.05411041,0.19383666
5.27963982,1.11892052,1.80870043,0.02070756,0.40015545,0.10212376,0.00697410,0.17925574,0.05426939,0.20342598
5.28564282,1.15181435,1.83261281,0.02137359,0.39895685,0.10674774,0.00622098,0.18793644,0.05457198,0.21262128
5.29164582,1.18341865,1.85851845,0.02200280,0.39918790,0.11101796,0.00559759,0.19590668,0.05494477,0.22117431
5.29764882,1.21235424,1.88409737,0.02257069,0.40018752,0.11482309,0.00508384,0.20297800,0.05531767,0.22885150
5.30365183,1.23735568,1.90717284,0.02305485,0.40134699,0.11806207,0.00466121,0.20897924,0.05562588,0.23544029
5.30965483,1.25730535,1.92577643,0.02343562,0.40212139,0.12064709,0.00431288,0.21376161,0.05581166,0.24075489
5.31565783,1.27126298,1.93820473,0.02369655,0.40203904,0.12250609,0.00402380,0.21720328,0.05582581,0.24464147
5.32166083,1.27848958,1.94306607,0.02382490,0.40070846,0.12358490,0.00378077,0.21921304,0.05562884,0.24698232
5.32766383,1.27846485,1.93931580,0.02381188,0.39782297,0.12384878,0.00357243,0.21973307,0.05519175,0.24769896
5.33366683,1.27089748,1.92627924,0.02365285,0.39316261,0.12328329,0.00338918,0.21874056,0.05449647,0.24675397
5.33966983,1.25572785,1.90366177,0.02334736,0.38659363,0.12189456,0.00322312,0.21624814,0.05353588,0.24415147
5.34567284,1.23312328,1.87154598,0.02289904,0.37806551,0.11970879,0.00306795,0.21230307,0.05231352,0.23993629
5.35167584,1.20346589,1.83037637,0.02231533,0.36760565,0.11677113,0.00291884,0.20698530,0.05084295,0.23419172
5.35767884,1.16733377,1.78093246,0.02160721,0.35531213,0.11314391,0.00277224,0.20040443,0.04914675,0.22703608
5.36368184,1.12547631,1.72429159,0.02078863,0.34134473,0.10890437,0.00262578,0.19269567,0.04725533,0.21861816
5.36968484,1.07878465,1.66178310,0.01987606,0.32591464,0.10414191,0.00247805,0.18401511,0.04520553,0.20911184
5.37568784,1.02825861,1.59493561,0.01888782,0.30927331,0.09895504,0.00232850,0.17453441,0.04303905,0.19871000
5.38169085,0.97497142,1.52541967,0.01784347,0.29170078,0.09344816,0.00217720,0.16443522,0.04080081,0.18761806
5.38769385,0.92003355,1.45498771,0.01676315,0.27349407,0.08772825,0.00202475,0.15390344,0.03853735,0.17604748
5.39369685,0.86455712,1.38541345,0.01566695,0.25495589,0.08190169,0.00187211,0.14312377,0.03629515,0.16420926
5.39969985,0.80962196,1.31843280,0.01457431,0.23638412,0.07607123,0.00172046,0.13227453,0.03411915,0.15230797
5.40570285,0.75624459,1.25568794,0.01350349,0.21806243,0.07033323,0.00157112,0.12152309,0.03205136,0.14053627
5.41170585,0.70535089,1.19867635,0.01247110,0.20025213,0.06477541,0.00142542,0.11102194,0.03012963,0.12907021
5.41770885,0.65775316,1.14870591,0.01149172,0.18318559,0.05947485,0.00128463,0.10090562,0.02838663,0.11806549
5.42371186,0.61413209,1.10685731,0.01057762,0.16706123,0.05449663,0.00114993,0.09128842,0.02684907,0.10765454
5.42971486,0.57502391,1.07395434,0.00973855,0.15204015,0.04989288,0.00102229,0.08226303,0.02553708,0.09794466
5.43571786,0.54081258,1.05054280,0.00898166,0.13824429,0.04570229,0.00090253,0.07389992,0.02446390,0.08901714
5.44172086,0.51172714,1.03687810,0.00831149,0.12575618,0.04195014,0.00079124,0.06624757,0.02363567,0.08092723
5.44772386,0.48784372,1.03292162,0.00773000,0.11461989,0.03864869,0.00068880,0.05933336,0.02305159,0.07370494
5.45372686,0.46909194,1.03834581,0.00723677,0.10484321,0.03579793,0.00059539,0.05316503,0.02270410,0.06735660
5.45972986,0.45526515,1.05254745,0.00682915,0.09640081,0.03338667,0.00051101,0.04773260,0.02257939,0.06186692
5.46573287,0.44603397,1.07466878,0.00650254,0.08923806,0.03139384,0.00043547,0.04301064,0.02265795,0.05720161
5.47173587,0.44096258,1.10362574,0.00625064,0.08327542,0.02978996,0.00036846,0.03896074,0.02291533,0.05331021
5.47773887,0.43952716,1.13814251,0.00606582,0.07841323,0.02853874,0.00030955,0.03553414,0.02332299,0.05012924
5.48374187,0.44113581,1.17679138,0.00593939,0.07453656,0.02759875,0.00025822,0.03267427,0.02384920,0.04758534
5.48974487,0.44514957,1.21803700,0.00586196,0.07152010,0.02692506,0.00021388,0.03031933,0.02446006,0.04559843
5.49574787,0.45090367,1.26028354,0.00582378,0.06923288,0.02647090,0.00017593,0.02840464,0.02512055,0.04408482
5.50175088,0.45772872,1.30192360,0.00581502,0.06754282,0.02618921,0.00014373,0.02686484,0.02579553,0.04296003
5.50775388,0.46497119,1.34138742,0.00582610,0.06632081,0.02603408,0.00011666,0.02563580,0.02645078,0.04214153
5.51375688,0.47201272,1.37719071,0.00584797,0.06544445,0.02596207,0.00009413,0.02465635,0.02705401,0.04155106
5.51975988,0.47828770,1.40797993,0.00587231,0.06480132,0.02593342,0.00007559,0.02386965,0.02757572,0.04111673
5.52576288,0.48329884,1.43257310,0.00589180,0.06429170,0.02591298,0.00006053,0.02322432,0.02799004,0.04077477
5.53176588,0.48663033,1.44999527,0.00590025,0.06383083,0.02587108,0.00004849,0.02267533,0.02827542,0.04047093
5.53776888,0.48795814,1.45950706,0.00589275,0.06335065,0.02578415,0.00003910,0.02218454,0.02841517,0.04016157
5.54377189,0.48705752,1.46062557,0.00586577,0.06280094,0.02563511,0.00003205,0.02172109,0.02839787,0.03981431
5.54977489,0.48380727,1.45313683,0.00581722,0.06215009,0.02541369,0.00002711,0.02126150,0.02821759,0.03940848
5.55577789,0.47819100,1.43709955,0.00574644,0.06138531,0.02511642,0.00002413,0.02078962,0.02787400,0.03893516
5.56178089,0.47029531,1.41284010,0.00565420,0.06051245,0.02474657,0.00002307,0.02029631,0.02737220,0.03839691
5.56778389,0.46030509,1.38093912,0.00554261,0.05955543,0.02431381,0.00002396,0.01977907,0.02672254,0.03780731
5.57378689,0.44849620,1.34221032,0.00541510,0.05855532,0.02383383,0.00002699,0.01924151,0.02594020,0.03719011
5.57978989,0.43522592,1.29767267,0.00527623,0.05756917,0.02332774,0.00003242,0.01869264,0.02504472,0.03657833
5.58579290,0.42092148,1.24851689,0.00513158,0.05666863,0.02282140,0.00004070,0.01814617,0.02405936,0.03601300
5.59179590,0.40606727,1.19606794,0.00498761,0.05593831,0.02234466,0.00005242,0.01761976,0.02301048,0.03554185
5.59779890,0.39119096,1.14174476,0.00485149,0.05547416,0.02193050,0.00006837,0.01713411,0.02192685,0.03521788
5.60380190,0.37684929,1.08701895,0.00473091,0.05538172,0.02161414,0.00008955,0.01671220,0.02083895,0.03509772
5.60980490,0.36361374,1.03337364,0.00463395,0.05577438,0.02143212,0.00011718,0.01637840,0.01977832,0.03524011
5.61580790,0.35205665,0.98226420,0.00456888,0.05677165,0.02142136,0.00015279,0.01615767,0.01877694,0.03570421
5.62181091,0.34273801,0.93508162,0.00454401,0.05849753,0.02161819,0.00019818,0.01607478,0.01786670,0.03654797
5.62781391,0.33619330,0.89311975,0.00456755,0.06107894,0.02205747,0.00025549,0.01615352,0.01707891,0.03782659
5.63381691,0.33292261,0.85754706,0.00464749,0.06464420,0.02277168,0.00032723,0.01641607,0.01644397,0.03959095
5.63981991,0.33338109,0.82938339,0.00479142,0.06932167,0.02379009,0.00041626,0.01688232,0.01599111,0.04188618
5.64582291,0.33797094,0.80948192,0.00500651,0.07523842,0.02513794,0.00052585,0.01756931,0.01574822,0.04475041
5.65182591,0.34703492,0.79851655,0.00529929,0.08251896,0.02683577,0.00065965,0.01849080,0.01574175,0.04821358
5.65782891,0.36085139,0.79697432,0.00567569,0.09128397,0.02889876,0.00082168,0.01965679,0.01599674,0.05229653
5.66383192,0.37963075,0.80515279,0.00614087,0.10164911,0.03133620,0.00101630,0.02107331,0.01653692,0.05701016
5.66983492,0.40351342,0.82316197,0.00669915,0.11372366,0.03415108,0.00124816,0.02274213,0.01738475,0.06235502
5.67583792,0.43256906,0.85093020,0.00735400,0.12760916,0.03733981,0.00152211,0.02466076,0.01856164,0.06832092
5.68184092,0.46679703,0.88821362,0.00810790,0.14339785,0.04089204,0.00184312,0.02682240,0.02008804,0.07488702
5.68784392,0.50612807,0.93460868,0.00896233,0.16117105,0.04479069,0.00221615,0.02921614,0.02198360,0.08202202
5.69384692,0.55042697,0.98956702,0.00991764,0.18099719,0.04901210,0.00264597,0.03182722,0.02426728,0.08968473
5.69984992,0.59949625,1.05241248,0.01097304,0.20292980,0.05352641,0.00313703,0.03463746,0.02695735,0.09782484
5.70585293,0.65308072,1.12235951,0.01212650,0.22700514,0.05829805,0.00369321,0.03762579,0.03007138,0.10638398
5.71185593,0.71087280,1.19853256,0.01337467,0.25323978,0.06328646,0.00431768,0.04076892,0.03362609,0.11529690
5.71785893,0.77251853,1.27998623,0.01471286,0.28162790,0.06844696,0.00501261,0.04404209,0.03763714,0.12449294
5.72386193,0.83762416,1.36572544,0.01613493,0.31213864,0.07373172,0.00577900,0.04741996,0.04211877,0.13389756
5.72986493,0.90576319,1.45472557,0.01763331,0.34471335,0.07909096,0.00661648,0.05087752,0.04708332,0.14343389
5.73586793,0.97648378,1.54595203,0.01919892,0.37926302,0.08447415,0.00752308,0.05439106,0.05254064,0.15302442
5.74187094,1.04931625,1.63837901,0.02082120,0.41566601,0.08983134,0.00849512,0.05793916,0.05849735,0.16259251
5.74787394,1.12378075,1.73100720,0.02248817,0.45376609,0.09511445,0.00952711,0.06150355,0.06495608,0.17206392
5.75387694,1.19939469,1.82288014,0.02418645,0.49337118,0.10027855,0.01061167,0.06507002,0.07191447,0.18136810
5.75987994,1.27568002,1.91309901,0.02590142,0.53425271,0.10528314,0.01173954,0.06862910,0.07936428,0.19043930
5.76588294,1.35216997,2.00083570,0.02761736,0.57614596,0.11009320,0.01289971,0.07217660,0.08729032,0.19921755
5.77188594,1.42841521,2.08534394,0.02931765,0.61875137,0.11468010,0.01407949,0.07571396,0.09566946,0.20764924
5.77788894,1.50398923,2.16596833,0.03098505,0.66173695,0.11902236,0.01526484,0.07924832,0.10446975,0.21568755
5.78389195,1.57849272,2.24215117,0.03260202,0.70474183,0.12310609,0.01644059,0.08279235,0.11364952,0.22329259
5.78989495,1.65155689,2.31343690,0.03415100,0.74738105,0.12692515,0.01759081,0.08636375,0.12315675,0.23043132
5.79589795,1.72284549,2.37947407,0.03561484,0.78925130,0.13048107,0.01869927,0.08998448,0.13292867,0.23707714
5.80190095,1.79205547,2.44001465,0.03697715,0.82993778,0.13378261,0.01974984,0.09367967,0.14289155,0.24320948
5.80790395,1.85891615,2.49491074,0.03822270,0.86902174,0.13684498,0.02072699,0.09747627,0.15296093,0.24881299
5.81390695,1.92318694,2.54410847,0.03933781,0.90608864,0.13968883,0.02161625,0.10140147,0.16304214,0.25387682
5.81990995,1.98465357,2.58763935,0.04031065,0.94073663,0.14233896,0.02240467,0.10548090,0.17303125,0.25839368
5.82591296,2.04312294,2.62560891,0.04113158,0.97258501,0.14482274,0.02308123,0.10973674,0.18281640,0.26235890
5.83191596,2.09841683,2.65818309,0.04179336,1.00128241,0.14716840,0.02363726,0.11418575,0.19227961,0.26576953
5.83791896,2.15036469,2.68557264,0.04229132,1.02651440,0.14940327,0.02406665,0.11883730,0.20129887,0.26862343
5.84392196,2.19879590,2.70801601,0.04262341,1.04801023,0.15155185,0.02436617,0.12369163,0.20975061,0.27091843
5.84992496,2.24353194,2.72576140,0.04279022,1.06554850,0.15363406,0.02453550,0.12873823,0.21751246,0.27265169
5.85592796,2.28437908,2.73904865,0.04279484,1.07896159,0.15566355,0.02457733,0.13395461,0.22446613,0.27381912
5.86193097,2.32112196,2.74809198,0.04264271,1.08813861,0.15764627,0.02449729,0.13930538,0.23050044,0.27441502
5.86793397,2.35351884,2.75306435,0.04234133,1.09302706,0.15957935,0.02430376,0.14474197,0.23551428,0.27443194
5.87393697,2.38129897,2.75408442,0.04189997,1.09363294,0.16145032,0.02400764,0.15020270,0.23941946,0.27386070
5.87993997,2.40416256,2.75120707,0.04132930,1.09001954,0.16323685,0.02362209,0.15561363,0.24214327,0.27269072
5.88594297,2.42178369,2.74441806,0.04064102,1.08230496,0.16490689,0.02316206,0.16088981,0.24363078,0.27091053
5.89194597,2.43381649,2.73363362,0.03984746,1.07065859,0.16641935,0.02264397,0.16593730,0.24384653,0.26850852
5.89794897,2.43990444,2.71870510,0.03896123,1.05529654,0.16772534,0.02208515,0.17065556,0.24277587,0.26547385
5.90395198,2.43969275,2.69942886,0.03799491,1.03647648,0.16876973,0.02150344,0.17494039,0.24042551,0.26179765
