energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.89144572,4.11017410,0.01980083,0.21260284,2.13743850,0.00000000,1.00350400,1.91719039
-0.88544272,4.28186924,0.02003524,0.22321826,2.27019598,0.00000000,1.04358939,1.97230885
-0.87943972,4.45770674,0.02028882,0.23395985,2.40547946,0.00000000,1.08505324,2.02906864
-0.87343672,4.63504627,0.02055763,0.24463934,2.54141233,0.00000000,1.12722316,2.08655908
-0.86743372,4.81094141,0.02083579,0.25505672,2.67598744,0.00000000,1.16936720,2.14370512
-0.86143072,4.98221962,0.02111566,0.26500585,2.80711484,0.00000000,1.21071399,2.19930059
-0.85542771,5.14557538,0.02138807,0.27428066,2.93267501,0.00000000,1.25047559,2.25204821
-0.84942471,5.29767266,0.02164265,0.28268162,3.05057572,0.00000000,1.28787222,2.30060473
-0.84342171,5.43525192,0.02186829,0.29002226,3.15881009,0.00000000,1.32215734,2.34362890
-0.83741871,5.55523690,0.02205355,0.29613537,3.25551326,0.00000000,1.35264214,2.37983020
-0.83141571,5.65483601,0.02218720,0.30087859,3.33901529,0.00000000,1.37871783,2.40801594
-0.82541271,5.73163391,0.02225866,0.30413916,3.40788795,0.00000000,1.39987482,2.42713464
-0.81940970,5.78366886,0.02225850,0.30583751,3.46098318,0.00000000,1.41571768,2.43631373
-0.81340670,5.80949262,0.02217882,0.30592966,3.49746189,0.00000000,1.42597507,2.43488996
-0.80740370,5.80821043,0.02201359,0.30440807,3.51681169,0.00000000,1.43050435,2.42243133
-0.80140070,5.77949962,0.02175892,0.30130125,3.51885320,0.00000000,1.42929054,2.39874980
-0.79539770,5.72360688,0.02141319,0.29667183,3.50373478,0.00000000,1.42244003,2.36390454
-0.78939470,5.64132478,0.02097710,0.29061347,3.47191663,0.00000000,1.41016939,2.31819593
-0.78339170,5.53394978,0.02045361,0.28324667,3.42414502,0.00000000,1.39279022,2.26215094
-0.77738869,5.40322430,0.01984784,0.27471372,3.36141854,0.00000000,1.37069098,2.19650108
-0.77138569,5.25126638,0.01916676,0.26517313,3.28494824,0.00000000,1.34431693,2.12215414
-0.76538269,5.08049101,0.01841897,0.25479377,3.19611371,0.00000000,1.31414953,2.04016134
-0.75937969,4.89352690,0.01761430,0.24374897,3.09641748,0.00000000,1.28068637,1.95168168
-0.75337669,4.69313308,0.01676346,0.23221107,2.98743977,0.00000000,1.24442279,1.85794506
-0.74737369,4.48211885,0.01587765,0.22034631,2.87079567,0.00000000,1.20583618,1.76021592
-0.74137069,4.26327037,0.01496818,0.20831061,2.74809638,0.00000000,1.16537346,1.65975881
-0.73536768,4.03928664,0.01404613,0.19624616,2.62091586,0.00000000,1.12344248,1.55780720
-0.72936468,3.81272660,0.01312204,0.18427892,2.49076378,0.00000000,1.08040717,1.45553645
-0.72336168,3.58596855,0.01220565,0.17251717,2.35906529,0.00000000,1.03658656,1.35404170
-0.71735868,3.36118208,0.01130567,0.16105095,2.22714756,0.00000000,0.99225725,1.25432098
-0.71135568,3.14031231,0.01042973,0.14995233,2.09623274,0.00000000,0.94765866,1.15726369
-0.70535268,2.92507515,0.00958419,0.13927646,1.96743673,0.00000000,0.90300049,1.06364426
-0.69934967,2.71696235,0.00877420,0.12906314,1.84177265,0.00000000,0.85847146,0.97412049
-0.69334667,2.51725411,0.00800368,0.11933881,1.72015796,0.00000000,0.81424856,0.88923612
-0.68734367,2.32703754,0.00727541,0.11011883,1.60342402,0.00000000,0.77050599,0.80942682
-0.68134067,2.14722850,0.00659112,0.10140973,1.49232673,0.00000000,0.72742307,0.73502884
-0.67533767,1.97859507,0.00595161,0.09321151,1.38755719,0.00000000,0.68519050,0.66628942
-0.66933467,1.82178051,0.00535690,0.08551968,1.28975125,0.00000000,0.64401468,0.60337833
-0.66333167,1.67732433,0.00480634,0.07832704,1.19949721,0.00000000,0.60411963,0.54639962
-0.65732866,1.54568013,0.00429875,0.07162513,1.11734084,0.00000000,0.56574661,0.49540306
-0.65132566,1.42722936,0.00383257,0.06540535,1.04378751,0.00000000,0.52915143,0.45039464
-0.64532266,1.32229040,0.00340597,0.05965964,0.97930108,0.00000000,0.49459977,0.41134577
-0.63931966,1.23112295,0.00301689,0.05438090,0.92429964,0.00000000,0.46236071,0.37820079
-0.63331666,1.15392773,0.00266321,0.04956307,0.87914833,0.00000000,0.43269903,0.35088275
-0.62731366,1.09084202,0.00234273,0.04520091,0.84414971,0.00000000,0.40586669,0.32929728
-0.62131066,1.04193158,0.00205330,0.04128970,0.81953206,0.00000000,0.38209395,0.31333460
-0.61530765,1.00717989,0.00179275,0.03782470,0.80543645,0.00000000,0.36158056,0.30286988
-0.60930465,0.98647550,0.00155903,0.03480060,0.80190320,0.00000000,0.34448764,0.29776208
-0.60330165,0.97959857,0.00135012,0.03221094,0.80885852,0.00000000,0.33093027,0.29785154
-0.59729865,0.98620756,0.00116411,0.03004753,0.82610220,0.00000000,0.32097141,0.30295673
-0.59129565,1.00582699,0.00099916,0.02829997,0.85329698,0.00000000,0.31461719,0.31287034
-0.58529265,1.03783740,0.00085352,0.02695518,0.88996053,0.00000000,0.31181380,0.32735522
-0.57928964,1.08146807,0.00072551,0.02599715,0.93546045,0.00000000,0.31244605,0.34614042
-0.57328664,1.13579349,0.00061355,0.02540666,0.98901319,0.00000000,0.31633755,0.36891786
-0.56728364,1.19973405,0.00051613,0.02516123,1.04968697,0.00000000,0.32325270,0.39533967
-0.56128064,1.27206141,0.00043181,0.02523509,1.11640938,0.00000000,0.33290015,0.42501687
-0.55527764,1.35140890,0.00035924,0.02559935,1.18797953,0.00000000,0.34493784,0.45751931
-0.54927464,1.43628698,0.00029715,0.02622215,1.26308485,0.00000000,0.35897942,0.49237728
-0.54327164,1.52510361,0.00024434,0.02706898,1.34032240,0.00000000,0.37460184,0.52908493
-0.53726863,1.61618942,0.00019972,0.02810312,1.41822411,0.00000000,0.39135400,0.56710536
-0.53126563,1.70782691,0.00016224,0.02928602,1.49528554,0.00000000,0.40876623,0.60587758
-0.52526263,1.79828311,0.00013099,0.03057790,1.56999726,0.00000000,0.42636036,0.64482520
-0.51925963,1.88584493,0.00010509,0.03193831,1.64087807,0.00000000,0.44366015,0.68336650
-0.51325663,1.96885585,0.00008379,0.03332682,1.70650887,0.00000000,0.46020183,0.72092591
-0.50725363,2.04575320,0.00006639,0.03470365,1.76556627,0.00000000,0.47554444,0.75694626
-0.50125063,2.11510454,0.00005230,0.03603049,1.81685459,0.00000000,0.48927971,0.79090170
-0.49524762,2.17564208,0.00004097,0.03727120,1.85933527,0.00000000,0.50104127,0.82231071
-0.48924462,2.22629390,0.00003196,0.03839263,1.89215256,0.00000000,0.51051281,0.85074881
-0.48324162,2.26621094,0.00002487,0.03936532,1.91465465,0.00000000,0.51743498,0.87586051
-0.47723862,2.29478889,0.00001938,0.04016432,1.92640933,0.00000000,0.52161097,0.89737020
-0.47123562,2.31168409,0.00001521,0.04076985,1.92721385,0.00000000,0.52291035,0.91509145
-0.46523262,2.31682318,0.00001218,0.04116797,1.91709849,0.00000000,0.52127131,0.92893454
-0.45922961,2.31040614,0.00001010,0.04135116,1.89632384,0.00000000,0.51670104,0.93891189
-0.45322661,2.29290269,0.00000890,0.04131880,1.86537209,0.00000000,0.50927448,0.94514131
-0.44722361,2.26504248,0.00000850,0.04107762,1.82493260,0.00000000,0.49913133,0.94784689
-0.44122061,2.22779952,0.00000891,0.04064196,1.77588264,0.00000000,0.48647160,0.94735763
-0.43521761,2.18237151,0.00001019,0.04003398,1.71926396,0.00000000,0.47154984,0.94410380
-0.42921461,2.13015501,0.00001244,0.03928379,1.65625623,0.00000000,0.45466835,0.93861116
-0.42321161,2.07271729,0.00001585,0.03842947,1.58814857,0.00000000,0.43616961,0.93149317
-0.41720860,2.01176596,0.00002067,0.03751693,1.51630997,0.00000000,0.41642833,0.92344152
-0.41120560,1.94911721,0.00002724,0.03659982,1.44215993,0.00000000,0.39584329,0.91521489
-0.40520260,1.88666363,0.00003601,0.03573930,1.36714016,0.00000000,0.37482945,0.90762641
-0.39919960,1.82634227,0.00004752,0.03500371,1.29268816,0.00000000,0.35381051,0.90152980
-0.39319660,1.77010358,0.00006246,0.03446824,1.22021342,0.00000000,0.33321212,0.89780439
-0.38719360,1.71988168,0.00008169,0.03421450,1.15107675,0.00000000,0.31345606,0.89733919
-0.38119060,1.67756615,0.00010619,0.03433002,1.08657290,0.00000000,0.29495532,0.90101608
-0.37518759,1.64497560,0.00013719,0.03490767,1.02791665,0.00000000,0.27811038,0.90969234
-0.36918459,1.62383283,0.00017609,0.03604490,0.97623231,0.00000000,0.26330641,0.92418250
-0.36318159,1.61574160,0.00022453,0.03784295,0.93254622,0.00000000,0.25091149,0.94523999
-0.35717859,1.62216492,0.00028438,0.04040575,0.89778198,0.00000000,0.24127571,0.97353861
-0.35117559,1.64440464,0.00035779,0.04383870,0.87275792,0.00000000,0.23473082,1.00965421
-0.34517259,1.68358222,0.00044711,0.04824722,0.85818614,0.00000000,0.23159039,1.05404715
-0.33916958,1.74062089,0.00055497,0.05373496,0.85467278,0.00000000,0.23215001,1.10704577
-0.33316658,1.81622893,0.00068420,0.06040184,0.86271870,0.00000000,0.23668751,1.16883161
-0.32716358,1.91088466,0.00083781,0.06834169,0.88272034,0.00000000,0.24546270,1.23942694
-0.32116058,2.02482301,0.00101895,0.07763977,0.91497015,0.00000000,0.25871656,1.31868510
-0.31515758,2.15802439,0.00123084,0.08836997,0.95965637,0.00000000,0.27666953,1.40628437
-0.30915458,2.31020602,0.00147670,0.10059184,1.01686186,0.00000000,0.29951887,1.50172577
-0.30315158,2.48081626,0.00175963,0.11434758,1.08656187,0.00000000,0.32743479,1.60433516
-0.29714857,2.66903234,0.00208250,0.12965899,1.16862079,0.00000000,0.36055552,1.71327008
-0.29114557,2.87376183,0.00244785,0.14652450,1.26278791,0.00000000,0.39898113,1.82753115
-0.28514257,3.09364811,0.00285773,0.16491655,1.36869235,0.00000000,0.44276636,1.94597801
-0.27913957,3.32708000,0.00331359,0.18477918,1.48583753,0.00000000,0.49191257,2.06734955
-0.27313657,3.57220567,0.00381609,0.20602625,1.61359552,0.00000000,0.54635911,2.19028774
-0.26713357,3.82695074,0.00436502,0.22854025,1.75120164,0.00000000,0.60597445,2.31336448
-0.26113057,4.08904039,0.00495918,0.25217186,1.89774997,0.00000000,0.67054750,2.43511055
-0.25512756,4.35602531,0.00559626,0.27674041,2.05219024,0.00000000,0.73977961,2.55404575
-0.24912456,4.62531124,0.00627280,0.30203524,2.21332669,0.00000000,0.81327776,2.66870937
-0.24312156,4.89419176,0.00698419,0.32781810,2.37981976,0.00000000,0.89054953,2.77768978
-0.23711856,5.15988400,0.00772463,0.35382650,2.55019088,0.00000000,0.97100035,2.87965262
-0.23111556,5.41956697,0.00848727,0.37977806,2.72283134,0.00000000,1.05393363,2.97336642
-0.22511256,5.67042225,0.00926429,0.40537577,2.89601550,0.00000000,1.13855407,3.05772541
-0.21910955,5.90967655,0.01004707,0.43031400,3.06791876,0.00000000,1.22397473,3.13176883
-0.21310655,6.13464578,0.01082642,0.45428519,3.23664066,0.00000000,1.30922779,3.19469645
-0.20710355,6.34278024,0.01159282,0.47698695,3.40023295,0.00000000,1.39327934,3.24588040
-0.20110055,6.53171005,0.01233672,0.49812934,3.55673236,0.00000000,1.47504784,3.28487309
-0.19509755,6.69929037,0.01304883,0.51744220,3.70419771,0.00000000,1.55342611,3.31141145
-0.18909455,6.84364510,0.01372044,0.53468209,3.84075032,0.00000000,1.62730606,3.32541783
-0.18309155,6.96320817,0.01434371,0.54963871,3.96461665,0.00000000,1.69560580,3.32699756
-0.17708854,7.05676107,0.01491198,0.56214052,4.07417179,0.00000000,1.75729777,3.31643367
-0.17108554,7.12346503,0.01541996,0.57205921,4.16798214,0.00000000,1.81143726,3.29417890
-0.16508254,7.16288662,0.01586395,0.57931302,4.24484557,0.00000000,1.85718987,3.26084528
-0.15907954,7.17501514,0.01624197,0.58386853,4.30382715,0.00000000,1.89385696,3.21719144
-0.15307654,7.16027061,0.01655381,0.58574101,4.34428883,0.00000000,1.92089776,3.16410787
-0.14707354,7.11950126,0.01680102,0.58499316,4.36591141,0.00000000,1.93794729,3.10260030
-0.14107054,7.05396992,0.01698681,0.58173235,4.36870754,0.00000000,1.94482895,3.03377132
-0.13506753,6.96532902,0.01711593,0.57610640,4.35302476,0.00000000,1.94156143,2.95880050
-0.12906453,6.85558455,0.01719447,0.56829813,4.31953824,0.00000000,1.92835925,2.87892341
-0.12306153,6.72704977,0.01722959,0.55851887,4.26923313,0.00000000,1.90562693,2.79540961
-0.11705853,6.58229014,0.01722923,0.54700122,4.20337722,0.00000000,1.87394703,2.70954034
-0.11105553,6.42406123,0.01720188,0.53399135,4.12348475,0.00000000,1.83406246,2.62258616
-0.10505253,6.25524195,0.01715626,0.51974129,4.03127312,0.00000000,1.78685386,2.53578519
-0.09904952,6.07876560,0.01710102,0.50450134,3.92861418,0.00000000,1.73331299,2.45032246
-0.09304652,5.89755119,0.01704461,0.48851313,3.81748214,0.00000000,1.67451335,2.36731089
-0.08704352,5.71443787,0.01699498,0.47200346,3.69990050,0.00000000,1.61157925,2.28777439
-0.08104052,5.53212442,0.01695952,0.45517931,3.57788997,0.00000000,1.54565449,2.21263341
-0.07503752,5.35311608,0.01694494,0.43822399,3.45341935,0.00000000,1.47787215,2.14269321
-0.06903452,5.17967988,0.01695720,0.42129468,3.32836138,0.00000000,1.40932631,2.07863501
-0.06303152,5.01380968,0.01700157,0.40452133,3.20445453,0.00000000,1.34104688,2.02100984
-0.05702851,4.85720093,0.01708260,0.38800687,3.08327197,0.00000000,1.27397817,1.97023510
-0.05102551,4.71123529,0.01720420,0.37182855,2.96619819,0.00000000,1.20896184,1.92659339
-0.04502251,4.57697419,0.01736964,0.35604036,2.85441314,0.00000000,1.14672429,1.89023325
-0.03901951,4.45516033,0.01758162,0.34067616,2.74888385,0.00000000,1.08786890,1.86117163
-0.03301651,4.34622601,0.01784227,0.32575333,2.65036273,0.00000000,1.03287256,1.83929738
-0.02701351,4.25030674,0.01815310,0.31127673,2.55939179,0.00000000,0.98208647,1.82437576
-0.02101051,4.16725892,0.01851495,0.29724261,2.47631163,0.00000000,0.93574059,1.81605366
-0.01500750,4.09668046,0.01892792,0.28364235,2.40127444,0.00000000,0.89395122,1.81386543
-0.00900450,4.03793334,0.01939115,0.27046580,2.33425964,0.00000000,0.85673101,1.81723946
-0.00300150,3.99016766,0.01990274,0.25770399,2.27509162,0.00000000,0.82400091,1.82550576
0.00300150,3.95234677,0.02045953,0.24535128,2.22345848,0.00000000,0.79560330,1.83790469
0.00900450,3.92327344,0.02105692,0.23340679,2.17893143,0.00000000,0.77131579,1.85359747
0.01500750,3.90161735,0.02168878,0.22187512,2.14098423,0.00000000,0.75086511,1.87167856
0.02101051,3.88594399,0.02234728,0.21076648,2.10901247,0.00000000,0.73394076,1.89119048
0.02701351,3.87474534,0.02302291,0.20009623,2.08235243,0.00000000,0.72020780,1.91114109
0.03301651,3.86647244,0.02370451,0.18988403,2.06029936,0.00000000,0.70931876,1.93052345
0.03901951,3.85956977,0.02437937,0.18015264,2.04212516,0.00000000,0.70092410,1.94833804
0.04502251,3.85251109,0.02503349,0.17092648,2.02709523,0.00000000,0.69468133,1.96361693
0.05102551,3.84383621,0.02565190,0.16223023,2.01448445,0.00000000,0.69026241,1.97544925
0.05702851,3.83218770,0.02621905,0.15408738,2.00359198,0.00000000,0.68735954,1.98300716
0.06303152,3.81634634,0.02671930,0.14651890,1.99375464,0.00000000,0.68568922,1.98557124
0.06903452,3.79526419,0.02713743,0.13954221,1.98435883,0.00000000,0.68499466,1.98255418
0.07503752,3.76809369,0.02745921,0.13317025,1.97485035,0.00000000,0.68504667,1.97352181
0.08104052,3.73421157,0.02767193,0.12741097,1.96474230,0.00000000,0.68564316,1.95821016
0.08704352,3.69323636,0.02776494,0.12226701,1.95362060,0.00000000,0.68660746,1.93653777
0.09304652,3.64503863,0.02773008,0.11773573,1.94114728,0.00000000,0.68778574,1.90861249
0.09904952,3.58974338,0.02756205,0.11380945,1.92706143,0.00000000,0.68904390,1.87473221
0.10505253,3.52772433,0.02725866,0.11047593,1.91117816,0.00000000,0.69026410,1.83537941
0.11105553,3.45959043,0.02682099,0.10771910,1.89338561,0.00000000,0.69134139,1.79120963
0.11705853,3.38616516,0.02625336,0.10551986,1.87364059,0.00000000,0.69218073,1.74303412
0.12306153,3.30845949,0.02556316,0.10385704,1.85196308,0.00000000,0.69269456,1.69179755
0.12906453,3.22763965,0.02476068,0.10270833,1.82843014,0.00000000,0.69280128,1.63855137
0.13506753,3.14499121,0.02385864,0.10205126,1.80316947,0.00000000,0.69242457,1.58442401
0.14107054,3.06188054,0.02287174,0.10186406,1.77635301,0.00000000,0.69149377,1.53058895
0.14707354,2.97971526,0.02181616,0.10212639,1.74819083,0.00000000,0.68994505,1.47823170
0.15307654,2.89990464,0.02070894,0.10281990,1.71892518,0.00000000,0.68772337,1.42851685
0.15907954,2.82382126,0.01956741,0.10392849,1.68882499,0.00000000,0.68478484,1.38255608
0.16508254,2.75276442,0.01840857,0.10543834,1.65818034,0.00000000,0.68109929,1.34137804
0.17108554,2.68792622,0.01724864,0.10733759,1.62729693,0.00000000,0.67665262,1.30590076
0.17708854,2.63036065,0.01610252,0.10961571,1.59649012,0.00000000,0.67144860,1.27690722
0.18309155,2.58095592,0.01498345,0.11226250,1.56607837,0.00000000,0.66550989,1.25502451
0.18909455,2.54041049,0.01390272,0.11526692,1.53637587,0.00000000,0.65887787,1.24070688
0.19509755,2.50921278,0.01286949,0.11861554,1.50768424,0.00000000,0.65161129,1.23422303
0.20110055,2.48762506,0.01189070,0.12229094,1.48028334,0.00000000,0.64378357,1.23564772
0.20710355,2.47567165,0.01097110,0.12627000,1.45442148,0.00000000,0.63547892,1.24485791
0.21310655,2.47313201,0.01011337,0.13052227,1.43030524,0.00000000,0.62678732,1.26153360
0.21910955,2.47953915,0.00931828,0.13500852,1.40808956,0.00000000,0.61779882,1.28516332
0.22511256,2.49418388,0.00858493,0.13967956,1.38786870,0.00000000,0.60859738,1.31505451
0.23111556,2.51612545,0.00791106,0.14447554,1.36966860,0.00000000,0.59925487,1.35034858
0.23711856,2.54420900,0.00729332,0.14932573,1.35344165,0.00000000,0.58982543,1.39004071
0.24312156,2.57708990,0.00672756,0.15414890,1.33906408,0.00000000,0.58034091,1.43300401
0.24912456,2.61326518,0.00620917,0.15885442,1.32633687,0.00000000,0.57080753,1.47801781
0.25512756,2.65111142,0.00573334,0.16334388,1.31499016,0.00000000,0.56120425,1.52379927
0.26113057,2.68892843,0.00529526,0.16751346,1.30469140,0.00000000,0.55148284,1.56903778
0.26713357,2.72498749,0.00489036,0.17125677,1.29505703,0.00000000,0.54156997,1.61243102
0.27313657,2.75758263,0.00451443,0.17446812,1.28566714,0.00000000,0.53137091,1.65272152
0.27913957,2.78508294,0.00416376,0.17704606,1.27608257,0.00000000,0.52077501,1.68873255
0.28514257,2.80598382,0.00383516,0.17889706,1.26586343,0.00000000,0.50966225,1.71940184
0.29114557,2.81895485,0.00352603,0.17993908,1.25458805,0.00000000,0.49791080,1.74381177
0.29714857,2.82288208,0.00323431,0.18010482,1.24187131,0.00000000,0.48540485,1.76121479
0.30315158,2.81690256,0.00295845,0.17934464,1.22738119,0.00000000,0.47204238,1.77105283
0.30915458,2.80042942,0.00269736,0.17762871,1.21085256,0.00000000,0.45774230,1.77296985
0.31515758,2.77316617,0.00245035,0.17494852,1.19209751,0.00000000,0.44245055,1.76681682
0.32116058,2.73510945,0.00221701,0.17131759,1.17101142,0.00000000,0.42614479,1.75264901
0.32716358,2.68654005,0.00199714,0.16677121,1.14757473,0.00000000,0.40883743,1.73071564
0.33316658,2.62800285,0.00179070,0.16136547,1.12185008,0.00000000,0.39057679,1.70144249
0.33916958,2.56027659,0.00159771,0.15517534,1.09397548,0.00000000,0.37144647,1.66540831
0.34517259,2.48433539,0.00141820,0.14829217,1.06415363,0.00000000,0.35156289,1.62331638
0.35117559,2.40130397,0.00125215,0.14082058,1.03263860,0.00000000,0.33107124,1.57596260
0.35717859,2.31240907,0.00109950,0.13287492,0.99972045,0.00000000,0.31014022,1.52420174
0.36318159,2.21892965,0.00096004,0.12457555,0.96570905,0.00000000,0.28895569,1.46891374
0.36918459,2.12214838,0.00083348,0.11604501,0.93091808,0.00000000,0.26771382,1.41097136
0.37518759,2.02330687,0.00071941,0.10740439,0.89565008,0.00000000,0.24661404,1.35121109
0.38119060,1.92356652,0.00061733,0.09876984,0.86018364,0.00000000,0.22585215,1.29040818
0.38719360,1.82397678,0.00052660,0.09024967,0.82476317,0.00000000,0.20561396,1.22925700
0.39319660,1.72545172,0.00044655,0.08194182,0.78959185,0.00000000,0.18606973,1.16835724
0.39919960,1.62875549,0.00037642,0.07393197,0.75482784,0.00000000,0.16736964,1.10820615
0.40520260,1.53449672,0.00031543,0.06629225,0.72058391,0.00000000,0.14964042,1.04919669
0.41120560,1.44313105,0.00026276,0.05908060,0.68692999,0.00000000,0.13298314,0.99162109
0.41720860,1.35497106,0.00021760,0.05234070,0.65389838,0.00000000,0.11747226,0.93567917
0.42321161,1.27020210,0.00017917,0.04610236,0.62149096,0.00000000,0.10315584,0.88149027
0.42921461,1.18890248,0.00014671,0.04038253,0.58968769,0.00000000,0.09005668,0.82910790
0.43521761,1.11106642,0.00011950,0.03518649,0.55845581,0.00000000,0.07817439,0.77853579
0.44122061,1.03662804,0.00009689,0.03050950,0.52775885,0.00000000,0.06748806,0.72974439
0.44722361,0.96548501,0.00007827,0.02633847,0.49756502,0.00000000,0.05795950,0.68268668
0.45322661,0.89752039,0.00006311,0.02265384,0.46785438,0.00000000,0.04953663,0.63731263
0.45922961,0.83262185,0.00005095,0.01943140,0.43862441,0.00000000,0.04215711,0.59358141
0.46523262,0.77069741,0.00004141,0.01664412,0.40989377,0.00000000,0.03575185,0.55147123
0.47123562,0.71168749,0.00003419,0.01426377,0.38170420,0.00000000,0.03024836,0.51098641
0.47723862,0.65557306,0.00002906,0.01226250,0.35412060,0.00000000,0.02557389,0.47216173
0.48324162,0.60238021,0.00002588,0.01061414,0.32722955,0.00000000,0.02165814,0.43506436
0.48924462,0.55218153,0.00002463,0.00929536,0.30113643,0.00000000,0.01843572,0.39979362
0.49524762,0.50509491,0.00002535,0.00828654,0.27596175,0.00000000,0.01584811,0.36647905
0.50125063,0.46128042,0.00002822,0.00757255,0.25183674,0.00000000,0.01384537,0.33527727
0.50725363,0.42093588,0.00003356,0.00714317,0.22889896,0.00000000,0.01238738,0.30636811
0.51325663,0.38429194,0.00004182,0.00699347,0.20728801,0.00000000,0.01144487,0.27995058
0.51925963,0.35160706,0.00005361,0.00712382,0.18714180,0.00000000,0.01100002,0.25623887
0.52526263,0.32316290,0.00006976,0.00753982,0.16859356,0.00000000,0.01104698,0.23545882
0.53126563,0.29926035,0.00009131,0.00825203,0.15176979,0.00000000,0.01159200,0.21784508
0.53726863,0.28021634,0.00011955,0.00927542,0.13678918,0.00000000,0.01265344,0.20363880
0.54327164,0.26636142,0.00015607,0.01062878,0.12376250,0.00000000,0.01426155,0.19308606
0.54927464,0.25803784,0.00020276,0.01233379,0.11279337,0.00000000,0.01645808,0.18643674
0.55527764,0.25559795,0.00026187,0.01441402,0.10397974,0.00000000,0.01929563,0.18394367
0.56128064,0.25940243,0.00033606,0.01689367,0.09741589,0.00000000,0.02283684,0.18586175
0.56728364,0.26981811,0.00042834,0.01979625,0.09319469,0.00000000,0.02715330,0.19244684
0.57328664,0.28721482,0.00054218,0.02314303,0.09140979,0.00000000,0.03232416,0.20395394
0.57928964,0.31196094,0.00068145,0.02695144,0.09215766,0.00000000,0.03843455,0.22063461
0.58529265,0.34441736,0.00085040,0.03123343,0.09553888,0.00000000,0.04557351,0.24273322
0.59129565,0.38492963,0.00105369,0.03599373,0.10165885,0.00000000,0.05383174,0.27048197
0.59729865,0.43381810,0.00129624,0.04122833,0.11062736,0.00000000,0.06329890,0.30409457
0.60330165,0.49136620,0.00158321,0.04692298,0.12255707,0.00000000,0.07406064,0.34375859
0.60930465,0.55780687,0.00191987,0.05305193,0.13756075,0.00000000,0.08619522,0.38962658
0.61530765,0.63330748,0.00231144,0.05957699,0.15574720,0.00000000,0.09977000,0.44180610
0.62131066,0.71795356,0.00276294,0.06644697,0.17721592,0.00000000,0.11483757,0.50034900
0.62731366,0.81173201,0.00327897,0.07359755,0.20205061,0.00000000,0.13143188,0.56524028
0.63331666,0.91451415,0.00386351,0.08095160,0.23031168,0.00000000,0.14956429,0.63638679
0.63931966,1.02603947,0.00451964,0.08842014,0.26202795,0.00000000,0.16921975,0.71360649
0.64532266,1.14590073,0.00524932,0.09590373,0.29718792,0.00000000,0.19035328,0.79661845
0.65132566,1.27353117,0.00605315,0.10329445,0.33573100,0.00000000,0.21288683,0.88503432
0.65732866,1.40819461,0.00693007,0.11047834,0.37753891,0.00000000,0.23670679,0.97835164
0.66333167,1.54897908,0.00787722,0.11733830,0.42242801,0.00000000,0.26166225,1.07594948
0.66933467,1.69479477,0.00888972,0.12375721,0.47014278,0.00000000,0.28756415,1.17708689
0.67533767,1.84437678,0.00996053,0.12962132,0.52035100,0.00000000,0.31418562,1.28090448
0.68134067,1.99629314,0.01108044,0.13482372,0.57264118,0.00000000,0.34126342,1.38642944
0.68734367,2.14895843,0.01223805,0.13926758,0.62652238,0.00000000,0.36850078,1.49258430
0.69334667,2.30065318,0.01341988,0.14286933,0.68142709,0.00000000,0.39557146,1.59819939
0.69934967,2.44954892,0.01461054,0.14556133,0.73671704,0.00000000,0.42212522,1.70202907
0.70535268,2.59373856,0.01579306,0.14729409,0.79169225,0.00000000,0.44779455,1.80277163
0.71135568,2.73127185,0.01694918,0.14803783,0.84560324,0.00000000,0.47220247,1.89909237
0.71735868,2.86019484,0.01805986,0.14778344,0.89766616,0.00000000,0.49497132,1.98964969
0.72336168,2.97859268,0.01910573,0.14654264,0.94708047,0.00000000,0.51573220,2.07312334
0.72936468,3.08463446,0.02006768,0.14434746,0.99304876,0.00000000,0.53413482,2.14824426
0.73536768,3.17661882,0.02092743,0.14124897,1.03479803,0.00000000,0.54985739,2.21382513
0.74137069,3.25301884,0.02166806,0.13731548,1.07160164,0.00000000,0.56261617,2.26879064
0.74737369,3.31252476,0.02227463,0.13263017,1.10280116,0.00000000,0.57217438,2.31220660
0.75337669,3.35408289,0.02273464,0.12728827,1.12782733,0.00000000,0.57835002,2.34330667
0.75937969,3.37692931,0.02303847,0.12139405,1.14621914,0.00000000,0.58102237,2.36151591
0.76538269,3.38061699,0.02317970,0.11505765,1.15764033,0.00000000,0.58013678,2.36647007
0.77138569,3.36503522,0.02315537,0.10839194,1.16189262,0.00000000,0.57570767,2.35802988
0.77738869,3.33042043,0.02296605,0.10150953,1.15892503,0.00000000,0.56781947,2.33628969
0.78339170,3.27735791,0.02261584,0.09452004,1.14883895,0.00000000,0.55662557,2.30157996
0.78939470,3.20677417,0.02211221,0.08752777,1.13188876,0.00000000,0.54234528,2.25446348
0.79539770,3.11992026,0.02146577,0.08062974,1.10847791,0.00000000,0.52525890,2.19572530
0.80140070,3.01834642,0.02068984,0.07391427,1.07915070,0.00000000,0.50570120,2.12635668
0.80740370,2.90386913,0.01980005,0.06745998,1.04458012,0.00000000,0.48405352,2.04753367
0.81340670,2.77853167,0.01881380,0.06133533,1.00555224,0.00000000,0.46073488,1.96059098
0.81940970,2.64455970,0.01774972,0.05559848,0.96294776,0.00000000,0.43619239,1.86699227
0.82541271,2.50431335,0.01662706,0.05029768,0.91772153,0.00000000,0.41089141,1.76829773
