energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,5.52046516,0.04121900,0.10332589,0.33120659,0.93123162,1.21184986,3.72981199,1.00218936,0.00000000
-4.63131566,5.41999381,0.04221887,0.10101661,0.32389635,0.92547575,1.17847455,3.65333454,0.97220842,0.00000000
-4.62531266,5.31086567,0.04317081,0.09883487,0.31712099,0.92143700,1.14537042,3.56614983,0.94142475,0.00000000
-4.61930965,5.19386027,0.04406548,0.09676087,0.31077327,0.91888276,1.11256508,3.46932168,0.91007510,0.00000000
-4.61330665,5.06985764,0.04489273,0.09477820,0.30473500,0.91761774,1.08009919,3.36397165,0.87841434,0.00000000
-4.60730365,4.93982999,0.04564174,0.09287413,0.29888163,0.91749269,1.04802754,3.25125930,0.84670983,0.00000000
-4.60130065,4.80483562,0.04630123,0.09103995,0.29308695,0.91841254,1.01641994,3.13236493,0.81523622,0.00000000
-4.59529765,4.66601418,0.04685979,0.08927119,0.28722773,0.92034336,0.98536201,3.00847511,0.78427053,0.00000000
-4.58929465,4.52458254,0.04730628,0.08756765,0.28118813,0.92331760,0.95495539,2.88077063,0.75408769,0.00000000
-4.58329165,4.38182976,0.04763037,0.08593340,0.27486370,0.92743688,0.92531741,2.75041669,0.72495638,0.00000000
-4.57728864,4.23911010,0.04782307,0.08437647,0.26816504,0.93287182,0.89657990,2.61855462,0.69713529,0.00000000
-4.57128564,4.09783264,0.04787727,0.08290846,0.26102062,0.93985848,0.86888695,2.48629474,0.67086935,0.00000000
-4.56528264,3.95944641,0.04778825,0.08154386,0.25337910,0.94869099,0.84239163,2.35470968,0.64638622,0.00000000
-4.55927964,3.82542029,0.04755411,0.08029921,0.24521071,0.95971025,0.81725143,2.22482749,0.62389263,0.00000000
-4.55327664,3.69721737,0.04717611,0.07919214,0.23650790,0.97328899,0.79362262,2.09762439,0.60357055,0.00000000
-4.54727364,3.57626363,0.04665885,0.07824013,0.22728503,0.98981323,0.77165359,1.97401658,0.58557337,0.00000000
-4.54127064,3.46391199,0.04601029,0.07745931,0.21757740,1.00966104,0.75147748,1.85485122,0.57002176,0.00000000
-4.53526763,3.36140248,0.04524161,0.07686317,0.20743936,1.03317931,0.73320433,1.74089652,0.55699966,0.00000000
-4.52926463,3.26982056,0.04436692,0.07646128,0.19694191,1.06065961,0.71691331,1.63283142,0.54655034,0.00000000
-4.52326163,3.19005542,0.04340276,0.07625815,0.18616966,1.09231439,0.70264536,1.53123505,0.53867280,0.00000000
-4.51725863,3.12276071,0.04236752,0.07625230,0.17521747,1.12825488,0.69039683,1.43657677,0.53331880,0.00000000
-4.51125563,3.06832003,0.04128073,0.07643549,0.16418680,1.16847189,0.68011459,1.34920733,0.53039076,0.00000000
-4.50525263,3.02681974,0.04016227,0.07679237,0.15318210,1.21282103,0.67169297,1.26935186,0.52974084,0.00000000
-4.49924962,2.99803117,0.03903163,0.07730040,0.14230717,1.26101323,0.66497300,1.19710537,0.53117148,0.00000000
-4.49324662,2.98140403,0.03790703,0.07793018,0.13166186,1.31261176,0.65974407,1.13243121,0.53443749,0.00000000
-4.48724362,2.97607241,0.03680483,0.07864618,0.12133914,1.36703617,0.65574818,1.07516310,0.53925004,0.00000000
-4.48124062,2.98087393,0.03573882,0.07940778,0.11142262,1.42357356,0.65268675,1.02501080,0.54528234,0.00000000
-4.47523762,2.99438206,0.03471981,0.08017070,0.10198460,1.48139704,0.65022974,0.98156964,0.55217725,0.00000000
-4.46923462,3.01495081,0.03375526,0.08088864,0.09308481,1.53959093,0.64802677,0.94433356,0.55955631,0.00000000
-4.46323162,3.04077028,0.03284919,0.08151512,0.08476966,1.59718185,0.64571974,0.91271159,0.56703023,0.00000000
-4.45722861,3.06993099,0.03200217,0.08200547,0.07707208,1.65317438,0.64295644,0.88604687,0.57421027,0.00000000
-4.45122561,3.10049430,0.03121152,0.08231873,0.07001197,1.70658992,0.63940439,0.86363783,0.58072011,0.00000000
-4.44522261,3.13056585,0.03047170,0.08241952,0.06359702,1.75650699,0.63476437,0.84476054,0.58620777,0.00000000
-4.43921961,3.15836879,0.02977474,0.08227972,0.05782398,1.80210104,0.62878295,0.82869129,0.59035692,0.00000000
-4.43321661,3.18231355,0.02911086,0.08187985,0.05268016,1.84268207,0.62126335,0.81472873,0.59289721,0.00000000
-4.42721361,3.20106095,0.02846909,0.08121013,0.04814516,1.87772825,0.61207424,0.80221446,0.59361299,0.00000000
-4.42121061,3.21357604,0.02783790,0.08027121,0.04419274,1.90691394,0.60115597,0.79055143,0.59235014,0.00000000
-4.41520760,3.21917035,0.02720592,0.07907442,0.04079259,1.93013098,0.58852418,0.77921944,0.58902062,0.00000000
-4.40920460,3.21753101,0.02656246,0.07764168,0.03791220,1.94750221,0.57427047,0.76778739,0.58360460,0.00000000
-4.40320160,3.20873598,0.02589808,0.07600505,0.03551855,1.95938693,0.55856038,0.75592183,0.57615007,0.00000000
-4.39719860,3.19325515,0.02520500,0.07420585,0.03357966,1.96637810,0.54162891,0.74339178,0.56677007,0.00000000
-4.39119560,3.17193820,0.02447740,0.07229365,0.03206605,1.96929184,0.52377370,0.73007009,0.55563769,0.00000000
-4.38519260,3.14599051,0.02371160,0.07032496,0.03095199,1.96915000,0.50534671,0.71593136,0.54297922,0.00000000
-4.37918959,3.11693907,0.02290615,0.06836179,0.03021666,1.96715689,0.48674447,0.70104713,0.52906583,0.00000000
-4.37318659,3.08659086,0.02206175,0.06647027,0.02984515,1.96467174,0.46839781,0.68557883,0.51420431,0.00000000
-4.36718359,3.05698628,0.02118110,0.06471919,0.02982943,1.96317838,0.45076137,0.66976905,0.49872732,0.00000000
-4.36118059,3.03035048,0.02026865,0.06317871,0.03016923,1.96425369,0.43430355,0.65393204,0.48298373,0.00000000
-4.35517759,3.00904503,0.01933032,0.06191914,0.03087281,1.96953651,0.41949711,0.63844384,0.46732944,0.00000000
-4.34917459,2.99552234,0.01837316,0.06100999,0.03195790,1.98069833,0.40681103,0.62373285,0.45211923,0.00000000
-4.34317159,2.99228460,0.01740496,0.06051912,0.03345238,1.99941675,0.39670352,0.61027123,0.43769977,0.00000000
-4.33716858,3.00184847,0.01643395,0.06051212,0.03539514,2.02735261,0.38961648,0.59856746,0.42440406,0.00000000
-4.33116558,3.02671616,0.01546844,0.06105181,0.03783677,2.06613108,0.38597133,0.58916024,0.41254750,0.00000000
-4.32516258,3.06935270,0.01451652,0.06219784,0.04084016,2.11732660,0.38616597,0.58261385,0.40242527,0.00000000
-4.31915958,3.13216865,0.01358586,0.06400640,0.04448096,2.18245133,0.39057273,0.57951453,0.39431119,0.00000000
-4.31315658,3.21750689,0.01268349,0.06652987,0.04884776,2.26294620,0.39953687,0.58046786,0.38845743,0.00000000
-4.30715358,3.32763157,0.01181571,0.06981637,0.05404199,2.36017346,0.41337547,0.58609643,0.38509510,0.00000000
-4.30115058,3.46471718,0.01098800,0.07390930,0.06017733,2.47540958,0.43237602,0.59703732,0.38443509,0.00000000
-4.29514757,3.63083519,0.01020498,0.07884661,0.06737864,2.60983691,0.45679467,0.61393882,0.38666882,0.00000000
-4.28914457,3.82793630,0.00947047,0.08465986,0.07578031,2.76453292,0.48685356,0.63745572,0.39196854,0.00000000
-4.28314157,4.05782599,0.00878756,0.09137316,0.08552383,2.94045574,0.52273716,0.66824251,0.40048692,0.00000000
-4.27713857,4.32213197,0.00815861,0.09900182,0.09675480,3.13842513,0.56458731,0.70694421,0.41235551,0.00000000
-4.27113557,4.62226263,0.00758544,0.10755087,0.10961909,3.35909830,0.61249711,0.75418434,0.42768202,0.00000000
-4.26513257,4.95935605,0.00706935,0.11701349,0.12425830,3.60294043,0.66650349,0.81054991,0.44654638,0.00000000
-4.25912956,5.33422034,0.00661124,0.12736941,0.14080462,3.87019037,0.72657891,0.87657349,0.46899566,0.00000000
-4.25312656,5.74726672,0.00621170,0.13858331,0.15937512,4.16082231,0.79262227,0.95271267,0.49503793,0.00000000
-4.24712356,6.19843763,0.00587104,0.15060353,0.18006568,4.47450497,0.86444970,1.03932735,0.52463552,0.00000000
-4.24112056,6.68713286,0.00558934,0.16336096,0.20294467,4.81056007,0.94178552,1.13665560,0.55769803,0.00000000
-4.23511756,7.21213758,0.00536645,0.17676838,0.22804676,5.16792242,1.02425412,1.24478903,0.59407549,0.00000000
-4.22911456,7.77155622,0.00520202,0.19072033,0.25536699,5.54510416,1.11137328,1.36364866,0.63355228,0.00000000
-4.22311156,8.36275673,0.00509542,0.20509348,0.28485549,5.94016582,1.20254959,1.49296257,0.67584232,0.00000000
-4.21710855,8.98232967,0.00504574,0.21974776,0.31641299,6.35069683,1.29707659,1.63224648,0.72058591,0.00000000
-4.21110555,9.62606618,0.00505169,0.23452805,0.34988762,6.77380805,1.39413605,1.78078850,0.76734887,0.00000000
-4.20510255,10.28895853,0.00511158,0.24926665,0.38507305,7.20613842,1.49280291,1.93763920,0.81562421,0.00000000
-4.19909955,10.96522612,0.00522319,0.26378626,0.42170824,7.64387729,1.59205414,2.10160810,0.86483654,0.00000000
-4.19309655,11.64836886,0.00538375,0.27790362,0.45947907,8.08280365,1.69078151,2.27126721,0.91434945,0.00000000
-4.18709355,12.33124863,0.00558984,0.29143350,0.49802173,8.51834232,1.78780836,2.44496240,0.96347580,0.00000000
-4.18109055,13.00619825,0.00583740,0.30419303,0.53692804,8.94563678,1.88191010,2.62083279,1.01149064,0.00000000
-4.17508754,13.66515631,0.00612162,0.31600619,0.57575249,9.35963709,1.97183776,2.79683807,1.05764655,0.00000000
-4.16908454,14.29982454,0.00643701,0.32670819,0.61402102,9.75520103,2.05634432,2.97079344,1.10119092,0.00000000
-4.16308154,14.90184357,0.00677739,0.33614970,0.65124103,10.12720529,2.13421267,3.14041151,1.14138446,0.00000000
-4.15707854,15.46298170,0.00713593,0.34420069,0.68691255,10.47066356,2.20428449,3.30334990,1.17752048,0.00000000
-4.15107554,15.97533064,0.00750526,0.35075371,0.72054004,10.78084731,2.26548902,3.45726354,1.20894404,0.00000000
-4.14507254,16.43150152,0.00787758,0.35572648,0.75164448,11.05340536,2.31687055,3.59985975,1.23507024,0.00000000
-4.13906953,16.82481452,0.00824476,0.35906379,0.77977532,11.28447775,2.35761375,3.72895469,1.25540110,0.00000000
-4.13306653,17.14947530,0.00859858,0.36073851,0.80452180,11.47079997,2.38706577,3.84252906,1.26954002,0.00000000
-4.12706353,17.40073207,0.00893087,0.36075175,0.82552338,11.60979384,2.40475431,3.93878129,1.27720361,0.00000000
-4.12106053,17.57500776,0.00923372,0.35913225,0.84247873,11.69964163,2.41040092,4.01617637,1.27823008,0.00000000
-4.11505753,17.67000278,0.00949971,0.35593499,0.85515321,11.73934106,2.40392915,4.07348858,1.27258411,0.00000000
-4.10905453,17.68476489,0.00972210,0.35123915,0.86338442,11.72873928,2.38546712,4.10983659,1.26035785,0.00000000
-4.10305153,17.61972416,0.00989508,0.34514548,0.86708585,11.66854489,2.35534460,4.12470969,1.24176823,0.00000000
-4.09704852,17.47669218,0.01001388,0.33777337,0.86624842,11.56031799,2.31408477,4.11798424,1.21715047,0.00000000
-4.09104552,17.25882601,0.01007499,0.32925758,0.86094015,11.40643874,2.26239094,4.08992968,1.18694835,0.00000000
-4.08504252,16.97055865,0.01007626,0.31974494,0.85130377,11.21005603,2.20112901,4.04120389,1.15170151,0.00000000
-4.07903952,16.61749872,0.01001699,0.30939105,0.83755274,10.97501822,2.13130629,3.97283815,1.11203036,0.00000000
-4.07303652,16.20630320,0.00989795,0.29835713,0.81996561,10.70578839,2.05404743,3.88621212,1.06861923,0.00000000
-4.06703352,15.74452735,0.00972141,0.28680718,0.79887921,10.40734703,1.97056858,3.78301974,1.02219833,0.00000000
-4.06103052,15.24045687,0.00949107,0.27490535,0.77468067,10.08508517,1.88215041,3.66522719,0.97352530,0.00000000
-4.05502751,14.70292714,0.00921195,0.26281379,0.74779877,9.74469106,1.79011102,3.53502434,0.92336690,0.00000000
-4.04902451,14.14113471,0.00889027,0.25069068,0.71869467,9.39203332,1.69577943,3.39477128,0.87248137,0.00000000
-4.04302151,13.56444591,0.00853326,0.23868871,0.68785236,9.03304351,1.60047034,3.24694152,0.82160211,0.00000000
-4.03701851,12.98220718,0.00814898,0.22695375,0.65576901,8.67360071,1.50546066,3.09406374,0.77142301,0.00000000
-4.03101551,12.40356138,0.00774610,0.21562378,0.62294541,8.31942035,1.41196821,2.93866368,0.72258570,0.00000000
-4.02501251,11.83727375,0.00733362,0.20482784,0.58987659,7.97594944,1.32113292,2.78320795,0.67566903,0.00000000
-4.01900950,11.29157078,0.00692072,0.19468519,0.55704282,7.64826977,1.23400053,2.63005113,0.63118080,0.00000000
-4.01300650,10.77399475,0.00651646,0.18530427,0.52490113,7.34101054,1.15150897,2.48138762,0.58955180,0.00000000
-4.00700350,10.29127603,0.00612960,0.17678177,0.49387736,7.05827175,1.07447723,2.33920935,0.55113207,0.00000000
-4.00100050,9.84922515,0.00576838,0.16920143,0.46435889,6.80355906,1.00359668,2.20527015,0.51618923,0.00000000
-3.99499750,9.45264587,0.00544039,0.16263293,0.43668817,6.57973105,0.93942479,2.08105767,0.48490876,0.00000000
-3.98899450,9.10527029,0.00515238,0.15713050,0.41115711,6.38895954,0.88238093,1.96777308,0.45739591,0.00000000
-3.98299150,8.80971676,0.00491016,0.15273158,0.38800244,6.23270334,0.83274428,1.86631887,0.43367913,0.00000000
-3.97698849,8.56747109,0.00471852,0.14945557,0.36740215,6.11169602,0.79065371,1.77729466,0.41371468,0.00000000
-3.97098549,8.37889099,0.00458117,0.14730250,0.34947311,6.02594769,0.75610966,1.70100096,0.39739234,0.00000000
-3.96498249,8.24323385,0.00450071,0.14625214,0.33426992,5.97476129,0.72897787,1.63745017,0.38454188,0.00000000
-3.95897949,8.15870717,0.00447861,0.14626321,0.32178515,5.95676303,0.70899511,1.58638464,0.37494020,0.00000000
-3.95297649,8.12254109,0.00451527,0.14727320,0.31195093,5.96994686,0.69577700,1.54730074,0.36831899,0.00000000
-3.94697349,8.13108153,0.00461001,0.14919854,0.30464198,6.01173261,0.68882773,1.51947834,0.36437273,0.00000000
-3.94097049,8.17990253,0.00476115,0.15193547,0.29968001,6.07903669,0.68755198,1.50201458,0.36276694,0.00000000
-3.93496748,8.26393547,0.00496611,0.15536152,0.29683948,6.16835457,0.69126880,1.49386103,0.36314662,0.00000000
-3.92896448,8.37761253,0.00522142,0.15933762,0.29585457,6.27585312,0.69922746,1.49386307,0.36514463,0.00000000
-3.92296148,8.51502123,0.00552290,0.16371094,0.29642720,6.39747127,0.71062497,1.50080033,0.36839009,0.00000000
-3.91695848,8.67006611,0.00586569,0.16831825,0.29823589,6.52902631,0.72462516,1.51342697,0.37251648,0.00000000
-3.91095548,8.83663351,0.00624440,0.17298986,0.30094524,6.66632345,0.74037865,1.53051070,0.37716951,0.00000000
-3.90495248,9.00875472,0.00665320,0.17755392,0.30421566,6.80526534,0.75704353,1.55086925,0.38201438,0.00000000
-3.89894947,9.18076267,0.00708594,0.18184102,0.30771307,6.94195856,0.77380586,1.57340325,0.38674254,0.00000000
-3.89294647,9.34743726,0.00753624,0.18568879,0.31111831,7.07281362,0.78989961,1.59712453,0.39107753,0.00000000
-3.88694347,9.50413448,0.00799764,0.18894652,0.31413577,7.19463511,0.80462518,1.62117883,0.39477991,0.00000000
-3.88094047,9.64689489,0.00846367,0.19147937,0.31650107,7.30469894,0.81736592,1.64486240,0.39765115,0.00000000
-3.87493747,9.77252764,0.00892795,0.19317217,0.31798751,7.40081373,0.82760196,1.66763190,0.39953618,0.00000000
-3.86893447,9.87866678,0.00938432,0.19393263,0.31841099,7.48136405,0.83492087,1.68910737,0.40032475,0.00000000
-3.86293147,9.96379805,0.00982684,0.19369369,0.31763325,7.54533382,0.83902466,1.70906836,0.39995137,0.00000000
-3.85692846,10.02725488,0.01024996,0.19241504,0.31556354,7.59230881,0.83973282,1.72744342,0.39839390,0.00000000
-3.85092546,10.06918420,0.01064851,0.19008375,0.31215835,7.62245803,0.83698141,1.74429372,0.39567089,0.00000000
-3.84492246,10.09048350,0.01101776,0.18671391,0.30741969,7.63649496,0.83081809,1.75979153,0.39183769,0.00000000
-3.83891946,10.09271198,0.01135346,0.18234531,0.30139168,7.63561987,0.82139351,1.77419462,0.38698161,0.00000000
-3.83291646,10.07797979,0.01165188,0.17704137,0.29415598,7.62144587,0.80894939,1.78781804,0.38121614,0.00000000
-3.82691346,10.04882032,0.01190980,0.17088629,0.28582604,7.59591161,0.79380393,1.80100438,0.37467477,0.00000000
-3.82091046,10.00805107,0.01212450,0.16398155,0.27654077,7.56118445,0.77633524,1.81409433,0.36750432,0.00000000
-3.81490745,9.95862931,0.01229381,0.15644209,0.26645761,7.51955794,0.75696351,1.82739854,0.35985839,0.00000000
-3.80890445,9.90350873,0.01241606,0.14839220,0.25574562,7.47334811,0.73613285,1.84117255,0.35189099,0.00000000
-3.80290145,9.84550297,0.01249006,0.13996128,0.24457874,7.42479256,0.71429348,1.85559565,0.34375063,0.00000000
-3.79689845,9.78716180,0.01251512,0.13127987,0.23312946,7.37595651,0.69188514,1.87075472,0.33557515,0.00000000
-3.79089545,9.73066462,0.01249104,0.12247581,0.22156326,7.32864944,0.66932227,1.88663376,0.32748749,0.00000000
-3.78489245,9.67773512,0.01241803,0.11367085,0.21003388,7.28435520,0.64698147,1.90310944,0.31959235,0.00000000
-3.77888944,9.62957989,0.01229680,0.10497785,0.19867958,7.24417816,0.62519178,1.91995264,0.31197400,0.00000000
-3.77288644,9.58685253,0.01212847,0.09649843,0.18762048,7.20880693,0.60422775,1.93683587,0.30469521,0.00000000
-3.76688344,9.54964344,0.01191458,0.08832136,0.17695686,7.17849632,0.58430558,1.95334579,0.29779713,0.00000000
-3.76088044,9.51749465,0.01165710,0.08052153,0.16676851,7.15306788,0.56558202,1.96900021,0.29130019,0.00000000
-3.75487744,9.48943767,0.01135841,0.07315950,0.15711497,7.13192784,0.54815597,1.98326842,0.28520581,0.00000000
-3.74887444,9.46405166,0.01102126,0.06628162,0.14803650,7.11410154,0.53207230,1.99559374,0.27949874,0.00000000
-3.74287144,9.43953850,0.01064880,0.05992069,0.13955568,7.09828200,0.51732753,2.00541718,0.27414993,0.00000000
-3.73686843,9.41381094,0.01024451,0.05409686,0.13167946,7.08289050,0.50387692,2.01220088,0.26911968,0.00000000
-3.73086543,9.38458960,0.00981218,0.04881900,0.12440156,7.06614635,0.49164241,2.01545036,0.26436091,0.00000000
-3.72486243,9.34950479,0.00935588,0.04408621,0.11770493,7.04614307,0.48052103,2.01473451,0.25982238,0.00000000
-3.71885943,9.30619906,0.00887992,0.03988945,0.11156435,7.02092805,0.47039334,2.00970270,0.25545176,0.00000000
-3.71285643,9.25242700,0.00838875,0.03621326,0.10594887,6.98858269,0.46113152,2.00009835,0.25119841,0.00000000
-3.70685343,9.18614884,0.00788695,0.03303749,0.10082411,6.94730061,0.45260690,1.98576867,0.24701580,0.00000000
-3.70085043,9.10561537,0.00737912,0.03033893,0.09615436,6.89546112,0.44469665,1.96667055,0.24286349,0.00000000
-3.69484742,9.00944180,0.00686986,0.02809295,0.09190435,6.83169594,0.43728968,1.94287283,0.23870877,0.00000000
-3.68884442,8.89666925,0.00636360,0.02627498,0.08804087,6.75494734,0.43029159,1.91455509,0.23452783,0.00000000
-3.68284142,8.76681261,0.00586466,0.02486191,0.08453396,6.66451594,0.42362872,1.88200377,0.23030664,0.00000000
-3.67683842,8.61989441,0.00537705,0.02383340,0.08135796,6.56009735,0.41725153,1.84560591,0.22604150,0.00000000
-3.67083542,8.45646453,0.00490449,0.02317316,0.07849226,6.44180663,0.41113728,1.80584153,0.22173936,0.00000000
-3.66483242,8.27760607,0.00445036,0.02287006,0.07592180,6.31019019,0.40529220,1.76327495,0.21741797,0.00000000
-3.65882941,8.08492804,0.00401759,0.02291929,0.07363741,6.16622521,0.39975327,1.71854594,0.21310599,0.00000000
-3.65282641,7.88054552,0.00360870,0.02332337,0.07163597,6.01130670,0.39458978,1.67236105,0.20884292,0.00000000
-3.64682341,7.66704840,0.00322575,0.02409316,0.06992034,5.84722282,0.38990455,1.62548556,0.20467915,0.00000000
-3.64082041,7.44745973,0.00287032,0.02524878,0.06849921,5.67611937,0.38583500,1.57873618,0.20067592,0.00000000
-3.63481741,7.22518461,0.00254356,0.02682041,0.06738674,5.50045439,0.38255389,1.53297459,0.19690527,0.00000000
-3.62881441,7.00395098,0.00224617,0.02884891,0.06660212,5.32294438,0.38026974,1.48910173,0.19344995,0.00000000
-3.62281141,6.78774314,0.00197845,0.03138629,0.06616889,5.14650336,0.37922656,1.44805240,0.19040323,0.00000000
-3.61680840,6.58072917,0.00174034,0.03449588,0.06611417,4.97417651,0.37970295,1.41078985,0.18786852,0.00000000
-3.61080540,6.38718330,0.00153144,0.03825213,0.06646781,4.80907006,0.38201010,1.37829985,0.18595874,0.00000000
-3.60480240,6.21140419,0.00135107,0.04274003,0.06726122,4.65427900,0.38648854,1.35158358,0.18479536,0.00000000
-3.59879940,6.05763021,0.00119834,0.04805401,0.06852628,4.51281456,0.39350347,1.33164882,0.18450700,0.00000000
-3.59279640,5.92995289,0.00107215,0.05429632,0.07029398,4.38753299,0.40343835,1.31949900,0.18522756,0.00000000
-3.58679340,5.83222974,0.00097128,0.06157481,0.07259307,4.28106749,0.41668665,1.31611952,0.18709380,0.00000000
-3.58079040,5.76799774,0.00089441,0.07000006,0.07544860,4.19576485,0.43364177,1.32246130,0.19024237,0.00000000
