energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.48574287,5.81380688,0.11641773,0.24952427,1.45494899,1.82411472,0.40627077,0.66599013,0.37999414,2.35760556
1.49174587,6.01212103,0.11847654,0.25851485,1.52425863,1.86070359,0.42151919,0.69348245,0.39089544,2.45349921
1.49774887,6.20959816,0.12032465,0.26777585,1.59262146,1.89635467,0.43710621,0.72219674,0.40187137,2.54884429
1.50375188,6.40303259,0.12193163,0.27720332,1.65936159,1.93032026,0.45281396,0.75151477,0.41266162,2.64218601
1.50975488,6.58926114,0.12327357,0.28669195,1.72380639,1.96190986,0.46842264,0.78079797,0.42300865,2.73206452
1.51575788,6.76520671,0.12433245,0.29613624,1.78529145,1.99049833,0.48371223,0.80940079,0.43266318,2.81703607
1.52176088,6.92792020,0.12509538,0.30543166,1.84316579,2.01553129,0.49846423,0.83668502,0.44138936,2.89569488
1.52776388,7.07462162,0.12555372,0.31447587,1.89679735,2.03652836,0.51246331,0.86203445,0.44896989,2.96669569
1.53376688,7.20274091,0.12570211,0.32317005,1.94557930,2.05308499,0.52549919,0.88486977,0.45521073,3.02877693
1.53976988,7.30995911,0.12553771,0.33142051,1.98893721,2.06487334,0.53736873,0.90466338,0.45994558,3.08078432
1.54577289,7.39424981,0.12505941,0.33914059,2.02633736,2.07164302,0.54787836,0.92095350,0.46303980,3.12169460
1.55177589,7.45392074,0.12426738,0.34625290,2.05729617,2.07322209,0.55684683,0.93335742,0.46439394,3.15063874
1.55777889,7.48765479,0.12316274,0.35269181,2.08139064,2.06951877,0.56410842,0.94158319,0.46394655,3.16692415
1.56378189,7.49454924,0.12174756,0.35840639,2.09826961,2.06052408,0.56951629,0.94543947,0.46167637,3.17005494
1.56978489,7.47415172,0.12002501,0.36336339,2.10766550,2.04631523,0.57294619,0.94484304,0.45760369,3.15974949
1.57578789,7.42649116,0.11799980,0.36755036,2.10940592,2.02705979,0.57430007,0.93982367,0.45179082,3.13595429
1.58179090,7.35210156,0.11567873,0.37097870,2.10342472,2.00302004,0.57350971,0.93052599,0.44434174,3.09885345
1.58779390,7.25203669,0.11307130,0.37368637,2.08977172,1.97455690,0.57053996,0.91720827,0.43540059,3.04887284
1.59379690,7.12787371,0.11019042,0.37574011,2.06862046,1.94213294,0.56539143,0.90023800,0.42514931,2.98667847
1.59979990,6.98170402,0.10705304,0.37723686,2.04027332,1.90631352,0.55810257,0.88008422,0.41380415,2.91316870
1.60580290,6.81611017,0.10368060,0.37830433,2.00516335,1.86776534,0.54875066,0.85730696,0.40161130,2.82946005
1.61180590,6.63412792,0.10009945,0.37910031,1.96385242,1.82725180,0.53745194,0.83254385,0.38884156,2.73686679
1.61780890,6.43919341,0.09634085,0.37981073,1.91702509,1.78562450,0.52436033,0.80649443,0.37578419,2.63687475
1.62381191,6.23507592,0.09244091,0.38064623,1.86547830,1.74381049,0.50966513,0.77990258,0.36274010,2.53110985
1.62981491,6.02579744,0.08844013,0.38183739,1.81010662,1.70279511,0.49358730,0.75353759,0.35001446,2.42130247
1.63581791,5.81554094,0.08438270,0.38362851,1.75188349,1.66360058,0.47637467,0.72817453,0.33790902,2.30924844
1.64182091,5.60854980,0.08031567,0.38627006,1.69183877,1.62726060,0.45829604,0.70457439,0.32671421,2.19676822
1.64782391,5.40902162,0.07628780,0.39001019,1.63103326,1.59479162,0.43963437,0.68346488,0.31670131,2.08566528
1.65382691,5.22099980,0.07234836,0.39508542,1.57053110,1.56716177,0.42067945,0.66552222,0.30811495,1.97768530
1.65982991,5.04826671,0.06854585,0.40171100,1.51137099,1.54525849,0.40172000,0.65135469,0.30116604,1.87447739
1.66583292,4.89424256,0.06492670,0.41007130,1.45453734,1.52985632,0.38303584,0.64148850,0.29602557,1.77755863
1.67183592,4.76189386,0.06153408,0.42031079,1.40093256,1.52158618,0.36489024,0.63635626,0.29281926,1.68828320
1.67783892,4.65365519,0.05840681,0.43252600,1.35135165,1.52090777,0.34752278,0.63628872,0.29162346,1.60781698
1.68384192,4.57136793,0.05557850,0.44675905,1.30646020,1.52808658,0.33114306,0.64150981,0.29246242,1.53711846
1.68984492,4.51623854,0.05307691,0.46299313,1.26677689,1.54317680,0.31592552,0.65213544,0.29530704,1.47692650
1.69584792,4.48881885,0.05092359,0.48115022,1.23266128,1.56601150,0.30200552,0.66817593,0.30007529,1.42775542
1.70185093,4.48900954,0.04913382,0.50109149,1.20430749,1.59620092,0.28947690,0.68954211,0.30663429,1.38989720
1.70785393,4.51608735,0.04771684,0.52262036,1.18174433,1.63313941,0.27839110,0.71605490,0.31480416,1.36343089
1.71385693,4.56875527,0.04667631,0.54548833,1.16484174,1.67602139,0.26875783,0.74745808,0.32436347,1.34823849
1.71985993,4.64521413,0.04601106,0.56940330,1.15332354,1.72386591,0.26054729,0.78343361,0.33505620,1.34402672
1.72586293,4.74325292,0.04571606,0.59404028,1.14678583,1.77554923,0.25369384,0.82361912,0.34660013,1.35035374
1.73186593,4.86035409,0.04578341,0.61905377,1.14472048,1.82984430,0.24810079,0.86762662,0.35869625,1.36665950
1.73786893,4.99380929,0.04620357,0.64409153,1.14654237,1.88546564,0.24364635,0.91506176,0.37103896,1.39229846
1.74387194,5.14084060,0.04696647,0.66880877,1.15161949,1.94111765,0.24019022,0.96554256,0.38332670,1.42657331
1.74987494,5.29872136,0.04806259,0.69288234,1.15930432,1.99554440,0.23758059,1.01871685,0.39527261,1.46876794
1.75587794,5.46489115,0.04948399,0.71602383,1.16896502,2.04757852,0.23566136,1.07427729,0.40661469,1.51817840
1.76188094,5.63705909,0.05122502,0.73799118,1.18001517,2.09618697,0.23427898,1.13197327,0.41712529,1.57414016
1.76788394,5.81329038,0.05328289,0.75859791,1.19194047,2.14051140,0.23328898,1.19161882,0.42661923,1.63605054
1.77388694,5.99207162,0.05565794,0.77771956,1.20432126,2.17990121,0.23256158,1.25309600,0.43496041,1.70338511
1.77988994,6.17235148,0.05835358,0.79529682,1.21684980,2.21393749,0.23198634,1.31635331,0.44206652,1.77570735
1.78589295,6.35355451,0.06137594,0.81133540,1.22934146,2.24244673,0.23147564,1.38139913,0.44791157,1.85267089
1.79189595,6.53556721,0.06473323,0.82590229,1.24173944,2.26550355,0.23096691,1.44829021,0.45252630,1.93401456
1.79789895,6.71869707,0.06843481,0.83911887,1.25411277,2.28342210,0.23042343,1.51711569,0.45599619,2.01955017
1.80390195,6.90360669,0.07248999,0.85115119,1.26664773,2.29673677,0.22983388,1.58797742,0.45845729,2.10914402
1.80990495,7.09122639,0.07690674,0.86219790,1.27963327,2.30617280,0.22921063,1.66096750,0.46009004,2.20269299
1.81590795,7.28265024,0.08169020,0.87247659,1.29344108,2.31260861,0.22858689,1.73614418,0.46111123,2.30009671
1.82191096,7.47902094,0.08684116,0.88220935,1.30850141,2.31703136,0.22801296,1.81350759,0.46176460,2.40122749
1.82791396,7.68141005,0.09235467,0.89160836,1.32527580,2.32048815,0.22755170,1.89297664,0.46231029,2.50589969
1.83391696,7.89070012,0.09821862,0.90086227,1.34422815,2.32403512,0.22727359,1.97436850,0.46301380,2.61384064
1.83991996,8.10747534,0.10441266,0.91012431,1.36579543,2.32868697,0.22725150,2.05738201,0.46413474,2.72466469
1.84592296,8.33192667,0.11090729,0.91950255,1.39035949,2.33536926,0.22755546,2.14158624,0.46591598,2.83785245
1.85192596,8.56377682,0.11766329,0.92905308,1.41822127,2.34487572,0.22824776,2.22641513,0.46857352,2.95273635
1.85792896,8.80222919,0.12463153,0.93877622,1.44957868,2.35783238,0.22937846,2.31116865,0.47228756,3.06849392
1.86393197,9.04594359,0.13175317,0.94861604,1.48450901,2.37467019,0.23098157,2.39502112,0.47719515,3.18414925
1.86993497,9.29304010,0.13896022,0.95846307,1.52295669,2.39560693,0.23307203,2.47703617,0.48338452,3.29858309
1.87593797,9.54113081,0.14617656,0.96816004,1.56472687,2.42063921,0.23564362,2.55618821,0.49089146,3.41055126
1.88194097,9.78737778,0.15331926,0.97751010,1.60948512,2.44954431,0.23866785,2.63138932,0.49969771,3.51871072
1.88794397,10.02857401,0.16030030,0.98628709,1.65676303,2.48189160,0.24209384,2.70152058,0.50973144,3.62165205
1.89394697,10.26124325,0.16702847,0.99424719,1.70596940,2.51706253,0.24584920,2.76546633,0.52086971,3.71793706
1.89994997,10.48175341,0.17341158,1.00114125,1.75640656,2.55427781,0.24984180,2.82214983,0.53294273,3.80613960
1.90595298,10.68643778,0.17935875,1.00672708,1.80729078,2.59263045,0.25396245,2.87056866,0.54573974,3.88488768
1.91195598,10.87171812,0.18478272,1.01078108,1.85777608,2.63112259,0.25808820,2.90982816,0.55901618,3.95290489
1.91795898,11.03422367,0.18960223,1.01310864,1.90698009,2.66870449,0.26208627,2.93917148,0.57250181,4.00904925
1.92396198,11.17090069,0.19374419,1.01355274,1.95401102,2.70431379,0.26581837,2.95800473,0.58590956,4.05234763
1.92996498,11.27910771,0.19714570,1.01200053,1.99799453,2.73691327,0.26914522,2.96591630,0.59894447,4.08202420
1.93596798,11.35669291,0.19975587,1.00838763,2.03809941,2.76552567,0.27193117,2.96268941,0.61131275,4.09752190
1.94197099,11.40205084,0.20153719,1.00270009,2.07356112,2.78926433,0.27404865,2.94830768,0.62273023,4.09851595
1.94797399,11.41415732,0.20246670,0.99497415,2.10370238,2.80735867,0.27538235,2.92295353,0.63293021,4.08491930
1.95397699,11.39258223,0.20253661,0.98529397,2.12795019,2.81917397,0.27583294,2.88699978,0.64167036,4.05687981
1.95997999,11.33748137,0.20175462,0.97378769,2.14584870,2.82422521,0.27532023,2.84099518,0.64873839,4.01477005
1.96598299,11.24956956,0.20014371,0.96062220,2.15706801,2.82218499,0.27378562,2.78564475,0.65395656,3.95917015
1.97198599,11.13007782,0.19774161,0.94599698,2.16140860,2.81288600,0.27119379,2.72178609,0.65718484,3.89084532
1.97798899,10.98069839,0.19459980,0.93013765,2.15880180,2.79631861,0.26753360,2.65036308,0.65832275,3.81071902
1.98399200,10.80352147,0.19078221,0.91328935,2.14930650,2.77262427,0.26281813,2.57239821,0.65731003,3.71984356
1.98999500,10.60096766,0.18636356,0.89571054,2.13310281,2.74208572,0.25708398,2.48896491,0.65412614,3.61936950
1.99599800,10.37571998,0.18142750,0.87766746,2.11048304,2.70511491,0.25038975,2.40116121,0.64878892,3.51051541
2.00200100,10.13065867,0.17606453,0.85942929,2.08184079,2.66223932,0.24281393,2.31008562,0.64135239,3.39453911
2.00800400,9.86880170,0.17036981,0.84126432,2.04765869,2.61408770,0.23445216,2.21681627,0.63190407,3.27271177
2.01400700,9.59325257,0.16444091,0.82343695,2.00849544,2.56137563,0.22541418,2.12239363,0.62056195,3.14629535
2.02001001,9.30715665,0.15837558,0.80620543,1.96497259,2.50489137,0.21582032,2.02780730,0.60747117,3.01652407
2.02601301,9.01366605,0.15226958,0.78982024,1.91776143,2.44548238,0.20579801,1.93398677,0.59280080,2.88459008
2.03201601,8.71591236,0.14621470,0.77452277,1.86757038,2.38404231,0.19547813,1.84179582,0.57674051,2.75163316
2.03801901,8.41698583,0.14029687,0.76054409,1.81513282,2.32149859,0.18499158,1.75203026,0.55949750,2.61873407
2.04402201,8.11991913,0.13459456,0.74810347,1.76119565,2.25880020,0.17446605,1.66541810,0.54129340,2.48691099
2.05002501,7.82767327,0.12917743,0.73740646,1.70650820,2.19690538,0.16402304,1.58262164,0.52236142,2.35711835
2.05602801,7.54312362,0.12410521,0.72864235,1.65181167,2.13676894,0.15377540,1.50424041,0.50294340,2.23024707
2.06203102,7.26904362,0.11942698,0.72198079,1.59782875,2.07932881,0.14382521,1.43081438,0.48328690,2.10712551
2.06803402,7.00808455,0.11518058,0.71756770,1.54525341,2.02549160,0.13426219,1.36282657,0.46364216,1.98852032
2.07403702,6.76275003,0.11139252,0.71552045,1.49474059,1.97611720,0.12516253,1.30070453,0.44425881,1.87513647
2.08004002,6.53536472,0.10807801,0.71592256,1.44689602,1.93200230,0.11658824,1.24482028,0.42538239,1.76761606
2.08604302,6.32803740,0.10524140,0.71881810,1.40226604,1.89386323,0.10858685,1.19548843,0.40725051,1.66653552
2.09204602,6.14261935,0.10287681,0.72420637,1.36132759,1.86231850,0.10119161,1.15296258,0.39008877,1.57240125
2.09804902,5.98065975,0.10096903,0.73203699,1.32447885,1.83787164,0.09442190,1.11742996,0.37410643,1.48564369
2.10405203,5.84336021,0.09949469,0.74220611,1.29203057,1.82089504,0.08828400,1.08900491,0.35949192,1.40661030
2.11005503,5.73153128,0.09842348,0.75455396,1.26419881,1.81161568,0.08277211,1.06772157,0.34640843,1.33555785
2.11605803,5.64555371,0.09771971,0.76886424,1.24109929,1.81010346,0.07786954,1.05352644,0.33498957,1.27264474
2.12206103,5.58534749,0.09734384,0.78486562,1.22274393,1.81626313,0.07354997,1.04627142,0.32533547,1.21792391
2.12806403,5.55035140,0.09725414,0.80223550,1.20903995,1.82983036,0.06977896,1.04570826,0.31750936,1.17133726
2.13406703,5.53951541,0.09740834,0.82060616,1.19979175,1.85037266,0.06651534,1.05148479,0.31153500,1.13271203
2.14007004,5.55130788,0.09776533,0.83957322,1.19470594,1.87729545,0.06371280,1.06314378,0.30739499,1.10175999
2.14607304,5.58373854,0.09828669,0.85870614,1.19339939,1.90985356,0.06132138,1.08012485,0.30503020,1.07807963
2.15207604,5.63439759,0.09893815,0.87756040,1.19541038,1.94716793,0.05928892,1.10176969,0.30434042,1.06116197
2.15807904,5.70051061,0.09969086,0.89569104,1.20021250,1.98824726,0.05756254,1.12733101,0.30518620,1.05039984
2.16408204,5.77900769,0.10052244,0.91266674,1.20723091,2.03201407,0.05609002,1.15598489,0.30739209,1.04510080
2.17008504,5.86660502,0.10141782,0.92808400,1.21586052,2.07733413,0.05482102,1.18684678,0.31075101,1.04450328
2.17608804,5.95989591,0.10236972,0.94158074,1.22548535,2.12304858,0.05370823,1.21899033,0.31502969,1.04779557
2.18209105,6.05544815,0.10337889,0.95284857,1.23549831,2.16800724,0.05270842,1.25146903,0.31997520,1.05413709
2.18809405,6.14990407,0.10445403,0.96164320,1.24532081,2.21110216,0.05178324,1.28333950,0.32532204,1.06268119
2.19409705,6.24007928,0.10561141,0.96779252,1.25442115,2.25129990,0.05089990,1.31368608,0.33079987,1.07259853
2.20010005,6.32305641,0.10687411,0.97120186,1.26233118,2.28767143,0.05003161,1.34164559,0.33614131,1.08310043
2.20610305,6.39626992,0.10827115,0.97185613,1.26866043,2.31941837,0.04915784,1.36643140,0.34108981,1.09346096
2.21210605,6.45757877,0.10983618,0.96981888,1.27310705,2.34589458,0.04826437,1.38735595,0.34540706,1.10303712
2.21810905,6.50532388,0.11160614,0.96522814,1.27546534,2.36662227,0.04734310,1.40385075,0.34887979,1.11128620
2.22411206,6.53836809,0.11361959,0.95828927,1.27562932,2.38130192,0.04639169,1.41548304,0.35132570,1.11777960
2.23011506,6.55611709,0.11591511,0.94926518,1.27359237,2.38981572,0.04541295,1.42196840,0.35259830,1.12221254
2.23611806,6.55852040,0.11852948,0.93846434,1.26944292,2.39222438,0.04441413,1.42317877,0.35259047,1.12440933
2.24212106,6.54605248,0.12149597,0.92622710,1.26335642,2.38875751,0.04340608,1.41914533,0.35123659,1.12432378
2.24812406,6.51967479,0.12484262,0.91291096,1.25558403,2.37979803,0.04240220,1.41005622,0.34851334,1.12203493
2.25412706,6.48078045,0.12859074,0.89887546,1.24643842,2.36586137,0.04141749,1.39624892,0.34443890,1.11773814
2.26013007,6.43112382,0.13275344,0.88446731,1.23627750,2.34757026,0.04046744,1.37819757,0.33907087,1.11173184
2.26613307,6.37273812,0.13733452,0.87000647,1.22548666,2.32562638,0.03956703,1.35649565,0.33250283,1.10440072
2.27213607,6.30784428,0.14232756,0.85577374,1.21446043,2.30077999,0.03872979,1.33183455,0.32485985,1.09619571
2.27813907,6.23875519,0.14771533,0.84200033,1.20358428,2.27379891,0.03796692,1.30497892,0.31629297,1.08761185
2.28414207,6.16777893,0.15346953,0.82885999,1.19321738,2.24543809,0.03728661,1.27673952,0.30697309,1.07916481
2.29014507,6.09712511,0.15955091,0.81646378,1.18367705,2.21641105,0.03669351,1.24794478,0.29708439,1.07136692
2.29614807,6.02881787,0.16590970,0.80485782,1.17522540,2.18736431,0.03618838,1.21941195,0.28681753,1.06470393
2.30215108,5.96461894,0.17248642,0.79402400,1.16805885,2.15885566,0.03576795,1.19191899,0.27636300,1.05961303
2.30815408,5.90596338,0.17921293,0.78388348,1.16230071,2.13133712,0.03542503,1.16617814,0.26590483,1.05646327
2.31415708,5.85391030,0.18601383,0.77430287,1.15799702,2.10514300,0.03514871,1.14281224,0.25561477,1.05553892
2.32016008,5.80910973,0.19280801,0.76510263,1.15511579,2.08048327,0.03492487,1.12233442,0.24564737,1.05702640
2.32616308,5.77178646,0.19951040,0.75606730,1.15354942,2.05744218,0.03473674,1.10513205,0.23613581,1.06100517
2.33216608,5.74174070,0.20603374,0.74695706,1.15311999,2.03598202,0.03456565,1.09145529,0.22718893,1.06744282
2.33816908,5.71836474,0.21229041,0.73751994,1.15358723,2.01595130,0.03439184,1.08141058,0.21888921,1.07619448
2.34417209,5.70067423,0.21819419,0.72750430,1.15465847,1.99709692,0.03419533,1.07495927,0.21129192,1.08700645
2.35017509,5.68735229,0.22366192,0.71667078,1.15600028,1.97907945,0.03395678,1.07192130,0.20442534,1.09952370
2.35617809,5.67680409,0.22861496,0.70480340,1.15725109,1.96149086,0.03365834,1.07198364,0.19829202,1.11330111
2.36218109,5.66721958,0.23298048,0.69171929,1.15803444,1.94387367,0.03328445,1.07471322,0.19287088,1.12781766
2.36818409,5.65664175,0.23669252,0.67727660,1.15797227,1.92574097,0.03282247,1.07957366,0.18812024,1.14249330
2.37418709,5.64303806,0.23969287,0.66138054,1.15669788,1.90659639,0.03226327,1.08594535,0.18398134,1.15670772
2.38019010,5.62437252,0.24193167,0.64398723,1.15386823,1.88595362,0.03160166,1.09314805,0.18038251,1.16982033
2.38619310,5.59867638,0.24336793,0.62510548,1.14917534,1.86335481,0.03083662,1.10046518,0.17724357,1.18119098
2.39219610,5.56411557,0.24396983,0.60479646,1.14235654,1.83838757,0.02997144,1.10716908,0.17448045,1.19020048
2.39819910,5.51905313,0.24371494,0.58317164,1.13320358,1.81070031,0.02901368,1.11254637,0.17200981,1.19627060
2.40420210,5.46210546,0.24259039,0.56038914,1.12157038,1.78001560,0.02797499,1.11592257,0.16975357,1.19888266
2.41020510,5.39219114,0.24059298,0.53664880,1.10737952,1.74614168,0.02687087,1.11668518,0.16764310,1.19759442
2.41620810,5.30857157,0.23772930,0.51218644,1.09062737,1.70898179,0.02572023,1.11430462,0.16562315,1.19205464
2.42221111,5.21088265,0.23401581,0.48726768,1.07138795,1.66854148,0.02454498,1.10835225,0.16365516,1.18201498
2.42821411,5.09915710,0.22947896,0.46218149,1.04981530,1.62493372,0.02336949,1.09851498,0.16172005,1.16733889
2.43421711,4.97383704,0.22415524,0.43723407,1.02614455,1.57838187,0.02222006,1.08460615,0.15982039,1.14800730
2.44022011,4.83577659,0.21809119,0.41274304,1.00069133,1.52922034,0.02112436,1.06657220,0.15798171,1.12412093
2.44622311,4.68623448,0.21134331,0.38903231,0.97384973,1.47789298,0.02011090,1.04449515,0.15625318,1.09589925
2.45222611,4.52685677,0.20397782,0.36642773,0.94608838,1.42494905,0.01920846,1.01859084,0.15470741,1.06367610
2.45822911,4.35965004,0.19607024,0.34525341,0.91794479,1.37103673,0.01844557,0.98920299,0.15343939,1.02789219
2.46423212,4.18694548,0.18770474,0.32582895,0.89001774,1.31689422,0.01785002,0.95679348,0.15256469,0.98908468
2.47023512,4.01135456,0.17897325,0.30846721,0.86295768,1.26333835,0.01744842,0.92192922,0.15221681,0.94787431
2.47623812,3.83571742,0.16997426,0.29347268,0.83745517,1.21125091,0.01726566,0.88526609,0.15254374,0.90495040
2.48224112,3.66304494,0.16081147,0.28114024,0.81422750,1.16156277,0.01732453,0.84753060,0.15370388,0.86105426
2.48824412,3.49645588,0.15159203,0.27175405,0.79400353,1.11523617,0.01764525,0.80949992,0.15586134,0.81696155
2.49424712,3.33911070,0.14242477,0.26558649,0.77750713,1.07324537,0.01824504,0.77198097,0.15918073,0.77346409
2.50025013,3.19414357,0.13341812,0.26289683,0.76543953,1.03655619,0.01913773,0.73578924,0.16382157,0.73135169
2.50625313,3.06459420,0.12467806,0.26392957,0.75846096,1.00610487,0.02033328,0.70172807,0.16993257,0.69139445
2.51225613,2.95334119,0.11630599,0.26891234,0.75717217,0.98277672,0.02183746,0.67056880,0.17764577,0.65432608
2.51825913,2.86303830,0.10839671,0.27805305,0.76209628,0.96738510,0.02365142,0.64303255,0.18707096,0.62082849
2.52426213,2.79605516,0.10103650,0.29153649,0.77366158,0.96065120,0.02577143,0.61977379,0.19829031,0.59151799
2.53026513,2.75442339,0.09430144,0.30952020,0.79218592,0.96318523,0.02818859,0.60136615,0.21135365,0.56693342
2.53626813,2.73978927,0.08825596,0.33212956,0.81786302,0.97546920,0.03088871,0.58829058,0.22627440,0.54752609
2.54227114,2.75337354,0.08295164,0.35945245,0.85075151,0.99784193,0.03385226,0.58092600,0.24302639,0.53365179
