energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.92996498,1.99412810,0.76220338,1.45541398,0.13970633,0.57299128,0.00186109,0.02157109,0.00462839,0.06726899
-1.92396198,2.03752737,0.81415476,1.52122486,0.14694986,0.54897193,0.00169730,0.02146266,0.00427018,0.06725036
-1.91795898,2.08899068,0.86957380,1.59238662,0.15482578,0.52718675,0.00154278,0.02146221,0.00393152,0.06758113
-1.91195598,2.14849017,0.92818313,1.66866677,0.16326637,0.50786740,0.00139897,0.02157592,0.00361497,0.06826236
-1.90595298,2.21584922,0.98964606,1.74973966,0.17219858,0.49119285,0.00126710,0.02180825,0.00332255,0.06928520
-1.89994997,2.29073027,1.05356235,1.83517556,0.18154404,0.47728716,0.00114819,0.02216187,0.00305567,0.07063116
-1.89394697,2.37262813,1.11946560,1.92443294,0.19121901,0.46621994,0.00104313,0.02263773,0.00281519,0.07227273
-1.88794397,2.46086920,1.18682290,2.01685431,0.20113450,0.45800923,0.00095268,0.02323505,0.00260136,0.07417454
-1.88194097,2.55461697,1.25503668,2.11166638,0.21119637,0.45262653,0.00087754,0.02395146,0.00241394,0.07629475
-1.87593797,2.65288348,1.32344931,2.20798485,0.22130576,0.45000366,0.00081836,0.02478308,0.00225216,0.07858681
-1.86993497,2.75454674,1.39135020,2.30482391,0.23135948,0.45004075,0.00077581,0.02572471,0.00211485,0.08100139
-1.86393197,2.85837332,1.45798555,2.40111042,0.24125082,0.45261512,0.00075061,0.02676986,0.00200048,0.08348842
-1.85792896,2.96304543,1.52257046,2.49570251,0.25087045,0.45759036,0.00074353,0.02791092,0.00190724,0.08599919
-1.85192596,3.06719152,1.58430319,2.58741187,0.26010766,0.46482515,0.00075547,0.02913922,0.00183309,0.08848832
-1.84592296,3.16941917,1.64238098,2.67502915,0.26885179,0.47418132,0.00078741,0.03044507,0.00177587,0.09091560
-1.83991996,3.26834907,1.69601719,2.75735149,0.27699391,0.48553077,0.00084044,0.03181788,0.00173334,0.09324754
-1.83391696,3.36264877,1.74445890,2.83321115,0.28442877,0.49876076,0.00091577,0.03324608,0.00170327,0.09545856
-1.82791396,3.45106487,1.78700463,2.90150414,0.29105677,0.51377741,0.00101463,0.03471722,0.00168344,0.09753189
-1.82191096,3.53245241,1.82302135,2.96121777,0.29678620,0.53050706,0.00113831,0.03621794,0.00167175,0.09945986
-1.81590795,3.60580031,1.85196030,3.01145612,0.30153531,0.54889554,0.00128804,0.03773401,0.00166623,0.10124388
-1.80990495,3.67025206,1.87337107,3.05146243,0.30523448,0.56890522,0.00146497,0.03925038,0.00166507,0.10289390
-1.80390195,3.72512083,1.88691336,3.08063769,0.30782810,0.59051001,0.00167007,0.04075124,0.00166665,0.10442739
-1.79789895,3.76989868,1.89236623,3.09855481,0.30927627,0.61368858,0.00190403,0.04222013,0.00166957,0.10586805
-1.79189595,3.80425975,1.88963430,3.10496804,0.30955610,0.63841612,0.00216718,0.04364011,0.00167267,0.10724405
-1.78589295,3.82805758,1.87875106,3.09981741,0.30866267,0.66465500,0.00245942,0.04499394,0.00167499,0.10858619
-1.77988994,3.84131708,1.85987896,3.08322831,0.30660944,0.69234509,0.00278007,0.04626434,0.00167584,0.10992579
-1.77388694,3.84422187,1.83330656,3.05550650,0.30342819,0.72139399,0.00312786,0.04743429,0.00167475,0.11129265
-1.76788394,3.83709781,1.79944280,3.01712887,0.29916838,0.75166821,0.00350082,0.04848730,0.00167147,0.11271305
-1.76188094,3.82039410,1.75880885,2.96873062,0.29389609,0.78298554,0.00389622,0.04940780,0.00166600,0.11420792
-1.75587794,3.79466274,1.71202759,2.91108955,0.28769240,0.81510947,0.00431059,0.05018146,0.00165850,0.11579137
-1.74987494,3.76053785,1.65981147,2.84510808,0.28065140,0.84774610,0.00473971,0.05079556,0.00164936,0.11746953
-1.74387194,3.71871583,1.60294895,2.77179386,0.27287781,0.88054397,0.00517861,0.05123925,0.00163911,0.11923989
-1.73786893,3.66993723,1.54229005,2.69223954,0.26448447,0.91309702,0.00562170,0.05150395,0.00162843,0.12109111
-1.73186593,3.61497136,1.47873153,2.60760253,0.25558956,0.94495095,0.00606283,0.05158347,0.00161810,0.12300333
-1.72586293,3.55460387,1.41320192,2.51908509,0.24631388,0.97561271,0.00649544,0.05147428,0.00160902,0.12494896
-1.71985993,3.48962781,1.34664696,2.42791535,0.23677816,1.00456304,0.00691275,0.05117557,0.00160212,0.12689402
-1.71385693,3.42083786,1.28001554,2.33532943,0.22710052,1.03127146,0.00730790,0.05068935,0.00159836,0.12879975
-1.70785393,3.34902768,1.21424663,2.24255502,0.21739421,1.05521310,0.00767419,0.05002035,0.00159870,0.13062460
-1.70185093,3.27498960,1.15025700,2.15079626,0.20776555,1.07588679,0.00800529,0.04917596,0.00160403,0.13232640
-1.69584792,3.19951595,1.08893011,2.06122005,0.19831230,1.09283320,0.00829543,0.04816604,0.00161521,0.13386464
-1.68984492,3.12340119,1.03110602,1.97494359,0.18912235,1.10565250,0.00853964,0.04700270,0.00163298,0.13520262
-1.68384192,3.04744376,0.97757217,1.89302298,0.18027269,1.11402034,0.00873388,0.04570000,0.00165794,0.13630954
-1.67783892,2.97244685,0.92905520,1.81644265,0.17182890,1.11770148,0.00887523,0.04427361,0.00169059,0.13716224
-1.67183592,2.89921718,0.88621333,1.74610550,0.16384478,1.11656026,0.00896198,0.04274050,0.00173122,0.13774658
-1.66583292,2.82856117,0.84962943,1.68282351,0.15636238,1.11056739,0.00899370,0.04111852,0.00177998,0.13805837
-1.65982991,2.76127813,0.81980454,1.62730877,0.14941229,1.09980270,0.00897126,0.03942606,0.00183687,0.13810383
-1.65382691,2.69815030,0.79715175,1.58016493,0.14301414,1.08445370,0.00889681,0.03768167,0.00190170,0.13789953
-1.64782391,2.63992999,0.78199046,1.54187915,0.13717726,1.06481001,0.00877369,0.03590376,0.00197417,0.13747178
-1.64182091,2.58732420,0.77454098,1.51281481,0.13190162,1.04125406,0.00860630,0.03411022,0.00205386,0.13685562
-1.63581791,2.54097763,0.77491973,1.49320512,0.12717876,1.01424849,0.00839996,0.03231822,0.00214028,0.13609343
-1.62981491,2.50145482,0.78313507,1.48314820,0.12299294,0.98432096,0.00816069,0.03054396,0.00223292,0.13523318
-1.62381191,2.46922278,0.79908409,1.48260384,0.11932239,0.95204721,0.00789500,0.02880247,0.00233128,0.13432656
-1.61780890,2.44463511,0.82255075,1.49139261,0.11614056,0.91803312,0.00760967,0.02710752,0.00243496,0.13342692
-1.61180590,2.42791881,0.85320560,1.50919743,0.11341749,0.88289676,0.00731150,0.02547154,0.00254368,0.13258738
-1.60580290,2.41916481,0.89060743,1.53556821,0.11112118,0.84725110,0.00700712,0.02390558,0.00265737,0.13185894
-1.59979990,2.41832310,0.93420733,1.56992965,0.10921890,0.81168827,0.00670273,0.02241933,0.00277618,0.13128887
-1.59379690,2.42520284,0.98335516,1.61159231,0.10767856,0.77676577,0.00640400,0.02102119,0.00290057,0.13091938
-1.58779390,2.43947787,1.03730876,1.65976684,0.10646989,0.74299523,0.00611583,0.01971837,0.00303133,0.13078662
-1.58179090,2.46069741,1.09524583,1.71358114,0.10556552,0.71083380,0.00584234,0.01851695,0.00316957,0.13092005
-1.57578789,2.48830136,1.15627839,1.77210003,0.10494184,0.68067836,0.00558672,0.01742208,0.00331674,0.13134211
-1.56978489,2.52163969,1.21946947,1.83434661,0.10457974,0.65286241,0.00535129,0.01643808,0.00347464,0.13206830
-1.56378189,2.55999450,1.28385168,1.89932474,0.10446489,0.62765532,0.00513741,0.01556857,0.00364533,0.13310745
-1.55777889,2.60260379,1.34844694,1.96604160,0.10458791,0.60526375,0.00494562,0.01481662,0.00383112,0.13446227
-1.55177589,2.64868546,1.41228681,2.03352938,0.10494406,0.58583471,0.00477566,0.01418485,0.00403446,0.13612999
-1.54577289,2.69746005,1.47443255,2.10086526,0.10553271,0.56945973,0.00462663,0.01367553,0.00425785,0.13810311
-1.53976988,2.74817123,1.53399409,2.16718866,0.10635646,0.55617988,0.00449703,0.01329067,0.00450376,0.14037011
-1.53376688,2.80010267,1.59014730,2.23171512,0.10742000,0.54599105,0.00438496,0.01303205,0.00477446,0.14291612
-1.52776388,2.85259068,1.64214860,2.29374622,0.10872871,0.53884921,0.00428823,0.01290126,0.00507196,0.14572345
-1.52176088,2.90503195,1.68934661,2.35267518,0.11028721,0.53467533,0.00420446,0.01289970,0.00539783,0.14877199
-1.51575788,2.95688650,1.73119028,2.40798815,0.11209774,0.53335990,0.00413127,0.01302860,0.00575310,0.15203945
-1.50975488,3.00767582,1.76723334,2.45926142,0.11415860,0.53476676,0.00406630,0.01328895,0.00613818,0.15550141
-1.50375188,3.05697697,1.79713513,2.50615485,0.11646280,0.53873648,0.00400736,0.01368150,0.00655272,0.15913132
-1.49774887,3.10441343,1.82065798,2.54840250,0.11899677,0.54508921,0.00395247,0.01420669,0.00699560,0.16290034
-1.49174587,3.14964392,1.83766168,2.58580113,0.12173956,0.55362718,0.00389991,0.01486462,0.00746485,0.16677716
-1.48574287,3.19235021,1.84809546,2.61819766,0.12466224,0.56413700,0.00384827,0.01565497,0.00795766,0.17072783
-1.47973987,3.23222548,1.85198833,2.64547666,0.12772789,0.57639204,0.00379639,0.01657699,0.00847040,0.17471575
-1.47373687,3.26896421,1.84943852,2.66754878,0.13089191,0.59015481,0.00374343,0.01762942,0.00899862,0.17870162
-1.46773387,3.30225473,1.84060265,2.68434120,0.13410293,0.60517975,0.00368879,0.01881044,0.00953720,0.18264374
-1.46173087,3.33177524,1.82568557,2.69579059,0.13730401,0.62121626,0.00363208,0.02011762,0.01008041,0.18649837
-1.45572786,3.35719371,1.80493118,2.70183922,0.14043437,0.63801215,0.00357309,0.02154789,0.01062203,0.19022037
-1.44972486,3.37817192,1.77861489,2.70243442,0.14343130,0.65531740,0.00351175,0.02309741,0.01115552,0.19376398
-1.44372186,3.39437330,1.74703790,2.69753119,0.14623245,0.67288804,0.00344805,0.02476157,0.01167415,0.19708386
-1.43771886,3.40547403,1.71052328,2.68709777,0.14877803,0.69049023,0.00338204,0.02653487,0.01217118,0.20013615
-1.43171586,3.41117667,1.66941385,2.67112352,0.15101323,0.70790408,0.00331376,0.02841085,0.01264000,0.20287968
-1.42571286,3.41122519,1.62407155,2.64962829,0.15289034,0.72492721,0.00324324,0.03038198,0.01307434,0.20527714
-1.41970985,3.40542018,1.57487776,2.62267240,0.15437076,0.74137769,0.00317046,0.03243955,0.01346835,0.20729622
-1.41370685,3.39363311,1.52223429,2.59036638,0.15542663,0.75709639,0.00309537,0.03457358,0.01381681,0.20891058
-1.40770385,3.37581849,1.46656425,2.55287935,0.15604211,0.77194827,0.00301784,0.03677270,0.01411519,0.21010064
-1.40170085,3.35202288,1.40831258,2.51044540,0.15621413,0.78582289,0.00293774,0.03902409,0.01435982,0.21085415
-1.39569785,3.32239003,1.34794550,2.46336722,0.15595274,0.79863381,0.00285490,0.04131336,0.01454793,0.21116644
-1.38969485,3.28716173,1.28594877,2.41201658,0.15528091,0.81031705,0.00276915,0.04362458,0.01467770,0.21104037
-1.38369185,3.24667412,1.22282444,2.35683145,0.15423387,0.82082875,0.00268034,0.04594022,0.01474836,0.21048603
-1.37768884,3.20134981,1.15908610,2.29830979,0.15285803,0.83014210,0.00258839,0.04824126,0.01476016,0.20952013
-1.37168584,3.15168610,1.09525264,2.23700037,0.15120954,0.83824380,0.00249327,0.05050727,0.01471438,0.20816516
-1.36568284,3.09824022,1.03184092,2.17349114,0.14935255,0.84513033,0.00239505,0.05271661,0.01461329,0.20644840
-1.35967984,3.04161241,0.96935747,2.10839574,0.14735729,0.85080428,0.00229390,0.05484672,0.01446014,0.20440076
-1.35367684,2.98242796,0.90828989,2.04233899,0.14529799,0.85527096,0.00219012,0.05687440,0.01425907,0.20205566
-1.34767384,2.92131931,0.84909826,1.97594224,0.14325081,0.85853558,0.00208412,0.05877626,0.01401501,0.19944785
-1.34167084,2.85890913,0.79220706,1.90980923,0.14129182,0.86060120,0.00197641,0.06052915,0.01373362,0.19661235
-1.33566783,2.79579542,0.73799809,1.84451336,0.13949503,0.86146751,0.00186763,0.06211072,0.01342114,0.19358359
-1.32966483,2.73253917,0.68680474,1.78058684,0.13793065,0.86113061,0.00175850,0.06349995,0.01308427,0.19039464
-1.32366183,2.66965518,0.63890783,1.71851207,0.13666346,0.85958367,0.00164982,0.06467773,0.01273001,0.18707675
-1.31765883,2.60760613,0.59453326,1.65871573,0.13575149,0.85681849,0.00154246,0.06562743,0.01236553,0.18365898
-1.31165583,2.54679985,0.55385139,1.60156532,0.13524484,0.85282765,0.00143732,0.06633544,0.01199798,0.18016821
-1.30565283,2.48758952,0.51697833,1.54736822,0.13518467,0.84760724,0.00133529,0.06679163,0.01163435,0.17662916
-1.29964982,2.43027627,0.48397861,1.49637287,0.13560250,0.84115974,0.00123731,0.06698980,0.01128128,0.17306465
-1.29364682,2.37511357,0.45486934,1.44877170,0.13651959,0.83349684,0.00114426,0.06692795,0.01094492,0.16949597
-1.28764382,2.32231260,0.42962532,1.40470534,0.13794650,0.82464198,0.00105701,0.06660845,0.01063076,0.16594319
-1.28164082,2.27204808,0.40818483,1.36426753,0.13988284,0.81463234,0.00097638,0.06603813,0.01034351,0.16242562
-1.27563782,2.22446363,0.39045577,1.32751039,0.14231712,0.80351999,0.00090313,0.06522816,0.01008697,0.15896205
-1.26963482,2.17967641,0.37632181,1.29444943,0.14522679,0.79137230,0.00083799,0.06419383,0.00986394,0.15557101
-1.26363182,2.13778039,0.36564822,1.26506815,0.14857843,0.77827125,0.00078159,0.06295419,0.00967617,0.15227091
-1.25762881,2.09884824,0.35828717,1.23932183,0.15232810,0.76431195,0.00073454,0.06153159,0.00952430,0.14907997
-1.25162581,2.06293160,0.35408226,1.21714045,0.15642198,0.74960026,0.00069734,0.05995107,0.00940788,0.14601607
-1.24562281,2.03006006,0.35287222,1.19843076,0.16079712,0.73424972,0.00067047,0.05823975,0.00932540,0.14309651
-1.23961981,2.00023901,0.35449362,1.18307750,0.16538254,0.71837811,0.00065430,0.05642613,0.00927436,0.14033757
-1.23361681,1.97344674,0.35878266,1.17094392,0.17010052,0.70210366,0.00064914,0.05453939,0.00925137,0.13775411
-1.22761381,1.94963125,0.36557597,1.16187185,0.17486817,0.68554144,0.00065520,0.05260870,0.00925230,0.13535904
-1.22161081,1.92870722,0.37471060,1.15568150,0.17959921,0.66879989,0.00067261,0.05066262,0.00927242,0.13316288
-1.21560780,1.91055354,0.38602327,1.15217122,0.18420597,0.65197799,0.00070137,0.04872850,0.00930660,0.13117325
-1.20960480,1.89501170,0.39934893,1.15111740,0.18860149,0.63516303,0.00074137,0.04683205,0.00934949,0.12939454
-1.20360180,1.88188542,0.41451895,1.15227471,0.19270170,0.61842920,0.00079233,0.04499695,0.00939571,0.12782755
-1.19759880,1.87094154,0.43135890,1.15537676,0.19642761,0.60183708,0.00085384,0.04324459,0.00944006,0.12646932
-1.19159580,1.86191226,0.44968631,1.16013732,0.19970742,0.58543398,0.00092528,0.04159396,0.00947771,0.12531303
-1.18559280,1.85449877,0.46930835,1.16625205,0.20247838,0.56925504,0.00100589,0.04006155,0.00950433,0.12434803
-1.17958979,1.84837596,0.49001984,1.17340088,0.20468843,0.55332508,0.00109465,0.03866145,0.00951630,0.12355993
-1.17358679,1.84319825,0.51160161,1.18125088,0.20629757,0.53766098,0.00119040,0.03740538,0.00951074,0.12293087
-1.16758379,1.83860609,0.53381938,1.18945966,0.20727870,0.52227444,0.00129175,0.03630293,0.00948566,0.12243979
-1.16158079,1.83423319,0.55642340,1.19767929,0.20761819,0.50717491,0.00139712,0.03536167,0.00943995,0.12206278
-1.15557779,1.82971396,0.57914886,1.20556062,0.20731590,0.49237265,0.00150480,0.03458739,0.00937342,0.12177356
-1.14957479,1.82469124,0.60171731,1.21275804,0.20638483,0.47788155,0.00161291,0.03398421,0.00928675,0.12154388
-1.14357179,1.81882400,0.62383892,1.21893451,0.20485036,0.46372184,0.00171948,0.03355478,0.00918141,0.12134410
-1.13756878,1.81179486,0.64521581,1.22376693,0.20274913,0.44992234,0.00182251,0.03330035,0.00905961,0.12114362
-1.13156578,1.80331743,0.66554627,1.22695169,0.20012764,0.43652240,0.00191995,0.03322081,0.00892413,0.12091154
-1.12556278,1.79314311,0.68452981,1.22821019,0.19704059,0.42357334,0.00200985,0.03331471,0.00877820,0.12061712
-1.11955978,1.78106747,0.70187288,1.22729446,0.19354916,0.41113943,0.00209034,0.03357922,0.00862536,0.12023042
-1.11355678,1.76693587,0.71729506,1.22399242,0.18971910,0.39929842,0.00215973,0.03401004,0.00846927,0.11972285
-1.10755378,1.75064821,0.73053543,1.21813273,0.18561892,0.38814157,0.00221653,0.03460130,0.00831359,0.11906776
-1.10155078,1.73216260,0.74135891,1.20958902,0.18131804,0.37777332,0.00225954,0.03534548,0.00816178,0.11824097
-1.09554777,1.71149781,0.74956227,1.19828321,0.17688514,0.36831036,0.00228787,0.03623326,0.00801703,0.11722132
-1.08954477,1.68873424,0.75497947,1.18418774,0.17238659,0.35988044,0.00230099,0.03725351,0.00788207,0.11599117
-1.08354177,1.66401321,0.75748614,1.16732655,0.16788512,0.35262065,0.00229870,0.03839324,0.00775908,0.11453679
-1.07753877,1.63753458,0.75700289,1.14777462,0.16343859,0.34667523,0.00228121,0.03963763,0.00764964,0.11284879
-1.07153577,1.60955246,0.75349742,1.12565610,0.15909912,0.34219304,0.00224910,0.04097013,0.00755468,0.11092229
-1.06553277,1.58036912,0.74698519,1.10114087,0.15491229,0.33932447,0.00220329,0.04237265,0.00747443,0.10875716
-1.05952976,1.55032719,0.73752861,1.07443976,0.15091664,0.33821805,0.00214505,0.04382578,0.00740841,0.10635808
-1.05352676,1.51980032,0.72523501,1.04579859,0.14714338,0.33901652,0.00207592,0.04530914,0.00735552,0.10373439
-1.04752376,1.48918259,0.71025314,1.01549108,0.14361629,0.34185263,0.00199771,0.04680174,0.00731406,0.10090002
-1.04152076,1.45887694,0.69276874,0.98381125,0.14035179,0.34684460,0.00191239,0.04828245,0.00728179,0.09787310
-1.03551776,1.42928321,0.67299908,0.95106527,0.13735922,0.35409138,0.00182206,0.04973037,0.00725611,0.09467562
-1.02951476,1.40078607,0.65118702,0.91756349,0.13464130,0.36366784,0.00172888,0.05112542,0.00723408,0.09133291
-1.02351176,1.37374336,0.62759456,0.88361267,0.13219471,0.37561999,0.00163501,0.05244871,0.00721264,0.08787305
-1.01750875,1.34847524,0.60249638,0.84950890,0.13001075,0.38996037,0.00154253,0.05368301,0.00718871,0.08432630
-1.01150575,1.32525469,0.57617357,0.81553147,0.12807615,0.40666391,0.00145343,0.05481313,0.00715937,0.08072439
-1.00550275,1.30429944,0.54890764,0.78193785,0.12637391,0.42566426,0.00136948,0.05582622,0.00712197,0.07709986
-0.99949975,1.28576585,0.52097519,0.74895982,0.12488412,0.44685094,0.00129226,0.05671205,0.00707430,0.07348543
-0.99349675,1.26974482,0.49264323,0.71680104,0.12358486,0.47006737,0.00122308,0.05746310,0.00701471,0.06991332
-0.98749375,1.25625975,0.46416526,0.68563570,0.12245293,0.49511007,0.00116296,0.05807467,0.00694222,0.06641471
-0.98149075,1.24526679,0.43577827,0.65560847,0.12146457,0.52172904,0.00111263,0.05854484,0.00685662,0.06301918
-0.97548774,1.23665706,0.40770043,0.62683539,0.12059612,0.54962955,0.00107250,0.05887439,0.00675854,0.05975428
-0.96948474,1.23026100,0.38012960,0.59940564,0.11982443,0.57847541,0.00104266,0.05906662,0.00664949,0.05664520
-0.96348174,1.22585445,0.35324255,0.57338389,0.11912730,0.60789364,0.00102294,0.05912714,0.00653187,0.05371442
-0.95747874,1.22316644,0.32719474,0.54881310,0.11848371,0.63748069,0.00101282,0.05906366,0.00640894,0.05098161
-0.95147574,1.22188835,0.30212059,0.52571763,0.11787398,0.66681006,0.00101159,0.05888572,0.00628481,0.04846349
-0.94547274,1.22168419,0.27813418,0.50410636,0.11727982,0.69544109,0.00101825,0.05860443,0.00616432,0.04617382
-0.93946973,1.22220170,0.25533019,0.48397571,0.11668438,0.72292893,0.00103166,0.05823226,0.00605296,0.04412347
-0.93346673,1.22308409,0.23378504,0.46531264,0.11607224,0.74883521,0.00105049,0.05778283,0.00595677,0.04232055
-0.92746373,1.22398187,0.21355824,0.44809726,0.11542941,0.77273932,0.00107333,0.05727068,0.00588214,0.04077057
-0.92146073,1.22456465,0.19469368,0.43230531,0.11474337,0.79424969,0.00109869,0.05671120,0.00583568,0.03947664
-0.91545773,1.22453243,0.17722107,0.41791025,0.11400317,0.81301497,0.00112506,0.05612043,0.00582403,0.03843969
-0.90945473,1.22362616,0.16115736,0.40488516,0.11319961,0.82873444,0.00115098,0.05551497,0.00585372,0.03765873
-0.90345173,1.22163717,0.14650813,0.39320438,0.11232542,0.84116744,0.00117505,0.05491189,0.00593091,0.03713100
-0.89744872,1.21841519,0.13326905,0.38284497,0.11137562,0.85014140,0.00119596,0.05432856,0.00606128,0.03685218
-0.89144572,1.21387481,0.12142732,0.37378794,0.11034780,0.85555807,0.00121257,0.05378256,0.00624985,0.03681659
-0.88544272,1.20800009,0.11096317,0.36601951,0.10924255,0.85739780,0.00122391,0.05329146,0.00650080,0.03701726
-0.87943972,1.20084732,0.10185140,0.35953218,0.10806379,0.85572167,0.00122920,0.05287261,0.00681736,0.03744607
-0.87343672,1.19254586,0.09406299,0.35432594,0.10681914,0.85067130,0.00122788,0.05254294,0.00720172,0.03809380
-0.86743372,1.18329727,0.08756679,0.35040937,0.10552019,0.84246658,0.00121962,0.05231862,0.00765494,0.03895024
