energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.50525263,0.32054124,0.07765256,0.02751029,0.20194780,0.04266118,0.01144805,0.05496633,0.15803589,0.00000000
4.51125563,0.33961922,0.08127652,0.02864667,0.22812849,0.04410020,0.01315654,0.05776573,0.16229151,0.00000000
4.51725863,0.36057628,0.08533531,0.02984585,0.25712122,0.04547926,0.01501660,0.06060765,0.16609642,0.00000000
4.52326163,0.38335858,0.08982421,0.03110426,0.28882638,0.04679762,0.01702093,0.06348511,0.16946893,0.00000000
4.52926463,0.40790047,0.09474427,0.03241888,0.32308402,0.04805724,0.01915805,0.06639171,0.17244163,0.00000000
4.53526763,0.43411977,0.10010059,0.03378675,0.35966968,0.04926224,0.02141212,0.06932088,0.17505962,0.00000000
4.54127064,0.46191325,0.10590056,0.03520454,0.39829219,0.05041833,0.02376277,0.07226525,0.17737821,0.00000000
4.54727364,0.49115293,0.11215220,0.03666806,0.43859361,0.05153214,0.02618524,0.07521600,0.17946037,0.00000000
4.55327664,0.52168353,0.11886285,0.03817192,0.48015168,0.05261066,0.02865063,0.07816241,0.18137393,0.00000000
4.55927964,0.55332126,0.12603812,0.03970917,0.52248495,0.05366061,0.03112628,0.08109158,0.18318883,0.00000000
4.56528264,0.58585447,0.13368132,0.04127105,0.56506074,0.05468799,0.03357644,0.08398834,0.18497429,0.00000000
4.57128564,0.61904591,0.14179338,0.04284695,0.60730568,0.05569764,0.03596301,0.08683536,0.18679627,0.00000000
4.57728864,0.65263694,0.15037334,0.04442438,0.64861874,0.05669296,0.03824650,0.08961352,0.18871520,0.00000000
4.58329165,0.68635331,0.15941933,0.04598919,0.68838636,0.05767577,0.04038707,0.09230239,0.19078398,0.00000000
4.58929465,0.71991246,0.16893004,0.04752584,0.72599899,0.05864623,0.04234566,0.09488096,0.19304644,0.00000000
4.59529765,0.75303176,0.17890665,0.04901781,0.76086854,0.05960290,0.04408519,0.09732839,0.19553621,0.00000000
4.60130065,0.78543734,0.18935497,0.05044813,0.79244603,0.06054293,0.04557170,0.09962487,0.19827596,0.00000000
4.60730365,0.81687305,0.20028771,0.05179995,0.82023844,0.06146225,0.04677543,0.10175243,0.20127704,0.00000000
4.61330665,0.84710877,0.21172675,0.05305710,0.84382423,0.06235586,0.04767188,0.10369569,0.20453947,0.00000000
4.61930965,0.87594779,0.22370512,0.05420473,0.86286656,0.06321810,0.04824257,0.10544253,0.20805226,0.00000000
4.62531266,0.90323254,0.23626842,0.05522984,0.87712376,0.06404297,0.04847570,0.10698446,0.21179393,0.00000000
4.63131566,0.92884848,0.24947578,0.05612173,0.88645630,0.06482436,0.04836655,0.10831694,0.21573330,0.00000000
4.63731866,0.95272562,0.26339975,0.05687241,0.89083014,0.06555629,0.04791767,0.10943933,0.21983041,0.00000000
4.64332166,0.97483784,0.27812539,0.05747681,0.89031607,0.06623308,0.04713874,0.11035472,0.22403759,0.00000000
4.64932466,0.99519970,0.29374816,0.05793290,0.88508520,0.06684948,0.04604622,0.11106952,0.22830063,0.00000000
4.65532766,1.01386118,0.31037069,0.05824165,0.87540087,0.06740075,0.04466283,0.11159280,0.23256007,0.00000000
4.66133067,1.03090051,0.32809852,0.05840686,0.86160727,0.06788270,0.04301670,0.11193567,0.23675256,0.00000000
4.66733367,1.04641554,0.34703471,0.05843491,0.84411546,0.06829171,0.04114045,0.11211042,0.24081222,0.00000000
4.67333667,1.06051433,0.36727362,0.05833430,0.82338747,0.06862470,0.03907011,0.11212974,0.24467219,0.00000000
4.67933967,1.07330535,0.38889410,0.05811525,0.79991924,0.06887920,0.03684401,0.11200601,0.24826602,0.00000000
4.68534267,1.08488804,0.41195222,0.05778916,0.77422327,0.06905332,0.03450153,0.11175063,0.25152930,0.00000000
4.69134567,1.09534431,0.43647404,0.05736811,0.74681179,0.06914581,0.03208207,0.11137357,0.25440100,0.00000000
4.69734867,1.10473144,0.46244874,0.05686433,0.71818110,0.06915614,0.02962389,0.11088307,0.25682501,0.00000000
4.70335168,1.11307686,0.48982238,0.05628980,0.68879787,0.06908460,0.02716319,0.11028557,0.25875138,0.00000000
4.70935468,1.12037520,0.51849289,0.05565577,0.65908773,0.06893243,0.02473330,0.10958587,0.26013749,0.00000000
4.71535768,1.12658763,0.54830651,0.05497254,0.62942670,0.06870197,0.02236402,0.10878747,0.26094907,0.00000000
4.72136068,1.13164361,0.57905599,0.05424920,0.60013544,0.06839687,0.02008113,0.10789310,0.26116089,0.00000000
4.72736368,1.13544501,0.61048092,0.05349354,0.57147644,0.06802216,0.01790612,0.10690541,0.26075732,0.00000000
4.73336668,1.13787217,0.64227031,0.05271205,0.54365408,0.06758448,0.01585603,0.10582771,0.25973254,0.00000000
4.73936968,1.13879168,0.67406739,0.05190997,0.51681706,0.06709215,0.01394351,0.10466483,0.25809051,0.00000000
4.74537269,1.13806538,0.70547685,0.05109146,0.49106303,0.06655523,0.01217701,0.10342389,0.25584468,0.00000000
4.75137569,1.13556008,0.73607405,0.05025982,0.46644486,0.06598552,0.01056104,0.10211505,0.25301751,0.00000000
4.75737869,1.13115735,0.76541614,0.04941773,0.44297804,0.06539653,0.00909656,0.10075209,0.24963972,0.00000000
4.76338169,1.12476300,0.79305469,0.04856750,0.42064874,0.06480327,0.00778148,0.09935290,0.24574946,0.00000000
4.76938469,1.11631553,0.81854923,0.04771138,0.39942195,0.06422210,0.00661109,0.09793966,0.24139132,0.00000000
4.77538769,1.10579325,0.84148121,0.04685173,0.37924939,0.06367036,0.00557860,0.09653891,0.23661529,0.00000000
4.78139070,1.09321957,0.86146783,0.04599126,0.36007665,0.06316603,0.00467563,0.09518125,0.23147566,0.00000000
4.78739370,1.07866620,0.87817496,0.04513314,0.34184940,0.06272720,0.00389270,0.09390086,0.22602995,0.00000000
4.79339670,1.06225412,0.89132877,0.04428107,0.32451841,0.06237164,0.00321964,0.09273476,0.22033783,0.00000000
4.79939970,1.04415220,0.90072528,0.04343929,0.30804326,0.06211612,0.00264602,0.09172185,0.21446005,0.00000000
4.80540270,1.02457357,0.90623761,0.04261249,0.29239477,0.06197583,0.00216143,0.09090171,0.20845738,0.00000000
4.81140570,1.00376999,0.90782037,0.04180567,0.27755613,0.06196376,0.00175582,0.09031332,0.20238967,0.00000000
4.81740870,0.98202439,0.90551129,0.04102396,0.26352299,0.06209005,0.00141969,0.08999364,0.19631477,0.00000000
4.82341171,0.95964216,0.89942976,0.04027237,0.25030259,0.06236140,0.00114431,0.08997615,0.19028762,0.00000000
4.82941471,0.93694152,0.88977268,0.03955554,0.23791220,0.06278055,0.00092179,0.09028948,0.18435923,0.00000000
4.83541771,0.91424363,0.87680787,0.03887747,0.22637709,0.06334584,0.00074523,0.09095609,0.17857580,0.00000000
4.84142071,0.89186302,0.86086535,0.03824131,0.21572837,0.06405095,0.00060878,0.09199121,0.17297784,0.00000000
4.84742371,0.87009879,0.84232727,0.03764913,0.20600087,0.06488470,0.00050766,0.09340201,0.16759937,0.00000000
4.85342671,0.84922731,0.82161706,0.03710181,0.19723124,0.06583115,0.00043820,0.09518706,0.16246730,0.00000000
4.85942971,0.82949677,0.79918834,0.03659896,0.18945665,0.06686980,0.00039787,0.09733634,0.15760094,0.00000000
4.86543272,0.81112398,0.77551455,0.03613893,0.18271398,0.06797614,0.00038526,0.09983149,0.15301177,0.00000000
4.87143572,0.79429372,0.75107955,0.03571898,0.17703981,0.06912227,0.00040015,0.10264668,0.14870345,0.00000000
4.87743872,0.77916068,0.72636999,0.03533544,0.17247111,0.07027782,0.00044347,0.10574985,0.14467215,0.00000000
4.88344172,0.76585392,0.70186967,0.03498404,0.16904663,0.07141109,0.00051734,0.10910445,0.14090726,0.00000000
4.88944472,0.75448366,0.67805594,0.03466027,0.16680897,0.07249021,0.00062511,0.11267146,0.13739230,0.00000000
4.89544772,0.74514994,0.65539846,0.03435983,0.16580708,0.07348457,0.00077135,0.11641183,0.13410630,0.00000000
4.90145073,0.73795253,0.63435971,0.03407906,0.16609903,0.07436616,0.00096187,0.12028897,0.13102529,0.00000000
4.90745373,0.73300150,0.61539725,0.03381543,0.16775486,0.07511098,0.00120373,0.12427136,0.12812414,0.00000000
4.91345673,0.73042750,0.59896685,0.03356795,0.17085917,0.07570029,0.00150518,0.12833507,0.12537839,0.00000000
4.91945973,0.73039102,0.58552603,0.03333755,0.17551313,0.07612178,0.00187566,0.13246595,0.12276614,0.00000000
4.92546273,0.73308966,0.57553717,0.03312735,0.18183571,0.07637040,0.00232569,0.13666143,0.12026988,0.00000000
4.93146573,0.73876263,0.56946944,0.03294285,0.18996376,0.07644902,0.00286670,0.14093176,0.11787802,0.00000000
4.93746873,0.74769179,0.56779868,0.03279192,0.20005069,0.07636864,0.00351090,0.14530053,0.11558619,0.00000000
4.94347174,0.76019863,0.57100478,0.03268471,0.21226359,0.07614826,0.00427094,0.14980438,0.11339801,0.00000000
4.94947474,0.77663686,0.57956575,0.03263332,0.22677867,0.07581441,0.00515968,0.15449181,0.11132550,0.00000000
4.95547774,0.79738050,0.59394835,0.03265140,0.24377488,0.07540021,0.00618971,0.15942118,0.10938880,0.00000000
4.96148074,0.82280758,0.61459506,0.03275356,0.26342587,0.07494407,0.00737292,0.16465778,0.10761545,0.00000000
4.96748374,0.85328000,0.64190757,0.03295462,0.28589044,0.07448815,0.00871999,0.17027019,0.10603903,0.00000000
4.97348674,0.88912009,0.67622712,0.03326886,0.31130162,0.07407646,0.01023978,0.17632591,0.10469736,0.00000000
4.97948974,0.93058501,0.71781251,0.03370914,0.33975500,0.07375283,0.01193873,0.18288671,0.10363021,0.00000000
4.98549275,0.97784010,0.76681659,0.03428597,0.37129664,0.07355879,0.01382024,0.19000354,0.10287678,0.00000000
4.99149575,1.03093256,0.82326247,0.03500675,0.40591108,0.07353145,0.01588406,0.19771166,0.10247293,0.00000000
4.99749875,1.08976689,0.88702071,0.03587489,0.44351032,0.07370149,0.01812569,0.20602592,0.10244838,0.00000000
5.00350175,1.15408375,0.95778901,0.03688921,0.48392418,0.07409136,0.02053591,0.21493671,0.10282411,0.00000000
5.00950475,1.22344345,1.03507577,0.03804338,0.52689284,0.07471381,0.02310042,0.22440664,0.10360991,0.00000000
5.01550775,1.29721568,1.11818896,0.03932563,0.57206225,0.07557075,0.02579953,0.23436835,0.10480243,0.00000000
5.02151076,1.37457631,1.20623156,0.04071862,0.61898275,0.07665262,0.02860814,0.24472353,0.10638377,0.00000000
5.02751376,1.45451224,1.29810463,0.04219958,0.66711153,0.07793820,0.03149586,0.25534330,0.10832068,0.00000000
5.03351676,1.53583470,1.39251860,0.04374064,0.71581910,0.07939494,0.03442734,0.26607005,0.11056450,0.00000000
5.03951976,1.61720097,1.48801322,0.04530950,0.76439980,0.08097983,0.03736280,0.27672071,0.11305181,0.00000000
5.04552276,1.69714430,1.58298600,0.04687017,0.81208645,0.08264071,0.04025888,0.28709135,0.11570585,0.00000000
5.05152576,1.77411091,1.67572854,0.04838402,0.85806847,0.08431800,0.04306954,0.29696302,0.11843861,0.00000000
5.05752876,1.84650310,1.76446984,0.04981095,0.90151323,0.08594683,0.04574731,0.30610851,0.12115355,0.00000000
5.06353177,1.91272673,1.84742495,0.05111060,0.94158972,0.08745935,0.04824450,0.31429985,0.12374878,0.00000000
5.06953477,1.97124105,1.92284724,0.05224374,0.97749366,0.08878730,0.05051465,0.32131616,0.12612062,0.00000000
5.07553777,2.02060903,1.98908218,0.05317356,1.00847305,0.08986453,0.05251397,0.32695153,0.12816731,0.00000000
5.08154077,2.05954567,2.04462023,0.05386690,1.03385304,0.09062952,0.05420269,0.33102254,0.12979278,0.00000000
5.08754377,2.08696240,2.08814661,0.05429546,1.05305903,0.09102766,0.05554646,0.33337514,0.13091026,0.00000000
5.09354677,2.10200531,2.11858549,0.05443672,1.06563686,0.09101332,0.05651745,0.33389047,0.13144549,0.00000000
5.09954977,2.10408554,2.13513674,0.05427477,1.07126928,0.09055150,0.05709538,0.33248943,0.13133957,0.00000000
5.10555278,2.09290045,2.13730329,0.05380080,1.06978779,0.08961903,0.05726819,0.32913579,0.13055112,0.00000000
5.11155578,2.06844455,2.12490793,0.05301340,1.06117930,0.08820535,0.05703255,0.32383763,0.12905779,0.00000000
5.11755878,2.03100964,2.09809875,0.05191857,1.04558737,0.08631276,0.05639391,0.31664721,0.12685702,0.00000000
5.12356178,1.98117444,2.05734282,0.05052943,1.02330789,0.08395612,0.05536638,0.30765907,0.12396598,0.00000000
5.12956478,1.91978406,2.00340871,0.04886576,0.99477940,0.08116214,0.05397221,0.29700673,0.12042086,0.00000000
5.13556778,1.84792040,1.93733856,0.04695318,0.96056860,0.07796823,0.05224104,0.28485795,0.11627534,0.00000000
5.14157079,1.76686509,1.86041116,0.04482231,0.92135167,0.07442098,0.05020889,0.27140895,0.11159853,0.00000000
5.14757379,1.67805649,1.77409775,0.04250767,0.87789226,0.07057434,0.04791693,0.25687778,0.10647238,0.00000000
5.15357679,1.58304299,1.68001283,0.04004651,0.83101726,0.06648768,0.04541017,0.24149720,0.10098871,0.00000000
5.15957979,1.48343450,1.57986196,0.03747767,0.78159125,0.06222369,0.04273601,0.22550735,0.09524601,0.00000000
5.16558279,1.38085435,1.47538905,0.03484034,0.73049082,0.05784630,0.03994281,0.20914861,0.08934614,0.00000000
5.17158579,1.27689342,1.36832536,0.03217296,0.67857983,0.05341874,0.03707850,0.19265486,0.08339112,0.00000000
5.17758879,1.17306833,1.26034198,0.02951223,0.62668638,0.04900172,0.03418930,0.17624736,0.07748002,0.00000000
5.18359180,1.07078502,1.15300779,0.02689216,0.57558243,0.04465179,0.03131853,0.16012962,0.07170618,0.00000000
5.18959480,0.97130880,1.04775404,0.02434341,0.52596666,0.04042012,0.02850566,0.14448321,0.06615476,0.00000000
5.19559780,0.87574159,0.94584652,0.02189269,0.47845083,0.03635144,0.02578558,0.12946468,0.06090081,0.00000000
5.20160080,0.78500660,0.84836580,0.01956244,0.43355014,0.03248341,0.02318799,0.11520368,0.05600769,0.00000000
5.20760380,0.69984042,0.75619563,0.01737063,0.39167738,0.02884623,0.02073715,0.10180209,0.05152609,0.00000000
5.21360680,0.62079204,0.67001913,0.01533076,0.35314087,0.02546261,0.01845169,0.08933423,0.04749346,0.00000000
5.21960980,0.54822832,0.59032218,0.01345201,0.31814590,0.02234802,0.01634480,0.07784799,0.04393397,0.00000000
5.22561281,0.48234481,0.51740314,0.01173954,0.28679923,0.01951111,0.01442437,0.06736664,0.04085887,0.00000000
5.23161581,0.42318113,0.45138773,0.01019488,0.25911622,0.01695441,0.01269349,0.05789138,0.03826727,0.00000000
5.23761881,0.37063974,0.39224799,0.00881642,0.23503012,0.01467512,0.01115093,0.04940411,0.03614719,0.00000000
5.24362181,0.32450705,0.33982410,0.00759997,0.21440289,0.01266607,0.00979171,0.04187069,0.03447699,0.00000000
5.24962481,0.28447589,0.29384791,0.00653932,0.19703710,0.01091664,0.00860777,0.03524412,0.03322691,0.00000000
5.25562781,0.25016843,0.25396705,0.00562687,0.18268847,0.00941384,0.00758864,0.02946775,0.03236092,0.00000000
5.26163082,0.22115867,0.21976884,0.00485421,0.17107855,0.00814324,0.00672208,0.02447839,0.03183853,0.00000000
5.26763382,0.19699403,0.19080308,0.00421269,0.16190716,0.00709002,0.00599471,0.02020908,0.03161679,0.00000000
5.27363682,0.17721529,0.16660319,0.00369395,0.15486436,0.00623980,0.00539260,0.01659161,0.03165227,0.00000000
5.27963982,0.16137479,0.14670531,0.00329044,0.14964161,0.00557950,0.00490179,0.01355873,0.03190299,0.00000000
5.28564282,0.14905235,0.13066494,0.00299587,0.14594196,0.00509813,0.00450879,0.01104588,0.03233031,0.00000000
5.29164582,0.13986906,0.11807112,0.00280558,0.14348912,0.00478740,0.00420093,0.00899265,0.03290073,0.00000000
5.29764882,0.13349866,0.10855810,0.00271688,0.14203531,0.00464230,0.00396672,0.00734391,0.03358751,0.00000000
5.30365183,0.12967657,0.10181441,0.00272935,0.14136772,0.00466156,0.00379608,0.00605050,0.03437213,0.00000000
5.30965483,0.12820670,0.09758959,0.00284502,0.14131363,0.00484803,0.00368055,0.00506977,0.03524549,0.00000000
5.31565783,0.12896591,0.09569859,0.00306853,0.14174415,0.00520887,0.00361338,0.00436580,0.03620887,0.00000000
5.32166083,0.13190623,0.09602407,0.00340719,0.14257641,0.00575572,0.00358959,0.00390941,0.03727458,0.00000000
5.32766383,0.13705493,0.09851665,0.00387097,0.14377437,0.00650464,0.00360599,0.00367804,0.03846621,0.00000000
5.33366683,0.14451230,0.10319321,0.00447238,0.14534814,0.00747599,0.00366109,0.00365547,0.03981862,0.00000000
5.33966983,0.15444733,0.11013345,0.00522631,0.14735185,0.00869412,0.00375502,0.00383139,0.04137736,0.00000000
5.34567284,0.16709106,0.11947455,0.00614968,0.14988010,0.01018685,0.00388932,0.00420097,0.04319779,0.00000000
5.35167584,0.18272778,0.13140427,0.00726107,0.15306315,0.01198485,0.00406680,0.00476424,0.04534373,0.00000000
5.35767884,0.20168401,0.14615222,0.00858013,0.15706069,0.01412078,0.00429121,0.00552553,0.04788560,0.00000000
5.36368184,0.22431530,0.16397965,0.01012700,0.16205462,0.01662822,0.00456706,0.00649275,0.05089823,0.00000000
5.36968484,0.25099112,0.18516761,0.01192149,0.16824071,0.01954047,0.00489922,0.00767665,0.05445827,0.00000000
5.37568784,0.28207784,0.21000381,0.01398223,0.17581957,0.02288912,0.00529260,0.00909005,0.05864116,0.00000000
5.38169085,0.31792027,0.23876824,0.01632572,0.18498693,0.02670253,0.00575184,0.01074698,0.06351799,0.00000000
5.38769385,0.35882212,0.27171779,0.01896526,0.19592367,0.03100412,0.00628089,0.01266182,0.06915206,0.00000000
5.39369685,0.40502585,0.30907036,0.02190996,0.20878581,0.03581065,0.00688269,0.01484834,0.07559539,0.00000000
5.39969985,0.45669263,0.35098878,0.02516361,0.22369483,0.04113052,0.00755881,0.01731878,0.08288534,0.00000000
5.40570285,0.51388309,0.39756494,0.02872373,0.24072856,0.04696205,0.00830916,0.02008284,0.09104130,0.00000000
5.41170585,0.57653962,0.44880498,0.03258061,0.25991314,0.05329198,0.00913168,0.02314675,0.10006184,0.00000000
5.41770885,0.64447123,0.50461584,0.03671662,0.28121634,0.06009421,0.01002218,0.02651231,0.10992222,0.00000000
5.42371186,0.71734155,0.56479404,0.04110559,0.30454251,0.06732881,0.01097413,0.03017606,0.12057260,0.00000000
5.42971486,0.79466112,0.62901718,0.04571255,0.32972952,0.07494145,0.01197868,0.03412843,0.13193688,0.00000000
5.43571786,0.87578442,0.69683885,0.05049375,0.35654798,0.08286329,0.01302460,0.03835319,0.14391256,0.00000000
5.44172086,0.95991234,0.76768747,0.05539693,0.38470279,0.09101145,0.01409849,0.04282686,0.15637134,0.00000000
5.44772386,1.04610056,0.84086931,0.06036209,0.41383721,0.09928997,0.01518491,0.04751853,0.16916088,0.00000000
5.45372686,1.13327384,0.91557617,0.06532246,0.44353948,0.10759140,0.01626679,0.05238972,0.18210748,0.00000000
5.45972986,1.22024634,0.99089765,0.07020596,0.47335170,0.11579891,0.01732575,0.05739462,0.19501966,0.00000000
5.46573287,1.30574740,1.06583794,0.07493684,0.50278108,0.12378897,0.01834268,0.06248059,0.20769276,0.00000000
5.47173587,1.38845235,1.13933680,0.07943770,0.53131286,0.13143445,0.01929820,0.06758887,0.21991420,0.00000000
5.47773887,1.46701726,1.21029420,0.08363165,0.55842483,0.13860805,0.02017329,0.07265563,0.23146931,0.00000000
5.48374187,1.54011655,1.27759796,0.08744463,0.58360277,0.14518602,0.02094994,0.07761329,0.24214767,0.00000000
5.48974487,1.60648224,1.34015335,0.09080774,0.60635630,0.15105190,0.02161167,0.08239206,0.25174947,0.00000000
5.49574787,1.66494315,1.39691389,0.09365952,0.62623460,0.15610025,0.02214418,0.08692165,0.26009188,0.00000000
5.50175088,1.71446280,1.44691193,0.09594812,0.64284138,0.16024017,0.02253586,0.09113325,0.26701504,0.00000000
5.50775388,1.75417431,1.48928816,0.09763316,0.65584847,0.16339843,0.02277820,0.09496147,0.27238751,0.00000000
5.51375688,1.78341109,1.52331877,0.09868732,0.66500770,0.16552214,0.02286617,0.09834642,0.27611089,0.00000000
5.51975988,1.80173192,1.54843928,0.09909751,0.67016038,0.16658083,0.02279846,0.10123570,0.27812353,0.00000000
5.52576288,1.80893966,1.56426410,0.09886563,0.67124431,0.16656778,0.02257757,0.10358634,0.27840301,0.00000000
5.53176588,1.80509271,1.57060113,0.09800882,0.66829784,0.16550072,0.02220984,0.10536651,0.27696756,0.00000000
5.53776888,1.79050886,1.56746077,0.09655930,0.66146108,0.16342162,0.02170526,0.10655706,0.27387608,0.00000000
5.54377189,1.76576160,1.55505921,0.09456367,0.65097425,0.16039589,0.02107731,0.10715269,0.26922702,0.00000000
5.54977489,1.73166895,1.53381562,0.09208184,0.63717315,0.15651074,0.02034253,0.10716289,0.26315601,0.00000000
5.55577789,1.68927549,1.50434378,0.08918555,0.62048224,0.15187302,0.01952016,0.10661233,0.25583253,0.00000000
5.56178089,1.63982823,1.46743817,0.08595660,0.60140550,0.14660642,0.01863161,0.10554106,0.24745553,0.00000000
5.56778389,1.58474741,1.42405531,0.08248478,0.58051543,0.14084837,0.01769995,0.10400409,0.23824840,0.00000000
