energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
-0.89144572,0.45104642,0.00075823,0.16213742,0.25873976,0.00211854,0.16530108,0.00051869
-0.88544272,0.43403131,0.00058493,0.15635709,0.24880081,0.00201749,0.15880526,0.00050016
-0.87943972,0.41502891,0.00044800,0.14977016,0.23777080,0.00191291,0.15165250,0.00047907
-0.87343672,0.39429123,0.00034066,0.14248394,0.22578544,0.00180492,0.14392222,0.00045574
-0.86743372,0.37211393,0.00025717,0.13461918,0.21300663,0.00169401,0.13571158,0.00043057
-0.86143072,0.34882307,0.00019276,0.12630550,0.19961484,0.00158092,0.12713046,0.00040396
-0.85542771,0.32476189,0.00014344,0.11767685,0.18580138,0.00146662,0.11829650,0.00037636
-0.84942471,0.30027797,0.00010597,0.10886704,0.17176090,0.00135215,0.10933019,0.00034818
-0.84342171,0.27571139,0.00007773,0.10000577,0.15768454,0.00123867,0.10035043,0.00031983
-0.83741871,0.25138432,0.00005660,0.09121500,0.14375387,0.00112730,0.09147052,0.00029171
-0.83141571,0.22759223,0.00004093,0.08260597,0.13013570,0.00101910,0.08279487,0.00026418
-0.82541271,0.20459701,0.00002938,0.07427689,0.11697810,0.00091505,0.07441629,0.00023754
-0.81940970,0.18262207,0.00002094,0.06631131,0.10440752,0.00081600,0.06641418,0.00021206
-0.81340670,0.16184940,0.00001482,0.05877719,0.09252702,0.00072264,0.05885328,0.00018797
-0.80740370,0.14241846,0.00001042,0.05172660,0.08141558,0.00063550,0.05178324,0.00016542
-0.80140070,0.12442682,0.00000729,0.04519600,0.07112844,0.00055495,0.04523872,0.00014454
-0.79539770,0.10793214,0.00000507,0.03920713,0.06169817,0.00048121,0.03924016,0.00012539
-0.78939470,0.09295543,0.00000352,0.03376815,0.05313652,0.00041432,0.03379482,0.00010799
-0.78339170,0.07948514,0.00000246,0.02887524,0.04543675,0.00035421,0.02889832,0.00009235
-0.77738869,0.06748185,0.00000176,0.02451429,0.03857627,0.00030069,0.02453629,0.00007841
-0.77138569,0.05688328,0.00000132,0.02066274,0.03251951,0.00025347,0.02068619,0.00006610
-0.76538269,0.04760938,0.00000109,0.01729148,0.02722088,0.00021219,0.01731920,0.00005533
-0.75937969,0.03956726,0.00000103,0.01436659,0.02262754,0.00017644,0.01440202,0.00004598
-0.75337669,0.03265582,0.00000113,0.01185102,0.01868208,0.00014576,0.01189860,0.00003796
-0.74737369,0.02676996,0.00000140,0.00970611,0.01532501,0.00011971,0.00977172,0.00003113
-0.74137069,0.02180420,0.00000187,0.00789285,0.01249682,0.00009784,0.00798442,0.00002537
-0.73536768,0.01765589,0.00000260,0.00637302,0.01013990,0.00007971,0.00650122,0.00002056
-0.72936468,0.01422771,0.00000366,0.00510997,0.00820006,0.00006495,0.00528922,0.00001659
-0.72336168,0.01142975,0.00000518,0.00406937,0.00662778,0.00005319,0.00431897,0.00001337
-0.71735868,0.00918107,0.00000731,0.00321959,0.00537926,0.00004416,0.00356529,0.00001079
-0.71135568,0.00741086,0.00001025,0.00253205,0.00441720,0.00003764,0.00300790,0.00000878
-0.70535268,0.00605928,0.00001429,0.00198133,0.00371147,0.00003351,0.00263205,0.00000728
-0.69934967,0.00507805,0.00001980,0.00154520,0.00323966,0.00003173,0.00242903,0.00000623
-0.69334667,0.00443086,0.00002723,0.00120457,0.00298750,0.00003236,0.00239677,0.00000560
-0.68734367,0.00409370,0.00003719,0.00094338,0.00294938,0.00003559,0.00254036,0.00000538
-0.68134067,0.00405515,0.00005044,0.00074835,0.00312874,0.00004176,0.00287265,0.00000556
-0.67533767,0.00431668,0.00006792,0.00060890,0.00353862,0.00005133,0.00341487,0.00000616
-0.66933467,0.00489295,0.00009082,0.00051687,0.00420213,0.00006498,0.00419734,0.00000721
-0.66333167,0.00581228,0.00012058,0.00046638,0.00515306,0.00008355,0.00526009,0.00000878
-0.65732866,0.00711700,0.00015898,0.00045362,0.00643646,0.00010814,0.00665364,0.00001095
-0.65132566,0.00886397,0.00020813,0.00047675,0.00810921,0.00014007,0.00843960,0.00001382
-0.64532266,0.01112502,0.00027057,0.00053579,0.01024057,0.00018098,0.01069124,0.00001752
-0.63931966,0.01398729,0.00034930,0.00063249,0.01291257,0.00023279,0.01349390,0.00002219
-0.63331666,0.01755345,0.00044781,0.00077033,0.01622029,0.00029776,0.01694518,0.00002804
-0.62731366,0.02194170,0.00057011,0.00095444,0.02027182,0.00037852,0.02115476,0.00003526
-0.62131066,0.02728538,0.00072082,0.00119167,0.02518788,0.00047804,0.02624390,0.00004409
-0.61530765,0.03373224,0.00090509,0.00149051,0.03110112,0.00059971,0.03234439,0.00005482
-0.60930465,0.04144312,0.00112871,0.00186121,0.03815474,0.00074724,0.03959697,0.00006773
-0.60330165,0.05059007,0.00139798,0.00231572,0.04650077,0.00092475,0.04814915,0.00008316
-0.59729865,0.06135387,0.00171977,0.00286779,0.05629752,0.00113665,0.05815232,0.00010145
-0.59129565,0.07392076,0.00210138,0.00353292,0.06770659,0.00138762,0.06975824,0.00012298
-0.58529265,0.08847862,0.00255049,0.00432841,0.08088911,0.00168255,0.08311479,0.00014813
-0.57928964,0.10521232,0.00307501,0.00527333,0.09600152,0.00202644,0.09836124,0.00017731
-0.57328664,0.12429870,0.00368294,0.00638845,0.11319073,0.00242430,0.11562294,0.00021091
-0.56728364,0.14590091,0.00438218,0.00769617,0.13258900,0.00288099,0.13500569,0.00024934
-0.56128064,0.17016252,0.00518037,0.00922038,0.15430857,0.00340114,0.15658996,0.00029299
-0.55527764,0.19720161,0.00608459,0.01098631,0.17843627,0.00398891,0.18042522,0.00034221
-0.54927464,0.22710484,0.00710118,0.01302031,0.20502828,0.00464791,0.20652453,0.00039733
-0.54327164,0.25992199,0.00823547,0.01534953,0.23410542,0.00538097,0.23485979,0.00045865
-0.53726863,0.29566112,0.00949157,0.01800160,0.26564902,0.00619003,0.26535787,0.00052641
-0.53126563,0.33428453,0.01087207,0.02100421,0.29959768,0.00707592,0.29789780,0.00060079
-0.52526263,0.37570588,0.01237792,0.02438463,0.33584520,0.00803830,0.33230948,0.00068190
-0.51925963,0.41978847,0.01400817,0.02816907,0.37423964,0.00907550,0.36837377,0.00076978
-0.51325663,0.46634491,0.01575985,0.03238205,0.41458375,0.01018445,0.40582438,0.00086438
-0.50725363,0.51513820,0.01762788,0.03704564,0.45663682,0.01136064,0.44435132,0.00096557
-0.50125063,0.56588415,0.01960499,0.04217852,0.50011770,0.01259810,0.48360611,0.00107313
-0.49524762,0.61825501,0.02168174,0.04779509,0.54470915,0.01388945,0.52320842,0.00118675
-0.48924462,0.67188426,0.02384652,0.05390438,0.59006309,0.01522595,0.56275395,0.00130602
-0.48324162,0.72637218,0.02608572,0.06050895,0.63580666,0.01659763,0.60182335,0.00143042
-0.47723862,0.78129201,0.02838377,0.06760368,0.68154876,0.01799340,0.63999167,0.00155935
-0.47123562,0.83619642,0.03072341,0.07517468,0.72688671,0.01940125,0.67683802,0.00169210
-0.46523262,0.89062395,0.03308585,0.08319808,0.77141286,0.02080845,0.71195506,0.00182785
-0.45922961,0.94410527,0.03545104,0.09163903,0.81472077,0.02220173,0.74495781,0.00196570
-0.45322661,0.99616896,0.03779793,0.10045081,0.85641079,0.02356754,0.77549156,0.00210464
-0.44722361,1.04634682,0.04010477,0.10957418,0.89609490,0.02489227,0.80323849,0.00224357
-0.44122061,1.09417854,0.04234939,0.11893702,0.93340074,0.02616246,0.82792287,0.00238127
-0.43521761,1.13921594,0.04450958,0.12845438,0.96797481,0.02736506,0.84931468,0.00251645
-0.42921461,1.18102679,0.04656336,0.13802890,0.99948505,0.02848764,0.86723173,0.00264777
-0.42321161,1.21919844,0.04848939,0.14755182,1.02762278,0.02951859,0.88154024,0.00277376
-0.41720860,1.25334156,0.05026734,0.15690445,1.05210448,0.03044737,0.89215428,0.00289297
-0.41120560,1.28309413,0.05187824,0.16596016,1.07267342,0.03126464,0.89903407,0.00300386
-0.40520260,1.30812600,0.05330493,0.17458699,1.08910154,0.03196255,0.90218364,0.00310494
-0.39919960,1.32814407,0.05453248,0.18265063,1.10119168,0.03253484,0.90164804,0.00319472
-0.39319660,1.34289826,0.05554857,0.19001788,1.10878043,0.03297704,0.89751042,0.00327178
-0.38719360,1.35218826,0.05634398,0.19656033,1.11174160,0.03328668,0.88988925,0.00333482
-0.38119060,1.35587072,0.05691294,0.20215828,1.10999026,0.03346336,0.87893581,0.00338266
-0.37518759,1.35386682,0.05725353,0.20670458,1.10348731,0.03350895,0.86483217,0.00341432
-0.36918459,1.34616978,0.05736795,0.21010835,1.09224432,0.03342760,0.84778951,0.00342904
-0.36318159,1.33285168,0.05726277,0.21229834,1.07632833,0.03322587,0.82804691,0.00342634
-0.35717859,1.31406941,0.05694905,0.21322578,1.05586627,0.03291266,0.80587033,0.00340601
-0.35117559,1.29006883,0.05644232,0.21286661,1.03104867,0.03249919,0.78155176,0.00336818
-0.34517259,1.26118698,0.05576244,0.21122286,1.00213219,0.03199885,0.75540809,0.00331329
-0.33916958,1.22785179,0.05493329,0.20832326,0.96944076,0.03142699,0.72777980,0.00324216
-0.33316658,1.19057898,0.05398231,0.20422286,0.93336497,0.03080066,0.69902895,0.00315594
-0.32716358,1.14996611,0.05293985,0.19900180,0.89435957,0.03013824,0.66953655,0.00305608
-0.32116058,1.10668372,0.05183842,0.19276321,0.85293910,0.02945902,0.63969912,0.00294438
-0.31515758,1.06146388,0.05071182,0.18563034,0.80967157,0.02878272,0.60992437,0.00282288
-0.30915458,1.01508640,0.04959409,0.17774305,0.76517044,0.02812897,0.58062620,0.00269387
-0.30315158,0.96836325,0.04851852,0.16925388,0.72008523,0.02751674,0.55221897,0.00255981
-0.29714857,0.92212194,0.04751658,0.16032379,0.67509091,0.02696386,0.52511134,0.00242331
-0.29114557,0.87718826,0.04661691,0.15111781,0.63087664,0.02648642,0.49969989,0.00228704
-0.28514257,0.83436937,0.04584438,0.14180083,0.58813416,0.02609838,0.47636275,0.00215372
-0.27913957,0.79443771,0.04521926,0.13253359,0.54754620,0.02581109,0.45545348,0.00202602
-0.27313657,0.75811635,0.04475663,0.12346922,0.50977530,0.02563303,0.43729551,0.00190654
-0.26713357,0.72606626,0.04446589,0.11475020,0.47545330,0.02556956,0.42217722,0.00179778
-0.26113057,0.69887586,0.04435058,0.10650602,0.44517162,0.02562287,0.41034788,0.00170206
-0.25512756,0.67705284,0.04440832,0.09885151,0.41947252,0.02579200,0.40201446,0.00162152
-0.24912456,0.66101852,0.04463113,0.09188582,0.39884139,0.02607293,0.39733938,0.00155807
-0.24312156,0.65110435,0.04500580,0.08569204,0.38369987,0.02645891,0.39643911,0.00151339
-0.23711856,0.64755047,0.04551457,0.08033742,0.37439999,0.02694075,0.39938340,0.00148891
-0.23111556,0.65050594,0.04613588,0.07587400,0.37121897,0.02750726,0.40619526,0.00148575
-0.22511256,0.66003023,0.04684532,0.07233958,0.37435470,0.02814572,0.41685126,0.00150479
-0.21910955,0.67609566,0.04761655,0.06975899,0.38392193,0.02884237,0.43128217,0.00154659
-0.21310655,0.69859035,0.04842233,0.06814537,0.39994895,0.02958293,0.44937379,0.00161144
-0.20710355,0.72732156,0.04923541,0.06750145,0.42237495,0.03035304,0.47096780,0.00169931
-0.20110055,0.76201908,0.05002948,0.06782075,0.45104818,0.03113872,0.49586278,0.00180987
-0.19509755,0.80233878,0.05077993,0.06908850,0.48572499,0.03192673,0.52381531,0.00194247
-0.18909455,0.84786620,0.05146448,0.07128240,0.52607012,0.03270489,0.55454125,0.00209617
-0.18309155,0.89812047,0.05206371,0.07437305,0.57165840,0.03346227,0.58771740,0.00226973
-0.17708854,0.95255879,0.05256136,0.07832414,0.62197817,0.03418933,0.62298377,0.00246159
-0.17108554,1.01058156,0.05294452,0.08309243,0.67643674,0.03487801,0.65994649,0.00266994
-0.16508254,1.07153874,0.05320366,0.08862754,0.73436791,0.03552173,0.69818172,0.00289267
-0.15907954,1.13473738,0.05333254,0.09487168,0.79504184,0.03611529,0.73724057,0.00312746
-0.15307654,1.19945074,0.05332797,0.10175940,0.85767714,0.03665483,0.77665529,0.00337175
-0.14707354,1.26492887,0.05318952,0.10921735,0.92145505,0.03713767,0.81594656,0.00362284
-0.14107054,1.33041079,0.05291915,0.11716437,0.98553548,0.03756220,0.85463190,0.00387789
-0.13506753,1.39513789,0.05252087,0.12551164,1.04907444,0.03792771,0.89223514,0.00413400
-0.12906453,1.45836826,0.05200025,0.13416338,1.11124235,0.03823432,0.92829638,0.00438824
-0.12306153,1.51939160,0.05136412,0.14301766,1.17124259,0.03848283,0.96238252,0.00463775
-0.11705853,1.57754392,0.05062014,0.15196776,1.22832959,0.03867465,0.99409753,0.00487974
-0.11105553,1.63222158,0.04977653,0.16090374,1.28182578,0.03881170,1.02309233,0.00511162
-0.10505253,1.68289394,0.04884174,0.16971435,1.33113669,0.03889638,1.04907369,0.00533098
-0.09904952,1.72911394,0.04782422,0.17828914,1.37576356,0.03893148,1.07181174,0.00553572
-0.09304652,1.77052624,0.04673227,0.18652072,1.41531299,0.03892015,1.09114571,0.00572400
-0.08704352,1.80687230,0.04557385,0.19430697,1.44950325,0.03886579,1.10698760,0.00589435
-0.08104052,1.83799226,0.04435651,0.20155325,1.47816697,0.03877200,1.11932367,0.00604564
-0.07503752,1.86382346,0.04308729,0.20817433,1.50125031,0.03864245,1.12821353,0.00617709
-0.06903452,1.88439580,0.04177270,0.21409610,1.51880865,0.03848077,1.13378696,0.00628831
-0.06303152,1.89982410,0.04041873,0.21925682,1.53099910,0.03829041,1.13623863,0.00637924
-0.05702851,1.91029802,0.03903082,0.22360805,1.53807038,0.03807448,1.13582093,0.00645011
-0.05102551,1.91607009,0.03761393,0.22711501,1.54035049,0.03783556,1.13283527,0.00650150
-0.04502251,1.91744248,0.03617262,0.22975660,1.53823297,0.03757559,1.12762224,0.00653417
-0.03901951,1.91475336,0.03471104,0.23152489,1.53216219,0.03729572,1.12055110,0.00654915
-0.03301651,1.90836340,0.03323309,0.23242435,1.52261846,0.03699620,1.11200899,0.00654760
-0.02701351,1.89864319,0.03174251,0.23247069,1.51010359,0.03667629,1.10239025,0.00653082
-0.02101051,1.88596213,0.03024292,0.23168960,1.49512722,0.03633429,1.09208626,0.00650018
-0.01500750,1.87067910,0.02873799,0.23011530,1.47819448,0.03596754,1.08147604,0.00645713
-0.00900450,1.85313533,0.02723147,0.22778914,1.45979522,0.03557254,1.07091781,0.00640311
-0.00300150,1.83364947,0.02572734,0.22475828,1.44039494,0.03514510,1.06074171,0.00633958
0.00300150,1.81251479,0.02422981,0.22107448,1.42042742,0.03468055,1.05124366,0.00626798
0.00900450,1.78999834,0.02274339,0.21679317,1.40028910,0.03417401,1.04268031,0.00618971
0.01500750,1.76634167,0.02127291,0.21197261,1.38033492,0.03362062,1.03526523,0.00610617
0.02101051,1.74176280,0.01982350,0.20667342,1.36087546,0.03301590,1.02916595,0.00601866
0.02701351,1.71645880,0.01840053,0.20095818,1.34217519,0.03235600,1.02450197,0.00592850
0.03301651,1.69060866,0.01700959,0.19489127,1.32445151,0.03163799,1.02134351,0.00583694
0.03901951,1.66437594,0.01565634,0.18853874,1.30787435,0.03086011,1.01971101,0.00574519
0.04502251,1.63791083,0.01434643,0.18196820,1.29256627,0.03002195,1.01957523,0.00565442
0.05102551,1.61135146,0.01308536,0.17524867,1.27860279,0.02912458,1.02085802,0.00556576
0.05702851,1.58482420,0.01187839,0.16845032,1.26601301,0.02817066,1.02343369,0.00548025
0.06303152,1.55844295,0.01073038,0.16164402,1.25478046,0.02716438,1.02713111,0.00539889
0.06903452,1.53230765,0.00964570,0.15490065,1.24484420,0.02611145,1.03173658,0.00532259
0.07503752,1.50650205,0.00862814,0.14829027,1.23610046,0.02501894,1.03699752,0.00525213
0.08104052,1.48109115,0.00768086,0.14188097,1.22840465,0.02389510,1.04262707,0.00518819
0.08704352,1.45611862,0.00680635,0.13573765,1.22157420,0.02274918,1.04830967,0.00513129
0.09304652,1.43160452,0.00600640,0.12992060,1.21539204,0.02159111,1.05370758,0.00508180
0.09904952,1.40754376,0.00528220,0.12448400,1.20961105,0.02043133,1.05846833,0.00503991
0.10505253,1.38390554,0.00463433,0.11947449,1.20395940,0.01928045,1.06223299,0.00500563
0.11105553,1.36063394,0.00406289,0.11492983,1.19814675,0.01814907,1.06464509,0.00497875
0.11705853,1.33764997,0.00356760,0.11087768,1.19187128,0.01704750,1.06535999,0.00495891
0.12306153,1.31485489,0.00314792,0.10733468,1.18482740,0.01598563,1.06405440,0.00494552
0.12906453,1.29213488,0.00280313,0.10430584,1.17671385,0.01497276,1.06043577,0.00493785
0.13506753,1.26936672,0.00253254,0.10178424,1.16724208,0.01401747,1.05425117,0.00493502
0.14107054,1.24642437,0.00233553,0.09975120,1.15614443,0.01312758,1.04529536,0.00493599
0.14707354,1.22318588,0.00221163,0.09817670,1.14318198,0.01231012,1.03341766,0.00493966
0.15307654,1.19954042,0.00216066,0.09702027,1.12815166,0.01157127,1.01852738,0.00494484
0.15907954,1.17539487,0.00218267,0.09623220,1.11089234,0.01091641,1.00059746,0.00495032
0.16508254,1.15067964,0.00227801,0.09575501,1.09128969,0.01035014,0.97966627,0.00495490
0.17108554,1.12535325,0.00244721,0.09552516,1.06927958,0.00987626,0.95583725,0.00495739
0.17708854,1.09940555,0.00269096,0.09547489,1.04484988,0.00949778,0.92927657,0.00495668
0.18309155,1.07285908,0.00300994,0.09553423,1.01804063,0.00921695,0.90020869,0.00495174
0.18909455,1.04576877,0.00340468,0.09563290,0.98894255,0.00903518,0.86891004,0.00494167
0.19509755,1.01821974,0.00387534,0.09570231,0.95769402,0.00895297,0.83570105,0.00492566
0.20110055,0.99032337,0.00442154,0.09567728,0.92447662,0.00896988,0.80093680,0.00490305
0.20710355,0.96221188,0.00504208,0.09549774,0.88950950,0.00908439,0.76499659,0.00487332
0.21310655,0.93403174,0.00573475,0.09511013,0.85304278,0.00929380,0.72827296,0.00483606
0.21910955,0.90593617,0.00649611,0.09446860,0.81535030,0.00959409,0.69116042,0.00479100
0.22511256,0.87807726,0.00732128,0.09353589,0.77672201,0.00997985,0.65404446,0.00473800
0.23111556,0.85059814,0.00820379,0.09228403,0.73745625,0.01044414,0.61729114,0.00467698
0.23711856,0.82362559,0.00913550,0.09069463,0.69785231,0.01097849,0.58123776,0.00460799
0.24312156,0.79726360,0.01010654,0.08875897,0.65820337,0.01157283,0.54618478,0.00453114
0.24912456,0.77158816,0.01110535,0.08647783,0.61879027,0.01221557,0.51238947,0.00444659
0.25512756,0.74664359,0.01211879,0.08386101,0.57987596,0.01289368,0.48006128,0.00435455
0.26113057,0.72244068,0.01313232,0.08092668,0.54170112,0.01359290,0.44935920,0.00425529
0.26713357,0.69895664,0.01413028,0.07770052,0.50448068,0.01429794,0.42039105,0.00414909
0.27313657,0.67613692,0.01509622,0.07421467,0.46840150,0.01499281,0.39321458,0.00403625
0.27913957,0.65389873,0.01601332,0.07050658,0.43362108,0.01566115,0.36784048,0.00391712
0.28514257,0.63213614,0.01686482,0.06661781,0.40026727,0.01628668,0.34423672,0.00379206
0.29114557,0.61072636,0.01763451,0.06259268,0.36843879,0.01685363,0.32233429,0.00366145
0.29714857,0.58953686,0.01830724,0.05847704,0.33820660,0.01734715,0.30203380,0.00352573
0.30315158,0.56843304,0.01886937,0.05431696,0.30961577,0.01775379,0.28321271,0.00338537
0.30915458,0.54728587,0.01930924,0.05015758,0.28268793,0.01806190,0.26573276,0.00324087
0.31515758,0.52597918,0.01961758,0.04604199,0.25742397,0.01826199,0.24944732,0.00309279
0.32116058,0.50441621,0.01978779,0.04201031,0.23380687,0.01834704,0.23420835,0.00294174
0.32716358,0.48252505,0.01981618,0.03809886,0.21180469,0.01831271,0.21987262,0.00278840
0.33316658,0.46026277,0.01970213,0.03433957,0.19137343,0.01815746,0.20630709,0.00263349
0.33916958,0.43761801,0.01944810,0.03075949,0.17245972,0.01788261,0.19339317,0.00247777
0.34517259,0.41461205,0.01905948,0.02738058,0.15500342,0.01749221,0.18102990,0.00232205
0.35117559,0.39129815,0.01854451,0.02421958,0.13893983,0.01699291,0.16913594,0.00216718
0.35717859,0.36775963,0.01791388,0.02128811,0.12420174,0.01639371,0.15765041,0.00201402
0.36318159,0.34410646,0.01718043,0.01859296,0.11072119,0.01570561,0.14653273,0.00186344
0.36918459,0.32047093,0.01635868,0.01613635,0.09843096,0.01494120,0.13576163,0.00171630
0.37518759,0.29700254,0.01546439,0.01391653,0.08726588,0.01411426,0.12533333,0.00157344
0.38119060,0.27386245,0.01451400,0.01192825,0.07716400,0.01323932,0.11525937,0.00143566
0.38719360,0.25121791,0.01352419,0.01016339,0.06806758,0.01233117,0.10556405,0.00130372
0.39319660,0.22923682,0.01251139,0.00861165,0.05992404,0.01140443,0.09628182,0.00117831
0.39919960,0.20808295,0.01149132,0.00726117,0.05268694,0.01047321,0.08745479,0.00106007
0.40520260,0.18791179,0.01047862,0.00609916,0.04631697,0.00955069,0.07913051,0.00094955
0.41120560,0.16886748,0.00948655,0.00511256,0.04078296,0.00864888,0.07136015,0.00084724
0.41720860,0.15108077,0.00852673,0.00428858,0.03606308,0.00777843,0.06419722,0.00075358
0.42321161,0.13466815,0.00760898,0.00361528,0.03214613,0.00694841,0.05769685,0.00066894
0.42921461,0.11973206,0.00674125,0.00308195,0.02903291,0.00616633,0.05191562,0.00059366
0.43521761,0.10636224,0.00592958,0.00267961,0.02673771,0.00543805,0.04691200,0.00052806
0.44122061,0.09463792,0.00517819,0.00240132,0.02528989,0.00476792,0.04274727,0.00047243
0.44722361,0.08463080,0.00448954,0.00224245,0.02473541,0.00415880,0.03948678,0.00042712
0.45322661,0.07640852,0.00386452,0.00220091,0.02513822,0.00361229,0.03720158,0.00039248
0.45922961,0.07003837,0.00330263,0.00227732,0.02658159,0.00312886,0.03597009,0.00036895
0.46523262,0.06559098,0.00280216,0.00247506,0.02916897,0.00270805,0.03587971,0.00035704
0.47123562,0.06314373,0.00236046,0.00280029,0.03302443,0.00234869,0.03702820,0.00035735
0.47723862,0.06278353,0.00197411,0.00326190,0.03829247,0.00204907,0.03952467,0.00037061
0.48324162,0.06460882,0.00163913,0.00387133,0.04513703,0.00180716,0.04348989,0.00039763
0.48924462,0.06873040,0.00135122,0.00464236,0.05373955,0.00162076,0.04905586,0.00043936
0.49524762,0.07527105,0.00110589,0.00559076,0.06429591,0.00148760,0.05636439,0.00049683
0.50125063,0.08436372,0.00089860,0.00673387,0.07701213,0.00140555,0.06556473,0.00057115
0.50725363,0.09614811,0.00072492,0.00809003,0.09209883,0.00137260,0.07680996,0.00066350
0.51325663,0.11076584,0.00058061,0.00967801,0.10976434,0.00138697,0.09025230,0.00077503
0.51925963,0.12835406,0.00046168,0.01151622,0.13020645,0.00144711,0.10603727,0.00090686
0.52526263,0.14903775,0.00036448,0.01362192,0.15360311,0.00155171,0.12429689,0.00106000
0.53126563,0.17292090,0.00028568,0.01601038,0.18010210,0.00169965,0.14514200,0.00123529
0.53726863,0.20007697,0.00022231,0.01869393,0.20981010,0.00188999,0.16865404,0.00143332
0.54327164,0.23053887,0.00017175,0.02168106,0.24278138,0.00212190,0.19487655,0.00165436
0.54927464,0.26428916,0.00013174,0.02497557,0.27900685,0.00239458,0.22380685,0.00189827
0.55527764,0.30125080,0.00010032,0.02857575,0.31840378,0.00270725,0.25538825,0.00216446
0.56128064,0.34127916,0.00007585,0.03247377,0.36080680,0.00305905,0.28950333,0.00245181
0.56728364,0.38415575,0.00005693,0.03665511,0.40596098,0.00344903,0.32596876,0.00275863
0.57328664,0.42958431,0.00004243,0.04109837,0.45351734,0.00387612,0.36453201,0.00308262
0.57928964,0.47718965,0.00003139,0.04577523,0.50303142,0.00433913,0.40487057,0.00342086
0.58529265,0.52651968,0.00002306,0.05065072,0.55396545,0.00483676,0.44659374,0.00376985
0.59129565,0.57705081,0.00001682,0.05568380,0.60569420,0.00536763,0.48924745,0.00412553
0.59729865,0.62819681,0.00001218,0.06082824,0.65751488,0.00593036,0.53232193,0.00448332
0.60330165,0.67932105,0.00000875,0.06603374,0.70866092,0.00652360,0.57526237,0.00483827
0.60930465,0.72975177,0.00000625,0.07124736,0.75831934,0.00714615,0.61748218,0.00518510
0.61530765,0.77879981,0.00000443,0.07641502,0.80565129,0.00779701,0.65837845,0.00551842
0.62131066,0.82577826,0.00000312,0.08148328,0.84981515,0.00847543,0.69734904,0.00583280
0.62731366,0.87002303,0.00000218,0.08640094,0.88999114,0.00918099,0.73381063,0.00612299
0.63331666,0.91091346,0.00000151,0.09112077,0.92540662,0.00991360,0.76721684,0.00638404
0.63931966,0.94789195,0.00000104,0.09560096,0.95536097,0.01067349,0.79707565,0.00661149
0.64532266,0.98048159,0.00000072,0.09980633,0.97924878,0.01146113,0.82296515,0.00680148
0.65132566,1.00830090,0.00000049,0.10370929,0.99658053,0.01227715,0.84454693,0.00695092
0.65732866,1.03107480,0.00000034,0.10729033,1.00699948,0.01312221,0.86157633,0.00705755
0.66333167,1.04864125,0.00000024,0.11053810,1.01029421,0.01399671,0.87390904,0.00712006
0.66933467,1.06095319,0.00000019,0.11344904,1.00640599,0.01490067,0.88150361,0.00713805
0.67533767,1.06807559,0.00000016,0.11602664,0.99543072,0.01583338,0.88441981,0.00711212
0.68134067,1.07017790,0.00000017,0.11828023,0.97761533,0.01679318,0.88281303,0.00704376
0.68734367,1.06752224,0.00000020,0.12022347,0.95334877,0.01777716,0.87692474,0.00693532
0.69334667,1.06044808,0.00000028,0.12187273,0.92314809,0.01878091,0.86706990,0.00678991
0.69934967,1.04935425,0.00000040,0.12324520,0.88764037,0.01979838,0.85362186,0.00661123
0.70535268,1.03467937,0.00000059,0.12435715,0.84754116,0.02082163,0.83699555,0.00640350
0.71135568,1.01688187,0.00000088,0.12522224,0.80363075,0.02184090,0.81763004,0.00617124
0.71735868,0.99642055,0.00000130,0.12585017,0.75672916,0.02284454,0.79597129,0.00591915
0.72336168,0.97373694,0.00000192,0.12624562,0.70767105,0.02381922,0.77245599,0.00565195
0.72936468,0.94924026,0.00000282,0.12640764,0.65728164,0.02475016,0.74749740,0.00537422
0.73536768,0.92329563,0.00000412,0.12632956,0.60635454,0.02562147,0.72147366,0.00509029
0.74137069,0.89621628,0.00000596,0.12599933,0.55563231,0.02641661,0.69471914,0.00480417
0.74737369,0.86825959,0.00000857,0.12540039,0.50579050,0.02711892,0.66751904,0.00451941
0.75337669,0.83962732,0.00001224,0.12451297,0.45742529,0.02771218,0.64010737,0.00423910
0.75937969,0.81046939,0.00001735,0.12331570,0.41104526,0.02818126,0.61266795,0.00396583
0.76538269,0.78089103,0.00002442,0.12178751,0.36706706,0.02851270,0.58533828,0.00370172
0.77138569,0.75096234,0.00003412,0.11990961,0.32581475,0.02869532,0.55821573,0.00344840
0.77738869,0.72072965,0.00004734,0.11766754,0.28752273,0.02872075,0.53136545,0.00320712
0.78339170,0.69022782,0.00006522,0.11505303,0.25234136,0.02858384,0.50482930,0.00297875
0.78939470,0.65949263,0.00008919,0.11206568,0.22034511,0.02828307,0.47863532,0.00276391
0.79539770,0.62857246,0.00012112,0.10871430,0.19154235,0.02782067,0.45280699,0.00256302
0.80140070,0.59753873,0.00016330,0.10501782,0.16588629,0.02720283,0.42737174,0.00237640
0.80740370,0.56649448,0.00021859,0.10100584,0.14328643,0.02643956,0.40236839,0.00220433
0.81340670,0.53558085,0.00029053,0.09671863,0.12362006,0.02554455,0.37785315,0.00204716
0.81940970,0.50498124,0.00038338,0.09220675,0.10674319,0.02453493,0.35390398,0.00190535
0.82541271,0.47492317,0.00050229,0.08753028,0.09250071,0.02343083,0.33062334,0.00177954
