energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
4.27113557,1.14291906,0.08794187,0.12427046,0.62573449,0.00244705,0.56719476,0.06148667,0.14937555,0.24774792
4.27713857,1.14697353,0.08989040,0.12469449,0.62869136,0.00249160,0.57945556,0.06067812,0.15084878,0.25063381
4.28314157,1.15031213,0.09200775,0.12484753,0.63217192,0.00253807,0.59075255,0.05991649,0.15209923,0.25287936
4.28914457,1.15291315,0.09427834,0.12475772,0.63622799,0.00258652,0.60101333,0.05918687,0.15316914,0.25439044
4.29514757,1.15487918,0.09669272,0.12447082,0.64096748,0.00263725,0.61022511,0.05848201,0.15411685,0.25510816
4.30115058,1.15642833,0.09924718,0.12404915,0.64654701,0.00269068,0.61843425,0.05780185,0.15501508,0.25501020
4.30715358,1.15788028,0.10194294,0.12356974,0.65316204,0.00274739,0.62574289,0.05715277,0.15594860,0.25411055
4.31315658,1.15963800,0.10478492,0.12312201,0.66103517,0.00280799,0.63230289,0.05654659,0.15701136,0.25245793
4.31915958,1.16216619,0.10778038,0.12280493,0.67040322,0.00287314,0.63830729,0.05599942,0.15830315,0.25013275
4.32516258,1.16596751,0.11093716,0.12272375,0.68150375,0.00294345,0.64397979,0.05553034,0.15992605,0.24724307
4.33116558,1.17155777,0.11426197,0.12298656,0.69456180,0.00301941,0.64956271,0.05516021,0.16198063,0.24391951
4.33716858,1.17944128,0.11775854,0.12370061,0.70977747,0.00310142,0.65530402,0.05491039,0.16456220,0.24030949
4.34317159,1.19008738,0.12142591,0.12496872,0.72731491,0.00318967,0.66144410,0.05480162,0.16775710,0.23657114
4.34917459,1.20390911,0.12525693,0.12688564,0.74729313,0.00328416,0.66820276,0.05485312,0.17163926,0.23286691
4.35517759,1.22124484,0.12923695,0.12953473,0.76977913,0.00338467,0.67576726,0.05508174,0.17626716,0.22935740
4.36118059,1.24234335,0.13334300,0.13298481,0.79478336,0.00349075,0.68428181,0.05550144,0.18168116,0.22619548
4.36718359,1.26735291,0.13754322,0.13728744,0.82225766,0.00360172,0.69383902,0.05612287,0.18790139,0.22352094
4.37318659,1.29631430,0.14179692,0.14247462,0.85209558,0.00371672,0.70447363,0.05695323,0.19492622,0.22145592
4.37918959,1.32915787,0.14605495,0.14855694,0.88413473,0.00383470,0.71615879,0.05799621,0.20273134,0.22010109
4.38519260,1.36570431,0.15026059,0.15552232,0.91816102,0.00395444,0.72880506,0.05925210,0.21126943,0.21953280
4.39119560,1.40566878,0.15435088,0.16333524,0.95391415,0.00407464,0.74226195,0.06071800,0.22047053,0.21980114
4.39719860,1.44866795,0.15825822,0.17193662,0.99109405,0.00419392,0.75632197,0.06238807,0.23024293,0.22092894
4.40320160,1.49422922,0.16191230,0.18124429,1.02936774,0.00431085,0.77072701,0.06425376,0.24047466,0.22291164
4.40920460,1.54180183,0.16524220,0.19115401,1.06837623,0.00442404,0.78517650,0.06630408,0.25103555,0.22571793
4.41520760,1.59076904,0.16817858,0.20154120,1.10774102,0.00453210,0.79933720,0.06852579,0.26177971,0.22929121
4.42121061,1.64046110,0.17065581,0.21226316,1.14707004,0.00463370,0.81285402,0.07090353,0.27254845,0.23355152
4.42721361,1.69016844,0.17261404,0.22316189,1.18596279,0.00472763,0.82536141,0.07341989,0.28317363,0.23839806
4.43321661,1.73915506,0.17400103,0.23406741,1.22401473,0.00481274,0.83649503,0.07605545,0.29348115,0.24371211
4.43921961,1.78667161,0.17477373,0.24480156,1.26082092,0.00488798,0.84590306,0.07878875,0.30329484,0.24936017
4.44522261,1.83196835,0.17489950,0.25518213,1.29597917,0.00495244,0.85325696,0.08159624,0.31244038,0.25519740
4.45122561,1.87430781,0.17435697,0.26502734,1.32909290,0.00500526,0.85826115,0.08445233,0.32074927,0.26107115
4.45722861,1.91297734,0.17313654,0.27416042,1.35977405,0.00504574,0.86066157,0.08732941,0.32806288,0.26682456
4.46323162,1.94730139,0.17124044,0.28241435,1.38764641,0.00507322,0.86025271,0.09019800,0.33423622,0.27230023
4.46923462,1.97665384,0.16868247,0.28963639,1.41234954,0.00508716,0.85688307,0.09302701,0.33914161,0.27734378
4.47523762,2.00047015,0.16548743,0.29569249,1.43354364,0.00508710,0.85045904,0.09578418,0.34267190,0.28180737
4.48124062,2.01825928,0.16169020,0.30047128,1.45091535,0.00507268,0.84094698,0.09843657,0.34474342,0.28555312
4.48724362,2.02961540,0.15733468,0.30388757,1.46418469,0.00504362,0.82837376,0.10095131,0.34529817,0.28845628
4.49324662,2.03422882,0.15247250,0.30588516,1.47311279,0.00499977,0.81282569,0.10329638,0.34430565,0.29040822
4.49924962,2.03189609,0.14716168,0.30643895,1.47751029,0.00494108,0.79444605,0.10544151,0.34176380,0.29131906
4.50525263,2.02252855,0.14146525,0.30555616,1.47724602,0.00486767,0.77343121,0.10735913,0.33769929,0.29111997
4.51125563,2.00615906,0.13544986,0.30327660,1.47225537,0.00477980,0.75002573,0.10902531,0.33216704,0.28976499
4.51725863,1.98294637,0.12918444,0.29967202,1.46254789,0.00467789,0.72451640,0.11042063,0.32524891,0.28723235
4.52326163,1.95317646,0.12273900,0.29484446,1.44821352,0.00456259,0.69722546,0.11153089,0.31705171,0.28352521
4.52926463,1.91726080,0.11618349,0.28892368,1.42942680,0.00443473,0.66850331,0.11234772,0.30770441,0.27867176
4.53526763,1.87573084,0.10958683,0.28206375,1.40644863,0.00429538,0.63872068,0.11286888,0.29735485,0.27272469
4.54127064,1.82922891,0.10301605,0.27443878,1.37962511,0.00414579,0.60826059,0.11309834,0.28616577,0.26575992
4.54727364,1.77849523,0.09653555,0.26623813,1.34938326,0.00398744,0.57751025,0.11304608,0.27431064,0.25787474
4.55327664,1.72435149,0.09020648,0.25766105,1.31622342,0.00382200,0.54685303,0.11272762,0.26196908,0.24918524
4.55927964,1.66768121,0.08408624,0.24891100,1.28070850,0.00365129,0.51666063,0.11216329,0.24932226,0.23982328
4.56528264,1.60940750,0.07822797,0.24018986,1.24345032,0.00347727,0.48728573,0.11137723,0.23654837,0.22993289
4.57128564,1.55046887,0.07268022,0.23169219,1.20509346,0.00330197,0.45905513,0.11039632,0.22381828,0.21966640
4.57728864,1.49179411,0.06748655,0.22359968,1.16629724,0.00312749,0.43226352,0.10924894,0.21129154,0.20918031
4.58329165,1.43427694,0.06268521,0.21607602,1.12771661,0.00295588,0.40716812,0.10796368,0.19911289,0.19863108
4.58929465,1.37875158,0.05830881,0.20926237,1.08998267,0.00278916,0.38398420,0.10656812,0.18740931,0.18817106
4.59529765,1.32597012,0.05438403,0.20327348,1.05368371,0.00262921,0.36288152,0.10508778,0.17628779,0.17794459
4.60130065,1.27658264,0.05093132,0.19819469,1.01934764,0.00247775,0.34398195,0.10354510,0.16583375,0.16808453
4.60730365,1.23112085,0.04796464,0.19407984,0.98742662,0.00233626,0.32735823,0.10195881,0.15611019,0.15870927
4.61330665,1.18998600,0.04549125,0.19095014,0.95828443,0.00220601,0.31303379,0.10034347,0.14715755,0.14992038
4.61930965,1.15344143,0.04351156,0.18879413,0.93218737,0.00208797,0.30098400,0.09870931,0.13899432,0.14180087
4.62531266,1.12161022,0.04201907,0.18756860,0.90929895,0.00198279,0.29113846,0.09706240,0.13161820,0.13441435
4.63131566,1.09447785,0.04100044,0.18720058,0.88967867,0.00189084,0.28338456,0.09540507,0.12500780,0.12780475
4.63731866,1.07189999,0.04043565,0.18759017,0.87328486,0.00181217,0.27757220,0.09373656,0.11912488,0.12199697
4.64332166,1.05361491,0.04029843,0.18861433,0.85998158,0.00174656,0.27351947,0.09205393,0.11391690,0.11699810
4.64932466,1.03926001,0.04055678,0.19013132,0.84954918,0.00169351,0.27101934,0.09035300,0.10931976,0.11279928
4.65532766,1.02839199,0.04117371,0.19198572,0.84169803,0.00165231,0.26984708,0.08862952,0.10526084,0.10937818
4.66133067,1.02050961,0.04210821,0.19401395,0.83608499,0.00162205,0.26976822,0.08688021,0.10166192,0.10670171
4.66733367,1.01507823,0.04331636,0.19604984,0.83233162,0.00160171,0.27054693,0.08510388,0.09844215,0.10472911
4.67333667,1.01155516,0.04475264,0.19793044,0.83004367,0.00159019,0.27195442,0.08330230,0.09552085,0.10341516
4.67933967,1.00941474,0.04637138,0.19950147,0.82883077,0.00158636,0.27377721,0.08148106,0.09282010,0.10271326
4.68534267,1.00817209,0.04812824,0.20062252,0.82832552,0.00158915,0.27582498,0.07965007,0.09026703,0.10257840
4.69134567,1.00740467,0.04998181,0.20117165,0.82820127,0.00159754,0.27793756,0.07782395,0.08779581,0.10296976
4.69734867,1.00677067,0.05189508,0.20104925,0.82818767,0.00161070,0.27999103,0.07602208,0.08534926,0.10385295
4.70335168,1.00602341,0.05383689,0.20018109,0.82808335,0.00162795,0.28190244,0.07426837,0.08288012,0.10520154
4.70935468,1.00502128,0.05578311,0.19852035,0.82776518,0.00164882,0.28363300,0.07259083,0.08035184,0.10699812
4.71535768,1.00373265,0.05771768,0.19604867,0.82719367,0.00167307,0.28518964,0.07102085,0.07773907,0.10923460
4.72136068,1.00223548,0.05963319,0.19277613,0.82641415,0.00170071,0.28662462,0.06959224,0.07502773,0.11191177
4.72736368,1.00071181,0.06153121,0.18874019,0.82555380,0.00173198,0.28803335,0.06834011,0.07221476,0.11503832
4.73336668,0.99943713,0.06342207,0.18400376,0.82481445,0.00176733,0.28955023,0.06729959,0.06930757,0.11862906
4.73936968,0.99876518,0.06532431,0.17865228,0.82446154,0.00180741,0.29134266,0.06650448,0.06632316,0.12270271
4.74537269,0.99910872,0.06726359,0.17279023,0.82480963,0.00185302,0.29360346,0.06598580,0.06328711,0.12727917
4.75137569,1.00091728,0.06927122,0.16653707,0.82620514,0.00190504,0.29654189,0.06577042,0.06023231,0.13237658
4.75737869,1.00465266,0.07138225,0.16002277,0.82900707,0.00196442,0.30037347,0.06587974,0.05719766,0.13800810
4.76338169,1.01076339,0.07363331,0.15338331,0.83356652,0.00203210,0.30530926,0.06632849,0.05422662,0.14417887
4.76938469,1.01965936,0.07606018,0.14675607,0.84020605,0.00210890,0.31154468,0.06712372,0.05136579,0.15088301
4.77538769,1.03168763,0.07869522,0.14027560,0.84919977,0.00219555,0.31924870,0.06826405,0.04866346,0.15810110
4.78139070,1.04711068,0.08156490,0.13406962,0.86075520,0.00229255,0.32855349,0.06973915,0.04616828,0.16579814
4.78739370,1.06608809,0.08468735,0.12825561,0.87499768,0.00240015,0.33954540,0.07152954,0.04392798,0.17392208
4.79339670,1.08866247,0.08807024,0.12293795,0.89195824,0.00251832,0.35225731,0.07360675,0.04198813,0.18240328
4.79939970,1.11475034,0.09170906,0.11820574,0.91156547,0.00264668,0.36666307,0.07593378,0.04039114,0.19115458
4.80540270,1.14413845,0.09558590,0.11413123,0.93364180,0.00278453,0.38267413,0.07846587,0.03917529,0.20007236
4.81140570,1.17648559,0.09966873,0.11076895,0.95790450,0.00293081,0.40013866,0.08115160,0.03837388,0.20903837
4.81740870,1.21132993,0.10391146,0.10815540,0.98397136,0.00308411,0.41884321,0.08393429,0.03801457,0.21792234
4.82341171,1.24810144,0.10825459,0.10630932,1.01137083,0.00324271,0.43851705,0.08675357,0.03811871,0.22658523
4.82941471,1.28613890,0.11262653,0.10523234,1.03955604,0.00340461,0.45883886,0.08954713,0.03870085,0.23488304
4.83541771,1.32471051,0.11694558,0.10491005,1.06792234,0.00356757,0.47944573,0.09225259,0.03976830,0.24267095
4.84142071,1.36303738,0.12112247,0.10531322,1.09582722,0.00372920,0.49994390,0.09480937,0.04132078,0.24980768
4.84742371,1.40031853,0.12506324,0.10639931,1.12261191,0.00388697,0.51992105,0.09716054,0.04335011,0.25615979
4.85342671,1.43575644,0.12867257,0.10811391,1.14762359,0.00403834,0.53895940,0.09925449,0.04584007,0.26160577
4.85942971,1.46858199,0.13185717,0.11039233,1.17023715,0.00418078,0.55664917,0.10104643,0.04876620,0.26603976
4.86543272,1.49807761,0.13452917,0.11316111,1.18987560,0.00431189,0.57260177,0.10249964,0.05209589,0.26937472
4.87143572,1.52359780,0.13660942,0.11633944,1.20602819,0.00442941,0.58646220,0.10358641,0.05578842,0.27154485
4.87743872,1.54458617,0.13803035,0.11984061,1.21826554,0.00453132,0.59792011,0.10428857,0.05979529,0.27250727
4.88344172,1.56058847,0.13873847,0.12357334,1.22625115,0.00461589,0.60671899,0.10459775,0.06406062,0.27224289
4.88944472,1.57126127,0.13869628,0.12744315,1.22974892,0.00468167,0.61266324,0.10451520,0.06852181,0.27075635
4.89544772,1.57637613,0.13788349,0.13135369,1.22862662,0.00472757,0.61562286,0.10405127,0.07311036,0.26807521
4.90145073,1.57581940,0.13629762,0.13520809,1.22285519,0.00475287,0.61553549,0.10322458,0.07775290,0.26424834
4.90745373,1.56958799,0.13395384,0.13891043,1.21250424,0.00475717,0.61240604,0.10206088,0.08237250,0.25934370
4.91345673,1.55778170,0.13088418,0.14236720,1.19773416,0.00474048,0.60630378,0.10059174,0.08689008,0.25344559
4.91945973,1.54059253,0.12713608,0.14548886,1.17878543,0.00470309,0.59735738,0.09885304,0.09122604,0.24665147
4.92546273,1.51829197,0.12277052,0.14819143,1.15596572,0.00464563,0.58574800,0.09688341,0.09530201,0.23906867
4.93146573,1.49121685,0.11785959,0.15039812,1.12963568,0.00456900,0.57170100,0.09472261,0.09904264,0.23081095
4.93746873,1.45975464,0.11248395,0.15204094,1.10019401,0.00447437,0.55547668,0.09241006,0.10237744,0.22199514
4.94347174,1.42432884,0.10673001,0.15306216,1.06806267,0.00436308,0.53736046,0.08998344,0.10524256,0.21273805
4.94947474,1.38538512,0.10068713,0.15341570,1.03367285,0.00423666,0.51765301,0.08747746,0.10758239,0.20315368
4.95547774,1.34337882,0.09444497,0.15306826,0.99745229,0.00409677,0.49666077,0.08492291,0.10935104,0.19335078
4.96148074,1.29876406,0.08809100,0.15200017,0.95981436,0.00394513,0.47468723,0.08234595,0.11051348,0.18343090
4.96748374,1.25198479,0.08170829,0.15020594,0.92114924,0.00378356,0.45202517,0.07976769,0.11104648,0.17348700
4.97348674,1.20346799,0.07537374,0.14769440,0.88181750,0.00361386,0.42895029,0.07720402,0.11093905,0.16360240
4.97948974,1.15361884,0.06915659,0.14448846,0.84214590,0.00343786,0.40571616,0.07466575,0.11019267,0.15385033
4.98549275,1.10281793,0.06311751,0.14062450,0.80242559,0.00325734,0.38255068,0.07215904,0.10882103,0.14429382
4.99149575,1.05142025,0.05730793,0.13615128,0.76291236,0.00307402,0.35965400,0.06968592,0.10684945,0.13498603
4.99749875,0.99975568,0.05176984,0.13112862,0.72382878,0.00288957,0.33719774,0.06724515,0.10431395,0.12597083
5.00350175,0.94813079,0.04653597,0.12562573,0.68536790,0.00270556,0.31532547,0.06483309,0.10126006,0.11728365
5.00950475,0.89683154,0.04163018,0.11971929,0.64769813,0.00252347,0.29415428,0.06244472,0.09774139,0.10895252
5.01550775,0.84612664,0.03706813,0.11349147,0.61096893,0.00234467,0.27377704,0.06007464,0.09381796,0.10099920
5.02151076,0.79627129,0.03285813,0.10702781,0.57531699,0.00217043,0.25426539,0.05771809,0.08955458,0.09344036
5.02751376,0.74751104,0.02900207,0.10041520,0.54087257,0.00200190,0.23567305,0.05537189,0.08501905,0.08628872
5.03351676,0.70008546,0.02549646,0.09373990,0.50776555,0.00184013,0.21803930,0.05303528,0.08028049,0.07955424
5.03951976,0.65423155,0.02233343,0.08708578,0.47613107,0.00168603,0.20139250,0.05071059,0.07540774,0.07324511
5.04552276,0.61018666,0.01950174,0.08053280,0.44611445,0.00154045,0.18575340,0.04840382,0.07046792,0.06736870
5.05152576,0.56819080,0.01698771,0.07415574,0.41787516,0.00140408,0.17113812,0.04612494,0.06552516,0.06193238
5.05752876,0.52848823,0.01477606,0.06802320,0.39158974,0.00127758,0.15756076,0.04388805,0.06063952,0.05694409
5.06353177,0.49132822,0.01285065,0.06219690,0.36745353,0.00116146,0.14503552,0.04171141,0.05586621,0.05241290
5.06953477,0.45696501,0.01119510,0.05673135,0.34568104,0.00105620,0.13357827,0.03961711,0.05125497,0.04834929
5.07553777,0.42565671,0.00979333,0.05167358,0.32650502,0.00096217,0.12320762,0.03763079,0.04684964,0.04476529
5.08154077,0.39766337,0.00862990,0.04706330,0.31017410,0.00087972,0.11394539,0.03578095,0.04268802,0.04167443
5.08754377,0.37324394,0.00769034,0.04293303,0.29694895,0.00080912,0.10581659,0.03409835,0.03880184,0.03909156
5.09354677,0.35265218,0.00696130,0.03930847,0.28709709,0.00075057,0.09884889,0.03261511,0.03521682,0.03703242
5.09954977,0.33613165,0.00643059,0.03620884,0.28088625,0.00070425,0.09307166,0.03136380,0.03195296,0.03551309
5.10555278,0.32390964,0.00608722,0.03364730,0.27857649,0.00067027,0.08851463,0.03037646,0.02902482,0.03454925
5.11155578,0.31619023,0.00592127,0.03163128,0.28041110,0.00064870,0.08520621,0.02968350,0.02644186,0.03415530
5.11755878,0.31314661,0.00592372,0.03016276,0.28660650,0.00063955,0.08317159,0.02931268,0.02420881,0.03434332
5.12356178,0.31491275,0.00608626,0.02923846,0.29734146,0.00064276,0.08243063,0.02928801,0.02232609,0.03512198
5.12956478,0.32157485,0.00640101,0.02884999,0.31274578,0.00065817,0.08299579,0.02962875,0.02079014,0.03649532
5.13556778,0.33316270,0.00686027,0.02898379,0.33288904,0.00068556,0.08486998,0.03034844,0.01959382,0.03846153
5.14157079,0.34964151,0.00745620,0.02962110,0.35776971,0.00072459,0.08804466,0.03145404,0.01872671,0.04101174
5.14757379,0.37090442,0.00818056,0.03073790,0.38730517,0.00077479,0.09249812,0.03294524,0.01817550,0.04412894
5.15357679,0.39676651,0.00902446,0.03230475,0.42132330,0.00083559,0.09819420,0.03481387,0.01792429,0.04778699
5.15957979,0.42696040,0.00997813,0.03428675,0.45955607,0.00090625,0.10508150,0.03704357,0.01795497,0.05194991
5.16558279,0.46113429,0.01103082,0.03664360,0.50163587,0.00098591,0.11309314,0.03960969,0.01824757,0.05657136
5.17158579,0.49885269,0.01217069,0.03932974,0.54709495,0.00107354,0.12214730,0.04247941,0.01878069,0.06159461
5.17758879,0.53960026,0.01338485,0.04229471,0.59536851,0.00116800,0.13214844,0.04561219,0.01953202,0.06695278
5.18359180,0.58278906,0.01465949,0.04548376,0.64580180,0.00126800,0.14298942,0.04896051,0.02047885,0.07256960
5.18959480,0.62776937,0.01598010,0.04883865,0.69766128,0.00137217,0.15455440,0.05247084,0.02159871,0.07836057
5.19559780,0.67384398,0.01733182,0.05229876,0.75014994,0.00147903,0.16672252,0.05608502,0.02287011,0.08423466
5.20160080,0.72028574,0.01869986,0.05580238,0.80242642,0.00158710,0.17937234,0.05974175,0.02427325,0.09009638
5.20760380,0.76635799,0.02007002,0.05928833,0.85362763,0.00169486,0.19238682,0.06337846,0.02579091,0.09584824
5.21360680,0.81133728,0.02142931,0.06269769,0.90289402,0.00180085,0.20565881,0.06693318,0.02740926,0.10139357
5.21960980,0.85453739,0.02276654,0.06597569,0.94939672,0.00190371,0.21909665,0.07034664,0.02911874,0.10663952
5.22561281,0.89533403,0.02407303,0.06907367,0.99236548,0.00200220,0.23262985,0.07356428,0.03091490,0.11150012
5.23161581,0.93318884,0.02534321,0.07195102,1.03111622,0.00209528,0.24621442,0.07653830,0.03279910,0.11589936
5.23761881,0.96767176,0.02657523,0.07457696,1.06507691,0.00218214,0.25983765,0.07922940,0.03477914,0.11977409
5.24362181,0.99848066,0.02777146,0.07693223,1.09381061,0.00226222,0.27352207,0.08160841,0.03686974,0.12307652
5.24962481,1.02545710,0.02893891,0.07901034,1.11703448,0.00233527,0.28732825,0.08365748,0.03909270,0.12577638
5.25562781,1.04859735,0.03008944,0.08081854,1.13463371,0.00240134,0.30135633,0.08537093,0.04147690,0.12786243
5.26163082,1.06805800,0.03123991,0.08237834,1.14666957,0.00246078,0.31574596,0.08675563,0.04405799,0.12934337
5.26763382,1.08415555,0.03241203,0.08372549,1.15338105,0.00251427,0.33067466,0.08783085,0.04687770,0.13024796
5.27363682,1.09735989,0.03363206,0.08490942,1.15517980,0.00256276,0.34635440,0.08862770,0.04998293,0.13062447
5.27963982,1.10828159,0.03493039,0.08599217,1.15263845,0.00260746,0.36302648,0.08918802,0.05342438,0.13053932
5.28564282,1.11765349,0.03634078,0.08704677,1.14647271,0.00264976,0.38095469,0.08956284,0.05725502,0.13007505
5.29164582,1.12630713,0.03789957,0.08815510,1.13751784,0.00269125,0.40041709,0.08981055,0.06152817,0.12932761
5.29764882,1.13514491,0.03964466,0.08940537,1.12670064,0.00273359,0.42169630,0.08999467,0.06629540,0.12840323
5.30365183,1.14510903,0.04161437,0.09088917,1.11500778,0.00277848,0.44506884,0.09018152,0.07160427,0.12741477
5.30965483,1.15714847,0.04384623,0.09269834,1.10345217,0.00282758,0.47079374,0.09043780,0.07749597,0.12647792
5.31565783,1.17218517,0.04637573,0.09492163,1.09303837,0.00288248,0.49910068,0.09082815,0.08400297,0.12570729
5.32166083,1.19108088,0.04923500,0.09764139,1.08472871,0.00294461,0.53017819,0.09141291,0.09114672,0.12521250
5.32766383,1.21460570,0.05245157,0.10093035,1.07941117,0.00301521,0.56416225,0.09224607,0.09893555,0.12509463
5.33366683,1.24340968,0.05604714,0.10484862,1.07787040,0.00309529,0.60112564,0.09337357,0.10736288,0.12544283
