energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,0.11574319,0.00000005,0.07045417,0.14437374,0.02953852,0.00000009,0.03215504
4.31915958,0.09983604,0.00000007,0.06077240,0.12451712,0.02547846,0.00000014,0.02774287
4.32516258,0.08551513,0.00000011,0.05205547,0.10664457,0.02182329,0.00000021,0.02376846
4.33116558,0.07273632,0.00000017,0.04427660,0.09069934,0.01856169,0.00000031,0.02022033
4.33716858,0.06143336,0.00000025,0.03739552,0.07659745,0.01567670,0.00000046,0.01708068
4.34317159,0.05152254,0.00000037,0.03136121,0.06423330,0.01314687,0.00000068,0.01432670
4.34917459,0.04290725,0.00000054,0.02611478,0.05348540,0.01094748,0.00000100,0.01193186
4.35517759,0.03548233,0.00000079,0.02159201,0.04422165,0.00905158,0.00000146,0.00986715
4.36118059,0.02913814,0.00000114,0.01772585,0.03630436,0.00743105,0.00000211,0.00810221
4.36718359,0.02376405,0.00000164,0.01444852,0.02959452,0.00605748,0.00000303,0.00660632
4.37318659,0.01925148,0.00000235,0.01169331,0.02395553,0.00490294,0.00000433,0.00534923
4.37918959,0.01549639,0.00000332,0.00939605,0.01925617,0.00394054,0.00000613,0.00430188
4.38519260,0.01240124,0.00000467,0.00749625,0.01537289,0.00314499,0.00000862,0.00343691
4.39119560,0.00987637,0.00000652,0.00593787,0.01219152,0.00249287,0.00001203,0.00272905
4.39719860,0.00784105,0.00000904,0.00466985,0.00960831,0.00196286,0.00001667,0.00215539
4.40320160,0.00622403,0.00001244,0.00364636,0.00753046,0.00153589,0.00002294,0.00169549
4.40920460,0.00496383,0.00001699,0.00282682,0.00587630,0.00119511,0.00003134,0.00133146
4.41520760,0.00400876,0.00002304,0.00217580,0.00457506,0.00092587,0.00004251,0.00104791
4.42121061,0.00331676,0.00003103,0.00166275,0.00356641,0.00071562,0.00005725,0.00083187
4.42721361,0.00285517,0.00004148,0.00126160,0.00279980,0.00055376,0.00007653,0.00067269
4.43321661,0.00260031,0.00005506,0.00095044,0.00223374,0.00043149,0.00010158,0.00056186
4.43921961,0.00253720,0.00007255,0.00071098,0.00183498,0.00034164,0.00013386,0.00049287
4.44522261,0.00265912,0.00009492,0.00052819,0.00157770,0.00027846,0.00017514,0.00046103
4.45122561,0.00296729,0.00012330,0.00038981,0.00144272,0.00023750,0.00022749,0.00046337
4.45722861,0.00347053,0.00015900,0.00028597,0.00141674,0.00021541,0.00029336,0.00049842
4.46323162,0.00418490,0.00020357,0.00020883,0.00149170,0.00020983,0.00037560,0.00056613
4.46923462,0.00513338,0.00025877,0.00015223,0.00166411,0.00021920,0.00047744,0.00066772
4.47523762,0.00634548,0.00032657,0.00011140,0.00193453,0.00024271,0.00060253,0.00080555
4.48124062,0.00785674,0.00040917,0.00008276,0.00230700,0.00028015,0.00075493,0.00098300
4.48724362,0.00970821,0.00050898,0.00006370,0.00278863,0.00033184,0.00093909,0.00120437
4.49324662,0.01194566,0.00062859,0.00005243,0.00338909,0.00039853,0.00115978,0.00147469
4.49924962,0.01461870,0.00077074,0.00004788,0.00412021,0.00048134,0.00142205,0.00179963
4.50525263,0.01777964,0.00093825,0.00004965,0.00499553,0.00058171,0.00173112,0.00218528
4.51125563,0.02148211,0.00113396,0.00005801,0.00602988,0.00070130,0.00209221,0.00263798
4.51725863,0.02577943,0.00136066,0.00007386,0.00723889,0.00084197,0.00251047,0.00316412
4.52326163,0.03072280,0.00162095,0.00009887,0.00863862,0.00100573,0.00299072,0.00376987
4.52926463,0.03635924,0.00191716,0.00013558,0.01024505,0.00119470,0.00353724,0.00446091
4.53526763,0.04272939,0.00225122,0.00018757,0.01207371,0.00141106,0.00415360,0.00524219
4.54127064,0.04986525,0.00262451,0.00025969,0.01413935,0.00165706,0.00484233,0.00611764
4.54727364,0.05778798,0.00303772,0.00035836,0.01645560,0.00193501,0.00560472,0.00708987
4.55327664,0.06650580,0.00349074,0.00049194,0.01903494,0.00224731,0.00644056,0.00815994
4.55927964,0.07601216,0.00398251,0.00067117,0.02188862,0.00259653,0.00734789,0.00932710
4.56528264,0.08628442,0.00451093,0.00090969,0.02502702,0.00298542,0.00832285,0.01058870
4.57128564,0.09728299,0.00507277,0.00122462,0.02846006,0.00341715,0.00935948,0.01194002
4.57728864,0.10895123,0.00566363,0.00163725,0.03219805,0.00389539,0.01044963,0.01337429
4.58329165,0.12121616,0.00627789,0.00217381,0.03625280,0.00442456,0.01158298,0.01488279
4.58929465,0.13399007,0.00690881,0.00286624,0.04063903,0.00501010,0.01274705,0.01645506
4.59529765,0.14717306,0.00754853,0.00375311,0.04537617,0.00565875,0.01392736,0.01807919
4.60130065,0.16065658,0.00818826,0.00488043,0.05049040,0.00637893,0.01510769,0.01974230
4.60730365,0.17432781,0.00881842,0.00630258,0.05601693,0.00718105,0.01627036,0.02143109
4.61330665,0.18807482,0.00942888,0.00808309,0.06200240,0.00807794,0.01739668,0.02313245
4.61930965,0.20179236,0.01000919,0.01029531,0.06850740,0.00908516,0.01846738,0.02483422
4.62531266,0.21538795,0.01054892,0.01302298,0.07560875,0.01022139,0.01946321,0.02652591
4.63131566,0.22878804,0.01103792,0.01636050,0.08340157,0.01150867,0.02036542,0.02819950
4.63731866,0.24194391,0.01146664,0.02041285,0.09200090,0.01297255,0.02115643,0.02985019
4.64332166,0.25483695,0.01182647,0.02529517,0.10154260,0.01464224,0.02182033,0.03147698
4.64932466,0.26748292,0.01211000,0.03113185,0.11218344,0.01655040,0.02234345,0.03308328
4.65532766,0.27993490,0.01231127,0.03805502,0.12410010,0.01873294,0.02271480,0.03467719
4.66133067,0.29228460,0.01242601,0.04620248,0.13748699,0.02122848,0.02292650,0.03627174
4.66733367,0.30466180,0.01245175,0.05571492,0.15255275,0.02407766,0.02297400,0.03788471
4.67333667,0.31723168,0.01238794,0.06673248,0.16951529,0.02732213,0.02285627,0.03953837
4.67933967,0.33019007,0.01223595,0.07939066,0.18859547,0.03100339,0.02257584,0.04125879
4.68534267,0.34375659,0.01199904,0.09381555,0.21000937,0.03516129,0.02213872,0.04307499
4.69134567,0.35816586,0.01168221,0.11011851,0.23395940,0.03983242,0.02155416,0.04501782
4.69734867,0.37365695,0.01129207,0.12839050,0.26062434,0.04504830,0.02083434,0.04711858
4.70335168,0.39046165,0.01083658,0.14869603,0.29014877,0.05083342,0.01999393,0.04940750
4.70935468,0.40879178,0.01032478,0.17106720,0.32263213,0.05720331,0.01904964,0.05191215
4.71535768,0.42882623,0.00976651,0.19549777,0.35811799,0.06416258,0.01801960,0.05465571
4.72136068,0.45069834,0.00917208,0.22193786,0.39658383,0.07170313,0.01692285,0.05765535
4.72736368,0.47448409,0.00855197,0.25028924,0.43793215,0.07980253,0.01577873,0.06092069
4.73336668,0.50019194,0.00791652,0.28040180,0.48198310,0.08842280,0.01460630,0.06445249
4.73936968,0.52775465,0.00727566,0.31207119,0.52846937,0.09750948,0.01342390,0.06824151
4.74537269,0.55702373,0.00663867,0.34503813,0.57703370,0.10699127,0.01224861,0.07226780
4.75137569,0.58776690,0.00601394,0.37898948,0.62722937,0.11678018,0.01109596,0.07650034
4.75737869,0.61966881,0.00540888,0.41356114,0.67852392,0.12677231,0.00997960,0.08089704
4.76338169,0.65233514,0.00482976,0.44834301,0.73030627,0.13684920,0.00891110,0.08540529
4.76938469,0.68530010,0.00428167,0.48288592,0.78189720,0.14687987,0.00789986,0.08996291
4.77538769,0.71803712,0.00376853,0.51671035,0.83256295,0.15672338,0.00695308,0.09449943
4.78139070,0.74997245,0.00329306,0.54931692,0.88153178,0.16623196,0.00607583,0.09893793
4.78739370,0.78050115,0.00285692,0.58019812,0.92801280,0.17525456,0.00527113,0.10319707
4.79339670,0.80900486,0.00246074,0.60885119,0.97121656,0.18364072,0.00454016,0.10719342
4.79939970,0.83487073,0.00210428,0.63479145,1.01037678,0.19124466,0.00388248,0.11084397
4.80540270,0.85751075,0.00178654,0.65756575,1.04477214,0.19792937,0.00329623,0.11406868
4.81140570,0.87638061,0.00150588,0.67676551,1.07374757,0.20357062,0.00277840,0.11679301
4.81740870,0.89099750,0.00126019,0.69203874,1.09673407,0.20806067,0.00232511,0.11895033
4.82341171,0.90095587,0.00104702,0.70310073,1.11326618,0.21131155,0.00193179,0.12048405
4.82941471,0.90594085,0.00086366,0.70974271,1.12299653,0.21325781,0.00159349,0.12134951
4.83541771,0.90573845,0.00070730,0.71183837,1.12570680,0.21385853,0.00130499,0.12151542
4.84142071,0.90024243,0.00057508,0.70934783,1.12131452,0.21309868,0.00106104,0.12096483
4.84742371,0.88945741,0.00046422,0.70231884,1.10987570,0.21098950,0.00085651,0.11969569
4.85342671,0.87349827,0.00037204,0.69088530,1.09158289,0.20756820,0.00068643,0.11772084
4.85942971,0.85258583,0.00029603,0.67526308,1.06675894,0.20289676,0.00054618,0.11506757
4.86543272,0.82703917,0.00023385,0.65574327,1.03584682,0.19705995,0.00043146,0.11177661
4.87143572,0.79726488,0.00018341,0.63268329,0.99939570,0.19016273,0.00033839,0.10790082
4.87743872,0.76374371,0.00014281,0.60649609,0.95804412,0.18232705,0.00026350,0.10350344
4.88344172,0.72701543,0.00011040,0.57763801,0.91250089,0.17368821,0.00020370,0.09865609
4.88944472,0.68766229,0.00008474,0.54659570,0.86352447,0.16439095,0.00015635,0.09343658
4.89544772,0.64629189,0.00006457,0.51387264,0.81190171,0.15458539,0.00011914,0.08792660
4.90145073,0.60352021,0.00004885,0.47997587,0.75842669,0.14442307,0.00009014,0.08220944
4.90745373,0.55995525,0.00003669,0.44540321,0.70388056,0.13405302,0.00006772,0.07636774
4.91345673,0.51618199,0.00002736,0.41063160,0.64901293,0.12361830,0.00005052,0.07048141
4.91945973,0.47274913,0.00002026,0.37610686,0.59452545,0.11325285,0.00003743,0.06462577
4.92546273,0.43015786,0.00001489,0.34223504,0.54105812,0.10307886,0.00002756,0.05887004
4.93146573,0.38885307,0.00001087,0.30937572,0.48917842,0.09320471,0.00002019,0.05327597
4.93746873,0.34921706,0.00000788,0.27783727,0.43937367,0.08372352,0.00001474,0.04789703
4.94347174,0.31156574,0.00000567,0.24787405,0.39204650,0.07471227,0.00001077,0.04277775
4.94947474,0.27614723,0.00000406,0.21968556,0.34751324,0.06623150,0.00000794,0.03795349
4.95547774,0.24314279,0.00000289,0.19341730,0.30600526,0.05832553,0.00000600,0.03345052
4.96148074,0.21266959,0.00000205,0.16916316,0.26767257,0.05102319,0.00000477,0.02928632
4.96748374,0.18478525,0.00000146,0.14696914,0.23258965,0.04433884,0.00000413,0.02547020
4.97348674,0.15949363,0.00000105,0.12683806,0.20076280,0.03827387,0.00000402,0.02200401
4.97948974,0.13675161,0.00000078,0.10873495,0.17213867,0.03281823,0.00000443,0.01888305
4.98549275,0.11647636,0.00000062,0.09259297,0.14661352,0.02795223,0.00000540,0.01609707
4.99149575,0.09855300,0.00000054,0.07831937,0.12404278,0.02364834,0.00000703,0.01363128
4.99749875,0.08284209,0.00000054,0.06580151,0.10425049,0.01987297,0.00000947,0.01146738
5.00350175,0.06918690,0.00000061,0.05491249,0.08703836,0.01658822,0.00001295,0.00958458
5.00950475,0.05742008,0.00000076,0.04551643,0.07219418,0.01375341,0.00001779,0.00796048
5.01550775,0.04736977,0.00000101,0.03747318,0.05949936,0.01132656,0.00002439,0.00657195
5.02151076,0.03886491,0.00000137,0.03064232,0.04873546,0.00926559,0.00003329,0.00539587
5.02751376,0.03173969,0.00000188,0.02488658,0.03968975,0.00752932,0.00004517,0.00440971
5.03351676,0.02583728,0.00000259,0.02007455,0.03215965,0.00607837,0.00006089,0.00359214
5.03951976,0.02101271,0.00000356,0.01608267,0.02595623,0.00487571,0.00008152,0.00292336
5.04552276,0.01713505,0.00000488,0.01279672,0.02090668,0.00388715,0.00010839,0.00238543
5.05152576,0.01408886,0.00000664,0.01011269,0.01685601,0.00308159,0.00014311,0.00196253
5.05752876,0.01177520,0.00000901,0.00793718,0.01366798,0.00243119,0.00018760,0.00164103
5.06353177,0.01011199,0.00001214,0.00618744,0.01122543,0.00191135,0.00024420,0.00140959
5.06953477,0.00903407,0.00001627,0.00479107,0.00943013,0.00150067,0.00031563,0.00125917
5.07553777,0.00849291,0.00002168,0.00368552,0.00820219,0.00118077,0.00040507,0.00118297
5.08154077,0.00845600,0.00002872,0.00281736,0.00747923,0.00093610,0.00051620,0.00117636
5.08754377,0.00890605,0.00003782,0.00214154,0.00721533,0.00075371,0.00065317,0.00123676
5.09354677,0.00983999,0.00004952,0.00162055,0.00737980,0.00062299,0.00082069,0.00136345
5.09954977,0.01126782,0.00006447,0.00122356,0.00795591,0.00053541,0.00102393,0.00155747
5.10555278,0.01321125,0.00008343,0.00092563,0.00893951,0.00048431,0.00126854,0.00182135
5.11155578,0.01570219,0.00010734,0.00070700,0.01033761,0.00046461,0.00156061,0.00215890
5.11755878,0.01878108,0.00013730,0.00055239,0.01216694,0.00047261,0.00190651,0.00257497
5.12356178,0.02249502,0.00017461,0.00045049,0.01445248,0.00050583,0.00231284,0.00307515
5.12956478,0.02689576,0.00022075,0.00039347,0.01722588,0.00056276,0.00278628,0.00366547
5.13556778,0.03203743,0.00027746,0.00037665,0.02052397,0.00064282,0.00333336,0.00435206
5.14157079,0.03797420,0.00034670,0.00039825,0.02438708,0.00074613,0.00396027,0.00514080
5.14757379,0.04475777,0.00043069,0.00045929,0.02885746,0.00087351,0.00467263,0.00603694
5.15357679,0.05243479,0.00053189,0.00056354,0.03397757,0.00102635,0.00547522,0.00704476
5.15957979,0.06104430,0.00065304,0.00071758,0.03978847,0.00120658,0.00637171,0.00816717
5.16558279,0.07061523,0.00079708,0.00093097,0.04632816,0.00141664,0.00736435,0.00940538
5.17158579,0.08116409,0.00096719,0.00121651,0.05363007,0.00165952,0.00845373,0.01075858
5.17758879,0.09269299,0.00116674,0.00159048,0.06172161,0.00193873,0.00963852,0.01222372
5.18359180,0.10518797,0.00139922,0.00207299,0.07062291,0.00225834,0.01091525,0.01379528
5.18959480,0.11861797,0.00166819,0.00268838,0.08034582,0.00262309,0.01227814,0.01546524
5.19559780,0.13293427,0.00197725,0.00346550,0.09089309,0.00303838,0.01371899,0.01722302
5.20160080,0.14807074,0.00232988,0.00443808,0.10225795,0.00351038,0.01522718,0.01905564
5.20760380,0.16394470,0.00272938,0.00564495,0.11442386,0.00404607,0.01678966,0.02094796
5.21360680,0.18045852,0.00317878,0.00713015,0.12736475,0.00465332,0.01839115,0.02288298
5.21960980,0.19750197,0.00368066,0.00894291,0.14104544,0.00534090,0.02001430,0.02484239
5.22561281,0.21495509,0.00423709,0.01113743,0.15542235,0.00611847,0.02164010,0.02680700
5.23161581,0.23269157,0.00484946,0.01377236,0.17044450,0.00699654,0.02324816,0.02875747
5.23761881,0.25058241,0.00551836,0.01691004,0.18605451,0.00798638,0.02481727,0.03067489
5.24362181,0.26849972,0.00624347,0.02061540,0.20218976,0.00909981,0.02632588,0.03254147
5.24962481,0.28632036,0.00702345,0.02495451,0.21878346,0.01034897,0.02775264,0.03434119
5.25562781,0.30392926,0.00785586,0.02999272,0.23576551,0.01174598,0.02907698,0.03606033
5.26163082,0.32122220,0.00873705,0.03579250,0.25306321,0.01330251,0.03027968,0.03768793
5.26763382,0.33810779,0.00966215,0.04241091,0.27060159,0.01502928,0.03134336,0.03921616
5.27363682,0.35450855,0.01062505,0.04989681,0.28830336,0.01693543,0.03225297,0.04064040
5.27963982,0.37036099,0.01161841,0.05828779,0.30608846,0.01902794,0.03299620,0.04195929
5.28564282,0.38561466,0.01263370,0.06760709,0.32387326,0.02131088,0.03356371,0.04317445
5.29164582,0.40023016,0.01366129,0.07786043,0.34156943,0.02378471,0.03394943,0.04429015
5.29764882,0.41417634,0.01469058,0.08903311,0.35908246,0.02644565,0.03415056,0.04531270
5.30365183,0.42742668,0.01571015,0.10108728,0.37631026,0.02928495,0.03416762,0.04624982
5.30965483,0.43995533,0.01670794,0.11395986,0.39314163,0.03228846,0.03400427,0.04710979
5.31565783,0.45173296,0.01767147,0.12756097,0.40945508,0.03543615,0.03366715,0.04790066
5.32166083,0.46272276,0.01858806,0.14177329,0.42511798,0.03870196,0.03316552,0.04862943
5.32766383,0.47287691,0.01944513,0.15645226,0.43998637,0.04205374,0.03251094,0.04930127
5.33366683,0.48213395,0.02023039,0.17142737,0.45390544,0.04545353,0.03171680,0.04991885
5.33966983,0.49041713,0.02093220,0.18650459,0.46671097,0.04885803,0.03079794,0.05048186
5.34567284,0.49763405,0.02153978,0.20146983,0.47823162,0.05221932,0.02977016,0.05098673
5.35167584,0.50367774,0.02204348,0.21609354,0.48829222,0.05548594,0.02864979,0.05142648
5.35767884,0.50842915,0.02243503,0.23013618,0.49671796,0.05860404,0.02745330,0.05179095
5.36368184,0.51176099,0.02270777,0.24335456,0.50333937,0.06151886,0.02619689,0.05206708
5.36968484,0.51354283,0.02285680,0.25550868,0.50799785,0.06417629,0.02489623,0.05223960
5.37568784,0.51364708,0.02287916,0.26636891,0.51055166,0.06652452,0.02356617,0.05229170
5.38169085,0.51195567,0.02277392,0.27572316,0.51088190,0.06851568,0.02222056,0.05220598
5.38769385,0.50836701,0.02254224,0.28338378,0.50889832,0.07010747,0.02087211,0.05196543
5.39369685,0.50280273,0.02218734,0.28919378,0.50454464,0.07126462,0.01953232,0.05155442
5.39969985,0.49521399,0.02171453,0.29303223,0.49780303,0.07196015,0.01821146,0.05095971
5.40570285,0.48558687,0.02113103,0.29481847,0.48869743,0.07217635,0.01691858,0.05017131
5.41170585,0.47394651,0.02044587,0.29451493,0.47729580,0.07190550,0.01566160,0.04918327
5.41770885,0.46035990,0.01966971,0.29212849,0.46371071,0.07115017,0.01444739,0.04799425
5.42371186,0.44493698,0.01881455,0.28771031,0.44809864,0.06992320,0.01328189,0.04660790
5.42971486,0.42783016,0.01789357,0.28135399,0.43065776,0.06824731,0.01217021,0.04503304
5.43571786,0.40923218,0.01692078,0.27319243,0.41162433,0.06615433,0.01111683,0.04328355
5.44172086,0.38937263,0.01591075,0.26339324,0.39126805,0.06368419,0.01012566,0.04137816
5.44772386,0.36851307,0.01487834,0.25215317,0.36988635,0.06088357,0.00920029,0.03933996
5.45372686,0.34694139,0.01383842,0.23969167,0.34779821,0.05780447,0.00834402,0.03719577
5.45972986,0.32496540,0.01280562,0.22624393,0.32533753,0.05450249,0.00756011,0.03497549
5.46573287,0.30290629,0.01179408,0.21205373,0.30284659,0.05103525,0.00685184,0.03271123
5.47173587,0.28109209,0.01081731,0.19736644,0.28066988,0.04746071,0.00622267,0.03043656
5.47773887,0.25985157,0.00988796,0.18242225,0.25914836,0.04383558,0.00567640,0.02818569
5.48374187,0.23950876,0.00901781,0.16745024,0.23861476,0.04021398,0.00521724,0.02599277
5.48974487,0.22037839,0.00821760,0.15266311,0.21938961,0.03664619,0.00484998,0.02389125
5.49574787,0.20276229,0.00749707,0.13825301,0.20177849,0.03317770,0.00458006,0.02191338
5.50175088,0.18694676,0.00686493,0.12438837,0.18607021,0.02984846,0.00441370,0.02008982
5.50775388,0.17320105,0.00632888,0.11121187,0.17253603,0.02669248,0.00435794,0.01844941
5.51375688,0.16177661,0.00589568,0.09883949,0.16142964,0.02373760,0.00442070,0.01701907
5.51975988,0.15290708,0.00557114,0.08736052,0.15298777,0.02100552,0.00461082,0.01582380
5.52576288,0.14680878,0.00536023,0.07683846,0.14743129,0.01851206,0.00493802,0.01488678
5.53176588,0.14368143,0.00526708,0.06731273,0.14496622,0.01626758,0.00541282,0.01422958
5.53776888,0.14370878,0.00529500,0.05880083,0.14578483,0.01427754,0.00604647,0.01387230
5.54377189,0.14705905,0.00544644,0.05130101,0.15006612,0.01254313,0.00685074,0.01383388
5.54977489,0.15388478,0.00572299,0.04479511,0.15797576,0.01106195,0.00783771,0.01413219
5.55577789,0.16432199,0.00612528,0.03925152,0.16966517,0.00982877,0.00901949,0.01478422
5.56178089,0.17848854,0.00665288,0.03462802,0.18526963,0.00883612,0.01040783,0.01580611
5.56778389,0.19648152,0.00730419,0.03087453,0.20490534,0.00807498,0.01201376,0.01721302
5.57378689,0.21837375,0.00807625,0.02793550,0.22866543,0.00753530,0.01384711,0.01901902
5.57978989,0.24420944,0.00896467,0.02575204,0.25661498,0.00720642,0.01591603,0.02123668
5.58579290,0.27399907,0.00996342,0.02426364,0.28878524,0.00707746,0.01822642,0.02387662
5.59179590,0.30771379,0.01106472,0.02340956,0.32516716,0.00713748,0.02078146,0.02694690
5.59779890,0.34527949,0.01225897,0.02312982,0.36570458,0.00737567,0.02358101,0.03045229
5.60380190,0.38657092,0.01353466,0.02336586,0.41028730,0.00778134,0.02662113,0.03439349
5.60980490,0.43140605,0.01487842,0.02406091,0.45874444,0.00834383,0.02989357,0.03876616
5.61580790,0.47954113,0.01627504,0.02516013,0.51083846,0.00905243,0.03338541,0.04356009
5.62181091,0.53066675,0.01770765,0.02661054,0.56626010,0.00989613,0.03707870,0.04875828
5.62781391,0.58440516,0.01915787,0.02836082,0.62462478,0.01086343,0.04095020,0.05433608
5.63381691,0.64030930,0.02060616,0.03036104,0.68547068,0.01194211,0.04497138,0.06026049
5.63981991,0.69786359,0.02203207,0.03256239,0.74825885,0.01311896,0.04910835,0.06648965
5.64582291,0.75648697,0.02341473,0.03491688,0.81237560,0.01437961,0.05332215,0.07297244
5.65182591,0.81553801,0.02473321,0.03737718,0.87713752,0.01570840,0.05756905,0.07964850
5.65782891,0.87432255,0.02596704,0.03989647,0.94179890,0.01708826,0.06180111,0.08644843
5.66383192,0.93210346,0.02709664,0.04242846,1.00556204,0.01850069,0.06596691,0.09329441
5.66983492,0.98811278,0.02810382,0.04492750,1.06759002,0.01992591,0.07001236,0.10010114
5.67583792,1.04156581,0.02897224,0.04734889,1.12702188,0.02134297,0.07388178,0.10677718
5.68184092,1.09167695,0.02968775,0.04964921,1.18299003,0.02273004,0.07751900,0.11322664
5.68784392,1.13767700,0.03023880,0.05178685,1.23463932,0.02406481,0.08086868,0.11935115
5.69384692,1.17883122,0.03061669,0.05372257,1.28114734,0.02532485,0.08387757,0.12505217
5.69984992,1.21445788,0.03081573,0.05542018,1.32174538,0.02648819,0.08649592,0.13023348
5.70585293,1.24394654,0.03083342,0.05684721,1.35573936,0.02753386,0.08867883,0.13480379
5.71185593,1.26677538,0.03067041,0.05797561,1.38252992,0.02844245,0.09038751,0.13867943
5.71785893,1.28252713,0.03033046,0.05878237,1.40163105,0.02919670,0.09159049,0.14178687
5.72386193,1.29090269,0.02982028,0.05925012,1.41268638,0.02978206,0.09226465,0.14406517
5.72986493,1.29173213,0.02914930,0.05936760,1.41548254,0.03018719,0.09239607,0.14546809
5.73586793,1.28498227,0.02832940,0.05912999,1.40995883,0.03040439,0.09198059,0.14596579
5.74187094,1.27076072,0.02737454,0.05853908,1.39621290,0.03042993,0.09102417,0.14554611
5.74787394,1.24931585,0.02630041,0.05760330,1.37450181,0.03026422,0.08954292,0.14421530
5.75387694,1.22103270,0.02512398,0.05633748,1.34523851,0.02991196,0.08756284,0.14199813
5.75987994,1.18642488,0.02386310,0.05476255,1.30898365,0.02938201,0.08511929,0.13893740
5.76588294,1.14612257,0.02253608,0.05290493,1.26643284,0.02868724,0.08225608,0.13509293
5.77188594,1.10085703,0.02116128,0.05079583,1.21839988,0.02784416,0.07902446,0.13053991
5.77788894,1.05144225,0.01975670,0.04847044,1.16579634,0.02687251,0.07548174,0.12536677
5.78389195,0.99875409,0.01833969,0.04596692,1.10960837,0.02579466,0.07168982,0.11967268
5.78989495,0.94370797,0.01692657,0.04332539,1.05087134,0.02463501,0.06771359,0.11356469
5.79589795,0.88723563,0.01553243,0.04058691,0.99064336,0.02341926,0.06361925,0.10715471
5.80190095,0.83026193,0.01417091,0.03779236,0.92997850,0.02217369,0.05947266,0.10055641
5.80790395,0.77368238,0.01285402,0.03498149,0.86990056,0.02092444,0.05533767,0.09388210
5.81390695,0.71834212,0.01159208,0.03219197,0.81137837,0.01969675,0.05127470,0.08723987
5.81990995,0.66501713,0.01039366,0.02945855,0.75530323,0.01851435,0.04733930,0.08073091
5.82591296,0.61439793,0.00926558,0.02681245,0.70246920,0.01739879,0.04358106,0.07444716
5.83191596,0.56707651,0.00821303,0.02428072,0.65355674,0.01636895,0.04004267,0.06846941
5.83791896,0.52353645,0.00723959,0.02188599,0.60912003,0.01544063,0.03675919,0.06286581
5.84392196,0.48414663,0.00634744,0.01964616,0.56957825,0.01462617,0.03375768,0.05769089
5.84992496,0.44915828,0.00553752,0.01757440,0.53521083,0.01393432,0.03105693,0.05298496
5.85592796,0.41870554,0.00480973,0.01567923,0.50615663,0.01337008,0.02866759,0.04877410
5.86193097,0.39280909,0.00416316,0.01396475,0.48241702,0.01293475,0.02659239,0.04507044
5.86793397,0.37138270,0.00359632,0.01243094,0.46386237,0.01262605,0.02482661,0.04187293
5.87393697,0.35424233,0.00310743,0.01107414,0.45024186,0.01243832,0.02335876,0.03916837
5.87993997,0.34111739,0.00269464,0.00988748,0.44119607,0.01236287,0.02217132,0.03693272
5.88594297,0.33166370,0.00235626,0.00886143,0.43627195,0.01238834,0.02124166,0.03513267
5.89194597,0.32547776,0.00209107,0.00798434,0.43493974,0.01250117,0.02054297,0.03372726
5.89794897,0.32211197,0.00189845,0.00724299,0.43661130,0.01268611,0.02004533,0.03266970
5.90395198,0.32109013,0.00177865,0.00662309,0.44065932,0.01292674,0.01971670,0.03190911
5.90995498,0.32192305,0.00173297,0.00610981,0.44643692,0.01320603,0.01952394,0.03139232
5.91595798,0.32412369,0.00176382,0.00568820,0.45329707,0.01350695,0.01943381,0.03106556
5.92196098,0.32722153,0.00187494,0.00534361,0.46061135,0.01381296,0.01941388,0.03087605
5.92796398,0.33077568,0.00207133,0.00506202,0.46778746,0.01410854,0.01943338,0.03077343
5.93396698,0.33438650,0.00235936,0.00483032,0.47428502,0.01437967,0.01946392,0.03071103
5.93996998,0.33770532,0.00274662,0.00463653,0.47962923,0.01461424,0.01948015,0.03064693
5.94597299,0.34044216,0.00324186,0.00446998,0.48342202,0.01480235,0.01946020,0.03054478
5.95197599,0.34237102,0.00385476,0.00432141,0.48535024,0.01493657,0.01938609,0.03037444
5.95797899,0.34333285,0.00459568,0.00418299,0.48519086,0.01501206,0.01924393,0.03011234
5.96398199,0.34323599,0.00547529,0.00404840,0.48281295,0.01502664,0.01902403,0.02974161
5.96998499,0.34205417,0.00650419,0.00391272,0.47817641,0.01498070,0.01872078,0.02925203
5.97598799,0.33982228,0.00769240,0.00377241,0.47132779,0.01487707,0.01833255,0.02863970
5.98199100,0.33662999,0.00904883,0.00362522,0.46239311,0.01472075,0.01786135,0.02790660
5.98799400,0.33261365,0.01058074,0.00347005,0.45156845,0.01451858,0.01731244,0.02705995
5.99399700,0.32794679,0.01229309,0.00330681,0.43910847,0.01427885,0.01669387,0.02611145
6.00000000,0.32282968,0.01418801,0.00313633,0.42531353,0.01401090,0.01601598,0.02507647
