energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,1.42359419,0.34521242,0.00000000,1.44774823,0.22620402,0.01572779,1.04001568
0.83741871,1.38077543,0.32883339,0.00000000,1.38913428,0.21524719,0.01543957,1.03728763
0.84342171,1.33702020,0.31284142,0.00000000,1.33155063,0.20456376,0.01508462,1.03082098
0.84942471,1.29228403,0.29728697,0.00000000,1.27511287,0.19418787,0.01466464,1.02032578
0.85542771,1.24653914,0.28220930,0.00000000,1.21991287,0.18414483,0.01418265,1.00560332
0.86143072,1.19979031,0.26763995,0.00000000,1.16603294,0.17445357,0.01364295,0.98655760
0.86743372,1.15208787,0.25360567,0.00000000,1.11355780,0.16512895,0.01305110,0.96320279
0.87343672,1.10353696,0.24013075,0.00000000,1.06258350,0.15618375,0.01241376,0.93566634
0.87943972,1.05430272,0.22723858,0.00000000,1.01322295,0.14763026,0.01173851,0.90418772
0.88544272,1.00461138,0.21495245,0.00000000,0.96560788,0.13948147,0.01103366,0.86911292
0.89144572,0.95474740,0.20329560,0.00000000,0.91988761,0.13175178,0.01030801,0.83088507
0.89744872,0.90504711,0.19229069,0.00000000,0.87622484,0.12445725,0.00957059,0.79003193
0.90345173,0.85588958,0.18195872,0.00000000,0.83478938,0.11761555,0.00883039,0.74715073
0.90945473,0.80768552,0.17231770,0.00000000,0.79575033,0.11124561,0.00809618,0.70289143
0.91545773,0.76086504,0.16338118,0.00000000,0.75926785,0.10536707,0.00737620,0.65793905
0.92146073,0.71586516,0.15515685,0.00000000,0.72548506,0.09999974,0.00667807,0.61299609
0.92746373,0.67311796,0.14764538,0.00000000,0.69452107,0.09516296,0.00600855,0.56876550
0.93346673,0.63303988,0.14083963,0.00000000,0.66646559,0.09087522,0.00537347,0.52593520
0.93946973,0.59602284,0.13472435,0.00000000,0.64137565,0.08715379,0.00477768,0.48516430
0.94547274,0.56242730,0.12927637,0.00000000,0.61927448,0.08401463,0.00422497,0.44707144
0.95147574,0.53257758,0.12446537,0.00000000,0.60015283,0.08147249,0.00371815,0.41222550
0.95747874,0.50675911,0.12025505,0.00000000,0.58397225,0.07954113,0.00325902,0.38113837
0.96348174,0.48521746,0.11660481,0.00000000,0.57067008,0.07823365,0.00284855,0.35425983
0.96948474,0.46815869,0.11347160,0.00000000,0.56016563,0.07756289,0.00248686,0.33197410
0.97548774,0.45575052,0.11081204,0.00000000,0.55236684,0.07754179,0.00217342,0.31459775
0.98149075,0.44812370,0.10858441,0.00000000,0.54717693,0.07818353,0.00190714,0.30237850
0.98749375,0.44537320,0.10675062,0.00000000,0.54450016,0.07950159,0.00168649,0.29549448
0.99349675,0.44755855,0.10527785,0.00000000,0.54424645,0.08150941,0.00150960,0.29405375
0.99949975,0.45470320,0.10413978,0.00000000,0.54633414,0.08421982,0.00137440,0.29809362
1.00550275,0.46679254,0.10331741,0.00000000,0.55069085,0.08764408,0.00127870,0.30757968
1.01150575,0.48377066,0.10279935,0.00000000,0.55725220,0.09179062,0.00122023,0.32240464
1.01750875,0.50553600,0.10258159,0.00000000,0.56595861,0.09666354,0.00119677,0.34238691
1.02351176,0.53193621,0.10266684,0.00000000,0.57675038,0.10226091,0.00120615,0.36726926
1.02951476,0.56276281,0.10306337,0.00000000,0.58956162,0.10857298,0.00124633,0.39671794
1.03551776,0.59774615,0.10378364,0.00000000,0.60431343,0.11558044,0.00131536,0.43032266
1.04152076,0.63655145,0.10484270,0.00000000,0.62090725,0.12325301,0.00141147,0.46759777
1.04752376,0.67877657,0.10625645,0.00000000,0.63921885,0.13154816,0.00153303,0.50798541
1.05352676,0.72395215,0.10804012,0.00000000,0.65909369,0.14041052,0.00167856,0.55086073
1.05952976,0.77154471,0.11020675,0.00000000,0.68034424,0.14977174,0.00184678,0.59553964
1.06553277,0.82096296,0.11276613,0.00000000,0.70274968,0.15955110,0.00203655,0.64128935
1.07153577,0.87156756,0.11572392,0.00000000,0.72605816,0.16965678,0.00224693,0.68734143
1.07753877,0.92268421,0.11908132,0.00000000,0.74999176,0.17998786,0.00247715,0.73290761
1.08354177,0.97361964,0.12283499,0.00000000,0.77425386,0.19043690,0.00272662,0.77719748
1.08954477,1.02367997,0.12697747,0.00000000,0.79853861,0.20089313,0.00299497,0.81943793
1.09554777,1.07219056,0.13149773,0.00000000,0.82254183,0.21124588,0.00328199,0.85889334
1.10155078,1.11851635,0.13638205,0.00000000,0.84597268,0.22138822,0.00358763,0.89488571
1.10755378,1.16208156,0.14161483,0.00000000,0.86856515,0.23122060,0.00391203,0.92681382
1.11355678,1.20238749,0.14717947,0.00000000,0.89008866,0.24065409,0.00425542,0.95417050
1.11955978,1.23902750,0.15305894,0.00000000,0.91035675,0.24961317,0.00461811,0.97655695
1.12556278,1.27169790,0.15923612,0.00000000,0.92923322,0.25803779,0.00500041,0.99369351
1.13156578,1.30020418,0.16569368,0.00000000,0.94663512,0.26588452,0.00540253,1.00542604
1.13756878,1.32446200,0.17241361,0.00000000,0.96253227,0.27312679,0.00582451,1.01172767
1.14357179,1.34449264,0.17937617,0.00000000,0.97694308,0.27975400,0.00626609,1.01269563
1.14957479,1.36041327,0.18655854,0.00000000,0.98992698,0.28576975,0.00672660,1.00854333
1.15557779,1.37242240,0.19393305,0.00000000,1.00157373,0.29118910,0.00720483,0.99958808
1.16158079,1.38078138,0.20146523,0.00000000,1.01199050,0.29603513,0.00769892,0.98623497
1.16758379,1.38579320,0.20911182,0.00000000,1.02128726,0.30033509,0.00820624,0.96895789
1.17358679,1.38777976,0.21681892,0.00000000,1.02956188,0.30411620,0.00872336,0.94827865
1.17958979,1.38705910,0.22452047,0.00000000,1.03688566,0.30740164,0.00924594,0.92474518
1.18559280,1.38392415,0.23213720,0.00000000,1.04329066,0.31020690,0.00976876,0.89891013
1.19159580,1.37862425,0.23957641,0.00000000,1.04875959,0.31253678,0.01028573,0.87131080
1.19759880,1.37135079,0.24673244,0.00000000,1.05321922,0.31438329,0.01078999,0.84245150
1.20360180,1.36222770,0.25348809,0.00000000,1.05653780,0.31572466,0.01127400,0.81278898
1.20960480,1.35130758,0.25971704,0.00000000,1.05852696,0.31652554,0.01172978,0.78272167
1.21560780,1.33857362,0.26528704,0.00000000,1.05894792,0.31673845,0.01214902,0.75258301
1.22161081,1.32394705,0.27006401,0.00000000,1.05752187,0.31630632,0.01252346,0.72263893
1.22761381,1.30729972,0.27391663,0.00000000,1.05394394,0.31516617,0.01284503,0.69308937
1.23361681,1.28847090,0.27672145,0.00000000,1.04789984,0.31325348,0.01310624,0.66407334
1.23961981,1.26728698,0.27836804,0.00000000,1.03908432,0.31050722,0.01330039,0.63567704
1.24562281,1.24358299,0.27876403,0.00000000,1.02722019,0.30687498,0.01342190,0.60794427
1.25162581,1.21722429,0.27783976,0.00000000,1.01207684,0.30231808,0.01346648,0.58088820
1.25762881,1.18812709,0.27555214,0.00000000,0.99348697,0.29681618,0.01343137,0.55450384
1.26363182,1.15627642,0.27188770,0.00000000,0.97136076,0.29037119,0.01331546,0.52878013
1.26963482,1.12174045,0.26686440,0.00000000,0.94569636,0.28301014,0.01311938,0.50371116
1.27563782,1.08468016,0.26053226,0.00000000,0.91658632,0.27478686,0.01284550,0.47930561
1.28164082,1.04535390,0.25297268,0.00000000,0.88421939,0.26578232,0.01249789,0.45559412
1.28764382,1.00411634,0.24429648,0.00000000,0.84887786,0.25610366,0.01208219,0.43263415
1.29364682,0.96141217,0.23464067,0.00000000,0.81093039,0.24588179,0.01160545,0.41051218
1.29964982,0.91776460,0.22416428,0.00000000,0.77082095,0.23526784,0.01107589,0.38934341
1.30565283,0.87375958,0.21304324,0.00000000,0.72905446,0.22442852,0.01050262,0.36926884
1.31165583,0.83002639,0.20146471,0.00000000,0.68617989,0.21354069,0.00989540,0.35045037
1.31765883,0.78721584,0.18962104,0.00000000,0.64277181,0.20278534,0.00926425,0.33306404
1.32366183,0.74597698,0.17770370,0.00000000,0.59941133,0.19234134,0.00861925,0.31729210
1.32966483,0.70693369,0.16589737,0.00000000,0.55666728,0.18237922,0.00797015,0.30331417
1.33566783,0.67066210,0.15437450,0.00000000,0.51507857,0.17305520,0.00732619,0.29129834
1.34167084,0.63766991,0.14329054,0.00000000,0.47513844,0.16450591,0.00669581,0.28139229
1.34767384,0.60837855,0.13277998,0.00000000,0.43728117,0.15684375,0.00608651,0.27371525
1.35367684,0.58310871,0.12295334,0.00000000,0.40187173,0.15015333,0.00550469,0.26835095
1.35967984,0.56206996,0.11389521,0.00000000,0.36919851,0.14448895,0.00495556,0.26534187
1.36568284,0.54535458,0.10566325,0.00000000,0.33946933,0.13987326,0.00444309,0.26468515
1.37168584,0.53293586,0.09828832,0.00000000,0.31281052,0.13629706,0.00397007,0.26633012
1.37768884,0.52467058,0.09177544,0.00000000,0.28926893,0.13372033,0.00353808,0.27017762
1.38369185,0.52030562,0.08610562,0.00000000,0.26881647,0.13207427,0.00314762,0.27608099
1.38969485,0.51948814,0.08123842,0.00000000,0.25135683,0.13126434,0.00279821,0.28384877
1.39569785,0.52177894,0.07711505,0.00000000,0.23673388,0.13117408,0.00248854,0.29324873
1.40170085,0.52666813,0.07366186,0.00000000,0.22474120,0.13166964,0.00221656,0.30401327
1.40770385,0.53359282,0.07079406,0.00000000,0.21513236,0.13260474,0.00197969,0.31584587
1.41370685,0.54195567,0.06841954,0.00000000,0.20763153,0.13382579,0.00177495,0.32842819
1.41970985,0.55114401,0.06644262,0.00000000,0.20194381,0.13517725,0.00159908,0.34142783
1.42571286,0.56054850,0.06476761,0.00000000,0.19776520,0.13650668,0.00144872,0.35450624
1.43171586,0.56958091,0.06330200,0.00000000,0.19479166,0.13766957,0.00132048,0.36732664
1.43771886,0.57769034,0.06195937,0.00000000,0.19272734,0.13853362,0.00121107,0.37956174
1.44372186,0.58437747,0.06066168,0.00000000,0.19129150,0.13898246,0.00111738,0.39090091
1.44972486,0.58920631,0.05934117,0.00000000,0.19022432,0.13891860,0.00103655,0.40105674
1.45572786,0.59181343,0.05794165,0.00000000,0.18929142,0.13826555,0.00096600,0.40977083
1.46173087,0.59191420,0.05641926,0.00000000,0.18828708,0.13696916,0.00090348,0.41681863
1.46773387,0.58930631,0.05474275,0.00000000,0.18703638,0.13499807,0.00084707,0.42201323
1.47373687,0.58387034,0.05289322,0.00000000,0.18539616,0.13234332,0.00079518,0.42520821
1.47973987,0.57556786,0.05086345,0.00000000,0.18325505,0.12901726,0.00074656,0.42629933
1.48574287,0.56443703,0.04865692,0.00000000,0.18053265,0.12505175,0.00070024,0.42522525
1.49174587,0.55058625,0.04628647,0.00000000,0.17717799,0.12049582,0.00065555,0.42196719
1.49774887,0.53418615,0.04377281,0.00000000,0.17316740,0.11541295,0.00061204,0.41654769
1.50375188,0.51546037,0.04114286,0.00000000,0.16850201,0.10987796,0.00056950,0.40902850
1.50975488,0.49467550,0.03842814,0.00000000,0.16320492,0.10397393,0.00052787,0.39950768
1.51575788,0.47213076,0.03566308,0.00000000,0.15731815,0.09778894,0.00048726,0.38811609
1.52176088,0.44814763,0.03288356,0.00000000,0.15089958,0.09141306,0.00044787,0.37501329
1.52776388,0.42305992,0.03012549,0.00000000,0.14401990,0.08493554,0.00041002,0.36038303
1.53376688,0.39720454,0.02742371,0.00000000,0.13675966,0.07844229,0.00037407,0.34442843
1.53976988,0.37091322,0.02481112,0.00000000,0.12920650,0.07201381,0.00034047,0.32736693
1.54577289,0.34450538,0.02231798,0.00000000,0.12145267,0.06572353,0.00030969,0.30942523
1.55177589,0.31828226,0.01997162,0.00000000,0.11359273,0.05963660,0.00028227,0.29083425
1.55777889,0.29252234,0.01779635,0.00000000,0.10572168,0.05380916,0.00025882,0.27182429
1.56378189,0.26747815,0.01581363,0.00000000,0.09793335,0.04828801,0.00023998,0.25262040
1.56978489,0.24337429,0.01404247,0.00000000,0.09031922,0.04311073,0.00022652,0.23343819
1.57578789,0.22040669,0.01250006,0.00000000,0.08296752,0.03830609,0.00021931,0.21448013
1.58179090,0.19874297,0.01120253,0.00000000,0.07596271,0.03389477,0.00021935,0.19593232
1.58779390,0.17852367,0.01016579,0.00000000,0.06938534,0.02989032,0.00022785,0.17796196
1.59379690,0.15986433,0.00940655,0.00000000,0.06331210,0.02630023,0.00024620,0.16071541
1.59979990,0.14285810,0.00894321,0.00000000,0.05781625,0.02312715,0.00027604,0.14431694
1.60580290,0.12757882,0.00879681,0.00000000,0.05296811,0.02037007,0.00031930,0.12886810
1.61180590,0.11408429,0.00899185,0.00000000,0.04883580,0.01802550,0.00037818,0.11444785
1.61780890,0.10241963,0.00955699,0.00000000,0.04548597,0.01608859,0.00045523,0.10111310
1.62381191,0.09262046,0.01052553,0.00000000,0.04298448,0.01455408,0.00055331,0.08889991
1.62981491,0.08471585,0.01193561,0.00000000,0.04139703,0.01341713,0.00067561,0.07782504
1.63581791,0.07873070,0.01383022,0.00000000,0.04078947,0.01267391,0.00082564,0.06788789
1.64182091,0.07468764,0.01625675,0.00000000,0.04122787,0.01232203,0.00100715,0.05907264
1.64782391,0.07260811,0.01926622,0.00000000,0.04277815,0.01236071,0.00122412,0.05135052
1.65382691,0.07251270,0.02291216,0.00000000,0.04550528,0.01279070,0.00148063,0.04468213
1.65982991,0.07442061,0.02724902,0.00000000,0.04947191,0.01361403,0.00178079,0.03901966
1.66583292,0.07834817,0.03233020,0.00000000,0.05473651,0.01483347,0.00212860,0.03430902
1.67183592,0.08430657,0.03820575,0.00000000,0.06135096,0.01645184,0.00252778,0.03049170
1.67783892,0.09229879,0.04491971,0.00000000,0.06935768,0.01847111,0.00298162,0.02750642
1.68384192,0.10231587,0.05250723,0.00000000,0.07878633,0.02089137,0.00349277,0.02529045
1.68984492,0.11433269,0.06099156,0.00000000,0.08965029,0.02370976,0.00406310,0.02378075
1.69584792,0.12830350,0.07038099,0.00000000,0.10194304,0.02691929,0.00469341,0.02291468
1.70185093,0.14415751,0.08066593,0.00000000,0.11563461,0.03050774,0.00538336,0.02263062
1.70785393,0.16179476,0.09181631,0.00000000,0.13066842,0.03445663,0.00613121,0.02286832
1.71385693,0.18108260,0.10377940,0.00000000,0.14695872,0.03874034,0.00693375,0.02356906
1.71985993,0.20185315,0.11647823,0.00000000,0.16438876,0.04332553,0.00778619,0.02467584
1.72586293,0.22390206,0.12981090,0.00000000,0.18281022,0.04817075,0.00868211,0.02613344
1.73186593,0.24698870,0.14365068,0.00000000,0.20204374,0.05322648,0.00961352,0.02788859
1.73786893,0.27083812,0.15784728,0.00000000,0.22188103,0.05843554,0.01057094,0.02989017
1.74387194,0.29514498,0.17222914,0.00000000,0.24208849,0.06373391,0.01154357,0.03208961
1.74987494,0.31957919,0.18660684,0.00000000,0.26241239,0.06905196,0.01251957,0.03444135
1.75587794,0.34379360,0.20077767,0.00000000,0.28258563,0.07431617,0.01348634,0.03690360
1.76188094,0.36743325,0.21453106,0.00000000,0.30233581,0.07945107,0.01443094,0.03943913
1.76788394,0.39014604,0.22765491,0.00000000,0.32139445,0.08438165,0.01534052,0.04201629
1.77388694,0.41159441,0.23994247,0.00000000,0.33950699,0.08903589,0.01620279,0.04461010
1.77988994,0.43146753,0.25119950,0.00000000,0.35644317,0.09334740,0.01700650,0.04720337
1.78589295,0.44949347,0.26125154,0.00000000,0.37200732,0.09725809,0.01774199,0.04978777
1.79189595,0.46545069,0.26995070,0.00000000,0.38604798,0.10072071,0.01840155,0.05236484
1.79789895,0.47917832,0.27718189,0.00000000,0.39846644,0.10370106,0.01897992,0.05494673
1.80390195,0.49058464,0.28286802,0.00000000,0.40922358,0.10617985,0.01947454,0.05755666
1.80990495,0.49965309,0.28697387,0.00000000,0.41834461,0.10815402,0.01988582,0.06022901
1.81590795,0.50644556,0.28950850,0.00000000,0.42592131,0.10963749,0.02021723,0.06300899
1.82191096,0.51110251,0.29052589,0.00000000,0.43211142,0.11066115,0.02047530,0.06595169
1.82791396,0.51383976,0.29012382,0.00000000,0.43713512,0.11127220,0.02066944,0.06912072
1.83391696,0.51494196,0.28844090,0.00000000,0.44126849,0.11153273,0.02081164,0.07258621
1.83991996,0.51475290,0.28565193,0.00000000,0.44483412,0.11151763,0.02091608,0.07642232
1.84592296,0.51366289,0.28196166,0.00000000,0.44818915,0.11131184,0.02099857,0.08070420
1.85192596,0.51209382,0.27759728,0.00000000,0.45171109,0.11100713,0.02107591,0.08550469
1.85792896,0.51048242,0.27279991,0.00000000,0.45578211,0.11069846,0.02116522,0.09089057
1.86393197,0.50926249,0.26781550,0.00000000,0.46077232,0.11048011,0.02128318,0.09691885
1.86993497,0.50884687,0.26288556,0.00000000,0.46702289,0.11044179,0.02144528,0.10363295
1.87593797,0.50961005,0.25823814,0.00000000,0.47482973,0.11066484,0.02166516,0.11105922
1.88194097,0.51187219,0.25407939,0.00000000,0.48442852,0.11121878,0.02195394,0.11920378
1.88794397,0.51588542,0.25058627,0.00000000,0.49598193,0.11215833,0.02231969,0.12805001
1.89394697,0.52182301,0.24790060,0.00000000,0.50956963,0.11352105,0.02276707,0.13755682
1.89994997,0.52977214,0.24612473,0.00000000,0.52518168,0.11532575,0.02329703,0.14765783
1.90595298,0.53973048,0.24531915,0.00000000,0.54271581,0.11757181,0.02390681,0.15826162
1.91195598,0.55160706,0.24550198,0.00000000,0.56197872,0.12023931,0.02459000,0.16925308
1.91795898,0.56522716,0.24665040,0.00000000,0.58269160,0.12329014,0.02533688,0.18049594
1.92396198,0.58034129,0.24870406,0.00000000,0.60449965,0.12666993,0.02613486,0.19183635
1.92996498,0.59663775,0.25157003,0.00000000,0.62698526,0.13031080,0.02696910,0.20310748
1.93596798,0.61375810,0.25512924,0.00000000,0.64968432,0.13413476,0.02782327,0.21413499
1.94197099,0.63131502,0.25924395,0.00000000,0.67210502,0.13805757,0.02868036,0.22474308
1.94797399,0.64891141,0.26376596,0.00000000,0.69374816,0.14199293,0.02952352,0.23476090
1.95397699,0.66615994,0.26854494,0.00000000,0.71412807,0.14585674,0.03033702,0.24402905
1.95997999,0.68270195,0.27343671,0.00000000,0.73279315,0.14957120,0.03110698,0.25240580
1.96598299,0.69822477,0.27831079,0.00000000,0.74934503,0.15306863,0.03182215,0.25977270
1.97198599,0.71247640,0.28305696,0.00000000,0.76345530,0.15629464,0.03247455,0.26603936
1.97798899,0.72527697,0.28759048,0.00000000,0.77487910,0.15921061,0.03305984,0.27114706
1.98399200,0.73652608,0.29185563,0.00000000,0.78346477,0.16179532,0.03357762,0.27507095
1.98999500,0.74620591,0.29582752,0.00000000,0.78915916,0.16404555,0.03403144,0.27782081
1.99599800,0.75437958,0.29951196,0.00000000,0.79200830,0.16597575,0.03442868,0.27944020
2.00200100,0.76118521,0.30294353,0.00000000,0.79215347,0.16761667,0.03478012,0.28000401
2.00800400,0.76682573,0.30618197,0.00000000,0.78982285,0.16901314,0.03509944,0.27961463
2.01400700,0.77155517,0.30930706,0.00000000,0.78531938,0.17022099,0.03540246,0.27839683
2.02001001,0.77566222,0.31241243,0.00000000,0.77900541,0.17130344,0.03570639,0.27649157
2.02601301,0.77945190,0.31559857,0.00000000,0.77128500,0.17232703,0.03602887,0.27404928
2.03201601,0.78322664,0.31896562,0.00000000,0.76258504,0.17335749,0.03638714,0.27122265
2.03801901,0.78726760,0.32260621,0.00000000,0.75333600,0.17445557,0.03679712,0.26815964
2.04402201,0.79181757,0.32659895,0.00000000,0.74395352,0.17567328,0.03727269,0.26499680
2.05002501,0.79706628,0.33100288,0.00000000,0.73482171,0.17705068,0.03782497,0.26185347
2.05602801,0.80313907,0.33585325,0.00000000,0.72627900,0.17861340,0.03846193,0.25882699
2.06203102,0.81008943,0.34115883,0.00000000,0.71860727,0.18037098,0.03918800,0.25598929
2.06803402,0.81789601,0.34690093,0.00000000,0.71202449,0.18231627,0.04000406,0.25338492
2.07403702,0.82646388,0.35303415,0.00000000,0.70668131,0.18442576,0.04090748,0.25103058
2.08004002,0.83563022,0.35948873,0.00000000,0.70266129,0.18666084,0.04189247,0.24891621
2.08604302,0.84517377,0.36617436,0.00000000,0.69998459,0.18896997,0.04295047,0.24700745
2.09204602,0.85482739,0.37298510,0.00000000,0.69861464,0.19129152,0.04407077,0.24524926
2.09804902,0.86429299,0.37980507,0.00000000,0.69846702,0.19355710,0.04524111,0.24357053
2.10405203,0.87325767,0.38651454,0.00000000,0.69941981,0.19569523,0.04644838,0.24188929
2.11005503,0.88141016,0.39299583,0.00000000,0.70132453,0.19763499,0.04767922,0.24011823
2.11605803,0.88845644,0.39913887,0.00000000,0.70401698,0.19930956,0.04892063,0.23817018
2.12206103,0.89413357,0.40484576,0.00000000,0.70732700,0.20065936,0.05016039,0.23596329
2.12806403,0.89822102,0.41003423,0.00000000,0.71108671,0.20163452,0.05138736,0.23342551
2.13406703,0.90054881,0.41463974,0.00000000,0.71513668,0.20219679,0.05259167,0.23049833
2.14007004,0.90100212,0.41861610,0.00000000,0.71932983,0.20232057,0.05376467,0.22713944
2.14607304,0.89952235,0.42193468,0.00000000,0.72353288,0.20199309,0.05489872,0.22332437
2.15207604,0.89610461,0.42458228,0.00000000,0.72762570,0.20121395,0.05598697,0.21904698
2.15807904,0.89079226,0.42655795,0.00000000,0.73149874,0.19999378,0.05702284,0.21431900
2.16408204,0.88366897,0.42786907,0.00000000,0.73504915,0.19835253,0.05799966,0.20916865
2.17008504,0.87484906,0.42852705,0.00000000,0.73817614,0.19631725,0.05891015,0.20363848
2.17608804,0.86446704,0.42854302,0.00000000,0.74077624,0.19391973,0.05974600,0.19778286
2.18209105,0.85266716,0.42792395,0.00000000,0.74273918,0.19119408,0.06049760,0.19166502
2.18809405,0.83959389,0.42666956,0.00000000,0.74394489,0.18817462,0.06115383,0.18535420
2.19409705,0.82538391,0.42477024,0.00000000,0.74426220,0.18489396,0.06170205,0.17892289
2.20010005,0.81016034,0.42220630,0.00000000,0.74354954,0.18138170,0.06212832,0.17244444
2.20610305,0.79402945,0.41894849,0.00000000,0.74165774,0.17766362,0.06241773,0.16599120
2.21210605,0.77708014,0.41495995,0.00000000,0.73843495,0.17376146,0.06255499,0.15963321
2.21810905,0.75938597,0.41019936,0.00000000,0.73373352,0.16969340,0.06252512,0.15343755
2.22411206,0.74100958,0.40462508,0.00000000,0.72741829,0.16547491,0.06231429,0.14746823
2.23011506,0.72200901,0.39820003,0.00000000,0.71937584,0.16112016,0.06191068,0.14178664
2.23611806,0.70244525,0.39089695,0.00000000,0.70952412,0.15664366,0.06130540,0.13645246
2.24212106,0.68239045,0.38270356,0.00000000,0.69782165,0.15206208,0.06049330,0.13152472
2.24812406,0.66193593,0.37362735,0.00000000,0.68427578,0.14739602,0.05947370,0.12706308
2.25412706,0.64119937,0.36369960,0.00000000,0.66894921,0.14267160,0.05825094,0.12312899
2.26013007,0.62033053,0.35297829,0.00000000,0.65196441,0.13792178,0.05683475,0.11978664
2.26613307,0.59951492,0.34154969,0.00000000,0.63350547,0.13318722,0.05524032,0.11710348
2.27213607,0.57897513,0.32952855,0.00000000,0.61381717,0.12851656,0.05348820,0.11515033
2.27813907,0.55896965,0.31705670,0.00000000,0.59320132,0.12396627,0.05160390,0.11400092
2.28414207,0.53978900,0.30430031,0.00000000,0.57201034,0.11959980,0.04961722,0.11373075
2.29014507,0.52174955,0.29144571,0.00000000,0.55063860,0.11548628,0.04756147,0.11441546
2.29614807,0.50518527,0.27869430,0.00000000,0.52951170,0.11169878,0.04547245,0.11612864
2.30215108,0.49043779,0.26625651,0.00000000,0.50907452,0.10831209,0.04338731,0.11893922
2.30815408,0.47784550,0.25434536,0.00000000,0.48977843,0.10540045,0.04134339,0.12290860
2.31415708,0.46773215,0.24316993,0.00000000,0.47206841,0.10303499,0.03937707,0.12808756
2.32016008,0.46039567,0.23292891,0.00000000,0.45637063,0.10128136,0.03752259,0.13451334
2.32616308,0.45609782,0.22380483,0.00000000,0.44308116,0.10019743,0.03581108,0.14220691
2.33216608,0.45505510,0.21595889,0.00000000,0.43255610,0.09983131,0.03426967,0.15117057
2.33816908,0.45743147,0.20952692,0.00000000,0.42510366,0.10021979,0.03292082,0.16138625
2.34417209,0.46333320,0.20461636,0.00000000,0.42097828,0.10138717,0.03178179,0.17281432
2.35017509,0.47280585,0.20130444,0.00000000,0.42037689,0.10334457,0.03086446,0.18539338
2.35617809,0.48583360,0.19963751,0.00000000,0.42343717,0.10608982,0.03017518,0.19904060
2.36218109,0.50234072,0.19963149,0.00000000,0.43023779,0.10960771,0.02971497,0.21365310
2.36818409,0.52219489,0.20127312,0.00000000,0.44080007,0.11387071,0.02947981,0.22910987
2.37418709,0.54521205,0.20452215,0.00000000,0.45509078,0.11883997,0.02946114,0.24527441
2.38019010,0.57116234,0.20931388,0.00000000,0.47302575,0.12446661,0.02964639,0.26199776
2.38619310,0.59977668,0.21556210,0.00000000,0.49447366,0.13069306,0.03001965,0.27912195
2.39219610,0.63075331,0.22316206,0.00000000,0.51925967,0.13745452,0.03056231,0.29648334
2.39819910,0.66376415,0.23199336,0.00000000,0.54716858,0.14468020,0.03125379,0.31391606
2.40420210,0.69846031,0.24192245,0.00000000,0.57794725,0.15229456,0.03207209,0.33125495
2.41020510,0.73447652,0.25280484,0.00000000,0.61130612,0.16021815,0.03299442,0.34833822
2.41620810,0.77143451,0.26448673,0.00000000,0.64691985,0.16836836,0.03399764,0.36500940
2.42221111,0.80894505,0.27680622,0.00000000,0.68442719,0.17665980,0.03505864,0.38111872
2.42821411,0.84660891,0.28959407,0.00000000,0.72343046,0.18500448,0.03615463,0.39652380
2.43421711,0.88401708,0.30267415,0.00000000,0.76349480,0.19331182,0.03726338,0.41108980
2.44022011,0.92075035,0.31586375,0.00000000,0.80414797,0.20148858,0.03836325,0.42468900
2.44622311,0.95637908,0.32897386,0.00000000,0.84488082,0.20943881,0.03943333,0.43720009
2.45222611,0.99046326,0.34180967,0.00000000,0.88514924,0.21706387,0.04045342,0.44850737
2.45822911,1.02255367,0.35417153,0.00000000,0.92437795,0.22426274,0.04140405,0.45849991
2.46423212,1.05219433,0.36585632,0.00000000,0.96196628,0.23093262,0.04226649,0.46707104
2.47023512,1.07892682,0.37665966,0.00000000,0.99729654,0.23696991,0.04302285,0.47411831
2.47623812,1.10229639,0.38637867,0.00000000,1.02974467,0.24227168,0.04365613,0.47954398
2.48224112,1.12186019,0.39481562,0.00000000,1.05869317,0.24673752,0.04415042,0.48325627
2.48824412,1.13719719,0.40178213,0.00000000,1.08354605,0.25027181,0.04449110,0.48517126
2.49424712,1.14791970,0.40710396,0.00000000,1.10374504,0.25278637,0.04466515,0.48521543
2.50025013,1.15368583,0.41062601,0.00000000,1.11878669,0.25420326,0.04466145,0.48332881
2.50625313,1.15421233,0.41221752,0.00000000,1.12823920,0.25445767,0.04447110,0.47946838
2.51225613,1.14928709,0.41177694,0.00000000,1.13175844,0.25350075,0.04408785,0.47361169
2.51825913,1.13878045,0.40923637,0.00000000,1.12910200,0.25130215,0.04350835,0.46576023
2.52426213,1.12265463,0.40456511,0.00000000,1.12014064,0.24785213,0.04273247,0.45594248
2.53026513,1.10097061,0.39777225,0.00000000,1.10486623,0.24316309,0.04176348,0.44421620
2.53626813,1.07389181,0.38890799,0.00000000,1.08339585,0.23727041,0.04060816,0.43066987
2.54227114,1.04168433,0.37806353,0.00000000,1.05597146,0.23023245,0.03927680,0.41542305
2.54827414,1.00471338,0.36536959,0.00000000,1.02295522,0.22212981,0.03778304,0.39862552
2.55427714,0.96343614,0.35099349,0.00000000,0.98482046,0.21306365,0.03614367,0.38045522
2.56028014,0.91839113,0.33513492,0.00000000,0.94213876,0.20315337,0.03437819,0.36111509
2.56628314,0.87018468,0.31802063,0.00000000,0.89556370,0.19253352,0.03250839,0.34082879
