energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.82791396,8.96326255,0.02372717,0.62714416,0.50324449,3.58184029,1.03162343,0.00000000,1.69962888,4.34499434
-1.82191096,9.09620157,0.02306535,0.63080280,0.50210629,3.68302334,1.03116281,0.00000000,1.69865411,4.38065520
-1.81590795,9.26139337,0.02253630,0.63383916,0.50304978,3.79566099,1.03514943,0.00000000,1.70343636,4.43448535
-1.80990495,9.45660567,0.02215153,0.63633477,0.50582780,3.91802685,1.04294676,0.00000000,1.71406638,4.50639966
-1.80390195,9.67896821,0.02191862,0.63835654,0.51016698,4.04814502,1.05388796,0.00000000,1.73051807,4.59595055
-1.79789895,9.92500742,0.02184115,0.63995074,0.51577340,4.18383462,1.06728771,0.00000000,1.75264078,4.70231297
-1.79189595,10.19070317,0.02191879,0.64113873,0.52233930,4.32276208,1.08245526,0.00000000,1.78015604,4.82428186
-1.78589295,10.47156678,0.02214751,0.64191462,0.52955061,4.46249936,1.09870834,0.00000000,1.81265929,4.96028274
-1.77988994,10.76273792,0.02251990,0.64224507,0.53709496,4.60058612,1.11538721,0.00000000,1.84962677,5.10839555
-1.77388694,11.05909718,0.02302558,0.64207112,0.54466990,4.73459332,1.13186868,0.00000000,1.89042785,5.26639145
-1.76788394,11.35539059,0.02365168,0.64131203,0.55199085,4.86218607,1.14757909,0.00000000,1.93434229,5.43178146
-1.76188094,11.64636126,0.02438341,0.63987065,0.55879843,4.98118319,1.16200612,0.00000000,1.98058196,5.60187541
-1.75587794,11.92688333,0.02520456,0.63764020,0.56486495,5.08961129,1.17470852,0.00000000,2.02831631,5.77384921
-1.74987494,12.19209298,0.02609814,0.63451178,0.56999964,5.18575140,1.18532372,0.00000000,2.07670022,5.94481799
-1.74387194,12.43751144,0.02704694,0.63038220,0.57405241,5.26817636,1.19357271,0.00000000,2.12490334,6.11191229
-1.73786893,12.65915529,0.02803401,0.62516173,0.57691612,5.33577789,1.19926221,0.00000000,2.17213928,6.27235448
-1.73186593,12.85362976,0.02904321,0.61878100,0.57852711,5.38778237,1.20228405,0.00000000,2.21769334,6.42353245
-1.72586293,13.01820167,0.03005958,0.61119698,0.57886423,5.42375517,1.20261181,0.00000000,2.26094750,6.56306761
-1.71985993,13.15084946,0.03106967,0.60239735,0.57794627,5.44359362,1.20029498,0.00000000,2.30140131,6.68887482
-1.71385693,13.25028884,0.03206181,0.59240323,0.57582810,5.44750956,1.19545103,0.00000000,2.33868770,6.79921191
-1.70785393,13.31597385,0.03302624,0.58127008,0.57259579,5.43600229,1.18825577,0.00000000,2.37258296,6.89271708
-1.70185093,13.34807392,0.03395520,0.56908666,0.56836083,5.40982383,1.17893247,0.00000000,2.40301028,6.96843319
-1.69584792,13.34742900,0.03484286,0.55597227,0.56325391,5.36993804,1.16774030,0.00000000,2.43003688,7.02581836
-1.68984492,13.31548551,0.03568521,0.54207237,0.55741859,5.31747583,1.15496267,0.00000000,2.45386468,7.06474302
-1.68384192,13.25421676,0.03647992,0.52755291,0.55100498,5.25368861,1.14089576,0.00000000,2.47481525,7.08547432
-1.67783892,13.16603208,0.03722604,0.51259375,0.54416391,5.17990202,1.12583802,0.00000000,2.49330966,7.08864907
-1.67183592,13.05367916,0.03792373,0.49738146,0.53704177,5.09747211,1.11008061,0.00000000,2.50984434,7.07523720
-1.66583292,12.92014432,0.03857399,0.48210200,0.52977610,5.00774571,1.09389947,0.00000000,2.52496417,7.04649764
-1.65982991,12.76855511,0.03917826,0.46693370,0.52249221,4.91202653,1.07754893,0.00000000,2.53923417,7.00392906
-1.65382691,12.60208919,0.03973820,0.45204073,0.51530081,4.81154811,1.06125709,0.00000000,2.55321100,6.94921773
-1.64782391,12.42389286,0.04025533,0.43756765,0.50829661,4.70745431,1.04522290,0.00000000,2.56741577,6.88418477
-1.64182091,12.23701171,0.04073081,0.42363500,0.50155794,4.60078756,1.02961494,0.00000000,2.58230919,6.81073467
-1.63581791,12.04433484,0.04116525,0.41033633,0.49514718,4.49248460,1.01457161,0.00000000,2.59827017,6.73080667
-1.62981491,11.84855324,0.04155849,0.39773656,0.48911189,4.38337912,1.00020256,0.00000000,2.61557849,6.64633035
-1.62381191,11.65213174,0.04190958,0.38587183,0.48348643,4.27421006,0.98659106,0.00000000,2.63440229,6.55918592
-1.61780890,11.45729335,0.04221666,0.37475061,0.47829391,4.16563433,0.97379694,0.00000000,2.65479036,6.47116971
-1.61180590,11.26601361,0.04247702,0.36435603,0.47354817,4.05824221,0.96185980,0.00000000,2.67666941,6.38396466
-1.60580290,11.08002272,0.04268712,0.35464920,0.46925572,3.95257383,0.95080217,0.00000000,2.69984598,6.29911538
-1.59979990,10.90081233,0.04284271,0.34557316,0.46541733,3.84913479,0.94063232,0.00000000,2.72401252,6.21800730
-1.59379690,10.72964421,0.04293894,0.33705736,0.46202923,3.74840966,0.93134643,0.00000000,2.74875707,6.14184896
-1.58779390,10.56755835,0.04297056,0.32902226,0.45908383,3.65087169,0.92293006,0.00000000,2.77357591,6.07165701
-1.58179090,10.41537824,0.04293203,0.32138385,0.45656987,3.55698790,0.91535872,0.00000000,2.79788832,6.00824315
-1.57578789,10.27371206,0.04281777,0.31405785,0.45447198,3.46721894,0.90859754,0.00000000,2.82105290,5.95220285
-1.56978489,10.14294912,0.04262235,0.30696333,0.45276986,3.38201348,0.90260030,0.00000000,2.84238466,5.90390564
-1.56378189,10.02325183,0.04234063,0.30002573,0.45143709,3.30179753,0.89730769,0.00000000,2.86117251,5.86348733
-1.55777889,9.91454433,0.04196801,0.29317906,0.45043969,3.22695956,0.89264537,0.00000000,2.87669650,5.83084449
-1.55177589,9.81649950,0.04150060,0.28636737,0.44973480,3.15783229,0.88852185,0.00000000,2.88824473,5.80563223
-1.54577289,9.72852686,0.04093536,0.27954539,0.44926944,3.09467301,0.88482677,0.00000000,2.89512952,5.78726585
-1.53976988,9.64976385,0.04027028,0.27267854,0.44897971,3.03764384,0.88142973,0.00000000,2.89670282,5.77492750
-1.53376688,9.57907350,0.03950451,0.26574234,0.44879063,2.98679380,0.87818008,0.00000000,2.89237081,5.76757879
-1.52776388,9.51505084,0.03863847,0.25872140,0.44861660,2.94204441,0.87490800,0.00000000,2.88160751,5.76397980
-1.52176088,9.45604034,0.03767394,0.25160806,0.44836274,2.90318033,0.87142688,0.00000000,2.86396752,5.76271525
-1.51575788,9.40016568,0.03661414,0.24440105,0.44792708,2.86984622,0.86753728,0.00000000,2.83909773,5.76222758
-1.50975488,9.34537254,0.03546374,0.23710397,0.44720359,2.84155081,0.86303237,0.00000000,2.80674771,5.76085675
-1.50375188,9.28948393,0.03422887,0.22972413,0.44608590,2.81767825,0.85770470,0.00000000,2.76677885,5.75688589
-1.49774887,9.23026671,0.03291710,0.22227145,0.44447165,2.79750688,0.85135402,0.00000000,2.71917164,5.74859147
-1.49174587,9.16550692,0.03153735,0.21475774,0.44226713,2.78023456,0.84379591,0.00000000,2.66403105,5.73429637
-1.48574287,9.09309081,0.03009976,0.20719629,0.43939212,2.76500947,0.83487057,0.00000000,2.60158944,5.71242383
-1.47973987,9.01108760,0.02861558,0.19960172,0.43578439,2.75096490,0.82445146,0.00000000,2.53220670,5.68155006
-1.47373687,8.91782997,0.02709699,0.19199014,0.43140387,2.73725606,0.81245315,0.00000000,2.45636743,5.64045327
-1.46773387,8.81198770,0.02555681,0.18437944,0.42623590,2.72309697,0.79883782,0.00000000,2.37467470,5.58815681
-1.46173087,8.69263048,0.02400834,0.17678975,0.42029359,2.70779542,0.78362008,0.00000000,2.28784056,5.52396444
-1.45572786,8.55927622,0.02246505,0.16924379,0.41361879,2.69078384,0.76686958,0.00000000,2.19667313,5.44748599
-1.44972486,8.41192176,0.02094029,0.16176723,0.40628186,2.67164459,0.74871120,0.00000000,2.10206052,5.35865207
-1.44372186,8.25105412,0.01944704,0.15438885,0.39837984,2.65012805,0.72932274,0.00000000,2.00495204,5.25771718
-1.43771886,8.07764123,0.01799760,0.14714045,0.39003339,2.62616275,0.70892994,0.00000000,1.90633716,5.14525086
-1.43171586,7.89310258,0.01660333,0.14005654,0.38138227,2.59985695,0.68779923,0.00000000,1.80722291,5.02211750
-1.42571286,7.69926095,0.01527444,0.13317367,0.37257981,2.57149185,0.66622832,0.00000000,1.70861054,4.88944555
-1.41970985,7.49827785,0.01401973,0.12652955,0.36378655,2.54150701,0.64453518,0.00000000,1.61147229,4.74858785
-1.41370685,7.29257608,0.01284646,0.12016198,0.35516326,2.51047890,0.62304592,0.00000000,1.51672913,4.60107486
-1.40770385,7.08475329,0.01176022,0.11410751,0.34686390,2.47909420,0.60208213,0.00000000,1.42523039,4.44856316
-1.40170085,6.87749139,0.01076483,0.10840013,0.33902872,2.44811942,0.58194843,0.00000000,1.33773602,4.29278163
-1.39569785,6.67346616,0.00986233,0.10306991,0.33177797,2.41836878,0.56292080,0.00000000,1.25490212,4.13547780
-1.38969485,6.47526182,0.00905302,0.09814174,0.32520647,2.39067209,0.54523625,0.00000000,1.17727035,3.97836684
-1.38369185,6.28529440,0.00833549,0.09363424,0.31937946,2.36584455,0.52908441,0.00000000,1.10526139,3.82308535
-1.37768884,6.10574760,0.00770680,0.08955900,0.31432984,2.34465984,0.51460150,0.00000000,1.03917267,3.67115170
-1.37168584,5.93852330,0.00716258,0.08592002,0.31005699,2.32782780,0.50186674,0.00000000,0.97918031,3.52393444
-1.36568284,5.78520852,0.00669726,0.08271357,0.30652730,2.31597740,0.49090161,0.00000000,0.92534483,3.38262945
-1.35967984,5.64705902,0.00630426,0.07992843,0.30367620,2.30964551,0.48167169,0.00000000,0.87762034,3.24824626
-1.35367684,5.52499897,0.00597624,0.07754640,0.30141179,2.30927120,0.47409108,0.00000000,0.83586644,3.12160333
-1.34767384,5.41963515,0.00570534,0.07554318,0.29961972,2.31519528,0.46802901,0.00000000,0.79986230,3.00333133
-1.34167084,5.33128301,0.00548342,0.07388949,0.29816907,2.32766415,0.46331818,0.00000000,0.76932183,2.89388353
-1.33566783,5.26000175,0.00530229,0.07255242,0.29691901,2.34683687,0.45976452,0.00000000,0.74390948,2.79355153
-1.32966483,5.20563485,0.00515394,0.07149680,0.29572565,2.37279432,0.45715753,0.00000000,0.72325557,2.70248480
-1.32366183,5.16785263,0.00503072,0.07068665,0.29444907,2.40554907,0.45528088,0.00000000,0.70697067,2.62071210
-1.31765883,5.14619324,0.00492554,0.07008659,0.29295981,2.44505470,0.45392255,0.00000000,0.69465822,2.54816311
-1.31165583,5.14009934,0.00483198,0.06966302,0.29114469,2.49121365,0.45288410,0.00000000,0.68592507,2.48468866
-1.30565283,5.14894784,0.00474439,0.06938521,0.28891173,2.54388259,0.45198854,0.00000000,0.68038960,2.43007826
-1.29964982,5.17207123,0.00465801,0.06922602,0.28619376,2.60287492,0.45108658,0.00000000,0.67768717,2.38407397
-1.29364682,5.20876939,0.00456894,0.06916238,0.28295079,2.66796013,0.45006090,0.00000000,0.67747312,2.34638012
-1.28764382,5.25831220,0.00447419,0.06917550,0.27917091,2.73886018,0.44882849,0.00000000,0.67942330,2.31666871
-1.28164082,5.31993360,0.00437165,0.06925069,0.27486989,2.81524339,0.44734092,0.00000000,0.68323269,2.29458080
-1.27563782,5.39281864,0.00426001,0.06937705,0.27008940,2.89671656,0.44558285,0.00000000,0.68861237,2.27972448
-1.26963482,5.47608571,0.00413870,0.06954679,0.26489425,2.98281630,0.44356882,0.00000000,0.69528547,2.27167048
-1.26363182,5.56876643,0.00400780,0.06975453,0.25936855,3.07300066,0.44133878,0.00000000,0.70298262,2.26994624
-1.25762881,5.66978581,0.00386796,0.06999635,0.25361133,3.16664214,0.43895266,0.00000000,0.71143749,2.27403000
-1.25162581,5.77794550,0.00372024,0.07026894,0.24773166,3.26302338,0.43648427,0.00000000,0.72038290,2.28334576
-1.24562281,5.89191226,0.00356603,0.07056867,0.24184368,3.36133630,0.43401515,0.00000000,0.72954799,2.29726029
-1.23961981,6.01021404,0.00340698,0.07089088,0.23606169,3.46068574,0.43162846,0.00000000,0.73865674,2.31508305
-1.23361681,6.13124484,0.00324483,0.07122922,0.23049561,3.56009793,0.42940340,0.00000000,0.74742810,2.33606956
-1.22761381,6.25327930,0.00308140,0.07157518,0.22524689,3.65853436,0.42741040,0.00000000,0.75557781,2.35942846
-1.22161081,6.37449729,0.00291845,0.07191795,0.22040510,3.75491074,0.42570720,0.00000000,0.76282179,2.38433225
-1.21560780,6.49301771,0.00275768,0.07224436,0.21604520,3.84812092,0.42433596,0.00000000,0.76888104,2.40993136
-1.20960480,6.60694064,0.00260063,0.07253914,0.21222561,3.93706501,0.42332152,0.00000000,0.77348768,2.43537092
-1.20360180,6.71439587,0.00244870,0.07278532,0.20898704,4.02068086,0.42267066,0.00000000,0.77639179,2.45980936
-1.19759880,6.81359573,0.00230311,0.07296490,0.20635194,4.09797759,0.42237230,0.00000000,0.77736860,2.48243796
-1.19159580,6.90288983,0.00216487,0.07305949,0.20432472,4.16807007,0.42239869,0.00000000,0.77622567,2.50250028
-1.18559280,6.98081908,0.00203485,0.07305119,0.20289244,4.23021260,0.42270708,0.00000000,0.77280949,2.51931047
-1.17958979,7.04616633,0.00191370,0.07292339,0.20202591,4.28383060,0.42324215,0.00000000,0.76701117,2.53226957
-1.17358679,7.09800134,0.00180196,0.07266163,0.20168124,4.32854862,0.42393859,0.00000000,0.75877095,2.54087907
-1.16758379,7.13571793,0.00170001,0.07225431,0.20180157,4.36421342,0.42472399,0.00000000,0.74808110,2.54475110
-1.16158079,7.15906152,0.00160811,0.07169335,0.20231901,4.39091096,0.42552180,0.00000000,0.73498718,2.54361501
-1.15557779,7.16814596,0.00152644,0.07097472,0.20315670,4.40897630,0.42625421,0.00000000,0.71958757,2.53732021
-1.14957479,7.16345887,0.00145510,0.07009876,0.20423092,4.41899589,0.42684493,0.00000000,0.70203124,2.52583535
-1.14357179,7.14585543,0.00139413,0.06907035,0.20545331,4.42180186,0.42722181,0.00000000,0.68251400,2.50924423
-1.13756878,7.11654097,0.00134354,0.06789892,0.20673300,4.41845843,0.42731925,0.00000000,0.66127331,2.48773874
-1.13156578,7.07704320,0.00130330,0.06659830,0.20797892,4.41024079,0.42708038,0.00000000,0.63858197,2.46160963
-1.12556278,7.02917549,0.00127336,0.06518632,0.20910194,4.39860727,0.42645910,0.00000000,0.61474105,2.43123540
-1.11955978,6.97499275,0.00125368,0.06368447,0.21001716,4.38516585,0.42542187,0.00000000,0.59007220,2.39707015
-1.11355678,6.91674164,0.00124418,0.06211723,0.21064605,4.37163621,0.42394921,0.00000000,0.56490991,2.35963074
-1.10755378,6.85680721,0.00124480,0.06051153,0.21091861,4.35980880,0.42203714,0.00000000,0.53959379,2.31948381
-1.10155078,6.79765760,0.00125547,0.05889599,0.21077539,4.35150253,0.41969823,0.00000000,0.51446129,2.27723286
-1.09554777,6.74178890,0.00127610,0.05730029,0.21016931,4.34852249,0.41696242,0.00000000,0.48984097,2.23350577
-1.08954477,6.69167137,0.00130661,0.05575442,0.20906733,4.35261910,0.41387746,0.00000000,0.46604660,2.18894270
-1.08354177,6.64969863,0.00134686,0.05428800,0.20745174,4.36545008,0.41050903,0.00000000,0.44337204,2.14418434
-1.07753877,6.61814057,0.00139673,0.05292972,0.20532107,4.38854606,0.40694034,0.00000000,0.42208712,2.09986067
-1.07153577,6.59910087,0.00145602,0.05170666,0.20269063,4.42328060,0.40327122,0.00000000,0.40243444,2.05657983
-1.06553277,6.59447921,0.00152453,0.05064387,0.19959244,4.47084509,0.39961678,0.00000000,0.38462696,2.01491728
-1.05952976,6.60593857,0.00160197,0.04976389,0.19607473,4.53222851,0.39610537,0.00000000,0.36884652,1.97540500
-1.05352676,6.63487726,0.00168801,0.04908643,0.19220079,4.60820189,0.39287616,0.00000000,0.35524298,1.93852097
-1.04752376,6.68240561,0.00178226,0.04862806,0.18804737,4.69930714,0.39007613,0.00000000,0.34393401,1.90467884
-1.04152076,6.74932691,0.00188425,0.04840208,0.18370254,4.80584958,0.38785668,0.00000000,0.33500531,1.87421831
-1.03551776,6.83612241,0.00199346,0.04841843,0.17926315,4.92789356,0.38636997,0.00000000,0.32851129,1.84739626
-1.02951476,6.94294012,0.00210928,0.04868370,0.17483197,5.06526058,0.38576510,0.00000000,0.32447599,1.82437931
-1.02351176,7.06958741,0.00223107,0.04920124,0.17051463,5.21752927,0.38618423,0.00000000,0.32289427,1.80523817
-1.01750875,7.21552766,0.00235813,0.04997145,0.16641646,5.38403706,0.38775898,0.00000000,0.32373318,1.78994431
-1.01150575,7.37988106,0.00248974,0.05099204,0.16263947,5.56388311,0.39060713,0.00000000,0.32693350,1.77836937
-1.00550275,7.56143036,0.00262517,0.05225855,0.15927946,5.75593292,0.39482978,0.00000000,0.33241148,1.77028779
-0.99949975,7.75863193,0.00276370,0.05376486,0.15642356,5.95882468,0.40050928,0.00000000,0.34006078,1.76538283
-0.99349675,7.96963309,0.00290467,0.05550387,0.15414812,6.17097817,0.40770794,0.00000000,0.34975460,1.76325620
-0.98749375,8.19229621,0.00304747,0.05746824,0.15251730,6.39060677,0.41646752,0.00000000,0.36134814,1.76344110
-0.98149075,8.42423020,0.00319161,0.05965121,0.15158215,6.61573343,0.42680976,0.00000000,0.37468139,1.76541860
-0.97548774,8.66282980,0.00333672,0.06204743,0.15138041,6.84421151,0.43873778,0.00000000,0.38958216,1.76863671
-0.96948474,8.90532259,0.00348258,0.06465392,0.15193696,7.07375087,0.45223836,0.00000000,0.40586958,1.77253170
-0.96348174,9.14882352,0.00362912,0.06747088,0.15326491,7.30194997,0.46728497,0.00000000,0.42335792,1.77655081
-0.95747874,9.39039605,0.00377650,0.07050256,0.15536717,7.52633367,0.48384148,0.00000000,0.44186069,1.78017549
-0.95147574,9.62711869,0.00392500,0.07375797,0.15823865,7.74439683,0.50186629,0.00000000,0.46119505,1.78294425
-0.94547274,9.85615517,0.00407515,0.07725153,0.16186862,7.95365258,0.52131669,0.00000000,0.48118630,1.78447421
-0.93946973,10.07482609,0.00422758,0.08100348,0.16624346,8.15168425,0.54215334,0.00000000,0.50167247,1.78448033
-0.93346673,10.28067955,0.00438311,0.08504011,0.17134938,8.33619926,0.56434435,0.00000000,0.52250873,1.78279163
-0.92746373,10.47155790,0.00454263,0.08939371,0.17717508,8.50508293,0.58786906,0.00000000,0.54357154,1.77936360
-0.92146073,10.64565780,0.00470709,0.09410224,0.18371423,8.65645007,0.61272099,0.00000000,0.56476219,1.77428621
-0.91545773,10.80158080,0.00487744,0.09920867,0.19096745,8.78869190,0.63891001,0.00000000,0.58600983,1.76778720
-0.90945473,10.93837166,0.00505458,0.10475999,0.19894398,8.90051604,0.66646333,0.00000000,0.60727340,1.76023033
-0.90345173,11.05554238,0.00523925,0.11080583,0.20766254,8.99097745,0.69542534,0.00000000,0.62854263,1.75210869
-0.89744872,11.15308015,0.00543202,0.11739678,0.21715162,9.05949854,0.72585617,0.00000000,0.64983783,1.74403294
-0.89144572,11.23143806,0.00563316,0.12458238,0.22744902,9.10587723,0.75782901,0.00000000,0.67120827,1.73671511
-0.88544272,11.29150863,0.00584263,0.13240873,0.23860059,9.13028213,0.79142610,0.00000000,0.69272935,1.73094799
-0.87943972,11.33458036,0.00606000,0.14091600,0.25065827,9.13323504,0.82673373,0.00000000,0.71449829,1.72758108
-0.87343672,11.36227899,0.00628440,0.15013566,0.26367743,9.11558112,0.86383629,0.00000000,0.73662870,1.72749345
-0.86743372,11.37649542,0.00651451,0.16008772,0.27771364,9.07844839,0.90280960,0.00000000,0.75924390,1.73156448
-0.86143072,11.37930335,0.00674855,0.17077792,0.29281897,9.02319806,0.94371397,0.00000000,0.78246948,1.74064314
-0.85542771,11.37287012,0.00698425,0.18219516,0.30903800,8.95136852,0.98658720,0.00000000,0.80642514,1.75551699
-0.84942471,11.35936442,0.00721893,0.19430919,0.32640370,8.86461526,1.03143788,0.00000000,0.83121638,1.77688157
-0.84342171,11.34086532,0.00744952,0.20706866,0.34493334,8.76465001,1.07823951,0.00000000,0.85692614,1.80531130
-0.83741871,11.31927644,0.00767261,0.22039982,0.36462475,8.65318176,1.12692559,0.00000000,0.88360705,1.84123295
-0.83141571,11.29624925,0.00788457,0.23420587,0.38545300,8.53186253,1.17738620,0.00000000,0.91127449,1.88490245
-0.82541271,11.27311910,0.00808163,0.24836705,0.40736777,8.40224026,1.22946615,0.00000000,0.93990094,1.93638612
-0.81940970,11.25085671,0.00825998,0.26274162,0.43029154,8.26572075,1.28296507,0.00000000,0.96941189,1.99554709
-0.81340670,11.23003725,0.00841588,0.27716781,0.45411874,8.12354020,1.33763937,0.00000000,0.99968365,2.06203755
-0.80740370,11.21082834,0.00854580,0.29146658,0.47871601,7.97674880,1.39320622,0.00000000,1.03054316,2.13529753
-0.80140070,11.19299724,0.00864652,0.30544533,0.50392348,7.82620584,1.44934924,0.00000000,1.06176998,2.21456037
-0.79539770,11.17593645,0.00871521,0.31890239,0.52955726,7.67258553,1.50572587,0.00000000,1.09310040,2.29886510
-0.78939470,11.15870632,0.00874956,0.33163218,0.55541285,7.51639251,1.56197596,0.00000000,1.12423360,2.38707551
-0.78339170,11.14009196,0.00874782,0.34343087,0.58126954,7.35798552,1.61773112,0.00000000,1.15483951,2.47790561
-0.77738869,11.11867162,0.00870888,0.35410228,0.60689548,7.19760700,1.67262442,0.00000000,1.18456824,2.56995055
-0.77138569,11.09289254,0.00863229,0.36346394,0.63205337,7.03541662,1.72629988,0.00000000,1.21306047,2.66172221
