energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,2.56409028,1.02102594,1.71812634,0.01257958,0.42431069,0.40597851,0.00357918
0.83741871,2.75055072,1.08444631,1.84155892,0.01315170,0.46107271,0.42546039,0.00393290
0.84342171,2.94785651,1.15233207,1.97129731,0.01382062,0.50051562,0.44603553,0.00431822
0.84942471,3.15310209,1.22333585,2.10546051,0.01457357,0.54219063,0.46712442,0.00473239
0.85542771,3.36318916,1.29604813,2.24204951,0.01539702,0.58560237,0.48813956,0.00517217
0.86143072,3.57489813,1.36903022,2.37899666,0.01627710,0.63021680,0.50850161,0.00563390
0.86743372,3.78496586,1.44084894,2.51421904,0.01719998,0.67547048,0.52765562,0.00611351
0.87343672,3.99016739,1.51011229,2.64567416,0.01815231,0.72078099,0.54508699,0.00660661
0.87943972,4.18739960,1.57550504,2.77141638,0.01912160,0.76555852,0.56033651,0.00710858
0.88544272,4.37376384,1.63582312,2.88965194,0.02009663,0.80921809,0.57301409,0.00761465
0.89144572,4.54664516,1.69000579,2.99879080,0.02106786,0.85119246,0.58281059,0.00812003
0.89744872,4.70378515,1.73716434,3.09749351,0.02202771,0.89094507,0.58950741,0.00862000
0.90345173,4.84334610,1.77660638,3.18471108,0.02297091,0.92798295,0.59298335,0.00911010
0.90945473,4.96396396,1.80785473,3.25971673,0.02389475,0.96186898,0.59321856,0.00958619
0.91545773,5.06478822,1.83066027,3.32212791,0.02479924,0.99223337,0.59029537,0.01004465
0.92146073,5.14550726,1.84500806,3.37191786,0.02568725,1.01878373,0.58439588,0.01048250
0.92746373,5.20635791,1.85111663,3.40941618,0.02656450,1.04131371,0.57579661,0.01089751
0.93346673,5.24811894,1.84943029,3.43529811,0.02743951,1.05970955,0.56486011,0.01128833
0.93946973,5.27208828,1.84060469,3.45056280,0.02832341,1.07395456,0.55202419,0.01165457
0.94547274,5.28004453,1.82548616,3.45650104,0.02922966,1.08413114,0.53778886,0.01199688
0.95147574,5.27419380,1.80508547,3.45465354,0.03017366,1.09042014,0.52270169,0.01231698
0.95747874,5.25710323,1.78054682,3.44676065,0.03117223,1.09309761,0.50734204,0.01261765
0.96348174,5.23162303,1.75311312,3.43470525,0.03224299,1.09252865,0.49230468,0.01290272
0.96948474,5.20079920,1.72408867,3.42045039,0.03340369,1.08915862,0.47818335,0.01317693
0.97548774,5.16777930,1.69480022,3.40597342,0.03467139,1.08350166,0.46555479,0.01344584
0.98149075,5.13571391,1.66655783,3.39319884,0.03606164,1.07612673,0.45496365,0.01371567
0.98749375,5.10765665,1.64061637,3.38393173,0.03758761,1.06764154,0.44690862,0.01399304
0.99349675,5.08646557,1.61813900,3.37979397,0.03925923,1.05867468,0.44183016,0.01428475
0.99949975,5.07470886,1.60016341,3.38216539,0.04108233,1.04985638,0.44009991,0.01459752
1.00550275,5.07457795,1.58757194,3.39213173,0.04305793,1.04179863,0.44201210,0.01493764
1.01150575,5.08781061,1.58106616,3.41044148,0.04518160,1.03507510,0.44777677,0.01531068
1.01750875,5.11562685,1.58114678,3.43747318,0.04744295,1.03020162,0.45751507,0.01572124
1.02351176,5.15867999,1.58809927,3.47321463,0.04982537,1.02761802,0.47125637,0.01617256
1.02951476,5.21702479,1.60198572,3.51725503,0.05230597,1.02767196,0.48893731,0.01666636
1.03551776,5.29010440,1.62264305,3.56879078,0.05485573,1.03060542,0.51040252,0.01720255
1.04152076,5.37675688,1.64968782,3.62664507,0.05743997,1.03654463,0.53540710,0.01777913
1.04752376,5.47524186,1.68252739,3.68930092,0.06001903,1.04549380,0.56362065,0.01839203
1.05352676,5.58328681,1.72037731,3.75494687,0.06254921,1.05733320,0.59463286,0.01903517
1.05952976,5.69815202,1.76228448,3.82153379,0.06498394,1.07182172,0.62796057,0.01970042
1.06553277,5.81671239,1.80715538,3.88684115,0.06727511,1.08860403,0.66305628,0.02037782
1.07153577,5.93555347,1.85378877,3.94855012,0.06937459,1.10722223,0.69931803,0.02105575
1.07753877,6.05107875,1.90091178,4.00432113,0.07123576,1.12713153,0.73610062,0.02172123
1.08354177,6.15962439,1.94721829,4.05187266,0.07281507,1.14771960,0.77272801,0.02236029
1.08954477,6.25757741,1.99140859,4.08905854,0.07407362,1.16832868,0.80850690,0.02295833
1.09554777,6.34149299,2.03222883,4.11394053,0.07497850,1.18827981,0.84274113,0.02350061
1.10155078,6.40820659,2.06850906,4.12485346,0.07550401,1.20689796,0.87474690,0.02397269
1.10755378,6.45493660,2.09919852,4.12046042,0.07563264,1.22353721,0.90386819,0.02436091
1.11355678,6.47937384,2.12339691,4.09979591,0.07535572,1.23760473,0.92949232,0.02465280
1.11955978,6.47975425,2.14038054,4.06229536,0.07467380,1.24858268,0.95106502,0.02483758
1.12556278,6.45491236,2.14962227,4.00781017,0.07359666,1.25604695,0.96810462,0.02490642
1.13156578,6.40431347,2.15080460,3.93660783,0.07214297,1.25968196,0.98021486,0.02485284
1.13756878,6.32806344,2.14382523,3.84935760,0.07033964,1.25929078,0.98709576,0.02467287
1.14357179,6.22689619,2.12879501,3.74710250,0.06822092,1.25480033,0.98855229,0.02436522
1.14957479,6.10213950,2.10602821,3.63121937,0.06582718,1.24626115,0.98450013,0.02393131
1.15557779,5.95566086,2.07602555,3.50336864,0.06320350,1.23384207,0.97496853,0.02337527
1.16158079,5.78979601,2.03945071,3.36543646,0.06039822,1.21781992,0.96009979,0.02270375
1.16758379,5.60726323,1.99710129,3.21947142,0.05746130,1.19856484,0.94014548,0.02192574
1.17358679,5.41106713,1.94987540,3.06761891,0.05444280,1.17652194,0.91545945,0.02105229
1.17958979,5.20439609,1.89873544,2.91205531,0.05139129,1.15219032,0.88648765,0.02009616
1.18559280,4.99051767,1.84467050,2.75492502,0.04835255,1.12610029,0.85375548,0.01907145
1.19159580,4.77267608,1.78865915,2.59828219,0.04536830,1.09879023,0.81785276,0.01799314
1.19759880,4.55399586,1.73163412,2.44403933,0.04247523,1.07078387,0.77941717,0.01687672
1.20360180,4.33739534,1.67445056,2.29392430,0.03970426,1.04256940,0.73911668,0.01573775
1.20960480,4.12551289,1.61785892,2.14944663,0.03708003,1.01458111,0.69763168,0.01459143
1.21560780,3.92064826,1.56248395,2.01187395,0.03462070,0.98718464,0.65563745,0.01345230
1.22161081,3.72472065,1.50881021,1.88221858,0.03233796,0.96066616,0.61378766,0.01233385
1.22761381,3.53924400,1.45717481,1.76123385,0.03023730,0.93522618,0.57269931,0.01124832
1.23361681,3.36531956,1.40776731,1.64941969,0.02831847,0.91097780,0.53293978,0.01020643
1.23961981,3.20364458,1.36063657,1.54703608,0.02657617,0.88794951,0.49501604,0.00921730
1.24562281,3.05453549,1.31570388,1.45412333,0.02500075,0.86609208,0.45936653,0.00828830
1.25162581,2.91796334,1.27278140,1.37052739,0.02357915,0.84528892,0.42635553,0.00742510
1.25762881,2.79359875,1.23159482,1.29592884,0.02229574,0.82536928,0.39627007,0.00663163
1.26363182,2.68086336,1.19180886,1.22987365,0.02113329,0.80612333,0.36931933,0.00591021
1.26963482,2.57898487,1.15305411,1.17180448,0.02007381,0.78731828,0.34563612,0.00526162
1.27563782,2.48705262,1.11495396,1.12109085,0.01909938,0.76871453,0.32528031,0.00468531
1.28164082,2.40407113,1.07715007,1.07705734,0.01819285,0.75008109,0.30824379,0.00417948
1.28764382,2.32900943,1.03932534,1.03900861,0.01733844,0.73120941,0.29445676,0.00374135
1.29364682,2.26084434,1.00122338,1.00625095,0.01652226,0.71192505,0.28379491,0.00336727
1.29964982,2.19859669,0.96266367,0.97810991,0.01573257,0.69209676,0.27608736,0.00305299
1.30565283,2.14135988,0.92355221,0.95394399,0.01496004,0.67164271,0.27112501,0.00279373
1.31165583,2.08832089,0.88388724,0.93315473,0.01419782,0.65053381,0.26866918,0.00258445
1.31765883,2.03877415,0.84376040,0.91519363,0.01344149,0.62879423,0.26846044,0.00241996
1.32366183,1.99212929,0.80335357,0.89956640,0.01268892,0.60649947,0.27022737,0.00229505
1.32966483,1.94791392,0.76293203,0.88583532,0.01194009,0.58377224,0.27369534,0.00220462
1.33566783,1.90577277,0.72283456,0.87362033,0.01119679,0.56077682,0.27859511,0.00214383
1.34167084,1.86546450,0.68346131,0.86259942,0.01046231,0.53771227,0.28467115,0.00210810
1.34767384,1.82685739,0.64526024,0.85250897,0.00974115,0.51480505,0.29168961,0.00209329
1.35367684,1.78992470,0.60871277,0.84314419,0.00903865,0.49230152,0.29944583,0.00209567
1.35967984,1.75474061,0.57431938,0.83436006,0.00836071,0.47046080,0.30777110,0.00211203
1.36568284,1.72147663,0.54258561,0.82607253,0.00771351,0.44954806,0.31653848,0.00213968
1.37168584,1.69039870,0.51400889,0.81825994,0.00710329,0.42982872,0.32566755,0.00217647
1.37768884,1.66186432,0.48906637,0.81096430,0.00653608,0.41156331,0.33512769,0.00222081
1.38369185,1.63631908,0.46820390,0.80429182,0.00601767,0.39500327,0.34493965,0.00227165
1.38969485,1.61429175,0.45182605,0.79841234,0.00555336,0.38038731,0.35517532,0.00232844
1.39569785,1.59638684,0.44028712,0.79355703,0.00514800,0.36793827,0.36595528,0.00239115
1.40170085,1.58327386,0.43388301,0.79001381,0.00480590,0.35786025,0.37744423,0.00246015
1.40770385,1.57567235,0.43284368,0.78812027,0.00453080,0.35033574,0.38984415,0.00253616
1.41370685,1.57433237,0.43732628,0.78825357,0.00432590,0.34552259,0.40338522,0.00262023
1.41970985,1.58001012,0.44740863,0.79081766,0.00419382,0.34355068,0.41831483,0.00271356
1.42571286,1.59343901,0.46308340,0.79622752,0.00413665,0.34451815,0.43488484,0.00281746
1.43171586,1.61529681,0.48425296,0.80489120,0.00415586,0.34848729,0.45333763,0.00293325
1.43771886,1.64616995,0.51072514,0.81719003,0.00425238,0.35548014,0.47389129,0.00306213
1.44372186,1.68651646,0.54221049,0.83345776,0.00442646,0.36547400,0.49672478,0.00320505
1.44972486,1.73662917,0.57832123,0.85395974,0.00467767,0.37839712,0.52196351,0.00336267
1.45572786,1.79660135,0.61857252,0.87887296,0.00500482,0.39412490,0.54966616,0.00353525
1.46173087,1.86629661,0.66238648,0.90826824,0.00540589,0.41247697,0.57981337,0.00372252
1.46773387,1.94532532,0.70909940,0.94209544,0.00587793,0.43321553,0.61229904,0.00392372
1.47373687,2.03302932,0.75797247,0.98017292,0.00641703,0.45604525,0.64692458,0.00413748
1.47973987,2.12847662,0.80820618,1.02218192,0.00701824,0.48061506,0.68339687,0.00436186
1.48574287,2.23046723,0.85895852,1.06766672,0.00767555,0.50652211,0.72132999,0.00459432
1.49174587,2.33755111,0.90936662,1.11604087,0.00838191,0.53331793,0.76025099,0.00483183
1.49774887,2.44805816,0.95857167,1.16659988,0.00912932,0.56051682,0.79960970,0.00507087
1.50375188,2.56014029,1.00574622,1.21854012,0.00990890,0.58760643,0.83879222,0.00530756
1.50975488,2.67182419,1.05012330,1.27098364,0.01071110,0.61406021,0.87713787,0.00553778
1.51575788,2.78107371,1.09102629,1.32300812,0.01152591,0.63935137,0.91395886,0.00575726
1.52176088,2.88585941,1.12789836,1.37368119,0.01234320,0.66296797,0.94856210,0.00596178
1.52776388,2.98423315,1.16033042,1.42209770,0.01315301,0.68442849,0.98027219,0.00614729
1.53376688,3.07440455,1.18808628,1.46741872,0.01394599,0.70329739,1.00845473,0.00631008
1.53976988,3.15481649,1.21112387,1.50891074,0.01471380,0.71919986,1.03253891,0.00644690
1.54577289,3.22421638,1.22961144,1.54598335,0.01544955,0.73183534,1.05203851,0.00655515
1.55177589,3.28172013,1.24393777,1.57822389,0.01614822,0.74098899,1.06657024,0.00663292
1.55777889,3.32686586,1.25471571,1.60542758,0.01680710,0.74654082,1.07586880,0.00667919
1.56378189,3.35965488,1.26277836,1.62762149,0.01742611,0.74847184,1.07979773,0.00669380
1.56978489,3.38057764,1.26916778,1.64508140,0.01800811,0.74686703,1.07835570,0.00667758
1.57578789,3.39062328,1.27511617,1.65834034,0.01855911,0.74191493,1.07167796,0.00663228
1.58179090,3.39127160,1.28201964,1.66818825,0.01908834,0.73390382,1.06003257,0.00656061
1.58779390,3.38446739,1.29140533,1.67566239,0.01960825,0.72321452,1.04381193,0.00646616
1.59379690,3.37257744,1.30489239,1.68202835,0.02013433,0.71031018,1.02351959,0.00635332
1.59979990,3.35833136,1.32414800,1.68875231,0.02068484,0.69572340,0.99975314,0.00622718
1.60580290,3.34474799,1.35083952,1.69746485,0.02128037,0.68004101,0.97318370,0.00609335
1.61180590,3.33504970,1.38658416,1.70991758,0.02194334,0.66388734,0.94453307,0.00595789
1.61780890,3.33256747,1.43289755,1.72793385,0.02269726,0.64790635,0.91454932,0.00582707
1.62381191,3.34063975,1.49114291,1.75335484,0.02356608,0.63274344,0.88398195,0.00570724
1.62981491,3.36250864,1.56248227,1.78798303,0.02457327,0.61902750,0.85355760,0.00560465
1.63581791,3.40121680,1.64783141,1.83352452,0.02574105,0.60735379,0.82395729,0.00552525
1.64182091,3.45950848,1.74781991,1.89153232,0.02708948,0.59826826,0.79579603,0.00547460
1.64782391,3.53973796,1.86275788,1.96335211,0.02863562,0.59225377,0.76960565,0.00545764
1.65382691,3.64378837,1.99261048,2.05007252,0.03039272,0.58971853,0.74582129,0.00547860
1.65982991,3.77300325,2.13698125,2.15248115,0.03236956,0.59098703,0.72477206,0.00554091
1.66583292,3.92813313,2.29510512,2.27102796,0.03456980,0.59629367,0.70667597,0.00564707
1.67183592,4.10929839,2.46585152,2.40579697,0.03699155,0.60577905,0.69163924,0.00579861
1.67783892,4.31596944,2.64773762,2.55648725,0.03962703,0.61948889,0.67965960,0.00599607
1.68384192,4.54696451,2.83895178,2.72240371,0.04246250,0.63737534,0.67063339,0.00623893
1.68984492,4.80046476,3.03738637,2.90245796,0.04547821,0.65930057,0.66436577,0.00652568
1.69584792,5.07404602,3.24067923,3.09517922,0.04864869,0.68504221,0.66058353,0.00685383
1.70185093,5.36472578,3.44626265,3.29873514,0.05194308,0.71430039,0.65894968,0.00721993
1.70785393,5.66902410,3.65141825,3.51096178,0.05532571,0.74670597,0.65907913,0.00761971
1.71385693,5.98303611,3.85333624,3.72940215,0.05875677,0.78182972,0.66055473,0.00804811
1.71985993,6.30251432,4.04917718,3.95135236,0.06219314,0.81919202,0.66294300,0.00849938
1.72586293,6.62295832,4.23613448,4.17391414,0.06558932,0.85827284,0.66580887,0.00896724
1.73186593,6.93970940,4.41149570,4.39405267,0.06889835,0.89852188,0.66872904,0.00944496
1.73786893,7.24804800,4.57270089,4.60865813,0.07207294,0.93936850,0.67130350,0.00992550
1.74387194,7.54329154,4.71739646,4.81460980,0.07506643,0.98023148,0.67316507,0.01040162
1.74987494,7.82089049,4.84348308,5.00884102,0.07783389,1.02052837,0.67398669,0.01086606
1.75587794,8.07652062,4.94915653,5.18840353,0.08033309,1.05968459,0.67348667,0.01131162
1.76188094,8.30616949,5.03294054,5.35052979,0.08252545,1.09714197,0.67143187,0.01173133
1.76788394,8.50621547,5.09371114,5.49269161,0.08437687,1.13236697,0.66763903,0.01211854
1.77388694,8.67349756,5.13071219,5.61265373,0.08585849,1.16485836,0.66197457,0.01246709
1.77988994,8.80537476,5.14356206,5.70852100,0.08694727,1.19415446,0.65435307,0.01277135
1.78589295,8.89977353,5.13225159,5.77877772,0.08762649,1.21983972,0.64473473,0.01302639
1.79189595,8.95522250,5.09713398,5.82231837,0.08788609,1.24155071,0.63312221,0.01322801
1.79789895,8.97087346,5.03890696,5.83846841,0.08772276,1.25898129,0.61955684,0.01337287
1.80390195,8.94650835,4.95858826,5.82699490,0.08713999,1.27188686,0.60411471,0.01345850
1.80990495,8.88253176,4.85748500,5.78810619,0.08614791,1.28008759,0.58690259,0.01348334
1.81590795,8.77994943,4.73715820,5.72244094,0.08476291,1.28347037,0.56805375,0.01344679
1.82191096,8.64033302,4.59938326,5.63104651,0.08300723,1.28198954,0.54772404,0.01334919
1.82791396,8.46577236,4.44610766,5.51534750,0.08090829,1.27566620,0.52608782,0.01319181
1.83391696,8.25881641,4.27940677,5.37710541,0.07849801,1.26458602,0.50333417,0.01297676
1.83991996,8.02240478,4.10143911,5.21837069,0.07581195,1.24889574,0.47966301,0.01270701
1.84592296,7.75979195,3.91440193,5.04142877,0.07288845,1.22879833,0.45528140,0.01238625
1.85192596,7.47446653,3.72048837,4.84874203,0.06976766,1.20454694,0.43039986,0.01201880
1.85792896,7.17006824,3.52184708,4.64288944,0.06649061,1.17643796,0.40522867,0.01160953
1.86393197,6.85030525,3.32054525,4.42650615,0.06309828,1.14480332,0.37997442,0.01116374
1.86993497,6.51887445,3.11853584,4.20222485,0.05963072,1.11000244,0.35483656,0.01068702
1.87593797,6.17938723,2.91762977,3.97262074,0.05612624,1.07241402,0.33000423,0.01018513
1.88194097,5.83530280,2.71947335,3.74016199,0.05262070,1.03242807,0.30565338,0.00966388
1.88794397,5.48987090,2.52553160,3.50716672,0.04914694,0.99043839,0.28194415,0.00912905
1.89394697,5.14608523,2.33707717,3.27576775,0.04573431,0.94683575,0.25901885,0.00858623
1.89994997,4.80664828,2.15518516,3.04788566,0.04240835,0.90200195,0.23700026,0.00804075
1.90595298,4.47394787,1.98073330,2.82521036,0.03919064,0.85630488,0.21599063,0.00749759
1.91195598,4.15004516,1.81440708,2.60919104,0.03609876,0.81009468,0.19607114,0.00696135
1.91795898,3.83667318,1.65670936,2.40103410,0.03314633,0.76370085,0.17730201,0.00643615
1.92396198,3.53524494,1.50797351,2.20170806,0.03034328,0.71743039,0.15972314,0.00592561
1.92996498,3.24686949,1.36837941,2.01195462,0.02769609,0.67156682,0.14335521,0.00543285
1.93596798,2.97237431,1.23797143,1.83230460,0.02520815,0.62636980,0.12820127,0.00496050
1.94197099,2.71233225,1.11667760,1.66309752,0.02288016,0.58207539,0.11424864,0.00451064
1.94797399,2.46709137,1.00432903,1.50450360,0.02071058,0.53889661,0.10147107,0.00408491
1.95397699,2.23680596,0.90067908,1.35654700,0.01869603,0.49702431,0.08983108,0.00368447
1.95997999,2.02146737,0.80542156,1.21912920,0.01683168,0.45662799,0.07928234,0.00331008
1.96598299,1.82093355,0.71820748,1.09205170,0.01511169,0.41785675,0.06977202,0.00296213
1.97198599,1.63495632,0.63866012,0.97503731,0.01352949,0.38084008,0.06124307,0.00264068
1.97798899,1.46320590,0.56638814,0.86774949,0.01207809,0.34568860,0.05363631,0.00234552
1.98399200,1.30529228,0.50099663,0.76980955,0.01075032,0.31249464,0.04689238,0.00207621
1.98999500,1.16078346,0.44209624,0.68081143,0.00953901,0.28133287,0.04095334,0.00183213
1.99599800,1.02922066,0.38931040,0.60033415,0.00843711,0.25226080,0.03576418,0.00161253
2.00200100,0.91013069,0.34228082,0.52795208,0.00743782,0.22531939,0.03127398,0.00141656
2.00800400,0.80303595,0.30067150,0.46324313,0.00653460,0.20053374,0.02743683,0.00124332
2.01400700,0.70746241,0.26417145,0.40579525,0.00572124,0.17791393,0.02421266,0.00109189
2.02001001,0.62294584,0.23249633,0.35521129,0.00499184,0.15745599,0.02156771,0.00096136
2.02601301,0.54903674,0.20538919,0.31111273,0.00434082,0.13914315,0.01947498,0.00085085
2.03201601,0.48530415,0.18262040,0.27314217,0.00376290,0.12294711,0.01791446,0.00075953
2.03801901,0.43133850,0.16398709,0.24096508,0.00325308,0.10882958,0.01687332,0.00068665
2.04402201,0.38675364,0.14931186,0.21427071,0.00280665,0.09674382,0.01634592,0.00063151
2.05002501,0.35118797,0.13844111,0.19277230,0.00241918,0.08663624,0.01633389,0.00059352
2.05602801,0.32430476,0.13124283,0.17620673,0.00208651,0.07844790,0.01684607,0.00057215
2.06203102,0.30579160,0.12760402,0.16433357,0.00180476,0.07211595,0.01789848,0.00056695
2.06803402,0.29535887,0.12742759,0.15693355,0.00157036,0.06757486,0.01951428,0.00057753
2.07403702,0.29273735,0.13062899,0.15380662,0.00138010,0.06475743,0.02172375,0.00060354
2.08004002,0.29767495,0.13713247,0.15476948,0.00123108,0.06359555,0.02456427,0.00064466
2.08604302,0.30993271,0.14686712,0.15965279,0.00112083,0.06402072,0.02808039,0.00070060
2.09204602,0.32928030,0.15976293,0.16829819,0.00104730,0.06596431,0.03232385,0.00077103
2.09804902,0.35549120,0.17574674,0.18055513,0.00100889,0.06935768,0.03735369,0.00085558
2.10405203,0.38833800,0.19473862,0.19627785,0.00100449,0.07413206,0.04323635,0.00095386
2.11005503,0.42758799,0.21664856,0.21532256,0.00103353,0.08021848,0.05004576,0.00106537
2.11605803,0.47299951,0.24137375,0.23754501,0.00109596,0.08754759,0.05786335,0.00118952
2.12206103,0.52431931,0.26879666,0.26279863,0.00119229,0.09604967,0.06677797,0.00132565
2.12806403,0.58128107,0.29878393,0.29093333,0.00132361,0.10565466,0.07688564,0.00147295
2.13406703,0.64360533,0.33118621,0.32179496,0.00149152,0.11629247,0.08828895,0.00163054
2.14007004,0.71100072,0.36583887,0.35522554,0.00169817,0.12789341,0.10109625,0.00179742
2.14607304,0.78316642,0.40256355,0.39106409,0.00194618,0.14038889,0.11542022,0.00197251
2.15207604,0.85979552,0.44117040,0.42914796,0.00223857,0.15371226,0.13137602,0.00215465
2.15807904,0.94057896,0.48146073,0.46931442,0.00257873,0.16779972,0.14907878,0.00234264
2.16408204,1.02520944,0.52322993,0.51140229,0.00297022,0.18259138,0.16864033,0.00253525
2.17008504,1.11338493,0.56627015,0.55525339,0.00341670,0.19803213,0.19016539,0.00273125
2.17608804,1.20481106,0.61037270,0.60071337,0.00392175,0.21407243,0.21374694,0.00292943
2.18209105,1.29920202,0.65532963,0.64763182,0.00448866,0.23066885,0.23946106,0.00312863
2.18809405,1.39627959,0.70093445,0.69586150,0.00512028,0.24778426,0.26736131,0.00332776
2.19409705,1.49577002,0.74698172,0.74525632,0.00581872,0.26538766,0.29747287,0.00352578
2.20010005,1.59739880,0.79326554,0.79566847,0.00658520,0.28345356,0.32978667,0.00372176
2.20610305,1.70088366,0.83957695,0.84694449,0.00741979,0.30196105,0.36425388,0.00391483
2.21210605,1.80592604,0.88570055,0.89892062,0.00832118,0.32089249,0.40078111,0.00410421
2.21810905,1.91220199,0.93141047,0.95141793,0.00928654,0.34023196,0.43922660,0.00428916
2.22411206,2.01935306,0.97646637,1.00423740,0.01031132,0.35996361,0.47939799,0.00446903
2.23011506,2.12697852,1.02060967,1.05715574,0.01138921,0.38007010,0.52105173,0.00464315
2.23611806,2.23462949,1.06356079,1.10992222,0.01251205,0.40053107,0.56389463,0.00481091
2.24212106,2.34180623,1.10501772,1.16225717,0.01366990,0.42132214,0.60758759,0.00497166
2.24812406,2.44795918,1.14465649,1.21385246,0.01485115,0.44241415,0.65175168,0.00512477
2.25412706,2.55249429,1.18213375,1.26437429,0.01604271,0.46377305,0.69597638,0.00526957
2.26013007,2.65478278,1.21709177,1.31346829,0.01723031,0.48536024,0.73982988,0.00540539
2.26613307,2.75417515,1.24916581,1.36076708,0.01839879,0.50713349,0.78287094,0.00553154
2.27213607,2.85001880,1.27799356,1.40589969,0.01953261,0.52904818,0.82466193,0.00564736
2.27813907,2.94167832,1.30322649,1.44850261,0.02061623,0.55105884,0.86478236,0.00575221
2.28414207,3.02855703,1.32454232,1.48823177,0.02163465,0.57312070,0.90284217,0.00584551
2.29014507,3.11011844,1.34165805,1.52477455,0.02257389,0.59519111,0.93849420,0.00592678
2.29614807,3.18590565,1.35434265,1.55786114,0.02342147,0.61723046,0.97144485,0.00599566
2.30215108,3.25555750,1.36242866,1.58727429,0.02416686,0.63920249,1.00146257,0.00605194
2.30815408,3.31881956,1.36582183,1.61285682,0.02480184,0.66107385,1.02838341,0.00609559
2.31415708,3.37554915,1.36450816,1.63451600,0.02532078,0.68281254,1.05211334,0.00612674
2.32016008,3.42571344,1.35855764,1.65222468,0.02572080,0.70438557,1.07262710,0.00614571
2.32616308,3.46938053,1.34812457,1.66601873,0.02600185,0.72575555,1.08996370,0.00615302
2.33216608,3.50670377,1.33344417,1.67599096,0.02616665,0.74687664,1.10421859,0.00614931
2.33816908,3.53790021,1.31482560,1.68228187,0.02622047,0.76768991,1.11553324,0.00613538
2.34417209,3.56322463,1.29264197,1.68506788,0.02617083,0.78811866,1.12408249,0.00611211
2.35017509,3.58294094,1.26731772,1.68454771,0.02602716,0.80806390,1.13006066,0.00608042
2.35617809,3.59729303,1.23931430,1.68092811,0.02580024,0.82740061,1.13366713,0.00604125
2.36218109,3.60647747,1.20911500,1.67440980,0.02550176,0.84597510,1.13509252,0.00599547
2.36818409,3.61062013,1.17720990,1.66517479,0.02514372,0.86360393,1.13450606,0.00594389
2.37418709,3.60975881,1.14408195,1.65337611,0.02473794,0.88007472,1.13204531,0.00588722
2.38019010,3.60383359,1.11019491,1.63913064,0.02429551,0.89514909,1.12780854,0.00582603
2.38619310,3.59268601,1.07598408,1.62251579,0.02382645,0.90856780,1.12185056,0.00576074
2.39219610,3.57606758,1.04185016,1.60357033,0.02333927,0.92005816,1.11418208,0.00569167
2.39819910,3.55365773,1.00815666,1.58229931,0.02284080,0.92934338,1.10477260,0.00561903
2.40420210,3.52509021,0.97523091,1.55868304,0.02233605,0.93615361,1.09355686,0.00554298
2.41020510,3.48998680,0.94336836,1.53268937,0.02182821,0.94023829,1.08044419,0.00546367
2.41620810,3.44799634,0.91283989,1.50428862,0.02131876,0.94137912,1.06533024,0.00538131
2.42221111,3.39883685,0.88390139,1.47347015,0.02080770,0.93940301,1.04811046,0.00529624
2.42821411,3.34233817,0.85680476,1.44025951,0.02029384,0.93419448,1.02869433,0.00520897
2.43421711,3.27848262,0.83180959,1.40473499,0.01977519,0.92570672,1.00701956,0.00512031
2.44022011,3.20744103,0.80919433,1.36704246,0.01924936,0.91397070,0.98306546,0.00503134
2.44622311,3.12960188,0.78926617,1.32740755,0.01871401,0.89910183,0.95686453,0.00494354
2.45222611,3.04559172,0.77236865,1.28614427,0.01816728,0.88130376,0.92851179,0.00485877
2.45822911,2.95628539,0.75888628,1.24365940,0.01760821,0.86086891,0.89817122,0.00477928
2.46423212,2.86280509,0.74924552,1.20045237,0.01703705,0.83817576,0.86607895,0.00470770
2.47023512,2.76650819,0.74391181,1.15711025,0.01645558,0.81368281,0.83254311,0.00464704
2.47623812,2.66896397,0.74338246,1.11429830,0.01586731,0.78791938,0.79794031,0.00460056
2.48224112,2.57192022,0.74817547,1.07274605,0.01527759,0.76147361,0.76270892,0.00457176
2.48824412,2.47726104,0.75881473,1.03322982,0.01469364,0.73497815,0.72733956,0.00456425
2.49424712,2.38695763,0.77581214,0.99655223,0.01412450,0.70909391,0.69236323,0.00458160
2.50025013,2.30301422,0.79964739,0.96351954,0.01358087,0.68449263,0.65833766,0.00462731
2.50625313,2.22741119,0.83074667,0.93491797,0.01307492,0.66183884,0.62583253,0.00470456
2.51225613,2.16204794,0.86946112,0.91148984,0.01261998,0.64177182,0.59541416,0.00481617
2.51825913,2.10868770,0.91604656,0.89391047,0.01223024,0.62488830,0.56763044,0.00496446
2.52426213,2.06890642,0.97064566,0.88276699,0.01192035,0.61172632,0.54299645,0.00515109
2.53026513,2.04404766,1.03327372,0.87853964,0.01170507,0.60275087,0.52198159,0.00537703
2.53626813,2.03518525,1.10380935,0.88158641,0.01159882,0.59834171,0.50499834,0.00564245
2.54227114,2.04309478,1.18199080,0.89213163,0.01161531,0.59878367,0.49239346,0.00594674
2.54827414,2.06823512,1.26741885,0.91025881,0.01176713,0.60425971,0.48444155,0.00628842
2.55427714,2.11074015,1.35956641,0.93590809,0.01206542,0.61484684,0.48134138,0.00666524
2.56028014,2.17042110,1.45779511,0.96887824,0.01251945,0.63051498,0.48321490,0.00707423
2.56628314,2.24677901,1.56137825,1.00883324,0.01313639,0.65112868,0.49010900,0.00751178
